DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
3,19.25,100.9296,20.93708,8.46790399999999,1.291386,10.3127093,7.25125074999999,432.63085,6.2032692,9.35684875,99.51507,1.63358309999998,0.306519529999999,3.4132483,352.45978,360.61086,-1.54293749999999,0.0830233125
3,19.75,106.646775,36.06255,8.21857099999997,1.407883,9.49252955,7.080136,433.24935,6.1087242,9.64040724999999,99.998,1.62431479999999,0.277794499999999,3.2089797,347.384185,354.32614,-1.71273749999999,0.083037528
3,20.25,83.7966425000001,22.35035,5.09994599999999,1.3883865,9.85890999999997,7.923983,430.0112,5.77415989999999,9.827354,99.77191,1.44304999999999,0.0871705959999992,3.13756109999999,346.83241,357.47982,-1.83118749999999,0.08306946875
3,20.75,192.78195,29.090785,5.43401675,1.3923815,8.83178499999999,7.0367665,427.868425,5.4183322,9.20909,99.998,1.9796177,0.398231914999996,3.03068945,346.03849,352.56677,-1.9097625,0.083035735
3,21.25,107.9685,20.575325,5.88052474999999,1.33493075,9.38957999999998,7.267586,430.3875,5.3414003,9.15368,99.998,1.6885485,0.374282659999997,2.7231436,345.26455,355.07212,-1.9417125,0.083030375
3,21.75,231.93215,21.0838,3.2658405,1.3673695,9.00574399999999,6.903863,429.302,5.23151145,9.42479175,99.998,1.22236586499998,0.427335614999998,2.83211055,344.64852,352.699295,-2.0486125,0.0830110225
3,22.25,112.3013,30.9819325,9.99872099999999,1.2336095,8.94714999999999,6.86421249999999,428.649925,4.9813138,9.057092,99.95881,1.91993849999998,0.481050319999997,3.1751136,351.51989,354.45953,-2.1419125,0.0830326175
3,22.75,154.84025,35.1498699999999,8.58788775,1.359776,8.10223999999999,6.973163,428.927925,4.79837575,9.33242375,99.998,1.2846374,0.256832345,3.09516775,347.285105,351.050295,-2.1841,0.0830260635
3,23.25,118.7086,25.2250025,7.3783815,1.24417625,8.72767969999999,7.36452875,431.19605,4.62036089999999,9.647572,99.88768,1.54350279999999,0.294107179999993,3.1293955,350.34234,352.7071,-2.206825,0.0737020787499996
3,23.75,155.321,13.8804875,10.36518,1.4084875,8.1678175,7.92570925,431.32825,4.482183475,9.735195,99.998,0.876507160000004,0.180555595,3.1659073,345.423795,349.80611,-2.1884375,0.08304972825
4,0.25,192.6282,4.50828249999997,4.2339695,1.264851,11.1904,6.76510224999999,450.4962,6.24410049999999,12.00646,99.998,3.97118919999999,0.62011575,2.86372539999999,356.99164,364.4307,9.47649999999999,0.0830345305
4,0.75,145.21395,5.52300074999998,19.344265,1.222774,12.140717,6.824934,460.349,5.95156155,11.874325,99.998,2.99779704999999,0.458818874999999,2.68760355,368.102925,375.02749,9.477,0.0830064985
4,1.25,98.8183774999998,10.5194725,36.3973999999998,1.16333025,10.32337,6.56537975,435.312475,5.6928768,11.472255,99.998,4.36998669999999,0.623594969999998,2.8869995,357.58264,360.49257,9.196125,0.0830352065
4,1.75,106.23204,0.89203999999998,9.90536125,1.1700865,11.5311805,6.70920100000001,436.3007,5.67581224999999,11.4637,99.998,2.74844824999999,0.374062349999999,2.8647419,369.52949,370.619305,8.726,0.08302743725
4,2.25,231.536375,5.29510724999998,16.74754,1.27673075,9.29668,6.42069875,444.222375,5.38642649999999,11.3095875,99.998,3.4531959,0.448340649999999,2.92475259999999,356.66075,358.32303,8.1371125,0.08303057975
4,2.75,71.8148849999999,19.369617,11.9927625,1.1385595,11.110642,6.47011,432.35835,5.28544939999999,11.616895,99.998,2.789684,0.464623979999999,2.78440965,369.95012,368.661575,7.577875,0.083034008
4,3.25,53.7979725,4.46167600000003,10.30214925,1.101958,9.219609,6.494098,435.321425,4.6496346,11.8908325,99.998,2.38129019999999,0.59313318,3.41780229999999,355.89485,359.1181,7.14918749999999,0.083036966
4,3.75,220.46575,0.24174579999999,6.903902,1.183871,11.042835,5.957761,434.94395,4.77507935,13.6919975,99.998,1.8194778,0.301765964999999,3.2498337,362.543535,367.452365,6.95826249999999,0.083021476
4,4.25,91.3435999999999,13.2417499999998,5.9068825,1.213364,8.9100297,6.179488,428.113925,4.63057529999999,11.7967025,99.998,2.48574789999999,0.392482849999995,3.3313256,355.18311,355.80482,6.61241249999999,1.50803015
4,4.75,89.44215,8.7151275,4.841802,1.26083,11.0430265,6.417815,438.5524,4.82048569999999,11.899235,99.998,3.42865435,12.552674,4.32281265,361.207475,366.52394,6.304275,28.025189
4,5.25,91.48312,5.194535,6.26353,1.19777525,8.97196,6.45607,439.6966,5.1007206,11.76446,99.998,23.2832339999999,63.9215979999999,20.467201,354.71793,355.85373,6.0168,135.996015
4,5.75,134.318775,49.1018,11.09142,1.228317,10.838628,6.529441,439.9162,5.1229087,13.73115,99.998,79.0794605,149.582765,34.0363045,360.9472,366.23132,5.775125,330.6338675
4,6.25,89.5958125,73.238875,14.658255,1.206046,10.02119,6.156119,443.5214,5.33649669999999,13.90766,99.998,162.2577,249.64925,48.445253,355.77917,358.45697,5.677175,514.853985
4,6.75,206.947599999998,137.49955,19.4879274999999,1.27564,12.4812515,6.5671575,463.97055,5.59381205,12.388865,99.998,234.9942,348.60682,58.9783964999999,363.62115,371.496355,6.34598749999999,690.47
4,7.25,279.5025,177.5095,30.11168,1.28472,10.89514,7.074382,455.354,5.6921009,12.522,99.998,340.90639,462.04971,75.675867,357.99828,369.67804,6.07161249999999,902.921635
4,7.75,182.14625,194.8372,8.90081099999997,1.334519,13.0932505,6.372498,458.46745,6.36834235,12.6698625,99.998,420.13411,564.2454,86.715342,365.332215,383.56024,6.11472499999998,1079.666375
4,8.25,138.54375,247.62075,8.93694599999998,1.26643,12.32869,6.81410599999999,472.339625,6.8675031,12.85052,99.998,508.58298,659.49257,104.17774,362.99186,382.16421,6.23832499999998,1286.91005
4,8.75,180.37325,340.502625,34.3865775,1.290848,14.503589,6.984296,451.9894,7.97431995,13.03312,99.998,572.305055,728.61721,123.4631,372.15894,392.763355,6.49026249999997,1418.896875
4,9.25,203.028075,369.15965,21.10155,1.36259,14.08332,7.343985,449.4565,9.2158729,15.90165,99.998,677.41015,831.01206,135.96768,366.69849,395.34249,6.94006249999996,1638.431425
4,9.75,223.85265,408.4164,12.95248125,1.404465,16.5131365,6.93543,439.7867,10.3570845,15.7362,99.998,697.97093,873.7672,138.714105,385.067345,408.80886,7.76977499999995,1693.54275
4,10.25,195.936,438.4097,11.24705625,1.405312,15.9128,7.00003199999999,426.13495,10.200693,13.97822,99.998,784.92854,968.29863,150.25228,372.26054,406.98497,8.69101249999994,1788.819475
4,10.75,217.13535,488.184,8.18837424999995,1.335823,17.786165,7.17484549999999,434.7737,12.6182555,14.69471,99.998,766.443335,951.073835,155.48983,387.84042,418.020625,9.84506249999994,1814.6838
4,11.25,288.454375,449.297625,5.419885,1.26302,17.01521,6.616755,432.525925,11.647334,14.68275,99.998,816.765239999999,988.63399,161.6221925,376.37757,416.00826,11.92715,1795.6676
4,11.75,219.684749999999,495.597325,10.11821725,1.28344,19.389384,6.8906875,432.202625,13.931209,14.8805125,99.998,808.145175,981.407305,152.00329,394.521905,428.67179,15.78835,1805.120375
4,12.25,310.3096,462.655575,1.83176525,1.527606,18.23456,7.179124,435.045,13.365487,14.7995625,99.9469,805.6407,984.66347,156.55004,376.8209,422.23122,19.27875,1762.49725
4,12.75,240.1102,442.906,-0.2487736,1.4156495,20.111409,7.95813875,429.8706,14.0597435,14.3771275,99.998,785.442255,958.267465,147.792,396.148285,430.93724,22.94,1728.116525
4,13.25,206.5215,475.5595,3.36524775000001,1.3621685,19.24697,6.672435,423.5683,13.813505,15.135815,99.91358,750.025509999999,945.12939,143.99095,381.86147,418.40867,24.2224999999999,1343.841925
4,13.75,152.2341,420.5308,0.067455225,1.321943,20.527978,6.933895,424.6936,15.794073,13.55214,99.998,690.86889,854.564265,126.980105,396.654425,433.247545,25.3497,1453.657275
4,14.25,223.9567,386.7667,5.75751675,1.446235,19.09822,7.0493325,442.0975,14.999189,13.0636125,99.998,635.754169999999,795.57793,110.40158,384.01211,415.31361,26.968275,1385.2066
4,14.75,223.0638,343.497,3.02699625,1.3467855,20.7916925,6.397506,436.62415,17.3383095,12.8107425,99.998,566.34835,721.12987,99.785905,390.100175,430.08695,29.4051125,1226.940425
4,15.25,348.275149999999,282.027325,2.75663,1.3105825,18.89783,7.25952625,434.11775,15.545057,12.62995,99.998,491.62337,632.87813,88.365602,384.29114,411.68582,29.974025,1040.9461
4,15.75,138.13175,258.278925,3.17867699999998,1.27824,21.760013,7.17132,431.31725,17.780804,12.58425,99.998,418.65142,543.128625,74.5358045,388.53339,429.952425,28.791125,662.2970875
4,16.25,121.5979725,163.67725,3.97064899999996,1.2636625,18.57261,6.836511,428.4364,15.266643,13.642415,99.711553,288.17783,406.70752,56.647665,378.74755,407.22926,26.49175,678.1256225
4,16.75,196.053299999998,126.963825,8.81442475000002,1.2306105,21.007269,6.76209475,436.9136,16.5526995,12.48792,99.98945,251.017125,359.614695,51.7785995,389.63812,420.381655,24.44975,458.259135
4,17.25,333.39015,91.7876075,6.03468024999994,1.287022,18.19673,6.566018,435.439275,15.022719,15.74517,99.998,107.864,192.26201,30.567328,376.02378,398.93246,22.869375,276.708675
4,17.75,172.328024999999,23.2217925,7.21471375,1.267611,19.1449315,6.30914775,436.221525,14.7284665,13.80475,99.998,73.9736214999999,145.19523,23.6770365,384.454535,412.319065,21.41975,150.0523775
4,18.25,233.5181,1.17990949999998,51.9997,1.22734675,16.53314,6.32736225,447.9136,11.566183,14.5927,99.998,3.23156339999999,16.056532,4.5343658,373.15043,388.22938,20.627375,30.41388025
4,18.75,147.1612,3.981364,16.3956275,1.181481,16.41959,6.861423,446.5951,11.9225735,14.2727825,99.998,0.360581083499988,7.10700054999996,3.9705762,378.046575,392.507605,19.275875,1.23548615
4,19.25,74.21718,-3.39380760000003,13.6569659999999,1.1348075,14.66846,6.1722425,436.667575,9.66481539999999,15.7150025,99.998,0.698773679999997,0.21168274,3.12844269999999,367.39897,382.05401,17.8355,0.08299232025
4,19.75,207.9782,-4.29920275,5.6221425,1.28760975,15.176643,7.04209775,450.8901,9.65768705,15.40489,99.998,0.906859794999984,0.23350107,3.07955965,374.216655,388.052115,16.312,0.08300776025
4,20.25,184.601475,21.0735349999999,5.85713799999999,1.2515465,14.13113,7.492766,453.80355,8.35185949999998,14.5097125,99.998,0.965973239999985,0.12935095,3.2765012,364.72311,378.76601,15.189,0.0829941765
4,20.75,210.7754,17.613665,28.2878,1.293409,14.4814845,6.918755,461.24455,8.27893634999999,13.3762075,99.9626345,0.421028709999999,0.337393064999998,2.97783685,373.43779,381.581415,14.2095,0.08300275075
4,21.25,183.800325,38.006495,7.2260175,1.29564125,13.40088,7.33207875,449.0605,7.1432994,13.3700375,99.32238,1.52131689999999,0.50830575,3.078022,360.19798,375.29926,13.058125,0.0736711022499996
4,21.75,148.1087,16.71131,19.7558649999999,1.39793275,13.845139,7.1092815,446.365925,7.58360939999999,13.28005,99.998,1.35568405,0.192862574999999,3.1211017,367.59656,379.28257,12.07575,0.08302781625
4,22.25,175.951775,4.34793199999999,7.44734699999999,1.408768,12.2199,7.651681,431.9642,6.5046198,13.54002,99.998,2.30994339999998,0.483739089999995,3.16285029999999,357.48361,369.11703,11.1795,0.0830044065
4,22.75,157.30105,2.26723,10.4680225,1.27161425,13.2080365,8.01731249999999,426.6378,6.44928925,13.593205,99.998,1.61020114999999,0.31121152,3.3871249,360.085175,377.9523,10.496125,0.08301292675
4,23.25,288.15765,8.48679,10.53362,1.301836,11.40474,7.035397,446.7391,6.0881078,12.28745,99.998,2.1631272,0.462283529999998,3.11722979999999,355.87841,364.11904,10.091625,0.083035501
4,23.75,122.2501,10.9648,12.4496,1.29370325,12.570743,6.8233025,439.35395,6.0456592,11.9193975,99.998,3.658634775,0.481641802500002,2.933782925,365.514005,376.6992625,9.611625,0.08302817
5,0.25,222.584799999999,-2.878469,14.92825,1.0556493,19.360755,5.3823485,453.831175,9.01922669999999,19.45565,99.998,-0.859329710000001,0.0584272337499999,3.276158425,400.9113375,412.3145025,12.82,0.0415063595
5,0.75,133.15225,11.9886054999999,20.5785,1.089842,19.12225,5.89692000000001,448.654925,9.20209619999999,19.6472,99.998,-0.563722510000001,0.044782670574999,3.002416275,392.7147775,411.42712,12.753125,0.0415053005
5,1.25,161.9074,2.070085,16.4300725,1.02914875,18.84689,5.6718025,455.246,7.52991929999997,19.2272125,99.998,-0.674482437500002,-0.00665095037500006,3.131884075,394.761345,410.21105,12.253125,0.04151056225
5,1.75,166.71695,0.716840799999989,14.2824625,1.063312,18.92563,5.36139,450.6398,7.40433584999999,18.97152,99.998,-0.403118770000002,0.00403815449999959,2.82058065,391.1444425,409.9126225,11.848125,0.04151579775
5,2.25,104.5102,6.10963174999999,28.3311,1.023815475,18.481545,5.25953624999999,454.618825,6.51682502499999,18.830935,99.998,-0.182401398375003,0.185698072499997,2.750589925,393.985935,407.860425,11.446875,0.041512286
5,2.75,136.514,0.789527599999999,13.4536,1.0793075,18.4234975,5.21975225,447.222275,7.73132809999999,19.370045,99.998,-0.000912609250002222,0.0302015194999991,2.786370625,390.8805775,406.58066,11.08625,0.0415150895
5,3.25,137.316225,-1.24766432500005,24.131475,0.9660154,17.97264,4.81759,446.3788,7.19055517499999,19.36653,99.998,-0.2905326575,0.222364474999998,3.0263183,393.18501,403.839815,10.775625,0.04150916875
5,3.75,194.55585,10.1731365,12.3312525,1.0137969,18.275095,4.79100199999999,446.4903,7.97986387499999,19.425825,99.998,-0.10581983675,0.895675154999998,3.102544275,390.3471625,405.78159,10.49375,2.7425045
5,4.25,81.21948,0.357420450000002,17.5146125,1.048304,18.2104,5.318791,448.5451,8.01921899999999,19.78553,99.998,3.2046177,14.136306,6.07810285,392.9658625,404.74242,10.12125,35.49127825
5,4.75,204.8345,1.6347458,24.90705,0.98271,18.9113325,5.49018,454.4315,8.055596625,19.7325,99.998,21.38831375,65.437886,32.30144125,391.599885,409.7573025,9.871875,162.0639075
5,5.25,272.184049999998,16.15838,14.5854,0.962477,18.5407025,5.31029,464.9645,7.44692427499999,19.66595,99.998,82.8388272499999,152.6443125,52.26231175,392.92789,408.22426,9.73375,321.9161125
5,5.75,264.46095,68.29205,23.4397424999999,1.0664425,19.74597275,5.216649,456.23125,8.512514675,19.99724,99.998,136.1889575,236.590905,64.87088925,395.7834975,415.9434725,9.595,505.026375
5,6.25,314.84875,179.6356,19.88292,1.0833445,19.9171825,5.46480749999999,444.59125,10.026880875,20.09231,99.998,213.7544625,332.1281875,83.37973275,398.8809675,418.1739375,9.5075,703.4740175
5,6.75,258.70815,159.720275,11.861115,1.078654,20.3310335,5.628238,446.9026,10.20767475,20.01788,99.998,319.72326,448.0722925,98.08558,397.9811325,423.560795,9.85125,903.8753525
5,7.25,232.3803,196.517,21.7560775,1.170774,20.9128,6.007954,452.428,11.6759685,19.8906,99.998,395.1570825,540.4373375,112.1467475,402.3726625,426.82546,9.71625,1082.196
5,7.75,226.9129,300.251375,23.438685,1.147501,21.61056075,6.315479,441.8966,11.82816325,20.05286,99.998,488.1940025,636.1152375,125.0718125,401.839115,433.884395,9.757,1234.40665
5,8.25,322.0035,317.85615,15.7365539999999,1.2454125,22.0557425,5.75004125,431.617,14.73529525,19.77275,99.8756225,563.372975,728.874625,137.6196575,410.40096,437.31067,10.075,1416.782325
5,8.75,257.1127,420.4392,5.74085049999998,1.1415085,23.64662,6.624094,433.20085,16.25383,19.3834875,99.998,622.7004,805.14614,143.10148,409.92328,448.62428,10.32625,1562.799725
5,9.25,286.6694,464.176,1.8547075,1.15089625,24.037885,6.00143625,434.1396,17.4240515,19.1126,99.390395,691.893355,879.140565,157.55633,417.82117,451.13785,10.748125,1769.600925
5,9.75,255.217925,522.68715,2.818642,1.233281,25.15658,5.958323,437.49475,18.264758,19.39928,99.995216,743.41096,930.75738,158.60904,420.91172,460.20036,11.38125,1808.56575
5,10.25,372.084524999999,493.9387,5.56109249999991,1.193721,26.18026,6.388166,425.0716,18.568253,19.06047,99.023645,812.027755,998.691905,172.508375,425.46568,464.036675,12.02625,1927.983175
5,10.75,308.96655,533.7132,0.963692899999993,1.134033,26.38619,5.91353625,441.1325,19.927504,19.47085,99.065394,791.52264,998.7583,167.369525,429.1146,468.37308,13.27,1907.807125
5,11.25,322.30215,518.2907,5.48756875,1.1828,27.417675,6.21612,433.8765,21.2719665,19.022315,98.1769235,813.66438,1008.0952,169.704195,435.62242,473.98981,14.6985,1939.6062
5,11.75,371.360375,556.3334,2.0303205,1.35293525,27.972552,6.066119,418.183375,22.740286,20.06312,98.07594,827.26956,1034.0734,168.07878,434.20184,476.21932,15.7315,2018.6676
5,12.25,363.4304,560.78915,1.479926,1.19660775,28.693885,6.2045825,440.416825,24.9587135,18.79504,98.14115,846.767255,1037.66215,166.2907,434.93046,479.256345,17.124625,1923.520525
5,12.75,259.5917,509.388875,2.769532,1.212852,28.77682,5.6971115,431.106175,26.171952,18.9743975,98.849428,796.29148,997.4911625,162.719425,433.92662,477.8884,20.217,1900.47015
5,13.25,314.147625,540.7444,22.5066224999996,1.310156,28.65414,6.465892,430.618125,26.919329,18.7356475,98.0649235,805.427645,1000.322495,163.162345,441.398975,479.217155,21.2725,1879.552325
5,13.75,302.302775,460.86735,5.74483749999993,1.17418125,29.13932,6.1585485,428.493775,27.682034,18.7526275,99.511234,738.85344,916.28164,149.81434,440.31074,481.611,22.3805,1654.793425
5,14.25,302.9717,443.908,3.31547424999999,1.1680425,29.12656,6.1002205,434.8533,26.786423,19.209415,97.92262,663.363365,859.401555,140.74106,442.904905,479.050545,23.6,1538.337275
5,14.75,282.332274999999,362.66995,4.9474925,1.158176,28.984,6.10895,435.0793,27.364262,20.41853,99.576144,601.08012,771.26696,131.25514,437.65752,480.51738,24.50225,1338.0557
5,15.25,294.7298,368.9669,5.50876224999999,1.17241275,29.21021,5.71363175,420.971,27.2714385,20.4891,98.301495,541.575185,699.649365,119.73758,441.10709,477.956005,24.45125,1292.075425
5,15.75,198.25415,285.13025,2.470568,1.20243,29.134848,5.76444,430.168125,27.755028,20.3897,99.11862,449.57224,594.34354,104.58262,432.857,480.70504,24.02725,991.5493225
5,16.25,157.899875,215.5944,29.3328210000001,1.15241,29.042415,5.6999875,430.4575,26.4461935,20.403225,98.5255435,366.04696,516.766695,93.070672,431.44637,473.854485,23.651,677.452035
5,16.75,217.819475,180.316525,8.35571025000001,1.07794325,28.6858,5.92017474999999,431.265975,26.44337,20.585325,99.631608,285.5897,399.3583,74.751726,430.01488,467.44072,23.05725,549.7611325
5,17.25,200.0787,103.237725,20.788307,1.070303,27.8358,5.53985575,450.9381,23.5507705,20.165695,99.3226815,160.073745,279.10138,57.5596365,426.38461,462.08487,22.42475,452.150435
5,17.75,318.792,92.60205,5.1423475,1.0122079,27.58006,5.23741675,452.2116,22.990514,20.086825,99.79587,124.1577,202.9936,44.557628,422.1871,461.04468,21.67025,285.8327025
5,18.25,244.6172,32.77458,14.7208225,1.0846405,25.59488,5.66920575,455.941925,19.1439975,20.03065,99.5169,11.3470385,50.850155,20.7382185,418.098055,449.246785,21.39475,132.4389375
5,18.75,70.3540875,11.2771154999999,45.2466999999999,0.95608485,24.98378,5.027949,441.15095,18.16443,20.652845,99.981128,3.7023354,44.048938,10.295824,414.68246,444.78788,20.238,32.35915475
5,19.25,93.547625,1.78963575,33.7824725,0.8629782,23.49563,4.739878,450.9722,14.9994525,20.90252,99.4994185,-0.622842885,0.14983082,4.1180934,411.979625,434.79658,19.32125,2.5539972
5,19.75,129.39375,-1.55377,13.46598,0.84775975,22.41264,4.56151125,439.499625,13.52886,20.6277,99.998,-0.94366028,0.18438128,3.3045322,408.10246,431.64506,18.384,0.0415019645
5,20.25,194.813375,11.7203,34.7637674999999,0.911087175,21.428315,4.63838075,468.511925,11.520931,20.3379325,99.947235,-0.9325156,-0.00962070450000026,3.67015705,407.58514,427.284395,17.68925,0.0415048825
5,20.75,152.22975,10.393784,24.66075,0.926702499999999,21.13798,5.0134605,451.0335,11.47368,19.799505,99.99792,-0.91500294,0.0203847019999991,3.3139382,404.86322,425.95114,17.01075,0.0736489464999996
5,21.25,94.4466199999999,-1.4957995,19.4578875,0.97936075,20.746545,4.87795625,444.53925,10.9489685,19.9338625,99.949055,-1.029108,0.0926654714999996,3.700817,404.103265,420.27737,17.56025,0.04150114375
5,21.75,116.385625,9.01488625,29.4340825,0.913509,20.75002,5.27138175,449.460225,10.647396,19.6372525,99.998,-0.901706660000001,-0.00226423800000019,3.4481104,404.40288,421.27308,15.801875,0.04150611725
5,22.25,217.7066,5.3868575,21.21339,0.9500264,20.01782,5.478177,454.32835,9.91307405,19.53253,99.998,-0.818523000000001,0.201306728999998,3.2824096,405.211065,415.764915,14.900625,0.04151031125
5,22.75,129.9605,-2.5538955,13.201875,0.915051774999999,20.08406,5.98145875,447.286875,9.1656164,19.3710375,99.998,-0.65859734,0.15903418,3.014872,403.4476,414.68734,14.025625,0.04150378125
5,23.25,366.95745,4.4459385,18.5296174999999,0.98415275,19.533885,5.947185,491.732375,8.6718047,18.65395,99.998,-0.932455345,0.0425874114999999,3.01674275,402.93179,412.842865,13.423125,0.04150597225
5,23.75,167.21525,5.66904524999997,18.6584124999999,0.9909432,19.87512,5.665602,456.2528,9.75637520000001,19.34118,99.998,-0.8356651875,0.03558286125,3.16359565,400.3685025,413.58612,12.985,0.04150614975
6,0.25,54.75925,3.58373850000002,29.818175,0.6202302,21.26781,4.351068,468.404375,8.68992825000001,24.4596,99.998,-0.764623677499997,-0.0591287764999999,3.624937325,405.733335,423.2370375,12.247625,0.041501701
6,0.75,120.45905,1.86731725000004,22.9589875,0.683957149999999,22.16438125,4.3539185,481.65775,9.2807586,24.0951,99.998,-0.585305265,0.0181754478749998,3.100598975,405.739315,428.1583075,11.998375,0.04149702075
6,1.25,110.07968,-1.737235,19.33223,0.7365374,22.020865,4.529182,463.93825,9.322393775,23.97748,99.998,-0.579305355,0.0460426697500007,3.2974593,405.752005,428.098045,11.640875,0.04150216475
6,1.75,156.93555,-3.732695,17.38681,0.71641775,21.95933375,4.53578875,450.1255,8.830417325,23.7444,99.998,-0.3997369275,-0.0366120445000001,3.294508025,404.7619275,425.8280775,11.431625,0.0414976355
6,2.25,138.9894,-2.705045,20.31016,0.770396425,21.232915,4.5694565,448.2014,7.81754742500001,23.6291325,99.998,-0.354724242499999,-0.00968900524999979,3.337131925,404.644395,423.6296575,11.308375,0.041497127
6,2.75,140.239249999999,-2.479785,14.71909,0.7371566,21.912375,4.71018,448.839875,8.6206082,23.61802,99.998,-0.2479091575,0.0316764849749998,3.01466175,407.5586625,423.8133775,11.034125,0.04150088875
6,3.25,172.1856,2.512132,19.4201,0.8368766,22.4436775,4.573348,449.7336,8.522565325,23.71214,99.998,-0.146354440499999,0.0868633852500011,2.8920936,407.4894825,426.839635,10.792625,0.08299905425
6,3.75,131.456449999999,-1.42404225,17.94735,0.760931999999999,22.0173875,4.42391,446.454325,9.230036375,23.768825,99.998,0.647814842499998,2.5194303,3.721249925,406.92379,425.998265,10.548125,6.998639975
6,4.25,201.396925,0.162231699999986,18.9384825,0.7134693,21.6793575,4.216195,484.252925,7.19490010000001,23.84836,99.998,6.5357776,26.80345,21.64578575,406.3902825,423.8665225,10.25675,65.62906575
6,4.75,153.13095,3.73774249999997,17.86168,0.849400875,21.7461955,4.01273575,458.5955,8.600341025,23.8881625,99.998,30.61992725,87.079607,43.102846,410.7297525,424.39936,10.099375,201.4326375
6,5.25,164.489275,6.0320045,12.759175,0.846999475,21.56479,3.96346775,469.8788,7.68714215,23.9919575,99.998,73.009672,168.0347875,62.54643375,411.7387825,424.05606,9.933875,389.2327975
6,5.75,132.6457,45.76555,36.0375499999999,0.852498,22.45299175,4.19242,477.699525,8.702265825,24.07675,99.998,140.3559475,253.30576,76.5325335,412.9427775,430.841805,9.808625,570.2106625
6,6.25,192.61435,102.3898,8.43089649999999,0.975294,22.9159025,4.44563,461.91575,8.84921385000001,24.16805,99.998,228.59409,365.1002075,94.27371125,412.4181825,433.995625,9.56625,734.8286525
6,6.75,277.136575,135.8259,22.4275627499999,1.075509,23.4638845,5.0332375,477.8285,9.357969625,24.348985,99.998,306.1463225,454.0829475,107.6690075,417.08147,439.8668575,9.6315,966.413259999999
6,7.25,309.96085,161.318725,-2.02745375,0.9875897,24.0371875,5.1146055,476.0103,10.98628925,24.549285,99.998,398.85081,560.9348025,123.051555,418.0089675,445.5355975,9.516625,1105.355025
6,7.75,318.241975,209.07635,4.45330075,1.0638,24.68942,5.043975,447.771425,12.114142,24.54665,99.998,453.5927025,644.3842425,136.2445075,421.8206275,452.1664575,9.689625,1330.44475
6,8.25,368.7213,242.9296,-1.1689865,0.955257575,25.43688,4.594655,448.2605,14.446685,24.42754,99.88138,572.62971,772.57372,157.00113,423.67896,458.31504,9.881375,1455.257975
6,8.75,339.950899999999,286.9862,0.665469999999952,1.0072667,26.4272,4.7140195,493.452,15.1640275,23.94809,99.998,627.0852,850.747225,162.3566,427.707325,464.7824,10.164875,1641.52475
6,9.25,425.1535,324.385875,-6.11047625000002,1.078125,27.05728,4.8736,451.1555,16.998592,23.51735,98.97803,695.36614,919.89628,174.43435,429.07972,469.30551,10.312,1784.944425
6,9.75,374.5724,302.5305,-6.431759,1.0554575,27.468625,5.137279,457.86925,18.06391,24.008185,99.859285,719.966325,946.002575,172.5242,434.9967,472.9284,10.361,1821.287075
6,10.25,406.81,312.7178,-6.11776825,1.099102,27.95073,6.476779,455.840649999999,19.672557,24.08047,98.659163,774.53642,1004.9093,182.02909,436.73095,477.55881,10.70075,1942.0168
6,10.75,332.655275,352.46235,-6.36250525,1.073332,28.3569,5.415896,412.236,21.44817,23.75548,99.9403425,775.850125,1007.97575,180.43215,442.404975,481.797675,11.20725,1938.323375
6,11.25,335.7305,346.19475,-3.074365,1.02649,28.84087,5.05986,430.400075,22.324845,23.89475,97.16411,830.01857,1072.712,193.49521,443.19239,481.91043,11.8315,2070.207925
6,11.75,418.1266,345.9183,-4.68575575000001,1.06601,29.36395,5.152985,457.099,22.5392025,23.9886825,99.2218175,825.84245,1062.7815,186.0335,443.080725,486.9058,12.60775,2007.522875
6,12.25,455.09395,352.36835,-8.25706200000001,1.0644715,29.64978,4.8273955,441.009949999999,23.68178,23.524185,97.90393,816.55062,1050.7129,187.17956,446.04086,486.74778,13.103875,1960.18315
6,12.75,406.89025,350.014975,-6.281225,1.12085275,29.74385,5.26635075,437.0042,23.64385,23.5678625,98.90796,788.564725,1018.27075,177.670725,445.57765,488.786475,13.509125,1860.93375
6,13.25,412.9557,351.8198,-4.85805200000002,1.065368,29.89421,5.1496635,438.84005,24.210425,23.5965025,97.85491,742.29665,957.60868,168.63739,445.67558,486.76647,14.15175,1752.72565
6,13.75,378.78825,303.7774,-5.319494,1.03327,30.004975,4.70959,417.414825,25.1589475,22.9835,98.8669425,721.299275,932.75635,167.801525,446.203825,489.659775,14.64,1702.540725
6,14.25,362.6369,325.8722,-6.0861115,1.10599325,29.90091,5.318821,422.63755,25.018844,23.2289125,97.98046,679.20183,888.59962,159.7685,445.14021,487.00768,14.996875,1626.9319
6,14.75,375.1026,277.6342,-3.1006725,1.10350775,30.27555,5.159706,411.3872,26.0684925,23.2592975,97.8869475,605.77535,800.432825,144.729275,445.416425,486.51095,15.28675,1481.414875
6,15.25,343.1395,236.09875,-5.8918905,0.9844648,30.26461,5.474956,458.06675,25.267348,23.83168,98.15524,532.99687,718.4758,132.8609,443.0866,485.68937,15.4505,1269.5062
