DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
7,9.25,476.3458,4.911792,22.8099764565,167.27465,31.14288924,273.28385,435.7525,492.7475,591.285,100.165277275,1548.15,74.3515,99.189122267,805.55,242.8675,29.62373355125,29.8113375,22.7685,21.6685,21.12,21.4865,23.0275,22.9385,21.1165,21.1,23.75325,21.53075,21.11,20.6605,20.10075,19.63,19.07125,18.4305,17.41125,26.39075,23.30975,22.155,21.7585,21.39975,20.91975,20.37325,19.452,18.19525,0.57337002775,17.169331382,4.13185185895
7,9.75,466.89575786,6.14859868085,29.1505056245,181.554425,31.4907162105,279.022,438.26,498.5625,661.74,100.15525,1670,79.0465,97.353280184,868,231.19,29.85893964825,30.297898,22.8,21.63,21.126,21.4865,23.0365,22.955,21.1385,21.1,24.467,21.59225,21.08,20.63125,20.0715,19.63,19.09075,18.40125,17.41125,27.88775,23.7425,22.1595,21.7585,21.39975,20.91975,20.37325,19.452,18.19525,0.598031510424999,18.320795555,4.054349
7,10.25,441.075625,7.7846465,31.4538530495,189.464,31.56243804,330.85335,441.9775,505.3125,705.07,100.158675,1739.55,83.11,98.4473282355,920.95,217.7575,30.34755887225,30.7379165,22.8,21.6,21.10675,21.5685,23.149,22.8715,21.155,21.1,25.1695,21.76,21.0515,20.602,20.05125,19.61,19.07125,18.4305,17.39125,29.101,24.28,22.17975,21.75175,21.39525,20.8965,20.38,19.452,18.19525,0.5809387,19.7943506285,4.137149
7,10.75,445.27287628,7.05311099999998,33.2882691675,193.607225,31.532162239,352.909,444.0325,507.9725,750.835,100.1439,1816.3,84.705,97.88888902,970.65,199.935,30.635245878,31.214766,22.8165,21.6685,21.10675,21.6715,23.316,22.855,21.1,21.1,26.09675,22.00125,21.08075,20.6015,20.0715,19.63,19.09075,18.4305,17.41075,30.2395,24.683,22.23,21.7285,21.39525,20.8965,20.37325,19.452,18.19525,0.6101174,20.62323258,4.2575992529
7,11.25,449.89843835,5.43488,39.510087154,193.699,31.79079901875,361.829525,445.525,516.21,785.67,100.1391617625,1854.95,88.12,96.69539214,994,211.645,30.68555164125,31.630349,22.925,21.7,21.1225,21.8265,23.3865,22.8165,21.1,21.109,27.30125,22.08375,21.11,20.66125,20.10275,19.6315,19.0915,18.40075,17.44,30.872,25.27325,22.35,21.75175,21.3885,20.88975,20.37325,19.452,18.19525,0.593521028125,21.8818682365,4.0926925
7,11.75,423.8318830625,4.72740875,39.587980413,205.06,31.6594791255,380.6166,449.3925,515.3475,799.13,100.1322,1877.6,87.53,95.552034315,1005.1,200,30.9981322855,31.8894135,23,21.76,21.12925,21.9715,23.5165,22.8,21.1,21.151,27.771,22.4615,21.1105,20.6605,20.102,19.63,19.09075,18.4305,17.41125,31.646,25.77825,22.4465,21.75175,21.3885,20.88975,20.37325,19.452,18.19525,0.6372188566,22.800535497,4.401674
7,12.25,459.570875,6.54592125,37.7460305565,194.088575,31.761674833,383.0042599125,447.9575,513.8625,767.375,100.11575,1857,85.73,96.370519779,1005.3,225.315,31.104314223,31.977218,23.141,21.818,21.12925,22.051,23.6485,22.83,21.1,21.351,28.19,22.61525,21.13075,20.66,20.10075,19.6105,19.09075,18.43,17.4405,32.165,26.06925,22.57325,21.775,21.38175,20.8665,20.37325,19.452,18.19525,0.69461405,22.995164714,4.4025325
7,12.75,454.88625,5.8399375,36.8703833335,198.1634,31.891523105,414.3344440175,449.73,519.75,748.375,100.110875,1829,85.395,97.2833934234999,983.65,200.7925,31.4297685775,32.3684435,23.3,21.98725,21.12925,22.1935,23.766,22.8165,21.1,21.488,27.8825,22.79525,21.19,20.63,20.13075,19.63,19.09075,18.43,17.4405,31.952,26.339,22.7165,21.805,21.3585,20.8665,20.35,19.452,18.19525,0.652330845375,24.024643283,4.32956125
7,13.25,437.0552,7.84001599999999,37.051233051,179.369029,31.9336604485,427.21656644,446.465,518.0175,736.225,100.03323851,1797.1,85.15,94.32688643,959.2,198.225,31.5582315365,32.5697925,23.3165,22.01725,21.11575,22.358,23.9215,22.8685,21.1,21.539,27.519,22.88525,21.22075,20.63075,20.07,19.61,19.0915,18.4305,17.41075,32.161,26.27725,22.82975,21.835,21.3585,20.8665,20.35,19.452,18.202,0.66196723605,24.3331182015,4.6185471614
7,13.75,421.935650185,6.587215953,35.1079979195,175.8883229375,31.940804909,423.75854861,447.15,516.87,701.345,100.061649345,1755.55,81.31,94.5994493205,922,211.305,31.5530732835,32.801675,23.425,22.18,21.12925,22.503,24.0285,22.9,21.1,21.642,27.34625,22.9445,21.25075,20.63125,20.07075,19.58125,19.09075,18.43,17.4405,31.651,26.2975,22.943,21.88825,21.3585,20.84325,20.37325,19.452,18.202,0.64759415,23.827262414,4.442436
7,14.25,424.40045,4.39518599999998,34.2563416685,153.97407295,31.9923524745,429.7218633125,450.01,512.95,641.18,100.043593596,1662.7,79.876,94.729478946,899.15,204.59,31.4697260295,32.686706,23.4865,22.29475,21.1225,22.5385,24.0905,22.952,21.1,21.7,26.95775,22.946,21.28,20.63075,20.07075,19.58125,19.09075,18.4305,17.41075,31.13425,26.36075,23.033,21.8995,21.3585,20.84325,20.35,19.45875,18.202,0.632716099999999,24.1856864905,4.1683435
7,14.75,414.031175,5.74887599999998,33.907569442,140.96074804,31.846042124,408.27316282,448.62,507.58,581.715,100.015642273,1558.4,73.9925,93.4963102069999,832.85,188.715,31.617770672,32.6273945,23.5935,22.364,21.10675,22.5865,24.1925,23,21.1,21.7,26.59825,22.9745,21.33,20.63125,20.052,19.61,19.09,18.4305,17.4405,30.66,26.2975,23.123,21.9295,21.38175,20.84325,20.35,19.45875,18.202,0.6218036223,23.9337800295,4.4273871073
7,15.25,408.25190953,5.1865895,37.1282381965,143.593635095,31.4803289575,421.144838855,449.31,505.87,527.665,99.99230318125,1406.2,69.253,90.2658846825,772.42,175.74,31.95616220375,32.6700065,23.6685,22.3405,21.09925,22.5865,24.2965,23,21.1,21.751,26.3925,22.91225,21.36,20.63075,20.1,19.58125,19.09075,18.40075,17.41125,30.58,26.27425,23.183,21.96625,21.38175,20.84325,20.35,19.45875,18.202,0.653499125,24.0062390295,4.535873449625
7,15.75,399.1577814525,6.64707625,35.1243183369999,114.050033045,31.079562755,385.1075287,448.55,502.69,475.15,99.9510387215,1240.7,62.855,92.5969964215,687.74,161.6,32.444526664,32.556851,23.7,22.4905,21.1225,22.6,24.3525,23,21.1,21.851,26.03325,22.8815,21.36075,20.602,20.07,19.6105,19.09,18.40075,17.4405,30.1915,26.19,23.273,21.9885,21.41175,20.82,20.35,19.45875,18.202,0.69170285,23.691368843,4.4820315
7,16.25,419.14325,4.71268325,30.9016052775,104.0541527,31.398585541,370.35221365,446.87,495.55,411.575,99.932609766,1122.15,58.278,95.0250081745,593.74,139.765,31.868382013,32.3631485,23.7,22.53175,21.12925,22.6165,24.42,23.055,21.1,21.9,25.86175,22.88075,21.42075,20.68,20.1015,19.58125,19.09075,18.43,17.44,29.5995,26.085,23.303,22.0485,21.41175,20.84325,20.35,19.45875,18.202,0.6786945983,23.5544196385,4.566347
7,16.75,472.024375,3.5060892939,23.422215419,81.42332256025,31.354772597,320.96821989,444.35,490.33,337.335,99.900436989,990.1,52.6685,95.744921081,505.655,129.56,31.765488663,32.0944785,23.7,22.4575,21.11575,22.71,24.351,23.21,21.07,21.9,25.644,22.8215,21.45,20.6815,20.07,19.58075,19.09,18.43,17.4405,29.13075,25.89475,23.33975,22.0785,21.41175,20.84325,20.34325,19.45875,18.202,0.66765523535,23.1472834085,4.99667699525
7,17.25,432.4322,2.81874949999999,21.0934202805,62.9417916155,31.596014406,280.23834233,440.49,488.57,259.31,99.89848793275,785.755,45.329,97.598649366,406.48,95.33,31.9131576455,31.768657,23.7,22.453,21.1075,22.652,24.3855,23.2775,21.1,21.9,25.324,22.82,21.48,20.71,20.07075,19.58075,19.09,18.4305,17.4405,28.55325,25.6505,23.3465,22.1085,21.44175,20.84325,20.34325,19.45875,18.202,0.6045530944,23.027508993,5.28751254605
7,17.75,452.79895,6.87550300000002,18.691140277,50.728380914,31.93160914475,243.6917720075,439.94,483.8,185.395,99.88573093325,588.254999999999,36.5545,99.673797769,318.27,78.875,31.31870271,31.242048,23.7,22.47025,21.0925,22.6,24.3915,23.3,21.1,21.9,24.97475,22.73075,21.48,20.6815,20.07075,19.58,19.09,18.43,17.41125,27.9875,25.413,23.35325,22.13625,21.44625,20.84325,20.34325,19.45875,18.2175,0.58841068245,21.029965351,4.546272325625
7,18.25,475.11387608,3.090745,17.279810418,36.430406898,32.37243243875,191.26447485,443.54,476.26,119.255,99.871429475,429.37,27.2935,99.6636084995,225.605,51.6715,30.62160494,30.701569,23.7165,22.57,21.10675,22.6165,24.355,23.352,21.1,21.9,24.68325,22.7015,21.48,20.68075,20.07075,19.58125,19.07125,18.4305,17.41075,27.41425,25.16,23.32325,22.16625,21.4695,20.84325,20.34325,19.45875,18.202,0.578667501875,19.0466371905,4.3358803605
7,18.75,482.8887,11.97181747825,20.0972302774999,22.9919830154999,32.422418412,161.54321356,436.23,469.88,53.0169999999999,99.834575782,268.55,17.9775,99.6686426465,135.745,31.645,29.857303184,29.5533715,23.7,22.4875,21.1225,22.53,24.441,23.355,21.1,21.9,24.3715,22.64225,21.48075,20.71075,20.07075,19.58075,19.09,18.4305,17.4405,26.73,24.95425,23.33975,22.19625,21.47625,20.87325,20.35,19.45875,18.2175,0.5426075714,16.7878283565,3.989511
7,19.25,461.669,10.2504375,11.96867611,5.96746413022499,32.5085599,118.6178814125,438.34,464.19,2.02854999999996,99.88240704125,117.49,7.469,99.7033058515,57.811,15.0465,29.461999085,28.7938735,23.7,22.504,21.11575,22.503,24.3775,23.455,21.1,21.9,24.03075,22.5515,21.48125,20.74,20.0715,19.6105,19.0705,18.43,17.4405,26.1565,24.7575,23.3465,22.22625,21.483,20.87325,20.34325,19.45875,18.2175,0.511314114875,13.624817172,3.82347254575
7,19.75,473.814825,14.44569,10.0700252066,4.276045,31.90929005,72.701710067,434.06,458.92,-5.30825000000006,99.893595715,22.153,1.66605,99.7176265115,7.69284999999999,4.7775,28.68868975875,27.537913,23.7,22.46725,21.10675,22.511,24.344,23.47,21.1,21.879,23.6645,22.46075,21.5105,20.74075,20.1015,19.61,19.0705,18.4305,17.4405,25.4905,24.54425,23.29325,22.25625,21.4985,20.87325,20.34325,19.45875,18.2175,0.519095875,11.523375641,3.419290068125
7,20.25,485.8873,10.58903991875,8.64855944474999,9.27052799999995,31.524249963,41.07154643925,430.42,453.71,-7.81395000000002,99.878313232,0.969999999999997,0.251299999999998,99.7159259695,0.0562999999999996,4.92605,28.055897997,26.6904655,23.7,22.43,21.10675,22.452,24.266,23.5,21.1,21.83,23.276,22.3805,21.5105,20.7415,20.13,19.6105,19.0705,18.40075,17.4405,24.9775,24.343,23.26325,22.263,21.5285,20.8965,20.34325,19.45875,18.2175,0.5013303122,9.9885270495,3.0601073779
7,20.75,493.5013,12.775844025,8.00554499969999,4.64855399999999,31.66931647375,40.705435,432.35,450.08,-5.59415000000002,99.87443259625,0,0.0474499999999997,99.7227136455,0.179849999999996,5.077,27.0602787075,26.295189,23.7,22.29875,21.1,22.3775,24.164,23.4865,21.1,21.781,23.12375,22.32075,21.51,20.77,20.10075,19.61,19.0705,18.4305,17.4405,24.683,24.09,23.2265,22.28625,21.5285,20.8965,20.35,19.45875,18.22425,0.507163671875,8.9953722498,3.0836597245
7,21.25,520.8955,14.9097222135,7.65224843764999,13.8118922385,31.009713092,40.8433992684999,431.08,451.53,-3.91510000000001,99.8425871265,0,0.0408499999999999,99.72393532,0.0415499999999996,4.72575,26.62816320075,26.28948,23.6415,22.28,21.10675,22.2885,24.094,23.5,21.1,21.751,22.94225,22.26,21.53,20.74075,20.13075,19.61,19.09,18.40125,17.4405,24.436,23.95725,23.183,22.293,21.53525,20.8965,20.35,19.45875,18.22425,0.4770175701,9.25248115149999,3.5591639532
7,21.75,558.2301,23.00469,5.77257902789999,10.14038,30.62378748175,48.164716933,427.06,453.94,-4.94605000000001,99.935959905,0,0.0170499999999995,99.72461813475,0.687299999999999,4.83355,26.47817262025,26.4264605,23.555,22.23725,21.10675,22.211,23.9275,23.5,21.1,21.73,22.79075,22.17075,21.51,20.8,20.13075,19.58125,19.09075,18.4305,17.4405,24.06975,23.81025,23.14625,22.31625,21.5585,20.91975,20.35,19.45875,18.22425,0.4039298,8.4174471413,2.9659556187
7,22.25,556.80955,15.51236046575,5.53251958305,6.95154199999977,30.1429246255,35.1561874999999,427.19,450.2,-6.94905000000001,99.9740856195,0,0,99.728172683,0.3204,4.73035,25.777861996,26.0950825,23.5,22.25,21.10675,22.0775,23.911,23.5,21.1,21.651,22.73,22.11075,21.51,20.77075,20.13,19.6105,19.09,18.4305,17.4405,23.88075,23.6825,23.1095,22.31625,21.56525,20.91975,20.35,19.45875,18.22425,0.387883632075,8.20870980665,2.743662290575
7,22.75,559.562,14.28105,5.10407881954999,2.48813799999997,30.146457854,30.746429432,427.88,448.72,-4.47645000000002,99.992108542,0,0,99.72939485325,0.178649999999999,4.90244999999999,25.5876100815,25.899031,23.5,22.2615,21.10675,22.044,23.8685,23.4685,21.1,21.609,22.61075,22.08075,21.48,20.8005,20.13075,19.6105,19.09,18.43,17.41125,23.6,23.56925,23.0495,22.29975,21.5885,20.942,20.35,19.46325,18.22425,0.4154114,7.81031084369999,3.1864238629
7,23.25,572.981220275,13.75933156,5.6646954171,3.94069818575,29.834187869,28.0055799999999,426.47,447.22,-7.00315000000001,99.9837970485,0,0,99.734585962,0.102999999999999,4.9438,25.73446302725,25.727794,23.3865,22.146,21.10675,22.052,23.8,23.4685,21.1,21.5,22.5515,22.02075,21.48075,20.8005,20.13075,19.6105,19.09,18.45,17.4405,23.4065,23.4095,22.96625,22.2765,21.59525,20.94975,20.35,19.45875,18.22425,0.3979071566,7.20296556275,3.03015389875
7,23.75,614.448,14.9788767295,5.12831017355,5.52549414599994,29.4789644655,32.423656972,427.43,443.35,-4.99980000000003,99.9636209505,0,0,99.72850434325,0.4757,4.842,25.414310089,24.9897725,23.3,22.12,21.10675,21.955,23.8165,23.455,21.1,21.5,22.463,22.0005,21.48,20.802,20.13,19.6105,19.09075,18.43,17.4405,23.27,23.26325,22.88975,22.25325,21.59525,20.94975,20.35,19.46325,18.22425,0.4240816589,8.05544451789999,3.2373451563
8,0.25,624.987,14.350072746,6.27776354190001,9.56093068464997,32.1373745215,24.3098480575,422.705,448.935,-6.2391,99.9910153225,0,0.0565500000000005,99.731101394,0.29205,4.32885,25.696555357,25.41778375,21.9,22.74825,20.7,22.6,22.15,22.35,20.6545,22.378,22.8245,22.341,22.041,21.338,20.628,20.078,19.53,18.9405,18.0705,24.3,23.84,23.198,22.427,21.779,21.19,20.678,19.819,18.685,0.418193828575,4.2770135671,2.687813
8,0.75,623.778375,15.36362306525,5.21989777745001,11.14525,31.516064467,23.894751881,422.835,447.245,-5.1585,99.98596942,0,0,99.736927334,0.10395,4.4378,25.6300950465,25.1626775,21.9,22.6825,20.7,22.565,22.1545,22.25,20.665,22.382,22.775,22.3215,21.9875,21.338,20.6015,20.0675,19.5605,18.9405,18.09,24.216,23.81,23.165,22.427,21.779,21.19,20.678,19.819,18.685,0.3890361922,3.843764942,2.3169490306
8,1.25,624.804275,21.520485,4.1207044443,7.53776703775,31.1882988425,28.9078399999999,422.41,446.595,-4.31855,99.99454502125,0,0,99.73196966,0.23585,4.39185,25.3645595675,25.01055375,21.9,22.635,20.682,22.5105,22.108,22.265,20.6895,22.298,22.7255,22.2525,21.968,21.3185,20.6295,20.078,19.5475,18.9405,18.09,24.119,23.777,23.165,22.4,21.782,21.217,20.678,19.819,18.685,0.4264180487,3.6197888072,2.33157105575
8,1.75,640.91194496,14.35847021475,4.493439583775,8.69378188529998,30.66465721,32.9536999874999,420.635,444.57,-3.04265,99.99204849875,0,0,99.7401364735,0.119650000000001,4.4671,25.0103937275,24.75826353475,21.817,22.625,20.682,22.4625,21.93,22.1825,20.7,22.328,22.694,22.194,21.9785,21.329,20.5995,20.0585,19.5475,18.9405,18.09,24.035,23.771,23.135,22.4,21.782,21.217,20.678,19.819,18.685,0.438926725,3.33164131565,2.43124125
8,2.25,656.0429,18.790640688,5.8746089814,5.97278675000005,30.16138800575,23.30425,421.51,442.775,-2.9342,99.939378248,0,0,99.7361630415,0.0504000000000001,4.53725,24.999130096,24.565202987,21.727,22.615,20.7,22.4545,21.956,22.1825,20.7,22.272,22.634,22.1835,21.922,21.3275,20.6085,20.091,19.55,18.9405,18.09,23.924,23.738,23.105,22.425,21.782,21.217,20.678,19.821,18.685,0.4000043472,3.13734685105,2.3501991238
8,2.75,658.73425,16.893725,3.9088109723,5.74818585374998,30.046980805,18.5470404005,422.61,442.515,-2.177,99.9323526025,0,0,99.741070223,0.12465,4.5703,24.513195535,24.3100366375,21.697,22.51,20.7,22.3955,21.9195,22.1975,20.7,22.288,22.5725,22.104,21.9025,21.338,20.6085,20.0805,19.58,18.93,18.09,23.801,23.705,23.078,22.425,21.782,21.214,20.678,19.821,18.685,0.45505,2.85549106685,2.4528931023
8,3.25,685.34,14.061151493,3.53100486115,6.6910293008,30.072784184,28.2530660315,421.975,442.545,-3.4024,99.924480844,0,0,99.73881533,0.26725,4.3085,24.74750441375,24.424435441,21.69,22.61475,20.682,22.373,21.93,22.165,20.7,22.3,22.562,22.0805,21.862,21.3405,20.6015,20.078,19.55,18.96,18.1075,23.714,23.645,23.048,22.422,21.782,21.214,20.705,19.821,18.685,0.39587895,3.2240404432,2.387731
8,3.75,710.209769684999,17.722607151,6.4855892597,5.23386362179999,29.967877366,30.2059425,424.34,441.705,-2.07305,99.88440993175,0,0,99.738072027,0.17415,4.38015,24.8440909965,24.299912767,21.624,22.4635,20.7,22.2625,21.9195,22.1,20.7,22.288,22.541,22.031,21.8425,21.317,20.6015,20.0675,19.5605,18.96,18.0775,23.651,23.615,23.045,22.422,21.779,21.241,20.678,19.821,18.685,0.4401664,2.7396105784,3.125225
8,4.25,689.794,16.92403,5.48541249955,9.89658375,29.9071390285,29.121194884,423.31,441.17,-1.64965,99.80640705,0.00390000000000003,0,99.7413366545,0.111150000000001,4.2579,24.83231475875,24.22838136675,21.5,22.4565,20.682,22.23,21.8755,22.1,20.7,22.212,22.481,21.9995,21.81,21.2975,20.628,20.0805,19.5605,18.9405,18.0705,23.588,23.555,23.015,22.395,21.779,21.241,20.678,19.821,18.685,0.4339577,2.6399112093,4.1054
8,4.75,685.703371885,24.2183979789999,4.0075702783,4.0830187877,29.429261486,26.6767125,422.4,438.445,-0.936949999999992,99.934519386,8.8605,0.3886,99.746694717,3.04565,4.1163,24.482462278,24.06000277875,21.5,22.43,20.682,22.2125,21.756,22.1,20.7,22.232,22.421,21.9905,21.75,21.31,20.628,20.0675,19.5605,18.93,18.097,23.525,23.522,23.015,22.395,21.752,21.241,20.678,19.821,18.685,0.44184825,2.2188651419,2.8919535
8,5.25,664.01513208,21.40327839,4.47185861105,5.38534495115001,27.97095688425,29.0188,423.395,435.535,5.9856,99.931790386,82.82,4.5275,99.7409042645,41.495,23.886,24.32202811675,23.84140125,21.5,22.395,20.64,22.2905,21.7195,22.1,20.6895,22.22,22.339,21.98,21.738,21.2905,20.6405,20.0805,19.5605,18.9405,18.09,23.474,23.438,22.985,22.395,21.752,21.241,20.678,19.821,18.685,0.400219142825,2.6697274692,2.5066238648
8,5.75,690.09899192,19.234223379,4.1478575686,4.2473825,27.91477290625,33.3016,424.16,438.4,42.104,99.952105914,224.32,12.9915,99.753710835,118.965,56.876,23.5077942635,23.75816025,21.5,22.404,20.682,22.2905,21.7,22.1,20.6895,22.192,22.251,21.989,21.72,21.271,20.63,20.0805,19.5905,18.9405,18.097,23.393,23.381,22.982,22.374,21.752,21.241,20.678,19.821,18.685,0.41404165,3.4176590235,2.62848982205
8,6.25,683.250589425,16.4146446445,4.499237708475,11.7564,28.61674048925,56.8722975,427.5875,441.1125,97.3574999999999,99.9695771565,417.8025,23.50025,99.744115905,219.77,88.86,23.975497955,24.2030839415,21.5,22.352,20.7,22.15775,21.67725,22.04475,20.67,22.2125,22.11,21.925,21.68375,21.29125,20.64125,20.08125,19.59125,18.9525,18.0975,23.453,23.261,22.92875,22.34775,21.754,21.24175,20.68,19.8255,18.68625,0.4759108,4.429473442575,2.88895775
8,6.75,708.83162659,17.883205,6.24217312477499,33.670675,29.9860711835,74.22935,429.345,444.96,160.45,99.995276346,621.885,34.463,99.7311368905,328.515,118.75,24.70843417025,24.09684044925,21.427,22.48,20.64,22.0675,21.6195,22.0545,20.7,22.1235,22.221,21.853,21.6495,21.2515,20.6405,20.0805,19.5605,18.9705,18.09,23.489,23.249,22.898,22.32,21.752,21.238,20.68,19.824,18.685,0.4611719,6.19026406955,2.875248
8,7.25,658.209725,10.772404395,9.5040942353,61.680975,31.337488377,117.0454,429.3875,455.0125,240.445,100.05120842,818.85,44.826,99.723272748,438.71,140.04,25.33061556,25.357856,21.453,22.435,20.682,22.0545,21.57,22.03,20.6895,22.046,22.3215,21.8635,21.623,21.232,20.63,20.0805,19.5905,18.9705,18.097,23.711,23.261,22.841,22.29,21.731,21.238,20.68,19.824,18.685,0.50881665,7.67821182572499,3.23956175
8,7.75,607.5026490675,13.96018879025,12.12496843675,97.8772725,31.101996412,160.750375,431.715,464.835,327.9,100.0616478275,1019.65,52.3415,99.692216326,542.215,151,26.566774543,26.67359275,21.3,22.3565,20.682,22.0375,21.57,21.99025,20.7,22.0825,22.4725,21.883,21.6125,21.2215,20.6405,20.0805,19.571,18.9705,18.09,23.903,23.3,22.784,22.287,21.731,21.238,20.678,19.824,18.712,0.500056,9.25528727217499,3.302135377125
8,8.25,540.753272965,13.5154613325,16.85877069325,115.0226,30.82925173275,180.8948,431.405,470.855,412.055,100.06502948,1219.15,59.56,99.697946287,643.265,159.08,27.75991262275,27.517969,21.32775,22.4475,20.65625,21.9975,21.557,21.94725,20.7,22.089,22.757,21.931,21.602,21.2215,20.6,20.0805,19.5605,18.9705,18.09,24.345,23.36,22.73,22.26,21.731,21.241,20.66,19.8255,18.714,0.49704325,11.657387335,3.3198955
8,8.75,522.9026,7.26461213959999,19.4924006235,154.0088,31.68994241075,245.6598,433.025,478.34,486.7,100.07665733,1372.25,65.221,99.650765948,719.465,164.795,28.80116837025,28.29502125,21.3,22.381,20.68125,22.072,21.6,21.956,20.7,22.036,23.0525,21.97,21.5915,21.211,20.63,20.07,19.578,18.9705,18.09,24.974,23.555,22.727,22.23,21.704,21.236,20.678,19.824,18.712,0.525175125,13.0298715905,3.551301
8,9.25,486.998225,3.67499812904999,22.2381215285,172.5999,32.716263946,269.1388,436.885,483.46,561.69,100.0914893075,1521.95,68.656,99.6148080895,796.285,164.98,29.459504717,29.017311,21.3,22.302,20.67,22.0195,21.57,21.9,20.7,22.042,23.6405,22.0905,21.572,21.1915,20.6105,20.07,19.5975,18.96,18.0705,26.034,23.702,22.724,22.227,21.704,21.238,20.678,19.824,18.712,0.5494238,15.094575176,3.767898
8,9.75,517.210800115,2.89678,26.650470556,172.336875,32.41791754,297.50355,437.61,487.735,616.805,100.0864,1631.1,71.4195,99.60986541675,843.25,171.23,29.911200562,29.601065,21.36125,22.458,20.7,22.1195,21.556,21.9,20.6895,22.12,24.2905,22.152,21.5615,21.1915,20.6,20.07,19.571,18.9705,18.0775,27.339,23.837,22.721,22.197,21.677,21.238,20.66,19.824,18.715,0.5714353055,16.17473396525,3.794985
8,10.25,489.195175,1.18496164539995,30.775534857,203.2979,32.59577360175,370.326225,439.635,492.9,678.185,100.0960455075,1742.95,75.9105,99.65362617575,916.9,173.195,30.39967400425,30.3440927875,21.42625,22.4575,20.7,22.2325,21.5895,21.835,20.7,22.102,24.944,22.27,21.5485,21.172,20.5805,20.057,19.578,18.9705,18.0775,27.77,24.27775,22.751,22.17,21.67775,21.241,20.66,19.8255,18.71625,0.59869385,17.85126109625,3.61637575
8,10.75,475.1396,0.972994799999896,34.507099201,221.84725,33.92112179575,354.1376,442.875,496.0875,715.76,100.091954145,1805,76.675,99.594854191,952.35,185.4175,30.9636586555,31.0119665915,21.463,22.501,20.7,22.2475,21.6105,21.84475,20.67725,22.07,27.3975,22.40625,21.5525,21.1625,20.5925,20.07,19.59125,18.99,18.07875,28.991,24.8335,22.787,22.1685,21.6785,21.243,20.66,19.827,18.716,0.585750625,18.57496187875,3.65741875
8,11.25,455.62359924,-7.37343857,34.42372875,228.73775,33.367990838,412.2013,443.6375,499.3875,737.24,100.09268113,1842.4,77.232,96.44154498175,972.7,185.5675,31.397729444,31.39660191925,21.5,22.401,20.7,22.405,21.7,21.835,20.65775,22.1,30.66375,22.64375,21.56,21.18625,20.55125,20.07,19.59875,18.97125,18.0975,29.86725,25.276,22.81925,22.14,21.67925,21.2465,20.66,19.8285,18.718,0.6466956369,18.86289939875,4.1500255
8,11.75,436.17436576,-5.2467625,37.182105553,212.951254675,33.01065534125,393.8597,444.06,499.935,752.345,100.09047725,1862.5,79.832,93.8750901095,991.95,188.03,31.60724244825,31.797523042,21.5,22.51,20.68125,22.502,21.7,21.8405,20.6545,22.1,31.1585,23.051,21.56,21.1695,20.5805,20.057,19.5975,18.997,18.097,30.394,25.72375,22.84925,22.14,21.6785,21.244,20.66,19.8285,18.716,0.65823505155,19.4157891655,4.3014050829
8,12.25,415.32691965,-2.18113231120001,29.16410055475,204.5571679125,33.1134628215,402.280075,447.6,500.7125,754.435,100.0712083075,1840.6,79.2755,93.587872643,987.25,187.95,31.815631977,32.1488598145,21.52625,22.5265,20.7,22.6105,21.9,21.8755,20.6545,22.082,30.81,23.2505,21.62,21.159,20.5505,20.05,19.5905,18.9705,18.09,30.81,26.072,22.9385,22.1385,21.6785,21.243,20.6585,19.8285,18.7175,0.64596968725,19.8864882575,4.099472857
8,12.75,417.484154915,-10.68483,29.3705261085,231.85675,33.236812619,432.59865,451.1375,502.825,740.185,100.05245,1833.95,80.8,89.860473421,971.45,185.085,32.071647416,32.31183125,21.665,22.57,20.7,22.6845,21.97,21.8455,20.6405,22.16,30.2885,23.48,21.68,21.1395,20.5505,20.057,19.5975,18.99,18.09,30.884,26.337,23.0285,22.1685,21.6785,21.2155,20.6585,19.8285,18.7175,0.65067675,20.850293674,4.2290082804
8,13.25,410.834,-7.727286,30.3466247895,216.2989151,33.0341670425,425.045557195,447.775,502.925,691.04,100.02,1738.25,78.618,90.565764748,917.6,185.04,32.32154524125,32.5578979155,21.76125,22.655,20.68125,22.735,22.163,21.9,20.665,22.128,30.4725,23.6705,21.7275,21.15,20.54,20.05,19.617,18.99,18.097,31.0055,26.566,23.11325,22.17,21.67775,21.2145,20.66,19.8285,18.7175,0.6484157225,20.9307008035,4.36937
