DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,TS_1,TS_2,G_1,G_2
8,3.25,99.5125,15.778,95.16575,0,1.59465,389.353225,430.498075,-16.3953,0.0561425,-0.0345915,2.413,18.5205,18.3695,-7.786675,-8.092825
8,3.75,99.555,15.8545,95.017,0,1.56695,390.8685,426.363975,-15.6673,0.0629755,-0.03166525,2.399,18.438,18.3045,-7.5919,-8.245625
8,4.25,99.5875,15.97275,95.0565,0,1.640925,393.50655,424.800475,-14.612025,0.0792935,-0.0330985,2.722325,18.3495,18.235,-7.562875,-7.70735
8,4.75,99.565,16.01625,95.24925,0,1.66365,392.2518,422.636775,-13.24085,1.01946,0.1050025,2.59235,18.281,18.187,-7.1897,-7.45635
8,5.25,99.5775,16.1655,95.4715,6.6506,2.8668,392.405075,422.41635,-8.475525,16.1445,1.049475,2.49645,18.193,18.1325,-7.6898,-6.475275
8,5.75,99.5875,16.18225,95.79775,31.426,11.66225,392.7193,422.2653,1.7744,71.23175,6.675575,2.740425,18.1185,18.0775,-6.5699,-5.8805
8,6.25,99.6125,16.44575,95.107,83.69375,30.0365,394.227275,437.767075,21.140075,185.2475,21.634,3.040775,18.0305,18.0315,-3.4352,-1.7634
8,6.75,99.6225,17.48,93.667,155.5125,45.852,401.17185,456.939125,62.8655,380.5075,39.372,3.3718,17.9565,17.9935,0.095736,1.526925
8,7.25,99.6175,18.2765,90.5735,228.365,59.5045,407.446525,480.420975,102.307975,542.43,56.20475,3.3966,17.8765,17.9745,5.368725,5.844375
8,7.75,99.6225,19.538,87.012,302.325,70.1155,419.0105,497.201875,147.952375,727.5775,73.81825,3.897275,17.824,17.9355,11.90475,13.533
8,8.25,99.5975,20.43225,82.54525,392.6325,83.77625,430.3243,515.421125,211.9387,925.5175,85.4765,4.06335,17.7665,17.863,19.2865,18.2845
8,8.75,99.5675,21.803,82.3195,471.8775,95.27725,439.4909,524.880125,281.179,1112.3,101.5425,4.024775,17.738,17.7675,26.30175,29.2505
8,9.25,99.575,22.91175,80.13975,540.475,104.2475,448.636475,539.575125,341.309475,1265.325,114.76,3.9835,17.73725,17.7015,35.357,38.436
8,9.75,99.5375,23.7945,80.78675,615.11,114.5225,459.53245,554.23425,403.839075,1440.9,128.885,4.12685,17.704,17.698,40.43075,42.9375
8,10.25,99.49,24.6305,75.3945,673.48,120.475,464.55795,563.442375,459.48125,1577.2,134.96,4.4154,17.725,17.7465,47.10825,54.77
8,10.75,99.4925,25.2445,72.177,715.8025,126.085,471.982725,566.10415,496.445425,1668.05,144.07,4.5336,17.73625,17.79525,51.68,70.584
8,11.25,99.48,25.8775,70.50775,764.8775,134.855,476.5612,572.03875,549.71175,1792.325,148.7775,4.6646,17.854,17.803,56.2115,69.79975
8,11.75,99.4525,26.322,68.70825,781.7,138.08,483.47175,573.424025,573.819025,1844.175,151.96,4.9683,18.0315,17.84025,59.53475,68.312
8,12.25,99.41,26.672,68.936,799.68,138.135,482.86805,572.4964,574.03735,1865.625,151.25,5.0306,18.056,17.979,57.459,69.44
8,12.75,99.415,27.13525,65.8565,800.3025,140.4325,484.22145,575.433475,586.7564,1859.8,149.12,5.159675,18.19075,18.14225,60.6225,76.7715
8,13.25,99.365,27.529,64.35725,787.35,135.3125,487.46305,575.254,567.7575,1821.25,146.9825,5.1314,18.36725,18.22975,56.93925,71.7945
8,13.75,99.3475,27.9215,64.06725,778.125,133.8675,488.037325,577.054925,569.41865,1807.65,147.225,4.7729,18.49875,18.29525,55.22575,60.415
8,14.25,99.4025,28.15475,62.7355,741.965,128.7775,491.3179,575.2125,533.460575,1697.3,143.2,4.7175,18.675,18.393,54.046,52.01075
8,14.75,99.41,28.254,62.1285,708.5475,124.525,484.49585,571.0223,501.19325,1591.825,133.1075,4.833025,18.84125,18.50875,51.77075,44.36175
8,15.25,99.48,28.4175,65.80775,658.025,118.5275,483.501575,571.2669,453.215475,1469.2,126.78,5.05395,18.9705,18.5415,43.203,41.88125
8,15.75,99.5225,28.22725,64.079,581.88,107.4625,482.077425,570.427775,398.04925,1307.45,117.8725,4.7343,19.0845,18.57675,38.54975,36.0715
8,16.25,99.5475,28.12425,63.06475,521.35,96.44175,477.4697,571.27995,327.3459,1156.475,107.375,4.69455,19.21625,18.64,36.79175,32.3845
8,16.75,99.545,27.8415,61.6005,445.42,86.3315,470.341125,567.72005,262.29015,991.4875,94.4585,4.8451,19.33075,18.69375,27.70375,25.6585
8,17.25,99.5575,27.2015,64.66125,366.28,71.8065,464.1972,567.1028,188.237875,809.1875,76.7145,4.6065,19.418,18.726,20.446,20.65375
8,17.75,99.5375,27.14675,66.56275,266.7575,57.512,455.967925,563.514775,106.7154,601.335,60.94775,4.11475,19.48275,18.74725,15.228,13.9725
8,18.25,99.48,26.43825,68.89075,187.4925,43.88075,446.958025,554.9247,39.6435,398.39,39.99425,3.925125,19.54875,18.776,10.85575,9.461125
8,18.75,99.4725,24.8915,71.8325,114.445,29.24925,437.32855,540.6801,-6.65775,227.455,23.66525,3.5886,19.595,18.80075,6.291625,5.334525
8,19.25,99.475,23.46325,78.8535,48.23925,13.85525,425.717,521.70825,-36.58185,105.6325,10.034675,2.7569,19.6255,18.7945,2.0259,0.7562825
8,19.75,99.4775,22.13475,83.0065,11.1755,3.1565,418.8625,500.33245,-45.14275,32.96675,2.21365,2.6662,19.6205,18.81925,-2.87685,-3.2859
8,20.25,99.465,20.923,86.23275,0,1.2955,411.7899,480.191525,-48.77155,3.26945,0.265195,2.9044,19.62375,18.83425,-5.212675,-6.4005
8,20.75,99.4475,19.566,89.9995,0,1.325675,409.045225,470.853375,-48.9889,0.1390675,-0.008369175,2.823125,19.57275,18.81975,-7.07075,-7.56375
8,21.25,99.475,19.059,91.94775,0,1.426475,405.810875,462.439,-43.602625,0.057759,-0.01857825,2.83465,19.50525,18.8355,-7.6695,-7.979475
8,21.75,99.475,18.6025,92.374,0,1.606625,402.750125,460.7843,-38.4328,0.057135,-0.01854075,3.007,19.405,18.8185,-8.4256,-7.948425
8,22.25,99.48,18.6785,93.2575,0,1.686725,401.237625,454.51835,-33.32855,0.06144725,-0.0210305,2.60305,19.28975,18.747,-8.4874,-8.41675
8,22.75,99.51,18.4635,93.321,0,1.775175,398.964,449.419625,-30.0688,0.06341975,-0.02429125,2.8149,19.189,18.759,-8.186625,-8.0597
8,23.25,99.5,17.8375,94.00675,0,1.708575,394.872,449.26455,-24.767825,0.06366875,-0.02299975,2.6718,19.10575,18.73325,-8.83715,-8.15485
8,23.75,99.51,17.27975,94.2565,0,1.77375,394.965725,446.9667,-22.5126,0.05606375,-0.026165,2.51855,19.02875,18.66725,-8.6613,-7.52085
9,0.25,98.9575,15.01475,92.3115,0,1.61655,378.977875,438.847925,-26.239475,0.06417525,-0.04245025,3.4371,15.965,16.20375,-8.3341,-7.2765
9,0.75,98.935,14.7145,93.398,0,1.555875,378.815775,438.1809,-28.236875,0.0620165,-0.04264825,3.0446,15.93275,16.115,-8.0998,-7.8074
9,1.25,98.925,14.58675,93.759,0,1.677625,379.5286,436.288075,-23.44475,0.061352,-0.03423975,3.079125,15.8965,16.029,-9.3785,-8.3647
9,1.75,98.955,14.09275,94.02225,0,1.70215,378.49705,433.3319,-22.37475,0.06273225,-0.03813625,2.99635,15.842,15.96525,-9.2429,-9.0913
9,2.25,98.9625,14.151,93.77725,0,1.705125,378.474325,431.110975,-21.173475,0.05633,-0.045212,2.94995,15.79075,15.92375,-9.0034,-9.0705
9,2.75,98.97,13.9845,93.6615,0,1.759975,375.5337,431.34805,-20.09155,0.062944,-0.0478645,2.6623,15.773,15.88525,-9.029,-9.7872
9,3.25,98.9775,13.78825,93.94,0,1.706725,374.0999,431.2494,-18.05195,0.05891175,-0.046591,2.8976,15.7495,15.847,-8.5227,-10.088
9,3.75,99.06,13.7755,94.232,0,1.538975,375.026225,428.427625,-17.795775,0.059401,-0.0501675,2.8314,15.72975,15.826,-8.3478,-9.3901
9,4.25,99.025,13.64025,94.62975,0,1.697275,373.803625,424.304625,-17.519875,0.0551665,-0.052101,2.9334,15.69,15.77225,-9.6242,-9.0205
9,4.75,98.995,13.69875,94.85825,0,1.628425,373.5066,422.246625,-16.684225,0.0525765,-0.04722625,2.78265,15.65,15.7265,-9.3416,-9.0034
9,5.25,99.0025,13.7015,95.03875,0,1.594625,373.21865,423.2926,-15.150275,0.2025225,-0.0427225,2.8521,15.6125,15.66475,-8.9974,-9.227
9,5.75,98.96,13.551,95.15725,1.588025,1.996625,373.373175,419.261275,-13.289425,5.7112,0.537235,2.9716,15.57375,15.56825,-8.794,-9.5107
9,6.25,98.9175,13.67,95.1855,21.06925,8.89265,373.8096,421.913525,-3.905825,52.25675,5.009925,3.359775,15.54475,15.478,-7.8889,-8.7748
9,6.75,98.8975,13.69525,94.53575,72.173,26.47925,378.911575,431.773775,14.776775,172.93,20.067,3.300325,15.50525,15.4085,-7.8777,-7.6401
9,7.25,98.88,14.517,93.1115,141.4325,39.51125,386.285825,450.4368,51.947825,333.29,38.04225,3.69625,15.44775,15.325,-3.7567,-2.5782
9,7.75,98.8575,15.98125,90.14675,217.5325,50.3895,394.89035,465.387025,94.6653,519.4475,59.3985,4.179425,15.409,15.24475,1.3205,1.0132
9,8.25,98.8475,16.972,86.769,292.3025,61.59325,404.294475,481.045075,148.42415,701.555,79.15875,4.5327,15.34825,15.1805,7.7576,7.1525
9,8.75,98.825,18.2775,82.89025,366.295,72.879,416.776575,499.606625,210.0831,884.895,100.555,5.08305,15.3075,15.14075,15.254,15.82
9,9.25,98.8325,19.479,75.99925,449.055,81.59725,429.670475,514.441075,274.998475,1064.45,119.245,5.3243,15.24875,15.112,24.40575,21.072
9,9.75,98.835,20.62325,72.5,507.12,91.71425,443.7736,525.333025,327.92995,1194.425,124.4225,5.58315,15.23175,15.128,29.908,24.29125
9,10.25,98.8325,21.88175,67.3,567.255,100.4875,453.284575,536.2098,379.61375,1334.225,136.535,5.66595,15.21525,15.2805,37.9785,33.34
9,10.75,98.9,22.9855,66.175,610.49,102.4875,461.0778,546.56215,411.86255,1434.175,139.29,5.6998,15.23475,15.3745,43.0345,35.946
9,11.25,98.9425,23.8295,67.7035,662.235,109.1375,470.79425,553.716775,460.01625,1546.675,147.1125,6.09685,15.19925,15.55725,49.773,47.898
9,11.75,98.9375,24.65775,66.93775,692.8025,114.1625,477.6521,558.581625,489.173625,1601.7,154.375,6.0754,15.22025,15.51125,55.766,54.482
9,12.25,98.9075,25.127,64.215,699.48,114.5,479.0192,561.5255,494.28405,1613.55,151.0775,5.97725,15.23975,15.60475,55.504,57.031
9,12.75,98.8875,25.625,62.569,703.24,112.74,485.61615,565.208,498.3554,1606.45,151.475,6.1627,15.26975,15.822,57.527,56.3215
9,13.25,98.87,26.08975,59.43875,689.575,111.5825,485.481125,566.7547,482.444375,1557.025,139.6175,6.027775,15.309,15.92025,54.127,58.155
9,13.75,98.87,26.54025,58.6855,654.7775,105.135,481.7959,563.994375,462.4597,1488.475,133.5975,6.13485,15.33425,16.08725,50.655,52.222
9,14.25,98.9075,26.83875,60.06,615.9725,101.46,483.1702,563.519125,436.343,1391.075,130.1225,6.247,15.35775,16.2255,45.13,45.147
9,14.75,98.91,27.20025,55.022,569.5225,94.76925,481.442225,563.0908,394.228975,1273.125,121.3375,6.08945,15.3685,16.32275,42.663,46.104
9,15.25,98.95,27.152,59.436,528.6475,87.24075,481.111125,562.417,344.562025,1176.425,110.7575,6.0403,15.4145,16.36,37.276,42.383
9,15.75,98.9775,27.078,60.7065,452.9925,78.39475,476.82015,559.2864,279.41925,996.7275,94.9475,6.089575,15.46775,16.3755,31.818,38.069
9,16.25,99,26.9015,58.4945,368.56,66.9945,467.676675,555.578875,210.111625,825.45,79.92025,5.4988,15.52,16.392,26.153,33.194
9,16.75,99.025,26.81375,60.3965,295.14,54.5095,459.01735,552.8209,143.982575,669.63,62.2555,5.38685,15.573,16.43225,19.664,23.923
9,17.25,99.02,25.9615,61.832,207.08,42.08125,449.756025,544.4521,65.06965,464.835,44.02175,4.9648,15.6285,16.50925,12.997,13.766
9,17.75,99.0175,24.88925,62.952,136.995,31.946,438.2488,533.279,13.110475,318.7125,28.9905,4.9802,15.6715,16.56775,8.6967,8.2949
9,18.25,98.9525,23.40025,66.0745,69.19375,17.20625,425.98645,519.77365,-18.79695,157.075,13.7545,4.151,15.70425,16.60425,4.6201,3.1646
9,18.75,98.885,21.45725,72.46,17.0865,4.779,415.391475,500.4804,-41.30805,47.517,3.801575,3.2977,15.74525,16.60275,0.46762,-0.63075
9,19.25,98.8575,20.39375,78.26225,0.24537,1.575875,404.724925,485.452275,-44.707825,5.4003,0.362695,3.19525,15.81425,16.61,-1.742,-4.007
9,19.75,98.7775,19.293,83.08375,0,1.48865,399.234225,473.3965,-41.2205,0.1550725,-0.006286875,3.5203,15.86275,16.602,-3.7889,-5.5098
9,20.25,98.7825,17.90825,85.3045,0,1.613025,395.56775,466.970825,-44.695775,0.0736165,-0.01781775,3.457,15.89225,16.573,-4.7416,-5.8301
9,20.75,98.79,17.02,86.66625,0,1.71445,392.769375,459.1924,-37.8346,0.0708215,-0.02712525,3.56285,15.90925,16.525,-6.419,-5.9563
9,21.25,98.7825,16.78,87.667,0,1.695575,391.3891,454.17775,-35.585625,0.06801,-0.02861825,3.537,15.915,16.47,-6.9705,-5.732
9,21.75,98.7925,16.543,86.7435,0,1.77,389.32045,453.785925,-36.778375,0.06281125,-0.032575,3.7071,15.92,16.4065,-8.0107,-6.2318
9,22.25,98.84,16.11425,88.7555,0,1.6496,385.421325,450.610925,-35.08145,0.06745175,-0.03525825,3.5672,15.91875,16.40625,-7.7098,-7.0028
9,22.75,98.88,15.7455,89.66325,0,1.694725,383.7715,447.53075,-28.21245,0.05816375,-0.03718925,3.3825,15.91825,16.40525,-8.3303,-7.5644
9,23.25,98.9175,15.526,90.54575,0,1.7649,382.50065,443.86865,-28.6344,0.06882025,-0.03479725,3.2697,15.908,16.36125,-7.9421,-7.9996
9,23.75,98.9325,15.443,91.3465,0,1.626875,381.53045,442.2429,-26.375,0.0625535,-0.04316425,3.294525,15.88825,16.2975,-8.234,-7.7729
10,0.25,98.5975,9.5933,92.3315,0,1.5152,352.9058,419.963275,-17.105725,0.06627275,-0.0864375,4.27525,11.78325,11.611,-8.3241,-7.91
10,0.75,98.5975,9.177925,92.243,0,1.56195,350.978125,415.291125,-14.65295,0.0682245,-0.0866455,3.996075,11.73,11.5595,-10.13745,-8.192225
10,1.25,98.585,8.928325,92.16825,0,1.675175,348.745775,415.658875,-14.205575,0.072166,-0.0850785,4.042925,11.671,11.504,-9.5589,-8.290825
10,1.75,98.58,8.576325,92.739,0,1.56035,347.57355,414.26115,-15.9394,0.0658145,-0.08445375,3.9284,11.59025,11.45,-9.752925,-8.798225
10,2.25,98.5975,8.040775,93.43425,0,1.634275,346.073575,410.2104,-14.362725,0.06728025,-0.087596,3.458725,11.50925,11.397,-10.27075,-9.620075
10,2.75,98.62,7.9577,93.19,0,1.676525,345.308925,405.26655,-14.245825,0.0656105,-0.083417,3.569625,11.4295,11.3385,-9.90495,-9.146475
10,3.25,98.6625,7.93315,93.02825,0,1.555725,344.892425,406.108075,-12.027075,0.06494025,-0.08969975,3.77065,11.357,11.257,-10.823325,-9.7185
10,3.75,98.6475,7.981875,93.274,0,1.5769,343.914325,407.134,-11.9726,0.060419,-0.09396425,3.61855,11.332,11.18,-10.751,-9.76375
10,4.25,98.655,7.38385,93.24125,0,1.756725,343.51395,403.263475,-11.492625,0.0514395,-0.09334825,3.5154,11.30525,11.107,-10.8715,-9.6975
10,4.75,98.6575,7.1369,93.665,0,1.630225,342.924,403.44475,-10.333025,0.058576,-0.097139,3.793625,11.2765,11.028,-10.90825,-9.106925
10,5.25,98.6375,7.00955,93.21675,0,1.592625,343.72645,400.441925,-8.840575,0.061603,-0.0951205,3.95875,11.239,10.948,-10.5435,-9.237675
10,5.75,98.6325,7.106325,93.8965,0,1.64095,344.049425,402.250775,-7.859325,0.081916,-0.096074,4.3232,11.20725,10.876,-10.9105,-9.070525
10,6.25,98.5975,7.088625,93.02125,0,1.6384,343.918625,400.5597,-8.58665,1.0181525,0.17053,4.3867,11.17375,10.7965,-10.51925,-9.103575
10,6.75,98.595,7.5208,93.699,8.458925,4.510325,343.721375,402.434475,-8.11625,23.834,2.81925,4.5402,11.1375,10.7255,-10.3905,-9.348825
10,7.25,98.57,7.3718,93.09,48.19775,17.831,347.31545,405.0574,0.642495,105.9975,16.863,4.437,11.08025,10.6575,-7.034125,-8.533425
10,7.75,98.565,8.789,92.71325,112.62,37.16075,353.814525,420.26095,27.54335,251.985,35.88375,4.74415,11.01,10.5935,4.005075,-6.460475
10,8.25,98.53,10.27725,90.65625,170.1725,48.24225,363.2438,436.115475,59.34945,392.44,52.87875,4.891525,10.9585,10.5195,12.1545,-3.548425
10,8.75,98.5275,11.4465,88.739,248.5175,59.08975,373.7652,449.195625,113.1183,585.915,73.6155,5.3974,10.89275,10.4525,24.08375,0.3071425
10,9.25,98.5175,12.3095,85.7435,326.59,65.74575,379.828975,464.299625,173.994925,737.66,89.56075,5.9471,10.86125,10.401,39.9665,5.9042
10,9.75,98.5025,13.07775,83.26375,386.82,75.0225,386.688875,475.85885,220.741425,897.5975,103.275,6.157225,10.82775,10.391,55.89975,13.2455
10,10.25,98.5075,13.7655,80.62575,432.7525,81.32925,392.599875,485.2175,262.491475,982.0825,114.28,6.1185,10.84,10.3645,55.77875,19.55575
10,10.75,98.55,14.577,80.431,483.4475,89.6945,397.784675,487.778875,303.705075,1095.85,121.67,6.42555,11.059,10.476,62.988,25.4645
10,11.25,98.54,15.57,79.488,515.915,95.9195,403.72525,495.2374,322.283,1167.6,125.14,6.54845,11.06,10.57425,52.8635,29.202
10,11.75,98.54,16.3365,77.459,538.4175,98.5875,405.957575,499.906425,333.100275,1220.45,126.31,6.5027,11.0085,10.6045,45.356,31.843
10,12.25,98.5325,17.147,75.6375,547.84,99.0195,410.5734,500.926,360.16785,1237.15,126.67,6.67025,11.148,10.738,48.256,29.224
10,12.75,98.53,17.5325,73.4915,540.25,97.292,413.4366,503.3817,348.598,1196.8,124.265,6.44775,11.187,10.8205,38.952,31.9315
10,13.25,98.52,18.246,73.0015,532.16,96.079,415.31215,505.80295,340.91915,1179.1,119.9,6.63165,11.30575,11.03525,36.089,33.986
10,13.75,98.52,17.4105,72.391,499.305,91.4705,415.77945,502.9055,311.7055,1100.6,115.735,6.63505,11.35625,11.171,39.9655,30.4895
10,14.25,98.5475,17.701,71.461,469.79,84.34,417.98385,509.0411,287.42555,1019.35,109.31,6.3985,11.40075,11.1425,40.6275,31.0185
10,14.75,98.56,18.556,70.6355,409.065,76.89,415.98015,507.6903,225.12905,899.455,101.1,6.5361,11.45275,11.2255,33.968,24.2995
10,15.25,98.595,18.38,70.3705,339.22,67.12,411.81875,501.7451,167.0868,743.58,84.5255,6.18545,11.5115,11.2785,26.8265,22.102
10,15.75,98.6275,18.9725,70.716,274.3275,56.5045,410.10825,497.439575,115.2021,596.38,68.6385,5.93415,11.5155,11.403,21.34675,19.26525
10,16.25,98.66,18.623,70.9445,191.64,43.651,403.81935,498.82495,59.013,429.115,50.4635,5.32575,11.54475,11.40775,12.99425,14.932
10,16.75,98.66,17.8405,73.453,119.17,31.5565,398.1524,485.91925,11.02855,265.9,34.03,4.8392,11.57825,11.3345,6.8736,9.15005
10,17.25,98.6275,16.688,75.049,49.8505,17.3195,388.71415,479.15245,-19.4323,112.585,17.083,4.72515,11.6295,11.355,-3.5183,4.79995
10,17.75,98.6375,15.3405,78.002,13.0365,3.76275,380.6517,463.4006,-24.16055,33.947,4.9817,4.20525,11.68025,11.3455,-4.89995,-0.64187
10,18.25,98.65,13.9545,80.285,0.35142,1.5974,375.57965,447.4885,-22.6516,2.7659,0.29144,3.95945,11.7105,11.338,-5.0011,-4.0128
10,18.75,98.6325,13.2955,81.5645,0,1.40995,371.86585,440.23515,-23.9001,0.11629,-0.0439235,4.1293,11.732,11.334,-5.52815,-4.50755
10,19.25,98.605,13.0875,84.3865,0,1.53645,368.8938,434.04215,-25.87975,0.076389,-0.067871,4.4716,11.75675,11.3355,-5.74235,-5.41275
10,19.75,98.5975,12.737,86.2095,0,1.5915,363.62745,433.6199,-31.32675,0.0780435,-0.0709985,4.4945,11.7715,11.3005,-7.39185,-6.2432
10,20.25,98.57,12.042,86.9265,0,1.67445,361.59135,431.26975,-25.73915,0.073688,-0.070171,4.5538,11.76675,11.2795,-7.78025,-7.01095
10,20.75,98.5375,11.898,87.1165,0,1.5207,361.70565,431.3013,-29.84285,0.0729975,-0.0804255,4.41775,11.7705,11.2715,-9.0959,-7.90885
10,21.25,98.535,11.0515,88.789,0,1.5476,360.816,426.1448,-27.00205,0.0708515,-0.074225,4.41365,11.7805,11.244,-9.26325,-8.3204
10,21.75,98.53,10.62,90.4605,0,1.5585,358.90105,422.60575,-22.62365,0.069557,-0.080051,4.3928,11.77875,11.224,-7.53135,-7.81835
10,22.25,98.5375,10.687,91.0975,0,1.7529,356.4802,421.8639,-21.20685,0.0695205,-0.0789555,4.31425,11.77675,11.208,-8.17645,-8.33885
10,22.75,98.5725,10.279,90.8225,0,1.51405,356.0721,421.1205,-19.4223,0.0645295,-0.0819975,4.16615,11.763,11.192,-6.78185,-7.74115
10,23.25,98.585,9.7979,91.8125,0,1.5813,352.4306,420.6008,-18.0915,0.071888,-0.0847115,4.3376,11.672,11.1555,-6.90125,-7.87655
10,23.75,98.5975,9.5197,92.2655,0,1.60985,351.66885,422.93005,-16.3268,0.0678725,-0.0825185,4.1268,11.55425,11.1145,-7.6125,-7.6861
11,0.25,99.09,1.378575,88.358,0,1.2896,313.997075,378.201025,-11.918025,0.04787525,-0.1132,4.76145,4.0372,4.526,-7.06255,-5.7566
11,0.75,99.105,1.4647,87.749,0,1.5266,313.212575,375.554475,-13.85645,0.0498705,-0.109345,4.92555,3.9792,4.4946,-7.34265,-5.31175
11,1.25,99.12,1.14565,88.829,0,1.4412,313.985675,373.810425,-11.768975,0.04330775,-0.10252,4.69875,3.91205,4.4716,-7.5446,-5.0219
11,1.75,99.1275,0.9698025,88.81125,0,1.3053,314.0753,372.95925,-11.5249,0.04615925,-0.116295,4.7506,3.8834,4.44825,-7.558,-5.13225
11,2.25,99.13,0.76272,89.49975,0,1.24595,313.6804,371.20605,-10.234525,0.0448515,-0.109475,4.9595,3.88295,4.42235,-7.37535,-5.48745
11,2.75,99.13,1.133,89.9205,0,1.311575,312.8813,370.08665,-11.101875,0.04337275,-0.118565,4.55005,3.7689,4.40105,-7.7927,-6.0619
11,3.25,99.1625,0.6873925,90.901,0,1.449125,311.95725,368.2124,-11.186975,0.0449965,-0.12344,4.591575,3.7134,4.3716,-7.59515,-6.214
11,3.75,99.1925,0.548485,90.7665,0,1.36975,311.998525,372.27175,-9.060725,0.04328,-0.12217,4.168575,3.6586,4.33785,-7.71585,-6.16155
11,4.25,99.17,0.451755,91.75225,0,1.324,312.0577,366.354475,-8.652,0.0419395,-0.12056,4.4729,3.6348,4.2842,-7.4278,-6.27395
11,4.75,99.22,0.3639575,91.53925,0,1.4039,311.935625,360.262375,-9.848325,0.0413265,-0.12595,4.5258,3.61155,4.22045,-7.6102,-6.2341
11,5.25,99.1825,0.337265,91.7435,0,1.384625,311.641575,366.585025,-8.690975,0.0389395,-0.12371,4.407975,3.6013,4.1916,-7.8457,-6.4263
11,5.75,99.1925,0.384515,91.59,0,1.557275,311.378375,373.155175,-10.615,0.03864575,-0.11875,4.1402,3.5936,4.15525,-8.0402,-6.85695
11,6.25,99.14,0.56654,90.9755,0,1.5301,311.456325,371.768525,-9.870625,0.045062,-0.12261,4.0755,3.5936,4.12455,-8.33895,-6.9512
11,6.75,99.11,0.4877275,91.249,0,1.465375,311.45255,367.2593,-9.60465,0.122365,-0.10963,4.1557,3.5838,4.0738,-8.80605,-6.9096
11,7.25,99.095,0.5423675,90.95775,0.4305125,1.72815,310.0992,370.050725,-10.386625,2.618475,0.388555,4.5171,3.57585,4.0061,-8.63185,-6.93045
11,7.75,99.065,0.40003,90.88375,13.23425,6.2904,311.6265,368.693275,-7.030825,30.291,4.58215,4.258475,3.58515,3.9064,-8.57685,-6.90335
11,8.25,99.02,0.409175,89.409,46.7065,21.72575,312.9143,374.753525,-0.398725,102.28,25.1465,4.4329,3.55495,3.8539,-6.6689,-6.32585
11,8.75,98.98,0.9417575,88.208,110.21,39.94325,313.7222,388.606025,16.560075,221.0225,53.025,4.39765,3.5584,3.83035,-1.8479,-5.37555
11,9.25,99.0025,1.717075,86.64725,158.09,48.0385,317.72365,399.8666,49.40215,349.64,67.051,4.8782,3.54795,3.77705,1.9433,-2.73195
11,9.75,99.0275,2.689325,85.07425,225.84,54.14525,325.880575,409.256675,84.866725,466.75,82.586,4.79105,3.5329,3.77705,3.92785,1.73615
11,10.25,99.0625,3.821,84.39575,268.94,63.316,333.866175,417.988825,131.913725,579.945,102.9185,5.285925,3.5302,3.73235,11.848,4.0618
11,10.75,99.09,5.076425,82.34175,301.585,70.327,339.153725,433.5935,159.4923,672.3125,127.3,5.7028,3.5231,3.7101,18.7715,7.0684
11,11.25,99.0825,6.0089,80.387,347.285,73.88525,345.8611,438.487,183.310425,744.4875,151.48,5.78955,3.51805,3.70025,33.5325,9.01685
11,11.75,99.0375,6.57995,81.3175,371.995,76.291,352.213925,448.99105,197.120025,791.6175,151.48,5.6919,3.6161,3.66425,40.76,7.4611
11,12.25,99.0575,7.59695,79.3435,383.4275,77.617,354.619775,452.86375,214.236575,822.09,127.125,5.70755,3.69875,3.67155,38.365,6.3376
11,12.75,99.055,8.17435,78.839,367.88,74.24875,358.271725,458.053375,207.270025,792.91,131.64,5.671725,3.833075,3.68545,19.927,12.993
11,13.25,99.06,8.832,78.017,349.8175,69.75175,359.86025,465.00915,192.3993,747.8575,98.80875,5.966375,3.9689,3.77465,17.32925,20.36325
11,13.75,99.0675,8.9254,78.194,317.755,61.075,359.08335,464.4913,149.9523,671.225,96.302,5.8811,3.8306,3.8432,29.98,21.214
11,14.25,99.0975,9.11945,77.681,264.315,55.188,356.0864,462.48995,113.6219,570.125,77.877,5.9774,3.859375,3.9055,29.2775,13.65925
11,14.75,99.135,9.182975,76.69325,216.66,49.1575,355.68645,460.98915,74.129675,460.27,68.956,6.1583,3.900075,3.9743,20.206,12.333
11,15.25,99.1275,9.1962,77.59725,156.715,39.0515,352.4169,451.3602,31.91525,332.875,52.4135,5.628525,4.142975,4.031925,10.08255,8.387975
11,15.75,99.1575,8.92125,77.26875,96.79575,27.5885,348.71725,449.407525,6.226225,209.58,40.1625,5.02035,4.3069,4.11645,2.640275,5.416025
11,16.25,99.16,8.35915,79.22725,40.927,16.498,343.65345,439.5118,-12.903575,87.58925,17.852,4.6239,4.35025,4.182725,0.150965,1.185225
11,16.75,99.1525,7.29895,80.36225,13.56075,4.173475,335.46255,426.4912,-22.94685,34.2465,4.0842,3.942375,4.371125,4.238375,-0.37389,-1.200675
11,17.25,99.155,6.562775,83.15675,0,1.35555,328.14545,409.45685,-24.700875,3.007125,0.389025,4.17885,4.379775,4.261025,-2.12085,-2.8395
11,17.75,99.095,5.148075,84.3965,0,1.23885,323.3558,400.47635,-25.091925,0.1586875,-0.079998,4.364075,4.4108,4.287675,-1.9381,-3.74615
11,18.25,99.0375,4.745075,84.802,0,1.1815,321.416575,399.5092,-21.82755,0.05521,-0.088806,4.7343,4.433525,4.3315,-2.280225,-3.21905
