DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,11.25,0.077030755,-8.4715,0.2767268,-1.354422500125,-1.2932875,-0.592224305375,-82.65497,-10.67544,-2.0005143732,-6.82610751065,-1.8961,-1.26765,-1.103,28.32187332275,79.68105,349.77994125,-0.00999999999999798,206.1375,83.6919175,41.2365776,175.685,260.65,1.28020122915,-0.885122775,0.408302584,0.334637117,0.119824872,-9.0054,0.0785183899,-1.4194375,0.363725,1.5369,2.7260625,3.5176125,4.2164,4.69825
1,11.75,0.0737402925,-7.967725,0.3893596,-1.4333893055,-1.55803275,-0.3512444447,-78.469587548,-11.7761275,-1.8006429695,-6.547758379775,-1.900875,-1.2809,-1.086125,28.8576174415,79.6714675,349.51258889,6.785,248.05,105.11865525,48.1504974,177.6625,264.2725,1.6202547186,-0.6980225,0.3750258134,0.3044567253,0.1204736787,-8.5164,0.0848735881,-1.43025,0.355825,1.537825,2.7181,3.52605,4.22425,4.7203
1,12.25,0.06915475,-7.6414,0.4268506,-1.4280585833,-1.4565545,-0.74082162655,-60.385725,-7.292613,-1.47906727025,-6.0509790409,-1.906075,-1.29315,-1.06645,30.024020053,79.64828,349.4249555,14.3,249.985,100.09,50.2673196,176.54,266.07,1.6920885445,-0.736692,0.4166890057,0.2964664218,0.1021888252,-8.376375,0.082695250875,-1.3719125,0.362375,1.532325,2.699875,3.5295,4.24345,4.70145
1,12.75,0.087931835,-7.406125,0.206193375,-2.22636333055,-2.620712,-0.321027778,-48.66589742875,-8.9566865,-1.7052883998,-5.1418984113,-1.9099,-1.304075,-1.04335,32.8840354735,79.625555,349.2421008975,11.29,270.025,101.6375,49.00232765,176.1775,269.325,1.86759017335,-0.8118806,0.383844291,0.27113023725,0.114341451125,-7.978875,0.08533760145,-1.313575,0.368925,1.526825,2.68165,3.53295,4.26265,4.6826
1,13.25,0.094443075,-7.31915,0.27215075,-1.9497976446,-1.928952,-0.3225055558,-59.08959,-12.71692,-1.7509886476,-4.16069404415,-1.9132,-1.3119,-1.020775,32.93108776,79.5943225,349.45523572,10.44,279.8625,87.075,40.8802068,177.04,272.4175,2.0239732631,-0.7235755,0.37480466225,0.3342575547,0.11170549695,-7.6597,0.082488360525,-1.19315,0.376725,1.5309,2.6811625,3.529225,4.2595,4.6955125
1,13.75,0.06297679,-7.13845,0.2309605,-2.0537194441,-3.15538825,-0.3303659723,-77.22175,-13.127,-1.8202885368,-3.600686715375,-1.9166,-1.3184,-0.9972,34.09097965425,79.5715175,349.6173587,8.57,260.775,101.488633,44.1031099,180.7525,271.965,1.91013847115,-0.78899185,0.392327123525,0.315697525425,0.11057119295,-7.702675,0.077529024125,-1.072725,0.384525,1.534975,2.680675,3.5255,4.25635,4.708425
1,14.25,0.0807170175,-7.2742,0.2584334,-2.30372388885,-2.379726,-0.3281444442,-64.8204375,-10.212924,-2.16771016045,-3.39610266105,-1.91905,-1.32235,-0.974625,32.583319397,79.563105,348.957155895,-5.2875,209.91,89.7625,43.4728564,179.4875,270.34,1.93494147495,-0.67489425,0.3452018634,0.3295548322,0.1092040018,-7.645725,0.07454574855,-1.0072125,0.3848375,1.5252875,2.6748125,3.524625,4.256475,4.6825375
1,14.75,0.0790292475,-7.1982,0.305137975,-1.4761130555,-1.452245,-0.5247569441,-64.74477,-18.28779,-1.6741623611,-3.16988828995,-1.9187,-1.323975,-0.9529,34.3040349125,79.56122,348.7479417625,-10.836,193.485,73.103554875,36.57275,179.6625,266.54,1.860245352425,-0.5847106,0.334655924825,0.2986729659,0.1172978311,-7.657225,0.072274260975,-0.9417,0.38515,1.5156,2.66895,3.52375,4.2566,4.65665
1,15.25,0.071761675,-7.39,0.27514720885,-1.455778944475,-1.67971275,-0.33002083325,-61.321418617,-17.346355,-2.4672794592,-3.108870791575,-1.90115,-1.32505,-0.931875,33.445229623,79.569604,349.027400925,-6.6525,162.535,63.31325,31.72108225,179.2925,264.285,1.6608073512,-0.654433,0.30475042025,0.29322053825,0.091196535375,-7.91205,0.0698663428,-0.87275,0.3655625,1.5066875,2.66465,3.5159625,4.2511125,4.653825
1,15.75,0.084863255,-7.4051,0.34181375,-1.308498889125,-1.3137975,-0.481658333625,-58.7090947255,-12.89549,-1.824298919125,-3.0491885846,-1.886025,-1.323575,-0.9128,32.49294306575,79.585675,349.3572799275,-61.7847399,107.905,36.7822337,18.15425,179.4325,261.13,1.6861680825,-0.63969333235,0.306915336775,0.3006741083,0.091036302925,-7.48675,0.073889899075,-0.8038,0.345975,1.497775,2.66035,3.508175,4.245625,4.651
1,16.25,0.0771555,-7.61955,0.300983375,-1.59368052745,-1.65319025,-0.4000888893,-76.79574,-19.75671,-2.0954918991,-2.8696709631,-1.873025,-1.321325,-0.895775,32.10305436775,79.59194,349.431520925,-86.808,63.9865,24.4470947,9.99786485,180.52,256.8625,1.801900456975,-0.5880523,0.250735933225,0.289018002075,0.085739291325,-7.751825,0.0655841922,-0.7829625,0.3550125,1.4982,2.66,3.49645,4.24165,4.625875
1,16.75,0.0734638,-7.885425,0.44506785,-1.091537472,-3.522563,-0.5230077288,-68.6247075,-18.17136,-2.7202767014,-2.7523388004,-1.864275,-1.319075,-0.88195,32.91152045475,79.59978,348.28979453,-89.501189875,39.71375,15.768,6.66364429,180.895,257.6425,1.7604025557,-0.562776775,0.2836825277,0.2912527932,0.0905664814,-7.613,0.065724363525,-0.762125,0.36405,1.498625,2.65965,3.484725,4.237675,4.60075
1,17.25,0.07943053,-7.695375,0.433512275,-1.0393567774,-2.171717,-0.305229167,-72.7211,-29.6172375,-2.4043562737,-2.939783742,-1.8603,-1.316825,-0.88435,31.3906569355,79.612215,348.6634005125,-92.2762,10.7535,3.3618247,2.9056,180.94,255.98,1.557148024,-0.541742,0.26649221025,0.2563142948,0.094532433425,-7.75855,0.0690120738,-0.7622125,0.352,1.4817875,2.6341375,3.4766,4.2224125,4.5908375
1,17.75,0.0665886,-7.89915,0.595932,-2.0778724448,-2.269612,-0.59295833325,-73.9433575,-20.112985,-1.89243111875,-3.188733669725,-1.855725,-1.3159,-0.888375,29.9200090865,79.6530625,348.3708026625,-94.8437218,0.77215,0,0.57606448,180.8,253.83,1.416699561825,-0.643901625,0.30965473875,0.24454579195,0.0859503636,-7.826,0.07924225795,-0.7623,0.33995,1.46495,2.608625,3.468475,4.20715,4.580925
1,18.25,0.0490795,-8.04205,0.597573425,-1.607182166725,-1.650669,-0.8205944446,-82.19577,-17.01492,-2.322608147125,-3.7077221892,-1.850125,-1.31575,-0.8945,28.36697281725,79.6263625,349.476841525,-97.19395,0,0,0,182.025,253.8025,1.598116012,-0.656708825,0.27486576855,0.2602537533,0.09783419865,-7.949,0.085796315975,-0.7641125,0.3453,1.4659375,2.6116875,3.470975,4.202475,4.5956875
1,18.75,0.066910235,-8.5095,0.54783925,-1.4323319445,-1.2658705,-0.68984027775,-79.3967,-20.56056,-2.492726911675,-4.360243634025,-1.84815,-1.316925,-0.90085,25.8884147415,79.6368175,349.60353454,-96.0325,0,0,0,180.5925,254.8525,1.53597586515,-0.612754025,0.2728397465,0.19381315245,0.0843991981,-8.63195,0.084310923325,-0.765925,0.35065,1.466925,2.61475,3.473475,4.1978,4.61045
1,19.25,0.0620739,-8.58175,0.56371490375,-0.8015889279,-0.790068125,-0.65276944485,-75.633915,-22.00646,-3.117732531825,-4.8474476271,-1.848275,-1.31965,-0.90815,26.767700641,79.6287775,349.49974804,-93.0293,0,0,0,181.32,254.62,1.726141450475,-0.77646855,0.27035596485,0.2726043107,0.1023577318,-8.04,0.0911723678,-0.8333625,0.3502125,1.4772625,2.619325,3.4677125,4.1996625,4.614575
1,19.75,0.0693829925,-8.50725,0.69345105,-1.2401531114,-1.542021,-0.46445972205,-78.0314,-18.755,-3.1315221165,-5.288094269425,-1.8495,-1.323475,-0.915925,27.0320675535,79.6309,349.5378783,-94.47854968,0,0,0.1208,180.62,254.99,1.4690011652,-0.6244868,0.283548762,0.28178288165,0.101876236325,-8.5513,0.0847578956,-0.9008,0.349775,1.4876,2.6239,3.46195,4.201525,4.6187
1,20.25,0.067727035,-8.86075,0.669653539,-1.37944955515,-1.8483225,-0.468358333,-82.178065,-16.22598,-2.68380939325,-5.539987167675,-1.852225,-1.32785,-0.924375,25.440219478,79.62895,349.54705756,-94.12269156,0,0,0.111,180.28,253.1075,1.353661999025,-0.644436,0.295836948,0.284025175,0.102836278,-8.522,0.0861533891,-0.936675,0.3498625,1.4864875,2.6367625,3.4691625,4.198675,4.6298625
1,20.75,0.0800897,-8.93375,0.8899401,-1.2428076667,-0.917244,-0.47403425415,-85.46523,-22.625485,-2.3131930564,-5.7795382159,-1.856375,-1.332775,-0.9409,25.08605788675,79.620325,349.23778696,-96.95182034,0,0,0.129375,179.8325,254.17,1.4065184172,-0.57871665,0.2749092562,0.29474442615,0.106437266425,-8.6501,0.07581997025,-0.97255,0.34995,1.485375,2.649625,3.476375,4.195825,4.641025
1,21.25,0.0724997,-9.15525,0.81840115,-1.3596833333,-1.398825,-0.464284722,-77.5283075,-29.4803625,-1.85456773025,-5.9106281783,-1.86205,-1.3378,-0.956475,25.52982716725,79.61765,349.571021605,-96.394025,0,0,0.112925,180.145,252.5775,1.39350013125,-0.5845562,0.3172604083,0.2890744638,0.1048469387,-8.5592,0.069337053,-0.964,0.3486,1.48455,2.64885,3.4733875,4.20455,4.6455375
1,21.75,0.0610581,-9.1045,0.91656103645,-0.903959778,-0.5823809,-0.537597601125,-76.28084,-17.2936875,-1.8756578395,-5.9604802348,-1.86435,-1.343275,-0.9712,25.1115108925,79.618585,349.5651790025,-95.5502,0,0,0.1644,179.21,253.59,1.204235897425,-0.615196675,0.27558549845,0.246818290325,0.0932417597,-9.0066,0.0753401818,-0.95545,0.34725,1.483725,2.648075,3.4704,4.213275,4.65005
1,22.25,0.067531982175,-9.095,0.8418480661,-1.705592638625,-1.5591875,-0.52599166695,-79.0322,-16.1411,-1.455804161,-5.753841472725,-1.86,-1.350075,-0.9844,26.7365554495,79.62772,349.722324965,-95.15036912,0,0,0.11837052,178.44,254.34,1.555856638775,-0.6773105,0.2545542091,0.25256330665,0.10052969415,-8.9798,0.082377563675,-0.940475,0.3444625,1.4758625,2.638275,3.478975,4.2172125,4.63465
1,22.75,0.0665953,-8.69375,0.843507125,-1.1499207782,-0.86957005,-0.444252083375,-79.574365,-20.91748,-1.8545799531,-5.627062272975,-1.854175,-1.3549,-0.998125,26.309617288,79.6214725,349.26470945,-91.6433,0,0,0.1131736,178.12,253.96,1.28225620835,-0.607026775,0.26147571045,0.242337105,0.0902027441,-8.641175,0.0665936734,-0.9255,0.341675,1.468,2.628475,3.48755,4.22115,4.61925
1,23.25,0.0658878725,-8.666,0.391213625,-1.068592222,-1.14462,-0.28774374985,-84.98075554,-17.23104,-2.989826061425,-5.949695796725,-1.841225,-1.343325,-1.01395,24.831277651,79.642,348.83140597,-91.2695,0,0,0.0389,178.42,254.13,0.9620341675,-0.623875775,0.254433488,0.238575145,0.0873,-8.541725,0.076903975025,-0.920475,0.3413375,1.47935,2.631225,3.4785125,4.2176125,4.6096
1,23.75,0.059438,-8.826,0.4891108,-1.20637727745,-1.40571375,-0.4390749999,-81.53668,-17.4364125,-1.8480065589,-6.27265787655,-1.82605,-1.3308,-1.03245,24.066440057,79.6579,348.809227625,-90.575775,0,0,0.081775,176.355,253.5775,1.124987305,-0.72823785,0.26216932045,0.244708533425,0.098612729225,-8.875325,0.07723422225,-0.91545,0.341,1.4907,2.633975,3.469475,4.214075,4.59995
2,0.25,0.07565933685,-12.1675,0.6267653,-0.321809444,-0.256745,-0.2344027775,-94.41345,-17.19601,-2.81691322275,-2.78206826385,-0.92225,-0.3747,-0.79145,26.185812693,79.1993175,348.1419199125,-100.61286337,0,0,0.11625,158.755,236.2025,1.196784143,-0.769019,0.283868880825,0.271453298975,0.1012083459,-11.7386575,0.07140530215,-0.78435,0.138325,1.223375,2.2129,2.9838,3.68475,4.075525
2,0.75,0.064718709575,-12.62175,0.84374659435,-0.723981039274999,-0.630010899999999,-0.2220531701,-96.39127,-17.174525,-1.16712673575,-2.83212189095,-0.9191,-0.3758,-0.797075,27.45970886375,79.19674,347.766842165,-101.6408448075,0,0,0.0926,160.88,234.455,1.3069510405,-0.774624625,0.2738933463,0.24025852535,0.10129087435,-11.94843,0.0743939993,-0.78435,0.138325,1.223375,2.2129,2.9838,3.68475,4.075525
2,1.25,0.0758144775,-12.35125,0.709594775,-0.6288123607,-0.68424225,-0.3138722218,-85.034405,-13.8711525,-1.7372766865,-2.78937300385,-0.913525,-0.376625,-0.804225,29.07963761,79.214025,348.067487555,-101.341,0,0,0.0528,161.18,235.74,1.359781835525,-0.7833133,0.2683908278,0.279896957,0.1011424579,-11.837901,0.0644349594,-0.8043375,0.1335125,1.225125,2.2147875,2.984825,3.6758375,4.074175
2,1.75,0.06317798,-12.63475,0.59956423705,-1.4640676608,-1.230855,-0.256277778,-88.45731,-15.988555,-1.098255044,-2.77144024425,-0.906525,-0.398475,-0.800875,26.44070927475,79.2094825,348.1322328,-101.6354410775,0,0,0,160.265,234.5025,1.1984595969,-0.767876575,0.2409550738,0.2570361309,0.0959277003,-12.144,0.069743647025,-0.824325,0.1287,1.226875,2.216675,2.98585,3.666925,4.072825
2,2.25,0.06592813105,-12.51225,0.4832075,-0.143863347775,-0.0510751524999999,-0.179117360775,-93.38734,-19.7898,-3.2951899115,-2.798596971775,-0.89815,-0.41185,-0.79595,28.11942293425,79.226796,348.3510795375,-101.42780422,0,0,0,162.86,234.595,1.102639505,-0.82618135,0.2649532236,0.272517042,0.0996955608,-12.1145,0.06585915395,-0.8532375,0.127975,1.2247375,2.2112125,2.9824,3.663325,4.0673875
2,2.75,0.0789747025,-12.525,0.7431238,-0.6461932829,-0.751196,-0.408795139,-84.6559475,-16.30682,-1.3341546235,-2.80980268085,-0.889825,-0.41475,-0.7915,29.10065763975,79.243875,348.437221955,-102.6050771775,0,0,0.012375,161.51,238.9775,1.34154904675,-0.7661473,0.235064647875,0.269515255625,0.09276015025,-12.09,0.06460439525,-0.88215,0.12725,1.2226,2.20575,2.97895,3.659725,4.06195
2,3.25,0.0691681648,-12.32125,0.852625825,-1.681533111,-1.7509355,-0.270472222,-88.193,-13.63869,-1.611917409,-2.800369174075,-0.881025,-0.416925,-0.787525,31.06637274725,79.26504,348.437568805,-98.1059521025,0,0,0.018975,159.695,237.98,1.4931213516,-0.718741,0.2925296811,0.298301691775,0.118439531325,-12.002,0.0649792978,-0.883825,0.132575,1.2227375,2.2148625,2.98045,3.662825,4.0679375
2,3.75,0.06840849,-12.33375,0.92338375,-1.49208216665,-1.49321,-0.247600694375,-88.32118,-17.9301475,-1.261907130075,-2.8217428477,-0.87175,-0.41965,-0.78545,31.77277119175,79.256964,348.081867495,-101.664253935,0,0,0,159.6475,232.55,1.5024728697,-0.7648739,0.2388599344,0.2539395079,0.1084285983,-11.92415,0.0622557328,-0.8855,0.1379,1.222875,2.223975,2.98195,3.665925,4.073925
2,4.25,0.0747535,-12.481,0.994570475,-1.8619447221,-1.886785,-0.21351944475,-86.889895573,-12.60106,-1.67505163775,-2.804402716875,-0.86305,-0.42255,-0.7829,29.09445630275,79.2703375,348.255275425,-100.989145565,0,0,0,160.455,236.5325,1.3978950771,-0.728542925,0.248678306,0.293536029,0.103449988,-12.048525,0.0638551384,-0.87505,0.1302,1.2164375,2.217275,2.981875,3.6702,4.0719125
2,4.75,0.07044461,-12.393,0.7267742,-1.6817022225,-1.6957765,-0.3908754743,-91.364705,-17.650835,-1.947767783825,-2.83174138035,-0.860475,-0.425,-0.780825,29.9270062515,79.25117,348.2057278675,-100.2461363425,0,0,0,161.0425,235.8225,1.335916424125,-0.83110875,0.268813457225,0.269343354175,0.098465897575,-12.253575,0.0625720193,-0.8646,0.1225,1.21,2.210575,2.9818,3.674475,4.0699
2,5.25,0.073105657,-12.409,0.564143675,-1.2796825473,-1.180727,-0.252257639325,-88.01545,-18.1321575,-0.981716564,-2.772232501325,-0.85875,-0.425825,-0.778225,29.84232905175,79.2547875,348.25598371,-105.16666178,0,0,0.0068,162.175,237.465,1.35131040505,-0.96612475,0.265713114825,0.2942246888,0.1019698616,-12.129125,0.0663374978,-0.8602625,0.12695,1.20385,2.2075625,2.9773375,3.6716875,4.06835
2,5.75,0.079714395,-12.27275,0.7348835,-0.464848,-0.67327435,-0.334055556,-79.7699975,-19.04565,-1.3966834837,-2.790557236825,-0.857075,-0.427825,-0.777675,29.52479827125,79.266,348.59299481,-102.52427008,0,0,0,161.84352,237.08,1.52348637825,-1.031346,0.245892399475,0.271841860675,0.107710674925,-12.081225,0.07085284665,-0.855925,0.1314,1.1977,2.20455,2.972875,3.6689,4.0668
2,6.25,0.06917794,-12.3845,0.659514875,-1.381113,-1.405613,-0.24676944455,-80.2744,-12.212,-1.49753152215,-2.768647049625,-0.8564,-0.4291,-0.780875,27.82459856425,79.27399,348.83138289,-104.971,0,0,0,161.90648,237.72,1.336107214125,-0.82754445,0.2835348865,0.2740859829,0.1027660936,-11.774675,0.05954929085,-0.8512,0.1170625,1.1886875,2.1922375,2.9698625,3.6697625,4.0588625
