DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
2,17.75,-64.87,-59.823,5.4246,-4.1772,0.2232,0.3247,393.9191,5.6203,16.8668,88.8774,16.39,21.4868,1.576,16.02,21.0083,2.66475,40.07,12.34,293.7,390.2,15.25,13.4,10.1066,77.4323,18.30815,18.06925,15.91475,14.006,13.90425,14.42,14.97375,14.85,15.611
2,18.25,-94.1,-62.5682,1.5534,-13.5273,0.1283282797,0.2116,393.8135,5.792,15.95838,88.8964,14.93,24.91150859,0.876,14.92,24.1239,1.99715,0,1.688,290,378.6,12.54,10.955,0.6936,6.86395,17.8006,17.6935,15.9785,14.09975,13.91325,14.408,14.974,14.84,15.6865
2,18.75,-91.6,-67.11055,0.5033334543,-12.1575,0.0793,0.1802542,394.0048,6.0042,15.18635,88.9214,13.34,28.56761862,0.774,13.91,26.91399219,1.8227,-3.511,1.509,287.6,369.5,10.755,9.435,-0.0434,0.1293,17.096,17.333,16.129,14.143,13.9215,14.399,14.9715,14.83,15.7665
2,19.25,-88,-64.0849,0.578,-13.4715,0.1233,0.18049535,394.3093,6.0524918645,14.07425,88.9331,12.3,31.617,0.916,12.83,29.4743,2.0308,-3.093,1.518,284.5,364,9.8,8.54,-0.0492,0.0593,16.57555,16.8865,16.128,14.1845,13.9535,14.4035,14.9715,14.84,15.8535
2,19.75,-85.5,-58.854,0.663,-13.6387,0.12695,0.1795873,394.3331,6.14465,13.4629,88.9529,11.45,33.9323,1.068,11.98,31.7881,2.1897,-2.949,1.5,282.8,360,9.13,7.9255,-0.0451,0.0428,15.994,16.445,16.095,14.24,13.9665,14.392,14.968,14.85,15.93975
2,20.25,-83.879,-55.7675,1.1566,-15.42187548,0.1321,0.2017,394.5571,6.173,12.7809,88.9719,10.85,35.505,1.164,11.28,33.3088,2.33965,-2.721,1.496,281.5,358,8.685,7.411,-0.0424,0.0291,15.495375,16.0265,16.065,14.2835,13.99775,14.394,14.968,14.86,16.02275
2,20.75,-82.6,-52.26525,1.313868165,-16.39179353,0.1451,0.2165,394.7655,6.2114,12.0552,88.987,10.34,37.4128,1.244,10.95,34.5761,2.353226793,-2.553,1.549,280.4,355.2,8.32,7.05,-0.0415,0.024,15.0087,15.6615,15.9805,14.344,14.0075,14.407,14.9715,14.86,16.09025
2,21.25,-81.9,-49.0108,1.2699,-17.9289,0.1236,0.2196,394.5118,6.2578,11.8328,89.0027,10.01,38.3603,1.258,10.46,35.4917,2.40455,-2.462,1.522,279.5,353.5,8.06,6.626,-0.039,0.0196,14.554125,15.2685,15.8015,14.4085,14.042,14.3905,14.9715,14.86,16.1735
2,21.75,-81.6,-48.4548,1.1861,-18.10945701,0.1027,0.2277512,394.5956,6.272336852,11.5624,89.0105,9.61,39.3121,1.29,10.11,36.8467,2.403,-2.46,1.539,278.8,352.2,7.701,6.219,-0.036,0.0175,14.275,14.9115,15.7595,14.4765,14.0885,14.394,14.979,14.86,16.2425
2,22.25,-80.1,-46.8781,1.0598,-18.13481441,0.102,0.2286351,394.5393,6.334,11.0362,89.02,9.31,39.8173,1.307,9.68,37.17967869,2.4483,-2.407,1.492,277.9,350.3,7.116,5.7815,-0.0374,0.010196,13.895025,14.6005,15.6415,14.53125,14.11825,14.394,14.979,14.86,16.279
2,22.75,-79.63,-45.2364,1.1937,-18.03768381,0.089,0.229,394.44655,6.3013,10.7233,89.014,9,40.5542,1.383,9.42,37.36387855,2.4954,-2.292,1.55,276.8,349.4,6.924,5.647,-0.0374,0.009796,13.5665,14.323,15.4925,14.57925,14.163,14.404,14.98,14.86,16.3005
2,23.25,-78.9,-43.7997,1.055475602,-18.11492062,0.10125,0.2266,394.35315,6.26475,10.4821,89.01863,8.7,41.03,1.358,9.2,38.6993,2.47275,-2.265,1.537,275.6,347.2,6.633,5.203,-0.0347,0.0098,13.254,14.0555,15.3335,14.61475,14.17575,14.4055,14.98,14.86,16.36
2,23.75,-78.44,-43.1975,0.99245,-19.0325,0.0981,0.227,394.1695,6.3579,10.4175,89.01315,8.61,42.11164177,1.332,9.17,39.28509597,2.4857,-2.245,1.535,274.5,346.7,6.462,4.951,-0.0365,0.0062,12.9537,13.842,15.183,14.656,14.2185,14.4085,14.9835,14.86,16.37725
3,0.25,-82,-46.7337,1.2322,-20.3479,0.1923,0.2403,394.97355,6.293536967,13.6816,88.97146,11.76,31.52085,1.464,12.245,29.50222024,2.5558,-2.5325,1.6525,284.2,361.2,9.295,7.6645,-0.0368,0.002,17.2803,18.4735,19.8875,18.48575,17.94975,17.528,17.328,17.24,20.10425
3,0.75,-81.05,-45.7556,1.13135538,-19.91375,0.1874290118,0.2469375,394.7838,6.3169,13.2639,88.9728,11.66,31.65645,1.469,11.91,29.5691,2.543443521,-2.502,1.645,283.6,360.3,8.96,7.344,-0.036,0.000816,16.91585,18.214,19.7145,18.5285,17.9825,17.5285,17.326,17.24,20.1425
3,1.25,-80.35,-44.8626,1.3202,-20.1845,0.16781833265,0.2449,394.9352,6.2931,12.9634,88.9622,11.275,31.95255,1.434,11.67,29.92885,2.5378497795,-2.491,1.599,283.65,358.7,8.91,7.166,-0.03525,9e-04,16.5719,17.935,19.5235,18.54675,18.0165,17.54475,17.332,17.24,20.182
3,1.75,-79.755,-43.96475,1.2828,-20.17868693,0.17097096145,0.2421,394.97785,6.30030572,12.7296,88.9588,11.06,32.2827,1.471,11.425,30.40545,2.547505197,-2.412,1.683,282.95,358.35,8.65,6.894,-0.03485,0,16.30025,17.6395,19.341,18.5575,18.0495,17.54975,17.335,17.24,20.18675
3,2.25,-79.31,-43.12155,1.467834181,-20.9276,0.1506332269,0.2332,394.6559,6.29705,12.61595,88.9459,10.92,33.18605,1.422,11.415,31.150897915,2.535523604,-2.4015,1.6565,281.9,356.85,8.41,6.739,-0.034,-0.0047,16.016375,17.3545,19.1725,18.5575,18.066,17.558,17.3335,17.25,20.19625
3,2.75,-79,-41.9041,1.33975,-19.7237,0.1627,0.2275,394.57105,6.360584385,12.4958,88.923615,10.815,33.646692105,1.4205,11.28,31.3739,2.5106,-2.393,1.59,281.6,355.1,8.18,6.503,-0.0328,-0.0019,15.7935,17.11925,18.9895,18.586,18.086,17.577,17.33675,17.25,20.208
3,3.25,-78.67,-41.55935,1.216648881,-18.382299625,0.14925,0.234,394.80635,6.3748682725,12.2545,88.90425,10.555,34.351327525,1.43,10.995,32.22982174,2.502033473,-2.368,1.585,280.5,354.1,8.04,6.307,-0.0365,-9e-04,15.50165,16.871,18.83575,18.5475,18.08,17.592,17.34325,17.255,20.212
3,3.75,-78.31,-41.644,1.2518,-20.55033847,0.1593826449,0.2356,394.7523,6.4248,12.0762,88.89295,10.49,34.583603605,1.431,10.865,32.705,2.54065,-2.348,1.565,279.4,353.2,7.751,6.072,-0.0338,-0.000816,15.2865,16.5885,18.66175,18.5435,18.0925,17.6025,17.33925,17.26,20.20325
3,4.25,-77.81,-41.214937245,1.2542,-20.554666575,0.15435,0.2407,394.73025,6.40505,11.87504,88.89715,10.15,35.5812,1.396,10.645,33.097532355,2.5069,-2.339,1.553,278.7,352.2,7.414,5.656,-0.0328,-0.002,15.03625,16.3115,18.50325,18.51675,18.08675,17.62225,17.33075,17.26,20.19425
3,4.75,-77.67,-40.4289,0.9885,-19.5841,0.13245,0.2317399,394.7335,6.4248,11.87105,88.8964,9.945,35.7928,1.41,10.645,32.98745,2.522893544,-2.339,1.59,278.3,351.7,7.309,5.5115,-0.0326,-0.0059,14.7965,16.03525,18.36775,18.4825,18.0645,17.6325,17.33425,17.26,20.192
3,5.25,-77.67,-39.25085,1.1003015865,-19.69505,0.1177,0.23055,394.5894,6.4127,11.698495,88.9062,9.89,35.566831125,1.3855,10.46,33.043082735,2.49109845,-2.301,1.577,277.8,350.6,7.093,5.3175,-0.0347,-0.004896,14.570225,15.83,18.21625,18.455,18.065,17.6365,17.347,17.26,20.17
3,5.75,-76.85,-38.0784,1.32485,-19.59235,0.12355947975,0.22047525,394.6515,6.4302,11.4921,88.92196,9.68,35.2688,1.3485,10.3,32.619251305,2.4520691395,-2.169,1.628,277.9,350.1,6.947,5.1265,-0.031,0.005712,14.3405,15.68475,18.09275,18.4165,18.06125,17.6485,17.34625,17.265,20.146
3,6.25,-75.37,-36.46103933,1.382,-17.85535,0.097473136675,0.2274744,394.5719,6.4107,11.6512,88.9356,9.675,36.2532,1.4365,10.36,32.824770605,2.4515,-0.159,1.85,277.8,349.5,6.948,5.047,0.167,1.5618,14.10315,15.48875,17.9435,18.39375,18.05975,17.65175,17.34075,17.26,20.12
3,6.75,-61.06,-31.7211,1.5213,-17.50225,0.0921,0.2395163,394.38355,6.410722639,11.86809,88.9555,10.19,35.001620895,1.3845,10.605,31.9035,2.4717,11.67,4.046,277.7,351.8,7.519,5.6,3.6241,34.59024,13.88365,15.23525,17.797,18.3585,18.05275,17.66125,17.34325,17.265,20.1015
3,7.25,-8.49,-14.89845,3.6912,-5.6625,0.066763711465,0.2389,394.6761,6.378,12.5587,88.9746,11.92,31.48465,1.162,11.715,30.544913075,2.0051,93,21.65,278.4,360.5,9.94,7.7495,21.7248,202.2292,13.7117,15.014,17.65475,18.3355,18.05,17.67175,17.3465,17.265,20.051
3,7.75,65.4417,6.1486,9.5701244475,21.12515,-0.03895,0.2361,394.2511,6.432727286,14.3419,88.9973,14.64,27.1106,0.822,13.73,27.20855,1.493599545,202.2,37.35,282.7,375.3,13.48,10.755,45.2867,427.68,13.657,14.8805,17.51375,18.301,18.0335,17.6925,17.3565,17.27,20.03825
3,8.25,154.4,37.54913822,16.7576,61.3827,-0.1656510582,0.2326,394.15085,6.3690385405,15.6965,89.024,16.29,24.21199602,0.802,15.33,25.40134999,1.31455,318.3,49.55,287,390.8,16.58,14.335,67.8336,661.152,13.792725,14.83275,17.3695,18.2745,18.034,17.70775,17.36675,17.27,20.0245
3,8.75,246.5,71.34279577,22.7234,108.50175,-0.2460516216,0.2529382,394.2494,6.342072142,16.387545,89.03641,17.235,23.2573,1.0665,16,24.83128039,1.5546,435.3,62.69,290.7,405.2,18.75,17.965,88.7912,889.08,14.17825,14.8805,17.2145,18.2395,18.01625,17.70975,17.3685,17.275,19.9605
3,9.25,327.6,95.85545,28.71253833,148.0492202,-0.146009233,0.2819,394.3159,6.3204,16.88713,89.048,17.895,22.0051,1.356,16.585,23.435016865,1.747956781,538.7,77.03,294.6,417.5,20.73,21.26,110,1094.9316,14.8887,15.087,17.08175,18.18825,17.9855,17.716,17.38525,17.275,19.92175
3,9.75,404.2918,114.9209,31.5083,190.6433,-0.0432,0.30292885,394.3913,6.2027,17.47225,89.0551,18.64,20.8531,1.517,17.19,22.3803,1.896216443,638.55,91.7,299.05,432,22.42,24.64,128.326,1281.54,15.8678,15.42525,16.96525,18.1355,17.9655,17.71575,17.3765,17.275,19.89225
3,10.25,471.8,132.78915,33.2553,223.75004715,0.0171,0.3133,394.4821,6.1885,18.078,89.0518,19.36,19.6126,1.669,17.83,20.6072,2.042597687,732.6,104.9,303.1,444.1,24.14,27.48,147.264,1447.845,17.15425,15.9975,16.88375,18.08125,17.9415,17.724,17.384,17.275,19.85375
3,10.75,521.1,143.9353,37.2022,252.2063,0.045116921675,0.3384,394.1202,5.95,18.9587,89.0397,20.11,17.85107028,1.764,18.73,19.2194,2.11245,803,117.4,307.2,457.1,25.905,30.42,161.5,1576.427,18.56125,16.75125,16.85275,18.0415,17.9225,17.726,17.38575,17.27,19.795
3,11.25,556.1,151.22245,37.7016,275.2952,0.06025,0.3490747,393.98565,5.78565,19.591,89.029,20.85,16.4853,1.87,19.42,17.8135,2.24505,858,127.8,310.8,469.7,27.58,32.95,174.24,1673.04,20.09485,17.6675,16.886,17.99425,17.9025,17.725,17.38775,17.275,19.73975
3,11.75,575.35,154.5901,37.2972,286.2699,0.1377,0.3832,393.702,5.6449,20.2241,89.0072,21.54,15.1469,2.058,20.01,16.5259,2.4449,891,136.4,314,479.5,28.695,34.775,185.53500725,1731.84,21.6234,18.611,17.01625,17.962,17.88375,17.72975,17.38775,17.27,19.7105
3,12.25,579.7,150.41985225,39.51215,298.7579,0.1981788316,0.4174,393.52295,5.53585,20.7104,88.9798,21.87,14.57027538,2.222,20.43,15.7684,2.7795,910,146.4,317.1,487.9,29.57,35.94,197.71123895,1762.047,22.94235,19.59475,17.24225,17.927,17.851,17.73075,17.39925,17.28,19.68175
3,12.75,571.75,138.5888,37.0428,308.2845,0.2091,0.43825,393.30445,5.3987,21.282035,88.9422,22.315,13.9515,2.419,20.71,14.7781,3.0315,913.5,152.05,318.35,493.05,30.09,36.54,209,1763.52,24.09975,20.49825,17.5155,17.8925,17.82,17.72725,17.4005,17.28,19.62625
3,13.25,551.75,122.668,37.00537508,304.5153336,0.2608,0.4478,393.257,5.3003,21.6021,88.90109,22.64,13.4676,2.4805,21.23,14.1502,3.1312,892,148.8,320,494.25,30.555,36.57,201.1694746,1722.36,25.128,21.51775,17.809,17.85975,17.7945,17.73575,17.409,17.275,19.5945
3,13.75,525.9,110.9891,35.6545,300.76315,0.3044,0.453313,393.404,5.1976,21.7524,88.8695,22.975,13.0755,2.576,21.5,13.72325,3.289,855,139.4,320.85,494.7,30.85,36.53,184.9142105,1654.725,26.0175,22.4525,18.1495,17.848,17.7885,17.7355,17.4115,17.3,19.553
3,14.25,493.9,97.0223,34.4055,283.3421084,0.31805,0.4559,393.4859,5.114723719,22.00755,88.8449,23.15,12.8296,2.661,21.75,13.479,3.3951,807,122.1,321.1,491.2,30.52,35.57,167.7720589,1558.80595,26.66415,23.177,18.55725,17.83,17.76525,17.7385,17.42,17.295,19.54425
3,14.75,441.3,83.75265,32.28108375,266.1607,0.3464,0.4818,393.4614,5.0068,22.0877,88.8238,23.325,12.62285,2.645,21.82,13.08105,3.5012,739.75,110.85,320.85,485.8,30.165,33.735,152.16,1423.9401,27.1175,23.852,18.967,17.83025,17.729,17.7245,17.41875,17.29,19.5145
3,15.25,379.75,59.40848469,28.5397679,239.6143572,0.2887,0.4855,393.3929,4.94836439,22.2339,88.8093,23.315,12.5444,2.668,21.895,12.922820605,3.55055,653.15,99.5,319.5,476.55,29.37,31.83,135.1366598,1266.2,27.43475,24.37625,19.37325,17.869,17.71725,17.731,17.429,17.285,19.503
3,15.75,306.8,32.85186875,26.0349,208.8267,0.31283339295,0.49429995,393.4812,5.0505,22.24405,88.79684,23.425,12.3049867,2.687,21.905,12.77335,3.66185,561.6,86.35,317.85,470.1,28.38,29.525,118.9,1084.8,27.43375,24.6745,19.747,17.90325,17.704,17.721,17.41925,17.29,19.515
3,16.25,224.5,11.5205,22.0713,170.4406,0.3029,0.4953,393.4421,5.0724,22.2007,88.79116,23.21,12.5771,2.699,21.72,13.0044,3.78715,454.1,71.28,316.4,458.6,26.77,26.99,96.864,878.1095,27.2293,24.868,20.1495,17.946,17.6985,17.724,17.4345,17.29,19.5085
3,16.75,139.1,-14.3932,17.4558,127.4805,0.2712,0.4971,393.3598,5.1087,22.07753,88.7878,23.015,12.84685,2.672,21.6,13.343,3.7876,344.1,57.03,314.3,448.25,25.46,24.505,74.8943,661.974,26.706,24.929,20.4875,17.9665,17.6985,17.707,17.431,17.29,19.51575
3,17.25,46.575,-45.5589,13.40486544,76.5732,0.2973,0.4673613,393.4696,5.1428,21.684065,88.7919,22.215,13.279276685,2.57,21.09,13.88235,3.6819,227.5,43.405,310.7,435.05,23.51,22.02,52.8064,439.824,26.0106,24.8055,20.78675,18.0025,17.69525,17.69425,17.43625,17.3,19.54625
3,17.75,-27.24,-64.8457,8.893601303,25.828735035,0.2976,0.4391076,393.446,5.167164339,21.19603,88.7963,21.22,14.25075,2.304,20.55,14.32965,3.440702573,117.05,28.235,306.9,421.75,21.3,19.325,28.086,222.084,25.10525,24.562,21.01225,18.0565,17.71075,17.69175,17.429,17.3,19.58025
3,18.25,-85.05,-71.0297,4.1458,-10.0048,0.32025,0.3691,393.6162,5.3069,20.422155,88.8173,19.925,15.6719,1.863,19.645,15.43179961,3.0506,28.755,10.16,304,409,18.65,16.685,6.90305027,56.2368,24.22265,24.134,21.17425,18.10925,17.70925,17.67225,17.4265,17.295,19.5995
3,18.75,-103.7,-74.5668,0.98805,-17.6066,0.230109542,0.23555,393.6356,5.3891410725,19.506435,88.8347,18.31,18.137875885,1.14,18.365,16.82035,2.2226,-1.95,1.887,300.75,397.15,15.94,14.56,0.3029,3.1314,23.427,23.63625,21.304,18.189,17.733,17.6645,17.431,17.3,19.65325
3,19.25,-98.212,-73.9755,0.2661074819,-13.472968965,0.18115,0.2012249,394.0591,5.6498,18.57695,88.8553,16.82,20.34755,0.824,17.32,18.82555,1.94585231,-3.72,1.8875,298.2,387.95,14.08,13.09,-0.055,0.0745,22.6059,23.101,21.372,18.269,17.7565,17.6615,17.43425,17.3,19.70575
3,19.75,-93.85,-68.57143666,0.5303,-16.0325186,0.24405,0.1886336,394.69235,5.839947547,17.68805,88.8845,15.715,22.25775,1.074,16.285,20.800285215,2.2297,-3.515,1.7525,295.7,382.25,13.03,11.91,-0.054,0.0456,21.88115,22.555,21.3505,18.3235,17.78125,17.661,17.421,17.3,19.7745
3,20.25,-91.05,-64.30695,0.8314,-16.765,0.26685,0.1916969,394.898,5.949489325,16.721415,88.9176,14.85,23.96659118,1.12,15.4,22.15585,2.36395,-3.201,1.7905,294.4,378.9,12.3,11.01,-0.04995,0.0255,21.2564,22.0315,21.3355,18.37875,17.815,17.6575,17.437,17.3,19.81375
3,20.75,-89.75,-60.1483,1.1852,-16.8815,0.2511,0.2016,394.8079,6.072023816,16.198525,88.9381,14.26,25.19418904,1.222,14.74,23.68154718,2.45825,-3.1305,1.7195,292.45,375.25,11.79,10.52,-0.0475,0.0177,20.6965,21.55575,21.27625,18.4775,17.8585,17.66975,17.4405,17.31,19.90025
3,21.25,-87.9,-56.83245,0.96,-18.72605,0.2367,0.2146,394.9034,6.081283658,15.57975,88.9596,13.83,26.7405,1.297,14.42,24.730409035,2.4846,-2.983,1.681,290.9,373.05,11.35,9.84,-0.04485,0.01632,20.0858,21.0825,21.15325,18.549,17.895,17.67125,17.43725,17.315,19.98575
3,21.75,-86.45,-54.3439,1.0417,-18.4337,0.2323342075,0.2130549,395.2964,6.2432057175,15.07721,88.9681,13.285,27.90265,1.295,13.865,25.65387322,2.5119,-2.8325,1.7365,290,371.15,11,9.63,-0.0432,0.00816,19.60795,20.66075,21.03575,18.59075,17.927,17.6805,17.442,17.315,20.02975
3,22.25,-85.8,-52.6409,1.108650047,-19.5929,0.24104541995,0.2314,395.2676,6.2765,14.7439,88.9774,12.93,28.57846745,1.3815,13.42,27.0236,2.539,-2.807,1.707,288.5,368.2,10.74,9.13,-0.041,0.0074,19.1124,20.2375,20.8825,18.6265,17.969,17.68525,17.447,17.31,20.0935
3,22.75,-84.75,-50.5513,1.2001,-19.974595305,0.2341,0.22545,394.98635,6.2572782615,14.5357,88.97684,12.64,29.3178,1.388,13.285,27.16095,2.5474,-2.61,1.672,287.7,367.2,10.51,8.87,-0.04075,0.0039,18.64875,19.826,20.72025,18.6735,18.0095,17.6885,17.44475,17.31,20.17
3,23.25,-83.75,-49.061,1.0315,-19.5912,0.2183,0.24,395.003,6.2331,14.12675,88.97405,12.42,29.86745,1.419,12.875,27.95873934,2.5599,-2.611,1.725,286.35,365.5,10.17,8.6,-0.0378,0.004896,18.2365,19.44475,20.59375,18.69225,18.0435,17.693,17.44325,17.315,20.2335
3,23.75,-83.35,-48.00325,1.165,-19.7512,0.2085,0.23495,395.2235,6.2802,13.814085,88.970325,12.175,30.383474935,1.423,12.52,28.7582,2.5736,-2.5915,1.648,285.45,364.2,9.68,8.26,-0.0368,0.0056,17.8093,19.059,20.43325,18.72925,18.08575,17.6995,17.4425,17.32,20.26525
4,0.25,-90.6,-53.6695,0.6323,-22.6635,0.25949420875,0.22805,394.3334,6.1358,16.2629,88.7698,14.32,25.131113,1.361,14.93,23.76646793,2.54895,-2.781,1.942,292.5,377,12.34,11.05,-0.0395,-0.0028,21.7715,23.7465,25.132,23.437,22.54375,21.731,20.8445,20.85,22.549
4,0.75,-89.8,-52.7219,0.8477,-21.9798,0.2859,0.23248185,394.2967,6.107871933,15.7144,88.76622,13.815,25.5694017,1.345,14.61,24.006603435,2.5339326585,-2.822,1.866,291.7,375.2,12.145,10.74,-0.0403,0,21.3428,23.3535,24.9255,23.4615,22.55675,21.744,20.8445,20.85,22.58925
4,1.25,-88.95,-51.6774,0.94570550205,-21.5652,0.2634422388,0.2312,394.45815,6.0484,15.40095,88.7511,13.68,25.98165,1.354,14.265,25.0075,2.4848,-2.789,1.854,290.7,372.5,11.775,10.3,-0.0394,-0.001,20.9251,23.005,24.7495,23.482,22.5685,21.75,20.8455,20.85,22.54125
4,1.75,-87.9,-51.058,0.7598101449,-21.24935,0.2437,0.2298745,394.6071,6.0795,15.31135,88.7452,13.46,26.729637745,1.316,13.98,24.982849215,2.47605,-2.732,1.859,289.7,371.1,11.495,9.88,-0.0374,-0.004896,20.518,22.648,24.5465,23.5,22.5985,21.756,20.8455,20.85,22.662
4,2.25,-87,-49.777,0.93165,-22.493428835,0.2518124359,0.2442,394.7066,6.1206,14.9404,88.7321,13.105,27.19165,1.385,13.66,25.9938147,2.5087,-2.652,1.854,288.8,369.7,11.155,9.57,-0.0376,-0.005712,20.156625,22.3095,24.3715,23.51,22.6215,21.751,20.8555,20.85,22.643
4,2.75,-86.4,-48.3278,1.1070391165,-21.34003079,0.2345,0.2418,394.7658,6.1358,14.5916,88.7176,12.845,27.6441215,1.349,13.405,26.473348255,2.47998521,-2.63,1.827,287.8,368.5,10.975,9.25,-0.036,-0.002448,19.77275,21.9805,24.181,23.5065,22.64175,21.7625,20.862,20.86,22.612
4,3.25,-85.7,-47.7641,0.8911009767,-21.6198,0.2552,0.23748655,394.9093,6.1087696575,14.35137,88.7154,12.535,28.2931,1.378,13.17,26.75765,2.518821476,-2.587,1.809,286.4,367.4,10.74,8.91,-0.0374,-0.0038,19.4265,21.6635,23.9875,23.4785,22.658,21.782,20.8675,20.86,22.61975
4,3.75,-85.6,-47.10100804,0.9952,-22.452,0.2204,0.2363616,394.57225,6.169853399,14.147155,88.716,12.275,28.809,1.415,12.905,27.36945,2.536,-2.531,1.802,286.3,364.9,10.41,8.745,-0.0355,-0.003264,19.087375,21.3705,23.8075,23.4505,22.6595,21.792,20.871,20.86,22.648
4,4.25,-85.4,-46.0855,0.8712,-22.9725,0.23965,0.24945,394.5607,6.2169,13.88665,88.7098,12.15,29.171037745,1.378,12.61,27.6913,2.49325,-2.536,1.759,284.8,364.2,10.23,8.36,-0.0347,-0.006528,18.816,21.0855,23.6265,23.4765,22.664,21.7895,20.881,20.86,22.70325
4,4.75,-84.6,-45.1857,1.0755,-22.912843235,0.2338087062,0.24517925,394.5351,6.2256,13.7007,88.7075,12.015,29.3926,1.3665,12.42,28.0855,2.5252,-2.54,1.785,285.1,364.1,9.97,8.245,-0.0357,-0.0088,18.527,20.8005,23.4305,23.4665,22.6665,21.7895,20.881,20.86,22.6475
4,5.25,-84.3,-43.0923,1.1311029935,-21.22605,0.2209,0.24295,394.7976,6.2663,13.7983,88.7157,11.88,29.75742005,1.4225,12.435,28.056889895,2.5439,-2.469,1.768,283.5,363.5,9.81,7.994,-0.024,0.01224,18.16725,20.5485,23.2235,23.437,22.6835,21.806,20.8815,20.86,22.62275
4,5.75,-81.8,-40.84921285,1.1603,-21.7679,0.1891,0.2453,394.52005,6.28845,13.7219,88.73,11.785,29.868814325,1.3755,12.295,28.34495,2.5361,0,2.15,283.1,362.3,9.63,7.981,0.42468745105,4.4873,17.9298,20.2795,23.05,23.3975,22.682,21.8225,20.875,20.86,22.57325
4,6.25,-61.04,-36.1784,1.69025,-17.6632,0.09183511982,0.2494,394.1416,6.338,13.91345,88.75375,11.945,29.9539,1.318,12.645,28.116117395,2.4231,26.88,8.36,282.9,363.8,10.15,8.49,6.5432,63.747,17.69175,20.0165,22.87,23.36825,22.68675,21.829,20.876,20.86,22.5725
4,6.75,-2.58,-19.8883,4.699978456,-5.9636,-0.03315,0.252,393.8249,6.4502,14.9607,88.77789,14.125,27.57402517,1.0775,13.98,26.887553105,2.0512,113.3,27.23,284.3,374.2,13.1,10.24,25.39282947,247.842,17.5198,19.78,22.6755,23.32675,22.6855,21.832,20.879,20.87,22.5595
4,7.25,81.4,5.3084,11.84095,24.10332533,-0.29585,0.2471,393.341,6.56445,16.9417,88.793,17.24,23.12485,0.7305,16.165,23.629598915,1.4958365995,226.3,40.44,289.7,391.9,16.73,13.155,48.82386617,477.696,17.5015,19.552,22.509,23.317,22.681,21.842,20.879,20.87,22.5175
4,7.75,174.8,35.8399,18.296265015,66.1501,-0.6051,0.2452,393.4569,6.4045,18.24495,88.8175,19.055,19.85475,0.741,17.675,20.89466492,1.3257,342.5,51.62,294.4,408.2,19.79,16.71,68.727673765,714.816,17.713,19.4115,22.373,23.2675,22.671,21.862,20.8925,20.87,22.428
4,8.25,268.8,73.4142,23.79228195,115.2251996,-0.6775,0.2601,393.52525,6.4335,18.7814,88.8345,19.985,18.333041375,1.0705,18.365,19.771060935,1.5222,464.4,65.9,298.3,422.4,21.93,20.52,91.03625,952.272,18.068,19.3745,22.227,23.2255,22.655,21.8565,20.8955,20.87,22.4635
4,8.75,356.7,100.0053743,27.71655,163.8444,-0.6766050902,0.2955,393.5094,6.450390394,19.47224,88.8458,20.825,17.44115,1.375,19.08,18.849066415,1.7857,578.5,81.6,302.5,437.8,23.85,24.15,112.794,1170.24,18.6988,19.4715,22.0745,23.1805,22.634,21.8725,20.9055,20.87,22.343
4,9.25,434.9,117.6248,29.84963162,208.1804,-0.5415,0.3202,393.2501,6.2508,20.1022,88.8518,21.47,16.08632911,1.5175,19.825,17.505567705,1.907037004,686.2,98,305.9,453.3,25.81,27.67,134.0795,1369.248,19.73175,19.698,21.9425,23.1295,22.6115,21.8825,20.9055,20.88,22.38575
4,9.75,503.9,137.4094,32.51940951,246.21945,-0.3857,0.3380544,393.1913,6.091655506,20.7445,88.8522,22.18,15.042,1.652,20.5,16.30040046,2.00355,779.3,112.5,311,468.4,27.6,30.95,151.152,1546.44,21.20225,20.097,21.806,23.089,22.599,21.878,20.9055,20.88,22.2775
4,10.25,558.85,156.6926,34.31500344,276.8457862,-0.40865,0.35395,392.9969,6.0094,21.57769,88.85545,22.98,14.2142,1.747,21.205,15.34055,2.0815,861,126.15,315.55,483.75,29.41,34.2,168.5246955,1692.48,22.884,20.764,21.735,23.038,22.571,21.881,20.912,20.88,22.2645
4,10.75,602.3,165.2032,37.77865,315.1299,-0.3413,0.382608,392.8491,5.8962,22.1926,88.84916,23.54,13.35367715,1.908,21.9,14.161239335,2.3149,927,137.7,319,498.4,31.22,36.655,182.7475,1811.1333,24.4883,21.6585,21.724,23.0095,22.5415,21.905,20.903,20.89,22.20875
4,11.25,632.3,165.6802,36.8711,332.2706,-0.184,0.41295,392.70005,5.72255,22.69055,88.83212,24.41,12.6619,2.074,22.595,13.459612645,2.48195,978,146.7,323.4,510.8,32.94,39.19,193.2591,1891.948,26.195,22.7365,21.7595,22.9655,22.522,21.8985,20.903,20.89,22.106
