DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,6.75,405.374337,4.67597625,1950.8165578,-0.3823395,-57.9491236,-31.9540752,-55.0058928,-4.9531006,0.308338025,0.028008775,-0.4580103,0.14161805,0.028452775,100.663375,73.81875,-0.202699999999999,0.041205125,9.3974475,0.04795865,2.288499875,2.851708125,4.307375125,6.606375125,8.402916875,-82.9184468,-0.0470036,-0.1650946,-4.021428625,-0.5947578,246.543633625,301.8741014
1,7.25,410.868481,4.6863895,1946.27058,-0.263653675,-33.51519375,-32.2725858,-64.03925875,-4.734250675,0.30247265,0.027399375,-0.4876231,0.16140615,0.031415775,100.688,72.33875,-0.0443999999999996,0.048054,9.27001285,0.05796795,2.23920825,2.754333125,4.295124875,6.5355,8.402499875,-72.670354,0.8930674,0,-1.107142625,0.100806,248.145855125,301.2439102
1,7.75,412.16405255,4.8955642,1966.4502445,-0.3024813,-54.792794525,-30.6507142,-53.09689225,-10.91473675,0.371419325,0.035562775,-0.4953894,0.149369125,0.02939835,100.705,71.7275,0.111500000000001,0.048619375,9.386544725,0.04510925,2.216749875,2.713166875,4.28979175,6.461250125,8.40208325,-43.8291104,7.3090482,0.353774,2.792857125,0.756048,245.802326125,306.3920522
1,8.25,413.095018,4.356046,1955.854312375,-0.870331925,-37.044528175,-26.4555228,-36.9956267,-2.9684074,0.369415525,0.0373331,-0.4587217,0.18258085,0.048483575,100.7385,73.01625,0.715100000000001,0.050523875,9.514023575,0.0556054,2.39895825,2.83245825,4.262750125,6.387750125,8.39291675,-16.10232475,27.6733255,1.25,11.7285715,2.047630875,245.846761375,311.718823625
1,8.75,413.00592175,5.0620385,1967.9754704,-2.0282935,-43.607009325,-20.561529625,-37.0469908,0.541965275,0.4540187,0.04537735,-0.4756193,0.226502525,0.093264075,100.759625,71.43875,1.723,0.05664,9.929402875,0.0653859,2.69275,3.062333125,4.273625125,6.31,8.384167,6.33837325,44.653349,1.916273625,19.314285875,3.509324875,245.568318625,319.514866375
1,9.25,405.86272135,5.27368345,1968.39645165,-5.32035425,-38.147725,-14.97005425,-30.8565172,6.6755859,0.4053669,0.070607375,-0.5017657,0.2664979,0.124130225,100.781875,66.72625,2.5435,0.06001925,10.373967325,0.0877657,3.04295825,3.359375,4.329833125,6.241458125,8.381666875,13.61627,68.2432435,2.4321935,27.378571625,4.107863125,247.21841225,329.745093125
1,9.75,408.2882224,5.0878776,1962.7437572,-7.021035775,-57.5386788,-7.163653625,-40.87855,6.43042015,0.57247785,0.0857635,-0.6718799,0.309672025,0.145251675,100.795,62.4225,3.1184,0.159399875,11.044631225,0.122539275,3.45625,3.640249875,4.394499875,6.204708125,8.356249875,24.753267375,86.941833,3.581957375,34.500000375,5.41834675,247.41711825,339.257343125
1,10.25,405.3764065,5.28193735,1904.548104,-9.2073385,-59.31433225,-0.240027,-24.0542999,10.2728437,0.662749325,0.06925955,-0.5952077,0.36222125,0.15856045,100.784375,59.86375,3.7773,0.183113375,12.0744207,0.1268894,3.98041675,4.02016675,4.491833,6.170125,8.3625,27.58415275,102.61457125,3.87676875,39.564285625,6.199597,247.27920275,342.404737375
1,10.75,408.956887375,5.435022375,1877.639031725,-9.6637937,-49.2677707,2.106761625,-36.55790335,12.3270455,0.452432825,0.0836267,-0.43005415,0.389687,0.159758525,100.773,57.915,4.2261,0.192796,12.45701185,0.1130428,4.59691675,4.49208325,4.66466675,6.151208,8.3825,32.253992375,110.1351355,4.0831365,46.29285725,6.042086625,254.3504235,345.01807975
1,11.25,405.923890675,5.566207375,1865.40987425,-10.836297425,-37.6665086,3.4831395,-39.956930325,19.0726066,0.44974025,0.081028725,-0.4555731,0.404736975,0.175677525,100.735625,56.185,3.9838,0.21268,13.690085625,0.1364679,5.302708125,5.03995825,4.910416875,6.147999875,8.405,26.601658625,116.392479625,4.392688625,44.642857375,6.886340875,256.608083875,348.735681125
1,11.75,402.28899575,5.1948175,1861.042181,-12.3016551,-45.813577375,4.849298875,-30.45690385,18.57291915,0.572723,0.088742,-0.4135225,0.366573425,0.1609624,100.685625,54.02125,4.5861,0.22513275,13.853948425,0.1582316,6.109125,5.548291875,5.206750125,6.172167,8.405417,34.350841375,120.431844875,5.1886795,48.33571425,6.735131125,259.147124375,350.300386625
1,12.25,402.1604404,4.98270485,1863.7131249,-10.960775,-34.163061825,5.652721125,-24.161722825,18.8403924,0.37984905,0.0934225,-0.3539424,0.38328605,0.159924675,100.61,51.50125,4.5985,0.233107625,14.638712525,0.17393315,7.072708,6.33054175,5.53054175,6.208667,8.398333125,32.804957,120.74030575,5.1886795,49.328571375,7.1509575,259.572478375,351.52717425
1,12.75,400.6069982,5.35304455,1862.95278155,-10.4333995,-43.7932114,5.5420745,-40.434921125,13.740307,0.369363725,0.090724125,-0.40700765,0.3928757,0.1719607,100.545625,48.17375,4.7798,0.2374015,15.163439375,0.1402652,7.547750125,7.006416875,5.942166875,6.26358325,8.389167,27.674370625,119.932432375,4.3337265,46.67857175,7.50378025,260.848293875,353.087249
1,13.25,403.1192642,5.2608553,1861.01482725,-13.7855467,-19.86733,5.23986625,-34.41895875,17.75277385,0.42690895,0.0772377,-0.48543925,0.411716725,0.16625575,100.53625,46.905,5.5401,0.3023855,15.2703024,0.1286881,7.66354175,7.260666875,6.364375,6.347999875,8.38583325,28.478034125,115.79024675,4.201061125,45.564285375,7.938508375,261.8645615,353.491166875
1,13.75,402.5788838,5.33677475,1864.0195759,-9.99433765,-38.0745926,3.58755,-33.409508775,16.44544545,0.303221225,0.072796575,-0.5288308,0.3826804,0.148822375,100.48125,43.42,5.6654,0.35571175,15.627039975,0.092400125,7.819375125,7.487499875,6.648875125,6.45375,8.39958325,31.5517925,116.8772035,4.65801925,45.50000025,7.10685525,263.093498,353.761780125
1,14.25,403.40138315,5.132532675,1868.539550575,-9.3410827,-36.17688715,2.4508955,-28.554434875,16.39131,0.458344125,0.06743005,-0.549761875,0.31197565,0.151495125,100.420625,42.39,6.0906,0.3965085,15.7789506,0.075139125,7.942874875,7.631167,6.891666875,6.568417,8.401667,16.585606375,78.437132875,3.066038,29.728571,5.44354825,266.127379375,353.30447225
1,14.75,401.718459875,5.120207875,1875.74812195,-7.808749,-14.5864592,2.1641765,-60.7568911,12.688666,0.58382835,0.0601631,-0.536923025,0.315744375,0.095822425,100.408125,41.0775,6.6047,0.49469725,16.113040125,0.0723003,7.964583,7.757583,7.072417,6.67141675,8.374167,15.506493125,78.378378375,2.948113,30.74285725,5.80897175,265.198630625,352.878395
1,15.25,402.9624073,5.2726404,1879.8089715,-5.267359,-15.08201575,1.1921644,-40.550952875,4.220562875,0.4669845,0.0545572,-0.51877955,0.310724025,0.09944395,100.368,39.898,6.849225,0.507419,15.960563625,0.06652075,7.9648,7.8307332,7.2008666,6.792933,8.378667,8.0337414,49.0716804,2.028302,18.1028572,4.3548388,265.527579,351.3576298
1,15.75,403.38033795,5.3251467,1881.05613325,-3.309014,-23.2270447,0.3028398,-109.4777462,4.1344264,0.458000125,0.0491417,-0.914133,0.234405775,0.06734785,100.33915,40.8985,6.9418,0.49307865,15.8199924,0.0496775,7.9283334,7.8044,7.2904,6.9085998,8.3773332,-4.9419018,33.1609872,1.6745284,12.0228574,2.8024194,263.0854006,349.8961526
1,16.25,403.3859774,5.194484625,1880.55852695,-1.140240325,-13.359604225,-2.7222218,-79.2446,-0.00868084999999983,0.51029075,0.03115715,-0.6381998,0.140313425,0.03890585,100.3592,47.4245,6.886525,0.492554,15.762914625,0.04973055,7.7946668,7.6762668,7.3348,7.0156666,8.388667,-32.7774606,19.8119858,0.825472,7.382857,1.7439516,259.661038,343.8200602
1,16.75,404.12645725,5.6958667,1902.9771317,-1.156223,-21.327137625,-7.1585336,-174.507372625,-7.30547335,0.3889876,0.0304924,-1.1849893,0.13514565,0.0265503,100.3828,53.2175,6.24665,0.4961891,15.919280675,0.0710203,7.3605334,7.438267,7.3213332,7.1160002,8.404667,-65.3719074,8.3196242,0.353774,2.7199998,0.8064516,257.4332182,331.1596902
1,17.25,405.5069233,5.821247975,1909.3348952,-1.7130672,-37.1202197,-16.2026868,-63.4176842,-5.63578365,0.3238133,0.01638655,-0.4996288,0.104245225,0.015005325,100.4272,58.2175,5.431625,0.4230112,15.487755875,0.085933425,7.0512002,7.1054668,7.2044002,7.195533,8.4073334,-80.5390506,0.7755584,0,-3.7828572,-1.3911292,255.6199416,323.747399
1,17.75,405.444135525,6.230095475,1897.391941125,-1.870068125,-51.3067443,-24.8902922,-76.89372275,-6.723312875,0.21897535,0.02412205,-0.64486895,0.1256266,0.016084175,100.4816,64.537,5.247575,0.3035249,15.28214635,0.082417725,6.7352,6.9529998,6.9880668,7.2320002,8.3893332,-84.4863978,-0.117509,-0.353774,-5.1771428,-1.0685486,257.817067,315.743464
1,18.25,405.856027,6.3326531,1906.126939,-3.055253,-28.38269705,-29.1204368,-97.720738875,-9.2808858,0.238394525,0.026597775,-0.60327815,0.119018275,0.0197382,100.468,66.235,5.1552,0.21690225,14.689218725,0.064372175,6.350733,6.651733,6.8585332,7.2453332,8.3859998,-83.602808,-0.235018,-0.353774,-4.7314284,-0.856855,257.5757502,313.7401352
1,18.75,405.5040375,6.1411495,1919.59640325,-3.365355375,-25.40790715,-31.0013472,-98.2702105,-6.118121,0.1834938,0.0237384,-0.8078661,0.117861175,0.019206275,100.4556,65.0845,4.96075,0.2052619,14.69773755,0.0715937,5.9798668,6.3663998,6.7939998,7.250333,8.3826668,-84.373017,-0.235018,-0.353774,-4.8800002,-0.957661,257.0028312,313.2081122
1,19.25,404.05466315,5.50702455,1912.8246409,-2.055280475,-35.8218811,-32.0872738,-121.0190901,-9.555317875,0.12880685,0.0258273,-0.769833775,0.1209391,0.020901775,100.44,69.6795,4.5,0.1681844,14.569710775,0.0904218,5.6647998,6.1582002,6.753933,7.2449332,8.384,-84.3867056,-0.235018,-0.235849,-4.4228572,-0.655242,256.0452544,315.0005326
1,19.75,406.30562205,5.437082225,1912.745324,-1.93163825,-68.03763635,-31.9905874,-95.15088745,-6.16312895,0.168615825,0.02742145,-0.8530835,0.133081575,0.0162312,100.4582,71.593,4.24865,0.16665815,14.068488725,0.07593155,5.3710668,5.9371334,6.6657998,7.237867,8.396667,-82.719383,-0.235018,-0.235849,-4.4914284,-0.766129,255.324875,309.5392548
1,20.25,392.89117405,5.54296485,1917.5101376,-1.997955175,-55.866338475,-32.1428806,-107.99540405,-7.567218475,0.243246975,0.030166525,-0.820664125,0.13071335,0.01816615,100.5074,72.5,3.995925,0.1649128,13.828878225,0.091153925,5.0598,5.6482668,6.545267,7.2164668,8.4186666,-83.3105274,-0.1645126,-0.1650946,-4.2514282,-0.7459678,255.3397538,310.9848338
1,20.75,404.8151931,5.576301075,1916.236545125,-0.813765225,-33.7928586,-33.16534,-85.8137024,-7.529256,0.321160775,0.025660325,-0.696060725,0.132108475,0.01782745,100.5384,73.3525,3.980925,0.1648625,13.4857903,0.069673075,4.8141998,5.390733,6.426267,7.1737332,8.4280002,-82.715177,-0.235018,-0.1650946,-4.2514282,-0.7762096,256.4134606,313.2910072
1,21.25,406.5923858,5.7744142,1934.9433331,-3.29826825,-39.048276175,-33.9737496,-73.258155625,-5.62360705,0.225871225,0.029408525,-0.4449648,0.118215025,0.0193252,100.546,73.407,3.609175,0.1577852,13.273569775,0.0845252,4.5946002,5.1705332,6.338533,7.1666668,8.432,-83.1397942,-0.235018,-0.235849,-4.171429,-0.5745966,254.5280748,313.0539502
1,21.75,400.543739475,5.335686075,1959.9661919,-1.89284185,-34.8477492,-34.0909124,-85.808543875,-7.272392175,0.151510375,0.03394385,-0.498103375,0.149881275,0.02489635,100.5412,72.733,3.425475,0.16569905,12.755643,0.09209595,4.4059332,4.9599998,6.2744666,7.1589334,8.4393332,-82.4727318,-0.235018,-0.235849,-4.3085712,-0.453629,254.8820164,312.2810416
1,22.25,405.535084425,4.99731455,1945.391512875,-0.3331416,-68.912834975,-34.0379796,-68.981076375,-10.3519227,0.2127418,0.0274612,-0.39829525,0.1494217,0.02257395,100.5538,72.111,3.28105,0.1514808,12.80082135,0.0856663,4.2582002,4.783,6.1570666,7.148333,8.4533332,-82.563167,-0.235018,-0.1650946,-4.3771428,-0.4838712,254.7007384,312.800122
1,22.75,402.05199185,5.36113875,1930.4927227,-1.34003725,-83.227659375,-34.1697426,-63.05318255,-6.437511,0.310310575,0.02725205,-0.783993275,0.156444325,0.024037225,100.5502,77.1635,2.9713,0.1312632,13.083559425,0.08944805,4.110933,4.6449332,6.0138002,7.1456,8.474,-82.7916508,-0.117509,-0.1650946,-4.114286,-0.3931454,254.6273254,310.7459446
1,23.25,403.887164825,5.171072075,1951.31478225,-0.2508149,-67.542258425,-34.6246526,-57.35170835,-9.856249,0.260889525,0.0297885,-0.4574153,0.11697365,0.0220994,100.562,77.694,2.7877,0.1360442,13.17027725,0.0861233,3.9261998,4.4852002,5.8704666,7.1399334,8.4893332,-82.8010372,-0.1645126,-0.117925,-4.16,-0.3729842,253.7802534,309.5369472
1,23.75,404.09555905,5.66657145,1910.68519335,-1.1767138,-59.59185525,-34.5741872,-62.3319701,-8.059728625,0.23862625,0.0287202,-0.3307733,0.148866275,0.025098,100.6258,77.541,2.529625,0.08987135,12.674257925,0.090375625,3.7270002,4.2977998,5.7177998,7.128467,8.502667,-82.0497192,-0.235018,-0.117925,-4.1942858,-0.564516,253.9388564,310.829128
2,0.25,404.2054798,5.13894,1920.1468695,-0.532941,-61.8119959,-38.193051075,-69.788889225,-6.6830676,0.28483285,0.027021275,-0.3518429,0.1333542,0.0231024,99.858,38.5685,0.661425,0.1839716,10.653253075,0.1104499,3.53244985,4.159683425,5.917217,8.308833425,9.265083,-92.92315845,-0.2673327,-0.268278375,-4.83142865,-0.504032,237.145257725,303.9213153
2,0.75,397.889087575,5.004187675,1917.0908916,-0.7833335,-51.8156535,-38.27281085,-75.7483519,-6.2641274,0.182779775,0.032566575,-0.410853075,0.13187025,0.0273672,99.82525,40.33025,0.0331000000000001,0.165749975,9.7636001,0.1153022,3.270108575,3.901866575,5.689133,8.232166425,9.26599985,-92.89528095,-0.2673327,-0.268278375,-4.685714,-0.669102825,236.600599475,303.925816875
2,1.25,395.7263917,4.9475163,1925.20608975,-3.7796242,-51.43080775,-38.5557374,-80.1721874,-4.2657555,0.2735441,0.027659375,-0.441099975,0.1706908,0.027849075,99.78525,39.7425,-0.688875,0.09118685,9.6248589,0.1149535,3.080775,3.70047515,5.488891425,8.129416425,9.267833,-91.64910755,-0.2673327,-0.235849,-4.634286025,-0.34400175,234.943227775,303.513449875
2,1.75,404.0990387,4.55255135,1937.01954385,-3.3103323,-47.16102505,-38.5510003,-102.1066314,-6.335264525,0.2310427,0.027956725,-0.482596525,0.10768335,0.0237007,99.74975,38.38375,-1.177325,0.0914073,9.2595304,0.11055685,2.930333,3.54045015,5.315625,8.027091425,9.26,-91.778103775,-0.2673327,-0.268278375,-4.789999975,-0.54561475,235.0172142,303.990427875
2,2.25,403.9987767,5.12752605,1922.9992813,-2.877699175,-65.1150096,-38.5721823,-91.43982875,-4.847796725,0.33968335,0.03252305,-0.459658275,0.14183135,0.028568075,99.7125,40.1165,-1.342775,0.064421575,9.259306675,0.1017533,2.798292,3.387208425,5.145608575,7.920342,9.261167,-89.857859375,-0.2673327,-0.268278375,-4.514286,-0.68296365,234.3550162,304.235690625
2,2.75,404.358470025,4.607626325,1911.84280445,-1.498615375,-52.1345934,-39.01684055,-95.778424875,-6.0274726,0.292358125,0.024751825,-0.400121125,0.142042925,0.02384885,99.688,42.40175,-1.9094,0.068683375,8.56981955,0.09294445,2.628958575,3.219108425,4.981541425,7.820166425,9.2645,-89.3812192,-0.2673327,-0.268278375,-4.862857025,-0.403226,231.4788591,304.442094625
2,3.25,407.15568625,4.7023631,1924.92593395,-1.542681,-54.281206,-38.719615675,-86.6008225,-9.02796625,0.230573575,0.032615175,-0.4936562,0.1741256,0.028445025,99.63725,46.8265,-2.1543,0.064037375,7.807588725,0.110544675,2.485517,3.07865015,4.841575,7.724516575,9.267833,-90.5642757,-0.2673327,-0.268278375,-4.71714265,-0.655242,230.4891129,304.02698865
2,3.75,401.8520458,4.6111336,1931.115316,-0.84348635,-39.8017972,-38.673061475,-80.163652875,-7.37489075,0.239705225,0.024938625,-0.46309895,0.1230855,0.02392705,99.63,48.08725,-1.913475,0.09194445,8.088347075,0.1024594,2.446191425,2.994341425,4.709241575,7.631991425,9.272666575,-90.0899449,-0.2673327,-0.268278375,-4.914286,-0.921118825,229.665826175,302.37110735
2,4.25,401.70535875,4.74208775,1934.15936825,-0.982744875,-36.7983743,-38.90483515,-92.1299696,-4.30359695,0.34974865,0.028136475,-0.4373573,0.1300031,0.024936825,99.59175,47.639,-1.690725,0.0952573,8.552260275,0.1171948,2.457808,2.976758575,4.605933425,7.516675,9.288083425,-90.7773573,-0.235018,-0.235849,-4.65999965,-0.330140925,229.26338455,301.76499565
2,4.75,405.5242879,4.44041315,1923.94768155,-3.113067675,-56.7291279,-39.039504,-76.4689554,-6.7079978,0.333765025,0.0284287,-0.5685276,0.1296184,0.023574475,99.6206225,49.7985,-1.810825,0.09524885,8.686795075,0.1022808,2.277442,2.877733,4.540742,7.432358575,9.29625,-89.768232875,-0.235018,-0.235849,-4.685714,-0.554435,228.9162419,300.137985075
2,5.25,402.23167025,4.546645925,1925.22156925,-1.8540493,-66.6429305,-39.28151115,-86.651951675,-6.92140925,0.23110085,0.019933425,-0.527487,0.1126835,0.027978525,99.6706225,47.29375,-1.713775,0.05671875,8.562885225,0.075685825,2.105917,2.69620015,4.475992,7.330158425,9.300167,-88.491855325,-0.2673327,-0.268278375,-4.914286,-0.394405475,228.352642325,301.087018675
2,5.75,402.3534723,4.5999717,1915.833689,-0.816768975,-67.7490727,-39.142076025,-96.430737525,-6.3815049,0.2854965,0.028466375,-0.753411475,0.152347475,0.0237376,99.69758,46.12225,-2.327975,0.055153575,7.902267525,0.0874868,1.97589985,2.55225,4.33322485,7.251141425,9.305583575,-87.14813345,-0.235018,-0.117925,-4.758571325,-0.366683825,226.89988,298.93981085
2,6.25,406.08490195,4.432841225,1928.4452943,-1.1069467,-65.4378724,-40.41385345,-85.5985132,-4.8187642,0.276786075,0.030649225,-0.5725376,0.1385635,0.028405875,99.7243875,45.37325,-2.626,0.046951675,7.9985612,0.0988678,1.84285,2.40125,4.191525,7.150858,9.308916575,-86.8186369,-0.149823975,-0.1503541,-4.701428325,-0.29359875,225.989861775,299.874844625
2,6.75,407.5020318,4.491056,1923.898908225,-1.5988604,-45.7631444,-40.3856577,-85.177790725,-6.6689298,0.2005299,0.024303925,-0.491415275,0.13946625,0.0246499,99.7164825,47.958,-3.051775,0.06017235,7.89830625,0.1189384,1.740141425,2.285516575,4.055883575,7.041525,9.31224985,-82.328836925,0.117509,-0.117925,-3.828571,-0.302419,224.90525095,299.381631225
2,7.25,405.908524775,4.594911,1917.2009229,-2.9307968,-54.00073,-39.583250225,-78.03583955,-4.7573908,0.1529728,0.027721125,-0.4931544,0.138670625,0.030414625,99.76943,47.848,-3.137575,0.07230055,7.5902163,0.10990005,1.679458,2.222983575,3.95462485,6.929083575,9.316166575,-61.726244325,3.055229,0.235849,0.6842857,0.655242,225.07736255,301.346491575
2,7.75,405.17707135,4.8597578,1913.76337785,-2.537486625,-54.256825125,-36.414976675,-65.28811535,-4.0751284,0.10495545,0.030271575,-0.425674975,0.154698425,0.03763265,99.8193625,42.8705,-1.912375,0.07286485,7.9802578,0.109652825,1.719733,2.21727515,3.872225,6.808992,9.32275015,-24.137843525,19.832549575,0.760613525,6.669999675,1.72253025,226.167719475,308.90144365
2,8.25,404.62857055,4.48037585,1884.90539815,-7.4082864,-69.18437445,-28.1853399,-79.9972605,6.73801025,0.31130765,0.040978725,-0.4510172,0.192447,0.078198675,99.87611,37.1395,-0.547225,0.07776365,8.506588325,0.0911644,1.955366575,2.36785015,3.848341425,6.715416425,9.319083575,10.8167345,46.180964,2.122642,17.845714,3.655494025,230.86961135,319.97158655
2,8.75,391.973924375,5.0626061,1880.4401071,-9.34039625,-51.4548481,-16.323645975,-40.795548525,5.794267625,0.419944475,0.057960475,-0.5101,0.249558625,0.10036275,99.927705,32.04875,1.1736,0.07985055,10.139109675,0.1175715,2.564658,2.86247515,3.95790015,6.658366425,9.30425,18.842693975,76.21327825,2.883254525,30.41714265,4.682459425,233.534192025,332.4125632
2,9.25,401.064590625,4.986944,1867.5585262,-11.670834125,-50.9791069,-5.8645357,-27.347512475,19.4296935,0.400695475,0.055294725,-0.613350225,0.29728085,0.14802395,99.9589325,30.5585,2.5643,0.083689275,10.87312395,0.14038935,3.40982485,3.533625,4.179208425,6.62197485,9.302083,32.278133775,98.8689778,4.030070425,39.215713975,6.219757825,236.731151825,341.015908325
2,9.75,391.96381805,4.889587,1859.91544625,-16.3462,-41.1268816,0.0123049749999996,-14.278315725,30.85282125,0.434892725,0.081801075,-0.545388825,0.338412375,0.171000125,100.003375,27.7825,2.822575,0.318235725,11.58050395,0.1454901,4.50237515,4.461808425,4.519092,6.60697515,9.306916575,45.021361225,153.25205645,6.535966775,68.110000025,9.28301425,239.4817372,347.430219375
2,10.25,392.01259055,4.64835235,1852.863789,-14.2000629,-16.328314525,4.5117713,-14.6607417,34.9654982,0.473418425,0.0843686,-0.5490438,0.40260105,0.155339875,100.029,26.8035,3.994325,0.369540225,12.481837,0.104567075,5.70747485,5.420367,5.085017,6.6319,9.305417,36.805899475,126.530552625,5.76650905,55.688571675,7.753276275,243.646875675,353.409638375
2,10.75,393.2980215,4.43472,1851.4160025,-16.345682975,-55.5578358,5.8072761,-10.7629318,36.9727996,0.593042075,0.08650545,-0.518326,0.4188351,0.166666125,100.038,24.518,4.915925,0.38242495,13.176547375,0.12679385,6.94844985,6.489066575,5.639791575,6.663708575,9.3015,33.556795175,115.3848414,6.4711083,55.36714265,5.947581,245.838237075,355.12314545
