DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1
8,0.25,0.101,18.055,1.04925,4.943,1.698,-0.186,-24.46,-1.23025,-2.20725,20.3625,81.025,100.9,399.097,1.355,-49.0325,-0.16275
8,0.75,0.1,17.85,1.04325,5.01825,1.6085,-0.33475,-23.92325,-1.549,-2.408,20.265,80.4,100.9,399.39575,1.315,-48.5375,-0.1605
8,1.25,0.104,17.7175,1.0105,4.46475,1.922,-0.31475,-24.225,-1.002,-2.54425,20.19,81.5,100.9,400.545,1.27,-48.475,-0.1765
8,1.75,0.105,17.4075,1.06225,4.847,1.751,-0.3225,-23.5255,-1.05925,-2.6495,20.10875,81.725,100.9,402.1125,1.19,-48.275,-0.16975
8,2.25,0.099,17.235,1.01625,4.624,1.1295,-0.42675,-24.287,-0.983,-2.82575,20.017,82.2,100.875,403.80975,1.14,-48.4325,-0.1735
8,2.75,0.10325,17.065,1.0255,4.547,1.41925,-0.452,-23.58925,-1.224,-2.95875,19.93425,82.825,100.9,401.305,1.14,-48.385,-0.18
8,3.25,0.12525,16.97,1.048,4.273,1.478,-0.4295,-24.475,-0.8665,-3.146,19.867,84,100.9,403.0695,1.07,-46.99,-0.172
8,3.75,0.1165,16.83,1.064,4.339,1.5675,-0.554,-25.555,-0.89975,-3.187,19.76125,84.2,100.9,405.243,1.05,-46.92,-0.175
8,4.25,0.11,16.75,1.072,4.591,1.584,-0.3755,-23.442,-0.863,-3.364,19.67,84.64,100.9,405.375,1.02,-46.28,-0.109
8,4.75,0.1065,16.55,1.03,4.3875,1.56675,-0.40675,-22.25125,-0.774,-3.428,19.5825,85.3,100.9,405.04525,0.97,-45.93,0
8,5.25,0.126,16.44,1.047,3.45075,1.572,-0.683,-20.2575,-0.735,-3.61,19.5025,85.25,100.9,406.2225,0.99,-40.32,2.3
8,5.75,0.136,16.64,1.005,0.6985,0.662,-1.66,-14.944,-0.745,-3.664,19.4775,84,100.9,404.978,1.06,-16.51,23
8,6.25,0.181,17.39,0.968,-2.781,-0.546,-3.135,-7.41,1.1225,-3.558,19.5,81.8,100.9,400.84825,1.27,15.21,58
8,6.75,0.2455,18.46,1.017,-7.2125,-3.435,-3.4295,2.48525,10.46525,-3.356,19.52,77.8,100.9,396.749,1.67,44.78,99.4
8,7.25,0.298,19.52,1.121,-11.024,-7.748,-4.081,26.52075,38.6915,-2.892,19.53,72.7,100.9,391.2365,2.54,91,154.1
8,7.75,0.336,20.45,1.202,-14.166,-10.912,-4.6025,50.9855,80.24425,-1.991,19.655,68.53,100.9,387.627,3.62,143.8,231.9
8,8.25,0.3385,21.11,1.332,-15.8595,-13.335,-3.58025,73.451,124.72125,-1.085,19.89,64.56,100.9,383.7795,4.89,206.7,291.625
8,8.75,0.347,21.92,1.296,-16.40725,-14.446,-2.56575,94.479,164.028,-0.185,20.11,60.18,100.9,379.4985,6.36,255.3,342.675
8,9.25,0.34025,22.4,1.316,-17.5395,-15.9395,-2.19775,118.43,186.80725,0.794,20.185,55.91,100.9,376.60925,7.82,311.5,413.75
8,9.75,0.344,22.93,1.324,-17.49975,-16.25475,-1.6705,122.348,199.08875,1.34,20.2375,53.24,100.9,374.463,9,330.3,439.975
8,10.25,0.38325,23.34,1.381,-17.8865,-17.015,-1.05125,139.21775,223.37025,2.107,20.365,50.5,100.9,373.5005,9.85,390.1,478.85
8,10.75,0.3905,23.72,1.42,-17.49,-16.79275,-0.7765,157.67875,211.791,3.004,20.5025,48.31,100.9,372.078,10.61,424.5,516
8,11.25,0.38625,23.96,1.509,-16.834,-16.39175,-0.693,140.73125,223.8795,3.6,20.6625,46.47,100.875,371.8225,11.14,406.8,509.4
8,11.75,0.3795,24.09,1.523,-16.3405,-16.1235,-0.433,128.1525,240.19925,3.963,20.9125,45.6,100.8,372.0145,11.1,376.3,469.6
8,12.25,0.425,24.23,1.635,-15.9495,-15.63675,-0.3845,137.13275,233.163,4.027,21.2375,45.2,100.8,372.158,11.4,357.5,445.2
8,12.75,0.41575,24.41,1.6355,-15.2055,-14.98175,-0.4005,116.6895,210.298,4.364,21.32,44.0625,100.8,372.7,10.915,322.925,419.4
8,13.25,0.431,24.5625,1.6495,-14.90875,-14.49275,-0.416,113.906,198.4235,4.981,21.44,43.78,100.8,372.168,11.255,345.25,436.6
8,13.75,0.4335,24.475,1.6705,-14.158,-13.8035,-0.335,100.389,196.964,5.94675,21.5675,43.7825,100.8,371.6945,11.45,275.825,354.7
8,14.25,0.4555,24.3025,1.79075,-13.9475,-13.3165,-0.32425,90.512,171.71,6.15825,21.6925,44.04,100.8,371.222,11.3325,255.6,349.8
8,14.75,0.455,24.1825,1.78725,-12.199,-12.1245,-0.275,69.54075,170.84,5.8315,21.79,44.52,100.8,371.04275,11.3,239.525,308.825
8,15.25,0.44225,24.0575,1.7475,-11.168,-11.01375,-0.229,51.6785,147.96,5.55625,21.8425,45.3725,100.8,371.29725,9.8775,211.675,284.875
8,15.75,0.4245,23.9325,1.65625,-9.6075,-9.5275,-0.239,35.775,120.216,5.543,21.86,45.695,100.8,371.6615,9.785,163.75,225.75
8,16.25,0.409,23.83,1.65625,-7.425,-7.4385,-0.127,18.19775,102.77975,5.372,21.8625,46.8925,100.8,371.87675,9.2975,128.75,190.725
8,16.75,0.3375,23.505,1.56125,-5.215,-5.5185,-0.0835,4.5205,70.3005,4.9775,21.9225,48.1125,100.8,371.9795,8.3225,82.375,143.025
8,17.25,0.283,23.0025,1.3965,-3.279,-3.398,0.09825,-5.703,43.924,4.41875,21.91025,50.26,100.8,371.8725,7.38,49.575,108.375
8,17.75,0.214,22.66,1.17175,-0.8495,-1.225,0.341,-14.0225,18.2145,3.85575,21.85,54.2925,100.8,373.42725,6.715,7.195,56
8,18.25,0.144,22.06,1.00425,1.07175,0.1725,0.637,-20.641,5.21225,3.1895,21.7525,59.3675,100.8,375.562,5.6225,-25.9625,18.305
8,18.75,0.117,21.21,0.991,3.834,0.574,1.08,-21.96825,-0.05125,2.45475,21.625,63.6925,100.8,379.11775,4.555,-49.745,2.1415
8,19.25,0.1025,20.495,1.007,4.502,0.93925,1.1325,-22.08,-0.469,1.73875,21.4925,68.7875,100.9,382.0025,3.6975,-55.855,0
8,19.75,0.095,20.0475,1.04375,4.721,1.12975,0.89,-22.9515,-1.045,1.1195,21.375,72.1,100.9,385.868,3.065,-54.4525,-0.18675
8,20.25,0.1015,19.7625,1.049,4.1835,1.129,0.564,-22.0815,-2.135,0.5035,21.231,72.9125,100.9,387.862,2.4975,-53.585,-0.2
8,20.75,0.099,19.475,1.0725,4.376,1.32275,0.235,-23.83175,-1.5575,-0.09875,21.1025,75.25,100.9,390.7145,2.2425,-52.2525,-0.18875
8,21.25,0.1055,19.12,1.06025,4.12525,1.504,-0.0205,-23.024,-1.66575,-0.4655,20.9425,76.875,100.9,392.3505,1.9525,-50.98,-0.17825
8,21.75,0.096,18.8625,1.06025,4.065,1.415,-0.16625,-24.419,-1.568,-0.88525,20.82375,77.375,100.9,393.85725,1.8125,-50.3,-0.17275
8,22.25,0.1095,18.595,1.04525,4.108,1.3325,-0.168,-23.9905,-1.736,-1.25275,20.7725,77.8,100.9,393.2205,1.7025,-49.9775,-0.169
8,22.75,0.09775,18.5525,1.0355,3.942,1.46975,-0.26425,-23.194,-1.201,-1.60425,20.64,78.2,100.9,395.6995,1.5725,-51.09,-0.142
8,23.25,0.1065,18.2525,1.033,4.6035,1.4825,-0.077,-24.3395,-1.793,-1.85075,20.5325,80.2,100.9,395.554,1.4825,-50.375,-0.1465
8,23.75,0.11,18.23,1.03475,4.75075,1.6985,-0.2745,-25.43,-1.34175,-2.12425,20.4425,80.725,100.9,397.92,1.4125,-50.03,-0.17525
9,0.25,0.1215,14.6325,1.10975,3.4545,1.4955,-0.3755,-31.909,-0.384,-4.65525,17.9085,79.3,101.1,396.481,1.18,-54.315,-0.19625
9,0.75,0.1155,14.29,1.1195,3.316,1.3965,-0.405,-30.76,-0.609,-4.69175,17.759,79.8,101.1,398.1875,1.13,-53.8175,-0.18725
9,1.25,0.1235,14.1425,1.0915,3.37725,1.473,-0.42625,-29.011,-0.73875,-4.81075,17.6775,80.2,101.1,398.349,1.11,-53.705,-0.17425
9,1.75,0.11925,14.005,1.10925,3.77675,1.4595,-0.45175,-29.706,-0.7735,-4.96125,17.62,80.4575,101.1,398.6955,1.07,-54.3775,-0.1855
9,2.25,0.12025,13.815,1.084,3.52575,1.406,-0.3925,-30.4245,-0.62025,-5.0245,17.48,80.8,101.1,399.786,1.05,-54.34,-0.18
9,2.75,0.128,13.545,1.0575,3.6135,1.72775,-0.41,-29.94025,-0.855,-5.11,17.3725,80.975,101.1,399.7285,1,-53.225,-0.18875
9,3.25,0.122,13.545,1.09325,3.1745,1.6595,-0.545,-29.324,-0.689,-5.232,17.36,82.05,101.1,400.27725,0.97,-54.15,-0.185
9,3.75,0.11725,13.4425,1.116,3.458,1.765,-0.24525,-29.217,-0.641,-5.3575,17.31025,82.8,101.1,400.784,0.94,-54.075,-0.17275
9,4.25,0.119,13.36,1.072,3.673,1.558,-0.4645,-29.5755,-0.962,-5.415,17.23425,83.425,101.1,401.611,0.92,-54.4775,-0.167
9,4.75,0.124,13.1775,1.067,3.863,1.6885,-0.4025,-31.749,-0.608,-5.46525,17.1525,83.675,101.175,401.1255,0.92,-53.4625,-0.16725
9,5.25,0.128,13.0775,1.09175,3.2025,1.62175,-0.443,-31.0655,-0.71325,-5.523,17.11775,83.75,101.1,400.81075,0.91,-52.605,0
9,5.75,0.136,13.2275,1.01625,2.112,1.195,-0.7125,-28.014,-0.37875,-5.5825,17.14,83.775,101.2,401.631,0.89,-42.1775,3.8
9,6.25,0.164,13.625,1.004,-1.193,0.285,-1.925,-17.51375,-0.043,-5.52825,17.1475,81.9,101.2,400.018,0.94,-20.74,28.375
9,6.75,0.208,14.6725,0.95925,-4.3325,-1.933,-2.8915,-8.19425,2.1865,-5.51025,17.165,79.175,101.2,396.128,1.11,14.38,61.15
9,7.25,0.27275,15.6975,1.0205,-8.743,-5.88275,-3.266,5.6425,14.5855,-5.20725,17.245,75.275,101.2,392.16575,1.37,47.44,106.7
9,7.75,0.34875,16.585,1.1775,-11.6355,-9.26225,-3.5835,31.43,45.12675,-4.646,17.3125,70.545,101.2,387.814,1.9975,95.825,153.55
9,8.25,0.3615,17.455,1.3085,-13.451,-11.154,-3.4045,59.32525,90.7665,-3.765,17.432,66.35,101.2,383.07825,3.0775,150.85,215.725
9,8.75,0.407,17.8975,1.48475,-14.7135,-12.7725,-2.1755,87.223,120.557,-2.67775,17.70075,61.485,101.2,379.916,4.485,198.125,283.5
9,9.25,0.4275,18.555,1.50275,-14.844,-13.668,-1.75975,108.559,151.43525,-1.732,17.86,58.225,101.2,377.84475,5.42,247.825,325.85
9,9.75,0.4305,19.03,1.4955,-15.8785,-14.69975,-1.31,108.85575,163.982,-0.63,18.1625,55.41,101.2,376.935,6.33,290.5,381.225
9,10.25,0.41775,19.415,1.50125,-15.749,-15.287,-0.945,120.579,174.1165,0.35325,18.3025,52.95,101.2,376.4675,7.005,323.55,418.4
9,10.75,0.4155,19.91,1.562,-16.37075,-15.4835,-0.7685,129.28725,204.707,1.264,18.45,50.74,101.175,375.791,7.625,307.95,407.2
9,11.25,0.421,19.91,1.5585,-15.693,-15.41125,-0.581,120.609,184.395,1.769,18.815,48.37,101.1,375.27075,7.88,324.4,410.75
9,11.75,0.426,20.31,1.6105,-16.267,-15.74075,-0.561,133.0495,195.006,1.978,19.11,47.095,101.1,375.06425,8.53,323.25,420.7
9,12.25,0.41,20.415,1.673,-15.31625,-14.7455,-0.448,113.0685,170.026,2.466,19.30275,45.8375,101.1,375.29175,8.9275,290.25,391.675
9,12.75,0.42075,20.7375,1.7025,-14.69225,-14.407,-0.335,108.011,178.808,3.43975,19.5,44.9975,101.1,375.174,8.7975,304.675,402.025
9,13.25,0.44,20.955,1.728,-14.522,-14.38825,-0.342,92.07025,163.144,4.0185,19.5925,44.2575,101.05,375.079,8.9175,263.325,345.7
9,13.75,0.423,20.9825,1.69275,-13.1705,-12.9265,-0.387,77.38675,150.133,4.089,19.6025,43.875,101,374.3295,8.9725,242.725,325.975
9,14.25,0.432,20.905,1.729,-12.02825,-11.732,-0.2705,61.47375,144.843,4.03775,19.63475,44.295,101,374.4725,8.415,215.15,301.675
9,14.75,0.4165,20.8175,1.7465,-10.859,-10.72,-0.2285,53.82925,118.377,3.6825,19.6325,45.0125,101,374.2685,8.3375,179.75,264.4
9,15.25,0.40275,20.6,1.795,-9.119,-8.944,-0.208,39.868,106.241,3.31875,19.625,45.6075,101,374.449,7.9875,152.475,224.725
9,15.75,0.41,20.37,1.70325,-7.6465,-7.603,-0.057,16.65,77.81225,2.7775,19.62875,46.145,101,374.468,7.49,119.175,185.375
9,16.25,0.3655,20.1225,1.54,-5.5735,-5.70125,0.0465,-3.387,52.5805,2.35125,19.5825,48.2,101,374.9775,6.82,71.575,130.625
9,16.75,0.28025,19.74,1.44575,-2.89975,-3.0615,0.1515,-11.18275,32.48925,1.85975,19.47,50.7175,101,376.11725,6.1325,26.115,78.025
9,17.25,0.212,19.1175,1.2265,-0.74425,-0.7165,0.3805,-21.31125,9.9325,1.3145,19.37,54.49,101,376.841,5.25,-11.035,40.675
9,17.75,0.1245,18.475,1.049,2.453,0.248,0.635,-25.45825,1.88675,0.807,19.3025,60.2025,101,378.08975,4.2575,-43.4275,8.8
9,18.25,0.1,17.5475,1.0445,3.76475,0.653,1.05725,-26.592,-0.23425,0.19325,19.16175,65.9075,101.1,381.1485,3.53,-60.165,0.05825
9,18.75,0.087,17.0325,1.04375,4.548,0.899,0.832,-26.31375,-0.7395,-0.409,19.0025,68.675,101.1,384.341,3.055,-62.7375,-0.1
9,19.25,0.09875,16.68,1.0915,4.0895,1.118,0.562,-27.0365,-1.0925,-0.9045,18.8325,70.475,101.1,386.68625,2.635,-60.65,-0.2
9,19.75,0.09525,16.35075,1.074,4.099,1.0255,0.325,-25.007,-1.051,-1.4935,18.6775,71.975,101.1,389.158,2.2,-59.74,-0.2
9,20.25,0.091,15.96,1.08425,3.89825,0.97725,0.0595,-28.2625,-0.9745,-2.23275,18.56,73.2,101.1,389.644,1.9825,-58.1875,-0.2
9,20.75,0.101,15.6275,1.08975,3.94825,1.207,0.03275,-26.709,-0.5415,-2.69375,18.454,74.36,101.1,391.368,1.8575,-57.5,-0.2
9,21.25,0.106,15.475,1.09275,3.51425,1.25775,-0.211,-26.57475,-0.754,-3.1215,18.3825,75.175,101.1,392.413,1.7775,-56.15,-0.2
9,21.75,0.1055,15.3075,1.056,3.615,1.34225,-0.1425,-25.7385,-0.5645,-3.4725,18.3305,76.3825,101.1,393.183,1.5775,-55.87,-0.2
9,22.25,0.10375,15.15,1.09525,3.6515,1.265,-0.206,-26.054,-0.393,-3.7335,18.223,77.55,101.1,393.282,1.4675,-54.9375,-0.2
9,22.75,0.1235,14.965,1.0935,3.9225,1.46525,-0.00625,-28.89425,-0.851,-4.02575,18.11975,78.35,101.1,394.539,1.3375,-55.1225,-0.2
9,23.25,0.107,14.5525,1.05975,3.889,1.4305,-0.20725,-30.6825,-0.64175,-4.302,18.014,78.9,101.1,396.3,1.2975,-54.3125,-0.19
9,23.75,0.11875,14.5825,1.11375,3.693,1.526,-0.38225,-28.8375,-0.888,-4.5075,17.9725,79.2,101.1,397.9985,1.2275,-54.2225,-0.1905
10,0.25,0.14,9.1425,1.262,3.3,1.34175,-0.245,-34.2725,-0.29025,-6.15675,13.91,75.55,100.8,396.245,0.91,-60.0425,-0.1245
10,0.75,0.13925,9.06,1.23525,3.3735,1.321,-0.2015,-34.65175,-0.24925,-6.343,13.8475,75.925,100.8,397.165,0.8975,-61.24,-0.13875
10,1.25,0.13125,8.8,1.247,3.2255,1.312,-0.2005,-36.0585,-0.24475,-6.44325,13.7925,76.6,100.8,398.458,0.8975,-60.775,-0.14825
10,1.75,0.132,8.6525,1.24575,3.165,1.439,-0.1745,-37.9795,-0.09775,-6.524,13.7475,76.95,100.8,399.563,0.86,-60.0125,-0.1275
10,2.25,0.14,8.5975,1.25675,3.03975,1.467,-0.367,-34.678,-0.45,-6.7175,13.6825,77.925,100.8,399.567,0.85,-59.9375,-0.13675
10,2.75,0.149,8.5075,1.28425,3.1385,1.471,-0.16725,-36.83075,-0.4325,-6.784,13.63625,77.475,100.8,399.5755,0.8175,-59.8425,-0.1475
10,3.25,0.1645,8.335,1.263,2.9065,1.259,-0.368,-37.875,-0.534,-6.89925,13.62675,78.575,100.8,399.605,0.7875,-59.7925,-0.137
10,3.75,0.14975,8.195,1.2585,2.63275,1.606,-0.4115,-39.28725,-0.58375,-7.125,13.5825,79,100.85,400.3195,0.73,-59.62,-0.16675
10,4.25,0.146,8.13,1.236,2.924,1.407,-0.226,-37.08,-0.432,-7.0775,13.5375,79.7,100.9,401.019,0.7,-59.9925,-0.13475
10,4.75,0.153,8.0225,1.26175,2.8365,1.663,-0.375,-36.527,-0.874,-7.18,13.46,79.9275,100.85,401.5795,0.7,-58.09,-0.155
10,5.25,0.15075,7.875,1.252,3.0655,1.673,-0.27475,-35.53725,-0.392,-7.34,13.4225,79.875,100.9,402.122,0.7,-58.4075,-0.14325
10,5.75,0.155,7.72,1.2625,2.724,1.6485,-0.485,-35.37275,-0.199,-7.4175,13.36,81.425,100.9,401.231,0.67,-57.39,0
10,6.25,0.1595,7.4625,1.22075,1.8125,1.078,-0.99175,-30.3635,-0.72,-7.4325,13.3125,81.6,100.9,400.85175,0.695,-46.025,2.58725
10,6.75,0.20025,8.205,1.18225,-0.418,0.6685,-1.6925,-19.65975,-0.08475,-7.44,13.2575,79.375,100.9,400.1495,0.73,-16.925,21.85
10,7.25,0.25425,9.1275,1.24425,-3.5865,-1.332,-2.59275,-10.71725,1.43,-7.445,13.23,75.425,100.9,398.04,0.84,9.8225,50.6725
10,7.75,0.309,10.165,1.28825,-5.71075,-3.535,-2.40075,4.4885,7.28975,-7.385,13.2725,71.675,100.9,395.28,1.03,40.265,84.5
10,8.25,0.3595,11.4075,1.40775,-8.68875,-6.018,-2.63225,25.085,17.805,-6.977,13.38475,66.465,100.9,392.6025,1.355,61.505,118.3
10,8.75,0.4095,11.9625,1.527,-9.9275,-8.1255,-2.426,42.67725,38.8,-6.179,13.515,61.8175,100.9,390.029,2.07,84.625,152.425
10,9.25,0.425,12.7375,1.6255,-10.693,-9.071,-2.12225,75.936,63.372,-5.531,13.5765,57.795,100.9,387.1605,2.5575,110.525,172.475
10,9.75,0.43775,13.1425,1.75075,-11.18,-9.7545,-1.514,73.868,83.6465,-4.4805,13.756,53.8425,100.9,385.55225,3.1025,141.85,207.3
10,10.25,0.4575,13.6625,1.76075,-11.3595,-9.971,-1.029,88.6185,92.106,-3.59475,14.0425,50.8325,100.8,385.31075,3.825,161.45,239.325
10,10.75,0.4405,14.1225,1.7735,-11.3615,-10.6395,-0.8395,116.108,99.165,-2.90525,14.115,49.48,100.8,384.423,4.305,149.6,227.85
10,11.25,0.46125,14.3575,1.82,-10.80975,-10.377,-0.673,101.687,108.0945,-2.292,14.4625,47.2475,100.8,383.78,4.8825,174.525,253.475
10,11.75,0.458,14.4825,1.87525,-10.72,-10.272,-0.593,104.10925,111.303,-1.736,14.705,46.4325,100.8,383.21675,5.175,176.55,246.425
10,12.25,0.44575,14.6025,1.91475,-11.027,-10.705,-0.448,103.305,120.741,-0.959,14.864,45.2375,100.7,382.745,5.32,173.25,251.125
10,12.75,0.479,14.8125,1.857,-10.142,-9.868,-0.384,81.39425,115.072,0.28575,14.894,44.5125,100.7,383.0325,5.5675,142.7,215.1
10,13.25,0.4705,14.9625,1.882,-9.72725,-9.31625,-0.392,77.682,116.315,1.1755,15.01875,44.075,100.7,382.555,5.7425,150.425,214.65
10,13.75,0.479,14.895,1.8635,-9.006,-8.7375,-0.3485,60.994,105.161,1.3415,15.0525,43.695,100.7,381.952,5.63,111.825,181.075
10,14.25,0.44325,15.0675,1.92,-7.7845,-7.604,-0.24,38.35,88.093,0.9615,15.1325,43.1925,100.7,382.034,5.2,107.675,173.725
10,14.75,0.4365,15.0775,1.82975,-6.5735,-6.42175,-0.168,20.801,67.5735,0.52175,15.145,43.6175,100.7,382.137,5.1825,77.575,137.9
10,15.25,0.426,14.945,1.82025,-5.305,-5.359,-0.0795,3.22675,57.844,0.156,15.1025,44.18,100.675,382.38925,4.4875,49.375,101.7
10,15.75,0.367,14.665,1.6325,-3.6555,-3.71975,0.04425,-8.69325,35.981,-0.20675,15.082,45.5875,100.7,382.532,4.01,25.79,76.375
10,16.25,0.2995,14.3175,1.42675,-1.731,-1.87125,0.173,-25.573,16.91575,-0.63225,15.03125,48.4175,100.7,383.386,3.555,-0.76775,53.9625
10,16.75,0.18,13.8075,1.24525,0.629,-0.056,0.434,-32.384,7.574,-0.95375,14.956,52.7375,100.7,384.1565,3.3125,-30.7875,19.95
10,17.25,0.145,12.9975,1.12475,2.6,0.6005,0.71075,-33.471,1.122,-1.406,14.8625,58.045,100.7,385.724,2.83,-59.52,1.8
10,17.75,0.129,12.14,1.132,3.727,0.82975,0.759,-34.862,-0.23825,-1.99175,14.79,61.845,100.7,388.4715,2.36,-67.6,0
10,18.25,0.134,11.69,1.17525,3.4015,1.172,0.5335,-35.351,-0.2,-2.6505,14.6675,64.81075,100.775,390.20625,1.9375,-67.0025,-0.2
10,18.75,0.13325,11.28,1.196,3.36,0.958,0.228,-36.4055,-0.32475,-3.16975,14.5695,66.7925,100.8,391.6745,1.765,-65.56,-0.2
10,19.25,0.126,10.9175,1.22275,3.359,1.055,0.158,-38.4,-0.1435,-3.68525,14.495,67.175,100.8,392.7695,1.505,-63.2375,-0.197
10,19.75,0.1405,10.5725,1.2585,3.48,1.271,0.01225,-38.358,-0.596,-4.22025,14.41825,68,100.8,393.748,1.415,-62.465,-0.1945
10,20.25,0.136,10.22,1.22375,3.165,1.26475,-0.0285,-39.1705,-0.554,-4.5925,14.3645,69.6075,100.8,394.8425,1.3,-62.6825,-0.183
10,20.75,0.1465,10.005,1.26775,3.247,1.306,-0.095,-39.594,-0.5315,-4.76025,14.287,70.575,100.8,395.041,1.2225,-62.285,-0.183
10,21.25,0.1595,9.905,1.235,3.02,1.457,-0.1675,-40.64675,-0.701,-5.05575,14.25,71.2,100.8,395.75425,1.18,-63.14,-0.16175
10,21.75,0.152,9.675,1.26225,3.24625,1.41,-0.1055,-39.401,-0.357,-5.32275,14.135,72.2,100.8,395.707,1.15,-62.3225,-0.1645
10,22.25,0.158,9.5575,1.2495,3.646,1.406,-0.166,-40.9695,-0.185,-5.5825,14.0525,72.95,100.8,396.4605,1.09,-61.2075,-0.1605
10,22.75,0.152,9.31,1.2545,3.352,1.42275,-0.23575,-37.17625,-0.539,-5.8395,14,73.525,100.8,396.66175,1.0075,-61.21,-0.13575
10,23.25,0.1425,9.065,1.273,3.414,1.26475,-0.084,-35.999,-0.321,-5.96625,13.9175,74.075,100.8,397.115,0.96,-61.195,-0.139
10,23.75,0.154,8.895,1.2405,3.51625,1.5395,-0.241,-37.6075,-0.6445,-6.0185,13.8575,74.575,100.8,398.14625,0.95,-60.3075,-0.146
11,0.25,0.153,3.136,1.311,1.7035,0.7475,-0.13475,-42.554,-0.365,-7.83,8.73875,66.87,101.1,400.401,0.85,-63.91,-0.1
11,0.75,0.1605,3.05075,1.32875,1.589,0.819,-0.22,-42.378,-0.501,-7.8375,8.7025,67.3925,101.1,401.1145,0.83,-64.29,-0.1
11,1.25,0.16775,2.76,1.336,1.5545,0.89975,-0.194,-44.32,-0.28125,-7.87,8.67,68.1,101.1,399.635,0.82,-64.239,-0.1
11,1.75,0.181,2.571,1.389,1.40675,0.898,-0.2535,-43.3925,-0.36,-7.87,8.615,68.6,101.1,400.20375,0.82,-63.74,-0.1
11,2.25,0.1725,2.29025,1.40575,1.475,0.79875,-0.204,-43.8255,-0.2935,-7.94,8.575,69.075,101.1,400.486,0.7975,-64.2465,-0.1
11,2.75,0.173,2.081,1.389,1.5555,0.946,-0.239,-44.17375,-0.3815,-8.085,8.5375,69.255,101.1,400.552,0.785,-63.285,-0.1
11,3.25,0.18475,2.0155,1.346,1.5175,0.87925,-0.2455,-41.627,-0.2785,-8.09,8.5475,69.525,101.1,400.625,0.73,-63.425,-0.1
11,3.75,0.1765,1.88375,1.36975,1.50175,0.87425,-0.20275,-41.91625,-0.4345,-8.1,8.4625,70.675,101,400.534,0.75,-63.155,-0.1
11,4.25,0.1775,1.81125,1.3715,1.425,0.8215,-0.152,-42.803,-0.421,-8.2025,8.375,71.275,101,400.46975,0.73,-64.1625,-0.1
11,4.75,0.19175,1.55275,1.36975,1.578,0.85275,-0.082,-41.728,-0.24825,-8.2625,8.3375,71.675,101,400.308,0.7475,-63.955,-0.1
11,5.25,0.1775,1.25775,1.376,1.483,0.875,-0.116,-40.151,-0.5615,-8.315,8.3325,73.025,101,400.5215,0.7375,-64.55925,-0.1
11,5.75,0.17575,1.17525,1.35075,1.664,0.966,-0.212,-39.83775,-0.3255,-8.405,8.33,73.45,101.1,401.3615,0.7,-63.25,-0.1
11,6.25,0.163,1.1975,1.38975,1.416,0.91125,-0.373,-38.8255,-0.313,-8.55,8.28,73.1,101.1,401.4985,0.67,-62.045,0
11,6.75,0.19125,1.43375,1.3445,0.68175,0.7135,-0.5,-31.93125,-0.36575,-8.71,8.21,72.55,101.1,400.9085,0.72,-51.45,1.8
11,7.25,0.236,2.237,1.3805,-0.67,0.22,-1.13675,-21.21675,-0.026,-8.72,8.1575,70.5,101.1,399.73,0.8,-22.7325,17.935
11,7.75,0.296,2.921,1.38075,-2.815,-1.267,-1.7165,-5.834,3.13625,-8.62,8.2075,66.245,101.1,398.3995,0.9875,6.191,42.645
11,8.25,0.38,4.0425,1.449,-4.2255,-2.80825,-1.716,9.834,9.12175,-8.5625,8.2575,61.78,101.1,397.3965,1.22,33.5675,67.1
11,8.75,0.426,4.9685,1.639,-5.9765,-4.308,-1.87425,32.79,18.6255,-8.1925,8.32875,57.965,101.1,396.1195,1.605,56.4375,102.25
11,9.25,0.46825,5.6925,1.881,-6.53225,-5.1245,-1.6385,53.0925,23.276,-7.8525,8.4575,54.13,101.1,394.458,1.76,78.725,120.225
11,9.75,0.5075,6.23,1.864,-6.9175,-5.8385,-1.46825,68.99925,31.409,-6.951,8.623,50.3,101,393.663,2.01,87.1,154.8
11,10.25,0.501,6.687,1.987,-6.7875,-6.03225,-1.23675,81.6855,41.96275,-6.173,8.8025,47.5,101,392.30125,2.65,104.9,170.1
11,10.75,0.51,6.896,2.036,-6.974,-6.217,-0.8305,94.328,51.972,-5.276,8.8875,45.17,101,391.45975,3.12,98.8,161
11,11.25,0.524,7.23,1.989,-6.67225,-6.13725,-0.59225,93.516,53.651,-4.65,9.0275,42.73,100.9,391.076,3.36,114.5,177.4
11,11.75,0.52975,7.48,1.977,-6.5855,-6.26225,-0.5085,84.763,56.45375,-4.142,9.335,41.41,100.9,391.142,3.5,132,210.8
11,12.25,0.484,7.77,1.982,-6.533,-6.198,-0.395,78.27625,57.059,-3.614,9.36,40.5,100.9,390.5365,3.7,124.5,192.9
11,12.75,0.508,7.96,1.997,-6.0865,-5.67425,-0.349,58.102,58.55,-2.941,9.58,39.26,100.875,390.57275,3.87,113.1,182.2
11,13.25,0.491,8.08,1.977,-5.783,-5.401,-0.27,43.1185,49.463,-2.298,9.7,39.22,100.8,390.38,4.09,95,148.2
