DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,22.25,416.5018,0.633009,-21.05312,6.491735,1.512712,2.775313,0.2019844,75.52555,1.815253,92.88378,-25.0408,0.06744816,1.17333315,3.576131,0.2325247,0.5515995,0.6722559,0.2993574
1,22.75,416.1817,0.429098,-16.05325,7.159239,1.545703,2.547268,0.19653715,74.53509,1.6984635,92.843805,-32.399785,0.07142734,0.8999999,3.925122,0.2461257,0.5832386,0.7429475,0.30127045
1,23.25,416.66725,0.521659,-18.015015,7.0777015,1.6258165,2.6706065,0.20460895,73.90196,1.754839,92.845935,-31.34106,0.078733715,0.8999999,3.9642055,0.27031645,0.6187956,0.7486497,0.333533
1,23.75,416.2195,0.488795,-20.09636,8.338637,1.6832045,2.603387,0.18902405,74.21503,1.701136,92.858025,-28.124675,0.074604605,0.8999999,4.254434,0.25659155,0.65075695,0.7639769,0.33214405
2,0.25,404.35495,0.4919905,-8.4290465,3.815316,-1.845001,-1.0181378,0.1747827,76.37361,0.87448655,92.8623,-26.82546,0.069971645,1.6591665,3.0284635,0.2038932,0.4751409,0.5702008,0.2440798
2,0.75,403.9588,0.6029125,-10.550911,8.0945855,-1.845958,-1.153241,0.1674362,74.831625,0.9150214,92.868,-24.501055,0.068902665,1.55999995,2.9120605,0.2029764,0.6057901,0.6455678,0.2290621
2,1.25,403.9348,0.56832,-12.13746,7.021308,-2.0510835,-1.076942,0.1620974,73.5884,0.9522517,92.821325,-23.38115,0.07487046,1.55000015,3.113756,0.2176379,0.5285491,0.6190764,0.2564047
2,1.75,403.9708,0.46114,-8.944779,2.544859,-2.283422,-1.2839383,0.22656825,74.71389,0.91931165,92.81427,-29.90819,0.06487526,1.54749995,3.0011095,0.19517865,0.55435945,0.58792685,0.22589515
2,2.25,404.983,0.45217,-12.28855,9.606276,-1.648448,-1.1478251,0.2071826,75.064375,0.89172065,92.81624,-25.60487,0.061864955,1.485832975,3.1593335,0.1891561,0.5523002,0.5920764,0.2384197
2,2.75,404.29095,0.5470325,-11.274555,5.677519,-1.51593,-1.05409195,0.1715058,76.09669,0.8602244,92.75771,-23.82756,0.06696878,1.38833345,3.201497,0.2061224,0.5283286,0.67597905,0.25389125
2,3.25,404.7434,0.451814,-14.902805,5.2216655,-0.949987,-0.1825061,0.1613769,76.78804,0.81945005,92.696425,-33.68967,0.07586343,1.395,3.299463,0.1942673,0.6202065,0.6469743,0.2463855
2,3.75,404.55825,0.5525165,-9.922436,4.786807,-1.284803,-0.8204848,0.1602031,77.6974,0.8882517,92.660615,-34.18527,0.07216132,1.29833345,3.4329495,0.19741725,0.65117225,0.7385539,0.24203095
2,4.25,404.55465,0.604222,-13.129488,5.111518,-1.436308,-0.9596341,0.1499644,79.54266,0.9438968,92.66772,-28.74199,0.0637438,1.23999995,3.332273,0.2113864,0.6528243,0.7114959,0.2580566
2,4.75,404.5705,0.5910825,-14.41019,2.644995,-1.486291,-0.9896527,0.1788888,78.66924,0.9319815,92.65516,-32.671405,0.058142905,1.19999995,3.4819045,0.2316844,0.63774045,0.7237221,0.24154345
2,5.25,404.45105,0.601456,-10.5194,1.294332,-1.630643,-1.09991015,0.2029228,80.12641,0.8900213,92.63797,-30.314285,0.060394,1.2233332,3.360869,0.1887333,0.560812,0.6303309,0.2101285
2,5.75,404.7325,0.5404255,-11.54513,2.095563,-1.760385,-1.08051,0.167557,80.02122,0.76055265,92.60455,-34.49789,0.06418537,1.220833125,3.008714,0.2425068,0.5585868,0.7413784,0.2221349
2,6.25,405.0322,0.662826,-10.2637465,4.55696,-1.869164,-1.250443,0.1888996,81.41061,0.7648614,92.599,-38.70137,0.08607287,1.39666645,3.1472335,0.1950368,0.526933,0.6764499,0.2420771
2,6.75,405.2591,0.602852,-9.834434,2.067289,-1.886579,-1.315661,0.20555175,79.65228,0.719738,92.62324,-27.049525,2.264195,1.29333335,3.3793295,0.1974665,0.57045525,0.63621985,0.23821105
2,7.25,405.90035,0.497541,-5.607735,4.10788,-1.817373,-1.052479,0.1408456,77.032365,0.7351489,92.629845,-20.37786,32.25874,1.25999995,3.471278,0.2046028,0.5861946,0.6423637,0.2439638
2,7.75,405.5284,0.530752,-4.61266,4.580061,-2.0682445,-1.376382,0.18834205,76.82222,0.7342511,92.655465,-10.17355,122.8437,1.70666645,3.417266,0.1899512,0.5255631,0.67431925,0.24839285
2,8.25,406.50125,0.606112,-6.318701,8.940752,-1.7715385,-0.59951,0.164068,76.38852,0.8905178,92.6249,-0.6705844,220.28795,1.92499995,3.485905,0.2322681,0.5803487,0.6521801,0.2618116
2,8.75,407.0492,0.538397,-1.337765,4.6189065,-1.721939,-0.87622455,0.1533955,75.274905,1.04181,92.65921,9.225356,313.442,1.9989914,3.398948,0.217717,0.5732999,0.6542119,0.2708628
2,9.25,406.3381,0.400953,0.352814,10.0658955,-1.529523,-0.8073709,0.2053182,73.10613,0.9514079,92.67848,25.625795,422.29385,2.38888845,3.658556,0.2267475,0.6866961,0.6961707,0.2663046
2,9.75,406.32385,0.412469,6.565541,8.435466,-1.366377,-0.90844855,0.1627222,73.35046,1.073819,92.67808,38.57632,567.10945,2.45749965,3.497881,0.2194538,0.6172093,0.7651991,0.2863914
2,10.25,406.2426,0.699034,9.034718,17.60845,-1.117734,-0.76551745,0.1906876,72.01543,1.133984,92.67659,53.773915,577.1203,2.88833295,3.8356925,0.2876796,0.7018893,0.798449,0.3012218
2,10.75,404.9034,0.474508,11.85123,20.33536,-1.1205345,-0.9354846,0.1846219,72.729805,1.230721,92.75303,43.20463,684.929,3.11999995,4.217718,0.2907262,0.7589525,0.869419,0.3105738
2,11.25,404.5629,0.388062,6.208352,21.10156,-0.6012221,-0.7604931,0.20055535,71.82352,1.321713,92.68847,48.8254,703.0967,3.34333335,3.828873,0.24337625,0.7800729,0.78759135,0.27670895
2,11.75,404.3686,0.3817355,11.100005,22.05159,-0.5371358,-0.4496541,0.1984745,72.555365,1.410015,92.6315,44.26089,683.6684,0.79833335,3.978636,0.2621537,0.8073108,0.8732985,0.3271264
2,12.25,404.6433,0.377339,15.80998,25.20273,-0.1816828,0.11873811,0.2104091,69.459865,1.6439445,92.67882,87.4115,849.8878,1.1,3.972795,0.2786593,0.9060419,0.8247886,0.2975522
2,12.75,404.2394,0.3764135,9.5507415,24.85434,-0.1927578,0.24005185,0.1796052,67.12198,1.821874,92.65383,59.519,807.0695,1.5916665,4.162187,0.2818834,0.8414918,0.933665,0.3393122
2,13.25,404.01245,0.5632645,6.652166,26.04051,-0.00936145000000001,-0.1709392,0.1783785,68.581985,1.9009145,92.73865,29.41236,772.533,4.593333,4.459716,0.2845408,0.8129247,0.8554603,0.3271194
2,13.75,404.2966,0.530784,7.826547,20.41239,0.3697311,0.6281941,0.19031155,68.05743,1.927786,92.57452,30.458575,687.29445,4.876667,4.132489,0.27773185,0.70006995,0.7905152,0.2945404
2,14.25,403.8921,0.534632,0.621326,14.415145,0.1626926,0.6500552,0.1870539,68.046195,1.816457,92.61428,18.60239,508.379,3.28,4.2734655,0.2676008,0.7677449,0.8268267,0.3164502
2,14.75,404.23455,0.500224,-2.651507,16.57589,0.8730091,0.90219795,0.1608125,66.457885,1.848945,92.76814,11.68221,494.3234,3.66,4.182364,0.2705993,0.7470084,0.7635387,0.3094994
2,15.25,403.7335,0.5505525,-5.420047,19.039025,0.8622477,1.7235875,0.1917798,67.67763,1.821505,92.76862,3.5427,338.6841,3.9116665,4.1231855,0.2637339,0.7193595,0.6890507,0.3086572
2,15.75,403.3295,0.5702305,-5.6391075,13.3383,0.8338158,0.695513,0.1597607,69.12569,1.853693,92.769645,-3.537199,246.7367,5.18916675,4.269617,0.2727506,0.6609398,0.7641183,0.3011523
2,16.25,403.0217,0.573381,-9.706614,9.94052,0.5694591,1.546507,0.2035609,70.52259,1.748561,92.75087,-17.23164,165.3265,5.12416675,4.02788,0.2395005,0.6200445,0.6813784,0.2972248
2,16.75,402.9749,0.4593295,-17.63397,11.01773,-0.458725,0.56831515,0.2159868,71.61376,1.640472,92.717505,-27.48859,61.11434,3.7783335,3.912521,0.2501257,0.597254,0.695107,0.3122329
2,17.25,403.35325,0.779885,-18.68572,7.93036,-1.024517,0.35587475,0.2231662,75.62154,1.5601055,92.74931,-30.64132,8.083336,3.43,3.3415405,0.2191624,0.5923033,0.7015904,0.2897836
2,17.75,403.8368,0.539736,-12.257885,8.339448,-0.867256,0.33149065,0.2470016,74.64155,1.3735755,92.74856,-34.55938,0.160666,3.093333,2.8847825,0.2060173,0.5005255,0.6728166,0.2571845
2,18.25,403.5782,0.5579705,-17.78675,8.316082,-1.0243196,0.2992381,0.2485384,74.34005,1.2446585,92.80257,-29.40914,0.057568615,3.80166625,3.066881,0.1905004,0.5793675,0.5901034,0.2596001
2,18.75,403.8103,0.7539185,-16.92017,8.447123,-1.03785095,-0.06585059,0.2397286,76.51135,1.048127,92.80845,-36.27171,0.04931985,3.258333,3.249884,0.22834015,0.5933137,0.67213845,0.26524925
2,19.25,404.9709,0.6394685,-18.53484,6.807883,-1.481105,-0.79876905,0.2107117,76.403665,0.9646234,92.79685,-33.345505,0.04799201,2.3583335,3.254023,0.2092863,0.5968923,0.6063429,0.2808671
2,19.75,404.59685,0.644333,-24.35336,6.965228,-1.7406,-1.0366303,0.2504855,78.70441,0.8828422,92.81789,-22.97599,0.06274986,2.1583335,3.154461,0.2050682,0.5398821,0.5565345,0.2575234
2,20.25,405.1752,0.582576,-14.9481,7.170593,-1.9736575,-1.602582,0.2554084,77.618795,0.9580506,92.84789,-26.4196,0.069540745,2.4741665,2.86729,0.21277545,0.6051584,0.5978509,0.25170365
2,20.75,405.457,0.626032,-10.51289,6.708934,-1.50762725,-1.04011685,0.2339383,75.90157,1.017995,92.8467,-25.41346,0.0654105,2.69333325,2.9997665,0.1978555,0.5014633,0.5863882,0.2587403
2,21.25,405.2829,0.558476,-6.4765,6.559062,-2.20938,-1.710416,0.2168723,75.19646,1.10896,92.762205,-28.953125,0.05386241,1.7566665,3.119356,0.19713185,0.5120282,0.58770075,0.2324448
2,21.75,404.97285,0.399887,-8.3549035,7.07868,-1.859135,-1.228289,0.191581,74.79974,1.03242175,92.8434,-25.33179,0.06792837,1.613333,3.115933,0.19628,0.5341941,0.5873956,0.2143623
2,22.25,404.3156,0.400044,-9.579005,7.598034,-1.827937,-1.212394,0.1818086,74.425985,1.101055,92.85769,-24.16779,0.06926813,1.5,3.390785,0.1935778,0.5433256,0.6274131,0.2788412
2,22.75,404.54495,0.530883,-9.9711605,6.116976,-1.51552,-0.5445377,0.2290247,73.93158,1.010154,92.8506,-23.05589,0.06724953,1.398333,3.398972,0.1942446,0.523401,0.6600963,0.2506147
2,23.25,403.42475,0.32192,-7.8860535,5.2541915,-1.175599,-0.36083775,0.2060174,74.14537,0.9122753,92.81841,-19.42361,0.06327613,1.3233335,3.236001,0.20580975,0.5551862,0.63661845,0.23480875
2,23.75,403.2993,0.616722,-9.688371,5.6251845,-1.654408,-0.6491266,0.2076351,74.34209,0.9517625,92.8299,-21.77603,0.06955245,1.74499995,3.045171,0.2020155,0.6342999,0.6272161,0.2429418
3,0.25,403.547,0.732552,-23.817495,5.446496,2.0898175,2.9163695,0.30504175,71.66977,2.177293,92.96122,-59.62574,0.047868925,2.518333,2.9325955,0.17295985,0.4733765,0.52576115,0.1996367
3,0.75,403.7497,0.572782,-25.15305,6.1553185,2.056477,2.9472435,0.3121645,71.14591,1.945085,92.96347,-58.798335,0.04949762,2.42,2.8219755,0.1869241,0.4805307,0.5907829,0.2263839
3,1.25,403.6741,0.506066,-26.352085,4.433306,2.0867095,3.176328,0.2876475,73.52416,1.929588,92.96851,-57.703635,0.051648645,2.286667,2.9567095,0.198357,0.4968555,0.6042879,0.2104827
3,1.75,403.4736,0.6757735,-26.098365,6.4887115,1.9996715,3.018296,0.3098064,73.65837,1.8248815,92.974525,-54.363475,0.048883585,2.395,2.7044725,0.2061616,0.5301706,0.7474134,0.2154704
3,2.25,403.8966,0.7041975,-27.38654,4.225003,1.9349775,2.7471735,0.3220186,73.55647,1.727084,92.975295,-54.521045,0.048659055,2.176666,2.864859,0.1902876,0.5196301,0.6585234,0.2153637
3,2.75,404.159,0.576525,-21.901265,4.2231075,1.648115,2.6049685,0.2795045,73.94525,1.7623205,92.96715,-56.52574,0.04841682,2.076667,2.5798455,0.1859569,0.4983371,0.6115226,0.2246688
3,3.25,405.7834,0.657015,-22.72549,1.9957535,1.5243655,2.353494,0.2785468,75.133105,1.549756,92.95612,-55.126135,0.04826808,1.99,2.524952,0.1669779,0.4322118,0.5577081,0.2027286
3,3.75,404.1934,0.710552,-25.92072,4.49642,1.3207225,2.3421875,0.2622647,75.34162,1.456071,92.95704,-58.671335,0.05212442,1.896667,3.0541765,0.1851205,0.5114781,0.5892392,0.2046249
3,4.25,404.23875,0.634564,-25.41599,4.2061235,1.2300755,2.1783865,0.27367755,75.47992,1.372226,92.963945,-59.48178,0.05338428,1.78,3.340795,0.2085617,0.50726005,0.6237219,0.23015355
3,4.75,404.2223,0.653875,-27.67462,4.4979595,1.2720375,2.073034,0.2724824,74.50189,1.46732,92.953605,-57.396025,0.05887616,1.7,3.261899,0.2007363,0.500974,0.63155035,0.27068145
3,5.25,403.7608,0.7415425,-27.803935,4.6998765,1.2975215,2.0668785,0.2346046,75.41658,1.4820835,92.950185,-52.5917,0.090196275,1.7466665,3.377771,0.2065119,0.5668527,0.65201195,0.27540595
3,5.75,404.4764,0.689926,-27.45874,5.324801,1.1828975,1.813725,0.24825375,74.94442,1.544929,92.9489,-51.11352,2.514307,1.763333,3.43165,0.2213388,0.5315718,0.6330079,0.27841345
3,6.25,404.5404,0.707292,-26.97327,5.206898,1.280609,2.0977645,0.2162646,75.11714,1.5010865,92.95319,-35.044685,23.577525,2.093333,3.783365,0.23507605,0.5608294,0.6547643,0.2889841
3,6.75,404.2205,0.723878,-20.29906,7.962783,1.5012655,2.1866615,0.2159834,74.47366,1.692723,92.947925,-9.8839985,75.987035,1.89,3.552465,0.2438708,0.5469982,0.60271265,0.2809251
3,7.25,404.3238,0.60449,-15.252275,14.54992,1.997281,2.538005,0.20842815,73.22717,1.897266,92.963775,24.01318,181.667,1.82,3.778827,0.24356345,0.6063651,0.66472875,0.30762865
3,7.75,404.1627,0.634533,-6.878497,20.17291,2.242017,2.7259735,0.2439788,72.69496,2.037551,92.973765,55.608755,330.0396,2.613333,3.7929885,0.2663064,0.62872815,0.7667062,0.32214125
3,8.25,403.7896,0.599052,8.991643,27.59658,3.0949985,3.385439,0.2556746,71.09082,2.20365,92.987665,91.11402,510.222,3.15,3.876842,0.2708955,0.6602901,0.7724641,0.3172082
3,8.75,403.61445,0.524253,14.92218,38.010795,3.8745085,4.4368975,0.2605495,69.560225,2.3746195,93.0058,132.12515,635.33925,3.371667,3.839638,0.27369285,0.7079899,0.8367017,0.32692265
3,9.25,403.26255,0.507416,19.43807,48.65144,3.949804,4.644576,0.2473271,67.51384,2.4907375,93.03926,152.96975,705.62195,4.077777,4.041651,0.2750584,0.72281355,0.8656029,0.31347095
3,9.75,403.0807,0.496909,30.01463,55.81783,4.8641395,5.140372,0.3038456,65.38738,2.8686905,93.06104,203.3205,868.3512,4.216666,4.0470605,0.29494625,0.7683146,0.8724188,0.3429191
3,10.25,402.9567,0.425481,39.81699,71.76227,4.894276,5.0954165,0.33941815,64.08762,3.041351,93.07224,217.4386,886.5626,5.076666,4.031047,0.2992234,0.79152015,0.852942,0.33374125
3,10.75,402.4227,0.466462,43.66028,76.87563,5.237393,5.5887195,0.3545453,61.5794,3.439184,93.093205,235.8229,1006.105,5.54,4.025782,0.2868603,0.7472851,0.8921322,0.3231747
3,11.25,402.1043,0.4475555,44.90597,81.83469,6.010813,6.0414235,0.4065199,60.641155,3.741738,93.078745,239.9419,1119.342,5.89,4.086637,0.2931806,0.8675644,0.9353645,0.3275242
3,11.75,401.6847,0.5227195,73.5251,100.14183,6.891995,7.0710385,0.4096029,58.114265,4.1623415,93.07214,245.1504,1225.726,6.406667,3.907063,0.2889199,0.8041807,0.9357682,0.3229873
3,12.25,401.5817,0.492296,40.6281,98.41223,7.3146985,7.3263195,0.4048234,56.147895,4.336613,93.061435,237.4848,1051.118,5.853333,4.115367,0.2884457,0.8782654,0.9107898,0.3347691
3,12.75,401.535,0.600888,49.82811,94.37958,7.6444675,7.6199705,0.42915235,53.94902,4.649085,93.04988,224.58,988.7961,6.83,3.630706,0.27327735,0.82486385,0.83389265,0.3140795
3,13.25,401.5883,0.593344,50.07453,92.16431,7.5908485,7.7626395,0.4216331,53.55227,4.864411,93.042065,223.3514,902.1724,7.706666,3.5414135,0.2798606,0.84101575,0.87026005,0.3135025
3,13.75,401.7805,0.738546,51.4899,93.98947,7.233727,7.628629,0.3759964,52.55402,4.905139,93.04593,186.6046,899.095,7.856667,3.323372,0.2698672,0.8328923,0.8912231,0.3107581
3,14.25,402.18915,0.7223015,49.52505,78.26939,7.302621,7.820055,0.39495555,50.78109,4.937657,93.01933,166.61495,812.96285,7.883333,3.470692,0.266774,0.75268285,0.8811837,0.29788395
3,14.75,402.1501,0.666898,48.21919,73.4017,7.254786,7.811871,0.3812307,51.572195,4.612037,92.98405,136.8318,792.23685,8.246667,3.166703,0.2514004,0.7494513,0.8047416,0.2813314
3,15.25,402.03375,0.631904,44.89321,71.62737,7.011528,7.178977,0.3241739,52.95131,4.9369055,92.95974,119.2508,740.9237,8.466666,2.753684,0.2427047,0.7452763,0.7753899,0.2582317
3,15.75,402.0046,0.667801,25.28316,60.52993,7.26597,7.493739,0.348715,52.64301,4.7400545,92.9555,64.21403,571.7029,8.586667,2.843906,0.2190214,0.7509892,0.7654316,0.2426009
3,16.25,401.65665,0.8129305,19.082305,45.74581,7.52855,7.371799,0.3323981,52.906155,4.630996,92.94229,36.447615,410.81805,8.5,2.588987,0.2105305,0.6322601,0.7392467,0.2274445
3,16.75,401.629,0.800536,11.420435,32.6911,7.033771,7.372063,0.2900303,55.75401,4.484219,92.92871,-4.9488215,248.0038,8.309999,2.380672,0.1866319,0.4987437,0.602087,0.1824244
