DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
4,7.75,51.0885,6.812695,25.1282,-0.8630545,-1.89791,-0.0305096,-0.0524,393.264,0.970341104,7.93433,0.178020115,0.696812,0.663032,0.287679,1.19872,0.224413,19.2014,0.451709,19.005,17.445,88.4,17.930196105,13.915,16.415,16.03,17.495,-21.82085,-10.29175,312.3435,70.19621,142.808046,658.277837,66.2213298
4,8.25,102.0165,3.22845,31.23075,-0.413077,-2.52612,7.11e-05,-0.0725,394.127,1.024364531,7.842995,0.150024854,0.775866,0.782201,0.3640145,1.535115,0.2672635,20.0354,0.5078705,19.92,16.28497584,88.4,19.12531973,14.93,16.48,16.24,18.12,-19.2859,-9.080158,425.4718,85.8027,228.108608,900.0238,89.821408025
4,8.75,150.9595,2.20795,36.0867,0.172166,-2.978475,0.00428983,-0.1016395,394.1575,1.1578440695,7.69771,0.1469004655,0.887042,0.887541,0.427903,1.813285,0.3220205,20.44845,0.621733,20.515,16.02985312,88.445,19.81964009,16.06,16.605,16.565,18.505,-15.6142,-7.0041805,534.3033,104.14314,306.25673,1119.885,112.28063205
4,9.25,197.589,2.16016,41.5217,-0.13717,-3.0236,0.0105141,-0.124376,394.227,1.306920852,7.59456,0.152539254,0.978873,0.991878,0.467823,2.01182,0.345951,20.8722,0.739572,21.315,15.37,88.5,21.242727165,17.515,16.98,17.11,18.55,-11.52409,-5.3327775,634.9811,121.2618,377.2016,1331.135,133.25525
4,9.75,236.321,2.579435,43.4455,-0.3827035,-3.16052,0.00559674,-0.13643,394.007,1.418220238,7.52339,0.143094929,1.06312,1.099,0.495302,2.03663,0.364291,21.6776,0.841046,22.01,14.1468688,88.5,22.43883092,19.66,17.58,17.72,18.86,-6.522188,-3.720425,725.5071,136.926,437.0426,1524.147,150.99885
4,10.25,271.5,2.6128,48.5838,-0.410372,-3.32772,0.00777459,-0.165006,394.056,1.487701617,7.44263,0.144710757,1.22021,1.2734,0.519435,2.20441,0.397022,22.119,0.906746,22.88,13.50624436,88.5,23.78835488,21.485,17.99,18.34,19.22,-0.8474235,-1.7072299,810.559,151.7035,495.21326,1701.197693,167.6188764
4,10.75,305.786,2.423865,48.2462,-0.4823015,-3.30512,0.0023906,-0.172781,394.202,1.56703393,7.16214,0.144630456,1.30569,1.3266,0.547433,2.2532,0.409329,22.7862,0.970906,23.38,12.605,88.5,24.9202668,23.31,18.705,19.005,19.535,5.054593,-1.04250875,876.4476,162.49098,535.0687,1848.101516,181.6322
4,11.25,335.0705,2.42352,47.1533,-0.398583,-3.43002,-0.00419603,-0.2022735,394.2565,1.611947574,7.12562,0.1522346935,1.407345,1.468805,0.580977,2.365665,0.4461635,23.5062,1.02292,24.159957,12.28,88.4,25.97156237,25.89,19.32,19.79,20.025,11.5386,0.99730235,926.3816,170.77426,565.65295,1961.602,193.63039015
4,11.75,356.4635,1.97582,48.0249,-0.47406,-3.52475,-0.01158705,-0.2257275,394.201,1.6425716705,7.04949,0.144108715,1.54504,1.594775,0.613959,2.674275,0.466912,23.95295,1.03782,24.8192035,11.9,88.4,27.10334273,30.24,20.24,20.735,20.86,21.91543,2.620764,960.03875,177.075,583.5937,2031.974513,200.3199785
4,12.25,365.905,2.033335,47.98615,-0.3266285,-3.36996,-0.0131125,-0.262693,394.098,1.687702327,6.974265,0.1434216365,1.599125,1.65097,0.6379195,2.68491,0.5043435,24.44795,1.082805,25.1390675,11.24570608,88.4,28.00474528,33.77,21.76,21.73,21.37,33.73513,4.492935,981.901,180.46967,591.35548,2075.753798,204.23
4,12.75,374.489,1.65785,48.24385,-0.544403,-3.29061,-0.00599014,-0.2785305,393.846,1.684889606,6.79927,0.142197409,1.65343,1.743725,0.654754,2.98966,0.521477,24.78045,1.098335,25.5126475,11.13140644,88.4,28.78272383,36.24,23.2,23.04,22.04,42.75808,7.6744385,982.31745,181.01345,583.8822,2078.672417,204.7831
4,13.25,386.498,1.403405,49.5158,-0.430654,-3.29832,-0.00830076,-0.302403,393.745,1.643843861,6.57682,0.1438538365,1.6494,1.77783,0.6784385,3.180345,0.5407705,25.24045,1.07973,25.7681535,10.86447796,88.3,29.18905432,38.18,24.485,24.645,22.825,50.270515,11.61533,964.73995,180.7755,570.08002,2038.784624,202.4617337
4,13.75,369.495,1.119655,45.2987,-0.2847785,-3.04424,-0.005273625,-0.299596,393.843,1.617264909,6.6026,0.143264819,1.70802,1.73746,0.677171,3.2246,0.540457,25.4299,1.06817,26.0436595,10.5101507,88.3,30.045657545,39.73,25.675,26.115,23.66,54.80649,16.45713,929.2925,173.36205,539.54564,1975.547879,195.647003
4,14.25,362.189,1.01141,45.674,-0.346105,-2.994085,-0.000150945,-0.3457915,393.7305,1.5606276395,6.60768,0.1307288425,1.709695,1.818425,0.6917975,3.437275,0.5787845,25.70175,1.02626,26.328363,10.36826224,88.3,30.256773995,40.565,26.91,27.74,24.585,57.819665,20.953395,883.5281,167.7318,503.3063,1880.206325,187.4466
4,14.75,334.286,0.4725135,41.3355,-0.361817,-2.78467,-0.00930861,-0.339815,393.7735,1.4570017145,6.447125,0.136134586,1.72504,1.790665,0.701701,3.544205,0.57839,25.67515,0.96335,26.4956345,10.08,88.3,30.83197677,39.865,28.115,29.025,25.485,57.059475,24.15596,819.38585,156.87765,455.07746,1741.296,174.4395834
4,15.25,302.951,0.357625,40.2321,-0.252549,-2.574685,-0.00403665,-0.344281,393.694,1.355169176,6.44197,0.132468409,1.69665,1.72764,0.696142,3.73101,0.581462,25.7815,0.896878,26.535474,9.985,88.3,30.855526895,40.18,28.695,29.8,26.32,54.992785,25.98603,736.9553,145.76305,394.5194,1574.1455,161.00745
4,15.75,269.601,-0.03556205,36.7251,-0.1546545,-2.26737,-0.002360875,-0.34405,393.794,1.255934464,6.37965,0.127332545,1.66179,1.7018,0.692581,3.92034,0.576887,25.9087,0.816889,26.515,9.8877923,88.205,30.802103685,40.145,29.425,30.31,26.95,52.30306,26.226955,649.63155,130.25336,328.38446,1380.4963015,141.42105
4,16.25,222.489,-0.3453,33.4057,0.031562,-1.909715,-0.00882105,-0.347514,393.6775,1.092836227,6.54514,0.11160214,1.59273,1.64646,0.685146,3.98846,0.584262,25.78265,0.7150445,26.456437,10.1,88.2,30.50798499,39.245,30.07,30.665,27.425,50.302915,26.31687,552.963435,111.98645,260.911825,1163.421962,120.7636
4,16.75,179.772,-0.5725035,28.6944,0.1344295,-1.53044,-0.00360575,-0.343602,393.6615,0.938875686,6.56936,0.108622169,1.516,1.51099,0.668859,3.95445,0.5779615,25.6212,0.6032435,26.177215,10.33,88.2,29.868508135,38.295,30.57,30.76,27.83,46.421095,25.901,444.1842,91.810477,185.421758,929.2861655,97.942867975
4,17.25,124.721,-0.946373,21.41615,0.113821,-0.959755,0.00065231,-0.320609,393.526,0.725810631,6.51628,0.097786824,1.46223,1.41988,0.648503,3.93351,0.560935,25.4662,0.463897,25.689598,10.44366426,88.2,29.34425254,36.66,30.58,30.49,27.795,40.95638,24.133295,334.754155,72.810426,112.72591,689.3898992,73.70077535
4,17.75,69.7553,-1.467065,17.4857,-0.0902119,-0.410465,0.00496724,-0.292661,393.566,0.510468596,6.56462,0.093686491,1.31811,1.30072,0.619328,3.8034,0.53598,25.0685,0.330972,25.055,10.595,88.2,28.417280495,34.51,30.74,30.025,27.8,33.672775,21.68784,215.91541,52.573776,29.025079,437.334033,47.307791975
4,18.25,16.8579,-2.13348,10.8563,0.201027,0.201276,0.0143994,-0.2375665,393.739,0.398273431,6.59891,0.087489816,1.21784,1.10282,0.578404,3.65334,0.480186,24.4748,0.2340395,24.115,11.3,88.2,26.279384295,32.02,30.27,29.23,27.575,25.15226,16.3024,108.53815,32.133119,-43.486485,206.3453079,24.34388
4,18.75,-17.3183,-3.3261,5.824845,0.3704905,0.671079,0.04776775,-0.1582995,394.065,0.6801152235,6.544005,0.076321654,1.019905,0.8251315,0.477119,3.03549,0.3900545,23.5686,0.3270195,22.655,12.245,88.3,23.9048072,29.78,29.485,28.135,26.215,17.77544,11.393805,24.0535425,8.4600749,-90.5091187,44.253907415,5.936638
4,19.25,-22.1313,-4.35687,2.876365,0.5753,0.915006,0.0904215,-0.0651,394.58,0.840470719,6.49736,0.070598234,0.728362,0.645781,0.319372,2.11316,0.253989,22.2778,0.36227,20.955,13.21146386,88.3,21.297547565,27.725,28.54,27.1,25.685,9.950127,5.811435,0.29718365,0.05676974,-96.9,5.5073295,0.572782
4,19.75,-18.21615,-4.00775,1.67432,0.682053,0.8595285,0.0944624,-0.02935,395.2485,0.9709913775,6.551305,0.0605591425,0.592226,0.6294045,0.201071,1.93612,0.177932,21.43945,0.390817,19.445,14.89002566,88.3,19.388232015,26.075,27.635,26.1,25.33,3.5990685,1.06134785,0,0,-90.6,0,0
4,20.25,-20.49665,-3.112505,1.35857,0.5554215,0.8585635,0.05707595,-0.02875,395.3695,1.031183707,6.71536,0.0739673195,0.5950165,0.5015105,0.1969035,2.248935,0.1771415,20.56285,0.418744,18.306578,16.19,88.3,17.75105273,24.665,26.88,25.165,24.675,-1.451452,-2.038059,0,0,-86.75,0,0
4,20.75,-17.9518,-2.23492,1.09862,0.572578,0.790006,0.00608993,-0.03085,395.676,1.1431753785,6.909185,0.0728803755,0.539213,0.515559,0.1959885,2.413055,0.180232,19.91335,0.4654195,17.595,17.26,88.4,16.52247831,23.315,26.1,24.435,24.225,-5.601827,-4.252538,0,0,-84.8,0,0
4,21.25,-20.1121,-2.38077,1.09099,0.4507775,0.793845,0.0113365,-0.04205,396.064,1.1801385115,7.011325,0.0818056505,0.533549,0.520931,0.21342,2.40911,0.202766,19.1918,0.4784265,17.077122,18.125,88.4,15.79592315,22.25,25.33,23.735,23.815,-9.2192735,-5.5484775,0,0,-81.7,0,0
4,21.75,-20.5514,-2.05344,1.59835,0.438988,0.824238,0.0065799,-0.0415,396.175,1.0632888005,7.134365,0.072323795,0.5415445,0.49778,0.2168945,2.66749,0.210322,18.5256,0.449968,16.4431965,19.79669402,88.4,15.106987875,21.245,24.485,23.03,23.285,-12.321475,-6.378381,0,0,-80.5,0,0
4,22.25,-21.8728,-1.865855,1.332545,0.1986175,0.768356,-0.0011536375,-0.0383,396.3585,1.107415363,7.194345,0.0692625725,0.574611,0.5192505,0.214201,2.596155,0.197117,18.24875,0.4418475,15.84,21.12682852,88.4,14.27961829,20.345,23.785,22.325,22.725,-14.596085,-7.0149315,0,0,-79.715,0,0
4,22.75,-24.6391,-1.459465,1.603175,0.1262115,0.810794,-0.00926545,-0.03875,395.6225,1.063147082,7.420945,0.06867815,0.5549865,0.529789,0.2233925,2.572995,0.197033,17.7358,0.46728,15.62,21.81,88.4,13.757199455,19.52,23.125,21.695,22.255,-16.211495,-7.467159,0,0,-79.155,0,0
4,23.25,-23.1243,-1.46881,1.40717,0.126385,0.732555,0.00221134,-0.0432,396.115,1.030440684,7.52675,0.065459348,0.540273,0.478324,0.221231,2.52062,0.205626,17.1796,0.461184,14.863395,22.69,88.4,13.18049783,18.82,22.415,21.105,21.875,-17.344695,-7.893779,0,0,-77.92,0,0
4,23.75,-22.4308,-1.37675,1.54399,0.105251,0.664751,-0.00215913,-0.0482,396.278,1.024467745,7.42344,0.0715988105,0.56647,0.481521,0.2237705,2.6443,0.2144995,17.054,0.443872,14.735,22.81,88.4,12.824417235,18.1,21.845,20.555,21.39,-18.364665,-8.2595275,0,0,-76.585,0,0
5,0.25,-23.6257,-1.31673,0.625759,0.1459155,0.657701,0.000545155,-0.0367,393.2625,1.111974581,8.02544,0.063146712,0.579036,0.509768,0.218669,2.34988,0.19825,19.6363,0.502217,17.65,22.71,88.4,15.60802792,22.69,27.28,25.8,26.75,-16.34542,-12.359245,0,0,-80.8,0,0
5,0.75,-22.1269,-1.31681,0.535518,0.2248915,0.602334,-0.000673328,-0.0347,393.0185,1.067014571,8.05435,0.062601949,0.561835,0.532673,0.214547,2.3941,0.189874,19.1564,0.516667,17.1,23.35,88.37,14.73968511,22.04,26.75,25.25,26.31,-17.09148,-12.65636,0,0,-79.375,0,0
5,1.25,-22.4166,-1.12503,0.5418145,0.06046175,0.6293715,-0.004208255,-0.0389,392.7145,0.9950906395,8.15089,0.055305016,0.57331,0.509476,0.217774,2.4784,0.215,18.915,0.468914,16.8,23.74,88.33,14.44438123,21.4,26.25,24.82,25.92,-17.96441,-12.56046,0,0,-78.255,0,0
5,1.75,-23.45815,-1.00102,0.68011,0.0302606,0.6532575,-0.004840345,-0.0425,392.636,1.086050342,8.12527,0.0602659345,0.588676,0.50679,0.219098,2.45905,0.207432,18.6582,0.517826,16.62,23.79,88.3,14.35426164,20.8,25.65,24.4,25.46,-18.87701,-12.16834,0,0,-77.515,0,0
5,2.25,-22.98185,-1.059605,0.907051,0.0400463,0.576807,-0.00360814,-0.04305,393.328,1.030720919,8.16749,0.055754466,0.590851,0.4858135,0.218786,2.498515,0.2073065,18.03185,0.509265,16.24,23.81,88.3,13.88899531,20.22,25.18,23.94,24.95,-19.30102,-12.37168,0,0,-77.605,0,0
5,2.75,-23.9123,-1.06851,0.883811,0.00476493,0.5632415,-0.004656165,-0.04495,392.892,1.0094438795,8.08024,0.06018871,0.556715,0.4911765,0.224149,2.53863,0.2112065,18.02365,0.4780155,16,24.43,88.3,13.66559019,19.67,24.84,23.5,24.61,-19.82405,-12.443905,0,0,-76.555,0,0
5,3.25,-23.9261,-0.895383,0.8303185,0.0589919,0.566524,-0.00855841,-0.0427,393.3595,0.982798056,8.01438,0.057929629,0.579971,0.524337,0.223295,2.61672,0.207167,17.7787,0.490568,15.92,25.1,88.3,13.26677206,19.22,24.35,23.17,24.31,-20.27143,-12.83746,0,0,-75.97,0,0
5,3.75,-25.01985,-1.088,0.9052505,-0.01840545,0.543268,-0.001116315,-0.0456,393.108,0.9942857235,8.084205,0.055026222,0.571135,0.465536,0.221782,2.52439,0.215222,17.6821,0.486292,15.75,25.52,88.3,13.25729354,18.82,23.9,22.78,23.88,-20.62184,-12.959135,0,0,-74.95,0,0
5,4.25,-24.5057,-0.462108,0.910878,0.02035965,0.54201,-0.00309145,-0.0446,392.976,0.9846502795,8.124595,0.0531239855,0.579166,0.475769,0.223179,2.58966,0.206037,17.4498,0.500191,15.352024,26.13,88.3,12.56972688,18.36,23.42,22.45,23.45,-21.10413,-13.122895,0,0,-74.47,0,0
5,4.75,-23.66835,-0.743923,0.948749,0.05229225,0.51008,-0.00566733,-0.03875,392.879,1.049710079,8.18046,0.053790842,0.5731855,0.470299,0.217465,2.58375,0.198154,17.252,0.5065525,15.23,26.65,88.3,12.44051856,17.9,22.99,22.12,23.02,-21.3124,-13.382325,0,0,-74.21,0,0
5,5.25,-24.619,-0.496773,1.19966,0.120965,0.495175,-0.0110703,-0.04485,392.857,0.936022391,8.20765,0.049658774,0.557016,0.4657255,0.221402,2.579265,0.2076015,16.9475,0.4948245,14.99,26.7,88.3,12.05814157,17.5,22.58,21.85,22.63,-21.4817,-13.730605,0.392504,0.1016442,-73.55603155,5.129549,0.5218409
5,5.75,-23.5378,0.0655221,1.85032,0.132968,0.382404,-0.0336728,-0.0462,392.514,0.906412382,8.21836,0.053837852,0.589827,0.4570065,0.2230695,2.63111,0.2170455,16.87275,0.4890125,15.09,26.92,88.34,12.58242691,17.26,22.19,21.56,22.26,-21.66505,-13.256855,20.13671,9.3626262,-63.2835918,47.00227364,6.386645
5,6.25,-15.95125,2.875305,5.16542,0.82472,-0.119513,-0.140826,-0.04975,391.387,1.305212868,8.3984,0.101347036,0.6033495,0.464253,0.227744,2.329095,0.21639,17.60415,0.5835255,16.54,25.24,88.4,13.95267187,17.06,21.81,21.25,21.98,-21.77259,-12.633155,95.69031,37.61755,-22.0620445,175.4409671,22.7157159
5,6.75,2.49678,7.68519,15.38315,1.6292,-1.109935,-0.2410925,-0.0535,390.238,1.4579008025,8.695605,0.157178986,0.629438,0.490374,0.224858,1.79313,0.225947,19.322,0.690342,19.18,22.56,88.4,17.17278849,17.28,21.51,20.99,21.69,-21.66148,-11.32701,190.4943,54.05485,45.19832,356.0492,40.70995245
5,7.25,37.8068,6.96048,28.0342,0.149882,-2.16459,-0.0295087,-0.0533,389.269,0.97067601,8.71565,0.205201509,0.673421,0.631096,0.271441,1.32854,0.232107,20.9537,0.453786,21.12,18.89,88.4,20.46688212,17.8,21.33,20.89,22.1,-20.57098,-10.383675,295.9415,68.63285,126.067517,566.0579,61.36705
5,7.75,84.2429,3.626865,34.25415,-0.396967,-2.6442,0.04612785,-0.076,390.771,1.046751736,8.362175,0.1716725895,0.775274,0.736562,0.354658,1.4493,0.277112,21.9539,0.487675,22.38,17.04,88.4,22.42620263,18.685,21.255,21.115,23.335,-19.085305,-9.348675,405.0584,83.710966,214.161146,791.4118,83.90989
5,8.25,134.187,2.84324,37.1726,-0.4073065,-3.11269,0.0252064,-0.1028815,390.7905,1.165152573,8.310085,0.156451049,0.8553,0.858835,0.414538,1.699755,0.3169965,22.8,0.5986545,23.05,16.17769132,88.4,23.71562254,19.61,21.305,21.4,23.385,-16.0966,-7.537023,511.6015,101.8319,292.2543,1017.267974,107.1377
5,8.75,183.2655,2.436435,43.4329,-0.4926165,-3.274505,0.02594565,-0.126218,391.0165,1.265460007,8.186305,0.165822514,0.976909,1.004675,0.4560195,2.0095,0.3506565,23.52855,0.712472,23.83,15.12,88.4,25.31267056,20.965,21.615,21.685,23.45,-13.268065,-4.576262,609.4014,119.6662,363.5103,1235.154,127.2283
5,9.25,220.553,2.5892,43.97075,-0.519371,-3.405675,0.0186254,-0.144526,391.185,1.3779141485,8.04742,0.137296432,1.07251,1.08042,0.498718,2.10464,0.376375,24.1408,0.806922,24.69,14.54,88.4,26.63601665,23.29,22.07,22.02,23.505,-9.1129655,-2.4680335,704.7799,135.8703,429.7019,1435.554,146.721
5,9.75,260.1685,2.74356,44.4891,-0.717138,-3.40043,0.00774031,-0.1663035,391.0615,1.503330494,7.897405,0.1511708475,1.20669,1.261885,0.5230685,2.13698,0.402696,24.6976,0.9050745,25.35,13.67,88.4,28.060658415,24.83,22.81,22.69,23.68,-4.579749,0.1192264,791.2602,151.04454,486.20098,1617.4,164.1046707
5,10.25,297.181,2.64914,44.1683,-0.9489835,-3.66548,0.008853685,-0.178619,391.315,1.586374789,7.70384,0.156219479,1.36238,1.37845,0.551119,2.2163,0.423741,25.425,0.963784,26.3,12.63,88.4,30.06435059,26.52,23.44,23.34,23.83,-0.5111536,2.7276265,867.52205,165.574,533.0785,1789.413,179.8498
5,10.75,334.1275,2.46718,44.0885,-0.836021,-3.58431,0.0019746,-0.211512,391.399,1.620816188,7.55568,0.157446795,1.458175,1.513165,0.5901965,2.403495,0.452705,26.08715,1.01855,26.76,12.05,88.4,31.57769577,29.07,24.27,24.03,24.16,3.636881,6.655418,929.1255,175.8181,569.28874,1929.039,192.531686
5,11.25,347.0725,2.37728,42.8391,-0.796882,-3.43193,-0.00231698,-0.264903,391.353,1.663938642,7.36744,0.167870641,1.570345,1.610725,0.634113,2.74432,0.5061655,26.75185,1.05402,27.71,11.13140644,88.4,33.0085162,32.27,25.17,24.91,24.68,10.64882,8.0167525,973.3286,185.103,595.03974,2034.181,202.1696853
5,11.75,372.787,2.11174,44.1168,-0.715461,-3.39002,-0.00331794,-0.2921675,391.172,1.7018891865,7.05092,0.158361904,1.6659,1.71278,0.6684875,3.10056,0.5355275,27.20545,1.105195,28.23,10.61,88.4,34.1312715,36.58,25.85,25.68,25.52,20.6641,8.996751,1007.216,191.9017,610.6597,2103.25,209.7631443
5,12.25,391.4255,1.87493,42.207,-0.5583785,-3.42774,-0.010233,-0.339232,390.959,1.6822024845,7.06282,0.14863372,1.709365,1.7496,0.6925015,3.334405,0.578061,27.79755,1.117195,28.75,10.07,88.36,35.38290338,40.26,26.59,26.88,26.17,30.19574,14.64533,1023.004,195.30022,616.7885,2144.827781,213.5599748
5,12.75,401.36,1.56517,43.6054,-0.526923,-3.35465,-0.00993054,-0.378857,390.858,1.675368802,6.94426,0.157178415,1.77064,1.85758,0.729092,3.59565,0.607658,28.1595,1.10714,28.95,9.76,88.3,35.99994934,42.98,27.73,28.38,27.28,38.5408,19.7882,1020.6593,195.367,610.4289,2142.893,213.0731939
5,13.25,407.741,1.369405,41.4458,-0.370486,-3.31719,-0.00897261,-0.418787,391.273,1.6849712395,6.76233,0.1521894745,1.80911,1.89817,0.752429,3.73279,0.641943,28.6566,1.12291,29.34,9.75,88.3,37.01412795,44.85,28.68,30.075,27.815,45.31298,21.57985,1003.395,192.77476,591.4509,2112.722972,210.286
5,13.75,396.974,0.94629,38.97415,-0.515234,-3.09384,-0.00783247,-0.408937,391.3315,1.64068749,6.67561,0.147350765,1.84019,1.88429,0.756237,3.80455,0.634391,28.9222,1.0859,29.7,9.56,88.3,37.9763303,46.76,29.45,31.535,28.695,50.322625,23.497265,970.0286,189.3549,564.97445,2051.431973,205.0623
5,14.25,377.641,0.8555775,36.50165,-0.129978,-2.892355,0.00970996,-0.405718,390.9995,1.592692338,6.63859,0.138089975,1.84989,1.89922,0.758625,4.09111,0.630925,29.0489,1.05074,29.9,9.555,88.3,38.997093685,47.49,30.665,32.945,29.755,53.26081,30.48792,917.6059,178.58408,520.67484,1942.470197,195.3549546
5,14.75,357.6825,0.423199,34.6657,-0.50314,-2.68852,-0.0209268,-0.4238645,390.862,1.491046304,6.56095,0.132876363,1.834845,1.899475,0.7737595,4.026185,0.648165,29.1257,0.999911,30.015709,9.25048302,88.21,39.105513165,47.99,31.715,34.38,30.595,54.777785,38.41147,854.9591,167.7085,471.6626,1806.854,183.4409
5,15.25,327.213,0.3288725,33.0524,-0.0152087,-2.46836,-0.00670591,-0.433558,391.157,1.39946044,6.43756,0.130475038,1.81027,1.85658,0.775928,4.13304,0.652424,29.4503,0.942996,30.06,9.265,88.2,39.13382977,47.97,32.885,35.76,31.53,54.906115,43.8979,778.6303,156.93728,418.57984,1653.813,169.5015
5,15.75,296.215,-0.04272335,31.09995,0.0287229,-2.28144,-0.00335824,-0.417178,391.353,1.27606691,6.53672,0.1326175765,1.815605,1.82359,0.7716545,4.360805,0.6423795,29.13805,0.8658465,30.064104,9.19,88.2,39.05703678,47.65,33.845,36.625,32.2,53.57427,44.57168,693.0727,141.3964,360.35425,1467.451,152.6170655
5,16.25,252.573,-0.214792,27.6479,0.102096,-1.96454,-0.00710082,-0.3933595,390.983,1.158351243,6.72306,0.124546407,1.72544,1.73821,0.740445,4.21246,0.622706,29.1767,0.775574,29.92,9.33,88.2,38.83806581,46.815,34.74,37.2,32.72,51.46085,43.57143,594.50505,124.46708,286.768405,1255.561,132.8434939
5,16.75,209.899,-0.3859715,25.9694,-0.2640945,-1.690335,-0.000287249,-0.391112,391.306,0.999709583,6.64258,0.11509408,1.65467,1.7182,0.737102,4.2406,0.620529,29.05145,0.666257,29.76,9.33,88.2,38.09361189,45.885,35.445,37.35,33.17,48.751195,41.97532,490.70435,104.98496,211.71778,1026.093,110.4146786
5,17.25,163.045,-0.926681,22.2576,-0.108545,-1.23646,-0.000907726,-0.3759985,391.153,0.8130548105,6.55301,0.098405528,1.573215,1.645615,0.715941,4.20663,0.610402,28.8516,0.5445355,29.35,9.58,88.2,37.33321116,44.32,35.74,37.395,33.425,44.97214,36.87797,386.4275,86.128192,140.701925,802.0339,87.52219625
5,17.75,106.232,-1.145415,19.4193,0.348166,-0.879309,-0.00572467,-0.3573125,391.552,0.62534344,6.654535,0.0938388175,1.471555,1.47754,0.7128745,4.15161,0.5936445,28.40265,0.41351,28.81,9.99,88.2,35.93862635,42.22,35.97,37.07,33.495,39.293695,31.31309,275.57978,66.81066,69.233535,565.2694,62.477005
5,18.25,50.9294,-1.68994,13.7742,0.355558,-0.343572,0.00268295,-0.322791,390.919,0.435768356,6.72628,0.09495955,1.39637,1.31092,0.671624,3.99685,0.562059,27.9392,0.283283,28.147662,10.54,88.2,34.26907624,39.54,35.915,36.45,33.06,31.67389,24.04844,170.5583,46.682912,-5.66929,330.9945726,37.37385
5,18.75,1.37174,-2.483075,8.85892,0.412241,0.239489,0.0151626,-0.25787,391.215,0.44055229,6.78571,0.097401056,1.23917,1.14057,0.607586,3.78191,0.505951,27.3584,0.254144,27.03,11.16,88.2,32.05805589,37.075,35.565,35.38,31.88,24.51782,17.47967,71.67363,25.745646,-68.2444015,125.9876,16.7332728
5,19.25,-22.62725,-3.607,3.37704,0.604137,0.71951,0.0392174,-0.163103,391.9,0.638386903,6.93874,0.080483284,1.03167,0.844979,0.497868,3.07572,0.398256,26.54935,0.325437,25.71,11.91,88.2,29.03455803,35.305,34.655,34.345,31.785,17.06655,11.00481,10.56154,4.715861,-101.7757686,21.25029,3.3310755
5,19.75,-22.08125,-3.967175,2.09902,0.662383,0.841323,0.0453581,-0.09345,392.353,0.70324468,7.08501,0.065886505,0.838238,0.770954,0.360441,2.413805,0.3073855,25.65245,0.353109,24.37,12.87,88.2,26.70021939,33.235,33.9,33.25,31.63,10.287135,5.628818,0,0,-99.37317685,0.8638783,0
5,20.25,-24.6183,-3.54853,1.3058,0.526357,0.813917,0.04284525,-0.0695,392.817,0.800403893,7.187105,0.0636222905,0.762053,0.69573,0.332046,2.38405,0.26057,24.5731,0.358758,23.19,14.15,88.3,24.05652951,31.31,33.095,31.975,30.99,4.403876,0.3067597,0,0,-94.9,0,0
5,20.75,-26.61735,-2.70664,1.4576,0.336835,0.888463,0.0196586,-0.05675,392.85,0.792606522,7.2504,0.067734426,0.666398,0.6406265,0.3134375,2.48778,0.234797,23.8502,0.378223,22.17,14.87,88.3,22.40550891,29.73,32.425,30.87,30.43,-0.2437758,-3.16324,0,0,-90.85,0,0
5,21.25,-26.4985,-2.40786,1.47752,0.444184,0.8708745,0.001944405,-0.0622,392.7425,0.8384615895,7.39352,0.076326321,0.746855,0.66835,0.311833,2.59841,0.243621,23.0984,0.378047,21.411078,15.66,88.3,21.24681078,28.465,31.655,29.9,29.93,-3.8818,-5.687173,0,0,-88.15,0,0
5,21.75,-26.76365,-2.38665,1.22102,0.4648305,0.8352735,0.00555869,-0.05805,392.734,0.85173036,7.60638,0.074449839,0.7231425,0.6247625,0.2901275,2.67092,0.2392225,22.25625,0.4025125,20.48,17.17,88.3,19.57515093,27.47,30.87,29.055,29.41,-6.847558,-7.489598,0,0,-86.15,0,0
5,22.25,-25.13505,-2.17234,0.766786,0.456376,0.8235,0.00338044,-0.05215,392.601,0.889563946,7.81172,0.07408005,0.656275,0.627927,0.2585975,2.429435,0.2244735,21.85255,0.413509,19.84,18.42,88.4,18.69399318,26.385,30.125,28.3,28.91,-9.4585745,-8.759984,0,0,-84.95,0,0
5,22.75,-25.8943,-2.234165,0.454511,0.473829,0.72812,0.00730882,-0.0465,392.877,0.952400488,8.06739,0.073539973,0.6338405,0.5795455,0.2339465,2.341045,0.212609,21.31465,0.437143,19.12,19.74,88.4,17.67416402,25.42,29.38,27.64,28.44,-11.5765,-9.792046,0,0,-83.6,0,0
5,23.25,-24.7944,-1.83718,0.449083,0.385229,0.651633,0.00462905,-0.04355,392.757,0.897739453,7.91545,0.060946434,0.590586,0.576035,0.2306075,2.3582,0.2070755,20.79685,0.432194,18.64,20.95,88.4,16.90913638,24.565,28.71,27.04,27.96,-13.48031,-11.08128,0,0,-82.85,0,0
