DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,22.25,0.438,0.389,0.507,-18.682,0.423,0.04,417.785,360.5,3.834,-31.44,0,0,-3.762,82.7,1.875,99.053,-0.068,0.111,0.3465,0.425,1.285,2.91,-0.3325,-0.3295,-0.2165,-0.099,0.9885,2.484,-1.654,-1.6825,0.4989,0.8137
2,22.75,0.443,0.364,0.478,-17.7915,0.406,0.052,417.803,360.2,3.823,-33.33,0,0,-3.914,82.6,1.8975,99,-0.059,0.1445,0.347,0.421,1.27,2.895,-0.342,-0.322,-0.22,-0.063,1.0035,2.474,-1.654,-1.7525,0.4894,0.8052
2,23.25,0.4085,0.351,0.385,-18.088,0.394,0.024,417.7805,359.7,3.833,-31.295,0,0,-4.14,82.5,1.766,99,-0.0615,0.136,0.346,0.424,1.262,2.9145,-0.352,-0.325,-0.222,-0.0975,0.981,2.47,-1.654,-1.7575,0.4854,0.7967
2,23.75,0.3685,0.3565,0.499,-19.204,0.39,0.0315,417.622,360.2,3.8055,-30.325,0,0,-4.226,82.5,1.796,99,-0.063,0.106,0.3455,0.429,1.264,2.914,-0.345,-0.3595,-0.222,-0.075,1.0135,2.481,-1.656,-1.813,0.4913,0.7808
3,0.25,0.342,0.281,0.4925,-19.43,0.327,0.016,416.1345,372.7,4.34,-40.875,0,0,-0.536,81.2,1.594,99.1835,0.555,0.7015,0.6845,0.869,1.228,2.721,-0.012,-0.109,0.037,0.045,0.964,1.987,-0.063,-0.512,0.4248,0.6921
3,0.75,0.545,0.502,0.6155,-19.31,0.349,0.027,414.762,374,4.596,-39.745,0,0,-0.491,81.5,1.583,99.192,0.637,0.72,0.696,0.889,1.214,2.7295,-0.016,-0.106,0.034,0.0315,0.924,1.992,-0.1775,-0.7015,0.4167,0.7238
3,1.25,0.552,0.513,0.64,-18.531,0.3245,0.008,414.989,373.9,4.625,-38.71,0,0,-0.508,82,1.6005,99.1185,0.587,0.7435,0.6855,0.8445,1.2035,2.707,-0.0145,-0.112,0.032,0.021,0.924,1.9775,-0.184,-0.883,0.4101,0.7039
3,1.75,0.5295,0.493,0.628,-17.784,0.329,0.0165,415.1475,373.85,4.562,-36.255,0,0,-0.573,82.45,1.634,99.1235,0.666,0.7165,0.693,0.8585,1.244,2.709,-0.026,-0.114,0.0295,0.016,0.924,1.9875,-0.184,-0.9065,0.4171,0.7208
3,2.25,0.5795,0.473,0.66,-18.149,0.331,0.032,414.989,373.75,4.557,-33.96,0,0,-0.705,82.8,1.635,99.144,0.6595,0.714,0.696,0.837,1.2435,2.691,-0.0155,-0.116,0.0455,0.027,0.939,1.9785,-0.184,-1.0215,0.4001,0.6846
3,2.75,0.516,0.4575,0.567,-19.212,0.355,0.042,415.0675,372.8,4.483,-37.395,0,0,-0.83,83.35,1.6485,99.1125,0.617,0.673,0.7035,0.845,1.238,2.71,-0.025,-0.111,0.026,0.029,0.953,1.979,-0.209,-1.088,0.4104,0.7291
3,3.25,0.551,0.44,0.644,-18.358,0.337,0.0385,414.99,373.7,4.48,-35.79,0,0,-0.746,83.65,1.678,99.111,0.6955,0.6955,0.699,0.8255,1.2285,2.6885,-0.02,-0.115,0.039,0.027,0.9465,1.978,-0.253,-1.088,0.40705,0.6755
3,3.75,0.52,0.4585,0.477,-18.443,0.345,0.039,415.12,373.3,4.492,-35.58,0,0,-0.809,83.6,1.619,99.106,0.635,0.6795,0.6965,0.828,1.2265,2.71,-0.019,-0.112,0.026,0.032,0.9175,1.984,-0.274,-1.0955,0.4125,0.68975
3,4.25,0.515,0.4595,0.413,-20.008,0.3385,0.012,415.067,373,4.429,-33.98,0,0,-0.822,84.6,1.691,99.1465,0.604,0.6915,0.6905,0.831,1.21,2.681,-0.024,-0.1065,0.03,0.013,0.944,1.985,-0.289,-1.1535,0.3973,0.6957
3,4.75,0.561,0.481,0.534,-20.83,0.352,0.035,415.216,373.1,4.442,-33.89,0,0,-0.871,84.9,1.6805,99.1375,0.611,0.6975,0.683,0.844,1.238,2.6815,-0.012,-0.117,0.024,0.012,0.939,1.971,-0.274,-1.157,0.4022,0.7151
3,5.25,0.523,0.47,0.467,-18.139,0.351,0.053,415.1755,373,4.4475,-30.81,0,0,-0.937,85.1,1.6425,99.1785,0.548,0.656,0.6975,0.8235,1.193,2.6785,-0.022,-0.1115,0.016,0.02,0.93,1.979,-0.2985,-1.1925,0.411,0.7115
3,5.75,0.542,0.483,0.4615,-17.26,0.356,0.0455,415.261,373.7,4.4765,-30.795,0,0,-1.062,85.1,1.657,99.2,0.565,0.6445,0.682,0.8165,1.2315,2.678,-0.017,-0.1185,0.027,0.019,0.918,1.971,-0.307,-1.187,0.4079,0.6745
3,6.25,0.531,0.5005,0.431,-16.2905,0.3375,0.045,415.335,374.4,4.491,-31.345,0,0,-1.179,84.9,1.6625,99.2,0.5245,0.678,0.6995,0.774,1.254,2.67,-0.032,-0.1155,0.03,0.028,0.959,1.976,-0.2885,-1.209,0.41685,0.6901
3,6.75,0.479,0.479,0.719,-15.1925,0.36,0.0115,415.383,373.95,4.472,-17.275,20.555,1.485,-1.062,84.6,1.675,99.2,0.549,0.674,0.698,0.83,1.228,2.6795,-0.021,-0.112,0.033,0.016,0.931,1.983,-0.3355,-1.2055,0.42825,0.7424
3,7.25,0.4255,0.414,1.705,-7.623,0.379,0.011,415.4085,373.8,4.472,3.184,83.35,5.331,-0.718,82.8,1.758,99.2,0.5455,0.693,0.691,0.848,1.286,2.652,-0.0285,-0.118,0.0275,0.0225,0.956,1.986,-0.324,-1.1985,0.46365,0.7585
3,7.75,0.385,0.409,4.2045,4.717,0.437,-0.0265,415.8055,373.1,4.452,33.26,195.7,10.93,-0.359,79.61,1.8015,99.2,0.537,0.636,0.6725,0.802,1.255,2.685,-0.0235,-0.108,0.027,0.017,0.962,1.9815,-0.307,-1.1595,0.51995,0.87065
3,8.25,0.287,0.363,7.139,29.2565,0.478,-0.0635,415.516,372.35,4.4765,78.72,339.8,17.35,-0.113,77,1.9705,99.2,0.559,0.641,0.68,0.811,1.229,2.6915,-0.0165,-0.119,0.023,-0.006,0.9195,1.9855,-0.255,-1.0615,0.577,0.9699
3,8.75,0.26,0.326,9.792,64.263,0.516,-0.066,414.6725,372.55,4.602,134.75,477.1,23.21,0.195,73.41,2.1315,99.2385,0.621,0.6485,0.67,0.8025,1.218,2.685,-0.02,-0.099,0.0285,0.018,0.93,1.993,-0.186,-0.847,0.61555,1.05175
3,9.25,0.205,0.266,11.042,108.611,0.569,-0.067,414.585,372.45,4.5775,187.45,624.6,28.845,0.7375,71.3,2.286,99.243,0.579,0.633,0.679,0.807,1.249,2.6885,-0.0245,-0.099,0.038,0.0105,0.959,1.981,-0.184,-0.5325,0.66275,1.1086
3,9.75,0.185,0.236,13.192,151.871,0.592,-0.0595,414.379,372.15,4.6015,246.1,763.35,34.73,1.126,68.87,2.3405,99.238,0.627,0.66,0.676,0.872,1.2155,2.697,-0.015,-0.1185,0.038,0.023,0.9175,1.977,0,-0.133,0.6822,1.18005
3,10.25,0.203,0.288,14.497,191.312,0.621,-0.053,414.528,371.9,4.626,288.8,876.5,40.29,1.245,66.735,2.3635,99.267,0.608,0.672,0.678,0.826,1.239,2.701,-0.008,-0.106,0.0365,0.02,0.9225,1.9835,0,-0.013,0.7066,1.2257
3,10.75,0.1425,0.19,17.2665,217.486,0.622,-0.049,414.396,371.8,4.664,350.05,1043,44.73,1.522,65.28,2.435,99.227,0.6585,0.775,0.68,0.869,1.195,2.708,-0.0055,-0.1035,0.043,0.01,0.92,1.975,0,0,0.7135,1.2557
3,11.25,0.171,0.184,18.464,258.296,0.6245,-0.035,414.318,372.05,4.5985,370.05,1114.5,46.68,1.917,63.14,2.512,99.2,0.704,0.812,0.671,0.893,1.183,2.732,-0.014,-0.101,0.04,0.014,0.94,1.964,0,0,0.7355,1.2876
3,11.75,0.1455,0.235,18.599,258.684,0.638,-0.0245,414.193,372,4.5865,375.9,1098.5,47.57,2.169,62.7,2.5575,99.2,0.7125,0.8495,0.685,0.862,1.202,2.7285,-0.0115,-0.102,0.039,0.0115,0.94,1.9805,0,0,0.76065,1.2935
3,12.25,0.1625,0.228,19.361,263.812,0.654,-0.045,414.1225,372.05,4.517,371,1114,47.05,2.529,61.78,2.6135,99.2,0.8215,0.882,0.692,0.876,1.189,2.713,-0.0085,-0.084,0.0415,0.023,0.921,1.98,0,0,0.7788,1.35
3,12.75,0.1465,0.24,19.493,276.269,0.678,-0.0385,413.817,371.7,4.4635,391.095,1124,47.38,2.867,62.07,2.6765,99.181,0.813,0.9145,0.6995,0.81,1.201,2.7065,-0.0055,-0.093,0.0505,0.014,0.9465,1.977,0,0,0.7924,1.3553
3,13.25,0.047,0.1285,18.0195,267.5695,0.6935,-0.041,413.8465,371.45,4.532,375.7,1090.5,45.905,2.978,62.14,2.678,99.1,0.811,0.8325,0.703,0.8695,1.161,2.715,-0.006,-0.086,0.048,0.0225,0.95,1.9805,0,0,0.7748,1.3653
3,13.75,0.057,-0.0325,18.516,232.708,0.664,-0.037,413.729,371.3,4.435,343.8,1006.5,43.57,3.093,62.29,2.7185,99.1,0.827,0.908,0.697,0.861,1.207,2.7325,-0.009,-0.087,0.062,0.013,0.941,1.982,5e-04,0,0.7822,1.3342
3,14.25,0.1065,0.096,16.472,211.158,0.668,-0.039,413.5185,371.6,4.5245,293.5,892.5,38.35,3.067,62.57,2.6595,99.1,0.827,0.888,0.706,0.872,1.174,2.707,-0.002,-0.069,0.044,0.035,0.914,1.975,0.0015,0,0.7704,1.3066
3,14.75,0.161,0.23,16.576,193.91,0.648,-0.05,413.406,371.2,4.521,269.3,821,37.16,3.2075,63.105,2.6685,99.1,0.8255,0.891,0.7075,0.8705,1.179,2.735,-0.006,-0.101,0.053,0.023,0.9355,1.995,0.0165,0,0.7643,1.2951
3,15.25,0.102,0.15,15.6,175.584,0.64,-0.033,413.0505,370.8,4.605,221,697.75,31.46,3.06,63.05,2.674,99.1,0.864,0.8855,0.706,0.8775,1.228,2.723,0.0035,-0.0955,0.0485,0.038,0.9285,1.991,0.015,0,0.7606,1.3165
3,15.75,0.141,0.133,13.905,139.788,0.6235,-0.016,413.2945,370.4,4.592,163.4,581.9,26.5,3.049,62.8,2.545,99.1,0.905,0.893,0.703,0.917,1.2385,2.749,0.013,-0.085,0.059,0.053,0.946,1.997,0.015,0,0.7371,1.2692
3,16.25,0.143,0.227,10.4025,103.4485,0.6195,-0.014,412.996,370.45,4.673,120.083,459.3,21.47,2.796,64.13,2.4885,99.1,0.905,0.93,0.703,0.921,1.201,2.746,0.01,-0.09,0.0605,0.0385,0.94,1.991,0.023,0,0.72595,1.2581
3,16.75,0.234,0.214,8.844,62.4595,0.598,0.028,412.97,370.6,4.792,68.21,321.4,16.285,2.6695,64.62,2.3915,99.1,0.871,0.922,0.708,0.9115,1.306,2.737,0.018,-0.0775,0.052,0.037,0.965,1.986,0.017,0,0.69275,1.16685
3,17.25,0.2555,0.2325,6.327,22.962,0.553,0.03,412.8625,370.7,4.662,23.89,200.465,11.135,2.414,66.39,2.211,99.1,0.903,0.9725,0.71,0.925,1.288,2.734,0.0175,-0.077,0.057,0.0445,0.954,1.985,0.0445,0,0.65105,1.1334
3,17.75,0.354,0.308,4.566,0.289,0.5015,0.0555,412.793,371.1,4.6705,-7.548,97.7,6.0115,2.2185,68.475,2.1135,99.1,0.873,0.898,0.7115,0.885,1.215,2.74,0.011,-0.087,0.054,0.055,0.949,1.974,0.003,0,0.5979,1.0157
3,18.25,0.4845,0.369,2.443,-12.932,0.451,0.069,412.792,371.1,4.652,-38.5,22.5975,0,1.8085,71.355,1.9105,99.117,0.8805,0.93,0.699,0.8685,1.1995,2.738,0.038,-0.0655,0.0475,0.034,0.9485,1.9865,0,0,0.53585,0.9294
3,18.75,0.6205,0.446,1.491,-19.142,0.3915,0.098,412.987,372.2,4.6345,-49.44,0,0,1.4115,74.14,1.7345,99.124,0.867,0.873,0.695,0.872,1.199,2.737,0.009,-0.0855,0.048,0.032,0.933,1.977,0.001,0,0.48715,0.8439
3,19.25,0.566,0.452,0.981,-19.218,0.371,0.068,412.899,372.5,4.627,-47.87,0,0,0.917,75.34,1.608,99.194,0.886,0.896,0.703,0.903,1.273,2.746,0.003,-0.0775,0.053,0.0705,0.962,1.986,0.001,0,0.4498,0.7845
3,19.75,0.559,0.4555,0.8685,-17.761,0.3545,0.062,413.185,372.6,4.6705,-46.845,0,0,0.496,76.675,1.6055,99.2,0.898,0.853,0.7175,0.915,1.222,2.727,-0.0035,-0.0895,0.049,0.04,0.963,1.9855,0,0,0.43845,0.76155
3,20.25,0.538,0.4575,0.7635,-18.954,0.354,0.052,413.777,373.25,4.6845,-44.81,0,0,0.364,77.76,1.5615,99.2,0.8415,0.861,0.712,0.974,1.19,2.732,0,-0.085,0.039,0.052,0.966,1.996,0,-0.001,0.42415,0.7018
3,20.75,0.499,0.455,0.5895,-19.6655,0.3325,0.029,413.769,373.1,4.626,-45.4,0,0,0.231,77.8,1.5715,99.2,0.842,0.8765,0.7185,0.914,1.186,2.757,0.0135,-0.0935,0.0605,0.054,0.963,1.979,0,-0.1535,0.3958,0.7199
3,21.25,0.5565,0.547,0.791,-19.891,0.349,0.051,413.8905,372.8,4.4485,-43.4,0,0,0.162,78.545,1.604,99.2,0.8545,0.837,0.7095,0.907,1.231,2.742,0.0065,-0.101,0.0545,0.0405,0.978,1.991,0,-0.179,0.4063,0.7301
3,21.75,0.561,0.4795,0.8455,-19.1085,0.338,0.044,414.045,372.8,4.439,-46.67,0,0,0.036,79.1,1.6555,99.2,0.818,0.88,0.709,0.887,1.186,2.732,0.0055,-0.0895,0.052,0.037,0.953,1.9805,0,-0.181,0.4246,0.757
3,22.25,0.586,0.529,0.892,-19.568,0.3385,0.052,414.114,372.7,4.4645,-44.36,0,0,-0.1245,79.95,1.5675,99.2,0.798,0.8465,0.709,0.88,1.2585,2.747,-0.0075,-0.1105,0.051,0.066,0.966,1.979,0,-0.181,0.3977,0.7232
3,22.75,0.576,0.556,0.6015,-21.2195,0.354,0.0425,414.2355,372.8,4.5025,-43.97,0,0,-0.156,80.55,1.5845,99.2,0.833,0.812,0.72,0.8875,1.2715,2.735,-0.0065,-0.11,0.048,0.0295,0.97,1.981,0,-0.181,0.4282,0.7045
3,23.25,0.5725,0.539,0.609,-19.274,0.3535,0.0505,414.347,372.8,4.628,-41.5,0,0,-0.1815,80.5,1.576,99.2,0.7695,0.889,0.711,0.886,1.266,2.74,-0.001,-0.1,0.051,0.053,0.954,1.984,0,-0.181,0.4253,0.7204
3,23.75,0.5415,0.4795,0.402,-19.6265,0.332,0.041,414.4245,373,4.6535,-41.805,0,0,-0.2155,80.8,1.586,99.194,0.753,0.787,0.7025,0.871,1.327,2.7525,-0.006,-0.096,0.044,0.021,0.943,1.987,0,-0.362,0.4027,0.6719
4,0.25,0.611,0.449,2.283,-24.5855,0.311,0.075,415.029,395.425,6.237,-49.67,0,0,5.168,75.61,1.731,98.9,5.202,6.288,6.001,7.099,4.54,4.392,5.124,5.234,5.322,5.323,4.746,3.7295,-0.857,-1.7285,0.40905,0.6836
4,0.75,0.935,0.752,1.954,-25.272,0.331,0.083,413.724,394.937,6.256,-51.61,0,0,5.104,76.88,1.764,98.9,5.1925,6.35,5.917,7.205,4.512,4.3595,5.027,5.136,5.2245,5.303,4.706,3.726,-1.068,-1.821,0.40735,0.7151
4,1.25,0.999,0.825,1.913,-23.1045,0.313,0.087,413.918,394.161,6.2455,-49.7,0,0,4.8345,76.73,1.704,98.9,5.1465,6.176,5.832,7.2125,4.5605,4.38,4.9935,5.057,5.163,5.348,4.811,3.752,-1.2105,-2.027,0.4007,0.673
4,1.75,1.026,0.972,2.006,-24.205,0.309,0.05,413.826,396.031,6.267,-47,0,0,4.7545,77.5325,1.741,98.9,5.0105,6.098,5.872,7.2265,4.559,4.346,4.879,4.87,5.0435,5.288,4.734,3.782,-1.3045,-1.915,0.39955,0.68095
4,2.25,0.983,0.911,1.803,-24.249,0.3195,0.037,414.074,395.526,6.284,-46.69,0,0,4.6445,79.215,1.725,98.9,4.9135,6.076,5.764,7.18,4.5725,4.379,4.721,4.846,5.0965,5.183,4.757,3.7395,-1.298,-2.038,0.3978,0.6758
4,2.75,0.942,0.88,2.103,-24.481,0.326,0.063,414.099,396.2685,6.2635,-47.425,0,0,4.6355,78.795,1.762,98.9,4.802,5.915,5.752,7.238,4.582,4.372,4.6675,4.8575,4.929,5.28,4.779,3.75,-1.291,-1.9745,0.4038,0.69865
4,3.25,1.032,0.912,2.1795,-24.384,0.33,0.09,413.875,396.7385,6.1975,-47.765,0,0,4.517,79.4,1.743,98.9,4.698,5.7805,5.6805,7.15,4.557,4.39,4.53,4.825,4.922,5.225,4.8,3.835,-1.274,-2.0945,0.4283,0.7118
4,3.75,0.965,0.842,1.7765,-25.7195,0.342,0.064,414.313,396.965,6.193,-46.16,0,0,4.4465,79.92,1.751,98.9,4.6305,5.668,5.63,7.115,4.555,4.381,4.587,4.6835,4.89,5.251,4.772,3.759,-1.296,-2.272,0.4188,0.72315
4,4.25,1.049,0.9665,2.099,-22.6115,0.318,0.045,414.132,396.849,6.193,-47.65,0,0,4.463,80.03,1.766,98.9,4.5245,5.649,5.565,7.1235,4.58,4.386,4.52,4.502,4.769,5.186,4.777,3.749,-1.3935,-2.3365,0.3848,0.6697
4,4.75,0.94,0.879,1.9245,-26.209,0.312,0.062,414.165,396.832,6.238,-45.69,0,0,4.218,82.1,1.781,98.9,4.477,5.585,5.488,7.025,4.604,4.37,4.4715,4.4825,4.718,5.211,4.7515,3.71,-1.437,-2.305,0.38215,0.6617
4,5.25,0.923,0.8505,2.092,-26.278,0.325,0.0825,414.6575,396.8,6.293,-46.14,0,0,4.024,82.8,1.7675,98.946,4.46,5.528,5.432,6.967,4.6075,4.3805,4.384,4.47,4.684,5.1025,4.796,3.779,-1.377,-2.317,0.3983,0.6642
4,5.75,0.752,0.764,2.283,-24.187,0.349,0.0055,414.966,396.985,6.259,-33.8,11.78,0.765,4.012,82.5,1.824,98.984,4.325,5.458,5.351,7.029,4.613,4.3945,4.3655,4.339,4.566,5.101,4.786,3.749,-1.442,-2.387,0.4157,0.6961
4,6.25,0.148,0.3155,3.276,-18.372,0.354,-0.082,414.685,396.777,6.234,-8.52,61.59,3.051,4.255,80.9,1.7855,99,4.443,5.395,5.364,6.938,4.631,4.3805,4.353,4.303,4.6475,5.1,4.848,3.7345,-1.404,-2.295,0.4182,0.6959
4,6.75,-0.7785,-0.4165,6.447,-6.5505,0.418,-0.2255,413.99,395.3,6.212,16.99,162.964,7.73,4.675,78.025,1.823,99,4.417,5.4045,5.39,6.9405,4.658,4.414,4.31,4.329,4.4965,5.0675,4.8115,3.7705,-1.264,-2.044,0.4761,0.7638
4,7.25,-1.5935,-1.208,12.302,12.814,0.4865,-0.2015,413.653,394.4005,6.251,66.29,327.5,12.7,5.392,75,1.978,99,4.421,5.4335,5.3595,6.938,4.666,4.419,4.277,4.246,4.466,5.0265,4.843,3.8,-1.057,-1.322,0.541,0.8993
4,7.75,-2.4675,-2.4745,20.102,43.993,0.545,-0.209,413.454,394.457,6.347,135,511.66,18.12,6.106,71.16,2.142,99,4.512,5.471,5.274,6.872,4.6835,4.409,4.363,4.359,4.5095,5.0105,4.837,3.736,-0.35,-0.368,0.60415,1.0253
4,8.25,-3.948,-3.699,26.918,81.8105,0.579,-0.1865,413.081,394.023,6.245,207.6,645.2,23.03,6.798,68.37,2.286,99,4.675,5.532,5.316,6.857,4.6455,4.394,4.329,4.417,4.5,5.094,4.91,3.719,0,0,0.6338,1.09505
4,8.75,-4.84,-4.6185,34.3,125.7495,0.614,-0.198,412.999,393.644,6.27,267.1,807,28.64,7.442,65.425,2.428,99,4.892,5.665,5.4055,6.796,4.629,4.426,4.388,4.481,4.4985,4.9685,4.822,3.707,0.417,1.003,0.67165,1.13745
4,9.25,-5.2375,-5.178,41.233,160.271,0.6115,-0.1295,412.7655,393.017,6.191,335,962,33.12,7.768,63.905,2.437,99,5.113,5.923,5.4415,6.761,4.655,4.4055,4.535,4.5575,4.532,4.9385,4.828,3.748,0.97,1.975,0.6955,1.1964
4,9.75,-5.728,-5.803,47.692,188.708,0.643,-0.105,412.2055,392.245,6.2535,378.9,1067,37.01,8.24,61.35,2.59,99,5.384,6.218,5.525,6.8085,4.587,4.427,4.733,4.7875,4.5985,4.898,4.847,3.752,2.142,3.068,0.7403,1.2805
4,10.25,-6.295,-6.261,51.492,221.2035,0.667,-0.0845,412.097,391.511,6.265,451.1,1267,42.05,8.5,61.33,2.6715,99,5.5805,6.3995,5.723,6.775,4.625,4.43,4.956,5.052,4.716,4.888,4.847,3.747,2.863,3.444,0.7677,1.3496
4,10.75,-6.495,-6.453,56.122,239.665,0.677,-0.104,411.737,391.3555,6.3505,478.9,1300,44.3,8.81,59.545,2.6725,99,5.8805,6.697,5.854,6.798,4.571,4.418,5.2145,5.252,4.8965,4.9515,4.864,3.769,4.011,5.2385,0.7859,1.3733
4,11.25,-6.53,-6.433,56.053,248.161,0.67,-0.083,411.208,390.7,6.3645,487.6,1343,46.16,8.94,58.82,2.679,99,6.3065,7.173,5.998,6.824,4.621,4.4015,5.342,5.4405,4.975,4.8745,4.852,3.7315,4.802,7.972,0.7909,1.3822
4,11.75,-6.445,-6.472,60.2165,255.656,0.703,-0.096,411.324,390.353,6.4765,518.75,1418.5,47.02,9.31,58.02,2.805,99,6.999,7.517,6.278,6.862,4.626,4.428,5.525,5.543,5.137,5.012,4.838,3.736,5.1545,8.795,0.8011,1.4075
4,12.25,-6.659,-6.931,61.371,256.651,0.711,-0.0965,411.1205,390.5285,6.443,505.1,1425.5,48.22,9.59,57.5175,2.821,99,6.9565,7.7725,6.561,6.908,4.5805,4.44,5.628,5.695,5.236,4.975,4.834,3.796,5.379,7.82,0.793,1.3812
4,12.75,-6.789,-6.439,64.8475,272.7675,0.718,-0.039,410.7465,390.8725,6.4595,492.8,1389,46.72,9.54,57.6375,2.843,98.977,7.004,7.835,6.712,6.918,4.588,4.4735,5.826,5.8995,5.353,4.92,4.8775,3.796,6.2525,7.31,0.809,1.3796
4,13.25,-6.5315,-6.664,61.556,274.3575,0.706,-0.064,410.752,390.209,6.4415,484.6,1333,45.02,9.735,56.26,2.826,98.925,7.028,7.883,6.75,6.912,4.578,4.456,6.37,6.438,5.623,4.986,4.8665,3.778,9.225,8.275,0.8106,1.39065
4,13.75,-6.088,-6.117,57.0695,253.482,0.736,-0.055,410.7265,389.9,6.4705,437.05,1235.5,41.995,9.965,55.483,2.858,98.9,7.458,8.062,6.913,6.889,4.5985,4.461,6.9115,7.0365,5.8865,5.046,4.7965,3.8365,10.715,10.12,0.83005,1.3941
4,14.25,-5.843,-5.686,57.7135,238.987,0.718,-0.0615,410.4985,390.2025,6.422,401.8,1160.5,40.755,10.13,54.869,2.791,98.9,7.4755,8.18,6.949,6.986,4.629,4.4615,7.0755,7.2665,6.0385,5.0705,4.8925,3.7585,9.055,8.795,0.8263,1.3736
4,14.75,-5.653,-5.68,55.3135,209.144,0.7,-0.066,410.2285,389.861,6.419,370.4,1105,38.8,10.165,54.855,2.8,98.9,7.5215,8.3,7.0625,7.0285,4.596,4.487,7.2275,7.303,6.214,5.086,4.8455,3.7865,8.425,9.31,0.7954,1.3462
4,15.25,-5.0395,-5.033,52.794,172.159,0.7,-0.0405,410.3865,389.889,6.426,292,955.5,33.195,10.145,55.52,2.745,98.9,7.475,8.26,7.0625,7.244,4.606,4.507,7.295,7.272,6.357,5.121,4.753,3.846,7.5725,8.51,0.79425,1.30795
4,15.75,-4.864,-4.75,52.017,136.1175,0.6905,-0.007,410.042,389.827,6.472,241.9,773.65,28.75,10.13,56.98,2.625,98.8915,7.471,8.28,7.16,7.215,4.62,4.503,7.232,7.26,6.431,5.235,4.795,3.834,6.067,7.73,0.78115,1.3195
4,16.25,-4.612,-4.401,47.5085,102,0.665,-5e-04,410.1545,389.34,6.529,192.6,624.65,23.86,9.945,57.34,2.654,98.9,7.3755,8.3,7.175,7.32,4.587,4.492,7.068,7.061,6.4225,5.2985,4.809,3.7455,5.2095,5.885,0.7684,1.2918
4,16.75,-3.744,-3.6225,40.0455,68.379,0.6305,-0.0045,409.961,389.679,6.4035,125.5,484,19.78,9.93,56.5,2.587,98.9,7.25,8.22,7.206,7.235,4.598,4.483,6.9775,6.9235,6.4265,5.3275,4.858,3.766,4.321,4.582,0.7363,1.21345
4,17.25,-2.634,-2.742,33.863,36.402,0.5815,0.044,410.039,390.167,6.321,68.35,358.45,15.715,9.605,57.685,2.381,98.9,7.121,8.14,7.165,7.385,4.5675,4.48,6.879,6.875,6.463,5.38,4.8105,3.79,3.5225,3.49,0.68975,1.1597
4,17.75,-1.332,-1.515,26.68,5.074,0.5455,0.059,410.037,390.04,6.3205,18.23,231.15,10.995,9.44,59.28,2.254,98.9,7.042,8.085,7.11,7.351,4.556,4.493,6.8595,6.757,6.472,5.417,4.739,3.8275,2.935,2.6825,0.6501,1.0491
4,18.25,-0.134,-0.3895,19.665,-11.197,0.498,0.153,410.375,391.4495,6.302,-10.88,110,6.1895,8.995,60.92,2.12,98.9,6.838,8.025,7.091,7.516,4.572,4.469,6.771,6.696,6.303,5.46,4.8075,3.796,2.3225,1.8675,0.5774,0.9512
4,18.75,0.781,0.48,11.058,-25.9065,0.426,0.261,410.461,392.124,6.3315,-40.055,30.98,0.8415,8.59,63.8915,1.845,98.9,6.693,7.908,7.06,7.3475,4.584,4.443,6.693,6.6335,6.36,5.5285,4.823,3.8045,1.636,1.014,0.52855,0.84605
4,19.25,1.357,0.904,5.75,-24.0965,0.356,0.316,411.14,393.2085,6.388,-53.66,0,0,7.828,66.605,1.711,98.9,6.476,7.721,6.979,7.405,4.613,4.469,6.536,6.529,6.235,5.5565,4.8295,3.8135,0.972,0.181,0.4395,0.7856
4,19.75,1.341,0.965,5.13,-22.4985,0.339,0.263,411.525,394.5065,6.4375,-53.29,0,0,7.254,68.76,1.711,98.953,6.37,7.633,6.937,7.476,4.591,4.466,6.422,6.432,6.182,5.571,4.7905,3.815,0.497,0,0.40645,0.72455
4,20.25,1.211,0.9915,3.9465,-23.619,0.347,0.163,411.887,394.5845,6.455,-52.325,0,0,6.8375,70.6,1.739,98.9575,6.2,7.4235,6.9035,7.434,4.668,4.469,6.212,6.262,6.14,5.556,4.745,3.8075,0,-0.17,0.4156,0.6988
4,20.75,1.1235,0.908,3.431,-23.3955,0.3405,0.142,412.162,394.6,6.4085,-50.24,0,0,6.3325,71.5,1.698,99,6.112,7.331,6.833,7.45,4.678,4.4565,6.0115,6.169,6.042,5.528,4.851,3.775,0,-0.4355,0.415,0.6959
4,21.25,1.246,1.058,3.598,-23.768,0.3425,0.079,412.199,394.6,6.299,-51.04,0,0,6.2485,72.7,1.718,99,5.958,7.137,6.7,7.477,4.661,4.451,5.9065,5.984,6.094,5.528,4.8535,3.8315,-0.007,-0.8375,0.4267,0.7303
4,21.75,1.043,0.9455,2.981,-24.265,0.328,0.057,412.297,394.9,6.3475,-51.475,0,0,6.105,73.82,1.726,99,5.838,7.027,6.683,7.5185,4.607,4.4585,5.829,5.844,5.866,5.519,4.828,3.8275,-0.187,-1.2,0.41725,0.70655
