DOY2,HR2,NEE,FC,SC,LE,SLE,H,SH,CO2,H2O,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,SW_IN,NETRAD,FCH4,SCH4,CH4,TA_1_1_2
3,4.75,14.3625135,12.513201,4.329063,3.1569975,3.76323,-0.379803000000001,1.965034,496.2519968923,44.0367635,0.15291175,1.41051025,27.1168835,23.9555,100,99.27492725,24.9847606395511,0.0345,0.146,-10.33975,102.206,39.511,3013.077,24.966012
3,5.25,10.613441,10.431442,4.118441,4.09834625,6.9689295,-0.23856775,2.511751,508.2462448216,43.947437,0.15990625,1.40700675,27.03520675,23.782,100,99.31246975,25.0550032368477,0.034,0.149,-10.878,143.957,50.517,2903.183,24.86515825
3,5.75,13.850141,8.448804,8.95489575,5.56809125,4.909556,-0.200496,2.54399475,506.0696581969,44.09664,0.1551155,1.418089,27.020277,23.76025,100,99.3374535,25.0746495152991,0.82175,0.52775,-11.42825,74.221,67.142,2844.918,25.00916
3,6.25,15.519732,7.9014955,7.0949835,7.325776,2.7432785,-0.0844929999999999,1.51716575,510.8172667882,43.8951235,0.16732475,1.284315,26.99798375,23.7105,100,99.35964175,25.0339188600917,33.655,14.9225,-2.457875,96.4795,68.599,2805.727,25.029655
3,6.75,14.5896495,10.11011,5.6978715,12.847994,14.1277275,0.66804575,6.22155625,514.4537077051,44.08673475,0.1722675,1.2299215,27.05234075,23.829,100,99.4251265,24.9425918860391,127.875,56.805,29.771,100.9425,65.58225,2912.65925,25.02908675
3,7.25,3.5396,16.34198,-1.8801065,65.456673,17.3808775,9.86126075,12.625214,509.7899183053,44.23026575,0.2133625,1.291253,27.323948,24.18875,100,99.4686115,24.9828431751449,278.2,128.15,71.66875,231.221,5.84,2863.37525,25.0817945
3,7.75,-0.60196125,8.67865775,-3.57149075,103.08478725,16.33815,24.23361,15.69755325,487.9251671338,44.385863,0.2801505,1.469765,27.77492,24.78875,100,99.5024405,24.9699157538263,454.2,203.025,133.905,297.59425,0.059,2629.519,25.54883175
3,8.25,-6.94024475,0.17088675,-3.65255875,115.8543965,14.1014135,31.426673,15.2916665,475.5534762334,44.527398,0.2770805,1.3473755,28.24859575,25.6555,100,99.52539125,25.3247781080502,644.775,316.8,226.985,79.233,5.3665,2522.00125,26.18746525
3,8.75,-11.0121275,-4.5737305,-2.51770525,157.734789,14.39166825,51.144786,17.47044,461.5138271698,44.108539,0.26558825,1.20060325,28.577426,26.576,98.577,99.540736,25.7337005877885,833,377.5,297.33,117.99,3.7505,2351.359,26.475103
3,9.25,-11.244028,-3.23347875,-2.613575,204.171264,15.389737,62.213715,16.699821,449.8480557499,44.204112,0.2888225,1.3561965,29.2314015,27.1905,95.472,99.53809,25.9591495580222,882,411.1,335.45,103.124,1.27575,2267.243,27.25141
3,9.75,-14.260433,-11.866421,-0.8703795,319.832649,9.355459,94.242435,17.792998,441.0321590413,43.9884585,0.3292585,1.37328575,29.7739325,27.7745,92.5335,99.537472,26.3438253910766,1151.75,542.75,478.475,100.06925,11.7105,2219.1715,27.773595
3,10.25,-17.898742,-14.510474,-0.97152075,312.453704,10.7625045,87.475112,14.442952,435.3082326214,43.69727,0.32658975,1.45119725,30.2939155,28.383,90.222,99.539182,26.292386315698,1222.75,581.4,528.91,98.7045,5.708,2204.9165,28.2518705
3,10.75,-14.1391585,-13.0178615,-0.828045,306.230197,17.490239,88.210201,13.14281,435.5687244121,43.64526975,0.3279515,1.50346875,30.80628425,28.78,88.288,99.5331145,26.3188674269519,1369,672.6,577.13,79.1825,-0.082,2176.1215,28.69678025
3,11.25,-16.71125775,-15.097288,-0.138495,259.838697,18.000051,63.989779,11.8460985,429.7692538537,42.8779365,0.3545455,1.5173735,31.101521,29.1215,89.1775,99.504931,26.4371007563806,1471.25,664.2,574,89.82,0.5065,2179.86625,28.839217
3,11.75,-20.200198,-17.245447,0.4286975,302.40716675,17.021902,63.09610425,14.7981725,426.2895070072,42.986892,0.35502275,1.5669435,31.46681,29.7135,87.588,99.473564,26.5713967160663,1541.75,721.1,617.2,76.8485,1.25025,2137.2315,28.881805
3,12.25,-21.2432815,-20.37384675,0.26540175,333.11394175,23.430049,89.087208,9.7395585,424.7047773334,42.931227,0.3311,1.521533,31.593608,29.9195,85.057,99.408545,26.7431624817121,1437.25,671.3,586.76,117.655,10.4,2093.267,29.4031415
3,12.75,-17.396227,-15.547816,0.5171835,269.8710415,19.06241925,52.223079,10.033665,423.46270689595,42.8024795,0.331485,1.44155125,31.88226,30.156,85.229,99.351934,26.8521080929238,1491.5,703.05,613.035,69.019,4.41125,2059.04275,29.708764
3,13.25,-18.92756075,-17.53994925,0.741341,271.970333,27.32459025,51.982736,8.91014275,423.176822968,42.7561155,0.3281925,1.50558325,32.2050925,30.22975,86.1775,99.279481,26.8891023986382,1397.75,671.5,583.47,118.037,7.8965,2041.198,29.971575
3,13.75,-14.06966425,-12.691251,0.75184225,270.036201,34.88601775,61.438797,7.10112525,423.6053779945,43.0264515,0.350048,1.70009475,32.1750325,30.2335,85.854,99.19681,27.0115746387954,1285.5,612.85,507.295,118.18475,8.486,2039.3875,29.9722325
3,14.25,-13.6948305,-12.7556875,0.73259625,298.99213575,15.9260175,66.638512,8.250132,420.95388929935,42.70666375,0.3588265,1.691999,32.2456005,30.8945,85.83625,99.128118,27.0324058020058,1360.75,624.1,534.28,112.081,1.237,2044.472,30.441372
3,14.75,-10.7529955,-10.643932,0.545673,283.886352,37.653796,55.044252,9.24857075,420.2160425227,43.314815,0.33259,1.81153325,32.29397475,30.76775,87.54525,99.059537,27.0403327390315,1220.5,579.225,499.91,77.8115,16.06125,2048.36325,30.180813
3,15.25,-8.4156025,-8.21343,0.69455,247.379222,15.578002,50.454934,5.707234,420.0365413441,43.3353275,0.3499115,1.6883375,31.9850225,30.53825,87.67075,99.012664,26.9542807250235,1020.75,504.225,417.0475,74.72825,10.153,2044.705,30.0321395
3,15.75,-8.03512425,-7.90564725,0.742312,232.6776285,24.188649,32.662083,5.485448,419.2838615023,43.973466,0.31478,1.65392,31.7944195,30.48,89.439,98.972329,26.9441889088296,829,413.4,316.12,100.0835,12.87225,2047.39,29.93551975
3,16.25,-6.1026795,-5.4792095,0.68864975,181.29495775,19.37633775,26.8026815,4.396875,418.1221898866,43.904412,0.327059,1.6432195,31.710488,30.42,89.90425,98.9634545,26.7716944293923,663.05,320.625,244.33,77.143,5.718,2076.1115,29.982961
3,16.75,-2.07324,-2.436375,1.15585575,124.725638,40.044669,11.0717385,0.524742,418.10210449165,44.37110875,0.3107795,1.72913225,31.687722,30.149,90.94175,98.946588,26.6922974858987,412.775,205.05,130.3175,63.547,15.91275,2058.5835,29.728217
3,17.25,0.193772,0.571708,1.243091,69.16459425,17.749887,0.546508,-1.1551965,418.2713693731,44.332074,0.2690515,1.68086175,31.44483375,29.59075,94.0165,98.985596,26.4596908839152,216.65,104.45,50.86425,49.924,13.991,2072.096,29.12803525
3,17.75,3.09721125,0.909576,2.3958315,39.314483,24.688369,-2.18614,-0.2632995,419.0305095022,44.9032915,0.1961195,1.6195305,31.23753,28.72075,95.685,99.040716,26.2309153448882,68.2625,32.86,-2.921025,28.578,29.4965,2096.094,28.76729575
3,18.25,5.6648085,2.669602,3.230459,12.5536775,27.969927,-0.9702925,-2.04972725,422.418386719,45.064408,0.1818,1.694646,30.631009,28.002,97.60575,99.071952,26.1244535459366,4.6435,2.15425,-23.173,28.6195,49.19075,2134.90875,28.3425935
3,18.75,7.331401,3.6326505,4.45298425,8.0127135,9.742953,-0.700847,-2.9156955,426.0834903997,45.3986885,0.208114,1.6463465,30.1533715,27.638,98.626,99.092823,25.9501189192062,0.02475,0.056,-23.854,25.6775,30.74,2195.4505,27.656
3,19.25,8.388723,5.1982915,5.087516,8.93583875,11.25782025,0.0769669999999998,-0.85195525,431.5046573989,45.5986265,0.176934,1.5982755,29.7352235,26.994,99.827,99.137216,25.8662569124283,0.024,0.054,-21.517,34.509,44.78,2239.94,27.42357675
3,19.75,9.476455,5.559789,4.276403,10.30911,15.50006675,-0.136222,-0.420912,438.8952016933,45.6234755,0.207542,1.7236395,29.3261255,26.64,100,99.214657,25.8282710147377,0.02575,0.051,-22.017,28.718,58.2295,2317.72,27.3265185
3,20.25,9.3595395,5.1557865,4.95777725,12.40988425,7.9159895,-0.262867999999999,-0.1594695,438.7687326784,45.74338575,0.16420525,1.58375875,29.10228075,26.46,100,99.245099,25.634392554731,0.025,0.061,-19.89,33.69025,65.7065,2333.6345,26.976816
3,20.75,8.086255,4.900449,4.7463885,8.303724,8.65916575,-0.841566,-0.853361,444.0893375422,45.3841885,0.146575,1.5724665,28.7363125,26.146,100,99.278972,25.4333738593248,0.024,0.065,-19.091,33.99875,29.9795,2430.302,26.9545
3,21.25,10.492333,6.278108,6.121214,4.5676,6.932666,-0.704616999999999,0.14678,446.5831033354,45.579436,0.165431,1.551888,28.5966105,25.743,100,99.307786,25.3919802098722,0.0225,0.063,-16.919,32.1545,37.153,2346.247,26.582509
3,21.75,11.334004,8.298441,5.6455385,6.205796,5.8454415,-0.0685710000000002,0.366641,454.5205084903,45.7758285,0.1601825,1.6060965,28.281637,25.616,100,99.340813,25.3025417063083,0.02475,0.068,-16.317,51.5195,112.17,2575.153,26.482712
3,22.25,10.6796655,6.8479365,6.168436,6.1312235,10.385606,-0.529776,1.921366,456.9116945326,45.5416005,0.155573,1.4353615,28.090524,25.506,100,99.350062,25.2444552921267,0.02775,0.072,-16.744,59.351,49.22225,2504.7555,26.46216475
3,22.75,12.00809125,8.28897125,5.454495,6.17092225,3.758395,-0.892273,0.3816595,459.82002328675,44.92585775,0.158791,1.50407125,27.92081475,25.312,100,99.363296,25.189573672285,0.029,0.079,-14.977,57.96625,61.294,2610.28925,26.399908
3,23.25,12.34541675,8.2451875,6.3142465,5.48773275,3.576569,-0.5519995,1.2522955,459.2027593984,44.6241455,0.18739775,1.371008,27.86066025,25.24,100,99.364839,25.138996682718,0.0285,0.077,-14.113,46.12625,68.93175,2636.186,26.106736
3,23.75,14.936439,9.235499,7.463573,9.5960205,4.994838,-0.9226,0.561793,466.8877057888,44.556833,0.18393425,1.457763,27.83671025,24.9045,100,99.34826,25.0591706292465,0.035,0.07575,-14.516,73.116,65.069,2746.23925,26.030305
4,0.25,10.384603,6.17455525,3.71271675,6.0693565,3.67396025,1.87015475,0.730171,478.439746813,36.092706,0.16227625,1.39840725,27.8323795,24.9695,100,99.1897035,25.1725212938413,0.061,0.0775,-15.0145,81.789,46.217,2998.062,26.064792
4,0.75,7.5263945,3.2363725,4.7354635,6.27505775,9.002317,-0.00633175,1.8273065,476.8562499088,36.184717,0.1472795,1.4729595,27.5136275,24.96075,100,99.15930025,25.1000481869688,0.094,0.08075,-15.866,81.789,30.47,2835.6035,25.747605
4,1.25,10.3193435,5.547257,8.54315,4.631188,11.36686275,-0.579412750000001,1.10580625,479.75101340905,36.12911175,0.159922,1.5715855,27.41245,24.81925,100,99.13347325,25.0855550941089,0.085,0.095,-15.13375,92.789,73.182,2807.11,25.666059
4,1.75,10.924642,6.2496635,6.357053,2.18422275,5.159845,-0.012794,0.324261,483.0791198005,36.375127,0.16371575,1.62766475,27.10634925,24.69725,100,99.12674025,25.0738454173223,0.1,0.11475,-14.8355,47.3415,22.6895,3172.462,25.5459225
4,2.25,12.933441,9.381075,7.6865,8.84706125,0.395492,0.44052525,0.7101855,480.9601921432,35.904455,0.1562295,1.788013,27.1274205,24.586,100,99.1231555,25.0028373806055,0.082,0.112,-14.113,159.95175,27.526,2831.05725,25.5506645
4,2.75,13.3880875,7.008674,6.785551,4.016856,2.188765,-0.0203584999999995,0.9823315,496.3831575706,35.770397,0.161954,1.671962,27.190859,24.4335,100,99.0968135,24.9525078058006,0.114,0.119,-14.327,112.678,98.168,3137.322,25.510853
4,3.25,9.304603,10.0591045,3.79170175,7.39086,6.727266,0.8352455,1.480713,494.82727109245,35.6373495,0.20133975,1.55144125,27.206313,24.28,100,99.09857725,24.9238446458553,0.099,0.12925,-14.678,161.063,59.379,3103.37125,25.393874
4,3.75,10.273771,8.286241,5.408572,2.9164915,1.851754,-0.158383,1.7217585,492.2143639069,35.48413575,0.1711115,1.53126625,27.15471525,24.312,100,99.1199775,24.9294867509733,0.093,0.1305,-13.92575,220.53775,100.29,3049.191,25.564887
4,4.25,7.4521585,9.82521,8.790989,8.44268175,12.2314845,0.3848345,0.4332255,491.168911297,35.670558,0.1635875,1.574687,27.082302,24.2735,100,99.13989325,24.9326161371257,0.096,0.139,-13.50475,159.038,227.458,3195.367,25.5255655
4,4.75,10.5261745,5.54598975,6.8064625,4.62436,4.200003,0.078261,1.625623,495.9402594091,35.85643625,0.17286175,1.49595325,27.113238,24.219,100,99.15941275,24.9672985695462,0.104,0.15,-12.967,80.67875,147.4055,3542.011,25.82741475
4,5.25,12.3779855,8.96562175,9.522335,5.68128125,1.217618,-0.00883949999999989,1.432413,497.5995224548,35.506315,0.18431,1.465983,27.144918,24.058,100,99.16893975,24.9945143354627,0.075,0.138,-12.419,163.013,134.573,3520.095,26.2214805
4,5.75,8.597301,7.7856775,8.266084,9.914923,0.340039,-0.0313535000000001,4.12421175,505.9357956115,35.53030175,0.1889575,1.45660875,27.16698,24.077,100,99.18656025,24.9680292162654,3.095,1.428,-11.23725,95.024,92.4285,3306.868,25.79574225
4,6.25,9.973236,6.48011325,4.06229,13.4290525,4.7145955,1.70230225,3.437715,495.8671237855,35.104567,0.2065485,1.40854125,27.10594975,24.07275,100,99.20934275,25.0158827105217,56.31,24.235,4.08105,208.018,31.20925,3171.3305,26.0245695
4,6.75,9.125079,8.82017,3.765068,17.171604,13.4443865,2.27182525,8.5048865,499.8797622802,35.246712,0.19360125,1.37548625,27.037042,24.198,100,99.24709925,24.9566172103645,161.3,73.42,37.987,321.012,91.728,3463.98775,25.8076395
4,7.25,10.63726775,13.439135,-1.445386,74.074291,17.0869375,11.214775,13.2681055,492.1034007133,36.2433075,0.26490625,1.38516525,27.271919,24.632,100,99.30328225,25.0301515837535,307.7,137.7,90.132,531.876,21.75025,3531.69575,25.96932725
4,7.75,-3.06139575,10.090391,-3.07516425,108.7383,8.20451,26.7895685,15.7755035,479.9380785781,35.599258,0.2348495,1.339838,27.95535,25.323,100,99.36400075,25.1335576749477,503.2,235.4,156.21,188.05,-22.9215,2971.16425,26.195581
4,8.25,-1.897457,-1.92774125,-2.3707485,141.053867,6.728237,36.668466,16.315347,462.88422012955,36.08517,0.29073,1.45454675,28.28680375,26.22775,99.01575,99.3915375,25.3223215679514,784.7,358.9,283.1875,168.836,-10.27675,2576.504,26.999699
4,8.75,-7.1980405,-5.393868,-0.49741275,180.052784,7.2748635,45.5688215,18.21716275,452.5361172628,35.77401625,0.30184175,1.49226025,28.8012185,26.899,97.145,99.39657625,25.6654295768772,932,429.675,367.8425,130.45,0.3365,2367.25375,27.76330825
4,9.25,-9.39885125,-6.841428,-0.78818625,237.3154635,9.116645,69.48819525,16.13054,445.3365765142,34.82814125,0.353158,1.58146,29.14117775,27.335,95.4,99.3281265,25.8797777425903,1049,469.75,399.91,80.399,3.8715,2222.3685,28.028285
4,9.75,-15.25651625,-12.35205,-0.4610335,251.040152,9.3446155,76.0004365,13.7892315,442.850589532,34.871963,0.362836,1.696768,29.4863575,27.86825,92.853,99.39606425,26.1032338642326,1187.5,541.075,459.23,118.693,4.50175,2178.027,28.2047665
4,10.25,-18.98625,-15.671768,-0.78751025,260.126173,7.7420845,72.709307,14.37991825,439.4086367374,34.59818,0.36261075,1.52704575,30.124385,28.3335,90.471,99.49067,26.1803924773004,1392.5,644.5,540.76,112.357,1.288,2159.0485,28.6029045
4,10.75,-16.70251675,-16.35329925,-0.13588425,285.9029485,13.243351,75.346091,13.3938135,436.716267931,34.2278825,0.291517,1.411881,30.62863175,28.711,88.0035,99.4107515,26.3269122725751,1491,712.375,579.1725,94.3395,6.4475,2112.784,29.2869675
4,11.25,-18.345541,-18.257165,0.44189925,307.8423405,10.11511175,90.8251655,17.38345,434.0838199108,33.66419025,0.329003,1.236819,31.0668365,29.197,84.93,99.47997375,26.5155331688877,1572,723.2,605.8275,53.191,6.68775,2119.266,29.452945
4,11.75,-14.46215,-13.5614295,0.1927595,290.0081515,14.538962,36.90899375,12.329545,430.47927886615,33.4435685,0.3173955,1.5031845,31.6273805,29.67,84.72575,99.4246205,26.6474565807673,1511,743.95,603.0325,65.041375,6.8305,2074.6955,30.265293
4,12.25,-12.347229,-10.073607,-0.0794685,237.104912,28.3179405,71.608692,9.73432225,427.7180928298,33.553724,0.28268575,1.55630775,31.672277,29.919,82.66575,99.340435,26.7186105506855,1440,678.525,622.715,76.89175,9.38575,2037.81075,30.327273
4,12.75,-14.84838275,-14.151425,0.721854,348.562609,13.224273,81.291736,7.208283,426.6962878924,33.46473175,0.36391775,1.728932,32.02858125,30.1225,83.90775,99.253544,26.7557361772382,1666,779.3,639.9075,169.053,8.854,2046.36625,30.4229815
4,13.25,-16.086691,-16.364923,0.652589,347.408061,25.56803875,87.9348255,9.1513655,425.5110378169,32.992015,0.367696,1.590676,32.219858,30.39525,81.8695,99.206563,26.8382509333195,1602,710.65,573.56,127.322,1.1395,2025.395,30.427321
4,13.75,-13.997839,-13.342687,0.956347,298.4282005,14.045939,77.58966825,10.66400725,424.893537343,32.428574,0.34367,1.749057,32.458039,30.89275,80.70275,99.13186,26.8656971208799,1533,725.325,601.1825,107.673,4.658,2026.04275,30.883535
4,14.25,-13.79444725,-12.62816375,0.236092,324.504509,29.767291,72.678798,8.0670195,424.176929071,32.386759,0.35840075,1.8684355,32.382817,31.111,83.385,99.043603,26.8476918021453,1436,689.5,562.75,94.508,17.824,2011.36975,31.089376
4,14.75,-8.8249845,-8.458511,0.25459125,264.624932,20.9232175,38.777679,6.43541375,423.15426245725,33.082026,0.385992,1.838825,32.36279275,31.055,85.772,98.98248,26.7952026976455,1198,608.4,491.97,101.284,10.367,2044.93525,31.284887
4,15.25,-7.729401,-7.61568,0.5466245,220.30338,19.73213,41.102313,6.97758875,422.9160669502,33.374373,0.3302375,1.90109975,32.2529065,30.99075,83.16875,98.939012,26.73,1069,539.4,423.2825,77.8295,11.73925,2069.103,31.17175125
4,15.75,-6.00451,-6.022727,0.07721025,169.872946,31.996583,34.61256375,4.141841,422.5313144215,33.7291415,0.347034,1.886051,32.21304475,31.029,86.349,98.8902585,26.675,823,389.4,301.06,93.123,10.72625,2065.821,31.299033
4,16.25,-3.85291975,-3.052317,0.06049425,149.6504235,29.2778755,8.37338725,2.195711,421.47364751125,33.73881575,0.3347025,1.810023,32.069474,30.628,88.82275,98.8953125,26.5222191662473,547.2,262,180.4375,100.538,8.8005,2046.55,30.97618025
4,16.75,-0.82281975,-0.4005345,1.50609825,101.760582,33.2752145,4.460316,-0.594614,421.96037559445,34.10929725,0.2883035,1.8111775,31.814606,30.45025,91.183,98.91165575,26.3979937605494,378,193.275,108.62,108.4615,25.848,2108.23575,30.695764
4,17.25,1.871058,0.94429175,2.34593725,56.786057,25.759638,-0.276549,-1.84676875,422.9823840346,34.8047035,0.2962745,1.920225,31.5721665,29.87625,93.78625,98.9475235,26.230928875383,150.8,79.2275,22.15075,53.327,34.18475,2114.69225,30.1955545
4,17.75,5.189062,2.54237675,4.032018,23.372675,31.312605,-0.571709,-3.43493575,427.0800557725,34.97255075,0.2231995,1.8847,30.9533245,29.115,96.772,98.9997975,26.1121811589704,29.03,15.5125,-12.6985,59.069,86.7445,2227.8835,29.7891815
4,18.25,5.902905,3.661329,3.86715,23.644844,19.8099825,-0.354443500000001,-2.213184,429.1148173042,35.79845,0.1857505,1.61607925,30.3731755,28.25875,98.2435,99.03710075,26.0567759438687,0.625,0.3535,-22.67525,53.30775,61.364,2291.487,29.27237625
4,18.75,7.188488,4.474144,2.7885265,21.298279,14.3790195,-0.29916825,-1.329587,431.5362018487,35.976109,0.18536875,1.68203225,30.06749975,27.676,99.137,99.06767375,25.9567739550205,0.079,0.047,-22.359,64.19125,36.852,2304.31,28.7461265
4,19.25,9.48966075,8.082828,4.98613925,14.204554,16.76943975,-1.23730775,-1.34350975,434.53431732205,35.5692485,0.182241,1.702979,29.842336,27.263,99.427,99.0941435,25.8874476002148,0.086,0.047,-21.767,67.5295,44.047,2385.99225,28.0293055
4,19.75,6.9895195,4.56686575,4.774805,15.917755,10.72243025,-0.0183249999999999,-0.0860955,436.22286169285,35.47509325,0.1641315,1.635661,29.4884465,26.811,100,99.1310985,25.8248381349139,0.085,0.046,-20.315,72.053,51.8685,2369.23725,27.6128025
4,20.25,9.947743,4.41808,5.0021845,9.632857,10.83656125,-0.66253625,1.01380925,440.9966720794,35.55321,0.170443,1.6596495,29.0016765,26.451,99.921,99.17330825,25.6671989901471,0.09,0.043,-19.983,82.6155,32.52475,2431.8445,27.366616
4,20.75,5.599039,4.847111,3.590227,10.231989,14.7512985,0.55060525,0.40338925,444.9069214846,35.481408,0.1696895,1.6093335,28.9598885,26.184,100,99.20557975,25.5378176816233,0.085,0.044,-17.814,59.264,67.527,2420.997,27.124617
4,21.25,9.179354,6.613931,4.953686,8.11099325,14.188901,0.0899057500000003,2.094886,446.1317002825,35.6560725,0.181611,1.4712325,28.6470825,26.215,100,99.22912625,25.4682574078502,0.084,0.048,-18.75,85.5875,92.248,2524.627,26.541311
4,21.75,12.418274,6.1659285,6.0360135,5.57572925,9.461373,0.0265372500000001,1.010622,450.7071259588,36.087537,0.171085,1.5606215,28.420953,25.921,100,99.23841425,25.4038773806582,0.076,0.051,-18.214,109.83325,94.347,2647.6595,26.35154075
4,22.25,9.3540765,6.45954225,5.036137,6.8939025,8.932827,0.243743,1.3732655,456.5243402158,36.13903025,0.158896,1.5392115,28.257783,25.652,100,99.23728375,25.337,0.073,0.059,-17.306,144.8595,77.9725,2798.391,26.414883
4,22.75,10.655452,6.7676065,10.672717,15.1478595,11.8674925,-1.0342275,0.6897025,465.679993798,35.99980325,0.1731315,1.4750195,28.2064705,25.414,100,99.23566375,25.3095678461104,0.084,0.066,-16.35,117.88,103.313,2897.7975,26.3417565
4,23.25,11.946768,6.88194725,6.916932,11.1347635,5.323966,-0.2664935,0.10333175,470.8443734095,35.588973,0.196752,1.518344,28.0758755,25.29525,100,99.223967,25.2346707713343,0.077,0.07675,-16.10025,90.956,54.9715,2969.8575,26.14312375
4,23.75,8.75358475,7.99077125,5.27634525,9.917111,1.389731,-1.00334275,2.73386975,472.3956472312,35.5970235,0.18912225,1.41486325,27.98083575,25.1365,100,99.21027625,25.2441753135024,0.072,0.081,-15.1455,185.519,70.011,3012.56925,26.226437
5,0.25,10.439357,9.4358385,5.735252,2.743224,2.384279,-0.353592,0.592901,477.777342097,34.183202,0.14689425,1.38537325,27.85393975,24.28925,100,99.5412845,25.018633266822,0.15525,0.10225,-13.98225,102.6065,81.603,3153.349,25.529589
5,0.75,11.3684955,8.157852,5.47835325,8.8376295,2.718774,-0.16711,0.98116275,478.1659374541,34.303815,0.155297,1.473471,27.714576,24.29375,100,99.5328995,24.9102887961651,0.15725,0.11225,-12.4185,162.07175,22.707,3249.17975,25.450876
5,1.25,9.68904175,7.54143975,6.5487065,5.802766,3.128253,-0.3464035,0.447198,481.8126497098,34.221479,0.154663,1.413691,27.406193,24.1545,100,99.506869,24.8828412209969,0.16725,0.117,-12.3825,181.258,87.375,3208.26875,25.385227
5,1.75,10.3758415,8.6769845,5.58997225,5.185642,4.161468,-0.096501,1.2744405,485.9399470951,34.21352875,0.158603,1.408552,27.34473425,24.00425,100,99.46931875,24.846,0.17775,0.125,-11.23025,107.153,111.2105,3223.39725,25.3634355
5,2.25,10.41320325,9.434667,7.5732035,6.94955475,2.07464275,-0.0771430000000001,1.34448375,490.4312458228,34.281234,0.1521995,1.2801505,27.344377,24.02475,100,99.4431345,24.8660402123095,0.16375,0.12625,-12.12775,186.14,70.133,3200.272,25.290367
5,2.75,10.133221,8.068461,6.67847225,10.1858985,4.626952,-0.0397047499999996,0.5202315,491.4190581832,34.23007575,0.1547965,1.454548,27.25068,23.9795,100,99.43824175,24.8524710589516,0.17125,0.12975,-11.2195,146.81825,56.449,3257.64425,25.26095375
5,3.25,9.18758,8.060342,5.805762,8.512346,5.70366,-0.0115280000000002,0.631749,488.66996260435,34.0767995,0.1496785,1.477048,27.246863,23.93925,100,99.44311125,24.809,0.184,0.1255,-10.787,118.4205,26.076,2901.47975,25.3367425
5,3.75,10.10100325,7.9327685,8.605407,8.8505655,3.804751,0.254268,2.05914,492.9582920422,33.841123,0.15807475,1.41147875,27.2893325,23.90975,100,99.44251425,24.772,0.17525,0.131,-10.40925,161.978,59.05575,2786.119,25.1524005
5,4.25,7.765707,6.241184,2.434098,6.42663825,1.595961,0.3377715,0.5554415,492.7970934874,33.723693,0.161435,1.392598,27.254558,23.84625,100,99.45292425,24.7888390748293,0.1835,0.1385,-9.9398,120.23,65.338,2732.7775,25.15102025
5,4.75,8.1195865,7.2436035,5.73349,5.841014,5.48620725,0.245511,1.8435605,493.66003024855,33.763212,0.166056,1.33018,27.087405,23.85275,100,99.484747,24.8813258055792,0.183,0.1405,-8.883925,84.564,58.65925,2806.0305,25.03815475
5,5.25,14.46734,6.5789525,7.8456395,5.4181285,4.3513665,0.398021,2.02490225,503.2144989436,33.785502,0.1573595,1.3521285,27.16044175,23.7635,100,99.4857505,24.8858643201211,0.17875,0.14025,-8.9052,64.1185,37.68875,2929.75775,24.94197525
5,5.75,12.3456045,8.29929425,5.901276,7.699727,0.538363,0.3601505,3.175801,499.63904116255,33.6785275,0.16857025,1.33912,27.04041475,23.743,100,99.51237175,24.8882534189174,4.1035,1.55675,-8.672375,267.1175,44.066,3352.381,25.02861725
5,6.25,9.5512345,7.0169585,11.4855525,12.0065155,4.668623,0.615837,3.060604,506.1556565002,33.697645,0.177274,1.400193,27.1518275,23.7885,100,99.5432085,24.8995726442826,54.0475,21.3125,3.102975,196.53375,155.1565,3115.857,24.9593495
5,6.75,12.308101,8.4830015,3.62761125,25.27528625,21.544366,2.2870955,8.672805,507.9899662996,33.578305,0.1854865,1.203211,27.2362575,23.80475,100,99.577935,24.9225822171559,166.075,68.075,38.43275,297.73575,74.309,3501.6065,25.113849
5,7.25,6.331503,12.618091,-1.9829465,70.40020725,14.429421,11.282741,11.457186,499.9606427614,33.75624325,0.2275475,1.2388985,27.567082,24.06025,100,99.623287,24.9226518025578,303.825,124.55,83.551,363.599,10.4105,3379.591,25.3616175
5,7.75,1.814039,15.158879,-1.988566,113.65701575,12.24234925,28.546229,13.9009085,485.0638967038,33.774686,0.29409675,1.4073735,27.957909,24.71475,100,99.67462675,24.9474164738997,481.725,199.075,148.1,260.215,-1.796,3099.994,25.94244075
5,8.25,-3.306135,10.218561,-3.28483775,171.303047,11.327477,41.45184825,16.3162775,466.8463083235,33.65325625,0.294409,1.4284215,28.32255275,25.26075,100,99.69930675,25.2370850383156,664.1,305.475,207.0725,231.383,1.75075,2760.004,26.45966225
5,8.75,-10.76783275,-6.22096175,-2.507948,173.192115,14.105613,60.24003125,17.126311,456.0669095638,33.6633385,0.303245,1.504017,29.0854455,26.45425,98.054,99.7273735,25.542696391463,906,382.75,322.555,158.67175,-11.00425,2548.299,27.1515965
5,9.25,-9.974697,-3.2751605,-1.769399,243.79060775,1.988387,83.3840595,14.26147225,446.9672272909,33.312594,0.29860975,1.473301,29.3319655,26.983,95.7735,99.730666,25.8232415365273,1054.25,485.3,386.295,96.629,-4.7265,2373.797,27.64351775
5,9.75,-13.035654,-9.715807,-0.3127425,211.548923,13.10678625,55.0541345,15.97714325,441.7260894892,32.920031,0.310717,1.426004,29.955669,27.7485,93.631,99.722517,26.0450411390203,1177,544,437.67,179.02225,6.47375,2275.97175,28.4126905
