DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,21.25,0.3265,-2.953,2.821,0.2405,-17.824,1.102,54.741,374.118,1.68,-46.878,-12.601,-3.336,0.089,0.089,2.4175
4,21.75,0.3345,-3.428,2.887,0.2435,-18.135,0.4365,56.843,374.176,1.6,-48.457,-12.988,-3.168,0.069,0.106,2.31
4,22.25,0.312,-3.842,2.815,0.261,-18.708,0.296,59.376,374.195,1.44,-48.451,0,-2.794,0.087,0.177,2.3925
4,22.75,0.33,-4.278,2.776,0.279,-17.5655,0.4015,60.918,374.203,1.32,-50.902,0,-3.004,0.074,0.153,2.356
4,23.25,0.331,-4.601,2.787,0.2835,-17.093,0.5265,62.405,374.327,1.22,-46.039,0,-2.82,0.084,0.197,2.35
4,23.75,0.3525,-5.31,2.8695,0.281,-19.382,-0.046,63.35,374.38,1.17,-40.057,0,-2.48,0.059,0.202,2.289
5,0.25,0.301,-0.548,2.923,0.5385,-22.153,0.265,59.0875,375.8955,2.335,-51.4015,0,-3.7185,0.05,0.023,3.491
5,0.75,0.306,-0.651,2.894,0.4525,-20.135,0.1305,61.449,376.071,2.18,-50.8095,0,-3.7015,0.074,0.0825,3.561
5,1.25,0.267,-0.915,2.7445,0.5495,-19.7045,0.902,63.583,376.2005,1.985,-50.0035,0,-3.4815,0.08,0.115,3.487
5,1.75,0.25,-1.2295,2.6265,0.5385,-18.726,0.422,66.288,376.4145,1.785,-47.548,0,-3.325,0.075,0.1995,3.642
5,2.25,0.272,-1.5995,2.679,0.569,-18.129,0.436,66.895,376.223,1.68,-45.3965,0,-3.1905,0.075,0.1285,3.48
5,2.75,0.277,-1.9575,2.65,0.504,-16.294,0.458,68.4115,376.663,1.58,-44.0155,0,-2.938,0.0795,0.1075,3.543
5,3.25,0.268,-2.064,2.686,0.528,-16.214,0.118,69.0665,376.522,1.415,-42.1225,-10.9285,-2.9715,0.0725,0.1305,3.601
5,3.75,0.263,-2.0685,2.672,0.535,-16.919,0.6155,70.8365,376.636,1.295,-39.7855,-9.4955,-2.348,0.066,0.1615,3.5525
5,4.25,0.259,-2.785,2.563,0.571,-15.877,0.216,72.5475,376.685,1.17,-36.276,-4.1655,0.2025,0.197,0.5475,3.561
5,4.75,0.276,-2.984,2.656,0.413,-12.403,0.149,74.5805,376.68,1.1,-24.456,7.902,7.9885,0.892,2.679,3.591
5,5.25,0.263,-3.0895,2.523,0.329,-9.789,0.382,75.6155,376.886,1.115,-2.596,52.837,32.8845,2.766,7.861,3.653
5,5.75,0.3375,-2.725,2.481,0.246,-4.862,2.313,73.5535,377.289,1.155,18.601,140.248,70.116,6.988,11.379,3.783
5,6.25,0.412,-2.074,2.4865,0.298,9.92,4.255,71.3155,377.348,1.345,52.7925,262.13,121.388,12.934,16.6625,3.749
5,6.75,0.447,-1.3665,2.743,0.077,34.127,6.776,68.71,376.987,1.62,99.643,385.876,176.4655,18.1695,20.7385,3.7605
5,7.25,0.491,-0.5825,2.6385,-0.71,79.689,11.197,65.2205,376.177,1.9,151.9415,553.554,245.685,25.401,26.6165,3.909
5,7.75,0.5375,0.109,2.851,-0.726,116.618,15.403,61.37,375.207,2.09,213.7185,730.611,327.8045,32.248,31.9585,3.861
5,8.25,0.5475,1.202,2.8,-1.606,147.581,18.763,55.801,374.897,2.625,268.8615,878.809,392.8775,37.4065,39.269,3.907
5,8.75,0.585,2.4185,2.966,-1.168,177.912,24.439,53.136,374.7085,3.185,331.0735,1014.397,457.4735,44.082,41.818,3.896
5,9.25,0.618,3.0135,3.325,-2.2175,208.5885,30.6125,48.421,374.172,3.585,382.086,1166.684,520.5355,47.0455,44.193,3.843
5,9.75,0.6445,3.551,3.458,-2.178,266.17,28.4345,46.3075,373.936,3.96,438.226,1309.999,589.325,49.9485,47.491,3.865
5,10.25,0.667,4.6955,3.384,-2.936,278.456,39.622,43.948,373.842,4.51,484.762,1415.897,633.2295,51.916,49.2455,3.864
5,10.75,0.6885,4.876,3.353,-2.8975,308.273,37.5485,40.821,373.591,4.8,518.919,1509.342,675.8475,54.357,51.242,3.8605
5,11.25,0.708,5.3135,3.602,-3.332,316.177,40.1195,39.153,373.3895,5.1,542.1655,1571.114,706.572,55.3645,52.2495,3.818
5,11.75,0.7045,5.9435,3.549,-3.242,313.569,46.9815,37.0035,373.1945,5.605,545.6815,1579.824,712.1975,55.907,51.89,3.8115
5,12.25,0.734,7.034,3.813,-3.397,347.143,57.165,35.5145,372.993,6.45,576.843,1648.497,741.9645,54.526,52.1975,3.693
5,12.75,0.741,7.399,3.747,-3.282,341.464,56.048,33.541,372.945,6.95,572.014,1635.223,741.283,53.578,52.1895,3.611
5,13.25,0.744,7.57,3.915,-3.207,335.527,58.458,31.79,372.791,6.94,567.03,1598.749,725.889,52.368,50.876,3.6595
5,13.75,0.743,7.7225,3.886,-3.029,324.506,51.431,31.7155,372.7975,6.965,561.274,1606.008,736.14,53.081,50.9885,3.5175
5,14.25,0.738,7.588,3.975,-2.684,309.645,51.962,31.98,372.795,7.32,508.184,1484.318,670.17,50.022,46.6435,3.4645
5,14.75,0.7595,7.892,4.136,-2.3025,289.7445,45.7485,31.377,372.798,7.63,488.53,1340.03,652.214,48.1565,44.6085,3.4605
5,15.25,0.767,7.5935,3.869,-2.3835,262.579,42.4395,31.5885,372.7565,7.815,460.89,1212.246,626.984,47.264,42.3515,3.4345
5,15.75,0.7495,7.475,3.9925,-2.299,230.592,40.465,31.4695,372.684,7.6,385.288,1185.997,535.837,43.226,38.815,3.239
5,16.25,0.72,7.27,4.044,-1.925,208.034,37.052,31.8645,372.562,7.32,349.794,1073.677,509.2095,39.651,36.644,3.256
5,16.75,0.697,7.1725,3.864,-1.707,159.514,27.47,31.699,372.483,7.355,278.096,875.471,410.241,33.7775,30.7445,3.34
5,17.25,0.696,6.9485,3.835,-1.316,133.6465,24.952,31.8735,372.4075,7.33,243.047,801.583,342.651,28.5555,28.567,3.415
5,17.75,0.695,6.9905,3.88,-0.815,91.098,21.643,32.1405,372.4445,6.85,157.1565,630.383,190.703,23.399,26.4445,3.282
5,18.25,0.642,7.1915,3.609,-0.8,56.495,21.074,32.6765,372.501,6.545,61.463,486.575,142.418,17.466,21.2775,3.234
5,18.75,0.599,6.7895,3.618,-0.343,24.358,14.824,33.8025,372.588,6.26,43.671,360.665,138.687,12.635,15.9725,3.343
5,19.25,0.519,6.335,3.28,-0.155,-4.578,11.1245,34.3195,372.719,5.85,16.8645,208.651,100.946,7.72,11.173,3.379
5,19.75,0.4615,5.65,3.0555,0.0825,-15.358,6.284,36.373,372.782,5.37,-24.2825,94.571,51.371,3.701,4.3585,3.4
5,20.25,0.37,4.5735,2.8345,0.195,-19.72,3.0275,39.225,373.069,5.125,-40.3125,32.389,14.367,1.361,1.455,3.386
5,20.75,0.343,3.592,2.847,0.372,-20.0665,2.381,42.0435,373.374,4.635,-51.9935,7.1425,0.569,0.317,0.2755,3.495
5,21.25,0.3105,2.908,2.892,0.423,-16.5285,2.115,44.198,373.76,4.305,-55.894,1.568,-3.291,0.078,-0.0485,3.518
5,21.75,0.297,2.4785,2.855,0.456,-19.514,1.539,46.6885,374.595,3.735,-57.169,-0.537,-4.115,0.052,-0.0125,3.604
5,22.25,0.32,2.0665,2.808,0.5,-20.335,0.87,49.3355,374.807,3.36,-54.7225,0,-4.019,0.056,0.011,3.592
5,22.75,0.295,1.796,2.759,0.555,-21.166,0.741,51.407,375.105,3.095,-50.4395,0,-3.827,0.0735,-0.0355,3.596
5,23.25,0.31,1.352,2.845,0.536,-21.369,0.692,53.9875,375.498,2.845,-52.478,0,-3.772,0.0415,0.063,3.637
5,23.75,0.316,0.963,2.805,0.5605,-21.112,0.873,56.3075,375.599,2.585,-51.4145,0,-3.784,0.058,0.0395,3.661
6,0.25,0.253,8.7515,2.684,0.978,-21.86,-0.0075,69.1605,376.969,2.81,-47.268,0,-3.8395,0.053,-0.035,9.1025
6,0.75,0.2525,8.162,2.6155,1.097,-20.351,0.563,70.832,377.391,2.46,-46.0835,0,-3.851,0.062,-0.014,8.957
6,1.25,0.234,7.8255,2.668,0.932,-20.2005,0.489,72.606,377.787,2.305,-43.7535,0,-3.6235,0.0285,-0.049,8.922
6,1.75,0.218,7.427,2.555,1.054,-17.24,0.3625,74.3445,378.13,2.105,-43.3625,0,-3.3255,0.025,-0.002,8.925
6,2.25,0.195,6.977,2.628,0.91,-18.0535,-0.255,76.11,378.389,1.975,-41.9415,0,-3.246,0.0145,0.022,9.0105
6,2.75,0.208,6.4775,2.592,1.041,-14.713,0.155,77.706,378.556,1.845,-39.471,0,-3.129,0.0095,-0.044,9.053
6,3.25,0.2145,6.385,2.3905,0.988,-14.276,-0.034,79.61,379.529,1.635,-37.766,6.797,-2.8095,0.0355,0.058,8.929
6,3.75,0.2375,5.954,2.4435,1.099,-14.774,0.183,81.7385,379.755,1.47,-35.727,13.228,0.1385,0.1925,0.499,8.737
6,4.25,0.226,5.6165,2.576,1.0335,-14.386,0.3855,82.626,379.731,1.34,-25.899,31.657,8.199,0.722,3.495,8.61
6,4.75,0.246,5.4205,2.506,0.773,-15.194,0.36,83.4005,379.996,1.255,-6.2715,79.5525,26.2805,2.589,6.364,8.547
6,5.25,0.285,5.159,2.2745,0.436,-10.1,1.684,83.285,379.192,1.32,15.577,163.617,59.198,4.787,8.766,8.789
6,5.75,0.3285,5.4995,2.321,0.043,-4.339,4.604,81.236,378.919,1.4,48.142,254.297,96.982,9.3885,13.6715,8.7895
6,6.25,0.377,6.224,2.2735,-0.9315,12.688,10.292,79.53,378,1.7,86.19,390.353,147.548,13.1785,16.9865,8.8895
6,6.75,0.398,6.8205,2.29,-2.065,27.6175,16.248,75.195,376.86,2.22,133.598,523.2515,197.2685,20.338,23.636,9.0245
6,7.25,0.4445,7.2135,2.581,-2.916,62.491,34,70.6635,375.15,2.61,189.8205,693.213,258.7195,26.6895,25.473,8.855
6,7.75,0.478,7.8125,2.615,-4.6265,91.635,40.488,66.194,373.418,3.315,248.4195,813.734,311.5835,29.4465,29.024,8.709
6,8.25,0.53,8.489,2.776,-5.559,146.809,61.113,62.338,372.242,4.125,296.802,922.1795,397.0295,33.808,35.995,8.5145
6,8.75,0.558,9.23,2.867,-5.7475,158.5755,61.693,57.8705,372.095,5.12,355.6165,1084.1165,468.7625,40.053,40.974,8.437
6,9.25,0.6025,10.219,2.9405,-6.39,189.159,66.27,54.6015,371.298,5.59,391.6005,1198.9675,493.546,41.731,41.375,8.524
6,9.75,0.603,10.9485,3.025,-6.7425,203.2495,80.126,52.017,370.907,6.215,422.445,1278.047,539.1265,44.716,43.559,8.414
6,10.25,0.609,11.368,3.076,-7.194,242.786,93.232,50.3095,370.208,6.62,451.8965,1313.8415,540.9785,45.091,44.896,8.539
6,10.75,0.644,12.236,3.206,-6.8745,257.6755,94.9215,47.9495,369.584,7.195,516.427,1457.2005,624.758,50.383,49.178,8.58
6,11.25,0.643,13.032,3.2635,-6.7155,274.6735,101.214,45.441,369.219,7.895,512.6725,1440.4645,633.6755,49.0375,49.528,8.425
6,11.75,0.654,13.539,3.218,-6.6915,269.6745,105.864,44.065,369.0385,8.25,520.1485,1460.8615,629.565,49.2395,48.731,8.4325
6,12.25,0.658,13.893,3.2915,-6.897,286.969,109.76,42.1565,368.5305,8.63,564.452,1560.363,622.529,46.928,50.003,8.219
6,12.75,0.669,14.053,3.3895,-6.782,272.926,105.397,40.962,367.986,9.25,527.518,1509.415,645.834,44.886,47.647,8.003
6,13.25,0.673,14.671,3.413,-6.4385,288.307,117.778,39.5,367.967,9.87,538.593,1498.888,627.647,42.883,46.1465,7.893
6,13.75,0.672,14.934,3.443,-5.929,271.995,103.6755,38.177,368.084,10.12,509.722,1448.88,606.029,44,47.8865,7.833
6,14.25,0.6695,15.2675,3.4045,-5.662,233.611,101.954,38.311,367.951,10.39,457.956,1347.091,536.895,43.555,42.1135,7.7755
6,14.75,0.6625,15.491,3.3955,-5.349,233.189,96.296,35.813,367.926,11.13,419.719,1238.2305,532.114,41.952,41.376,7.874
6,15.25,0.654,15.484,3.447,-4.825,202.0305,85.3705,35.5575,367.475,11.08,372.0475,1184.774,471.4725,40.64,37.448,7.9745
6,15.75,0.648,15.413,3.624,-4.725,165.689,77.945,35.515,367.471,10.9,352.71,1087.6265,476.544,37.052,35.4365,8.078
6,16.25,0.668,15.1505,3.507,-4.125,163.944,78.457,34.914,367.6115,10.715,321.855,974.595,432.949,32.583,33.842,8.08
6,16.75,0.6205,14.9605,3.5605,-3.955,134.603,68.456,35.578,367.3615,10.655,296.117,890.38,399.446,30.445,31.057,7.882
6,17.25,0.603,15.193,3.4015,-3.2755,100.5465,63.1675,37.0075,367.387,10.645,233.9045,735.312,313.052,25.129,26.362,7.9345
6,17.75,0.5705,14.9405,3.258,-2.678,74.9625,55.3395,37.162,367.395,10.225,172.457,642.492,234.917,20.089,28.148,8.056
6,18.25,0.547,14.406,3.3405,-2.036,49.3685,45.602,39.24,367.6145,9.815,84.1525,470.7965,152.889,15.582,20.935,8.22
6,18.75,0.514,14.481,3.036,-1.4695,23.17,36.4865,39.738,367.709,9.285,53.7765,378.039,149.264,12.275,16.494,8.068
6,19.25,0.457,14.2405,2.844,-0.824,6.794,27.184,40.7385,367.682,8.77,55.422,291.207,122.804,8.5925,13.723,8.339
6,19.75,0.42,13.938,2.67,-0.321,-8.38,20.749,44.1315,367.8885,8.17,1.2695,217.834,79.454,6.132,10.835,8.481
6,20.25,0.3645,13.549,2.517,0.0635,-13.306,11.623,46.825,368.711,7.41,-19.167,109.033,41.052,3.089,3.056,8.806
6,20.75,0.2295,12.612,2.409,0.2495,-14.49,4.326,50.353,369.128,6.73,-31.644,45.5415,15.39,1.266,1.07,8.9295
6,21.25,0.228,11.887,2.672,0.623,-16.309,2.904,53.712,370.129,5.74,-48.565,15.177,1.374,0.387,0.131,8.8495
6,21.75,0.2275,11.16,2.683,0.7595,-17.945,2.8235,55.762,371.632,5.11,-53.923,6.43,-3.211,0.091,-0.17,8.752
6,22.25,0.2115,9.954,2.7,0.787,-16.768,1.599,58.677,372.881,4.38,-53.439,0,-4.184,0.047,-0.152,8.9255
6,22.75,0.243,9.424,2.763,1.143,-21.167,1.102,61.798,374.444,3.92,-47.921,0,-3.888,0.055,-0.174,8.88
6,23.25,0.251,9.016,2.67,0.972,-22.464,0.704,63.795,375.323,3.51,-47.628,0,-3.601,0.04,-0.097,8.9945
6,23.75,0.2405,8.486,2.7155,1.051,-19.5485,0.551,67.241,376.358,3.22,-47.99,0,-3.77,0.05,-0.056,9.068
7,0.25,0.173,15.3675,2.6605,1.475,-14.0275,0.6205,74.733,372.53,4.03,-41.3525,0,-3.287,0.056,-0.112,11.905
7,0.75,0.1705,14.816,2.7125,1.6655,-16.64,0.831,77.1395,373.805,3.64,-40.801,0,-3.308,0.055,-0.068,11.8285
7,1.25,0.1915,14.471,2.878,1.799,-18.701,0.3845,78.0915,374.9095,3.195,-41.492,0,-3.135,0.059,-0.065,11.9395
7,1.75,0.203,14.148,2.784,1.759,-18.123,0.617,80.331,375.155,2.92,-41.0135,0,-3.007,0.068,-0.0415,11.949
7,2.25,0.2035,13.676,2.773,1.957,-18.8835,0.2345,81.57,376.7825,2.455,-39.4255,0,-3.022,0.073,-0.0415,12.0945
7,2.75,0.2005,13.619,2.8025,1.8635,-18.5175,0.239,82.1245,377.333,2.4,-35.8,0,-2.621,0.062,-0.0325,11.8995
7,3.25,0.2085,13.344,2.7355,1.9095,-20.946,0.4065,82.386,378.257,2.2,-35.7025,1.99,-2.674,0.066,0.002,11.8385
7,3.75,0.203,12.913,2.682,1.89,-17.723,0.063,84.0535,379.137,2.05,-33.5595,3.286,-2.0995,0.101,-0.0335,11.642
7,4.25,0.2,12.6175,2.598,1.7455,-16.466,-0.193,85.2495,380.5535,1.915,-30.282,8.536,-0.002,0.281,0.2275,11.696
7,4.75,0.217,12.5965,2.554,1.424,-18.692,-0.089,85.672,381.4065,1.865,-16.902,25.594,9.486,0.919,1.7135,11.804
7,5.25,0.2235,12.7105,2.478,1.204,-16.1095,0.661,86.5685,380.8375,1.715,2.8735,71.263,27.121,2.2745,3.8195,11.928
7,5.75,0.27,12.7175,2.409,0.896,-12.879,1.546,85.8325,380.109,1.85,21.25,129.1325,60.984,4.334,7.8865,12.184
7,6.25,0.322,13.4835,2.335,0.488,-4.844,7.679,84.3395,379.934,2.055,56.6275,241.2005,109.2155,8.238,11.8265,12.33
7,6.75,0.372,14.3785,2.291,-0.32,7.13,12.349,81.2315,378.0675,2.755,99.865,364.8545,168.0295,11.419,13.292,12.768
7,7.25,0.401,15.277,2.3375,-2.445,30.458,24.368,78.6055,374.1645,3.53,136.6875,483.359,206.934,17.521,17.3675,13.181
7,7.75,0.4275,15.6625,2.4295,-3.7735,55.265,39.42,74.592,370.91,4.335,179.7375,586.8575,262.089,21.644,21.047,13.038
7,8.25,0.471,16.228,2.4845,-5.369,76.5785,58.97,69.291,368.005,5.74,247.0065,749.409,338.6435,27.921,27.982,12.901
7,8.75,0.499,17.1065,2.598,-5.877,100.97,77.9825,65.4965,365.84,6.77,293.4715,918.7265,416.997,36.245,36.49,12.7235
7,9.25,0.507,17.763,2.772,-6.799,137.675,91.66,62.6225,364.9985,7.605,322.042,970.0835,429.074,36.6885,35.4245,12.695
7,9.75,0.5615,18.3865,2.824,-6.955,152.8465,98.2425,60.663,363.8525,8.31,369.0675,1116.7275,505.2335,41.77,40.875,12.763
7,10.25,0.5825,19.009,2.9365,-7.559,160.709,119.701,56.687,362.6315,9.615,405.229,1179.243,535.195,42.367,41.7665,12.392
7,10.75,0.586,19.6215,3.1765,-7.5995,191.245,127.5755,52.798,362.28,10.935,455.6555,1323.3805,625.767,46.651,43.676,12.215
7,11.25,0.574,20.06,3.1355,-7.7885,210.4935,122.943,51.865,361.787,11.715,453.501,1320.9095,592.34,44.85,45.0595,11.963
7,11.75,0.6115,20.637,3.25,-7.942,216.5525,140.79,49.232,361.188,12.28,440.646,1276.772,571.1415,41.487,42.03,11.65
7,12.25,0.617,20.827,3.046,-7.615,219.1525,140.859,47.1105,360.393,12.97,470.744,1352.116,593.279,43.997,43.499,11.433
7,12.75,0.622,21.1155,3.2535,-7.4165,224.4245,141.7115,44.723,360.0745,14.1,469.3505,1328.432,585.14,42.9545,42.409,11.122
7,13.25,0.636,21.55,3.308,-7.256,210.008,146.7475,41.644,359.694,14.93,479.7015,1348.583,613.5,45.383,43.6445,11.187
7,13.75,0.628,21.683,3.203,-6.378,222.245,129.08,41.936,359.085,15.11,430.7985,1228.896,537.699,41.521,40.633,11.029
7,14.25,0.623,21.645,3.258,-6.428,204.382,131.052,41.52,359.032,15.13,419.404,1204.123,536.759,40.774,37.982,10.993
7,14.75,0.623,22.081,3.182,-5.692,217.985,138.618,39.899,359.279,15.49,409.935,1158.348,498.326,38.8145,37.384,10.979
7,15.25,0.616,21.959,3.017,-4.833,157.664,121.671,40.585,358.816,15.81,335.831,920.344,452.246,34.61,30.577,10.915
7,15.75,0.581,21.376,3.089,-4.201,115.333,94.978,41.036,358.456,15.29,299.59,865.979,383.415,29.563,28.115,11.3925
7,16.25,0.5535,21.187,2.957,-3.914,117.472,96.3995,45.416,358.607,13.94,289.565,861.48,394.199,28.514,27.541,11.05
7,16.75,0.531,21.249,3.0145,-3.927,105.931,86.39,46.746,358.967,14.36,265.097,790.934,374.5025,25.632,27.351,11.0825
7,17.25,0.549,21.112,3.134,-2.797,73.431,75.075,46.59,358.494,14.09,200.326,636.072,288.569,20.8205,21.42,11.388
7,17.75,0.4965,21.063,2.996,-2.2925,42.1595,62.541,44.681,358.43,13.38,163.038,522.92,231.556,17.397,19.406,11.631
7,18.25,0.513,20.7115,2.713,-1.724,24.629,54.586,47.1175,358.31,13.565,79.715,410.9975,105.6215,13.674,15.919,11.7455
7,18.75,0.455,20.501,2.819,-0.969,15.749,37.418,48.654,358.794,12.74,39.81,283.8225,123.293,9.428,11.251,11.6595
7,19.25,0.403,20.11,2.649,-0.28,-2.781,26.683,50.457,359.93,12.04,35.161,199.169,100.512,6.07,7.697,11.463
7,19.75,0.332,19.664,2.352,0.181,-9.858,19.359,55.309,360.6025,10.48,0.206,108.109,53.332,3.459,4.022,11.768
7,20.25,0.268,19.2055,2.253,0.688,-12.7665,8.799,57.219,361.2605,9.225,-22.269,56.229,28.93,1.942,1.478,11.78
7,20.75,0.2,18.582,2.327,0.424,-13.316,3.598,60.162,361.919,7.88,-36.98,9.936,6.7275,0.608,0.232,11.8045
7,21.25,0.184,18.024,2.414,1.05,-14.724,2.504,62.781,363.63,7.2,-48.622,-6.5985,-1.1595,0.218,-0.167,11.8495
7,21.75,0.185,17.554,2.5875,1.1015,-14.3605,1.9725,66.0665,365.588,6.565,-47.886,-6.517,-3.378,0.08,-0.219,11.695
7,22.25,0.1755,17.102,2.606,1.4905,-14.433,1.2425,68.4655,367.537,5.96,-42.415,0,-3.4295,0.053,-0.236,11.794
7,22.75,0.1815,16.746,2.674,1.263,-14.5295,0.6295,69.71,368.356,5.285,-41.7225,0,-3.329,0.048,-0.121,12.0295
7,23.25,0.166,16.302,2.6795,1.377,-13.992,1.323,73.1285,370.273,4.625,-45.6085,0,-3.6025,0.067,-0.038,11.9945
7,23.75,0.18,15.838,2.562,1.402,-15.532,1.439,74.078,370.878,4.47,-45.136,0,-3.3555,0.074,-0.038,11.997
8,0.25,0.201,12.045,2.562,1.558,-17.269,0.016,80.214,373.829,2.535,-36.739,0,-3.185,0.0645,0.026,11.659
8,0.75,0.2055,11.831,2.649,1.8175,-19.366,0.0145,81.807,375.194,2.3,-36.162,0,-2.928,0.06,0.068,11.4215
8,1.25,0.199,11.639,2.609,1.791,-18.664,0.277,82.739,377.358,2.11,-33.721,0,-2.855,0.0585,0.094,11.346
8,1.75,0.2145,11.3295,2.65,1.947,-19.634,0.247,84.0545,377.303,2.065,-31.129,0,-2.678,0.06,0.074,11.326
8,2.25,0.219,11.3125,2.589,1.6675,-17.377,0.023,85.103,378.818,2.01,-25.003,0,-2.587,0.0785,0.0775,11.573
8,2.75,0.2165,11.182,2.5055,2.0985,-17.51,0.1825,85.227,380.601,1.77,-25.248,0,-2.144,0.0695,0.1115,11.34
8,3.25,0.2385,11.0805,2.4915,2.022,-19.473,0.088,85.7225,380.391,1.85,-22.232,-2.462,-2.424,0.0685,0.101,11.225
8,3.75,0.2305,10.8745,2.5345,1.801,-16.904,-0.001,85.9485,381.409,1.745,-24.739,1.4285,-2.428,0.076,0.0885,11.349
8,4.25,0.23,10.7805,2.518,2.072,-18.796,-0.073,87.394,382.933,1.515,-25.754,2.036,-2.313,0.0715,0.118,11.191
8,4.75,0.212,10.7085,2.545,2.037,-17.2835,-0.0325,88.3485,382.79,1.39,-22.535,2.03,-0.73,0.1335,0.2445,11.1405
8,5.25,0.2065,10.607,2.438,1.709,-16.9485,-0.007,90.0115,382.995,1.25,-13.526,14.285,2.879,0.397,1.1185,11.1755
8,5.75,0.24,10.4735,2.471,1.7265,-15.764,-0.0035,89.9325,382.439,1.155,0.021,47.154,19.019,1.6755,4.341,11.31
8,6.25,0.287,10.6725,2.3775,1.398,-12.082,2.002,89.018,381.359,1.19,17.994,112.3175,49.414,4.198,8.189,11.592
8,6.75,0.3075,10.94,2.246,0.367,-1.8915,6.427,87.8895,380.295,1.385,44.858,207.1525,90.701,7.521,11.212,11.996
8,7.25,0.38,11.562,2.326,-0.8035,10.225,11.8995,85.796,376.147,1.81,78.734,305.0515,136.055,10.838,16.107,12.2945
8,7.75,0.426,12.513,2.432,-1.927,33.611,22.479,81.7185,372.584,2.315,124.316,447.7695,200.594,14.6795,20.8085,12.9885
8,8.25,0.464,13.458,2.723,-3.996,59.9785,34.023,77.913,369.017,3.1,176.3995,569.5395,254.564,21.826,24.6995,12.953
8,8.75,0.493,14.1195,2.679,-5.031,93.7015,49.952,74.013,367.097,3.86,213.927,687.3435,307.831,26.875,26.9495,12.9085
8,9.25,0.534,14.982,2.9595,-5.926,102.986,63.475,70.8795,364.185,4.675,250.858,779.828,347.84,27.993,28.145,12.744
8,9.75,0.557,15.494,3.021,-6.9135,121.676,72.059,66.1975,362.576,5.725,272.807,817.106,391.917,29.6805,31.2775,12.427
8,10.25,0.551,15.8385,3.12,-7.676,139.279,84.316,62.9255,361.6315,6.35,286.615,857.4985,383.832,32.216,33.883,12.234
8,10.75,0.583,16.314,3.305,-7.65,163.565,92.688,61.0085,360.865,7.105,339.145,977.153,434.489,33.259,35.4935,12.095
8,11.25,0.6135,16.6525,3.4025,-7.583,170.247,94.677,58.0105,360.023,7.835,359.9875,1075.857,480.946,36.8765,36.099,11.753
8,11.75,0.618,16.8445,3.4535,-7.88,184.489,108.396,58.331,359.315,8.13,375.4865,1092.8415,487.557,36.4,37.738,11.61
8,12.25,0.6385,17.286,3.43,-7.598,180.343,106.8135,55.5695,359.032,8.625,375.0665,1120.575,502.391,37.452,36.616,11.648
8,12.75,0.6125,17.8025,3.539,-7.839,193.4455,110.251,53.015,358.504,9.055,391.566,1193.358,523.214,37.178,38.9105,11.5375
8,13.25,0.638,18.105,3.5765,-7.306,185.2805,111.33,51.812,357.995,9.6,380.3425,1106.7315,499.125,38.175,37.2165,11.5665
8,13.75,0.6305,18.385,3.5935,-6.522,159.743,114.486,49.8135,357.717,10.63,377.411,1094.609,494.059,34.8425,37.993,11.4825
8,14.25,0.643,18.818,3.6505,-7.2015,168.6145,113.2165,49.934,357.407,10.71,369.033,1078.159,510.261,36.829,37.9375,11.241
8,14.75,0.662,19.0215,3.512,-6.4275,159.5325,109.1765,48.8365,357.761,11.05,334.928,1004.0285,462.651,34.447,35.584,11.167
8,15.25,0.633,19.0145,3.519,-5.426,141.558,98.983,49.1045,357.721,11.24,317.757,884.1605,445.04,30.127,31.8615,11.2185
8,15.75,0.612,18.718,3.512,-5.164,113.746,85.758,49.1005,357.57,10.815,262.218,654.454,369.241,26.188,28.0675,11.35
8,16.25,0.603,18.627,3.553,-4.065,80.4995,77.8055,50.328,357.7395,10.35,226.438,695.814,328.2415,24.8855,25.205,11.775
8,16.75,0.572,18.347,3.396,-3.739,71.007,72.69,51.1805,357.85,9.915,197.564,645.858,298.041,21.0915,23.034,11.6675
8,17.25,0.542,18.236,3.304,-2.697,46.805,62.02,51.882,358.037,9.97,154.254,507.7,244.409,17.743,18.7175,11.3275
8,17.75,0.537,18.068,3.25,-2.15,16.692,49.528,53.47,357.397,9.29,100.6575,381.835,154.083,13.025,15.8525,11.648
8,18.25,0.492,17.7515,2.965,-1.225,0.403,38.433,55.1795,357.637,8.935,54.5985,277.8485,100.485,9.3235,12.1735,11.748
8,18.75,0.435,17.444,2.6955,-0.289,-7.628,28.109,57.778,358.192,8.245,14.033,163.104,64.281,5.272,7.5505,11.7265
8,19.25,0.354,16.6835,2.462,0.175,-12.304,14.185,60.0905,359.309,7.055,-1.558,84.998,30.402,2.6075,3.7845,11.7355
8,19.75,0.2665,16.04,2.331,0.451,-13.087,5.136,63.583,360.534,6.425,-20.62,31.646,11.91,0.863,1.1355,11.7265
8,20.25,0.219,15.5685,2.367,0.891,-14.897,3.392,66.0645,361.335,5.695,-34.603,3.849,0.19,0.239,0.1725,11.757
8,20.75,0.211,14.9125,2.547,1.126,-16.3985,2.5865,68.6545,362.825,4.99,-41.18,-4.0695,-2.58,0.109,-0.0255,11.779
8,21.25,0.199,14.553,2.56,1.2625,-17.929,1.055,70.941,365.068,4.465,-41.294,-6.299,-3.567,0.068,-0.0315,11.8155
