DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
3,1.25,2.23693747665597,23.6228481202507,0.151383934690248,0.0402369698262803,-0.69354739236791,-5.62726906992514,-8.81099190156458,0.170737389298979,-30.3299416775468,-3.53944096300118,0.426562816631507,1.56,0.54,0.19,0.22,23.0005,22.6615,22.4792,21.7724,21.157,20.8897,100.085305,71.02,6.75695,21.7625,21.6825,21.97,21.315,0.4,-4.475,1.2,-1.3975,-0.17,358.25,430.45,408,426.5,-0.12,-0.26,-0.44,0.02,-0.5875,-0.61,0.01,-0.12,-0.295,23.42825,23.76875,24.44525,24.8195,25.06375,25.4715,25.7695,26.103,23.21575,23.76325,24.70225,24.94725,25.1575,26.02625,26.0825,26.456,22.632,24.558,24.07,26.2925,23.4055,24.0155,24.347,24.7055,25.4045,25.6265,25.78225,26.048,26.4565,23.108,23.832,24.564,25.1095,25.61,25.9715,26.2285,26.346,26.682,-4.30425,-6.521,-7.0515,-78.26,19.3722662419502,19.787163842604,20.0638871982198,19.8275294817546,19.9468754004099,19.1460293081824,19.4086436207656,19.9386146424791,20.3074153639771,20.1414273917329,20.3877801818196,416.413494758005,418.029347577032,415.378420727482,418.69367127709,416.069310349884,419.869056987631,415.825830168208,419.579282629521,417.108934973553,424.186202033177,421.920371528522,1910.87893620976
3,1.75,2.203870054576,23.5469362788113,0.146103797723739,0.0301735699342803,-0.93849413515447,-5.47945061471258,-9.52583513939516,0.163798726608952,-33.1740882917714,-3.81565522476225,0.394844213141824,1.57,0.54,0.19,0.195,22.9463,22.62825,22.4057,21.5888,21.03115,20.75665,100.046815,71.045,6.9178,21.5125,21.51,21.84,21.1,0.4,-4.47,1.1,-1.4,-0.195,357.8,430.1,406.6,424.8,-0.12,-0.26,-0.44,0.03,-0.58,-0.615,0.01,-0.12,-0.29,23.36125,23.68625,24.3905,24.7995,25.06225,25.4715,25.7695,26.103,23.12275,23.676,24.6375,24.91275,25.15775,26.027,26.0825,26.456,22.549,24.5325,24.07,26.2915,23.292,23.922,24.314,24.6815,25.398,25.6265,25.78225,26.048,26.4565,22.974,23.7185,24.5135,25.067,25.605,25.971,26.2285,26.3465,26.682,-4.46025,-6.622,-7.20775,-78.2,19.5540817240533,19.581902835218,20.0163480082708,19.6016699781927,20.161363631773,19.2002992589018,20.1659074052791,19.7893414647165,20.2355008062378,20.037272119542,20.1845953438701,416.757528254296,417.953660245385,415.100012454893,418.51350451707,415.708624970332,419.846466826881,416.115766316146,420.372277130285,417.710779483205,424.816223221686,423.61787074654,1912.1523838422
3,2.25,2.26537846737806,23.4147299318565,0.156304260419203,0.652219237136274,-2.22919130123722,-6.38250173715265,-5.17995044453562,0.172818669963093,-33.850138648083,-2.62257232541346,0.365231447202619,1.54,0.4925,0.18,0.2,22.8842,22.627,22.356775,21.259,20.70945,20.4232,100.017425,70.465,6.86105,21.2225,21.2125,21.77,20.945,0.325,-4.46,1.1,-1.4325,-0.215,356.85,430.05,406.6,424,-0.12,-0.26,-0.44,0.03,-0.59,-0.61,0.01,-0.12,-0.29,23.30025,23.62375,24.361,24.777,25.05975,25.471,25.769,26.103,23.02375,23.6075,24.57725,24.89275,25.158,26.026,26.0825,26.456,22.407,24.4965,24.0705,26.2915,23.244,23.83,24.268,24.6575,25.3915,25.6265,25.78225,26.048,26.4565,22.8095,23.5995,24.456,25.028,25.6,25.971,26.229,26.3465,26.6825,-4.532,-7.0195,-7.799,-79.165,19.3358331995316,19.5734062031169,19.9414535690744,19.6280806354782,19.9268530524128,19.2083017076673,19.7136369428144,19.752730609666,19.8934481757281,19.9636456835807,19.7768724252752,415.889181557724,418.4032421079,414.894148288728,418.686399201132,417.085511194546,419.21009781302,417.617034460824,419.636868672664,418.19549018347,425.471042497703,424.485454729052,1915.47947300404
3,2.75,2.18163196618284,23.3533120690876,0.154812143211169,0.603407456539408,-0.30975827962543,-7.20993384659111,-4.89094331339415,0.172074259976848,-30.9290067709696,-3.01040363312483,0.357586541231099,1.5125,0.48,0.18,0.195,22.8639,22.53675,22.23625,21.3196,20.5552,20.37235,100.00006,70.91,6.9867,21.335,21.15,21.67,20.67,0.3,-4.36,1.1,-1.44,-0.17,357,429.15,406.05,422.35,-0.12,-0.26,-0.44,0.02,-0.59,-0.62,0.01,-0.12,-0.29,23.20575,23.5515,24.315,24.75625,25.05625,25.4715,25.769,26.103,22.907,23.5265,24.50875,24.86575,25.15625,26.026,26.0825,26.456,22.2675,24.463,24.0705,26.2915,23.1265,23.744,24.218,24.638,25.385,25.627,25.78225,26.04825,26.456,22.6665,23.4965,24.376,25.0025,25.5945,25.9705,26.229,26.3465,26.682,-4.702,-7.333,-7.94725,-78.73,19.3541698837205,19.3633448942019,19.8082773925441,19.4012144932,19.8715184255501,18.7759183676603,19.73175539619,19.3947258496478,19.7897353319124,19.8265227902995,19.9962610286137,416.226356074149,418.100067083648,414.699503944674,418.196749857772,414.869085536289,419.288291793148,414.791444184391,419.208897092566,417.53961032543,426.222988191616,424.297215967068,1912.74815506838
3,3.25,2.3002474713248,23.423319105112,0.158696022919113,0.642534800663536,-0.962136657747649,-7.99654592946807,-5.85399177807327,0.16726870796248,-35.8354264060814,-3.27101115514546,0.382784908877202,1.5375,0.5,0.18,0.2,22.9165,22.5015,22.2576,21.2808,20.5334,20.1884,99.9830525,71.27,7.045875,21.185,21.1225,21.61,20.585,0.4,-4.365,1.1,-1.46,-0.13,357.15,429.6,404.1,421.65,-0.12,-0.26,-0.44,0.0275,-0.59,-0.605,0.01,-0.12,-0.29,23.115,23.47175,24.26625,24.7365,25.05225,25.4715,25.769,26.103,22.7765,23.40325,24.445,24.8365,25.15375,26.02575,26.082,26.456,22.111,24.4295,24.069,26.2915,23.0305,23.685,24.181,24.619,25.38,25.6275,25.783,26.04825,26.4565,22.525,23.3555,24.3075,24.968,25.586,25.9705,26.229,26.3465,26.682,-4.81975,-7.62825,-8.198,-77.43,19.603561415404,19.1409298143606,19.7292896443896,19.1259162266961,19.9256371742148,18.8456750526483,19.7971674997344,19.2763239282651,20.0403307146723,19.6501407798399,20.2694332718702,416.00320498881,418.256622292409,414.648360044772,418.350842568011,415.231212646052,419.17724130302,417.611305833985,419.517119229225,417.209745427902,425.186425155949,421.864236714136,1923.36491298279
3,3.75,2.34217951400986,23.3040080529845,0.168182742961493,-0.251679261043455,-0.541824779194331,-6.96670518193335,-5.6051438505495,0.172012314484416,-36.3927522572169,-2.79324833523916,0.383821982205193,1.515,0.5125,0.18,0.2,22.8009,22.505,22.0878,21.045,20.5808,20.09935,99.9724075,70.47,6.876275,21.05,21.11,21.54,20.505,0.4,-4.45,1.1,-1.48,-0.145,356.4,428.25,404.1,421.9,-0.12,-0.255,-0.44,0.02,-0.59,-0.61,0.01,-0.12,-0.295,23.019,23.4035,24.20425,24.72625,25.05125,25.472,25.769,26.103,22.60425,23.2295,24.37425,24.80475,25.15125,26.02575,26.082,26.456,21.946,24.3955,24.067,26.2915,22.944,23.606,24.1375,24.6,25.3755,25.6275,25.783,26.04825,26.4565,22.423,23.23,24.2405,24.9345,25.577,25.9705,26.2295,26.3465,26.682,-4.94625,-7.4605,-8.172,-77.255,19.4534867017475,19.0555856289741,19.5807921588409,19.1170386147348,19.8528935620582,18.3441382560419,19.4502602818018,18.8250120617925,20.1224464752937,19.1657221627221,20.0860521874075,415.566378856358,417.786091249525,414.873389819124,418.081965035483,415.455318289518,418.533080311167,415.466335984256,419.748558416719,415.860232592914,425.342688026601,424.091251775179,1913.07708095735
3,4.25,2.34507195585108,23.290798402941,0.159939725686049,-0.612443605488773,-0.8748297149305,-8.32859939287258,-10.269351304488,0.180715074007682,-35.8986742217655,-2.14474965230383,0.377593878481854,1.55,0.4925,0.18,0.2,22.7496,22.40225,21.9957,20.8947,20.459025,19.94725,99.9719875,70.42,6.8027,20.9525,20.85,21.34,20.385,0.3,-4.42,1,-1.44,-0.135,356.05,426.25,404.05,421.4,-0.12,-0.265,-0.44,0.025,-0.59,-0.61,0.01,-0.12,-0.29,22.9225,23.35725,24.16625,24.699,25.04675,25.4725,25.769,26.103,22.46775,23.11375,24.314,24.767,25.1435,26.026,26.082,26.4555,21.8125,24.3605,24.0645,26.2915,22.847,23.512,24.099,24.577,25.37,25.6275,25.78225,26.04825,26.456,22.25925,23.1275,24.18075,24.90475,25.5755,25.97,26.23,26.3465,26.682,-4.981,-7.64825,-8.168,-78.215,19.4134217792518,19.1333244864975,19.3251112007324,19.2517940879229,19.8818289210014,18.6953548833918,19.3522961928743,19.240180953793,19.6966846639902,19.2075490236652,19.5537127696347,415.706937753012,418.170845620348,414.435127617195,419.387911073949,414.017760876066,418.970486802387,414.605547477204,419.423262816223,416.23361551475,424.663650923665,422.118716783276,1919.47014748786
3,4.75,2.39485387838977,23.2619732158861,0.159738241293682,0.26162530092856,-1.32807799663533,-7.53092265707674,-5.36331397637222,0.172813710208953,-37.5749947350167,-2.56068382724891,0.370557458203337,1.605,0.52,0.18,0.21,22.7629,22.3085,22.05295,21.035875,20.4386,20.1105,99.980535,69.8,6.9194,21.03,20.99,21.3375,20.335,0.4,-4.385,1,-1.44,-0.125,356.5,426.8,404.025,421.375,-0.12,-0.26,-0.44,0.02,-0.59,-0.61,0.01,-0.1175,-0.29,22.877,23.316,24.116,24.673,25.042,25.4725,25.769,26.10325,22.355,23.038,24.241,24.734,25.13,26.024,26.082,26.456,21.62325,24.3305,24.06225,26.29125,22.7275,23.44075,24.054,24.564,25.36425,25.62675,25.782,26.049,26.4565,22.1765,23.0155,24.123,24.875,25.56125,25.97075,26.22925,26.334,26.67275,-5.16425,-7.89075,-8.319,-78.57,19.2115222943819,19.0912687670061,19.2050022839639,18.9706275973309,19.1992605068469,18.7208738254674,19.2654858815506,19.0089898375115,19.488889896978,19.3365999073078,20.1809095435349,416.113259576527,419.203906881755,416.052830757194,419.920554084394,416.397422215179,419.579312825071,415.926059634174,419.431471989587,418.420989712195,424.418493751196,424.057933543733,1919.2576340921
3,5.25,2.41515165546195,23.2157786752596,0.167290630412327,0.555331885153164,-0.729860290024597,-7.91534046434204,-6.20572240181587,0.185639987570411,-40.0857574794062,-0.815571518093151,0.43160392714987,1.695,0.56,0.2,0.24,22.6743,22.4145,22.0521,21.19855,20.5303,20.172425,99.99225,69.01,6.97445,21.1725,20.98,21.4,20.19,0.3,-4.32,1,-1.4475,-0.1,356.5,427.4,404.75,420.3,-0.12,-0.255,-0.44,0.02,-0.59,-0.61,0.01,-0.12,-0.29,22.83025,23.283,24.0985,24.6665,25.03975,25.472,25.769,26.103,22.21525,22.95625,24.19925,24.70525,25.12575,26.025,26.082,26.456,21.593,24.302,24.0605,26.291,22.6275,23.3775,24.028,24.5495,25.36,25.6275,25.78225,26.049,26.4565,22.091,22.946,24.0685,24.852,25.556,25.9695,26.231,26.347,26.6825,-5.27075,-7.885,-8.364,-78.515,19.1226243967068,18.9227839039279,19.2544860974215,18.9989699873924,19.3101282394515,18.6010168993276,19.2861138144422,18.8400838129784,19.6787534303647,19.3500528026218,19.7764839710969,415.761555433629,419.041980873876,415.81975137596,418.768035925374,415.806604743482,419.779479865579,414.208474441758,419.106242190178,416.663134751545,424.593636799558,421.65497329425,1916.16353754701
3,5.75,2.35707453917443,23.2763014378539,0.164667334036524,-0.363775310522057,-1.66639207404534,-9.18983446436346,-10.7818568937379,0.171056812453371,-38.94061097593,-2.20817852559935,0.39666835254257,1.6825,0.59,0.2,0.23,22.6826,22.331,22.025175,21.364125,20.81055,20.350325,100.014575,68.475,7.21165,21.2,21.09,21.37,20.285,0.4,-4.315,1,-1.4675,-0.12,356.3,428.3,405.45,418.9,-0.12,-0.26,-0.44,0.02,-0.59,-0.615,0.01,-0.12,-0.3,22.76975,23.21275,24.0565,24.662,25.0375,25.472,25.769,26.103,22.141,22.876,24.1435,24.67825,25.11675,26.02525,26.082,26.4555,21.571,24.274,24.0585,26.291,22.554,23.3115,23.99,24.536,25.355,25.627,25.7815,26.049,26.4565,21.973,22.841,24.011,24.8195,25.5505,25.9695,26.231,26.347,26.6825,-5.415,-7.88375,-8.26675,-78.405,19.4999110057584,18.660075245013,19.1237820589688,18.7738613543469,19.3145883571706,18.4421172017257,18.5509382280155,18.9592985800604,19.340980621374,19.5263973166245,19.5281142622457,415.657600574723,418.039178075353,414.456092936414,418.474313999033,415.420834916882,418.651074540862,416.142980885294,418.453577839303,416.529744884942,423.618652718172,423.881168851385,1914.68406105266
3,6.25,2.5110728857601,23.2610158711395,0.155328481998909,0.25822080001652,-1.45123017225245,-10.6491767854535,-5.50947341884975,0.209610524013959,-38.2422227058914,-1.60196658820217,0.472269900371391,1.7525,0.58,0.19,0.24,22.6837,22.28975,22.051275,21.313075,20.759625,20.212975,100.03911,69.045,6.97015,21.305,21.0675,21.34,20.165,0.55,-3.745,1.35,-1.13,0.07,357.25,427.6,405.8,418.9,0.36,0.175,0.1225,0.1325,-0.1575,-0.47,0.07,0.42,-0.195,22.72075,23.153,24.0285,24.6555,25.03475,25.472,25.769,26.103,22.139,22.794,24.089,24.647,25.095,26.025,26.0825,26.456,21.5145,24.248,24.057,26.2915,22.5175,23.253,23.963,24.525,25.3515,25.627,25.78125,26.047,26.4565,21.8835,22.7735,23.96,24.7695,25.5445,25.9695,26.2315,26.347,26.6825,-5.3495,-7.943,-8.5095,-78.355,19.3405587303147,18.77671693353,19.2684550204263,18.7762222237386,19.4727653712438,17.8381224161673,19.2399159313892,18.9310927323425,20.1033393052163,19.3644822321771,19.634183284086,415.619309530996,417.940257669985,415.360553126879,418.118112249827,415.685122976921,418.328600045302,415.396193592775,418.61594565648,417.486673643461,423.804519931255,422.791613550127,1910.38471012441
3,6.75,2.59127026543612,23.2966567331015,0.153630117044569,-0.159875790040133,-1.02016452959032,-6.91187468129455,-2.63354612608269,0.204551400168802,-40.1417985655857,2.3182579676768,0.46491326499532,1.7725,0.6125,0.2,0.235,22.7303,22.432,22.178,21.4095,20.8552,20.46515,100.065525,69.12,7.1615,21.3425,21.28,21.41,20.215,8.3,8.135,10.7,9.5175,2.935,357.75,428.6,405.7,419.85,23.79,23.295,9.755,4.605,2.065,1.73,2.27,3.24,3.12,22.68825,23.102,23.99575,24.636,25.0295,25.4715,25.769,26.103,22.082,22.74,24.043,24.617,25.085,26.024,26.082,26.456,21.4755,24.2255,24.05175,26.29225,22.476,23.2265,23.934,24.5205,25.3465,25.6265,25.78125,26.048,26.4565,21.8015,22.7035,23.9185,24.731,25.5385,25.9695,26.2315,26.37325,26.6825,-5.45,-8.053,-8.6865,-64.625,19.5501746445645,19.0051273448085,19.0471515293157,19.015043403226,20.1153501228662,17.879410180147,19.1535931458304,19.0385009670294,19.4765465080127,19.3268343520817,20.2246077797749,415.248077455576,417.511730988603,414.616820874837,417.493698088794,414.451444523947,418.201426763178,413.637397385676,418.533360825121,416.200084600373,423.169771715498,424.009479929234,1908.89692580585
3,7.25,2.46418672943323,23.493520377726,0.15450564473349,-1.76570149061105,-1.94679977652296,-10.6287832602796,-0.626065839944127,0.27170517313381,-27.916233783406,10.601053428131,0.512315735764107,1.695,0.69,0.22,0.23,23.1329,22.7925,22.674175,22.38325,22.063725,21.1413,100.086175,67.44,7.6687,22.3625,22.17,22.1375,20.77,32.15,81.55,68.5,75.56,23.49,357.8,435.5,410,425.2,111.81,157.55,48.355,20.3075,10.3275,13.47,11.47,10.11,12.07,22.72225,23.0985,23.97425,24.61425,25.021,25.471,25.769,26.103,22.074,22.703,23.981,24.59,25.075,26.024,26.083,26.456,21.407,24.2,24.045,26.292,22.461,23.171,23.883,24.516,25.341,25.626,25.78,26.046,26.455,21.804,22.618,23.862,24.698,25.532,25.969,26.23,26.372,26.702,-5.3825,-8.001,-8.5885,-13.21,19.4284142946845,19.0704129012131,19.4813736638202,19.0538130023441,19.890814343681,18.0433870320186,19.4239125628796,19.2861157843599,19.7667965896946,19.4804213446523,20.298271126008,415.145227343982,417.380921556851,414.01083511926,417.108653950212,413.943776715896,417.120103771927,413.978677556696,416.700836173986,415.086074423523,422.187244980525,419.365523795574,1912.04161146759
3,7.75,2.40927900710213,24.0078932643904,0.201574894988823,-4.71844172492023,-0.70641446932137,13.3189345656107,0.226194208773155,0.359736383147433,13.5817635383547,11.9167251340294,0.621307532748469,1.735,0.83,0.29,0.27,23.6922,23.48875,23.50685,23.588725,23.374775,22.7433,100.12371,64.775,8.6196,23.87,23.51,23.21,22.145,49.5,191.495,177.7,191.54,46.915,359.1,443.45,421.55,432.85,385.005,422.615,100.715,43.015,18.99,30,23.09,17.545,21.285,22.914,23.214,24.001,24.61,25.014,25.468,25.76825,26.10325,22.2935,22.796,23.963,24.5705,25.12175,26.023,26.0825,26.456,21.602,24.1995,24.0455,26.292,22.50725,23.188,23.9045,24.5145,25.34,25.62375,25.78075,26.046,26.454,21.879,22.7375,23.849,24.6835,25.527,25.9695,26.232,26.373,26.7025,-5.4705,-7.81,-8.51975,63.65,19.5387223669874,19.4631853979592,19.8836212109839,19.5548521660182,19.7742037688589,19.1895899384615,20.2224595987239,19.7172151823627,20.060013402672,20.3092552399669,20.5273851764247,415.326558375355,417.477486961684,414.020195163033,417.155670676342,413.771951331721,417.870397233328,411.679662920271,416.796503369764,414.132201582452,419.730386381599,418.211389422927,1911.16200627034
3,8.25,2.75147835757395,24.6716277233414,0.265070404648922,-5.58024011192239,-2.2591907694722,25.5704895470344,-1.70345294563962,0.448782416955956,73.3939615638848,10.1633584508682,0.929873439960667,2.165,1.0325,0.38,0.42,24.3776,24.28275,24.2883,24.5602,24.549,24.369125,100.14843,62.68,9.76165,25.3225,25.0925,24.24,23.54,60,311.375,304.8,311.46,63.36,361.35,450.9,430.75,440.4,661.05,688.825,240.225,138.31,29.9925,42.98,43.9,26.805,36.28,23.303,23.468,24.0925,24.639,25.0175,25.47025,25.769,26.10375,22.652,23.0895,23.999,24.5925,25.1155,26.024,26.0825,26.4565,21.829,24.1965,24.046,26.292,22.69075,23.282,23.9105,24.51425,25.336,25.62525,25.781,26.04675,26.455,22.15525,22.8785,23.88275,24.68925,25.5235,25.96875,26.231,26.37325,26.7025,-5.07575,-7.3725,-7.6435,162.315,19.7070154140875,19.5787325985067,20.1517358779399,19.6309294988023,20.1241059671309,19.5663097669825,20.0763804041723,19.9348370996362,20.4469488281109,20.5870378253205,20.9951878145205,415.680121371041,416.784554921199,413.058257900618,416.803986017489,413.827795583027,417.615361611347,412.832211017603,416.407295569393,413.341282926017,419.324816021971,414.14940304701,1913.38868921398
3,8.75,3.26444153301867,25.3316561792985,0.349515257360799,-4.05636619820705,-1.98936518680406,41.0451440964466,-3.78807413539284,0.479285869697057,102.760475651134,7.43614601298671,1.12395539593715,2.45,1.1425,0.45,0.5075,24.9628,25.13925,24.913225,25.3323,25.554925,25.475525,100.17513,59.6475,10.4199,26.4825,26.81,25.635,24.595,69,439.5,423.825,435.715,77.92,364.2,457.3,439.325,452.275,898.975,945.085,793.3625,98.3325,54.495,53.27,70.94,33.8625,87.84,23.856,23.901,24.286,24.7035,25.026,25.47025,25.769,26.103,23.1275,23.3775,24.1255,24.65,25.1175,26.024,26.083,26.456,22.348,24.1915,24.051,26.29175,23.1475,23.57625,24.023,24.53575,25.339,25.62425,25.782,26.04675,26.455,22.737,23.194,24.03525,24.75175,25.53,25.969,26.23,26.372,26.70175,-4.35925,-6.025,-6.416,267.54,19.6248563460685,19.5157040809488,19.6540147037752,19.6565655447325,20.1096749177835,19.1522745688968,19.6465226368749,19.6962156546945,20.3040192574592,20.2386388842138,20.297490843167,415.089589074912,415.499443789429,412.773935137409,415.590617879005,412.41931543456,415.659181131933,412.599072749098,415.032406425893,411.996331982343,416.575492695663,414.911341907073,1920.0021325125
3,9.25,3.74791827967424,25.908550063517,0.429780327787531,-4.64929799822818,-1.78659337054389,43.663936732827,-2.14470350254143,0.52952353882331,154.774016133382,5.89649466881773,1.30785664171115,2.5725,1.21,0.49,0.55,25.3849,25.799,25.38485,25.892725,26.21845,26.4474,100.1943,56.93,11.634825,27.37,28.24,27.875,25.875,74.9,557.7175,533.8,535.92,87.04,367.125,462.625,446.875,461.575,1128.84,1140.5775,967.58,84.395,93,61.56,78.24,73.2775,166.7425,24.463,24.306,24.506,24.797,25.05,25.4715,25.76925,26.104,23.8105,23.79375,24.3575,24.7205,25.129,26.025,26.083,26.456,22.93075,24.195,24.033,26.2915,23.6485,23.91625,24.2085,24.5885,25.35025,25.62525,25.78225,26.046,26.454,23.477,23.805,24.299,24.857,25.545,25.973,26.234,26.374,26.704,-3.69,-5.31525,-5.053,369.53,19.6286566728175,19.6922489291051,20.0742679755161,19.7340668831935,20.1200002623015,19.3231338011866,20.2249847037075,19.9558216583066,20.2232322701574,20.2350719395216,20.7072946978042,413.541909302873,413.827564201237,411.944191234499,413.304995773197,411.344414889991,415.393382590128,411.116441987201,413.436317581687,412.413876185573,414.624863897221,412.703093459367,1912.63632078636
3,9.75,3.99612269218145,26.1084616777044,0.52723492896412,-3.85167376548902,-0.484713287219005,36.9092255884878,-0.3709529563671,0.555094818415675,211.390039560986,0.765667149510248,1.41302178697203,2.75,1.3,0.53,0.59,25.72735,26.1485,25.9387,26.4117,26.757,27.1577,100.20417,57.005,11.9561,28.18,29.005,27.985,27.735,78.775,677.52,637.425,635.94,99.705,369.65,467.725,454,477.95,1346.7875,1356.47,1172.925,98.41,76.31,69.93,104.26,145.88,300.04,24.87225,24.62225,24.6465,24.88,25.065,25.4715,25.769,26.104,24.423,24.262,24.547,24.789,25.145,26.023,26.083,26.456,23.532,24.211,24.0285,26.2905,24.0885,24.23,24.357,24.6525,25.3705,25.62725,25.783,26.04675,26.459,24.41475,24.455,24.60775,25.01425,25.574,25.96875,26.232,26.3725,26.70175,-2.83625,-4.582,-3.493,472.235,20.0032677837324,19.9132868156633,19.8396223973755,19.9900106831591,20.4636498020959,19.5975646454241,20.2952343569721,20.178317053515,20.4449084810216,20.3359629594737,20.5499462909822,412.408044751481,413.119712429967,411.245977190677,413.494772128107,411.064912643633,413.729006897768,410.808763194911,412.297682451687,410.424275008088,413.242526572355,411.01195185547,1910.10021573348
3,10.25,4.15932964303061,26.3962840354245,0.591873426511888,-3.93664661158728,-0.352722682231043,75.1763810202296,1.66019747184701,0.597013691621379,260.241158902815,0.229768143234422,1.39030145942493,2.85,1.305,0.54,0.61,25.969075,26.30525,26.2124,26.7533,27.14965,27.5866,100.214355,57.535,11.7623,28.8,29.58,28.23,29.36,79.25,769.3975,720.8,732.805,111.86,373.025,470.825,458.7,488.4,1552.77,1550.725,1146.745,148.88,125.4275,77.435,156.785,139.65,304.695,25.225,24.956,24.80525,24.94175,25.082,25.472,25.769,26.103,25.1075,24.776,24.7615,24.8865,25.1605,26.023,26.083,26.45675,24.143,24.247,24.031,26.29,24.448,24.4725,24.494,24.71475,25.38825,25.6245,25.78225,26.047,26.453,25.44325,25.13475,24.9735,25.20825,25.60825,25.967,26.2285,26.35575,26.6915,-2.14,-3.4255,-1.433,562.0075,20.9356982007609,20.4758557490991,20.1902156963079,20.4996107284166,21.3229992805164,20.1427506478867,20.6050674505674,20.8555815860123,21.2834114521455,21.0704800741634,21.5621136487901,412.050278528197,412.337169959666,409.244927287914,412.078857430708,409.42020143611,414.108997690617,408.779024293629,411.792150977054,409.387344965936,413.097226814432,410.998474156583,1897.23410090149
3,10.75,4.29792710509298,26.6572075577466,0.636159936558465,-3.99322042016833,-0.209849403018248,75.490296436417,0.504164986545879,0.671924934803853,308.473459995539,-4.0292259798924,1.44541612358606,3.1175,1.38,0.555,0.63,26.1472,26.353,26.3662,27.01165,27.5437,28.0382,100.2194875,58,11.7536,29.67,29.88,28.405,30.055,85.25,860.7225,788,792.515,119.3175,375.275,474.425,461.85,492.15,1720.37,1681.09,1222.52,217.095,99.95,81.145,193.125,125.775,253.72,25.5385,25.2635,24.964,25.009,25.1,25.472,25.769,26.104,25.556,25.181,24.973,24.972,25.191,26.023,26.084,26.457,24.72375,24.28425,24.03275,26.29025,24.791,24.75,24.616,24.782,25.403,25.625,25.784,26.048,26.453,26.374,25.869,25.362,25.412,25.657,25.968,26.232,26.373,26.702,-1.29125,-2.03025,0.947,639.9875,21.7721741040054,20.9177548597184,20.8696172732547,20.9706744311747,21.6084857245272,20.7767893195684,21.5860334853619,21.134135516159,21.1116851109236,21.2085961820582,22.0085116780067,411.831583390681,412.168460245528,409.457985972842,412.166933630427,409.689889192776,413.426487243461,409.052513403018,411.519580995245,409.07555413583,412.705643622623,410.190966076714,1895.97128745526
3,11.25,4.57330269707114,26.8787225349702,0.700178912553673,-4.34977816438922,-0.487079767560337,75.3563304556256,1.87522880049967,0.707564403778805,347.548692467018,-3.85427895393559,1.42118823031836,3.1875,1.415,0.55,0.63,26.230825,26.43425,26.5037,27.1997,27.76185,28.3867,100.207185,60.0575,11.8364,29.98,30.5025,29.24,30.26,95.925,894.365,806.25,832.6375,121.76,377.4,476.05,463.6,491.2,1793.18,1746.79,1045.38,288.1125,114.72,84.7,174.075,134.635,309.74,25.877,25.524,25.107,25.073,25.116,25.472,25.77,26.104,25.945,25.504,25.124,25.06,25.22,26.024,26.084,26.457,25.492,24.315,24.0365,26.29025,25.045,24.988,24.701,24.844,25.418,25.627,25.784,26.04675,26.453,27.168,26.478,25.719,25.582,25.704,25.969,26.233,26.373,26.702,-0.633,-0.8615,3.155,685.41,21.9075682326684,21.5589599946633,21.9056311653971,21.6394484444463,22.1660620191663,21.669436512604,21.7414746450051,21.6664990365227,21.6794368455642,21.7376392548277,22.400502249905,412.02918204297,412.219407877534,409.152164723798,412.375984504057,409.445452469294,413.068224863873,408.403312010357,411.640534758734,408.772936922134,412.604015361905,409.759850743881,1896.15849132899
