DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
2,15.75,3.7575,68.22,3.7735,4.2685,1.829875,1.813825,2.23,1.730125,-1.117175,-3.030475,-5.43585,-1.46855,-3.9231,-2.341,3.904,1.933,1.952,379.1,5.677,364.8,0.13485,4.8519825,0.25975,-3.676,-0.1937355,-0.6421,-0.73796525,-4.6728775,-3.2315,3.665,4.4905,4.446,4.71,4.22025,0.6433,29.1725,24.095,61.69,45.64,7.766,44.085,6.3435,94.07,87.615,84.1875,4.37815,2.297875,2.52405,3.0064,4.08275,4.98385,99.2909,5.104215,0.6918,247.8475,327.541,70.4702491775,396.4555,-3.8866875,0.67890875,0.384286,0.39045375,0.2322365,0.085365525,0.108089,24.593,81.02915,42.031,4.9701,-0.299959,-1.13982525,-2.6936925
2,16.25,3.64265,69.96,2.9735,3.9455,1.774225,1.8135,2.311,1.7225,-1.1523,-2.8035,-5.3842,-1.56205,-3.887,-2.6759,3.233,2.386,2.28,378.725,5.68089,367,0.1103,2.166405,-5.548,-2.48606,-0.15006525,-1.855,-1.1005,-7.2934525,-2.3255,3.348,4.19675,4.35,4.46275,4.15125,0.5425,8.37725,5.6745,37.65,31.67,5.384,31.105,4.3045,65.54,62.025,62.1375,2.86618,2.296275,2.527825,3.010325,4.0865,4.96775,99.2755,5.04174,0.627,246.8,325.8425,71.601625,396.922,-4.01934,0.596032,0.3113775,0.340024,0.18513325,0.07567165,0.096604575,7.1571725,56.41825,28.140125,3.66035,-0.34609975,-0.85489625,-2.79693
2,16.75,3.20185,72.84,1.88225,2.60825,1.727,1.757,2.299,1.696,-1.166075,-2.97205,-5.3725,-1.638825,-3.864,-2.933,2.861,2.572,2.577,378.45,5.709365,367.65,0.081913,0.572087,-10.3665,-0.935852,-0.06513015,-3.434,-1.571,-11.26795,-0.826,2.511,3.39625,3.8865,4.2655,3.73675,0.5849,-9.92975,-23.16,17.47,17.24,2.507,15.485,2.503,33.37,32.935,34.28,1.50307,2.320125,2.5203,3.0218,4.08575,4.94975,99.2998,4.8996425,0.552675,242.276,322.6735,75.36325,397.3155,-4.25116,0.56855,0.2822905,0.3215515,0.1331695,0.031933135,0.0933256,-18.8117,28.621825,14.365225,1.989225,-0.55375275,-0.94989625,-2.99884
2,17.25,2.23475,80.73,0.99545,1.35675,1.595675,1.650225,2.312,1.681125,-1.326,-2.8805,-5.282,-2.1475,-3.803,-3.665225,2.245,2.595,2.592,379.1,5.66914,369.95,0.0602492,-0.18443875,-14.1646,-0.229775,0.0484436,-5.647,-2.148,-11.70665,-0.02281,1.702,1.8485,2.879,3.73675,3.331,0.6732,-44.3725,-68.97,4.494,6.872,0.7778,4.688,1.071,10.24,10.815,23.14,0.4900325,2.3163,2.515775,3.006,4.079,4.938225,99.297,4.70331,0.67195,241.5,318.6095,79.1893,397.746,-4.4074925,0.602662,0.230411,0.28216625,0.1092425,0.00745682,0.11593425,-67.8745,0,0,0.949018,-0.7384145,-1.04496,-3.349055
2,17.75,1.671,81.09,0.1036,0.501425,1.45505,1.558,2.293,1.6485,-1.53695,-3.0033,-5.298,-2.926275,-3.818975,-4.0833,1.452,2.437,2.496,380.8,5.63442,375.9,0.053617275,-0.308,-17.03,0.006564205,0.0883823,-7.09,-2.63443,-9.65247,1.023,1.261,1.1275,2.343,3.11975,3.11775,0.7869,-68.9325,-80.965,0,2.609,0.0043,0.022855,0.47575,0.5102,1.3935,15.375,0.000809,2.3186,2.51,2.97735,4.0651,4.9247,99.2795,4.461915,0.804325,243.014,316.4585,83.68455,398.779,-4.70045,0.657622,0.22721725,0.26875025,0.106949,0.00500937,0.1271695,-75.89935,0,0,0.56823175,-1.1768675,-0.997399,-3.499865
2,18.25,1.2973,80.76,-0.1314,0.18347,1.34185,1.51,2.254,1.6055,-1.8355,-3.3096,-5.2969,-3.4665,-3.83725,-4.528,1.096,2.072,2.056,382.5,5.5742525,382.15,0.05678,-0.51841,-19.6238,0.197491,0.033796075,-7.498,-2.41475,-7.5683075,1.426,0.9452,0.51055,1.8345,2.793,2.893,0.9303,-70.495,-81.675,0,2.281,0,0,0.373,0,0.49765,15.375,0,2.3225,2.50425,2.96855,4.0635,4.93335,99.28305,4.279395,0.973575,241.77775,315.017,82.1287,399.616,-4.76477,0.75300425,0.24876175,0.28072675,0.11983,0,0.13632775,-70.0528,0,0,0.3908,-2.030685,-0.854965,-3.7485575
2,18.75,1.14975,80.79,-0.5512,-0.03737,1.264225,1.46985,2.206,1.5275,-2.2144,-3.5289,-5.326,-3.8064,-4.05,-5.005,0.6977,1.747,1.803,383.05,5.4601925,385.25,0.05543,-0.3065345,-21.69265,0.1949025,-0.0387578,-7.124,-1.869,-6.096415,1.2475,0.8566,0.317,1.7205,2.856,2.722,0.9592,-73.2175,-80.215,0,2.182,0,0,0.4341,0,0.419,15.375,0,2.342,2.51725,2.997325,4.08675,4.9518,99.2769,4.194035,0.9922,239.94575,314.2,83.05025,400.22325,-4.85106,0.84937325,0.24270275,0.28909575,0.118289,0.000217032000000277,0.1549455,-60.099,0,0,0.45766,-2.95426,-1.04534,-3.80519
2,19.25,0.99508,79.12,-0.4255,-0.058035,1.2161,1.43185,2.162,1.513525,-2.4442,-3.698,-5.398,-4.0625,-4.10175,-5.547125,0.5345,1.38,1.464,383.525,5.306545,389.8,0.0603277,-0.43450975,-24.045,0.1726005,-0.111067,-7.068,-1.648365,-5.3691575,1.395,0.5966,0.2138,1.6765,2.776,2.713,1.003,-72.42,-79.04,0,2.195,0,0,0.429825,0,0.41965,15.375,0,2.34825,2.53755,3.013975,4.101375,4.964825,99.29755,4.078585,1.034,243,313.964,82.890075,400.431,-4.92228,0.84352575,0.25232,0.29546975,0.121974,0,0.16199225,-61.43425,0,0,0.508674,-3.0457175,-1.2352225,-3.9028125
2,19.75,1.02735,78.65,-0.492,-0.089195,1.191425,1.409075,2.12,1.49495,-2.692225,-3.92075,-5.5394,-4.21505,-4.12535,-5.7628,0.2761,0.9301,1.017,384.1,5.222875,390.1,0.06429,-0.515304,-24.8011,0.2929635,-0.0893303,-7.092,-1.5140775,-5.198115,1.163,0.5914,0.26415,1.8005,2.709,2.5305,1.028,-71.6325,-81.445,0,2.197,0,0,0.416175,0,0.4192,15.375,0,2.35155,2.56475,3.03315,4.109925,4.97675,99.2893,4.00458,1.098,239.994,313.46725,82.204,400.913,-4.91916,0.873575,0.232597,0.29975,0.12579625,0,0.165901,-61.41925,0,0,0.52673075,-3.43599,-1.472205,-3.6255425
2,20.25,0.988795,79.79,-0.7807,-0.064525,1.16795,1.390325,2.078,1.472875,-3.06225,-4.18,-5.66545,-4.51335,-4.2275,-6.0046,0.1826,0.5364,0.6247,384.25,5.18275,388.8,0.0559469,-0.424987,-26.0683,0.2488295,-0.08667235,-7.568,-1.4165,-5.44016,1.293,0.4172,0.06182,1.718,2.606,2.5795,1.008,-72.6125,-81.28,0,2.201,0,0,0.5102,0,0.4198,15.375,0,2.348,2.5755,3.055,4.12485,4.987725,99.275,3.98347,1.071,239.68225,313.191,82.4664,400.852,-5.092555,0.896724,0.249921,0.297635,0.12608,0,0.166979,-53.71,0,0,0.56483675,-4.127185,-1.7100825,-3.66941
2,20.75,0.881185,79.02,-0.8505,-0.06665,1.1493,1.397375,2.045,1.46775,-3.157225,-4.224,-5.826375,-4.7188,-4.327175,-6.175675,0.09227,0.2104,0.2649,384.8,5.1956975,388.9,0.05642655,-0.58613775,-27.1521,0.22385375,-0.153414,-7.474,-1.277,-5.44953,1.394,0.4499,-0.30345,1.4965,2.631,2.6045,0.9667,-71.025,-80.36,0,2.215,0,0,0.552025,0,0.4168,15.375,0,2.34985,2.583825,3.066,4.127575,4.99,99.277,4.0127725,1.00925,237.21925,313.086,79.19499969,400.896,-5.23175,0.897879,0.239569,0.305854,0.1228105,0,0.16537,-62.4785,0,0,0.55007,-4.7543775,-1.90055,-3.92454
2,21.25,0.6648,77.87,-1.117,-0.42255,1.13195,1.359625,2.007,1.4535,-3.55075,-4.39915,-5.90295,-4.924,-4.437,-6.2495,-0.08984,0.0964,0.09679,383.9,5.11928,392.95,0.05859,-0.4989235,-25.86,0.2013,-0.139071,-7.467,-1.039565,-4.789325,1.335,0.2838,-0.38645,1.3895,2.491,2.4695,0.9933,-70.6625,-81.045,0,2.209,0,0,0.549225,0,0.41615,15.375,0,2.34745,2.593425,3.078225,4.139025,4.99125,99.2815,3.880615,0.982775,238,312.9915,80.1104,400.769,-5.33184,0.9204795,0.258476,0.308287,0.1175485,0,0.1744065,-67.5741,0,0,0.60549,-4.9734225,-1.71038,-3.9384025
2,21.75,0.60055,78.87,-0.9891,-0.3499,1.095325,1.32565,1.977,1.45135,-3.764,-4.573,-5.93585,-5.01825,-4.554575,-6.4175,-0.1949,0.03035,0.09079,384.1,5.08094,392.35,0.0584113,-0.769266,-24.4526,0.199872,-0.1441095,-7.606,-1.1215,-4.8068675,1.219,0.1727,-0.2401,1.283,2.416,2.555,0.972875,-70.0925,-78.095,0,2.207,0,0,0.5263,0,0.4178,15.375,0,2.3381,2.572475,3.0788,4.1401,4.992225,99.30925,3.90889,0.9489,239.34575,312.956,80.77955,401.2105,-5.2437,0.8850545,0.253488,0.3175315,0.1270305,0,0.1841405,-67.2486,0,0,0.62725975,-5.28724,-2.09605,-4.0424425
2,22.25,0.51755,78.32,-1.151,-0.5589,1.066225,1.286575,1.936,1.436125,-3.8545,-4.749825,-5.99295,-5.068275,-4.63115,-6.415,-0.2368,0.01064,0.07114,384.55,5.118275,393.2,0.056225,-0.534721,-24.48945,0.1239,-0.099473375,-7.441,-0.98015,-5.4169,1.093,0.1905,-0.3408,1.324,2.602,2.722,0.93325,-69.29,-77.825,0,2.209,0,0,0.4789,0,0.4186,15.375,0,2.331625,2.58345,3.082975,4.146825,5.004275,99.31635,3.70027,0.9323,241.01425,312.5,81.4572248625,401.247,-5.4196775,0.875581,0.244019,0.3081485,0.12379675,0,0.1778755,-66.15325,0,0,0.6588375,-5.4711025,-2.06672,-3.9668425
2,22.75,0.529955,79.61,-1.415,-0.59125,1.04315,1.2675,1.906,1.41055,-4.0826,-4.804,-6.11645,-5.1487,-4.6544,-6.4955,-0.3166,-0.00198,0.06395,384.55,5.1583775,393.6,0.054624425,-0.51035,-20.54,0.122161,-0.15580675,-7.19,-1.0174775,-5.416,1.254,0.1223,-0.438,1.1395,2.497,2.655,0.99985,-67.3625,-79.295,0,2.201,0,0,0.48795,0,0.4178,15.375,0,2.328425,2.57795,3.088975,4.15135,5.002275,99.33,3.77376,0.9592,238.9285,312.0555,81.188725,401.203,-5.679005,0.834771,0.2532725,0.31301525,0.12293825,0,0.18276025,-61.419,0,0,0.617429,-5.4666425,-2.4692025,-4.1911025
2,23.25,0.3655,77.49,-1.401,-0.84035,1.021525,1.25945,1.898,1.3745,-3.889025,-4.9412,-6.2688,-5.1488,-4.732,-6.7075,-0.414,-0.02126,0.05141,384.8,5.16175,393.6,0.0564172,-0.659202,-22.12,-0.13423025,-0.13724475,-7.135,-0.820114,-5.114005,0.569575,0.07329,-0.59885,1.158,2.431,2.5725,0.9153,-63.7375,-79.825,0,2.214,0,0,0.487675,0,0.41785,15.375,0,2.32865,2.575875,3.084725,4.154125,4.99575,99.3255,3.77876,0.8817,238.35,311.95075,81.614148305,401.524,-5.875875,0.8993875,0.233455,0.300669,0.116673,0,0.173752,-60.60055,0,0,0.65643525,-5.54022,-2.75596,-4.204065
2,23.75,0.31525,77.93,-1.427,-0.8704,1.006475,1.236525,1.857,1.3577,-4.1014,-4.93225,-6.112525,-5.207475,-4.71665,-6.6055,-0.5495,-0.09292,-0.01471,384.9,5.181,396.7,0.055698875,-0.594867,-21.865,0.176631,-0.11260525,-7.271,-0.71838825,-4.86941,1.218,-0.09014,-0.5258,1.156,2.35,2.4885,0.92215,-63.285,-79.42,0,2.217,0,0,0.4261,0,0.4175,15.375,0,2.3199,2.57045,3.09035,4.1635,5.00405,99.3155,3.6945,0.8237,235.689,311.5225,81.69695,401.473,-5.678495,0.832564,0.239756,0.307368,0.121484,1.11e-15,0.182624,-53.8315,0,0,0.64773,-5.507445,-2.6615875,-4.3221025
3,0.25,1.332775,75.92,-1.024,-0.31855,2.4881,2.842675,3.299,3.02665,-5.211875,-4.4023,-5.15075,-5.0865,-4.27775,-7.13265,0.5079,1.183,1.272,385.4,5.531,388.875,0.06631055,-0.36883,-26.4,0.2784565,-0.09507,-8.808,-0.89494025,-5.7587275,1.741,0.74425,0.32295,1.512,2.351,3.1895,1.078,-52.1925,-72.14,0,2.23,0,0,0.5403,0,0.416,20.45,0,3.746725,3.90625,3.99525,4.3682,4.9182,99.168825,4.67177,1.17075,247.27725,317.9,74.679025,402.454,-5.06956,0.94155225,0.277587,0.36405,0.1325005,0,0.20211875,-56.279,0,0,0.78488,-5.9544,-2.6367675,-0.602997
3,0.75,1.28375,76.57,-1.049,-0.27045,2.4195,2.7961,3.25,2.96265,-5.37175,-4.59635,-5.326,-5.2367,-4.4183,-7.2334,0.3052,0.9851,1.039,385.2,5.54847,388.875,0.0645075,-0.4036075,-24.3825,0.2118705,-0.202885,-8.895,-0.97085375,-5.6599625,1.906,0.5958,0.2072,1.46725,2.29225,3.079,1.088,-55.25,-70.145,0,2.235,0,0,0.54135,0,0.4182,20.45,0,3.70075,3.893675,4.00125,4.3666,4.9336,99.1779,4.59001,1.14475,248.563,317.415,75.3325,402.4145,-4.97924,0.953019,0.2552495,0.349439,0.1301985,0,0.210467,-55.96575,0,0,0.7515125,-6.0468125,-2.731795,-0.759325
3,1.25,1.1435,76.59,-1.074,-0.38285,2.360275,2.741,3.231,2.91145,-5.4665,-4.81235,-5.42885,-5.23985,-4.52535,-7.37125,0.1295,0.7945,0.8567,384.5,5.547875,389.025,0.067015,-0.5584465,-22.8339,0.22219175,-0.2154045,-8.821,-0.9318,-5.1872775,1.6975,0.5353,0.124,1.477,2.33925,2.9615,1.016,-43.245,-70.705,0,2.228,0,0,0.5623,0,0.41595,20.45,0,3.6755,3.89025,4.00375,4.375025,4.9315,99.1824,4.4557125,1.10875,246.5725,316.8,76.5690468875,402.395,-5.186425,0.96403025,0.26872125,0.34002375,0.12970825,0,0.201382,-59.68475,0,0,0.768124,-6.5084325,-2.8268925,-0.4431005
3,1.75,1.070125,78.54,-1.016,-0.4792,2.313875,2.70325,3.196,2.88755,-5.648625,-4.8105,-5.493,-5.3944,-4.6,-7.4043,0.1,0.6479,0.6811,386.175,5.54855,389.05,0.0619853,-0.654042,-22.9798,0.17983425,-0.118507,-8.433,-0.849275,-5.2770225,1.60775,0.48235,-0.00309,1.2775,2.2005,2.88,1.073,-40.5925,-71.805,0,2.238,0,0,0.56485,0,0.41305,20.45,0,3.66975,3.892175,4.009125,4.37675,4.9345,99.1895,4.2948175,1.22075,246.524,316.7065,75.78775,402.729,-5.26595,0.92538825,0.261125,0.323241,0.124368,0,0.208412,-55.853925,0,0,0.78186,-6.64687,-2.85092,-0.870613
3,2.25,0.859865,78.4,-1.123,-0.5742,2.244375,2.651775,3.151,2.8375,-5.72675,-4.84125,-5.63775,-5.455,-4.67,-7.634,-0.08503,0.4418,0.4705,385.65,5.59725,388.8,0.06011545,-0.6807485,-22.7932,0.1458075,-0.1606385,-8.926,-0.85491025,-5.5933575,1.61975,0.3173,-0.22315,1.031375,1.90975,2.932,1.051,-45.8,-67.205,0,2.241,0,0,0.5909,0,0.42135,20.45,0,3.64345,3.8858,4.007625,4.376025,4.936,99.17555,4.284,1.156,247.806,316.2705,78.584249495,402.98,-5.37403,0.99666475,0.25887825,0.326492,0.126286,0,0.2013815,-50.91635,0,0,0.7851225,-6.624085,-2.94603,-0.794561
3,2.75,0.925365,79.99,-1.111,-0.7203,2.183025,2.594425,3.107,2.787525,-5.90205,-4.9954,-5.76625,-5.587,-4.7075,-7.64,-0.2467,0.3024,0.3484,385.1,5.594295,388.05,0.058755,-0.6248525,-22.03335,0.116154,-0.1543,-8.899,-1.234025,-5.8348625,1.506,0.381,-0.098745,1.302,1.843,2.8595,1.026,-43.24,-67.7,0,2.227,0,0,0.5003,0,0.4098,20.45,0,3.61775,3.8658,4.006875,4.373125,4.94925,99.158725,4.3215125,1.0555,249.38475,316.2595,78.1537277,402.4045,-5.442115,0.9114255,0.2611765,0.34251825,0.12499475,0,0.215135,-55.68195,0,0,0.75805775,-6.7170875,-3.206885,-1.219675
3,3.25,0.87655,79.48,-1.164,-0.8763,2.1275,2.55315,3.029,2.745175,-5.964725,-5.1324,-5.9455,-5.60775,-4.8575,-7.73345,-0.3274,0.1862,0.1998,375.1,5.85404,387.7,0.0586608,-0.705481,-21.127,0.0711954,-0.0657783,-8.802,-0.907984,-6.1648475,1.33775,0.25115,-0.10753,1.39,1.96075,2.815,0.9306,-38.0575,-67.395,0,2.22,0,0,0.48995,0,0.4128,20.45,0,3.613375,3.847275,3.995025,4.370025,4.9595,99.14,4.16137,1.095,249.75,316.726,78.147499085,403.831,-5.51401,0.88422325,0.261167,0.32154575,0.12471225,0,0.21808375,-53.0859,0,0,0.735465,-6.87896,-3.1834375,-1.622085
3,3.75,0.80177,79.86,-1.248,-0.891725,2.102975,2.5177,2.981,2.698175,-6.06065,-5.244,-6.089,-5.604,-4.9795,-7.8193,-0.2979,0.0854,0.09096,385.7,5.5279075,390.25,0.05817545,-0.7513645,-21.97325,0.1414755,-0.1201495,-8.696,-1.192945,-5.9368875,1.423,0.16295,-0.2329,0.9812,1.803,2.719,1.03,-33.365,-67.68,0,2.21,0,0,0.4928,0,0.41545,20.45,0,3.58325,3.828225,3.993425,4.3726,4.96075,99.136,4.099345,1.119,248.7525,316.05775,79.51955,402.3735,-5.640945,0.88936825,0.253132,0.298472,0.12148,0.00133656150000028,0.209755,-52.2755,0,0,0.7534285,-7.2025475,-3.2309425,-1.4838475
3,4.25,0.649335,79.6625,-1.338,-0.78705,2.0412,2.48475,2.95775,2.6359,-6.18275,-5.2957,-6.1925,-5.7717,-4.978,-7.704,-0.242025,0.072325,0.1086575,386.075,5.58088,392.15,0.05577,-0.838261,-19.867825,0.1383285,-0.1872645,-8.749,-0.9305805,-5.42093,1.761,0.0923475,-0.309475,0.97915,1.698,2.698,1.034,-32.705,-70.84,0,2.21875,0,0,0.5867,0,0.4148,20.45,0,3.55,3.81085,3.9932,4.3645,4.965,99.12225,4.0747425,1.0825,247.4,315.55,80.669500015,402.9615,-5.73027,0.93595025,0.23517275,0.295264,0.11979925,0,0.215349,-48.209,0,0,0.757622,-7.22441,-3.207095,-1.765325
3,4.75,0.58406,81.1775,-1.17625,-0.781375,1.99275,2.4325,2.955,2.6234,-6.29435,-5.3482,-6.22525,-5.851,-5.15375,-7.731025,-0.268525,0.07489,0.107995,386.3,5.61665,387.85,0.0555013,-0.6763395,-21.152275,0.13324325,-0.173386,-8.8305,-0.801219,-5.00216,1.45425,0.09087,-0.467475,0.987,1.664,2.57075,1.04525,-42.095,-66.23,0,2.215,0,0,0.519725,0,0.416125,20.45,0,3.5055,3.79325,3.9898,4.3732,4.9662,99.13525,3.9881025,1.113,245.50575,315.3365,81.9842492375,402.96575,-5.871745,0.923112,0.252873,0.311043,0.11942,0,0.208295,-54.127025,0,0,0.7105695,-7.0165,-3.231995,-1.75221
3,5.25,0.5704275,81.935,-1.29725,-0.90305,1.9783,2.41345,2.94575,2.60685,-6.211,-5.452725,-6.34025,-5.849925,-5.2081,-7.712225,-0.3677,-0.0133875,0.0570625,386.15,5.5802975,390.225,0.05999,-0.6101,-20.8613,0.06912155,-0.14477,-8.4225,-0.8377705,-5.1524925,1.633,-0.0891775,-0.3381,0.7418,1.736,2.641,0.9811,-35.9125,-64.065,0,2.1905,0,0,0.48825,0,0.4193,20.45,0,3.518,3.7833,3.992575,4.375425,4.96585,99.1314,3.90475,1.057,248.34675,314.9,81.4125,402.91775,-5.80589,0.941533,0.23955975,0.30284375,0.11800275,0,0.203529,-53.999,0,0,0.7090765,-7.1085325,-3.2795525,-1.7301675
3,5.75,0.6110775,82.3425,-1.362,-0.91345,1.940325,2.366125,2.90375,2.571025,-6.255925,-5.4678,-6.38325,-5.908775,-5.2493,-7.95155,-0.35565,-0.049665,-0.0031075,386.3,5.60871,389.325,0.0552471,-0.66297875,-20.3855,0.15332975,-0.164763,-8.7015,-0.750445,-4.95929,1.748,0.0384025,-0.497475,0.7054,1.687,2.5335,0.9829,-33.225,-62.29,0,2.2625,0,0,0.54635,0,0.4794,20.45,0,3.51825,3.77325,4.0001,4.375,4.95725,99.1308,3.97948,1.1485,247.3,314.993,81.197,403.03775,-6.14267,0.964872,0.23799,0.303003,0.120621,0,0.210485,-60.508225,0,0,0.726885,-7.27023,-3.2796075,-2.0464325
3,6.25,0.472745,82.395,-1.2955,-0.77535,1.923125,2.35,2.88575,2.52885,-6.465,-5.518,-6.514375,-6.04735,-5.22645,-8.0512,-0.4416,-0.0771825,-0.057125,386.7,5.5907,387.95,0.054645,-0.621313,-19.486125,0.10727,-0.3323425,-8.672,-0.744925,-4.4711675,0.729,-0.0894825,-0.4419,0.8672,1.729,2.53625,1.0305,-30.985,-63.99,0,2.339,0,0,0.66625,0,0.696575,20.45,0,3.4985,3.749725,3.9904,4.38125,4.95335,99.1325,3.89494,1.125,246.15,314.9845,80.8155,402.9425,-6.20734,0.891657,0.233999,0.29801025,0.1196205,0,0.1979915,-68.578725,0,0,0.84228,-7.43247,-3.30339,-2.230105
3,6.75,0.723675,81.55,-1.08275,-0.4996,1.919,2.309625,2.8775,2.517325,-6.5895,-5.7181,-6.567475,-6.05425,-5.2582,-8.0311,-0.377175,-0.09903,-0.0852475,386.4,5.609925,385,0.0555093,-0.5792475,-19.72595,0.117168,-0.640691,-8.29625,-0.5196635,-2.3911275,-0.05959,0.02818,-0.0851325,0.923,1.843,2.46075,0.973875,-19.0575,-52.2175,0.947575,3.80925,0.20875,1.31425,1.0725,3.66225,4.204,22.535,0.13425,3.4633,3.736175,3.98725,4.384525,4.959425,99.13615,3.858,0.99045,243.7025,315.425,81.5237,402.7,-6.05202,0.864702,0.236977,0.31245175,0.11124575,0,0.18540725,-58.529525,1.70264,0.93486,1.2437175,-7.5479575,-3.30327,-2.0028775
3,7.25,1.19255,78.79,-0.62625,-0.012565,1.943625,2.31865,2.86775,2.5045,-6.234,-5.721,-6.62835,-5.9831,-5.2609,-7.7121,-0.18595,-0.11735,-0.0937225,384.15,5.6725,383.875,0.0576548,-0.349625,-16.673875,-0.263808,-1.0039675,-7.51175,0.104992075,0.16345,-0.470875,0.3814,0.50545,1.409,1.96575,2.64175,0.907425,-8.48,-14.64,11.01,13.7675,1.72,14.31,2.42325,26.415,26.1875,30.76,1.0305,3.444,3.735425,3.989,4.3888,4.97125,99.138,3.867,0.9529,244.5805,317.301,82.0158,401.69675,-5.45409,0.698694,0.248015,0.31804,0.1146125,0,0.1871385,-19.9104,23.84775,12.27225,2.455875,-7.45761,-3.3263875,-1.7224475
3,7.75,2.0525,76.0275,-0.0046975,0.96565,2.066,2.387075,2.86225,2.532125,-5.936875,-5.7706,-6.53445,-5.73725,-5.13,-7.09735,0.14775,-0.0939875,-0.0626,383.375,5.745,380.35,0.07720225,0.4601415,-13.0697,-1.1716825,-0.978797,-5.4695,0.375678,1.8217325,-1.291,1.34725,1.36525,2.687,2.42025,2.83925,0.73155,1.27475,8.33,28.14,28.5825,3.9145,28.155,4.286,57.75,53.6975,52.97,2.2825,3.42875,3.715125,3.993925,4.399275,4.999525,99.135,4.115755,0.65805,245.6895,320.2,80.426,400.201,-4.50097,0.527891,0.286683,0.3451005,0.130762,0.009194076,0.1637825,8.1659525,61.4287,32.2115,4.438625,-7.4551975,-3.422225,-1.4728175
3,8.25,2.72875,74.38,1.11175,2.407,2.2527,2.4908,2.88825,2.59,-4.888,-5.52325,-6.3766,-5.43935,-5.0383,-5.8815,0.689225,0.003985,-0.001105,381.8,5.811075,375.275,0.1041,3.286175,-7.6509725,-3.914,-0.739875,-3.36425,0.367441,2.7706225,-3.53,1.9075,2.3825,3.277,2.788,3.2905,0.62495,15.4425,30.3825,43.2625,47.7075,6.719,50.48,7.20525,95.8475,93.21,96.2,3.904365,3.414725,3.71,4.006675,4.4278,5.0057,99.1405,4.4975,0.6248,246.025,324.6,78.3452004125,399.468,-3.38856,0.595268,0.366296,0.378297,0.19896,0.112042411,0.165183,30.337875,109.54775,54.938,6.943675,-6.993425,-3.492985,-1.0321605
3,8.75,3.355,72.1825,2.237,3.3005,2.5776,2.6606,2.89725,2.6825,-3.91435,-5.16165,-6.13475,-4.872525,-4.69175,-4.363,1.5425,0.171425,0.162025,381.625,5.97483,365.575,0.1389115,10.32,-2.045,-5.9648775,-0.471849,-1.1365,0.123275,3.260105,-5.131,2.36325,3.1005,3.658,3.09025,3.60825,0.66565,29.2025,47.665,66.955,69.6925,10.2225,72.47,9.602,142.625,138.3,132.025,5.5283,3.415,3.705,4.0177,4.449,5.028,99.12,4.856,0.69165,246.076,328.37425,75.5591,398.95525,-2.3436475,0.6408935,0.423711,0.451809,0.256202,0.1508305,0.173826,58.252225,161.4215,82.8325,9.3905,-6.555245,-3.421595,-0.5497095
3,9.25,3.7676,70.22,3.11525,3.8555,2.969,2.89925,2.93675,2.746125,-2.437,-4.721275,-5.69085,-3.9794,-4.26575,-2.878,2.19525,0.3543,0.373275,381.025,5.995895,358.3,0.176225,15.0354,3.058,-7.67098,-0.29323375,0.573125,-0.3490305,2.8055,-6.73225,2.8225,3.66525,3.941,3.3755,3.83975,0.8034,49.565,74.5275,96.85,90.1425,12.4825,91.64,11.345,188.65,181.4,159.1,6.953,3.402075,3.684125,4.0246,4.459925,5.034075,99.13,5.09046,0.82305,249.4,331.5,72.9620007,398.2295,-1.43576,0.771507,0.52152625,0.506554,0.30398225,0.181537095,0.19461725,74.20505,207.50975,101.9675,11.344925,-5.8852275,-3.396345,-0.010126
3,9.75,4.1455,67.1,3.75625,4.35,3.27675,3.0384,3.0415,2.94545,-1.2429,-4.14785,-5.2719,-3.302,-3.92175,-1.35625,2.6965,0.83855,0.8299,379.875,5.948085,357.725,0.206268,19.195325,10.2192,-9.03,-0.272179,0.72755,-0.649743,2.78075,-7.84125,3.1475,4.09825,4.323,3.722,4.17725,0.941175,56.73,89.9475,130.075,114.2,16.845,120,14.0225,244.25,228.55,174.725,8.893,3.407225,3.6885,4.024825,4.467825,5.0375,99.1391,5.3715,1.045,254.508,333.85125,70.8748,398.447,-0.8120845,0.916374,0.573286,0.570014,0.353452,0.256739837,0.211365,99.4775,256.9565,132.72625,13.46645,-5.37732,-3.3016625,0.47756
