DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,21.25,0.278,-0.3445,2.389,0.165,-14.7305,1.2385,55.99,374.709,2.18,-45.621,5.386,-4.015,0.091,-0.402,2.874
4,21.75,0.273,-0.6185,2.252,0.188,-13.829,1.2785,57.103,374.859,2.01,-46.6635,6.026,-4.279,0.0935,-0.386,2.915
4,22.25,0.281,-0.8185,2.324,0.194,-16.2085,1.536,59.349,375.1,1.85,-43.281,0,-3.919,0.0925,-0.391,2.856
4,22.75,0.286,-1.0665,2.341,0.1965,-14.1705,1.1,61.722,375.383,1.71,-36.832,0,-3.381,0.111,-0.3505,2.971
4,23.25,0.294,-1.1185,2.3,0.1995,-12.547,0.909,62.167,375.673,1.59,-35.5235,0,-3.489,0.101,-0.331,2.969
4,23.75,0.3,-1.53,2.297,0.21,-13.242,0.86,63.674,375.825,1.53,-40.4245,0,-3.326,0.124,-0.2495,3.074
5,0.25,0.274,3.569,2.2195,0.409,-15.814,0.556,62.5725,375.627,2.52,-47.4085,0,-4.3645,0.029,-0.2915,3.555
5,0.75,0.262,2.893,2.1455,0.377,-17.735,0.307,64.2295,375.692,2.35,-49.5215,0,-4.284,0.0185,-0.335,3.602
5,1.25,0.2305,2.3305,2.1975,0.324,-15.525,0.345,65.8355,376.03,2.105,-46.5525,0.174,-4.423,0.0445,-0.31,3.693
5,1.75,0.218,1.806,1.968,0.323,-12.521,0.107,67.0175,376.289,1.93,-43.654,0,-3.8115,0.0595,-0.296,3.694
5,2.25,0.218,1.4825,1.9165,0.311,-10.417,0.228,67.713,376.529,1.82,-40.292,0,-3.265,0.0765,-0.2545,3.707
5,2.75,0.2175,1.119,1.851,0.302,-9.727,0.135,69.0825,376.657,1.6,-40.486,0,-3.917,0.053,-0.2965,3.719
5,3.25,0.206,0.9105,1.822,0.332,-10.152,0.019,72.202,377.109,1.4,-38.8855,4.431,-4.015,0.066,-0.219,3.694
5,3.75,0.219,0.7595,1.8865,0.426,-11.211,0.17,74.521,377.455,1.285,-39.0605,5.29,-3.4995,0.084,-0.168,3.772
5,4.25,0.235,0.6025,1.7755,0.3195,-11.8485,-0.051,75.529,377.657,1.225,-34.236,9.354,-0.1825,0.2745,0.1085,4.129
5,4.75,0.2205,0.542,1.762,0.319,-9.23,0.071,77.5245,377.662,1.15,-26.606,24.404,7.7435,1.368,1.032,3.865
5,5.25,0.2465,0.455,1.8645,0.327,-7.017,0.826,77.3285,377.912,1.125,-5.5295,81.582,32.715,5.7175,5.4065,4.05
5,5.75,0.2845,0.8175,1.884,0.398,-3.365,1.996,75.9315,377.85,1.19,16.274,197.624,75.8585,12.7805,12.522,4.013
5,6.25,0.2985,1.562,2.0335,0.298,11.42,5.807,73.4725,377.698,1.39,44.102,302.7955,130.577,23.704,21.176,4.118
5,6.75,0.364,2.2385,2.2015,0.1915,32.456,9.1235,69.0905,377.19,1.625,82.731,485.9805,211.037,35.0305,31.958,4.151
5,7.25,0.3825,2.8535,2.311,0.1045,53.556,14.117,65.0545,376.876,1.975,129.78,661.051,284.033,44.566,38.4935,4.103
5,7.75,0.399,3.861,2.4125,0.0275,85.038,20.9895,62.8985,376.265,2.385,184.0665,827.138,366.8245,53.878,44.866,4.116
5,8.25,0.4245,4.564,2.641,-0.021,104.0735,24.8985,57.6935,375.834,2.84,243.3325,1032.0175,446.687,63.0165,53.0385,4.099
5,8.75,0.434,5.1075,2.6755,-0.1045,133.617,31.858,55.1605,374.901,3.225,307.3405,1187.41,518.7335,71.8525,60.3395,4.113
5,9.25,0.462,6.1565,2.7965,-0.2885,173.269,37.7165,49.78,374.489,3.93,359.78,1378.2995,591.8245,80.037,69.8665,4.072
5,9.75,0.4975,7.0825,2.86,-0.31,197.452,42.187,47.474,374.099,4.245,413.938,1514.2175,654.7675,86.961,77.6965,3.868
5,10.25,0.524,7.8705,2.855,-0.4025,215.6045,48.225,45.2905,373.344,4.795,464.486,1607.6865,703.51,92.822,79.889,3.8425
5,10.75,0.509,8.3565,2.894,-0.4555,241.653,52.2815,42.098,372.93,5.35,499.6275,1700.7355,749.4505,97.0915,82.21,3.8875
5,11.25,0.54,9.204,3.077,-0.522,251.663,59.966,39.77,372.9355,5.915,545.585,1778.857,783.136,101.666,84.473,3.877
5,11.75,0.532,9.966,3.31,-0.385,249.414,61.942,37.239,372.751,6.93,550.506,1819.296,781.452,102.072,84.801,3.827
5,12.25,0.559,10.51,3.38,-0.5335,269.999,65.0115,36.47,372.472,7.345,575.107,1798.335,799.794,102.6505,86.626,3.736
5,12.75,0.58,11.063,3.354,-0.427,264.0555,64.614,34.597,371.437,8,585.0335,1825.423,809.4985,103.2395,86.3125,3.797
5,13.25,0.565,11.3675,3.564,-0.423,271.938,60.732,33.5395,371.643,8.615,561.429,1782.963,778.5965,100.057,84.346,3.8465
5,13.75,0.5775,11.6425,3.335,-0.333,266.555,65.579,33.71,371.687,8.935,526.6155,1708.7525,757.6445,96.311,81.709,3.593
5,14.25,0.55,11.813,3.583,-0.375,242.683,62.111,33.157,371.704,9.255,483.6045,1613.786,693.6175,94.6365,79.449,3.6
5,14.75,0.5905,12.0905,3.8555,-0.343,240.189,63.08,32.241,371.706,9.515,487.107,1542.525,686.32,91.209,76.2985,3.705
5,15.25,0.5875,12.033,3.851,-0.347,229.489,54.105,32.203,371.566,9.55,432.565,1398.4445,605.81,86.125,69.323,3.5855
5,15.75,0.5955,11.8645,3.717,-0.1995,193.798,48.6825,32.9435,371.612,9.34,372.275,1253.512,556.77,78.577,65.5125,3.468
5,16.25,0.556,12.1055,3.659,-0.184,164.7195,43.219,32.4895,371.706,9.62,340.882,1049.286,506.6555,72.689,59.549,3.4145
5,16.75,0.594,12.161,3.663,-0.122,139.289,38.883,32.7805,371.815,9.55,287.672,822.559,437.926,61.42,52.2245,3.364
5,17.25,0.5475,12.0035,3.5295,-0.043,112.894,35.005,32.638,372.051,9.115,224.168,580.797,336.754,49.62,43.4835,3.499
5,17.75,0.535,11.75,3.523,0.035,77.598,29.594,33.539,371.957,8.775,165.0245,444.093,268.311,40.404,36.3125,3.598
5,18.25,0.5245,11.4795,3.402,0.092,55.983,24.767,33.8205,371.958,8.5,127.372,450.351,220.648,31.9605,33.0255,3.663
5,18.75,0.469,11.1075,3.347,0.189,29.301,19.244,35.1035,371.94,8.015,78.7995,326.073,161.919,23.938,26.8515,3.691
5,19.25,0.441,10.5555,3.0695,0.255,4.661,14.714,35.4555,372.164,7.535,26.715,193.5465,72.326,14.937,16.6245,3.671
5,19.75,0.3915,10.1895,2.7095,0.294,-9.319,9.717,38.0095,372.216,7.14,-12.09,94.884,38.727,7.415,8.838,3.598
5,20.25,0.3215,9.4,2.4315,0.327,-15.334,4.545,41.0185,372.24,6.49,-39.986,41.631,14.511,2.746,1.651,3.53
5,20.75,0.288,8.731,2.366,0.39,-17.1485,2.337,44.468,372.42,5.83,-50.267,12.28,0.347,0.557,-0.138,3.596
5,21.25,0.267,7.924,2.243,0.3395,-16.5555,1.527,46.958,372.912,5.05,-54.82,4.4725,-3.872,0.081,-0.6825,3.683
5,21.75,0.284,7.2585,2.189,0.351,-15.0635,0.783,49.719,373.1745,4.58,-54.77,2.396,-5.138,0.018,-0.5715,3.5995
5,22.25,0.287,6.465,2.31,0.352,-17.837,1.226,52.741,374.0115,4,-53.0005,0.0065,-4.917,0.015,-0.543,3.597
5,22.75,0.2825,5.7645,2.188,0.439,-17.821,0.864,55.439,374.538,3.61,-52.8655,0,-4.922,0.001,-0.526,3.579
5,23.25,0.2775,5.378,2.3435,0.435,-18.528,0.752,59.2245,374.75,3.2,-51.0035,0,-4.8775,0.004,-0.493,3.624
5,23.75,0.2845,4.683,2.371,0.378,-15.313,0.462,60.6465,375.163,2.985,-49.146,0,-4.544,0.009,-0.4315,3.691
6,0.25,0.231,11.905,1.894,0.894,-16.912,0.136,68.439,381.5695,3.89,-46.0875,-1.409,-4.571,-0.047,-0.5605,8.899
6,0.75,0.216,11.457,1.874,0.8245,-14.063,0.237,71.9275,383.0395,3.55,-43.72,-1.136,-4.3655,-0.034,-0.5175,8.888
6,1.25,0.218,10.976,1.85,0.928,-16.675,-0.334,74.5695,384.0205,3.14,-41.7455,-1.277,-4.2385,-0.062,-0.502,8.911
6,1.75,0.2415,10.586,1.949,0.9705,-15.521,0.7845,76.466,384.456,2.975,-41.233,-0.964,-3.865,-0.043,-0.3795,8.883
6,2.25,0.2355,10.234,1.969,0.88,-16.4575,0.1015,77.3945,384.9375,2.585,-37.405,-1.011,-3.7435,-0.038,-0.3775,8.9585
6,2.75,0.237,9.87,1.935,0.858,-13.439,0.5545,79.34,385.417,2.495,-35.916,-0.728,-3.498,-0.021,-0.431,9.136
6,3.25,0.2225,9.669,1.8495,0.891,-13.4915,-0.1135,80.78,386.078,2.14,-35.868,-0.137,-3.341,-0.023,-0.3385,8.973
6,3.75,0.239,9.404,1.881,0.81,-16.233,0.03,82.2255,386.813,2.01,-35.973,5.022,-0.575,0.224,-0.017,9.034
6,4.25,0.2335,9.3625,1.927,0.819,-15.512,0.066,83.17,387.3015,1.945,-26.8595,25.285,9.112,1.391,1.513,9.195
6,4.75,0.237,9.0375,1.7695,0.4795,-10.2865,0.5645,83.707,386.773,1.835,-5.4225,80.268,30.899,4.492,4.802,9.1155
6,5.25,0.275,9.051,1.952,0.2885,-7.006,2.821,83.1685,386.088,1.935,11.433,183.905,75.8025,10.847,10.6595,9.175
6,5.75,0.314,9.2885,1.988,0.205,-1.441,6.481,80.9645,385.2595,2.28,42.518,304.784,129.437,16.666,18.5125,9.315
6,6.25,0.356,9.742,2.082,-0.67,6.593,10.577,79.04,383.986,2.805,84.235,454.429,180.1615,23.606,22.342,9.336
6,6.75,0.395,10.793,2.157,-1.237,22.259,21.563,74.477,381.9645,3.365,127.5915,590.838,232.566,31.936,31.7025,9.242
6,7.25,0.422,11.8745,2.282,-1.824,38.579,34.135,70.329,380.172,4.485,184.2255,778.411,309.842,40.439,41.516,9.182
6,7.75,0.438,12.846,2.328,-2.141,73.028,42.159,65.2115,378.7275,5.48,231.551,932.252,365.1645,45.771,47.207,9.001
6,8.25,0.455,13.7115,2.418,-2.509,89.985,53.753,61.9935,377.086,6.785,284.223,1097.856,454.1425,53.637,55.992,8.947
6,8.75,0.459,14.4465,2.469,-2.878,118.701,67.929,57.756,375.081,7.7,308.3945,1213.16,486.9825,60.037,63.105,8.927
6,9.25,0.508,15.604,2.563,-3.161,143.657,74.255,55.04,374.107,8.405,363.934,1357.079,555.0275,66.19,69.7815,8.898
6,9.75,0.516,16.005,2.675,-3.407,156.098,81.906,53.2725,372.904,9.35,414.64,1456.675,614.7285,70.411,78.2665,8.865
6,10.25,0.5305,16.575,2.804,-3.62,185.107,83.4165,51.047,371.792,9.51,453.388,1582.662,657.326,76.384,82.389,8.8515
6,10.75,0.541,17.124,2.8835,-3.4535,217.624,91.6165,47.508,371.1105,10.85,495.449,1707.454,715.5135,80.988,85.488,8.657
6,11.25,0.5455,17.6015,2.881,-3.132,217.0945,83.1155,46.4945,370.417,11.235,503.2505,1734.668,692.128,83.121,85.385,8.5825
6,11.75,0.54,18.507,2.862,-3.252,222.929,100.496,44.1975,369.905,11.93,532.841,1758.887,736.3755,84.881,88.3955,8.7
6,12.25,0.5605,19.1405,3.0015,-3.454,208.538,96.351,42.749,369.587,13.08,536.809,1754.171,734.688,83.326,88.0815,8.478
6,12.75,0.564,19.425,3.026,-3.028,228.795,95.3475,39.635,368.784,13.22,533.065,1743.737,727.383,82.813,88.306,8.505
6,13.25,0.5685,19.979,3.022,-3.183,231.088,100.559,37.7685,368.911,13.99,515.893,1659.36,697.657,81.125,87.17,8.346
6,13.75,0.5645,20.279,2.923,-2.947,202.892,90.39,36.1225,368.505,15.04,493.737,1577.685,676.976,80.09,82.208,8.304
6,14.25,0.5925,20.672,3.094,-2.847,217.793,88.264,34.955,368.472,15.58,469.19,1572.124,648.69,78.832,79.209,8.144
6,14.75,0.553,20.837,3.028,-2.825,183.094,90.3965,35.0875,368.447,15.805,429.1095,1418.7035,583.103,79.1365,74.412,8.0915
6,15.25,0.5295,21.0615,2.948,-2.32,157.775,76.438,34.274,368.87,16.085,396.623,1331.8905,534.844,76.8985,67.9945,8.09
6,15.75,0.5475,20.854,2.989,-2.454,138.107,78.023,34.5565,368.315,15.355,360.9245,1122.309,504.74,66.772,63.6575,8.0125
6,16.25,0.546,20.858,2.957,-2.595,121.044,69.4775,34.999,368.5785,15.33,299.084,931.604,411.406,55.807,51.991,7.932
6,16.75,0.532,21.06,2.8655,-2.264,107.05,60.051,35.3575,368.65,15.45,279.139,884.993,419.188,51.048,57.159,7.972
6,17.25,0.51,20.902,2.905,-1.806,82.326,55.875,36.683,368.388,14.94,231.854,525.958,342.439,43.495,47.705,8.21
6,17.75,0.5,20.361,2.798,-1.29,41.239,43.512,38.128,368.565,13.9,166.667,579.838,255.714,33.091,33.345,8.237
6,18.25,0.499,19.903,2.713,-1.102,31.104,38.049,39.894,368.794,13.68,136.57,484.099,215.924,23.983,33.631,8.459
6,18.75,0.465,19.519,2.592,-0.631,17.129,29.763,40.759,369.298,13.36,105.17,450.238,158.075,26.088,26.607,8.487
6,19.25,0.439,18.844,2.464,-0.209,-1.488,26.915,42.853,370.184,12.78,50.246,310.706,77.578,17.229,19.025,8.695
6,19.75,0.375,18.3055,2.153,0.043,-11.171,17.101,45.2365,370.67,11.75,5.0015,200.4155,56.357,11.6795,13.425,8.949
6,20.25,0.298,17.2905,1.8895,0.342,-15.2005,8.557,47.7775,371.567,10.77,-18.8255,105.2445,36.527,6.4605,6.1965,9.0175
6,20.75,0.2285,16.4345,1.83,0.598,-16.1965,4.806,50.3925,372.8415,9.31,-38.238,48.7535,14.9855,2.75,1.736,9.1345
6,21.25,0.207,15.4795,1.8025,0.798,-16.458,2.71,54.9215,373.8945,8.125,-46.9685,16.9215,1.085,0.8205,-0.2285,9.1395
6,21.75,0.204,14.6895,1.8545,0.8275,-18.8575,1.559,57.3975,375.8885,7.21,-51.934,2.266,-4.1125,0.071,-0.749,9.1305
6,22.25,0.2065,14.263,1.8465,0.926,-20.3505,1.5115,60.631,377.3925,6.1,-49.7785,-0.823,-4.995,-0.0335,-0.729,9.0735
6,22.75,0.214,13.3805,1.8775,0.9345,-16.996,0.9975,62.746,378.7795,5.7,-48.569,-1.2685,-4.866,-0.043,-0.644,8.9145
6,23.25,0.2155,12.837,1.908,0.8795,-17.8895,0.6365,65.0015,380.23,4.985,-46.147,-1.4485,-4.645,-0.063,-0.6505,8.971
6,23.75,0.224,12.253,1.908,0.871,-19.138,0.517,67.159,380.909,4.505,-46.179,-1.385,-4.608,-0.0545,-0.5985,8.922
7,0.25,0.194,16.4005,1.8485,1.863,-17.4805,0.339,74.9825,378.828,4.405,-41.5825,-1.182,-4.003,-0.0355,-0.435,12.259
7,0.75,0.192,15.8615,1.869,1.768,-18.764,0.14,76.5825,379.957,3.94,-41.728,-1.278,-3.9815,-0.0615,-0.3515,12.168
7,1.25,0.191,15.759,1.853,1.65,-16.539,0.504,78.5125,381.4,3.655,-41.294,-1.4075,-3.943,-0.041,-0.408,11.936
7,1.75,0.198,15.4055,1.835,1.815,-17.493,0.1665,80.3995,382.009,3.115,-37.693,-1.421,-3.836,-0.0355,-0.351,11.9645
7,2.25,0.2015,15.2885,1.903,1.7725,-17.5025,0.214,81.202,383.238,3.095,-34.785,-1.2655,-3.478,-0.054,-0.3035,11.882
7,2.75,0.205,15.023,1.858,1.777,-16.643,0.481,82.726,384.2435,2.915,-35.5055,-0.996,-3.336,-0.038,-0.349,11.964
7,3.25,0.194,14.8465,1.786,1.741,-16.085,0.422,83.351,385.1255,2.605,-35.779,-1.0555,-3.6365,-0.0165,-0.3055,11.982
7,3.75,0.177,14.5155,1.788,1.534,-13.758,-0.3305,85.5195,386.872,2.2,-33.6425,0.251,-2.5515,0.024,-0.225,11.896
7,4.25,0.185,14.572,1.7455,1.5925,-15.3955,-0.608,85.44,388.3835,2.23,-27.854,8.4815,0.936,0.3155,0.365,12.18
7,4.75,0.208,14.1745,1.74,1.412,-16.1035,0.3485,87.5565,387.84,1.845,-20.399,35.597,12.053,1.5155,2.2865,11.9765
7,5.25,0.218,14.29,1.657,0.848,-13.519,1.99,87.462,387.0185,1.91,-2.2725,89.2755,38.5135,4.67,6.253,12.5385
7,5.75,0.2515,14.3635,1.655,0.3975,-9.6015,3.1845,85.835,385.428,2.11,19.8915,172.2255,74.85,8.33,11.5855,12.4345
7,6.25,0.2965,15.1015,1.7465,-0.833,-4.8505,7.336,84.2565,383.306,2.61,54.8915,298.7045,132.2365,13.6195,20.157,12.74
7,6.75,0.3175,16.119,1.8005,-2.2185,7.4965,20.663,81.748,379.966,3.455,95.904,425.058,183.0005,19.957,25.8575,12.597
7,7.25,0.3335,17.177,1.8545,-3.745,21.37,32.8845,77.9345,377.738,4.49,133.4355,583.1155,242.291,26.513,34.414,12.8415
7,7.75,0.356,17.9275,1.913,-4.529,35.895,49.222,74.3855,375.598,5.52,180.383,713.07,302.7425,33.4175,42.2905,12.813
7,8.25,0.391,19.0085,2.012,-5.808,56.105,60.177,70.48,373.185,6.68,229.476,871.317,375.7985,41.1545,51.1935,12.946
7,8.75,0.4335,19.4945,2.1765,-6.2375,73.9945,81.9565,66.1505,371.0675,7.595,298.706,1123.3885,475.8575,52.0465,64.6065,12.807
7,9.25,0.437,19.97,2.1515,-6.0065,89.478,90.628,62.2005,368.9635,9.05,331.092,1207.022,517.09,53.51,67.754,12.6795
7,9.75,0.436,20.7545,2.351,-6.3565,98.7965,95.7595,58.5385,367.019,10.37,361.6805,1244.265,529.7455,56.097,72.883,12.52
7,10.25,0.479,21.1465,2.398,-6.8705,121.501,104.145,56.545,365.8615,11.02,423.863,1415.604,605.71,60.897,80.2095,12.4925
7,10.75,0.4985,21.8265,2.4245,-6.667,142.9685,111.132,53.842,364.5765,12.14,461.266,1536.365,656.745,68.36,86.173,12.3985
7,11.25,0.516,22.4345,2.5985,-6.9045,161.7655,119.131,50.588,363.7875,13.855,478.9165,1554.0445,673.376,70.3515,85.2805,11.916
7,11.75,0.5205,22.832,2.673,-6.5875,161.261,117.172,48.693,363.5195,14.825,481.0075,1566.474,677.8015,71.5335,87.17,11.572
7,12.25,0.518,23.1895,2.734,-6.8025,163.419,111.3775,45.871,362.933,15.825,485.8825,1527.944,662.902,69.9785,85.598,11.4225
7,12.75,0.5115,23.4275,2.687,-6.25,160.3575,116.3625,45.1035,362.3905,16.615,490.3705,1565.4195,673.4715,70.4005,86.0155,11.4555
7,13.25,0.537,23.814,2.705,-6.224,175.16,124.3715,43.087,362.1655,17.58,475.556,1509.0305,649.946,70.951,84.1925,11.219
7,13.75,0.5055,24.0165,2.6175,-5.677,159.318,118.614,42.3435,361.907,17.22,477.9835,1478.8715,647.5095,67.492,86.309,11.186
7,14.25,0.5275,24.031,2.6895,-5.714,149.472,124.25,42.902,361.5825,17.365,444.5275,1371.11,606.3835,64.1875,81.3075,10.753
7,14.75,0.5335,23.851,2.7385,-5.241,123.398,106.7045,43.2605,361.546,17.18,398.396,1280.269,560.92,60.632,73.4,10.553
7,15.25,0.5085,23.688,2.674,-4.783,130.24,97.023,42.35,362.25,17.9,380.545,1171.403,524.035,58.284,70.147,10.341
7,15.75,0.526,23.589,2.763,-4.828,109.5545,100.2985,42.4375,362.462,16.75,362.484,1124.615,501.767,56.946,68.343,10.4665
7,16.25,0.508,23.57,2.577,-4.8655,90.8735,92.104,42.0305,362.18,17.82,310.497,944.468,438.254,51.195,60.723,10.5085
7,16.75,0.49,23.673,2.648,-4.427,76.4735,88.944,42.3625,361.9515,17.71,295.518,829.188,419.858,47.023,61.246,10.6325
7,17.25,0.484,23.395,2.4225,-3.5705,47.682,77.354,44.144,362.1345,17.3,221.348,605.641,327.333,37.214,48.206,10.8705
7,17.75,0.436,23.232,2.3405,-3.4205,34.2545,60.219,44.226,361.773,17.73,191.618,461.852,281.196,32.317,42.563,11.0195
7,18.25,0.429,23.0465,2.336,-2.476,13.734,52.711,45.321,362.1905,16.055,141.824,481.016,213.5555,26.0335,34.135,10.8385
7,18.75,0.3955,22.5705,2.224,-1.5065,1.875,40.942,45.9215,362.962,15.04,91.018,350.8885,146.7835,19.0755,27.7305,10.917
7,19.25,0.348,21.9655,1.95,-0.6155,-8.614,27.596,49.848,363.983,13.335,40.591,227.902,70.0595,11.955,16.96,11.227
7,19.75,0.294,21.3475,1.835,0.08,-13.923,17.992,51.802,364.6745,11.99,7.529,149.9035,49.6825,7.524,10.996,11.313
7,20.25,0.25,20.793,1.667,0.4945,-12.423,9.155,54.425,365.9115,11.615,-20.361,82.116,28.9175,3.9505,4.7605,11.51
7,20.75,0.2,20.2425,1.577,0.9765,-14.011,3.883,58.3755,367.1675,9.395,-35.6295,32.1735,7.746,1.529,1.027,11.716
7,21.25,0.1735,19.7175,1.5605,1.347,-14.7675,2.296,61.3375,368.648,8.205,-44.575,11.2745,-1.0775,0.3205,-0.484,11.544
7,21.75,0.1615,18.927,1.5775,1.5015,-12.927,1.52,64.9855,371.6795,7.59,-46.66,2.539,-4.3405,0.041,-0.7935,11.6795
7,22.25,0.169,18.325,1.687,1.348,-13.554,0.923,67.4135,373.539,6.285,-42.3745,0,-4.334,-0.0185,-0.6325,11.827
7,22.75,0.194,18.07,1.711,1.602,-14.106,0.7,70.9485,375.086,5.66,-44.3765,-0.138,-4.5115,-0.0565,-0.639,11.816
7,23.25,0.205,17.5485,1.835,1.8375,-15.629,0.764,72.9765,376.3265,5.285,-42.3895,-0.111,-4.4605,-0.056,-0.46,12.031
7,23.75,0.1835,17.044,1.763,1.7465,-16.1475,0.601,74.6125,377.487,4.735,-41.418,-1.066,-4.0395,-0.055,-0.4975,11.849
8,0.25,0.1995,13.218,1.679,2.084,-17.014,0.159,84.0565,377.7715,2.365,-31.8405,-0.014,-2.982,-0.0605,-0.2225,11.996
8,0.75,0.2155,13.087,1.778,1.914,-15.5175,0.038,84.2085,379.5455,2.18,-27.782,0,-2.607,-0.0375,-0.133,11.906
8,1.25,0.2305,12.9935,1.8055,2.1135,-15.288,-0.4395,85.1155,380.376,2.035,-25.6185,-0.235,-2.3,-0.0355,-0.1235,12.3115
8,1.75,0.222,12.989,1.859,2.415,-17.343,0.218,85.2935,381.5205,2.005,-21.3015,-0.2675,-2.126,-0.058,-0.1065,12.069
8,2.25,0.252,12.842,1.83,2.065,-17.2775,0.0375,85.499,382.172,1.92,-18.407,-0.268,-1.891,-0.034,-0.046,12.237
8,2.75,0.2435,12.774,1.85,2.3595,-17.5175,0.23,86.4315,382.077,1.845,-18.762,-0.5,-1.944,-0.048,-0.077,12.1145
8,3.25,0.231,12.6335,1.757,2.332,-19.0125,-0.0695,87.251,382.156,1.72,-21.207,-0.3735,-2.249,-0.052,-0.092,11.978
8,3.75,0.215,12.641,1.65,2.023,-15.7,0.113,88.058,382.069,1.59,-20.1665,-0.4875,-2.241,-0.05,-0.04,12.156
8,4.25,0.231,12.3905,1.7,2.1635,-17.383,-0.665,88.8455,382.127,1.505,-18.827,-0.1905,-1.963,-0.072,-0.072,11.733
8,4.75,0.2275,12.468,1.6995,2.134,-17.0025,0.01,89.6955,383.817,1.42,-15.812,3.391,-0.688,0.034,0.158,11.724
8,5.25,0.2315,12.3085,1.7245,1.874,-17.0645,-0.194,90.059,383.282,1.44,-15.439,15.6475,3.361,0.406,0.9865,11.8385
8,5.75,0.233,12.234,1.806,1.583,-14.7645,1.4205,90.2805,382.936,1.42,-0.948,56.163,24.199,2.616,3.6165,12.076
8,6.25,0.261,12.52,1.848,1.048,-10.798,2.095,89.3235,382.615,1.565,13.3045,128.055,48.86,5.5125,7.357,12.052
8,6.75,0.3075,12.9905,1.8695,0.321,-6.253,6.413,88.124,380.438,1.795,34.184,201.686,73.054,8.9015,11.5745,12.391
8,7.25,0.336,13.662,2.058,-0.934,2.23,15.612,85.425,377.064,2.33,72.3225,309.126,124.515,13.0525,17.846,12.536
8,7.75,0.39,14.2505,2.17,-2.568,15.753,27.935,83.032,375.901,2.7,99.239,389.027,160.801,18.6025,23.916,12.745
8,8.25,0.427,14.918,2.295,-3.0585,34.157,40.3715,78.265,372.895,3.38,141.2185,530.917,217.009,24.916,31.911,12.6765
8,8.75,0.432,15.48,2.376,-3.9365,49.2655,53.833,75.0895,371.403,4.175,179.313,659.003,279.225,30.4805,37.9245,12.4965
8,9.25,0.457,16.3735,2.402,-5.244,70.554,68.881,71.846,369.28,4.74,249.7235,924.091,346.148,36.2725,46.6915,12.5525
8,9.75,0.4725,17.296,2.4525,-5.615,85.86,72.951,67.5365,367.039,5.49,275.6925,1029.669,400.055,44.1665,55.8725,12.371
8,10.25,0.501,17.962,2.645,-5.677,96.106,80.024,64.9115,365.478,6.555,280.008,942.414,392.219,43.4855,52.68,12.409
8,10.75,0.487,18.2915,2.474,-6.1675,87.9305,87.7025,64.2815,364.6,7.125,312.2145,1020.7775,437.764,45.462,57.894,12.2735
8,11.25,0.5095,18.539,2.7515,-5.785,100.232,91.453,61.5665,363.381,7.505,332.912,1053.1855,443.68,49.0235,59.8025,12.299
8,11.75,0.5095,18.516,2.565,-6.215,101.624,93.254,58.982,362.683,8.31,343.875,1082.8745,461.98,48.3455,58.628,12.02
8,12.25,0.5225,18.8615,2.674,-6.11,112.433,98.85,58.387,362.185,9.24,360.0235,1176.3495,496.176,53.2265,66.0165,11.841
8,12.75,0.5415,19.601,2.7365,-6.081,136.357,104.133,56.738,361.496,10.83,427.9055,1363.995,523.2505,57.81,72.706,11.876
8,13.25,0.5445,19.2495,2.787,-5.738,126.693,99.595,55.5005,361.398,10.55,348.902,1150.331,467.656,51.996,61.912,11.549
8,13.75,0.55,19.427,2.7765,-5.245,132.767,104.27,54.1285,360.626,11.23,388.79,1249.036,527.408,55.847,69.03,11.347
8,14.25,0.5325,19.4565,2.6415,-5.104,107.883,95.58,52.5965,360.83,11.195,332.6895,1085.751,433.306,45.962,59.4305,11.569
8,14.75,0.5415,19.6505,2.7595,-5.028,93.002,85.162,52.527,360.575,10.625,289.1135,1005.5405,382.9665,42.084,53.2805,11.502
8,15.25,0.528,19.752,2.653,-4.596,84.252,91.186,52.3635,360.554,11.215,297.7445,951.2745,382.8275,44.748,56.6195,11.302
8,15.75,0.5085,19.82,2.7065,-4.46,71.381,75.543,52.768,361.039,10.385,239.916,800.245,333.6285,39.945,46.999,11.307
8,16.25,0.5205,19.5685,2.7495,-3.448,58.495,72.946,52.294,360.677,10.3,230.989,729.1125,316.6285,36.9335,44.936,11.26
8,16.75,0.4875,19.538,2.533,-3.276,36.924,65.141,52.347,360.548,10.1,177.2375,547.011,250.426,29.5865,35.9505,11.419
8,17.25,0.469,19.321,2.5305,-2.554,18.92,58.882,53.554,360.706,9.435,132.508,497.615,198.431,25.6525,31.341,11.564
8,17.75,0.441,18.8415,2.412,-2.023,7.24,49.85,54.6585,360.94,9.065,109.084,336.0815,170.3755,19.8105,26.116,11.5165
8,18.25,0.398,18.4675,2.173,-0.959,-5.603,36.476,57.957,361.505,8.37,69.008,229.247,123.723,14.5665,19.3625,11.724
8,18.75,0.35,17.794,2.048,-0.0695,-12.457,23.923,58.628,361.865,7.8,27.0145,171.5525,72.5595,9.216,10.549,11.5815
8,19.25,0.293,17.412,1.669,0.7005,-14.8115,15.0215,62.6265,363.18,7.03,3.704,98.715,38.875,4.9145,5.8755,11.632
8,19.75,0.25,16.777,1.5745,1.243,-13.561,7.36,64.8775,364.92,6.045,-12.135,44.698,12.735,1.923,2.2495,11.72
