DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
5,1.25,-1.59575,-4.1756,-5.2495,-60.144075,0.0162,-5.365625,398.8277,2.38605,-99.043975,0,-3.493125,-0.7311,239.131475,315.83655,2.366475,38.96025,0.38665,96.5406,6.77555,7.83275,7.234925,7.5801,-42.18505,0.116605,0.029895,0.1532975
5,1.75,-1.137,-5.2968,-7.668375,-57.179925,0.0142,-1.4203,419.74315,5.692,-98.5922,0,-3.33065,-0.71385,240.109775,319.111625,2.08795,38.76775,0.32815,96.509,6.681075,7.6246,7.128675,7.433525,-41.5461,0.13201,0.03468,0.1252025
5,2.25,-1.085075,-6.639625,-11.60605,-73.1514,0.009,-2.3655,419.8809,5.363825,-96.09765,0,-3.3054,-0.69485,237.68825,317.6243,1.890075,39.79375,0.318925,96.4626,6.59745,7.431525,7.076275,7.3054,-40.9121,0.0893325,0.0314675,0.146625
5,2.75,-1.151875,-2.711,-6.68625,-62.9056,0.01,-1.363775,420.503,1.44145,-95.604625,0,-3.297525,-0.746875,234.936425,317.7486,1.770375,41.11325,0.3647,96.4586,6.5112,7.256875,7.070775,7.196375,-40.481725,0.14094,0.0326275,0.13865
5,3.25,-1.64275,-2.275,-8.5473,-55.2282,0.011175,-1.8318,422.75505,6.096,-94.902875,0,-3.475675,-0.584525,233.007325,317.571625,1.869325,43.5005,0.318425,96.4469,6.4288,7.10125,7.087375,7.098475,-41.274125,0.11362,0.0322575,0.13105
5,3.75,-1.44135,-2.242,-16.79875,-57.7929,0.008175,-0.7333,422.3071,1.537,-91.423475,0,-3.4482,-0.582325,232.914025,313.673025,1.8259,45.2045,0.2648,96.487675,6.3575,7.007575,6.9877,7.047875,-40.21335,0.131345,0.0263375,0.135665
5,4.25,-1.14835,-11.0164,-9.75935,-58.38735,0.0146,-1.4984,422.5286,0.92845,-90.87865,0,-3.303325,-0.607725,233.144725,312.397275,1.65775,44.30325,0.22495,96.4921,6.294175,6.9475,6.841325,7.02415,-42.155475,0.1430725,0.0294675,0.11429
5,4.75,-1.14385,-12.76945,-8.9784,-47.40225,0.014125,-0.9373,422.870075,6.3395,-87.974625,0,-1.84495,-0.171,232.7076,313.333875,1.348225,44.37275,0.243425,96.483125,6.2326,6.926325,6.6992,6.890675,-39.690225,0.1123625,0.030645,0.0995925
5,5.25,-0.9945,-7.9344,-11.2767,-47.08455,0.01415,-1.956375,422.590475,5.8468,-76.217625,0,1.626875,0.195775,233.224875,314.683475,1.408975,44.19025,0.242225,96.51465,6.16535,6.909575,6.5496,6.775475,-37.204925,0.11234,0.029995,0.16944
5,5.75,-1.3708,-3.36225,-5.5952,-48.96715,0.016,-2.34,423.68795,3.098875,-35.050775,8.33125,5.5188,0.601425,230.9763,321.204975,1.838975,44.20775,0.2464,96.5241,6.11185,6.904375,6.402625,6.6911,-33.19055,0.09416,0.02332,0.09736
5,6.25,-1.8127,-18.4319,-15.8784,-36.5992,0.0091,-6.19055,422.8717,5.251125,0.667425,19.8915,12.601125,1.28705,229.43895,331.164925,2.2052,41.61625,0.306375,96.584125,6.0683,6.92585,6.2918,6.66575,-22.623225,0.1291025,0.0442125,0.20429
5,6.75,-2.35595,-2.3028,-0.005,-25.6312,0.0326,-6.50065,420.702375,6.0368,9.6728,36.08,15.063075,1.76125,230.350875,336.267075,2.42155,40.0115,0.335825,96.5732,6.0407,7.00085,6.33105,6.741225,-17.329975,0.1856575,0.088625,0.2290225
5,7.25,-2.7694,-3.144,-35.9683,-18.05035,0.07445,-2.4708,419.803425,3.32205,14.02345,46.90075,17.36075,2.41355,232.6688,342.687225,3.45005,36.97525,0.261525,97.36695,6.059975,7.1547,6.554125,6.920875,-14.481725,0.2794525,0.17483,0.296265
5,7.75,-3.690875,-21.9345,-0.594949999999998,-21.81,0.1,-1.57775,419.7515,6.543275,31.174825,86.09,38.80215,5.37795,234.123875,344.6028,4.023125,32.9015,0.60585,97.36375,6.148,7.366875,6.92605,7.1738,-12.254875,0.334685,0.2107725,0.4012225
5,8.25,-4.5095,-5.20425,8.325,-12.1321,0.0861,-5.2674,418.46515,4.7504,30.68325,86.285,39.1005,4.52425,234.8334,346.62045,4.41325,31.56925,0.4676,97.3591,6.3042,7.61395,7.315475,7.430275,-12.8376,0.46362,0.21988,0.4824
5,8.75,-5.0085,-16.2378,-11.1236,-10.6679,0.116625,-9.28535,417.55025,3.51055,34.27995,119.86,46.354275,7.233825,236.78355,349.08305,4.64595,30.44375,0.4498,97.404875,6.570275,7.931075,7.483,7.69425,-20.5203,0.422,0.2375,0.51438
5,9.25,-5.8972,-6.914975,5.581,-5.24875,0.120125,-8.21965,416.732,5.579,39.6957,149.37,46.448,6.1422,238.892825,348.16465,4.71675,28.93475,1.0702,97.43675,7.5143,8.166475,7.486,8.189725,-28.05055,0.35182,0.1586,0.44824
5,9.75,-4.621,-5.9838,17.04195,-5.23705,0.1358,-7.85625,415.895,2.513,51.6181,148.6325,62.078925,9.093625,241.381775,347.51685,4.62445,25.208,0.974,97.45235,7.72405,8.38,7.812925,8.47725,-34.810575,0.40914,0.22438,0.42522
5,10.25,-5.7912,-6.184775,5.0659,-11.06135,0.14975,-5.218,415.79895,4.31445,64.061275,184.095,83.6678,10.378175,244.7883,352.343625,5.0335,26.39775,1.2293,97.498275,7.87895,8.613,8.28925,8.631,-43.9271,0.5695125,0.2685375,0.650835
5,10.75,-5.0742,-6.58905,0.173300000000001,8.2492,0.137,-9.903325,414.859875,5.40395,54.1309,222.805,100.1144,12.573575,247.482775,358.13845,5.632025,24.646,1.0818,97.5526,8.06305,8.78225,8.320025,8.724,-52.922,0.60818,0.29752,0.56168
5,11.25,-4.1981,-4.366,25.3738,18.19405,0.1262,-6.6368,414.604475,5.8715,98.0084,321.6625,136.6404,17.137325,249.6815,359.83665,6.081775,23.9435,1.152,97.5512,8.2806,8.84875,8.3404,8.763,-60.1858,0.57032,0.28928,0.62438
5,11.75,-4.622,-4.8166,10.3807,18.50105,0.0854,-0.5415,413.7283,5.7904,69.991,252.775,89.8502,14.276175,251.431775,355.211725,6.1868,23.241,1.3818,97.5568,8.48325,9.165,8.3519,8.7575,-67.9955,0.6337,0.27886,0.60842
5,12.25,-4.9015,-5.389,7.98105,20.4864,0.101,-0.434425,414.0483,5.942925,73.085,285.4875,111.4164,14.64755,253.97855,359.57315,6.5822,25.15075,1.5542,97.5682,8.64375,9.483,8.4028,8.7575,-73.7155,0.57036,0.32462,0.61956
5,12.75,-3.7295,-9.452825,21.2373,17.21025,0.1252,-0.351575,415.31845,5.8352,70.0668,283.755,97.6774,16.177675,252.2933,361.4897,6.9999,24.48225,1.1478,97.57,8.87125,9.719,8.4449,8.75425,-78.501675,0.63842,0.31226,0.6199
5,13.25,-2.9132,-5.134725,15.46475,10.8443,0.1362,-0.402,415.4751,5.385725,65.1372,268.815,87.422,10.825875,253.97865,360.0202,6.6702,22.615,1.243975,97.573,9.0855,9.867,8.50655,8.751,-81.9215,0.5105275,0.2966375,0.55587
5,13.75,-3.81135,-3.9644,-20.9623,15.0848,0.107525,-0.506475,415.35235,5.02715,59.3272,313.0575,95.66,15.115675,255.652075,359.861275,7.4041,22.5975,1.2306,97.6161,9.25775,10.018,8.5689,8.751,-82.5931,0.487815,0.3072625,0.605795
5,14.25,-3.1961,-4.68,14.6777,10.36445,0.1418,-0.3201,414.77835,4.2455,77.5036,263.785,99.6006,16.134025,259.22675,364.316325,7.5256,18.80425,1.0504,97.627,9.36475,10.14625,8.6415,8.74775,-81.99695,0.50253,0.28622,0.5821275
5,14.75,-3.60345,-4.034675,19.921125,8.8529,0.0334,-7.645625,414.9933,4.575125,67.5524,198.7,84.766,10.425125,261.8149,366.284925,7.5712,17.364,1.579275,97.6176,9.506,10.397,8.7135,8.748,-81.374,0.583365,0.319375,0.594735
5,15.25,-2.956575,-2.985675,19.1793,12.700475,0.128025,-7.3053,415.04415,4.6828,58.481425,232.905,72.827175,10.77025,259.3624,358.9167,7.3437,16.481,1.683675,97.6176,9.7025,10.04,8.776,8.738,-78.8655,0.5654375,0.3159775,0.605825
5,15.75,-3.11095,-3.898525,14.6739,5.2374,0.14605,-0.4865,414.9756,4.1604,39.440675,165.25,64.021675,8.41625,263.055225,358.577325,6.9796,15.2825,1.54435,97.611475,9.744,10.027,8.838,8.735,-75.0908,0.5650925,0.33199,0.5366675
5,16.25,-2.7171,-2.6568,-2.79935,3.3738,0.154825,-2.457,413.68875,4.3054,27.6907,155.45,66.983125,10.119275,259.267475,358.63755,7.0874,14.569,1.454525,97.6107,9.86,10.045,8.891,8.735,-69.1262,0.597605,0.30916,0.6039425
5,16.75,-2.94585,-7.809125,8.91805,1.68205,0.15835,-0.2697,413.06,3.3346,27.25005,171.835,44.770375,5.69065,258.308725,358.915375,6.952,14.7625,1.4428,97.665825,9.7875,10.077,8.9245,8.732,-62.4431,0.4969375,0.299105,0.48761
5,17.25,-2.4453,-14.773875,7.4554,0.5278,0.1285,-0.38825,413.2152,1.4682,5.7425,89.525,25.4871,3.456325,257.958875,356.756225,6.5959,14.751,1.223425,97.696225,9.7155,10.012,8.9385,8.732,-55.8095,0.46067,0.261105,0.48971
5,17.75,-0.965225,-14.7034,-0.223375,-10.127275,0.123525,-0.52775,412.95675,4.4219,-10.3618,60.2465,17.773,1.98275,256.042575,352.43195,6.299,18.999,1.066325,97.694675,9.606,9.868,8.9525,8.732,-49.0258,0.41362,0.23687,0.45588
5,18.25,-0.197075,-0.3422,-13.1671,-19.75995,0.06765,-0.345875,413.50185,3.313875,-56.929725,28.264,7.814225,1.357825,254.507025,348.54625,5.9792,21.2015,0.608675,97.69335,9.3805,9.771,8.947,8.732,-42.05,0.2930775,0.17908,0.30311
5,18.75,-0.090225,-0.8379,-2.7,-26.1267,0.04215,-0.3102,414.37545,4.6985,-77.393725,15.96675,2.944475,0.466775,247.707925,344.118075,5.572,24.8995,0.427125,97.697225,9.059,9.715,8.9495,8.732,-35.2503,0.1721225,0.0795975,0.214445
5,19.25,0.2577,-1.9546,-2.601,-40.711275,0.0198,-10.602625,416.30665,5.836625,-104.0015,0,-0.369,-0.057475,246.081025,341.855825,5.5321,30.7535,0.35065,97.698675,8.7555,9.641,9.0055,8.732,-30.8829,0.1397825,0.039435,0.174235
5,19.75,-0.0491,-11.85325,-2.3605,-47.920975,0.011225,-0.196975,417.8787,5.2345,-107.93185,0,-3.8874,-0.75435,248.250025,333.4277,5.0571,31.9155,0.364575,97.714175,8.471,9.594,9.042,8.742,-30.2692,0.117515,0.043,0.108315
5,20.25,0.0694,-0.8818,-7.01875,-56.99885,0.009225,-0.111,419.4168,5.743375,-105.43035,0,-3.78655,-0.75145,244.1681,331.5167,4.4303,35.04,0.270625,97.727675,8.2154,9.58,8.8785,8.735,-38.1728,0.13291,0.0411675,0.1204225
5,20.75,-0.5191,-0.93695,-8.5342,-50.578175,0.011225,-1.111,421.38875,6.3567,-105.01315,0,-3.722125,-0.661075,247.3493,327.814225,3.861,37.36675,0.2602,97.7864,8.0006,9.548,8.7075,8.612,-38.686,0.1282725,0.0329225,0.12873
5,21.25,-0.6386,-0.75765,-5.59985,-55.1046,0.0072,-0.6153,421.40585,6.50405,-100.414375,0,-3.70295,-0.724475,246.8024,327.304075,3.8646,36.01375,0.4252,97.818,7.7298,9.478,8.5445,8.619,-37.4918,0.099445,0.0323825,0.12074
5,21.75,-0.76935,-7.445,-3.804125,-51.0276,0.016,-0.7037,419.74975,5.489675,-101.035875,0,-3.47475,-0.625325,243.442275,322.32275,3.7092,36.2925,0.3932,97.8096,7.6086,9.411,8.3555,8.557,-36.5519,0.128895,0.0332625,0.13718
5,22.25,-1.508,-1.519925,-59.547625,-53.9626,0.008,-1.13725,417.5437,6.08915,-102.14785,0,-3.452425,-0.650275,245.0385,318.977575,3.4045,37.32825,0.3086,97.8074,7.49125,9.299,8.1855,8.5,-37.8288,0.1366425,0.0344575,0.1228075
5,22.75,-0.749675,-0.8016,-6.4417,-60.46805,0.01,-2.753625,418.50915,6.532775,-102.20995,0,-3.387225,-0.6241,241.321825,320.996325,3.1904,39.70425,0.3214,97.8052,7.3566,9.162,8.00615,8.443,-40.1951,0.1293725,0.0310125,0.1248025
5,23.25,-1.103025,-2.627875,-4.582,-50.3964,0.007,-0.658025,417.98,6.483,-102.464175,0,-3.5697,-0.943375,241.356025,321.3302,3.3311,38.606,0.3668,97.7974,7.21535,9.1,7.80135,8.3782,-37.2294,0.1180675,0.03094,0.12404
5,23.75,-1.0432,-4.186,-6.7481,-57.191325,0.01135,-2.019,419.60425,6.006,-101.65145,0,-3.547125,-0.805575,242.554425,319.71095,3.0935,38.29825,0.331025,97.794925,7.07435,8.888,7.6557,8.299,-41.6181,0.12478,0.03024,0.09586
6,0.25,-3.281175,-4.431,-27.5571,-52.701025,0.01,-2.2807,412.75425,10.2449,-100.0806,0,-3.808,-0.5133,265.2733,353.6736,11.294,47.622,0.3165,97.68145,14.6,16.6725,16.6,14.2625,-44.028,0.116215,0.0317525,0.14135
6,0.75,-2.420875,-1.3292,-39.672225,-48.10825,0.00975,-1.5673,412.9386,9.372125,-97.6638,0,-3.8897,-0.6299,263.8046,348.8096,10.592,49.068,0.29855,97.63645,14.325,16.4575,16.515,14.275,-43.87325,0.0981525,0.0295425,0.1354175
6,1.25,-1.3538,-3.2864,-18.1551,-48.6223,0.01095,-4.2441,412.4688,9.5127,-99.9194,0,-3.6528,-0.4712,262.326,347.17,9.426,49.874,0.334625,97.5823,14.055,16.26,16.425,14.285,-43.6055,0.11281,0.0259725,0.11561
6,1.75,-1.51765,-1.68525,-9.7892,-45.528625,0.0069,-0.969,413.90955,7.9051,-98.9429,0,-3.7325,-0.6158,260.6451,344.2395,9.084,52.14,0.3431,97.504,13.8,16.0675,16.26,14.295,-43.3365,0.13454,0.0375925,0.162345
6,2.25,-1.3388,-1.6469,-14.969375,-50.264175,0.013925,-3.8039,412.44585,9.446375,-94.1662,0,-3.7226,-0.6595,260.0037,344.2155,8.732,53.69,0.2672,97.50285,13.565,15.87,16.07,14.315,-42.72125,0.115005,0.031995,0.1863375
6,2.75,-1.182,-10.66885,-13.904325,-51.1802,0.01685,-4.6102,413.847,8.4191,-94.275425,0,-3.400525,-0.679775,259.4773,342.16535,8.702,56.924,0.1745,97.4893,13.34,15.68,15.88,14.325,-43.143,0.116445,0.02717,0.13865
6,3.25,-1.50785,-2.5015,-8.9249,-44.553125,0.0108,-6.6915,399.3558,3.33,-96.254925,0,-3.6655,-0.686775,259.244425,344.8903,8.65,57.634,0.35105,97.4805,13.14,15.5175,15.69,14.335,-42.3735,0.097205,0.03218,0.16798
6,3.75,-1.43095,-6.304675,-10.2777,-57.28405,0.005,-4.571,396.412675,1.52955,-93.14285,0,-3.317025,-0.690425,258.618325,345.707125,8.386,58.392,0.312075,97.41215,12.925,15.3575,15.5,14.355,-42.5325,0.1134125,0.033115,0.1630575
6,4.25,-1.5956,-3.11265,-16.2826,-38.0206,0.0098,-2.633475,370.3045,2.73715,-91.510125,0,-2.792875,-0.717425,257.73495,343.93125,8.1526,59.27,0.2277,97.39865,12.68,15.2025,15.31,14.365,-42.80575,0.1080525,0.041515,0.1520025
6,4.75,-0.65805,-9.9008,-23.08275,-41.62655,0.01495,-5.200875,412.9045,2.23545,-83.691675,0,0.650925,0.29165,256.9057,345.15455,8.322,60.76,0.2295,97.3876,12.455,15.035,15.125,14.3775,-42.806,0.111175,0.026875,0.129435
6,5.25,-0.954,-2.7565,-11.888075,-38.2009,0.00995,-1.1759,408.65825,3.7332,-83.8074,6.10285,4.309425,0.915875,255.448325,348.6187,8.57,59.664,0.281,97.39695,12.295,14.8825,14.955,14.395,-42.34775,0.0877675,0.0198575,0.12373
6,5.75,-1.1649,-0.9244,-9.2922,-37.58835,0.01985,-5.00875,415.656925,9.40785,-88.5628,13.837,9.817775,1.77005,253.9925,358.7911,9.106,58.962,0.245525,97.3927,12.29,14.745,14.795,14.405,-40.13925,0.11322,0.0308625,0.162755
6,6.25,-5.888775,-5.97325,-1.20635,-29.1601,0.0107,-3.23125,412.980125,10.135,-77.0871,23.8825,19.398775,3.292325,253.681175,374.48515,10.686,56.264,0.22025,97.4539,12.57,14.6525,14.67,14.3925,-37.29275,0.129295,0.04812,0.2056025
6,6.75,-8.684225,-11.065475,7.967,-7.855,0.03065,-3.466,411.61825,9.77575,-70.104625,58.0545,28.7067,4.4126,255.128175,383.27895,11.876,52.622,0.1863,97.4479,12.91,14.685,14.6,14.425,-29.01325,0.189715,0.0930375,0.188895
6,7.25,-5.71445,-5.9278,-4.48425,-8.5932,0.07325,-2.472875,410.3599,9.8898,-45.5763,58.2695,23.488,3.62265,256.38705,388.756425,12.574,48.718,0.426275,97.37625,13.29,14.82,14.61,14.4375,-17.61,0.2865625,0.12878,0.2674425
6,7.75,-15.340425,-18.3272,4.648075,-17.938375,0.04435,-1.6376,410.4582,4.3447,-31.53925,86.635,46.188,7.23855,258.333325,395.0009,13.39,44.332,0.0421750000000001,97.3803,13.785,15.0425,14.705,14.4475,-10.69925,0.0363125000000001,0.0259525,0.0535325000000001
6,8.25,-23.031025,-23.209,9.32475000000001,-1.473425,0.068475,-4.52415,409.1684,9.292,0.0747000000000007,120.475,71.60935,12.923825,262.03,401.056475,14.254,40.334,0.134575,97.52375,14.48,15.525,14.845,14.4575,-11.70025,0.0673050000000001,0.0365750000000001,0.0698075000000001
6,8.75,-24.6738,-24.5955,15.06225,5.55925,0.0945,-0.75365,406.55955,9.311,38.669225,168.185,71.0547,10.366675,262.664075,403.41285,14.6,33.54,0.874125,97.54375,15.205,15.71,15.195,14.465,-21.204,0.39882,0.2209775,0.4383575
6,9.25,-27.4122,-27.32155,0.811150000000002,-4.120375,0.0806,-1.078575,405.98585,9.00025,60.61695,241.395,87.6909,14.4575,268.1775,407.09975,14.978,30.924,0.9523,97.3645,15.855,15.9175,15.57,14.4665,-31.628,0.4287675,0.2058225,0.4995025
6,9.75,-31.8435,-31.117,0.651275000000004,-7.86185,0.1049,-0.54705,405.0296,8.7082,82.792325,294.835,121.07505,18.1578,270.713975,407.382325,14.954,28.67,1.0968,97.3772,16.39,16.1645,15.65,14.4765,-31.64095,0.44484,0.2277,0.54262
6,10.25,-24.5883,-33.671,23.9468,9.555825,0.096825,-0.8827,404.5993,10.34575,69.2904,314.675,115.50165,22.59595,275.010525,409.005275,15.37,29.056,0.8836,97.391175,16.87,16.56825,15.73,14.47925,-38.19525,0.53788,0.27014,0.57006
6,10.75,-34.2449,-35.290925,24.95985,14.419775,0.121975,-0.8392,404.06855,11.164,53.954025,199.695,82.0195,13.955075,277.117975,410.322475,15.712,27.746,0.9968,97.398025,17.28,16.975,15.83,14.4865,-43.08865,0.45554,0.23934,0.49888
6,11.25,-35.1797,-35.0196,30.71,16.288175,0.123725,-0.5576,402.7283,10.5178,62.16945,331.87,101.4459,17.512725,281.296925,413.79505,15.776,24.322,1.4596,97.40625,17.50225,17.2425,15.95525,14.4965,-45.23925,0.45704,0.24296,0.53092
6,11.75,-35.6383,-35.227625,31.4001,25.820425,0.121575,-0.7353,401.4019,10.805125,81.562825,399.98,139.400075,26.4315,285.1285,408.6125,15.76575,20.819,0.866,97.415175,17.7435,17.63275,16.1,14.4965,-49.09405,0.42626,0.29256,0.53968
6,12.25,-34.076075,-33.5051,25.9055,23.0528,0.1339,-0.987875,402.2001,11.08925,71.1941,320.16,109.24985,17.9015,285.0955,415.8929,15.75775,27.898,1.3768,97.4645,18.065,17.926,16.239,14.49925,-51.74815,0.5411,0.30434,0.63688
6,12.75,-30.493,-34.056425,34.625075,22.835075,0.14595,-1.3664,402.33485,11.3364,79.675575,418.055,108.390225,17.5093,287.8188,411.5478,15.3615,25.32475,1.42055,97.489925,18.23725,18.0455,16.312,14.5065,-54.942975,0.4583125,0.27806,0.62017
6,13.25,-28.23245,-26.8332,31.876225,6.46,0.117,-0.8482,400.0215,11.4215,38.5794,256.035,85.1566,13.859625,292.0489,410.3908,15.4415,26.323,1.4734,97.5,18.33525,18.196,16.441,14.515,-56.0472,0.4469825,0.26166,0.5267
6,13.75,-26.974,-29.45855,24.258625,-0.338,0.170325,-0.575375,399.345375,10.348375,26.2648,257.07,61.9178,9.37675,291.907875,416.08725,15.795,26.075,1.5866,97.5043,18.5685,18.31175,16.63525,14.532,-51.186625,0.47612,0.26776,0.60328
6,14.25,-24.97175,-31.174625,31.8706,-5.056925,0.155375,-8.89315,398.763475,10.196925,21.658,219.075,68.1624,15.27025,296.403125,410.11175,15.7455,24.808,1.3348,97.504875,18.649,18.3,16.8175,14.532,-50.55575,0.6347,0.27276,0.55474
6,14.75,-23.1998,-26.9607,40.9329,-17.405,0.1461,-1.68715,401.031,10.4968,60.1338,216.225,88.7888,14.7018,298.096625,410.157375,15.405,25.05,1.478,97.50545,18.698,18.2965,17.016,14.534,-46.6439,0.4702,0.26114,0.66746
6,15.25,-22.129375,-30.748375,25.3211,2.071425,0.1282,-2.751,398.708,10.3231,62.638,256.805,137.067375,21.607,291.35925,411.21675,15.297,22.928,1.234225,97.504825,18.875,18.28825,17.0815,14.534,-43.39335,0.608915,0.2248275,0.6213425
6,15.75,-18.4895,-20.60715,11.0617,11.491,0.111975,-1.5706,400.644025,9.7417,15.104375,314.77,52.221,8.76825,288.25775,415.8095,15.5935,24.8465,1.054,97.50965,18.927,18.34375,17.13725,14.534,-41.4246,0.4275,0.25638,0.54064
6,16.25,-17.2272,-23.6281,30.2118,-6.24705,0.0768,-1.41405,401.4064,9.5364,20.265125,237.08,86.263875,17.1355,289.398375,409.666875,15.6975,24.386,0.8264,97.514725,19.0275,18.4295,17.18025,14.534,-38.711875,0.43156,0.24346,0.50414
6,16.75,-12.23055,-17.33365,23.5137,4.19835,0.11615,-0.506,399.51735,9.2485,5.7002,231.16,54.581,10.1762,295.14175,400.651,15.475,25.719,1.0806,97.581975,19.0865,18.56325,17.23175,14.534,-34.154875,0.36834,0.2238,0.41894
6,17.25,-10.4368,-11.8735,17.45885,-4.582225,0.1071,-0.3453,398.916,7.03705,10.667,136.89,44.4415,9.018875,288.659,407.061375,15.2795,24.952,0.829,97.605325,18.902,18.6245,17.286,14.534,-28.067525,0.3096,0.20778,0.34888
6,17.75,-10.12285,-14.32845,-8.664875,-3.956325,0.084325,-0.298,400.158,9.192725,-13.31825,88.33,23.7055,4.149125,286.089,402.63475,15.1975,25.67525,0.6494,97.61395,18.7435,18.6445,17.32875,14.542,-22.384175,0.32964,0.1744,0.39482
6,18.25,-4.5578,-6.508025,3.473175,-28.816275,0.04185,-0.30305,400.10495,8.0816,-44.318125,59.1755,14.4655,2.68,286.352125,401.118125,15.3675,26.38675,0.6442,97.677525,18.481,18.63975,17.36875,14.542,-19.42805,0.26788,0.13128,0.38852
6,18.75,-2.4446,-5.39945,-4.516575,-39.85515,0.02585,-1.75885,401.749125,9.6232,-66.118,26.52675,4.067875,1.297875,282.645125,393.331375,15.3015,24.96625,0.4444,97.6926,18.2795,18.5295,17.396,14.534,-19.283225,0.21674,0.0935,0.23756
6,19.25,0.026,-4.0038,-8.0135,-45.665925,0.0222,-0.112525,404.9398,7.202,-88.75075,12.73,1.70925,0.750625,280.214375,388.3665,14.57325,25.86975,0.4476,97.703775,18.059,18.4955,17.40325,14.534,-20.946475,0.16714,0.06252,0.18164
6,19.75,-0.139125,-3.71985,-14.4657,-43.874725,0.017025,-0.0739,406.8954,8.277975,-108.264125,0,-1.91625,-0.256875,276.808125,380.398125,14.0585,29.36575,0.4126,97.70635,17.8195,18.37975,17.39625,14.536,-25.186225,0.14352,0.04954,0.15918
6,20.25,0.69175,-23.3181,-6.646875,-44.78695,0.019025,-0.157,407.707375,8.041,-109.522125,0,-4.203875,-0.73575,275.565875,372.557375,13.786,32.97975,0.294,97.73575,17.576,18.1755,17.36925,14.528,-28.7677,0.17822,0.04612,0.1241
6,20.75,0.129,-1.2511,-7.3874,-42.929,0.011,-0.593175,409.08925,7.8583,-104.05225,0,-4.07225,-0.928875,272.721125,367.888875,13.08725,35.997,0.3051,97.789,17.344,18.03075,17.3265,14.528,-32.256775,0.139795,0.037415,0.174275
6,21.25,-0.503125,-1.713275,-48.7156,-52.742,0.009,-5.4552,412.87045,9.359025,-103.411625,0,-3.8865,-0.608375,273.374625,363.5105,12.5435,39.17,0.3578,97.794,17.1035,17.81025,17.2695,14.53,-36.6208,0.139015,0.0311325,0.1397875
6,21.75,-2.48445,-8.2869,-9.95135,-50.555,0.012,-3.395925,409.9522,8.303,-100.838,0,-3.964875,-0.702,273.565625,361.266625,12.41325,39.0325,0.32605,97.797,16.708,17.602,17.2125,14.532,-39.631125,0.1139275,0.0397525,0.1645675
6,22.25,-0.30795,-6.63175,-8.973,-52.995,0.013,-7.6726,406.5285,8.502,-98.571,0,-3.8215,-0.562625,272.20075,358.0645,12.176,41.191,0.27555,97.794,16.236,17.4225,17.07925,14.542,-41.436725,0.1229575,0.0352625,0.1321475
6,22.75,-1.8885,-3.8577,-6.2071,-59.12,0.01,-4.014,411.657,8.7238,-101.897375,0,-3.7775,-0.7375,270.4,357.322375,11.92325,42.7085,0.2698,97.746,15.7195,17.2095,16.8815,14.542,-42.4578,0.12537,0.0318125,0.139345
6,23.25,-3.4595,-6.505,-24.466275,-51.194,0.013,-4.4406,412.594275,9.12015,-102.3325,0,-3.818625,-0.5435,267.821375,356.21075,11.55975,45.97475,0.29645,97.697,15.253,17.058,16.79025,14.544,-43.3885,0.101855,0.028765,0.1499425
6,23.75,-0.549,-1.61735,-15.273825,-58.024,0.016,-8.47575,409.040575,9.345725,-101.5585,0,-3.782,-0.541375,266.308375,357.089,11.4305,45.339,0.287325,97.694,14.9145,16.89,16.70325,14.54925,-43.9558,0.13687,0.03546,0.178815
7,0.25,-3.98125,-10.32575,-20.16025,-62.14375,0.01075,-3.8789,407.0751,13.82525,-81.722625,0,-3.1734,-0.5296,303.085,372.2975,13.15325,69.28875,0.214625,98.013,18.0925,19.078,19.62725,18.22875,-26.397525,0.1185875,0.027325,0.1364625
7,0.75,-1.614625,-5.98205,-28.57915,-56.0085,0.01125,-2.535,407.04965,12.213375,-81.164675,0,-3.277025,-0.4896,300.1212,372.042125,12.91875,67.63025,0.2821,98.0175,17.82975,19.092,19.52175,18.23875,-26.864,0.132715,0.032825,0.16597
7,1.25,-2.873,-8.2799,-24.7243,-54.593,0.01075,-7.70965,389.65665,9.03865,-81.5242,0,-3.0374,-0.671175,298.583,370.71465,12.82,66.9665,0.144,97.9845,17.68775,19.11625,19.3665,18.252,-27.17255,0.1156125,0.030825,0.130425
7,1.75,-4.793875,-6.584375,-17.118925,-47.1099,0.008725,-1.409,407.7855,7.9075,-83.1352,0,-2.985,-0.59535,301.27945,369.96665,12.513,63.904,0.232375,97.97475,17.503,19.13,19.2595,18.22375,-25.1549,0.1168875,0.0289125,0.131625
7,2.25,-1.99215,-6.8066,-15.0734,-42.9028,0.008725,-4.7477,404.3278,12.701425,-82.5794,0,-3.1052,-0.656175,301.8325,368.27685,12.582,61.83,0.257875,97.88405,17.31825,19.1275,19.106,18.1845,-26.1462,0.1310375,0.0274,0.1147625
7,2.75,-5.1562,-3.484075,-19.0222,-47.3298,0.0087,-3.9134,406.55645,12.982625,-81.0209,0,-3.3063,-0.6159,301.5026,368.585375,12.562,63.899,0.27675,97.8182,17.14925,19.0725,18.9525,18.04225,-27.15235,0.1189125,0.02995,0.133975
