DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
4,0.25,406.77251245,17.1285513825,5.22234380675,0.378801952,-1.78492800025,-1.5487393175,-18.66007515,2.40089625,0.35471797225,101.7495,94.001719925,16.439325,3.89555321425,16.802675,15.523075,-21.097925,-1.6698138575,-0.60186225,2.0875375,356.9455,388.315,-0.12325,1.139,-0.009043,0.88677175,0.71008825,0.495822,19.33214375,6.67782332325
4,0.75,408.9565353,17.19707825,5.096705931,0.3892552905,-1.72033333325,-1.2965604725,-9.45932,2.35512,0.33245025,101.74475,94.2962214,16.267675,3.53888598525,16.64985,15.50185,-19.556275,-1.75040108225,-0.49190875,1.99077,356.42575,388.78975,-0.246,1.0065,-0.00824875,0.84082225,0.635409,0.435147,20.66480075,6.1674172455
4,1.25,410.69845395,17.031215,5.265300452,0.678161494,-1.8322680835,-2.011510065,-17.93172994,2.3730265,0.302288618,101.733,94.76014305,16.500025,3.39428895725,16.53655,15.4916,-17.498775,-1.7471265515,-0.485985,2.017875,358.2835,388.893,-0.05375,1.2725,-0.007679,0.8266685,0.62161675,0.4453265,20.44365975,7.4894022925
4,1.75,410.65375515,17.10638785,6.19670282,0.48667250525,-1.6705613335,-1.88753194,-16.6298723,2.2817725,0.344988118,101.71625,94.8297967,16.353675,3.25995656875,16.45855,15.48605,-15.33575,-1.780859716,-0.4898115,2.09495,361.1085,388.85225,-0.23575,1.1725,-0.01720475,0.87845,0.6976345,0.471814,20.41872875,7.4986428145
4,2.25,410.93611195,17.08320624,4.9590461075,0.54125111175,-1.582715,-2.230584925,-27.8787104,2.291265,0.3333945,101.71375,95.209696625,15.90435,3.1501314695,16.32695,15.46865,-14.7329,-1.705588168,-0.3774015,1.990705,359.8325,388.2905,-0.2425,0.63275,-0.01759875,0.89437225,0.65947375,0.46166,20.133522,6.6165650395
4,2.75,412.249003575,17.12479216,5.199696874,0.484321833,-1.68681741675,-3.17966138,-12.5911495725,2.20415275,0.34643486625,101.69175,95.312682975,15.80995,2.93356074525,16.245,15.413625,-13.67675,-1.800175486,-0.4531195,2.05456,360.9165,386.6085,-0.33625,0.91625,-0.007556,0.848213,0.72429925,0.47367075,19.93536325,8.082590341
4,3.25,414.2929674,16.933936825,4.92612603375,0.3671848135,-1.780955333,-2.824187,-25.966917775,2.187444,0.334031787,101.702,95.58332485,15.70885,2.84959711525,16.2425,15.4042,-10.553375,-1.759742792,-0.390085,1.960895,362.028,384.95075,-0.89775,0.14425,-0.01108825,0.8182875,0.6510715,0.450457,19.79513175,6.73251533825
4,3.75,408.689581625,17.122615025,4.6332251835,0.363055307,-1.97775,-2.96318727,-22.0397252625,2.1745425,0.33466437975,101.715,95.692574775,15.62955,2.6561543435,16.16,15.395,-10.537175,-1.763284956,-0.4241895,2.0969025,364.32425,385.13225,-0.61125,0.341,-0.0179295,0.80734425,0.63708525,0.44803225,19.41099825,6.8658884405
4,4.25,411.08418775,17.305334795,4.510120033,0.3887031775,-2.193182,-2.590204235,-17.2020276875,2.13098375,0.34462066125,101.73075,95.7237927,15.455,2.41330293725,16.0694,15.360975,-9.639585,-1.782428113,-0.44979475,2.049335,364.779,383.6035,-0.24825,0.72375,-0.01141775,0.8776335,0.671291,0.46403025,19.55594675,6.5912295635
4,4.75,412.7417048,16.95813325,5.06003706075,0.53952398,-1.90675,-3.04486865,-6.833169225,2.15043,0.335490329,101.754,95.5998134,14.9593,2.20625020575,15.9651,15.31245,-6.525705,-0.092355,-0.4379435,2.599235,360.931,383.283,-0.4065,0.31425,-0.00860225,0.84663425,0.707342,0.4790105,19.198978,5.9302530535
4,5.25,409.8861828,16.41759765,4.57481606125,0.399381123,-2.18183599975,-1.882945965,8.0250812,2.08118,0.304310565,101.77625,95.87211145,14.9934,2.10879590625,15.87945,15.264225,1.730715,0.245916,-0.21549525,6.639175,365.6795,384.4805,-0.60675,0.59675,-0.0115115,0.7977205,0.70054325,0.416491,19.10628325,6.475911742
4,5.75,410.61044315,16.17199433,5.542914068,0.498325911,-1.92450000025,1.5884441,28.7978986,2.0491475,0.2967766575,101.8125,96.060482,14.94315,2.12679982,15.8363,15.2231,32.16665,30.18730661,10.42955,16.88815,364.4305,384.3045,-0.60025,0.21475,-0.0119935,0.71933575,0.57540225,0.3906465,18.787181,4.7317982965
4,6.25,410.4739969,16.86125234,4.748117474,0.382009987,-0.23083333325,27.037506925,73.600141885,2.11167,0.31884704875,101.854,96.2412042,15.37685,2.429208602,15.79115,15.16895,97.0245,128.5854665,59.8387,32.0299,365.1065,388.1,-0.12225,0.729,-0.01403975,0.82574575,0.6404975,0.4322445,18.73797775,6.6609851845
4,6.75,408.2659982,17.1086038475,3.388975345,-0.0809144715,2.10766666675,60.8525854,114.3127996,2.324284,0.3628976185,101.874,96.20364025,15.89805,3.06918226,15.7389,15.1087,167.3845,341.8049001,156.163,44.93475,366.295,395.265,0.9555,2.01325,-0.01872175,0.90533775,0.69074275,0.4938875,19.0918785,3.206867523
4,7.25,402.30377685,17.56942027,2.325077495,-0.210887117,5.6585,106.0804266,144.3395758,2.61709,0.4397993425,101.9045,95.06956715,16.70215,4.3229781745,15.71015,15.0456,250.2945,568.95435435,254.7145,57.5076,366.8825,405.14,3.19525,4.79725,-0.06163625,0.980331,0.7871485,0.545983,19.5115265,1.774947556
4,7.75,397.9885948,17.112453345,-0.57391783675,-0.182114501,10.699833335,140.23245745,178.56974085,3.1323025,0.5091424355,101.914,91.8681397,18.12045,5.9057852965,15.728925,14.981225,320.6915,814.003234525,360.441,70.47335,365.385,414.0045,5.53825,6.69775,-0.10963925,1.1757535,0.975628,0.6519185,20.6135505,-2.1720473975
4,8.25,392.9309519,17.62785746,-1.33128658275,-0.150929297,16.6858083325,175.561137,214.342585,3.4212,0.554007862,101.9155,86.78996595,19.3512,7.7051942495,15.804675,14.935675,376.668,1050.3091725,466.0815,78.72975,364.4195,422.1155,7.7975,10.0225,-0.1873695,1.3829515,1.1751675,0.770729,21.96875475,-7.827723678
4,8.75,389.639533425,17.47881567,-1.84335943275,-0.122499022,23.9622083325,209.12278925,251.86773475,3.57162,0.595308054,101.922,81.3866291,20.3123,9.3265013095,15.88575,14.8951,441.242,1286.77833425,562.093,89.18565,364.76,431.251,9.6725,11.725,-0.20762475,1.5384115,1.3409905,0.8758235,22.4804235,-10.77189526
4,9.25,387.8346412,17.31781571,-2.3978468945,-0.069439663,29.8790291675,236.90588285,248.353235025,3.60445,0.625185715,101.9145,76.8553883,21.29765,10.750439785,16.0445,14.8808,495.794,1471.86081475,644.8125,98.38485,370.361,439.796,11.5125,15.49,-0.22878425,1.6371215,1.3901305,0.9075205,23.30699125,-13.18149437
4,9.75,386.1694537,17.4438506975,-3.1468605315,-0.016830902,34.992516665,258.910290075,298.3802161,3.793864,0.644398785,101.9075,71.8595227,22.1637,12.504166505,16.185,14.84715,532.9505,1667.34784825,718.759,106.2655,368.8065,449.2065,15.565,17.05,-0.264412,1.5574685,1.4534045,0.90042025,24.11300775,-14.62564136
4,10.25,385.680129,17.522667205,-3.433274915,0.0076729855,43.03858333,285.40903545,295.0888775,3.72598,0.646124,101.9305,68.8051786,23.2652,14.006116,16.4261,14.8351,569.294,1811.740959,780.482,113.07,371.248,456.1415,26.9425,20.8775,-0.26359525,1.5759845,1.41472975,0.92052975,24.889977,-13.49087666
4,10.75,384.5064273,17.449427065,-4.1629688245,-0.00064137375,43.2981583325,296.6848759,306.9986795,3.84082,0.64725225,101.9245,66.1200489,24.1981,15.32815461,16.61225,14.8289,589.3935,1922.122106,824.0605,119.0045,374.7565,461.969,25.765,22.9375,-0.24920725,1.62495925,1.51373925,0.890364,25.0430695,-15.373535075
4,11.25,384.0664665,17.0851818525,-3.54549648075,0.00909582,45.47236667,290.51381245,299.77207775,3.81109,0.662624193,101.8995,62.04808525,24.46335,16.926427535,16.88645,14.841,607.695,1971.961789,852.76,121.565,377.1195,466.3845,19.835,22.45,-0.28451825,1.70779525,1.55779375,0.91560825,25.6102115,-13.95361174
4,11.75,384.1304376,16.569790935,-3.2979196065,0.01700271125,47.635,297.12424325,304.033978125,3.8466,0.666927017,101.87825,61.36744795,24.83655,18.027507575,17.1499,14.86795,605.7155,2018.586961,872.2765,122.6425,379.11,469.2075,17.9975,22.75,-0.33160025,1.701559,1.545659,0.9687565,26.10417125,-16.353503585
4,12.25,383.474252,16.5475148725,-3.4342701105,0.0242941365,49.76655,273.9681823,304.853738925,3.80574,0.657323,101.8585,59.5548981,25.3212,19.19296874,17.607325,14.873825,597.094,2021.162638,878.8235,122.962,379.053,471.871,19.23,20.9475,-0.30161025,1.62197025,1.59039775,0.912183,27.1461165,-15.25293524
4,12.75,382.962270075,16.56683943,-3.197603399,0.026704698,50.1955833325,261.4714281,298.3783592,3.77758,0.655280758,101.83875,56.7043194,25.7686,19.746099315,17.87185,14.89655,579.04825,2001.764093,864.021,119.37375,376.956,473.92,18.7225,21.3075,-0.326775,1.70157775,1.60046575,0.93373075,28.124118,-15.1245237775
4,13.25,383.2735126,16.630321955,-2.92232423025,0.045483591,47.575416665,246.813644575,256.60908025,3.78601,0.656271,101.83225,57.4088506,26.191,20.34636915,18.08,14.9388,536.99675,1946.236948,830.174,113.2105,379.49325,473.17525,18.2375,20.8525,-0.348693,1.65330725,1.5061865,0.865001,28.04345175,-14.1915269025
4,13.75,383.32046165,16.515941695,-2.8532431705,0.039413898,44.375,215.680782,252.023754925,4.078693,0.6379138405,101.80325,57.34718055,26.3399,21.11839869,18.215,15.017525,498.89975,1869.358768,791.42575,106.52475,376.0565,468.814,20.6775,20.875,-0.278054,1.664746,1.58334475,0.8848765,28.70020075,-13.360490155
4,14.25,383.2984079,16.246457595,-2.430470048,0.0436217675,39.4326249975,181.310302675,226.8214408,3.93428,0.66250640675,101.7755,56.331261425,26.301125,21.739691205,18.3729,15.11195,434.62675,1726.81569675,744.185,96.505075,379.17525,466.20475,20.7175,21.375,-0.329695,1.696127,1.5786815,0.8882985,27.92100275,-12.0719716275
4,14.75,382.762842675,16.370697515,-2.1445385705,0.04479079975,32.8323250025,152.08980495,214.475333,4.0268075,0.6668,101.737,55.915210875,26.373075,21.582878565,18.541725,15.23175,389.2745,1604.601786,682.661,85.900225,373.43875,462.44825,19.09,20.5525,-0.36110775,1.66356725,1.5682025,0.901607,28.108909,-10.5372903925
4,15.25,382.27857925,16.0866208,-1.37588596325,0.0674738525,27.3575,113.021260425,183.7602323,4.0714525,0.66985809675,101.712,57.308035875,26.11175,21.8351191475,18.6249,15.323875,311.9665,1426.225,607.31975,75.3095,370.61475,457.9485,16.7775,18.2025,-0.30130575,1.7025085,1.48071725,0.9491765,27.0719795,-9.886915055
4,15.75,382.2601789,16.2430371425,-1.038017958,0.045667603,21.72166667,67.77662267,141.91000175,4.075169,0.66002259825,101.70225,57.8392439,25.826575,21.143826715,18.68,15.44,296.608,1215.530315,531.17975,65.165775,368.34025,451.874,14.5325,17.2825,-0.33065875,1.711339,1.56530675,0.92015025,26.587623,-8.850668677
4,16.25,382.23476225,16.16203625,-0.699177701,0.060646044,18.2495499975,28.0449773825,78.81929349,3.9114475,0.649217821,101.7005,59.0456981,25.58425,21.28052759,18.7025,15.5075,207.228,997.3764282,441.1295,54.138075,366.25,443.817,13.6275,15.435,-0.265071,1.72598,1.502466,0.89008075,27.242706,-7.2563566855
4,16.75,382.5859296,15.853535835,0.2075,0.101718023,15.3443258325,-2.82720972,18.212920055,3.79275,0.594221549,101.70175,62.4717755,25.176925,20.3752959325,18.72,15.594525,129.246,783.0753074,333.3195,40.516775,363.67625,436.76,11.425,14.12,-0.21240575,1.6131785,1.383189,0.86152275,26.45591175,-4.74583571225
4,17.25,382.8548516,15.920543705,1.23201725575,0.126816131,12.079525,-12.32778272,11.617892898125,3.63840925,0.573237427,101.6805,63.998374825,24.628025,19.2434659625,18.65315,15.6878,64.7177,523.281942325,233.0695,30.36905,361.7745,428.382,9.635,13.2275,-0.161806,1.56194175,1.26927275,0.832894,26.1201215,-2.0421953085
4,17.75,383.475132775,16.27205647,2.1025,0.190296226,9.35349999975,-8.83908246,5.02286574125,3.31631,0.53525219075,101.70375,67.44450765,23.607975,17.22126238,18.5229,15.75,7.85938,286.1755609,137.79075,19.394825,359.1165,420.895,8.3975,11.5975,-0.1074275,1.476225,1.09426275,0.77991425,25.56477,-0.1564897505
4,18.25,384.834647625,16.345746875,2.982491096,0.4015650615,7.045,-5.5667119575,-1.572161415625,2.939166,0.47468711,101.70625,71.195040425,22.40755,14.187576365,18.452725,15.832,-27.5276,113.271,60.185875,9.5181,357.3835,411.759,6.4585,10.1125,-0.05018675,1.3298345,1.00215225,0.65850475,25.08513125,3.2047679255
4,18.75,387.19780655,16.5467562,4.197821778,0.69530672175,4.29134166675,-6.294329,-8.1671885725,2.851673,0.420411062,101.69875,74.988372575,21.024525,11.3904594875,18.31975,15.878425,-44.4235,14.13574763,10.347575,2.2413125,355.10425,405.671,5.31825,8.715,-0.0182825,1.26408775,0.94486325,0.661072,24.6167895,6.8749247865
4,19.25,390.095403525,16.89294336,5.29888275975,0.909589448,2.3997015,-5.004116875,-14.762215729375,2.71996,0.408634702,101.72925,79.959421075,20.0718,9.25100386275,18.219425,15.90345,-46.1479,-0.08958,-1.2315675,1.5951575,353.73025,402.384,4.36125,7.35,-0.01197425,1.1523375,0.89279175,0.63341375,23.947671,7.75228343725
4,19.75,392.219124575,16.9484129,5.45844344725,0.79167651625,1.24112949975,-4.928403635,-21.35724288625,2.528185,0.381412455,101.75325,82.96236615,19.154175,7.9484782615,18.14,15.9075,-45.3057,-1.3607316505,-1.304005,1.7814325,349.306,400.425,3.58025,5.7785,-0.00890325,1.01419325,0.79597975,0.5451665,23.0883175,7.93825353775
4,20.25,395.9840602,17.4035274025,6.0258934385,0.857079013,0.60830999975,-4.3508865125,-27.952270043125,2.4800975,0.361887825,101.78725,84.00468525,18.7994,7.2724066795,18.049225,15.9125,-39.5524,-1.508732508,-1.218835,1.9389375,351.10775,398.725,3.288,4.82975,-0.01062625,0.967797,0.74486675,0.5357295,22.0747225,7.9507476385
4,20.75,398.0140514,16.97390436,5.656665692,0.540918041,-0.03695274975,-3.82495398,-34.5472972,2.55128,0.376147932,101.779,86.42212075,18.32395,6.60276428625,17.922275,15.91,-42.2987,-1.6705899055,-1.1071125,2.0228725,347.5825,396.622,2.27325,4.02875,-0.0086945,0.99381975,0.721395,0.52565175,21.59445575,8.03352646375
4,21.25,401.252290875,17.36423301,5.56315674775,0.5824664285,-0.681268358,-2.53700201,-30.534275335,2.5192775,0.39491,101.79825,88.476549975,17.7037,6.00243989775,17.805,15.9175,-35.2195,-1.6243823405,-1.01971625,2.03415,347.8605,393.424,1.42575,3.70075,-0.0075245,0.990861,0.7577675,0.50342125,21.1136205,7.56944614525
4,21.75,403.5668793,17.261984215,5.6010469685,0.92411419,-0.89215466675,-2.8486483,-26.52125347,2.5438325,0.393057,101.79675,89.752777275,17.3962,5.09247053825,17.6367,15.917075,-35.424,-1.65989112,-1.06601,2.0752025,349.04875,391.978,0.893,2.482,-0.01343125,1.0108575,0.7521495,0.5151495,21.41561625,8.120960412
4,22.25,404.1685593,17.440349435,5.08560428725,0.55565662925,-1.1324166665,-3.75901335,-22.508231605,2.583862,0.369875,101.80275,90.757676975,17.116075,4.67919772875,17.475925,15.89195,-33.088,-1.591348764,-1.0353425,2.14047,350.9075,391.986,0.55225,2.10025,-0.02038725,0.95925725,0.7000685,0.49533175,21.0967505,7.5877582015
4,22.75,405.05699805,17.3292454375,5.33528525225,0.618188411,-1.75578148925,-4.45093171,-18.49520974,2.491005,0.373189993,101.80275,92.05060625,16.991725,4.60335028975,17.340975,15.859175,-31.7731,-1.6220905035,-0.90048875,2.1050575,348.3055,391.587,-0.04625,1.63125,-0.00954575,0.95826675,0.705965,0.47759325,20.6164095,7.847461248
4,23.25,407.4882892,17.328081455,5.8773781325,0.456371555,-1.80025,-2.324086295,-14.482187875,2.4734015,0.33961517,101.7975,92.786234275,17.13105,4.2750461345,17.16885,15.847575,-28.3266,-1.6462041395,-0.6730215,2.0440775,351.583,390.345,-0.27,1.42075,-0.01077375,0.853721,0.670182,0.457829,20.10782,7.657704512
4,23.75,407.7430854,17.2124059325,5.594634116,0.4831269315,-2.02671475025,-2.8192416,-9.32847,2.3284075,0.347718373,101.785,93.740844375,16.846875,4.02852155525,17.081175,15.829875,-21.0116,-1.51009089,-0.68210825,2.038055,354.71175,388.893,-0.2905,1.27975,-0.010128,0.9225715,0.69136425,0.482898,19.74776325,6.9639311055
5,0.25,420.4963115,22.43287032,6.6719758385,1.177523614,-0.7896666665,-1.63780457,-9.69310646,1.798376,0.24017379775,101.7335,95.559713275,18.819975,2.46649412275,19.315,18.0281,-15.15585,-1.95100531825,-0.594195,1.8052725,379.91775,404.67075,0.8735,2.065,-0.004339,0.482606,0.47526675,0.2415715,23.355931,10.260351524
5,0.75,424.863549825,22.732442265,7.004517367,1.26595142625,-0.83588865,-1.3507565,-15.85664405,1.8210975,0.25887643425,101.72175,95.87116945,18.583,2.2106533295,19.205,18.0021,-14.451725,-1.98612778575,-0.608631,1.8646075,381.325,403.68875,0.8355,1.9945,-0.0033735,0.51271,0.47659475,0.2623065,23.555564,9.383542714
5,1.25,424.4505284,23.09552085,7.91650826325,0.856920093,-0.9112403335,-1.98560187,-17.807835,1.84751,0.242789377,101.699,96.24950325,18.31195,2.210277464,19.115,17.9702,-13.69335,-1.9432129935,-0.517242,1.8064525,383.559,403.69125,0.3845,1.72,-0.00257275,0.52271625,0.46099025,0.29153925,23.4601815,9.71519154675
5,1.75,421.9932645,23.06800663,8.037826473,0.83208662925,-0.793000167,-1.9221711375,-22.05372541,1.85124,0.262452024,101.6735,96.549847975,18.378975,2.08044150075,19.0225,17.93,-11.19745,-1.965942738,-0.50964125,1.82602,384.5145,403.79625,0.6225,1.56675,-0.003336,0.5873045,0.46001025,0.2347505,23.11766825,8.952210137
5,2.25,424.8502527,22.53186817,7.63574968,0.43570256625,-0.8685,-0.8821075,-13.8277258,1.78139,0.232565708,101.67625,96.857661425,18.1867,2.14342516275,18.92485,17.9035,-10.4817,-2.02790225525,-0.45281675,1.6961225,386.179,404.4935,0.1805,1.465,-0.00371725,0.494746,0.42541975,0.24308025,22.9225205,8.67607197225
5,2.75,418.680289675,22.2679554,7.3393830825,0.767336335,-0.606,-1.0876913875,-12.963108585,1.776482,0.236521,101.6725,97.137031975,17.9221,2.001341658,18.82485,17.8541,-10.1832975,-2.00515001975,-0.51229525,1.6815325,385.29975,404.2525,0.094,1.2145,-0.00284675,0.49594675,0.3940835,0.2332595,22.7741645,9.168167113
5,3.25,420.117586,22.471227245,7.04313301475,0.6040229125,-0.5408333335,-0.9068694225,-12.9239293,1.67926,0.22525154,101.65125,97.149041125,17.986075,1.87961335575,18.765,17.81,-10.58495,-1.976399929,-0.4986445,1.65354,385.16325,403.47725,0.255,0.8405,-0.00279225,0.480272,0.46617925,0.20162825,22.498216,7.875554259
5,3.75,417.03965565,22.277966865,6.5428429915,1.153905245,-0.8445028335,-0.480441995,-17.159527525,1.73896,0.227504955,101.648,97.267144875,17.840875,1.77916146975,18.73,17.781,-9.447395,-1.9342577085,-0.404191,1.6495575,384.24425,401.95,0.2035,1.2045,-0.003221,0.51091425,0.43809325,0.2429745,22.62093725,7.661596332
5,4.25,421.25,22.31257666,7.66334224675,1.88109158075,-0.7805,-1.38591697,-4.450311875,1.7488025,0.260633556,101.67875,97.3776164,17.62185,1.68731409875,18.695,17.7465,-5.0484375,-1.96401804675,-0.47281625,1.9472,386.492,401.005,0.4395,1.307,-0.0023735,0.51353175,0.46614225,0.24971125,22.613571,9.356628385
5,4.75,423.8111318,21.8489970925,6.8753318245,0.902368998,-1.2118733335,-0.95386618,7.8786659,1.816167,0.238384943,101.667,97.4479481,17.524825,1.471541795,18.66,17.7126,6.7488625,-0.52213476825,-0.209742,5.94982,387.594,400.7135,0.3215,1.3445,-0.00242575,0.4905365,0.410521,0.238872,22.4545365,9.8247763005
5,5.25,423.461389275,21.346686355,7.9683160525,0.664927571,-1.0071385665,2.3964596525,36.6322527,1.77564,0.2523591765,101.68275,97.573844175,17.364175,1.67192803475,18.6175,17.6692,37.437675,21.417083685,8.40347,15.133975,388.25775,402.156,0.3205,0.938,-0.00246575,0.487005,0.43190575,0.24729225,22.238035,10.45974759
5,5.75,417.9531711,21.936677835,5.8981504965,0.92583283175,-0.541673667,19.5391173025,71.05446325,1.88213,0.274837755,101.70125,97.650031675,17.600825,1.87426283825,18.59,17.626775,96.240625,116.286844625,52.2193,29.472475,389.6335,406.70925,-0.117,0.30725,-0.00265025,0.51325525,0.39362725,0.246404,22.460872,8.510512323
5,6.25,420.18467315,21.65279398,6.19586939775,0.018914418,0.86266666675,41.04436097,108.9359,2.00114,0.29657451925,101.7335,97.744887175,18.300275,2.470457768,18.52,17.5904,161.46525,291.340169725,131.487,45.3048,390.037,412.293,0.37775,1.57825,-0.0032985,0.54863375,0.4174365,0.267915,22.85636775,9.6894518535
5,6.75,411.87104905,21.778588355,2.7528628355,-0.43024449675,3.24333333325,68.984320195,149.574535025,2.28716,0.33700625,101.759,97.513273,19.20285,3.329447344,18.49,17.56075,215.502,507.8779516,234.44025,58.614625,390.6905,419.324,2.0335,2.881,-0.0101835,0.66875675,0.48361625,0.33124625,23.77718525,6.3912028435
5,7.25,404.524875175,22.407499735,-1.2673875565,-0.556178544,6.24949999975,95.91819543,188.1530536,2.49763,0.4050064045,101.78075,96.231956325,20.19265,4.777203923,18.465,17.541,294.5045,729.988891225,331.9245,71.437175,390.42025,426.68425,4.146,5.712,-0.04485525,0.820832,0.63777525,0.4458,24.52686725,3.818793666
5,7.75,393.8973049,23.42702638,-3.9331776095,-0.342717806,9.8313333335,124.869114775,230.7593824,2.7258025,0.44152360525,101.80375,92.08786105,21.214725,6.488780501,18.5025,17.5255,369.23325,949.86042085,427.26175,82.505475,383.5635,434.3015,6.394,7.325,-0.073321,0.942822,0.75754725,0.5194835,25.626886,-6.0924498645
5,8.25,390.4726087,23.43058608,-5.84845089275,-0.25577206475,13.0849999975,144.6279986,274.365609525,2.92312,0.4670628065,101.8125,87.381688725,22.17195,8.3219571305,18.54655,17.50895,435.556,1182.63482725,514.59775,96.192075,384.97575,443.8495,8.265,8.9875,-0.108165,1.0914825,0.8970095,0.597565,26.6619455,-11.75140398
5,8.75,385.8099865,23.80843754,-7.0811285075,-0.16181339175,16.7767916675,166.592027975,312.14081,3.039845,0.47070773675,101.82175,81.942234675,23.074075,9.7918914585,18.6375,17.4806,483.8975,1383.618664,606.3385,106.5175,386.4535,451.0695,10.055,11.465,-0.12828075,1.1516905,0.95152675,0.60304525,27.083767,-13.396814905
5,9.25,382.7162343,23.46098684,-8.1562112395,-0.1458920025,21.3395416675,184.5500365,325.4298272,3.0792775,0.5112121625,101.82575,78.46897805,23.839725,11.6641945225,18.86,17.475225,532.8735,1594.034655,685.536,115.47075,387.9455,458.83375,12.5725,13.775,-0.16948175,1.16504725,1.116259,0.668313,28.02347525,-18.107155595
5,9.75,380.724741475,22.98631976,-8.934542565,-0.055386543,25.710116665,204.556627225,350.444605325,3.08555,0.5394101065,101.843,74.36272575,24.5806,13.071695935,19.105,17.4889,568.771,1758.23,751.5725,122.838,392.81675,466.62075,20.345,15.4425,-0.17525925,1.25152425,1.10110975,0.6983095,28.75523875,-18.2217315575
5,10.25,378.8397054,22.56413695,-8.60054328025,0.000256541,28.9542833325,205.2449403,387.0913902,3.1743525,0.5706288355,101.85,72.41769415,25.227075,14.6338095,19.2375,17.4935,593.5695,1875.203538,804.55575,128.90975,393.831,470.9825,23.1075,16.4925,-0.184663,1.30380575,1.2608115,0.73060575,29.58689375,-18.9003566
5,10.75,377.637237,22.423303995,-8.92005923,-0.005247543,30.177166665,210.4648324,398.62004,3.42537,0.563099796,101.847,69.34354585,25.71645,15.74273764,19.425,17.5403,616.32775,2004.281942,844.28,131.9865,396.2345,475.451,25.8675,16.6925,-0.1765225,1.28501525,1.23311375,0.72450775,30.05010125,-18.2283136775
5,11.25,377.58513575,22.42493787,-8.323731346,-0.016064767,32.2206333325,206.8105939,380.82487715,3.479525,0.56066383825,101.848,67.063993625,26.29935,16.794840335,19.635,17.562,626.99925,2082.353848,878.0355,133.4705,397.5245,478.55425,22.5175,18.62,-0.17653925,1.38045525,1.22669025,0.7369075,30.152212,-18.573311975
5,11.75,377.723451,22.40307559,-8.256573482,0.017749179,34.2350000025,208.505673175,395.08739,3.46608975,0.5608105,101.80825,65.67991775,26.8347,18.2095375875,19.755,17.572975,631.59875,2139.240874,885.86525,137.65625,399.0735,483.134,18.5325,17.665,-0.19285825,1.33376275,1.2996455,0.74868075,30.695566,-19.30163176
5,12.25,377.36854245,22.28854597,-8.0469175535,0.053662911,35.9717749975,194.420406875,388.4189055,3.3892025,0.57398827475,101.78775,63.83699445,27.162825,19.2746914825,19.895,17.583925,606.201,2124.979975,884.93875,133.007,400.49625,483.55425,15.4825,17.3025,-0.186534,1.346887,1.316326,0.73119025,30.437304,-16.9103553575
5,12.75,375.87009065,22.14754801,-7.71397963375,0.066008182,34.8575,183.51777875,359.1785881,3.41361575,0.545755769,101.7665,63.04861275,27.458775,19.5840197175,19.9975,17.611025,568.697,2095.261626,865.7815,130.04575,401.87675,482.656,14.93,17,-0.202435,1.34944825,1.27833525,0.70980925,30.62265275,-17.38015584
5,13.25,376.615389925,22.36534476,-7.6578825065,0.077225254,33.68496667,154.8727909,324.5042974,3.357065,0.5553965,101.74,62.89149195,27.842375,20.547206445,20.2725,17.6269,537.38575,2029.19,828.78725,121.3055,402.229,480.059,14.84,16.3425,-0.16363,1.36286275,1.297285,0.7263785,31.110432,-18.40644849
5,13.75,376.31395475,22.6454128225,-6.7881298185,0.06590712425,29.884025,145.74283095,317.74026915,3.4658075,0.53083758425,101.7215,61.646965675,27.763175,20.86150652,20.4,17.6568,496.57225,1951.00912125,791.35225,114.04725,402.68,478.47875,14.4575,15.6325,-0.17487875,1.37110375,1.27300825,0.71419725,30.93869575,-16.201315455
5,14.25,376.26788,22.528750455,-6.246746379,0.064150321,26.9671249975,123.22528015,299.05128435,3.5228,0.5476302145,101.70125,63.509306625,27.835,21.4220739975,20.600525,17.6927,449.06775,1828.839153,738.71025,105.452,402.132,473.85025,13.4925,15.195,-0.17511,1.34298475,1.306887,0.747382,31.1997725,-15.91423769
5,14.75,375.821639,22.722595805,-6.25588200225,0.096674997,23.65,97.544858,270.6514691,3.452045,0.54948004325,101.67775,61.986579,28.1179,21.495828515,20.71035,17.80525,397.1,1682.34671125,680.0995,95.6946,399.04825,471.57875,12.755,14.9575,-0.161375,1.37885025,1.32555125,0.76644425,30.98927525,-14.91261467
5,15.25,375.99381445,22.76844058,-5.3808210875,0.12129436275,21.222141665,68.25816237,231.23134,3.4888575,0.554639868,101.65025,63.233204975,28.01785,21.7081584775,20.7925,17.912075,336.05525,1517.6230405,600.46375,84.145475,396.49525,467.1875,11.9325,14.4175,-0.19721625,1.39844975,1.256041,0.75642825,31.23016375,-12.5958325625
