DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.75,428.209,3.3155,420.818,3.5285,1991.664,428.024,3.3205,421.287,3.776,1989.3375,428.3435,3.3555,421.225,3.568,1989.2335,427.886,3.384,422.245,3.966,1990.916,428.0765,3.3945,424.257,3.557,1994.191,1.347,-6.005,0.308,423.194,2.924,0.557,-0.0635,0.4855,11.037,0.719,0.363,64.755,4.025,0.691,1.17,1.01,0.91,0.525,-5.872,-5.762,-5.644,-5.686,-5.2995,-5.8925,78.485,69.21,1.183,-5.41,-5.4,-5.09,-4.14,192.1,277.175,284,286.31,121.775,252.6,289.85,126.255,293.2,291.9,592.62,521.13,525.22,452.63,392.595,276.6,2.63,1.91,1.1,-1.8915,-1.5965,-1.25,-0.7345,-0.285,0.277,0.465,-1.4095,-1.1705,-1.0305,-0.179,-3.095,-2.601,-2.406,-1.352,-0.636,-0.066,0.217,-1.8235,-1.532,-1.09,-0.507,-0.512,0.3615,0.6275,1.011,-3.317,-3.1445,-2.752,-2.2295,-1.863,-1.4,-1.296,-1.504,-1.117
1,12.25,427.744,3.3835,420.825,3.4105,1987.626,427.8355,3.345,421.293,3.523,1990.344,427.4205,3.291,421.113,3.467,1991.1755,427.475,3.3515,420.5765,3.6425,1988.946,427.798,3.406,423.852,3.4345,1987.535,1.44,-5.838,0.36,422.1615,3.007,0.59,-0.045,0.5435,13.312,0.6775,0.37,72.508,4.253,0.728,1.26,0.99,0.91,0.535,-5.501,-5.455,-5.334,-5.286,-4.762,-5.649,78.472,68.22,1.2545,-5.315,-5.43,-4.79,-3.69,189.4,300.79,304.3,310.7,126.87,253,292.9,128.56,294.9,294.5,630.13,572.8,542.89,475.47,391.54,285.71,2.84,2.38,1.13,-1.8905,-1.5945,-1.251,-0.734,-0.284,0.282,0.467,-1.412,-1.178,-1.0305,-0.203,-3.096,-2.589,-2.39,-1.363,-0.638,-0.068,0.216,-1.815,-1.5375,-1.088,-0.505,-0.5095,0.359,0.639,1.01,-3.3105,-3.118,-2.75,-2.2285,-1.866,-1.399,-1.228,-1.471,-1.0865
1,12.75,427.03,3.3875,421.43,3.4575,1989.122,427.0835,3.361,422.1295,3.958,1988.2475,427.048,3.378,421.791,3.6595,1987.8165,427.125,3.396,422.193,3.538,1988.0695,427.103,3.444,424.631,3.396,1989.2,1.338,-5.376,0.339,422.272,2.942,0.433,-0.092,0.472,14.274,0.178,0.417,77.732,3.6175,0.724,1.19,1.04,0.92,0.595,-4.9365,-4.899,-4.8855,-4.7,-4.296,-5.2155,78.451,66.05,1.3595,-4.96,-5.125,-4.26,-3.755,186.5,314.45,308.3,312.005,128.01,255,294.9,139.72,294.95,294.3,655.43,583.14,547.94,480.44,434.76,286.32,3.13,1.755,1.28,-1.879,-1.583,-1.2745,-0.737,-0.287,0.2485,0.465,-1.396,-1.177,-1.0465,-0.227,-3.07,-2.554,-2.356,-1.355,-0.635,-0.064,0.219,-1.827,-1.537,-1.0905,-0.508,-0.507,0.363,0.6395,1.01,-3.313,-3.111,-2.738,-2.222,-1.857,-1.388,-1.2445,-1.45,-1.117
1,13.25,426.622,3.512,421.4085,3.5565,1985.745,426.782,3.4995,421.401,3.596,1986.442,426.9325,3.446,421.4275,3.6385,1988.284,426.728,3.49,421.45,4.0125,1989.25,426.8045,3.5755,422.0905,4.1325,1987.833,1.509,-4.659,0.322,422.005,3.059,0.65,-0.073,0.79,13.233,0.297,0.389,62.358,3.086,0.748,1.35,1.11,0.99,0.585,-4.415,-4.2825,-4.3085,-4.2105,-3.8335,-4.854,78.399,64.72,1.474,-4.61,-4.745,-4.01,-3.77,177.5,288.43,280.9,289.68,120.92,255.9,295.2,130.16,295.65,295,607.4,550.755,542.855,472.77,420.045,274.725,2.53,1.67,1.05,-1.8875,-1.583,-1.2535,-0.7385,-0.285,0.282,0.4675,-1.4285,-1.176,-1.032,-0.2515,-3.074,-2.563,-2.396,-1.3865,-0.699,-0.067,0.2185,-1.8195,-1.5385,-1.0955,-0.5135,-0.516,0.366,0.645,1.01,-3.302,-3.1095,-2.7365,-2.2305,-1.863,-1.3915,-1.213,-1.441,-1.121
1,13.75,426.024,3.542,421.083,3.671,1988.217,426.32,3.577,421.757,3.78,1987.556,426.493,3.5865,421.116,3.861,1985.153,426.247,3.5955,421.52,3.753,1984.885,426.846,3.69,422.791,3.799,1984.4125,1.7725,-4.2375,0.3045,421.215,3.095,0.546,-0.074,0.348,15.624,0.5235,0.4135,63.078,2.0565,0.7895,1.465,1.18,1.015,0.64,-4.081,-3.67,-3.92,-3.83,-3.356,-4.669,78.362,64.425,1.588,-5.21,-5.37,-4.5,-3.665,176.3,290.845,286.7,287.96,111.43,255.5,295.8,125.46,295.7,295.6,580.56,537.87,515.06,463.68,390.55,249.78,3.185,1.51,0.995,-1.8985,-1.601,-1.294,-0.697,-0.2975,0.283,0.4675,-1.426,-1.167,-1.031,-0.252,-3.0645,-2.5755,-2.438,-1.389,-0.6695,-0.063,0.22,-1.815,-1.543,-1.079,-0.5,-0.516,0.364,0.6415,1.009,-3.2855,-3.089,-2.734,-2.231,-1.863,-1.387,-1.1985,-1.4045,-1.084
1,14.25,425.861,3.512,420.4915,3.727,1984.857,426.014,3.555,420.408,3.835,1984.771,426.128,3.509,420.332,3.826,1985.7095,426.126,3.598,420.874,3.96,1987.074,426.045,3.736,421.64,4.084,1986.13,1.808,-3.879,0.26,421.807,3.088,0.491,-0.0525,0.463,13.2115,0.1435,0.442,55.7825,1.387,0.8,1.54,1.19,0.99,0.59,-3.733,-3.303,-3.6515,-3.549,-3.109,-4.6795,78.379,62.68,1.669,-5.145,-5.23,-4.395,-3.605,146.9,252.35,247.15,246.95,97.975,254.15,296.7,115.6,295.95,295.1,540.465,478.42,493.495,443.54,384.96,210.28,2.305,1.42,1.01,-1.8945,-1.606,-1.2985,-0.664,-0.2805,0.2905,0.4745,-1.422,-1.168,-1.009,-0.232,-3.0375,-2.541,-2.42,-1.392,-0.706,-0.069,0.217,-1.811,-1.5345,-1.075,-0.4955,-0.516,0.369,0.6435,1.008,-3.232,-3.05,-2.733,-2.232,-1.869,-1.39,-1.216,-1.4365,-1.119
1,14.75,425.813,3.675,420.414,3.8585,1985,425.7415,3.705,420.326,3.8745,1984.181,425.958,3.669,420.5,3.868,1984.902,425.8875,3.726,420.4095,3.992,1985.4865,426.064,3.772,421.4455,3.9835,1985.596,1.741,-3.739,0.214,421.172,3.075,0.4555,0.024,0.538,9.672,0.3995,0.41,39.7695,-0.433,0.718,1.52,1.16,0.98,0.61,-3.617,-3.112,-3.5,-3.454,-3.066,-4.7355,78.3705,62.27,1.654,-5.44,-5.54,-4.555,-3.55,117.1,185.24,187.15,192.835,73.795,253.5,294.7,77.945,295.25,294.85,401.505,378.69,366.1,326.84,315.56,163.82,1.79,1.23,0.78,-1.8885,-1.602,-1.298,-0.7195,-0.2685,0.291,0.48,-1.4115,-1.169,-1.031,-0.234,-3.0195,-2.518,-2.421,-1.3905,-0.717,-0.077,0.217,-1.8055,-1.53,-1.074,-0.4955,-0.516,0.36,0.643,1.0085,-3.237,-3.043,-2.735,-2.229,-1.868,-1.3885,-1.207,-1.4525,-1.033
1,15.25,425.59,3.7235,420.6185,3.732,1985.928,425.6705,3.751,421.221,3.8965,1985.114,426.0415,3.7055,420.373,3.785,1984.9515,425.9185,3.756,419.965,3.85,1984.667,426.1305,3.78,421.529,3.968,1984.675,1.8,-3.862,0.189,421.142,3.164,0.359,0.042,0.427,7.9175,0.139,0.3965,22.381,-0.863,0.823,1.48,1.175,0.97,0.53,-3.853,-3.485,-3.725,-3.663,-3.291,-4.932,78.3795,63.03,1.596,-5.435,-5.38,-4.95,-3.83,103.3,146.145,146.3,149.78,55.55,258.65,294.55,54.695,295.2,294.8,314.9,291.66,285.27,247.22,187.12,118.685,1.37,1.06,0.695,-1.881,-1.5985,-1.2955,-0.738,-0.264,0.2865,0.48,-1.426,-1.1755,-1.0335,-0.235,-3.008,-2.529,-2.3815,-1.434,-0.726,-0.088,0.216,-1.789,-1.526,-1.071,-0.495,-0.512,0.357,0.6415,1.007,-3.255,-3.072,-2.7355,-2.226,-1.868,-1.3965,-1.182,-1.4025,-0.99
1,15.75,425.603,3.7895,420.229,3.903,1984.327,425.47,3.783,420.017,3.865,1984.942,425.666,3.829,420.546,3.987,1983.985,425.596,3.81,420.507,3.9345,1985.566,426.216,3.7995,421.5895,4.212,1984.6115,1.777,-3.9,0.146,421.584,3.186,0.4,0.075,0.552,5.534,0.289,0.358,12.095,-3.083,0.718,1.36,1.01,0.855,0.47,-3.9185,-3.676,-3.9035,-3.903,-3.534,-5.619,78.3965,64.39,1.56,-6.19,-6.05,-5.295,-3.72,69.1,97.37,97.9,100.53,35.73,257.5,291.9,33.4,294.5,294.45,211.68,193.465,173.21,130.255,121.23,80.58,0.915,0.87,0.5,-1.8755,-1.593,-1.275,-0.738,-0.269,0.246,0.4845,-1.412,-1.171,-1.0345,-0.2175,-3.0135,-2.501,-2.3445,-1.42,-0.728,-0.084,0.215,-1.803,-1.5255,-1.068,-0.492,-0.508,0.36,0.642,1.0095,-3.253,-3.075,-2.732,-2.22,-1.8645,-1.401,-1.256,-1.415,-1.0515
1,16.25,425.709,3.8065,420.444,3.8555,1985.111,425.841,3.809,421.47,3.814,1988.814,425.798,3.803,421.0955,4.017,1986.316,426.143,3.745,420.894,3.981,1985.9875,426.363,3.678,422.573,3.927,1984.2935,1.727,-4.0685,0.1485,421.783,3.1985,0.4175,0.047,0.414,3.72,-0.067,0.306,-3.287,-2.587,0.726,1.25,0.99,0.81,0.39,-4.1115,-4.152,-4.0775,-4.078,-3.89,-6.093,78.4085,66.52,1.468,-6.15,-6.105,-5.45,-3.805,43,53.47,54.4,57.18,18.67,255.2,289.3,5.78,292.85,294.5,113.82,93.385,88.145,65.93,58.37,44.09,0.6,0.7,0.305,-1.875,-1.5905,-1.307,-0.7465,-0.274,0.2805,0.481,-1.403,-1.1765,-1.052,-0.202,-2.999,-2.4925,-2.3375,-1.425,-0.73,-0.085,0.2195,-1.7615,-1.5225,-1.062,-0.4705,-0.5055,0.356,0.6395,1.009,-3.245,-3.06,-2.7275,-2.21,-1.862,-1.3925,-1.285,-1.396,-1.0835
1,16.75,425.574,3.8205,420.1095,4.107,1985.775,425.707,3.817,420.083,4.248,1985.0335,426.107,3.7865,420.502,4.219,1985.491,425.989,3.791,421.548,4.284,1987.316,426.443,3.6915,422.48,3.956,1987.7365,1.5745,-4.36,0.15,421.4585,3.259,0.252,0.036,0.412333333333333,3.966,-0.267833333333333,0.3075,-14.651,-4.075,0.6945,1.235,0.98,0.78,0.39,-4.668,-4.5105,-4.5535,-4.4945,-4.2245,-6.557,78.419,68.28,1.3345,-6.805,-6.66,-5.83,-3.83,16.8,14.53,17.3,16.865,6.94,253.2,286,-21.82,293.4,293.75,37.84,32.675,32.975,26.925,24.325,16.74,0.31,0.265,0.21,-1.87,-1.577,-1.309,-0.757,-0.281,0.21,0.4655,-1.417,-1.1815,-1.041,-0.204,-2.969,-2.4965,-2.3305,-1.423,-0.733,-0.0835,0.2195,-1.6975,-1.51,-1.059,-0.469,-0.508,0.3595,0.631,1.005,-3.239,-3.052,-2.725,-2.217,-1.86,-1.397,-1.237,-1.31,-1.0375
1,17.25,425.616,3.818,420.285,3.834,1985.88,425.591,3.797,420.635,3.796,1986.29,425.683,3.7315,420.4755,3.5405,1987.2685,426.0605,3.698,418.541,4.145,1987.776,426.5605,3.697,421.7515,3.7745,1987.434,1.848,-4.448,0.187,421.807,3.218,0.2835,0.025,0.410666666666667,2.246,-0.468666666666667,0.31,-22.8845,-3.44,0.798,1.385,1.07,0.84,0.42,-4.8895,-4.798,-4.9235,-5.132,-4.803,-7.3725,78.4175,70.45,1.232,-7.44,-7.43,-6.475,-4.07,2.5,0.14,3.6,1.605,0.965,250.2,282.9,-35.815,292.2,293.3,5.545,4.42,4.77,3.53,3.6,2.375,0.12,-0.01,0.08,-1.876,-1.592,-1.304,-0.7495,-0.274,0.242,0.466,-1.4065,-1.179,-1.028,-0.207,-2.973,-2.5515,-2.337,-1.433,-0.7805,-0.093,0.21,-1.7505,-1.515,-1.06,-0.494,-0.5155,0.3525,0.638,1.0055,-3.238,-3.058,-2.7245,-2.2225,-1.8655,-1.384,-1.226,-1.321,-1.072
1,17.75,425.631,3.703,420.4595,3.8745,1987.25,425.6545,3.701,420.993,3.879,1985.9425,425.899,3.638,420.7595,4.07,1986.673,426.262,3.634,420.53,3.8135,1985.491,427.247,3.318,423.435,3.968,1986.456,1.909,-5.102,0.183,421.54,3.185,0.36,0.014,0.409,1.089,-0.6695,0.345,-25.568,-2.688,0.756,1.44,1.19,0.94,0.44,-5.226,-5.188,-5.2725,-5.469,-5.707,-7.642,78.417,70.955,1.176,-7.72,-7.65,-6.755,-4.14,0.4,-2.38,1.5,-0.8,0.09,248.2,280.7,-40.92,291.3,292.9,0.23,0.07,0.32,0.19,0.15,0.12,0.05,-0.02,-0.04,-1.8765,-1.583,-1.302,-0.74,-0.2775,0.207,0.469,-1.4005,-1.1755,-1.02,-0.209,-2.964,-2.553,-2.333,-1.431,-0.738,-0.083,0.2105,-1.694,-1.514,-1.056,-0.485,-0.5105,0.359,0.639,1.007,-3.243,-3.06,-2.717,-2.212,-1.859,-1.384,-1.2405,-1.351,-1.089
1,18.25,425.796,3.5195,420.815,3.69,1983.721,425.889,3.4665,421.0665,3.6425,1986.548,426.033,3.424,420.9395,3.737,1988.662,426.314,3.3,421.2735,3.8385,1986.962,427.295,3.113,422.999,3.475,1985.655,1.832,-5.383,0.198,421.568,3.174,0.337,0.062,0.2565,1.21,-0.4835,0.2695,-22.848,-1.748,0.749,1.59,1.19,0.94,0.42,-5.325,-5.536,-5.587,-5.841,-6.194,-7.893,78.4265,71.84,1.118,-8.73,-8.71,-7.685,-4.155,0.2,-2.475,0.95,-0.955,0.06,245.6,278.9,-37.27,291,292.3,0.16,-0.18,0.215,0,-0.21,-0.16,0.05,-0.02,-0.04,-1.876,-1.582,-1.297,-0.7525,-0.2775,0.166,0.469,-1.3995,-1.181,-1.031,-0.2275,-2.965,-2.5595,-2.329,-1.429,-0.782,-0.087,0.207,-1.687,-1.511,-1.0525,-0.483,-0.507,0.3585,0.638,1.008,-3.252,-3.059,-2.713,-2.209,-1.861,-1.3875,-1.23,-1.4275,-1.062
1,18.75,426.024,3.6345,419.992,3.789,1986.347,425.9155,3.612,420.1095,3.84,1986.0105,426.0855,3.6015,420.5825,3.959,1986.465,426.406,3.541,421.192,3.811,1986.9425,427.319,3.123,424.096,3.175,1987.911,1.7205,-5.442,0.2235,421.297,3.157,0.308,0.005,0.3855,0.3675,0.091,0.2895,-23.152,-1.352,0.716,1.46,1.145,0.88,0.4,-5.519,-5.829,-5.7705,-5.943,-6.5,-8.301,78.46,72.6,1.082,-9.16,-9.28,-7.87,-4.445,0.3,-2.35,1,-0.96,0.03,244.8,278.4,-33.43,290.85,291.55,0.19,-0.19,0.2,0,-0.21,-0.04,0.05,-0.03,-0.05,-1.891,-1.577,-1.3,-0.754,-0.2845,0.1585,0.4755,-1.396,-1.178,-1.032,-0.23,-2.956,-2.5415,-2.326,-1.395,-0.7195,-0.0725,0.213,-1.681,-1.504,-1.045,-0.4935,-0.507,0.354,0.633,1.003,-3.237,-3.0495,-2.698,-2.207,-1.8585,-1.3805,-1.239,-1.348,-1.0735
1,19.25,425.926,3.5285,420.498,3.799,1987.135,426.177,3.472,420.896,3.68,1984.2785,426.087,3.44,420.709,3.686,1986.4585,426.1985,3.392,419.696,3.84,1986.862,427.0855,3.087,422.732,3.8195,1983.759,1.675,-5.953,0.213,421.134,3.188,0.329,0.027,0.421,0.833,-0.11,0.302,-24.758,-2.4165,0.744,1.31,1.04,0.83,0.36,-5.966,-5.937,-6.08,-6.2595,-6.6625,-8.742,78.467,73.42,1.025,-9.285,-9.145,-8.135,-4.295,0.2,-2.44,1.1,-0.96,0.03,246.5,277.2,-34.3,290.75,291.4,0.19,-0.085,0.21,0,-0.2,0.11,0.05,-0.03,-0.05,-1.916,-1.595,-1.304,-0.8025,-0.29,0.1575,0.4685,-1.389,-1.178,-1.036,-0.2485,-2.956,-2.531,-2.3275,-1.391,-0.739,-0.075,0.199,-1.646,-1.498,-1.039,-0.4625,-0.496,0.359,0.632,1.005,-3.229,-3.02,-2.682,-2.2,-1.851,-1.3745,-1.309,-1.349,-1.223
1,19.75,426.171,3.5015,420.317,3.738,1986.1145,426.098,3.4865,421.002,3.673,1985.434,426.3225,3.437,420.351,3.856,1985.911,426.443,3.4035,420.4915,3.7415,1987.2945,427.268,3.0545,422.749,3.36,1986.345,1.554,-6.159,0.211,420.788,3.211,0.367,0.03,0.2485,-1.1285,-0.079,0.276,-21.986,-1.1635,0.638,1.3,1.13,0.85,0.415,-6.194,-6.209,-6.288,-6.782,-6.886,-8.8745,78.461,75.05,0.982,-9.42,-9.29,-8.03,-4.37,0.4,-2.49,1.3,-0.96,0.045,246.65,276.65,-33.985,289.5,291,0.19,-0.17,0.22,0,-0.19,0.1,0.04,-0.03,-0.05,-1.8855,-1.605,-1.301,-0.804,-0.323,0.156,0.463,-1.381,-1.178,-1.038,-0.22,-2.953,-2.509,-2.329,-1.378,-0.68,-0.071,0.199,-1.65,-1.4945,-1.041,-0.479,-0.509,0.353,0.6245,1.002,-3.215,-3.0135,-2.674,-2.2,-1.847,-1.374,-1.317,-1.345,-1.166
1,20.25,426.073,3.577,420.321,3.801,1984.255,426.0555,3.4085,420.832,3.835,1985.936,426.493,3.375,420.712,3.841,1983.997,426.2305,3.335,420.6205,3.84,1986,427.064,2.966,422.8895,3.8865,1986.207,1.493,-6.296,0.223,420.845,3.195,0.295,0.0385,0.254,-0.6625,0.004,0.236,-19.481,-1.1925,0.663,1.205,1.02,0.8,0.395,-6.353,-6.338,-6.385,-6.8365,-6.984,-8.967,78.48,74.97,0.959,-9.005,-9.015,-8.21,-4.54,0.3,-2,1.1,-0.92,0.03,248.9,276.4,-27.02,288.5,291,0.18,-0.18,0.21,0,-0.205,0.015,0.04,-0.03,-0.05,-1.858,-1.5755,-1.298,-0.7785,-0.3,0.16,0.467,-1.3965,-1.181,-1.047,-0.236,-2.968,-2.5385,-2.3455,-1.4255,-0.745,-0.078,0.2,-1.655,-1.5,-1.04,-0.5045,-0.5095,0.346,0.629,1.001,-3.2415,-3.017,-2.678,-2.2,-1.8515,-1.379,-1.2775,-1.277,-1.059
1,20.75,425.893,3.618,420.8,3.745,1985,426.04,3.587,420.777,3.721,1985.833,426.03,3.531,419.849,3.7745,1985.857,426.335,3.422,421.1835,3.898,1985.533,426.933,3.0185,423.261,3.155,1986.1785,1.4725,-6.3435,0.213,420.9005,3.141,0.24,0.075,0.304,-1.0825,-0.017,0.274,-21.815,-1.0585,0.698,1.16,0.97,0.795,0.4,-6.3495,-6.31,-6.561,-7.075,-7.188,-9.125,78.502,75.39,0.923,-8.845,-8.805,-8.115,-4.525,0.35,-1.945,1.25,-0.94,0.04,252.6,275.55,-26.025,287.9,290.55,0.19,-0.18,0.205,0,-0.21,0.075,0.05,-0.03,-0.05,-1.8405,-1.5855,-1.297,-0.782,-0.278,0.179,0.467,-1.388,-1.192,-1.054,-0.2385,-2.985,-2.534,-2.346,-1.4005,-0.752,-0.0965,0.198,-1.661,-1.498,-1.0425,-0.499,-0.51,0.3485,0.616,0.9975,-3.242,-2.973,-2.674,-2.199,-1.847,-1.3785,-1.267,-1.307,-0.9865
1,21.25,426.074,3.5505,419.789,3.713,1985.918,426.092,3.447,419.8205,3.943,1984.8785,426.0685,3.436,420.48,4.048,1986.5245,426.424,3.4445,419.789,3.721,1986.379,426.931,3.021,423.5285,3.469,1986.216,1.438,-6.473,0.212,420.998,3.112,0.1365,0.0275,0.127,-0.957,-0.5905,0.253,-17.765,-1.23,0.673,1.21,1,0.825,0.415,-6.498,-6.633,-6.9235,-7.1225,-7.065,-9.291,78.513,75.87,0.893,-9.025,-8.815,-8.195,-4.89,0.2,-1.97,1.2,-0.945,0.02,246.2,273.7,-29.03,287.3,290.1,0.195,-0.13,0.22,0,-0.21,0.01,0.05,-0.03,-0.055,-1.857,-1.579,-1.2925,-0.777,-0.2775,0.231,0.4685,-1.396,-1.18,-1.044,-0.229,-2.9855,-2.5165,-2.351,-1.3775,-0.692,-0.0695,0.199,-1.66,-1.493,-1.0425,-0.4625,-0.494,0.363,0.631,1,-3.2475,-3.019,-2.673,-2.198,-1.842,-1.376,-1.304,-1.463,-1.0525
1,21.75,426.073,3.513,420.757,3.661,1986.3695,426.015,3.411,421.678,3.635,1984.4735,426.73,3.3815,420.752,3.66,1985.767,426.4655,3.369,418.0785,4.0655,1986.1,427.303,3.072,423.029,3.693,1985.25,1.393,-6.822,0.232,421.023,3.1135,0.2485,0.046,0.3465,-0.155,-0.163,0.24,-20.313,-1.27,0.667,1.15,0.96,0.8,0.37,-6.756,-6.828,-7.078,-7.3825,-7.3355,-9.071,78.498,76.65,0.8735,-8.64,-8.495,-8.08,-4.95,0.3,-1.965,1.35,-0.93,0.01,250.75,273.5,-31.195,286.55,289.9,0.2,-0.15,0.22,0,-0.2,0,0.05,-0.03,-0.05,-1.8145,-1.571,-1.29,-0.747,-0.279,0.265,0.467,-1.395,-1.1785,-1.035,-0.205,-2.984,-2.512,-2.336,-1.379,-0.689,-0.065,0.201,-1.658,-1.481,-1.048,-0.4455,-0.492,0.3625,0.626,1,-3.259,-2.9885,-2.671,-2.183,-1.8355,-1.3655,-1.311,-1.346,-1.1235
1,22.25,426.365,3.4435,420.81,3.488,1986.462,426.59,3.41,421.334,3.486,1986.209,426.724,3.295,420.8825,3.721,1984.434,426.9265,3.319,420.9035,3.7285,1986.5905,427.762,2.93,422.975,3.336,1986.118,1.344,-6.841,0.223,421.083,3.1055,0.1935,0.048,0.2305,-0.249,-0.339,0.238,-15.897,-1.643,0.648,1.1,0.885,0.75,0.365,-6.8715,-6.995,-7.227,-7.448,-7.3985,-9.323,78.5135,76.545,0.8575,-9.28,-9.135,-8.38,-4.75,0.4,-1.795,1.3,-0.92,0.01,254.55,274.05,-26.575,287.4,290,0.19,0.01,0.24,0,-0.18,0.025,0.05,-0.03,-0.05,-1.817,-1.566,-1.2915,-0.7615,-0.291,0.262,0.47,-1.347,-1.1515,-1.035,-0.2065,-2.991,-2.508,-2.3335,-1.387,-0.758,-0.069,0.2065,-1.667,-1.481,-1.05,-0.4455,-0.494,0.3655,0.633,1.005,-3.23,-3,-2.668,-2.196,-1.8405,-1.3705,-1.334,-1.339,-1.129
1,22.75,426.281,3.4745,420.815,3.699,1985.255,426.12,3.359,421.0345,3.867,1987.75,426.603,3.318,421.241,3.732,1985.0085,426.376,3.257,420.5885,3.836,1987,427.852,2.892,423.7395,3.5425,1987.586,1.279,-7.054,0.23,421.179,3.169,0.24,0.039,0.184,-1.268,-0.1185,0.221,-18.546,-1.2375,0.616,1.125,0.92,0.76,0.33,-7.142,-7.2555,-7.1275,-7.379,-7.615,-8.9595,78.53,77.5,0.8285,-9.42,-9.37,-8.68,-4.825,0.4,-1.795,1.5,-0.9,-0.025,254.85,274.55,-27.185,287.05,289.45,0.2,-0.085,0.22,-0.01,-0.205,0.08,0.05,-0.03,-0.05,-1.817,-1.5765,-1.2915,-0.773,-0.291,0.2605,0.471,-1.3525,-1.127,-1.051,-0.181,-2.993,-2.53,-2.32,-1.391,-0.761,-0.07,0.199,-1.677,-1.475,-1.031,-0.438,-0.497,0.3655,0.6285,1.002,-3.245,-3.01,-2.6695,-2.1915,-1.8405,-1.364,-1.356,-1.3235,-1.1805
1,23.25,427.054,3.3865,420.746,3.515,1984.826,427.28,3.324,420.844,3.527,1988.0795,427.125,3.247,420.991,3.662,1987.607,426.647,3.276,421.226,3.558,1987.366,427.863,2.9955,423.555,3.206,1985.962,1.3105,-7.097,0.218,421.091,3.1265,0.254,0.044,0.347,-0.237,0.362,0.225,-19.2975,-0.539,0.605,1.09,0.87,0.735,0.325,-7.111,-7.205,-7.166,-7.2535,-7.345,-8.552,78.532,77.915,0.761,-8.92,-8.895,-7.83,-4.91,0.3,-1.68,1.1,-0.87,0.03,255,275.8,-24.49,287,289.1,0.165,-0.19,0.205,-0.01,-0.21,-0.105,0.05,-0.03,-0.05,-1.866,-1.592,-1.297,-0.778,-0.281,0.258,0.471,-1.383,-1.174,-1.043,-0.24,-3.006,-2.546,-2.357,-1.415,-0.792,-0.086,0.199,-1.693,-1.4835,-1.0405,-0.47,-0.51,0.359,0.64,1.0015,-3.245,-3.075,-2.689,-2.201,-1.8485,-1.379,-1.324,-1.3145,-1.032
1,23.75,426.852,3.4335,420.1025,3.6245,1988.2925,426.894,3.256,420.883,3.805,1987.846,426.86,3.268,419.659,3.976,1986.3345,427.3235,3.262,420.629,3.502,1985.448,427.897,2.956,424.225,3.283,1986.741,1.302,-7.38,0.232,421.26,3.1025,0.164,0.039,0.1435,-0.516,-0.074,0.2355,-15.642,-0.635,0.651,1.05,0.87,0.75,0.385,-7.401,-7.337,-7.028,-7.26,-7.315,-8.757,78.5235,78.26,0.756,-9.1,-8.86,-7.7,-4.82,0.45,-1.9,1.4,-0.875,-0.01,254.5,275.5,-26.23,286.35,289.4,0.19,-0.18,0.205,-0.01,-0.21,-0.03,0.05,-0.03,-0.05,-1.861,-1.589,-1.296,-0.761,-0.275,0.257,0.4765,-1.404,-1.1775,-1.06,-0.242,-3.009,-2.545,-2.358,-1.407,-0.7925,-0.071,0.1975,-1.6995,-1.482,-1.0405,-0.469,-0.51,0.3615,0.6395,1.0015,-3.2445,-3.0665,-2.6835,-2.1975,-1.855,-1.379,-1.314,-1.306,-1.1015
