DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,570.604508,13.182495,4433.2303881,4.334690125,153.0891148,0.677358949999999,8.1135807,30.492663025,7.103908775,0.63442475,0.00756784999999999,1.204503425,0.847261849999998,103.03115,99.495,10.923,3.08341875,18.058863075,1.063022125,10.425249775,12.130166425,10.768833475,10.900166525,11.327083225,0.251681599999994,26.201856,0.665188,0.233659999999999,2.279412,369.3043472,370.7986551
1,5.75,569.7097013,13.1156334,4429.521062325,3.21517815,105.686208,0.649096549999999,7.1220091,38.5160718,6.6468217,0.7089071,0.0101043,1.31478445,0.875948199999999,103.06295,99.5,10.839,3.68757035,18.503316575,1.111347025,10.43766655,12.080583425,10.757083525,10.895333525,11.323750225,0.193362675,29.305717,0.665188,0.299019424999999,2.31250005,368.0269041,369.9960047
1,6.25,558.6875281,13.596294025,4183.611883,5.19619764999997,119.622944,0.600487075,12.105578925,25.13636745,6.34536645,0.724349999999998,0.016370525,1.2800996,0.9238256,103.0956,99.5,10.79275,3.9767775,18.618711375,1.058878375,10.437750225,11.974833,10.757083525,10.895833475,11.329417,0.285472875,29.305717,0.665188,0.326797,2.63970555,368.1909329,369.9585968
1,6.75,548.7971081,13.6434219,4313.9830824,3.2816985,144.1654679,0.640119449999999,11.796816,31.9210175,6.48379667499999,0.777801524999996,0.00934825,1.3322051,0.97420335,103.12125,99.5,10.78475,3.9826368,18.90897345,0.9966954,10.44208345,11.914166575,10.74374995,10.89250005,11.33508345,0.0276257499999993,29.305717,0.665188,0.299019424999999,2.279412,367.7992305,370.24662425
1,7.25,558.973627,12.95989775,4134.2439407,3.0436814,95.9886218,0.60643165,7.59335869999998,35.2193129499999,6.33606182499999,0.768962849999999,0.00955059999999998,1.396344,0.9422405,103.149275,99.5,10.88425,3.88096935,18.65390575,0.9244999,10.43416655,11.88075015,10.728916525,10.898167,11.340750225,2.1759665,36.494845,1.330377,7.003268425,3.08088255,368.56227965,370.1184981
1,7.75,551.321031475,13.83291175,4372.9873344,2.8601242,127.4381788,0.522251074999999,7.3148131,45.66204175,6.48636922499999,0.759055824999998,0.01092795,1.313443125,0.981725225,103.18605,99.4,10.815,4.19048479999999,18.456054875,0.89441545,10.41158345,11.844166575,10.741333525,10.88525005,11.340750225,42.9884344,115.892844825,9.756098,71.946078825,11.76838225,369.18473625,370.44771125
1,8.25,552.568539,14.184940225,4132.60006435,4.54723285,198.610091825,0.658854474999999,18.733802,49.9911665999999,6.27663335,0.76594225,0.00829709999999999,1.348162,0.9528215,103.219225,99.4,11.16,4.73429604999999,18.1348869,1.116923,10.391416775,11.912583425,10.7015,10.865833475,11.33858345,115.792643975,276.5619915,24.168514,160.08986945,24.6250001,370.4867684,372.59345015
1,8.75,545.6156735,14.42350265,3948.370581925,6.6156142,161.413641,9.22166599999989,46.670507025,53.503395125,6.81837054999999,0.774640574999999,0.000374074999999995,1.4071532,0.9754164,103.2364,99.4,12.27225,5.19376275,18.365866075,0.95302245,10.378167,12.208583575,10.6546666,10.8559998,11.34266645,177.2987554,445.266395025,40.4878047,247.8169934,36.7224263,372.778857,376.65190255
1,9.25,529.277570625,14.31683125,3662.87923435,7.047093,150.722649,21.6891589,83.728550025,74.5557091,6.890428775,0.77070505,-0.007424,1.397194875,0.968297,103.240925,99.4,12.96,6.3226557,18.801155425,0.8819779,10.37716655,12.780083425,10.59799995,10.84725,11.339833,250.5329527,613.4722222,61.1529934,338.982026425,49.18382355,375.77963255,381.13775405
1,9.75,512.354287,14.2950735,3467.905324375,7.43444335,171.5720279,41.398917825,118.565423,83.95420165,6.58623264999999,0.76950615,-0.003091375,1.3578048,0.92750795,103.257,99.4,13.745,6.92752695,18.9835104,0.90919275,10.389417,13.71450015,10.576833525,10.84049995,11.3365,316.5522485,771.8055558,107.5997784,414.1977121,66.2279412,377.8204155,388.380325
1,10.25,502.804179675,14.30102675,3405.5687923,6.42158575,141.39572,54.122901375,159.1275746,106.80992665,6.588423875,0.733573125,0.00331517499999999,1.37101875,0.892771375,103.2517,99.4,14.65,8.12851807499998,19.883797975,0.875161925,10.403833225,14.061833425,10.569583525,10.82575,11.3365,368.284789025,906.3194448,82.61086475,480.89705885,69.7371323,381.939358175,397.7018884
1,10.75,507.61070775,14.4698176,3362.17533875,5.034089625,131.358650125,59.26988265,197.10034225,128.9132975,6.474977875,0.739988375,0.0031904,1.4156192,0.9235576,103.21775,99.4,15.27,8.94296059999999,20.423211525,0.879358425,10.442,15.064583575,10.605333,10.81916685,11.3353331,406.33877615,1021.875,92.80487795,531.4379085,76.3750002,385.95508905,407.11345215
1,11.25,495.5915023,14.505157925,3243.123433,5.352622,128.0910848,67.24697245,218.71143885,123.4331646,6.474790025,0.813911825,0.00999032499999997,1.6026495,1.012602,103.145,99.3875,15.75,9.8800415,21.438506425,0.9129497,10.58433315,16.02725015,10.666499825,10.82375,11.397333,443.9663465,1111.171875075,95.78714,572.875817,81.4705878,385.3791956,412.0982602
1,11.75,487.33778025,14.7211985,3140.405803,5.14464985,129.6076259,74.39890435,243.9918227,126.7092327,6.8622079,0.820430875,0.00751,1.5176023,1.01407415,103.083075,99.355,16.7475,10.83558495,21.7767669,0.973543,10.706667,17.511833425,10.71149985,10.83083315,11.3866666,457.498260925,1170.56423625,97.98226205,597.35294125,84.24632345,384.96706075,417.529296
1,12.25,473.1076738,14.9691643,3054.35014615,4.6667338,128.8328906,76.3454425499999,243.7539483,124.4785026,6.43029312499999,0.829763824999999,0.00272925000000002,1.61691775,1.017348,103.034125,98.625,17.64,11.82486875,22.404210475,0.953908,10.7236664,18.354916575,10.78466655,10.84116655,11.3543333,479.6487795,1219.2795137,97.94900245,615.3594768,84.9816175,385.370241875,420.254684125
1,12.75,470.2852324,14.76688965,2984.0083266,5.513133,113.3393496,68.89766105,244.528756,146.776026125,6.89823335,0.81271125,0.001735,1.6736746,1.04181945,103.021,98.175,18.0975,13.09645975,22.7861155,0.946261625,10.7843333,19.030916425,10.78566645,10.82783355,11.3656664,476.12851115,1206.054687725,101.40798215,612.2549019,84.57720625,383.1631715,425.66573125
1,13.25,468.2909932,14.7598412,2937.25719475,6.43185925,142.856076,73.6683123499999,238.062135,125.730548975,6.7733332,0.837644599999998,0.00257585,1.6464975,1.011101,103.012,97.625,18.315,14.0220275,23.11355095,0.9100391,11.03,19.883333575,11.03833345,10.8490001,11.403667,450.3118899,1152.777778,100.02217295,580.8823529,84.30147025,385.92442375,428.46412
1,13.75,464.58988145,14.8465021,2949.37784205,4.6038438,127.0744074,65.6366054499999,210.910556275,132.3043196,6.64982159999999,0.8385018,-0.00802662499999998,1.5935176,1.010294425,102.988375,96.225,18.53,14.63869975,23.5514552,0.86213865,11.477,20.573167,11.336833,10.8514999,11.3999997,412.10681065,1080.555556,97.3614190999998,552.7777779,81.06617625,380.96377025,430.0304585
1,14.25,459.856452,15.008774,2895.6411032,3.690600725,108.06506645,56.30725035,192.8938204,111.04441845,6.65979359999999,0.835445,-0.00354115000000001,1.67951765,1.022776,102.9595,96.275,19.425,15.922762,23.6777369,0.80485985,11.829,20.798667,11.70666645,10.85866655,11.4033333,359.59460415,993.39409745,82.8159642499999,500.1764708,71.59926475,379.7651705,431.59954475
1,14.75,470.0827354,14.948367025,2908.9441196,3.881989625,119.3342812,43.5831265,158.89108485,86.167231925,6.09674019999999,0.775789399999999,0.00346439999999998,1.493631025,0.9300307,102.948125,94.7075,19.5935,15.9091042,23.71403655,0.6954922,12.089875,20.402666575,12.09783345,10.897250225,11.415667,299.3717805,848.00347245,80.78159625,430.29411775,66.946691175,380.584834975,427.4540393
1,15.25,458.891367,14.8984408,2912.887660125,3.4325559,104.42653795,32.78350685,123.30399015,81.933246875,6.25774375,0.769661,-0.00411225,1.4807936,0.916041675,102.9387,94.275,19.7495,16.753037,23.70065955,0.5836187,12.309,20.02825015,12.40083345,10.91716645,11.4249997,235.9118391,697.968750225,70.97560995,356.41176495,57.05882375,377.044895,424.643176
1,15.75,463.03842475,14.825231575,2933.0625677,2.3308151,100.1818016,21.430986,84.5924576,68.241434,6.3253662,0.769499399999999,-0.00133344999999998,1.4806635,0.997178,102.92775,93.275,19.325,16.088466,23.53607595,0.539471349999999,12.4855,19.09449985,12.59633345,11.00583345,11.4259997,145.80474715,511.50012595,50.6430156,256.10130715,42.66544075,377.5505805,417.12244225
1,16.25,460.6157646,14.43331705,2912.1254176,2.221883,94.21275965,13.8549754499999,48.126380125,53.1975029999998,5.810165,0.6907794,0.00118037499999999,1.3528901,0.9012247,102.913375,94.175,18.5125,14.81551925,23.1549082,0.5095556,12.429,17.83625,12.660167,11.05483355,11.417333,81.6940638,342.678958775,37.13968925,182.42483675,31.30514725,374.9860295,409.13634125
1,16.75,459.46405415,14.84911375,2862.0433848,2.496033175,75.4759268,7.21682109999987,17.6234676,36.454569475,5.3732656,0.6682812,0.003493,1.35397525,0.849959,102.9095,94.9,18.0075,12.92610625,22.4416564,0.663935999999999,12.3,15.629417,12.54933345,11.1049999,11.4276664,16.366851,162.25590925,17.51663,84.06209125,14.007353,375.89308775,399.712758
1,17.25,459.2630545,14.6273935,2935.3555082,2.46866745,74.6273103,3.61840069999987,6.630886375,23.5374764249999,5.0804972,0.631814599999998,0.00582679999999998,1.3228639,0.798115275,102.916125,95.475,16.385,11.37696875,21.54579295,0.74690225,12.1325,14.984833425,12.496667,11.1630001,11.440667,0.397559749999986,38.9817768,3.547672,15.64379115,2.573529,375.0376245,389.7398245
1,17.75,467.9021308,14.4570535,3055.56405745,2.820778625,96.5523637,1.631327125,6.26696062500001,23.32282185,5.690383,0.701057599999998,0.00867639999999999,1.47366465,0.917007275,102.9223,96.98,14.74,8.859563,20.82476155,0.993746399999999,11.815625,14.64175015,12.372499875,11.212083125,11.45624975,-0.7384965,26.4717048,0.665188,-0.106209,2.279412,373.7656486,384.1814098
1,18.25,474.50773475,14.233676475,3311.85466915,2.5350592,97.6802704,1.19908815,6.66283329999998,29.0213769,6.14971279999999,0.7872298,0.0116892,1.515648725,0.954250824999998,102.928125,97.95,13.9365,7.95354229999999,20.9001265,0.930783625,11.4315,14.554167,12.3279999,11.225667,11.454667,-0.670021350000009,26.201856,0.665188,-0.0849673500000045,2.132353,373.27122125,381.59715325
1,18.75,484.873933225,14.436541875,3439.844726975,3.115797375,86.937752,1.0765243,7.57170279999997,27.6392156999999,6.19030319999999,0.786473199999999,0.00858375,1.4087905,0.963184,102.926625,98.44,13.20375,6.85879619999999,19.89725545,0.92940925,11.069,14.380666425,12.13916645,11.2520001,11.4553333,-0.683171650000001,26.201856,0.665188,0,2.7389705,372.9522585,378.74383625
1,19.25,493.845096125,14.63368675,3529.51075605,2.822877875,133.4350391,0.822948649999986,7.89239899999999,32.598528525,6.9628428,0.812907,0.0127065,1.59744565,1.0453229,102.93425,97.7,12.87025,6.2422535,19.74847915,0.8751896,10.847,14.237416575,11.94266645,11.26833355,11.456333,-0.378975750000005,26.201856,0.665188,0.0882349999999978,2.53676475,373.500191,378.609029
1,19.75,496.9423153,14.2000094,4023.13945375,3.45921819999999,96.5214295999999,0.670802949999999,7.305376625,31.7980015,6.4449724,0.83695,0.0118322,1.564191675,0.977626799999997,102.9385,98.9325,12.38,5.6317937,19.26515835,0.86589275,10.8036667,14.11925,11.76466655,11.29216655,11.4546664,-0.170829750000001,26.201856,0.665188,0,2.573529,372.83150675,376.27088475
1,20.25,510.1143431,14.0872303,4028.239961925,3.66804425,171.271639175,0.704277,8.81318275,26.4945842999999,6.1315036,0.6807994,0.0100451,1.3157319,0.892257924999997,102.948,99.2775,12.02075,5.89048015,19.00259695,0.87943965,10.7570003,14.02799985,11.59,11.3235001,11.4536664,-0.0449693500000145,26.201856,0.665188,0.065359,2.29779425,372.23526375,375.63844225
1,20.75,503.55819635,14.0621571,4210.6918264,3.504816575,111.0366442,0.556549899999991,6.722789,25.27891245,5.7599906,0.6634398,0.00766659999999998,1.4452772,0.856176649999998,102.967,99.3325,11.99825,5.988652575,19.0924862,1.06127695,10.7415003,13.83800015,11.5184999,11.34216655,11.4413333,-0.27727385,26.201856,0.665188,0.326797,2.352941,372.1069265,376.091563
1,21.25,521.155034325,13.9111827,4063.428945,3.7564007,105.9014625,0.452933899999999,13.97092065,26.9604421,5.9160382,0.628254399999999,0.007490175,1.18068505,0.802913549999998,102.969125,99.4,11.9275,5.67006877499999,18.90457315,0.9953106,10.724333,13.62475015,11.454333,11.34666645,11.435333,-0.410738950000011,26.201856,0.665188,0.261438,2.44485325,371.84587175,375.62526925
1,21.75,502.421503875,13.703479525,4002.54176575,3.844687875,134.77705315,0.4392244,13.86142175,33.580675075,5.6484674,0.6059254,0.01238975,1.1769185,0.797348,102.977,99.4,12.11575,5.35078802499998,18.78282295,1.04609655,10.717667,13.43349985,11.39683345,11.357833,11.4276664,-0.449351550000005,26.201856,0.665188,0.176470649999996,2.53676475,372.382432,375.57123075
1,22.25,514.10279875,13.648573775,4265.4555195,5.44441899999999,128.7747894,0.4546188,9.79006414999999,22.0169005999999,5.2378426,0.611601,0.0116705,1.324765,0.775326474999999,102.995175,99.4,11.86175,5.321835625,18.70323335,0.953734,10.7168331,13.302416425,11.3413334,11.3799998,11.422333,-0.265575000000002,26.201856,0.665188,0.196078,2.3235297,371.1765002,374.4980051
1,22.75,522.6858439,13.89923565,4749.052259475,3.2591857,147.79320615,0.4668546,8.24428099999999,29.9011786,5.60676744999999,0.694336099999999,0.0111199999999999,1.207679425,0.882584899999999,103.004775,99.4,11.82275,5.2288042,18.5990098,0.999235999999998,10.723,13.157083575,11.2706666,11.3786666,11.422333,-0.464386000000001,26.201856,0.665188,0.326797,2.720588,370.2508615,374.5534951
1,23.25,523.70563905,13.96415965,4704.005456,3.4117542,109.035696375,0.485767075,10.204369325,27.2267198,5.65069542499998,0.694493924999997,0.0082664,1.30632075,0.832407,103.029,99.4,11.7705,4.67155235,18.7500714,0.95060465,10.72566645,13.071083425,11.204,11.371417,11.42833355,-0.207321599999999,26.201856,0.665188,0.289215575000001,2.768382175,371.409649825,374.608554025
1,23.75,527.83218175,13.9414582,4803.377189325,2.894074,179.15007,0.611587375000003,5.80218009999999,33.1219068,6.0015445,0.6617385,0.0085421,1.289299175,0.845328925,103.0438,99.4,11.92,4.78514989999999,18.4896627,0.916722249999999,10.739000275,12.98224985,11.142583475,11.367083525,11.427333,-0.0707649,26.201856,0.665188,0.261438,2.5,369.688654325,374.320269675
2,0.25,536.839414825,14.610788425,4605.0823514,4.2042323,160.970788,1.80269435,8.08217557499996,49.1561586249999,6.3484712,0.677272925,0.01291645,1.38094705,0.887995749999999,102.88665,98.9,13.0795,7.49430939999999,18.36723815,0.90950515,14.4259998,16.9805,15.2033331,14.6755,14.1266668,-0.937718550000006,0.530577449999998,0.30487775,0,2.720588,372.3439331,380.4120851
2,0.75,584.5376896,14.54406,4957.42595325,5.75070679999999,138.8430749,1.78805715,9.1811097,45.086983975,7.415127775,0.69975495,0.01296975,1.429508075,0.883112100000001,102.9006,99.1,13.2195,7.31395269999999,18.3362922,0.993438925,14.3246668,16.802416575,15.1501669,14.68383305,14.1286668,-0.54991155,0.650759,0.443459,-0.00980385000000223,2.85661765,373.8025537,381.3628875
2,1.25,589.5311206,14.566443225,4547.871943025,5.437079825,166.6230262,1.712808125,8.39687907499999,47.3955455,7.253818075,0.739706774999999,0.01005025,1.57098825,0.950787825,102.909375,99.1,13.32625,6.838426825,18.5473928,0.968718825,14.262499875,16.61574985,15.092083375,14.682916625,14.13125,-0.037360375,0.650759,0.443459,0.261438,2.867647,373.575403,380.536638625
2,1.75,589.44366595,14.59736,4746.5754422,5.26186070000001,165.3827345,1.74920525,8.89823474999998,56.77317935,6.89618605,0.764427724999999,0.00824142500000002,1.546544625,1.0114436,102.91175,99.1,13.1625,6.6510967,18.43826865,0.911736774999999,14.228749875,16.436333575,15.034166625,14.684583375,14.131666875,-0.486402125,0.650759,0.443459,0.065359,2.720588,371.005186,378.887705375
2,2.25,553.7727907,14.498031875,4706.9083654,4.4684162,192.241100399999,1.784601625,10.586120875,70.5058922249999,7.118987225,0.679440674999999,0.01270685,1.54116299999999,0.971329400000002,102.881375,99.2925,13.02625,6.55448435,18.276804625,0.9877545,14.117500125,16.262667,14.973333625,14.674583625,14.128333125,-0.64074025,0.650759,0.443459,0.114379125,2.941176,370.92605075,378.5372155
2,2.75,551.804772625,14.507517625,5214.63613175,3.918057375,149.062732525,1.79249425,7.1841315,56.70295275,7.25561434999999,0.760570674999999,0.0129601999999999,1.437425125,1.010032175,102.8871,99.1925,12.65625,6.449749275,18.192578625,0.9887645,14.054166875,16.099416425,14.91625025,14.66500025,14.136249875,-0.70991075,0.650759,0.443459,0.065359,3.014706,371.02026275,377.737403375
2,3.25,552.413842375,14.425903,4915.01721155,3.434651125,138.4793459,1.7935105,7.64218160000001,61.5635164500001,7.336232475,0.788456899999999,0.0093989,1.6050176,1.0427285,102.8666,99.4,12.4025,6.241988,17.908183125,0.926347625,14.02208325,15.90475015,14.84750025,14.676666625,14.134999875,-0.37196225,0.650759,0.443459,-0.073529,2.858455875,372.39377525,377.6344755
2,3.75,569.7972839,14.4174434,4645.89547075,3.13058955,150.9655448,1.79713455,10.93904465,47.1415774499999,7.299750425,0.777732025,0.00681664999999999,1.4362722,0.998262,102.85585,99.4,12.154,6.03378895,18.094399125,1.0629112,13.99316655,15.6965,14.79308305,14.67775,14.129333225,-0.614306175,0.650759,0.221729,0,3.077205575,373.740578975,377.932455175
2,4.25,569.4200094,14.2311538,4834.174705425,3.619353875,156.501924725,1.58652005,9.51568462499996,46.0141625,7.010442275,0.747264474999999,0.00909847499999996,1.45559475,0.880027125,102.870825,99.4,12.5755,5.809427,18.1090193,0.9517314,13.8629999,15.49025,14.727833,14.6750003,14.1350001,-0.63053645,0.693097924999994,0.443459,0.0620910499999993,3.0110295,374.3288893,378.06456225
2,4.75,563.838454,14.181846,4658.658694,4.5029032,136.7735204,1.5353918,8.32935239999994,42.5355998,6.89205295,0.768257399999999,0.00895259999999991,1.58141485,0.955546399999999,102.89415,99.4,12.57,5.83734025,18.148277125,1.026772675,13.733541575,15.31700015,14.667333325,14.65608365,14.148666575,-0.514532,4.794329125,0.443459,0.261438,2.720588,372.153156,378.465222
2,5.25,559.626801075,14.24198535,4994.359577225,4.14342675,135.79098575,1.543860025,7.92150484999999,42.47810745,6.84964615,0.7534211,0.011044125,1.4598498,0.946938675,102.923,99.4,12.39875,5.7485131,18.0507723,0.967141074999999,13.64625,15.131667,14.600833,14.63633365,14.15775,-0.585858475,4.18268549999916,0.443459,0.325163024999998,2.718749775,373.089819425,377.96979
2,5.75,566.2079359,13.9575579,4719.342426375,4.29422445,137.6076758,1.5366642,8.07882284999999,43.77959645,6.460181625,0.728414625,0.00941660000000001,1.292526,0.8968606,102.946975,99.4,12.4665,5.6701216,17.928391,1.0478286,13.642333075,14.969333,14.535583,14.635749675,14.174666925,-0.911785499999998,29.305717,0.443459,0.00326795000000074,2.941176,372.8956176,377.8785004
2,6.25,559.29320625,13.60970625,4731.894855,3.3837854,161.5887408,1.5368658,8.8206675,46.4118920250001,6.06904469999999,0.6556126,0.01241045,1.28774625,0.84916955,102.96805,99.4,12.471,5.733842675,18.02476185,0.923789075,13.527667,14.778416425,14.47808365,14.625333,14.188333,-0.948913425000002,29.305717,0.443459,0,2.794118,372.219227875,376.993898425
2,6.75,563.56732695,13.59463205,4610.362368975,4.0630804,130.836702,1.537067425,11.77103985,50.3885238,6.081093125,0.703987375,0.00896894999999999,1.39650215,0.8485082,102.974275,99.4075,12.2985,5.90086675,17.7827061,0.937582725,13.41033315,14.618583425,14.417750325,14.605083,14.192083075,-0.372951275000004,30.853978,1.995565,11.897058975,4.485294,372.760274975,376.057849875
2,7.25,542.8920875,13.49125435,4664.0110586,3.2549801,113.2553162,1.537269025,10.05010775,53.273629925,6.0518471,0.750293099999999,0.00874379999999998,1.3221454,0.8801367,102.98145,99.5,12.08575,6.104532275,17.86314315,0.9934285,13.25566685,14.405333575,14.354583,14.591416675,14.192833,29.9635947,130.0710918,14.778270175,84.593136875,15.810662225,371.8849899,376.1734804
2,7.75,547.4128012,13.689076,4829.58829677499,4.0192783,118.1760237,1.536061,19.22533385,60.48682385,6.20595185,0.748461549999997,0.00532160000000001,1.3358946,0.879154775,103.003,99.4,12.67,6.49899505,17.654312325,0.986791,13.10250025,14.245916575,14.283333,14.566667,14.183333,99.662495,318.0208332,31.119734325,185.686275,29.411765,373.448657,378.242746
2,8.25,536.043316875,14.1870576,4802.0052834,6.41267804999999,195.132219125,1.798349175,52.61379575,70.439366175,6.6629331,0.79474965,0.00647509999999996,1.4401681,0.9583835,103.037225,99.4,13.254,7.04459287499999,17.9134474,1.0504515,12.995875,14.309333575,14.24283305,14.53116695,14.162833225,183.2290576,521.42455255,50.554324,289.619281375,43.965073325,373.060131675,381.75423885
2,8.75,540.3987156,14.4194167,4051.777650525,4.9641434,182.005313725,3.279834,105.950528125,90.1634665,7.1382727,0.794327225,-0.00541300000000002,1.4809231,1.0144055,103.0556,99.185,14.346,8.22855354999999,18.55522185,0.947802774999998,12.96508315,14.484666575,14.1926666,14.4926664,14.1265,265.0167572,709.700521,68.89135215,389.7254902,59.1176466,374.355702,386.426407
2,9.25,511.9787924,14.592628,3926.61007855,8.5556027,209.54415745,5.556749425,154.9647916,112.17422935,7.525443825,0.8406086,-0.00499940000000002,1.539919,1.0503667,103.056475,98.7,14.93325,9.360219075,18.7763754,0.886352525,13.034625,14.623583575,14.16033315,14.472250075,14.11566665,339.3258472,902.21354165,85.4545454,480.037581825,71.584558725,379.179836275,393.7882053
2,9.75,505.0943155,14.854829,3726.4080835,6.582048825,140.5785584,13.903249875,205.3701474,131.495370875,7.44654355,0.8325556,-0.00505225,1.6543046,1.0512318,103.0386,97.2825,15.85875,10.4889428,19.2490051,0.937281,13.177166825,14.75775015,14.10608315,14.445583075,14.10466665,409.180403025,1068.485243225,100.9312634,562.3039216,84.0680147,382.60331705,404.3263467
2,10.25,494.8403332,14.72155635,3485.5955231,5.03547115,185.7254785,21.384674625,252.69272555,125.319406575,8.073736175,0.903150025,-0.00333215000000005,1.688048,1.11643725,103.033525,96.1825,17.1355,11.771868975,20.311770025,0.953001875,13.336583175,14.975417,14.097166925,14.422666925,14.115917,470.97856855,1219.99131905,110.199557,629.6241826,93.022058675,382.88791355,415.463551925
2,10.75,486.005422125,15.088642875,3302.0867318,5.2351465,167.9871391,29.8752848,284.52716165,143.41331665,8.0065094,0.8769578,-0.011499,1.75186995,1.1002408,103.047875,95.63,18.32525,13.2949471,21.041136475,1.0582865,13.519375,15.169583575,14.09158315,14.402333075,14.137833,533.0707478,1357.703993375,117.439024675,690.849673,98.79044095,385.3492363,425.6180387
2,11.25,479.9135676,15.30452795,3046.74354665,5.4446375,180.2593817,37.5088760000001,316.1698385,138.43248,8.0715326,0.908686725,-0.00159475000000001,1.7837492,1.1480696,103.0158,94.5825,19.28775,15.040372975,21.8806884,1.068294975,13.86541665,15.387833575,14.100083075,14.392749925,14.154,577.7688778,1445.6597226,122.394678,739.2156862,104.65257345,383.06699005,433.749250475
