DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
2,12.25,469.1,160.563251,30.27615792,225.89051295,0.3521829087,0.3458,395.4724,5.0697,14.2964,86.313975,15.275,19.28360134,3.6835,15,20.32872912,3.6531,796.4,145.8,292.8,446.9,24.845,204.4699,1499.3439,17.9,9.87,10.79,16.8705,12.0505,11.2375,12.5535,13.5315,14.4035,20.201,13.6075,11.3935,12.747,13.4225,14.381
2,12.75,465.1,156.43513565,29.573443935,229.14452645,0.36110288105,0.3615045,396.4699,5.003634601,14.7977,86.2697,15.7,18.2272,3.742,15.46,19.0724,3.6655,793,145.2,294.5,452.7,25.76,206.074,1495.97,19.2,10.525,10.8,18.0625,12.8025,11.212,12.545,13.532,14.405,20.8835,14.3655,11.4035,12.7395,13.421,14.383
2,13.25,449.7,133.3781,29.72570914,229.41635,0.39355894765,0.3573,396.87689745,4.815035602,15.283,86.21836,16.265,17.35442352,3.8795,15.95,18.0673,3.893172094,774.7,140.5,295.7,453.3,25.97,202.5893,1461.24,20.28,11.235,10.8,18.859,13.479,11.1965,12.5395,13.5325,14.406,21.5905,15.405,11.4235,12.7285,13.4255,14.3785
2,13.75,428.2,89.044455305,28.66245,227.12905,0.4018226397,0.3707,397.0526632,4.732626979,15.62207,86.1774,16.58,16.26209199,3.938,16.29,17.09968085,4.0167,744,133.6,296.3,453.6,26.04,195.902,1406.54,21.1,11.77,10.8,19.3395,14.205,11.1965,12.5305,13.5245,14.4135,21.85,16.186,11.427,12.725,13.4375,14.378
2,14.25,395.2,119.7860321,26.603192325,217.0285729,0.3486642898,0.3773,397.1618,4.578023099,15.9151,86.16155,16.885,15.7868,4.067,16.69,16.3619,4.05292935,705.7,124.4,295.3,450.5,25.8,184.22,1318.35,21.6,12.41,10.9,19.7305,14.9345,11.2415,12.521,13.525,14.4155,22.24,16.796,11.488,12.7215,13.4285,14.372
2,14.75,347.45,96.873493345,24.56465,196.2564,0.2845,0.39145,397.0705,4.552566895,15.984365,86.1442,17.085,15.5228036,4.151,16.77,16.06084856,4.1824741345,634.2,111.85,295.9,445.2,24.81,167.0074,1188.15,21.8,13.005,11,19.6345,15.4675,11.279,12.511,13.522,14.411,22.335,17.1085,11.5135,12.715,13.4395,14.377
2,15.25,287.7,62.34997178,20.5389787,173.6149,0.2369,0.3871,396.9571,4.5398137885,16.0244,86.1281,17.05,14.90070939,4.372,16.89,15.38843472,4.45676283,551.1,95.9,295.2,439.6,23.865,146.287,1029.575,21.7,13.595,11.1,19.142,15.81,11.317,12.503,13.522,14.41,22.081,17.3245,11.575,12.703,13.4435,14.3795
2,15.75,225.2,32.51635,17.22892219,143.1838,0.1877,0.3973629,397.0404,4.634220311,16.0711,86.12496,16.975,14.84282042,4.3835,16.96,15.3901,4.6662,458.6,77.93,294.1,428.8,22.18,122.698315,853.22,21.4,14.005,11.2,18.36,16.0275,11.3805,12.484,13.5195,14.4105,21.564,17.3235,11.712,12.6945,13.452,14.383
2,16.25,149,1.7971987665,15.01465931,108.5212159,0.1053819014,0.4002,396.72506385,4.5638,15.9635,86.12673,16.725,15.61800186,4.628,16.86,16.11363995,4.9906,348.5,58.4,292.2,417.4,20.425,96.413,648.63605,20.2,14.4,11.4,17.7195,16.11,11.4555,12.4745,13.517,14.407,20.194,17.174,11.849,12.688,13.446,14.3805
2,16.75,69.53,-23.17025911,11.3794,69.52282676,0.0453845159,0.3885,395.7138,4.5904,15.7813,86.131,16.225,15.96849428,4.5704999995,16.61,16.7512,4.870063644,241.7,38.73,289.9,405.3,18.35,66.8262,435.474,18.7,14.69,11.5,17.0625,16.0305,11.531,12.4715,13.5145,14.406,18.9565,16.9325,11.995,12.684,13.4505,14.3755
2,17.25,-4.572,-39.9959,8.302517908,27.00895,0.02025,0.3600905,395.5401,4.6908,15.40038,86.1356,15.555,17.35895853,4.361,16.02,18.1909,4.7907,133.5,19.85,286.3,392.7,15.99,35.9466,233.447,17.2,14.775,11.7,16.302,15.7385,11.645,12.4655,13.5165,14.406,17.779,16.615,12.1495,12.674,13.4495,14.377
2,17.75,-64.98,-54.582204775,4.5064047415,-4.775568563,0.008837061206,0.302,395.3783,4.8099,14.6852,86.15929,14.6,19.455597855,3.8925,15.28,19.3558,4.276128979,36.95,5.933,281.7,381.7,13.69,11.42155,67.8096,15.9,14.785,11.9,15.5265,15.3985,11.7585,12.454,13.5115,14.3985,16.706,16.217,12.2935,12.6665,13.452,14.382
2,18.25,-102.4,-67.68631671,1.39447662,-15.2914,0.0066,0.2297,395.9309,4.9846,13.563,86.178,13.105,23.16675,3.044,14,21.8732,3.4842,0,0,278.4,371.1,11.545,1.00945,4.5179,14.7,14.695,12.08,14.6105,15.1065,11.87,12.453,13.51,14.4055,15.727,15.755,12.4135,12.666,13.4415,14.377
2,18.75,-100.4,-72.17222223,0.9319,-18.4115,-0.00148875481,0.1962,396.3733,5.1536,12.477,86.2059,11.615,25.793,2.7975,12.64,24.4957,3.2647,0,0,274.6,364.3,10.14,0.005025003401,0,13.8,14.5,12.2,13.637,14.703,11.9835,12.45,13.508,14.404,14.8005,15.2585,12.523,12.6615,13.446,14.3845
2,19.25,-96.9,-70.27705,1.1283,-16.0836,-0.0114870886,0.1954,396.4774,5.358766029,11.37827,86.22911,10.615,27.82969023,2.6585,11.66,26.5797,3.067733731,0,0,272.8,359.1,9.08,0.0049,0,12.82,14.25,12.3,13.017,14.236,12.08,12.4495,13.5065,14.405,13.926,14.7455,12.609,12.6615,13.4435,14.3815
2,19.75,-94.3,-67.002673715,0.7625,-16.6087,-0.0214,0.1882597,396.7367967,5.4785,10.76581,86.2461,9.84,30.025743655,2.5395,10.99,28.87276179,2.921216119,0,0,270,355,8.315,0.0050000000045,0,12.07,14.05,12.5,12.451,13.8175,12.171,12.4535,13.509,14.3975,13.167,14.244,12.6585,12.6585,13.441,14.3805
2,20.25,-91.8,-64.0597,0.6977,-14.207066745,-0.02395,0.18205,396.6301,5.616242936,10.256945,86.27338,9.230000002,31.88013174,2.438,10.42,29.8642,2.798882452,0,0,268.2,350.8,7.446,0.0049,0,11.5,13.8,12.6,11.765,13.363,12.2215,12.453,13.5055,14.396,12.69,13.772,12.708,12.6615,13.443,14.3895
2,20.75,-90,-62.1462,0.89887870665,-13.52181703,-0.032,0.1645,396.7984,5.6498,9.932,86.2941,8.87,33.69545689,2.194,10.22,31.6625909,2.493050798,0,0,267.1,348.3,7.041,0.005,0,10.8,13.6,12.65,11.2855,12.9385,12.2885,12.456,13.5105,14.4045,12.0345,13.303,12.7685,12.6695,13.4395,14.388
2,21.25,-88.1,-58.5377,0.7783265573,-11.9586,-0.02446766217,0.1627,396.18725,5.66265,9.444921,86.30486,8.289999999,35.49879203,2.173,9.7,32.5112,2.466136715,0,0,265.7,346.1,6.507,1.671196515e-15,0,10.3,13.235,12.7,10.841,12.4995,12.3335,12.4645,13.511,14.3935,11.4845,12.861,12.8075,12.68,13.435,14.387
2,21.75,-87.2,-57.528119,0.4964,-11.51526907,-0.0384,0.1568,396.39665,5.7777,8.8984,86.32919,7.9,36.0464,2.099,9.22,33.24315678,2.293471329,0,0,264.4,343.2,5.932,9.312657312e-12,0,9.7,13,12.7,10.3965,12.208,12.336,12.4695,13.518,14.402,11.054,12.476,12.8305,12.6895,13.4365,14.39
2,22.25,-85.3,-56.38247703,0.235081195,-9.3997,-0.03211314917,0.1521,396.2708,5.8456,8.692,86.336235,7.46,37.1504,2.063,9,34.2214,2.2245,0,0,263.5,340.6,5.542,0.0049,0,9.16,12.75,12.71,9.981,12.052,12.366,12.4735,13.5145,14.4005,10.637,12.166,12.856,12.696,13.4325,14.3935
2,22.75,-84.6,-55.18902204,0.2740656586,-8.685670896,-0.0374,0.1391,396.2172,5.8822,8.290512,86.3403,7.044,38.81605135,2.001,8.45,35.7434,2.117152853,0,0,262.3,338.8,5.125999999,9.313509963e-12,0,8.7,12.5,12.7,9.5955,11.761,12.3895,12.4765,13.5125,14.398,10.2815,11.8375,12.866,12.708,13.4385,14.394
2,23.25,-83.6,-53.3241,0.3351,-8.6556,-0.0291,0.1496,396.42390295,5.8665931945,7.7573,86.34856,6.763,39.6872,1.988,8.09,36.73413648,2.122279897,0,0,261.3,337.2,4.79,9.314362615e-12,0,8.2,12.21,12.7,9.138,11.398,12.373,12.4865,13.5175,14.4045,9.87,11.5615,12.869,12.717,13.4325,14.3945
2,23.75,-82.7,-52.33789975,0.1010252228,-8.4721,-0.03634120574,0.1428,396.3339,5.8896,7.6101,86.34945,6.495,41.5846,2.025,7.805,38.5153,2.1394,0,0,260.1,335.7,4.516,0,0,7.9,12,12.7,8.7457,11.002,12.394,12.503,13.517,14.405,9.44285,11.2255,12.85,12.7175,13.4355,14.406
3,0.25,-87.6,-57.7667,0.21085,-8.171172551,-0.020549161735,0.14111255,400.5254,5.9894,10.69045,86.291865,9.39,31.4683,1.995,10.935,30.549908055,2.131443141,0,0,271.1,352.15,7.752999998,0.0137,0,11.6,16.575,17,11.3335,13.732,15.398,14.7305,14.9945,15.3815,11.666,13.757,15.8845,14.935,15.061,15.408
3,0.75,-86.5,-56.5377,0.0713,-7.167313488,-0.0364,0.1395337,400.3474985,6.043,10.50025,86.294275,9.1,32.0277,2.028,10.8,30.59885,2.13945,0,0,269.05,349.55,7.327,0.0101,0,11.155,16.255,16.9,11.016,13.4935,15.396,14.732,14.9975,15.381,11.356,13.475,15.864,14.949,15.0615,15.403
3,1.25,-85.65,-55.8047,0.2562105267,-9.190040326,-0.0259,0.13576725,400.24835,6.094476618,10.06535,86.2909,8.63,33.3198,2.02,10.475,31.04035,2.07015,0,0,269.2,347.8,7.024,0.01,0,10.7,15.98,16.9,10.7615,13.1975,15.391,14.7505,15.0045,15.3785,11.0485,13.231,15.838,14.965,15.0665,15.4115
3,1.75,-84.5,-54.76647107,0.1985,-8.075879544,-0.03190649714,0.13424605,399.95715525,6.22675,9.4272,86.27737,8.02,34.2365,2.059,9.725,31.673,2.16625,0,0,267.9,346.35,6.644,0.0054,0,10.3,15.695,16.8,10.401,12.933,15.377,14.7715,15.0095,15.3755,10.8125,12.912,15.807,14.987,15.067,15.41
3,2.25,-83.4,-53.5764,0.1671,-8.754294187,-0.02328367421,0.13805,400.09321495,6.215818217,9.440887,86.26675,7.916,35.61166809,2.083,9.58,33.04155,2.15995,0,0,266.35,345,6.449,0.00535,0,9.9,15.4,16.7,10.0505,12.638,15.3565,14.7845,14.999,15.3765,10.4235,12.6585,15.76,14.998,15.084,15.407
3,2.75,-82.9,-52.96933156,0.22849977525,-8.813858059,-0.0137,0.13406905,400.0046658,6.205583471,9.3052035,86.25426,7.775,36.06629625,2.056,9.445,33.27743708,2.2237063135,0,0,265.6,343.3,6.086,0.0049,0,9.6,15.1,16.685,9.7275,12.3515,15.3175,14.801,15.001,15.3815,10.0585,12.428,15.709,15.009,15.085,15.408
3,3.25,-82,-52.2928,-0.045,-10.4238,-0.0305,0.1322618,400.0104,6.2844,8.8853305,86.239335,7.441,37.0077,2.052,9.11,35.1851592,2.1816727685,0,0,264.85,341.95,5.805,0.0049,0,9.3,14.8,16.57,9.3755,12.0775,15.278,14.797,15.0025,15.381,9.7165,12.1175,15.6595,15.01,15.094,15.412
3,3.75,-81,-50.8803,0.03432833689,-8.5389,-0.0321,0.1321779,399.58165,6.266759799,8.6974455,86.23443,7.175,38.2382496,2.083,8.935,36.400683185,2.21565,0,0,264,340.9,5.615,4.470894055e-11,0,8.9,14.6,16.5,9.0335,11.8185,15.2435,14.803,14.9995,15.377,9.448,11.7815,15.6055,15.0105,15.095,15.4075
3,4.25,-80.55,-49.64067407,0.06455,-7.828975807,-0.0137983332,0.1295332,399.5396,6.2942,8.3496075,86.237795,6.97,39.0507,2.109,8.655,36.488309075,2.2573008505,0,0,263.35,339.15,5.305,0.00485,0,8.645,14.3,16.4,8.728,11.5605,15.206,14.8075,15.004,15.3785,9.1885,11.467,15.5465,15.021,15.094,15.41
3,4.75,-80.25,-49.0478,0.06960269766,-8.09855,-0.02331851473,0.13700355,399.6327,6.234740669,8.0640675,86.2518,6.663,40.50676056,2.122,8.35,37.81809544,2.2417575215,0,0,263.15,337.35,5.104999998,0.00485,0,8.359999999,14.035,16.3,8.521,11.2865,15.1505,14.812,15.0035,15.3785,8.9355,11.245,15.4835,15.0265,15.0985,15.4085
3,5.25,-79.525,-48.7622,0.04759625851,-9.25015,-0.02137389208,0.1329041,399.6954,6.251336849,7.696554,86.262175,6.225,41.6988,2.148,8.055,39.8183,2.2598,0,0,262.85,335.9,4.684,0.00485,0,8.1,13.8,16.195,8.31155,10.982,15.096,14.7965,15.0045,15.3795,8.7708,10.924,15.4015,15.0425,15.1035,15.417
3,5.75,-78.85,-48.21,-0.023888128685,-8.2008729725,-0.0248,0.13388855,399.8787971,6.2553851515,7.5492045,86.27727,6.224,42.00605439,2.135,7.7205,40.020137515,2.2386606975,0,0,262.55,335.5,4.679,0.0049,0,7.855,13.6,16.095,8.0774,10.675,15.0395,14.808,15.002,15.3815,8.57725,10.667,15.3255,15.048,15.112,15.414
3,6.25,-75.945,-47.59577773,0.1002,-7.9956,-0.02065,0.1305888,399.774278,6.296071196,7.338,86.30166,5.828,42.8513,2.1,7.523,40.76609831,2.263071714,0,0,261.1,335,4.46,0.4508,2.20261445,7.6,13.49,15.95,7.99605,10.4665,14.9865,14.8095,15.002,15.3825,8.41225,10.444,15.2525,15.061,15.113,15.4155
3,6.75,-51.23,-42.831,0.4952379495,-6.8462,-0.0519,0.137,399.6127,6.31127908,7.238,86.31602,6.275,42.36600137,1.99,7.5695,40.54715,2.169241737,25.135,6.6435,261.15,337.65,4.974,6.01859,50.85505,7.5,13.25,15.83,7.7777,10.293,14.93,14.8075,15.0015,15.384,8.36805,10.306,15.1715,15.068,15.113,15.414
3,7.25,12.66,-24.6116,4.65111285,5.0504357815,-0.15003742435,0.1636817,400.1528,6.42615,8.4737,86.32781,8.04,38.41932581,1.754,8.885,38.1206,1.8357491085,119.95,22.91,262.95,348.1,7.189,21.8482,206.633,7.845,13.05,15.735,8.14505,10.1595,14.868,14.825,14.995,15.3745,8.80015,10.205,15.0815,15.0795,15.115,15.41
3,7.75,90.4,2.8126,9.6209986055,40.9142,-0.2909672026,0.1816518,400.1697,6.44410909,10.46867,86.33637,10.54000001,32.9451,1.63,10.995,34.173302275,1.6996,234.9,43.52,269.1,363.95,10.6,46.34,402.1361,8.8,12.865,15.635,9.003,10.0625,14.7975,14.823,15.001,15.384,9.884,10.2475,15.002,15.0905,15.1065,15.4205
3,8.25,171.15,29.7325,14.1746,68.2832,-0.3932240537,0.1922,400.4197,6.298198374,12.065525,86.3477,12.65,27.7597,1.696,12.83,28.9397,1.80235,353,65.28,276.3,381.45,13.7,75.9167,651.0873548,10.2,12.7,15.535,9.9275,10.158,14.7415,14.834,15.0025,15.387,11.097,10.481,14.9315,15.09,15.108,15.416
3,8.75,251.95,63.3115,20.30599474,103.1317,-0.33219627445,0.22396675,400.2791,6.094812635,13.222055,86.34557,13.98,25.20807406,2.099,13.935,26.68315,2.1943,470.5,87.6,282.35,400,16.74,107.8,884.203,12.2,12.6,15.42,11.2815,10.373,14.6795,14.844,15.0105,15.3845,12.884,11.1485,14.8485,15.0985,15.1005,15.4175
3,9.25,329.55,97.34823751,23.792502435,138.2853,-0.23705,0.27485,399.7503,5.9927,14.0637,86.34436,14.985,23.25432427,2.6355,14.855,24.81276386,2.700579958,578.65,107.15,288.95,416.85,19.73,137.546,1086.20175,14.3,12.6,15.31,12.915,10.898,14.6205,14.8505,15.0105,15.377,14.775,11.954,14.7695,15.1035,15.1005,15.422
3,9.75,396.5,122.9428428,27.9636,170.95713725,-0.0607,0.3022922,399.86205,5.8822279695,14.78295,86.340385,15.785,21.64328111,2.977,15.585,23.16955,2.9951,674.9,125.7,293.3,433.6,22.69,165.3391,1272.04,16.4,12.7,15.2,14.581,11.551,14.5425,14.862,15.0145,15.383,16.208,12.7665,14.6825,15.11,15.106,15.4195
3,10.25,453.9,144.19885,29.88823537,207.38193545,0.05485,0.327,399.6133,5.742131027,15.4763,86.32869,16.615,19.3651408,3.281,16.37,20.9122,3.247451907,763.7,141.4,297.7,449.1,25.285,190.374325,1440.195,18.5,13.1,15.115,16.396,12.4135,14.4725,14.8595,15.015,15.382,17.9085,13.6065,14.609,15.116,15.1005,15.418
3,10.75,496.2,163.04205,31.5051,229.1080979,0.09413181333,0.3349927,399.69564225,5.5709415385,16.18479,86.318115,17.235,17.515,3.4085,17.09,18.71652956,3.319266,835,154.8,300.8,462.6,27.685,211.12635,1565.68,20.49,13.4,15.035,18.1935,13.3075,14.401,14.8645,15.021,15.383,19.749,14.648,14.5375,15.1135,15.092,15.419
3,11.25,530.9,172.7309,31.643192635,254.5077,0.1707172731,0.3495,399.80275,5.427562398,16.805,86.298535,17.975,16.367889945,3.5285,17.73,17.3331,3.3586,888,164.3,303.5,475.9,29.735,227.16514,1671.357,22.45,13.8,15,19.972,14.2815,14.3375,14.857,15.0265,15.383,21.4365,15.8965,14.4685,15.109,15.093,15.4155
3,11.75,550.8,177.26814455,33.872670005,273.923,0.2174939921,0.3683643,399.89455,5.16845,17.251555,86.26952,18.555,15.2986,3.588,18.175,16.08375,3.44392645,921,170.3,306.95,486.55,31.585,240.1495,1746.24,24.18,14.39,15,21.609,15.424,14.2905,14.8475,15.026,15.3855,23.046,16.92,14.4525,15.114,15.0935,15.4235
3,12.25,557.9,172.19118555,32.50127603,279.0133,0.2925,0.36876625,399.8661,4.9695,17.7017,86.2415,19,14.1388,3.839,18.715,14.8242,3.672412799,936.5,172.85,309,492.1,32.68,246.683,1771.068,25.76,15.13,14.965,22.795,16.556,14.2895,14.833,15.04,15.3885,24.289,17.902,14.4155,15.109,15.089,15.418
3,12.75,556.5,164.73731895,33.77872974,290.2009,0.3024689416,0.3876,399.6295,4.915875901,18.19389,86.20355,19.53,13.47985,3.983,19.33,13.889778885,3.9004396015,937,171.55,310.7,497.05,33.25,247.56865,1780.41,27.28,15.7,14.965,23.66,17.5745,14.2705,14.8305,15.032,15.389,25.497,18.722,14.378,15.0975,15.092,15.425
3,13.25,538.45,151.7769158,32.410917265,284.4308,0.31209812645,0.40391085,399.6258,4.8198,18.526145,86.17417,19.945,13.08835,4.092,19.64,13.495831435,4.04635,922,167.35,311.35,498.3,33.405,244.01,1737.28,28.3,16.435,15,24.4965,18.359,14.234,14.8165,15.0365,15.396,26.3725,19.6395,14.374,15.091,15.09,15.4195
3,13.75,508.9,127.04615,32.11102729,277.1909488,0.3142,0.41915,399.36945,4.7277437955,18.899385,86.1403,20.235,12.43064613,4.4095000015,20.05,13.0441632,4.302875392,881.5,159.6,313.15,495.8,33.4,234.528505,1664.26,28.95,17.045,15.07,24.9,19.134,14.228,14.803,15.036,15.3895,26.8715,20.3645,14.413,15.0685,15.0945,15.4255
3,14.25,474.8,106.23821885,29.28435,273.3096,0.2893382183,0.4268,399.3018,4.661777927,19.21039,86.11095,20.56,12.192858355,4.759500001,20.43,12.604003,4.693475709,834,149.2,313,492,32.67,222.754,1565.55,29.2,17.8,15.14,25.073,19.72,14.2515,14.794,15.039,15.393,27.057,20.746,14.4515,15.0615,15.0955,15.421
3,14.75,424.9,82.15665,26.71003091,246.67618885,0.22085,0.4388844,399.01445,4.6108490335,19.4362,86.09177,20.72,12.054,4.9345,20.68,12.4153,4.961111087,763,135.7,312.1,485.2,31.815,205.34155,1434.63,29.2,18.4,15.26,24.8865,20.068,14.287,14.7755,15.0425,15.3935,26.762,21.097,14.519,15.0405,15.1055,15.4315
3,15.25,365.7,56.370446855,24.5437,223.0787,0.1659,0.4488122,399.1631,4.597176521,19.572725,86.0784,20.84,11.723863355,5.061,20.765,12.195360625,5.1868097195,680.15,119.85,311.2,476.6,30.27,184.57145,1274.7525,28.9,18.94,15.43,24.1955,20.337,14.328,14.7695,15.048,15.3975,26.4205,21.3165,14.578,15.0345,15.0995,15.4265
3,15.75,292.1,30.0469,20.1151,189.2499,0.12752317515,0.4526428,398.8646,4.5552,19.631155,86.071475,20.72,11.631,5.1645,20.655,12.190255385,5.3317752245,579.35,99.75,309.65,464.05,28.04,157.838,1078.7157,27.8,19.475,15.6,23.1715,20.4535,14.3855,14.7465,15.0505,15.399,25.515,21.386,14.645,15.0145,15.1055,15.423
3,16.25,221.65,5.360460326,17.595864085,161.1466,0.0505,0.46600135,398.6597656,4.594948115,19.502675,86.06895,20.54,11.8428,5.452,20.535,12.258777665,5.624561942,473.7,80.3,307.95,451.85,26.62,131.222,880.24165,26.8,19.855,15.8,22.1725,20.414,14.4445,14.74,15.0495,15.3945,24.3165,21.14,14.727,15.0025,15.114,15.4315
3,16.75,137.25,-17.7214,14.88465945,118.143,0.0413564049,0.45215,398.5282,4.6459,19.328,86.06146,20.23,12.1299,5.482,20.29,12.441990035,5.74937351,352.35,58.085,304.1,438.6,24.24,98.9286,645.1335,25.3,20.105,16,21.1565,20.3155,14.513,14.729,15.0405,15.4005,22.9925,20.792,14.8315,14.984,15.1145,15.426
3,17.25,52.445,-40.1992,11.60205,72.672,-0.01751050044,0.4434,398.3869795,4.7306098015,19.001265,86.06429,19.72,12.8655,5.492,19.96,12.949088155,5.7151612805,229.2,37.2,300.25,425.4,22.08,64.0179,410.6885,23.8,20.3,16.19,20.246,19.9755,14.6135,14.7125,15.037,15.397,21.7895,20.42,14.962,14.9645,15.117,15.426
3,17.75,-26.98,-58.09952933,7.7817155,27.3572,-0.01285670611,0.4239294,398.6014,4.770458513,18.411,86.0829,18.98,13.5088,5.221,19.27,13.5656,5.5139,116.8,17.31,296.3,412.1,19.63,31.1786,195.0576,22.14,20.31,16.365,19.506,19.6495,14.705,14.706,15.0415,15.3965,20.652,20.013,15.112,14.9505,15.1185,15.425
3,18.25,-89.65,-74.2319,3.7523,-9.489830571,0.046836408715,0.35622335,398.9457,4.9239044445,17.65858,86.1021,17.82,14.98718178,4.57,18.32,14.75915,4.9164236505,21.935,4.2665,293.65,400.85,17.21,7.33902,44.1742365,20.7,20.3,16.585,18.6345,19.2075,14.7985,14.698,15.04,15.395,19.4785,19.6335,15.2515,14.946,15.1185,15.431
3,18.75,-111.4,-81.2817,1.4344,-21.25106761,0.0845,0.2585828,399.049,5.1737961805,16.76792,86.1279,16.33,17.20901686,3.437,17.17,17.0845,3.827,0,0,289.4,391.1,15.34,0.5467,0.9938,19.35,20.17,16.7,17.662,18.7455,14.895,14.6855,15.031,15.399,18.441,19.1495,15.381,14.941,15.1285,15.431
3,19.25,-107.8,-81.4459,1.095147007,-19.014,0.06013330821,0.2092,398.8631,5.332934929,15.7332,86.16137,15.2,19.45149158,2.868,16.16,19.55339662,3.378216095,0,0,286.1,383.3,13.98,0,0,18.275,19.9,16.8,16.753,18.355,14.99,14.687,15.0335,15.3985,17.5495,18.5985,15.4925,14.94,15.1275,15.4285
3,19.75,-104.5,-78.0381,0.70881059595,-17.5297,0.0248004671,0.1973262,398.9822415,5.4568364575,15.07798,86.1911,14.3,21.16661268,2.628,15.46,21.08070048,3.101141487,0,0,284.3,378.2,12.95,0,0,17.28,19.6,16.975,15.8905,17.8495,15.0735,14.694,15.0355,15.4015,16.7065,18.0875,15.5955,14.958,15.1285,15.429
3,20.25,-101.8,-73.7505,0.4597,-14.82329503,0.012496719555,0.185714,399.3192,5.5044,14.3191,86.218,13.47,22.8237,2.403,14.74,22.2084,2.739,0,0,282.1,373.7,12.07,3.538161764e-11,0,16.34,19.3,17.07,15.273,17.3585,15.1565,14.705,15.0275,15.403,15.851,17.532,15.6885,14.9725,15.1315,15.424
3,20.75,-98.8,-70.4876,0.5119,-14.379,0.00695,0.1621,399.593,5.5457,13.73103,86.2445,12.87,23.80683799,2.248,14.05,23.0613,2.581707941,0,0,281,370.3,11.29,0.005,0,15.6,19.03,17.1,14.6485,16.8915,15.232,14.71,15.0305,15.402,15.133,17.0065,15.7535,14.9935,15.1305,15.429
3,21.25,-96.4,-68.20767622,0.1554,-12.7674,-0.01103897405,0.1559998,399.4128,5.6343,13.3882,86.26581,12.48,24.8142,2.103999999,13.7,24.02983488,2.2132,0,0,279.4,367.2,10.77,0.005,0,14.9,18.7,17.2,14.0135,16.428,15.2915,14.7245,15.029,15.3965,14.5805,16.4675,15.7945,15.001,15.1345,15.4285
3,21.75,-94.7,-65.2594,0.2252,-11.785014475,0.0062,0.1534,399.8415,5.694,12.9215,86.2808,11.87,25.9856,2.021,13.14,24.79975448,2.1933,0,0,278.3,363.8,10.32,0.0051005,0,14.325,18.3,17.265,13.5295,15.9265,15.344,14.748,15.0255,15.4025,14.065,15.9495,15.836,15.007,15.1335,15.424
3,22.25,-93.2,-63.12318373,0.1499,-10.05908178,-0.0165,0.1521738,400.1602,5.7969,12.42272,86.28874,11.4,26.7762,1.915,12.655,26.18767248,2.0079149295,0,0,276,360.8,9.71,0.0051005,0,13.7,18,17.295,13.049,15.439,15.398,14.76,15.0285,15.4005,13.51,15.5035,15.882,15.0355,15.137,15.4305
3,22.75,-91.6,-61.9478,0.06767962139,-9.4275,-0.0201,0.14340805,399.8965,5.837196782,12.156085,86.2941,11.03,28.0449,1.895,12.515,26.96816574,1.9923,0,0,275.05,358.2,9.31,0.0054,0,13.1,17.7,17.295,12.5075,14.974,15.4395,14.78,15.032,15.399,13.0415,15.0365,15.899,15.069,15.132,15.4265
3,23.25,-90.45,-61.15273357,0.1977792059,-8.335843333,-0.03095,0.1423,399.8393128,5.851763228,11.815665,86.28554,10.53,29.3064,1.871,11.95,27.99065,1.9177,0,0,272.35,356,8.830000001,0.0054,0,12.595,17.34,17.27,12.018,14.603,15.4705,14.796,15.0305,15.402,12.5495,14.697,15.922,15.0935,15.133,15.428
3,23.75,-88.8,-59.45531349,0.22209515165,-7.8346065535,-0.00135,0.1434258,399.6982443,5.912238428,11.25982,86.282915,9.95,30.2537,1.907,11.475,29.04557964,1.965121761,0,0,272.15,354.1,8.3,0.00535,0,12.12,17.02,17.25,11.673,14.18,15.4935,14.821,15.028,15.3995,12.064,14.24,15.9315,15.0935,15.1315,15.431
4,0.25,-92.6,-60.8767,-0.12584868675,-9.4634,-0.0279,0.14,396.9097,5.6836,14.0296,86.1509,12.845,23.450452655,1.8735,14.41,22.268,1.975,0,0,281.7,367.6,11.125,0.009999999986,0,15.6,21.895,21.9,17.6265,20.718,21.448,19.749,18.7975,18.115,17.5945,20.564,21.8125,19.992,19.1415,18.213
4,0.75,-91.5,-59.52253973,-0.15435,-8.8207764685,-0.0302,0.1449369,396.8309,5.6993,13.46912,86.1442,12.32,24.37895,1.9145,13.85,23.43344791,1.9981,0,0,280.3,365.1,10.63,0.01010000001,0,15.1,21.5,21.8,17.1095,20.336,21.4475,19.765,18.798,18.116,17.251,20.152,21.7735,20.007,19.139,18.214
4,1.25,-90.5,-58.0272,-0.0556,-10.964296,-0.0355,0.1416,396.9351,5.7552666615,13.23397,86.1278,11.85,25.254957025,1.961,13.57,23.81198523,2.004264311,0,0,279.2,363.7,10.17,0.0137,0,14.6,21.1,21.8,16.6835,19.975,21.4385,19.7875,18.8015,18.1185,16.839,19.762,21.736,20.028,19.1415,18.22
