DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
1,9.25,-3.1194318658,-83.97858341025,-12.10281687025,0.0312617325,363.715445,0.1153654,-19.01715,-19.6109,35.244,0,0.2,16.3544,6.0019025,14.99145,4.021,11.276375,7.05282,1.5309425,5.588655,-1.1176225,-0.56712725,93.7
1,9.75,-0.8047453025,-64.927537442,-13.73625436,0.034214923,363.7733,0.1699385475,-18.5175,-19.0847,33.7379679845,0,0.2,20.3575,7.346955,17.800075,4.93442,15.29755,10.6336,3.994034,6.6835825,-1.1059675,-0.570778,93.51
1,10.25,-0.793333349425,-53.8668762995,-9.51743,0.03728264,363.53451,0.146687325,-17.711,-18.1798,32.046596782,0,0.2,24.9258,9.164955,18.8533,6.00488,17.52085,12.954375,5.50129275,7.55176,-1.089335,-0.56987575,93.405
1,10.75,-1.526270242375,-58.382900486,-14.275343876,0.04027536,362.8155,0.167551625,-16.893675,-17.2206,30.65354508975,0,0.2,26.35065,9.48434,22.78135,6.5598,21.1175,16.6453,6.86474525,9.6246525,-1.07006,-0.56939675,93.5025
1,11.25,-0.7275524393,-89.1660687405,-19.10480172,0.05845375225,362.82542,0.153616671675,-16.74485,-17.02415,28.9094258135,0,0.2,25.4179,10.173275,23.14935,5.90872,21.62395,17.291975,6.846035,9.91286875,-1.0528725,-0.569274,93.505
1,11.75,-1.186704396,-45.960046432,-8.202377164875,0.05655904,361.6641125,0.22759877085,-16.5254,-16.80185,27.93375146975,0,0.2,29.4895,15.36885,25.2316,8.06214,20.64125,16.290275,7.73291475,9.88232625,-1.0335525,-0.57142975,93.4
1,12.25,-0.578690235,-59.0307730585,-26.87282790475,0.05560185075,360.57,0.15396425,-15.87055,-16.19285,27.388977182,0,0.2,30.6709,14.8374,27.2754,8.69474,21.583,18.6608,7.75753325,10.737,-1.034395,-0.57223475,93.3
1,12.75,-0.28772898405,-45.12812964375,-9.8737689896,0.06329876575,360.6525,0.22931416,-15.888125,-16.0153,26.4301188885,0,0.2,28.47035,15.53615,30.073725,8.81852,22.6068,18.3976,8.6865375,10.51164,-1.0253725,-0.578613,93.2
1,13.25,-0.915837901,-49.45858141875,-12.88108669125,0.06051882225,359.871,0.21532913175,-16.0322,-15.9305,26.197216417,0,0.2,26.7893,14.237225,26.177275,7.54346,18.343875,13.7362,8.0862965,9.93739,-1.0106755,-0.58767775,93.1225
1,13.75,-0.4488625314,-62.242480651,-13.98771496825,0.081232946,360.4585,0.168497663525,-15.910925,-15.90695,26.44292766225,0,0.2,22.3046,12.067475,23.326875,7.35902,18.3781,14.868925,7.2904175,9.62425,-1.00642975,-0.59694975,93.115
1,14.25,-0.3544236174,-53.9017841,-11.646496426,0.066763794475,360.502,0.21963984635,-15.8664,-15.94295,26.32328656025,0.017923172725,0.2,18.1977,9.3193075,18.987275,5.79112,15.335375,11.416775,5.21451575,8.324225,-1.0025295,-0.61410875,93.11
1,14.75,-0.2577542454,-84.4292897845,-12.18973832,0.052863121,359.88,0.216131935875,-15.9142,-16.046375,25.7306087225,0.0152059948,0.2,13.51585,5.8694025,14.0327,4.76008,8.98705,5.607265,2.30632125,5.49154,-1.000561,-0.6114855,93.105
1,15.25,-0.45902876195,-70.8864209805,-12.86383,0.0617102425,359.4735,0.202700775,-15.727375,-15.806225,26.229848435,0.0002843455,0.2,6.737375,3.004465,8.4078325,3.046,4.20825,0.726691,-19.250375,3.6430075,-1.00429975,-0.6074285,93.2
1,15.75,-1.2557040185,-96.61498028425,-17.2252,0.04053094525,359.5175,0.1634558343,-16.0654,-16.21485,28.32942775,0.008381964,0.2,4.6246875,1.295555,5.667005,1.02133,1.7912975,0.436544,-64.441825,2.31937,-1.00076725,-0.5829605,93.1075
1,16.25,-0.389468542,-94.51407559125,-10.99530412475,0.0440157175,359.7205,0.20028085325,-16.269825,-16.515,29.72495857,0,0.2,0.0307537500000002,-0.77812875,1.665355,-0.029336,1.2906325,0.31644925,-74.8443,1.16816,-0.98661925,-0.55876825,93.115
1,16.75,-0.8946615876,-113.892412645,-22.7117874265,0.0437787796,360.682,0.18727214,-16.37645,-16.604075,31.499641265,0.0103114615,0.2,-9.329615,-2.188585,-3.76997,-2.4444,1.11209,0.07852375,-81.0553625,0.49618475,-0.97768,-0.5433795,93.1225
1,17.25,-1.10388723525,-97.23372736125,-13.689827007,0.026281445,360.655,0.2127917375,-16.6756,-16.833175,32.619864465,0.00363097,0.2,-10.904925,-2.5690375,-4.89624,-2.69772,1.06402,0.05697,-84.1391425,0.310104625,-0.97015525,-0.530969,93.22
1,17.75,-0.8319613842,-118.072432375,-18.973127416,0.03410837875,360.97,0.18852088915,-17.159975,-17.1418,32.851041443,0,0.2,-11.19565,-2.6367525,-5.1681875,-2.89614,1.0676975,0.073951,-83.5487975,0.27704825,-0.97183625,-0.52211025,93.21
1,18.25,-1.211689257675,-98.372677799,-21.8211591385,0.0256711275,360.4205,0.24713029,-17.5669,-17.59765,34.863368729,0,0.2,-11.053725,-2.67238,-5.2711325,-2.4491,1.05328,0.06737875,-83.0668525,0.291886375,-0.9755525,-0.52002,93.2
1,18.75,-1.02865270755,-101.0950490615,-13.1177572605,0.026002211775,360.5195,0.13584706,-18.079375,-18.235775,32.8134470705,0,0.2,-11.227375,-2.391195,-5.4226375,-2.70746,1.05509,0.07171425,-81.911545,0.291256625,-0.9820515,-0.5191335,93.115
1,19.25,-1.1090973268,-122.941716365,-26.58466495125,0.028353787,360.949,0.1317704,-18.6526,-18.7496,35.1716704485,0,0.2,-11.1427,-2.4364275,-5.56351,-2.74226,1.0631875,0.073813,-81.264475,0.288474,-0.9880975,-0.52001275,93.115
1,19.75,-1.122137,-136.7989941125,-14.8705,0.0166418145,361.8510275,0.1957863824,-18.44325,-18.570175,35.5682632695,0,0.2,-11.243425,-2.4762975,-5.530695,-2.79856,1.068575,0.066154,-80.8691925,0.309628375,-0.99223175,-0.52235925,93.13
1,20.25,-0.845754459825,-128.352604275,-13.104099889,0.02236015725,361.9115,0.12397113635,-18.577075,-18.605525,35.646688877,0,0.2,-11.22055,-2.62613,-4.7788275,-2.81316,1.0750075,0.062382,-80.838365,0.3091035,-0.98940875,-0.522322,93.13
1,20.75,-0.75949848575,-118.25258763,-12.600927106,0.030850334375,362.29624,0.13443018,-18.486975,-18.687,36.152433271,0,0.2,-11.27405,-2.4653225,-5.579905,-2.08814,1.0753575,0.057401,-81.31325,0.310374125,-0.9863075,-0.5258195,93.13
1,21.25,-1.0342266929,-120.13830674,-18.9648158285,0.027597291425,362.4314675,0.13280382,-18.6011,-18.766075,36.2745100925,0,0.2,-11.3293,-2.7536,-5.328235,-2.39512,1.080215,0.06712,-80.9677925,0.3003885,-0.98290425,-0.532726,93.1225
1,21.75,-1.068310213425,-131.614998225,-15.671376233,0.01909291,362.64463,0.1393016033,-18.72425,-18.92265,37.6236480025,0,0.2,-11.237,-2.55996,-5.536175,-1.91846,1.0793725,0.057401,-81.71877,0.277653625,-0.9788445,-0.531174,93.13
1,22.25,-1.13240209375,-149.390498885,-14.484092724,0.0226695684,362.054,0.123082146625,-18.8803,-19.030075,38.606751485,0,0.2,-11.243275,-2.8101475,-5.19612,-1.4764,1.0747475,0.058321,-81.0386575,0.30528975,-0.98372325,-0.5323705,93.24
1,22.75,-0.988538625925,-130.3534968125,-10.88348923525,0.0299708885,362.99682,0.109369128,-18.8564,-19.180525,38.663617295,0,0.2,-11.27305,-2.7387425,-4.8290475,-1.98192,1.0783825,0.06054625,-81.628085,0.272313,-0.9862535,-0.540606,93.34
1,23.25,-1.23728798055,-113.8929281875,-11.43558728175,0.025709555,363.171055,0.135507335,-19.03775,-19.242875,38.984884738,0,0.2,-11.3959,-2.7349525,-4.4861175,-1.91534,1.0769075,0.07342775,-82.69501,0.301740375,-0.992985,-0.5441915,93.415
1,23.75,-1.8864062968,-123.94927673,-10.77458002325,0.0244851856,362.1175,0.12842082,-19.219375,-19.366475,40.83060300825,0,0.2,-11.295525,-2.83076,-4.786085,-2.29966,1.0812825,0.061863,-80.765355,0.287948125,-1.00284725,-0.55462225,93.6075
2,0.25,-1.9320195732,-115.936217565,-13.8096238125,0,333.207625,0.092681693,-16.463375,-16.69185,35.87974613,0,0.2,-11.61835,-2.13353,-3.6749075,-1.682165,1.076385,0.066154,-82.182295,0.328926,-1.193305,-0.8371405,93.905
2,0.75,-1.00464407015,-107.38359247,-10.2052180228,0,333.661945,0.17833840475,-16.7937,-16.820875,35.731574735,0,0.2,-11.556075,-2.11356,-3.8018,-2.24033,1.0803775,0.071237,-81.9297375,0.301062875,-1.199125,-0.84114,93.9575
2,1.25,-0.827175968,-122.609120425,-21.32959275,0,333.8528,0.115274625,-16.901875,-16.996075,34.750670466,0,0.2,-11.55245,-2.10073,-3.6109725,-2.25745,1.094105,0.07169375,-81.326435,0.287101,-1.19492,-0.844576,93.805
2,1.75,-0.966179835875,-104.3189244675,-14.16957222875,0,334.0690275,0.13290469205,-16.69635,-17.0388,35.8675025465,0,0.2,-11.267325,-2.08539,-3.6657375,-2.26425,1.087965,0.064314,-81.960155,0.26672025,-1.20022,-0.843114,93.745
2,2.25,-1.02771305075,-133.15621139,-34.3869325135,0,334.3297625,0.10263243,-16.787425,-17.2121,36.62166739075,0,0.2,-11.4999,-2.01666,-3.552745,-1.884285,1.0884875,0.06528,-80.5599625,0.28469475,-1.20448,-0.835713,93.7
2,2.75,-0.96567207925,-136.924152915,-7.7858198823,0,334.6056,0.13660394,-16.9314,-17.134075,37.85287178725,0,0.2,-11.578425,-1.96338,-3.5396825,-0.7230615,1.092435,0.06431875,-80.8657925,0.26752425,-1.205355,-0.8315185,93.7
2,3.25,-2.112903207125,-120.20876506,-10.644989984,0,334.7828725,0.14073664565,-17.123875,-17.245475,39.6398955355,0,0.2,-11.521575,-2.06297,-3.6024625,-1.191625,1.0910575,0.06204225,-81.319155,0.31014725,-1.206535,-0.8218045,93.75
2,3.75,-0.9946112634,-109.595969425,-15.891074882,0,334.639575,0.09541147025,-17.300375,-17.57135,39.357102786,0,0.2,-11.603525,-2.071225,-3.806465,-1.450775,1.08933,0.061127,-81.432515,0.316092625,-1.209005,-0.815039,93.65
2,4.25,-2.0259547978,-118.6793068025,-12.839126702,0,334.757385,0.17258692885,-17.5836,-17.73855,38.883875634,0,0.2,-11.5614,-2.038365,-3.5831,-1.509165,1.097445,0.0674755,-82.24133,0.28418575,-1.21428,-0.8131865,93.6
2,4.75,-0.895626255,-139.643006705,-16.18224079475,0,334.816745,0.13261699965,-17.9336,-18.1061,39.172234442,0,0.2,-11.4791,-2.0163,-3.58184,-1.495705,1.0904775,0.06383625,-82.11874,0.2886965,-1.22016,-0.81341,93.6
2,5.25,-0.991113306,-134.448622175,-16.868126635,0,334.4815,0.13923289,-18.5352,-18.74285,38.32512425825,0,0.2,-11.32995,-2.05877,-3.5284525,-1.92819,1.09528,0.06713,-82.12354,0.284594,-1.22935,-0.8115935,93.65
2,5.75,-0.8909130559,-114.9567608875,-16.47462233475,0,334.583535,0.1056460546,-18.63325,-18.8559,37.817247848,0,0.2,-11.387975,-1.92348,-3.338255,-1.190525,1.090725,0.068477,-81.31139,0.280562,-1.260475,-0.8275585,93.6
2,6.25,-0.680336364,-106.3393,-8.8760401168,0,334.66452,0.0847037405,-18.76205,-18.96905,39.05185864825,0,0.2,-11.345425,-1.8804,-3.56046,-1.30667,1.10773,0.073077,-80.55561,0.4037865,-1.266905,-0.820334,93.65
2,6.75,-1.08513888625,-123.24715,-12.2343163285,0,335.177525,0.12588747175,-19.0798,-19.42765,38.39968391325,0,0.2,-7.73061749999999,-1.240755,-2.3559325,-0.129271,1.1699725,0.114618,-76.2675,0.90954075,-1.277115,-0.818914,93.68
2,7.25,-0.57842095965,-116.923375,-8.5340144572,0,335.03828,0.1580405625,-18.8196,-19.3209,38.346541405,0,0.2,0.571352000000001,0.3250125,2.28806,1.29193,1.3140525,0.29912775,-65.50104,1.85168375,-1.274245,-0.7971265,93.635
2,7.75,-1.66778114525,-122.99653635,-25.968925826,0,335.10828,0.1222915476,-18.575825,-18.9225,38.2109151425,0,0.2,5.0101375,2.719925,5.784535,2.93581,2.5931375,0.35251075,-36.9367,3.13767125,-1.293015,-0.792546,93.6425
2,8.25,-0.8008048752,-107.98762652,-21.59950609,0,335.0207875,0.1315489375,-17.4965,-17.746775,34.77606551575,0,0.2,8.7651775,4.99869,9.01643,5.579055,5.54951,1.4259975,-3.045675,4.1679825,-1.30097,-0.7976625,93.59
2,8.75,-1.071452060825,-81.0078956835,-13.5573068675,0,334.6063,0.13977371,-16.6173,-16.75475,33.6892796695,0,0.2,13.013,8.88631,14.072175,6.85551,9.7383425,5.635185,-2.4390825,5.3744575,-1.310295,-0.7937525,93.635
2,9.25,-1.024165544925,-44.16804311,-12.873607779,0,334.3903075,0.12664735,-16.0821,-16.23725,31.593625138,0,0.2,16.07395,11.84305,17.0463,8.63027,13.0434,8.0140675,-0.208651999999999,6.6063575,-1.302805,-0.7988225,93.45
2,9.75,-1.4738375329,-26.13468465075,-10.6971021605,0,334.046045,0.16044003425,-15.1638,-15.30945,29.98020634125,0,0.2,20.6224,16.40935,21.512425,10.0345,15.4349,10.9201,-0.2544055,8.27604125,-1.287975,-0.7924025,93.39
2,10.25,-1.18114979065,-15.029307318,-13.3974607,0,333.61177,0.2123981,-14.834575,-14.9946,27.944064268,0,0.2,22.811475,15.44495,25.813625,10.6644,18.0335,14.2399,0.652907,9.407345,-1.29539,-0.7897015,93.335
2,10.75,-0.498172152525,-7.5455628926,-10.743209281,0,333.0258375,0.22102207795,-14.197075,-14.547825,27.29802589,0,0.2,24.96,17.9876,28.095575,11.54935,20.483775,16.106225,0.957951000000001,10.4030875,-1.288725,-0.801305,93.295
2,11.25,-0.73033219785,-5.80339237025,-17.42041025,0,332.48548,0.2565446246,-14.00455,-14.2466,25.341651967,0,0.2,30.1376,19.7556,30.750275,13.76775,23.8079,20.327675,2.832775,11.4803875,-1.29038,-0.789986,93.355
2,11.75,-0.3839870571,-20.05034412175,-13.38012564775,0,331.68869,0.22184612,-13.86245,-13.990425,25.0554364805,0,0.2,36.7814,24.8316,30.33975,17.154,24.96555,20.905225,3.599187,11.1818,-1.30503,-0.8147065,93.3
2,12.25,-0.536016417725,-13.78560233325,-9.1869722405,0,331.37966,0.288332865575,-13.8309,-13.983,24.01,0,0.2,32.92155,26.88355,29.462175,17.2309,20.559925,18.418175,3.7559705,11.04643375,-1.31667,-0.83837,93.3
2,12.75,-0.5065438598,-32.7925147875,-17.071544652,0,330.9569125,0.248437416725,-13.868175,-13.9882,23.6292762405,0,0.2,26.8231,25.12505,27.566325,14.91415,20.61865,16.909375,4.570845,10.18007125,-1.325655,-0.8351915,93.3
2,13.25,-0.651726561375,-17.6376,-7.061468349225,0,329.985345,0.252173,-13.40675,-13.670125,23.45291494,0.006386812,0.2,24.299875,22.40295,28.988625,14.0612,20.1173,15.787675,5.3665335,9.29468,-1.291855,-0.833017,93.3
2,13.75,-0.5414636088,-13.56099760025,-9.34741718525,0,329.54015,0.2688191575,-13.3648,-13.51505,22.97118199325,0.01680852565,0.2,19.577225,18.83,26.06465,11.25035,17.67175,13.81255,4.952935,8.7201725,-1.255935,-0.837554,93.295
2,14.25,-0.400596611,-30.9049502175,-10.725475212,0,329.2173875,0.2454870925,-13.3761,-13.5092,22.775113215,0.015897222625,0.2,17.7162,17.05865,21.7435,11.2104,13.542625,9.84426,4.404395,7.37072125,-1.222065,-0.8415205,93.32
2,14.75,-0.5152340843,-37.59898098,-11.7218950425,0,329.632375,0.342636425,-13.1714,-13.1768,22.676186443,0.0095671282,0.2,15.5266,13.14595,20.210375,8.84913,11.09335,7.056515,3.178096,5.81568125,-1.233875,-0.8403595,93.25
2,15.25,-0.2855300551,-45.38822882875,-13.961854843,0,329.2046,0.2708048624,-13.1559,-13.1916,23.4262736025,0,0.2,11.52695,8.49904,14.6626,6.3435,7.77165,3.55325,2.37703525,4.931375,-1.24207,-0.842039,93.2
2,15.75,-0.318670795,-66.8100439115,-15.872485849,0,329.38736,0.2878933425,-13.353875,-13.4265,23.6950863595,0,0.2,7.6779525,5.108075,9.9393325,5.12275,4.59904,1.1476675,-2.111725,3.6030425,-1.23133,-0.8321365,93.26
2,16.25,-0.333012186,-69.8642044075,-19.9043851015,0,329.40298,0.18410151,-13.9902,-14.0437,24.5730984505,0,0.2,4.93848,2.14523,5.0451825,2.9807,1.7171475,0.3378225,-56.488975,2.591425,-1.202625,-0.84233,93.32
2,16.75,-0.564094295925,-75.794460234,-11.383510126,0,330.2231975,0.14846075,-14.201125,-14.1953,25.6758212835,0,0.2,1.2440825,-0.0316829999999999,1.5455525,0.3841265,1.2496075,0.316637,-76.0440375,1.610025,-1.180325,-0.8171725,93.32
2,17.25,-0.6776586381,-95.3012763005,-12.71297524,0,330.66401,0.16108677915,-14.34535,-14.4347,27.1115263655,0,0.2,-2.3856725,-1.5615175,-3.0037,-0.458042,1.143025,0.1220145,-84.78856125,0.641689,-1.15205,-0.82802625,93.41
2,17.75,-0.74627587615,-106.90860049,-14.61041864875,0,331.32742,0.155071227125,-14.3311,-14.377925,27.641633081,0,0.2,-10.787025,-2.0968075,-4.229985,-0.9240475,1.0798725,0.08080925,-88.9727,0.3187335,-1.1339375,-0.8216855,93.4
2,18.25,-0.7890299,-101.83729135,-7.0614709136,0,331.6382,0.15895580005,-14.793125,-14.694525,28.063059201,0,0.2,-10.836275,-2.2624,-4.3799925,-1.166362,1.0838025,0.06885875,-88.15557,0.24765125,-1.1326075,-0.82661875,93.42
2,18.75,-0.774949213075,-108.029831025,-15.04314,0,331.787,0.1647616821,-14.8707,-14.884625,29.179142746,0,0.2,-10.9435,-2.259945,-3.7838675,-1.351505,1.078945,0.07529875,-88.010745,0.247787,-1.137215,-0.79446625,93.32
2,19.25,-0.506081353725,-111.9876232025,-18.372714827,0,332.1313,0.178725035,-14.85665,-15.0108,30.3348118825,0,0.2,-11.23575,-2.2465575,-3.8457975,-1.59756,1.082425,0.093261,-87.0957175,0.297069125,-1.143905,-0.82115975,93.22
2,19.75,-0.744805924,-124.947876775,-12.936511652,0,331.873605,0.10835069565,-14.986125,-15.099625,31.10191506,0,0.2,-11.1361,-2.201135,-3.79474,-2.46998,1.085265,0.083969,-85.9262925,0.2869805,-1.132065,-0.819755,93.175
2,20.25,-0.6844303888,-112.3406829125,-15.278108889,0,331.740155,0.2148062766,-15.3606,-15.410675,31.5827930275,0,0.2,-10.893775,-2.216875,-4.0577425,-2.626895,1.083775,0.084544,-86.46339,0.275246625,-1.13046,-0.79492225,93.1725
2,20.75,-0.685141246675,-128.2361200625,-10.12432619,0,331.6443,0.19548234635,-15.4516,-15.542325,32.93059802875,0,0.2,-11.17255,-2.197115,-3.910055,-2.45262,1.080305,0.085855,-85.474495,0.28958675,-1.13577,-0.81080125,93.255
2,21.25,-0.9894408135,-115.95773507,-13.87109881025,0,332.96672,0.1104054825,-15.6119,-15.637275,32.739184337,0,0.2,-11.2137,-2.044025,-3.80168,-2.34336,1.0821225,0.0908145,-85.573435,0.299092375,-1.14691,-0.806575,93.3575
2,21.75,-0.522068695075,-125.15656735,-19.6945266575,0,333.3253225,0.13314847,-15.67225,-15.771225,33.66792491875,0,0.2,-11.255625,-2.1464675,-3.671485,-2.46302,1.0955725,0.0926575,-83.948275,0.29005775,-1.15479,-0.81498775,93.5
2,22.25,-0.717357405575,-123.48416874,-14.722760645,0,333.568735,0.138711705,-15.781925,-15.934575,34.05468581875,0,0.2,-11.385625,-2.0816225,-3.602525,-2.33731,1.083005,0.088224,-83.266195,0.2890255,-1.1657825,-0.820017,93.56
2,22.75,-0.9351240322,-103.445278805,-15.658182359,0,333.8327075,0.157405856125,-16.1002,-16.190675,35.132956271,0,0.2,-11.321775,-2.04431,-3.490385,-2.659075,1.0875875,0.070754,-81.98576,0.2835935,-1.17271,-0.8228005,93.515
2,23.25,-0.95168939555,-134.74218441,-12.541573489,0,334.1100625,0.139003692675,-16.2316,-16.3273,33.7376453,0,0.2,-11.2491,-1.995035,-3.491165,-1.93768,1.0839875,0.078597,-82.607965,0.308645125,-1.1826275,-0.819387,93.565
2,23.75,-1.27395571,-124.579741085,-14.25703034575,0,334.2713375,0.1308759,-16.35445,-16.45615,34.8382976075,0,0.2,-11.28255,-2.0130025,-3.4198225,-1.889905,1.0763,0.07029075,-82.463865,0.297994,-1.1847325,-0.8118615,93.62
3,0.25,-1.06729337265,-101.4759198625,-30.098193984,0.025320682,362.1597875,0.1242085375,-13.4358,-13.57985,32.545477171,0,0.2,-1.4653,-2.1773375,-3.2035125,-0.1994105,1.0557725,0.058764,-88.0415875,0.267573,-0.47828975,-0.35305225,93.2475
3,0.75,-0.75705104765,-117.9035329075,-8.838515523375,0.014719287125,362.888025,0.160772225,-14.1722,-14.27005,33.64696580375,0,0.2,-1.4653,-2.104915,-3.28701,-0.239858,1.05964,0.04993,-88.3803,0.269071,-0.48616675,-0.35580425,93.2
3,1.25,-0.613567404525,-120.798093745,-13.885001793,0.02253496,363.285985,0.113240775,-14.2692,-14.392325,32.94464721425,0,0.2,-1.4653,-2.0956875,-3.1893825,-0.455724,1.0501925,0.062499,-87.18856,0.272593,-0.49446275,-0.35733775,93.145
3,1.75,-0.7894228546,-112.93321007,-17.488076119,0.015639389,363.414745,0.1170100895,-14.47275,-14.573125,33.49722006425,0,0.2,-1.4653775,-2.0684325,-3.178125,-1.0561655,1.0650675,0.06105725,-87.1791325,0.246822375,-0.515186,-0.359145,93.195
3,2.25,-1.2536516891,-137.6356537725,-17.473259063,0.0153314,363.52882,0.106963975,-14.6364,-14.863925,34.09419296425,0,0.2,-1.4653,-2.085375,-3.21506,-1.2122225,1.05869,0.059705,-85.50516,0.262693,-0.5416405,-0.35569625,93.2425
