DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,14.25,426.51,10.605,2180.95,0.797895,0.42184,39.99475,44.7685,154.74,3.96835,0.46901,99.87925,83.6345,12.222,5.63455,1205.825,473.315,646.39,56.393,337.905,370.025,8.282425,9.770475
3,14.75,426.55,10.732,2184.35,0.815785,0.3447925,40.017,45.96325,154.58,4.213925,0.465535,99.8605,84.99275,12.6465,5.399975,1100.675,439.925,594.725,50.909,338.985,371.3025,8.280025,9.764575
3,15.25,426.29,10.57,2192.4,1.14725,0.350345,39.457,42.341,144.97,4.0872,0.483055,99.8705,85.96,12.225,5.571225,983.95,384.455,537.1525,47.9645,339.28,370.865,8.296475,9.76085
3,15.75,426.77,10.5,2185.5,1.1378,0.56728,33.564,40.14275,136.8075,4.067675,0.43585,99.88025,84.42375,12.0735,5.706,829.4,325.85,457.6975,43.37125,338.26,368.49,8.302875,9.756375
3,16.25,426.8375,10.57225,2188,0.7308,0.37894,31.3685,36.155,134.5,3.93885,0.4437625,99.87525,85.9615,11.5065,4.69065,684.6875,248.765,355.76,38.3065,338.29,367.165,8.31905,9.751125
3,16.75,424.96,10.713,2184,1.01365,0.6308775,29.159,33.3925,111.405,3.84595,0.420315,99.862,84.70925,11.6405,4.29165,399.3625,160.47,246.4625,28.47125,338.73,364.01,8.316075,9.7532
3,17.25,424.7725,10.5995,2177.7,1.006375,0.890755,30.921,30.7645,113.86,3.6035,0.42619,99.899,86.24425,11.8165,4.95335,268.475,97.773,203.4125,22.07925,338.1,363.945,8.31295,9.750125
3,17.75,424.59,10.29925,2176.7,1.097375,0.73665,28.8755,23.418,98.72775,3.3658,0.3900975,99.92975,86.27125,11.7355,5.56115,161.3625,37.191,116.4775,14.64725,338.22,361.37,8.310575,9.7469
3,18.25,424.32,10.392,2178.075,1.04265,0.8851,24.1785,18.2195,85.131,3.1432,0.34329,99.94275,86.15775,10.95375,5.5322,72.775,0.080287,47.76275,7.46485,335.36,359.1025,8.2926,9.742
3,18.75,424.16,10.599,2182.7,1.20265,1.1805,23.3945,16.18,73.93075,2.7821,0.33806,99.9785,86.7785,10.81975,4.827675,19.6125,-7.4909,10.539,2.698,335.045,356.3925,8.256375,9.735975
3,19.25,424.6,10.719,2194.9,1.191175,1.1913,20.381,12.56375,62.9105,2.690725,0.321405,99.9895,87.4955,10.474,4.104,0.875,-11.7685,-0.1434,1.81235,334.385,354.5375,8.209775,9.733825
3,19.75,424.065,10.571,2191.45,1.2629,1.1555,24.76875,12.428,59.171,2.5603,0.318155,100.0175,89.84925,9.526975,3.31535,-0.1,-14.69,-0.36445,1.57845,334.92,353.91,8.193325,9.733575
3,20.25,425.555,10.431,2199,1.407825,1.428075,19.4945,7.46825,63.394,2.4581,0.3303225,100.0095,90.255,9.389875,2.861,-0.1,-14.778,-0.70402,1.878025,337.71,353.385,8.19495,9.731775
3,20.75,425.875,10.30125,2191.5,1.38575,1.296875,20.296,8.51885,64.82325,2.638575,0.3430225,100.01875,90.87325,9.446375,2.666,-0.1,-12.3775,-0.8764,1.963975,336.93,351.7775,8.20035,9.735075
3,21.25,427.365,10.135,2195.05,1.5345,1.542,17.359,7.1996,62.637,2.728925,0.34019,100.03,91.382,9.126625,2.6082,-0.1,-12.3125,-0.82612,1.986925,337.59,351.07,8.2053,9.740225
3,21.75,428.04,10.0853,2202.9,1.79145,1.9662,22.106,8.35315,62.119,2.722725,0.35447,100.002,91.912,9.2148,2.717175,-0.1,-11.6875,-0.902725,1.94205,338.06,350.1325,8.212,9.7448
3,22.25,428.0375,10.14425,2207.95,1.86025,1.851925,27.09,10.9805,64.804,2.74975,0.36813,100.03,92.302,9.2984,2.876225,-0.1,-12.715,-0.8006325,2.02625,337.105,350.07,8.219325,9.7509
3,22.75,430.405,10.47075,2212.3,1.82375,1.528225,20.1665,10.022175,69.3985,2.601925,0.35262,100.0125,91.18225,9.1894,2.762025,-0.1,-12.0595,-0.888735,1.845,336.45,350.1625,8.225975,9.7612
3,23.25,429.985,10.77575,2207.75,2.0763,1.9164,19.28775,7.5053,64.393,2.86935,0.354775,99.99625,90.70575,9.2328,2.769425,-0.1,-14.638,-1.02067,1.816275,335.73,350.45,8.23815,9.795925
3,23.75,428.57,10.055475,2215.1,2.16025,1.736475,23.282,9.2353,59.24525,2.7236,0.34002,99.9925,92.002,9.63355,3.01225,-0.1,-12.993,-0.88575,1.9047,336.1175,350.595,8.238875,9.78575
4,0.25,438.63,14.8735,2207.15,2.282075,2.1397,48.691,19.56825,83.75,1.8459,0.2955725,99.9605,88.0635,12.001,3.46655,0,-23.36275,-1.26415,2.4428,346.495,378.805,12.2925,14.18
4,0.75,443.36,14.823,2213.1,2.4967,2.0968,53.491,15.046,79.881,2.040275,0.2719375,99.928,89.28975,11.78,3.456975,0,-22.861,-1.27155,2.5802,346.6675,378.555,12.29425,14.18975
4,1.25,440.89,14.857,2218,2.421425,1.917425,54.833,16.206,85.47275,1.8617,0.2731325,99.915,89.4,11.6315,3.45505,0,-21.82625,-1.25815,2.62865,349.88,378.7525,12.2945,14.202
4,1.75,438.445,15.0415,2227.075,2.2548,2.1305,63.947,20.53675,81.307,2.09835,0.2882725,99.9,90.5965,11.5975,3.5498,0,-22.5005,-1.2942,2.586225,353.6875,378.2,12.29325,14.214
4,2.25,440.1075,14.6585,2235.55,2.515,2.3038,71.547,17.644,81.657,2.26155,0.29541,99.8885,90.20475,11.9885,3.176975,0,-20.20975,-1.295975,2.56505,351.2975,377.9925,12.294,14.22875
4,2.75,437.1,14.07425,2235.9,2.246775,2.205,49.371,20.766,78.3285,2.276425,0.3008,99.8835,90.915,11.904,3.2692,0,-21.07825,-1.27825,2.4757,351.445,378.1075,12.2945,14.225
4,3.25,439.4,14.632,2243.35,2.270725,1.868425,57.012,18.09425,81.3945,2.2265,0.31714,99.8815,91.507,11.7265,3.409025,0,-23.5965,-1.264525,2.30125,347.62,377.6075,12.29825,14.218
4,3.75,441.04,13.691,2233.175,2.456875,2.0658,49.396,20.36325,79.74325,2.174325,0.2975775,99.899,91.714,11.7155,3.323075,0,-23.76425,-1.1863,2.413675,346.0025,377.03,12.30375,14.21
4,4.25,442.1625,14.328,2239.05,2.4159,2.1169,61.6825,16.0035,89.344,2.164,0.304905,99.9035,92.0355,11.45,3.470175,0,-22.9025,-1.2161,2.390125,344.735,376.4575,12.3085,14.2065
4,4.75,435.655,14.6065,2227.05,2.983,2.16695,66.319,19.195,80.974,2.203075,0.301205,99.9155,92.09775,11.325,3.5567,0,-23.735,-1.3054,2.58385,345.5575,375.695,12.31425,14.222
4,5.25,439.0625,13.96,2228.7,2.83125,2.0227,50.56,17.91375,80.955,2.062325,0.305965,99.9105,92.0135,11.3975,3.366225,0,-24.039,-1.3236,2.7016,345.99,375.1375,12.31475,14.23975
4,5.75,435.72,14.426,2228.55,2.7885,1.73755,54.695,18.235,80.203,2.21795,0.29614,99.9325,92.6035,11.5375,3.3788,2.425,-22.855,0.087622,2.697575,345.03,375.2225,12.31675,14.259
4,6.25,433.9525,15.106,2216.7,2.640725,1.801375,53.0115,19.584,77.3295,2.358625,0.301585,99.9545,92.76625,11.316,3.2117,24.975,-17.1545,12.771,4.008975,345.9325,374.3625,12.318,14.281
4,6.75,434.36,15.28,2222.1,2.3994,0.4065975,50.0225,22.33125,74.25325,2.4126,0.30267,99.9895,92.14275,11.4225,3.2139,125.35,-2.69645,39.295,8.3348,345.68,373.925,12.32025,14.3065
4,7.25,437.64,14.953,2215.9,1.7131,0.250205,46.646,19.86525,83.779,2.443575,0.316865,100.01,92.19,11.533,3.3663,270.9,37.50925,101.6025,17.96325,345.39,376.17,12.3265,14.33725
4,7.75,438.22,15.071,2213.7,1.845425,0.4675275,61.7495,28.79175,91.464,2.8782,0.31707,100.05,90.6955,12.6445,3.50325,428.525,96.643,189.975,48.124,347.22,377.815,12.322,14.387
4,8.25,430.2125,15.021,2201.7,1.5351,0.4512,51.5285,26.6865,91.2395,2.9492,0.34177,100.06,88.788,13.077,4.0243,604.4,160.6325,279.1475,57.1345,346.55,379.8575,12.329,14.41
4,8.75,427.49,15.113,2187.575,1.17995,0.082784,43.80525,38.90275,112.8275,3.1327,0.37661,100.07,84.7515,13.234,4.6321,790.075,249.7725,381.5825,59.50125,343.99,382.8925,12.328,14.426
4,9.25,426.38,15.07025,2192.4,0.83121,0.2491,42.71625,31.03725,119.88,3.4369,0.40956,100.08,84.3225,13.6555,5.1467,965,357.9925,489.1825,60.4735,345.1775,384.245,12.344,14.4415
4,9.75,424.8475,15.65,2184.475,0.80025,0.32082,47.6845,36.3965,138.86,3.3809,0.3826375,100.095,83.699,14.1435,5.4191,1128.3,449.2325,587.375,60.86825,348.22,386.7525,12.346,14.4595
4,10.25,424.85,15.764,2175.25,1.1123,0.4219725,46.369,43.34,149.4,3.26465,0.3916125,100.11,82.479,13.8805,5.6605,1250,527.1875,665.2275,62.577,350.4775,388.225,12.349,14.4695
4,10.75,424.36,15.105,2175.8,1.2002,0.38958,47.659,43.137,159.25,3.50945,0.4446275,100.12,82.878,14.6295,5.5936,1378.05,611.2425,746.49,62.31975,353.8325,388.9525,12.353,14.4745
4,11.25,424.13,15.54,2174,0.43355,0.17291825,40.988,42.501,153.54,3.39865,0.40797,100.095,81.875,15.022,6.0683,1451.6,664.4575,794.4025,62.25125,349.755,391.9375,12.355,14.4745
4,11.75,422.195,15.782,2164.2,0.6182225,0.16195,39.938,56.036,164.1,3.587875,0.45308,100.08,81.33325,14.8725,5.9272,1512.7,702.215,836.905,60.54,348.2375,394.0275,12.3585,14.45475
4,12.25,423.65,15.655,2165.5,0.7068075,0.3482775,51.628,58.8025,172.315,3.57525,0.418285,100.06,81.52625,13.6715,6.34725,1575.25,734.5525,879.0775,59.75175,350.475,395.305,12.3555,14.4505
4,12.75,424.9425,15.3845,2158.65,1.098,0.1972925,58.1835,59.5725,175.155,3.367825,0.4330125,100.08,81.07325,14.1475,5.931475,1591.25,706.5075,870.765,58.77275,353.79,397.19,12.3485,14.4545
4,13.25,423.01,15.789,2157.625,0.86745,0.38889,52.8545,69.32,170.69,3.436975,0.4156975,100.06,81.1565,15.444,6.3707,1557.55,657.4375,819.1725,59.74625,354.2225,398.8675,12.35325,14.4505
4,13.75,423.835,15.428,2152.5,1.2929,0.4319425,53.37325,69.6485,193.2,3.791425,0.44923,100.05,80.94125,15.114,6.21535,1520.8,632.7225,784.595,59.25375,355.5725,399.4675,12.363,14.448
4,14.25,423.65,15.403,2147.4,0.96659,0.10464,52.0995,65.999,192.775,3.734875,0.422565,100.04,81.05125,15.2805,6.37525,1435.5,654.885,802.905,55.111,356.3975,399.3925,12.36625,14.446
4,14.75,422.415,16.0455,2156.7,0.57124,0.42325,51.8795,67.3605,185.0775,3.768075,0.432205,100.02,80.15275,15.2465,6.23885,1350.6,614.2125,762.5275,51.57025,359.7225,400.0125,12.37025,14.45025
4,15.25,423.8125,15.733,2149,0.957815,0.3424625,56.1375,68.38625,188.4,3.750275,0.416075,99.994,81.7665,15.579,6.3258,1235.3,546.7725,673.33,46.147,359.355,400.5025,12.37225,14.4485
4,15.75,423.2175,15.809,2148.35,1.2779,0.47394,52.8015,62.70225,184.285,3.432575,0.40052,99.981,80.71425,15.8005,6.5469,1059.8,377.8675,486.6075,42.35075,356.9525,401.175,12.37925,14.45375
4,16.25,423.405,16.201,2147.45,1.05665,1.0272,61.7975,61.03125,174.66,3.6881,0.403725,99.955,80.606,15.9105,6.81195,891.75,369.1725,471.1175,39.82225,357.3975,401.595,12.382,14.46025
4,16.75,422.66,16.389,2143.025,1.066775,0.58026,46.7355,54.61,168.19,3.46845,0.39033,99.967,80.355,15.7085,6.8587,730.05,227.5025,340.3625,35.2,355.1825,399.78,12.3885,14.46375
4,17.25,421.84,15.38,2147.1,1.36635,0.97037,58.9915,46.602,178.76,3.280175,0.37641,99.963,79.16975,15.8765,7.028,576.2,179.7375,308.2225,30.5355,357.2575,399.29,12.39175,14.4615
4,17.75,422.08,15.52825,2144.55,1.1015,0.7829075,50.7755,42.9225,150.5925,3.2133,0.3709575,99.96,80.18225,15.876,7.3184,398.65,113.4675,201.6325,25.989,354.805,398.1625,12.374,14.45425
4,18.25,420.9475,15.574,2141.8,1.350675,0.78663,52.369,37.5895,142.04,2.997075,0.3476775,99.936,78.84,15.897,7.17945,232.825,37.25325,120.6975,16.62075,353.35,396.6325,12.39,14.4495
4,18.75,420.92,15.393,2139.85,1.5037,0.63553,45.943,28.78375,122.1,2.6104,0.3006125,99.927,78.6015,15.7355,6.7705,94.225,-5.982525,51.87575,7.519325,350.9725,395.6425,12.384,14.43925
4,19.25,421.29,15.561,2139.2,1.5488,0.962475,48.729,25.08925,106.3125,2.381225,0.284085,99.921,81.3495,15.3675,5.9042,24.6,-23.536,10.5675,3.0853,350.665,394.195,12.37775,14.428
4,19.75,422.18,15.69875,2151.15,2.2044,1.9518,48.23275,21.1425,98.3925,2.139575,0.2678825,99.922,82.2195,14.734,5.4562,1.55,-26.5575,-1.14605,2.490875,350.4425,390.4525,12.35925,14.419
4,20.25,423.55,15.615,2159.95,1.9664,1.54255,48.053,16.667,85.559,2.195475,0.2839075,99.906,82.599,14.4345,5.0475,0,-27.74275,-1.9039,2.4622,349.5975,389.53,12.353,14.4085
4,20.75,429.54,15.525,2159.375,2.6779,1.7151,41.663,19.014,81.34225,2.232275,0.26308,99.913,84.0355,14.1275,4.824025,0,-26.38,-1.8479,2.468825,348.5425,388.605,12.3525,14.4025
4,21.25,426.81,15.399,2158.95,1.997525,1.441,49.627,19.857,93.5985,1.973075,0.266435,99.951,85.507,13.792,4.76515,0,-27.597,-1.7803,2.580425,347.335,387.01,12.3515,14.39625
4,21.75,431.28,15.245,2167.375,2.329375,2.011,52.116,19.12,94.003,1.84975,0.254965,99.95,84.815,13.598,4.40515,0,-26.7015,-1.4294,2.5394,347.0525,387.6525,12.349,14.39325
4,22.25,429.2475,14.65475,2190.85,2.023475,1.9838,47.436,20.771,85.75575,1.89845,0.28975,99.965,83.75625,13.0975,4.258325,0,-30.855,-1.4461,2.5797,349.025,386.3225,12.348,14.3795
4,22.75,427.21,14.0925,2192.125,1.795675,1.574575,64.61675,20.0615,80.901,1.935125,0.275825,99.97,85.67775,12.8625,4.259975,0,-25.795,-1.406375,2.54575,345.605,382.5825,12.345,14.3615
4,23.25,431.08,14.61525,2190.8,2.482325,1.4857,55.3795,16.6145,86.3575,1.885875,0.27436,99.964,85.801,12.4885,3.8638,0,-27.626,-1.506,2.548475,345.76,381.3125,12.33625,14.32375
4,23.75,436.2125,14.58275,2207.525,1.7525,1.320375,69.97675,19.21275,90.1295,1.93295,0.2792325,99.963,86.742,12.4475,3.7521,0,-26.449,-1.4165,2.5363,346.5125,380.58,12.3585,14.298
5,0.25,462.9375,21.05675,2364.5,3.073025,2.87185,206.28,23.551,86.3965,1.2013,0.26261,100.39,90.718,17.31775,4.331,0,-42.67025,-2.213675,2.768975,372.535,413.7775,17.2605,20.917
5,0.75,461.82,20.806,2390.3,3.3205,4.7033,150.55,24.42575,90.7055,1.17435,0.247525,100.38,92.094,16.9645,4.3212,0,-38.42125,-1.8373,2.883475,372.9975,412.6825,17.28,20.895
5,1.25,470.66,20.765,2428.225,3.1839,3.5067,204.32,24.856,68.9095,1.332825,0.249155,100.4125,90.894,16.74525,3.9307,0,-39.62225,-1.64635,2.82435,372.305,412.865,17.30125,20.85
5,1.75,478.0775,20.4055,2387.25,2.2408,2.283625,175.41,22.985,70.8375,1.27115,0.24701,100.41,91.924,16.75675,3.8565,0,-38.587,-1.873075,2.79095,372.86,411.97,17.323,20.806
5,2.25,479.25,19.971,2388.4,2.32145,2.227775,141.54,25.417,71.086,1.1886,0.237995,100.415,91.879,16.51,3.8455,0,-37.2105,-1.515825,2.7849,371.63,412.3,17.34225,20.78
5,2.75,474.505,19.90175,2359.65,3.107025,2.82725,182.9325,28.3495,72.379,1.186075,0.21852,100.42,92.747,16.598,4.1872,0,-34.5395,-1.638925,2.788175,369.3125,411.635,17.3595,20.756
5,3.25,476.0075,19.6855,2362.5,3.456825,2.295575,231.545,29.278,72.6735,1.2513,0.256945,100.405,92.872,16.57275,4.2598,0,-37.1965,-1.7646,2.784475,372.94,410.8025,17.37775,20.725
5,3.75,470.7925,19.7535,2394.55,1.4003,1.440375,175.44,28.261,69.101,1.2015,0.240215,100.44,93.449,16.286,4.2221,0,-38.57625,-1.647425,2.75535,372.5875,410.4025,17.38825,20.698
5,4.25,474.9775,18.97625,2380.3,1.96535,1.89885,181.2,28.54975,73.4415,1.241375,0.236955,100.44,93.55,16.2175,4.0375,0,-40.892,-1.9501,2.766525,374.03,409.665,17.4025,20.72
5,4.75,469.455,18.5495,2371.1,2.66495,2.258975,175.34,28.80775,60.6335,1.314275,0.246445,100.415,94.146,16.07975,3.6322,0.025,-32.5515,-1.64655,2.73495,372.395,409.4225,17.415,20.74
5,5.25,471.395,18.8035,2352.45,2.95835,2.2134,169.33,25.414,68.125,1.30255,0.244555,100.485,94.511,16.5385,3.5917,4.45,-30.187,1.75165,3.1025,373.625,408.6925,17.41725,20.761
5,5.75,469.2025,19.15125,2373.3,3.893375,1.015645,172.3825,26.731,72.858,1.264,0.25727,100.5025,94.236,16.48325,3.4299,36.375,-23.90525,15.87375,4.7388,374.34,408.6175,17.40925,20.777
5,6.25,471.25,20.169,2319.875,2.4094,0.672935,200.795,27.7525,87.38,1.267325,0.26626,100.5075,94.178,16.4715,3.4713,124.3,-4.871625,43.11575,8.867125,372.11,408.7975,17.403,20.797
5,6.75,463.6875,20.52375,2324.1,1.95935,0.3545575,175.66,30.522,83.451,1.380325,0.273565,100.54,93.455,16.685,4.1252,266.975,22.82775,92.221,14.08925,374.4525,409.2075,17.3945,20.819
5,7.25,451.515,21.1735,2303.2,3.91175,-0.54182,156.3575,36.608,86.147,1.5081,0.308875,100.5525,91.355,17.5235,4.7509,425.5,80.27775,208.115,45.272,378.1,411,17.3925,20.839
5,7.75,440.19,20.977,2264.65,0.73065,-0.4733125,213.3175,37.803,99.1125,1.67265,0.3278725,100.5925,89.37,17.9375,5.6334,579.075,139.525,290.8,60.4585,381.795,415.2225,17.385,20.855
5,8.25,434.3,21.1935,2231.35,0.96538,-0.30804,145.715,41.8315,113.555,1.7623,0.341755,100.6,87.78725,18.95475,6.4547,750.9,242.8925,385.89,61.7285,382.045,418.4,17.389,20.90875
5,8.75,430.06,21.2015,2210.125,0.05289025,-0.4585475,137.05,43.29625,106.24,1.87835,0.3445575,100.605,85.5305,19.76975,6.961275,939.975,338.2575,493.775,63.199,378.0425,420.5125,17.37,20.92425
5,9.25,423.9125,21.4285,2212.175,0.47921,-0.477545,152.33,42.873,128.71,1.9125,0.35591,100.6075,84.6425,20.218,7.878075,1077.8,426.53,574.9275,64.39475,380.5575,422.54,17.351,20.5875
5,9.75,420.14,22.384,2176.5,0.32053,-0.016407,115.03,44.302,137.1125,1.9601,0.373565,100.6075,82.908,20.79275,8.937025,1210.65,524.215,663.62,63.66325,385.215,425.33,17.362,20.6005
5,10.25,420.64,21.98525,2175.95,0.401015,-0.708575,124.57,55.324,135.2125,2.112775,0.37491,100.6075,81.57525,20.934,9.05895,1348.55,601.3625,737.6075,63.40075,384.5475,426.315,17.372,20.6135
5,10.75,418.39,21.72475,2172.1,0.487445,-0.47644,135.95,61.963,151.04,2.1878,0.396095,100.6075,81.631,21.06575,9.09175,1452.9,667.3225,804.3425,64.94875,386.88,429.0225,17.377,20.6125
5,11.25,417.4675,21.4345,2176,-0.08323975,-0.48087,131.82,58.137,173.0475,2.2095,0.3937,100.6075,81.25725,21.28475,9.7169,1520.65,714.2675,853.7925,66.202,385.825,429.2075,17.388,20.6155
5,11.75,416.64,21.582,2161.35,-0.4002775,-1.41295,158.7925,60.329,169.3825,2.0998,0.394255,100.535,81.361,21.229,9.36525,1528.1,751.3,889.7,67.30025,388.8025,431.365,17.398,20.6235
5,12.25,417.52,21.5,2160.575,-0.13982,-0.3717,142.71,62.3585,177.59,2.209825,0.405075,100.495,80.242,20.844,8.7614,1593.1,793.16,923.96,63.13625,385.8475,429.8825,17.403,20.634
5,12.75,421.4175,21.77425,2168.45,0.42018,-1.1733,145.255,64.2625,186.2225,2.09385,0.42273,100.56,80.3025,21.098,7.9058,1585.9,808.1525,936.84,64.2295,389.7,431.595,17.36225,20.4835
5,13.25,416.425,21.594,2166.4,-0.349985,-1.2347225,157.0675,65.432,180.89,2.1232,0.41486,100.5,80.87,21.235,7.6455,1578.95,810.2275,935.03,60.044,391.025,434.065,17.36425,20.495
5,13.75,415.665,21.203,2155.9,-0.62866,-0.745635,168.38,75.121,193.9675,1.9907,0.40403,100.385,79.8475,22.021,8.264,1539.3,784.555,891.6,54.031,390.915,434.745,17.3685,20.50125
5,14.25,417.785,20.827,2145.2,0.4963975,-0.15267,157.2475,70.12275,201.9225,1.971025,0.413715,100.3725,79.804,21.82475,8.6308,1489.2,763.445,859.775,54.13825,387.635,437.7775,17.37475,20.50925
5,14.75,416.2475,22.2805,2144.925,0.50498,-0.463635,165.06,71.658,203.5025,2.002725,0.4080925,100.36,81.023,21.984,8.1216,1410,699.405,817.51,51.6515,391.44,438.86,17.37375,20.5205
5,15.25,417.37,23.0005,2138.4,-0.349585,-0.78863,172.01,65.9185,198.565,2.058025,0.38859,100.34,80.89075,21.989,9.093475,1280.2,586.27,728.425,48.6495,391.875,438.9975,17.375,20.52675
5,15.75,415.805,22.0965,2141.3,-0.108761,-0.413145,204.27,68.899,190.2875,2.00585,0.3768725,100.32,80.88175,21.6545,8.83795,1165.25,500.745,636.51,48.53975,392.525,439.4,17.38425,20.53225
5,16.25,415.2925,21.86725,2139.45,-0.51072,-0.7751825,174.8575,65.927,173.54,1.8793,0.365855,100.325,81.6055,21.36625,8.58135,1010.95,392.885,497.745,42.28325,391.4675,438.0025,17.39125,20.5355
5,16.75,414.2375,21.84975,2146.3,-0.4273,-0.66959,177.16,55.106,175.8075,1.825,0.36128,100.315,83.1955,21.383,8.43895,872.2,365.66,451.525,39.11675,389.1025,437.725,17.39075,20.53875
5,17.25,414.26,21.216,2149.9,-0.1759,-0.366035,170.47,50.1835,160.6,1.893,0.343295,100.2925,82.3555,21.4715,8.5061,711.05,272.43,368.55,35.09475,383.0875,436.2025,17.3955,20.546
5,17.75,418.25,21.16075,2156.9,0.95407,-0.7328125,168.925,41.178,147.16,1.75695,0.3190075,100.2725,83.7315,21.013,8.96155,581.3,160.455,251.565,31.2305,383.575,435.4925,17.372,20.5485
5,18.25,416.5075,21.232,2157.8,0.982745,-0.084302,175.295,37.90875,136.355,1.6339,0.30137,100.28,83.339,21.325,8.937475,368.225,119.72,202.45,20.6535,379.4625,434.3825,17.34175,20.54125
5,18.75,414.1025,21.00325,2158.8,0.843425,0.03154,178.7,29.212,146.775,1.5027,0.2684675,100.27,83.94525,21.365,9.097575,212.05,51.46875,130.4375,17.0075,377.115,432.83,17.33425,20.53575
5,19.25,416.095,22.2,2189,1.5009,-0.07102825,163.7275,25.3105,114.125,1.3535,0.23408,100.28,84.557,20.955,8.75155,87.075,4.324975,76.66875,8.6535,376.1,431.135,17.3405,20.52875
5,19.75,417.115,22.8885,2197.1,1.709925,1.018745,175.31,24.85,99.1615,1.224,0.219835,100.2975,86.0885,20.113,7.7017,32.9,-28.0935,14.6925,3.5535,375.59,428.065,17.33175,20.52875
5,20.25,424.015,21.9615,2239.7,2.4963,1.2742,185.71,20.911,96.01575,1.1606,0.24155,100.33,86.3165,19.85,6.8071,3.475,-34.02575,0.152565,2.954325,375.365,425.165,17.33175,20.5355
5,20.75,430.885,22.7185,2276.75,2.02055,1.3428125,274.7975,19.078,85.602,1.16635,0.2204475,100.355,87.716,18.86575,5.7737,0,-42.006,-2.254175,3.1871,374.68,423.475,17.34025,20.5505
5,21.25,431.505,20.601,2316.175,2.7393,2.2016,267.275,18.8235,94.7225,1.174575,0.2238875,100.37,88.647,18.556,5.692475,0,-42.4045,-2.4735,3.20395,370.8625,421.44,17.3375,20.56225
5,21.75,438.865,19.9285,2320.975,3.5261,2.75835,211.71,17.6975,90.291,1.1503,0.211175,100.38,89.09625,18.237,5.346775,0,-43.357,-2.35525,3.1281,373.18,419.985,17.34575,20.57425
5,22.25,443.63,20.2045,2290.6,2.84745,3.82845,193.38,15.4195,94.612,1.1742,0.2326525,100.4,88.958,18.07975,5.49685,0,-38.6975,-2.019325,2.99025,372.5225,418.995,17.35675,20.5885
5,22.75,446.4575,20.59975,2299.65,2.2647,2.070925,187.785,20.31475,81.3305,1.172,0.2399225,100.395,89.8335,17.8785,5.0609,0,-39.356,-2.04545,2.91805,372.0675,417.155,17.36825,20.6065
5,23.25,446.545,20.23925,2334.325,3.5928,2.5983,190.7625,17.8665,90.4345,1.1496,0.230605,100.36,89.70125,18.015,4.874275,0,-44.809,-2.2707,2.9987,373.49,415.845,17.3835,20.6435
5,23.75,454.01,19.86,2370.9,2.1083,1.997225,203.805,22.131,73.0615,1.192775,0.2367925,100.47,90.099,17.80325,4.671,0,-44.036,-2.20395,2.88185,373.7525,415.985,17.394,20.541
6,0.25,443.32,24.832,2472.05,5.052,4.5792,367.1325,10.648,95.357,1.1595,0.240625,100.4975,90.30375,21.4935,7.47195,0,-40.18225,-2.49195,2.95835,393.2,436.4,22.15575,21.99875
6,0.75,445.52,25.183,2511.1,6.6537,4.58715,591.535,11.96325,113.385,1.1,0.22306,100.4975,90.139,21.3455,7.060075,0,-43.5,-2.3086,2.941075,393.24,435.8125,22.158,21.99825
6,1.25,445.51,24.492,2427,6.17815,4.94455,583.71,10.555175,92.08125,1.2208,0.22934,100.45,90.391,21.141,6.402975,0,-45.04025,-2.26205,2.884,395.08,435.475,22.16875,22.001
6,1.75,441.355,24.2095,2405.475,6.15785,4.1537,588.63,12.63875,96.72,1.1395,0.2315625,100.45,91.208,21.01,6.425175,0,-44.9285,-2.31675,2.9635,396.28,434.4375,22.17175,21.99975
6,2.25,447.3025,23.87625,2422.9,5.9894,3.82675,519.1,11.871,93.552,1.1998,0.2380775,100.45,91.092,21.0025,6.599875,0,-40.27875,-2.23855,2.96495,394.05,433.925,22.17175,22.01075
6,2.75,442.74,24.23225,2381.15,5.6188,2.84155,457.055,9.222025,100.1315,1.206475,0.26439,100.46,91.571,21.001,6.17365,0,-40.129,-2.1656,2.8904,393.74,433.64,22.12825,22.0275
6,3.25,439.8725,24.0775,2409.1,4.927,3.5849,517.585,11.1671,101.14,1.2839,0.24745,100.47,92.086,21.04225,6.257325,0,-42.5405,-2.13515,2.8717,390.4525,432.07,22.1455,22.04375
6,3.75,442.795,23.996,2378.5,4.4328,4.3086,369.095,10.471,98.12775,1.3,0.26812,100.48,92.6045,20.88,6.468,0,-44.248,-2.3652,2.7325,388.86,430.3425,22.16475,22.05075
6,4.25,439.9525,23.72875,2441.7,5.231,3.54685,528.265,9.95995,101.81,1.218875,0.24793,100.48,92.6085,20.93125,6.2171,0,-52.84625,-2.524975,2.77455,387.315,429.6575,22.16875,22.05975
6,4.75,438.42,23.40025,2427.675,4.70305,3.5412,409.8925,8.77265,97.6785,1.23405,0.27359,100.48,92.175,20.65,5.881725,0.35,-45.3095,-2.128025,2.6869,390.8175,429.535,22.1575,22.06675
6,5.25,442.155,23.4595,2389.9,5.2773,4.1393,441.405,12.077,96.70075,1.261,0.25698,100.485,92.028,20.493,5.7151,11.1,-41.37,4.47725,3.70995,390.3025,429.235,22.15125,22.07425
