DOY2,HR2,USTAR,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,20.75,0.452089214603979,0.978740541566998,0.844588024910412,466.497134474799,37.3256789778814,470.263026075281,470.377182028666,37.5982317829723,496.455188863461,495.289617282564,37.3328578746239,520.65118857621,588.284386108558,37.9905829940116,577.69715197329,5.58572755804887,31.5827058731438,0.372059252683301,4.178,3.19,0.946,28.8734,28.9108,28.76844,28.6281175,27.83234,101.642876,89.734,10.9692,27.866,28.078,27.302,1.1,-1.324,2.38,1.826,459.32,496.1,451,481.3,0.18,0.21,0.238,-0.03,-0.1895,-0.132,0.298,0.72,30.0684,29.998,28.835225,28.8024,28.3866,27.03645,26.9242,29.533,29.6196,28.1026,28.6588,28.2085,27.36175,26.7835,30.0438,30.492,30.3386,30.161,29.340275,28.5158,27.8396,30.6034,30.7862,31.119,29.9676,29.0216,28.0196,27.8666,2.351875,5.5266,4.2723,-18.352
6,21.25,0.370707954182802,0.978740541566998,0.818170796885973,460.658532063396,37.2524420297671,458.591136568871,478.778455742934,37.3083178077495,496.029387393157,503.698784425451,37.5017403038047,526.826078360735,586.599756677336,37.6345282482328,606.401114041475,5.24205187367708,31.4656694364351,0.311494171132327,3.918,2.912,0.834,28.71178,28.7474,28.65236,28.6030725,27.68152,101.652744,91.444,10.49488,27.774,28.024,27.128,1,-1.1075,2.3,1.484,457.44,495.78,452.68,480.58,0.18,0.211,0.244,-0.03,-0.17325,-0.14,0.298,0.688,29.8204,29.7978,28.7242,28.7802,28.3858,27.03745,26.9246,29.2122,29.2986,28.0772,28.5406,28.1424,27.3623,26.78405,29.7264,30.1766,30.1842,30.1096,29.339225,28.5158,27.8404,30.3186,30.5682,31.0398,29.938,29.019,28.021275,27.86665,1.410375,4.425375,2.953275,-20.57875
6,21.75,0.3771706871816,0.978740541566998,0.878256920685906,463.235287583497,36.9627497935423,470.440120995425,491.386090215314,37.1912615076277,509.913017122247,503.071665435242,37.3039109545085,520.434784780466,600.093974434148,37.531632485681,596.636318708638,5.23449320984143,31.2938099184024,0.427501726742588,3.906,2.828,0.862,28.51398,28.5274,28.44276,28.20282,27.52858,101.664892,91.77,10.22438,27.446,27.568,27.036,1.1,-1.544,2.4,1.62,455.22,492.5,449.34,477.42,0.19,0.22,0.236,-0.03,-0.16425,-0.14,0.3,0.71,29.6068,29.6212,28.7048,28.7618,28.3866,27.03845,26.9252,28.9816,29.0716,28.053,28.3454,28.1063,27.3613,26.7846,29.373,29.9348,30.0554,30.0654,29.338175,28.5158,27.8406,30.0192,30.3434,30.9988,29.91,29.0154,28.02145,27.868,0.930325,3.6458,2.002725,-26.27
6,22.25,0.288915967157501,0.978740541566998,1.00970698111825,481.582374929371,36.747347974641,484.181645114843,512.069345236949,37.2785859492015,509.79051315385,523.340382201282,37.1948404985877,547.297318707343,633.549099700082,37.2769513231161,668.380625507112,4.01804094208013,31.0253684757233,0.426558340387772,3.026,2.5,0.778,28.2365,28.356,28.07922,27.9668,27.22398,101.67884225,92.436,10.45415,27.248,27.31,26.586,1.1,-1.432,2.4,1.298,456.02,487.92,446.7,470.84,0.19,0.21,0.244,-0.03,-0.17,-0.14,0.29,0.678,29.4176,29.4356,28.695925,28.7414,28.3866,27.039425,26.9262,28.7116,28.9052,28.0174,28.1868,28.0739,27.35965,26.786325,28.907,29.6164,29.9082,30.0308,29.3376,28.515,27.8404,29.73,30.0962,30.9426,29.8826,29.0122,28.0208,27.8653,0.919599999999999,3.048425,1.1664,-27.092
6,22.75,0.259500359804933,0.978740541566998,0.776196556588909,501.21502109439,36.8725476423077,516.318377153333,512.557222713888,36.9858826271076,561.033793370802,532.73016498958,36.5790294617888,578.960671272675,629.178534946794,36.7503256285259,656.414355038525,3.25956862558413,30.3939523397692,0.474134311990848,2.524,2.162,0.538,27.71978,27.747,27.4171,27.21334,26.2306,101.68661825,93.478,9.78855,26.01,26.454,25.584,1.2,-1.06575,2.4,1.384,452.6,483.86,445.56,466.66,0.19,0.21,0.238,-0.03,-0.15475,-0.132,0.288,0.67,29.206,29.2752,28.650375,28.7196,28.3866,27.040425,26.9268,28.4458,28.6996,28.0146,27.9832,28.02345,27.3601,26.7876,28.6838,29.3434,29.7692,29.9994,29.337025,28.5148,27.8398,29.5182,29.861,30.8622,29.8766,29.0086,28.0204,27.8676,0.301725,2.2707,0.6645,-25.22325
6,23.25,0.20957472330211,0.978740541566998,0.568689879423381,522.682739018659,36.2711414084259,534.430011111932,562.806580534761,36.8120939925327,559.714023058065,571.348994014723,36.1654533559059,592.513656054284,618.575703218575,36.4867787181923,659.484089412757,2.89086885377149,30.2842178617662,0.498971512475341,2.41,2.006,0.472,27.46274,27.4166,27.11724,26.8112775,25.62002,101.695931,93.946,9.4216475,25.926,26.296,25.35,1.2,-1.53,2.4,1.518,450.1,479.98,443.52,461.74,0.19,0.21,0.236,-0.03,-0.1695,-0.14,0.28,0.67,29.0514,29.1352,28.594575,28.6954,28.3876,27.04045,26.9272,28.1642,28.5406,27.987,27.7956,27.93795,27.36055,26.7876,28.5426,29.1538,29.6734,29.9708,29.3364,28.514,27.8394,29.36,29.7046,30.7862,29.842,29.0054,28.0202,27.8682,0.02475,1.1878,-0.140350000000001,-21.846
6,23.75,0.204308393227825,0.978740541566998,0.603464467109097,492.673030997781,36.0038550283502,525.110370744001,541.197599301674,36.3850001535622,554.123807328515,575.855964621091,36.1454826920129,582.384281665658,672.776458175483,36.3790962842588,727.428473808064,2.8046759976185,30.0059949531603,0.470048170095544,2.358,1.87,0.486,27.18492,27.244,26.98792,26.70618,25.67494,101.68404,93.982,8.81204,25.74,25.65,25.144,1.1,-1.3215,2.4,1.35,450.7,476.28,440.36,458.02,0.19,0.22,0.242,-0.03,-0.16,-0.14,0.27,0.66,28.8876,28.987,28.53525,28.67,28.3884,27.04145,26.9282,27.8216,28.2664,27.962,27.6138,27.89005,27.36,26.7886,28.3086,29.0312,29.519,29.9392,29.334775,28.5138,27.8404,29.1346,29.5638,30.7658,29.8006,29.002,28.0224,27.8691,-0.188025,0.540499999999999,-0.68425,-18.7645
7,0.25,0.145735642399094,2.33979938822204,0.637688258071674,552.788161163411,36.398957070616,555.177548184872,619.556369323758,36.1064533131994,581.962789732856,642.554320642981,36.0736638216409,670.956540039042,771.689123056543,35.7312706608019,739.731856580832,1.59684566533272,29.3138233709775,0.527007913319452,1.541,1.0885,0.3255,26.68201,26.55775,26.47829,26.150355,24.83822,101.617285,96.654,8.447805,25.1145,24.957,24.677,1.1,-1.2535,2.4,1.5475,449.37,474.49,442.855,452.4,0.2,0.2,0.724,-0.03,-0.30475,-0.14,0.23,1.2655,28.2607,28.6351,28.7795,28.7127,28.50725,27.43045,27.3074,27.22055,27.7274,27.87955,26.9768,27.79425,27.4944,27.04965,27.45445,28.4297,28.8776,29.6745,31.574625,28.6191,27.91535,28.4174,29.0932,29.9856,29.886,29.04145,28.13685,28.06545,-1.35165,-1.315775,-2.9038,-10.0955
7,0.75,0.127181874228032,2.33979938822204,0.592517811777613,563.072810603342,36.1748771944027,543.80891483099,572.978699864589,36.0965350995119,575.345099137759,668.792801840338,35.5853917145127,668.648537825725,783.526495793009,35.3453621953729,737.95937076294,1.4142529874966,29.1595899432631,0.544389780705189,1.4065,0.951499999999999,0.254,26.501135,26.13065,26.160045,25.7761,24.85467,101.610415,97.018,7.83399,24.942,24.866,24.686,1.185,-0.851000000000002,2.385,1.407,447.755,472.645,441.06,450.17,0.19,0.2,0.7385,-0.03,-0.28475,-0.14,0.237,1.271,28.055,28.4616,28.722,28.6853,28.50725,27.43075,27.3074,27.01905,27.5397,27.8631,26.9025,27.77185,27.4934,27.049925,27.13405,28.0567,28.7749,29.6225,31.575625,28.6191,27.9155,28.15805,28.9182,29.90295,29.8496,29.04045,28.13685,28.06445,-1.42825,-1.566,-3.3809,-9.70400000000001
7,1.25,0.129487878239256,2.33979938822204,0.531202025079984,548.039371086775,35.8438156347681,530.719888271228,567.101066421876,35.8504175003575,580.007376187296,672.810530571618,35.7672738499419,641.34051172684,769.043083850122,35.0261734807435,734.205882476538,1.32486071668607,28.9483104867799,0.617145419152618,1.1365,0.911499999999999,0.327,26.308165,26.1217,25.857205,25.39249,24.31785,101.5729275,97.068,7.15284,24.3915,24.6625,23.1125,1.1,-1.4395,2.4,1.478,448.37,471.25,437.63,450.035,0.2,0.2,0.72,-0.03,-0.29,-0.14,0.22,1.244,27.85425,28.25625,28.6675,28.6572,28.5074,27.43075,27.3074,26.83525,27.42245,27.8436,26.79205,27.7511,27.494,27.049925,26.87645,27.736,28.6309,29.5758,31.571875,28.61825,27.9155,27.929,28.7477,29.8217,29.8125,29.03945,28.1378,28.06435,-1.84475,-1.82345,-4.3722,-9.44800000000001
7,1.75,0.164078424599975,1.04472652923875,0.683827482215235,576.184605755191,35.8676344227584,537.843954347659,553.873083966273,35.690544072955,584.641553782104,685.788754104501,35.557032213618,664.550956455583,768.510061142208,35.0669250797524,754.356889506985,1.56494886716659,28.9614178072389,0.694692172007295,1.223,0.946999999999999,0.267,26.11126,25.9705,25.57357,25.241325,24.0538125,101.5460415,97.198,6.520955,24.1455,24.518,22.8245,1.1,-1.2745,2.4,1.612,447.865,470.085,435.985,447.81,0.2,0.2,0.7285,-0.03,-0.29475,-0.14,0.2085,1.2425,27.6823,28.08525,28.608,28.6267,28.50655,27.4314,27.3074,26.75265,27.3454,27.83385,26.7224,27.7306,27.494,27.04965,26.65045,27.5487,28.5024,29.52625,31.57425,28.61825,27.9155,27.7454,28.5853,29.74135,29.7747,29.03845,28.1378,28.06335,-2.362875,-2.3015,-5.00455,-8.98550000000001
7,2.25,0.125542524836575,1.63023354239018,0.589791563148081,590.86507365135,35.7093750058582,546.52044082547,558.513542427642,35.4947897710638,577.612586540138,692.442549300773,35.0866144121349,668.056878992732,781.109453025819,34.791185250636,670.364485086786,1.4068460402811,28.6652636983919,0.599952243964581,1.117,0.9595,0.327,25.84673,25.64075,25.568525,25.175915,23.713575,101.520944,97.3595,5.977385,24.232,24.418,23.0295,1.2,-0.986000000000003,2.5,1.71,447.22,467.385,435.3,449.48,0.2,0.2,0.7285,-0.03,-0.27475,-0.14,0.2,1.2085,27.51485,27.9314,28.5465,28.5969,28.5067,27.4314,27.3074,26.6654,27.2763,27.81845,26.66075,27.7089,27.4934,27.05065,26.534,27.40545,28.38515,29.4825,31.574375,28.61925,27.91635,27.56895,28.43435,29.66495,29.7379,29.0373,28.1378,28.0628,-2.626875,-2.71465,-5.4828,-9.1575
7,2.75,0.134739329608783,2.24487273932441,0.549714196529002,586.393309399929,35.3186810748245,566.558237051196,607.639950546592,35.1759043768106,585.187065176666,698.714475587346,34.7322844103687,651.092565275523,770.08316667038,34.415321974268,771.665061638693,1.57061635801548,28.4899765554059,0.570622473980554,1.06,0.791,0.3,25.74627,25.7687,25.54514,25.124775,23.99514,101.51015875,97.496,6.592925,23.874,24.044,23.088,1.285,-0.913,2.485,1.7385,445.72,465.84,435.775,446.51,0.2,0.2,0.72,-0.03,-0.29475,-0.14,0.2,1.241,27.3517,27.821,28.4885,28.56625,28.50615,27.4314,27.3074,26.593,27.21005,27.8097,26.61,27.67955,27.493,27.050375,26.47565,27.3016,28.262,29.44435,31.574875,28.61925,27.9165,27.40175,28.29545,29.5906,29.7011,29.0363,28.13875,28.0639,-3.009,-3.0134,-5.7156,-8.64250000000001
7,3.25,0.132714915999185,2.17092056559547,0.617579960348928,634.994871057097,35.4615445658952,583.562642774398,645.571352330994,35.2544873999903,635.190912325364,666.426762595652,34.4058169899686,758.640424448369,794.064016134253,34.2469833726537,738.196751504818,1.91922428523695,28.2753607458845,0.639960121255673,1.2975,0.952999999999999,0.267,25.655145,25.6548,25.155565,24.750515,23.74691,101.5003625,97.564,6.36985,23.7785,23.8705,23.264,1.185,-1.07,2.4,1.656,444.745,465.085,432.635,446.545,0.2,0.1985,0.7285,-0.03,-0.29,-0.14,0.1985,1.2255,27.1876,27.727,28.4345,28.53715,28.50645,27.43205,27.3074,26.5775,27.1735,27.79275,26.557,27.6541,27.493,27.05065,26.3639,27.1968,28.14145,29.39785,31.574125,28.61855,27.9165,27.2214,28.1556,29.5199,29.665,29.0353,28.1388,28.0638,-3.0793,-3.0255,-5.876625,-8.69850000000001
7,3.75,0.134949391046179,2.24446545228754,0.742937255925626,582.863471108264,34.4765103993896,584.318492363646,597.417512724501,34.0770560421053,627.229167433887,671.792809105817,34.0687794721514,691.012814314956,756.315032898879,33.9011736760873,741.891919557357,1.51850876882538,28.0741469288659,0.681863092717201,1.0325,0.871999999999999,0.294,25.322775,25.37145,25.0237,24.48348,23.54131,101.48787,97.5155,5.9485125,24.058,24.233,23.256,1.2,-0.783000000000002,2.5,1.5955,445.79,467.165,435.38,448.415,0.1985,0.1985,0.7285,-0.03,-0.29,-0.14,0.1985,1.2425,27.0339,27.6203,28.3815,28.50705,28.50625,27.43275,27.3074,26.5825,27.1547,27.76895,26.49565,27.62765,27.493,27.051375,26.14875,27.0622,28.0448,29.3668,31.573625,28.61855,27.91735,27.09065,28.0296,29.4507,29.62975,29.0343,28.1388,28.06345,-2.88285,-3.23225,-6.297025,-9.36750000000001
7,4.25,0.138802926907627,0.184668834782318,0.690327340982068,577.600463698647,34.6591690858193,569.123367472724,604.059839802745,35.0899232131521,607.771441881056,655.312698557816,34.6159838191445,649.194608627738,769.186048613349,33.7681346799792,746.611691605592,1.36692470637747,28.1554168205273,0.628798727552708,0.94125,0.81625,0.27875,25.521475,25.426375,25.08805,24.6262375,23.6626625,101.51172875,97.46625,5.26465,24.37,24.60125,23.68,1.2875,-0.803,2.4875,1.56875,445.0625,467.1375,435.425,447.3625,0.19,0.19,0.72875,-0.03,-0.28475,-0.14,0.18,1.2275,26.885875,27.494625,28.331325,28.47825,28.5055,27.43175,27.3075,26.51675,27.163125,27.768125,26.432375,27.604,27.4935,27.05165,25.944375,26.938375,27.96625,29.321125,31.5709,28.61875,27.917625,27.051125,27.9115,29.387625,29.594625,29.034125,28.1389,28.06295,-3.228225,-3.4785,-6.632625,-8.76400000000001
7,4.75,0.12499121847135,1.92914800797783,0.638591519108394,620.353046833297,34.7571177935338,568.399854467645,640.119305748917,34.7483267549998,608.206782793704,710.294248726675,34.3756958451487,722.281294102912,791.062196685918,33.9808266368305,740.42010946773,1.4860544071018,28.099181473212,0.571396126480265,1.05875,0.8775,0.2875,25.4252,25.35525,24.9991125,24.5760625,23.76072,101.529445,97.55125,5.6568625,24.10625,24.32375,23.165,1.1,-1.111,2.4,1.715,442.375,468.85,433.025,451.825,0.19875,0.19875,0.72875,-0.03,-0.29,-0.14,0.18875,1.21,26.8055,27.391625,28.279225,28.448625,28.50575,27.432375,27.307875,26.37675,27.089375,27.751875,26.37325,27.581375,27.4935,27.051375,25.729875,26.81975,27.908375,29.27875,31.5693,28.618,27.91775,27.034875,27.802,29.324375,29.55925,29.033125,28.139875,28.063475,-3.5189,-3.5773,-6.8723,-8.76000000000001
7,5.25,0.124086943541414,3.7806384827775,0.700895639087679,580.793127497046,34.3162645391056,606.577350442957,659.060132504733,34.4136461954971,631.808333025333,682.391050534663,33.3879568356852,680.520582863945,767.792869767352,33.0822522870981,761.82918759475,1.57662297763145,28.1761988483032,0.579985078545059,1.11875,0.92375,0.31875,25.12095,25.295625,24.6064375,24.213675,23.70867,101.539589,97.5675,5.78518,24.20875,24.43625,23.71375,1.1875,-0.4625,2.4,1.66,444.825,468.3875,437.9625,454.6125,0.2,0.2,0.74625,-0.03,-0.28475,-0.14,0.18875,1.21875,26.678625,27.34825,28.238875,28.418125,28.505125,27.432375,27.307875,26.272125,26.9965,27.732875,26.320375,27.55625,27.493125,27.051375,25.669375,26.685625,27.84875,29.244,31.5705,28.618,27.91775,26.98275,27.745125,29.27875,29.52475,29.032875,28.139875,28.06395,-3.8403,-3.708,-6.585375,-9.3575
7,5.75,0.131773267237251,4.03111221561588,0.681912856365613,561.124144243103,34.1301026579287,561.677240941877,604.006131290211,34.3685228794977,608.546663417991,660.777481062614,33.7635781400386,640.55580387989,783.409070214162,33.4202144846777,733.386101815315,1.48727346485694,28.3471772827139,0.640934146039291,1.1575,0.935,0.28875,25.20965,25.450125,24.7722625,24.30806,23.773675,101.569205,97.75875,5.43900999999999,24.07,24.3325,23.41625,3.05,1.33875,4.25,1.86375,441.575,467.4,436.9125,453.2125,4.505,4.19625,4.1475,3.74625,0.0114999999999999,1.83,1.65625,3.22875,26.587125,27.229,28.19915,28.386625,28.5045,27.433,27.307875,26.157,26.903375,27.707375,26.266625,27.53175,27.4925,27.052375,25.61575,26.62075,27.786875,29.212375,31.5675,28.61975,27.918625,26.948625,27.702,29.227875,29.491625,29.03175,28.139875,28.063475,-3.894125,-3.8575,-6.31375,-8.68125
7,6.25,0.118216369005789,4.06055885267711,0.538346601955764,587.022296596095,35.1533580550135,573.731709533213,604.937841041128,34.9471655166993,628.883039001562,677.269051208549,34.1975716855671,679.289527141174,758.975812075082,34.3783299226404,785.125823190532,1.52944542399349,28.5105682105761,0.622132590943346,1.06875,0.84625,0.26625,25.3054625,25.495375,24.8906625,24.5472125,24.01865,101.584857,97.60875,5.29298,24.56625,25.10625,24.28875,29.075,33.59625,32.9,9.19,448.4875,470.9,444.6625,458.5625,77.62625,67.14375,66.19625,62.02625,5.4375,27.23875,21.455,39.28375,26.48525,27.11875,28.1619,28.354125,28.503875,27.433,27.307875,26.067375,26.821875,27.70075,26.214875,27.507375,27.492125,27.05165,25.596625,26.57025,27.729375,29.176375,31.5669,28.619,27.918625,26.932875,27.670375,29.182125,29.45925,29.030625,28.139875,28.063,-4.3275,-4.194875,-6.62425,8.605
7,6.75,0.136159469328147,12.3236574247018,0.52285498829727,613.824988208185,34.8727952866339,569.380242255449,634.128296538327,35.8726694957338,648.117616698964,655.359863617825,35.2192016901753,625.665665997175,689.089092480452,35.5275149282163,736.406783651165,1.50500957935131,28.3944696969996,0.656982004182565,1.29875,0.93875,0.35875,25.450075,25.687625,25.2552375,25.1174,24.82875,101.581445,97.62875,5.76145,25.725,26.1275,25.47,75.7625,123.93375,128.825,26.43125,449.7125,476.7,447.9,465.6125,283.8925,256.1525,268.4775,238.1225,21.50125,79.86125,84.2775,120.47875,26.510875,27.039875,28.12475,28.3235,28.503875,27.433,27.307875,26.112,26.788375,27.683625,26.1705,27.483125,27.49175,27.05165,25.691625,26.573625,27.673875,29.13775,31.5618,28.619,27.918625,26.983875,27.647,29.128625,29.429,29.0295,28.14085,28.062425,-4.3042,-4.0685,-6.512875,68.16375
7,7.25,0.255028054898568,14.7491041880983,0.599209660755261,571.665522299914,34.7741940573915,553.036153307428,533.736233375955,36.055486781115,553.059210404839,572.637498591627,34.9946614063389,561.901336809498,579.492769711341,36.1567280417127,574.055222040843,3.25118609909948,29.3693773637501,0.819751483109029,2.3575,1.72875,0.58625,26.300475,27.04075,26.322175,26.4099375,27.02055,101.605378,96.7275,8.24442,28.20125,29.61875,27.2,134.1125,208.81125,273.0625,43.32125,456.475,487.4625,453.7375,477.95,540.25875,495.55375,528.54375,494.18625,39.81525,170.185,162.61625,260.655,26.658875,27.083875,28.12765,28.30175,28.5055,27.43275,27.3075,26.359375,26.8735,27.664125,26.163125,27.46425,27.491125,27.05165,26.04375,26.751,27.6645,29.109625,31.5645,28.618875,27.918625,27.11,27.689875,29.105625,29.407125,29.028375,28.14085,28.06095,-3.273175,-4.05925,-6.179625,150.05875
7,7.75,0.35108495448707,12.9001785335209,0.86454083229702,514.289406499237,35.2731084161969,506.083243114113,492.347979504037,36.5514271076503,527.027238340834,512.645467934231,36.878838126761,520.406992645091,511.93666626485,37.2481321784222,508.216135710613,4.45534860640418,30.5826895916147,0.774640589222998,3.6535,2.8025,0.807,27.93608,28.6809,28.010135,28.0519525,28.9697675,101.61977475,91.1255,11.7716325,32.579,34.48775,29.60125,203.405,354.32625,387.5175,68.5715,465.3425,504.79,465.6875,504.9125,809.6205,758.0685,774.64675,739.28975,62.50475,297.73375,268.00625,473.62125,27.020125,27.305375,28.1655,28.29875,28.507125,27.43275,27.306875,26.8195,27.12875,27.65275,26.214,27.459375,27.4895,27.05165,26.809,27.1815,27.698125,29.13,31.5625,28.619,27.918625,27.41375,27.852125,29.127625,29.40125,29.02825,28.14085,28.06195,-2.7067,-3.22475,-5.258125,239.18175
7,8.25,0.509005764191428,15.1763147959496,1.19392510159598,471.09462081358,36.1692491286599,459.469164356741,447.501680363627,36.3413346775103,471.419496769717,465.011464120543,36.7671062959582,472.047352464315,475.97870601175,38.2330118194387,461.379723786102,5.72180629057639,31.7145274734105,0.808088023735164,4.5845,3.6795,1.01,29.0068925,30.15825,29.0931175,29.319025,31.1550575,101.63003675,80.38075,15.3166,37.3265,38.66875,31.455,267.905,454.75875,482.1125,82.7585,470.475,524.225,479.125,529.7,1038.14625,989.2155,991.71,965.4825,77.5075,540.58625,426.335,696.145,27.726125,27.603375,28.238125,28.31675,28.507875,27.433375,27.306875,27.2383,27.39405,27.6445,26.3176,27.4757,27.4884,27.052375,28.49885,27.935,27.78525,29.135,31.56625,28.619875,27.919625,27.902875,28.16825,29.18795,29.4124,29.0268,28.14085,28.061475,1.80644999999999,-2.6706,-3.7894,346.1045
7,8.75,0.582179168656323,9.30775528638689,1.35340598981946,432.734451095586,35.0543218236067,438.015574901756,424.441904054946,36.2400423783203,441.376630440088,435.253271597266,36.1811552401546,433.901100657161,432.08357907687,37.1167551232977,437.058638818613,6.87729271349766,32.4620059699824,0.714235083176865,5.61175,4.50825,1.2995,29.9113,31.0396,30.0906075,30.343215,32.54807,101.64181075,74.08425,17.7451,40.59725,40.25425,33.54375,328.455,574.9415,589.9375,104.247,466.1575,539.1975,490.825,548.9125,1249.04,1193.55725,1210.27975,1168.21825,92.03,782.07,650.06,962.3175,28.58375,28.180875,28.4025,28.355,28.508125,27.433375,27.3074,28.284625,27.7035,27.642875,26.735625,27.498375,27.4872,27.05265,30.769625,28.981125,27.948625,29.151375,31.5653,28.619,27.90975,28.6295,28.639375,29.3075,29.44775,29.0295,28.134975,28.0972,6.20635,-0.484324999999997,-1.647275,417.63425
7,9.25,0.63482457518453,8.36659563219452,1.67756743895899,424.034889870501,35.662217435751,423.270492693266,414.745962880432,36.1960299988765,421.486094795619,423.353656823646,36.0297348460179,421.82210786196,421.354066728168,36.7864143014053,423.695370924717,7.43505274617205,33.2148759131178,0.67860501060889,6.06,5.06425,1.45975,30.7102375,31.7645,30.9446,31.36608,33.543135,101.6461275,70.9875,20.9591,44.02175,43.335,36.29125,362.59,701.1565,717.705,121.7845,454.71,558.155,494.7625,573.125,1480.07225,1426.36,1440.73625,1429.66575,106.5375,1078.31125,942.03,1201.045,29.680125,28.8575,28.5735,28.41675,28.50675,27.43305,27.3074,29.787875,28.475,27.640375,27.332625,27.52775,27.4856,27.05265,32.72825,30.22625,28.16525,29.180125,31.5637,28.618875,27.90975,29.74375,29.307375,29.4875,29.51125,29.032375,28.134975,28.0899,9.3919,1.71339999999999,0.619949999999996,506.077
7,9.75,0.69708722403923,6.6036333567826,1.84123535457142,422.580928608664,34.7267285384169,419.295521449437,410.86589492716,35.3649440127528,419.532867663035,420.753194962373,34.9708639163999,419.617516849044,418.79680790754,37.2995480365992,421.434938946167,7.55564176674982,33.6322057387675,0.766845612483424,6.11925,5.128,1.60825,31.2488,32.66525,31.503035,31.8926275,34.6202875,101.64922525,69.8285,24.1083,47.708,45.6325,38.016,428.4475,807.45575,835.845,138.37525,458.08,560.395,462.03,578.65,1713.44,1630.25875,1598.56225,1635.3515,120.139,1246.264,1165.338,1296.832,30.6338,29.5389,28.8,28.497,28.5087,27.43305,27.3078,31.4602,29.4096,27.6412,27.8653,27.6101,27.4854,27.052925,34.9004,31.5259,28.4945,29.2157,31.561925,28.6189,27.9102,30.9291,30.1704,29.6586,29.5957,29.0377,28.135,28.0854,13.224125,4.38075,3.11395,571.4175
7,10.25,0.76368332331294,6.92390276821123,2.00017597947967,419.292069480023,34.2763508677122,418.493701795195,408.672450488574,35.0634094522549,418.625403448932,417.73557369284,34.4139868693784,418.645988125867,415.068947487565,36.4351243240985,419.816768551835,7.94486697451214,34.1371780306905,0.798430763237082,6.769,5.634,1.6185,31.8207125,32.951625,32.21968,32.662015,35.41349,101.65237625,65.37625,25.287025,50.701,47.095,41.9235,443.045,874.5605,864.8975,148.94125,458.065,575.4275,457.8,592.245,1844.0985,1841.451,1780.468,1791.347,129.09625,1390.437,1336.174,1522.5665,31.463575,30.254675,29.06395,28.56835,28.5038,27.4332,27.308025,32.537,30.4032,27.6437,28.27985,27.71525,27.48745,27.05365,36.5493,32.6423,28.9995,29.2714,31.565625,28.6197,27.9118,32.15265,31.0058,29.85065,29.6716,28.99415,28.13555,28.083475,19.156675,6.567,5.6754,609.85775
7,10.75,0.861932318633862,7.11700270180628,1.93894880217427,421.015409257471,34.6485682473078,417.816105106778,409.848945784625,35.4093116174709,419.870003099871,420.132509703946,35.6877096472342,418.941927956161,419.266518851474,36.7444901435899,417.556683569349,8.18105439179046,34.5117126039116,0.839863412227633,6.519,5.539,1.689,31.9511525,33.193975,32.42611,32.84528,35.65203,101.645705,64.88925,24.830665,52.482,48.142,44.558,431.2575,939.03925,931.0575,157.96175,466.715,584.39,460.85,598.7,1974.973,2014.193,1935.699,1973.47,140.94675,1557.69375,1513.711,1635.0075,32.49775,30.96875,29.329,28.685375,28.51425,27.4334,27.3084,34.183,31.429625,27.666875,28.6126,27.7619,27.487875,27.0531,38.296375,33.848875,29.44775,29.359625,31.5635,28.62175,27.922,33.532125,32.035,30.1519,29.812375,29.0485,28.1399,28.07975,24.885,8.56395,8.9486,674.92025
