DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
3,6.75,484.7375,17.26775,30.49785,6.0315,38.813,80.1250000000001,5.21075,1.101475,2.00376,2.1812,1.25202,101.12,100,17.19125,5.8925,20.0654,0.577904,13.536,13.53325,150.5235,72.2578,20.9475,383.093,394.23775
3,7.25,460.525,17.3802,21.586425,6.889375,36.4600499999999,118.14725,5.25049999999999,1.01155,2.2809,2.436025,1.3464625,101.14,100,17.34775,6.265,19.42875,0.559565,13.474775,13.526375,358.78825,173.91225,35.45,384.441,398.6355
3,7.75,435.5835,17.455625,45.123875,7.4525,59.4175,82.7371249999999,4.895625,0.973025,2.12935,2.06058,1.379895,101.16,100,17.68375,6.669,19.29295,0.54846725,13.381675,13.504625,571.21525,277.925,44,387.04325,403.953
3,8.25,450.15875,18.1376,22.438,9.120875,158.85,109.602,5.085,0.995,1.88132,2.194765,1.24241,101.23,100,17.922,7.99649999999999,19.02895,0.578248,13.3594,13.48425,773.219,389.65,52.975,384.4875,403.40975
3,8.75,441.02875,17.84885,27.8216,12.031625,201.94875,198.86375,5.07555,1.114025,2.11499,2.595315,1.358605,101.25,100,18.32875,9.36725,19.4268,0.7295205,13.34,13.466625,972.03075,494.305,63.25055,384.18425,410.47025
3,9.25,444.475,17.76455,38.9586499999999,17.36,253,172.54725,5.8146,1.1456,2.13157,2.61295,1.413645,101.25,100,19.3135,10.57075,20.5644,0.751651,13.530675,13.439,1140.2025,597.46575,75.365,381.654,419
3,9.75,426.2785,18.274625,19.16035,19.04125,294.6225,243.436,6.4958,1.3016,2.1981125,2.4707125,1.562775,101.26,100,20.1635,12.13575,21.533,0.7005825,13.557325,13.426375,1317.05,682.41225,83.0825,383.47175,429.275
3,10.25,424.7385,17.4302,30.03775,18.9025,371.02,172.50225,6.175525,1.3535,2.40772,2.68297,1.55758,101.25,100,21.4025,13.3955,22.2405,0.752506,13.657825,13.41375,1474.1,757.66825,92.355,386.105,438.1375
3,10.75,446.66325,18.819325,38.7195999999996,21.81,393.211,284.952,6.1366,1.2446,2.31677,2.7269475,1.53166,101.25,99.8,22.08925,15.05,22.918925,0.7403775,14.02935,13.403375,1592.05,819.29675,99.88525,387.46175,446.275
3,11.25,430.636,18.13225,27.345,23.82125,446.93,247.532,6.117125,1.3192,2.288065,2.853955,1.504705,101.2205,99.8675,22.82275,16.545,23.9817,0.718759,14.290075,13.413,1657.275,864.52,106,388.656,453.3475
3,11.75,423.722,19.11525,32.3302,27.7925,443.45725,251.374999999999,6.216175,1.33775,2.4196625,2.834325,1.589075,101.16075,99.5675,23.44,18.14425,24.858625,0.75058375,14.61325,13.423,1712.25,892.519,111.275,390.0185,460.79275
3,12.25,425.8285,18.814375,40.4378,25.86,480.2895,311.683,6.16995,1.30045,2.3539875,2.6951125,1.5215625,101.1505,98.8025,24.4025,19.06325,25.006125,0.768255,15.1329,13.3995,1738.125,905.808,113.4925,391.2055,465.5555
3,12.75,446.074,19.4832,23.9967,27.91625,491.636999999999,297.11225,6.5976,1.331475,2.4955,2.83336,1.54858,101.1205,98.805,24.91625,19.8805,25.5138,0.735844,15.7039,13.39775,1725.225,901.972,114.462,390.931,463.55
3,13.25,409.266,18.34085,21.06255,31.83,478.52425,170.01,6.772,1.4135,2.495145,2.75027,1.59857,101.07125,98.5675,24.91675,20.75375,25.8523,0.7410095,16.253325,13.45475,1701,877.572,113,386.89675,464.57475
3,13.75,415.195,17.545,13.0665,29.78125,458.2425,261.028,6.6052,1.4256,2.57658,2.87796,1.64286,101.04075,98.57,25.3015,21.65175,25.9608,0.699326,16.704875,13.49525,1622.125,840.055,112,389.286,466
3,14.25,415.92975,16.8974,20.1315,26.205,480.075999999999,162.95,6.34405,1.38,2.57688,3.0253,1.63776,101.01075,98.6675,25.49275,22.23075,26.02,0.751348,16.954875,13.478875,1520.05,803.4,108.275,401.52875,465.971
3,14.75,395.566,17.230725,6.964875,22.32,391.67725,174.68,6.489,1.3318,2.402225,2.848375,1.585475,100.991,98.57,25.6075,23.0715,26.21185,0.639649,17.092375,13.54575,1387.3,724.709,98.065,396.65,464.1
3,15.25,402.68375,16.975,18.722,20.15125,325.3775,186.413,6.02725,1.2526,2.3639825,2.688015,1.56497,100.98,98.4675,25.8025,23.17925,26.177775,0.57626725,17.10725,13.6615,1233.175,640.22825,88.75445,391.84775,460.275
3,15.75,416.598,17.3898,17.772375,17.4525,280.097,146.9125,6.053825,1.37425,2.3506275,2.8863875,1.510965,100.95,98.6,25.80225,23.1955,26.56765,0.5322045,17.02975,13.78775,1060.1,547.913,77.126225,399.275,459.275
3,16.25,432.896,16.5222,18.95755,15.07625,237.708,234.17275,6.0955,1.2755,2.36692,2.7066,1.508,100.91,98.5,25.63175,23.015,26.1618,0.48017,16.8705,13.8855,871,444.2695,66.4,394.2695,454.275
3,16.75,479.304,18.225,18.387125,13.1725,164.3885,146.38,6.139,1.254,2.19974,2.64186,1.46222,100.91,98.8025,25.6035,22.38,26.1214,0.42853,16.6529,13.931375,647.385,328.64075,54.2057,392.57275,449.55
3,17.25,466.5475,16.868,16.912325,11.52425,103.52825,88.5284999999998,5.4345,1.179875,2.043465,2.50239,1.4531125,100.9,98.5,25.501,21.0895,26.16235,0.37910225,16.389325,13.9955,412.17,216.402,42.73,386.29525,443.55
3,17.75,433.1725,16.0591,14.3888,13.038,38.801575,59.557375,5.45685,1.148625,1.943395,2.518485,1.340325,100.9095,98.62295,24.804,19.77425,25.70105,0.450629,16.0966,14.047375,242.54,109.55,29.54895,387.0405,438.275
3,18.25,414.296,18.65055,12.5436,13.92975,6.88465,236.8055,5.043,1.0912,1.891995,2.35623,1.37484,100.929,98.8686,24.15275,18.444,25.153275,0.623135999999997,15.849825,14.07875,67.00075,32.7715,12.094325,383.7845,431.55
3,18.75,429.364,19.2356,10.01325,9.142,4.962,86.259949999999,4.74,0.985,1.69597,2.27906,1.240285,100.929,98.9913,23.1025,17.135,24.5224,0.4278735,15.69075,14.0965,10.955625,0.417425000000001,2.983575,386.3035,424.1
3,19.25,432.102,18.43145,9.08475,7.99175,17.7345,109.811649999999,4.402,0.9276,1.621825,2.0727775,1.124845,100.94,99.07,22.67575,15.725,23.943325,0.44515925,15.418925,14.11425,10.65805,0.0207750000000001,3.39765,380.11475,419.1
3,19.75,438.2955,18.0815,5.999,7.31062499999999,6.879875,132.092,4.724825,1.000225,1.797,2.2108,1.25795,100.97775,99.27,22.30025,14.424,23.5165,0.4868,15.169825,14.13,10.6522,0.0726500000000005,3.34275,377.58225,416.65
3,20.25,461.19375,18.6408,16.2548499999998,6.413625,25.6458999999998,189.483999999999,4.8334,0.937225,1.70582,1.99238,1.17348,100.9985,99.47,21.917125,13.676,23.201875,0.770146499999998,14.951175,14.107375,10.66605,0.209125000000003,3.403125,380.63475,414.55
3,20.75,438.6675,17.84495,16.69835,6.390875,6.20829999999996,240.706,5.29335,1.11135,2.00266,2.066675,1.2786775,101.037,99.64,21.5,12.923,22.51925,0.607261500000001,14.738,14.075125,10.651125,0.304025000000001,3.756575,383.32725,410.985
3,21.25,428.93075,18.2472,12.45975,6.39725,8.90739999999998,153.458925000001,4.8193,0.96825,1.77652,1.92385,1.12237,101.03925,99.78,21.16685,12.518,22.43785,0.583323,14.5545,14.0318,10.6751,0.054825,3.21905,381.2,409.246
3,21.75,426.547,18.9966,9.49632499999998,6.08474999999999,2.99,84.3846,4.66225,0.81905,1.71265,1.7955375,1.137575,101.087,99.85,20.80085,12.285,22.21775,0.5594625,14.50805,14.0249,0.865025,0.0926000000000001,3.105225,387.675,409.55
3,22.25,416.80125,19.41395,6.854025,6.03349999999999,0.239,59.7271000000001,4.675725,0.893525,1.752155,1.89481,1.13938,101.077,99.91,20.3025,11.225,21.8875,0.441221,14.407675,13.988875,0.865075,0.0946000000000004,3.2447,381.06325,410.9415
3,22.75,416.50275,19.55105,24.254975,5.480625,3.544125,74.1316,4.722,0.888,1.7382675,2.01456,1.1859225,101.08625,99.97,20.0883,11.219,21.698775,0.5473095,14.275075,13.94575,0.868075,0.116675,2.76105,378.06475,410.12375
3,23.25,436.562,18.408475,14.3810750000001,4.153625,2.705475,92.1911999999992,4.6155,0.894,1.7419175,1.6727925,1.0887175,101.08625,99.97,19.716775,10.756,21.56535,0.511116499999999,14.182575,13.908,0.874025,0.1105,2.62585,379,409.1375
3,23.75,431.6495,17.941375,13.8285,3.74725,9.46562499999992,81.9012499999996,4.6839,0.93805,1.7479725,1.8027025,1.086455,101.089,100,19.401625,10.432,21.051725,0.6362645,14.1271,13.868,0.870025,0.11065,2.68085,375.1,408
4,0.25,459.149999999999,22.74855,11.8682,5.1495,19.682425,254.48,4.27904999999999,0.8753,1.69881,1.840125,1.025985,100.838,100,21.61125,12.824,24.0121,0.6546565,20.7608,19.771275,0.8848,0.19,2.86935,388.3945,414.26975
4,0.75,454.16,21.699775,16.1386,5.3115,2.762,136.073,4.37575,0.754949999999999,1.5299175,1.7161375,1.00421125,100.83625,100,21.227,11.81,23.502225,0.55364275,20.7298,19.74355,0.8913,0.0763749999999996,3.0217,389.69625,411.792
4,1.25,456.19125,20.01435,27.444875,5.9,11.3766,166.6075,4.1205,0.8702,1.617915,1.75371,1.025645,100.8355,100,21.06855,10.532,23.1567,0.602588,20.70655,19.72185,0.8873,0.0448999999999999,2.86595,387.277,411.874
4,1.75,488.1975,21.113325,34.1302499999996,6.90825,13.504775,97.9519999999999,4.2265,0.876875,1.638515,1.741135,1.04327,100.817,100,21.04225,10.576,23.01755,0.6231815,20.678625,19.6963,0.8821,0.0405749999999999,2.800975,388,409.9
4,2.25,515.268,20.25515,36.64565,6.7905,5.38874999999994,367.011,4.185,0.85005,1.47015,1.66755,1.0284,100.77475,100,20.5375,10.506,22.7065,0.50671,20.639375,19.6606,0.8872,0.0675999999999999,2.76235,389.4095,408.6
4,2.75,481.445,22.97285,28.00325,7.4085,9.8308,75.9340000000003,4.401,0.99175,1.56388,2.049265,1.114955,100.74775,100,20.15445,9.776,22.3945,0.5225215,20.611725,19.63505,13.422,0.06465,3.23375,388.39325,408.759
4,3.25,482.6725,20.513275,12.7282,6.878125,5.83594999999997,147.6635,4.09387499999999,0.909975,1.5007225,1.631065,0.990353249999999,100.74625,100,19.655125,9.28925,22.00925,0.59164825,20.5722,19.59935,13.4351,0.11135,3.032375,391.4095,407.3
4,3.75,490.7755,21.829,22.078,7.11375,10.6925749999998,141.40575,4.19412499999999,0.716199999999999,1.5508225,1.8441475,1.0422,100.7495,100,19.373,8.829,21.68255,0.556338,20.548675,19.57765,13.4185,0.114774999999999,2.91325,392.34725,405.3
4,4.25,481.37675,21.87,17.965,7.40125,5.180475,130.75,4.056375,0.716675,1.4908275,1.6194475,0.984777,100.76775,100,18.923175,8.78125,21.37885,0.6249055,20.5203,19.5521,13.4125,0.0675749999999999,2.723125,393.2165,406.174
4,4.75,491.1825,22.367425,22.0113,7.84375,5.05819999999999,261.26925,4.1652,0.76035,1.5089475,1.9679725,0.99134075,100.77775,100,18.56135,8.00775,21.20015,0.64479275,20.481775,19.5164,13.4079,0.29965,2.825,393.548,406.167
4,5.25,517.156,20.757,25.255,8.554375,11.47,138.9005,4.59525,0.77525,1.4020675,1.6731825,1.091725,100.78,100,18.255275,7.74675,20.82825,0.66828925,20.449,19.487,13.4513,0.619249999999998,3.066675,392.36725,404.369
4,5.75,455.404,19.41165,33.2121,8.219375,9.01777499999997,215.70275,3.99325,0.7645,1.4255875,1.6600475,0.90579275,100.8,100,18.05475,7.09249999999999,20.8299,0.55872325,20.396525,19.4387,56,31.29475,14.722425,390.9295,403.063
4,6.25,500.332,22.10855,19.026675,7.37875,9.40375,81.195,3.94224999999999,0.8154,1.38411,1.643445,0.940995999999999,100.85925,100,18.20675,7.01875,20.533075,0.528498,20.3479,19.394975,195.99,105.6805,32.980875,394.20825,402.261
4,6.75,516.7605,21.8305,14.6118,7.09625,22.47965,232.554,4.6085,0.8444,1.4779,1.81295,0.99633,100.89775,100,18.503,7.27175,20.8045,0.51533,20.292075,19.344225,377.378,203.7215,46.813725,394.90425,405.225
4,7.25,502.1205,20.601075,26.8,7.340625,55.8898,273.76775,5.0106,1.0712,1.66494,2.261965,1.183325,100.8985,100,19.59825,7.959,21.1187,0.5786605,20.2396,19.2962,600.116,310.59475,60.4924,393.8395,409.684
4,7.75,434.915,19.70925,18.7509,8.55125,103.325,216.387,4.7607,1.0747,1.7434,2.2492,1.2441,100.89925,100,20.803,9.782,22.209325,0.6579,20.183775,19.24545,806.3065,422.57675,74.083275,392.951,415.314
4,8.25,447.2675,20.466225,20.37275,10.32,183.2685,207.577,5.406,1.1505,1.975335,2.5053125,1.3977125,100.929,100,21.8265,12.186,23.419675,0.7357995,20.124275,19.19085,1010.05,526.19925,89.4054,395.29375,424.5
4,8.75,458.652,19.691525,24.102625,13.179375,225.82,277.3145,5.2325,1.1554,1.97147,2.44059,1.37672,100.94775,100,23.08245,14.548,24.757125,0.6302055,20.08005,19.15025,1200.45,630.75025,105,398.159,433.2
4,9.25,439.66,20.0665,15.462175,16.639375,282.87875,226.565,5.55165,1.252975,2.11216,2.72237,1.44064,100.929,100,24.057,17.452,26.029325,0.6566825,20.0467,19.1198,1365.0175,716.825,114.30275,399.58775,444.825
4,9.75,409.3425,19.776725,13.1439,22.075,357,253.3225,5.796375,1.30075,2.190855,2.632785,1.44365,100.938,100,25.364,20.212,27.04255,0.722283,20.00615,19.08305,1539.05,794.275,123.253,399.472,452.825
4,10.25,457.35075,20.1498,18.728025,23.875,388.918,307.58775,5.37,1.226,2.1916,2.6932125,1.4549,100.917,100,26.6465,21.26875,27.69075,0.79801375,19.988525,19.066325,1657.55,867.15775,136.41225,398.81225,457.767
4,10.75,468.588,20.3221,48.3624,24.26875,463.73225,341.767,5.143,1.19,2.20738,2.47522,1.3404,100.907,99.9775,27.682525,22.53775,28.4154,0.77405,19.974575,19.053725,1782.025,924.261,145.045,400.694,464.096
4,11.25,461.723,21.2976,15.0379,25.5875,457.88925,341.4545,4.9646,1.23635,2.1210025,2.5825475,1.3369725,100.877,99.79325,28.8048,24.2635,29.045225,0.795794,20.186775,19.038,1810.35,957.704,148.879,402.08,467.55
4,11.75,417.846,20.2308,22.8646,26.0125,531.425,334.7365,5.38825,1.15125,2.1824675,2.522875,1.384995,100.809,99.455,29.675475,25.68825,29.53585,0.8160105,20.53095,19.04325,1864.125,976.4745,149.868,402.012,470.592
4,12.25,431.469,19.593625,19.8795,22.40625,539.7,366.73,5.19015,1.2032,2.25472,2.54716,1.39744,100.799,99.188075,29.7679,27.65975,29.7728,0.859876,20.811925,19.078225,1882.175,989.691,152.167,401.685,474.769
4,12.75,425.02,19.406125,7.48945000000001,23.99375,486.749,331.2,5.879525,1.2554,2.28239,2.526925,1.46843,100.7785,99.0325,30.239825,28.455,29.956875,0.8162155,21.125,19.148225,1866.45,976.54875,152.195,400.859,473.5
4,13.25,411.742,19.8596,21.2757000000001,26.15625,513.9,300.4695,5.887,1.3,2.46145,2.5032375,1.4735375,100.75625,98.7775,30.4431,28.9895,30.556875,0.81563125,21.315675,19.228375,1833.1,958.55375,152.071,401.21,471.748
4,13.75,443.6,20.15435,7.76219999999998,30.28125,465.26,417.964999999999,5.901925,1.281025,2.33981,2.5196275,1.514715,100.73475,98.3325,30.61075,30.5405,30.562625,0.79687425,21.528575,19.304675,1742.15,913.7,145.239,397.691,473.677
4,14.25,444.12,21.29425,11.5339,31.725,422.7205,281.20625,6.28,1.26,2.250675,2.5006625,1.471875,100.704,97.7,31.033,30.3405,30.772625,0.722925,21.755425,19.388675,1649.025,847.72975,138,401.063,473.025
4,14.75,461.6155,20.4958,29.7298,28.075,406.46,374.685,5.59615,1.26715,2.2030125,2.5507625,1.4084375,100.648,97.669725,30.903,31.842,30.642625,0.67024375,21.978875,19.462525,1529.05,786.827,130.91425,396.9555,473.11375
4,15.25,439.12875,18.46455,19.2400999999999,25.65625,367.4085,381.745,5.4994,1.201,2.379255,2.5281625,1.474785,100.59925,97.84105,30.256,31.2105,30.577875,0.679515,22.015225,19.638825,1359.065,716.64675,119.45825,398.521,470.1305
4,15.75,463.012,19.472,12.280125,20.5875,283.278,344.3865,5.4055,1.1905,2.322065,2.47283,1.39957,100.56,97.74555,30.419,31.484,30.685,0.5965245,22.1224,19.799225,1200.05,613.89425,109.321,395.30575,467.51
4,16.25,425.12275,21.1373,12.4050000000001,18,231.806,210.8475,5.37975,1.19375,2.1120375,2.5159625,1.376645,100.55,97.814725,30.288,31.4685,31.392875,0.513265,22.190825,19.9449,1006.075,511.39975,97.617675,393.78875,465.01025
4,16.75,423.4675,20.108175,10.60995,15.58125,174,203.04275,5.1335,1.11115,1.90134,2.29398,1.26032,100.53,97.840225,30.0875,31.08875,31.0154,0.467260000000001,22.09025,20.05795,813.275,394.557,77.9839999999999,393.348,462.301
4,17.25,419.95225,19.7527,9.35919999999995,13.336875,105.09325,116.4805,5.49525,1.1307,1.89732,2.458095,1.2757325,100.57475,97.926275,29.97225,30.4475,30.676825,0.761369499999997,22.0095,20.149025,592.94,288.771,67.1971,393.76,457.916
4,17.75,420.1785,21.036375,11.2944999999999,10.2825,44.9356250000001,134.25,4.983725,1.143075,1.85323,2.393895,1.256125,100.606,98.227125,29.012,28.98825,30.24395,0.641035249999997,21.91025,20.214275,382.575,178.313,49.5176999999999,394.114,453.836
4,18.25,469.4345,20.731,16.20985,7.49875,31.999775,141.22,4.96,1.025,1.82738,2.30456,1.22212,100.615,98.462875,27.8435,24.9475,29.21815,0.594986,21.766575,20.23185,191.3065,86.1827,34.0017,395.246,447.849
4,18.75,415.623,20.2556,22.581175,6.536875,5.4477499999999,89.4024999999997,4.9624,1.0933,1.7274,2.20454,1.22914,100.622,98.755,26.5485,22.1195,28.21945,0.501644,21.6361,20.2357,44,20.93,9.4476,393.794,437.869
4,19.25,419.28525,19.946575,17.357,6.076875,7.27199999999997,209.175,4.826525,0.933375,1.70132,2.0697725,1.1769425,100.648,99.2325,25.4025,19.68525,28.04085,0.766933,21.4145,20.2497,13.4353,0.494499999999995,3.36575,391.719,431.881
4,19.75,413.208,20.4703,15.5936,5.694375,5.00509999999997,175.13875,4.64475,0.987125,1.5969275,2.1387425,1.1001875,100.684,99.41,24.615,18.1425,27.0824,0.62462875,21.341525,20.251075,13.41875,0.453774999999999,3.371375,390.284,428.624
4,20.25,447.7955,21.1862,11.3351,5.468125,8.73137499999999,230.8385,4.5078,0.871299999999998,1.61582,1.84182,1.0904,100.694,99.255,24.124,17.2575,26.8876,0.671244,21.311125,20.2333,13.418,0.330999999999999,3.232625,386.011,426.352
4,20.75,496.6495,21.7362,22.7149999999999,5.28,9.874,67.087925,4.863375,0.981675,1.565,1.98142,1.06482,100.733,99.4775,23.8205,16.79975,26.493,0.670936,21.265125,20.1787,13.425075,0.243024999999996,2.925275,387.666,424.505
4,21.25,463.974,19.8776,18.2556,7.526875,15.106,120.51175,4.611525,0.91915,1.70082,1.96616,1.06444,100.7455,99.5775,23.519,16.04475,25.8102,0.691568,21.200325,20.120475,13.41815,0.147924999999999,2.796175,389.7085,423.19275
4,21.75,455.85125,19.6546,15.54585,5.28125,4.64,85.0922249999999,4.3215,0.92245,1.62862,1.83494,1.05462,100.74475,99.6,23.305,15.48175,25.582,0.626682,21.051875,20.047525,0.872225,0.1164,3.343,388.2145,421.76825
4,22.25,444.3235,19.577575,18.172025,4.92375,5.74,157.675,4.493675,0.891225,1.68823,1.7647375,1.0691475,100.75475,99.68,23.1465,14.832,25.05755,0.525768749999999,20.920375,19.974575,0.873,0.0703999999999996,3.10325,389.6355,419.96225
4,22.75,434.94,19.82415,10.4488,4.700625,13.237775,73.8109999999999,4.1896,0.84575,1.59406,1.738525,1.06104,100.757,99.8,22.8005,14.402,24.83635,0.53231,20.8321,19.898,0.87115,0.124349999999997,2.723725,387.182,418.963
4,23.25,429.21,19.9185,15.29205,4.740625,9.23025,260.1365,4.05475,0.856250000000001,1.5043775,1.668895,1.0103925,100.78,99.9,22.22325,13.942,24.236475,0.53719875,20.80785,19.8212,0.867225,0.0609499999999998,2.8928,387.8365,416.95475
4,23.75,437.1045,20.452,13.381475,5.069375,5.39080000000001,120.89225,4.105675,0.791625,1.596965,1.629875,1.012585,100.7975,99.98,21.921,13.578,24.3443,0.646779499999998,20.77345,19.782825,0.8766,0.0333499999999995,2.6175,390.05,415.65
5,0.25,461.36,22.489375,16.3418,1.96325,1.270625,54.1251249999998,3.3217,0.6572,1.3201875,1.18715,0.818155,100.595,99.875,22.308,11.0425,25.147125,0.59201875,22.083825,22.307,0.891,0.151899999999998,3.00525,403.758,424.29125
5,0.75,447.31625,24.0485,14.637375,1.86275,3.055625,86.48095,3.315825,0.636,1.3902,1.4980625,0.76781375,100.588,99.9375,22.196,10.7075,24.701875,0.6509925,22.0242,22.3037,0.896075,0.261324999999997,2.907925,405.05625,424.7635
5,1.25,441.7755,23.015375,20.0143,1.822,5.915,105.7015,3.266675,0.60835,1.2337,1.3788875,0.78027625,100.54,99.9375,22.12675,10.315,24.000125,0.62459375,21.9372,22.204925,0.894025,0.0937249999999987,2.562,403.811,422.1285
5,1.75,429.14825,22.16105,16.2891,1.80475,1.6773,58.683,3.4185,0.62475,1.317065,1.28891,0.7990535,100.51875,100,21.9515,9.68,23.85495,0.6011565,21.8364,22.1591,0.8973,0.234624999999996,2.68625,402.21775,419.781
5,2.25,421.33875,22.24475,14.17425,1.7765,7.63155,47.4807999999999,3.3176,0.5846,1.24558,1.329305,0.759719,100.50625,100,21.5895,9.07,23.79755,0.630741,21.769675,22.1294,0.89215,0.191324999999998,2.614625,399.2845,418.9995
5,2.75,423.642,22.179225,25.08205,1.7715,1.7617,79.4758,3.1764,0.5828,1.1520825,1.1638325,0.781295,100.5,100,21.481,9.05,23.614125,0.49983425,21.742075,22.095,10.686025,0.18465,2.68425,399.02925,418.81925
5,3.25,424.27475,22.8244,18.4199999999999,1.754,0.371599999999995,70.5582750000001,3.18675,0.6369,1.29973,1.47676,0.78398,100.5,100,21.193,8.65125,23.3396,0.602821,21.710075,22.059275,10.7054,0.2142,2.812325,399.2055,417.299
5,3.75,438.333,22.68895,16.3918,1.79925,9.84439999999999,63.8819749999999,3.242875,0.560625,1.26283,1.25051,0.722435,100.49625,100,21.21425,8.91375,23.20505,0.700865249999999,21.675875,22.0346,10.70445,0.377025,2.9887,399.32125,416.65325
5,4.25,448.262,22.809,22.907175,1.82375,4.46544999999998,95.7632249999999,3.382775,0.59625,1.250975,1.3168,0.79782375,100.48625,100,21.10975,8.04,23.095625,0.6041825,21.6646,22.085525,10.712975,0.172875,2.743,399.855,416.14125
5,4.75,428.37,22.175925,12.99225,1.83275,1.3565,56.126,3.4336,0.655399999999998,1.2995675,1.2096375,0.818758749999999,100.48,100,20.919,8.0875,22.67425,0.6145445,21.649275,22.054,11.520475,0.235824999999998,2.6365,399.88175,416.58775
5,5.25,437.90275,22.36925,11.3896,1.86375,3.1759,66.9075,3.77935,0.6742,1.40381,1.261935,0.7782075,100.5,100,20.923,7.7125,22.435,0.565694,21.634675,22.0169,41.2488,16.3,8.219125,400.08025,416.92575
5,5.75,449.76225,22.71855,14.1965999999999,2.00825,4.5775,64.1475,3.5837,0.657075,1.4479625,1.28284,0.7571115,100.58625,100,20.793,7.385,22.4058,0.58488,21.625875,21.987,144.8515,74.963175,27.0501,400.6805,417.1705
5,6.25,456.666,22.6864,9.3902,2.24875,9.8135,93.6775,3.5921,0.63345,1.31687,1.34144,0.843436,100.64625,100,21.003,6.99,22.7396,0.541616,21.611275,21.888775,313.52525,163.33025,41.982075,401.6365,418.60275
5,6.75,448.92025,23.279,6.47959999999999,2.61275,25.113925,108.14575,3.5684,0.6754,1.48243,1.42336,0.863617,100.71,100,21.6145,6.8925,23.4023,0.534333,21.602475,21.946425,503.8965,262.065,55.298075,402.90525,421.97825
5,7.25,455.73175,25.60165,13.0548,3.2525,56.2605,173.3405,3.5376,0.748,1.578945,1.5090775,0.9305155,100.7525,100,22.4915,8.04875,23.813,0.590247,21.590075,21.90665,701.075,367.3615,68.0325,403.77925,427.68275
5,7.75,456.6375,24.919975,25.39315,4.02175,99.8333,184.5945,3.9365,0.79075,1.67544,1.5636,0.987664999999999,100.76625,100,23.32675,9.38875,24.8704,0.557779,21.5992,21.86585,903.741,469.33275,81.357575,402.3835,435.5715
5,8.25,433.607,23.94925,16.23965,5.35125,134.397,283.605,3.78825,0.868875,1.65712,1.79309,1.01238975,100.7625,100,24.59225,11.3075,25.835725,0.55104625,21.761925,21.831575,1100,577.87975,96.8342,408.22375,446.51025
5,8.75,406.094,24.006525,12.2165,6.80375,172,267.7855,4.034375,0.9296,1.859335,1.894565,1.11641,100.765,100,24.98225,13.19625,26.395475,0.59633725,21.8827,21.812225,1280.645,668.571,107.702,404.93,455.012
5,9.25,404.999,24.1221,16.05695,7.493,196.42675,326.92,4.6262,1.00525,1.95016,2.13917,1.21516,100.75875,99.8125,25.92675,15.42875,26.9806,0.5838125,22.1251,21.821,1440.2775,756.52975,118.169,404,465.65
5,9.75,414.36,26.1841,0.140275000000003,8.39125,239.31175,354.6565,4.5686,1.052,1.9250525,2.1396425,1.1869175,100.744,99.7375,26.779,17.28375,27.7442,0.62742525,22.42855,21.835275,1585.7775,835.61375,126.449,402.6,475.3
5,10.25,414.26625,23.521,16.423375,9.09375,271.68225,407.00175,4.5354,0.9774,1.9599,2.1166,1.2133375,100.74,97.8125,27.2775,18.74875,28.610625,0.65435125,22.728575,21.87165,1730.4575,901.03475,138.499,400.384,485.9
5,10.75,398.98675,23.47995,26.7647999999999,9.7865,309.5295,460.18825,4.7176,1.024525,1.947125,2.290475,1.23246,100.735,98.0375,27.98375,20.61875,29.20115,0.7089445,23.01075,21.913675,1841.6975,949.1,147.1765,405.0285,491.325
5,11.25,418.341999999999,23.1438,2.23997499999995,10.575,310.199,460.305,4.76725,0.9995,1.975635,2.069255,1.246015,100.712,98.275,28.63675,21.86,29.69865,0.680019,23.314925,21.95945,1906.325,989,155.597,409.6665,493.25
5,11.75,416.15275,23.44315,9.17059999999998,11.655,335.475,475.95625,4.3912,1.05,1.9738625,2.355,1.234725,100.684,98.2125,29.21,23.59625,30.16925,0.7021275,23.60645,21.970125,1946.435,1020,155.83225,413.5275,505
5,12.25,430.2375,23.3166,-3.154875,12.01,324.25,523.985,4.75425,1.075,2.0150375,2.2825125,1.21025,100.654,96.2,29.83225,25.08,30.39175,0.7296975,24.2182,22.058425,1931.8825,1016.1475,154.8775,417.38675,508.65
5,12.75,413.8175,23.4755,-6.62975,12.7275,346.5,502.21225,4.9412,1.076375,2.10064,2.17052,1.2752,100.636,96.3,29.97375,26.4975,30.5858,0.705674,24.905275,22.1631,1946.0175,1008.0625,155.61475,415.4195,507.6
5,13.25,430.99275,23.0175,3.85369999999999,13.665,289.18125,485.163,4.8343,1.077525,2.10012,2.21598,1.23158,100.62,97,30.36525,27.05125,30.9688,0.700414,25.148575,22.275125,1895.86,985.65625,156.1175,413.43925,508.325
5,13.75,389.442,22.72475,3.58159999999999,13.94,302.4,461.43,5.00225,1.0585,2.2369375,2.307125,1.271675,100.6,96.67125,30.59825,28.0575,31.281375,0.6854875,25.457225,22.2965,1812.975,944.403,153.00975,415.7485,502.325
5,14.25,419.58825,26.0975,1.72087499999999,13.175,257.267,473.8175,4.962,1.08675,2.054515,2.328495,1.26048,100.579,97.230625,31.02,29.65,31.3757,0.648271,25.684625,22.449125,1728.35,888.13375,141.52,415.4255,505.1
