DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
3,22.25,-0.18315,30.64306,-1.795645,-2.7,2.1022635,67.272335,2.642408,0.228105,381.1195,3.1679555,4.069883,97.93452,268.37,62.698665,2.3540945,2.406792,0.00083333
3,22.75,-0.16,28.498925,-2.897026,-2.7,2.014789,68.459885,2.3797815,0.1859685,381.03335,3.179921,4.152302,97.93419,263.9566,63.9415,2.261791,2.400198,-0.186833315
3,23.25,-0.3283,39.519985,-0.3487342,-2.7,1.885453,70.09867,2.152525,0.2084295,381.1666,3.179602,4.248528,97.92363,267.93,64.289835,2.0259965,2.3641605,-0.2468333
3,23.75,-0.334,29.41534,6.42588,-2.7,1.815067,71.003515,1.8816615,0.2117158,381.3918,3.169037,4.3165915,97.90192,267.99,65.51017,1.857731,2.361411,-0.30616665
4,0.25,-0.49785,69.47478,15.9397,-2.701667,2.461101,67.6115,5.866666,0.26080105,391.2486,3.998146,4.346643,97.52231,297.7583,65.2438,2.428546,4.044098,5.359667
4,0.75,-0.1887,46.08846,16.01804,-2.756667,2.523122,68.469495,5.677999,0.27573685,391.6176,3.911444,3.8257825,97.49203,294.58835,65.527165,2.472794,3.9366795,5.5076665
4,1.25,-0.6363,47.04146,19.06095,-2.7100005,2.4777665,69.468165,5.435667,0.2785517,391.6443,3.901791,4.1463325,97.50329,295.16335,67.79134,2.4464105,3.9266285,5.452833
4,1.75,-0.69475,52.71422,19.29865,-2.7,2.294641,69.69701,5.29691,0.2287317,392.0535,3.873596,4.3463505,97.48046,290.23,68.196,2.173054,3.877997,5.390666
4,2.25,-0.4996,64.46204,19.16554,-2.7,2.157496,71.832835,5.085667,0.2852368,392.5166,3.928788,4.357198,97.48734,292.52835,70.21099,2.077659,3.969543,5.088667
4,2.75,-0.5245,39.81764,10.071502,-2.7,2.0253545,72.40417,4.8759,0.25669465,392.5984,3.9326955,4.396242,97.48721,293.0733,70.52267,1.960415,3.912317,4.747001
4,3.25,-0.3236,70.59246,19.63717,-2.7,1.9799135,72.46399,4.73181,0.2444534,392.7422,4.0656225,4.114167,97.47919,292.57,70.96067,2.208273,3.880602,4.726
4,3.75,-0.6951,69.34339,22.021065,-2.7,1.830125,73.8123,4.65239,0.2423701,393.49885,3.964092,4.199157,97.46604,293.38995,71.31734,2.067303,3.843827,4.736871
4,4.25,-0.60455,77.21278,20.025755,-2.666667,1.7861695,72.944995,4.579521,0.2541284,393.42185,3.938497,4.074192,97.45464,293.77665,71.49233,2.1200275,3.885832,4.773833
4,4.75,-0.5843,55.6517,19.267635,-2.3800005,1.730732,74.7667,4.42462,0.2472915,393.1116,3.915946,3.8379065,97.47167,292.7433,72.64219,1.982556,3.874717,4.469333
4,5.25,-0.3422,58.97753,18.68968,0.77666675,1.661287,75.66066,4.388413,0.2116878,392.76125,3.929638,3.898631,97.48019,292.555,73.288005,1.910576,3.910365,4.998014
4,5.75,-0.6628,77.254325,21.929715,20.71,1.709223,75.00807,4.4534065,0.2373086,392.7272,3.973696,3.3208745,97.48067,288.78335,70.78428,2.083833,3.9064385,5.077512
4,6.25,-0.6141,83.39235,26.67029,66.046665,1.759732,74.9917,4.7464865,0.22838415,392.2986,4.098963,3.128454,97.50821,288.72995,73.19567,1.937918,4.093304,5.104078
4,6.75,-0.5529,63.25281,22.183735,134.835,1.991055,74.51301,4.879026,0.2513995,392.4995,4.087893,2.860748,97.483,291.9533,73.15987,2.061265,4.0078185,5.153999
4,7.25,-0.4222,61.0806,15.94257,189.99165,2.1335685,71.9519,4.9305465,0.23189825,391.3097,4.089947,2.9522145,97.48438,295.0617,71.094985,2.291118,4.089947,5.7798095
4,7.75,-0.8371,41.56571,17.52921,277.04665,2.347789,69.98364,5.437982,0.2315945,388.8687,4.1035575,3.309948,97.4713,298.43835,68.54702,2.534288,4.026669,5.941333
4,8.25,-0.562,47.960275,21.52944,370.175,2.5497375,67.2403,5.90632,0.23995555,388.562,4.108608,3.2787015,97.469595,296.82165,65.55335,2.936174,3.9047465,6.291834
4,8.75,-0.8724,68.36393,18.916055,433.995,2.825383,66.2747,6.3084005,0.2355766,387.4379,4.067227,3.4599795,97.4668,302.89165,63.60789,2.960343,3.961553,6.931666
4,9.25,-0.4951,51.62362,12.267985,482.83,3.149248,62.17066,6.842545,0.2722359,386.4967,4.006293,3.121944,97.48812,304.31505,59.43907,3.406765,3.928435,7.172875
4,9.75,-0.4455,51.812,14.95889,503.45,3.44627,59.37664,7.3528325,0.2615234,385.8925,3.949089,3.2191,97.49262,305.16665,57.27645,3.611703,3.831685,7.865118
4,10.25,-0.252,47.16043,14.04641,581.2116,3.706839,57.60324,7.79,0.2722309,385.8179,3.923641,3.3160095,97.50244,305.9617,56.25901,3.867136,3.829737,8.239333
4,10.75,-0.5063,46.81879,6.0894185,638.8183,4.11727,55.91094,8.629478,0.27389085,385.39825,3.884544,3.505879,97.49263,305.93,53.681,4.436056,3.855614,9.0414645
4,11.25,-0.59645,55.10831,8.751608,622.15825,4.471768,53.225,9.1353945,0.2756367,384.8751,3.898828,3.607655,97.488525,308.61165,50.960425,4.7858275,3.832516,9.824355
4,11.75,-0.4563,55.80362,8.310334,620.58665,4.716475,52.05333,9.680667,0.2761758,384.3239,3.880837,3.55962,97.48902,308.7383,50.604335,5.008914,3.77959,10.19932
4,12.25,-0.3059,60.31517,-0.5664291,592.72485,5.0374975,49.70602,10.194,0.30889845,384.36635,3.905913,3.6437625,97.492145,308.685,48.42841,5.534819,3.851442,10.32757
4,12.75,-0.3349,50.82434,-4.6367205,566.95995,5.184717,49.492,10.599335,0.28602235,384.23795,3.952965,3.507154,97.459795,310.71665,46.78571,5.9285565,3.751478,10.95547
4,13.25,-0.6834,78.707025,-0.5016051,542.29495,5.480404,48.72752,10.680485,0.2907482,383.82275,4.021728,3.7037365,97.43062,312.13835,46.20833,6.416742,3.690674,11.115
4,13.75,-0.4665,45.43159,1.877366,514.92,5.670925,47.0417,10.812775,0.2935682,384.041,3.967883,3.7205235,97.415225,313.6667,44.14765,6.5759005,3.8134195,11.497505
4,14.25,-0.2207,66.98829,-7.117324,450.18165,5.975073,46.05166,10.87768,0.28501045,383.92965,3.959793,3.736776,97.411,312.83335,43.89984,6.4099885,3.9045065,11.61046
4,14.75,-0.23475,56.45449,-4.422783,382.88,6.0580635,44.938665,11.102265,0.2799298,383.9934,3.872503,3.849644,97.390635,314.29,42.232665,6.5797915,3.830486,11.85257
4,15.25,-0.1293,62.457555,-1.517509,342.1533,5.880838,45.74577,11.482665,0.3019942,384.1088,3.950076,3.747679,97.360925,315.2383,40.85617,6.4646225,3.7550535,12.01755
4,15.75,-0.5958,81.907205,-0.693871,296.695,5.864955,46.35525,11.43783,0.27807695,383.9616,3.962347,3.819392,97.347345,312.83005,40.66546,6.9275945,3.8865815,12.301035
4,16.25,-0.2525,58.30588,-2.450208,219.83,6.132141,46.552,11.30785,0.2642133,383.95585,4.061437,3.943528,97.36319,313.985,41.674765,6.962392,3.9390625,12.04487
4,16.75,-0.1804,51.827965,-4.052412,162.7167,5.9383245,47.885465,10.777945,0.24375915,383.8463,4.1031065,4.1762055,97.34452,312.54005,43.5605,6.8660375,4.060151,12.047165
4,17.25,0.0013,47.75878,-4.1559865,98.046665,5.932081,48.38061,10.715535,0.2873853,383.9937,4.131984,3.9032315,97.35432,312.21,44.16133,6.812243,3.9956355,11.79367
4,17.75,-0.1492,59.4254,-3.058663,51.336665,5.5528005,51.05056,10.416955,0.25741925,383.9804,4.068599,3.9139725,97.37061,309.41165,43.06366,6.637079,3.8398905,11.799
4,18.25,-0.4263,54.92291,3.0861095,14.478335,5.119926,52.58013,9.9236825,0.25665075,385.4278,4.058721,3.717969,97.38761,308.2133,44.062755,6.350433,3.473352,11.41103
4,18.75,-0.3599,47.06182,13.068125,-0.89666655,5.019547,54.5833,9.65845,0.2253972,386.7332,4.168001,3.849931,97.40946,306.87,45.00814,6.241629,3.718519,11.163
4,19.25,-0.157,39.80212,5.809665,-3.1366665,4.515252,56.588545,9.190126,0.27106005,386.8599,4.178796,3.308306,97.4181,307.31335,48.13162,5.543579,3.805115,10.90467
4,19.75,-0.1411,38.107245,2.2203845,-3.085,4.135781,57.53407,8.97725,0.2512355,387.3514,4.127553,3.850965,97.44089,307.27835,51.85396,4.93347,3.853801,9.606998
4,20.25,-0.0162,60.20283,5.9005135,-3.056667,3.880422,58.10992,8.721,0.22858645,388.44735,4.075454,3.863675,97.45107,306.1867,54.14117,4.348533,3.742626,8.777001
4,20.75,-0.0081,49.48679,7.587504,-2.9000005,3.695213,59.8389,8.26668,0.2218515,390.74345,4.155692,3.7607645,97.48091,309.355,54.887665,3.870888,3.740443,8.502833
4,21.25,-0.29135,51.34116,10.88004,-2.8699995,3.4665655,61.597635,8.069999,0.23747745,391.1784,4.148993,3.9307965,97.47346,307.83165,57.193305,3.5787905,3.816276,8.1105005
4,21.75,0.0667,70.660455,14.57397,-2.7966665,3.160145,63.668635,7.674666,0.25296985,389.9219,4.062293,4.0420575,97.45866,305.2833,62.231835,3.379911,3.8752295,7.534
4,22.25,-0.35495,76.49589,15.34221,-2.7,2.969795,65.01511,7.18,0.270715,390.9926,4.1203975,4.456397,97.45802,304.455,64.183615,3.087419,3.9627445,7.417167
4,22.75,-0.3144,75.80984,17.943655,-2.7,2.73505,66.748165,6.849984,0.2716145,390.6044,4.108054,4.291871,97.46308,302.40165,65.5315,2.675392,3.927579,6.7691665
4,23.25,-0.4519,65.75298,11.21241,-2.738333,2.745075,66.12372,6.808003,0.2579666,391.5657,4.127869,4.168888,97.46222,303.17165,64.05479,2.7694905,3.9320605,6.6264995
4,23.75,-0.3322,61.28135,14.841415,-2.833334,2.6186685,65.8,6.460666,0.2767102,391.3453,4.1679925,4.223163,97.45733,300.10835,65.176505,2.5595185,4.0721975,6.506499
5,0.25,-0.2832,27.94685,7.499623,-3.08,3.905547,72.46667,13.03183,0.224653,398.2295,6.59104,1.8617135,97.49011,337.25665,71.80867,4.206131,7.255908,13.72515
5,0.75,-0.1617,26.422475,6.229173,-3.095,3.532448,73.53599,12.88933,0.2500638,397.99395,6.628754,1.834503,97.49195,337.19,71.21632,3.964616,7.2954,14.15
5,1.25,-0.545,40.775185,7.999583,-2.973334,3.446293,74,12.818475,0.21962635,397.3503,6.539071,1.711787,97.466545,334.91665,71.88009,4.326848,7.179822,14.11149
5,1.75,-0.3567,32.268385,6.851751,-2.9766675,3.315073,74.4861,12.779,0.2144454,397.3778,6.625776,1.541235,97.47431,331.4884,72.818855,4.0334605,7.353298,13.85673
5,2.25,0.20975,45.422395,3.838131,-3.0233335,3.166279,75.64299,12.65965,0.2160735,399.5027,6.595192,1.474601,97.47069,331.6017,73.66096,4.120729,7.082103,13.85533
5,2.75,-0.1452,37.648255,10.82482,-3.0033335,3.217593,75.10693,12.459,0.2282725,396.7933,6.548209,1.657066,97.45769,330.845,71.77008,3.79006,7.530993,13.899
5,3.25,-0.0014,33.16493,5.487454,-2.866667,3.185709,76.01561,12.267335,0.23634465,397.88865,6.639753,1.730679,97.45064,334.24335,71.02433,3.881969,7.248627,13.86504
5,3.75,-0.076800005,32.44483,9.0811005,-2.8300005,3.014429,76.6278,12.11596,0.2233869,398.0353,6.5229,1.5917485,97.470455,331.2517,71.777495,3.957366,7.205851,13.72437
5,4.25,-0.2845,31.00828,6.991299,-2.311667,2.934871,76.63333,11.95549,0.2180706,396.6204,6.447376,1.757295,97.47324,328.73005,72.341,3.803792,7.386159,13.78433
5,4.75,-0.242,47.6417,4.887693,3.94,2.6529945,77.430835,11.80899,0.2326639,400.2025,6.561197,1.876586,97.492845,330.215,76.05067,3.375713,7.339368,13.69333
5,5.25,-0.07435,37.586025,9.583991,31.65667,2.6614915,77.26428,12.026815,0.2513718,399.9865,6.6349105,1.7048945,97.489455,326.465,75.522255,3.1834215,7.278579,13.11196
5,5.75,-0.12935,33.43818,8.082066,78.126675,2.8901965,78.92913,12.28405,0.2518753,397.0435,6.4664845,1.810208,97.51444,328.3,76.32759,3.045197,7.450735,12.935875
5,6.25,-0.07075,39.541,14.699515,154.8767,2.835051,76.846935,12.662065,0.22884325,395.47615,6.691107,2.037047,97.53573,328.92,75.421025,2.977199,6.939467,13.03033
5,6.75,-0.1872,37.93493,9.887934,232.04065,3.073761,75.64832,12.935145,0.22388985,396.88535,6.795105,2.244349,97.54751,329.09335,75.79047,3.20894,7.171082,13.06909
5,7.25,-0.2241,44.93779,12.006555,307.61665,3.700273,73.2917,13.228335,0.2525524,394.9085,6.714602,2.169612,97.56047,330.1933,73.36434,3.87287,6.97144,13.42773
5,7.75,-0.1768,46.25376,9.589233,393.475,4.118376,70.9778,13.53424,0.224258,392.75795,6.728382,2.445602,97.559945,331.78505,71.19489,4.150709,7.036288,13.65167
5,8.25,-0.1183,51.44604,5.971169,440.96165,4.555053,68.10866,14.03385,0.2610475,393.1442,6.627031,2.429251,97.55727,334.91,68.71367,4.6218425,6.984325,14.17433
5,8.75,-0.1814,44.10941,10.374825,479.77505,5.222684,64.67677,14.311785,0.23919,392.0948,6.5607975,2.343919,97.562725,336.6033,64.8,5.258167,7.067646,14.42867
5,9.25,-0.0182,51.76838,6.811327,586.9184,6.0703855,63.521235,14.92256,0.2499989,391.5912,6.638344,2.466546,97.587425,339.02,63.71355,5.935841,6.912358,15.111165
5,9.75,-0.3261,62.1692,13.77855,644.94665,6.3995175,62.71586,15.2605,0.2457173,389.89365,6.7301885,2.434688,97.58882,340.29,64.044335,6.2074155,6.946026,15.039095
5,10.25,-0.3003,56.76335,6.045737,679.49665,6.8395565,61.814285,15.820515,0.2715635,388.2,6.958761,2.4909285,97.59214,341.8433,64.159165,6.4626265,7.024968,15.658005
5,10.75,-0.1744,48.96754,8.058758,700.66505,7.512565,60.22997,16.28218,0.2893547,388.0108,7.061143,2.675629,97.596095,343.6566,61.511165,7.1212225,7.061143,15.838835
5,11.25,-0.2292,43.82461,3.278538,710.23005,8.0731345,56.872165,16.533665,0.2909044,387.48195,7.1131565,2.440723,97.5804,346.9033,58.476535,7.5503515,7.1848965,16.263645
5,11.75,-0.0964,46.839795,6.4566645,723.24835,8.3977205,56.54049,16.890335,0.29930915,387.4787,7.010538,2.1600615,97.568475,347.0566,57.37299,7.807515,7.054551,16.242
5,12.25,-0.1698,46.10408,6.471854,643.8251,9.094684,55.56633,17.525285,0.26626425,387.77545,7.193974,2.2576365,97.529825,350.05,56.587665,8.2971315,7.233847,16.776505
5,12.75,-0.1014,31.64323,-1.4313695,590.03175,9.3282265,53.49573,17.488745,0.2814115,386.8815,7.166348,2.395007,97.504645,352.59,53.97304,8.648426,7.1789275,17.176675
5,13.25,-0.1048,54.618285,0.672495,618.04,9.512161,51.83434,17.833665,0.2762749,386.71895,7.0609015,2.623927,97.47179,351.92,52.788335,8.8198535,7.122469,17.43375
5,13.75,-0.1384,56.162645,10.00455,544.00665,10.0190405,50.56838,18.007,0.2771894,386.4394,7.070441,2.517023,97.451005,351.1667,50.91756,9.5466535,7.070441,17.64386
5,14.25,-0.1367,42.92257,-1.9224095,532.42905,10.39369,50.116075,18.238125,0.27912915,386.11995,6.9931705,2.63575,97.425725,352.0933,50.805625,9.9592445,6.934832,17.86533
5,14.75,-0.235,49.6751,1.405522,476.72665,10.887895,49.928735,18.03351,0.2744821,385.6621,6.9107055,2.694402,97.402095,354.6033,50.104405,10.16001,6.883336,17.849115
5,15.25,-0.02815,58.58092,-1.0937709,447.22835,11.33793,48.65816,18.392305,0.2633497,385.8786,6.882753,2.532211,97.412955,352.6567,49.497495,10.391985,6.7367105,18.081355
5,15.75,-0.0568,47.34784,-1.0597694,358.3367,11.36994,48.48266,18.668665,0.2479325,385.7791,6.977408,2.63121,97.40115,353.4067,49.16396,10.83189,6.808743,18.32535
5,16.25,0.0247,39.660325,2.077066,316.08665,11.380185,48.746205,18.71369,0.28490315,385.8173,6.936878,2.5238595,97.41093,350.4,49.251375,10.787185,6.863258,18.33733
5,16.75,-0.0338,52.01851,1.214658,245.7817,11.13487,48.25374,18.739115,0.24832995,385.606,6.9174045,2.4367755,97.416245,348.2734,48.566925,10.88905,6.896235,18.423585
5,17.25,-0.0864,43.946625,0.0272131,183.93,11.049645,47.618195,18.643265,0.2654482,385.3715,6.8184885,2.54175,97.402975,348.7834,48.39536,10.8462,6.943614,18.30327
5,17.75,0.0413,33.19101,-0.1801585,107.36335,10.841355,49.730335,18.350575,0.2584527,385.5811,6.898718,2.3707465,97.41003,347.0833,48.59211,10.85275,6.9408375,18.1055
5,18.25,-0.15195,49.2741,0.3026499,59.783335,10.3208,49.95759,17.790705,0.250317,387.2324,6.535939,2.5064585,97.41524,350.945,49.238225,10.636145,6.810283,18.07966
5,18.75,-0.0714,53.53743,0.4530889,18.891665,9.789272,51.67577,17.383725,0.2308384,387.8033,6.495323,2.2843745,97.41521,345.09335,49.698435,10.34869,6.7724645,17.94446
5,19.25,0.104,39.14735,3.546274,-0.30333335,8.6647,53.63405,16.86835,0.2069862,389.00635,6.471799,1.9955255,97.435355,344.83,52.03846,9.578181,7.145729,17.96352
5,19.75,-0.2243,26.787045,3.4461365,-3.366667,7.970873,55.83298,16.430885,0.1879047,390.3635,6.4891635,2.196259,97.450295,342.35995,53.773665,8.932555,7.230291,17.5585
5,20.25,0.19355,26.9076,2.7102755,-3.599999,7.066719,58.62755,15.79417,0.19743815,392.559,6.5571055,2.41966,97.498935,342.1333,55.294,7.942089,6.995517,15.85267
5,20.75,0.22565,25.65963,6.481225,-3.591666,6.397317,61.86731,15.171215,0.1977845,395.0858,6.655814,2.370518,97.51244,344.53,58.90857,7.201276,6.97824,15.88834
5,21.25,0.3287,32.11511,-0.0815981,-3.466667,6.076983,64.79191,14.79895,0.1858632,396.8022,6.648085,2.27216,97.516265,342.14505,62.724,6.673878,6.737262,15.42233
5,21.75,-0.1663,33.13665,8.434265,-3.1999995,5.3377515,66.92072,14.444,0.2016417,397.844,6.855278,2.1109885,97.50868,339.74165,66.86,6.2445085,7.130759,15.163
5,22.25,0.015,20.93586,4.729826,-3.2583335,4.777545,69.17022,14.036325,0.2164226,398.7012,6.981141,2.2352055,97.506495,341.42005,71.81868,5.231213,7.461017,14.79367
5,22.75,-0.0099,27.296375,2.40392,-3.199999,4.580967,72.12,13.689515,0.21055595,397.6654,6.882069,2.108943,97.500565,342.9683,74.025005,4.3643305,7.7968135,14.511335
5,23.25,-0.19305,32.347445,5.820891,-3.199999,4.3572865,72.48463,13.60337,0.22672075,399.0492,6.879791,1.965726,97.502325,339.1017,72.464,4.61553,7.397497,14.38767
5,23.75,-0.1119,13.17741,7.2970195,-3.199999,4.215674,72.2,13.3936,0.1956213,399.1601,6.804002,2.007195,97.50524,340.21665,70.93567,4.653346,7.239265,14.13
6,0.25,-0.298,57.691915,2.883302,-3.213333,6.261754,71.4417,19.377055,0.2295935,391.7778,10.3892,1.60523,97.41444,355.7667,70.989,6.839329,10.56088,19.45666
6,0.75,0.0474,73.00435,-1.012511,-3.199999,5.5975,71.85879,19.3026,0.2337446,392.02135,10.3575,1.18199,97.3749,351.5167,71.00533,5.826506,10.62691,19.32467
6,1.25,-0.1012,50.41659,0.1772752,-3.199999,5.312652,72.8,19.1708,0.26045,392.7228,10.38953,1.325054,97.35567,349.0566,72.70033,5.556347,10.65958,19.525
6,1.75,0.08105,61.47297,-0.4095328,-3.196666,5.039887,73.53046,19.05367,0.2812748,393.0324,10.21638,1.372803,97.38567,350.9799,72.77534,5.549757,10.6306,19.53233
6,2.25,0.0633,50.19434,6.840402,-3.1616665,4.972473,74.30147,18.989815,0.2708542,394.64245,10.23577,1.5270955,97.395,351.7933,73.16366,5.159208,10.40577,19.61434
6,2.75,0.0993,47.72923,5.780632,-3.0333335,4.8092075,75.215835,18.85166,0.2546654,393.62695,10.130725,1.443312,97.3867,349.1367,74.078,4.845631,10.36049,19.475
6,3.25,0.0649,66.69804,11.21306,-3.051666,4.735586,76.14016,18.68297,0.2992323,393.7954,10.10847,1.3864215,97.39909,351.19,73.97533,5.089601,10.2541,19.34567
6,3.75,-0.1897,84.9057,5.154871,-2.8250005,4.4826115,76.58727,18.53666,0.2843637,393.9178,10.20862,1.6121725,97.40892,348.3833,75.041495,4.6960755,10.20862,19.14594
6,4.25,-0.0549,32.89805,6.026923,0.056666605,4.2674395,78.020375,18.50367,0.2972637,394.68435,10.29316,1.627096,97.437085,352.7434,75.56084,4.540416,10.180325,19.083475
6,4.75,-0.19715,41.83435,6.353375,20.561665,3.935438,78.848,18.3993,0.24003645,396.30475,10.30947,1.286448,97.45781,350.6599,77.04166,4.135557,10.05989,18.47233
6,5.25,-0.125,46.52978,9.2236255,72.501675,4.1684155,78.586305,18.56933,0.2429115,395.6873,10.42934,1.378474,97.453665,353.9333,77.52645,4.311215,10.21941,18.44807
6,5.75,-0.2724,54.66742,11.29933,134.25665,4.7056685,77.79117,18.73111,0.24741805,396.8499,10.591435,1.489818,97.459385,352.2233,76.39034,4.994946,10.41776,18.6116
6,6.25,0.1856,50.11681,11.1253,202.11665,5.218085,75.851495,18.91355,0.2641374,398.6754,10.54033,1.400548,97.481325,351.54,75.226935,5.459355,10.51551,18.95294
6,6.75,-0.4036,68.86072,9.000913,305.345,5.620659,74.36945,19.2521,0.2430967,395.6994,10.56884,1.465107,97.501785,355.7867,74.6423,5.620791,10.69051,19.33182
6,7.25,-0.1577,58.80543,10.2967,391.58335,6.1435855,71.70928,19.60311,0.24537705,393.2242,10.60424,1.452725,97.501315,359.41,72.045835,6.082762,10.791715,19.716255
6,7.75,-0.3722,76.333995,15.975015,464.6167,6.787042,70.275,19.95634,0.2558714,391.2625,10.62114,1.439134,97.514645,361.5,70.719095,6.726157,10.67351,20.007425
6,8.25,-0.2834,80.03651,17.57746,550.17165,7.6938905,68.75011,20.40367,0.2477229,391.07525,10.94924,1.459656,97.51757,363.22,69.836325,7.14891,11.012365,20.395335
6,8.75,-0.16515,70.84888,12.82801,632.99165,8.37683,67.3278,20.757,0.2589422,388.7751,10.91046,1.382536,97.495535,366.3734,69.52367,8.00942,11.00224,20.71634
6,9.25,-0.39505,72.44254,9.957214,700.54665,9.415201,64.3944,20.98667,0.26508045,386.9271,10.83095,1.405456,97.510995,367.1167,66.77866,8.472879,11.0277,21.21433
6,9.75,-0.2067,98.55905,12.41072,785.11505,10.091664,62.76467,21.58003,0.2946939,384.7392,10.67881,1.514938,97.501215,367.1033,64.676,9.36817,10.921695,21.551
6,10.25,-0.1443,73.32338,11.73441,841.24,10.95965,60.62499,22.126985,0.306956,383.9238,10.564875,1.685899,97.49083,368.0634,62.62468,10.62827,10.624765,22.03933
6,10.75,-0.3848,95.2317,12.04873,871.16655,11.37613,58.5944,22.770795,0.3238143,382.6277,10.599585,1.70366,97.4815,368.6633,60.15633,10.92501,10.599585,22.551
6,11.25,-0.2499,93.88796,9.738175,909.12505,12.58364,57.48067,23.138165,0.3039802,381.7793,10.4503,1.842383,97.47138,371.7633,57.84867,12.25843,10.21281,22.8559
6,11.75,-0.3623,104.37305,7.445024,893.74505,13.004775,56.46057,23.39813,0.2904539,380.9412,10.11528,1.707456,97.45407,374.3967,57.472,12.61097,10.106825,23.26367
6,12.25,-0.37545,97.34033,9.157584,874.57995,13.87089,54.75832,23.811795,0.30936105,380.8022,10.35616,1.961272,97.447545,377.1967,55.7568,12.98274,10.19983,23.45767
6,12.75,-0.54625,116.503,3.868687,819.10835,14.670125,53.6665,23.94719,0.3283881,380.4375,10.30501,1.950249,97.42177,378.6333,54.45467,13.38997,10.37594,23.530835
6,13.25,-0.4797,128.00135,4.040353,811.6534,15.16162,53.24,24.1114,0.2908569,380.4024,10.268915,1.9525375,97.413445,379.5367,53.6561,13.682615,10.42972,23.708835
6,13.75,-0.311,91.30859,2.145454,798.2917,15.12541,51.270845,24.4495,0.3201634,379.8188,10.50312,2.0353285,97.384095,378.9067,53.039165,13.636125,10.57392,24.096145
6,14.25,-0.343,85.47126,5.212152,761.2934,15.940125,49.811835,24.636665,0.3291659,380.2104,10.40052,1.8507835,97.364175,379.9833,51.4965,14.119345,10.40052,24.38335
6,14.75,-0.3738,99.09322,3.246163,659.73165,16.35845,49.238,24.760735,0.3393479,379.8289,10.40742,1.7458795,97.349105,378.8467,50.905505,13.8928,10.42261,24.41697
6,15.25,-0.1948,96.487535,3.125834,634.5384,16.14943,48.88175,24.84306,0.32026775,378.89085,10.36637,1.8792875,97.33492,376.6433,51.19517,14.64483,10.351175,24.099055
6,15.75,-0.3302,62.32643,-1.805845,545.93165,16.45946,47.75266,24.96574,0.3036785,379.7284,10.54949,1.869605,97.33768,375.3833,49.494725,14.81532,10.506675,24.56653
6,16.25,-0.5231,90.631595,0.8317642,456.81665,16.75566,47.75032,24.98613,0.311942,379.2817,10.44284,1.790961,97.32737,376.2567,48.44606,15.18872,10.337685,24.62184
6,16.75,-0.52745,61.78082,0.9376029,353.8383,16.91185,47.38433,25.06762,0.2725238,379.0754,10.623,1.9473145,97.32233,377.3534,50.19501,15.51521,10.42447,24.48185
6,17.25,-0.60675,69.28821,4.5463005,295.31,16.394725,48.225,24.92583,0.29310885,378.7164,10.69282,1.883388,97.31636,376.2767,50.655835,15.187925,10.39683,24.46204
6,17.75,-0.004,72.33616,-0.1896807,190.8733,15.817605,50.016975,24.812445,0.27317495,379.4185,10.820995,1.876271,97.32767,377.12,52.65833,14.35214,10.64682,24.13633
6,18.25,-0.0728,113.0454,1.071539,108.24995,14.69967,52.2605,23.77136,0.2654654,380.8669,10.48745,1.594517,97.347545,374.1233,52.50804,14.85345,10.43415,23.804485
6,18.75,-0.0932,52.91883,2.073025,56.866665,13.98872,53.625,23.42782,0.2592211,381.3966,10.52195,1.5617015,97.360585,372.07,53.40266,14.23981,10.62241,23.43274
6,19.25,0.03,104.432415,4.079756,13.548335,12.51543,56.58667,22.914995,0.2525712,383.3563,10.6499,1.3169365,97.36134,370.6468,56.57,12.63875,10.49569,22.83767
6,19.75,0.2509,51.843175,1.6221275,-1.5433335,11.17943,59.32867,22.248765,0.24443085,386.8187,10.58541,1.2573925,97.367225,369.56,60.04597,10.031755,10.698945,21.656995
6,20.25,0.37845,69.92589,1.358487,-3.6283325,10.43888,61.50267,21.843495,0.2754191,387.7841,10.54555,1.201155,97.387545,369.0966,63.60467,9.3618725,10.585985,21.0765
6,20.75,0.05395,48.0057,-0.28011195,-3.5983325,9.474998,63.67891,21.41567,0.2373727,389.2108,10.4947,1.1530085,97.39108,366.59,65.496165,8.430422,10.73491,20.61267
6,21.25,-0.0282,49.944105,5.106659,-3.553333,9.08634,64.40101,21.215485,0.2623254,390.2994,10.42029,1.056438,97.40599,365.42,65.051375,8.3666065,10.58855,20.18983
6,21.75,-0.219,57.92161,9.322127,-3.428334,8.154995,66.5539,20.6985,0.2576395,390.8258,10.42094,1.216361,97.42256,363.2933,67.310825,7.663498,10.693,19.886835
6,22.25,0.17595,70.64297,4.243073,-3.335,7.709157,67.53033,20.196,0.2629065,392.0218,10.45371,1.295093,97.439685,362.1134,67.5315,7.5876315,10.701035,19.68767
6,22.75,0.01505,76.77881,0.3184984,-3.308333,7.123026,69.384,19.991005,0.256307,391.1706,10.59876,1.239374,97.427995,360.5933,68.897835,7.081945,10.783575,19.49858
6,23.25,-0.26445,48.12271,4.8151725,-3.23,6.79027,70.6229,19.961435,0.271238,391.38385,10.38051,1.199123,97.423015,356.6933,68.78767,7.0221765,10.280945,19.3785
