DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
6,10.75,-9.0263522446,24.2054,44.9352,0.111805,140.26,10.0645,24.31565,228.6665,6.971505,1.33729,26.11475,98.095,9.4545,1.3915,3.99535,6.2274,6.632505,7.7672725,0.907657
6,11.25,-8.640322587725,34.6761,59.95725,0.115774,202.495,9.17375,91.0325,327.78325,7.448985,1.3558625,23.428,98.0475,9.62125,1.474075,4.02165,6.4694,8.1041525,10.18849,0.95569675
6,11.75,-8.401994684375,23.2467,56.29125,0.13040025,175.0875,14.31425,83.29375,278.12375,10.698775,1.54072,22.91425,98.0425,9.56025,1.557475,4.0699,6.625075,8.8578625,12.94625,1.0689125
6,12.25,-9.471185182525,29.246375,67.3878,0.139173,179.22,18.0585,61.25,308.048,13.51425,1.733075,22.61,98.035,9.8765,1.74965,4.1241,6.7548,9.469475,15.7087,0.9869055
6,12.75,-8.9900549808,2.9898605,49.521525,0.120032,131.2,10.5275,50.024,243.386,7.878565,1.894195,21.321,98.035,10.3635,1.93685,4.2153,6.95395,9.99123,16.966,0.8729465
6,13.25,-7.10216962525,12.78975,63.422725,0.11930875,160.325,14.534,74.03375,282.69625,10.0725,1.84297,20.2975,97.98,10.5845,2.0308,4.3123,7.3872,10.37665,17.80085,0.8968425
6,13.75,-9.317053094725,22.7182,68.977425,0.139774,135.34,14.518,31.276,254.512,10.89584,2.20236,19.0935,97.98,10.7385,2.19455,4.41285,7.8107,10.80385,19.0139,0.9215855
6,14.25,-7.05616791475,7.59878,40.4755,0.094377,128.56,13.03625,39.956,240.358,9.379865,2.3720325,18.60575,97.99,10.634,2.407825,4.52525,8.031475,11.2561,19.95615,0.79324475
6,14.75,-6.9872583301,8.95954,31.225,0.099976,115.42,10.33925,34.79,217.416,7.8967775,2.08809,17.663,97.99,10.31,2.57185,4.63365,8.05965,11.0165,21.24595,0.601393
6,15.25,-7.5219484982,5.1389625,46.073875,0.073375,102.84,10.05425,18.7,194.75,8.2686075,2.11997,17.1055,97.99,11.022,2.7166,4.7111,8.040825,11.18945,22.424025,0.63818875
6,15.75,-6.2644152119,14.076005,52.2745,0.075685,86.6025,9.235,18.915,169.14175,6.85741,1.7722125,16.53925,98.0375,11.06675,2.793225,4.787775,7.998125,11.40345,22.7833,0.555932
6,16.25,-5.53350971255,1.820494,26.84625,0.08203125,86.153,9.312,32.7865,161.49125,7.39579,2.2315725,15.86375,98.0375,10.612,2.8386,4.855325,8.0076,11.268775,22.371575,0.8406835
6,16.75,-5.9103671298,3.95586,24.676,0.11317,81.98225,9.57225,28.915,149.629,6.6757425,2.1798875,16.6135,98.0375,10.8,2.8517,4.95025,8.0722,11.1029,22.0438,0.627042
6,17.25,-4.931987049375,2.6576375,19.56825,0.14420625,56.901,6.5211,-4.60749999999999,104.63595,2.99727,2.30879,16.9975,98.085,10.396,2.84415,5.04975,8.079825,11.022025,21.1739,0.76255825
6,17.75,-4.80304956,-5.375095,32.8184,0.130213,74.54475,5.251825,10.1645,128.838,3.6001925,1.57733,16.5085,98.1375,9.21775,2.852575,5.098425,8.070725,10.96075,19.7984,0.705758
6,18.25,-3.3032552714,-7.9796,16.4211,0.134736,78.474,5.25855,16.016,128.754,3.3486225,1.4130975,17.18425,98.1375,9.49075,2.862,5.158925,8.06385,10.747025,17.56265,0.640856
6,18.75,-2.556371864175,-11.159435,18.09035,0.059525,56.36,6.546175,-5.41399999999999,101.7078,4.2807325,1.6497975,18.60475,98.0375,9.804,2.839175,5.189,7.8655,10.576125,10.579275,0.670489
6,19.25,-2.910116743625,-18.4799,14.177325,0.100012,48.4905,5.694575,-10.8823,78.0844,3.372275,1.832265,18.9495,98.09,9.89825,2.8029,5.20045,7.7241,10.2478375,7.226585,0.85630075
6,19.75,-2.7035031586,-21.740925,11.40115,0.06826,29.44825,4.201525,-12.51875,49.94965,2.037815,1.85003,19.228,98.09,9.876,2.740075,5.209025,7.5767,9.7689375,4.3280325,0.480464
6,20.25,-1.4902770501,-24.3168,3.5131975,0.0491,14.54325,2.837125,-33.501,24.5095,0.94431525,1.7516625,20.415,98.09,9.87825,2.6815,5.2158,7.3377,7.701845,2.85704375,0.42914975
6,20.75,-0.33943679055,-35.60835,2.5582775,0.04383,8.5073,2.434225,-27.94425,14.151,0.52362825,1.376985,23.04375,98.09,9.671,2.6654,5.236075,7.049825,6.5422725,0.619465,0.33469475
6,21.25,-1.9691039767,-44.2917,-4.8747125,0.02952,12.05975,1.3964,-41.9815,20.61285,0.36834625,1.1640225,25.31025,98.0425,8.7705,2.63835,5.2545,6.792325,7.1896225,-4.8907525,0.3115715
6,21.75,-2.288511424275,-53.092,-6.2247175,0.0248575,5.018125,1.416775,-54.2475,10.0543125,0.160318,1.2481325,26.34075,98.0425,8.93725,2.5744,5.25595,6.569425,5.4654725,-10.029965,0.25238125
6,22.25,-3.555028289875,-54.1183,-5.138215,0.0224275,1.5304,0.81575,-53.08,3.41652,0,1.075501,28.49675,98.095,8.03475,2.473925,5.29595,6.199175,3.7543025,-14.245365,0.21875025
6,22.75,-9.06538250025,-60.4701,-3.1923,0.02341,2.492875,0.60025,-53.33875,5.4392125,0,0.83276975,31.18175,98.095,7.0706,2.3818,5.3411,5.7374,2.25297625,-18.01228,0.23172525
6,23.25,-5.1704630405,-66.04575,-13.543,0.01935,0.189625,0.322725,-47.88625,1.54005,0,0.7007815,33.721,98.095,5.8698,2.29335,5.352025,5.256875,0.843380000000001,-20.9660425,0.20801225
6,23.75,-3.5187820757,-61.0367,-11.543225,0.020545,0,0.3848,-52.827,0.963946,0,0.761458,35.56725,98.1425,5.719675,2.17755,5.331525,4.713825,-0.553037499999999,-25.04015,0.2252085
7,0.25,-6.4169278794,-52.3556,-10.95234,0.022095,0,0.03555,-44.5125,0.01030086825,0,0.52094575,40.65725,98.395,10.2755,3.6922,7.425125,7.5647,1.12807225,-13.7541675,0.20036075
7,0.75,-4.5542166696,-61.268825,-15.83835,0.01776,0,0.147725,-53.308,0.0037722,0,0.52791275,41.6725,98.395,9.38425,3.63925,7.365175,7.0904,0.34189525,-16.113775,0.2010215
7,1.25,-6.9699540583,-54.134275,-13.019,0.02614,0,0.000475,-49.246,6.87335000000001e-05,0,0.53551,43.1875,98.395,8.48525,3.573125,7.291925,6.499825,-0.12666575,-19.288125,0.212634
7,1.75,-4.1571427962,-46.33385,-16.286175,0.02587,0,0.0472,-51.9615,0.001592595,0,0.5145385,45.03725,98.4475,7.2646,3.505625,7.219,5.9165,-0.556906825,-24.472,0.212156
7,2.25,-3.345964198925,-46.7606,-27.16995,0.02562,0,0.093775,-42.5405,0.023547075,0,0.50643125,46.09075,98.495,7.0614,3.449725,6.873975,5.35125,-0.86001725,-25.4331,0.21455
7,2.75,-5.05190976345,-40.97435,-20.396625,0.0237325,0,0.120025,-35.05225,0.20936175,0,0.45371925,52.27,98.4475,6.607775,3.401425,6.8119,4.827325,-1.29733475,-28.64185,0.16661625
7,3.25,-6.663200588,-53.57315,-38.8482,0.0267125,0.4097,0.2347,-33.59,1.470635,0,0.43603775,60.783,98.445,6.419775,3.318225,6.7659,4.3473,-1.7308285,-30.556975,0.216964
7,3.75,-8.931232216675,-39.214525,-13.8486,0.0175,2.6543,0.229075,-44.4715,6.03585,0.001712375,0.40049875,55.58775,98.4425,5.649275,3.1988,6.715725,3.918575,-2.097625,-24.1275,0.197184
7,4.25,-4.479543197675,-74.49105,-9.6346,0.027905,6.835175,0.51035,-23.72775,11.79685,0.23080625,0.38837125,57.2035,98.485,6.0122,3.094675,6.650875,3.5547,-2.1838175,-20.4285,0.213136
7,4.75,-3.6768416605,-32.0184,-21.7122,0.0279325,6.68175,0.987075,-18.8225,12.2245,0.38176875,0.385898,52.9485,98.485,6.438475,2.994275,6.582075,3.28885,-2.41585,-19.72285,0.230732
7,5.25,-11.8047030751,-29.2273,-13.3714525,0.02664,15.924,1.458475,-3.722,28.0416,0.55568625,0.414207,48.49275,98.5425,7.202425,2.883925,6.506375,3.158925,-2.76344,-20.688925,0.2031375
7,5.75,-5.3727497792,-24.266375,-11.96045,0.037825,19.18075,2.118275,-6.83155,33.664725,1.05134675,0.465143,47.469,98.54,8.53075,2.821925,6.40745,3.240575,-2.8321,-18.356775,0.2566475
7,6.25,-3.37684184225,-11.81615,7.02181,0.0498125,23.321,2.650925,-31.78825,42.000925,1.43976,0.48153375,48.18425,98.54,10.18775,2.706775,6.326425,3.479875,-1.9775675,-15.305125,0.2921025
7,6.75,-6.126498126025,-24.645,10.042725,0.05196,36.24,3.29245,-22.7133,66.03115,2.2441575,0.56806475,48.74775,98.54,11.29,2.6692,6.28245,3.79845,-0.882166,-12.2815,0.34720375
7,7.25,-7.19792871745,-6.86582,15.4496,0.048,40.191,3.8118,-2.771,71.0985,2.58952,0.6427815,48.0555,98.6,11.667,2.6706,6.271625,4.280175,0.0860625000000001,-8.29838,0.35522
7,7.75,-8.21263942045,-2.94473,22.96175,0.07085,47.97725,3.89655,8.647925,89.0112,2.7164925,0.726121,46.3435,98.6,11.63675,2.69685,6.287525,4.91835,0.92711625,-5.5435875,0.39410375
7,8.25,-7.740939029625,0.19090125,29.0376,0.07287375,52.52925,4.78635,-1.145025,85.633775,3.1292875,0.930931,48.6825,98.6,11.988,2.79305,6.37395,5.5747,2.052605,-1.889417,0.3353025
7,8.75,-7.55431405105,9.16811,32.47395,0.1212705,62.245,4.740525,11.366,101.2401,3.4217325,0.935467,46.7955,98.6,12.32125,2.87855,6.37045,6.379325,3.0167425,2.99593,0.45482625
7,9.25,-10.5452968108,-5.700715,36.05925,0.09077525,59.165,5.53915,11.668425,93.560125,3.94325,1.09525,44.181,98.6,12.49475,2.94295,6.388975,7.08515,3.7697675,6.99618,0.54133875
7,9.75,-8.401177227,5.7386,50.218,0.1274125,78.089,6.157775,16.162,138.175,4.991095,1.1879675,42.76975,98.6,12.51625,3.0223,6.350775,7.8059,4.33831,9.36866,0.62576
7,10.25,-8.24746965175,25.639875,41.3716,0.142615,159.5,7.095725,38.925,289.43,5.1126825,1.241415,39.9505,98.6,12.745,3.0749,6.356125,8.38425,4.9300975,11.041075,0.7251065
7,10.75,-8.62052441255,14.01615,48.89,0.0863,135.9075,8.26695,29.315,238.4625,6.977945,1.34219,38.435,98.6,12.7595,3.07585,6.41535,8.6605,5.018515,12.7094,0.8128085
7,11.25,-8.444696363475,16.79725,45.811075,0.1364355,130.2,10.1545,51.485,224.925,7.674475,1.331265,37.134,98.6,12.6455,3.1013,6.47235,8.783,5.90861,15.6428,0.873166
7,11.75,-8.6191077302,5.9092,34.7234,0.130486,84.2575,7.4663,27.425,147.2275,5.291645,1.41622,34.6085,98.6,12.424,3.196,6.5375,8.9025,6.60527,17.72645,0.90333
7,12.25,-8.79602783845,11.73955,34.3511,0.1315595,84.3025,7.53035,35.85025,151.7025,6.301095,1.38924,33.778,98.6,12.396,3.34435,6.6642,9.0915,6.72291,17.91465,0.772814
7,12.75,-8.02654084695,8.200275,37.489325,0.13943825,66.43975,6.5634,20.0055,126.127,5.193855,1.43847,32.07425,98.6,12.58775,3.5299,6.81,9.3035,7.70153,18.532975,0.9983255
7,13.25,-8.509656322975,13.26305,43.98255,0.144282,83.315,8.68875,29.843,162.07375,6.171675,1.4644825,30.97025,98.545,12.73775,3.702575,6.87725,9.3485,8.2968975,19.0852,0.95012975
7,13.75,-8.458567252,19.024,44.50155,0.12803625,102.13,9.5815,43.397,191.712,7.700795,1.3945975,29.04325,98.5,12.7845,3.789675,6.9201,9.45075,8.2413725,19.208925,1.2045125
7,14.25,-8.77607201725,33.988325,41.18475,0.1325875,130.44,8.909025,48.869,234.323,6.9415525,1.3348725,27.26425,98.5,12.801,3.8341,6.9961,9.5535,8.23513,18.575525,1.1071325
7,14.75,-6.3240930591,22.5935,52.8872,0.119553,158.53,12.6045,74.2855,282.2765,9.6017775,1.433965,27.0585,98.5,12.9025,3.893025,7.084775,9.5565,8.38795,18.296675,1.204955
7,15.25,-7.60902002575,29.7845,48.81825,0.11098,162.3025,10.4175,82.6175,296.4065,7.7944725,1.3747225,26.45725,98.4,13.00975,3.940125,7.170625,9.60175,8.47856,18.277625,0.9473705
7,15.75,-7.3929420521,11.19354,39.9074,0.11412,94.4195,7.287175,29.731,175.7205,5.1543175,1.30413,25.72875,98.4475,13.0145,3.986875,7.253125,9.688,8.4204625,18.83215,1.08373
7,16.25,-6.7716723813,5.71544250000001,29.3279,0.15142025,89.955,7.247475,21.923,169.303,5.0297325,1.416685,25.6085,98.4,13.13375,4.0508,7.33345,9.78325,8.425415,18.920375,0.82686375
7,16.75,-6.6846735358,4.36798,33.601,0.186536,52.062,5.977425,5.608825,93.409875,2.8245025,1.56278,25.4905,98.4,13.194,4.093775,7.411675,9.75375,8.43061,18.46915,0.73881575
7,17.25,-7.78652699135,-6.4864,32.08425,0.1522075,44.73375,5.041125,-12.545125,83.09875,3.3344175,1.6317775,25.46525,98.4,13.3725,4.10835,7.503725,9.684,8.387135,18.223525,0.9869335
7,17.75,-4.9844908356,1.01545225,22.9948,0.113536,79.83825,5.3709,12.113075,148.217,3.8381375,1.7398875,25.344,98.4,13.44425,4.102575,7.564425,9.60525,8.31947,17.86405,1.05167
7,18.25,-3.314245093625,-21.3822225,25.1809,0.155484,63.5975,5.610975,10.45225,120.5275,3.35794,1.63991,25.83475,98.4,13.47175,4.090425,7.58585,9.573,8.14308,17.54235,0.75940325
7,18.75,-3.125687394225,-18.909735,14.0195,0.140972,40.0225,4.612325,-0.497899999999999,72.658575,2.6319375,1.4533975,26.46525,98.4,13.30025,4.08515,7.60625,9.56275,8.01536,17.786775,0.75636175
7,19.25,-2.0232252393,-13.740875,14.999125,0.0813425,41.858,4.07645,-7.4148,74.128,2.60643,1.5301575,27.4355,98.4475,13.31375,4.084175,7.63205,9.59325,7.75926,16.05325,0.4816015
7,19.75,-1.523331331875,-19.65365,1.796335,0.067045,30.9045,3.2186,-8.002425,56.5084,1.74008,1.465065,29.7085,98.4,13.17975,4.069475,7.64465,9.5705,6.7809475,15.59695,0.325723
7,20.25,-0.179714910475,-24.726525,1.344237,0.044465,26.4305,2.687725,-18.9935,47.431875,0.90087375,1.277405,30.694,98.4,12.73075,4.044825,7.655625,9.50775,6.268835,11.985725,0.405206
7,20.75,-1.8329790583,-34.3564,-3.8495455,0.039605,20.39325,1.349225,-30.50675,34.56855,0.49953525,1.0981725,35.06175,98.3475,12.62275,4.013675,7.665075,9.39975,5.67724,6.09967,0.33116375
7,21.25,-1.762808208375,-37.923725,-8.425765,0.0225875,9.73275,1.3961,-39.64275,19.0659,0.48882825,1.01097475,41.15325,98.3475,12.35475,3.973125,7.657725,9.2465,5.2912725,1.29944,0.31193775
7,21.75,-2.993353647,-40.661275,-9.923255,0.027,4.794,1.0576,-43.2675,9.176275,0.14510925,0.88840375,42.75975,98.3475,11.95775,3.93655,7.631925,9.06375,4.5725875,-2.52423,0.26472775
7,22.25,-3.44470858805,-44.726,-22.648675,0.024235,1.72475,0.62925,-41.9225,3.9051,0,0.7196595,42.3795,98.395,11.5065,3.900125,7.601,8.82825,3.7020975,-5.7304675,0.21348875
7,22.75,-6.6885481023,-51.563975,-11.48325,0.0254,0.029,0.414175,-44.208,1.39308,0,0.646187,41.6795,98.395,11.07575,3.86065,7.5667,8.607,2.9700675,-8.5546175,0.2093895
7,23.25,-6.037580377275,-58.44905,-10.4456,0.02271,0,0.0696,-43.688,0.209362,0,0.57487225,41.647,98.395,10.799,3.8138,7.52945,8.35,2.3252475,-10.858365,0.20063425
7,23.75,-2.37776057365,-49.602125,-13.087,0.025745,0,0.0608,-49.419,0.00921758,0,0.53291075,41.392,98.395,10.80425,3.761575,7.492925,7.87565,1.96124,-12.4115125,0.23346375
8,0.25,-10.858150655,-57.087625,-13.095125,0.01788,0,0.07225,-37.402,0,0,0.5063075,67.5355,98.2475,6.36815,3.5254,5.958175,5.786025,-5.13697,-18.2155,0.2023825
8,0.75,-12.532503974,-74.1285,-8.815025,0.020315,0,0.13725,-41.042,0,0,0.44139825,67.30025,98.3,5.93655,3.487125,5.92215,5.36125,-5.7112025,-20.544175,0.24069375
8,1.25,-3.7574257181,-62.24525,-30.7952,0.0169,0,0.045125,-50.8875,0,0,0.39428625,67.48175,98.3,6.2653,3.39915,5.8804,4.957675,-6.5541025,-22.62315,0.1903925
8,1.75,-13.199144163,-44.981,-19.408175,0.02805,0,0.066025,-37.05375,0,0,0.416207,68.57225,98.3,5.845425,3.315125,5.838825,4.67455,-7.5103825,-23.53285,0.19320375
8,2.25,-12.8866447205,-51.0651,-5.76953,0.0317125,0,0,-47.12825,0,0,0.36521175,69.752,98.3,5.302175,3.238175,5.797775,4.448175,-8.2650425,-24.6652,0.25534625
8,2.75,-4.89064601655,-36.51675,-15.2801,0.0247625,0,0.03705,-46.225,0,0,0.31706125,69.77475,98.3,4.883075,3.166725,5.75345,4.2816,-8.7401425,-26.1781,0.23432
8,3.25,-6.1708076044,-35.6688,-9.16694,0.0253975,0,0,-33.0195,0,0,0.2863995,70.41975,98.3,4.44735,3.072825,5.677875,3.9967,-9.13801,-26.8487,0.2237975
8,3.75,-14.805783418,-34.22985,-14.1758,0.0246,0,0,-46.41625,0,0,0.24672,72.25925,98.3475,4.195075,2.986825,5.59755,3.67395,-10.2654625,-27.168,0.21017375
8,4.25,-6.0255959765,-26.476875,-35.8544,0.02179,0,0.124375,-46.068,0,0,0.23443375,72.092,98.3475,3.870775,2.9094,5.500125,3.41375,-11.03486,-26.542625,0.2174475
8,4.75,-5.502147515,-44.26115,-25.92385,0.020175,0,0.076225,-31.30875,0.2249975,0,0.2458885,71.44975,98.3475,4.0005,2.831075,5.403225,3.16415,-11.1960725,-26.344375,0.2356525
8,5.25,-6.3366784852,-31.05525,-34.563,0.01867,0.83,0.327575,-31.6015,2.215585,0,0.26260775,70.00375,98.4,4.640575,2.7541,5.338725,2.948875,-10.866235,-26.03145,0.23086875
8,5.75,-8.667857848,-33.024375,-11.230375,0.02401,4.362,0.5681,-33.762,10.53709,0.062961725,0.2952035,71.654,98.4,5.323325,2.6861,5.2932,2.7944,-10.60594,-21.463575,0.25562375
8,6.25,-4.536364133875,-54.2384,-20.0793,0.031945,15.74065,1.155925,-35.675,28.4972,0.61648,0.35869675,72.1845,98.4475,5.63305,2.6211,5.236425,2.7169,-9.9989475,-20.212875,0.198932
8,6.75,-6.752791415775,-43.8405,1.21246,0.03775,28.20975,1.486075,-24.88725,50.331475,1.020965,0.366853,68.18375,98.4475,6.7671,2.58365,5.149225,2.702925,-9.0200325,-16.19975,0.2401185
8,7.25,-5.262642844,-26.839975,-2.3729125,0.042245,29.358,1.61865,-5.4407,50.3939,1.17276125,0.37769575,66.7915,98.4,7.8876,2.56185,5.0539,2.604325,-7.8890275,-13.719125,0.2319245
8,7.75,-5.979808249,-7.474675,11.8085,0.0518175,49.8075,2.760575,0.227,89.782875,1.789555,0.39100125,64.4,98.4475,8.2145,2.547075,5.009475,2.638,-6.4671825,-11.75377,0.3314355
8,8.25,-8.1133435293,3.35074,19.8278,0.0635025,68.47325,3.606325,-0.488575,115.52825,2.6450575,0.48556325,62.11175,98.4475,8.396,2.546625,4.992025,2.820575,-4.9702625,-8.238595,0.3429545
8,8.75,-7.4584426206,7.067045,25.91855,0.06339,82.76,3.932575,8.8284,151.202,3.119665,0.491419,59.08575,98.4475,8.603,2.562775,4.97945,3.42655,-3.0445925,-3.7556975,0.519152
8,9.25,-10.66963816925,0.00291349999999901,31.6086,0.11783,86.5,5.59745,4.9275,153.5825,4.5197975,0.609655,57.6835,98.4475,8.69225,2.591525,5.0135,4.317175,-2.41080425,0.69685775,0.764639
8,9.75,-9.06629817355,-0.885325000000001,44.483425,0.14250275,103.73,7.807825,21.2835,186.73225,6.299835,0.93463225,53.4445,98.395,8.679,2.68175,5.050125,5.6571,-1.34262375,3.9816575,0.7385415
8,10.25,-9.6773699534,3.1716925,45.971,0.126696,115.825,7.9531,23.3,204.2475,6.5914325,1.06626675,51.60325,98.395,8.5755,2.82055,5.076725,6.21465,-0.17122875,5.289875,0.670619
8,10.75,-10.9734080245,-6.29886,54.8364,0.103026,83.40625,6.96565,10.14655,150.7685,5.413775,1.09065,49.4755,98.395,8.6385,2.95145,5.1003,6.421025,1.68158825,6.9738925,0.6465995
8,11.25,-10.97336908045,2.08933175,47.05115,0.13959375,94.6675,7.3488,33.139,175.69925,5.81111,1.0799625,49.32775,98.395,8.74105,3.1214,5.126775,6.65205,2.946605,8.933555,0.644784
8,11.75,-10.2991358631,7.1786025,53.271075,0.1390015,159.475,8.1264,59.8625,295.2275,6.8303925,1.11063,47.73675,98.295,8.80395,3.293275,5.1685,6.9509,4.0657375,10.8054,0.718302
8,12.25,-8.147001720375,20.022125,52.54475,0.15697125,140.975,8.8145,48.82,256.2175,7.6345075,1.29061,45.3405,98.29,9.05325,3.37975,5.21785,7.1762,5.0438375,11.712725,0.89662375
8,12.75,-9.123808248125,18.84075,62.805625,0.10860375,166.425,11.975,68.2325,311.7175,9.30676,1.371505,43.159,98.29,10.628,3.5003,5.2701,7.7339,5.49455,13.04705,0.8477225
8,13.25,-9.0137315129,19.71015,61.2007,0.1165955,145.44,9.31895,38.334,266.94,7.867015,1.406975,41.5995,98.245,10.7415,3.55625,5.34785,7.86945,5.873,14.57685,0.88950625
8,13.75,-7.0564832927,15.2252,40.8468,0.144352,129.24,7.3322,62.996,236.364,5.94615,1.30027,39.074,98.245,10.8135,3.6653,5.43075,8.06465,6.021035,16.21125,0.9423975
8,14.25,-7.113281942,13.719,59.293,0.1196,125.475,6.9267,58.1325,232.504,6.01064,1.402535,35.9565,98.245,11.0005,3.7749,5.50355,8.247,6.47619,18.2157,0.85219
8,14.75,-9.8222480167,11.935,37.7994,0.125652,129.9725,7.7931,37.5115,253.22625,6.0732325,1.29634,35.473,98.2475,9.181725,3.59,5.579375,7.8098,6.4985375,18.781,0.785835
8,15.25,-6.801387135825,6.0451875,34.604825,0.103337,109.45,7.6965,17.613,208.799,5.703855,1.4377675,34.466,98.1475,9.89975,3.62805,5.66085,7.93055,7.06655,18.83945,0.63831
8,15.75,-5.257893079375,-3.17426,35.44095,0.113299,82.229,6.699525,22.56425,151.354,3.855655,1.5253175,33.735,98.195,10.439,3.67155,5.74225,8.080225,6.97202,19.200225,0.635374
8,16.25,-5.6173891521,1.50191,40.81315,0.06569,80.675,6.286225,30.715,151.705,4.2621275,1.488265,31.6795,98.1475,10.48525,3.739225,5.813725,8.2298,6.955775,19.582675,0.558816
8,16.75,-5.3577772735,-3.502625,23.10625,0.082375,73.265,6.598475,11.4205,136.6375,4.9743925,1.4661725,30.77625,98.1475,10.32675,3.75675,5.880925,8.3204,6.79088,18.9221,0.542018
8,17.25,-4.75683526325,-6.986345,17.71875,0.08465,72.273,5.295575,1.9848,134.71,3.8916275,1.566295,30.17325,98.1475,10.26025,3.76415,5.926975,8.35375,6.5620075,18.230525,0.539704
8,17.75,-3.53047671325,-7.88508,21.2996,0.0865625,51.41625,3.4211,3.948375,95.17045,2.1519475,1.56449,29.78025,98.095,10.09825,3.771775,5.9685,8.382925,6.522535,17.07575,0.41245
8,18.25,-3.008435740925,-12.4968,22.3407,0.06608,39.547,3.9521,-8.2394,73.1634,2.452545,1.3457675,33.28275,98.0475,9.885,3.764775,5.994475,8.3198,6.4729825,16.00505,0.450654
8,18.75,-1.8386504016,-29.161375,6.46618,0.05716,34.39925,3.704025,-35.88875,67.528725,1.9760975,1.234525,36.0955,98.1,9.235725,3.747875,6.013725,8.20195,5.9909425,12.47955,0.349736
8,19.25,-1.4525604535,-18.336,-3.476833,0.024325,31.538,2.587225,-19.998,55.5177,1.2557875,1.0991475,40.06025,98.0475,9.033875,3.717625,6.025125,8.06785,5.4102525,8.700895,0.320588
8,19.75,-0.402850587325,-21.1424,-0.6392885,0.0221975,12.949,1.3976,-30.162,23.8717,0.56564175,1.0798325,46.4755,98.0475,8.8138,3.677875,6.038425,7.905975,4.4634975,4.7304,0.268626
8,20.25,-3.627810372,-24.4198,-2.059825,0.025625,6.11235,0.80845,-32.66575,13.372325,0.120184025,0.8675205,57.88,98.1,8.402225,3.637275,6.043425,7.622225,3.6301,1.0041225,0.26098
8,20.75,-1.41982146015,-27.30105,-5.191575,0.0217725,0.1624,0.380125,-39.7775,1.65756,0,0.7832675,61.90025,98.1,7.959725,3.59315,6.04,7.361675,2.834905,-2.165465,0.199446
8,21.25,-2.044393679275,-52.1365,-4.867745,0.01534,0,0.216,-41.45,0.1557275,0,0.75010275,62.28275,98.1,7.74535,3.5496,6.0435,7.10585,1.9391175,-5.3733625,0.222908
8,21.75,-8.284506820075,-60.109275,-11.123,0.02572,0,0.39975,-62.8735,0,0,0.6467475,62.9095,98.1,7.440475,3.507,6.055875,6.812225,1.0099265,-8.69405,0.226786
8,22.25,-8.275539240475,-95.8746,-18.382625,0.0253175,0,0.260225,-101.5,0,0,0.5945865,61.4795,98.2,7.109175,3.466975,6.071275,6.507375,-0.62788475,-12.131775,0.178056
8,22.75,-12.1115221674,-73.677975,-10.970335,0.02256,0,0.23295,-90.9075,0,0,0.58337375,61.001,98.2,6.721375,3.428375,6.065325,6.20455,-2.0685825,-14.212525,0.21953625
8,23.25,-12.84424430125,-54.550075,-26.60425,0.0246,0,0.181725,-45.684,0,0,0.52838875,65.3855,98.3,6.834025,3.395575,6.033,5.915025,-3.4237225,-16.18325,0.21809125
8,23.75,-9.543220929875,-47.708525,-15.0598,0.0252125,0,0.155275,-39.8985,0,0,0.46917475,66.97475,98.3,6.580925,3.3407,6.003,5.6299,-4.3797725,-18.35395,0.21066625
9,0.25,-2.54176896875,-85.50055,-10.062625,0.03002,0,0,-61.09875,0,0,0.13203375,55.916,97.3375,-2.209425,0.289,0.5103,0.064875,-5.2865975,-22.4228,0.2574825
9,0.75,-3.131482922025,-66.7483,-25.977,0.03132,0,0,-61.1855,0,0,0.12495825,55.62425,97.3375,-2.7738,0.290175,0.5062,0.06575,-6.28174,-22.022,0.194635
9,1.25,-3.5631053508,-75.4034,-14.58825,0.025145,0,0.044425,-61.904,0,0,0.115123,56.71925,97.285,-2.66885,0.301425,0.511025,0.061425,-7.212805,-21.4319,0.23307175
9,1.75,-8.4481886649,-65.9534,-6.398965,0.032065,0,0,-61.99175,0,0,0.1103655,57.9375,97.285,-2.3629,0.2952,0.500525,0.05565,-8.1161425,-21.04905,0.21199325
9,2.25,-3.4496144785,-62.150775,-15.902475,0.03119,0,0,-58.978,0,0,0.10975475,59.49825,97.3375,-2.195625,0.29665,0.499075,0.054025,-8.973955,-21.10655,0.20769475
9,2.75,-1.56117224945,-61.57535,-9.1399575,0.02175,0,0.0116,-54.99575,0,0,0.1035915,60.1785,97.3375,-2.54095,0.29805,0.497575,0.0566,-9.8075475,-20.989075,0.22466625
9,3.25,-6.647866178,-53.7505,-32.725925,0.0273975,0,0.0152,-53.866,0,0,0.101043975,61.293,97.39,-2.909225,0.3014,0.4975,0.05865,-10.60273,-20.456275,0.1940355
9,3.75,-6.3254055243,-53.319,-35.4811875,0.02639,0,0.13715,-51.09125,0,0,0.100298875,61.1045,97.39,-3.39135,0.3098,0.502475,0.05965,-11.20325,-19.890875,0.165475
9,4.25,-2.528718978075,-53.831175,-20.4848125,0.022075,0,0.072125,-52.331,0,0,0.1020505,64.08875,97.39,-3.251925,0.3129,0.503625,0.060125,-11.451975,-19.770625,0.2090455
9,4.75,-1.568749378775,-35.7002,-9.1098,0.0290725,0,0,-49.491,0,0,0.096029375,66.48175,97.4425,-3.661675,0.31585,0.504625,0.060025,-11.549375,-19.83075,0.217361
