DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
10,5.25,396.1,5.2845,-15.32,-20.51,-23.73,-8.828,-17.345,-23.84,0.13395,0.153,-2.258,0.2554,-0.034375,-0.021885,-22.975,0.1580415,-0.1079555,279.107,307.4935,-0.006938855,0,-0.15107,-0.45205,-0.44722,91.8355,93.3648,1.69365,95.2305,1.751,2.8467,4.03705,5.3343,6.7124,8.0623,1.2205,1.9331,2.8369,2.5837,3.5545,4.0442,5.2396,6.3464,7.5631,2.41375,3.09415,3.8616,3.03305,5.17575,6.0973,-0.31866,1.1075,5.17575
10,5.75,396,4.9635,-15.39,-19.57,-22.03,-8.915,-16.99,-22.485,0.1469,-0.05092,-3.281,0.2538,-0.035195,-0.01463,-20.94,0.207505,-0.1000244,280.771,306.309,-0.003934165,0,-0.18573,-0.465585,-0.56401,91.776,93.4968,1.71315,95.23825,1.7006,2.7824,4.01485,5.2563,6.69165,7.97915,1.2858,1.6351,2.6646,2.509,3.4448,4.1049,5.1255,6.3213,7.5594,2.3821,3.04685,3.77525,3.0233,5.1438,6.02805,-0.12781,0.90535,5.1438
10,6.25,393.9,5.3465,-15.19,-19.59,-22,-9.183,-16.435,-22.27,0.1454,0.44625,-3.937,0.30985,-0.07722,-0.025225,-20.81,0.161085,-0.1363295,280.824,306.1055,-0.00303752,0,-0.447645,-0.626245,-0.635805,91.9903,93.2974,1.68155,95.25425,1.63505,2.7306,3.95605,5.2261,6.6791,8.01315,1.1311,1.6079,2.7529,2.4536,3.3688,4.0779,5.1282,6.3509,7.5579,2.38735,2.9149,3.71985,2.96375,5.10635,5.94745,-0.247595,0.88695,5.10635
10,6.75,393.9,5.406,-14.455,-18.91,-21.905,-8.738,-16.105,-22.1,0.14355,0.36945,-3.151,0.27525,-0.06574,-0.02143,-18.765,0.3925345,-0.0729453,283.3445,308.2185,0.1803405,0.006802045,-0.688465,-0.91125,-0.72626,92.1895,93.33945,1.65295,95.2655,1.6771,2.64975,3.955,5.2089,6.66605,8.03975,1.0131,1.6201,2.6878,2.3563,3.5003,4.0847,5.0934,6.3607,7.5506,2.3333,2.88085,3.6798,2.906,5.0589,5.8728,-0.13698,0.82099,5.0589
10,7.25,393.8,5.483,-14.7,-19.7,-21.61,-8.781,-15.675,-21.96,0.1393,0.1991,-4.07,0.2715,0.02515,0.01282,-19.275,2.21901,0.3248105,281.9305,307.988,4.609125,0.379821,-0.408745,-0.689165,-0.69987,92.2665,93.24945,1.6704,95.256,1.645,2.6099,3.88995,5.1514,6.6476,7.9903,1.0015,1.5906,2.6226,2.4286,3.3567,4.0117,5.0453,6.3219,7.5464,2.2563,2.73905,3.6603,2.90505,4.99765,5.8353,-0.27034,0.75146,4.99765
10,7.75,394.05,5.584,-14.58,-18.9,-20.855,-9.012,-15.13,-21.375,0.1512,0.8072,-2.635,0.2467,0.2768,0.1253,-9.4,13.7319,2.448015,283.5995,310.3405,28.2234,2.75558,0.04079,-0.185175,-0.279225,92.00115,92.8926,1.74415,95.257,1.5554,2.5941,3.7806,5.10365,6.6406,7.9828,1.0429,1.6001,2.4959,2.3377,3.27,3.8713,5.0103,6.2845,7.5075,2.1414,2.63915,3.62485,2.92335,4.9656,5.8124,-0.31069,0.77606,4.9656
10,8.25,393.1,5.905,-14.465,-16.275,-16.22,-9.262,-11.085,-17.665,0.1952,1.726,0.7794,0.25465,0.5099,0.28905,9.696,41.3031,9.28169,285.744,314.136,83.3489,8.578285,0.60825,0.586345,0.562435,90.50795,90.9514,1.92785,95.25225,1.55685,2.5128,3.7557,5.0528,6.6225,7.9682,1.0463,1.4835,2.4413,2.2641,3.1977,3.8433,4.9923,6.1837,7.4552,2.14815,2.5952,3.47345,3.2471,4.9647,5.78045,0.08303,0.81731,4.9647
10,8.75,392,6.043,-12.935,-11.105,-12.04,-8.716,-7.326,-12.695,0.2193,4.9,7.067,0.1893,0.57155,0.2866,30.62,82.77915,18.34065,283.543,319.652,166.9655,16.6337,1.32315,1.0885,1.19915,88.666,87.88875,2.1055,95.271,1.80085,2.608,3.79475,5.042,6.61025,7.9467,1.1196,1.8285,2.504,2.2685,3.1311,3.7933,4.9517,6.1818,7.4505,2.26815,2.5773,3.4048,3.74245,5.0628,5.74375,0.38477,0.91764,5.0628
10,9.25,390.8,6.101,-9.1895,-7.2845,-6.8335,-7.692,-3.021,-7.3415,0.2513,8.181,18.105,0.1693,0.41795,0.30955,59.68,131.551,23.81705,285.151,327.2005,257.737,25.7449,2.08285,1.9095,2.13595,85.37385,85.26555,2.3397,95.2695,2.2455,2.8106,3.8307,4.91175,6.5928,7.9363,1.7446,1.9143,2.6611,2.3743,3.2608,3.8086,4.975,6.1438,7.4299,2.53745,2.8742,3.4107,3.95485,5.1824,5.7132,1.1455,1.3322,5.1824
10,9.75,389.4,6.1515,-5.1045,-3.49,-2.862,-4.885,-2.204,-2.862,0.27685,15.64,32.61,0.1484,0.30845,0.28445,92.62,170.218,31.82685,285.7995,333.826,341.16,34.7136,2.80315,2.6831,2.93735,82.7737,81.3984,2.68095,95.271,3.01975,3.1977,3.9049,4.89885,6.5813,7.9077,2.2074,2.2778,2.978,2.523,3.2971,3.8175,4.9282,6.1644,7.4481,3.16775,3.2802,3.63965,5.23915,5.3657,5.7053,2.20005,1.7301,5.3657
10,10.25,388.45,6.234,-2.014,2.977,2.1435,-3.333,-1.1311,2.475,0.2928,18.02,46.045,0.08325,0.2119,0.23435,128.55,222.0025,40.67675,286.727,341.9965,424.1725,42.7341,3.6652,3.54345,4.0763,78.5736,79.1143,2.78205,95.296,3.58855,3.47335,4.01785,4.8616,6.5229,7.914,3.0028,2.546,3.3101,2.71,3.402,3.8514,4.9001,6.1317,7.4799,3.6922,3.68465,3.9043,6.44665,5.5033,5.7146,3.5875,2.7584,5.5033
10,10.75,387.3,6.321,-1.246,8.752,8.434,-2.462,5.4515,9.283,0.3028,21.42,59.5,0.062635,0.06711,0.2132,160.55,256.2085,47.60295,288.991,346.918,503.6975,50.6331,4.7149,4.4552,4.9079,74.3655,74.915,2.97945,95.28225,4.26275,3.91025,4.09245,4.80915,6.4528,7.8573,3.6006,3.19915,3.6358,3.0986,3.3993,3.9004,4.8896,6.1523,7.4452,4.48895,4.15025,4.01935,7.4098,5.71775,5.73645,4.3897,3.7472,5.71775
10,11.25,386.7,6.378,-0.54145,16.885,19.02,-1.667,17.415,19.02,0.3124,24.31,85.37,0.06304,0.01163,0.2003,176.05,291.721,51.21625,289.611,352.7665,560.038,57.07215,5.03335,4.79205,5.53665,71.5865,72.26565,3.0162,95.2835,4.69965,4.2868,4.23995,4.8149,6.46725,7.8163,4.6627,3.66255,4.0454,3.7865,3.6696,4.0118,4.797,6.1879,7.4103,5.25195,4.8062,4.2959,7.94335,6.00455,5.7951,5.4691,4.4937,6.00455
10,11.75,386,6.371,4.419,22.755,26.535,-1.218,24.6,24.995,0.3197,26.68,89.05,0.023635,-0.0352,0.1809,203.65,342.286,56.6711,292.1435,361.298,625.636,62.9208,5.6825,5.4642,6.21495,65.99955,67.26035,3.13845,95.264,5.26095,4.61675,4.3591,4.8687,6.5127,7.8669,5.51,4.6755,4.3572,4.208,4.1289,3.9649,4.8434,6.2372,7.4617,5.86325,5.26585,4.71845,8.3385,6.2728,5.89665,6.4314,5.5791,6.2728
10,12.25,385.7,6.495,8.406,28.6,28.885,-0.3529,25.115,28.59,0.3305,25.125,93.835,0.014335,-0.09341,0.15435,191.5,342.2815,57.86405,291.984,365.4565,636.215,61.6422,6.0674,5.85655,6.5099,63.7195,63.92565,3.3682,95.291,5.7661,5.0095,4.6505,4.88615,6.47415,7.81635,6.3366,5.4568,4.6304,4.6765,4.2868,4.1216,4.9072,6.2702,7.4813,6.4442,5.89595,5.05575,8.63545,6.52575,6.0327,7.3541,5.9644,6.52575
10,12.75,385.2,6.4285,14.185,33.295,29.45,2.094,25.7,29.085,0.337,25.38,94.02,0.02242,-0.0796,0.12185,209.1,342.195,62.1378,293.629,367.422,642.211,67.2066,6.5933,5.9594,6.8782,61.847,61.4729,3.49515,95.28275,6.2581,5.3002,4.8501,4.9126,6.4277,7.8652,6.8973,6.0077,5.0848,4.9617,4.4944,4.2086,4.8777,6.2625,7.5139,6.9396,6.5383,5.4729,9.00945,6.7673,6.21055,7.9595,6.6892,6.7673
10,13.25,384.8,6.313,15.62,36.815,25.33,4.207,24.15,27.35,0.3438,25.85,98.285,0.038135,-0.086725,0.107,198.75,359.975,60.9583,292.89,366.8425,675.0445,64.227,6.7796,6.34025,6.99255,59.368,59.3025,3.4405,95.2735,6.6738,5.72335,5.05895,4.9373,6.431,7.9148,7.01,6.2786,5.4623,5.5033,4.7623,4.3617,4.985,6.2747,7.5571,7.52275,6.85465,5.92625,9.1314,7.0143,6.45915,8.0834,6.9769,7.0143
10,13.75,384.9,6.2575,18.44,35.855,22.325,5.987,31.72,24.575,0.3255,22.56,90.76,0.06997,-0.068455,0.085515,188.55,330.702,57.4656,294.381,368.085,649.042,63.1913,6.78805,6.5528,7.29325,57.9775,57.44335,3.4932,95.2575,6.95545,5.97275,5.2743,4.99835,6.3616,7.8926,7.13295,6.55655,5.85835,5.55315,4.9736,4.4306,5.0104,6.23835,7.5479,7.9019,7.2546,6.33145,9.23345,7.2351,6.72645,8.4572,7.07525,7.2351
10,14.25,384.8,6.257,20.78,35.065,18.525,7.176,22.74,20.91,0.33455,21.74,82.055,0.09841,-0.057735,0.062465,176.6,315.7425,54.982,295.58,368.102,602.4565,57.8854,6.96125,6.64615,7.3634,55.4401,55.1591,3.6358,95.2405,7.23665,6.143,5.54095,5.14025,6.354,7.93465,7.4256,6.6041,6.2381,5.81565,5.2653,4.5708,5.0955,6.29405,7.58535,8.06925,7.47515,6.6622,9.31975,7.3953,6.8426,9.13115,7.6631,7.3953
10,14.75,384.4,6.105,20.31,29.215,14.935,7.2235,17.74,18.555,0.3255,19.56,66.3,0.08571,-0.0775,0.036965,142.15,271.4995,48.54095,293.712,364.2355,505.5195,50.8848,7.3052,7.00385,7.7182,54.68705,53.94455,3.67575,95.23025,7.1402,6.3321,5.6855,5.1538,6.36085,7.96005,7.62095,7.0056,6.486,5.91295,5.37675,4.6403,5.10875,6.3048,7.56785,8.1079,7.8189,6.8599,9.24795,7.5479,6.9947,8.8489,8.0794,7.5479
10,15.25,384.1,6.1,17.415,22.275,9.9855,7.2765,11.01,12.065,0.32765,18.345,53.94,0.1359,-0.03399,0.0070885,104.8,230.707,41.07205,293.236,360.7775,424.3355,41.21,7.0668,6.95035,7.3979,53.9499,53.20835,3.52235,95.2295,7.2262,6.4178,5.7194,5.1967,6.41375,7.9361,7.16045,7.0068,6.63765,6.05905,5.5712,4.72105,5.15725,6.24465,7.5635,8.096,7.8133,7.0073,9.1894,7.7038,7.1145,8.5525,7.93295,7.7038
10,15.75,384,6.0935,12.5,16.555,5.5505,5.969,5.211,7.5285,0.3271,15.11,35.91,0.1526,0.000171,-0.020015,64.75,177.2585,33.5272,291.672,357.2985,338.605,31.5757,7.08565,7.06075,7.2363,53.31495,52.883,3.52235,95.19675,6.9996,6.38135,5.78755,5.30765,6.41895,7.9259,6.7739,6.6406,6.59435,6.1119,5.683,4.8782,5.2354,6.235,7.5635,7.98455,7.86355,7.216,9.34705,7.835,7.24685,8.00855,7.62865,7.835
10,16.25,384,6.165,8.89,8.424,2.893,4.7815,-1.2325,4.821,0.2991,11.82,21.32,0.174,0.00128115,-0.055915,38.135,130.525,26.4024,289.375,351.6975,256.7275,23.8589,6.95135,6.8204,7.1121,54.12,53.80555,3.39955,95.2055,6.63965,6.35455,5.95245,5.4537,6.4395,7.9381,6.2129,6.3733,6.4919,5.95475,5.77765,4.9944,5.29105,6.24875,7.5673,7.666,7.62495,7.16255,8.98295,7.8902,7.3369,7.0245,7.10705,7.8902
10,16.75,384,6.131,5.2245,2.3675,0.36525,3.4555,-2.1035,1.10435,0.2775,7.004,8.774,0.1892,-0.00164815,-0.08975,10.88,80.30765,18.257,288.534,345.428,158.381,14.126,6.5692,6.47875,6.85,55.758,55.252,3.06365,95.18425,6.3393,6.33245,6.0254,5.5045,6.42105,7.9612,5.7466,5.98295,6.28355,5.5904,5.7439,5.17085,5.3227,6.2273,7.5625,7.30645,7.34125,7.11095,8.51185,7.8744,7.4111,6.12,6.67875,7.8744
10,17.25,384.3,6.141,-0.5267,-3.4715,-3.7885,1.711,-3.884,-2.0795,0.25,5.094,0.02501,0.253,0.0017465,-0.1895,-9.846,45.65855,9.97441,287.397,338.0045,89.1412,7.88099,6.3076,6.0513,6.60915,58.04,57.23265,2.74545,95.2095,6.1604,6.30605,6.08165,5.6022,6.4015,7.92195,5.3601,5.55985,6.05115,5.52105,5.72145,5.22775,5.46725,6.2605,7.5785,6.9865,7.0448,6.9766,7.9919,7.824,7.45735,5.33915,6.048,7.824
10,17.75,383.7,6.4975,-2.02,-7.971,-7.7195,-0.8774,-7.222,-5.942,0.20675,1.662,-5.6815,0.2913,-0.05628,-0.2969,-40.29,15.0002,2.57295,285.426,332.0375,28.7867,2.65499,5.4849,5.29645,5.56175,62.682,62.20465,2.2859,95.2285,5.84135,6.0412,6.0141,5.66115,6.403,7.94855,5.03645,5.0448,5.8863,5.3358,5.5643,5.2321,5.4342,6.2405,7.5877,6.6354,6.66605,6.8242,7.56645,7.72265,7.48475,4.0757,5.08285,7.72265
10,18.25,385.8,6.147,-7.584,-12.99,-12.46,-2.133,-13.39,-10.29,0.16545,0.62755,-8.6195,0.32905,-0.13965,-0.3232,-50.52,1.38473,0.36899,282.1765,325.0775,4.24629,0.300273,4.4102,4.3179,4.21035,66.796,67.0458,1.8766,95.2365,5.26,5.8363,5.9781,5.7067,6.42905,7.94325,4.24845,4.9173,5.6422,4.92,5.46455,5.228,5.5193,6.2302,7.6123,6.18005,6.29185,6.51365,6.8678,7.55295,7.50265,3.0904,4.21425,7.55295
10,18.75,386.65,6.0895,-10.45,-15.41,-15.58,-3.101,-17.06,-14.285,0.1437,0.3606,-7.04,0.3031,-0.22155,-0.269,-51.44,-0.105539,-0.026039,283.818,321.14,0.117918,0,3.7553,3.55555,3.6117,72.85115,72.93815,1.7217,95.2415,4.72525,5.5142,5.8528,5.74995,6.4816,7.9382,3.73715,4.34495,5.2861,4.61685,5.23375,5.1851,5.6302,6.2664,7.56165,5.69795,6.0581,6.3738,6.03945,7.344,7.4693,2.2209,3.88145,7.344
10,19.25,387.6,6.083,-13.2,-17.27,-17.39,-4.185,-18.54,-16.325,0.1323,0.3868,-7.326,0.3644,-0.16995,-0.19685,-47.36,-0.19975,-0.01037647,277.5215,318.349,-0.01113225,-0.000340083,2.91,2.79705,2.7047,77.461,79.7346,1.7594,95.2365,3.9506,5.19685,5.688,5.75935,6.4778,7.9581,3.5584,4.1446,5.0197,4.4371,5.07765,5.06915,5.64325,6.211,7.59065,5.2939,5.7108,6.1146,5.3671,7.087,7.4223,1.69955,3.4275,7.087
10,19.75,389,6.068,-15.1,-18.375,-18.555,-5.786,-18.4,-17.205,0.1393,0.2424,-7.279,0.2985,-0.17465,-0.11735,-43.265,0.05617125,0.124556,276.8185,316.165,-0.02034865,-0.000218417,2.8135,2.60085,2.5021,79.2851,81.8605,1.7677,95.2385,3.77365,4.80105,5.57225,5.7571,6.43695,7.9138,3.42985,3.68905,4.7893,4.04975,4.91,5.0104,5.60135,6.25345,7.5754,4.8284,5.3095,5.8296,5.1801,6.8338,7.3106,1.1293,3.04425,6.8338
10,20.25,389.8,5.929,-15.83,-18.76,-19.64,-6.617,-18.34,-18.47,0.1354,0.186,-5.393,0.3057,-0.11805,-0.08728,-44.74,0.14014,0.1075805,277.8935,315.5805,-0.00809839,-7.9025e-05,2.1688,2.1213,1.9586,80.82845,82.861,1.70745,95.237,3.6305,4.50415,5.44035,5.7573,6.45585,7.8982,3.04205,3.7069,4.6426,3.6865,4.7217,4.92715,5.59025,6.2635,7.54565,4.4903,4.93725,5.6185,5.1105,6.6139,7.21105,1.16075,2.76365,6.6139
10,20.75,390.1,5.877,-16.14,-18.3,-20.025,-7.23,-17.3,-18.865,0.1275,0.23525,-5.267,0.26485,-0.10084,-0.09218,-43.985,0.0954522,0.1427145,280.1475,313.7505,-0.0142942,-7.89855e-05,2.0404,1.8196,1.53375,81.23965,84.23885,1.73295,95.2285,3.26995,4.17295,5.3333,5.74655,6.4646,7.93685,2.79465,3.56805,4.40875,3.63785,4.5453,4.772,5.5636,6.2525,7.5053,4.2766,4.78125,5.41495,4.9856,6.48405,7.09835,0.837155,2.70065,6.48405
10,21.25,391,5.8775,-16.56,-18.065,-19.745,-7.269,-18.68,-19.125,0.1318,0.1108,-4.882,0.2639,-0.06982,-0.08643,-43.915,0.0623757,0.131864,279.165,313.2615,-0.005223325,-6.22011e-05,1.7406,1.4964,1.1781,83.4287,85.4774,1.70745,95.237,2.99705,4.0532,5.19855,5.7349,6.4794,7.927,2.5689,3.21095,4.22365,3.5138,4.2848,4.759,5.4726,6.2387,7.51645,4.0085,4.60385,5.2972,4.57235,6.3319,6.9679,0.76477,2.5415,6.3319
10,21.75,391.4,5.85,-15.57,-18.045,-19.46,-7.336,-18,-19.2,0.1094,0.2089,-4.798,0.2694,-0.096235,-0.066275,-40.45,0.1017275,0.09383385,279.3585,313.1485,0.0055843,-5.33152e-05,1.42345,1.38005,1.1645,84.313,86.8693,1.7126,95.22025,2.89525,3.8238,5.0402,5.70965,6.4867,7.90235,2.486,2.99505,4.0188,3.43885,4.26265,4.5767,5.4208,6.26045,7.51745,3.80465,4.3296,5.1103,4.4632,6.2237,6.8193,0.57928,2.2525,6.2237
10,22.25,391.6,5.7015,-15.37,-17.665,-19.77,-7.427,-16.92,-19.325,0.1071,0.1271,-4.9565,0.287,-0.076725,-0.06536,-39.95,0.0479744,0.1422745,278.0545,312.0725,0.00226908,-4.24547e-05,1.3329,1.39,0.86052,85.72115,86.83545,1.65815,95.22425,2.7828,3.7639,4.85275,5.69665,6.45925,7.90215,2.1406,2.7719,3.8183,3.29745,4.2236,4.5622,5.47465,6.27445,7.5194,3.71145,4.1484,4.97015,4.62335,6.1128,6.6647,0.43684,1.99215,6.1128
10,22.75,391.55,5.813,-15.58,-18.68,-19.665,-7.358,-17.5,-19.665,0.1192,0.2259,-3.927,0.24315,-0.080555,-0.074105,-39.19,0.08084655,0.09019225,277.9025,311.9195,0.0009642835,-3.99667e-05,1.1301,0.884535,0.84636,86.46335,87.7659,1.65745,95.24075,2.4997,3.65095,4.7727,5.65945,6.44745,7.9038,2.01525,2.5675,3.69855,3.18845,4.02735,4.50975,5.42855,6.27065,7.5152,3.57795,4.00995,4.87025,4.2433,6.03535,6.53975,0.40723,1.8324,6.03535
10,23.25,392.15,5.774,-15.44,-19.495,-20.41,-7.984,-16.61,-20.205,0.1136,0.1415,-3.968,0.2378,-0.089865,-0.06636,-38.655,0.06222025,0.04390725,278.278,310.5695,-0.00448952,-2.36957e-05,0.73272,0.68567,0.465125,87.02835,88.4992,1.68895,95.25025,2.57795,3.5566,4.62055,5.5804,6.465,7.9141,1.97835,2.6619,3.6278,3.1759,3.95435,4.4,5.36165,6.26725,7.5122,3.38145,3.8736,4.76285,3.87375,5.941,6.46475,0.30132,1.69495,5.941
10,23.75,393.05,5.7805,-15.55,-19.36,-20.39,-7.996,-16.24,-20.13,0.11335,0.3021,-5.229,0.2528,-0.068475,-0.053695,-40.35,0.0707593,0.0766763,276.566,309.101,0.008345695,-3.63333e-06,0.545605,0.27862,0.363345,87.846,89.1183,1.67345,95.2565,2.38925,3.3725,4.5074,5.5818,6.4567,7.9196,1.7669,2.3521,3.51485,3.117,3.82625,4.38635,5.35615,6.28215,7.5045,3.2547,3.81,4.6346,3.5684,5.83685,6.43415,0.155605,1.72915,5.83685
11,0.25,388.1,3.485,-6.483,-6.2385,-7.3745,-4.759,-7.092,-9.5955,0.1681,0.07609,-2.134,0.02262,-0.048845,-0.028235,-14.415,0.0574463,0.01355655,254.5025,283.485,-0.003725435,-7.83046e-07,-5.98685,-6.21,-6.2929,86.57,87.2032,1.78465,95.08225,-1.3258,-0.6708,-0.166765,0.34607,1.4975,3.2178,-0.9894,-0.641685,-0.27457,-0.5466,-0.10194,0.36497,0.68844,1.7689,3.2116,-0.55414,-0.394525,-0.15929,-5.9798,-3.102,-2.42715,-2.4511,-1.2718,-3.102
11,0.75,389.3,3.474,-6.621,-6.8085,-7.509,-4.968,-7.091,-9.5395,0.16315,0.3923,-2.2495,0.09566,-0.042895,-0.025035,-15.755,0.1142755,-0.0114264,254.3555,283.0145,-0.00585093,0,-6.12835,-6.1239,-6.3815,86.69925,87.51905,1.7421,95.086,-1.3259,-0.70083,-0.15819,0.34909,1.4489,3.2323,-1.04115,-0.63387,-0.28024,-0.54132,-0.10386,0.42221,0.672575,1.7386,3.2364,-0.567885,-0.40432,-0.179085,-6.1211,-3.09025,-2.4581,-2.5145,-1.3546,-3.09025
11,1.25,389.5,3.4535,-6.981,-7.079,-7.783,-4.972,-7.088,-9.666,0.1602,0.2528,-2.29,0.09067,-0.04475,-0.027405,-15.94,0.1227,0.0174989,253.6795,281.9295,0.003057065,0,-6.2608,-6.3793,-6.46545,86.5505,87.47975,1.7614,95.093,-1.3435,-0.673865,-0.185785,0.33871,1.46015,3.2151,-1.1585,-0.639135,-0.2949,-0.58145,-0.10218,0.35923,0.67491,1.7323,3.2575,-0.609515,-0.430895,-0.210815,-6.0761,-3.0794,-2.4782,-2.5483,-1.3885,-3.0794
11,1.75,389.6,3.468,-7.156,-7.144,-8.132,-5.002,-7.42,-9.94,0.1644,0.2093,-2.18,0.07619,-0.05306,-0.033065,-16.93,0.0558751,-0.02528615,251.8985,281.347,0.000374479,-1.56609e-06,-6.35105,-6.4674,-6.52175,86.7102,87.64275,1.7601,95.099,-1.43785,-0.68036,-0.19051,0.340045,1.4798,3.1939,-1.20655,-0.795925,-0.26294,-0.5947,-0.08748,0.44548,0.717095,1.7271,3.2287,-0.66488,-0.443565,-0.208285,-6.03505,-3.08945,-2.5174,-2.5421,-1.3976,-3.08945
11,2.25,389.65,3.495,-7.238,-7.4335,-8.5345,-5.091,-7.723,-10.65,0.1655,0.3321,-1.735,0.081925,-0.04977,-0.034275,-17.51,0.0231152,-0.0021812665,250.756,280.291,-0.001760205,-2.34914e-06,-6.361,-6.5043,-6.45395,86.7492,87.6506,1.6919,95.0785,-1.5001,-0.668835,-0.2095,0.35374,1.48075,3.2096,-1.3071,-0.876685,-0.29257,-0.63747,-0.08809,0.464225,0.67449,1.8141,3.245,-0.69741,-0.44591,-0.18527,-6.08945,-3.1473,-2.555,-2.6292,-1.5048,-3.1473
11,2.75,389.8,3.493,-7.616,-7.6,-8.9055,-5.099,-7.808,-10.715,0.1602,0.32895,-2.299,0.098205,-0.030535,-0.02813,-16.48,0.0511411,-0.02911125,250.5275,279.32,0.004372935,0,-6.31005,-6.4906,-6.52865,86.92105,88.06375,1.70305,95.0735,-1.6382,-0.67792,-0.202915,0.336745,1.4691,3.1424,-1.3495,-0.90461,-0.30754,-0.61413,-0.10031,0.38557,0.66662,1.7981,3.2992,-0.71273,-0.47699,-0.213345,-6.0471,-3.1836,-2.59105,-2.672,-1.5274,-3.1836
11,3.25,390.1,3.457,-8.257,-7.9345,-9.0865,-5.086,-8.324,-10.78,0.15765,0.5189,-2.5265,0.1018,-0.014335,-0.017315,-16.37,0.156359,-0.0234609,253.006,279.091,-0.0012609555,0,-6.2139,-6.4968,-6.47365,86.9575,87.7844,1.72445,95.06125,-1.675,-0.698105,-0.21296,0.34054,1.4808,3.216,-1.3262,-0.9149,-0.30186,-0.66451,-0.10894,0.36576,0.62865,1.751,3.303,-0.781165,-0.48821,-0.2134,-6.0142,-3.19275,-2.62405,-2.7862,-1.5222,-3.19275
11,3.75,389.95,3.526,-8.519,-7.8215,-9.014,-5.242,-8.565,-11.1,0.165,0.2736,-2.33,0.07834,-0.013805,-0.0199,-15.12,0.0897917,-0.0532328,251.673,279.4045,0.009097685,0,-6.35525,-6.5386,-6.5163,87.1701,87.5209,1.7261,95.07375,-1.73105,-0.750985,-0.195115,0.34604,1.45155,3.1402,-1.3086,-0.854815,-0.30701,-0.68745,-0.12194,0.366395,0.637365,1.7487,3.2939,-0.84861,-0.52268,-0.164215,-5.97575,-3.1557,-2.66185,-2.7591,-1.5222,-3.1557
11,4.25,389.9,3.502,-8.682,-7.7975,-9.02,-5.437,-9.278,-11.145,0.1653,0.3058,-2.1705,0.1087,-0.027115,-0.018555,-15.185,0.139738,-0.0371711,250.47,278.938,-6.8995e-05,0,-6.5556,-6.88305,-6.68095,87.0699,88.1743,1.73105,95.09375,-1.7719,-0.79896,-0.23765,0.348555,1.44565,3.16205,-1.362,-0.854215,-0.33858,-0.66155,-0.11153,0.27281,0.65762,1.74995,3.28375,-0.895775,-0.531145,-0.2426,-5.87165,-3.11915,-2.6741,-2.8672,-1.579,-3.11915
11,4.75,390.3,3.483,-9.005,-7.954,-9.0945,-5.453,-8.885,-11.395,0.1679,0.2812,-2.032,0.07976,-0.02977,-0.018255,-13.525,0.108799,-0.007039,250.886,278.5575,-0.0010017575,0,-6.7871,-7.0858,-6.91515,87.571,88.19805,1.80275,95.08475,-1.8667,-0.851455,-0.25433,0.349075,1.4688,3.1696,-1.37125,-0.8621,-0.35736,-0.73453,-0.13169,0.34673,0.65409,1.7359,3.26315,-0.9465,-0.60054,-0.267465,-5.85845,-3.09755,-2.6836,-3.0868,-1.6041,-3.09755
11,5.25,390,3.491,-9.139,-7.6165,-9.161,-5.542,-8.879,-11.09,0.1565,0.2762,-2.217,0.0883,-0.032465,-0.01655,-13.955,0.0241407,-0.0215509,250.8735,278.223,0.00676022,0,-6.8598,-7.15,-7.08265,87.9095,88.4266,1.81725,95.0715,-1.97665,-0.9005,-0.22487,0.35119,1.4806,3.155,-1.4601,-0.84067,-0.36066,-0.74345,-0.127075,0.332795,0.669395,1.7342,3.25155,-0.971005,-0.64053,-0.243485,-5.9745,-3.0904,-2.69655,-3.1101,-1.6527,-3.0904
11,5.75,401.4,3.136,-9.228,-7.6735,-9.368,-5.404,-8.385,-10.685,0.1738,0.21965,-2.503,0.076385,-0.022085,-0.01827,-12.77,0.0424927,-0.02028695,250.9065,277.9555,0.002854865,0,-6.737,-6.94135,-7.0614,87.963,88.65975,1.79405,95.06525,-2.0228,-0.950735,-0.24095,0.35618,1.4774,3.16745,-1.4487,-0.94321,-0.35718,-0.78925,-0.10558,0.25604,0.65445,1.7312,3.24055,-0.996125,-0.668705,-0.24232,-6.11375,-3.0813,-2.69155,-3.0953,-1.7105,-3.0813
