DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,5.25,0.1739215,-0.06197,-0.048489,0.010187,-6.5137305,-0.081928,0.426608,-0.015544,411.970469,2.4245535,-7.972378,-0.6015925,-0.53838725,-0.3694251,-14.289355,84.019435,0,0.08350414,-10.19149,-6.2781575,-0.22204985,0.3413587455,1.373742,252.721,275.1423,0,98.6267615
1,5.75,0.176925,-0.050839,-0.04583,0.007139,-5.752839,-0.102241,0.663162,-0.02811425,411.9622655,2.42371,-7.994599,-0.6000065,-0.55059265,-0.37597,-12.935925,84.42141,0,0.080644515,-10.26182528,-6.2946145,-0.22029515,0.345764091,1.387674,252.3754,274.2736,0,98.64167675
1,6.25,0.167821,-0.023106,-0.037117,0.018752,-5.26498,-0.1227085,0.777278,-0.0310125,411.880066,2.371881,-8.010997,-0.6120286,-0.5617014,-0.3851835,-12.75658,84.357145,0,0.096244025,-10.34002916,-6.313986,-0.22054155,0.34915886,1.386296,253.3312,275.0323,0,98.67073175
1,6.75,0.171307,-0.043838,-0.042096,0.01308,-4.256619,-0.069738,0.611431,-0.018178,412.9644815,2.341518,-8.118622,-0.6134132,-0.5423122,-0.3907688,-12.92977,84.47882,0,0.037934645,-10.27018,-6.302932458,-0.2206848,0.3514262365,1.3818665,252.5397,273.4682,0,98.6694955
1,7.25,0.178976,-0.0403855,-0.0740305,0.0117075,-4.357718,-0.075363,0.658643,-0.0203485,412.2851765,2.4780645,-8.282187,-0.6310425,-0.54624375,-0.38805015,-12.875925,84.24493,0,0.47341325,-10.31456,-6.3293685,-0.2074161,0.3371978435,1.4064215,251.3994,272.8629,0.257748,98.6422905
1,7.75,0.175688,-0.07095125,-0.108886,0.015693,-4.3976625,0.043132,0.758729,0.0084815,412.05511775,2.2282135,-8.509665,-0.6577,-0.56956165,-0.35984975,-10.639795,84.48471,3.147212,3.137301,-10.76567945,-6.3873075,-0.21202075,0.333008975,1.3697095,252.1428,271.9312,8.810174,98.672895
1,8.25,0.1895505,-0.071047,-0.05293425,0.004965,-1.961558,0.480391,1.668232,0.1122205,412.184589,2.379111,-8.423066,-0.6799828,-0.6343992,-0.48362605,-2.8029225,83.82981,24.92984,14.952295,-10.42063689,-6.453329,-0.2117957,0.346686732,1.482479,254.7156,273.94125,51.50752,98.679419
1,8.75,0.234577,-0.12532,-0.134976,-0.002721,4.3821905,0.670837,3.416778,0.1346945,412.7829285,2.3266475,-8.038027,-0.7030985,-0.67012095,-0.5361665,5.9759895,82.55097,63.8824,32.393965,-9.308692,-6.443994,-0.3375742,0.4211732225,1.536565,254.008,278.1808,129.1582,98.6673955
1,9.25,0.2610585,-0.3051765,-0.292974,-0.014515,11.901078,0.604274,5.613714,0.1014115,412.450774,2.611999,-7.503346,-0.7003765,-0.64701625,-0.5347653,19.72128,80.33116,105.244,52.53309,-8.858631784,-6.474118,-0.32237395,0.4832287555,1.7988885,255.9301,281.97375,225.6646,98.6808305
1,9.75,0.286542,-0.379034,-0.347902,-0.016543,20.67132725,0.827539,8.316565,0.1028695,412.158146,2.6451015,-7.022888,-0.6842056,-0.6621241,-0.5239565,32.83678,77.927485,154.5258,71.56122,-7.738316,-6.435873188,-0.29783865,0.536718694,2.080285,259.0387,284.72005,311.8004,98.676332
1,10.25,0.3054435,-0.5358115,-0.482086,-0.0172055,27.1617765,0.737702,9.171098,0.0880485,411.2578955,2.8506545,-6.775077,-0.6599895,-0.6324351,-0.47328435,46.43479,75.55125,189.218,92.663895,-7.025972,-6.3859615,-0.2620442,0.5870456955,2.194287,259.1659,287.89645,381.8697,98.669534
1,10.75,0.309204,-0.442033,-0.4031205,-0.016273,36.139257,0.718974,10.8403505,0.093303,410.6750115,2.882059,-6.488825,-0.5913661,-0.58346335,-0.41420085,54.87565,73.906795,226.1694,111.1868,-5.991741,-6.250890038,-0.24210105,0.68543129,2.32427,258.9095,290.19755,470.3743,98.709993
1,11.25,0.319156,-0.47017675,-0.4581765,-0.013503,46.576829,0.6836365,10.91916725,0.0950725,410.275996,2.791679,-6.056207,-0.5750136,-0.56948695,-0.3771435,66.01832,72.262705,264.8151,124.31155,-5.2498354215,-6.243452846,-0.2342563,0.7761115555,2.4346955,257.437,293.5182,534.8994,98.70916
1,11.75,0.3134435,-0.4865765,-0.45911125,-0.014461,52.095568,0.69974,11.9370905,0.107009,410.1047785,2.84869,-5.744106,-0.55448585,-0.5305925,-0.342348,75.70711,71.144395,286.7241,128.2137,-4.966512,-6.0702055,-0.1918735,0.823955372,2.440631,259.43715,296.1385,558.8343,98.687685
1,12.25,0.340517,-0.52838575,-0.529609,-0.007463,56.551391,0.553704,11.7977815,0.082803,410.1398775,2.860693,-5.479961,-0.52178275,-0.5121126,-0.3383664,78.39291,70.02048,302.00305,132.93705,-4.561276,-6.0638930145,-0.180124,0.8972026345,2.485092,256.868,297.6116,595.8118,98.6537635
1,12.75,0.333636,-0.5258185,-0.49201,-0.011572,50.290975,0.479161,11.700314,0.091636,410.2075695,2.90664825,-5.132126,-0.48081845,-0.4872266,-0.3198877,79.87968,68.53936,342.3636,131.8846,-4.259403,-6.078893671,-0.1753604,0.96249758,2.6425135,255.781,297.95445,629.04995,98.59179
1,13.25,0.341849,-0.506278,-0.500335,-0.009218,47.278703,0.374018,11.63808225,0.0713345,409.862957,2.9159185,-4.939619,-0.4786297,-0.48466665,-0.31260155,76.11852,68.122605,309.91,121.2133,-4.182973,-6.0078569815,-0.16923305,0.995191967,2.612976,258.25175,298.6267,578.4591,98.5559595
1,13.75,0.330781,-0.4629505,-0.466784,-0.00532,41.33498,0.263722,11.042629,0.072248,409.56770425,2.9739725,-4.736295,-0.4373815,-0.4681531,-0.3182427,68.205165,67.52746,254.38645,109.96195,-4.164736,-5.90266475,-0.16711145,1.0052735885,2.655802,257.15435,298.1216,505.6323,98.5328
1,14.25,0.32822325,-0.44839275,-0.4371775,-0.004671,33.5889665,0.250737,9.796499,0.050512,409.044695,3.002709,-4.7258435,-0.38717685,-0.4454288,-0.29947975,58.265355,67.763725,220.31865,94.80896,-4.041228034,-5.846951579,-0.1698826,1.022037414,2.654181,254.7958,298.0754,425.9698,98.51395
1,14.75,0.3153285,-0.39117775,-0.37301675,-0.00377325,25.534265,0.083097,8.310888,0.0379285,409.524811,3.0283835,-4.6175465,-0.38157485,-0.4203949,-0.30302105,42.083235,68.02512,189.0317,83.44915,-4.106274,-5.733262,-0.16472575,1.022388619,2.6300835,253.841,296.8575,348.608,98.520535
1,15.25,0.303969,-0.3165155,-0.319529,0.000981,17.994719,-0.0425975,6.898967,0.01497625,409.63767275,2.99357,-4.6072585,-0.35692725,-0.39092715,-0.29899645,24.99576,68.71459,142.57385,64.34126,-4.813653,-5.717405514,-0.1635019,1.012974078,2.568033,255.8051,294.8776,263.97735,98.544719
1,15.75,0.286502,-0.227656,-0.2243825,0.002128,5.4680835,-0.227263,4.7167925,0.022322,409.10477375,2.984701,-4.54151,-0.3479575,-0.38359625,-0.2935276,8.633113,69.10075,89.670315,41.18438,-5.770561871,-5.649547827,-0.1606479,0.9841439995,2.4243085,255.3702,292.3297,174.69585,98.523132
1,16.25,0.2540475,-0.096428,-0.0952815,0.007014,-2.9154765,-0.433546,3.105956,-0.0187375,409.09566025,3.0047235,-4.697945,-0.3292958,-0.3604853,-0.277648,-4.847635,70.65868,46.48073,21.411125,-6.614035,-5.6046434375,-0.15519825,0.9484317115,2.252479,255.0358,290.3059,83.186125,98.54101525
1,16.75,0.23317575,-0.054769,-0.0547535,0.007547,-8.3704855,-0.62616825,1.894667,-0.059068,409.317085,2.937487,-4.957661,-0.32093115,-0.3589853,-0.2775808,-19.48666,72.65717,10.275055,5.3938305,-7.22718,-5.57961525,-0.16492845,0.8904184915,2.164964,254.2504,285.9695,22.54648,98.554965
1,17.25,0.200804,-0.007394,-0.0017345,0.0122545,-9.61972,-0.538247,1.30405,-0.045904,409.0443795,2.86532675,-5.348693,-0.31341955,-0.35128035,-0.27953365,-25.4102,74.34857,0,1.2144935,-7.548642593,-5.5690261535,-0.17079605,0.8149280145,1.868358,254.7277,283.524,1.7854785,98.5613405
1,17.75,0.19380125,0.057787,0.011365,0.018143,-8.250542,-0.437044,1.164585,-0.04100825,409.67941225,2.905143,-5.494938,-0.33925705,-0.3626154,-0.2853287,-27.47782,76.93113,0,0.67887595,-7.759650017,-5.580239,-0.17805585,0.705767011,1.6596145,251.3065,281.702,0.02742605,98.5634565
1,18.25,0.19210775,-0.0037715,-0.01933,0.0146475,-7.343905,-0.3314615,0.837499,-0.026864,409.978032,2.840326,-5.912985,-0.371204,-0.36799145,-0.3038994,-27.02021,78.35449,0,0.73997815,-7.697235386,-5.57842375,-0.18645185,0.634303157,1.680417,253.2579,281.8812,0,98.5798895
1,18.75,0.195796,0.02700225,0.002225,0.011039,-6.834105,-0.264381,0.98917125,-0.042351,410.417644,2.807179,-5.89254,-0.37025235,-0.4094841,-0.31841845,-24.78888,80.16267,0,0.73387055,-8.0478605,-5.57122975,-0.1904773,0.5649300845,1.6188655,253.4396,280.6302,0,98.5768395
1,19.25,0.1905565,0.010589,0.002804,0.0027905,-7.02127,-0.215656,0.7875825,-0.0395345,410.61862875,2.731175,-6.243173,-0.3788734,-0.427853,-0.3470859,-23.72535,80.21095,0,0.2280883,-8.202438949,-5.64203675,-0.19916055,0.554616335,1.6452355,252.3901,279.8288,0,98.5806765
1,19.75,0.186368,0.00856,0.0417325,-0.00138,-7.274742,-0.2562125,0.7382,-0.03403925,410.48582975,2.72072325,-6.305831,-0.3947496,-0.4405524,-0.35996355,-21.77448,81.45984,0,0.24902625,-8.738649221,-5.66650075,-0.1982301,0.526203252,1.5679285,253.6436,277.7807,0,98.59015
1,20.25,0.191385,0.005855,-0.0070385,-0.0009355,-7.894419,-0.177775,0.78369,-0.023912,410.8460675,2.702612,-6.547558,-0.42853295,-0.4788587,-0.3752253,-21.4126,82.14509,0,0.2537442,-8.8078262845,-5.67694775,-0.21091705,0.50200474,1.566947,251.7558,278.123,0,98.57835
1,20.75,0.199658,0.023177,0.0054255,-0.00035,-8.093683,-0.20444,0.603173,-0.04961,410.64193225,2.630028,-6.802151,-0.43340605,-0.46668125,-0.3857692,-21.91456,81.97884,0,0.29908275,-8.933605,-5.672015,-0.22613295,0.4942214305,1.628571,251.7929,277.656,0,98.585915
1,21.25,0.1941105,0.00724,0.0002115,0.0064845,-8.05924825,-0.234849,0.66142,-0.039674,410.7893,2.688275,-6.976295,-0.4390269,-0.46193515,-0.3841685,-20.51041,82.27281,0,0.3311155,-8.9913261635,-5.69156425,-0.22292275,0.4923786205,1.643848,250.665,277.2719,0,98.5745575
1,21.75,0.200517,-0.0363055,-0.038026,0.005412,-7.368295,-0.235701,0.497303,-0.0279275,410.748107,2.637192,-7.021856,-0.477494,-0.47394985,-0.3902536,-18.98713,83.34473,0,0.3424523,-9.069870132,-5.75751075,-0.2267371,0.4630800625,1.5951085,250.8035,277.8519,0,98.579571
1,22.25,0.197512,-0.0327795,-0.05496,0.000319,-7.887359,-0.17705375,0.5388615,-0.027419,410.4250295,2.654245,-7.448257,-0.4989103,-0.4919262,-0.39945825,-19.09008,83.40327,0,0.29761495,-9.143259395,-5.76561325,-0.2312598,0.46572258,1.629365,250.1673,278.0219,0,98.586922
1,22.75,0.1866685,-0.0557805,-0.0417335,0.002608,-6.196,-0.1466225,0.56931925,-0.02616975,409.969878,2.490374,-7.588364,-0.50304185,-0.49936145,-0.4054842,-19.46618,83.18027,0,0.2817662,-9.1387689805,-5.7962245,-0.2367996,0.436731113,1.5982065,250.8877,277.3916,0,98.567929
1,23.25,0.173782,0.034464,0.011479,0.002799,-6.67462,-0.149209,0.4935945,-0.0337875,411.023642,2.508118,-7.768519,-0.51654645,-0.49096255,-0.40246525,-18.48335,83.24987,0,0.325904,-9.3254333395,-5.815437715,-0.23592295,0.417370158,1.5796875,249.8444,278.5174,0,98.588323
1,23.75,0.1880945,-0.0265415,-0.03121,0.0009695,-6.331552,-0.07949725,0.599337,-0.011061,410.345014,2.574111,-7.784539,-0.5330883,-0.48726245,-0.4078064,-16.59395,83.55222,0,0.3080249,-9.4871465,-5.830922819,-0.2357739,0.4015877475,1.5307025,256.5406,277.5896,0,98.57441775
2,0.25,0.154536,-0.01127,-0.0271825,0.006725,-9.37535425,-0.2516485,0.016596,-0.0483815,411.026684,2.318968,-8.644468,-0.4488152,-0.4812818,-0.4906083,-31.10908,81.11361,0,0.5264366,-10.90844,-3.563625,-0.4113901,0.513645919,1.39676,240.9206,272.9251,0,98.6132905
2,0.75,0.150449,0.002739,0.020741,0.004798,-9.098108,-0.277768,0.133503,-0.058872,411.49376075,2.355659,-8.943369,-0.4477264,-0.482438,-0.492724,-28.96395,80.475425,0,0.4830079,-11.29026,-3.551492,-0.4094266,0.492322508,1.374842,240.2262,270.9559,0,98.6279425
2,1.25,0.138397,0.054644,0.020642,0.003754,-8.99105375,-0.3046605,0.152228,-0.05509925,411.602776,2.329056,-8.770607,-0.4509942,-0.4855356,-0.4923562,-26.64694,80.943365,0,0.47760465,-11.74343,-3.662634,-0.4042626,0.489259728,1.2758235,239.5331,269.5214,0,98.61858
2,1.75,0.13174,-0.038733,-0.022332,0.0088455,-8.0593695,-0.263356,0.084265,-0.045918,411.6586355,2.2344095,-8.9501485,-0.4659637,-0.4920522,-0.475526,-24.23885,81.254025,0,0.43183295,-12.06756,-3.666878035,-0.40217,0.46742584,1.2127985,239.1992,269.4187,0,98.618313
2,2.25,0.138945,-0.004479,-0.015122,0.0045485,-7.058485,-0.270078,0.1988115,-0.057486,411.684769,2.30252075,-9.157059,-0.460349,-0.497588,-0.4901871,-23.43538,81.57082,0,0.3421315,-12.06718,-3.64629575,-0.4010341,0.436505716,1.3138755,241.4236,269.856,0,98.60493
2,2.75,0.149476,-0.03769075,-0.0592045,0.00477,-7.424727,-0.1725525,0.141526,-0.040036,411.88406,2.2543595,-9.2314565,-0.4894065,-0.4996172,-0.5114801,-22.17854,81.87468,0,0.384892,-12.22145,-3.732839,-0.4127879,0.42270776,1.307505,240.6133,269.42425,0,98.5950085
2,3.25,0.144608,0.0288425,0.0083475,0.0083545,-7.550668,-0.1960715,0.19600175,-0.0356555,411.806592,2.26148,-9.2161865,-0.5384451,-0.5126085,-0.5187421,-21.00489,82.238975,0,0.3990227,-12.02726,-3.71727825,-0.4139193,0.417081211,1.349664,240.347,269.91425,0,98.5997655
2,3.75,0.13768,0.01004,-0.009375,0.007121,-7.55435525,-0.194569,0.21288,-0.04230725,412.17905725,2.2700855,-9.333384,-0.5486451,-0.5397651,-0.5191138,-20.78037,82.096355,0,0.43230425,-12.13418,-3.7249102625,-0.4224142,0.4024632,1.264107,241.2724,268.39195,0,98.5809
2,4.25,0.1448895,-0.027215,-0.0389655,0.00837,-7.388873,-0.20602725,0.2175265,-0.03450225,412.186718,2.300264,-9.609105,-0.5599938,-0.5420172,-0.5118413,-19.81756,82.12262,0,0.39203445,-11.84113,-3.8394915,-0.423216,0.384278219,1.2797685,242.87,270.62495,0,98.589288
2,4.75,0.140488,-0.021423,-0.047031,0.0139395,-6.9715645,-0.1856055,0.169446,-0.051859,412.29023925,2.2251255,-9.6579235,-0.5408083,-0.5478443,-0.5317046,-19.39756,82.43819,0,0.33066465,-11.91333,-3.8167811165,-0.4129937,0.376212892,1.326597,243.5379,270.7646,0,98.59515
2,5.25,0.130532,-0.080303,-0.0783835,0.01323,-7.63711,-0.3218305,0.1391305,-0.05571,412.42035,2.0354315,-9.803084,-0.546752,-0.555912,-0.5345268,-19.5867,82.57605,0,0.28201875,-12.17945,-3.91682075,-0.4077096,0.338838022,1.2873745,243.4738,268.30195,0,98.60162
2,5.75,0.1328705,-0.0038735,-0.041465,0.015197,-7.106835,-0.328398,0.24251,-0.063517,412.394631,2.02717575,-10.05485,-0.5531432,-0.5579902,-0.543314,-19.31561,83.13116,0,0.3420304,-12.72734,-4.0140157935,-0.4026527,0.317443958,1.2561695,243.7123,267.31005,0,98.59263
2,6.25,0.128707,-0.020647,-0.0456655,0.01701,-7.167536,-0.3242575,0.1277455,-0.034811,412.468678,2.053149,-10.149055,-0.5873726,-0.5623211,-0.5462132,-19.154085,82.81317,0,0.38848195,-12.49331,-4.0873363695,-0.4049276,0.327946013,1.1936005,243.3823,266.54055,0.002429497,98.59811
2,6.75,0.129071,0.0049125,-0.041566,0.013589,-6.8291755,-0.206496,0.24860475,-0.046906,412.984839,1.953059,-10.313255,-0.5888712,-0.5701194,-0.5387936,-17.61623,82.557265,0,0.61909355,-11.94011,-4.1442865725,-0.4108726,0.318889287,1.261202,245.0737,265.64915,0.2818063,98.593945
2,7.25,0.143931,-0.095574,-0.120139,0.017101,-5.933176,0.05167875,0.349927,0.017648,413.366548,1.963109,-10.12166,-0.60098,-0.5867172,-0.5405552,-13.61025,82.10918,3.928396,3.84369,-11.61882,-4.2838636725,-0.4013777,0.322156572,1.1801595,245.4505,265.51025,10.30529,98.6040855
2,7.75,0.1323285,-0.06847,-0.0908135,0.0080415,-2.35859375,0.542398,1.23865725,0.114744,413.2659625,2.23785,-9.7995075,-0.7458179,-0.6684135,-0.6069418,-2.5398105,81.967705,35.808015,21.901215,-10.93059,-4.27788825,-0.536704,0.367256883,1.268184,246.9164,268.4878,67.67788,98.6177185
2,8.25,0.1877385,-0.149574,-0.12794025,1.2e-05,4.202983,0.926967,2.917488,0.1574755,413.4879955,2.141877,-8.878438,-0.8617632,-0.7765974,-0.6748856,10.3497,80.429825,97.801675,48.50032,-10.0724,-4.3149845845,-0.5898723,0.443945827,1.3549125,249.4576,273.56945,175.0386,98.63254
2,8.75,0.221273,-0.321832,-0.328269,-0.011094,10.954686,1.0196955,5.06355975,0.103753,412.40601375,2.1677665,-7.934742,-0.873156,-0.8391274,-0.7133517,27.47933,77.736975,161.6375,70.31361,-9.095937,-4.50007061,-0.6178101,0.567076816,1.5930605,250.3485,282.20205,299.3097,98.63287975
2,9.25,0.2523805,-0.352825,-0.317621,-0.019379,20.44096025,1.05071,6.457903,0.0928645,411.54522375,2.306951,-7.3152475,-0.80431,-0.7519453,-0.6466268,50.709005,73.339945,235.002,102.3954,-7.598257,-4.47416775,-0.5593637,0.734068549,1.908288,247.5312,287.59265,426.4681,98.6392
2,9.75,0.27522525,-0.4058055,-0.401705,-0.0196685,27.847239,1.06446475,8.381098,0.07836725,410.9310085,2.458357,-6.9579605,-0.7535111,-0.7012873,-0.5795736,62.45981,70.170825,304.7902,136.38515,-6.452082,-4.50633375,-0.5162503,0.865725449,2.133356,243.5608,292.33075,566.4978,98.63113
2,10.25,0.270986,-0.54523,-0.547714,-0.016138,35.618696,1.037331,9.840968,0.107143,410.26305,2.3542075,-6.447732,-0.6316196,-0.6218029,-0.5462771,72.61288,67.534725,374.93655,158.3996,-5.6715845,-4.434966281,-0.4589356,1.013040143,2.334102,243.5054,294.8073,698.522,98.613745
2,10.75,0.2897975,-0.544071,-0.5239,-0.015138,42.319043,1.01176425,11.443521,0.101165,409.762777,2.491183,-6.042044,-0.5695534,-0.5495426,-0.4772676,83.05415,65.97048,432.9844,177.3007,-4.9148319665,-4.28131,-0.4448569,1.115046123,2.364696,245.2224,296.0647,812.15795,98.6324855
2,11.25,0.302696,-0.6158015,-0.5812465,-0.0190285,48.977697,0.910004,13.527458,0.112539,409.6658365,2.633338,-5.641377,-0.5112191,-0.5261879,-0.47680015,98.94236,64.04122,481.53,206.02735,-4.303297466,-4.1991465215,-0.4046711,1.1994344095,2.5275745,244.8837,298.4398,895.3727,98.60598
2,11.75,0.310321,-0.545246,-0.519872,-0.0143795,49.92342525,0.783254,14.7571495,0.103604,409.1147035,2.672161,-5.262241,-0.47096165,-0.48970095,-0.45298755,117.7849,62.90599,496.7002,212.0175,-3.643091,-4.00646075,-0.37823665,1.2607483215,2.627633,248.13375,301.27445,933.4725,98.59994
2,12.25,0.32344475,-0.625863,-0.629733,-0.01279,51.333155,0.821166,16.0696975,0.085962,409.253477,2.647379,-4.909346,-0.4531864,-0.462373,-0.4481443,124.9626,61.18138,505.96105,211.1855,-3.396400659,-4.061459,-0.3987713,1.354244507,2.849426,248.0427,302.5829,944.61405,98.577168
2,12.75,0.3293985,-0.63712,-0.6258635,-0.0126995,54.150638,0.705456,15.019994,0.100567,408.534253,2.6784895,-4.344382,-0.4378679,-0.4429689,-0.4516017,126.864,59.96687,507.4884,213.1426,-3.2742203545,-4.011185821,-0.3878163,1.430379195,2.8421475,251.3333,304.6815,949.9466,98.5338085
2,13.25,0.3204145,-0.72786075,-0.686233,-0.0060485,52.60846625,0.5202,15.544441,0.079671,408.7158925,2.793278,-4.347512,-0.4058408,-0.4208487,-0.4489234,127.1562,59.48541,495.8554,199.2427,-3.3957035,-3.995527,-0.3586332,1.492890522,2.840602,250.9204,304.9137,913.6903,98.5318665
2,13.75,0.324647,-0.571894,-0.57369875,-0.010007,45.746151,0.485187,15.522031,0.0462825,408.590584,2.76517,-4.002442,-0.3902218,-0.4078145,-0.4287106,119.674,59.51046,471.14,194.601,-3.1893655,-3.908565,-0.3574294,1.556120069,2.878606,252.1811,306.3803,862.9222,98.5279175
2,14.25,0.34447075,-0.507907,-0.5165035,-0.006294,43.230144,0.393594,14.8101545,0.06931,408.068383,2.8093265,-3.896214,-0.3748249,-0.4086026,-0.4318066,106.1671,59.43439,423.1474,172.15055,-3.3956585,-3.75042525,-0.3325811,1.657582518,2.991984,253.0798,305.61505,769.5901,98.5130405
2,14.75,0.330595,-0.470013,-0.458421,-0.0036285,36.554198,0.2142465,12.96662,0.05138475,407.882747,2.832835,-3.673219,-0.3488818,-0.4106169,-0.4271831,96.53136,59.14722,363.0179,149.5828,-3.6194215,-3.55549525,-0.3256211,1.649706998,2.931595,251.7152,304.05165,670.6204,98.47467
2,15.25,0.322543,-0.3694595,-0.363635,-0.001944,24.16961,0.064869,11.5351825,0.0220095,407.5849035,2.785861,-3.4448455,-0.3271605,-0.3758938,-0.3950395,72.25702,59.46347,297.71855,120.37375,-3.8927125,-3.502419,-0.3068712,1.687267262,2.940859,249.9967,302.376,544.9135,98.52099
2,15.75,0.316512,-0.3230075,-0.2915865,0.002927,16.632334,-0.0239235,9.332827,0.0122665,407.8827065,2.746473,-3.4610695,-0.3380309,-0.3748916,-0.3943863,45.86386,59.153025,216.9859,94.00196,-4.4110932045,-3.4143254005,-0.3172266,1.644031045,2.892236,249.8929,299.92345,393.9996,98.52547
2,16.25,0.2906805,-0.2338895,-0.21546,0.005931,4.907967,-0.284713,7.00715875,0.013776,408.442615,2.8267485,-3.5557585,-0.3024243,-0.3651291,-0.3918686,19.8693,60.02393,151.5319,68.8936,-4.7835670805,-3.38504,-0.3108625,1.599960928,2.844494,249.8613,297.4131,269.6931,98.53396
2,16.75,0.268053,-0.1118085,-0.117682,0.00606,-6.828089,-0.5552815,4.626858,-0.0066975,407.937983,2.729823,-3.7591365,-0.3249228,-0.3721659,-0.3968665,-0.3830961,61.83202,80.13838,38.58545,-5.5023785,-3.362830854,-0.3032432,1.537661281,2.761807,247.1232,295.6875,146.5011,98.547207
2,17.25,0.22968725,-0.051841,-0.055442,0.0127675,-15.0119455,-0.94605,2.439979,-0.015781,408.1631975,2.760504,-4.307592,-0.3328295,-0.3620851,-0.3972559,-25.42986,63.92075,26.030315,13.66548,-6.0743635955,-3.2988945,-0.3053341,1.430932038,2.484848,247.1667,291.8736,53.51574,98.529413
2,17.75,0.199706,0.02396825,-0.003279,0.01885,-16.114287,-0.8785505,0.911634,-0.037409,408.872278,2.65913925,-4.719599,-0.3336729,-0.3603748,-0.402124,-44.74121,67.699175,1.3344425,2.353865,-6.683692,-3.2904645,-0.303279,1.273776257,2.17502,244.4509,288.6351,6.577235,98.539896
2,18.25,0.1647925,0.05301,0.0306075,0.024743,-13.299543,-0.7025225,0.359564,-0.054884,409.3227285,2.684691,-5.1319755,-0.3134758,-0.3782193,-0.4078362,-43.62364,69.729615,0,0.913272,-7.2184615,-3.253270508,-0.3097689,1.140251005,1.893872,243.62,287.0709,0.1981141,98.59226575
