DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_2,TS_3,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
1,5.25,1932.89553833008,425.034517669678,-0.944446855783462,-7.01025247573853,0.268237336724996,-1.13498247563839,-2.57601201534271,-34.8991110801697,-11.0135799407959,-3.06227704882621,-0.693554885685444,93.2543327331543,70.7068725585938,-33.5809711933136,0.0943493379279971,134.074005126953,175.642370223999,-71.0231742858887,-0.00399104738608003,-3.2462774515152,-0.849655609577894,-2.26537942886352,-9.47563362121582,-0.534731405973434,0.209439226984978,0.0878708383068443,0.154534240067005,0.07001982498914,0.102983526140451,-1.02051759213209
1,5.75,1931.67558288574,424.958709716797,-0.773478895425797,-8.50079002380371,0.239575093984604,-0.936901646852493,-2.17799502611161,-30.8082202911377,-8.47021191120147,-2.32328298091889,-0.770650029182434,93.2787454605102,70.8668994903564,-33.2716235160828,0.0949018988758327,135.491500854493,175.181381225586,-68.9307231903076,-0.00414522492792458,-3.29107749462128,-0.685262978076935,-2.25563669204712,-9.25761985778808,-1.06553890705109,0.192694373056293,0.0331912845373153,0.193139442056417,0.0610342845320701,0.210957444831729,-0.760647952556611
1,6.25,1931.28118896485,425.312194061279,-0.558650396764278,-9.56035262346268,0.230589243024587,-0.801570765674114,-1.87461542487144,-38.502558517456,-11.8763784646988,-8.00938754081726,-3.43860954046249,93.2873031616211,70.9975912094116,-33.374519777298,0.0914118997752666,133.893245697022,177.065881729126,-69.2902870178223,-0.0042123751481995,-3.19437509775162,-1.09478504955768,-2.24687051773071,-9.2501163482666,-1.07109999656677,0.267405831813812,0.0545590728521347,0.118019190430641,0.0696754425764084,0.231430119276046,-0.530999049544334
1,6.75,1938.31874084473,423.131301879883,-5.52417258620261,-15.6676528453827,0.22301584482193,-0.664094972610473,-3.12256838083267,-38.0568214416504,-9.28630341291427,-2.33800005912781,-0.838944144546985,93.282898902893,70.6436037063598,-33.6299744606018,0.0923266019672156,134.309501647949,177.891744613648,-67.4291591644287,-0.00440639012958855,-3.21504753828049,-0.949661076068881,-2.23724985122681,-9.32674980163574,-0.704269164800644,0.213358139991761,0.0460001759231091,0.161445209383964,0.0624792367219925,0.214250772446394,-2.34808807373047
1,7.25,1934.21990966797,423.821855163574,-1.14645603895187,-16.2994076251984,0.230669298022986,-0.454535290598869,-2.38212505578995,-32.5940690994263,-11.63587474823,-2.7806254863739,-0.606419657170772,93.3600137710572,71.141716003418,-33.7679846763611,0.0915176916867495,134.688779067993,179.060000610351,-66.1682518005371,-0.00417623925604857,-3.43201781511307,-0.583433592319488,-2.22959604263305,-9.43389549255371,-0.653222563862801,0.222669020667672,0.0628598306328058,0.163809034228325,0.0829855844378471,0.191163122653961,-1.05676622390747
1,7.75,1938.04307861328,424.234756469726,-0.980026245117187,-7.87619813680648,0.2368697501719,-0.639887699484825,-2.21604900360107,-36.3195938110352,-15.9001800537109,-2.18400391340256,-0.512154895067215,93.3906887054444,70.3879110336304,-33.6801056861878,0.0912773594260215,134.568798828125,177.017978668213,-66.2539638519287,0.000834164791740477,-3.4167959690094,-0.557900977134705,-2.21647577285767,-8.95890235900879,-0.714117416739463,0.243268054723739,0.0857536278665065,0.223028326034546,0.078091311454773,0.230704838037491,-0.77782818377018
1,8.25,1936.56843872071,425.049009704589,-1.13367008119822,-5.99883352518082,0.23656296916306,-2.04887902736664,-1.33240896463394,-43.0996397018433,-9.71338193416595,-1.58741822242737,-0.635356827080249,93.4173320770264,70.5176622390747,-33.0018117904663,0.0962027192115784,134.60280456543,174.965575408936,-64.386364364624,0.544257272779942,-2.17380006313324,-0.15190881229937,-2.20623788833619,-8.99304008483886,-0.675672489404678,0.240776901692152,0.0689781319350004,0.176397779211402,0.105202332697808,0.191163122653961,-2.66941602230072
1,8.75,1936.08100585937,424.467214965821,-1.79232099056244,-7.69524316787721,0.251759847253561,-1.75601496696472,-1.43996505439282,-30.0129402160644,-8.8371653676033,-1.57757049798965,-0.810592043399811,93.4750308990479,70.6188341140747,-32.1323717594146,0.106331798434257,134.568749237061,181.998896789551,-44.2485198974609,10.9133999347687,2.95285593271256,1.60855497121811,-2.19509592056275,-9.02619895935059,-0.58923357874155,0.209673237800598,0.0840904021635652,0.264167362451553,0.0919580720365047,0.191163122653961,-3.5160292506218
1,9.25,1932.66705322266,424.50583114624,-3.01474037766457,-11.4042200088501,0.238565630093217,-2.32084546983242,-1.29127802252769,-26.1435296058655,-3.84179991483688,-0.958397409319877,-0.986714985966682,93.5192417144775,70.2653215408325,-31.5748132705688,0.129163745790719,135.169006347656,186.30574798584,-26.5281503200531,43.5899003982544,15.9545249938964,7.74344605207443,-2.18788003921509,-9.03275108337403,-0.628791227936745,0.261710043996572,0.0850068032741547,0.218278905376792,0.124120307154953,0.191163122653961,-2.39198255538941
1,9.75,1939.33192138672,423.898599243164,-2.93967427611351,-7.94867992401122,0.232715296745301,-1.26318253576755,-1.45806896686554,-11.1946972131729,-1.40852821618319,-1.23545514941215,-0.711073809862137,93.5671628952026,69.8066123962402,-30.7965488433838,0.145331623777747,135.950503540039,190.912552642822,4.88220950365067,96.1943870544434,35.4135692596436,15.0907350063324,-2.19260568618774,-9.12831077575683,-0.620004370808601,0.279147960245609,0.0973552964627742,0.222607329487801,0.121543111279607,0.297088234126568,-2.68963730335235
1,10.25,1943.08502197266,424.406797027588,-2.78467072248459,-6.24770102500915,0.230572075396776,-1.89063652157783,-1.43142002224923,2.62419924139977,-0.228285574913022,-0.954582715034485,-0.348755297809839,93.6072961807251,69.2757194519043,-30.1873214721679,0.155735807493329,136.335395812989,194.546155548096,22.7964347839356,142.795697021484,55.72034034729,22.797484588623,-2.18106088638306,-8.86794853210449,-0.607264399528504,0.296653655916453,0.116158499568701,0.297053430974484,0.160431058704853,0.248926603794098,-2.98386459350586
1,10.75,1940.67994689942,424.454116821289,-3.47297852039337,-5.86811938285827,0.242150626331567,-2.32380793094635,-1.84411247968673,10.6873103141785,2.6320074647665,-0.709531758725643,-0.576001697778702,93.6039415359497,69.3655456542969,-29.4578475952149,0.169822491705417,136.384003448487,199.088526535034,23.8087018966675,174.959351348877,72.1014650344848,28.9254806518554,-2.16560373306274,-8.6410228729248,-0.700957603752614,0.286068935692311,0.124567626044154,0.234864140301943,0.140406053885817,0.220635934919119,-3.67191447019577
1,11.25,1935.47506713868,423.857989501953,-14.7928895235062,-8.03455429077148,0.26636960208416,-5.06048595905304,-1.31557507514954,7.63351356983185,4.49347879886627,-0.777043741941452,-0.5886665225029,93.5740261077881,68.8376926422119,-28.9303268432617,0.183716304600239,136.457805633545,202.862651824951,15.6572100639343,239.210945892334,100.724953842163,38.0931095123291,-2.14999551773072,-8.3575008392334,-0.679616196453571,0.326161256432534,0.104878248274326,0.193958727642894,0.151449752599001,0.542645037174225,-20.2964148521423
1,11.75,1931.47295532227,424.039999389648,-3.91971138119698,-19.0435402870179,0.320808696746826,-2.63259009122848,-0.990399062633514,15.9557197093964,4.7581080198288,-1.88516190499068,-1.86386001110077,93.4994144439697,67.5319564819336,-28.4167736053467,0.190311998128891,133.728623962402,206.163304138184,10.0399121880531,271.228697967529,102.270177841187,43.121538066864,-2.13006067276001,-8.13387879133224,-0.769211551547051,0.368022030591965,0.0997130200266838,0.189221279323101,0.16646541506052,0.520792973041534,-3.91453956365586
1,12.25,1932.00248718262,424.466120910645,-3.42416498064994,-10.7974350452423,0.403646029531956,-1.95375374853611,-2.60001417994499,19.072136592865,4.63141405582428,-0.91552129983902,-0.826139575242996,93.446036529541,66.72939453125,-28.006425857544,0.176651808619499,133.562948608399,208.425354003907,40.5809999465942,295.509719848633,114.356398010254,53.875146484375,-2.10815744400025,-7.90459299087524,-0.749617582559585,0.370553424954414,0.126834302395582,0.21166680753231,0.170158568769693,0.583912727236748,-4.20299611091613
1,12.75,1925.90198974609,423.929806518555,-5.25651435852051,-8.82570564746857,0.457596990466118,-1.47332694530487,-1.27850438356399,28.0564472675324,5.42618770599366,-2.0929469704628,-1.25470829308033,93.3709413528442,66.0342136383057,-27.5513446807861,0.129691997170448,137.881572723389,210.446553039551,64.7154769897461,297.608388519287,124.046497535705,44.1847190856934,-2.08635110855103,-7.68680124282837,-0.774973474442959,0.376916128396988,0.130803402513265,0.312582451105118,0.174389968812466,0.585344624519348,-6.1578739643097
1,13.25,1931.57601928711,424.006134033203,-5.17002116441726,-6.72430894374847,0.499868869781494,-2.76658208370209,-2.65913906097413,24.6924549102783,5.36143388748169,-7.25930562019348,-1.13759855628013,93.3726022720337,65.414679145813,-27.2844524383545,0.127032098174095,138.512404632568,211.325745010376,56.606296634674,310.704189300537,128.457552337647,46.2676368713379,-2.06925592422486,-7.5796181678772,-0.725441738963128,0.428229448199272,0.192775944620371,0.259837825596333,0.186794450879097,0.88283538520336,-6.21690015792847
1,13.75,1934.47250671387,424.037368774414,-4.65888468027115,-6.43546009063721,0.540951110422611,-2.45233361124992,-0.820014953613281,18.7641994476318,3.7915640771389,-4.74849769473076,-1.05136001110077,93.414119720459,64.3930238723755,-26.937720489502,0.188678003847599,138.528053283691,212.427631378174,47.0463744163513,287.028764343262,113.590148544311,43.3474957466126,-2.05560083389282,-7.49981241226196,-0.796694740653038,0.344396862387657,0.164920128881931,0.329560753703118,0.200048260390759,0.773096385598183,-5.5849870800972
1,14.25,1933.7495300293,423.917004394531,-3.53291096687317,-6.21153512001037,0.550071412324905,-2.39463667273521,-1.22908450961113,25.0619127750396,3.79657200574875,-1.74182248115539,-0.477495014667511,93.4455114364624,63.0805918693543,-26.5701278686523,0.170836244150996,134.707524871826,213.219292449951,33.8023555755615,248.223899841308,100.324409103394,36.9744243621826,-2.04339303970337,-7.53299417495727,-0.681042850017547,0.351819828152657,0.167698001489043,0.276905898749828,0.202333626151085,0.912683370709418,-4.64881300926208
1,14.75,1933.26622009278,423.863761901855,-3.27029325962067,-5.28104869127274,0.558459118008613,-1.86568923592567,-0.867955867946148,16.9181594848633,2.76575994491577,-1.58185251057148,-0.585287028551102,93.4917690277099,62.6591917991638,-26.5050765991211,0.184895898029208,132.203128814697,212.916595458985,30.4698204040527,222.301752090454,93.3448753356932,35.6218208312988,-2.03040170669556,-7.60139169692993,-0.655106776952743,0.360156205296516,0.136211997270584,0.335289739817381,0.186329473927617,0.797469392418862,-4.47252383828163
1,15.25,1929.52303466797,423.392060852051,-6.82763006687164,-9.99302387237549,0.556339138746262,-0.783871760964393,-1.0544860124588,17.6682353973389,1.84550402164459,-2.96777385473252,-0.87877007573843,93.4591756820679,62.3060854911805,-26.6705772399902,0.167734749615193,132.529623031616,210.212696838379,31.1338143348694,163.122877120972,70.0093765258789,25.3080245018005,-2.0220612347126,-7.69800882339477,-0.73709183037281,0.320370405912399,0.115335097908973,0.306459799408913,0.157612212002277,0.721775361895561,-4.93574483394622
1,15.75,1926.25408325195,422.824626922608,-3.37768395543099,-10.474100112915,0.525952018797398,-0.331853903830051,-0.85328197479248,-2.97234498262405,-0.24099445194006,-3.4960712492466,-1.39427995681763,93.4147981643677,61.43803358078,-26.9100021362305,0.199995505809784,132.804880142212,206.435945510864,4.07428459227084,100.931813240051,42.932237625122,16.3287002563476,-2.0114472180605,-7.77471017837525,-0.855553092062473,0.292401173710823,0.10979107581079,0.16362249404192,0.112301000207663,0.688179957866669,-2.86261796951294
1,16.25,1924.7967956543,422.921615600586,-2.7886334180832,-11.0775425434112,0.497577127069235,-0.102850715070963,-1.75265303850174,-19.1435606002807,-2.20951659083366,-3.24708945751191,-0.89339040517807,93.3875843048096,62.3211408615112,-27.4868766784668,0.192034743353725,132.288244247437,199.504595947266,-30.0696197509766,54.0935139656067,21.5898752212525,8.60314598083496,-2.00299689769745,-7.97440156936646,-0.926822745800018,0.273219833523035,0.0484866604208946,0.187676146253943,0.0694920016452671,0.724352508783341,-3.15947706699371
1,16.75,1921.48195800782,423.2258102417,-1.87600701749325,-7.14366722106934,0.493695856630802,-0.11239550076425,-1.8645345300436,-43.5725936889648,-2.69537057876587,-4.75317822694778,-1.43384404182434,93.3740043640137,65.627949142456,-27.805842590332,0.16069744899869,131.744754791259,195.599298858643,-56.6442538261413,14.900849699974,4.96205139160156,1.97190354466438,-1.99718863666058,-8.33238563537597,-0.666068156063557,0.234432883188128,0.0628511501476169,0.207396284490824,0.0753276264294982,0.93582992851734,-1.39447359740734
1,17.25,1922.47447814942,423.040119171143,-1.17682605087757,-18.1772655487061,0.498657010495663,-0.216761452704668,-2.35036714076996,-44.7923727989197,-5.08754720687866,-5.10059934854507,-1.54437202513218,93.35715675354,67.1157337188721,-28.1447029113769,0.140664627403021,131.043312072754,197.347204589844,-70.8291381835938,1.24262246489524,-3.00032007694245,-1.1142375588417,-1.99439084529877,-8.52499351501465,-0.685337647795677,0.264422307163477,0.042679853644222,0.148849173635244,0.0633545950986445,0.632806998491287,-0.895878602564335
1,17.75,1940.3430053711,423.180244445801,-1.22207325100898,-16.2311179637909,0.486910868436098,-0.119150197133421,-2.00857654213905,-52.3401889801025,-4.71544873714448,-4.8766184091568,-0.853670500218868,93.3578929901123,69.2479148864746,-28.4774865150451,0.107782296277582,131.506494522094,195.106204223632,-74.3362777709961,0.00960760354064405,-4.47032618522644,-2.05585997104645,-1.99279172420502,-8.52579917907715,-0.805350109934807,0.289332813769579,0.0697889931499958,0.182984006032348,0.0486609690822661,0.338565339148044,-1.27289632558823
1,18.25,1940.15805664063,423.298406982422,-1.68802748322487,-9.44410219192505,0.45397509932518,-0.185337630845607,-1.20027807056903,-47.4934000968933,-3.6886394739151,-3.32363128662109,-0.842965035140515,93.3410551071167,70.4248254776001,-29.1173688411713,0.0880340274423361,132.967882156372,192.436206054688,-75.8021408081055,-0.00315515254624188,-4.72662252187729,-1.11957395076752,-1.99921271800995,-8.65319175720215,-0.710183948278427,0.177684067189693,0.0346171551384032,0.131352965533733,0.0583348073996603,0.374217757582664,-0.750879603624344
1,18.75,1930.20249938965,422.973587036133,-1.24119954109192,-13.0803050994873,0.450586003065109,-0.24922711327672,-1.66690003871918,-54.5220403671265,-4.45033988952637,-6.05985989570617,-0.497967509925366,93.3140352249145,70.9656808853149,-29.4923283576966,0.0830570818856359,134.353713989258,193.157803344727,-74.1062194824219,-0.00405053369468078,-4.57028865814209,-1.2805180311203,-2.00540778636932,-8.82758750915527,-0.67761015444994,0.224159352108836,0.0516608908772468,0.147051597014069,0.0504131363704801,0.323543454706669,-1.09469395279884
1,19.25,1931.50128173828,423.034637451172,-1.0038986414671,-9.99100742340087,0.442483872175217,-0.798857502639294,-1.09773217141628,-47.5222015380859,-8.20345972776412,-3.51782169342041,-0.603570997714996,93.2578619003296,70.2569890975952,-29.6835175991058,0.0667527809739113,134.058321380616,189.367053604126,-73.0577154159546,-0.00413593682460487,-3.38448847532272,-0.644113929569721,-2.0114472180605,-8.9211353302002,-0.704653279483318,0.260555142164231,0.0433801732957363,0.195660307630896,0.0463816714473069,0.180666096508503,-1.0730783700943
1,19.75,1923.05695800782,422.962238311767,-2.13279395103454,-12.8419757843018,0.425796620547772,-0.11296105608344,-1.07702821940184,-51.8544567108154,-4.48629993200302,-3.10688060522079,-1.0431216776371,93.2086065292359,69.4226045608521,-30.0072694301605,0.047266310825944,133.12495803833,185.656280136108,-73.3556385040283,-0.00409715713467449,-3.52269241809845,-0.422856432199478,-2.01767511367798,-9.13870277404785,-0.619528777897358,0.20294780433178,0.0353241538628936,0.166546437144279,0.0446748059242963,0.23381205201149,-1.49953636825085
1,20.25,1923.45494384766,423.261009216309,-0.689675378799438,-8.18641214370727,0.374451749026776,-0.0700626000761986,-1.67321817576885,-52.0723802566528,-6.6163523197174,-4.20997292995453,-0.680136978626251,93.2183761596679,69.0957799911499,-30.6343747615814,0.0688279166817665,132.747388458252,185.096701431274,-74.3020994186401,-0.00421568984165787,-3.27798557281494,-0.288421842455864,-2.02407922744751,-9.28440589904785,-0.536419887840748,0.178450497984886,0.0196995796635747,0.205613876879216,0.0375232513993978,0.371475353837013,-0.561682403087616
1,20.75,1925.87999267578,423.388874053955,-0.828080180287361,-5.0602518081665,0.334888130426407,-0.179445996880531,-1.69831197857857,-51.7104214668274,-6.03197520971298,-2.99993109703063,-0.875285741686821,93.2504699707031,69.9186464309692,-31.0966432571411,0.0361813805997372,132.757400512696,182.077300262451,-74.1361421585083,-0.00424321705941111,-3.66779352426529,-0.373596379160881,-2.02882165908814,-9.42595634460449,-0.657789765298367,0.236589907109737,0.0364997286349535,0.156671677529812,0.0335095677524805,0.28504035398364,-0.78235650062561
1,21.25,1921.63368225098,423.142360687256,-0.988664102554321,-4.8503657579422,0.318637881428003,-0.0890786470845342,-1.13183355331421,-48.9385682106018,-9.00014815330506,-2.56511939764023,-0.426499009132385,93.3079025268555,70.6970226287842,-31.3983623981475,0.0327420411631464,132.725444412231,179.87582244873,-73.9916305541992,-0.00428058669203893,-3.24719706773758,-0.275086013227701,-2.04024667739868,-9.61024360656739,-0.535847966372966,0.196810536086559,0.0292848694138229,0.172126910090447,0.0304500423371792,0.149344952777028,-0.977552089095115
1,21.75,1923.42248535157,422.936126708985,-1.21536146998406,-7.81098747253418,0.307878509163856,-0.135489131882787,-1.94997251033783,-51.0237998962402,-18.1046254634857,-2.38474204540252,-0.938484498858451,93.3488361358643,71.2306125640869,-31.938545179367,0.0582998007535934,132.932147598267,179.442774963379,-74.0379089355469,-0.00431869694730267,-3.49030603766441,-0.352510933578014,-2.05285501480102,-9.79193992614748,-0.49381515905261,0.215530849993229,0.0387126386165619,0.120100588351488,0.0420002307742834,0.288173945248127,-1.13910848200321
1,22.25,1930.71257019043,423.523258209229,-1.22864959686994,-5.23368511199951,0.307733241468668,-0.0690033439546823,-1.79724832773209,-51.2617730140686,-12.2393598079681,-2.79715708494187,-0.695685982704163,93.3907676696777,70.9943656921387,-32.2290510654449,0.0614285655319691,132.916200256348,178.799201202393,-75.032423400879,-0.00424304187763483,-3.67508103847504,-0.411601208150387,-2.06679239273072,-9.97019157409666,-0.571834923326969,0.245368293300271,0.0393723389133811,0.17168046310544,0.0481300477869808,0.220413153618574,-0.582862824201584
1,22.75,1931.8712310791,423.975296020508,-0.828030511736871,-9.29373741149902,0.302735903859138,-0.162194155156612,-1.30622693300247,-75.5656573295593,-8.10597991943359,-3.80078707337379,-1.25136078000068,93.4404249191284,70.8448047637939,-32.5495016574859,0.0502905985340476,132.086694335938,178.677495956421,-75.5549507141113,-0.00421493886969984,-3.70803904533386,-0.918146505951881,-2.07838678359986,-10.0527553558349,-0.518857999145985,0.171742019057274,0.0614386557601392,0.229099902510643,0.0509144635871053,0.284166933596134,-0.544761934876442
1,23.25,1936.53001403809,425.399398803711,-0.977149972319603,-5.32183012962341,0.307470604777336,-0.170510147884488,-1.24132007360459,-40.6128790855408,-7.29112204313278,-2.62965989112854,-0.803016874194145,93.458063697815,71.5258331298828,-32.6295988559723,0.0439487672410905,133.10030670166,181.990254974365,-73.7871501922608,-0.00409678834839724,-3.62697640061378,-1.01092672348022,-2.08538980484009,-9.95585594177248,-0.55792897939682,0.159934267401695,0.0339622013270855,0.202864546328783,0.066153546795249,0.197742065042257,-0.917998558282852
1,23.75,1936.00625610352,424.038249969482,-0.713504531979561,-7.31365008354187,0.325016502290964,-0.151204004883766,-2.16423259377479,-51.5087013244629,-6.47638887166977,-2.59337383508682,-0.689513695240021,93.4286890029907,71.3638185501099,-32.5055979251862,0.0276932248380035,133.34305267334,185.054000091553,-71.3375423431397,-0.00403344701044262,-3.71130511760712,-1.19146702885628,-2.08770151138306,-9.77654228210449,-0.568470001220703,0.21069207713008,0.0487343141809106,0.154035852849483,0.0592027340084314,0.238278897106648,-0.6476891040802
2,0.25,1914.99119567872,421.865002441406,-3.01116068363189,-11.3668843746186,0.39683198928833,-0.658389948308467,-0.836982798576355,-55.1930379867553,-10.1953752040863,-2.89315185546875,-1.01686462759972,93.026385307312,65.5795401573181,-31.8944212436676,0.117045022919774,130.546995162964,178.070170974732,-81.4432989120484,-0.00426697614602745,-4.56879688501358,-0.856768405437469,-1.50833585262298,-4.93651285171509,-0.400060757994652,0.198701541498303,0.0435205297544599,0.176890955865383,0.0403438091278076,0.412079268693924,-2.62214863300324
2,0.75,1921.53698730469,421.947808837891,-0.61151659488678,-13.6816592216492,0.367823201417923,-0.0754684098064899,-2.61755711436272,-60.6407730102539,-9.54915406703949,-3.49415707588196,-0.881058079004287,93.0499603271485,65.5004836082459,-32.839445734024,0.11231749933213,129.31833152771,174.409518051148,-81.9089134216308,-0.00426999607589095,-3.95889137983322,-0.413276567310095,-1.50733335018158,-5.04344644546509,-0.43688064366579,0.229615848511457,0.0459292590618133,0.143716118112206,0.0497050274163485,0.219826271012425,-0.470094311237335
2,1.25,1919.85751342773,422.164392852783,-2.91011044681072,-10.9678520202637,0.35960148870945,-0.123920751363039,-1.09803512394428,-56.1443941116333,-9.18473703861237,-4.28493704795838,-0.695082813501358,93.0942678451538,65.7992458343506,-32.4499996185302,0.0916770616546273,128.558887863159,173.402872848511,-81.3802011489868,-0.00431554508395493,-4.00062416791916,-0.410839676111936,-1.50632627010346,-5.17528085708618,-0.48724160194397,0.20057712495327,0.0482802802696824,0.124554527364671,0.0390953614376485,0.36120903044939,-1.31113843917846
2,1.75,1915.3475189209,422.279264831543,-2.02126252055168,-14.4672501564026,0.336454805731773,-0.306176811456681,-2.8520510494709,-55.9891738891602,-12.8235325098037,-5.50548496246338,-1.54027895927429,93.1446008682251,65.8065687179565,-33.1544498443604,0.084408161789179,127.298156547546,172.339876556397,-80.213560295105,-0.00431719492189586,-3.9210213303566,-0.565162558853626,-1.50529477596283,-5.2873459815979,-0.579389251768588,0.210582369565964,0.0470500374212861,0.16593097448349,0.0373048610985279,0.212899520248175,-1.28122091889382
