DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
7,3.25,417.69167875,13.59713125,1940.0098335,9.876979,-3.546508,-21.55529,-35.7395215,-1.499822,0.732741,0.062655,-0.1022965,0.2576285,0.07185675,100.924,70.75,13.37,1.97145175,17.5337715,0.2509855,16.89250025,18.91833325,21.590833,21.590833,21.590833,-66.92255,0,0,-3.693763,0.4884,312.467564,367.2412435,-0.363196
7,3.75,419.882531,13.439226,1941.426964,9.009118,-4.0486835,-21.836963,-35.640281,-2.579257,0.670363,0.07046975,-0.1207655,0.291727,0.07824075,100.939,70.54,13.02,1.73305025,17.51876975,0.25213725,16.6433335,18.745833,21.46416675,21.46416675,21.46416675,-66.38703225,0,0,-3.693763,0.42735,311.55663,367.38319275,-0.363196
7,4.25,423.69079775,13.58322675,1936.406837,9.475611,-4.635765,-21.33100825,-33.4885505,-2.6925615,0.9089545,0.0756815,-0.073185,0.2998795,0.0748455,100.9625,71.1575,12.98,1.55944525,17.30852475,0.277762,16.48749975,18.5358335,21.3116665,21.3116665,21.3116665,-66.3647565,0,0,-3.732106,0.4731375,311.31872775,366.064772,-0.363196
7,4.75,421.6404625,13.4375635,1945.430467,9.504035,-3.3376275,-21.0489775,-33.111628,-2.778791,0.905301,0.071752,-0.0754035,0.26306425,0.08194675,100.993,72.65,12.66,1.4262285,16.93281625,0.2363845,16.3175,18.3783335,21.15416675,21.15416675,21.15416675,-63.52610825,2.463054,0.119617,-1.95552125,0.793651,310.9193235,366.478548,1.96731225
7,5.25,424.4994235,13.50776,1949.789627,10.397287,-2.5576215,-20.43623025,-29.09495825,-2.116811,0.97170925,0.076866,-0.0582945,0.27290225,0.0937625,101.02,73.1375,12.88,1.497227,17.02522925,0.2485525,16.3591665,18.33083325,21.0158335,21.0158335,21.0158335,-47.22465275,37.900246,1.674641,16.3343555,4.6245425,310.55263275,367.69820925,31.567797
7,5.75,418.542766,13.91502425,1944.21947,7.210956,-2.287125,-18.1683155,-20.35593175,2.24552125,0.949463,0.088224,-0.098451,0.29402975,0.1128535,101.03975,71.9625,13.93,1.8669235,17.2572,0.221804,16.7725,18.4408335,20.978333,20.978333,20.978333,-5.0364895,150.09236475,7.7452155,78.1825155,20.4365075,310.88234275,376.01342525,83.504843
7,6.25,408.5500095,14.8593475,1939.859014,2.389769,-2.570152,-13.2022755,-8.164586,22.982695,1.057375,0.1442645,-0.150643,0.34446325,0.17999675,101.05725,66.4775,15.12,2.8962115,18.4546145,0.27536375,17.61583325,18.88916675,21.01583325,21.01583325,21.01583325,53.92292175,336.761084,17.583732,164.95398775,39.346764,314.31305075,387.970819,114.40678
7,6.75,403.630744,15.0032755,1928.528661,-3.2273245,-0.875612,-9.27678675,10.72625375,44.4459525,1.41418825,0.188001,-0.22185675,0.44935575,0.2441425,101.07425,61.29,16.38,3.94127575,19.63373275,0.23260425,18.42500025,19.38249975,21.08499975,21.08499975,21.08499975,123.856183,544.79679775,28.40909125,259.01073575,54.97558,318.856153,398.15760775,133.62590825
7,7.25,399.4768405,14.8867855,1914.97220475,-9.532631,-2.420509,-5.584349,33.447987,68.0866005,1.708683,0.250296,-0.247627,0.5866205,0.3098005,101.098,58.355,17.34,5.1435715,20.710738,0.336922,19.515,20.0166665,21.23249975,21.23249975,21.23249975,201.594531,751.7857145,34.330144,358.71676925,68.833944,322.963985,407.4565315,146.1864405
7,7.75,397.33873125,14.90710275,1907.08897125,-15.16547175,-3.05398,-1.95660925,52.01549175,91.4479035,1.85636875,0.2688535,-0.23649775,0.6581395,0.3352325,101.1165,54.98,18.32,6.421569,21.57505175,0.41784175,20.6191665,20.79249975,21.5216665,21.5216665,21.5216665,283.3927555,957.820197,37.17105275,460.506135,82.98229525,326.964646,415.80039075,150.877724
7,8.25,395.72730325,14.8862385,1898.23242575,-21.174514,-0.80683175,1.637065,70.75667475,125.338125,2.14591575,0.2896695,-0.2446465,0.71884825,0.371454,101.118,51.885,19.06,7.46584825,22.517599,0.44042725,21.84,21.49500025,21.813333,21.813333,21.813333,363.25202175,1159.79064025,41.35765575,559.688139,97.2680095,331.174382,423.9617715,156.84019375
7,8.75,394.1958515,15.23026325,1890.54743425,-26.26487825,-0.6967005,5.01884525,82.6102095,155.59841675,2.15190275,0.312283,-0.22590875,0.7442815,0.37409275,101.12075,49.675,20.08,8.73644475,23.33040575,0.50147375,23.078333,22.298333,22.14000025,22.14000025,22.14000025,435.2486365,1346.98275825,45.962919,650.81799575,109.126984,335.36395225,431.32568,160.07869275
7,9.25,392.19451975,15.4784865,1888.125987,-30.8064275,-0.592761,8.73666575,95.9799165,191.32984825,2.1111225,0.30782525,-0.2178945,0.78415325,0.38490075,101.12125,47.9125,21.16,9.946386,24.08356475,0.515761,24.296667,23.23500025,22.51833325,22.51833325,22.51833325,502.59275825,1523.09113325,50.3289475,735.685072,118.391331,339.06847725,439.22128525,161.4104115
7,9.75,390.7261435,15.6713075,1886.51370575,-34.82799875,-1.39222525,13.43756,98.745688,231.4732085,2.05913,0.3092465,-0.2191235,0.794402,0.3923205,101.122,46.285,21.94,11.1373785,24.9715795,0.5577325,25.84,24.388333,22.9983335,22.9983335,22.9983335,562.993896,1675.4926105,54.366029,810.3271985,128.327228,342.9252715,445.665796,162.31840225
7,10.25,388.9300265,15.774563,1886.2709715,-37.73640875,-1.21488975,17.7056765,102.942433,257.55896225,2.0096975,0.295079,-0.203945,0.815687,0.3837905,101.115,43.62,23.01,13.020507,26.088465,0.5566025,27.1,25.3433335,23.525,23.525,23.525,613.19754325,1790.640394,56.160287,871.6768915,133.577534,347.214462,452.3674695,162.01573875
7,10.75,387.57292675,16.07340725,1884.3617825,-39.2064565,-0.8502165,23.020737,95.53330925,283.9933475,1.984606,0.304629,-0.19474725,0.810351,0.39575475,101.105,42.155,23.8,14.536499,27.03505375,0.54553125,28.2966665,26.45083325,24.04416675,24.04416675,24.04416675,657.36832975,1892.54926125,58.46291875,921.267894,138.6294265,352.5412685,458.295018,161.2288135
7,11.25,387.674811,15.835773,1877.81495075,-39.9435345,-1.47992425,25.28466825,84.22241225,310.10494575,2.0223365,0.29695025,-0.1893645,0.8402425,0.39315975,101.0925,40.345,24.92,16.3797245,27.88211175,0.51546325,29.880833,27.4158335,24.6916665,24.6916665,24.6916665,691.89453825,1964.59359575,59.38995225,958.33333325,141.8040295,356.7636495,463.7112925,158.59564175
7,11.75,387.1243835,15.76127125,1869.96998525,-39.550805,-0.78949325,27.35129675,75.39837425,321.14774175,2.0046375,0.303298,-0.197331,0.815164,0.39390875,101.07625,38.42,26.01,18.208006,28.66796875,0.47766925,30.70916675,28.253333,25.13250025,25.13250025,25.13250025,711.48599525,2008.00492625,60.40669875,981.46728025,145.879121,360.290955,469.7357165,158.5048425
7,12.25,386.01632875,15.7126755,1870.119049,-40.0935045,-3.183362,34.055246,64.93933875,341.743744,1.9731875,0.292893,-0.21814625,0.820476,0.3830415,101.0555,36.565,26.625,20.10937,29.433025,0.4221995,32.58083325,29.5758335,25.789167,25.789167,25.789167,716.70841975,2030.48029525,61.961722,991.308793,148.3516485,362.8407485,473.803366,158.17191275
7,12.75,385.254928,15.68274375,1867.4027625,-39.364751,-3.510308,36.563197,53.11898725,349.34254625,1.948152,0.29602875,-0.23619375,0.8257285,0.373482,101.0335,34.185,27.155,21.3263105,30.22194075,0.38653075,32.6458335,29.811667,26.299167,26.299167,26.299167,705.682231,2013.23891625,63.157895,984.534765,150.5189255,366.03521775,476.38808275,156.2046005
7,13.25,385.31615525,15.63353,1862.61355325,-38.64703975,-3.626683,30.577416,42.33175275,355.794501,2.10991625,0.28851325,-0.2489115,0.81337175,0.38037325,100.9935,33.09,27.8475,22.381236,30.9822705,0.31963025,32.83750025,30.045,26.603333,26.603333,26.603333,685.311296,1969.8275865,64.354067,963.4458075,152.42673975,367.485824,477.5961895,156.658596
7,13.75,385.59595225,15.64374975,1860.657534,-36.46653875,-4.455002,26.618023,27.013579,350.32546425,2.22290325,0.31351325,-0.264452,0.782132,0.38714625,100.96675,33.045,28.395,23.91075,31.63709125,0.28394875,32.25416675,29.781667,26.76583325,26.76583325,26.76583325,646.599779,1887.62315225,64.65311,925.1022495,153.144078,369.336947,479.042503,157.96004825
7,14.25,386.6168965,15.6132965,1857.29561475,-34.263965,-3.97173375,25.107475,13.4024155,342.1462595,2.41485,0.32537825,-0.303923,0.769323,0.39320025,100.93525,31.775,28.7175,24.395403,31.81208875,0.25146575,31.9191665,29.70999975,26.87833325,26.87833325,26.87833325,600.56129775,1778.325123,64.952153,877.17280125,151.709402,369.21492925,479.8752695,160.19975825
7,14.75,385.77363325,15.3787545,1857.977799,-30.08666725,-3.39719025,22.18569525,-3.2559675,314.70642025,2.5057785,0.33567475,-0.35128825,0.7727165,0.40539,100.9125,31.31,28.5475,24.7629165,31.77586575,0.210443,31.36749975,29.48416675,26.89416675,26.89416675,26.89416675,543.63815375,1652.40147825,65.04186575,813.26687125,147.435897,368.4784055,477.446082,158.26271225
7,15.25,386.36360525,15.1055735,1858.780884,-25.905773,-4.183695,18.53898325,-16.283166,296.3645465,2.776346,0.355248,-0.3834785,0.75208175,0.4249425,100.896,31.22,28.5875,24.317102,31.771572,0.20075,30.97833325,29.3525,26.911667,26.911667,26.911667,475.16314775,1495.3817735,63.277512,736.06850725,141.666667,368.82988375,475.20336975,153.90435825
7,15.75,387.43889425,15.10657,1853.184935,-21.6873245,-4.3572995,16.046853,-28.30173975,264.4278375,2.8302935,0.38133825,-0.39750125,0.73465025,0.458213,100.863,31.02,28.4225,23.6170315,31.46716325,0.191613,30.4166665,28.93333325,26.87833325,26.87833325,26.87833325,401.406539,1319.5812805,60.047847,648.006135,130.5708185,366.700726,471.450537,149.87893475
7,16.25,388.98941125,15.15503975,1856.413434,-17.086823,-3.956345,12.5355315,-39.2265995,225.31221325,3.04965,0.40330825,-0.415721,0.77755775,0.47794975,100.837,31.87,28.085,23.094559,31.11784925,0.18671325,29.75666675,28.47250025,26.8058335,26.8058335,26.8058335,324.061157,1141.625616,55.562201,557.00409,118.3913305,364.2005245,467.283831,149.122276
7,16.75,390.847789,14.70515225,1857.76243075,-12.11009575,-3.628008,9.03423475,-44.38054225,183.53758325,3.1267575,0.42720425,-0.39729425,0.74830575,0.494865,100.821,32.24,27.85,22.909479,30.615495,0.21737075,28.8058335,27.963333,26.6658335,26.6658335,26.6658335,242.95613525,945.166256,49.79067,455.010225,103.144078,361.08452425,462.07981975,145.006053
7,17.25,393.2115465,14.72624425,1863.32400975,-6.7832185,-3.4790365,5.9699455,-50.31580075,144.61366325,3.1089845,0.4050255,-0.398357,0.73680475,0.4813315,100.81775,33.065,27,21.486363,29.85877825,0.24409075,28.06833325,27.44083325,26.485,26.485,26.485,161.79629575,736.5763545,42.344498,350.19171775,85.43956,358.47302075,456.22533775,136.10774775
7,17.75,395.70416475,14.6069195,1864.61207725,-1.5092075,-5.1418425,3.2669145,-53.55529675,105.4074545,3.08855175,0.4211315,-0.38268625,0.719882,0.480635,100.81875,34.18,26.34,20.1306835,28.816528,0.2804435,27.24333325,26.8858335,26.273333,26.273333,26.273333,80.36418225,521.98275875,33.5526315,240.8103275,63.1715505,353.779768,448.50552975,124.182809
7,18.25,398.51618425,14.41801525,1872.4797045,4.08131775,-3.439397,0.27257725,-64.0235735,65.016867,2.88257375,0.3797265,-0.3974405,0.68376425,0.45267025,100.8245,35.88,25.46,18.023329,27.7606245,0.31703325,26.2083335,26.30999975,26.025833,26.025833,26.025833,8.0673715,310.09852225,22.18899525,144.6702455,41.361416,349.382283,440.41693375,107.021792
7,18.75,402.67763025,14.026443,1879.781867,8.855855,-3.506454,-2.69038275,-63.80389325,38.599541,2.58521775,0.32492275,-0.33103525,0.5574605,0.3818375,100.83175,38.15,24.2575,16.414213,26.89967925,0.35768725,25.33916675,25.71250025,25.7325,25.7325,25.7325,-44.6696005,128.14039375,9.98803825,64.66002075,19.70390725,345.1614615,432.01201825,74.455206
7,19.25,407.3132,13.50671125,1880.90318975,12.204791,-3.51492825,-6.2526185,-67.03700125,21.86061375,2.30705225,0.28462825,-0.30659975,0.5298915,0.353722,100.8355,40.355,22.8575,13.7537255,25.63510075,0.359541,24.36416675,25.0758335,25.374167,25.374167,25.374167,-76.560199,28.940887,1.674641,11.2730065,3.8308915,341.36539625,422.385183,24.9697335
7,19.75,408.88707525,13.402417,1883.75948075,13.54155,-3.91788325,-8.85368,-66.89045375,13.103034,2.1680625,0.24195575,-0.274245,0.518527,0.302225,100.84975,43.585,21.4375,11.874893,24.440352,0.33520375,23.32166675,24.4391665,25.01583325,25.01583325,25.01583325,-88.2529675,1.20073875,0,-4.46063425,0.42735,335.614658,413.846691,0.968523
7,20.25,409.588052,13.37314775,1886.1468915,13.207099,-3.01021025,-10.86394525,-65.3356175,11.98601225,2.072306,0.2163995,-0.29332325,0.49727725,0.2850775,100.8605,44.645,20.565,10.430836,23.75083175,0.30619675,22.4791665,23.73000025,24.6725,24.6725,24.6725,-87.2797795,0,0,-5.265849,0.3663,332.80676125,408.1236045,-0.363196
7,20.75,410.088299,12.94809825,1888.2325565,12.060852,-3.3135205,-12.7173885,-62.38632725,9.85137575,1.93419725,0.18537675,-0.2678205,0.525911,0.24794,100.884,44.74,19.5275,9.5877605,22.829987,0.28392675,21.85000025,23.196667,24.38750025,24.38750025,24.38750025,-84.43413625,0,0,-5.112474,0.30525,329.76455275,404.409492,-0.363196
7,21.25,411.3967545,13.1875055,1896.6875595,10.89509,-2.65124625,-14.06076975,-59.48842175,7.99622225,1.848034,0.16412325,-0.2554705,0.461994,0.20597275,100.89425,46.695,18.94,8.661692,22.3333195,0.28705325,21.325,22.80249975,24.15250025,24.15250025,24.15250025,-82.54165225,0,0,-4.97188125,0.3663,328.94573975,399.7689805,-0.363196
7,21.75,411.8938815,13.25014575,1901.678678,11.2600805,-3.6824095,-14.09211325,-57.48960525,4.683135,1.7958675,0.16513875,-0.2463595,0.450298,0.221613,100.90475,48.13,18.3725,7.7706465,21.8925355,0.2871705,20.82333325,22.43250025,23.914167,23.914167,23.914167,-80.470251,0,0,-5.010225,0.3663,327.1035495,395.97757825,-0.363196
7,22.25,413.72719525,13.25491875,1906.2193585,9.6363855,-4.29200525,-14.51924225,-52.217143,5.56058125,1.82527,0.154232,-0.228469,0.41222325,0.207336,100.91025,50.39,17.7525,6.93486,21.260684,0.2842595,20.4308335,22.0741665,23.683333,23.683333,23.683333,-79.4596945,0,0,-4.76738225,0.4120875,326.321809,392.438894,-0.363196
7,22.75,414.95136575,13.439621,1908.7503005,10.529346,-2.92646575,-15.32275525,-50.2290885,4.00641025,1.46995625,0.116609,-0.1877805,0.41647825,0.162375,100.90475,53.33,17.205,6.197129,20.8772725,0.2542285,20.003333,21.599167,23.4633335,23.4633335,23.4633335,-77.80625,0,0,-4.76738225,0.3663,324.16110825,389.706442,-0.363196
7,23.25,415.97439275,13.5719465,1916.8460175,10.9755835,-2.790504,-16.75037425,-46.1744095,2.6598765,1.0999655,0.10998,-0.179179,0.3676755,0.1379785,100.91925,54.81,16.755,5.3126895,20.409611,0.25813375,19.5383335,21.2791665,23.28,23.28,23.28,-75.00393525,0,0,-4.71625725,0.42735,322.1730505,385.67042075,-0.363196
7,23.75,415.6725925,13.5116335,1918.11489375,10.5006135,-2.827079,-17.580956,-45.82652675,1.586167,0.93166225,0.10230825,-0.1564195,0.37244075,0.12471575,100.9235,56.51,16.2825,4.823761,19.97658175,0.270125,19.07999975,20.96499975,23.094167,23.094167,23.094167,-73.36049225,0,0,-4.40950925,0.4120875,320.784373,382.469862,-0.363196
8,0.25,417.9386915,14.05558775,1934.0516525,7.801681,-3.931537,-19.44678425,-40.1225055,-0.575786,0.66718675,0.0809975,-0.0869615,0.309869,0.09889525,100.8785,63.435,14.815,2.58732225,19.102715,0.307662,18.601667,20.258333,22.24833325,22.24833325,22.24833325,-67.03509675,0,0,-3.885481,0.4884,318.59112175,378.644488,-0.363196
8,0.75,419.02353025,14.125586,1935.312975,7.443747,-4.1088355,-20.32862725,-36.62667875,-0.63620325,0.5758345,0.08164025,-0.082859,0.30433475,0.09541725,100.87975,65.8125,14.5125,2.32179075,18.76032425,0.2865525,18.36500025,19.92166675,22.0583335,22.0583335,22.0583335,-67.285716,0,0,-3.84713725,0.53418825,317.21383975,376.79155075,-0.363196
8,1.25,422.88789275,14.03925525,1936.1625115,7.3745415,-4.408449,-20.87286375,-31.7376605,-0.6479275,0.46697175,0.05921275,-0.06496175,0.293177,0.07248925,100.87275,70.1525,14.115,2.26098325,18.5764595,0.29438325,17.94999975,19.63333325,21.855,21.855,21.855,-64.542988,0,0,-3.680982,0.549451,316.967966,374.178456,-0.363196
8,1.75,425.992492,14.0446005,1933.638701,7.882003,-3.2498215,-20.5251085,-30.37475125,-1.734059,0.49607225,0.05782,-0.04754975,0.28858525,0.0647795,100.87125,72.93,14.06,2.10788,18.397788,0.2814185,17.63416675,19.3325,21.674167,21.674167,21.674167,-62.32145975,0,0,-3.527607,0.4884,316.48346925,373.07585325,-0.363196
8,2.25,422.28213975,14.124883,1945.73945175,9.033185,-3.9561255,-21.325031,-33.400546,-1.9754815,0.43051775,0.0612965,-0.0773505,0.2859285,0.06885275,100.87475,75.29,13.6925,1.896389,18.20825825,0.29437725,17.345833,19.0475,21.533333,21.533333,21.533333,-62.09412375,0,0,-3.476483,0.549451,316.5283375,370.77365575,-0.363196
8,2.75,421.3398835,14.1200355,1955.17369725,9.422581,-5.260518,-21.4196135,-32.34865175,-2.35505675,0.44053725,0.05855925,-0.09697525,0.27892075,0.06330725,100.87575,76.92,13.5425,1.70046975,17.86349125,0.28195975,17.06083325,18.8475,21.3508335,21.3508335,21.3508335,-62.1307525,0,0,-3.43813925,0.610501,315.778179,368.99860175,-0.363196
8,3.25,420.02387625,14.155746,1958.915605,8.321392,-6.03851,-21.16271725,-33.8460345,-2.364778,0.5099915,0.0558985,-0.08383125,0.27528575,0.06124075,100.87575,77.75,13.3425,1.67049525,17.79461725,0.2726145,16.8775,18.6675,21.1458335,21.1458335,21.1458335,-62.88550875,0,0,-3.33588925,0.671551,316.89504375,368.34281825,-0.363196
8,3.75,423.24982625,14.04546625,1953.1754985,8.31684725,-4.57517975,-20.706482,-31.13123525,-1.647123,0.43326775,0.05505425,-0.0558275,0.26441375,0.056195,100.874,79.4725,13.1425,1.56556525,17.73614775,0.2943495,16.62249975,18.41916675,20.9558335,20.9558335,20.9558335,-62.21194175,0,0,-3.425358,0.5952385,316.94897025,367.127451,-0.363196
8,4.25,422.5295865,14.06915425,1956.85123775,8.80785625,-5.6055625,-20.97860675,-29.409043,-3.6357095,0.46618775,0.0614315,-0.064745,0.25891275,0.0585535,100.88175,79.595,12.895,1.381477,17.45707775,0.2623625,16.41500025,18.31833325,20.76166675,20.76166675,20.76166675,-61.2297175,0,0,-3.33588925,0.610501,315.90978325,365.78878325,-0.363196
8,4.75,422.3375305,13.8335955,1950.69904375,8.3331425,-5.1099365,-21.440537,-34.59134575,-3.710447,0.5223315,0.062985,-0.07433,0.24210975,0.06664825,100.9045,80.475,12.7625,1.37953775,17.29913275,0.265006,16.360833,18.2133335,20.70666675,20.70666675,20.70666675,-61.26522625,0,0,-3.23364025,0.671551,314.76689775,366.53072975,-0.363196
8,5.25,423.602069,13.8468255,1944.736259,8.802525,-3.6815195,-21.21556525,-28.388523,-3.413871,0.54803225,0.05712325,-0.06505575,0.257437,0.07732775,100.931,81.225,12.6975,1.3956845,17.217817,0.272739,16.3075,18.148333,20.58250025,20.58250025,20.58250025,-57.25231425,3.448276,0.239234,-1.13752525,1.221001,314.57892,367.799076,2.300242
8,5.75,421.51729875,14.1648985,1955.3291775,7.02309075,-3.09609275,-20.03782325,-25.717015,-0.48833925,0.55311375,0.06030475,-0.0526145,0.2538565,0.071598,100.96,79.47,12.99,1.54859975,17.3335405,0.2327025,16.411667,18.08500025,20.455,20.455,20.455,-35.98758625,46.2746305,2.392344,21.4468305,7.234432,313.96622575,370.77153375,38.498789
8,6.25,414.5998315,14.86099525,1954.7614305,3.66079075,-2.51757125,-16.93454775,-19.33738175,2.80733675,0.52254675,0.076672,-0.0835985,0.2502215,0.093265,100.99,75.325,14.2675,2.09486525,17.91313525,0.2588115,16.96083325,18.14500025,20.36,20.36,20.36,2.99029675,166.50246275,10.167464,86.37525575,26.007326,314.695829,378.66238025,100.484262
8,6.75,407.0834345,15.457844,1941.693368,-1.714443,-5.286012,-11.97534325,-6.80068,21.910982,0.644409,0.12227125,-0.1439765,0.30428625,0.16099925,101.0335,71.1325,15.7,2.95839525,19.2993925,0.3224445,17.6533335,18.57000025,20.4758335,20.4758335,20.4758335,60.782355,359.26724125,20.24521525,176.0608385,47.130647,317.265533,391.27581275,133.171913
8,7.25,401.324563,15.6812985,1929.29752575,-7.055764,-2.641049,-7.19638825,12.08077075,43.888962,0.8245045,0.168299,-0.19384125,0.38306175,0.21474275,101.0655,65.0125,16.945,4.162235,20.57383975,0.32160975,18.60749975,19.17999975,20.6308335,20.6308335,20.6308335,132.74124425,548.8608375,28.4689,274.9744375,65.9188035,321.51194325,401.488586,152.905569
8,7.75,397.208098,15.61997125,1912.42063075,-12.9916175,-2.053836,-4.27957475,29.61967975,75.28887825,1.10656875,0.2115005,-0.222816,0.493039,0.263372,101.08475,59.3525,18.0525,5.3533685,21.660571,0.36669925,19.65500025,19.82666675,20.818333,20.818333,20.818333,209.07588725,749.07635475,35.5861245,378.92382425,85.103785,326.43320525,410.1442095,169.249395
8,8.25,395.27230875,15.5862135,1909.676549,-19.110551,-2.08624475,-0.74216675,57.2013335,91.992688,1.21010925,0.236197,-0.2245085,0.5809125,0.304047,101.1015,56.6675,18.995,6.48398825,22.6729865,0.4329975,20.79833325,20.561667,21.14416675,21.14416675,21.14416675,285.86655275,966.471675,41.95574175,471.11451925,101.49572675,331.71217675,419.25998975,181.355932
8,8.75,393.918255,15.677422,1900.0993105,-23.832473,-1.749502,2.72426525,70.328884,107.094409,1.4226385,0.25725725,-0.212372,0.6460405,0.335917,101.1125,53.23,19.8475,7.750874,23.4213945,0.483366,21.809167,21.3683335,21.44583325,21.44583325,21.44583325,358.21978925,1144.08867,46.5311,568.37934575,117.185592,335.72754525,426.3195525,184.866828
8,9.25,392.2001645,15.8178275,1887.758307,-28.73971575,-1.68995675,6.18191,87.3929255,136.4228675,1.6220775,0.2857385,-0.23216175,0.68318,0.36178675,101.111,50.3475,20.72,8.664572,24.18514775,0.5288425,22.90166675,21.96500025,21.78583325,21.78583325,21.78583325,430.187539,1334.359606,50.239234,657.9754605,130.54029325,338.52619875,433.04039125,188.498789
8,9.75,390.9393605,15.983759,1889.7160785,-32.23512825,-0.360305,9.8022425,91.7340995,149.20180175,1.61830125,0.27523575,-0.2206905,0.71987875,0.37023425,101.12725,49.2375,21.3225,9.74114525,24.87227475,0.53107675,23.99,22.82,22.201667,22.201667,22.201667,493.847782,1477.2167485,52.990431,731.46728025,140.1556775,341.925066,439.011145,190.31477
8,10.25,389.265982,16.0149095,1888.56424225,-34.546739,-1.427061,13.51161825,82.093321,181.813606,1.59264,0.29964,-0.21365825,0.7472915,0.388541,101.12775,46.7,22.2975,11.006317,25.738145,0.5347225,25.00499975,23.54250025,22.5416665,22.5416665,22.5416665,549.41397575,1620.99753675,54.99401875,795.1175865,146.855922,346.2570175,444.7908395,193.220339
8,10.75,388.281758,16.3170955,1882.428178,-37.7562625,-0.522018,16.24215475,83.324918,211.20771425,1.64733425,0.29722575,-0.220749,0.763422,0.38111475,101.111,45.1325,23.1525,12.562652,26.8736625,0.5318575,26.41166675,24.26500025,22.9375,22.9375,22.9375,594.87454575,1731.8349755,56.78827775,843.30265825,152.7930405,350.39842425,450.25415475,189.104116
8,11.25,387.0783825,16.32737,1877.178869,-39.4566795,-0.603603,18.41585,78.6509775,233.598244,1.66327625,0.2980045,-0.218871,0.72475475,0.39454975,101.0795,43.46,24.04,13.735084,27.87922875,0.4938605,27.15000025,24.9575,23.29499975,23.29499975,23.29499975,624.13072175,1790.0246305,57.8947365,882.668712,155.952381,353.8291725,454.8101755,188.83171875
8,11.75,385.3387715,16.364779,1875.1883135,-38.739814,-2.049347,21.3367105,58.8040425,240.89609625,1.65255775,0.3064515,-0.217,0.77222175,0.38993575,101.058,40.8675,24.9725,15.1498565,28.4336115,0.450869,28.39833325,26.22249975,23.85416675,23.85416675,23.85416675,639.364484,1854.679803,58.9413875,906.82515325,158.1959705,357.003235,459.399388,186.864407
8,12.25,383.93446075,16.426971,1873.085506,-38.65312375,-2.0348045,23.333833,54.0513805,245.817344,1.7440105,0.2979955,-0.2408885,0.76386275,0.386633,101.02675,38.3125,25.6775,16.80508125,29.3872195,0.43079475,29.33333325,26.9875,24.4258335,24.4258335,24.4258335,644.301947,1858.68226575,61.393541,910.787321,157.570208,359.49467075,462.90789925,183.44431
8,12.75,383.65455225,16.24163875,1870.049845,-39.31468025,-2.975818,25.96976075,39.4579905,248.11737325,1.641775,0.299135,-0.226247,0.7586855,0.39384925,101.005,36.28,26.315,17.817919,30.02412,0.377853,29.943333,27.55166675,24.62999975,24.62999975,24.62999975,628.84242775,1837.7463055,62.948565,902.22392625,158.9896215,362.46034225,464.9692105,182.3244555
8,13.25,384.10551575,16.04600525,1864.95123,-37.6543725,-2.98008825,24.613207,18.4308545,260.010801,1.766106,0.301423,-0.246042,0.74205725,0.3838525,100.96675,34.5675,26.8125,18.65492175,30.61248675,0.30614475,29.745,27.73333325,24.9108335,24.9108335,24.9108335,594.9666465,1749.3842365,63.12799075,868.09815975,160.54639825,366.2013785,466.740565,178.7530265
8,13.75,383.601182,15.8483115,1859.935304,-35.46182975,-4.05923,19.4784955,6.031062,260.46644525,1.810736,0.30757325,-0.29223875,0.779117,0.37811775,100.93375,33.38,27.0575,19.8284465,31.03781075,0.29533875,29.451667,27.60166675,25.10500025,25.10500025,25.10500025,560.804774,1697.66009825,62.91866,831.67177875,161.202686,366.4295825,467.65715675,178.0569005
8,14.25,384.4447605,15.79097525,1858.394826,-32.94118075,-4.26220675,17.6454435,-3.51750475,241.2592985,1.82129275,0.316307,-0.312956,0.723448,0.39329325,100.904,32.9,27.525,20.6798245,31.48498375,0.250573,29.2525,27.49249975,25.21250025,25.21250025,25.21250025,522.03324825,1585.2832515,63.516746,779.90797575,157.631258,366.29275475,469.10423425,177.845036
8,14.75,385.11574675,15.90876475,1857.889738,-27.81506375,-3.502679,15.3690955,-12.991842,227.41992275,1.961437,0.315166,-0.375184,0.70800725,0.38534625,100.87775,32.7525,27.78,20.820575,31.6760735,0.21921725,28.9458335,27.29833325,25.29999975,25.29999975,25.29999975,470.69182925,1457.820197,62.320574,714.97955025,151.81623925,366.32340675,467.33098,176.271186
8,15.25,386.598019,16.148064,1857.1015395,-23.02217925,-4.33604525,12.837173,-26.067615,204.58672975,2.1447615,0.32175775,-0.4039585,0.69357125,0.400532,100.85975,32.915,27.835,20.887292,31.55130375,0.208031,28.459167,27.135,25.336667,25.336667,25.336667,398.803865,1286.63793125,58.94138775,630.62372225,138.8125765,365.83650975,464.80567975,171.791768
8,15.75,387.20695075,15.81811425,1856.878348,-18.96141,-3.559833,10.15018125,-30.0586305,169.474478,2.19041575,0.3200115,-0.4042195,0.66316775,0.389823,100.844,33.1825,27.405,20.74698775,31.2391905,0.2022805,27.9066665,26.834167,25.324167,25.324167,25.324167,321.24514225,1104.37192125,54.15669875,539.3660535,124.7405375,364.50872075,461.535354,168.280872
