DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
4,6.25,0.766194288331365,0.1610943715,1.10759674281528,2.94234480075,1.51318139688047,0.289759042051924,-2.809426488,2.70125623725,0.7783519025,423.724130844429,6.317979274,433.855729565428,5.11293159067947,430.061378963776,434.389327862948,5.14518290499253,431.857516182255,433.338585444777,5.14124673347742,430.947052366667,435.363199899155,5.2285724956614,431.428010673581,5.60173759925,4.65041049575,0.3380206855,4.225,3.58,1.8925,3.985,4.06625,3.448,2.9891,2.6963,95.06478,88.23,2.26655,2.675,4.025,3.2675,24.25,30.535,31.725,9.995,304.85,325.7,306.475,326.15,63.06,58.53,56.065,56.8125,12.06,8.835,19.4825,2.94925,3.922,4.62225,4.567,4.5115,3.9955,3.42025,3.466,3.719,2.692,3.5015,4.07275,4.259,3.941,1.495,2.9635,3.33825,3.496,3.079,3.664,4.4275,4.35125,3.972,3.58575,2.87325,3.2235,4.00025,2.1315,2.7355,3.2475,3.0865,2.64975,2.328,2.81925,3.4255,3.63375,4.1405,4.8645,4.846,4.63525,3.524,3.85025,3.924,4.10875,-0.12125,-0.092,-1.43525,-7.26,10.83
4,6.75,0.887248342231949,0.016725687,0.818227237092771,5.03766923425251,2.0925364775,0.338914071,-0.78191749025,7.82576055335233,0.760710568,424.136945621947,6.524280659,434.350193203645,5.17116447823459,429.936563798387,434.543267740246,5.22219476703339,430.967381736842,432.824331621889,5.23892629311992,431.210984413265,434.5923962,5.46924345792753,431.358818815182,5.73461445025,4.69967464074585,0.382675984711751,4.585,3.7225,2.0475,4.07285,4.1455,3.79275,3.6942,3.6454,95.09743,88.0825,2.214,3.7225,4.94,4.6425,51.75,100.1475,95.825,28.5,299.25,332.125,301.3,336.1,195.295,189.2725,175.9575,179.545,37.8025,20.1375,47.35,2.9835,3.8915,4.592,4.53025,4.507,3.998,3.42325,3.467,3.71925,2.6555,3.4045,4.0575,4.24575,3.939,1.47275,2.97275,3.328,3.496,3.107,3.64625,4.3845,4.315,3.973,3.59225,2.876,3.22425,4.001,2.1165,2.67825,3.1745,3.074,2.65625,2.32225,2.8165,3.42925,3.715,4.09475,4.794,4.8235,4.6245,3.525,3.8505,3.9185,4.109,-0.127,-0.138,-1.459,15.345,32.35
4,7.25,0.844201110509623,0.038851888,0.78169318922009,12.7915063747113,1.780201019,0.336113887,24.9841381790175,7.347303605,0.86733357025,423.427831855786,6.73308635265782,432.636719187454,5.2829989267277,429.161099136224,433.255705130644,5.33268803379621,430.228833196961,431.387722390908,5.34106358954259,429.589416734783,433.866325,5.5010482255,429.48768156686,5.748015417,5.89078672541313,0.39691804,4.54,3.85,2.2,5.16995,5.2625,5.0469,5.004525,5.189275,95.118925,86.835,2.81875,6.16,7.0375,6.24,80.1,190.39,185.8,49.93,301,341.125,303.975,346.55,390.97,382.2125,341.9975,369.4925,67.8625,38.4425,82.7,3.1355,3.90475,4.56525,4.4955,4.503,4.0005,3.426,3.4685,3.71925,2.8945,3.3715,4.05,4.2225,3.93225,1.47475,2.97,3.329,3.5,3.26675,3.656,4.347,4.29225,3.974,3.599,2.8795,3.226,4.00125,2.31725,2.6455,3.11925,3.0675,2.66275,2.3315,2.8135,3.432,4.00775,4.2285,4.77525,4.80425,4.613,3.526,3.851,3.913,4.11,-0.195,-0.25975,-1.449,59.935,57.1675
4,7.75,0.573045741,-0.017564321252589,0.682885138551389,20.90680701,1.65501542317054,0.393441432,48.160023332247,8.550393095,0.9454599425,422.703051275854,6.48142347128071,432.375287425,5.67429758936738,428.674488016502,432.359281559808,5.73971784947568,428.631678408413,430.408527429196,5.81730451071809,428.653151565789,432.18083195,5.86722282707548,428.692855066072,6.2293804,6.923914779,0.484488574000725,5.145,4.185,2.385,6.14755,6.251,6.39045,6.718675,7.3867,95.11724,83.69,3.49135,8.2575,8.955,8.33,120.85,273.96,272.275,70.3675,300.15,355.3,305.625,361.025,574.5975,559.095,496.1125,548.4875,99.2375,60.655,138.325,3.55775,4.02775,4.5475,4.4675,4.49975,4.00325,3.42875,3.47,3.72,3.22475,3.58325,4.04575,4.2075,3.927,1.47675,2.971,3.302,3.5155,3.7785,3.741,4.371,4.2735,3.96725,3.6055,2.882,3.227,4.0015,2.60675,2.77875,3.115,3.0745,2.6685,2.345,2.81825,3.43125,4.481,4.59325,4.76875,4.786,4.6025,3.5275,3.85125,3.9135,4.11,-0.2015,-0.151,-1.44,115.6825,86.5475
4,8.25,0.637206966719407,0.0068708745,0.463324413023645,23.3694932319909,1.6652942,0.436767584,79.0041597471997,7.30507181040428,1.00706542,423.124753791305,6.73981185246032,432.08959655,5.89980973228028,428.052711922937,432.0104832,5.79481197659806,428.289205671237,429.746357948698,5.90300328946561,428.12972145082,432.441562518167,6.01022775160892,428.409569270518,7.58354198336115,7.769222987,0.4894291545,6.27,5.155,2.74,7.095425,7.171,7.478175,7.6962,8.499825,95.102675,81.74,4.3738,10.99,11.24,10.3925,162.8,357.2375,345.825,92.8375,304.525,364.7,309.525,371,749.3125,723.69,666.13,693.325,122.85,92.5925,201.12,4.00025,4.2425,4.53575,4.45175,4.4975,4.00575,3.4315,3.4705,3.7205,3.956,3.90825,4.06225,4.20175,3.927,1.479,2.96775,3.303,3.5165,4.50125,3.99425,4.3955,4.272,3.9795,3.618,2.8855,3.2285,4.0025,3.1465,3.0505,3.18025,3.09525,2.67525,2.346,2.81825,3.43125,5.25075,4.96225,4.77275,4.79575,4.598,3.5285,3.8515,3.9145,4.11025,-0.21825,-0.04975,-1.2925,166.45,118.805
4,8.75,0.484875605,0.00650476623892988,0.450712826630903,25.67698006,0.767977521,0.47292237,119.28018279399,7.657679657,1.131574634,422.6647318,6.75329228,430.783938134784,5.85857516562122,426.682338153226,430.228433609894,5.92233678867347,426.952542449753,429.010213466327,5.95460276361265,427.673824903572,430.412405513658,6.00770125326956,426.828723055556,8.09133698940726,8.758147979,0.60498567501005,6.5275,5.585,2.93,7.93145,8.12,8.2296,8.6819,9.6914,95.067,79.065,5.059625,13.5825,13.3,11.77,188.175,453.2075,444.65,110.5425,304.75,376.9,309.55,385.75,956.615,913.05,850.035,890.56,145.405,160.6625,320.7575,4.73825,4.47975,4.52875,4.44725,4.49675,4.00825,3.4345,3.47325,3.721,4.9635,4.29725,4.13225,4.20825,3.932,1.511,2.972,3.30425,3.5175,5.3095,4.435,4.5135,4.272,3.9835,3.62825,2.889,3.2305,4.0035,3.74,3.48625,3.262,3.1225,2.682,2.352,2.8295,3.431,5.97,5.21425,4.8345,4.80325,4.5965,3.5295,3.852,3.9205,4.11125,-0.1765,-0.016,-0.81075,235.47,182.995
4,9.25,0.520318595,0.0496618389632895,0.479938586,31.0924687528007,0.804821883722556,0.499327663259647,152.1050052,7.18702609401174,1.20097224734588,422.3113129,6.83129454018787,429.932118989604,5.87345816471609,426.212058914177,430.060948529606,5.85709299409497,425.963635328666,428.658336048505,6.02161351966438,426.110107858086,430.070982627459,6.24239079463737,425.631330611439,8.032043466,10.05795999,0.641644991,6.5075,5.3425,2.9,9.23845,9.48425,9.501675,10.0568,11.489075,95.058205,76.8025,6.19865,16.26,15.2575,13.7475,213.875,548.9075,535.075,127.21,301.575,389.85,306.35,398.025,1131.3125,1090.1475,1020.97,1080.5475,166.965,259.92,491.0525,5.37,4.744,4.52775,4.453,4.49975,4.01075,3.43725,3.475,3.72075,5.8055,4.89825,4.1865,4.2235,3.9415,1.515,2.9695,3.333,3.508,6.23125,5.0675,4.619,4.2975,3.9885,3.63175,2.89175,3.2315,4.0045,4.65325,3.781,3.3075,3.1515,2.68775,2.34325,2.8185,3.4315,6.882,5.56975,4.93,4.812,4.5955,3.5305,3.853,3.9215,4.11125,0.0745,0.511,0.2755,296.7475,271.685
4,9.75,0.436974341,0.00286820575,0.561241892,52.532824165,0.869868815,0.493699653431774,200.4214331,7.05348497575,1.32234917,422.2242419,7.09163524955451,428.378366692932,5.80253819515707,425.246830240594,428.691766202759,5.85163005275841,425.306771677438,427.669318632257,5.95445289702057,425.010431152318,428.590249433668,6.01925857285695,425.247111153282,8.11268253891769,10.8973297452446,0.710295997164791,6.885,5.5675,2.89,10.229025,10.9685,10.495575,11.173575,13.124,95.062895,75.02,7.2279,18.645,17.3675,15.2425,268.45,636.545,635.8,142.5125,300.875,399.15,308.3,407.35,1310.5625,1281.98,1197.88,1272.7375,183.0775,354.1875,611.35,5.9995,5.08475,4.611,4.468,4.505,4.01325,3.44,3.475,3.72075,6.86,5.54025,4.26325,4.24775,3.94975,1.518,2.9625,3.346,3.498,7.3375,5.59325,4.7175,4.33125,3.974,3.6335,2.89525,3.233,4.0045,5.8345,4.50425,3.4425,3.17375,2.6945,2.348,2.81875,3.432,7.381,5.9705,4.9895,4.845,4.59,3.538,3.85325,3.9215,4.11225,0.133,1.97025,2.125,361.825,377.6125
4,10.25,0.367156957,0.0184569595,0.3037537135,50.061284920872,0.61912543075,0.526923840629464,223.488496222917,6.15392739225464,1.51766488090535,421.964463434282,6.88538075626131,428.332476362085,5.78012032654202,425.07244095163,428.50655217308,5.80587493059018,424.761425857143,426.922750546529,5.96193774908498,425.161023667102,428.577353495687,6.08734728297255,424.808852945455,8.464670424,11.9552547144247,0.758989403034222,6.9925,5.755,2.89,11.201275,11.717,11.6032,12.318175,13.977725,95.0732475,72.85,8.46865,20.69,19.1825,16.4775,310.775,707.4075,699.65,153.0725,299.6,406.8,308.825,415.7,1449.56,1412.3025,1340.12,1411.795,198.76,397.78,722.2325,7.01775,5.4865,4.713,4.49075,4.51275,4.01525,3.443,3.47525,3.72175,8.0215,6.16425,4.38975,4.283,3.96125,1.48975,2.967,3.347,3.49275,8.07825,6.28475,4.885,4.36675,3.97175,3.639,2.89875,3.234,4.00525,6.56775,5.12125,3.6295,3.2035,2.70125,2.344,2.82975,3.438,8.1365,6.27,5.0445,4.871,4.5995,3.54,3.8575,3.9225,4.1125,0.694,4.26075,4.27,414.9525,507.835
4,10.75,0.327038418,0.0324774605,0.553847002003676,49.5339822026711,0.56297361213982,0.517186181,253.0386843,5.0320577149444,1.53196843113309,421.854313459787,6.367453829,427.478775125091,5.876452041,424.763904008,427.617180153703,5.97965411,424.636864698324,426.446109806835,5.89253651066274,425.131744506093,427.556317363837,6.198784573,424.781711778145,8.607199743,12.66822653,0.811401906497469,7,5.77,3.035,12.2885,12.5245,12.862625,13.56875,14.8877,95.0788025,71.215,9.424325,22.3025,20.445,17.8225,317.8,761.48,732.6,162.27,304.55,419.05,311.45,427.65,1559.6825,1530.26,1460.2325,1510.115,211.5525,418.015,813.69,7.58025,5.9145,4.82575,4.521,4.5225,4.01675,3.44575,3.4765,3.722,9.40175,6.8335,4.57575,4.33475,3.97125,1.49225,2.9675,3.337,3.493,9.132,6.649,5.0295,4.4045,3.9765,3.64425,2.9015,3.23575,4.00525,7.8,5.566,3.6845,3.226,2.70775,2.3475,2.84,3.44125,9.16225,6.74525,5.0815,4.8955,4.6095,3.5415,3.858,3.9285,4.11325,1.596,6.1295,6.0575,457.26,577.1475
4,11.25,0.564569754718338,0.01371255,0.435013300837096,58.0519967577815,0.689249443483031,0.533963175971583,263.370782795442,5.05059470354505,1.60540697134716,421.605702081043,5.84308850977041,427.207398916429,5.69728504458698,424.354539180962,427.250557822488,5.73633272231284,424.234359310259,426.425011590723,5.94557961176917,424.211533132925,426.882606490177,6.12165437728633,424.15867831473,8.573526126,13.4372217975,0.819838307421312,7.005,5.87,3.035,12.9409,13.228,13.485425,14.2583,16.0715,95.0915275,68.48,10.29015,24.27,22.14,19.1075,349.45,812.685,718.75,169.085,309.8,427.65,317.3,434.1,1665.0075,1610.63,1563.8025,1614.695,219.775,418.365,916.515,8.50325,6.4995,4.94975,4.54475,4.53475,4.018,3.44875,3.4795,3.72225,10.3895,7.5,4.818,4.3895,3.97725,1.4955,2.9675,3.338,3.4925,9.7765,7.256,5.243,4.4415,3.97625,3.652,2.905,3.23675,4.006,8.80025,6.44625,3.82,3.287,2.71375,2.3485,2.83025,3.44075,10.06275,7.361,5.219,4.927,4.62,3.5335,3.859,3.929,4.1135,2.38375,8.50175,9.57425,490.275,665.635
4,11.75,0.530513034,0.056489803,0.448882882148892,60.5470307967716,0.413279666944615,0.533443466453459,272.639857214976,5.1863306445,1.68610147304936,421.2358856,5.80973187957537,426.856590545664,5.44995812268629,424.00810255814,426.879539558108,5.47624651662415,424.017768619107,426.635360605337,5.55805473531781,424.105653486014,426.889571332887,5.77699418871901,423.895872547979,8.6321330015,13.912066035,0.850778531071268,7.16,5.97,3.08,13.4417,13.89,13.909675,15.0111,16.698275,95.04923,65.4775,11.2555,25.6325,23.8425,20.68,357.95,853.005,841.05,171.2125,313.15,434.775,318.4,444.65,1728.02,1674.5075,1647.8475,1675.3175,222.6775,419.165,969.44,9.58875,7.18175,5.106,4.59475,4.54925,4.02,3.45225,3.481,3.723,11.285,8.179,4.96225,4.411,3.9795,1.49775,2.9685,3.339,3.49275,10.57825,7.68675,5.41325,4.4815,3.978,3.66,2.9085,3.2385,4.0065,9.4805,6.889,3.85075,3.34275,2.72125,2.35075,2.841,3.434,10.87025,7.70675,5.34025,4.93825,4.6245,3.5345,3.85625,3.9295,4.104,3.3835,10.91425,12.346,523.955,661.425
4,12.25,0.621580154289171,0.0363893012390249,0.493080534,66.00286324,1.39642713162544,0.558167907,281.383881413649,4.024811047,1.74959428636067,421.151745887402,5.92675819903862,426.852621140987,5.53842467575778,423.952725365747,426.768188552754,5.59009702275,423.804431383735,426.204967142344,5.59154138506046,424.009605713816,426.990496020228,5.65262582568654,423.711027,8.99108506215811,14.5280347464612,0.872709666,7.3725,6.185,3.295,14.155125,14.3885,14.840325,15.69015,17.45715,95.034455,63.66,11.7578,26.48,25.405,21.545,359.55,871.65,852.6,171.49,315.1,438.2,321.05,449.35,1748.2125,1699.3825,1687.735,1699.55,227.165,380.745,941.985,10.636,7.66675,5.27525,4.64725,4.56525,4.0215,3.457,3.482,3.72325,12.07925,8.73475,5.126,4.4285,3.98825,1.5015,2.9685,3.34,3.493,11.101,8.187,5.5945,4.528,3.994,3.6625,2.9135,3.243,4.007,10.08375,7.27575,3.93025,3.38775,2.72725,2.3535,2.82,3.432,11.65275,8.121,5.485,4.9795,4.62975,3.535,3.85725,3.919,4.104,3.7385,12.322,14.2705,539.71,702.46
4,12.75,0.571714473,0.0251897897101433,0.427879577,66.2356028690429,0.733314398879084,0.55101475025,285.821679475,4.4253752262854,1.78428176243224,420.933630793872,6.03857619920072,426.643931541935,5.44151774811393,423.500881963,426.857375756288,5.68034505848841,423.499963963816,426.239888563808,5.66886587340058,423.663500056452,426.914517890444,5.772936166926,423.612377812914,9.27506945355816,14.8457474414112,0.84578807325,7.3175,6.155,3.3625,14.57855,14.7315,15.1104,15.868725,17.763375,95.00039,62.215,11.7481,26.865,25.84,22.23,359.75,878.4575,855.5,172.175,315.75,437.125,322.3,450.8,1761.07,1714.71,1679.7275,1690.87,224.12,335.27,929.685,11.548,8.30075,5.52975,4.78075,4.5855,4.02625,3.464,3.48625,3.7265,12.674,9.166,5.324,4.475,4.014,1.5785,2.96575,3.26,3.486,11.61,8.689,5.734,4.579,4.038,3.652,2.913,3.21675,4.007,10.581,7.7455,4.1415,3.47,2.6785,2.353,2.8195,3.431,12.3925,8.855,5.588,5.045,4.6375,3.5445,3.8525,3.914,4.108,4.874,15.01,17.636,543.215,701.4475
4,13.25,0.567702999375764,0.03714629125,0.520884025,66.337411205,0.848822196166869,0.5628329385,281.935629506794,3.3164528171271,1.80371810041917,420.6687889,6.13983053776722,426.22480995261,5.16197647917834,423.455123452143,426.378698964929,5.29759705429172,423.350535367318,426.208261983717,5.49631836174624,423.563871537037,426.917227913969,5.60719425720533,423.373988443647,8.87467635675,15.18124609,0.852610843,7.32,6.055,3.34,14.72515,14.77475,15.2182,16.194275,17.830025,94.9831325,60.7575,11.80855,26.1,25.6375,22.3625,353.625,866.92,837.85,169.92,316.5,437.6,323.85,452.475,1743.6475,1685.02,1655.955,1665.82,223.7025,290.4275,946.47,11.843,8.694,5.6845,4.833,4.599,4.0245,3.4535,3.472,3.7175,12.873,9.5,5.469,4.534,4.031,1.5075,2.966,3.235,3.4815,11.87175,8.8855,5.83125,4.579,4.0045,3.66075,2.91825,3.225,4.00725,10.86475,8.138,4.28175,3.58425,2.692,2.355,2.82,3.43475,12.73225,9.29325,5.801,5.07475,4.64125,3.55275,3.868,3.92025,4.12125,6.119,18.1865,20.7765,532.6,697.06
4,13.75,0.609693264129489,0.0381698718746125,0.586165287465088,55.52718101,1.24073610479135,0.553244813,271.481194475,3.3693805275,1.83528250357236,420.07019445,6.1451471524235,426.362945120788,5.153908118,423.450635663117,426.262866062007,5.288275459,423.254794582089,425.947015674634,5.46062636575,423.592631382678,426.292203945336,5.58203718741473,423.166967530612,8.811832162,15.3753858931878,0.826652513220456,7.3225,5.9775,3.1625,14.8016,15.16075,15.483225,16.2873,18.325675,94.964245,60.215,12.22705,26.87,26.4075,23.935,362,842.22,810.425,167.12,317.3,439,325.75,456.65,1681.52,1634.95,1593.64,1598.0625,215.0625,253.62,871.0125,11.999,8.896,5.761,4.8965,4.5405,4.025,3.451,3.473,3.7175,12.7025,9.659,5.5225,4.5385,3.981,1.51125,2.97,3.21925,3.4815,11.7805,9.0195,5.787,4.571,3.97275,3.65,2.9145,3.2035,4.0015,10.816,8.1495,4.3595,3.532,2.693,2.3565,2.82,3.431,13.09975,9.51775,5.94925,5.087,4.6295,3.5415,3.861,3.9215,4.116,6.65875,19.6405,21.0135,515.53,674.8975
4,14.25,0.559637637,0.0326621612193402,0.413283846590518,53.3940726239477,0.8938431485,0.541916312002273,263.891051025,3.519100256,1.8111597545,419.98882035,6.28872647781339,426.731569149991,5.36651314266165,423.275427658333,426.560573805481,5.38680506450286,423.02456326412,426.318101839027,5.54532355270186,423.615434754717,426.493243077935,5.70977068179246,422.917605692,8.96661072681439,15.8350283364641,0.806488878,7.4125,5.98,3.225,15.509475,15.70525,15.912825,16.681525,18.515025,94.9459425,59.8825,12.241125,25.96,25.9775,22.875,355.275,821.17,791.975,161.64,321.1,437.2,328.125,450.1,1623.005,1578.4,1533.1225,1539.7175,212.075,221.0825,793.3,12.27125,9.1395,5.826,4.91175,4.62075,4.025,3.4665,3.4845,3.72475,13.027,9.89675,5.6845,4.5905,4.0565,1.5145,2.979,3.31825,3.49325,12.158,9.20175,5.96225,4.61325,4.0235,3.6765,2.9245,3.24475,4.0075,11.21125,8.40575,4.5085,3.69525,2.754,2.368,2.834,3.4325,13.2765,9.57275,6.0915,5.1,4.638,3.54,3.862,3.933,4.116,7.6415,21.808,24.2035,488.72,622.2925
4,14.75,0.576816554791942,0.0342835026028789,0.693091006115204,51.96056499,0.9961517085,0.525355641205719,227.2987056,2.274987992,1.71923015152106,420.405462953093,6.36550858242137,426.675917964713,5.45517874588061,422.897281117057,426.62053036807,5.4370868143929,423.213687848,426.608904783893,5.64317220803136,423.710500611296,426.78714867508,5.618807963733,422.990785750445,8.88602992540293,16.2139749338096,0.75272019475,7.2925,5.935,3.195,15.686375,15.81425,16.11545,16.762125,18.178225,94.9359025,60.265,12.207125,24.9625,25.2,22.8975,307.275,746.85,726.05,151.35,322.5,434.8,329.8,449.05,1500.1675,1448.3675,1371.335,1432.3925,195.77,186.2625,726.64,12.54375,9.5245,5.99675,4.9625,4.632,4.02475,3.46925,3.485,3.72575,13.02725,9.93975,5.8355,4.6675,4.0725,1.51725,2.98,3.2925,3.4935,12.182,9.26175,6.0635,4.677,4.04925,3.6805,2.92725,3.2465,4.00775,11.37175,8.49325,4.5775,3.77475,2.76075,2.3675,2.845,3.432,13.3105,9.8135,6.22125,5.13,4.6435,3.5385,3.86325,3.923,4.12,8.442,22.778,24.5705,438.29,537.8625
4,15.25,0.831141482952769,0.064191956,0.888702769668308,54.5916672385246,0.859562864602211,0.5487720685,217.364824725,2.14787612998839,1.73622695597828,420.813635440379,6.198488569967,426.922109151094,5.40159955415819,423.337666286853,426.737079580751,5.56911781796389,422.962547016089,426.532613916545,5.69721948130429,423.601064788618,427.011612233168,5.84003583775,422.976591048022,8.5518479105,16.1319402025,0.709176069120117,6.9875,5.7675,3.245,15.513675,15.7855,15.894675,16.27555,17.56765,94.94554,61.675,12.66885,23.075,23.325,21.5975,293.7,686.42,667.475,141.92,320.8,427,330.025,440.95,1373.7625,1353.9725,1274.4075,1340.06,185.49,153.6525,651.785,12.593,9.80925,6.2175,5.014,4.64475,4.0245,3.47225,3.48675,3.72575,13.001,10.036,5.8725,4.7475,4.0885,1.552,2.981,3.347,3.49375,12.31275,9.48,6.19075,4.695,4.0605,3.67325,2.93025,3.2475,4.00775,11.3865,8.467,4.646,3.80275,2.7675,2.3645,2.868,3.432,12.96525,9.982,6.3545,5.18275,4.65375,3.52875,3.86425,3.9245,4.114,8.615,23.7535,24.724,400.06,484.3
4,15.75,0.815433458285857,0.047093947,0.818304788619528,49.3731584076126,0.616919904,0.527629523015517,178.67735174365,1.788255658,1.68661770915808,420.535529750808,6.52576631885932,426.833990819416,5.37491764863985,423.119988609892,426.991388993993,5.21040974175,423.085775216959,426.077024163498,5.55935097457242,423.644888586592,426.965527753668,5.6131840795,422.967933457459,8.766950625,16.223221415,0.61147651675,7.1175,5.8775,3.245,15.6048,15.79375,15.841,16.08155,17.115525,94.93954,61.09,12.84445,22.325,22.1675,21.525,282.15,624.5,599.425,129.38,320.45,423.1,328.825,437.55,1231.6475,1208.345,1129.78,1198.68,169.4075,129.095,526.945,12.45275,10.0625,6.408,5.06475,4.6585,4.0235,3.475,3.4875,3.726,13.012,10.09225,5.9885,4.76525,4.10125,1.555,2.981,3.348,3.49325,12.336,9.65625,6.22575,4.7245,4.0675,3.6755,2.93275,3.2485,4.008,11.3735,8.6185,4.6925,3.809,2.774,2.37225,2.836,3.43225,12.8035,10.01525,6.45225,5.214,4.665,3.52725,3.86525,3.926,4.114,8.7585,24.701,25.17525,347.3325,422.285
4,16.25,0.733862888902735,0.0696098640920642,0.4587445675,42.7206921128592,1.00858707975,0.5187506525,148.7741989,0.803146387,1.62269147371977,420.890239175,6.49509833358639,426.968526666336,5.40035173906858,423.519262265781,426.858105151512,5.35768484470543,423.415518604363,426.386074462062,5.55112108824932,423.667319100742,427.012237329394,5.5584852033689,423.216167421059,8.7314638085,15.8593854225,0.56563073875,6.9325,5.6925,3.1975,15.04685,15.24875,15.406975,15.73815,16.7359,94.944005,60.945,12.883525,20.715,21.5725,20.7175,226.7,544.57,511.775,115.64,320.7,416,325.8,430.125,1073.3675,1049.8825,995.125,1043.935,151.6525,108.9625,448.345,12.2995,10.04825,6.464,5.11225,4.6725,4.0235,3.478,3.4885,3.727,12.774,10.053,6.064,4.7945,4.1415,1.559,2.9725,3.3605,3.4935,12.12325,9.59375,6.2505,4.729,4.07325,3.67875,2.935,3.2495,4.00725,11.251,8.7435,4.77025,3.80975,2.78,2.37475,2.826,3.4315,12.44225,10.09475,6.51575,5.23125,4.67675,3.526,3.86625,3.93225,4.107,9.411,25.548,24.501,295.2,358.4175
4,16.75,0.753854573616351,0.0457143383966187,0.681575882232711,35.6915136662105,0.685564837941826,0.5090644325,114.2774069,0.654730285654987,1.52028942825,420.61107715,6.2747725658815,426.496374725413,5.36250314877288,423.228172058321,426.673295394957,5.45175626096362,423.199489433158,426.3508378,5.50094966855147,423.796386460981,426.732186191642,5.48469201420248,423.294233316225,8.5830352605,15.6866677125,0.45133312575,6.96,5.5975,3.155,14.916,14.9515,15.1732,15.4578,16.28635,94.9434375,63.915,12.3971,18.385,19.1475,19.3725,198.6,465.03,442.375,102.55,315.3,408.2,322.825,420.3,921.5775,908.3525,868.68,893.22,131.31,86.955,356.3675,12.07875,10.03275,6.485,5.15725,4.68075,4.0225,3.48075,3.48975,3.727,12.744,9.94425,6.149,4.8175,4.159,1.53625,2.968,3.373,3.49375,11.825,9.507,6.292,4.77675,4.07875,3.68175,2.9375,3.251,4.0075,11.1595,8.63275,4.8535,3.8065,2.7865,2.369,2.822,3.4365,12.31,9.97275,6.559,5.24425,4.6885,3.5335,3.868,3.93475,4.118,8.72,24.892,23.15375,239.71,282.115
4,17.25,0.7380268785,0.05653135725,0.7150805025,33.1798221364626,0.781584175618037,0.494635484544279,83.0536683975,-0.0134818182892893,1.35215631574723,420.571220102751,6.15835617651149,426.394771966283,5.28094719785792,423.510727498316,426.538094056715,5.36053879165183,423.370835258278,426.191765429962,5.40324198825536,423.95682809571,426.906884390485,5.41415397852874,423.458593400764,8.1796707745,15.4922545525,0.3816828395,6.7325,5.4725,3.03,14.9465,15.08075,15.09715,15.1757,15.919975,94.9481425,62.35,12.22815,16.81,18.0225,17.9625,152.75,367.1,355.75,84.0125,318.2,401.95,321.7,412.025,728.565,728.5475,675.0475,719.8,108.0975,65.855,252.5075,11.653,9.8585,6.5095,5.1805,4.678,4.02225,3.48275,3.49025,3.72725,12.219,9.7265,6.221,4.849,4.175,1.54175,2.96875,3.3855,3.49325,11.5,9.45025,6.32075,4.838,4.08525,3.68375,2.94,3.252,4.0075,10.7725,8.664,4.91625,3.811,2.8345,2.3765,2.8255,3.44075,11.81525,9.812,6.57525,5.2525,4.702,3.5355,3.869,3.9395,4.118,9.23725,23.337,22.65,168.575,213.445
