DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
3,7.25,0.85904875,21.30034,3.63025,11.502525,9.907875,24.78435,46.3602474999999,2.55409999999999,20.07,100,458.275475,19.31266,86.4,336.34821984,164.84315,0.000261000000000026,51.8587425,75.7575599999997,26.8424925,101.9943,25.93067,1.402517,1.119358,0.885627825,0.602140875,18.12351667175,1.967611305,412.0627,427.862675,18.9993,-1.5978728,0.674274250000006,0.589307549999988,22.061625,21.405,21.3333,21.383605,21.090735,20.0430875,20.795
3,7.75,0.935713599999999,21.43017,3.4925,12.1332,9.70385499999998,62.25234,82.5955649999999,2.5741,19.84575,100,465.37625,19.53644,185.4363,596.950039825,294.0791,-0.01226,54.8953125,111.47306,26.8724925,102.0481,26.13628,1.5532675,1.169405,0.927609675,0.657092775,19.5255826015,1.7841657852,412.959075,428.786,31.49771,-0.423196225000001,0.657256200000001,2.1086275,37.93354,21.405,21.3333,21.344985,21.0629075,20.0358375,20.795
3,8.25,0.9677688,21.91702,3.91907,16.6174425,12.928225,121.1775,134.352,3.15949999999999,19.892,100,462.5902,19.5608175,295.2877,846.54726336,421.948,-0.013985,64.3817600000001,127.98325,27.4378925,102.10105,27.75751,1.6371375,1.322564,1.0780795,0.8346345,15.385948459,1.70904386447499,413.121725,431.18075,43.2156925,1.2774435,1.94481125,2.61338074999998,53.570215,21.405,21.3333,21.3662075,21.0451925,20.0296025,20.795
3,8.75,1.051815,22.636105,4.0738,18.8643199999999,5.13649549999998,172.050825,214.605425,3.0863,19.95275,99.945745,452.8,17.76847,386.4075,1079.0154292,537.9645,-0.0198875,54.6683875,97.113495,27.854435,102.118425,28.75585,1.9201865,1.38509875,1.08855075,0.95631475,15.6126758074999,1.20649131422499,416.352675,439.516975,51.9898925,4.87860925,4.09784875,5.54409099999999,64.82646,21.468665,21.3333,21.4038775,21.048,20.0314875,20.795
3,9.25,1.0331705,23.580715,4.374516,14.11115,2.84241454875,259.2985,218.01595,3.66989999999999,19.78775,99.5266125,453,17.95295,478.57005,1279.9332992,643.0206,-0.0442599999999999,50.68007,86.0402724999999,28.5235875,102.1416,28.754275,1.9428345,1.55184725,1.13512275,0.850778725,9.21769788489999,0.70664674435,415.3438,449.95395,60.50452,10.64194,8.6659995,9.6562285,74.424775,21.597185,21.3333,21.41,21.07195,20.05896,20.795
3,9.75,1.112563,24.52424,4.6369,10.6292499999999,2.466572019625,306.725975,291.691524999999,4.80309999999999,20.0065,98.454115,438.6972,18.046475,562.11665,1464.4616176,735.4311,-0.0136140000000003,45.482885,62.8668699999999,29.31415,102.1633,29.2536725,2.316737,1.826629,1.2538995,0.735603075,10.240192882375,1.05536456855,414.8691,457.133975,67.54452,17.7319825,12.8607375,14.616885,83.66051,21.676645,21.3333,21.506915,21.1138325,20.1002,20.795
3,10.25,1.08895,25.48814,4.8543895,6.39637500000001,2.433,337.0419,339.132924999999,7.73599999999999,20.33,97.9242,432,17.77638,636.34275,1618.4207655,819.01,-0.0206000000000001,31.8567825,82.99826,30.234305,102.16015,27.947325,2.239417,1.8271945,1.22269,0.72656125,7.39093055137499,1.9546330252,418.2243,464.07585,73.41286,23.793,16.72212,19.60802,89.44689,21.825255,21.472045,21.661625,21.191125,20.14296,20.795
3,10.75,1.134007,25.903,4.9910315,4.93844999999999,3.7293505192,367.759375,315.6562,15.583,20.7,97.825,433.7674,17.64018,691.1335,1740.018938,884.9923,-0.0870000000000001,28.382765,69.0378375,30.585535,102.13745,29.5216,2.3390845,1.911225,1.2368875,0.74663045,15.2466644439999,1.60721330595,424.6885,469.7528,78.25634,29.89721,21.25069,25.27294,96.47344,21.9,21.725445,21.812205,21.331935,20.22976,20.795
3,11.25,1.15407325,26.83126,4.993,3.972006,1.62266749999999,448.02225,340.5978,22.69575,21.20025,97.15,423.7058,18.956869272,731.8653,1833.13445,936.51755,-0.0765725,32.53324,75.58034,31.0034875,102.134375,27.053935,2.29004775,1.82866025,1.317045,0.755635775,6.46665805794999,0.879520033825,421.366675,474.73135,84.26072,67.8185124999998,28.5687175,29.7148475,102.530225,21.97728,22.28618,21.879825,21.4530525,20.3565775,20.85611
3,11.75,1.20575,27.33362,5.3855,1.5873,1.704,466.1116,360.15135,24.58875,21.66825,96.574195,428.138575,20.4023625,759.030925,1908.2003968,969.533275,-0.0381275,28.384325,78.2581574999999,31.2268025,102.116225,28.24006,2.39390575,2.03728775,1.33183875,0.81315685,8.23961695075,1.40047661479999,421.539175,481.660825,90.5744825,41.43586,38.8367775,36.8471925,105.424775,22.50351,22.630595,22.150015,21.4949,20.4161,20.936645
3,12.25,1.18715,27.8202,5.2864625,1.91142275,2.04557725,461.6159,355.48925,33.374,22.2755,96.3425,424.709,21.46104,769.1801,1930.664732,988,-0.0768374999999999,29.3678275,74.9971899999999,32.1299,102.084775,28.6570825,2.46847825,2.01347775,1.30947275,0.8863493,7.677171298,1.28029332,419.6914,486.299075,96.22949,54.2661825,50.211815,64.104005,107.948975,22.8519225,23.37675,22.718865,21.5573225,20.4161,21.11815
3,12.75,1.16073475,28.3302,5.218635,1.20527499999996,1.31528,455.9315,345.7673,37.35275,22.7365,93.575,426.76515,22.769905,768.9226,1937.970216,988.261,-0.0362099999999997,25.3867125,94.0857,32.8446925,102.046475,28.6814775,2.424812,2.082587,1.32336375,0.7860058,4.6293109205,0.835684482399999,422.537925,487.703475,92.5246975,66.086425,57.0959775,70.6367374999999,108.1013,23.578725,24.6038775,23.4431875,21.943585,20.41841,21.614995
3,13.25,1.21577925,29.010055,5.292,3.42558949999999,1.660305,466.0925,349.3519,39.891,23.3975,93.7275,421.865775,24.02340776525,756.9524,1909.8588,983,-0.107284075,22.980355,78.70756,33.2882075,102.0129,28.478855,2.4070295,2.02469725,1.3405615,0.906518125,8.83730954632499,0.991465023599999,425.119875,491.430575,93.5142175,76.6228275,63.9067175,71.076145,106.830525,24.2530125,25.325575,24.5659125,22.4963325,20.5667275,22.06385
3,13.75,1.20516,29.27525,5.336016,4.05067499999998,1.319,432.1074,374.41775,37.326,23.804,93.8143,419.05,25.426265,723.3422,1835.4005,946.268,-0.04672,23.9255125,107.5369,33.7534975,101.960925,28.105385,2.37709175,1.9864605,1.31092125,0.747977325,4.500605819275,0.957760433025001,425.4998,490.8697,94.09738,65.0472475,71.63063,74.4869,102.56235,25.16072,26.233395,25.2782375,23.3936925,21.586385,22.7175425
3,14.25,1.225775,29.58661,5.393392,2.293,1.618058,393.2851,319.5231,44.531,24.73775,93.6275,421.87115,26.13,672.9131,1729.1303984,902.231,-0.0898875,20.1178925,58.8120150000001,33.95541,101.920475,28.66254,2.451137,2.07885275,1.40166625,0.752347425,3.5481077304,1.08688155125,428.8636,492.3317,92.36863,62.8313775,74.6320675,69.692475,97.271985,25.3915025,26.40919,25.43548,23.72277,21.5257825,22.829455
3,14.75,1.2164375,29.81085,5.4018,2.4515,1.62032182739999,395.4974,328.4576,40.129,24.68475,93.85,417.92845,27.2561,620.2724,1616.068314,826.966,-0.0330125,18.9930725,50.3668750000001,34.2205025,101.898325,29.1951,2.48366875,2.096498,1.35368275,0.7349591,2.543880297375,0.741092096,426.081075,491.2074,90.39792,56.66146,82.796135,59.79766,92.1117975,25.1103175,26.73792,25.55791,23.875445,21.5853525,23.103725
3,15.25,1.24702675,29.8823525,5.510675,3.26074774999997,1.145651,359.8786,284.06475,41.71625,24.05325,94.58,414.751,27.11652,548.076375,1471.05375,765.925,-0.00630749999999936,18.6822875,35.6361574999999,33.9190875,101.892775,29.81715,2.45958375,2.07003175,1.38896375,0.846341775,2.26559276789999,0.9511207666,427.7443,493.048175,89.484,59.1843325,76.2222175,57.2448175,86.7016375,24.9410775,26.4047475,25.706425,24.08732,21.44005,23.3802125
3,15.75,1.19224125,29.7764625,5.3577,4.5162325,1.278542,290.487825,297.31525,34.82875,24.01025,94.365,417.7545,27.58199419325,464.770125,1254.5692268,655.825,0.0309175000000001,16.8957375,39.857115,33.864075,101.866075,30.20606,2.41238775,2.0025485,1.320986,0.64665785,6.73479755047503,0.8605229194,426.18215,489.33325,84.074665,57.98384,71.392225,56.4373525,76.8668375,25.1191475,26.2347425,25.8172275,24.2137475,21.5912225,23.4659075
3,16.25,1.17585,29.87243,5.368452,3.74409999999999,2.347646,247.9901,242.2275,33.27875,23.9665,93.9231525,421.55,27.737,399.3499,1127.218,581.56,-0.0548749999999998,31.6368925,50.9142125,33.9516175,101.87805,29.8698925,2.3049215,1.9427965,1.40978625,0.590528025,4.570228398,1.22645204919999,422.7739,488.234875,79.4419175,57.5422525,64.44162,48.7056275,68.354275,25.26611,25.7615525,25.98454,24.3578975,21.8339125,23.44051
3,16.75,1.168795,29.398705,5.320875,4.1905120211,2.5892725,227.80575,190.141,27.03625,24.2695,94.075,426.1516,27.65547,311.504625,887.675625,452.89895,-0.0286475,27.712725,55.9834199999998,33.6339625,101.883925,29.409075,2.2532565,1.83082425,1.24731975,0.680087675000001,2.3108231778,1.3223608477,421.379725,485.0068,74.19553,52.9744975,57.7181925,39.4457075,60.0615725,25.1664325,26.090945,26.0820175,24.562515,21.94549,23.505375
3,17.25,1.1208,29.24664,4.760388,5.381,1.74745,174.982075,188.017,22.83875,24.5965,94.362345,424.9,27.5218525,224.105875,657.375,343.9925,-0.0260799999999999,20.29516,58.06844,33.1752575,101.893575,30.281925,2.19145725,1.66138025,1.25144625,0.4450306,2.318561184,0.868441759699999,420.3889,481.02465,77.023685,39.975755,49.621825,35.252035,52.1875075,25.07283,25.6093775,25.937745,24.593755,22.0104625,23.491035
3,17.75,1.033351,28.986805,4.5152,5.64613675,2.24974075,139.316125,134.04395,19.61125,24.21825,94.7133,429.7164,27.0455,141.06225,476.90625,251.869999999999,-0.02009,6.68526,44.2740625,32.66177,101.9198,28.905675,2.02048225,1.56300925,1.20192325,0.480194100000001,4.93364557652499,0.83770489555,420.521525,473.17325,71.99742,28.530205,43.207325,28.3776375,44.194175,24.8347175,25.2487625,25.617205,24.4113625,21.9816125,23.4143575
3,18.25,1.0045685,28.10623,4.418408,7.41699999999997,2.34042,57.519425,92.7546,14.64375,24.2055,94.5,431.163,24.18328,74.43394,293.422125,148.93755,-0.00473525,1.7120085,36.0151125000001,32.3178525,101.951325,28.1240875,1.91964375,1.56014225,1.06025225,0.773706550000001,11.3178171910999,2.0611098266,421.72335,464.35885,54.24793,25.5651325,43.1710275,28.407395,28.8905175,24.53135,25.1627925,25.24578,24.1933325,21.865,23.332835
3,18.75,0.94224985,27.1781375,4.1142,7.09364075,3.57575,29.7385,67.9618125,12.35375,23.94375,94.2149999999999,433,22.85846,17.719275,160.58125,84.5117674999998,-0.000202224999999992,-0.418537699999999,41.68584,31.3488,101.9743,27.84332,1.7620335,1.41837825,1.0357075,0.693183775,5.04954280029997,1.321697440075,422.05015,455.29545,27.7450425,16.9168875,30.748725,16.37768,18.63852,24.141415,24.670115,24.86689,23.9416125,21.7430775,23.22131
3,19.25,0.928471375,26.29827,4.0210225,8.11021799999999,4.896082,15.89285,44.7793,10.74375,23.671,94.83554,432.1,20.3125,-5.68145100000005,58.35922,33.7699899999999,-0.00414700000000008,-0.302004250000021,67.62744,30.89473,101.9887,28.62062,1.720177,1.296404,1.040608,0.630551899999999,11.8711630356749,1.26480197095,416.09495,448.32975,11.01561625,11.4593,22.20206,11.44317,7.823468,23.594645,23.7746,24.42667,23.645955,21.59265,23.07368
3,19.75,0.8917,25.61523,3.80163649999999,8.65897250000001,4.10358849999999,21.0312,33.1613625,8.7875,23.351,96.4881075,430.25365,19.795695,-5.55,5.66967125,1,-0.00154399999999999,-0.207336250000003,46.98065,30.5334475,102.028875,28.72534,1.5818785,1.18931025,0.955316175,0.6353715,9.83302673929997,1.561788878375,410.7754,443.38055,1.316373,7.880179,14.61181,8.8180085,4.58194675,23.33158,23.271785,23.9004575,23.319415,21.4023825,22.88975
3,20.25,0.91335,24.824995,3.80165975,8.776,5.66341599999999,7.255225,36.243885,7.78125,23.044,96.2469625,434.59555,18.3459825,-5.798875,2.492805548,0,-0.005232,2.0972085,74.9517,30.1482425,102.0485,28.615375,1.6309345,1.291288,0.981109425,0.804051525000001,9.08158927929998,1.4326009346,411.11415,438.324275,1.3882405,4.5656445,9.78010100000001,6.82458725,4.038219,23.0042275,22.802235,23.473765,23.001465,21.2031325,22.6617025
3,20.75,0.872476775,24.22036,3.6418,7.797272,6.16660175000001,13.9531249999999,63.019175,6.353875,22.69675,97.2,442.154,19.1553199999999,-4.435375,2.603413122,0,0.00853775000000004,0.444654225000001,36.93644,29.557935,102.064775,28.54912,1.604922,1.20001725,0.9220887,0.722926725000001,14.2856938925,3.41214014450001,408.17925,434.63185,1.628253,2.21104525,7.1313855,5.28673175,3.51743275,22.8469,22.49851,23.045475,22.6993525,21.0110525,22.44249
3,21.25,0.84688585,23.66652,3.4226225,8.034875,6.87780625,7.17952499999988,40.05748,5.281875,22.3715,98.040205,439.870575,17.9605599999999,-5.00975,2.640070552,0,-0.00519699999999996,1.07459797500001,43.526525,29.28551,102.0865,28.4168825,1.537415,1.24811025,0.869538575,0.5362858,6.69054073659995,0.729231841549999,408.027,431.556925,1.73346375,1.486492,5.748915,4.36001875,3.8093345,22.701555,22.1350825,22.70471,22.4222625,20.834725,22.2496275
3,21.75,0.8434248,23.43843,3.49075,7.53467199999999,3.7458,5.65911,49.5272199999997,4.482125,22.07425,98.3,431.7895,19.3727649999999,-5.34744125,2.684459414,0,-0.00259775,2.28029925,35.0711299999999,28.900485,102.102875,27.88879,1.43882475,1.12025525,0.89394655,0.507707,3.59078450139999,0.8205538563,408.027,429.100475,1.88204925,0.478444599999998,4.61596850000001,3.52918075,3.933023,22.588435,21.793645,22.4020725,22.175665,20.6726625,22.0750475
3,22.25,0.869438624999999,23.095615,3.459,6.59946449999999,4.11145074999999,7.07702125,33.8312175,3.9,21.92675,98.62028,429,19.6550249999999,-5.02942375,2.89526182,0,-0.002213,2.96590825,43.4166825,28.62587,102.11055,28.1520125,1.5190075,1.18688125,0.87649695,0.605371625,6.52974819897498,1.139801162925,406.226625,428.426425,1.92797075,-0.544638425000001,3.227336,2.5997225,4.036879,22.472235,21.60979,22.1067775,21.9425875,20.5380625,21.9076825
3,22.75,0.7810135,22.845185,3.415968,7.79789225000001,3.52566275000001,7.878867,48.094625,3.45725,21.85025,98.628375,426.01105,19.3127225,-5.05217000000003,3,0,-0.00260650000000001,3.0622105,40.116425,28.389735,102.1182,28.33998,1.4805575,1.1182325,0.8734806,0.527628649999999,4.162001994625,0.466967480575002,407.76195,428.212,1.981428,-0.6807689,2.57480299999999,2.1256955,4.0464525,22.24406,21.348455,21.879845,21.736185,20.43168,21.749355
3,23.25,0.8026,22.612015,3.505665,7.96937849999997,2.960525,10.698175,37.3970650000001,3.075875,21.76825,99.99608,427.12765,19.8271249999999,-3.25,3,0,-0.002858,3.6099775,37.8437399999999,28.38402,102.103125,27.7795775,1.43598675,1.05069625,0.85327605,0.641901450000001,5.752836557625,0.494957958675001,408.027,428.786,2.1479945,-0.817858075,1.38047525000001,1.89614775,4.146927,22.0852925,21.3421625,21.8667,21.5342925,20.4161,21.6074975
3,23.75,0.822575,22.451915,3.44105,7.46914374999999,3.30135,13.38485,29.92796,2.76525,21.64575,99.986095,430.05,20.1214099999999,-2.521625,3,0,0.000814325000000005,5.89980675,24.0999974999999,28.15769,102.086575,27.731895,1.445713,1.12883225,0.855269225,0.5431308,3.446275934,0.544788549800001,408.027,427.1862,2.03788775,-1.1498892,1.09769460000001,1.44746775,4.59109475,21.9428175,21.3366475,21.8667,21.4949,20.4161,21.4835725
4,0.25,0.716144575,22.77917,3.3567285,9.6165319996,5.2039275,1.25129999999999,36.8667175,1.27435,22.8385,100,444.9,22.65287,-4.384254,3,0,0.00635800000000003,5.87857449999999,27.46934,27.75072,101.438675,27.30517,1.3897395,1.0616105,0.836339425,0.430278875,9.28019146599995,1.275314456725,413.02355,436.843625,1.24942325,-3.2078385,3.96537199999997,46.82644,4.12034425,23.310185,23.004325,23.3,23.0193,21.48855,22.80004
4,0.75,0.784125,22.65837,3.38045225,12.169325,6.55,2.06045100000001,28.7802,0.975899999999999,22.6305,100,448,22.323845,-4.109728,3,0,-0.0030255,5.28320425,25.3387,27.6795575,101.4221,27.25921,1.4229625,1.07482875,0.785936375,0.557553725,8.77894916895001,0.734670979999999,415.76405,436.564675,1.1711125,-4.6908715,3.6763965,2.713295,4.57762599999999,23.3,22.9672325,23.3,23.0193,21.4782,22.72058
4,1.25,0.711499999999999,22.4531925,3.275497,9.94055,6.44359175,0.676752399999995,47.34827,0.789874999999991,22.53475,100,447.04395,22.35013,-3.19455800000001,3,0,0.00127175,6.248449,29.5546,27.9374825,101.408575,26.9156725,1.3361525,0.977896775,0.7642279,0.5159687,7.35049911592499,0.71221111085,417.336775,436.0366,1.18486375,-5.02255575,2.57282925,2.42237725,4.21167675,23.3,22.8958725,23.3,23.0193,21.4782,22.63798
4,1.75,0.791304750000001,22.4114,3.3098115,10.695375,5.21807899999999,7.3878875,26.1529975,0.418599999999995,22.50825,100,450.7,22.0369675,-3.60919300000001,4,0,0.00825625000000004,5.8026135,27.9533174999999,28.0073975,101.4013,26.554185,1.35511375,1.06410725,0.889495375,0.490158775,8.4826432835,1.2302653201,414.97965,435.28755,1.17044075,-5.40197625,2.443983,2.3971365,3.9550895,23.3,22.7854675,23.3,23.0193,21.4782,22.55524
4,2.25,0.725380099999999,22.3346625,3.076,11.719885,8.07745000000001,0.983952024999976,54.75114,0.211374999999995,22.4055,100,451.9197,22.1823275,-3.391,4,0.00889324999999979,-5.17749999999924e-05,7.65408250000001,20.03976,27.8899825,101.3942,26.1384,1.41739225,1.22923375,0.87711385,0.474157125,14.8476481475,2.18978255285,418.49735,436.1345,1.27640025,-5.7520285,2.31877725,2.28579525,3.92766725,23.3,22.7834675,23.3,23.0193,21.4782,22.47828
4,2.75,0.714,22.2318693545,3.390625,12.6956,9.43781674999999,1.65628574999995,60.9340975,0.0379749999999989,22.25275,100,454.275,22.4029325,-1.76139375000001,4,0.0385125,0.0028235,4.80831325,22.3691,27.657,101.3862,26.1835775,1.27657575,1.1698175,0.83592095,0.4809538,11.989971122,0.94781125215,420.26205,437.53305,1.239239,-5.59840625,2.018334,2.2752645,3.9337125,23.3,22.7833,23.3,23.0193,21.4782,22.40376
4,3.25,0.713691425,22.30397,3.308325,11.65635,12.62655,1.4475875,44.8681399999999,-0.007900000000001,22.11275,100,476.999125,22.244335,-1.14454100000003,4,0.238752524999999,0.0018175,7.290628,24.41293,27.8190925,101.3852,26.0517,1.45327325,1.1823995,0.92958495,0.506636525,19.770376139,1.766539246,420.00165,437.4765,1.17234875,-5.5409625,2.1416415,2.32338,3.71200375,23.3,22.7833,23.3,23.0193,21.4782,22.36632
4,3.75,0.707783,22.3649125,3.250375,13.58375,17.957375,0.676929049999986,43.4102249999999,0.112599999999989,21.97475,100,486.256425,22.20934,-1.11374675000001,4,0.0477199999999987,0.00879100000000001,5.32979975,31.26793,28.023605,101.384525,26.1395925,1.3609505,1.130701,0.88008975,0.48454885,21.0284334875,1.093515310125,421.809,437.1283,1.080873475,-5.13539025,2.305766,2.4586795,3.9085475,23.3,22.7833,23.3,23.0193,21.4782,22.67184
4,4.25,0.80371065,22.306065,3.600025,14.1405375,9.74772599999999,0.189538149999999,48.33764,0.0735249999999852,21.913,100,485.774375,21.982275,-1.13075,4,0.204974099999998,0.00180200000000003,7.84370700000002,26.5733999999999,28.1486775,101.3864,26.2319075,1.71096525,1.23377275,0.925303925,0.524511625,18.30607689825,3.0555347715,422.15405,436.68955,1.055609675,-4.63513825,2.415664,2.4325315,3.65444625,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,4.75,0.768879024999999,22.20857,3.5177,12.4907875,9.081032,3.53439899999999,96.091439999998,-0.446525000000002,21.81,100,476.08785,21.9704,-1.34724200000001,4,0.20987565,0.00156175000000001,8.28587675,38.2845625,28.0410525,101.39195,26.21832,1.4976845,1.27321025,0.881336775,0.563638825000001,20.970661951,1.68356452614999,422.66545,435.94905,1.014974,-4.856226,2.295269,2.4640265,3.74155625,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,5.25,0.80008525,22.1097625,3.429873,17.599575,9.1811835,0.47931539999999,38.4125999999999,-0.426550000000003,21.78,100,484.21175,21.98855,-0.08250000000005,5,0.8006141,-0.00232599999999999,8.81491025,39.5346949999999,27.8452575,101.4085,26.182675,1.40541525,1.242079,0.85729515,0.504178325,19.6296384009999,1.545293713,422.1425,435.91355,0.99881705,-5.04157875,2.316789,2.4972865,3.83120875,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,5.75,0.894375,22.15394,3.812444,13.7268,13.4123574999999,1.380075,67.6956224999999,-0.444100000000004,21.6865,100,487.15,21.475615,1.86133099999999,12.02524974,4.59925,0.002115,8.0457165,41.006655,27.9378,101.4274,25.9182325,1.7779985,1.2750415,0.913707325000001,0.5288538,25.54862701525,4.0382275102,420.4414,435.79985,1.1263966,-5.25647275,2.58826099999999,2.512116,4.320814,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,6.25,0.9085,22.03998,3.73358875,16.71685,12.992586848,4.33,42.34322,-0.414175000000002,21.6205,100,491.64745,21.5487625,21.6915,110.8045945425,58.0371099999999,0.001196,32.88579,55.81855,28.26603,101.4602,25.5700125,1.6157325,1.384607,1.00745045,0.639771899999998,32.82881062475,3.4168506802,423.997225,435.7686,5.148186,-3.34877125,2.34731625,2.509122,12.1562875,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,6.75,0.828149999999998,22.10375,3.7405,17.4683,11.119975,22.71832,77.9818375,-0.3066,21.56375,100,494.9535,22.789275,91.1699999999999,319.30766208,160.128075,-0.00290224999999999,56.0957599999999,94.8220075000001,28.5672825,101.49915,26.7103025,1.87049125,1.44785,0.86508935,0.99436035,33.69087664375,4.18872934765,426.04735,436.92235,15.61707,-2.88227075,2.358809,2.522781,24.70352,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,7.25,0.872169,22.10037,3.6187385,13.728,23.3443300000001,49.32452,123.451675,-0.187300000000004,21.431,100,485.725,22.43487,180.49305,566.925767625,283.1659,-0.00375650000000003,60.4992149999999,86.49151,28.427525,101.54605,26.83873,1.6825725,1.376985,0.97470025,0.886974399999999,33.1714078345,2.0527480061,424.599075,440.1098,28.7206,0.265986000000002,2.9755385,2.667819,40.171235,23.3,22.7833,23.3,23.0193,21.4782,22.3512
4,7.75,0.8901656,23.0418625,3.66175,21.74956,7.1104425,100.94752,197.1042,0.193699999999999,21.31125,100,483.743975,21.26957,275.3248,809.73497816,402.616,-0.00515612500000012,58.1053525,103.032325,28.7656,101.5865,29.5326275,1.677181,1.3756775,0.990439475,0.9114308,17.5358752975,2.76837122389999,423.0232,443.9714,39.8517825,4.922988,3.124284,3.20384075,54.2723,23.3,22.788805,23.3,23.0193,21.4782,22.3512
4,8.25,1.002079,24.165475,4.141348,19.8018,8.42942971342498,170.4982,247.135,0.9118,21.2675,100,488.4,20.14973,376.25125,1050.627827925,522.345075,-0.0099430000000001,58.09213,106.2516,29.52574,101.59575,31.4244,2.123432,1.5648585,1.19093,1.038127,23.927916465,1.8807684976,422.18405,449.847175,50.93952,9.672506,4.02056575,7.1509125,65.3147025,23.3,22.89607,23.3,23.0193,21.4782,22.356555
4,8.75,1.060901,24.95952,4.5349875,13.30511,11.225038922,235.3035,298.0377,1.5978,21.463,99.6973125,488.50995,18.8810625,475.29435,1279.622232,637.009075,-0.0410675,50.9968075,116.442,30.3328,101.599875,32.5402125,2.22395325,1.5538165,1.1747515,0.891734474999999,17.3440483140002,1.52810640379999,423.5106,454.4432,60.77965,16.97095,5.849484,11.3466025,76.13918,23.3,23.14551,23.3,23.0193,21.4782,22.42396
4,9.25,1.06275825,25.65943,4.7213,11.1387925,4.05895539050002,282.421625,332.482125,2.894775,21.6875,98.4353,466.675,18.69919,567.1546,1484.196924,742.6416,-0.090375,36.07039,101.172125,30.74407,101.601675,31.49291,2.2281265,1.6571825,1.19706825,0.812147275,9.88096867435,1.957866019125,426.42905,461.4557,71.107245,26.37274,8.53741799999999,19.3297,86.093365,23.37991,23.3854525,23.344935,23.0193,21.4782,22.55556
4,9.75,1.11105875,26.63682,4.7919,5.70085,3.2633518744,299.416075,395.138875,4.779575,21.893,95.947835,461.1462,19.2252,641.7453,1653.975204,826.17685,-0.0547674999999999,28.6652775,80.9496625,31.2159525,101.605,30.48131,2.29853225,1.73913925,1.22866675,0.725728,7.85309287422497,1.169937367,429.84115,466.595575,74.2810025,30.3416625,12.53851,19.766835,92.3447975,23.771505,23.8293425,23.723435,23.0193,21.4782,22.7583
4,10.25,1.103805,27.294775,4.8101675,7.806,2.72127724999999,339.39795,379.674125,8.78875,22.521,93.7678275,456.5808,20.478,709.854,1810.8377665,901.50225,-0.0496900000000001,24.6799975,93.2312,31.9689875,101.61515,32.08951,2.26548775,1.772965,1.329568,0.766394925,12.4082388806499,1.1086165693,429.2864,474.8624,80.63839,37.59995,16.3998,29.0081025,98.79452,24.20676,24.1466175,24.183,23.0193,21.4782,22.8903775
4,10.75,1.13835,27.90919712925,5.299982,3.680135,2.346981881,394.550375,453.555,16.89,22.8475,92.5745,456.456,21.5113125,761.8414,1935.231466,964.4817,0.0138349999999979,29.49954,76.998155,32.749965,101.61855,30.83957,2.3700585,1.9618355,1.286162,0.8253855,6.99165068659996,1.117103580875,430.469425,478.674375,86.09221,35.6501175,17.898755,58.291665,104.942575,25.358175,24.468745,24.77938,23.2152875,21.63378,22.9421
4,11.25,1.2119915,28.5468618795,4.90944675,1.7609,3.677664,405.447875,452.8999,25.5555,23.44025,92.828425,451.182375,23.09224,814.2323,2040.5536602,1026.3665,0.106619425,26.0330375,76.221325,33.524285,101.61115,31.9878,2.4989445,1.90557825,1.3140335,0.9017324,9.03871064949998,1.43459694405,428.177,486.12945,91.20352,40.8177775,23.746015,76.60344,110.8173,27.091815,25.6956925,25.09116,23.5383,22.421165,23.10466
4,11.75,1.193009,29.038,5.157,1.8821,2.324,425.89455,469.746,34.546,23.39925,92.5745,442.7392,24.470287486,834.820175,2100.66627,1053.145,-0.0714150000000001,28.94279,60.30968,34.2436,101.5842,30.7338675,2.3013805,1.924048,1.334043,0.983271199999999,14.7489158422499,2.691653512,429.503375,491.904725,97.1457175,46.1976675,32.417095,81.114605,112.73865,28.365065,26.99946,25.683575,24.033975,22.986865,23.474925
4,12.25,1.1731475,29.394285,5.4379,2.71252499999999,1.5896,441.31525,481.04585,42.68325,23.98375,92.461075,431.238375,25.655,834.904225,2122.462435,1051.665,0.0547299999999995,23.68548,57.7303549999999,34.25826,101.5532,31.2252575,2.183558,2.0302475,1.28224,0.910468249999999,15.71190661725,2.8613322641,433.83875,494.10455,97.7230425,56.95638,46.604585,89.9100375,113.1507,28.901545,28.706515,26.13236,24.4221,23.56376,23.924375
