DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
1,12.25,407.62815,-0.7919074,0.91989975,-0.556660075,-14.01682,0.97507265,96.175275,35.0059275,-19.88025,-19.59375,0.030135435,161.506,254.965375,18.3332,96.69405,14.4954125,-0.636173075,0.063825,1.2940975,-3.7975,-1.001825,-3.643525,0.154420648225,0.029713709025
1,12.75,407.41975,-0.948576,0.93476915,-0.335545525,-32.7359125,1.49831225,96.1443675,33.354885,-19.7571,-19.545175,0.0483075025,162.5965,256.267,19.480025,89.54795,20.7267125,-0.606573175,0.105508975,1.14850275,-3.7472,-0.935,-3.596,0.1776419534,0.02873152025
1,13.25,406.8451,-1.011398,0.932627325,-0.32843575,-22.705175,-3.44926275,96.1389525,32.6358175,-19.754425,-19.272175,0.0483075025,163.89175,257.9655,10.70154375,72.5409,18.3268625,-0.632340675,0.104925925,1.48875475,-3.676,-0.935,-3.5558,0.177213477,0.0281965144
1,13.75,406.700925,-0.7590635,0.9594028,-0.3002896,-29.628525,1.7928465,96.12512,32.1826325,-19.3054,-18.8504,0.096097512,165.397,258.81575,-2.31642225,75.87615,8.15588125,-0.657972,0.0934025,0.890922,-3.64,-0.926,-3.498,0.1736165691,0.026531271275
1,14.25,406.324325,-0.970309,0.93726695,-0.50120905,-25.07957,0.8230491,96.12396,32.10656,-18.916125,-18.4369,0.09552883975,165.4435,258.00575,-7.16581,60.8374,8.73285625,-0.66097645,0.099958825,0.970631425,-3.5874,-0.9035,-3.437,0.1354397703,0.02564637175
1,14.75,406.959275,-0.5912443,0.889625825,-0.4659807,-30.923355,1.24437,96.149805,31.73266,-18.6323,-18.09635,0.123101851,164.317625,256.086125,-17.9371,41.81625,-0.38977125,-0.5786133,0.092440675,1.34658275,-3.5022,-0.89,-3.36,0.1359738642,0.0246292896
1,15.25,408.03925,-0.29894815,0.884106,-0.213885425,-40.852385,0.123187,96.1754,31.5672825,-18.37125,-17.847,0.12245101,162.500125,253.659,-29.049075,24.2487,-2.88551625,-0.506486,0.078975,0.8319595,-3.4172,-0.89,-3.3388,0.13425977315,0.02184580575
1,15.75,408.14825,-0.0153196,0.864557,-0.32428465,-43.35152,-0.9428292,96.183775,32.0290325,-18.45175,-17.9925,0.09619048,161.384375,250.259375,-39.7443375,13.24975,-2.771700125,-0.4421345,0.0738,0.826928,-3.372,-0.895,-3.2722,0.133316532275,0.0187363885
1,16.25,407.664925,-0.3126454,0.842503,-0.110777625,-42.07833,-2.0391885,96.2342625,32.629795,-18.455325,-18.043825,0.096193496,160.234625,246.332375,-58.7369,4.49775,-2.9099825,-0.3658956,0.059235,0.7794354,-3.347,-0.898325,-3.22,0.149871840725,0.0142743915
1,16.75,408.47995,-0.3714796,0.8112676,-0.26704095,-47.544075,-3.917066,96.28598,35.27457,-18.8515,-18.602025,0.0961104415,158.3214,241.7004,-74.08412,-5.96464575,-6.55308,-0.4110642,0.0560025,0.662492225,-3.251875,-0.91475,-3.1655,0.172780268075,0.0128158925
1,17.25,408.4396,-0.26833465,0.7880512,-0.2102125,-53.7005,-9.426555,96.30784,38.4945625,-19.6492,-19.3652,0.096949488,156.8634,234.9438,-85.42728,-17.3274225,-9.165402,-0.3718713,0.04508,0.4989896,-3.21175,-0.9341,-3.10875,0.1693375922,0.009327
1,17.75,409.258,-0.48511475,0.77502345,-0.4987925,-49.99265,-11.152917,96.30556,36.30901,-21.1724,-21.04,0.04368,155.7852,228.5878,-88.54694,-19.18571,-12.1242,-0.38557725,0.0378625,0.5245456,-3.1875,-0.935,-3.076125,0.1911777641,0.00847041525
1,18.25,409.43085,-0.378429925,0.77230425,-0.22870415,-39.2963,-11.8652125,96.2999625,37.06136,-21.354525,-21.0425,0.01581,155.7002,225.5226,-89.30834,-20.2193225,-13.6611,-0.331434875,0.0473725,0.455150225,-3.188875,-0.935,-3.075,0.1892512532,0.00853159175
1,18.75,410.2448,-0.87934945,0.7766958,-0.36895715,-42.055425,-9.434225,96.3020375,45.9458575,-21.0795,-20.877,0.005175,155.015,223.4728,-89.9004,-18.4560025,-13.9173,-0.36556625,0.034485,0.361480325,-3.175,-0.968,-3.076875,0.189059695325,0.009332032575
1,19.25,409.778875,-0.282276,0.7695373,-0.2746331,-45.02066,-10.281064,96.308515,46.469165,-21.672025,-21.094875,0.005175,154.9604,221.9266,-89.72926,-18.8167125,-12.6922,-0.390717275,0.0410025,0.51680665,-3.17625,-1.05435,-3.095,0.202343790325,0.00781215895
1,19.75,408.682,-0.14461865,0.75824475,-0.6016832,-44.434725,-9.14549425,96.313325,44.85125,-21.78915,-21.6334,0.015655,154.8584,218.9832,-88.55874,-17.8370775,-12.60608,-0.4242421,0.0370625,0.335670575,-3.2,-1.1,-3.116125,0.146579135925,0.009665203
1,20.25,408.42125,-0.098128685,0.74706875,-0.40342665,-42.349105,-8.59277175,96.3032125,45.882765,-22.29385,-21.878425,0.0272059225,154.2532,216.8704,-88.40004,-18.18738,-13.7554,-0.5578825,0.0413275,0.564032275,-3.2075,-1.10745,-3.1375,0.16516538625,0.0084559905
1,20.75,406.03985,-0.32944495,0.741935675,-0.8332563,-42.7394,-10.812916,96.312725,46.50775,-22.68675,-23.07575,0.017125,153.508,215.2188,-87.96148,-17.13717,-11.46158,-0.4346435,0.045575,0.46264975,-3.2525,-1.17555,-3.08125,0.179877301125,0.00780001895
1,21.25,406.384625,-0.2857354,0.73481625,-0.13162145,-44.3454925,-10.1029,96.3586525,49.3295625,-22.6177,-23.087025,0.017240235,153.0084,213.9412,-86.6938,-16.7734375,-11.132396,-0.4151672,0.0396925,0.446741625,-3.238625,-1.209,-3.076875,0.17068724315,0.006487266725
1,21.75,407.954,-0.607864475,0.72132245,-0.1856787,-45.65802,-9.90355,96.33116,52.278,-23.1146,-23.261,0.01224183175,152.337,212.015,-86.90018,-17.1747525,-12.2315,-0.55373525,0.039615,0.456814,-3.227,-1.24775,-3.125,0.1592892466,0.006070562225
1,22.25,408.88975,-0.11888315,0.70271245,-0.1554359,-41.05794,-10.228075,96.3146,52.28903,-23.662,-23.7928,0.01224183175,151.9448,211.4602,-89.05278,-17.668495,-11.79726,-0.457242275,0.0425,0.280086,-3.28625,-1.2728,-3.1575,0.15792015425,0.00745894825
1,22.75,408.900175,-0.4735104,0.69238675,-0.18327835,-42.226325,-7.09907825,96.3711975,50.82436,-23.430925,-23.519475,0.0103175,151.3836,210.7128,-88.68284,-17.704705,-12.6803,-0.4009034,0.0352,0.16772845,-3.38625,-1.28645,-3.243875,0.1697221379,0.0067044451
1,23.25,409.12655,-0.11497302,0.67814925,-0.3158428,-42.41448,-7.0673565,96.4288175,50.50303,-23.56625,-23.4784,0.042449595,150.9344,209.344,-88.83568,-18.795515,-13.71468,-0.44680775,0.049825,0.340069825,-3.47575,-1.3042,-3.283625,0.158395395275,0.007871877925
1,23.75,409.54575,-0.12197593,0.67426825,-0.2228359,-51.812745,-8.329669,96.3850975,49.9600125,-23.652975,-23.5673,0.008631975,150.7612,208.6558,-87.28938,-17.7655975,-13.71682,-0.399857375,0.04545,0.464983775,-3.54925,-1.32835,-3.387375,0.1397115573,0.00693205415
2,0.25,406.4792,-0.2965129,0.681477125,-0.300314475,-59.9717175,-7.400712,96.56019,46.8351925,-22.813275,-23.4834,0.17158275,155.6487,211.894625,-90.30884,-18.14238,-13.31318,-0.337602875,0.03189,0.267773475,-3.665,-2.618875,-3.5265,0.201579633,0.0076456277
2,0.75,406.2446,-0.377780875,0.67482745,-0.307914575,-55.2892,-8.6962035,96.53441,46.492405,-22.981325,-23.659425,0.161581825,155.805775,209.764125,-92.78513,-17.62075,-12.52611,-0.364788375,0.040945,0.317347725,-3.7215,-2.776725,-3.565,0.2126346448,0.0068552235
2,1.25,405.37195,-0.391568525,0.68367415,-0.24134885,-49.066655,-8.306483,96.5268625,45.558675,-23.14725,-23.796925,0.160493275,154.743075,208.004375,-92.1238,-18.392,-12.53789,-0.3924427,0.0411075,0.303309125,-3.765,-2.948775,-3.61,0.1966076637,0.00855304045
2,1.75,406.01045,-0.404065,0.677841875,-0.3371711,-54.58077,-8.049352,96.5169575,46.35912,-23.2866,-24.0691,0.1473077,152.55875,206.9695,-91.46691,-19.26947,-12.0326,-0.34234875,0.036325,0.332451975,-3.8055,-3.082275,-3.665,0.1694863906,0.007007993625
2,2.25,405.95995,-0.3187309,0.6595354,-0.31261125,-56.50537,-11.0383,96.48084,47.127125,-23.537,-24.3056,0.145814025,154.60395,207.173125,-90.60774,-18.72824,-12.59798,-0.324249,0.03852,0.3678348,-3.8995,-3.142975,-3.70865,0.1992486525,0.0083334555
2,2.75,406.3455,-0.25708625,0.64689195,-0.5046885,-70.652105,-8.5424675,96.52312,47.97901,-23.7158,-24.562,0.135639275,154.670975,207.2795,-89.38612,-17.59231,-12.40651,-0.306415575,0.049865,0.4149504,-3.9939,-3.203975,-3.76625,0.16097496885,0.007385827525
2,3.25,405.33835,-0.728261025,0.6071243,-0.35943725,-61.93034,-6.9854875,96.50258,44.76065,-23.7476,-24.7362,0.135662,154.8959,208.804,-90.02903,-15.65029,-11.57977,-0.32611975,0.04428,0.397919,-4.0816,-3.2766,-3.8484,0.1698746277,0.006463355
2,3.75,405.4894,-0.356121,0.628070425,-0.226696,-52.20142,-4.40684625,96.45916,48.661175,-23.48,-24.2786,0.1127008,161.58275,210.083875,-90.79157,-15.99905,-11.19054,-0.35433745,0.04618,0.4476428,-4.1486,-3.3456,-3.9199,0.1438000985,0.005775197375
2,4.25,406.1087,-0.466642,0.615172625,-0.2458025,-51.14833,-7.99091,96.4492,49.0534025,-23.5698,-24.4068,0.100556866,163.5335,211.776125,-91.06181,-17.6579,-11.23566,-0.4051255,0.044,0.3664354,-4.2314,-3.4081,-3.98425,0.1461677135,0.00600956755
2,4.75,405.292425,-0.3931999,0.6504435,-0.2226423,-44.519135,-7.29674,96.44574,48.04834,-23.4772,-24.0966,0.083920995,163.189975,214.550125,-91.0363,-16.6072,-10.62327,-0.447124,0.04456,0.4806486,-4.31515,-3.4679,-4.02935,0.18262405765,0.007407567325
2,5.25,405.400425,-0.21248875,0.65102075,-0.1987664,-46.6852175,-6.242985,96.4404,48.5776,-23.3774,-24.1378,0.0758399,163.3801,217.846125,-88.8100875,-16.4446375,-10.85071,-0.3442196,0.04366,0.4322192,-4.36025,-3.5254,-4.06645,0.183876244425,0.0086017778
2,5.75,405.4686,-0.26178895,0.630770625,-0.54983455,-45.08597,-6.06234225,96.43354,48.31139,-23.464,-24.3836,0.0580405775,163.96275,217.378625,-86.6439,-15.617025,-10.303977,-0.3766038,0.044,0.4849306,-4.4415,-3.576,-4.14675,0.2051104985,0.006970582025
2,6.25,405.343275,-0.5339856,0.619014775,-0.234844175,-45.417845,-7.0017255,96.41292,48.083385,-23.5856,-24.463,0.0577828575,162.180225,216.520875,-87.326775,-14.9394875,-11.27604,-0.375637375,0.04318,0.5809686,-4.5118,-3.61625,-4.2011,0.209776715,0.008620666275
2,6.75,405.388575,-0.45463335,0.6336965,-0.313635175,-47.5518,-6.804832,96.43918,50.1147125,-23.544,-24.38,0.12686163775,161.835,216.90775,-78.4545375,-10.8527375,-8.810881,-0.44797035,0.04254,0.3758278,-4.5435,-3.69075,-4.23215,0.160205706,0.00975100765
2,7.25,405.71175,-0.34352805,0.619042825,-0.3684536,-48.3539925,-6.9614825,96.46918,51.767985,-23.4472,-24.4816,0.12570473775,162.03985,217.8425,-67.4694625,-8.56246,-7.771611,-0.327432,0.0387,0.5762972,-4.56915,-3.74075,-4.26315,0.1748327178,0.007741504125
2,7.75,405.7808,-0.370537725,0.6260497,-0.32880445,-50.9735325,-5.959465,96.446035,47.9879825,-23.58655,-24.5158,0.136475575,160.9469,212.906875,-50.2891625,1.2046105,-4.456173,-0.338628,0.057915,0.751882775,-4.5651,-3.73925,-4.2687,0.19058965675,0.009311644675
2,8.25,406.2473,-0.6712886,0.6590357,-0.464844475,-39.556495,-3.18337975,96.43177,44.8730375,-23.580025,-24.3402,0.1288585,159.813625,212.51155,-12.8653875,14.743925,-2.932404,-0.4050589,0.05751,0.75471645,-4.54995,-3.666225,-4.19575,0.1811143965,0.012428957275
2,8.75,406.9745,-0.525161975,0.680060625,-0.4804797,-43.47142,-0.643921,96.54187,42.49336,-23.4338,-23.54335,0.17805325,163.76865,216.96785,3.82239,23.37535,-0.9733789,-0.4403195,0.06784,1.0801675,-4.53175,-3.499475,-4.1646,0.2144847358,0.014388157775
2,9.25,406.83075,-1.087999125,0.6320324,-0.35491,-28.4550625,-0.19362125,96.38785,42.4478075,-22.77285,-22.704,0.1397147,165.6151,225.8829,10.4759625,33.8601125,1.290377,-0.4514405,0.079485,1.1607305,-4.4561,-3.3456,-4.155,0.1884556804,0.018977687475
2,9.75,406.013875,-1.32753225,0.72322605,-0.446419725,-21.21907,-1.56990675,96.3823425,36.7720275,-22.089625,-22.3348,0.1844317,167.975825,231.261,13.8916,28.6489875,1.0121888,-0.4384837,0.0964025,0.848942325,-4.38925,-3.30625,-4.2167,0.1599024091,0.0217697263
2,10.25,406.154,-1.6913695,0.7257076,-0.3671158,-15.37794,0.574775075,96.4055,36.6728925,-21.5648,-21.6988,0.1891808,174.150275,235.1101,15.2500875,28.5405125,2.103236,-0.4114366,0.1040984,0.9483396,-4.41,-3.24775,-4.25115,0.194787290425,0.0283470584
2,10.75,405.9772,-1.796953,0.7388122,-0.2529515,-18.6341,1.22385925,96.35186,35.4555,-21.4148,-20.623,0.238660227,170.308,237.24205,22.680075,37.1594375,4.123645,-0.4310975,0.1087012,1.121258,-4.38615,-3.08875,-4.2555,0.202190439,0.0333962292
2,11.25,405.553775,-1.887905,0.7776528,-0.2561355,-15.3130775,1.0591984,96.29676,35.434175,-21.1376,-20.0436,0.240166896,171.2389,240.429375,21.49505,47.87456,4.42283625,-0.5275365,0.09266,1.290262,-4.3725,-2.828,-4.230975,0.22393906745,0.033119353
2,11.75,405.264725,-2.636449,0.8212993,-0.231190075,-22.2798075,2.6682725,96.25654,30.7561,-20.45205,-19.0062,0.300764975,172.596975,243.69475,30.2457,88.07203,13.941515,-0.409528575,0.1056101,1.1615085,-4.319025,-2.7066,-4.178,0.2304823991,0.032990162
2,12.25,405.2404,-2.5580125,0.8093215,-0.4456684,-25.9179525,1.87276225,96.2315525,30.8534675,-20.041525,-19.1896,0.27544315,174.6892,244.4155,31.16004,70.083465,11.7866,-0.4541074,0.121509925,1.09836925,-4.266525,-2.5684,-4.1362,0.25079032685,0.0352281742
2,12.75,405.3013,-1.7305135,0.83367505,-0.4237307,-21.7211725,3.23803475,96.15932,30.520895,-19.5514,-18.7506,0.246569825,175.51985,247.045625,36.39129,83.32226,9.7469335,-0.499045375,0.09372,1.00255,-4.161,-2.458975,-4.0852,0.247055249,0.036026061075
2,13.25,404.688575,-2.49465425,0.85443,-0.2228115,-25.180705,2.5137375,96.1358575,30.5116,-19.14535,-18.415575,0.2472755,175.6177,245.717125,38.89436,80.01373,7.47822025,-0.430954275,0.101107,1.199064,-4.0895,-2.303475,-3.9974,0.2483612395,0.0374193077
2,13.75,404.2819,-2.33874725,0.85942535,-0.178047425,-17.938365,0.216914375,96.10213,29.7086,-18.8609,-18.274175,0.24417665,175.902,244.87035,24.3451125,39.251075,2.883796,-0.4663026,0.12597375,1.46448425,-3.9585,-2.21265,-3.902025,0.266585547,0.03643505375
2,14.25,404.0924,-2.2031965,0.844949,-0.17310505,-23.95646,0.739751975,96.10372,27.3359,-18.552,-17.6874,0.2460492,176.1055,244.5027,7.4484725,60.2789,6.419233,-0.41564285,0.1150844,1.290558,-3.85715,-2.1358,-3.833775,0.2218077621,0.035410018025
2,14.75,403.2572,-2.310294,0.9353212,-0.1716527,-30.3556,0.270404600000001,96.15008,26.986925,-18.4468,-17.839,0.3290912,176.2453,242.36005,-2.45191125,64.31465,2.83023,-0.44287885,0.0874,1.351308,-3.66,-2.01935,-3.70075,0.203715585575,0.035321573
2,15.25,402.92025,-1.441526,0.9413872,-0.140351775,-38.38022,-0.89143095,96.244055,28.44755,-18.355725,-18.08395,0.367514775,175.9781,241.51455,-10.19943625,61.040775,0.84313825,-0.412426175,0.0823025,1.19444175,-3.5208,-1.9775,-3.54155,0.1900900525,0.0304465105
2,15.75,403.716125,-0.8448702,0.9009864,-0.12379865,-42.460175,-0.0205453999999997,96.33568,27.287135,-18.4466,-18.4118,0.3711974,174.5583,239.9848,-22.4566625,30.1332875,-4.11893125,-0.430201225,0.09714,1.157398,-3.37385,-1.904,-3.4115,0.176107195725,0.0290176679
2,16.25,403.923975,-0.12050375,0.8533638,-0.09286615,-40.7492525,-0.8592817,96.42716,27.4197025,-18.5342,-18.6048,0.338634,172.6717,238.1531,-37.92655,21.958875,-3.5561015375,-0.405175,0.08188,1.244028,-3.31,-1.8138,-3.327725,0.148212552975,0.025266242
2,16.75,403.57815,-0.2195234,0.8275546,-0.096917,-66.06822,-1.89643525,96.50494,29.5978475,-18.8314,-18.926,0.3324822,173.538,234.89345,-60.7986625,11.0355625,-5.576645,-0.379554,0.07148,0.8193178,-3.31,-1.7605,-3.22945,0.17626256665,0.02080346635
2,17.25,403.9854,-0.4099028,0.832815,-0.12577505,-49.89309,-0.85300925,96.57144,29.59586,-19.171,-19.3486,0.3162272,172.2041,232.1264,-74.4810125,-3.19905875,-10.50894875,-0.413882875,0.04922,0.5543862,-3.3045,-1.73835,-3.1235,0.1877494995,0.0128814939
2,17.75,404.8625,-0.3142116,0.7960266,-0.1323249,-53.436695,-3.386322,96.61856,33.6038,-19.6198,-19.9316,0.2895844,168.3513,230.1767,-84.4624125,-16.9496,-12.681875,-0.33413355,0.05466,0.3720932,-3.26215,-1.6979,-3.115,0.160776024475,0.0119765671
2,18.25,405.16425,-0.69574785,0.7820666,-0.13378655,-49.60476,-6.3121265,96.66656,35.1685875,-19.7856,-20.437,0.2792186,164.4727,226.48045,-91.948075,-17.7567875,-14.2944875,-0.335106675,0.04006,0.564888,-3.255,-1.7398,-3.115,0.19451222245,0.0116190905
2,18.75,405.11775,-0.45899825,0.7854546,-0.080085,-61.3406275,-5.4518045,96.6968,38.7782375,-19.8586,-20.4782,0.2792622,164.3157,227.4179,-93.6069,-18.2826875,-13.8952375,-0.3805824,0.04582,0.395166,-3.25885,-1.7646,-3.12775,0.17418222945,0.0113996789
2,19.25,405.216,-0.6500418,0.7830282,-0.111624175,-54.355,-3.02017,96.6849,41.098725,-20.262,-20.8248,0.3030018,164.352525,227.7835,-93.91429,-17.44393,-12.78489,-0.509976,0.04676,0.2901526,-3.305225,-1.80115,-3.1575,0.16236240325,0.0105151845
2,19.75,406.0249,-0.2031379,0.7586486,-0.20603615,-57.9575425,-8.265559,96.6751,40.2683925,-20.9718,-21.439,0.2726786,164.4022,225.502375,-92.82935,-16.23301,-12.65749,-0.35224775,0.0466775,0.3699782,-3.315,-1.89185,-3.1575,0.1446161968,0.008850594
2,20.25,406.2742,-0.351030175,0.772102,-0.18121995,-56.19265,-6.638196,96.68548,35.54491,-21.1744,-21.5202,0.226603,165.55735,221.054875,-92.93549,-16.88674,-13.61369,-0.3634089,0.04482,0.3157566,-3.330725,-1.952675,-3.2428,0.1578194208,0.01217872195
2,20.75,405.6378,-0.33877535,0.7384342,-0.1449588,-60.56387,-8.62971075,96.68488,40.17575,-21.5012,-21.9706,0.228124275,163.036025,220.022625,-93.00539,-18.10544,-13.69467,-0.3144205,0.04288,0.3916168,-3.390275,-2.013125,-3.287975,0.1979941195,0.012867002275
2,21.25,405.9758,-0.337009,0.7510444,-0.226955075,-66.2046,-7.153315,96.67416,38.886425,-21.9042,-22.2296,0.208566425,166.7739,219.94975,-91.68203,-17.06449,-13.70472,-0.3269476,0.0363,0.3709504,-3.439275,-2.066125,-3.315,0.2171540765,0.01268037615
2,21.75,405.2874,-0.38163975,0.7746,-0.29515305,-48.574585,-8.31646,96.65824,40.888675,-21.6918,-22.2652,0.190938625,166.00675,219.919625,-92.37816,-17.44671,-12.79042,-0.31717015,0.0444,0.2295446,-3.507775,-2.107525,-3.315,0.1800825257,0.0112022144
