DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA_1_1_1,TA_1_2_1,TS_1,TS_2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
4,15.25,388.925992099135,8.57656308504304,1.73201053138091,1.73201053138091,2101.7265,70.766950221,38.90325,95.3924693451027,4.05492,0.352445,0.48146,1.119525,1.063395,11.15115,0.327145,99.33625,61.40556,11.201935,11.749395,11.1063,10.676075,360.55866,963.51156459792,413.2368075,26.741885,334.58805,381.52395
4,15.75,389.03009228282,8.62011246302228,1.68967546698307,1.68967546698307,2100.938,84.20143644,41.465,94.4186479548748,4.13825,0.36487,0.49524,1.10984,0.97796,10.941,0.31771,99.2931,61.05422,11.08528,11.544825,11.21747,10.64424,335.938865,899.8581690072,388.4848925,26.451025,334.49785,382.31245
4,16.25,389.212582792023,8.35603366676749,1.38665024628967,1.38665024628967,2105.357,66.799182196,35.8445,87.8144693890248,4.06777,0.36349,0.48363,1.06972,0.95332,10.571,0.29109,99.4126,62.94957,10.88508,11.37902,11.302605,10.674155,215.773965,644.99007456,273.5362475,23.141985,335.92905,382.0744
4,16.75,389.250291424266,8.42657788011832,1.30296371849251,1.30296371849251,2106.637,67.454823426,32.2585,100.240423701639,4.00852,0.32925,0.47228,1.04124,0.94509,10.5629,0.26042,99.3479,63.405035,10.747795,11.234495,11.38939,10.6695,166.8116975,538.366928112,228.3782975,20.075285,334.54875,381.5511
4,17.25,388.910688537922,8.49402002257812,1.34623794169859,1.34623794169859,2106.712,64.423668585,31.50435,85.96616013394,4.103385,0.35038,0.46188,0.976225,0.95876,10.60245,0.25406,99.30825,64.630715,10.63097,11.398645,11.380625,10.655845,103.267384,395.7256058418,170.807245,18.67076,330.92075,380.13795
4,17.75,389.020817591533,8.38109196103378,1.12917893776522,1.12917893776522,2113.718,66.309543754,25.4982,83.1211442345432,4.0255,0.3465,0.46601,0.90173,0.93508,10.4701,0.22212,99.4228,65.203555,10.65452,11.032285,11.58384,10.75005,44.9485545,230.89161521556,103.6430075,9.6652225,330.07005,378.0214
4,18.25,388.926577516378,8.28240032183687,1.13361910696197,1.13361910696197,2116.892,58.860316016,21.70265,75.7364061809646,3.965625,0.32934,0.45238,0.856725,0.920945,10.2711,0.211515,99.4199,65.843385,10.512645,11.089485,11.548175,10.940265,3.61801139999998,133.04756284092,57.737389,7.6894245,330.1504,374.50475
4,18.75,391.066926407664,8.65342005294067,1.01383540253325,1.01383540253325,2117.697,61.143069002,12.6059,59.9196147366999,3.44229,0.28927,0.39022,0.83405,0.83691,10.0276,0.2169,99.4476,67.232345,10.41918,10.747825,11.77524,11.069895,-18.574397225,46.347082704,16.80413875,2.5456005,326.7868,372.69835
4,19.25,391.246421542026,8.17552001827098,0.903211330492614,0.903211330492614,2131.4595,57.201927112,11.87705,57.4764306116735,3.426455,0.27366,0.37553,0.774035,0.779325,9.679855,0.198895,99.4228,70.078325,9.9133995,10.172715,11.781805,11.166305,-38.83175,0,0,0,325.1299,370.0588
4,19.75,391.28979315159,8.47915790140956,0.987841972634756,0.987841972634756,2124.322,59.366260773,11.491,57.6449497691521,3.266855,0.261705,0.353225,0.71099,0.767425,9.53059,0.19617,99.43695,71.11514,9.6694785,9.826218,11.797575,11.207745,-38.92565,0,0,0,323.5979,368.69885
4,20.25,391.916429829928,8.74956321026801,1.00472838066956,1.00472838066956,2138.397,52.334251072,10.11645,50.1681129797388,3.01081,0.25099,0.343105,0.69282,0.737375,9.34049,0.193715,99.4537,71.28953,9.204339,9.6405035,11.89245,11.17977,-40.5921,0,0,0,322.0655,367.59365
4,20.75,391.741219408138,8.23184769378662,0.905907349268411,0.905907349268411,2135.3855,54.25601586,10.8438,45.3485958647946,3.42266,0.24027,0.3741,0.69215,0.71223,9.03556,0.18642,99.4564,71.77293,8.866957,9.3010885,11.948935,11.19074,-41.52985,0,0,0,322.2045,365.31835
4,21.25,392.254089542203,8.34253389560224,0.687584588816839,0.687584588816839,2131.267,43.703838266,9.91573,47.2595695166128,3.08736,0.23364,0.32361,0.66436,0.7089,8.79854,0.18242,99.4469,72.459035,8.65303,9.0933115,11.9261,11.179555,-39.07205,0,0,0,323.4127,362.58745
4,21.75,393.302500653505,8.486890112076,0.62961547198034,0.62961547198034,2137.045,45.427947282,10.4657,42.8552943437132,2.97398,0.24606,0.351145,0.731555,0.74333,8.241495,0.18568,99.38225,71.921695,8.5061685,8.742066,11.8551,11.18565,-40.21765,0,0,0,321.99305,360.66595
4,22.25,393.378117560423,8.98969189946945,0.881925495317489,0.881925495317489,2140.312,43.811280309,11.6734,42.2966313986572,2.874725,0.24245,0.3208,0.66938,0.733625,8.050435,0.19452,99.41535,74.22399,7.9508,8.2073795,11.91804,11.180945,-40.66365,0,0,0,322.0408,358.71
4,22.75,394.850241060435,8.14192007216351,0.869559380429633,0.869559380429633,2139.185,45.840499117,7.932825,49.9074975250492,2.915945,0.24545,0.319925,0.63735,0.73112,7.475125,0.17716,99.4745,74.9541,7.317667,7.751102,11.99025,11.206535,-43.039,0,0,0,321.74265,357.4306
4,23.25,393.046669144149,7.93355581008735,0.826599430242963,0.826599430242963,2131.9455,56.245566136,6.940325,40.6486546769,3.091845,0.23794,0.345355,0.68799,0.709955,7.46718,0.17298,99.49455,75.16792,7.53057,7.7986465,11.919985,11.18454,-38.3468,0,0,0,323.94195,358.0575
4,23.75,393.442655064697,8.11608081739402,1.04733554710974,1.04733554710974,2160.1855,43.856082565,6.51244,39.8844496545998,3.03935,0.24127,0.34487,0.63939,0.68219,7.80106,0.17112,99.4054,75.516665,7.479272,7.7483115,11.915765,11.300765,-33.7051,0,0,0,322.48255,358.1401
5,0.25,395.841451107582,14.6672686484879,2.03027734717661,2.03027734717661,2170.9325,201.96924589,3.60666,46.6660249165973,1.71139,0.18231,0.26312,0.50348,0.5895,15.7131,0.20216,99.4095,75.458955,15.86501,15.79614,19.03323,17.197995,-38.83245,0,0,0,366.91035,398.3754
5,0.75,395.054887841426,14.1186059320617,1.40724987313904,1.40724987313904,2160.842,174.442469855,3.56398,47.3719685904492,1.95837,0.18956,0.28354,0.51811,0.59407,15.4378,0.19097,99.3756,75.39299,15.699215,15.6866,18.974745,17.18332,-35.5241,0,0,0,366.02645,398.1274
5,1.25,393.869178165349,14.5441624449723,1.59117960663703,1.59117960663703,2179.7,194.18476818,4.2413,42.1645039628299,2.12453,0.18786,0.27506,0.55465,0.59944,16.0524,0.19527,99.3802,75.815945,15.55314,15.538305,18.95936,17.180445,-35.8361,0,0,0,364.6278,396.8785
5,1.75,393.844154846985,13.2167922327632,1.59993937660033,1.59993937660033,2174.581,177.6487284,5.6849,44.1364562721451,2.05986,0.19477,0.29258,0.579315,0.61531,14.83925,0.175515,99.34315,75.82487,15.352075,15.301355,18.985415,17.215035,-35.7496,0,0,0,363.76315,396.05575
5,2.25,394.787473615283,13.6846794170657,1.45907680013755,1.45907680013755,2182.57,258.44058867,5.50878,41.9753738565351,1.98705,0.18774,0.28073,0.53365,0.57367,14.9268,0.18198,99.357,76.84029,15.141615,15.07934,18.89965,17.18704,-35.90825,0,0,0,362.5563,394.9389
5,2.75,393.975363508417,14.3527240028669,1.65454488883532,1.65454488883532,2204.027,243.66708675,3.655765,46.4646305882844,1.77355,0.181615,0.25358,0.53468,0.55067,14.81865,0.170475,99.3214,77.12175,15.04047,15.04924,18.829635,17.22359,-35.11245,0,0,0,361.2706,394.183
5,3.25,394.846845515909,13.1093498782102,2.0769045141445,2.0769045141445,2216.342,279.23498836,5.26297,34.4452775984931,1.96012,0.18227,0.26331,0.52663,0.55945,14.6433,0.18504,99.3126,77.684075,14.999235,14.819835,18.80429,17.32887,-32.73335,0,0,0,363.2879,393.46215
5,3.75,397.283862784322,12.0588938431981,1.96761610514838,1.96761610514838,2243.847,227.88759921,4.08563,31.6047027771857,1.999685,0.183475,0.268235,0.53808,0.58433,14.36615,0.170355,99.39385,78.584545,14.63127,14.629245,18.710745,17.2295,-30.4422,0,0,0,362.603,392.2124
5,4.25,396.699583674427,13.7464265558344,1.90356637696242,1.90356637696242,2231.97,151.764096,2.53854,35.526918501,1.66191,0.18383,0.24793,0.51764,0.5462,14.215,0.17666,99.342,79.38777,14.748165,14.7256,18.602525,17.281875,-30.68315,0,0,0,360.94785,391.38895
5,4.75,394.461545617292,15.150643380934,1.71127687855186,1.71127687855186,2211.815,219.58941271,4.56642,39.5241309313866,1.92194,0.18731,0.26349,0.61794,0.61937,14.6298,0.16451,99.3232,79.515605,14.8072,14.843065,18.578225,17.15364,-32.29595,0,0,0,363.21055,390.7085
5,5.25,397.606378398217,15.0013689404139,1.7405532085774,1.7405532085774,2237.611,194.63071194,3.41733,37.7121040974451,1.66936,0.18562,0.26302,0.52041,0.59455,14.1792,0.19004,99.3372,79.788975,14.505555,14.55886,18.45056,17.16414,-26.950950325,0,0,2.095456,358.49765,390.79135
5,5.75,393.473966889563,14.8386928762921,1.40305994875803,1.40305994875803,2245.6835,220.32947507,5.57388,40.0045573766675,2.082195,0.19666,0.270955,0.549005,0.613545,13.9295,0.15314,99.36815,80.994365,14.415575,14.61477,18.483735,17.03727,-5.70660555,61.006528376352,35.3764985,6.6655825,362.0273,390.6795
5,6.25,394.21668725519,14.2525137482999,0.789964160855,0.789964160855,2209.543,214.46811027,9.742105,44.9151360300192,2.06571,0.205765,0.28186,0.57105,0.597085,14.07065,0.157235,99.34795,79.09087,14.559205,15.01722,18.591635,16.902305,30.984579766129,147.37919653652,82.35018875,12.45156,365.58375,392.09015
5,6.75,395.769039445543,14.6155062626716,0.476029705312052,0.476029705312052,2190.139,242.18343023,11.7185,48.2888247030448,2.11944,0.21712,0.29421,0.6353,0.60911,14.215,0.17547,99.3766,77.665435,14.868915,15.22231,18.54071,17.03478,88.4545576280834,267.45599013588,138.801685,15.855245,368.70905,394.0967
5,7.25,395.233302031173,15.1365321571262,-0.173283961,-0.173283961,2187.546,237.8766888,12.19945,52.7380570793811,2.069415,0.214145,0.290765,0.669165,0.661905,14.551,0.18619,99.40225,77.15216,15.123535,15.46051,18.35044,16.936295,144.720009227704,397.34160336,205.2735975,21.22219,368.67915,396.017
5,7.75,393.742755332443,15.2050985761197,0.308647424630523,0.308647424630523,2185.55,158.129430555,14.535,54.6010454609956,2.18456,0.229505,0.299465,0.651135,0.67383,14.8897,0.22467,99.4,73.88522,15.4592,15.99685,18.40694,16.880345,223.330581545541,556.41694926428,279.99714,26.2409607476281,369.4081,398.29815
5,8.25,392.99435392121,14.2331975008555,-0.0539914479562975,-0.0539914479562975,2171.7975,223.90870188,19.8196,62.5754811274065,2.30082,0.23802,0.31349,0.7211,0.76184,14.9129,0.23034,99.3931,72.936095,15.81644,16.23624,18.259435,16.92786,308.302327063568,754.602221152,368.1022325,28.253065,370.3186,400.14455
5,8.75,392.498321052273,15.3576955066002,0.140557270318758,0.140557270318758,2173.254,206.296198305,22.32165,69.4253384047502,2.31834,0.248825,0.3317,0.70094,0.728245,15.82575,0.282535,99.4773,71.183545,16.279795,16.61222,18.1701,16.931105,345.726480566413,840.3032827384,416.13144,31.5340410227704,373.26255,404.6675
5,9.25,390.13415022368,14.3022503730948,0.1944399915757,0.1944399915757,2139.576,206.77730895,26.72,75.2455108812941,2.452515,0.247985,0.324955,0.759305,0.76001,15.7899,0.29634,99.43995,70.32342,16.58873,17.15027,18.153505,16.92567,476.629931949715,1104.586481232,537.241055,32.688105,377.8533,407.1475
5,9.75,388.938490855687,15.1982624799959,-0.195438509996128,-0.195438509996128,2141.1605,191.566914,25.6667,88.5276653304833,2.32891,0.25017,0.32981,0.74541,0.76017,16.4621,0.30857,99.4694,67.86391,17.064655,17.550945,18.007385,16.943465,557.23663,1304.301995074,645.398455,33.112985,379.31105,410.4506
5,10.25,389.729192802134,15.3453743596892,0.086398481924803,0.086398481924803,2155.6285,197.21801891,29.7426,104.180894800823,2.480725,0.24276,0.314645,0.76864,0.77689,16.96505,0.32227,99.46125,66.1853,17.45783,17.81621,17.993195,16.86932,609.1639675,1437.8259792,685.9077975,33.759945,379.6717,414.08095
5,10.75,388.439985652776,15.1588667365964,-0.168905449601178,-0.168905449601178,2146.704,196.5053321,28.0904,107.552394885846,2.3192,0.244985,0.32867,0.78161,0.77287,17.31385,0.338445,99.4574,65.53308,17.896895,18.390675,17.945615,16.927545,659.881386470588,1575.2154496,759.9546975,34.02932,384.31475,417.618
5,11.25,387.270242758013,14.348023711483,-0.274725426514056,-0.274725426514056,2131.119,203.72480046,33.0873,122.4159883125,2.55964,0.26713,0.343925,0.816,0.765325,17.67655,0.318995,99.44325,64.51959,18.634055,18.916035,17.95234,16.946,657.417562025616,1527.90441336,732.4940875,33.3087045996205,386.2104,421.76825
5,11.75,385.20161683464,14.377306382981,0.233172548204606,0.233172548204606,2149.442,234.1223574,33.9017,139.626000019388,2.773165,0.247405,0.356245,0.84226,0.76549,18.1499,0.342845,99.4498,62.110475,19.000775,19.3966,17.91323,16.785055,686.330234140417,1665.8781984,764.09135,34.79259,387.4298,422.8679
5,12.25,386.843493827894,15.3380005835872,0.411866414129272,0.411866414129272,2128.929,204.39893738,38.1223,145.942726776981,2.73729,0.27311,0.36339,0.85166,0.83477,18.3277,0.344,99.3959,60.83093,19.187725,19.52489,17.85493,16.845505,708.975981417457,1706.2878144,787.6058775,35.0654417950664,390.3425,424.44455
5,12.75,385.203218077497,15.2417473800622,0.33490679838528,0.33490679838528,2135.546,228.79476268,37.16255,148.141382984071,2.993395,0.284385,0.3768,0.894175,0.888505,18.72155,0.33517,99.41665,59.849775,19.38881,19.69618,18.029445,16.941695,715.382632243833,1696.00361112,801.76658,35.214735,390.7389,425.5622
5,13.25,385.727327133875,15.0217700810938,0.725414601846789,0.725414601846789,2124.3475,215.646566625,37.05615,145.454966085324,3.01016,0.28606,0.37454,0.8442,0.85579,19.0342,0.34057,99.4445,61.414835,19.286745,19.82633,18.05547,16.854695,676.367023434535,1670.1878238552,771.256,33.68528,388.15495,426.96065
5,13.75,385.938722434729,15.425080206932,0.158514033124876,0.158514033124876,2144.557,253.35791268,45.14735,148.788413965543,3.26737,0.28836,0.3967,0.94252,0.9134,19.7191,0.35785,99.4321,60.85678,19.55293,20.092055,18.083735,16.841065,636.474616133776,1610.6347192,732.8073975,34.301165,385.90485,429.4467
5,14.25,386.020302885224,15.6369903258766,0.281850692401157,0.281850692401157,2135.686,235.92315516,40.3742,148.323504873731,3.395505,0.283145,0.39069,0.932175,0.86377,19.60015,0.35609,99.38575,60.44679,19.23682,19.827995,18.13943,16.838025,615.5982675,1513.0558177904,702.081045,34.285715,385.755,429.6602
5,14.75,385.430961398045,15.3898878918228,0.411926825200042,0.411926825200042,2133.268,244.5127776,43.7546,163.733012332161,3.23733,0.27992,0.38402,0.89322,0.86352,19.2622,0.34411,99.3613,59.177225,19.42699,19.918175,18.13492,16.63556,544.794571651802,1395.99187832,622.3461575,33.377905,386.09485,430.81965
5,15.25,384.951601320511,15.1282192844854,0.195512935291078,0.195512935291078,2124.406,255.79003104,40.3235,158.34384899704,3.2712,0.288325,0.39811,0.940245,0.8578,19.36915,0.34054,99.32705,60.88438,19.82847,20.067275,18.313975,16.64547,488.7620785389,1319.84149024,582.9073475,33.144405,385.3164,429.75325
5,15.75,384.717872629404,14.9559759029465,0.602202794598846,0.602202794598846,2125.349,251.1802926,42.983,158.550401913979,3.340405,0.288055,0.395905,0.875025,0.843085,19.22155,0.32741,99.3373,59.02156,19.39709,19.92158,18.35168,16.52999,431.668203798861,1145.0045672,508.91387,32.646125,384.54835,428.20745
5,16.25,383.668118591426,14.517847254812,0.360955682540055,0.360955682540055,2149.2,234.03660176,38.70575,150.001274944085,3.25479,0.28134,0.39587,0.86247,0.84993,18.1343,0.31054,99.3945,60.04436,18.648015,18.89803,18.47576,16.46314,341.5185025,933.450118848,423.9807225,31.33005,381.502,425.72275
5,16.75,385.193801190791,14.0632823494213,0.638308871153667,0.638308871153667,2142.7585,244.19807152,35.2466,142.14764339922,3.26212,0.29562,0.38955,0.87901,0.85761,18.1961,0.2911,99.3463,61.251055,18.488535,18.98443,18.55042,16.392985,253.7964475,774.66410711352,343.9322275,31.6963970208729,378.4319,425.3991
5,17.25,384.64918522384,14.2732455240528,0.451921221163391,0.451921221163391,2133.189,257.53715913,29.29095,136.782551898108,3.23004,0.292025,0.40289,0.811435,0.77647,18.32425,0.258025,99.3744,62.44996,18.87524,19.20841,18.710035,16.503435,175.598855,568.901892936,257.372265,29.3076484611005,378.4726,424.37165
5,17.75,384.276722791304,14.9369314048806,0.546172770629567,0.546172770629567,2137.3725,200.350752,24.15765,136.002741323221,3.28632,0.28915,0.40829,0.76028,0.7901,17.8545,0.23053,99.4103,63.383985,18.159895,18.69767,19.01435,16.378465,97.2049775,401.674956696,179.6554475,24.2444628216319,376.89555,421.994
5,18.25,385.022400626465,14.3870048257191,0.649341568543647,0.649341568543647,2139.0545,269.46994245,17.906,113.943215728399,3.05991,0.29225,0.40364,0.74239,0.7491,18.0418,0.20976,99.3088,61.97004,18.26729,18.38322,18.99197,16.558665,40.214185,234.684241272,101.78257,15.7506487125237,377.23855,417.72285
5,18.75,383.514437387631,14.5964132583232,0.913063391378562,0.913063391378562,2146.338,259.451121345,15.9422,98.7110148147199,2.67201,0.2542,0.36684,0.68537,0.73525,17.7469,0.21225,99.3207,62.674955,18.006725,18.16837,19.1237,16.929325,-1.96650450000001,104.0410070856,48.394189,7.4601965,374.72605,414.5226
5,19.25,384.592465706469,14.7056068071403,1.1964482659412,1.1964482659412,2161.8425,225.3195378,13.2066,93.8901546209704,2.435,0.24411,0.32337,0.64272,0.66635,17.3851,0.21312,99.3549,64.156815,17.63532,17.62888,19.211605,17.05402,-23.9538574444972,34.6888284912,12.32785175,3.052371,375.0878,413.2476
5,19.75,385.158623149621,14.7193910263461,1.51248849624552,1.51248849624552,2179.097,195.329211475,10.0168,82.6355155433773,2.78234,0.23768,0.33727,0.63058,0.64241,17.1544,0.21424,99.3875,66.24024,17.475885,17.547005,19.2904,17.144905,-36.6040885,0,0,0,373.28925,410.6854
5,20.25,386.086769542955,15.4143533411597,1.47813245825113,1.47813245825113,2174.7355,203.90692086,10.15304,69.8661750309962,2.685145,0.231275,0.32636,0.66166,0.655725,16.87415,0.211,99.35915,68.5026,17.229885,17.25312,19.166865,17.173185,-37.89335,0,0,0,370.41065,408.5911
5,20.75,387.472577709173,15.1741260306467,1.6167552903,1.6167552903,2163.7615,164.72823376,10.0435,74.1068595493482,2.89463,0.222,0.33015,0.61934,0.65536,16.1821,0.21032,99.4015,69.50245,17.34503,17.264935,19.258845,17.190205,-36.7482,0,0,0,371.46845,407.45055
5,21.25,389.041413716437,14.9986840270164,1.73736332160868,1.73736332160868,2166.4085,182.87001101,10.0283,70.7075196100739,2.71018,0.23167,0.30195,0.59098,0.62346,16.4846,0.19416,99.3755,71.635875,17.08296,17.08347,19.223235,17.15031,-36.5419,0,0,0,372.46545,407.4828
5,21.75,387.443719397304,14.9760310387833,1.58152108695825,1.58152108695825,2170.637,152.591232865,7.72895,65.6888865748266,2.47512,0.21091,0.29406,0.606785,0.619275,16.7756,0.21494,99.40685,73.031165,16.979795,16.972625,19.270935,17.18348,-35.2991,0,0,0,372.667,407.08235
5,22.25,389.024474785628,14.7948069684327,1.35027728353974,1.35027728353974,2194.425,190.52574615,5.5528,65.0582409815597,2.27407,0.207925,0.28937,0.55188,0.605055,16.6961,0.19494,99.42975,73.08484,17.00675,17.03152,19.34387,17.20405,-35.80885,0,0,0,370.87375,406.29115
5,22.75,388.986962178009,15.2159719431237,1.80602479194027,1.80602479194027,2215.011,245.25098953,4.04104,53.1175544195467,1.9963,0.19684,0.26874,0.54872,0.6161,16.476,0.18321,99.4284,73.403315,16.650365,16.7333,19.278825,17.218915,-36.65915,0,0,0,369.3895,405.33355
5,23.25,390.784012003586,14.8114916839287,1.98905903852207,1.98905903852207,2211.428,232.782519,2.88923,52.7465972042756,1.94392,0.19556,0.27283,0.52951,0.57787,16.4136,0.18911,99.416,74.900835,16.44861,16.566155,19.29921,17.224585,-37.61115,0,0,0,368.11215,404.60605
5,23.75,393.739058967446,15.1342038518326,1.79303244907489,1.79303244907489,2216.152,162.62585152,4.40476,45.1074905387594,1.81503,0.17834,0.25802,0.51817,0.54124,15.7577,0.1967,99.4011,74.811865,16.04048,16.069455,19.26701,17.23117,-37.5651,0,0,0,367.32415,402.59025
6,0.25,386.951206426835,18.4518019758934,3.69607251749308,3.69607251749308,2153.981,251.599009905,-5.86814,49.6615787522084,1.8367,0.22114,0.29238,0.56818,0.61147,20.7738,0.17095,99.2785,75.39945,20.330625,20.322395,22.52562,20.680545,-36.42875,0,0,0,386.0143,421.8389
6,0.75,386.268434148598,19.5012624301946,4.6994231128,4.6994231128,2174.1655,223.0598916,-6.35337,44.2209121005879,1.82788,0.22736,0.29889,0.55859,0.61385,20.6117,0.18012,99.2575,76.10701,20.370895,20.21478,22.440135,20.7197,-35.3492,0,0,0,387.02865,420.74415
6,1.25,385.17344946678,19.3207482795515,3.79863865525626,3.79863865525626,2168.191,236.66354611,-3.895435,43.4938389310361,1.99243,0.23118,0.3079,0.566155,0.650645,20.028,0.170995,99.2569,76.701755,19.9976,19.755245,22.308895,20.72717,-35.3519,0,0,0,385.9102,419.0845
6,1.75,386.047636997266,19.6946862363629,4.26216744081036,4.26216744081036,2181.612,200.57172588,-4.19157,42.1894694215678,1.55341,0.22525,0.29363,0.53176,0.64509,20.2191,0.16565,99.1762,76.545195,19.76095,19.66276,22.28534,20.75474,-35.7058,0,0,0,385.3383,418.1246
6,2.25,388.763424902403,17.6331700060852,4.31334810113522,4.31334810113522,2202.222,182.85572111,-3.961585,42.5707136265588,1.537435,0.19764,0.27016,0.50093,0.55877,19.45415,0.173665,99.2703,77.781725,19.492015,19.340305,22.282415,20.744515,-35.17265,0,0,0,383.3385,416.9271
6,2.75,390.698173016653,18.6358438424466,3.60781473653485,3.60781473653485,2211.857,185.42176836,-2.239935,32.4736413373048,1.585705,0.19825,0.2548,0.47701,0.546285,19.1702,0.18156,99.27815,79.271355,19.240015,19.06797,22.175025,20.791415,-35.12985,0,0,0,382.29745,416.2874
6,3.25,391.960234261454,17.7648368922628,3.42488737859258,3.42488737859258,2211.849,196.71362856,-2.7834,37.6025052495,1.55128,0.194305,0.268215,0.50533,0.578275,19.48465,0.19314,99.24075,80.031115,19.206405,18.934485,22.03215,20.80087,-33.46535,0,0,0,384.28905,415.25035
6,3.75,393.673272480821,18.3730038428965,4.27746626882598,4.27746626882598,2207.9205,236.85018552,-3.04552,36.2650728237031,1.360015,0.176035,0.237425,0.475625,0.51192,19.15355,0.18098,99.22925,79.933115,19.14819,18.94889,21.979445,20.78998,-33.2284,0,0,0,384.145,413.84295
6,4.25,392.936716892466,19.9005496100562,3.15843388659819,3.15843388659819,2247.217,184.74160177,-2.437195,32.2040518763963,1.576645,0.20731,0.274615,0.542485,0.60085,18.8227,0.18803,99.16975,79.94482,18.83136,18.834925,21.90627,20.760185,-33.62215,0,0,0,381.94905,413.26455
6,4.75,396.817849425832,17.4249440491028,2.90054595640282,2.90054595640282,2210.289,180.53268264,-3.56099,34.5915986130367,1.57856,0.18915,0.25356,0.50144,0.54502,18.5971,0.17392,99.2601,81.616035,18.705035,18.70556,21.84794,20.762565,-32.921825725,0,0,0,386.0676,413.1716
6,5.25,398.020962041034,17.5668786099258,3.100156083,3.100156083,2206.479,221.060876995,-1.9609,35.4949018860263,1.378075,0.18613,0.25617,0.517815,0.55398,18.69535,0.140315,99.34275,81.979495,18.799575,18.835515,21.86678,20.71992,-23.5763997750001,24.990836,11.825115,5.6534631,382.5379,413.0763
6,5.75,394.332016226909,17.3811267728199,1.94979828596914,1.94979828596914,2219.136,216.53033657,2.394555,35.6263204383984,1.60757,0.20647,0.2876,0.565575,0.609065,18.5884,0.1522,99.30325,82.094615,19.1422,19.299525,21.86315,20.66594,-0.270860500000026,89.036008672,57.006661,15.81191,383.74585,414.5991
6,6.25,390.81110621952,17.5666934005489,0.514506419060015,0.514506419060015,2238.613,192.36326094,5.67166,49.3114786420292,1.740335,0.21652,0.297125,0.564145,0.62754,17.99055,0.157975,99.35595,80.10758,19.16509,19.57371,21.879285,20.597505,46.0790215,193.88639504,112.469025,25.08073,383.4658,415.69435
6,6.75,391.079454465764,17.536660198123,-1.64792589860605,-1.64792589860605,2213.033,194.46602166,10.865,64.9672012713656,2.074885,0.2173,0.304025,0.613855,0.682475,18.4279,0.185165,99.3821,78.02877,19.186765,19.7655,21.856995,20.435265,92.309845,348.14202333976,193.2941225,39.279472,385.167,418.15935
6,7.25,388.519714273983,18.3795665137128,-2.75208667194003,-2.75208667194003,2208.601,219.554819325,16.5906,67.63070545,2.03688,0.2424,0.31494,0.62787,0.73131,19.4742,0.21876,99.3733,76.658105,19.81556,20.78,21.838335,20.49137,166.27896,547.42223858868,287.6748075,48.4351815,390.3197,422.2177
6,7.75,384.663423430212,18.8183810879854,-3.72684053608211,-3.72684053608211,2186.788,218.84556785,19.11235,84.7684330020371,2.00381,0.242575,0.318485,0.727605,0.73741,20.58685,0.239055,99.3942,74.80152,20.70793,21.32805,21.73742,20.475635,246.2185375,693.247411272,353.0967575,46.936625,395.2032,426.9689
6,8.25,382.490878069432,19.0696265581725,-4.53584513134838,-4.53584513134838,2159.119,253.158307765,22.1278,94.9060906948993,2.14375,0.25552,0.33663,0.78407,0.78818,20.6292,0.26799,99.3712,73.325465,21.320815,22.05903,21.64735,20.444285,327.19617,876.10455367812,444.17243,58.5017955,396.54375,432.1731
6,8.75,380.495748536866,18.6396574567128,-4.65907761558353,-4.65907761558353,2151.908,258.58586784,26.38785,110.730802364607,2.079675,0.25065,0.337405,0.79196,0.780815,21.12795,0.28606,99.4313,69.26297,22.16676,22.81878,21.75118,20.41476,406.945849,1052.62804423452,527.4581925,64.0749615,399.9941,436.86125
6,9.25,379.753004803402,19.1812850199244,-5.24732725171967,-5.24732725171967,2146.092,267.24548844,31.0837,128.187683796207,2.384405,0.267,0.332795,0.824535,0.797495,21.4596,0.308085,99.438,68.399345,22.569295,23.12247,21.66429,20.401385,471.0355245,1214.47939679352,593.644335,63.098275,403.5732,441.6389
6,9.75,377.264077639554,18.5811924905372,-5.31249499473222,-5.31249499473222,2134.308,282.0373512,30.67955,150.654791474308,2.285935,0.26893,0.349785,0.832645,0.846255,22.2548,0.310145,99.44415,65.873005,22.752035,23.33125,21.62323,20.38603,533.8793315,1366.7795420084,665.5880375,65.42942,403.3278,444.6904
6,10.25,375.405729296113,18.4248963902092,-5.48899735712432,-5.48899735712432,2138.198,292.74514456,35,162.850163935521,2.27386,0.27921,0.35918,0.85233,0.80192,22.4074,0.33909,99.4456,64.399885,22.92133,23.706645,21.666985,20.35995,587.0831415,1508.93967328,723.225645,71.274819,405.77815,446.66205
6,10.75,375.427734224591,18.9333022399355,-5.42169680855845,-5.42169680855845,2124.4765,270.18005576,36.7517,185.86511040468,2.507445,0.30136,0.38332,0.883225,0.851845,22.71625,0.34264,99.39345,63.432525,23.24965,23.984785,21.62879,20.378025,640.439916,1627.4331228636,773.213125,67.9130705,410.51785,447.70955
6,11.25,374.678406559748,17.5536882638401,-4.90525742245358,-4.90525742245358,2109.8515,263.83453376,43.1417,197.980921637878,2.51628,0.30503,0.3944,0.96687,0.94458,23.1528,0.35531,99.4219,62.75411,23.74987,24.358485,21.58371,20.38079,645.149358,1640.76058432,773.6392725,67.2938195,414.64675,450.92695
