DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
3,9.25,0.319887940684603,3.60716868316139,0.0676681878125458,-1.86745143195566,-34.0655273026956,-13.5976489404024,-108.757005965649,0.0850445106592429,-26.1442023555578,-6.49263956827443,0.196174567320367,0.3,0.25,0.257,0.19,0.126,2.74209,3.75075,2.74061,2.74879,2.79599,3.4082075,3.3808475,100.684529,43.787,-0.0512925,5.788,6.862,6.1525,6.7225,7.5825,23.28,23.85,23.56,2.1,241.5,342.84,306.05,347.4125,62.9,60.252,56.859,39.481,6.04875,4.28,4.032,6.60125,10.59,9.86,9.1255,9.7797,11.1089,12.1735,12.293,14.547525,13.454375,14.10325,14.72575,7.966375,8.759875,10.4075,11.117,11.51525,12.4185,12.82255,13.300625,14.121875,8.92575,10.573125,11.825625,12.60275,12.54925,13.54935,13.594125,14.077625,14.771375,8.79775,9.3398,11.01525,11.7475,12.28525,13.282,13.864375,14.27625,9.912875,10.627875,11.899125,12.891875,13.071,13.752375,14.565375,14.6098,-34.849325,-26.03375,-27.703,19.615,2.86015008069991,3.04123125450834,2.77910855219607,5.20443275511304,5.4194291868858,2.936294991711,3.27182843347381,419.673413212095,407.442059906178,417.523154640994,407.531216707575,417.420425665889,404.361528856934,416.965716311755,404.07528831889,410.218259074528,418.303635520177,413.100963301722,419.634917813142,1930.67327938341,1932.81700489357,1949.49744901903,1940.05961464987,1943.29586190497
3,9.75,0.392110018933492,5.01321728620479,0.085543501262421,-3.04843872678762,-18.5025023817857,-11.842205097839,-45.0847615982414,0.139832817617236,-27.1259342608401,-20.3116272778234,0.238196514991785,0.3465,0.32,0.297,0.22,0.15,4.6575,4.3921,4.63598,4.52271,4.47538,4.1221125,6.140065,100.730143,38.9015,-0.0398,7.931,8.747,8.631,8.906,9.13375,25.2,24.233,24.76,2.79,243.8025,350.1725,310.1625,355.7,67.24225,65.415,58.959,38.136,9.498,6.706,3.759,10.48875,16.3225,15.4625,9.5507,10.0194,11.1209,12.167125,12.32,14.546625,13.45725,14.105125,14.728375,8.278375,8.913375,10.399125,11.09375,11.504125,12.425875,12.8261,13.301625,14.121875,9.166,10.835875,11.821625,12.594,12.543875,13.5499,13.597,14.078625,14.7705,9.029,9.5932,11.017375,11.7355,12.21975,13.28575,13.866375,14.277125,10.259875,10.775375,11.902125,12.8765,13.07075,13.754375,14.56625,14.612,-30.75125,-24.9816,-26.2462,17.37925,2.74065751572382,2.64938430562678,2.64574970416121,4.22899493935525,4.47440221989777,2.81641250276642,3.11579639892597,417.414696846037,408.362410282316,420.828121950082,407.194579694535,420.848632577279,403.109952813937,416.063087434198,403.392714036524,407.88994049033,422.855604806948,414.516796386421,423.232660197637,1950.55643324847,1934.25703357023,1935.76444998583,1938.08335278018,1971.38464006885
3,10.25,0.523800970934435,5.9054927104747,0.0557782459598559,-4.52266635962659,-14.7844348459685,-20.462558670647,-62.8107892793167,0.174305691389581,-23.4873079026427,-5.03919474342318,0.256762261028076,0.4905,0.479,0.37175,0.26075,0.12625,5.503025,5.301375,5.515775,5.5308475,5.73118,5.2189675,7.29816,100.77081425,33.71975,0.09075,8.815,8.67,8.86125,9.355,10.476,47.0225,48.4225,44.37,4.835,246.225,351.3,314.125,367.98,123.8125,125.5425,118.955,76.025,22.76375,19.2305,6.33,13.8575,37.2165,30.62125,10.16525,10.433,11.171875,12.154625,12.28275,14.54645,13.46,14.106125,14.72375,8.71155,9.16005,10.41955,11.075375,11.493,12.424125,12.82965,13.3048,14.1229,9.54595,11.1264,11.83445,12.5628,12.5392,13.55045,13.60125,14.08075,14.7705,9.3403,9.89345,11.04155,11.72875,12.1267,13.29115,13.8792,14.27855,10.78295,11.05945,11.9496,12.8731,13.07145,13.7541,14.566125,14.613,-26.704575,-21.8888,-21.3411,38.8675,2.66662537194851,2.58457426601097,2.65003544240549,4.01303509559992,4.0232806103635,2.80077199110241,3.18689836820464,416.260629915177,406.398966982987,410.708652665673,406.172631547885,415.790994572359,401.980030524389,414.911388333414,401.954427091513,405.545725195501,420.492205554163,408.373246418865,419.410325529194,1946.48340931287,1948.33739429262,1973.01685517776,1942.93115172361,1957.75082515012
3,10.75,0.660976295166208,6.62470378694958,0.0893856826270397,-2.88915545109352,-17.6241371987753,4.36502978295866,-40.3478493080603,0.160220140754774,8.14348458732852,-1.84430987370354,0.276766093359223,0.59875,0.5775,0.445,0.3505,0.166,5.828575,5.60875,5.82285,5.911,6.103035,6.3405375,7.654185,100.812735,28.99175,0.46966,9.5625,8.95,9.29,10.625,11.45125,60.24,82.9,71.9975,6.6875,248.65,356.4,319.2,374.4125,206.9325,200.9,188.8525,130.055,38.485,31.893,8.59,19.299,58.64125,50.7375,10.65125,11.0015,11.267625,12.1168,12.242375,14.547175,13.462,14.108,14.730125,9.113125,9.396,10.439125,11.059,11.481875,12.390375,12.83265,13.304625,14.122875,9.88075,11.370375,11.83925,12.5355,12.534875,13.551,13.60175,14.080625,14.770625,10.053375,10.283,11.106375,11.733875,12.11675,13.2905,13.889375,14.278125,11.13225,11.346875,12.001375,12.858375,13.06375,13.75925,14.567,14.6128,-26.76165,-19.34195,-17.1648,61.51,2.40996706285717,2.47805560263688,2.40982921311358,3.84847006588258,3.92587887689525,2.49035213157792,2.84832628566391,415.684337571995,405.058815442556,420.528006758508,404.597559306619,420.619952309401,400.227410593266,414.223968081254,401.068390587651,404.510714435672,420.332700749062,406.099202236863,422.534025943069,1940.77223972561,1934.09724419311,1946.56577694457,1948.34881391658,1943.30824242191
3,11.25,0.773238497175747,6.9144601563834,0.0855708756895344,-4.25570152351199,-6.96931906514915,-2.26490589770881,-45.8196155942562,0.183541398329235,-29.3955945173729,-6.68470657475377,0.2666463314135,0.776,0.6475,0.505,0.304,0.206,6.15815,6.468,6.172775,6.255025,6.4977375,7.318305,8.72096,100.8072,25.748,0.31296,10.0725,10.265,9.433,11.11325,10.71125,54.65,65.465,58.225,4.725,252.6,361.05,321.125,372.175,160.5525,163.1775,153.93,102.7475,32.6925,30.64875,8.245,21.99375,51.435,47.93625,10.772,11.3325,11.33825,12.088,12.226625,14.548075,13.464875,14.109,14.730875,9.631,9.706375,10.480625,11.0455,11.471625,12.392,12.8362,13.306375,14.122875,10.5307,11.72075,11.87325,12.526,12.534625,13.55145,13.60375,14.081625,14.770625,10.886625,10.7778,11.224,11.757125,12.124375,13.292625,13.895,14.28,11.247625,11.594125,12.055625,12.8505,13.02275,13.845,14.574375,14.6602,-23.17465,-17.8046,-19.619925,62.84,3.76313914272151,2.16469379269383,2.14656242363897,3.99639212593399,3.96610114654262,2.39019756080429,2.68865328584807,414.025059580721,403.940885522978,413.198249571537,403.115241848848,413.968989108325,399.591669955861,408.533946216446,399.29694582577,403.196129850328,411.543732588406,403.517757314632,413.399852577753,1933.63881351119,1926.12264701913,1957.42267654598,1939.87178060117,1937.62543499521
3,11.75,0.795365095221208,7.3164478693848,0.121361609677092,-3.18106001519831,-2.71215510428665,-23.9554852401999,-36.2382335663771,0.173373035335178,-16.2903520227255,-3.06591041442345,0.36679982223276,0.78625,0.59625,0.5425,0.30025,0.1865,6.660945,6.820325,6.7138175,6.792815,7.03612,8.0755775,9.49084,100.78670925,22.895,0.0399375,10.37625,10.102,10.5825,10.5485,12.404,53.395,72.712,58.2625,6.2955,257.3575,361.18,324.64,379.22,181.3405,182.57425,176.24425,115.794,48.77625,38.6335,8.03175,32.871,56.188,63.734,11.0471,11.542,11.4031,12.0716,12.2154,14.549975,13.5549,14.1561,14.7387,9.9618,10.1145,10.5498,11.0364,11.4597,12.3931,12.97005,13.3561,14.1227,10.8986,11.7887,11.9112,12.5181,12.5344,13.552425,13.6935,14.1262,14.7764,11.6127,11.1756,11.3466,11.7816,12.1648,13.44615,13.976225,14.31535,11.5307,11.8068,12.092,12.8446,13.0368,13.8469,14.5737,14.6623,-18.3432,-19.7922,-19.8475,67.25325,4.59913152229697,2.10923127620832,2.0223638872846,3.56886395089459,3.67291174075665,2.39309443384199,2.41678383713929,411.620400919156,402.910386915904,411.459941657258,401.861735050773,410.898737990221,398.617236002479,410.075811761747,399.017709837333,402.488701550224,419.186016245192,404.53473029739,416.030683183715,1936.55522526016,1938.4435576778,1955.77438093666,1929.2593331461,1934.66360314666
3,12.25,0.936406034187395,8.14044434194999,0.10670055150904,-3.21807304799689,-2.82416349839133,4.3626769036487,-60.418965207234,0.173525474795247,-15.8740891416608,-13.188537592347,0.374760265488811,0.98,0.77725,0.5645,0.32075,0.21,7.72474,7.858175,7.71341,7.832535,8.177,9.322275,9.9083825,100.76384025,21.126,0.4858,11.30975,11.059,11.07,11.532,12.389,42.05,43.8765,41.4475,4.2455,260.19,363.92,334.94,379.12,119.754,121.39175,114.62425,74.7385,37.80125,21.857,5.9965,20.946,37.817,35.352,11.4555,11.6027,11.4702,12.0646,12.2066,14.551875,13.5568,14.158,14.7415,9.943,10.4554,10.6289,11.0669,11.4505,12.3948,12.9732,13.3072,14.1228,11.0237,11.8021,11.9365,12.5096,12.5295,13.55285,13.6955,14.1273,14.7772,12.0636,11.5282,11.4789,11.8131,12.2082,13.3909,13.9308,14.2806,12.264,12.1452,12.2045,12.8476,13.0637,13.8488,14.5737,14.6643,-13.8595,-13.5645,-9.3432,35.67925,3.37547444248996,2.13836012632229,2.16347059913313,3.62437892997646,3.51494450829524,2.25952490918701,2.56639655349917,410.694011410642,402.191430476673,412.147475992071,402.152949741622,414.853578222645,398.930139715418,406.196367398883,399.554297918703,402.178263316989,410.047370964536,403.530940714719,413.860105251527,1916.46964778979,1915.12470580064,1956.97373437186,1922.84349446822,1916.57340944216
3,12.75,1.01135290492086,8.51426978358829,0.13202220885122,-4.25218147394638,-1.01022088028332,-0.0264728544278139,-30.444154263134,0.275583478721173,17.3794739221023,-21.576591586363,0.450941948573882,1.004,0.9545,0.66,0.35025,0.27,8.839065,8.842425,8.9207,9.0657275,9.29781,9.7053,10.15052,100.70884875,19.692,0.66142,11.81575,11.77375,11.381,11.824,13.0425,40.875,45.6035,39.0075,4.268,262.3175,369.7675,339.2,381.95,122.562,124.817,119.71775,74.31975,23.819,18.539,6.14125,14.18625,32.07125,27.9775,11.894875,11.648875,11.5415,12.0694,12.20175,14.552775,13.4725,14.113125,14.732375,9.86575,10.501875,10.6915,11.072875,11.44375,12.396875,12.8473,13.250625,14.123125,11.39235,11.935625,11.976375,12.504125,12.521,13.55285,13.6105,14.084625,14.769875,12.223875,11.7264,11.583375,11.8385,12.247125,13.30125,13.874625,14.282,12.998375,12.565125,12.37025,12.869125,13.06725,13.767875,14.568625,14.619,-13.374775,-16.093,-7.98735,36.93475,2.14590358176666,2.09509249862178,2.2031731792858,3.47899067895901,3.64721474483128,2.37537060193551,2.50712805084569,410.371354743322,402.375751479403,415.914675750661,401.906698314957,417.383678221469,400.021965159654,408.488129309309,399.910227816965,402.40912472359,416.678970721255,404.103751121987,417.564982072827,1927.10728421066,1916.23455311621,1920.37937177219,1916.62207768406,1935.37815167923
3,13.25,1.05093004927736,9.46648002283205,0.103184902215216,-4.56043765731016,-1.19132297986286,-11.0079561150245,-31.8191773661344,0.2102198724215,-22.9907581467716,-9.15811560622831,0.477259581368954,0.97475,0.9015,0.6045,0.34075,0.26625,9.1544925,8.963775,9.17558,9.2286075,9.44183,9.918375,10.3347,100.611077,18.422,0.4497,11.9005,11.98275,11.5385,11.69,14.27,40.8025,45.0275,40.5925,3.81725,264.9075,370.7825,342.0125,388.425,118.3095,121.78875,116.53275,74.16925,29.557,22.929,7.2465,16.4425,41.0475,35.49,12.256,11.89,11.633,12.082,12.211125,14.574975,13.475375,14.115,14.732875,9.8591,10.4413,10.7396,11.0754,11.4348,12.4112,12.8503,13.27275,14.124,11.79245,12.0747,12.021,12.4987,12.5136,13.55285,13.612375,14.085625,14.769875,12.2939,11.894,11.6801,11.8627,12.2764,13.304,13.876375,14.28225,13.1396,12.8427,12.483,12.8797,13.069,13.77075,14.568625,14.620875,-12.5602,-15.0622,-6.373175,30.6765,1.99789034301553,2.07758345537435,2.02664966401075,3.42365452658012,3.50899988462269,2.19055007861611,2.5990505223958,410.454856491611,402.734600796306,412.496582267189,402.814670193865,412.6218985743,400.465848522382,405.253564463256,400.518295674898,402.667146930981,411.329460754063,403.926043155486,414.731172829287,1917.30041610606,1918.84971217451,1953.96557400093,1917.90209193603,1918.03210649328
3,13.75,0.98840193782834,10.5757909399858,0.153378224129306,-4.89532284748134,-0.839503070801385,-3.85927932060914,-20.9521793065643,0.221526280612145,-1.1544368509432,-16.0776668129685,0.573342172444359,0.941,0.843,0.57625,0.38025,0.24875,9.5097025,9.48115,9.52935,9.623,9.85852,10.4471,10.67984,100.622041,17.0315,0.56523,12.286,12.322,11.705,11.85925,15.575,32.2025,34.38875,31.57,2.98425,266.6,372.8875,344.5625,391.2,90.95475,91.44,81.8055,56.473,15.1595,12.686,4.91725,9.505,23.965,20.3425,12.372875,12.03475,11.70025,12.0934,12.225875,14.5689,13.47825,14.116875,14.735125,9.9955,10.4164,10.7935,11.0804,11.4283,12.4136,12.85385,13.293875,14.125,12.1842,12.2297,12.0737,12.4972,12.5083,13.55285,13.61525,14.087375,14.77,12.6379,12.098,11.7914,11.8877,12.3039,13.305875,13.87725,14.281375,13.311,13.1493,12.5974,12.891,13.062,13.772625,14.5685,14.621875,-12.36605,-14.0696,-3.95475,32.66075,1.99905141076759,2.11137890962137,1.98762117176393,3.56590097055234,3.52312342549346,2.17744450445585,2.48968538654211,411.73652893231,401.962262099089,412.561319895119,402.552993515497,412.653346905603,400.689256657134,407.019453024299,400.541598219359,402.369960994631,415.67096811537,403.010687306952,413.553222797584,1929.37398975804,1922.82730880064,1924.79929428938,1927.73620344291,1930.14951811192
3,14.25,1.0069097451333,10.7466224938102,0.120357697547943,-2.90894491318636,-1.7693485529178,13.9758417164964,-34.5873337973222,0.288390699499631,23.1166464203893,-19.047919703085,0.496223619077318,1.02925,0.874,0.588,0.34,0.20625,9.64919,9.6987,9.667625,9.76354,9.95246,10.497525,10.8274775,100.571914,17.26725,0.7897525,12.421,12.349,11.925,12.151,13.122,28.62,31.41,27.25,3.604,268.58,373.54,346.145,387.675,87.789,87.06725,84.608,53.143,10.5775,9.31975,3.87,6.9605,16.021,14.791,12.4355,12.395875,11.769,12.1052,12.24075,14.565,13.480125,14.117875,14.737125,10.19925,10.4395,10.861,11.0905,11.423125,12.41675,12.8564,13.3117,14.12515,12.408925,12.415625,12.12525,12.500125,12.504125,13.552275,13.6195,14.08875,14.7702,12.78725,12.265875,11.8795,11.90275,12.326875,13.3108,13.87955,14.28115,13.3302,13.2893,12.6678,12.8961,13.0558,13.7776,14.56945,14.62505,0.814099999999998,-6.849125,-7.0567,22.917,1.90911204665796,1.94043935073533,2.00482774216264,3.70640595228904,3.64468803876052,2.11754249895671,2.4474869837368,412.755659382087,402.670422000565,413.325944572747,402.109596873222,412.928335429278,400.588433402045,404.132588269465,401.166719945048,403.159824819584,412.253291446843,404.454421533082,413.978854986277,1934.05930639914,1933.27832443859,1945.65087830572,1928.21389829151,1929.6817827082
3,14.75,0.991052138914868,10.1113923029142,0.0954259087426826,-3.68126322588457,-1.23380864318634,-4.71785471295482,-56.1248926925072,0.221945557814378,-10.4281074436152,-15.4817827723131,0.467398496357612,0.82,0.702,0.502,0.39,0.206,9.84471,9.7986,9.85533,9.9279,10.151685,10.777545,10.97796,100.56951875,16.5985,0.4930975,12.556,12.498,12.195,12.40775,13.2575,28.82,32.229,27.35,2.963,269.73,374,345.845,383.38,88.3,90.95,85.227,56.12,9.183,8.94275,3.891,6.959,16.887,14.2915,12.615,12.56925,11.896875,12.1222,12.25725,14.56545,13.4852,14.1209,14.7363,10.472375,10.515375,10.935625,11.098125,11.417625,12.41575,12.85995,13.31485,14.12615,12.391925,12.5725,12.163875,12.5,12.4975,13.553275,13.6222,14.08975,14.7695,13.019875,12.4332,11.9315,11.9105,12.326625,13.31195,13.8797,14.27995,13.441875,13.337375,12.711,12.905125,13.049375,13.7796,14.56945,14.624,-11.929925,-11.985725,-6.57235,30.598,1.83768173481889,1.87982264020371,1.96060033420614,3.70249557894441,3.55562389563203,2.09774074709973,2.25864233266551,412.563303860863,402.066718710391,411.134271702536,402.04347335754,410.445692442609,401.109362521311,406.213747477718,401.262564455104,402.140071366809,414.601217420212,404.70933958186,416.348722894197,1944.69106329464,1935.34724518655,1932.05704894139,1937.37854030889,1939.30645162426
3,15.25,0.844945297052532,10.7764365578563,0.123389717195911,-1.95971148061399,-1.45458064708476,-7.09176435212148,-58.1269507918743,0.203702822601436,-6.22890998974843,-35.8139690434976,0.462980953753191,0.7535,0.678,0.54725,0.3305,0.19625,9.96277,9.863625,9.9748475,10.02872,10.26359,10.938,11.06034,100.525531,15.698,0.7163725,12.579,12.3525,12.29375,12.479,14.336,30.5175,35.25825,29.005,2.8915,271.36,373.6325,347.005,389.285,94.97225,96.056,91.76225,58.477,14.64125,13.2195,4.70225,8.9035,20.0055,19.437,12.6315,12.579875,11.980375,12.143,12.26425,14.566625,13.4879,14.12275,14.73675,10.823125,10.67275,11.033,11.110125,11.413125,12.4155,12.86295,13.31795,14.12615,12.28,12.64825,12.210375,12.503875,12.493375,13.553275,13.6242,14.09075,14.77035,13.188875,12.616875,12.019375,11.932,12.32,13.31465,13.88155,14.2802,13.60275,13.344125,12.78,12.91625,13.043125,13.78145,14.57015,14.625875,-0.645349999999998,-4.023,-0.9646,29.48525,1.84028436000687,2.97749404410781,2.99527762944074,3.71355290118735,3.70490502267109,3.20322188887896,3.37158672871182,413.000852728555,401.891574055825,413.227840689125,402.083347209476,413.110394250478,401.098624761236,404.555839715408,401.265592471588,403.156410975381,412.798913010447,406.547911906735,413.896128699617,1936.7167952788,1937.83259514169,1944.82209893088,1939.30112626732,1935.69780007286
3,15.75,0.930393748482222,11.1096949920848,0.0875243363608964,-2.35716211902867,-1.01275680365676,9.40404508475236,-42.7175542487879,0.257465065111591,-38.1811136606187,-29.2577552611432,0.442571298564716,0.757,0.62725,0.52075,0.29,0.1865,10.1674825,10.19155,10.205825,10.3092325,10.4948975,10.992675,11.2930825,100.46262975,16.1265,0.512795,12.71125,12.633,12.19875,12.40975,13.0475,21.8775,22.1995,22.35,1.93775,271.26,375.6625,347.655,383.12,63.4695,64.16875,60.942,38.8155,11.52375,9.87225,3.68275,7.6265,17.434,14.269,12.458,12.589,12.012125,12.164,12.260875,14.568075,13.4899,14.12375,14.73845,11.063,10.84565,11.1598,11.13055,11.41155,12.41895,12.86605,13.31895,14.12715,12.178825,12.66975,12.2598,12.51115,12.4912,13.55335,13.6262,14.0916,14.7695,13.22745,12.6427,12.0731,11.95395,12.3143,13.3165,13.8814,14.27805,13.6529,13.34875,12.8602,12.9365,13.03695,13.7833,14.57015,14.626875,-2.92395,-6.626,-0.798099999999999,18.99175,1.82606824978123,1.90146110798915,1.88908280553736,3.50713353108274,3.60162885771127,2.07848414019217,2.40725801847864,411.579287186706,402.511822361169,412.363348479501,402.108274427857,413.296617150929,401.463917582271,405.96119081794,402.169424636926,403.426934038342,414.798560676486,407.024681258139,416.116263751622,1942.05760742765,1935.90877539162,1941.88873027536,1939.94966568183,1943.11076141892
3,16.25,0.920052381374848,11.2504274818747,0.09086652307034,-2.4245300578711,-0.534279972701785,11.0036124722657,-17.5874908735681,0.236124208130657,-40.1926423747964,-25.0859323882438,0.486635949063158,0.896,0.73625,0.499,0.3115,0.18,10.3402225,10.370125,10.376265,10.4624225,10.63729,11.1781,11.407195,100.39057675,15.8665,0.466935,12.6305,12.48525,12.261,12.406,13.078,22.07,25.31775,21.175,2.1785,270.4525,375.59,346.07,381.97,68.04725,68.9515,65.7365,41.27575,9.302,8.30175,3.21775,5.3865,14.4995,12.51,12.4388,12.5875,12.06245,12.1898,12.26595,14.5697,13.49175,14.12475,14.73915,11.20185,10.84895,11.2664,11.1526,11.41095,12.4205,12.86915,13.31995,14.12715,12.186175,12.705,12.30155,12.51945,12.4892,13.5538,13.62805,14.0936,14.76965,13.26275,12.754825,12.1351,11.9794,12.3082,13.3175,13.88085,14.27845,13.7792,13.3382,12.91795,12.9558,13.0318,13.7853,14.57015,14.6282,-12.082,-9.2631,-5.30375,24.38825,1.90949100476964,1.99506555248841,1.97200302070187,3.61273059635698,3.55300174815719,2.17888869802768,2.38790891837753,411.326065601486,401.946239961301,413.363572504711,402.251178862077,413.304841414423,401.598652844561,403.755635175225,401.963645043933,402.979424069044,412.794965435863,407.469793918655,414.228637377447,1936.98130042992,1936.55580635306,1946.82917467021,1937.43389094094,1936.94980852848
3,16.75,1.02575345996216,11.9049628339674,0.0747626662077958,-1.54223504450111,-0.508707879059601,1.45919560904612,-65.1435353804845,0.182512628230892,-24.6781406522086,-25.851077652768,0.45591200560401,0.994,0.83,0.5545,0.29,0.17675,10.443115,10.4024,10.4592875,10.528935,10.703055,11.2168225,11.333825,100.44247325,15.87275,0.765735,12.4605,12.36075,12.191,12.3135,12.8715,25.1225,26.24475,25.3225,2.073,270.815,374.9825,345.505,380.8,67.47825,68.623,64.44975,41.61125,10.152,9.193,3.3075,4.76,14.339,12.625,12.3846,12.5463,12.1176,12.2079,12.2663,14.570875,13.4936,14.12575,14.7393,11.24965,10.9102,11.33805,11.1518,11.41135,12.42275,12.87215,13.3201,14.12715,12.151475,12.73545,12.34655,12.5316,12.4862,13.5538,13.63075,14.09375,14.76965,13.30165,12.81425,12.20035,12.00945,12.3041,13.32035,13.882,14.279,13.8363,13.3237,12.98245,12.97955,13.02795,13.78525,14.57015,14.6302,-12.0992,-8.9511,-6.13095,25.55925,1.82896883843798,1.87589072806901,1.9022118110008,3.54243472078888,3.48062860940476,2.13443981923485,2.5011133274935,411.473160895564,402.124020621031,411.824136531459,401.571943333113,411.785468928511,401.810567635819,407.569699985451,402.421608017523,402.636528472236,414.968751035878,408.990368713603,416.749479464652,1939.12436086904,1940.88885269021,1951.43056623763,1944.22286000991,1945.27942628366
3,17.25,0.882790448224603,11.7995295429711,0.0612709815878085,-1.89619682963089,-0.481837709144265,0.6613736175111,-55.4933324220715,0.195142919846651,-30.6628220434879,-22.4856537950373,0.337839766521246,0.828,0.65,0.42175,0.19675,0.14675,10.447615,10.442,10.467705,10.5226225,10.69052,11.15371,11.283455,100.48925075,15.8535,1.10953,12.28975,12.2,12.072,12.246,12.6415,22.4375,21.28575,22.0325,2.11075,270.8875,374.375,343.745,377.745,56.65275,55.38775,53.62775,33.9405,6.4035,5.431,2.74225,3.5595,10.3785,8.3615,12.35185,12.47215,12.15775,12.2263,12.2623,14.5735,13.49645,14.12675,14.739,11.2721,10.95385,11.39315,11.14705,11.41175,12.4243,12.8747,13.3211,14.1292,12.084375,12.7594,12.38655,12.54575,12.48505,13.55435,13.63275,14.0946,14.7688,13.17805,12.8043,12.23775,12.02155,12.29985,13.3228,13.8853,14.27875,13.71955,13.26005,13.00545,13.00115,13.0241,13.786875,14.57,14.6309,-6.064375,-6.678,-4.661,3.86075,1.86396769570123,1.97179748612946,1.90356386004015,3.54563696939833,3.60428116987151,2.16249544975719,2.56746784882643,412.037357372021,401.982139055416,410.427228626366,402.222465191852,409.606362168186,401.585103732655,405.620156231081,401.47913882022,402.858341136727,413.252906966043,406.944223109161,417.485868676671,1939.6177261337,1939.53263174959,1954.81697191889,1947.06375828506,1951.54536838319
3,17.75,0.819118494642558,11.6160425221721,0.0455128086080067,-3.1497158807547,-1.27896706742411,4.29123198684873,-36.8226136994009,0.13216316851156,-24.9653145390238,-20.341926902947,0.304901550721927,0.7555,0.53175,0.358,0.19,0.09675,10.4171075,10.38145,10.4343,10.4807025,10.65211,11.06321,11.224765,100.4702165,15.98625,0.56963,11.8055,12.07125,12.029,12.1,12.453,13.44,11.908,14.2225,1.23725,269.19,373.695,342.195,374.325,33.1525,34.245,32.6775,20.6995,4.3395,4.06025,2.5795,3.157,7.548,6.9465,12.41215,12.4166,12.1935,12.2426,12.2559,14.576125,13.49845,14.12775,14.7376,11.25905,10.9774,11.44115,11.15705,11.415,12.4257,12.87825,13.32225,14.12965,11.990175,12.7521,12.42085,12.5619,12.48605,13.55425,13.6346,14.0956,14.76965,12.99465,12.785825,12.26245,12.03065,12.2956,13.32435,13.885,14.2759,13.54715,13.22245,13.0237,13.0192,13.02225,13.78875,14.569,14.63175,-8.413625,-9.3566,-9.004,-9.63025,1.95302671995585,1.99663235651508,2.01244601787671,3.62833622970457,3.63804109370554,2.21873271957261,2.9177921402026,411.884437875524,401.072729897495,413.819710317257,400.727462238106,417.008614750189,398.869799936492,406.687827605993,399.51566664863,401.973823223345,411.544295767863,404.553895804933,415.097684863773,1940.95404315911,1942.9264742153,1953.20097100061,1941.84079689331,1944.16530791738
