DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,4.25,2.11245030892274,8.5084190424385,0.316747738332646,0.0801030738284236,-0.0364452852641887,0.0502060236153012,0.282700954090815,-0.492917813123831,0.0846893536016961,-24.5986361585607,-3.00352555223999,0.335443756636645,1.5325,0.7675,0.32,7.84365,7.6455,6.8604,5.99915,5.49025,90.00139,26.32,4.513,5.78,6.5275,5.2425,0.3,-5.32,0.9,-1.8775,0.24,259.425,342.75,259.875,339.075,-0.29,0.1,0,-0.08,-0.2575,-0.01,-0.13,-0.32,8.7365,9.98225,13.19625,14.72625,15.51125,16.40625,15.87025,16.8485,17.6545,10.547,12.069,14.043,15.0335,15.35075,15.66475,15.907,16.24,10.822,12.383,14.666,16.103,16.7805,16.5795,15.681,15.983,17.026,10.47925,12.40175,14.70225,15.644,15.44025,15.635,15.64,16.287,17.246,8.7645,10.664,13.659,14.7885,15.18125,14.90125,16.4555,16.23875,17.115,-39.123,-54.49175,-32.999,-91.53,3.36190530770695,3.79438255662495,4.05809556902677,3.65215407919623,4.09511929832886,3.96182024273759,4.30162330902237,3.97670134605027,4.47758561448615,412.144836248933,413.187131450053,412.804412299942,415.38017016294,415.190679158521,413.870994067662,412.832584678285,414.258636222965,413.536533796695,1957.53365594055,1959.04101772058,1951.68354229383,1948.13308029915
3,4.75,2.10659543540254,8.12551761186467,0.347220671600043,0.0745335286746812,-0.0439336487870174,0.0303582548484605,0.501847614496627,-0.673381625084693,0.0801959679846407,-25.3831505211352,-3.00006727289409,0.325600694392415,1.49,0.7475,0.3125,7.555075,7.41675,6.504675,5.3709,4.968825,90.01037,26.1175,4.3236,5.5,6.13,4.9125,0.2,-5.3725,0.8,-1.7975,0.2225,259.3,340.925,260.675,338.25,-0.3,0.1,0,-0.0775,-0.26,0,-0.13,-0.33,8.44875,9.78675,13.03225,14.5955,15.5185,16.42875,15.87325,16.8505,17.656,10.39475,11.83875,13.86775,14.9595,15.361,15.66425,15.913,16.241,10.4835,12.0745,14.441,15.986,16.79275,16.58525,15.74075,16.077,17.04475,10.19425,12.173,14.513,15.55375,15.427,15.636,15.64275,16.354,17.24625,8.546,10.4605,13.441,14.6595,15.254,14.943,16.45425,16.29,17.122,-38.733,-54.033,-32.423,-91.1375,3.10244385513263,3.88437005434892,4.00174658948168,3.64319166715564,3.97577438966607,4.02699072822545,4.45204430335619,3.96166295758757,4.26806218518117,412.349761108598,413.498494156423,412.572263058339,415.990491603794,414.845212601923,413.927868797271,413.101828601775,414.280809474284,413.474997771045,1956.93138828498,1953.78587876815,1953.84441470359,1952.36820292009
3,5.25,1.99131449300839,7.69924684223085,0.376388451938515,0.090168168470658,-0.0404883618565133,0.0636835736179954,0.512222882199729,-0.489675919847506,0.0839245286217912,-26.2353888172497,-3.68317615157986,0.322941937041108,1.46,0.73,0.28,7.1234,7.092,6.3003,5.402175,4.6231,90.03692,27.25,4.2329,5.18,5.95,4.67,0.2,-5.26,0.8,-1.85,0.19,258.2,340.3,259.3,337.1,-0.29,0.1,0,-0.08,-0.27,0,-0.13,-0.33,8.173,9.6235,12.8255,14.446,15.559,16.405,15.914,16.88425,17.681,10.091,11.612,13.693,14.885,15.459,15.69,16.023,16.272,10.101,11.73,14.261,15.86,16.805,16.58825,15.68675,16.08075,17.0395,9.962,11.953,14.333,15.465,15.434,15.67,15.71,16.3555,17.271,8.359,10.155,13.284,14.487,15.261,14.952,16.4535,16.292,17.117,-39.4105,-54.544,-33.08125,-90.76,3.22909620599832,3.93140906580712,4.1225015778371,3.84010111355334,4.2828729137125,4.17202522547153,4.45462554502466,4.13267432096588,4.36862297013195,411.984173721276,413.256487096179,412.338177111567,415.613468036778,413.796138179538,414.133090864892,413.026466851945,414.284769543779,413.238122488825,1958.06690000573,1952.41222219436,1944.1802935846,1950.6685605767
3,5.75,1.93528686459434,7.87928937170035,0.352103428393196,0.0649532909189901,-0.0491018295216035,0.00632126907922877,0.398642333688353,-0.661140063614641,0.0686755122176011,-26.3265562699568,-2.83216273697128,0.348666168568027,1.46,0.74,0.29,7.4092,7.371,6.2111,5.1954,4.5977,90.03997,26.88,4.2351,5.29,5.89,4.54,0.2,-5.2725,0.8,-1.81,0.24,257.2,339.3,259.2,336.3,-0.28,0.11,0.01,-0.06,-0.26,0,-0.12,-0.32,7.9465,9.3665,12.6015,14.3115,15.5505,16.4235,15.9185,16.8995,17.67225,10.001,11.438,13.545,14.804,15.47,15.691,16.00075,16.272,9.803,11.508,14.072,15.75,16.808,16.58875,15.6875,16.0835,17.0395,9.689,11.767,14.176,15.352,15.44,15.671,15.709,16.378,17.272,8.14,9.855,13.141,14.395,15.267,14.961,16.452,16.34725,17.5785,-39.1735,-54.763,-32.889,-90.15,3.36510626133742,3.82929362712735,4.46944512621738,3.60449619402333,4.0969223623747,4.20317635321802,4.61196603672137,4.12123955743379,4.41722840008874,412.462034819065,413.018093912891,412.378524810029,415.743192857031,414.031208133256,413.772145612665,412.96096038181,414.463943033791,413.555916500573,1947.61313542303,1955.72941387034,1949.20267228909,1948.81965761069
3,6.25,1.90940662921244,7.66173632832839,0.365103241927155,0.0665342632475939,-0.0620444390360248,0.0379823854304971,-0.185302767734286,-0.634509762634048,0.0750527173184146,-20.3396721742659,-2.23924013778477,0.328075647401311,1.4625,0.74,0.27,7.2242,7.16575,6.178575,5.0529,4.307125,90.0666325,28.3175,4.0931,5.165,5.615,4.3125,0.7,-4.26,1.3,-1.2025,0.29,256.05,339.725,259.075,335.625,0.46,0.5425,0.185,0.3425,0.1325,0.22,0.14,0.01,7.7895,9.118,12.41,14.18125,15.52075,16.49225,15.8825,16.86625,17.658,10.031,11.26725,13.39025,14.724,15.38725,15.66525,15.928,16.24225,9.58025,11.3035,13.89525,15.64475,16.81625,16.5895,15.659,15.991,17.0335,9.54225,11.57075,14.053,15.24875,15.46475,15.637,15.65325,16.32075,17.273,7.987,9.709,12.9935,14.31725,15.198,14.9165,16.45175,16.248,17.0505,-39.295,-54.81825,-32.993,-87.84,3.26660457791615,3.74500545218365,4.17605978485563,3.77914570228685,4.21309122506345,4.09317077683007,4.47236639866482,4.05080235684702,4.58906692622255,411.942743295037,413.171502404937,412.801806108049,415.941662537718,414.875252088003,413.78715723145,413.522911795605,415.347276277564,413.754506665672,1957.58627856889,1956.8286348648,1954.30770378306,1947.41507845098
3,6.75,1.77859367169037,7.73165863753777,0.398927346930324,-0.0189637954427822,-0.16763590764228,-0.152793426159275,0.502106086917473,-0.192449882502677,0.0768750662581032,-21.1119834790718,-1.12780390311246,0.356987264854257,1.4,0.7,0.28,7.35945,7.24575,6.32515,5.456525,4.8395,90.07503,28.04,4.0623,5.5175,5.965,4.465,6.45,2.7475,6.925,4.99,1.49,256.325,340.85,258.525,335.4,17.1875,16.45,14.2325,11.4325,1.915,8.46,12.89,10.5525,7.574,8.92625,12.20775,14.04175,15.50775,16.49875,15.887,16.86825,17.6595,9.7195,11.0845,13.24575,14.6405,15.38975,15.6725,15.934,16.2425,9.329,11.0745,13.693,15.537,16.825,16.59025,15.6955,15.993,17.027,9.3905,11.38225,13.90875,15.14625,15.46325,15.6375,15.65825,16.32325,17.24825,7.817,9.458,12.852,14.234,15.20975,14.921,16.45075,16.24975,17.05225,-39.195,-53.4475,-31.593,-77.88,3.00196004565024,3.8324593325006,4.31201903556758,3.71268658379987,3.98571485638581,4.07299708708802,4.67033966640683,4.06814612746255,4.60767373725838,411.669236164844,412.95566949394,412.979951074632,414.972514915184,413.49134223446,413.072415142903,413.066330614159,414.047729190007,414.013483486039,1958.2433529256,1955.95439982147,1946.68088628879,1943.79716148136
3,7.25,1.54879496110583,8.36240197345239,0.414698678891754,-0.297027909935098,-0.228015806182031,-0.560950749718438,1.38882367744377,0.056558201612851,0.0804796447114968,-13.6049277216671,3.70769222092203,0.328220127711227,1.11,0.56,0.26,8.05905,8.2345,7.437225,6.996175,6.656675,90.104655,26.3025,4.59655,7.1375,7.385,5.2725,22.525,47.5025,49.2,57.19,9.95,256.425,348.6,261.1,339.85,111.1,108.54,100.8875,75.91,12.15,45.1275,61.74,67.86,7.59075,8.86,12.026,13.94175,15.494,16.50525,15.88975,16.871,17.664,9.6575,10.939,13.11475,14.5585,15.39175,15.68025,15.96375,16.2435,9.24425,10.8675,13.491,15.4135,16.825,16.591,15.663,15.996,17.027,9.33775,11.211,13.75825,15.0315,15.46075,15.63725,15.66275,16.326,17.24925,7.973,9.54375,12.702,14.15375,15.221,14.92475,16.45,16.2525,17.05425,-38.026,-50.5455,-31.592,-42.73,3.05115879610503,3.91890936826644,4.16303551348427,3.90964353347374,4.33056091540838,4.28162688537038,4.72546811366974,4.27616252606479,4.55490022865269,411.423426467733,411.552719688756,411.628428760449,414.120449908704,411.953554109549,410.630318329789,411.002572921998,411.622196189991,411.438918479175,1959.00556930376,1955.79777554061,1943.55593756747,1950.56751631706
3,7.75,1.01034448396296,9.22777036582653,0.341592572294626,-1.05113152265902,-0.106042677517165,-1.23232267411058,7.82990985240805,-1.50892207567094,0.107951229131865,-1.59199043106462,4.82738324598106,0.3754914744315,0.83,0.56,0.27,8.8538,9.49975,9.02725,9.117975,9.3737,90.1084925,24.98,5.4671,10,10.15,7.4425,32.85,133.3125,142.3,163.385,25.0825,258.175,358.475,264.15,349.4,315.5725,311.3875,280.15,235.19,28.8175,93.4125,145.01,164.8175,7.8395,8.92125,11.871,13.85025,15.4995,16.51175,15.89325,16.87275,17.66575,9.6025,10.88375,13.02675,14.481,15.39225,15.688,15.9685,16.2435,9.3905,10.824,13.31325,15.3,16.821,16.5915,15.649,15.998,17.027,9.45675,11.1215,13.61375,14.92175,15.458,15.6365,15.66575,16.31,17.2495,8.45575,9.678,12.567,14.07,15.2305,14.92925,16.44975,16.2545,17.0555,-33.6615,-43.496,-28.238,20.2125,3.30766497969773,4.16552428264898,4.49386444025847,3.87680500094269,4.12563036439417,4.44441044757599,4.65501566967168,4.43958031034445,4.40060771749383,410.538795295915,410.430233637586,410.797027537896,412.293868092624,411.489344587815,409.536377077369,409.681346778519,410.041903905142,410.065994681342,1957.93087165559,1958.4226720233,1962.66605981911,1955.62793962358
3,8.25,1.03049347515069,10.33386531175,0.347121496802679,-1.21847676082889,-0.0345666633093974,-1.34898337172766,13.8987179294837,-0.744262864226803,0.149614360384332,29.4080258509551,2.44957931229642,0.4354361042274,0.9425,0.68,0.36,10.29065,10.3475,10.446325,10.4703,11.4335,90.11632,22.9825,6.256175,11.9325,13.03,9.4025,42.425,247.6775,259.3,271.5875,41.4675,261.475,370.575,266.5,360.925,572.605,543.9375,517.8475,496.14,49.745,186.675,322.4625,245.89,8.997,9.331,11.85125,13.75625,15.50525,16.51825,15.8975,16.87475,17.66675,9.95075,10.95375,12.98975,14.41375,15.39275,15.696,15.97325,16.24375,9.969,11.1015,13.2445,15.17025,16.823,16.59225,15.651,16.001,17.02475,9.8085,11.184,13.49975,14.82575,15.45325,15.635,15.6695,16.313,17.2505,10.07875,10.28225,12.542,13.98675,15.238,14.9325,16.4495,16.257,17.0575,-26.11775,-31.765,-22.63,99.58,3.21288742247514,3.87465264181768,4.27177946620596,3.66149045019194,3.92500110965835,4.07679580630604,4.32709778385246,4.06893985370442,4.46533302215312,410.766154724055,411.138715177071,410.263573190755,412.66262755642,410.957646156477,410.186485683206,409.67214429619,410.436632447298,409.583801157769,1955.8724259263,1962.59475415736,1953.97459545832,1958.2948163529
3,8.75,1.17415856790926,11.0484893682432,0.40209482941162,-1.47554451681779,-0.0558334874493215,-1.60434795719489,17.2566829721374,-1.17471234273432,0.175504781037633,68.5953486903153,2.20178408030442,0.515776968932706,1.085,0.78,0.44,10.939975,11.03425,11.169,11.162825,12.351325,90.120555,21.925,6.733575,14.1625,16.6675,11.68,50.3,344.79,359.25,366.96,57.85,264.475,382.475,270.7,377.4,770.4475,742.0475,635.4175,540.9,74.5875,350.67,625.14,319.27,10.2025,9.89525,11.9845,13.67975,15.50425,16.407,15.8335,16.85575,17.6615,10.3305,11.12925,13.005,14.3565,15.3925,15.6995,15.978,16.244,11.031,11.388,13.222,15.069,16.814,16.581,15.63275,16.003,17.026,10.3215,11.358,13.43575,14.7425,15.4465,15.63425,15.67375,16.317,17.25075,11.985,11.228,12.62,13.92,15.264,15.015,16.44925,16.304,17.0595,-13.827,-13.45975,-15.5965,159.73,3.09466773571978,4.14142306077316,4.47884004095139,3.98565444056613,3.85903976013467,4.31225836699982,4.35832436145044,4.23585623921908,4.2601979832566,410.654777667496,411.033064818449,410.451753307475,413.376856830622,411.397770243404,410.087464846264,409.777314186307,410.212947189092,410.023568747024,1961.16890172026,1957.84549221253,1954.59156260922,1959.35064461258
3,9.25,1.36442073423997,11.8483376177175,0.503228065040662,-1.62298839579937,-0.0481943221633248,-1.69094581000332,22.2265418539678,-1.68203832002511,0.198155162694265,100.253771968258,3.02657402250581,0.591008731933212,1.2325,0.92,0.5,11.6009,11.9395,11.8726,12.09065,13.5151,90.1387075,20.71,7.59525,16.99,21.13,15.4425,57,465.42,467.45,482.305,79.36,266.75,394.9,274.05,400.725,974.805,970.35,893.1475,780.1925,101.32,509.53,848.875,445.82,11.7195,10.781,12.0935,13.665,15.51,16.472,15.874,16.8695,17.667,10.823,11.4105,13.03375,14.30925,15.393,15.69925,15.9835,16.245,12.4135,12.253,13.32625,15.00375,16.82275,16.5835,15.63725,16.003,17.025,11.15,11.70925,13.40675,14.66475,15.4395,15.63375,15.67925,16.33725,17.2515,12.907,12.134,12.822,13.8875,15.3225,14.99675,16.4495,16.2775,17.038,-1.363,11.37075,-7.81175,244.445,3.16707641969858,4.0133137628888,4.00559181999641,3.54825971305892,3.92781733842436,4.16834211961175,4.35444150129467,4.05407448484137,4.41652205453672,410.65393555859,411.031054662137,410.832606584542,413.58324402538,411.724114651295,410.399369022301,409.574302806349,410.678520548674,409.947570848864,1962.33643598387,1960.77414291084,1952.17629907336,1960.79128974913
3,9.75,1.48960982088617,12.4789363213756,0.530077326029074,-1.61090463330214,-0.0687415287655814,-1.81791794396064,22.8489820789353,-2.38596474262522,0.221454292005469,118.692681755655,2.72810956070456,0.678256281771379,1.3475,0.97,0.56,12.3428,12.83825,12.69755,12.8166,14.54195,90.1328925,17.8775,8.7684,19.8025,24.96,19.345,62.1,568.1,565.85,589.015,97.1775,269,408.2,279.8,427.85,1199.645,1183.615,1159.355,982.27,123.915,646.445,1032.2175,623.97,13.16175,12.1075,12.43,13.6755,15.5115,16.478,15.913,16.8825,17.67275,11.4205,11.679,13.0405,14.27625,15.4025,15.705,15.989,16.246,13.66625,13.093,13.49375,14.9325,16.8065,16.561,15.66775,15.9805,17.0265,12.354,12.198,13.434,14.604,15.435,15.65475,15.7075,16.3145,17.24125,13.7415,12.8845,12.943,13.864,15.282,15.04375,16.449,16.26475,17.04,11.553,32.97275,-0.689,322.22,3.22235458727392,3.59877298632953,4.19318753703361,3.43124903756141,3.94967634556071,3.84018085072267,4.43345754500606,3.83974944553135,4.35277220900034,410.541375109335,410.354208482281,410.370667598088,412.831058015195,411.384428043002,409.727391927437,409.768469921292,409.95753148453,409.37106383334,1959.7857795776,1957.80052190023,1960.54334270053,1958.12648410422
3,10.25,1.65714056682476,13.5132937634526,0.560491149683206,-1.60112803789718,-0.0658638333523078,-1.71194189520351,28.8144970172929,-2.34326396955198,0.219648167920031,136.820206113887,2.33788644698828,0.760456061655501,1.45,1.13,0.62,12.9329,13.5535,13.5901,13.73425,15.5363,90.1392,16.935,9.491975,21.595,26.73,22.0775,66.4,652.95,642.05,654.17,111.165,272.25,421.35,282.6,448.3,1333.9,1322.67,1271.7,992.66,144.335,724.885,1149.03,774.45,14.992,13.27925,12.77325,13.6955,15.514,16.758,15.95875,16.86175,17.6655,12.0015,12.05775,13.0045,14.25325,15.39475,15.70425,16.03925,16.23375,15.4535,14.15725,13.816,14.99775,16.796,16.611,15.829,16.0445,17.029,13.678,13.1515,13.5835,14.586,15.438,15.645,15.7145,16.3175,17.241,14.803,13.645,12.961,13.84,15.256,15.05225,16.453,16.253,16.998,20.999,51.6915,9.006,367.385,3.2211090479123,3.55999109142044,4.16344769191589,3.41301831167233,4.04008100994814,3.87369678383307,4.20212486513296,3.80336594960096,4.37572610626962,410.862573150389,410.250456798858,410.289496606606,412.83257807935,411.400627441417,409.640428202904,409.74046333053,410.299615744228,409.235846719086,1958.46041879801,1960.21587139994,1955.80168950345,1956.97511893151
3,10.75,1.74217894288201,13.9119136226953,0.617586458652785,-1.68050639685985,-0.0831340197478562,-1.76261866979004,25.8064127674503,-2.85279479737246,0.242835724940104,165.826353223013,2.34143001702533,0.884770053026744,1.54,1.1475,0.64,13.8543,14.502,14.3577,14.50115,16.2508,90.11844,15.66,10.2327,22.7875,27.47,23.53,70.9,680.51,677.9,666.73,122.54,275.7,432.3,286.375,463.425,1406.5,1369.91,1269.7325,845.83,159.31,764.96,1252.57,946.435,16.40475,14.44575,13.113,13.73575,15.517,16.79,15.958,16.865,17.6675,12.6245,12.442,12.9725,14.232,15.387,15.7195,16.022,16.2325,17.072,15.35875,14.11075,15.0065,16.77925,16.6115,15.836,16.04925,17.03725,15.2225,14.13375,13.735,14.575,15.42425,15.65425,15.76,16.378,17.24375,15.85825,14.46725,13.20475,13.81175,15.23975,14.96775,16.453,16.23275,17,32.443,65.998,19.968,403.95,3.13694337255694,3.67726226028474,4.1407819346956,3.55657033926928,3.81109817329057,3.84841795088933,4.41500200752685,3.8193291835631,4.62000797400375,411.05593181171,410.138939024005,410.164193326082,411.079687691174,411.035615909734,409.418494261468,409.724285790757,409.816865594102,408.930131943746,1957.99595529622,1954.2006368653,1955.73432121383,1954.5286836949
3,11.25,1.86329879464592,14.6031032747643,0.675615397821012,-1.67906402288461,-0.0703481660789044,-1.60914506443977,33.0070239646202,-2.99334291716224,0.262561950497314,180.522038775055,2.1249147239694,0.90910123425813,1.7075,1.215,0.67,14.52525,15.20375,14.96625,15.2823,17.0789,90.1060825,14.365,11.31635,24.25,28.1175,25.305,73.85,748.45,741.525,740.655,131.5675,277.75,442.575,289.15,476.025,1509.87,1505.8675,1452.5,640.6875,178.135,1014.305,1342.605,1090.275,17.585,15.527,13.362,13.688,15.502,16.48725,15.963,16.95,17.683,13.308,12.906,13.037,14.203,15.305,15.695,15.983,16.24975,18.6315,16.51825,14.42725,14.927,16.74825,16.5915,15.723,15.97275,17.0305,16.9975,15.02775,13.9445,14.567,15.406,15.6465,15.725,16.437,17.263,16.89325,15.14575,13.49025,13.76425,15.22575,15.0105,16.452,16.33675,17.046,39.349,81.675,30.56925,439.1425,3.2060889255445,3.50894958866709,3.76916895500472,3.2961447908627,3.77880436744373,3.64441905059653,4.16360864433144,3.67465552276592,3.99793865593173,410.24478723356,410.411728642657,409.986568066127,411.157070183584,411.045616439354,409.891716568375,409.460530385289,409.796284483755,408.984902947377,1952.52671487217,1955.03013677362,1950.15019796127,1951.79324869432
3,11.75,1.9701816582223,15.1962331682055,0.708109940682524,-1.69885665962922,-0.0582660790638814,-1.68602535276127,32.9544327002297,-2.86207789338894,0.290395505277585,201.622010273927,1.85349384471801,1.03316443566434,1.8,1.3,0.705,15.320875,15.776,15.6862,16.0827,17.65225,90.09325,13.745,12.162425,25.31,29.1725,26.68,76.55,784.095,786.25,777.615,139.57,281.15,452.15,290.175,492.8,1552.13,1585.32,1518.3675,685.2725,192.445,1052.67,1394.5075,1122.29,19.48,16.611,13.804,13.894,15.519,16.376,15.967,16.952,17.67,14.377,13.565,13.21225,14.223,15.357,15.70025,16.077,16.251,20.55025,17.85625,14.7745,14.995,16.732,16.5835,15.7655,15.97675,17.03925,18.857,16.2885,14.27,14.5865,15.393,15.647,15.77075,16.4865,17.265,18.1715,15.9295,13.88475,13.827,15.2255,15.0165,16.4535,16.36,17.048,51.8145,99.721,43.488,452.235,2.98133266885141,3.15638340302321,3.68789736629506,3.17736144336341,3.65236265498278,3.27293077729654,3.96483755525376,3.42949074207216,3.96101047318865,409.998952370148,410.096018483892,409.883814244533,410.737282111953,410.459900615596,409.685596715725,409.555800483714,409.636121559268,409.115353317727,1955.73536067462,1951.74926243604,1946.4979395517,1952.33375869286
3,12.25,2.24525977175481,15.9401998194418,0.689187010976498,-1.53067613302,-0.0608103060491954,-1.34487292825101,32.6314738688869,-2.17914886344297,0.336769251629924,195.998477270041,0.9220748583698,1.13537962977352,1.96,1.4175,0.7625,15.9909,16.437,16.5204,16.5606,18.5436,90.063025,13.04,13.1486,26.16,29.43,27.46,76.1,780.33,775.5,771,146.06,283.3,459.8,293.95,497.75,1561.04,1579.71,1464.59,820.565,197.08,1056.04,1417.7425,1177.245,21.759,18.2205,14.434,14.02275,15.50425,16.6425,15.867,16.922,17.67125,15.35025,14.34325,13.42975,14.233,15.323,15.68825,15.97325,16.24175,22.103,19.25,15.2795,15.074,16.72,16.587,15.849,15.9705,17.03425,20.8105,17.603,14.60975,14.65325,15.38875,15.62625,15.68875,16.386,17.24775,19.675,16.8585,14.13375,13.908,15.23425,15.0475,16.4545,16.30625,16.984,66.23075,106.233,51.265,470.72,2.77651963402722,3.0656300570825,3.52215424182669,3.02056435127718,3.57404760868019,3.3403991661292,3.71446960820454,3.30856625720444,3.78899790484386,409.954580094136,410.037846140482,409.884847265345,411.218168907194,410.933872981269,409.261432865687,409.411613577613,409.450730063693,409.152379345116,1951.35741075802,1955.30453248887,1951.57544139745,1953.58899772336
3,12.75,2.43841312399666,16.3781007777729,0.732666590418024,-1.73809561501083,-0.062095792250154,-1.7729975402336,34.7755617099892,-2.2064012074415,0.330495812047992,209.726238128579,1.1954743982849,1.14933139112044,2.0925,1.4875,0.79,16.502075,16.759,16.914775,16.9379,18.7579,90.0295875,11.865,13.5896,26.43,29.935,27.95,76.125,814.6825,774.325,781.1225,143.3375,285.075,463.275,295.75,502.1,1589.735,1595.2325,1489.66,1082.28,198.5325,1013.2,1517.9325,1225.77,23.55,19.86775,15.18825,14.235,15.50625,16.661,15.87425,16.92475,17.6725,16.199,15.09525,13.696,14.261,15.362,15.707,16.0445,16.2445,23.535,20.561,15.8685,15.1855,16.71375,16.614,15.8625,15.94975,17.035,22.4175,18.937,15.134,14.7395,15.372,15.6245,15.7215,16.35875,17.249,20.79975,17.74225,14.6705,13.9795,15.23525,15.05625,16.47075,16.30825,16.963,75.3165,108.111,58.3945,489.98,2.55831288480123,3.13887009862023,3.40742194398964,2.87834602548372,3.19145548372811,3.28068441370272,3.64637812904395,3.32551822046567,3.57091264799017,409.780163297827,410.068247042535,409.989960112287,411.167652295052,410.269513613104,409.206064165404,409.351019793241,409.320384009544,409.394820341891,1955.64260337043,1951.05865473108,1949.9454527723,1950.37490044221
3,13.25,2.58614637527951,16.7441244998042,0.717901021886013,-1.63207292132213,-0.0497853191346251,-1.66812162602096,29.7960472105131,-1.79123684636427,0.354510542995401,215.84632106422,0.6588721791599,1.23404979411316,2.26,1.5775,0.8125,16.58105,16.90875,17.10385,17.45125,19.31795,89.99498,12.0225,14.2986,26.1,29.1275,28.82,76.775,746.3775,736.525,723.9925,140.4175,285.225,465.4,298.5,507.55,1505.675,1478.66,1425.5125,974.63,197.4825,930.415,1460.245,1255.7425,24.295,21.3,15.864,14.563,15.525,16.95075,15.982,16.867,17.669,17.3655,15.864,14.084,14.3525,15.3565,15.709,16.0505,16.247,24.931,21.529,16.4635,15.3865,16.71,16.615,15.8715,15.98,17.0375,23.7005,20.205,15.7495,14.8615,15.396,15.6505,15.744,16.3335,17.2505,21.817,18.864,15.195,14.16075,15.26475,15.065,16.47275,16.26175,16.965,83.51,112.32575,58.477,447.005,2.56068020776465,3.0506346597591,3.2489926653171,2.7766456404727,3.26445383545496,3.23044530815862,3.58213188291701,3.16350023539261,3.6265515062663,409.607393286722,410.022702793148,410.233704134042,410.987168489138,410.538788641192,409.265736404045,409.488019585904,410.024204881765,409.169248605156,1950.12230517556,1952.18817226471,1949.57156305953,1952.14756029347
3,13.75,2.5870096232184,17.2825647931337,0.701220639538855,-1.47812796804692,-0.056156276553662,-1.4832602538179,26.2530683047686,-1.29678383196451,0.35279843962389,205.68951370053,0.235224648420053,1.25522072626376,2.235,1.6275,0.83,17.168525,17.3915,17.66265,17.9054,19.8242,89.94467,11.3175,14.55945,26.22,29.08,29.525,79.85,728.0375,707.425,703.7275,134.3225,285.975,466.875,298.6,506.75,1427.89,1447.8975,1386.2,919.46,195.76,907.77,1352.9975,1247.2575,25.039,22.323,16.476,14.797,15.529,16.96675,15.988,16.868,17.67,18.36225,16.61825,14.38375,14.421,15.4425,15.765,16.118,16.24975,26.025,22.3695,17.014,15.604,16.7025,16.616,15.917,16.034,17.042,24.218,21.028,16.25875,14.9755,15.3895,15.686,15.7905,16.379,17.2705,22.38775,19.748,15.60875,14.313,15.2655,15.07275,16.4755,16.3,17.03375,82.929,110.185,55.098,430.52,2.51523373820898,2.92973964143328,3.14018829226782,2.85561571324019,3.31958605650677,3.09146733869157,3.42936169102832,3.16935549756578,3.29338511508367,409.613010815009,409.891649414747,410.099953019272,410.889642744837,409.86966591432,409.468537432794,409.985419084761,409.348346266007,409.45444970956,1952.28814940598,1951.50683850699,1952.40172813686,1949.315290708
