DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
2,20.25,-0.0161271,-1.831355,8.89336,3.53183,-2.72621,0.770004,0.121518,14.5283,451.4755,9.04757,2078.705,0.542117,0.554876,0.134778,0.319295,101.599,310.903333333333,363.926666666667,0,0.4461,91.2,-10.1233333333333,-1.69983333333333,-1.56705949163449,0,1.53113333333333,8.69066666666667,12.0393333333333,12.2336666666667,12.1783333333333,12.683,12.882,13.198,12.5446666666667,12.6471666666667,12.7928333333333,12.9145,12.795,12.7921666666667,12.851,13.095,13.2343333333333,13.2666666666667,13.1023333333333,13.13
2,20.75,-0.0293705,-1.16788,7.93561,2.75216,3.095275,0.762987,0.148193,14.1528,460.0505,8.59885,2076.57,0.587409,0.508282,0.13403,0.407741,101.623,304.506666666667,364.476666666667,0,0.4461,90.9,-10.0603333333333,-2.27556666666667,-1.92077711818962,0,1.6551,8.365,12.0363333333333,12.2293333333333,12.2013333333333,12.69,12.901,13.1903333333333,12.5755,12.5385,12.7793333333333,12.8093333333333,12.7906666666667,12.791,12.71,12.96,13.1475,13.1815,13.1023333333333,13.1298333333333
2,21.25,-0.0335043,2.77225,8.05201,2.24544,-2.05081,0.762369,0.136652,13.406,466.713,8.33179,2098.54,0.570758,0.546469,0.140242,0.366216,101.644,311.543333333333,364.453333333333,0,0.4461,92.8933333333333,-10.458,-1.61536666666667,-1.9014,0,1.5677,8.1772,12,12.1963333333333,12.219,12.5573333333333,12.874,13.1896666666667,12.6726666666667,12.5478333333333,12.7798333333333,12.773,12.7893333333333,12.7928333333333,12.7748333333333,12.815,13.091,13.1118333333333,13.0933333333333,13.1298333333333
2,21.75,-0.03162145,2.25134,15.6142,4.84921,3.11911,0.667402,0.143089,12.8125,469.956,8.49526,2096.47,0.563506,0.562021,0.133639,0.383158,101.647,312.193333333333,362.419674078854,0,0.4461,94.29,-12.9193333333333,-3.88566666666667,-2.56316666666667,0,1.78533333333333,8.10913333333333,12.0113333333333,12.136,12.221,12.5196666666667,12.8443333333333,13.1863333333333,12.6608333333333,12.5446666666667,12.782,12.7568333333333,12.7968333333333,12.765,12.7785,12.789,12.9681666666667,13.0506666666667,13.0791666666667,13.1305
2,22.25,-0.0154964,4.786295,10.0916,3.31791,1.52780795,0.808828,0.120706,12.707,472.248,8.48959,2117.51,0.604981,0.546683,0.132281,0.367338,101.624,318.375167606554,362.953333333333,0,0.4461,93.7733333333333,-15.4916666666667,-4.3306,-2.7074,0,1.65916666666667,7.78986666666667,12.0306666666667,12.1033333333333,12.235,12.501,12.8856666666667,13.1773333333333,12.4831666666667,12.533,12.7383333333333,12.7355,12.7883333333333,12.753,12.7518333333333,12.756,12.8481666666667,12.9838333333333,13.0708333333333,13.1225
2,22.75,-0.04388365,8.8538,11.10275,3.56018,6.45182,0.733409,0.168351,12.2989,474.7175,8.31381,2117.715,0.600257,0.539562,0.139722,0.307826,101.626,313.623333333333,362.66,0,0.4461,94.41,-12.06,-4.95876666666667,-3.40853333333333,0,1.74175,7.54143333333333,12.04,12.0676666666667,12.239,12.5026666666667,12.8846666666667,13.1876666666667,12.3711666666667,12.4961666666667,12.6338333333333,12.7271666666667,12.793,12.765,12.715,12.7311666666667,12.815,12.933,13.0661666666667,13.1283333333333
2,23.25,-0.0270253,4.20794,6.90719,2.18493,0.0950482,0.74534,0.139588,12.1423,480.353,8.04257,2127.335,0.559276,0.490062,0.139533,0.341228,101.639,307.02,362.12,0,0.4461,93.9433333333333,-9.82333333333333,-4.30093333333333,-3.9682,0,1.74823333333333,7.45823333333333,12.046,12.052,12.2363333333333,12.471,12.89,13.1896666666667,12.3561666666667,12.432,12.6286666666667,12.7188333333333,12.7901666666667,12.7691666666667,12.6523333333333,12.7015,12.758,12.9036666666667,13.0623333333333,13.13
2,23.75,-0.042825,5.71801,6.033315,3.48109,1.48137,0.758402,0.152327,12.074,476.1095,8.05236,2120.41,0.60297,0.59485,0.14823,0.379223,101.625,309.09,361.674388394047,0,0.4461,93.8766666666667,-10.0933333333333,-6.0918,-4.5172,0,1.8011,7.40136666666667,12.05,12.0163333333333,12.2453333333333,12.4003333333333,12.8773333333333,13.182,12.2523333333333,12.371,12.6253333333333,12.7011666666667,12.7795,12.77,12.6108333333333,12.6591666666667,12.7031666666667,12.8381666666667,13.0546666666667,13.1258333333333
3,0.25,-0.027217,4.07531,7.93831,2.62222,3.488085,0.813834,0.1541625,13.82255,461.428,9.46947,2071.47,0.620624,0.536604,0.167134,0.2855175,101.5625,317.631666666667,363.701666666667,0,0.459033333333333,94.9316666666667,-2.90055,-9.9445,-10.2313333333333,0,1.84346666666667,8.02355,13.4635,13.5751666666667,13.6808333333333,13.786,13.7013333333333,13.7576666666667,11.6418333333333,12.3253333333333,13.1051666666667,13.2965,13.4453333333333,13.3221666666667,12.9275,13.2193333333333,13.465,13.7911666666667,13.9681666666667,13.725
3,0.75,-0.0295344,3.590215,9.52813,3.35604,4.89405,0.676304,0.1552265,13.1953,469.132,8.90966,2088.685,0.613181,0.5446695,0.1320575,0.320233,101.402,308.926666666667,363.01,0,0.459033333333333,95.5066666666667,-2.98805,-10.2865,-11.0286666666667,0,1.84503333333333,7.92746666666667,13.3933333333333,13.4626666666667,13.6366666666667,13.811,13.707,13.774,11.6753333333333,12.2421666666667,13.072,13.2626666666667,13.4465,13.3161666666667,12.8936666666667,13.1635,13.4373333333333,13.7221666666667,13.9508333333333,13.7378333333333
3,1.25,-0.0249295,2.76941,12.844,4.21202,-2.415625,0.60296,0.139119,12.6311,471.55,9.008405,2094.97,0.5321685,0.468398,0.1485115,0.2695855,101.353,318.95,361.22,0,0.459033333333333,96.15,-3.23783333333333,-11.5203333333333,-10.5175,0,1.94416666666667,7.63453333333333,13.3156666666667,13.4786666666667,13.5806666666667,13.7956666666667,13.709,13.7853333333333,11.5821666666667,12.1638333333333,12.9885,13.2271666666667,13.4463333333333,13.3183333333333,12.8608333333333,13.107,13.4235,13.6366666666667,13.9395,13.7333333333333
3,1.75,-0.02528,4.39006,8.61457,4.016535,4.10739,0.6394355,0.133337,12.35755,463.604,8.702945,2100.27,0.5230955,0.4787745,0.147513,0.317361,101.4085,313.126666666667,363.040070103687,0,0.459033333333333,96.6,-3.44926666666667,-11.5996666666667,-11.689,0,1.976,6.85956666666667,13.167,13.48,13.5166666666667,13.766,13.7013333333333,13.773,11.6333333333333,12.1361666666667,12.8601666666667,13.1568333333333,13.4381666666667,13.3178333333333,12.8446666666667,13.0276666666667,13.332,13.5398333333333,13.9211666666667,13.7435
3,2.25,-0.0182282,7.03952,8.03961,2.58499,-1.689415,0.6648465,0.117204,12.103,466.2795,8.69155,2096,0.4972225,0.476328,0.1273885,0.3010315,101.4105,326.636666666667,362.08,0,0.459033333333333,96.7383333333333,-3.4836,-11.4523333333333,-11.457,0,1.77923333333333,6.84716666666667,13.019,13.3856666666667,13.497,13.735,13.7073333333333,13.7643333333333,11.5605,12.1103333333333,12.813,13.128,13.4456666666667,13.3253333333333,12.7388333333333,12.9853333333333,13.2628333333333,13.479,13.9026666666667,13.7366666666667
3,2.75,-0.01219045,6.301045,12.83365,2.40692,2.185825,0.706598,0.101953,11.7455,483.089,8.1424,2107.53,0.467797,0.452309,0.134529,0.301683,101.363,324.386384184537,360.883333333333,0,0.459033333333333,96.9866666666667,-3.77183333333333,-12.1326666666667,-11.521,0,1.8527,6.94476666666667,12.9616666666667,13.27,13.489,13.716,13.703,13.7576666666667,11.5556666666667,12.0293333333333,12.7768333333333,13.0715,13.4386666666667,13.3256666666667,12.6556666666667,12.9006666666667,13.2441666666667,13.4626666666667,13.8926666666667,13.7368333333333
3,3.25,-0.0240195,2.89343,5.41264,3.69288,10.44643,0.607545,0.136749,12.15655,480.3615,8.848405,2085.28,0.539257,0.5013165,0.1275065,0.2914405,101.504,328.726666666667,359.386666666667,0,0.459033333333333,97.58,-3.99943333333333,-12.149,-13.799,0,1.7544,6.8255,12.9676666666667,13.1786666666667,13.456,13.7023333333333,13.705,13.75,11.5763333333333,11.9741666666667,12.7213333333333,13.037,13.4341666666667,13.3276666666667,12.549,12.8493333333333,13.2305,13.4493333333333,13.8771666666667,13.7323333333333
3,3.75,-0.0189297,4.16353,9.39743,1.301615,3.884075,0.805961,0.122786,12.2855,477.421,9.01742,2090.71,0.526421,0.484687,0.133154,0.265365,101.384,323.523333333333,358.951870196928,0,0.459033333333333,97.4766666666667,-4.28713333333333,-12.6806666666667,-12.1386666666667,0,1.73691666666667,7.1017,12.9643333333333,13.1573333333333,13.3903333333333,13.68,13.7096666666667,13.7413333333333,11.368,11.895,12.6376666666667,12.9856666666667,13.428,13.3298333333333,12.4913333333333,12.7416666666667,13.1696666666667,13.4256666666667,13.8601666666667,13.73
3,4.25,-0.0175264,2.609245,10.510595,3.16929,2.76421,0.774202,0.135889,11.8381,488.604,8.94154,2110.18,0.558923,0.477597,0.137783,0.221468,101.42,327.66,360.02,0,0.459033333333333,97.8066666666667,-4.97243333333333,-11.6513333333333,-16.8283333333333,0,1.89053333333333,6.97463333333333,12.9433333333333,13.0776666666667,13.3873333333333,13.6603333333333,13.7076666666667,13.7426666666667,11.0711666666667,11.7151666666667,12.5453333333333,12.9123333333333,13.4081666666667,13.3325,12.425,12.6618333333333,13.0528333333333,13.3893333333333,13.8291666666667,13.7338333333333
3,4.75,-0.01674835,3.3333,9.293325,3.94441,4.32135,0.646381,0.11726,11.7673,487.5615,8.38884,2119.325,0.493112,0.451162,0.129018,0.288572,101.436,328.06,360.813333333333,0,0.459033333333333,97.2333333333333,-4.99886666666667,-12.0413333333333,-15.4486666666667,0,1.65753333333333,6.88863333333333,12.93,13.056,13.3346666666667,13.6263333333333,13.7,13.736,11.0446666666667,11.5983333333333,12.4883333333333,12.8696666666667,13.3908333333333,13.3313333333333,12.3456666666667,12.6045,12.9188333333333,13.3548333333333,13.803,13.732
3,5.25,-0.0185404,8.61762,10.9746,3.28443,-0.14542665,0.490592,0.124041,11.8334,488.708,9.06986,2105.5,0.453319,0.455783,0.124008,0.289636,101.4375,334.783333333333,359.426666666667,0,0.459033333333333,97.4233333333333,-4.74403333333333,-12.5116666666667,-15.0456666666667,0,1.72685,7.03253333333333,12.939,13.065,13.275,13.61,13.6996666666667,13.74,10.8451666666667,11.5753333333333,12.4346666666667,12.8261666666667,13.3893333333333,13.3338333333333,12.2508333333333,12.5348333333333,12.8328333333333,13.3055,13.7705,13.7355
3,5.75,-0.01791885,2.472105,6.350355,2.24305,7.01764,0.680353,0.126889,12.4704,478.439,9.111475,2109.95,0.517116,0.539692,0.155398,0.351193,101.479,337.19,360.224634894242,0.00416839611466475,0.459033333333333,97.5,-4.54666666666667,-11.7493333333333,-13.071,0,1.81313333333333,7.24856666666667,12.8636666666667,13.0683333333333,13.1963333333333,13.5883333333333,13.7006666666667,13.7486666666667,10.7021666666667,11.5086666666667,12.3771666666667,12.7678333333333,13.3781666666667,13.3321666666667,12.2048333333333,12.5163333333333,12.7713333333333,13.222,13.75,13.7505
3,6.25,-0.01363105,6.009005,10.497525,4.126635,-5.21785,0.722773,0.110588,12.7781,489.179,9.22801,2112.73,0.562243,0.500574,0.148016,0.327783,101.747,333.985976812188,360.236666666667,0.217983333333333,10.2927,97.58,-4.5981,-12.6076666666667,-16.2376666666667,0,2.26273333333333,7.38683333333333,12.763,13.049,13.137,13.544,13.7,13.7503333333333,10.8486666666667,11.4581666666667,12.309,12.7078333333333,13.3598333333333,13.3343333333333,12.1808333333333,12.5,12.717,13.1101666666667,13.7463333333333,13.751
3,6.75,-0.0282634,6.60153,16.1986,3.19627,-0.922743,0.932583,0.149871,13.3,484.1335,8.78056,2115.2,0.582661,0.50324,0.147423,0.286551,101.68,339.296666666667,362.47,3.24286666666667,59.7455,96.9933333333333,-5.29273333333333,-12.2163333333333,-15.5373333333333,16.3871333333333,3.5046,7.73526666666667,12.6926666666667,13.0123333333333,13.1216666666667,13.49,13.696,13.7526666666667,10.9453333333333,11.5025,12.2513333333333,12.635,13.3335,13.3338333333333,12.1876666666667,12.4223333333333,12.675,13.01,13.7405,13.7491666666667
3,7.25,-0.01525415,9.64815,26.1532,0.8753795,-2.596985,0.973102,0.112378,13.6984,480.757,9.36959,2113.65,0.477632,0.491655,0.152422,0.294081,101.43,336.29,364.893333333333,9.68372423596304,181.22,96.5833333333333,-5.4027,-11.0316666666667,-10.4727666666667,60.6,6.9696,8.15896666666667,12.673,12.921,13.118,13.4346666666667,13.69,13.7376666666667,11.4353333333333,11.6201666666667,12.2465,12.5753333333333,13.3128333333333,13.3263333333333,12.0415,12.2768333333333,12.5855,12.9405,13.7278333333333,13.7401666666667
3,7.75,-0.022295,14.4499,35.04875,0.19466075,-4.42586,1.25,0.133611,14.631,458.211,9.56846,2073.955,0.608591,0.519264,0.198096,0.331605,101.551,336.803333333333,367.383333333333,20.898,313.755,95.78,-6.18456666666667,-7.24746666666667,-6.15761572286572,137.733333333333,11.6166666666667,9.53766666666667,12.6866666666667,12.8383333333333,13.109,13.3913333333333,13.665,13.7156666666667,11.7653333333333,11.7938333333333,12.3191666666667,12.547,13.2808333333333,13.3083333333333,12.1971666666667,12.2953333333333,12.5045,12.8571666666667,13.7216666666667,13.7318333333333
3,8.25,-0.0211028,26.2457,56.6059,-0.486058,-8.54127,1.19084,0.138983,15.2072,439.911,10.1564,2090.56,0.670983,0.582206,0.206352,0.384913,101.57,337.87,371.346666666667,30.3066666666667,486.426666666667,91.2366666666667,-6.80686666666667,-3.39899926056904,-0.9547,222.673333333333,19.4373333333333,10.5336666666667,12.762,12.859,13.2163333333333,13.3793333333333,13.664,13.7126666666667,12.1723333333333,12.1806666666667,12.4491666666667,12.5553333333333,13.2593333333333,13.3111666666667,12.624,12.5431666666667,12.5581666666667,12.8155,13.7148333333333,13.733
3,8.75,-0.02844425,36.5252,60.04685,-1.0714465,-1.61762,1.54076,0.152144,15.9295,437.292,10.30825,2079.32,0.67369,0.608629,0.23568,0.450166,101.731,335.468333333333,376.633333333333,40.3863333333333,646.438333333333,85.62,-6.75546666666667,0.196666666666667,0.9612,274.003333333333,22.7523333333333,11.1996666666667,12.8503333333333,12.9006666666667,13.23,13.38,13.6893333333333,13.7166666666667,12.2836666666667,12.271,12.5716666666667,12.6058333333333,13.255,13.3148333333333,12.943,12.7531666666667,12.8178333333333,12.8863333333333,13.7073333333333,13.7438333333333
3,9.25,-0.0432779,64.8446,78.7147,-1.58818,-4.56788,1.721,0.187509,16.3913,432.706,10.2221,2076.01,0.748055,0.787903,0.293652,0.512552,101.791,332.93,379.666666666667,47.8156666666667,712.21,80.1356666666667,-6.25113333333333,4.65363333333333,0.0788666666666666,339.833333333333,23.8803333333333,12.0386666666667,12.9833333333333,12.986,13.2236666666667,13.3596666666667,13.6886666666667,13.747,12.8325,12.3695,12.6073333333333,12.64,13.2305,13.3028333333333,13.2625,12.966,12.92,13.0073333333333,13.6936666666667,13.7445
3,9.75,-0.0393694,77.1212,74.0609,-2.21875,-6.19169,1.68751,0.181326,16.8965,425.246,10.2293,2061.68,0.745666,0.755688,0.309282,0.513495,101.738,327.66,380.803333333333,55.404,899.925,74.0996666666667,-5.5846,7.35505044205112,0.731828153153153,432.19,35.145,12.162,13.0143333333333,13.0643333333333,13.2323333333333,13.3416666666667,13.7053333333333,13.7646666666667,13.419,12.6533333333333,12.6343333333333,12.6858333333333,13.211,13.3083333333333,13.907,13.123,12.9075,13.0868333333333,13.6826666666667,13.747
3,10.25,-0.0682801,103.532,78.6544,-2.00625,-1.0502495,1.52733,0.186156,16.4568,423.738,9.736665,2055.54,0.903319,0.912796,0.326682,0.628646,101.692,327.333333333333,384.666666666667,68.6313333333333,1254.6,70.3596666666667,-5.163,8.02226666666667,1.0753643018018,586.42,41.2433333333333,12.4346666666667,12.9553333333333,13.1546666666667,13.241,13.354,13.7136666666667,13.7733333333333,14.1181666666667,13.2406666666667,12.946,12.7376666666667,13.2338333333333,13.3246666666667,14.3356666666667,13.4165,13.1651666666667,13.089,13.6778333333333,13.759
3,10.75,-0.096134,105.27865,110.033,-1.460545,-0.352812,2.42601,0.218941,17.191,424.8575,9.85522,2054.1,0.965097,1.02607,0.372815,0.571683,101.742,326.615269325064,388.596666666667,79.5713333333333,1374.01666666667,68.4146666666667,-4.1335,15.451,0.928679740454741,651.216666666667,49.1213333333333,13.1573333333333,13.275,13.175,13.3313333333333,13.3563333333333,13.737,13.7943333333333,14.9255,13.8021666666667,12.9591666666667,12.767,13.2213333333333,13.3475,15.69,14.1746666666667,13.3466666666667,13.1596666666667,13.6745,13.7748333333333
3,11.25,-0.0983727,140.229,106.535,-2.25465,-6.49744,2.6415,0.267169,17.6428,422.478,9.51851,2053.6,0.923149,1.0017,0.384016,0.634674,101.613,324.083333333333,391.75,85.6766666666667,1378.95,69.1663333333333,-3.29083333333333,15.6726666666667,1.58341089929215,665.376666666667,54.6956666666667,13.4906666666667,13.36,13.2486666666667,13.4606666666667,13.3693333333333,13.7543333333333,13.8073333333333,15.656,14.2843333333333,13.3053333333333,12.9756666666667,13.2508333333333,13.3653333333333,16.2433333333333,14.8698333333333,13.6785,13.4041666666667,13.67,13.781
3,11.75,-0.123039,180.328,125.1095,-2.95274,-4.07612,2.89778,0.278185,17.6823,422.311,10.03132,2052.72,0.944005,0.944878,0.400841,0.624825,101.645,330.553333333333,393.896297517484,89.497,1530.71666666667,68.0550416666667,-2.62548333333333,19.9298333333333,3.3742,714.413333333333,60.318,13.6291666666667,13.5393333333333,13.4036666666667,13.4646666666667,13.3663333333333,13.7736666666667,13.8203333333333,16.307,14.9323333333333,13.5393333333333,13.0231666666667,13.2641666666667,13.3748333333333,16.4608333333333,15.5398333333333,14.3503333333333,13.4668333333333,13.6518333333333,13.7865
3,12.25,-0.1532645,200.1845,123.9535,-3.42239,-2.90341,3.27923,0.326408,18.1081,418.497,9.734005,2047.935,0.915242,1.01903,0.431821,0.59231,101.689,329.606666666667,395.487646133124,86.553,1538.13333333333,68.4695,-1.85723333333333,19.4568333333333,4.15256666666667,733.858333333333,56.8606666666667,14.058,13.5826666666667,13.4853333333333,13.528,13.3686666666667,13.7703333333333,13.8193333333333,16.6958333333333,15.1616666666667,13.8753333333333,13.0655,13.2753333333333,13.3863333333333,17.1168333333333,15.9765,14.8685,13.6738333333333,13.6431666666667,13.8011666666667
3,12.75,-0.1865225,218.267,124.335,-4.019195,-4.490565,3.637035,0.3470005,18.3835,416.9805,10.3696,2052.12,0.94046,1.001664,0.4266135,0.6911165,101.6605,322.38,396.416745638624,91.42,1518.235,67.4563333333333,-1.33052183908046,22.0056666666667,6.53883333333333,744.993333333333,56.1966666666667,14.288,13.7443333333333,13.6246666666667,13.5476666666667,13.374,13.769,13.824,17.3098333333333,15.4211666666667,14.1111666666667,13.277,13.2963333333333,13.3876666666667,18.177,16.5971666666667,15.3301666666667,13.999,13.6465,13.7998333333333
3,13.25,-0.171022,219.443,128.615,-3.69348,-0.643179,3.728815,0.3486905,18.5125,416.734,10.27575,2051.385,0.963407,1.03703,0.453502,0.664312,101.6245,319.048333333333,393.485,98.6066666666667,1469.59833333333,66.7915,-0.602130701754386,22.7613333333333,13.5452,734.291666666667,55.977,13.8225,13.9416666666667,13.623,13.612,13.3763333333333,13.768,13.8226666666667,17.8603333333333,15.825,14.4561666666667,13.3966666666667,13.3115,13.3853333333333,18.6135,17.1125,15.814,14.4121666666667,13.6635,13.7973333333333
3,13.75,-0.1734485,208.746,140.637,-3.55634,-1.678975,3.86266,0.362573,18.4535,415.678,10.2345,2046.725,0.928696,1.03647,0.443111,0.689941,101.612,313.76,394.857750973059,98.523,1450.38333333333,66.4733333333333,0.0856,26.759,20.57185,733.528333333333,57.6835,14.2398333333333,14.033,13.802,13.7623333333333,13.408,13.7673333333333,13.836,17.906,16.0363333333333,14.6833333333333,13.5915,13.2538333333333,13.4023333333333,18.7501666666667,17.493,16.2133333333333,14.84,13.6161666666667,13.8046666666667
3,14.25,-0.19921,198.662,129.177,-3.40921,1.111692,3.97538,0.346652,18.5695,414.903,10.5413,2042.92,0.953914,1.08593,0.44487,0.685342,101.579,315.35,395.563333333333,97.0566666666667,1340.26666666667,67.978,0.9528,16.9661666666667,17.17975,679.561666666667,56.7943333333333,14.38,14.0906666666667,13.893,13.86,13.4066666666667,13.7676666666667,13.8323333333333,17.266,15.9751666666667,14.8981666666667,13.8491666666667,13.2745,13.4198333333333,18.5506666666667,17.669,16.5356666666667,15.1786666666667,13.6095,13.8111666666667
3,14.75,-0.1830675,189.3745,125.732,-2.92086,-0.589209,3.9725,0.369847,18.5017,414.374,10.3853,2040.665,0.922603,1.06578,0.437207,0.64267,101.583,312.16,393.893333333333,88.9033333333333,1165.845,69.108,2.515,8.37897095322295,13.3926333333333,578.87,50.441,14.2313333333333,14.1763333333333,13.9653333333333,13.999,13.4676666666667,13.7826666666667,13.844,16.9625,15.9623333333333,15.064,14.0775,13.2546666666667,13.389,18.4366666666667,17.6883333333333,16.7336666666667,15.4348333333333,13.6481666666667,13.799
3,15.25,-0.1695595,139.4335,111.0675,-2.39572,-1.9357,3.85973,0.360199,18.5868,413.685,10.2326,2034.28,0.923121,1.04426,0.445068,0.540874,101.577,309.69,394.816666666667,84.124,993.71,70.3798333333333,6.44111666666667,8.78825,12.431,490.288333333333,47.5685,14.0025,14.3203333333333,14.0483333333333,13.9776666666667,13.5533333333333,13.78,13.851,16.8161666666667,15.8493333333333,15.1271666666667,14.2035,13.2621666666667,13.3915,18.468,17.6111666666667,16.8513333333333,15.6683333333333,13.695,13.806
3,15.75,-0.162984,108.645,103.022,-1.1512,-0.541548,3.51969,0.347931,18.4708,414.129,10.1674,2036.5,0.892521,0.962332,0.411664,0.472121,101.586,314.14,392.586666666667,73.6056666666667,829.006666666667,70.4773333333333,8.4477,12.4555833333333,8.12124495388245,423.115,47.138,13.7181666666667,14.555,14.1366666666667,13.9663333333333,13.5653333333333,13.7653333333333,13.8365,16.3263333333333,15.6158333333333,15.0495,14.254,13.3391666666667,13.393,18.0826666666667,17.4893333333333,16.9158333333333,15.8403333333333,13.7471666666667,13.7991666666667
3,16.25,-0.1171255,74.2731,82.11495,-1.06927,-0.49124,3.42808,0.313836,18.3942,412.785,10.159,2032.325,0.860263,0.884116,0.374655,0.346984,101.52,316.26,391.263333333333,58.0143333333333,592.24,71.724,10.2858666666667,8.52611666666667,5.55965178839554,316.268333333333,41.2978666666667,13.5668333333333,14.65,14.222,13.89,13.5963333333333,13.7596666666667,13.8333333333333,15.6711666666667,15.0943333333333,14.9541666666667,14.3136666666667,13.2718333333333,13.3983333333333,17.234,17.1608333333333,16.8323333333333,15.9123333333333,13.7563333333333,13.7968333333333
3,16.75,-0.115187,36.8156,69.32125,0.288622,1.18787,3.4247,0.298588,18.3799,413.775,10.2003,2034.92,0.899987,0.830334,0.37564,0.256231,101.532,314.356666666667,388.693333333333,49.1515636105188,374.486666666667,72.8791666666667,12.4205,3.93315293361196,4.5734884464822,206.06,28.1893333333333,13.1571666666667,14.6656666666667,14.2813333333333,13.9246666666667,13.6266666666667,13.7563333333333,13.828,15.1655,14.7036666666667,14.814,14.3483333333333,13.2486666666667,13.3861666666667,16.6956666666667,16.6595,16.5325,15.8635,13.7541666666667,13.7845
3,17.25,-0.0890505,6.81102,45.8195,0.382661,0.3141145,2.9168,0.27214,18.3545,415.403,10.3935,2036.43,0.787093,0.731358,0.325831,0.163353,101.556,310.006666666667,386.766666666667,20.19,246.076666666667,76.0523333333333,12.0848333333333,1.68371666666667,0.724874814993565,127.272333333333,14.4847333333333,12.9896666666667,14.7103333333333,14.2923333333333,13.9553333333333,13.6423333333333,13.76,13.8236666666667,14.9708333333333,14.5665,14.676,14.343,13.2623333333333,13.3833333333333,15.9605,16.0865,16.167,15.7496666666667,13.7676666666667,13.7821666666667
3,17.75,-0.0619872,-3.88874,32.9404,1.477425,2.99396,2.42001,0.213074,18.31275,414.707,10.5218,2026.2,0.683932,0.6552345,0.253864,0.1674585,101.5735,309.75,384.004770269318,5.8999,89.2621666666667,77.9181666666667,11.1897666666667,0.958409149118577,-2.03865911357786,40.4532333333333,5.19878333333333,12.756,14.6023333333333,14.3146666666667,14.005,13.667,13.757,13.8286666666667,14.4361666666667,14.3873333333333,14.524,14.3426666666667,13.3206666666667,13.397,15.4208333333333,15.6221666666667,15.8031666666667,15.5975,13.8103333333333,13.7785
3,18.25,-0.0493315,-9.96794,26.1141,1.88504,1.37587,2.09762,0.17971,18.04,416.527,10.68255,2021.23,0.634921,0.594693,0.232696,0.198735,101.617,304.02,381.576666666667,0.515133333333333,12.078,80.6535,9.24351666666667,-4.2183,-3.47008333333333,0,1.58666666666667,12.3668333333333,14.4666666666667,14.331,14.0286666666667,13.7133333333333,13.761,13.8426666666667,13.786,14.057,14.3933333333333,14.3411666666667,13.3815,13.398,15.0451666666667,15.1858333333333,15.4385,15.4106666666667,13.8576666666667,13.7726666666667
3,18.75,-0.034849,-14.3563,22.9198,2.45419,6.71886,1.4942,0.16287,17.7837,420.034,10.65245,2019.14,0.670253,0.629558,0.23226,0.251542,101.648,306.706666666667,377.706666666667,0.0069666666666666,0.267,83.135,7.49913333333333,-7.8169,-6.57551666666667,0,1.4797,12.1136666666667,14.4503333333333,14.2603333333333,14.003,13.749,13.7526666666667,13.826,13.5066666666667,13.7053333333333,14.29,14.2818333333333,13.4178333333333,13.3818333333333,14.6946666666667,14.855,15.0981666666667,15.1903333333333,13.8848333333333,13.761
3,19.25,-0.05045205,-16.1106,18.98865,2.089275,2.77792,1.40033,0.192474,17.6311,433.107,10.7801,2020.705,0.589629,0.567095,0.233161,0.28791,101.671,310.293333333333,375.536666666667,0,0.267,85.1433333333333,6.0998,-8.40323333333333,-2.64935,0,1.59223333333333,11.86,14.3316666666667,14.2,13.9186666666667,13.7713333333333,13.7306666666667,13.8163333333333,13.197,13.565,14.0758333333333,14.1548333333333,13.4326666666667,13.3726666666667,14.2565,14.6453333333333,14.8095,14.9438333333333,13.8798333333333,13.7491666666667
3,19.75,-0.0350459,-12.4577,19.05895,3.23617,2.80476,1.26102,0.143965,17.0668,434.969,10.93125,2027.8,0.580864,0.512474,0.181026,0.287276,101.602,319.183333333333,373.5,0,0.267,88.435,4.64671666666667,-10.1051166666667,-3.4567,0,1.67565,11.3981666666667,14.2386666666667,14.101,13.916,13.81,13.7253333333333,13.81,12.9235,13.324,13.9886666666667,14.019,13.4568333333333,13.3623333333333,13.9105,14.3736666666667,14.601,14.7578333333333,13.9058333333333,13.7453333333333
3,20.25,-0.0384193,-6.22066,14.474,1.910485,2.6386,1.36903,0.153932,17.0051,433.223,10.5471,2032.855,0.590204,0.515552,0.180554,0.312085,101.628,303.703333333333,372.013333333333,0,0.267,89.5516666666667,3.46621666666667,-9.73935,-5.22288333333333,0,1.53328333333333,11.1791666666667,14.1126666666667,14.0633333333333,13.9163333333333,13.8226666666667,13.7146666666667,13.808,12.7018333333333,13.2646666666667,13.8423333333333,13.9745,13.4518333333333,13.37,13.7513333333333,14.1763333333333,14.4606666666667,14.5628333333333,13.9348333333333,13.7535
