DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
7,17.25,588.41465,0.3729384985,24.62391,143,279.5,93.78175,44.834275,39.8705,36.5925,53.7,43.09,40.0625,0.44004775,2.8836901645,62.2175,51.5775
7,17.75,591.67165,0.620269658,24.6128725,113,247.5,93.7712525,46.509475,39.66884,36.58,52.9,42,39.735,0.4231974,3.0946777475,42.1275,34.825
7,18.25,586.3932,0.8476876215,25.33475,74.05,197,93.77718,50.7843,39.090765,35.8,51.35,40.96,39.13,0.42927345,3.166138897,28.125,24.035
7,18.75,587.4197,2.252456557,25.25609,38,162.5,93.768,54.53417,38.5561,35.21,49.625,39.49,38.57,0.41544645,3.23381327,16.08,19.44
7,19.25,596.232675,3.003912145,25.3274675,20.8,99.925,93.79439,54.3329675,38.243115,35.18,47.55,38.835,37.9075,0.38344405,2.851644903,4.207,11.5475
7,19.75,603.045975,3.86148154575,24.889965,10.75,73.7,93.80758,56.786975,37.64772,33.8575,46.7,37.675,37.3475,0.350583725,2.919077017,-0.369,5.959
7,20.25,607.17145,4.409613363,26.391945,5.055,40.625,93.8154575,60.086025,36.4309,32.54,41.85,36.7925,36.6675,0.391608125,3.070503798,-4.041,0.342
7,20.75,616.06,5.916708069,27.035125,-0.64,49.55,93.84566,63.453795,35.67353,31.48,38.6,35.765,35.81,0.33842225,2.765334885,-7.80075,-3.011
7,21.25,628.2129,5.07871360625,26.78434,3.495,53.7,93.88908,62.0156,35.1769425,31.04,35.4,35.17,34.54,0.28804805,2.1493637785,-9.985,-6.482
7,21.75,632.4614,5.2721257845,26.596935,3.06,40.8,93.9168725,62.81401,34.589975,30.4175,34.1,34.6025,33.815,0.2620429,2.23731693225,-11.285,-8.68
7,22.25,638.3359,5.7546178085,27.3804,1.9575,36.4,93.950135,66.44917,33.9841,30,30.75,34.13,33.5225,0.29201585,2.17470535325,-11.6525,-10.4775
7,22.75,646.7888,6.49549774625,28.03324,-0.07,32.8,93.968615,67.519315,33.6185375,29.5225,30.925,33.6675,33.26,0.2666664,2.092080908,-12.9975,-11.4775
7,23.25,654.424775,6.784325933,28.197,-1.0675,46.05,93.9896625,70.2861,33.1390575,29.085,29.1,33.325,33.1125,0.246181,2.17155674475,-14.39,-12.295
7,23.75,648.4362,5.620696637,28.99935,0.7875,41.1,94.0032,72.5786,32.80233,28.7225,29.2,32.98,32.77,0.266438325,1.9252040995,-14.46,-13.0825
8,0.25,641.8187,5.5049904875,30.36511,-2.14,28.7,93.970815,75.9995,31.4570625,27.1975,21.45,28.555,28.98,0.2477395,1.8619355455,-15.065,-13.095
8,0.75,647.7377,5.198315759,30.5570775,-2.24,38,93.9737825,77.49002,30.9240175,26.7275,21,28.295,28.8525,0.2285575,1.602747657,-15.68,-13.5
8,1.25,657.051,4.363718613,31.469725,-1.44,20.45,93.95384,79.2233,30.722865,26.555,19,28.02,28.59,0.213881775,1.63181928925,-15.68,-14
8,1.75,662.383,5.157936839,31.34802,-0.27,19.975,93.950835,79.5966,30.18848,26.14,18.7,27.815,28.435,0.21973595,1.555521068,-15.56,-14.655
8,2.25,657.8304,5.13609493775,31.21151,-1.205,26.15,93.9254925,82.5355175,29.861095,25.82,17.8,27.595,28.265,0.21328975,1.59045729625,-16.055,-15.06
8,2.75,668.1107,5.681724031,31.2599675,-0.45,21.6,93.92127,82.299015,29.539985,25.475,17.2,27.34,28.1,0.2090153,1.3559706505,-16.325,-15.69
8,3.25,665.86395,5.87600187425,30.941895,-1.16,24.2,93.905985,82.08911,29.170585,25.22,16.975,27.085,27.93,0.182928475,1.30658984275,-16.515,-16.145
8,3.75,665.0484,5.64999014725,31.45388,-0.52,24.975,93.90335,83.569325,29.1915375,24.92,15.95,26.86,27.745,0.1963861,1.513161916,-16.725,-16.1575
8,4.25,662.2208,5.05590863075,31.3782325,0,29.1,93.89524,82.029775,28.996045,24.66,15.1,26.675,27.58,0.1982633,1.350485279,-17.0125,-16.28
8,4.75,666.757225,5.389912192,31.461075,-1.085,29.175,93.8971325,82.98473,28.832935,24.3425,14.65,26.505,27.45,0.1859501,1.423593358,-17.06,-16.8425
8,5.25,667.980525,5.04072276675,31.2802525,-0.575,20.2,93.89375,83.4297525,28.6172025,24.22,14.1,26.335,27.315,0.193253,1.236850877,-17.155,-17.0875
8,5.75,666.215075,5.868928835,31.3570025,-0.975,18.75,93.9066525,84.0219175,28.40267,23.945,13.55,26.195,27.165,0.1710865,1.326491646,-17.21,-17.2775
8,6.25,675.825225,6.443528466,31.03146,-1.83,16.8,93.9214275,84.927325,28.20616,23.93,13.2,26.04,27.015,0.1741801,1.119384897,-17.1975,-17.6175
8,6.75,684.410375,4.7457769175,31.4144325,-0.6025,18.35,93.9428,84.946035,28.1059925,23.8625,12.6,25.875,26.875,0.1669935,1.224236472,-17.5275,-17.6025
8,7.25,681.21145,4.6227356695,31.5683425,-0.2925,21.1,93.963195,85.422025,28.109085,24.135,12.45,25.85,26.765,0.1799425,1.195295315,-16.9275,-17.4525
8,7.75,673.511,2.76904291125,31.98438,11.7,56.275,93.98405,84.3224,28.35982,24.57,13.025,25.9,26.76,0.191904475,1.027988665,-14.77,-15.77
8,8.25,658.9176,0.69041000875,32.08609,32,90.55,94.01083,81.719,29.11292,25.51,13.875,26.1025,26.93,0.2379412,1.3660713005,-11.75,-12.89
8,8.75,643.5626,-2.513618719,32.563,57.5,129,94.02944,78.79171,29.87625,26.42,15.9,26.43,27.4325,0.261896675,1.32374895925,-8.58,-9.75
8,9.25,627.988,-3.508158716,32.53173,77.9,163,94.03761,74.20907,30.84144,27.38,18.4,26.8525,27.9475,0.29610745,1.5229211005,-4.955,-6.17
8,9.75,617.6755,-5.44404976075,32.10786,108,205,94.04641,71.15656,32.06298,28.75,21.1,27.5075,28.385,0.309064775,1.57112794625,-0.945,-2.426
8,10.25,610.3622,-6.069967424,31.5559,135,246,94.06245,67.3623,33.07506,29.79,24.3,28.0725,29.185,0.29708765,1.62370996425,2.9,0.49
8,10.75,605.9467,-6.016766627,30.52527,158,284.75,94.06416,64.979,33.98636,30.77,26.95,28.5775,29.7825,0.29958445,1.6577535185,7.533,3.235
8,11.25,601.7683,-6.286228705,29.7895,186,344,94.06576,64.0987,34.82044,31.6,29.5,29.7125,30.4475,0.3014312,1.685900052,14.91,5.801
8,11.75,597.118,-7.208730145,29.64604,199.75,341,94.06263,62.082,35.56221,32.35,33.4,30.0275,30.685,0.3013092,1.734819612,19.15,9.07
8,12.25,594.7778,-6.663404475,29.46552,223.75,369.5,94.04455,60.3245,36.4291,32.9,35.7,32.0675,31.13,0.2946549,1.723375453,20.03,11.85
8,12.75,591.8864,-6.561543731,29.30514,227,398,94.02353,58.1381,36.9765,33.68,38.6,33.4425,31.615,0.322448,1.847294556,21.43,14.8
8,13.25,589.9647,-5.679775235,28.89969,229.5,393.75,94.00046,57.0349,37.68964,34.23,40.6,37.4125,32.7875,0.3406959,1.913793121,24.23,16.74
8,13.75,587.0942,-5.624451908,29.05481,248.25,396.75,93.97166,54.0568,38.08831,34.62,43,41.02,33.255,0.3421134,2.015244902,34.6,19.57
8,14.25,586.0826,-4.752395593,29.4809,249.75,389,93.94155,53.9008,38.57992,35.13,45.6,43.29,33.7825,0.3325909,2.069237788,52.99,23.08
8,14.75,583.2549,-4.243020975,28.72226,248,391,93.90279,54.4852,38.86377,35.76,47.4,42.2875,34.11,0.3535725,2.191270936,94,26.97
8,15.25,581.1279,-3.688527729,28.70378,238,417.5,93.86324,53.2501,39.20897,36,48.9,41.7975,34.8975,0.3738751,2.286262998,99.4,27.69
8,15.75,580.4278,-3.560960295,28.25848,224,382,93.82831,52.5869,39.49982,36.18,49.9,39.8075,35.24,0.3766987,2.420035582,106.7,31.37
8,16.25,580.5605,-2.6542970455,27.67245,194,343.75,93.80122,52.49099,39.67493,36.42,51,38.6975,35.2525,0.3598995,2.517926047,94.1,34.91
8,16.75,580.7729,-2.809510502,27.58838,163,339.5,93.78099,51.8067,39.69115,36.45,50.7,38.21,35.0975,0.3693787,2.3895953,77.76,46.77
8,17.25,581.948,-1.773410913,28.02843,134,290,93.75729,52.6601,39.75735,36.47,50.5,36.8925,34.925,0.3815151,2.59703285,44.3,43.46
8,17.75,583.3866,-1.103278571,28.26404,95.55,231,93.75104,53.9028,39.73096,36.43,50.8,36.205,34.765,0.3734945,2.644241395,29.4,35.34
8,18.25,582.5551,-0.5912142465,27.99294,64.2,194,93.75182,53.5071,39.52937,36.31,50,35.6175,34.5075,0.3283645,2.420781254,28.94,29.18
8,18.75,583.1543,0.765142761,28.55725,30.8,120.25,93.75023,54.9861,38.90686,35.97,47.375,34.92,34.1975,0.3303643,2.431053957,18.8125,20.9375
8,19.25,586.5725,1.58232709625,28.8079,10.385,84.35,93.7593,56.4568,38.24069,35.08,45.1,34.285,33.8725,0.2876849,2.158504972,7.1765,12.3425
8,19.75,596.3068,3.610321927,30.413855,-0.16,54.9,93.7832125,60.2612,37.50385,33.65,39.85,33.185,33.145,0.256939,2.140307415,0.53025,6.6925
8,20.25,602.777025,5.04252408925,29.9138025,-0.54,48.875,93.7993175,63.273755,36.2716,32.39,36.525,32.43,32.43,0.254670425,1.885895315,-4.59575,1.40125
8,20.75,607.90405,5.574402074,30.050535,-0.3775,41.8,93.814535,65.95815,35.33022,31.09,33.625,31.8225,31.96,0.271743725,1.919212222,-7.73625,-2.639
8,21.25,616.82805,5.6725993275,30.2419625,0.425,36.4,93.84754,68.5358,34.82388,30.37,30.65,31.22,31.6025,0.28375175,2.074309329,-10.2525,-5.38625
8,21.75,620.791275,5.461471168,30.0583625,-0.485,41.45,93.8808,70.452275,34.2473975,29.71,29.55,30.43,31.3625,0.3091336,2.06319411175,-11.0425,-7.02525
8,22.25,621.128475,5.50361067,29.678735,0.9575,53.2,93.9177325,69.25365,33.4148475,29.21,27.05,30.0375,30.66,0.2974707,2.0907075215,-12.57,-8.905
8,22.75,628.662,5.29551035225,29.83722,-1.02,47,93.94042,70.8768,32.8675575,28.83,24.925,29.62,30.3075,0.25107935,1.978721723,-13.5125,-10.1875
8,23.25,635.517,4.94024008875,30.46814,1.195,40.925,93.95433,74.7455,32.49645,28.18,23.8,29.3675,29.56,0.250055,1.938349857,-14.1975,-11.1975
8,23.75,643.41395,6.385497672,30.5678525,-2.0375,49,93.956515,74.4958425,32.03531,27.98,23.65,29.0125,29.3175,0.267538375,1.782947016,-14.76,-12.115
9,0.25,624.2069,3.197152574,28.20708,0.5475,19.725,93.94331,68.215775,30.7594225,26.7325,24.5,28.5225,29.8175,0.24060655,1.5264316355,-15.61,-12.55
9,0.75,626.73485,2.70291868275,27.975205,-0.5275,16.3,93.94001,67.39863,30.4104,26.5625,23.7,28.1475,29.5625,0.2188592,1.49770701025,-16.25,-13.27
9,1.25,630.5311,2.942719217,27.449755,-0.67,21.55,93.93681,67.628385,30.241205,26.1925,22.75,27.875,29.3125,0.22893585,1.42669557325,-16.32,-14.35
9,1.75,634.241,2.9610093145,27.50366,-0.4575,16.125,93.934465,67.9107,29.74851,25.8025,22.425,27.54,29.0125,0.21316105,1.43097177125,-16.54,-14.85
9,2.25,634.782,2.7625280445,27.80388,-0.89,16.45,93.921285,69.53225,29.3548425,25.4525,20.4,27.24,28.78,0.20201355,1.57547614875,-16.59,-15.22
9,2.75,634.85415,3.144144421,27.62152,-0.075,16.8,93.901945,70.83065,29.365045,25.1425,19.55,26.9875,28.56,0.1961859,1.343711841,-16.93,-15.77
9,3.25,635.35015,2.431503564,27.14456,0.545,15.3,93.90111,70.09815,29.2480225,25.17,18.95,26.7475,28.3475,0.176722,1.286949165,-17.05,-16.28
9,3.75,636.59415,2.5853379765,27.83297,-0.365,12.85,93.895815,70.18015,28.82599,24.8275,18.25,26.6,28.1575,0.17875005,1.1856188375,-17.33,-16.72
9,4.25,637.48635,2.000859155,27.60259,1.735,13.45,93.88355,70.00435,28.3402175,24.525,16.9,26.4175,27.9475,0.18197145,1.1850893105,-17.64,-16.98
9,4.75,640.2685,3.30183661,27.845265,1.08,14.9,93.876625,72.55129,28.120535,24.3,16.7,26.205,27.745,0.1723979,1.1604825185,-17.94,-17.33
9,5.25,640.47005,3.1852396615,28.075405,-0.86,13.3,93.878085,71.6355,28.0419,23.81,15.75,25.97,27.545,0.1642437,1.21128093325,-18.57,-17.9
9,5.75,639.5184,3.168668121,28.031715,-0.53,14.85,93.89045,73.150635,27.6752425,23.7125,15.35,25.77,27.345,0.17391155,1.16406952575,-18.77,-18.01
9,6.25,645.17495,3.538143385,27.83918,-0.4,11.625,93.90083,74.955,27.3362675,23.2425,14.4,25.575,27.14,0.16706935,1.16554193375,-18.83,-18.52
9,6.75,643.8798,2.414669083,28.218005,0.9425,12.125,93.919765,75.1388,27.1889125,23.165,13.7,25.3925,26.9375,0.1540937,1.10028798275,-19,-18.89
9,7.25,643.55435,2.015110377,28.625565,0.35,10.6,93.938875,77.46925,26.99797,22.8775,13.1,25.2125,26.7525,0.1542798,1.0573622135,-19.02,-19.15
9,7.75,642.4305,1.9568466175,28.558075,5.99,29.55,93.961655,76.64455,27.2212725,23.4575,13.4,25.155,26.605,0.16920445,0.99335817625,-17.7,-18.47
9,8.25,634.90735,0.8957833415,29.35047,25.075,57.4,93.980065,73.46315,28.1533375,24.745,15.75,25.2925,26.6075,0.22375465,1.06220395025,-14.77,-16.15
9,8.75,629.2976,-0.7855248685,29.49488,59.5,91.7,93.990925,70.7459,29.3179225,25.9675,18.1,25.6025,27.12,0.2986901,1.3800615455,-10.99,-12.47
9,9.25,622.66075,-1.243586051,29.839855,94.8,130.5,94.017265,67.73065,30.4206175,27.205,21.4,26.125,28.0625,0.32954055,1.6205192955,-6.924,-8.83
9,9.75,616.14475,-2.2226136315,29.81293,136.5,146,94.03092,62.95235,31.6504225,28.195,24.95,26.8275,28.885,0.3478299,1.7688333325,-2.708,-4.724
9,10.25,612.5909,-2.3845236465,29.361895,174,187,94.049775,59.862875,32.8310275,29.5175,29,27.3825,29.7625,0.34506165,1.812515011,2.94,-1.223
9,10.75,609.7671,-2.4602032675,28.479325,230.5,215,94.059505,55.27,34.032885,30.9,32.65,28.2575,30.025,0.34146115,1.83103570725,11.17,2.251
9,11.25,603.6727,-2.069847566,28.19314,255.5,227.75,94.058735,52.0361,35.1225625,32.16,36.5,29.33,30.2425,0.35445415,1.98470899875,18.57,4.929
9,11.75,601.5503,-2.0071720975,27.38177,279.75,226,94.04142,49.67955,36.2073925,33.1125,40.1,30.95,31.2725,0.36595825,2.3108730675,32.67,9.95
9,12.25,599.57215,-1.607895517,26.34605,307,263.5,94.017025,46.33568,36.923585,33.86,44.4,33.0075,32.38,0.38150895,2.6248447605,43.68,16.03
9,12.75,598.333025,-1.715804145,25.34268,317,224.75,94.0027025,45.088625,37.416505,34.5725,46.5,35.33,33.4975,0.399302975,2.75551695975,43.63,18.55
9,13.25,597.636675,-1.43276925575,24.4805525,333,228.75,93.972365,42.62695,37.80285,35.0125,48.675,38.6,34.675,0.411167575,2.7256817365,64.78,23.99
9,13.75,597.71645,-1.101180287,24.330105,334.25,249,93.93451,40.53005,38.3559825,35.5025,52.3,41.0425,35.3275,0.42990025,2.981888033,86.6,29.25
9,14.25,597.288675,-0.88981860375,23.9308675,328,233.75,93.89231,40.110725,38.80168,35.9675,53.65,43.19,35.4775,0.43605195,2.93594298125,98.6,34.73
9,14.75,595.72785,-1.02503380975,22.78448,316.25,237,93.85428,40.0289175,39.020995,36.1375,54.475,43.2775,35.5075,0.446839725,3.165324547,94.7,40.54
9,15.25,595.567275,-0.827817369,22.411815,293,214,93.815925,39.2868475,39.1572,36.3925,55.275,42.1975,35.69,0.455858925,3.26456483325,82.8,40.22
9,15.75,595.17735,-0.536979439,23.2676625,272,178.5,93.7871275,38.61313,39.3010475,36.475,56.425,40.8175,35.8125,0.46682825,3.3152190045,75.8,38.17
9,16.25,591.81855,-0.6873667965,23.56935,247.75,176,93.7674725,40.32347,39.396185,36.54,56.575,39.5525,35.73,0.4662047,3.2886367205,67.615,40.425
9,16.75,592.57895,-0.47852452975,23.59485,214.5,164.75,93.755245,40.36235,39.18321,36.48,57.05,38.6375,35.68,0.47364005,3.47432151075,59.665,48.2825
9,17.25,593.6181,-0.139208678,23.5075675,170,154,93.7520475,39.9418875,38.943635,36.61,57.475,37.55,35.19,0.453562175,3.384819898,44.16,49.43
9,17.75,594.2497,0.041451076,23.601285,118.25,132,93.7429975,42.070125,38.768635,36.285,56.7,36.54,34.88,0.454848925,3.459709726,29.71,46.68
9,18.25,593.832475,0.56236922725,24.146965,75.1,80.6,93.75108,42.9423,38.42075,35.82,53.875,35.68,34.54,0.440809325,3.445508879,17.81,35.85
9,18.75,588.9028,0.882235024,24.98844,29.175,62.25,93.76136,45.17619,37.703575,34.73,50.6,34.86,34.22,0.3908121,3.139040578,9.91,23.67
9,19.25,595.8391,1.616448436,25.8473525,9.53,31.675,93.76834,48.693475,36.88246,33.485,46.2,34.08,33.81,0.3386118,2.694511035,2.829,14.97
9,19.75,598.345725,2.2504728875,26.74575,2.85,23.375,93.7933075,52.6468775,35.850725,32.14,43.2,33.29,33.33,0.273340625,2.206763455,-2.518,7.718
9,20.25,603.03685,3.30246253475,26.468345,-1.095,27.95,93.82061,55.17759,34.79652,31.295,39.325,32.47,32.84,0.2698755,1.9302267995,-6.548,2.498
9,20.75,604.1204,2.78386755225,26.56914,-0.685,19.3,93.8389175,56.27686,34.129655,30.405,37,31.74,32.33,0.244426025,1.9678021295,-8.76,-1.421
9,21.25,609.7182,2.9780643775,26.66543,-2.67,25.2,93.87435,56.137825,33.547915,29.995,34.8,31.11,31.85,0.25095655,1.9118458385,-10.35,-3.877
9,21.75,607.474125,3.343405792,27.3568325,-0.67,25.4,93.9035375,57.552305,33.25908,29.275,32.725,30.57,31.48,0.26203595,1.921440895,-11.45,-6.015
9,22.25,613.13835,2.93505463525,26.7116575,-0.015,18.1,93.9210925,60.32695,32.6052,28.775,30.85,30.11,31.14,0.273249725,1.883783252,-12.9,-7.528
9,22.75,616.19485,3.19926352675,27.20819,-2.525,27.05,93.924925,62.064425,32.138045,28.17,28.775,29.63,30.8,0.23799465,1.6381344415,-13.89,-9.16
9,23.25,617.204775,2.9484770895,26.9563275,-1.8175,24.1,93.9420525,63.938675,31.507055,27.655,26.5,29.2,30.44,0.229483775,1.765429861,-14.7,-10.54
9,23.75,619.462125,2.628763068,27.3162025,-0.9425,20,93.946305,63.978525,30.965405,27.14,24.9,28.86,30.1,0.223679575,1.5457701905,-14.82,-11.38
10,0.25,627.0987,0.956254978,16.2933,-1.025,5.695,93.98198,53.1235,27.35069,24.42,22.55,25.595,27.18,0.192546025,1.69212624825,-18.1075,-13.8525
10,0.75,629.79555,0.9935304315,16.337165,0.52,6.215,93.967575,54.78985,27.149265,24.04,21.3,25.38,26.94,0.188758525,1.478965129,-18.8325,-14.8225
10,1.25,631.9809,1.36292258075,16.5473525,-2.92,5.8875,93.9640925,54.344475,26.67306,23.53,20.525,25.1925,26.785,0.201077325,1.57243938875,-19.3075,-15.19
10,1.75,627.1424,0.9348188075,16.5104,0.06,5.725,93.96294,55.2359,26.43146,23.31,19.7,25.165,26.645,0.17646025,1.459444927,-19.34,-15.685
10,2.25,629.2333,1.098894381,16.37917,-0.0025,7.6975,93.95908,56.56619,25.94385,22.85,18.5,24.92,26.445,0.1943282,1.3514681085,-20.045,-16.325
10,2.75,631.1996,1.149312801,16.56992,0.5975,6.11,93.95086,58.28875,25.60355,22.29,18,24.555,26.25,0.18085465,1.3621002205,-20.335,-17.15
10,3.25,633.3116,0.9580217025,16.4141675,-1.505,7.095,93.9420675,59.822575,25.2036125,22.1675,17.1,24.3775,26.1075,0.1742744,1.307718213,-20.045,-17.725
10,3.75,631.9468,0.9774216105,16.427955,-1.035,8.1675,93.931145,60.888395,25.02942,21.88,16.9,24.41,25.96,0.1683537,1.2670599,-20.0725,-18.2375
10,4.25,630.1427,0.8932974125,16.480625,-1.94,5.1175,93.936105,61.1428,24.883885,21.53,16.35,24.2,25.77,0.151399125,1.222990869,-20.43,-18.495
10,4.75,632.50615,1.2680061355,16.745245,-2.7325,6.5425,93.938705,62.48285,24.62087,21.22,15.65,24.06,25.77,0.1706426,1.301522123,-21.095,-19.105
10,5.25,631.75265,0.93409382375,16.7640925,-2.41,7.55,93.94017,63.349525,24.607985,21.345,15.9,24.03,25.665,0.1667236,1.335079394,-21.27,-19.55
10,5.75,635.670275,1.02460270825,16.771345,1.535,6.365,93.9520075,62.952225,24.3469975,21.36,15.2,23.87,25.5425,0.1647138,1.242293566,-21.1,-19.93
10,6.25,639.38395,1.03040070225,17.0502075,0.355,6.46,93.9696,64.19005,24.1371025,20.865,14.075,23.725,25.405,0.1790284,1.24337264,-21.25,-20.18
10,6.75,633.2083,1.210993576,16.93669,1.545,6.7025,93.97034,65.1508,23.68624,20.58,14.6,23.72,25.315,0.17218515,1.1588569455,-21.4425,-20.3025
10,7.25,631.993725,1.23122500075,17.073115,-1.065,8.895,93.98647,64.629375,23.487895,20.4375,14.4,23.995,25.355,0.1680349,1.274568523,-21.66,-20.1
10,7.75,634.3531,1.0976440765,16.723865,1.3025,13.75,94.01344,65.4278975,23.5455175,20.6075,14.55,23.995,25.295,0.1932555,1.257254649,-21.52,-20.27
10,8.25,627.193575,1.019151843,16.7890775,10.7,27.05,94.04462,64.390175,24.318445,21.7,15.7,24.1525,25.32,0.2239268,1.251646865,-19.21,-19.3
10,8.75,626.0629,0.04717426375,16.77226,40.35,43.125,94.072465,60.3674625,25.5097175,22.8125,18.05,24.1675,25.3675,0.308244975,1.48677879,-15.1925,-16.36
10,9.25,628.6063,-0.426670101,16.7241,89.425,56.35,94.10386,56.9968,26.83632,24.75,21.3,24.375,25.72,0.35812795,1.840012182,-10.8525,-11.8075
10,9.75,620.913475,-0.8260945895,16.851215,117.25,65.15,94.1263275,52.839295,28.655705,26.38,24.475,24.9475,26.28,0.380525575,1.99010506725,-4.0905,-7.2585
10,10.25,613.0522,-0.689869126,16.4988925,165,76.075,94.1320075,49.357385,30.15937,27.7,28.075,25.48,26.5525,0.3808945,1.978073253,4.024,-3.88275
10,10.75,607.671525,-0.406167471,16.577725,211.25,95.2,94.1388875,46.604225,31.6716825,29.3875,32.25,26.0225,26.935,0.361765075,2.07700416875,13.2675,-0.8645
10,11.25,607.4308,-0.70777040875,16.011765,234.5,109,94.135945,43.67315,32.8484125,30.5775,35.975,27.18,28,0.38626905,2.48420419875,23.69,3.1395
10,11.75,603.452275,-0.699808751,15.86127,260.75,92.9,94.1271975,41.0509925,33.633675,31.3975,38.9,29.05,29.4175,0.39431405,3.131297893,32.1975,9.3
10,12.25,601.148375,-0.65395715325,15.11002,270.75,101.15,94.102915,37.7659,34.3012025,32.13,42.2,31.68,30.735,0.40716205,3.23759785925,33.095,14.1125
10,12.75,602.22325,-0.4596444505,14.7177025,287.75,106,94.07003,35.67215,34.90481,32.7275,43.625,33.41,31.02,0.4222325,3.2183962285,41.715,19
10,13.25,600.09895,-0.70839447575,14.47173,296.75,105,94.0325275,34.11185,35.379945,33.31,44.75,35.005,31.2375,0.450186425,3.33330180225,73.595,27.3725
10,13.75,601.235225,-0.55255137725,14.0139375,304.25,93.3,93.9974425,33.4996,35.75691,33.545,46.9,36.4675,31.115,0.462647975,3.3564719295,95,32.915
10,14.25,600.305425,-0.56626979675,13.8903275,295,111,93.96513,31.7704,35.954885,34.04,47.875,36.1825,31.3525,0.45285745,3.31719366975,100.175,36.375
10,14.75,597.745275,-0.55063769675,14.1869125,278.5,91.65,93.91971,30.124625,36.0600775,34.2025,48.075,37.0025,31.4325,0.45960265,3.6007736875,86.9,34.73
10,15.25,599.159625,-0.502259594,14.045065,270.75,96.95,93.89266,30.7589,36.3768975,34.69,48.975,35.825,31.1625,0.467133625,3.6482171065,61.9075,30.5925
10,15.75,597.9567,-0.328266816,13.6624,245,85.8,93.87599,29.6874,36.3464,34.6975,49,34.9525,31.05,0.4662689,3.5312577135,50.1775,31.4325
10,16.25,598.178375,-0.078833631,14.1092675,220,80,93.85915,29.42757,36.29769,34.5075,49,33.99,30.9525,0.475963825,3.569522095,47.5875,39.06
10,16.75,598.3479,0.0457262155,14.063845,172.5,66.375,93.844155,29.8044,36.346985,34.43,48.675,33,30.92,0.47099915,3.703892361,47.29,41.515
10,17.25,598.31885,0.0613227385,13.966845,129,55.4,93.83703,30.30905,36.07728,34.18,48.35,32.46,30.88,0.46043585,3.5626341365,42.525,39.35
10,17.75,599.70825,0.211534069,14.2461975,76.525,47.9,93.8298275,32.3694575,35.8703,33.5875,47.225,31.87,30.79,0.43376415,3.56145129025,28.845,34.325
10,18.25,599.12475,0.4790826405,14.4880375,26.75,29.375,93.8397225,33.806575,35.3266125,32.905,45.2,31.15,30.765,0.385590775,3.3117873475,12.9975,26.75
10,18.75,598.8704,0.7518885415,14.71498,2.8575,13.1,93.852995,35.0326,34.5121725,31.6325,41.875,30.4175,30.4675,0.3179725,2.8518073195,3.22925,18.1775
10,19.25,604.8211,0.946307794,15.0494,-3.18,11.05,93.86381,36.89275,33.406785,30.3775,38.1,29.6675,30.0225,0.23707305,2.361240848,-2.97075,9.2175
10,19.75,610.0903,1.073663374,15.550935,-5.17,11.55,93.881445,38.84455,32.6255325,29.38,35.3,28.9625,29.585,0.2260256,2.184035042,-7.7045,2.715
10,20.25,612.5939,1.0868025285,15.17081,-4.78,8.05,93.90685,41.06985,31.8743675,28.565,33.25,28.365,29.1825,0.23915825,2.107429641,-10.9875,-1.946
10,20.75,615.57485,1.208783974,15.38434,-1.07,9.385,93.919785,43.1312,30.992155,27.755,32.05,27.8425,28.8625,0.2290022,2.001394888,-12.9,-5.196
10,21.25,620.479,1.341456895,15.39361,-0.265,11.45,93.944485,44.6305,30.26612,27.1225,28.8,27.4175,28.58,0.23595025,1.95162434675,-14.4625,-7.3435
10,21.75,622.098275,1.188774387,15.65889,-0.96,7.1,93.9639975,45.005975,29.7584675,26.5725,27.45,27.0275,28.2875,0.242827625,2.01298357825,-15.3275,-8.71
10,22.25,623.272,1.083681018,15.65523,-4.8725,8.2575,93.987255,47.45515,29.06891,26.09,26.1,26.69,28.02,0.245208775,1.98063706375,-16.0925,-10.44
10,22.75,624.72925,0.9643740805,15.6661575,-3.405,7.1225,94.0046075,48.486355,28.606095,25.41,25.2,26.34,27.77,0.2265803,1.871624749,-16.85,-11.3375
10,23.25,627.422,1.208793939,15.715715,-1.235,7.48,94.0037125,51.00185,27.949405,24.955,23.5,26.01,27.54,0.2066302,1.709535661,-17.285,-12.5225
10,23.75,631.206675,1.15651933,15.863765,-0.525,7.185,94.0047625,51.51315,27.68448,24.46,22.6,25.76,27.3,0.20930285,1.752981179,-17.4925,-13.2875
11,0.25,623.6904,0.5897007,8.76443,-3.4675,2.33,94.15626,43.4375,22.49368,20.14,19.2,22.13,23.2675,0.2308402,1.7454948405,-20.415,-15.325
11,0.75,604.796275,0.714832004,8.547615,-2.115,2.8425,94.162465,43.24105,21.689415,19.62,18.625,22.01,23.39,0.257828475,1.5845363485,-20.65,-16.135
11,1.25,607.577,0.632263124,8.560679,-1.33,3.17,94.16414,45.4086,21.2537275,19.185,17.9,21.62,23.02,0.2343091,1.539882115,-21.36,-16.6075
11,1.75,610.8611,0.528378233,8.551947,-2.17,2.92,94.14532,44.8359,21.043275,18.78,17.2,21.32,22.7825,0.2178349,1.47007819375,-21.995,-17.295
11,2.25,608.97465,0.541158007,8.5739935,-1.805,1.725,94.144275,45.85765,20.91333,18.4725,16.55,21.0925,22.745,0.2316056,1.51333415425,-22.3575,-17.8
