DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
6,20.25,402.8505,0.257371221475,12.4988325,2062.872,0.615122899999995,27.46265,73.411375,78.10595,5.8067105,0.49668385,0.059698945,1.4123188873,1.2813142845,0.6133674782,101.68945,75.9052,21.94575,20.07385,23.3455,0.627437993350001,150.695,608.1,51.63475,298.9125,58.6065,383.02,427.0075,16.869,11.7425,13.91975,16.44375,124.3734075,21.68075
6,20.75,402.4905,0.503400023874997,12.329005,2080.1365,1.435545,24.56691,47.359525,72.6026624999999,5.7135405,0.50483525,0.00294312,1.43168926055,1.329253996,0.64195990725,101.6817,79.1288475,21.44275,18.79304,23.03245,0.63148579885,101.48,504.715,44.44325,242.5725,47.276,379.4225,420.8675,16.18575,11.68175,13.73225,16.064,120.899395,21.03125
6,21.25,402.347,0.298232516,12.45995,2074.733,1.311772,31.397005,28.26745,51.3084925,5.323321,0.47736335,0.0416305924999998,1.41662108955,1.0565604491,0.5919820298,101.68035,79.8053,21.1105,17.79265,22.42,0.5690700004,67.9075,378.7225,33.43125,185.865,37.606,371.6425,415.3,15.6245,11.56825,13.14025,15.69925,115.3912375,19.714
6,21.75,408.872075,0.39400095785,12.83905,2116.6215,1.39267,31.6368,11.21279,46.3855,4.962719,0.44668395,0.0384110199999997,1.3341918929,1.0307909201,0.55635581,101.67985,79.6338924999999,20.23125,16.593365,21.38705,0.5534461638,43.19025,284.13,24.09775,142.035,28.335,372.0675,405.4975,15.1545,11.43625,12.36075,15.42125,109.781145,18.40375
6,22.25,408.7368,0.32425862745,12.64089,2118.49375,3.26710525,49.9861,8.418085,39.1138625,4.91716175,0.449809775,0.0938140275,1.365425505,1.11994604685,0.538614064125,101.681975,76.690505,18.79575,15.15958,20.09495,0.76051886485,28.01875,196.405,16.566,100.0525,20.88925,369.0125,400.85,13.8595,11.29425,11.84475,15.07425,104.1815775,17.0725
6,22.75,410.9283,0.34084799515,12.810155,2137.27,2.805841,34.521925,13.28064375,38.19668,4.9643015,0.42879145,0.0200228,1.161680602325,1.094039997275,0.475210545525,101.6904,79.456185,17.2985,13.519835,18.77475,0.766966540575,9.49949999999999,99.2249999999999,9.0545,49.489,12.0755,369.1475,390.88,13.2155,10.77825,10.904,11.8505,96.01038675,15.5105
6,23.25,423.3003,0.607266961000001,12.311395,2175.2605,4.1390535,34.5008949999999,22.06043,34.2252,4.45351325,0.40615445,0.0330892275,1.156712965275,0.99843609115,0.4222605625,101.6985,85.70156,16.61475,11.727125,17.96205,0.88139705975,2.62619999999999,77.24575,6.1885,41.52225,8.4285,369.95,385.3025,11.65375,10.97025,11.00475,14.2365,95.54903825,13.93125
6,23.75,437.1753,0.617507444700001,11.93102,2189.9685,6.48479150000001,55.2647375,21.8684549999999,30.37742,4.41724175,0.416814825,0.0361199124999999,1.026645387275,0.99139361485,0.437937056575,101.698325,87.773945,15.881,10.97506,17.53875,1.0297454737,-5.0307,44.33675,3.493125,22.98675,6.20525,370.765,383.57,11.16925,10.69375,10.931,14.035,96.5268825,13.541
7,0.25,431.461075,1.08057174455,15.44959,2226.372,7.061459,42.9560299999999,16.95725,25.8967575,5.4153785,0.4964339,0.0491764849999999,1.353924559,1.122743069,0.5408516239,101.9564,99.70768,15.73275,8.717276,17.4388,1.0558178759,0.0464249999999975,14.1995,1.087825,3.844025,2.4665,379.2625,386.06,13.0485,12.8045,12.4515,17.2675,65.69240075,14.1985
7,0.75,440.467875,1.206138466,14.88047,2225.949,6.45132,88.895235,36.3437325000001,51.5380125,5.6010545,0.4687921,0.041795215,1.55462178775,1.1197717072,0.5590353498,101.97605,96.361675,15.1645,8.021795,17.02145,1.05362206345,0.224199999999997,7.6057,0.578549999999999,2.2214,2.70315,379.3125,384.795,12.86475,12.5155,12.1545,16.7125,63.015726,13.85075
7,1.25,450.4339,2.27816140575,15.48793,2313.536,6.463832,50.1061,29.3532124999999,37.6984474999999,5.0299485,0.4708907,0.0550304,1.37334224265,1.1099194045,0.54022647085,101.99415,98.56598,14.648,7.881583,16.6674,1.1975175289,0.066799999999997,5.16439999999999,0.333,1.2008,1.138175,379.36,384.68,12.7045,12.24425,11.967,16.158,61.485968,13.714
7,1.75,470.935,1.59218802925,15.046235,2250.8225,7.6093425,40.294325,10.2357344999999,16.1957875,5.2184455,0.47598965,0.0378566099999999,1.38980351235,1.1503037848,0.56835333785,101.9893,99.41305,14.646,8.014095,16.6029,0.8045927386,0.904599999999998,4.515875,0.2898,1.260325,1.548625,378.5425,383.63,12.56825,12.0075,11.87925,15.8275,59.75235975,13.56475
7,2.25,464.595875,2.000964767,15.018695,2275.2605,7.764367,51.1218524999999,20.8031199999999,40.6543625,4.81634099999999,0.44815595,0.04471806,1.2516421634,1.0634361705,0.52848094815,101.9719,98.9909125,14.275,7.79469375,16.72285,0.911207729749999,1.1068,5.888525,0.37265,1.89805,2.34955,379.22,382.43,12.51825,11.7855,11.85825,15.6925,54.96054375,13.36725
7,2.75,465.3162,1.4276972749,15.148,2287.3305,7.95292025,79.694485,0.485212999999998,28.4522375,4.80449799999999,0.435006825,0.02850744,1.27491598005,1.069159487225,0.48552011085,101.964075,98.0046825,14.068,7.3210185,16.5282,0.921711808824999,1.21775,12.172,0.801,4.20019999999999,3.081,377.34,380.34,12.368,11.55725,11.823,15.397,52.71444775,12.946
7,3.25,460.692,2.525424717,14.84553,2258.766,6.81495675,47.2261299999999,19.7512475,85.1570974999999,4.7325875,0.49299975,0.0471,1.25234665325,1.00724862,0.561525991375,101.9675,97.99296,13.796,6.955451,15.868625,0.95623290175,2.71467499999999,24.246,1.6708,12.2099999999999,5.66819999999998,379.36,380.46,12.2355,11.35475,11.8095,15.254,51.32956075,13.076
7,3.75,463.73355,1.518674611325,17.90965,2267.666,8.30771,77.6329125,13.41572,47.44564,4.875303,0.5527624,0.0281157375,1.4995077665,1.123368736,0.5529093148,101.9732,99.23408,13.72,6.24964,15.8558,0.9288563136,4.44012499999999,43.32925,3.0349,22.32925,8.34205,378.8,380.8,12.118,11.2185,11.7355,15.09625,49.48991475,13.156
7,4.25,462.0336,1.570496737,14.129395,2282.692,7.12259324999999,54.31198,22.7761,128.104807499998,4.654533,0.474347,0.0410149999999998,1.3323877293,1.0326137933,0.5647225723,101.9781,100,13.58125,6.7691175,15.9801,0.8842081194,10.342,75.8304999999999,5.29292499999999,39.32125,11.41,378.28,380.5125,12.05775,11.27,11.7535,14.895,48.4627535,13.15725
7,4.75,474.28335,1.581379145,16.32312,2241.144,6.575149,66.3255475000001,14.1926225,53.9706,4.425737,0.5209564,0.0594267999999997,1.2797495226,0.9106586321,0.53148803795,101.9915,99.8641,13.57825,7.620181,15.80375,1.00982748685,21.744,128.1,9.342,68.943,17.4289999999999,376.3325,380.1825,12.16275,11.1345,11.784,14.72125,47.2725475,13.14375
7,5.25,480.0689,1.54920149195,14.56347,2237.4465,6.22801875,45.8600875,9.78160299999998,52.6638175,5.45727125,0.588782125,0.0554696449999994,1.55495619575,1.108220030625,0.58252588625,101.995,96.67773,13.732,7.461427,16.33325,1.107436612375,38.23,212.42,15.082,108.82,25.23,377.14,381.08,12.4685,11.0055,11.8,14.5965,46.0015285,13.468
7,5.75,473.013,1.268468587775,14.7179475,2230.84375,8.174257,34.5392,29.6833649999999,55.12872,6.18288,0.6073356,0.0228692,1.6047746096,1.1173673335,0.6181291591,102.006,100,14.21,7.25925099999999,17.0533,0.8889214616,78.5225,323.7,24.744,167.32,39.6675,377.8,383.88,13.023,10.968,12.1895,14.674,45.3291895,14.062
7,6.25,455.6332,1.7268010358,14.72023,2195.35,4.75293825,42.218645,24.2292949999999,58.7272625,5.525227,0.509235625,0.0481699999999998,1.372329980025,1.0780829708,0.621119212024999,102.002075,100,14.64775,7.668803,17.334475,1.07134382345,115.9425,438.9775,33.63675,227.285,49.40975,378.6,390.3025,13.556,11.218,12.7345,14.98375,45.2383145,15.26025
7,6.75,449.480825,1.051432840675,14.637295,2150.476,2.367049,34.55116,44.79724,72.6615875000001,5.551646,0.489403299999999,0.0909748700000004,1.481725254575,1.144104090575,0.551938318675,101.9984,99.936815,15.13675,8.26047425,17.8247,0.677429479174999,144.035,567.505,41.5695,275.8575,56.6644999999999,378.7775,395.9275,14.30025,11.555,13.3935,14.9225,46.08936125,16.46775
7,7.25,443.91605,1.691316777225,15.0045,2125.814,6.23677,32.1369875,56.784475,64.21034,5.401322,0.474427,0.0626707800000001,1.45360239405,1.0713440949,0.613359953649999,102.0039,99.187045,16.1045,9.0111785,18.7232,0.997040602999998,192.4625,694.8475,49.29225,338.4075,68.4175,379.895,408.4075,14.73625,11.707,13.83825,15.01,46.8889437499999,18.5205
7,7.75,440.1013,1.4997813763,14.952335,2133.716,3.1503125,48.36522,71.50585,75.0954875,5.692249,0.518057675,0.0675447500000001,1.495104274625,1.145279957825,0.551837353825,102.024,95.0942,16.263,10.1285,20.152775,0.710739092,226.9625,786.1925,58.5835,392.295,77.5405,380.29,415.09,16.47525,11.892,14.53575,15.13625,49.357502,19.8
7,8.25,451.5685,1.76040717785,14.385945,2117.0185,2.592416,39.638,85.4501475,95.483375,5.7273355,0.554072899999999,0.0660625,1.4411662722,1.270547500525,0.5782783338,102.031425,95.3747375,16.903,11.155335,20.453075,0.777930261825,250.045,889.475,61.50175,418.235,84.8575,379.8475,423.6025,17.621,13.1115,15.30825,15.24625,52.29261525,21.69725
7,8.75,440.8168,1.50201861335,14.7482,2105.7185,1.8988,43.5627875,99.0401574999999,108.20075,6.0968145,0.54010125,0.0506375,1.759936983725,1.233072102425,0.604356812425,102.0243,97.2757,17.6965,12.5195,21.246275,0.724475973075,294.525,1006.3,72.8695,488.6525,94.565,380.795,435.7725,19.10075,13.6205,16.00475,15.74,59.13053875,23.97725
7,9.25,429.5906,1.8917717364,14.518,2092.58,2.47831175,27.83819,126.170275,108.428375,6.3189185,0.57059595,0.07673,1.4899495878,1.220027647975,0.6018727228,102.019325,95.8373,19.01075,13.3284,21.8753,0.80328860235,340.86,1142.3,80.865,549.255,103.0925,382.2825,445.925,20.5035,14.0975,17.08425,16.02875,70.2831255,25.615
7,9.75,415.85265,0.838278851025,14.20384,2081.454,1.64931424999998,48.8950949999999,157.2862,121.6456,6.428043,0.55069975,0.0674929549999999,1.57386052065,1.33022806575,0.611356252,102.0242,91.6171725,20.41625,14.894115,22.4997,0.9005133024,372.3375,1245.775,88.8,595.595,107.875,382.6,459.6625,22.0235,14.536,17.93175,16.918,85.0588445,27.71925
7,10.25,434.68965,1.821565589125,14.91742,2064.605,0.144567927499993,39.6316125,168.002925,148.4486,6.403594,0.5741321,0.0880324999999998,1.567924299275,1.407736237375,0.60237195885,102.02345,90.2775,22.09975,16.5404,23.9387,0.854127438225,411.2325,1345.975,94.8625,642.7425,113.34,383.4875,468.665,23.171,14.934,18.737,17.9775,97.888511,28.6095
7,10.75,422.66145,1.253806014975,14.1652475,2060.0675,0.176488400000004,40.0099599999999,184.93285,147.52565,6.07808,0.5640834,0.0707291400000001,1.530562861,1.292295527,0.5827184658,102.0198,87.98073,23.21,18.762935,24.6204,0.9705394376,430.6,1404.4,98.62,673.96,116.5125,384.22,481.04,24.0375,15.32475,18.8225,18.80875,110.446965,30.452
7,11.25,415.039,1.372730855,14.1972,2055.6155,-0.686437025000001,34.4756,202.752,176.99225,6.56525,0.5534645,0.0860237,1.4978965145,1.3925138033,0.622764562,102.0323,88.1410725,23.5945,19.300285,25.1266,0.990186495,457.915,1486.2,104.455,702.9275,122.2,382.655,478.92,24.7395,15.708,19.0375,19.119,121.077115,29.7535
7,11.75,403.203075,0.55182897795,14.074515,2055.45,-1.13658,33.03154,217.436,175.459,6.421594,0.55250275,0.112538014999999,1.53941791825,1.3477823555,0.62024948025,102.04505,90.8896725,24.132,19.865245,25.5731,1.02464063895,485.3475,1526,107.18,726.54,125.975,383.18,486.2,25.135,15.98825,19.5755,19.8975,130.11353,30.912
7,12.25,403.9674,0.940427684900001,13.95037,2059.193,1.13324439999997,35.38685,217.988525,155.183425,6.38537,0.594424399999999,0.0923168400000001,1.6643089618,1.4847334074,0.649443053199999,102.047,89.00041,24.8105,20.90365,26.1214,1.0331428756,484,1562.65,110.585,734.31,128.45,386.4725,492.0425,25.1655,16.188,19.49325,20.7675,137.35733,31.656
7,12.75,398.42015,0.786682483224997,14.27201,2051.542,-0.49337725,33.36271,241.98775,190.699125,6.637672,0.611360399999999,0.1089376,1.694617735,1.59533966,0.6738074448,102.0496,87.23416,25.428,22.484535,26.5902,1.085546111,512.7225,1619.8,114.5,770.56,131.125,389.62,500.76,25.0095,16.314,19.76125,21.24375,146.361625,32.662
7,13.25,419.578,1.14783434975,14.92962,2048.899,-0.816002,30.960215,237.1181,188.63795,6.8934945,0.5950467,0.115141625,1.676609495575,1.55165928995,0.669313244075,102.0233,86.6172875,25.852,23.0106925,26.9609,1.05388470755,496.8725,1569.6,112.18,754.3,132.575,390.32,503.24,24.497,16.4,19.899,21.98625,152.694375,33.15
7,13.75,414.423,1.025977583,14.44709,2049.68375,-0.918283200000005,30.27619,245.579,170.8721,6.888307,0.60303385,0.1078467,1.6633493124,1.6058696995,0.65921153805,102.00005,90.107625,26.1585,23.9082,27.31385,1.07364329805,518.115,1584.775,116.36,789.2894837925,144.905,391.4425,505.0975,24.028,16.428,19.83725,22.2115,156.42325,33.39775
7,14.25,421.780375,1.386697516,14.3573625,2052.268,-1.0770938,36.623675,248.85735,168.56375,6.7197085,0.60308265,0.1347661,1.7241986345,1.53854566145,0.6655072855,101.98875,81.24126,26.634,25.71119,27.6791,1.0789840299,489.52,1560.4,112.9,743.68,130.075,390.36,505.52,23.6535,16.5365,19.7545,22.27375,161.364635,33.728
7,14.75,402.02895,0.734811006575,14.8678875,2049.17,-0.928569050000007,32.05765,245.023275,189.6542,6.93854175,0.59950245,0.0562650924999998,1.64411744585,1.604641884625,0.635469891825,101.98345,88.687,27.42525,26.2727,27.99995,1.071279213425,505.32,1602.275,116.5775,751.3325,136.85,391.34,511.215,23.0585,16.588,19.713,22.4545,162.19616,34.0975
7,15.25,411.742,0.828291120974999,14.8176,2046.5865,0.088480100000004,35.9113975,238.8216,199.23975,6.44450875,0.602658375,0.0520806799999999,1.815577552375,1.48163534575,0.632857605875,101.97025,85.5255125,26.9335,25.697495,28.283125,1.049492992375,501.78,1596.3,117.795,757.2275,142.895,390.4925,506.725,22.838,16.493,19.5845,22.5615,160.035605,33.4965
7,15.75,407.524,0.786069098499999,14.4182375,2046.884,-0.923003800000005,34.3264825,220.306925,173.03195,6.455724,0.58331275,0.0494650799999998,1.5990562999,1.40899919875,0.61204090095,101.96725,84.54381,26.581,26.02042,28.10675,1.01384757795,464.1575,1487.875,109.865,709.9525,132.68,390.7075,499.7,22.7695,16.46125,19.54575,22.45,154.220535,32.39625
7,16.25,411.237,0.7284485562,14.677195,2048.536,-0.604032669999995,38.11204,211.9783,180.859625,6.527102,0.5725793,0.03648605,1.664002882025,1.440514123925,0.630426326975,101.962925,86.321625,26.466,25.84257,27.681625,0.9573681224,445.3,1447.65,107.185,698.165,125.46,388.7775,488.06,22.4805,16.266,19.368,22.0825,148.100245,30.6285
7,16.75,408.4764,0.75000653655,15.0173,2045.44625,-0.710721025000002,36.09834,215.12655,160.7294,6.304916,0.5743876,0.03290345,1.7547897118,1.504335228,0.6376445274,101.9454,85.03942,26.394,25.20692,27.4786,0.9735090226,452.02,1416,104.4,681.4,123.3225,388.94,482.98,22.461,16.0925,19.124,21.812,140.205175,29.616
7,17.25,397.0039,1.08668341489999,14.91472,2049.1415,-0.7462313,37.969725,187.54835,134.328075,6.602233,0.60374035,0.0105785174999998,1.737225618,1.4201854425,0.62946274795,101.9377,84.0067,26.1565,25.0488,27.3838,0.8858717484,395.7125,1271.325,95.51,614.885,110.445,386.7725,477.29,21.9125,16.01675,18.836,22.14875,131.155035,28.9265
7,17.75,406.751025,0.863276098399999,14.6985,2057.23975,1.2511475,39.984445,174.95,119.4619,7.08844199999999,0.587026825,0.01931846,1.8417553203,1.3824273462,0.699667944,101.92865,86.1048,26.0085,25.1853,27.270425,0.818404894925,363.7,1179.75,88.51,568.71,105.0225,386.3975,474.855,21.225,16.264,18.5565,22.7385,123.429095,29.098
7,18.25,404.863475,1.35768064,15.0229175,2059.435,0.761747599999997,39.2938649999999,153.742,157.598,6.99594999999999,0.5458086,0.0186303899999998,1.638956354,1.366219575,0.671655370999999,101.9132,85.4669625,25.715,24.9808625,26.97,0.7435192336,312.56,1075,81.575,517.725,95.02,385.525,467.05,20.728,16.02975,18.52425,22.455,118.042325,28.0775
7,18.75,414.571,0.6747518933,15.619305,2055.4525,1.63819575,41.597625,123.726575,128.241975,5.62812075,0.506248275,-0.0160202075,1.5548366449,1.3173782466,0.632005793125,101.918575,84.2784,25.36075,24.0542,26.563375,0.714805593325,274.725,935.65,72.5885,454.595,89.8575,384.72,470.0175,20.335,15.822,18.22,22.2455,112.430845,28.39625
7,19.25,416.975875,0.577243626424999,14.951675,2064.634,1.23072982499999,37.898835,103.45175,102.585,5.6798655,0.5337565,-0.0106057350000001,1.443102081775,1.222105677525,0.56696879035,101.9228,83.2341,24.92125,23.794,26.04305,0.7321171474,223.7375,819.325,64.4475,399.5575,75.52425,384.6975,455.985,19.8695,15.676,17.7305,21.78725,107.42549,26.71325
7,19.75,405.597025,1.060635407625,16.1466,2060.52,1.09416685,43.633685,81.95822,136.9786,6.06157199999999,0.566696999999999,0.0574504124999998,1.6075542362,1.3117546448,0.5991233314,101.9088,91.4739999999999,24.3125,22.43282,25.4092,0.549443117,189.39,716.075,56.19,353.475,67.644,386.625,445.575,19.2325,15.58325,17.22775,21.028,102.07629,24.66
7,20.25,406.468,1.03245676465,15.36199,2067.91175,2.8384375,36.0693125,51.76052,103.4042,5.98183,0.5723262,0.0618231400000001,1.4591892242,1.2025286512,0.616061821,101.9118,88.3513925,23.49775,19.1336775,24.8356,0.5763231972,138.475,558.6225,43.9785,276.935,53.0875,385.76,436.26,18.1395,15.408,16.8355,20.551,97.376155,23.44225
7,20.75,403.418,1.08003402192499,15.2253325,2093.818,2.0849195,47.9390625,27.9440025,64.9634024999999,6.19076799999999,0.518863,0.061003805,1.5718648062,1.1189786616,0.5552942004,101.9034,87.1395,22.695,18.6223425,24.323,0.5436768918,108.685,487.125,38.55,240.9,45.3185,380.175,429.525,17.44575,15.18625,16.32325,20.104,93.1430985,22.095
7,21.25,404.6,0.790002758124998,14.9858,2134.37675,3.242342,40.6185075,20.7004475,54.45434,5.7493185,0.4931102,0.0439828374999996,1.4864848997,1.225550997575,0.563370694375,101.90475,88.3997,21.308,16.1443,22.7827,0.664925848225,70.4525,359.8425,29.10275,178.4725,36.5395,383.9975,421.2525,16.6975,14.818,15.8615,19.70075,88.5181775,20.554
7,21.75,411.80625,1.05277958185,15.3682725,2141.488,3.844301,33.91195,10.26731925,40.5912349999999,5.1410275,0.4731145,0.110453174999999,1.35090457755,1.0111590623,0.5229246519,101.90715,89.213495,20.6265,14.998945,21.7375,0.54848335215,31.0585,266.26,21.0365,132.11,26.083,382.195,411.435,16.148,14.607,15.51775,19.578,83.140284,18.972
7,22.25,418.6994,0.989938329675,15.328115,2144.73125,5.6161925,55.5567,7.31374074999999,73.0203725,4.72175,0.4653092,0.0861749700000001,1.3965050092,0.9473189964,0.550910126399999,101.9006,90.6561,19.73075,13.2573,21.0612,0.8706089168,18.46475,174.86,13.81325,86.3225,17.412,381.155,402.82,15.534,14.194,14.703,18.90225,78.433678,17.181
7,22.75,429.761,1.27821893895,14.9991,2225.338,6.503522,64.9631149999999,18.2676725,38.98498,4.76644,0.445938,0.068196545,1.3543792502,1.077655278,0.5255665104,101.9062,94.1402,17.7925,11.1274,19.787,1.0238259546,6.838125,69.3325,8.2125,35.4425,11.738,381.15,394.2,13.249,12.18,12.241,14.089,71.791911,15.985
7,23.25,438.01955,2.04355602282499,15.98273,2250.261,5.5413775,66.97343,48.4974649999998,61.9998849999999,5.29405874999999,0.530352575,0.0568856399999999,1.51694366715,1.194652399525,0.550309255975,101.9043,94.4624925,17.2545,9.67429025,18.868075,1.162392056325,0.784274999999997,52.04175,4.52615,26.94625,6.9305,382.1525,390.355,14.2845,13.552,13.445,17.95225,71.224,15.3505
7,23.75,430.415,0.894656519449999,15.9381275,2218.2675,7.66823625,55.0784799999999,21.9311699999995,45.3411599999999,5.45443599999999,0.5697706,0.066291685,1.433399429,1.1863307826,0.573974740799999,101.9294,98.38696,16.6275,8.716326,18.0366,1.0504604784,-0.471600000000001,32.91125,2.587375,13.92625,4.02345,384.9625,392.3625,14.758,13.923,13.847,18.88875,68.241028,14.96125
8,0.25,437.51575,1.0844509922,13.67075,2196.316,6.58943849999999,48.0085899999999,6.281508,51.29834,4.7178185,0.42747285,0.0609843899999999,1.290646482,1.0657131692,0.47120608335,101.85725,91.37066,14.19,7.162431,16.75505,1.0171443198,0.0259750000000018,0.1998,0.1892,0.3735734512,0.320775,375.5,378.58,11.66075,11.981,10.45075,13.85,58.9296725,13.277
8,0.75,440.986525,0.951737414,14.29529,2228.664,6.96096725,69.7779649999999,13.10825,51.9682249999999,5.2301725,0.4564185,0.03991275,1.40844308975,1.1876771175,0.504973190875,101.87975,93.888325,13.625,7.2455775,16.033,0.903057518,0.482,0.0172,0.2062,0.727,0.320775,375.8,377.24,11.632,11.782,10.41625,13.84,58.4590385,12.523
8,1.25,446.38335,1.067339188,13.9468225,2220.0775,5.13543,59.781285,3.56285650000001,42.0307399999999,5.250383,0.4864582,0.0461652599999999,1.4326478103,1.1433420954,0.5211887988,101.9052,95.965865,13.533,7.61998775,15.8518,0.8326911707,0.331949999999998,-0.0145,0.2037,0.388141002899999,0.320775,375.66,376.75,11.56475,11.593,10.427,13.6625,56.20868375,12.402
8,1.75,444.8708,1.02773574975,13.2468,2177.93875,6.938607,44.86921,6.90570574999996,35.4451824999999,5.41708375,0.50278825,0.0164405625,1.34891714225,1.211531513875,0.512230753875,101.908375,93.151,13.19,7.379295,15.529625,0.7201490415,0.253199999999994,-0.0143,0.2079,0.665599999999999,0.320775,375.43,376.3,11.51125,11.404,10.43075,15.00725,54.18980325,12.46
8,2.25,454.6668,1.034031620475,12.953325,2137.51,6.40032799999999,70.5,2.35286425000001,58.0311099999996,5.4955825,0.4920696,0.0341231825000001,1.3308205352,1.1424720033,0.54681282455,101.90955,98.2822575,13.094,7.1565705,15.6136,0.78590853865,0.664925,-0.02,0.2195,0.617,0.320775,375.14,376.93,11.425,11.261,10.42075,14.59575,52.3377525,12.734
8,2.75,456.179425,1.293284656,13.25008,2172.65225,7.60266,71.7428625,0.712018625,49.5053,5.405554,0.5593258,0.0275630825,1.4297542843,1.2001474119,0.5520943699,101.9124,96.2274,13.082,7.1396495,15.766,0.8014354114,0.208,-0.00230000000000004,0.2212,0.4685,0.320775,375.71,377.12,11.35775,11.277,10.2945,13.534,50.63004525,12.623
8,3.25,456.5033,1.030354296,12.926455,2165.252,6.750039,29.94185,4.576455,38.53455,5.201222,0.4879272,0.0229753699999999,1.5070920732,1.1362346476,0.5392960366,101.9222,95.10588,13.462,7.194027,15.8574,0.751400309999999,1.4726,0.181,0.2394,0.5676,0.320775,375.94,377.36,11.44,11.235,10.15525,13.4625,49.684231,12.739
8,3.75,463.92975,0.827898057199996,13.2035075,2199.074,8.19794349999999,41.0625275,1.48696479999999,27.8932249999999,5.67082875,0.51639825,0.021064815,1.388150469625,1.149606194875,0.553390901125,101.91625,96.11874,13.448,6.955178,16.099375,0.6586347405,1.8124,1.0848,0.2596,0.9777,0.9505,374.63,377.51,11.4445,11.167,10.10875,13.48375,48.30052325,12.691
8,4.25,457.337875,0.974565033749995,13.2892525,2210.838,6.33820425,39.4418674999998,-0.137393682549998,71.837555,6.100495,0.566033,0.0302366,1.441542173625,1.200436665625,0.625557923375,101.91025,93.80909,13.614,7.10279575,15.99575,0.653086247625,1.93264999999999,6.47589999999999,0.415,3.96959999999999,2.0468,374.75,376.25,11.2845,11.101,10.086,13.4925,47.03346325,12.602
8,4.75,477.8472,0.8326153901,12.790065,2169.8275,5.87045,34.49172,2.311295,54.7771225,6.18325375,0.5673285,0.0373980975,1.469667634875,1.1788681165,0.603271850125,101.902125,93.759245,13.332,6.818625,16.5995,0.78093045575,2.317,26.059,1.6915,13.203,3.969775,375.1,376.73,11.20525,10.98,10.065,13.31475,45.5718765,12.575
8,5.25,460.831175,0.884265309550001,12.68304,2161.1405,5.552047,31.133295,3.68458,40.622825,6.04799625,0.571457625,0.0279342924999999,1.53889805525,1.151627588125,0.5896659615,101.8985,94.55109,13.259,6.962438,16.3515,0.565910041875,8.3,57.0719999999999,3.81929999999999,27.652,6.172,376.22,376.75,11.04,10.867,10.0845,13.18075,43.49986025,12.531
8,5.75,462.259125,0.894211174149998,12.57028,2176.4515,5.96803,47.2100299999999,2.712643,22.1834199999999,5.54429375,0.50712,0.0557501725000001,1.394682478625,1.108688482875,0.603688510125,101.886375,93.068325,13.061,7.11412,16.21725,0.815539351,16.28,119.7,6.36549999999999,54.277,11.186,376.35,377.06,10.9435,10.755,10.12175,13.094,41.942515,12.74
8,6.25,458.7353,1.058306337325,12.84646,2191.93875,5.31234799999999,43.89641,5.37960374999997,26.54406,5.88123,0.5481033,0.045716725,1.3700602351,1.156858267,0.5741995646,101.888,93.003195,13.326,6.710447,16.29605,0.61393343815,38.28,175.13,12.403,90.642212385,19.6815,375.76,377.9,11.06075,10.65,10.19875,13.02375,40.58462425,12.917
8,6.75,460.127125,1.6574264638,13.32142,2159.813,7.1660715,34.19906,11.03878,37.284415,5.7264735,0.50699675,0.0252835924999999,1.50252051685,1.0946486221,0.5948085218,101.89,92.627365,13.781,7.31258175,16.2731,0.4769123879,63.06175,294.41,20.469,138.55,30.454,376.62,382.01,11.24175,10.573,10.38925,12.99725,39.919586,13.435
8,7.25,456.1294,1.00087774365,13.978325,2159.2575,5.446756,41.14477,23.63563,52.54963,5.678427,0.5025738,0.0306215675000001,1.5615688622,1.07615519205,0.5443012218,101.81295,93.0963,14.1225,7.40817999999999,16.62475,0.67006194935,88.3,411.9375,29.56375,188.6904498125,41.0319999999999,377.6,385.6,11.38,10.80125,10.6025,13.021,40.0499095,14.1475
8,7.75,449.86625,1.025816106,14.0147,2168.276,2.87915324999999,25.4224,35.43708,64.6266299999999,5.7838615,0.553409,0.022925,1.58181283465,1.15870647695,0.6573219801,101.8966,96.0802074999999,14.61125,8.407053,17.66105,0.60097512475,127.6,532.425,42.005,247.024410025,49.9915,379.225,388.575,11.48,11.465,10.935,13.59475,40.830554,14.97625
8,8.25,441.988175,1.57991462085,14.34994,2125.504,2.72375299999999,36.9230599999999,63.8969,54.8590125,5.7486485,0.5603071,0.033516825,1.4863998364,1.1390938542,0.56645096955,101.9019,93.282325,15.24125,8.3384975,18.29805,0.868165595500001,163.715,657.2875,50.65,315.1710914,69.75625,381.8,394.2625,12.29,11.85375,11.1825,13.539,42.391148,16.13625
8,8.75,435.9615,1.84114352537499,13.986675,2096.08475,4.07616625,25.669155,74.63218,85.4212,5.98628625,0.584372125,0.0515868999999998,1.59849176525,1.340753539625,0.617712147,101.898125,95.1427375,15.98125,8.734886,18.838,0.855025315125,206.36,779.8875,59.6125,378.6267330375,73.59,382.575,401.025,13.055,12.10375,11.5225,13.98425,44.860192,17.3025
