DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.50326,4.0766903,-7.17129835,415.1940825,5.995467,0.5207288225,2.1345325,79.11976,81.1527475,3.3567288,4.2602049,-55.729233,0.01137862,0,250.14861,2.190822,312.528835
1,0.75,0.49535,4.2408692,-6.7888911,415.078385,5.977687525,0.5267372575,1.99292,79.36432,81.1390575,3.316554925,4.40596715,-53.9925155,0.011367852,0,250.1493825,2.191409,312.03269
1,1.25,0.47836,4.016908275,-7.810144,415.0780925,5.9892444,0.5221789925,1.84006,80.442335,81.14289,3.200428225,4.30558355,-52.54726275,0.01042679875,0,251.54149,2.22806985,312.25124
1,1.75,0.50147,3.4651354,-6.5966553,414.8324925,5.95229545,0.514800025,1.6360625,81.9761225,81.14961,3.04836885,4.2655967,-52.091567,0.01183856175,0,253.035705,2.203953,311.200935
1,2.25,0.4815475,3.6984638,-5.4778208,414.86614,5.94912815,0.5069644225,1.645325,84.0534525,81.15443,3.03968995,4.248769225,-54.447617,0.01097347825,0,252.891835,2.22043655,310.2168325
1,2.75,0.50042,3.463726975,-5.197508925,415.157575,5.87679445,0.50447692,1.51683,84.18132,81.15887,2.9538313,4.20350795,-56.082867,0.01062404225,0,249.535305,2.14088825,309.21679
1,3.25,0.51221,3.04916885,-5.734093375,415.18355,5.8642707,0.50251496,1.224245,85.040385,81.15914,2.8787463,4.1945764,-55.54499625,0.01014388425,0,250.235595,2.206289775,309.11264
1,3.75,0.490555,3.099236775,-4.36496725,415.25587,5.8285689,0.4752851325,1.18256,85.4938075,81.16286,2.745317125,3.97953235,-54.880626,0.01047283125,0,250.84622,2.1023682,308.212665
1,4.25,0.5106,2.87394795,-4.128904875,415.22158,5.887164875,0.46773254,0.961722500000025,86.62012,81.16955,2.57558695,4.015162,-51.148613,0.00924195495,0,251.497665,2.209704,306.9934075
1,4.75,0.504645,3.075423875,-3.42884095,415.2394475,5.875985675,0.4930587525,0.88625000000002,87.0901575,81.14869,2.6473047,4.0514024,-50.591153,0.009342568075,0,252.73379,2.1698666,307.352795
1,5.25,0.5086275,3.14984245,-2.46787555,415.125685,5.8299108,0.515614735,0.90531750000004,86.93342,81.15546,2.581103775,4.047150975,-48.925924,0.008963920625,0,255.574685,2.221524175,307.964405
1,5.75,0.5279,3.39865725,-2.890269475,415.2219275,5.79975135,0.48713592,0.962192500000015,87.00711,81.15946,2.51406905,4.0609916,-46.1977625,0.009254174775,0,254.20821,2.199852325,308.0021925
