DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
6,23.75,407.083,2083.88,11.34205,1.61774,10.80255,4.74493,6.0047,-9.742925,0.640158,101.134,86.0238,12.916,10.259,1.56141247387354,332.507,356.951,0,0,-22.1201,2.91715,3.5,4.90000000000003,3.37350000000001,-0.0280731,0.472681906760618,0.430925152430191,0.177548991267731,0.1503775,2.30403
7,0.25,404.142,2018.88,12.1847,2.12335,4.012625,5.66633,8.2227,-9.81173,2.38612,101.029,92.02645,14.401,10.867,0.929997887994314,342.0285,364.5805,0,0,-17.67445,0.2900615,4.77300000000002,5.60000000000002,3.98000000000002,-0.0241359,0.417824125679693,0.425258744766054,0.169469466276377,0.139653,2.41216
7,0.75,405.897,2026.46,12.2242,2.04876,4.18956,4.811955,7.222495,-20.93065,0.1171878,101.038,92.99305,14.436,10.6555,0.883697897871534,344.5455,361.7885,0,0.1667525,-17.12295,0.0583761500000001,4.70300000000003,5.60000000000002,3.99000000000001,-0.03468825,0.607296059384582,0.492027116713166,0.228583333342671,0.1664415,2.894045
7,1.25,404.623,2036.62,12.2262,2.424635,4.44705,4.365515,6.32269,-18.5929,-0.761623,101.0645,94.7243,14.125,10.542,0.625365151273827,343.5755,361.442,0,0.300894,-20.61375,0.0201972,4.70000000000005,5.60000000000002,3.99000000000001,-0.048697,0.543349239221351,0.413309378889007,0.244167043226978,0.1995185,3.070565
7,1.75,405.05,2051.11,12.50515,2.67413,6.80102,4.08417,5.792115,-21.7203,-1.395845,100.995,94.4813,14.081,10.5035,0.589015827578392,339.2905,362.3275,0,0.3058825,-19.18795,0.01024641,4.70000000000005,5.60000000000002,3.97700000000003,-0.0770822,0.705291694847574,0.497555177167974,0.28237762465806,0.2513045,3.359765
7,2.25,406.804,2037.8,12.3249,2.59025,5.71652,3.15911,4.99201,-19.3143,-2.88685,101.057,95.5139,13.454,10.235,0.482920196843556,340.039,359.322,0,0.419017,-16.5543,0.00628986,4.70000000000005,5.60000000000002,3.95700000000005,-0.0650726,0.633484017162233,0.454950546763052,0.277610158315578,0.229809,3.52287
7,2.75,412.6355,2021.845,12.3877,2.44821,6.98263,2.624355,5.013885,-12.2373,0.576396,101.094,95.7295,12.29,10.3425,0.479984389201057,341.844,360.193,0,0.464922,-13.3638,0.01422305,4.70000000000005,5.60000000000002,3.92000000000002,-0.0437905,0.555384551459617,0.418229602013057,0.225307123722265,0.187311,2.42865
7,3.25,407.33,2034.18,12.02295,2.76944,5.20195,2.613395,4.9204,-22.43475,-4.61871,101.039,96.3487,13.177,10.218,0.375852773273894,341.654,358.9975,0,0.4992315,-12.58015,0.05009105,4.70000000000005,5.60000000000002,3.91000000000003,-0.0702658,0.710261360692797,0.493327580074947,0.286368139178064,0.2368585,3.212065
7,3.75,408.369,2029.47,12.02955,2.70262,6.53709,2.647035,4.75422,-20.02915,-5.62978,101.052,96.8296211649576,12.906,9.7365,0.337187854246364,342.2185,359.866,0,0.8325115,-8.61136,0.2533735,4.70000000000005,5.56300000000005,3.90000000000003,-0.072761,0.693482938893309,0.611481913586053,0.284623725107709,0.242782,3.229995
7,4.25,408.167,2026.13,11.86835,2.633545,6.91112,2.614805,4.99782,-16.93815,-3.184705,101.0515,96.67215,12.905,9.90500000000003,0.375721036995034,344.0945,358.98,0,0.7887955,-8.12325,1.498175,4.70000000000005,5.50200000000001,3.90000000000003,-0.0696165,0.650648562005832,0.458707019656467,0.277151308960377,0.236446,3.132855
7,4.75,409.507,2040.54,11.8276,2.75865,8.22442,2.48067,4.869925,-16.34325,-4.104235,101.067,97.47215,12.699,9.72400000000001,0.29586460277407,342.398,358.322,1.38292,0.9616925,-6.703205,4.671575,4.70000000000005,5.5,3.90000000000003,-0.0765196,0.622775276938307,0.468817371816429,0.273868891054893,0.2495,3.30469
7,5.25,415.428,2039.71333333333,11.4658,2.12179,6.82015,2.16837,4.80207,-8.524,-0.4694475,101.094,97.8816,12.412,9.68800000000001,0.224182835933539,342.3255,359.7225,7.603725,2.156405,-2.8158123561288,16.18365,4.68700000000001,5.447,3.82000000000005,-0.0545947,0.458985838561496,0.368951216287465,0.253955901683737,0.210659,2.57109
7,5.75,421.349,2038.88666666667,12.16305,1.48493,5.41588,2.39023,4.943935,-7.49336,3.16534,101.0915,97.6341766978538,11.6885,9.739,0.260296212573766,344.231,359.9685,17.5039,4.258755,0.663834,32.57105,4.60700000000003,5.40000000000003,3.80000000000001,-0.05422305,0.557856719234492,0.408493463693048,0.24691108002357,0.2091745,2.52377
7,6.25,407.1945,2038.06,12.10105,0.734318,4.01161,2.72726,6.006525,-10.6448,6.78881,100.9945,97.0057,12.6715,9.721,0.331093768913237,348.2915,361.854,34.04935,7.844745,7.34267,67.684,4.56300000000005,5.40000000000003,3.80000000000001,-0.05901495,0.591646488421086,0.459217779283448,0.255996203700826,0.217299,2.61879
7,6.75,405.069,2063.485,12.42395,-0.110058,4.88442,3.55682,7.3464,-5.00435,11.4288,101.02,95.9209,13.2275000000001,10.148,0.411290112031264,344.096,364.591,55.1683,11.1375,17.3803,105.101,4.48700000000002,5.40000000000003,3.78700000000003,-0.07068725,0.640285671599429,0.468758295965676,0.2825086349151,0.239681,3.29557
7,7.25,403.553,2051.23,12.3489,-1.25391,4.59651,4.00812,8.41739,3.58063,17.4494,101.049,94.8095,13.434,10.052,0.591920652555897,345.837,364.015,55.696,11.9152,27.5243,105.78,4.40100000000001,5.40000000000003,3.70700000000005,-0.0845135,0.720374902394579,0.51360490651862,0.288158810380665,0.263584,3.26649
7,7.75,402.049,2029.71,12.3705,-2.317815,1.375,5.00468,9.11202,7.60764,21.38315,101.0735,93.5392,12.8505,10.142,0.730547373941682,353.431,366.933,81.1833,16.4922,44.0338,144.249,4.33600000000001,5.40000000000003,3.70000000000005,-0.09269615,0.716357681053674,0.54882447446718,0.294637890470293,0.2734685,3.39629
7,8.25,401.6645,2008.82,12.54805,-2.61912,0.9808255,6.20812,11.7437,13.1949,37.9383,101.03,92.0026,13.5035,10.761,1.00016322183462,352.158,369.142,107.927,22.0629,73.7394,186.011,4.29900000000004,5.40000000000003,3.697,-0.09969455,0.763481062021659,0.590418689342149,0.307056266978379,0.2858755,3.284635
7,8.75,397.8415,1994.43,12.48445,-3.64279,2.15286,7.15009,13.1974,22.96855,41.9996,101.0335,91.356,13.9135,11.2420206792389,1.0733291953259,355.418,372.694,129.901,24.8801,97.5611,220.407,4.233,5.40000000000003,3.66000000000003,-0.1146185,0.842807342750872,0.691252716618957,0.336107279639351,0.3057175,3.45658
7,9.25,396.5215,1982.7,12.44685,-4.53796,6.040825,8.455155,14.827,32.5052,49.89225,101.029,90.24615,14.292,11.628,1.33910304980112,353.6305,376.6625,179.9915,34.8434,128.6875,322.144,4.20000000000005,5.40000000000003,3.60300000000001,-0.1342505,0.901469701261284,0.800638990304058,0.365634069498895,0.332706,3.55066
7,9.75,394.0935,1990.6,12.4877,-5.27113,1.81654,9.55211,17.2934,50.1283,64.29525,100.8635,88.6188,14.783,11.895,1.49466696028622,354.971,380.064,213.772,39.1151,152.454,399.213,4.381,5.39650000000003,3.60000000000002,-0.127518,0.89642076848555,0.799148557417018,0.361615984911538,0.325665,3.53396
7,10.25,392.546,1983.51,12.74175,-6.45297,3.79126,10.4289,20.0826,59.51695,72.2358,100.9415,85.703,14.9145,12.253,1.92119267695952,356.971,381.242,219.499,43.2879,154.266,414.633,4.42550000000003,5.36650000000003,3.60000000000002,-0.1076085,0.851219815164203,0.846891248891236,0.367880337846928,0.2976625,3.45573
7,10.75,392.886,1982.58,12.561,-6.38626,2.093145,10.8638,21.4683,70.4304,71.0988,100.997,82.3446,15.027,12.466,2.47237818038338,357.731,384.359,254.105,50.0388,185.64,491.668,4.44500000000003,5.37200000000004,3.60000000000002,-0.125425,0.938795504889111,0.882966590534432,0.362802976834535,0.323804,3.79934
7,11.25,393.4525,1990.44,12.77235,-6.37111,3.81448,11.6636,24.9132,62.7325,81.6025,101.099,80.191,15.01,12.5316179535773,3.11080052905436,356.969,385.761,283.387,56.0695,202.114,559.835,4.4735,5.39900000000002,3.59000000000003,-0.136485,0.95004289583965,0.887957936530848,0.376035674903223,0.3333325,3.6556
7,11.75,391.552,1989.915,12.7953,-7.26297,2.98511,12.2994,26.2706,100.93535,88.374,100.987,80.0437,15.89,12.386,3.14075037581518,358.938,387.368,262.327,50.1627,186.538,514.486,4.47850000000003,5.40000000000003,3.56650000000002,-0.154922,1.05086630928963,0.937395327489955,0.406441877763599,0.360006,3.70256
7,12.25,392.215,1979.43,12.5455,-7.68778,3.85888,13.2687,27.9113,105.014,96.3497,101.064,76.8494,16.045,12.679,3.46110150141953,357.686,389.32,286.26,52.4195,210.496,575.757,4.49850000000001,5.40000000000003,3.55500000000004,-0.1555575,1.02295501597435,1.00104444179736,0.397991854744717,0.355506,3.76763
7,12.75,391.58,1970.21,12.4531,-6.99533,3.18512,14.0689,28.541,85.7345,88.3334,101.022,75.1525,16.686,12.676,4.09860509232876,357.526,389.806,286.585,52.0238,211.593057698761,566.878,4.5,5.40000000000003,3.54650000000004,-0.150758,0.970370032513371,1.03017474245877,0.407645679481581,0.354584,3.66985
7,13.25,391.227,1974.72,12.36585,-6.88736,4.02214,14.4077,29.6815,99.4909,101.90455,101.048,72.2657,16.9075,12.808,4.10342296823629,355.29,390.026,345.665,63.5295,255.07,690.54,4.48350000000002,5.40000000000003,3.53500000000003,-0.1686245,1.02678056969877,0.98358769671453,0.416332522823067,0.3700195,3.939245
7,13.75,390.8225,1970.46,12.2982,-6.573435,5.522675,14.4484,30.9804,89.196,99.7894,101.0055,72.1792,16.901,13.162,4.29988494129029,355.813,389.196,358.166,69.0958,248.766,674.717,4.46700000000004,5.40000000000003,3.52850000000001,-0.15519,1.01638093075608,1.02347185402561,0.4008936417637,0.361209,3.402
7,14.25,391.4,1972.27,12.46,-6.128645,4.86373,14.4396,33.32,78.9543,90.52555,101.114,70.3,16.294,13.063,5.04143370806626,358.607,393.825,333.012,61.8752,247.29,633.403,4.49650000000003,5.40000000000003,3.5385,-0.145991,1.10059983645283,1.04570072200415,0.41656692139439,0.350318,3.66588
7,14.75,390.569,1972.38,12.338,-6.41275,3.99395,15.3694,35.8639,100.969,93.698,101.101,69.4209,16.601,13.198,5.01133279931704,360.822,393.326,351.741,66.1684,245.054,664.399,4.50000000000002,5.40000000000003,3.55000000000004,-0.14461,1.03282621965169,1.06374809048007,0.402563038541792,0.34893,3.60735
7,15.25,390.938,1965.02,12.4847,-6.013295,4.50109,15.9353,35.6704,85.1495,87.4994,101.067,71.3755,17.242,13.281,4.60694488237653,362.041,393.314,320.308,60.1302,217.348,617.446,4.50350000000003,5.40000000000003,3.57850000000002,-0.138674,1.07634566938321,0.986465914261613,0.38627969141543,0.337555,3.52843
7,15.75,390.696,1960.69,12.232,-6.127575,3.480475,16.0181,33.7237,73.55585,86.1115,101.07,72.513,16.872,13.626,4.90830237883089,359.341,392.529,295.501,55.2063,199.905,560.616,4.54500000000002,5.41500000000002,3.60000000000002,-0.128308,1.01363701589869,1.0258021251684,0.370703385471457,0.331172,3.59246
7,16.25,389.77,1967.46,11.8578,-6.16157,5.123855,15.6625,31.635821426461,80.48345,92.1201,101.003,71.9766,17.153,13.431,4.8208471567977,359.728,391.498,268.798,52.0396,184.492,514.349,4.55000000000001,5.44650000000001,3.60000000000002,-0.156309,1.03897545688048,0.983728621114584,0.396633331932655,0.359999,3.51112
7,16.75,389.7175,1969.45,12.42395,-5.543475,6.486705,15.0608,30.1838,83.7997,87.5152,100.969,72.1084,17.7715,13.349,4.40983859658209,359.923,394.241,286.265,54.9162,202.368,572.156,4.58000000000001,5.45000000000002,3.63000000000002,-0.1371545,1.08812515987024,0.986897579680205,0.383152315320163,0.34181,3.853845
7,17.25,389.9605,1967.71,12.2139,-4.78309,4.28789,15.0669,30.3503,45.57765,72.3879,101.065,71.7859,16.705,13.823,4.10879979346353,361.614,390.751,260.697,51.8835,182.597,531.481,4.63000000000003,5.45850000000002,3.68000000000004,-0.1520375,1.01609490955204,0.926560029175661,0.382590496508197,0.3553105,3.85507
7,17.75,390.898,1965.53,11.9018,-4.07344,5.560735,15.2425,27.3802,59.88625,72.6372,100.9955,72.5542,17.1295,13.609,4.05125892530736,360.622,391.3,200.598,39.5597,139.728,382.981,4.66000000000003,5.49850000000001,3.72150000000002,-0.1378315,1.02711417281129,0.879429527074079,0.369919415629606,0.338782,3.65393
7,18.25,392.4055,1966.68,12.1507,-4.32793,5.95286,14.4391,26.4475,49.27935,60.9278,101.021,74.0761,17.13,13.806,4.33149408374732,358.267,389.883,168.453,33.4482,116.383,327.545,4.70000000000005,5.5,3.73500000000004,-0.151795,1.01150011866289,0.854052138366701,0.35779646331152,0.353133,3.66912
7,18.75,392.07,1963.225,12.2116,-3.25603,7.460835,13.7482,24.7913,26.43555,54.7368,100.941,75.2615,17.183,13.596,3.71383251815033,357.76,386.44,178.04,34.6899,117.815,343.503,4.69650000000004,5.5,3.75500000000002,-0.1324585,0.931682276097596,0.793788775718817,0.366451383791493,0.3339635,3.6248
7,19.25,391.6645,1968.34,12.05765,-2.501525,4.68471,13.44,23.1853,16.43695,51.8156,101.0235,77.4451,17.148,13.404,3.6762099920518,358.765,383.713,123.67,24.7912,83.294,235.407,4.69000000000003,5.52400000000003,3.79850000000002,-0.12436,0.911846220255979,0.723064570320127,0.351518426086215,0.3214575,3.6235
7,19.75,390.574,1968.9,12.0814,-1.980525,5.548815,12.8927,21.1325,12.67205,41.8462,101.031,78.7518,17.169,12.722,3.27455167108983,356.899,381.053,100.3,19.1844,59.3778,201.136,4.70000000000005,5.59850000000003,3.80000000000001,-0.123058,0.888221256219417,0.762943641431004,0.362856721034625,0.320657,3.56507
7,20.25,391.874,1972.19,12.6667,-1.23283,6.50447,12.2162,19.4037,4.536095,30.82185,101.043,81.8052,16.381,12.446,3.11057069389911,356.824,377.47,83.1936,14.8474,37.8438,165.45,4.71650000000002,5.60000000000002,3.80350000000001,-0.0835774,0.728896426112791,0.643533215925954,0.335828825445345,0.262569,3.24012
7,20.75,391.567,1973.04,12.153,-0.8849385,6.078265,11.5233,18.0746,-2.218265,21.0205,100.996,82.5604,16.465,12.367,3.05670699425037,353.313,374.644,49.6455,11.9333,19.1451,96.4309,4.7665,5.62000000000003,3.85650000000001,-0.0664684,0.636616053834648,0.484198306481962,0.270537797728894,0.23194,2.81394
7,21.25,391.862,1976.81,12.6053,0.154713,8.68816,10.4028,16.5625,-6.51221,16.2756,100.8705,82.0805,16.3055,12.163,2.55679632129124,354.597,371.124,40.4933,9.02694,13.1612,82.5168,4.80000000000001,5.65000000000003,3.90000000000003,-0.06431525,0.71598420256611,0.51780472606399,0.265538605999105,0.2305145,2.69087
7,21.75,392.6765,1989.47,12.56815,0.738315,7.933695,9.77841,15.2704,-9.76356,11.3109,100.8445,83.6701,15.91,11.591,2.04991315051227,352.025,370.22,23.0522,6.19243,2.08209,44.4702,4.8135,5.65000000000003,3.90000000000003,-0.05497865,0.644889919920463,0.4409055711715,0.247708182857452,0.214109,2.50384
7,22.25,394.5275,2012.35,12.36135,1.22833,8.26961,9.11757,13.9563,-11.46375,6.44764,100.89,83.5043,15.6995,11.3277348838528,1.9753351703448,354.082,369.705,12.7119,3.87528,-5.04788,26.4218,4.80500000000001,5.65000000000003,3.90000000000003,-0.0386719,0.493871474793197,0.43375957213652,0.201387667875652,0.1771815,2.326125
7,22.75,395.4385,2021.48,12.18465,1.8634,6.97073,8.32943,12.4511,-12.0908,3.51575,100.913,88.0902,14.3795,11.279,1.4427752863412,352.417,369.114,4.93095,2.06061,-8.79768,15.2209,4.80000000000001,5.65000000000003,3.90000000000003,-0.03138045,0.509418922638357,0.384704984104123,0.180463600856846,0.158805,2.154635
7,23.25,401.821,2040.62,12.62285,1.77566,4.63033,7.184705,10.5458,-10.6896,1.00532,101.1475,89.21005,13.778,11.197,1.22388966577461,354.482,365.649,0,0,-10.89995,4.71828,4.80000000000001,5.65000000000003,3.91200000000004,-0.0268323,0.468642995805209,0.378484033118383,0.194993714550607,0.147836,2.225005
7,23.75,402.494,2023.02,12.8555,2.22968,5.65143,6.35871,9.50012,-14.0385,1.313875,101.165,91.59515,13.778,11.146,1.03118213105545,351.6245,365.221,0,0,-12.98405,1.136465,4.80000000000001,5.65000000000003,3.96150000000003,-0.0393549,0.581527299445176,0.479538319636711,0.220535031230868,0.178126,2.5356
8,0.25,409.3715,2093.705,11.2163,1.89482,10.3751,2.67188,3.23164,-14.0452,3.085755,101.126,95.9508,11.635,9.99299999999999,0.451093376510565,345.531,359.409,0,0,-15.7007,0,6.01500000000004,6.70000000000005,5.70000000000005,-0.0735339,0.645352616791782,0.496539021628713,0.297688763644179,0.244647,2.93158
8,0.75,410.13525,2093.705,11.212,1.89482,10.3751,2.3245,3.02026,-13.01755,1.91131,101.116,96.2975,11.436,9.78700000000003,0.404559054692798,346.064,359.626,0,0,-15.1897,0,5.90000000000003,6.70000000000005,5.70000000000005,-0.0759134,0.640743279212756,0.471795996131585,0.301360685966124,0.247923,2.84947
8,1.25,421.713,2093.705,11.68185,1.89482,10.3751,2.17181,2.93398,-13.6013,2.42911,101.096,96.4184,11.636,9.70700000000005,0.394973884947157,346.854,359.489,0,0.149853,-13.6588,0,5.90000000000003,6.697,5.70000000000005,-0.0758604,0.669787618770318,0.491993484554274,0.306239661170664,0.249002,3.19468
8,1.75,409.8005,2093.705,11.0816,1.89482,10.3751,2.00116,2.81864,-12.6838,1.65216,101.099,96.6777,11.247,9.625,0.402246785557388,348.211,359.46,0,0.0704236,-12.4942,0,5.90000000000003,6.64500000000004,5.55700000000002,-0.0674738,0.695040286602151,0.452747170062939,0.288356723521405,0.23314,2.83711
8,2.25,413.5215,2093.705,11.0302,1.89482,10.3751,2.06591,2.64786,-10.9029,2.216015,101.103,96.877,11.413,9.584,0.365975051199909,346.414,358.883,0,0.176427,-10.799,0,5.80000000000001,6.60000000000002,5.43000000000001,-0.0714861,0.691220659413476,0.46505483547642,0.273928092754285,0.240507,2.90578
8,2.75,404.2145,2093.705,12.38615,1.89482,10.3751,2.09845,2.32037,-10.17095,0.5771545,101.1065,97.4621,11.624,9.20400000000001,0.305215289268824,346.103,358.534,0,0.0685232,-10.4615,0,5.80000000000001,6.60000000000002,5.358,-0.0458447,0.542789951908868,0.441936292494099,0.234185662648498,0.1921755,2.448725
8,3.25,406.9960625,2093.705,10.9823,1.89628166666667,10.3751,1.99893,2.36826,-10.9699,2.024665,101.104,97.4242,11.462,9.18000000000001,0.288260738608388,346.935,358.314,0,0.245149,-10.7889,0,5.767,6.60000000000002,5.30000000000001,-0.0744279,0.672165902140238,0.509976470045433,0.289791994368374,0.243327,2.8036
8,3.75,409.777625,2093.705,11.0428,1.89774333333333,10.3751,1.93135,2.46658,-13.0797,0.947029,101.0895,97.8106,11.484,9.12100000000004,0.287369665801635,344.715,357.515,0,0.487577,-12.6125,0,5.70000000000005,6.60000000000002,5.28800000000001,-0.07065465,0.681640530583096,0.542538842125792,0.306014260654302,0.2372755,2.96223
8,4.25,412.5591875,2093.705,10.96325,1.899205,10.3751,1.77129,2.13087,-11.3013,2.04115,101.0805,97.5521,11.3935,8.976,0.282589083696208,347.722,357.094,0,0.60737,-11.0496,8.67361737988404e-19,5.60000000000002,6.60000000000002,5.22400000000005,-0.066879,0.681881470806001,0.452564159071472,0.293211565310763,0.230809,3.045325
8,4.75,415.34075,2093.705,10.9584,1.90066666666667,10.3751,1.96736,1.93433,-10.62994,-0.3615335,101.0785,97.5543,11.474,9.005,0.299347407909572,348.139,357.118,0,0.617987,-9.37589,0.0431426,5.58700000000005,6.60000000000002,5.20000000000005,-0.0695253,0.722580000705403,0.450544420866606,0.276295743296572,0.235873,2.988565
8,5.25,410.092875,2093.705,10.78295,1.90212833333333,10.3751,1.99777,2.17303,-13.4611,0.2314895,101.0835,98.0684,11.063,8.91000000000003,0.237843713398242,347.356,356.46,0,0.711327,-9.50034,0.182033,5.529,6.60000000000002,5.19500000000005,-0.0770169,0.709377051718473,0.492104147627143,0.294144140911979,0.2475555,3.143535
8,5.75,404.845,2093.705,12.2168,1.90359,10.3751,1.60688,2.04262,-8.417225,0.9699545,101.116,98.372,10.985,8.88,0.200207627699326,345.16,356.05,0.286289,0.977719,-8.64732,2.019,5.5,6.57300000000004,5.08100000000002,-0.04364965,0.557818040948901,0.42310857552046,0.218572482487906,0.186337,2.433145
8,6.25,407.146125,2093.705,10.67395,1.240074,10.3751,1.8495,1.99494,-12.62125,2.376285,101.1195,98.6726,10.6975,8.90900000000005,0.170138956902346,348.327,356.577,3.81797,1.87296,-3.84224,9.18004,5.5,6.517,5.00300000000004,-0.08762465,0.760815287210826,0.567660786280214,0.342894746763261,0.26623,3.088095
8,6.75,409.44725,2093.705,11.0981,0.576558,10.3751,1.82351,2.00475,-8.72553,3.23982,101.1165,98.6955,11.102,8.91200000000003,0.167155582909027,346.565,357.681,13.0867,4.08042,3.50071,25.5063,5.5,6.5,5,-0.0672221,0.734166854778783,0.54109320829486,0.303586381722847,0.2334765,3.27134
8,7.25,411.748375,2093.705,10.5879,-0.0869579999999996,10.3751,1.97518,2.05532,-8.15372,5.56295,101.143,98.524,10.249,9.09400000000005,0.170609456582011,345.784,358.884,31.302,7.7701,13.1383,59.028,5.5,6.5,5,-0.0832548,0.754206868173448,0.553147358305181,0.343959299917883,0.258973,3.15122
8,7.75,414.0495,2093.705,10.58495,-0.750474,10.3751,2.24506,2.0816,-4.69855,5.8525,101.1435,97.9777,10.2685,9.553,0.250798748206077,347.403,361.84,52.7667,11.4176,26.1414,102.775,5.41500000000002,6.44800000000004,5,-0.08040675,0.77316568250133,0.566585030350417,0.299343172351445,0.2535255,3.171635
8,8.25,409.914083333333,2093.705,10.4558,-1.41399,10.3751,2.75513,2.85191,0.268858,7.14057,101.148,96.4442,10.879,9.88800000000003,0.41349667870828,349.909,364.572,75.3628,15.7387,41.1597,144.143,5.40000000000003,6.399,5,-0.110612,0.871313950307236,0.616788456441915,0.347977010734905,0.296117,3.29381
8,8.75,405.778666666667,2093.705,10.6884,-2.077506,10.3751,3.40661,4.46282,8.45014,11.158,101.149,94.8824,10.728,10.251,0.686499769599616,350.255,366.715,115.936,23.361,68.511,205.136,5.40000000000003,6.34000000000003,5,-0.131712,0.917337451541144,0.66595420262958,0.379466731084558,0.323145,3.67281
8,9.25,401.64325,2093.705,11.2858,-2.741022,10.3751,4.66319,6.35193,20.06235,18.1748,101.1465,93.0304,11.9775,10.663,0.900187127802754,353.009,370.249,150.326,28.5928,95.0316,241.766,5.38200000000001,6.303,5,-0.1701635,1.04804779814163,0.75192871810751,0.416459882692125,0.3711635,4.09641
8,9.75,397.507833333333,2093.705,11.98545,-3.404538,10.3751,5.31581,9.15262,33.8613,24.56235,101.14,91.7384,12.5775,10.975,1.12739060132912,353.839,372.808,177.529,33.0327,114.777,309.25,5.31900000000002,6.30000000000001,5.03800000000001,-0.1469885,1.02510059657325,0.750283677391082,0.409598394829907,0.3443335,3.944135
8,10.25,393.372416666667,2093.705,11.9095,-4.068054,10.3751,6.20774,12.5991,47.1538,30.2074,101.141,87.7727,12.876,11.271,1.62544363177045,354.12,376.354,209.044,38.5948,143.463,389.601,5.40000000000003,6.30000000000001,5.10000000000002,-0.160217,1.03035916068136,0.78671850111714,0.427262214570865,0.36012,4.1865
8,10.75,389.237,2093.705,12.059,-4.73157,10.3751,7.11579,15.0484,55.6979,36.2996,101.099,85.5798,13.4535,11.535,1.99914754932516,356.643,379.353,222.929,42.204,160.434,418.282,5.40000000000003,6.30000000000001,5.262,-0.1432335,0.958134647049343,0.830220851740733,0.430496554114832,0.3401675,3.800905
8,11.25,390.1185,2069.26,12.6349,-4.804665,10.3751,8.82667,17.8347,64.6788,57.37655,101.0805,82.5005,14.25,11.978,2.46423115374008,357.138,384.653,275.299,53.6717,199.59,506.33,5.40000000000003,6.30000000000001,5.26800000000003,-0.132347,0.912116624748543,0.897479128771462,0.388157940019578,0.327541,3.655715
8,11.75,387.483,2026.6,12.1632,-4.62847,3.90634,9.69551,19.7041,89.8406,63.7554,101.084,79.7354,14.426,12.483,2.81329918786484,356.394,386.524,295.514,54.3178,212.654,552.357,5.48700000000002,6.30000000000001,5.40000000000003,-0.123814,0.938728927859369,0.889003374571773,0.352261266675745,0.325339,3.44019
8,12.25,387.319,2036.415,12.26505,-5.172685,7.13855,11.2759,20.7883,92.04055,62.6445,101.0875,80.2255,14.7455,12.736,2.9206575085636,357.281,388.149,311.002,56.6237,226.515,599.083,5.5,6.30000000000001,5.40000000000003,-0.130617,0.99348132732911,0.962481775292644,0.366300324960125,0.3271865,3.485585
8,12.75,388.3595,2012.94,12.1235,-4.95768,7.14338,12.3746,21.7149,94.07185,82.0844,101.109,77.9939,14.987,13.107,3.23866906288374,358.724,389.248,322.768,58.338,221.926,618.822,5.59800000000001,6.30000000000001,5.5,-0.1489355,1.02912531520027,0.970500651275233,0.391139482412873,0.347663,3.798745
8,13.25,387.65,2010.87,12.0841,-4.45269,4.255905,13.2563,23.1661,86.6764,79.8065,101.126,74.8314,15.593,13.326,3.64976952273682,356.852,391.655,323.135,63.9593,229.399,630.28,5.60000000000002,6.30000000000001,5.60000000000002,-0.159101,1.07575554844026,1.00836005474235,0.391430709066113,0.361828,3.92778
8,13.75,386.617,2015.02,12.149,-4.20951,4.32201,13.7474,23.7049,76.34895,65.2727,101.13,76.0357,15.656,13.5221722672283,3.86759011977776,357.072,393.417,318.543,60.4804,231.381,612.589,5.60000000000002,6.33600000000001,5.60000000000002,-0.134533,1.05684435940208,0.956789423018461,0.385138935969865,0.332892,3.71049
8,14.25,387.6955,2007.435,12.46765,-5.60957,4.79365,14.0507,26.2269,87.97625,75.6108,101.128,74.0361,15.738,13.5820000000001,4.03218861956106,357.396,395.562,358.518,66.6833,265.261,690.775,5.73200000000003,6.40000000000003,5.60000000000002,-0.1332545,1.05246292341567,1.0133151416518,0.377487848564375,0.3315075,3.64143
8,14.75,386.853,2024.39,12.3641,-4.79674,5.07077,14.2763,26.5713,96.6753,82.117,101.123,73.4089,16.107,13.647,4.25220374713516,359.174,394.725,330.045,61.1546,228.686,634.145,5.85700000000003,6.40000000000003,5.67700000000002,-0.132486,1.05118980208143,1.0112170884632,0.370521254451077,0.327098,3.52629
8,15.25,386.219,2004.42,12.3426,-3.81918,2.468055,14.3964,27.8763,83.9197,77.0898,101.08,72.7737,16.043,13.828,4.27642138864624,357.254,394.498,312.435,59.5537,220.622,581.848,5.90000000000003,6.464,5.70000000000005,-0.124999,1.00647901120689,0.929574633905207,0.359487134679393,0.323405,3.60593
8,15.75,386.515,2002.98,12.3544,-4.03839,7.56905,14.7134,26.832,76.1796,76.4454,101.0825,73.2992,16.09,13.85,4.3919014869399,357.446,396.302,320.554,58.2211,222.127,618.513,5.93800000000005,6.54200000000003,5.70000000000005,-0.139602,1.07154560159108,1.01116786270642,0.407903094334372,0.3389615,3.920245
8,16.25,385.1385,1996.035,12.33365,-4.698535,6.55524,14.5754,25.1968,83.3031,78.46255,101.099,74.4406,16.3195000000001,14.054,4.37977898949412,356.941,393.895,302.494,56.5207,208.877,588.145,6.03300000000002,6.59800000000001,5.702,-0.145261,1.06194654460174,0.9660363232986,0.402441204697348,0.347998,3.66266
