DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
10,5.75,1.050839203,-8.07805,-0.959735,0.0477,0,0.794,-28.01,0,0,0.367095,89.25,99.6,-2.7555,0.04,0.1235,-0.9555,-0.55337,-1.17195,0.380455
10,6.25,0.717831546,-4.8976,-0.79448,0.0475,0,0.723,-29.45,0,0,0.381875,89.75,99.6,-2.698,0.0405,0.1225,-1.003,-0.584915,-1.2902,0.35024
10,6.75,0.2754761,-4.86925,-0.92724,0.0387,0,0.856,-29.045,0.0072533,0,0.34398,90.2,99.7,-3.2465,0.03,0.1205,-1.056,-0.600325,-1.39025,0.35094
10,7.25,0.551865967,-5.454,-1.0282,0.0489,0.113,1.0535,-28.65,1.1885,0,0.372575,89.7,99.8,-3.4625,0.035,0.12,-1.1115,-0.636755,-1.90915,0.34726
10,7.75,0.3077544445,-4.92005,0.21749,0.0519,3.952,1.537,-24.48,9.4494,0.70475,0.3744,88.25,99.7,-3.1045,0.0145,0.115,-1.1705,-0.59358,-1.65875,0.37396
10,8.25,0.795011008,-5.0994,0.08197,0.046,14.88,3.45,-15.65,30.052,2.52235,0.425035,87.85,99.7,-2.5955,0.002,0.106,-1.228,-0.513715,-1.39375,0.362815
10,8.75,0.893836284,-4.89095,2.0732,0.0555,38.115,6.202,-1.1395,75.329,5.04325,0.54248,87.35,99.7,-1.779,-0.0125,0.074,-1.2875,-0.42064,-0.799815,0.47917
10,9.25,0.587044066,-1.4838,6.8308,0.088,70.46,10.095,11.855,147.715,8.38805,0.751335,84.3,99.6,-0.6955,-0.005,0.058,-1.3315,-0.356535,-0.52075,0.67064
10,9.75,0.409753636,8.76,12.525,0.11119,120.1,15.815,24.57,215.34,11.1975,0.9229,83,99.6,0.388,-0.0045,0.081,-1.324,-0.29925,-0.13112,1.012515
10,10.25,0.5295291405,24.893,18.955,0.192775,138.75,20.29,34.3,261.595,14.914,1.2333,79.265,99.6,0.7595,0.0145,0.1115,-1.2695,-0.28125,-0.11325,1.19515
10,10.75,0.101281993,31.581,19.291,0.19787,221.5,25.93,68.03,335.36,17.6055,1.515,76.445,99.5,1.3135,0.0385,0.133,-1.202,-0.2475,-0.062923,1.3789
10,11.25,-0.234633478,51.671,14.9175,0.19877,216.2,25.585,78.04,371.84,19.3865,1.71775,74.195,99.5,1.772,0.0495,0.1495,-1.139,-0.221485,0.0787165,1.4384
10,11.75,-0.0075,54.217,17.597,0.25076,212.3,25.985,72.97,356,21.392,2.0837,70.785,99.5,2.378,0.0715,0.1515,-1.0745,-0.21675,0.133185,1.44935
10,12.25,-0.160546904,66.223,15.5065,0.25553,228.8,28.31,76.06,361.57,21.621,2.3779,66.18,99.5,2.742,0.08,0.161,-1.209,-0.19819,0.1866,1.708
10,12.75,-0.264707749,75.2385,15.994,0.27956,228.5,28.445,80.9,352.81,21.099,2.73845,63.2,99.5,3.3715,0.123,0.187,-0.9205,-0.185085,0.1311135,1.8243
10,13.25,-0.22050827,60.9525,13.552,0.27085,210.4,25.735,83.15,338.195,20.1835,2.84295,60.065,99.5,3.5545,0.1355,0.2045,-0.841,-0.136195,0.125635,1.6718
10,13.75,-0.629600286,56.559,14.7035,0.29305,203.45,22.655,80.95,334.705,18.422,3.0569,58.115,99.4,3.974,0.15,0.2105,-0.776,-0.13034,0.0791485,1.6738
10,14.25,-0.386148509,51.928,14.217,0.26481,183.65,18.95,63.18,287.245,17.3515,3.2172,57.11,99.4,3.919,0.159,0.223,-0.7155,-0.157905,-0.062041,1.5753
10,14.75,-0.240525657,43.249,10.968,0.252105,155.15,16.2,52.685,252.645,14.3605,3.10795,57.72,99.4,3.981,0.1605,0.236,-0.6585,-0.191755,-0.0881365,1.4913
10,15.25,0.057297969,28.143,11.202,0.24955,134,12.965,42.6,216.87,11.3855,3.11605,56.41,99.4,4.1815,0.1665,0.238,-0.611,-0.26513,-0.169775,1.5588
10,15.75,0.167628705,10.56,7.5285,0.25115,102.75,8.23,21.645,157.11,8.60535,3.13265,56.35,99.4,4.3385,0.17,0.2315,-0.569,-0.30655,-0.279485,1.26435
10,16.25,0.394569921,1.01039,4.6379,0.178695,58.115,5.5495,-1.358,95.8335,5.57505,2.89,56.93,99.3,3.785,0.176,0.2425,-0.5295,-0.35713,-0.84087,1.0729
10,16.75,0.700186604,-14.485,1.903,0.0988,28.7,3.4765,-11.43,57.157,3.7553,2.6379,60.835,99.3,3.3995,0.1805,0.2335,-0.5,-0.459615,-1.2636,0.770265
10,17.25,0.323666539,-6.85405,0.4818,0.0548,11.56,2.3795,-24.05,29.151,1.5967,2.05575,66.22,99.3,1.993,0.1675,0.21,-0.4825,-0.518155,-1.47895,0.44603
10,17.75,0.748123564,-6.1426,0.99142,0.0547,2.936,1.714,-34.525,8.2043,0.412415,1.74685,75.59,99.3,1.2375,0.167,0.2075,-0.4675,-0.61193,-2.04155,0.349565
10,18.25,0.705723104,-6.5931,0.44987,0.05875,0,1.163,-38.93,0.87039,0,1.38435,78.61,99.3,0.4985,0.151,0.194,-0.4535,-0.692625,-2.43435,0.372645
10,18.75,0.454754357,-6.9346,1.3854,0.06025,0,0.9625,-39.6,0.017501,0,0.989865,82.4,99.3,-0.2415,0.1385,0.173,-0.4675,-0.73946,-2.90715,0.374685
10,19.25,0.426642826,-13.118,0.62842,0.0455,0,1.031,-37.94,0,0,0.83652,84.45,99.35,-0.645,0.126,0.16,-0.4835,-0.68168,-2.79085,0.35099
10,19.75,0.6693661015,-2.6883,-0.230305,0.05835,0,0.8885,-36.86,0,0,0.76175,84.9,99.4,-0.76,0.109,0.1525,-0.4765,-0.627555,-2.6792,0.36923
10,20.25,0.36451829,-4.5683,-0.0788,0.0505,0,0.845,-33.76,0,0,0.745585,86.1,99.4,-0.87,0.097,0.144,-0.479,-0.600925,-2.45455,0.362055
10,20.75,0.672908117,-10.929,0.71891,0.05085,0,0.9655,-35.55,0,0,0.662775,86.25,99.4,-0.998,0.089,0.139,-0.4905,-0.53816,-2.0435,0.357975
10,21.25,1.2072716,-9.3183,0.18097,0.0561,0,0.834,-32.82,0,0,0.656965,85.6,99.5,-1.056,0.089,0.138,-0.5365,-0.46847,-1.7101,0.391915
10,21.75,1.257688485,-5.7697,0.637255,0.061,0,0.715,-30.38,0,0,0.680135,85.85,99.5,-1.2065,0.0825,0.1365,-0.6025,-0.463295,-1.4619,0.41688
10,22.25,1.079329991,-7.2958,1.6716,0.067,0,0.7945,-33.92,0,0,0.667005,86.35,99.5,-1.2655,0.076,0.1365,-0.6855,-0.45043,-1.3523,0.40029
10,22.75,0.755380236,-8.37835,1.1566,0.066,0,0.7845,-31.585,0,0,0.558285,88,99.5,-1.394,0.0735,0.136,-0.7355,-0.46267,-1.45195,0.390605
10,23.25,1.143133421,-7.5213,-0.069195,0.0411,0,0.8115,-31.395,0,0,0.51929,87.95,99.5,-1.368,0.0735,0.137,-0.742,-0.473505,-1.33895,0.36433
10,23.75,0.868420416,-10.617,-0.27866,0.05175,0,0.756,-30.14,0,0,0.533015,88.3,99.5,-1.27,0.0785,0.135,-0.753,-0.491535,-1.42165,0.38247
11,0.25,0.4533973365,-7.0748,-0.26007,0.07005,0,0.258,-3.953,0,0,0.26226,87.4,98.75,-9.445,-0.3115,-1.3045,-3.051,-8.02675,-6.84175,0.43898
11,0.75,0.593973547,-7.3331,-0.22313,0.0773,0,0.286,-3.335,0,0,0.249705,87.2,98.8,-9.735,-0.305,-1.29,-3.065,-8.15625,-7.265,0.42361
11,1.25,0.7076197985,-7.6002,0.13457,0.063,0,0.3295,-3.954,0,0,0.25555,87.65,98.8,-9.985,-0.3,-1.278,-3.085,-8.591,-7.64725,0.44067
11,1.75,0.4409619295,-8.01325,-0.082675,0.0726,0,0.276,-3.736,0,0,0.25179,87.8,98.85,-10.185,-0.301,-1.274,-3.107,-8.629,-7.855,0.51371
11,2.25,0.491875525,-6.52535,0.49462,0.0695,0,0.266,-4.263,0,0,0.245995,87.1,98.85,-10.275,-0.311,-1.28,-3.128,-8.64375,-7.91075,0.51715
11,2.75,0.522862925,-7.1967,-0.36631,0.073,0,0.2565,-4.292,0,0,0.2354,86.7,98.8,-9.885,-0.3125,-1.2925,-3.149,-8.7,-8.10175,0.434585
11,3.25,0.576690352,-2.0367,-0.10798,0.0626,0,0.2685,-3.5105,0,0,0.234235,86.95,98.8,-9.7,-0.3135,-1.2885,-3.189,-8.73875,-8.255,0.53478
11,3.75,0.375208657,-5.4955,-0.36024,0.0661,0,0.2545,-3.9395,0,0,0.236725,86.45,98.75,-9.145,-0.3135,-1.2835,-3.24,-8.7415,-8.28575,0.45597
11,4.25,0.6310909265,-9.1803,0.40033,0.0768,0,0.2935,-3.853,0,0,0.24188,87.05,98.7,-9.17,-0.315,-1.2935,-3.2835,-8.657,-8.312,0.54419
11,4.75,0.600103094,-6.0173,0.0404,0.0581,0,0.3025,-3.684,0,0,0.23914,87.85,98.7,-8.62,-0.338,-1.301,-3.3195,-8.511,-8.3385,0.47995
11,5.25,0.4605818455,-5.57425,0.80751,0.0622,0,0.2725,-3.606,0,0,0.2401,87,98.7,-8.369,-0.3565,-1.3035,-3.34,-8.431,-8.354,0.58952
11,5.75,0.5694255975,-5.7037,0.005245,0.0674,0,0.269,-3.729,0,0,0.2363,87.5,98.75,-8.485,-0.3675,-1.3145,-3.3435,-8.43675,-8.3625,0.66683
11,6.25,0.748797954,-6.8668,1.93575,0.07995,0,0.2455,-4.6135,0,0,0.24071,87.2,98.75,-8.475,-0.3725,-1.329,-3.3815,-8.43075,-8.4435,0.73308
11,6.75,0.655350866,-8.89775,0.48218,0.07535,0,0.286,-4.0185,0,0,0.23975,86.95,98.75,-8.635,-0.378,-1.3225,-3.358,-8.34275,-8.58825,0.53123
11,7.25,0.6945019865,-7.7353,0.44107,0.09,0,0.286,-4.074,0,0,0.24538,86.65,98.65,-8.825,-0.3795,-1.3115,-3.3185,-8.32775,-8.5205,0.85914
11,7.75,0.4097275485,-7.8326,0.13269,0.0859,0,0.296,-5.4125,0,0,0.24026,86.6,98.65,-9.01,-0.3615,-1.313,-3.312,-8.34975,-8.50575,0.9199
11,8.25,0.8719846645,-11.319,0.52453,0.0928,0,0.36,-4.9035,0,0,0.23795,86,98.7,-9.065,-0.352,-1.3055,-3.3135,-8.383,-8.50825,1.1947
11,8.75,0.221262925,-9.7251,1.8081,0.07985,0.11,0.461,-4.404,0.321915,0.116029,0.23927,86.7,98.65,-9.13,-0.362,-1.309,-3.3165,-8.41175,-8.51775,0.8107
11,9.25,0.633676904,-7.4412,1.7847,0.13423,0.8465,1.134,-4.6115,2.23135,1.40485,0.248075,86.85,98.65,-9.35,-0.3615,-1.3355,-3.311,-8.392,-8.55725,0.87151
11,9.75,0.743392588,-3.6459,4.502,0.0697,2.885,3.1665,-4.7565,6.26575,4.75275,0.24777,85.95,98.65,-9.66,-0.356,-1.3645,-3.28,-8.36575,-8.61575,0.85325
11,10.25,0.469968659,-8.78165,6.1192,0.10067,6.905,6.698,-6.994,11.282,10.4125,0.256095,85.9,98.7,-9.47,-0.3625,-1.38,-3.25,-8.31975,-8.6045,1.1914
11,10.75,0.29792054,0.626505,7.6906,0.17803,12.17,10.34,-6.644,23.155,15.411,0.265535,85.1,98.7,-8.62,-0.3615,-1.3835,-3.2395,-8.23225,-8.60625,1.1187
11,11.25,0.247189514,1.492245,6.74995,0.180155,18.73,14.72,-7.619,38.642,21.9315,0.32688,84.7,98.75,-8.425,-0.3555,-1.3745,-3.227,-8.15125,-8.56175,1.0696
11,11.75,0.468665161,2.2323,8.0461,0.203075,31.22,17.795,-2.404,50.201,26.901,0.36986,84.3,98.75,-7.311,-0.342,-1.378,-3.202,-8.14225,-8.43375,1.1635
11,12.25,0.373336637,1.8461,9.2802,0.217415,32.1,19.315,1.812,48.923,30.5045,0.37352,84.05,98.7,-6.9285,-0.347,-1.3815,-3.17,-8.08575,-8.36825,1.537
11,12.75,0.3272941385,1.9743,6.6013,0.193825,28.805,21.235,-0.96,47.9775,29.4955,0.416885,83.05,98.7,-6.9545,-0.333,-1.3755,-3.1275,-7.97675,-8.28925,1.5622
11,13.25,0.3483179135,1.70655,6.2252,0.213985,32.995,19.365,0.355,48.3545,27.494,0.44375,82.95,98.75,-6.777,-0.3275,-1.3645,-3.0745,-7.84475,-8.11125,1.5937
11,13.75,0.331623784,-0.79658,5.8989,0.163985,26.92,16.5,-1.012,42.774,26.2235,0.47049,82.5,98.7,-6.488,-0.3235,-1.3525,-3.032,-7.72325,-8.083,1.43385
11,14.25,0.248133499,-1.771795,5.01075,0.12833,21.5,12.825,-0.314,31.47,20.967,0.44545,81.7,98.7,-6.144,-0.3165,-1.328,-2.9825,-7.51525,-8.09,1.59595
11,14.75,0.349574641,-0.98313,4.245,0.13647,14.3,8.455,2.7865,20.676,14.0005,0.43507,81.05,98.7,-6.288,-0.3115,-1.3015,-2.9315,-7.39175,-8.13325,1.5602
11,15.25,0.31793726,-4.7294,2.1303,0.100825,6.2425,4.851,-0.519,9.75185,7.4235,0.41376,82.4,98.8,-6.016,-0.289,-1.286,-2.873,-7.277,-7.2635,1.2887
11,15.75,0.416925664,-9.2842,0.56795,0.0881,2.795,2.5485,-2.061,4.3945,3.32215,0.350875,84.1,98.7,-7.0645,-0.3115,-1.248,-2.8225,-7.0145,-7.47625,1.3533
11,16.25,0.351961249,-4.44105,1.04565,0.0703,0.987,0.9555,-3.462,1.125,0.87566,0.299675,85.95,98.7,-7.9235,-0.314,-1.219,-2.7845,-6.93775,-7.4485,1.16575
11,16.75,0.462012574,-6.2158,-0.22116,0.10052,0.223,0.4095,-3.215,0.12065,0,0.289475,85.2,98.7,-8.7,-0.3175,-1.197,-2.7625,-6.905,-7.43875,0.96184
11,17.25,0.552524605,-6.947,0.57065,0.0576,0,0.316,-2.91,0.015472,0,0.273625,85.5,98.7,-8.96,-0.3215,-1.191,-2.7315,-6.919,-7.3835,0.81347
11,17.75,0.514959055,-9.47,0.211355,0.0607,0,0.25,-4.072,0,0,0.24977,84.25,98.7,-8.945,-0.3285,-1.182,-2.742,-6.9675,-7.6065,0.75632
11,18.25,0.713565491,-5.8213,-0.2845,0.0541,0,0.278,-3.883,0,0,0.256885,85.15,98.7,-9.05,-0.329,-1.1725,-2.74,-6.99725,-7.7235,0.74504
11,18.75,0.613390191,-12.0975,-0.140475,0.0756,0,0.313,-4.3395,0,0,0.24832,85.4,98.7,-9.685,-0.3275,-1.1735,-2.767,-7.0035,-7.70035,0.70622
11,19.25,0.8743331065,-11.634,-0.452695,0.0789,0,0.2825,-3.3965,0,0,0.25822,85.95,98.8,-10.04,-0.3275,-1.1765,-2.802,-7.0695,-7.76825,0.86843
11,19.75,0.697016599,-9.4865,-0.00211499999999998,0.0816,0,0.2775,-5.3215,0,0,0.25269,85.8,98.75,-9.815,-0.322,-1.1955,-2.8175,-7.1055,-7.85625,0.93474
11,20.25,0.4438640305,-12.322,0.2577,0.0791,0,0.289,-4.976,0,0,0.25883,85.75,98.75,-9.8,-0.319,-1.2295,-2.8835,-7.18225,-7.8705,0.94066
11,20.75,0.4595510935,-10.345,0.36772,0.0891,0,0.267,-4.6805,0,0,0.262575,85.7,98.75,-10.095,-0.314,-1.2445,-2.8905,-7.2065,-7.88725,1.0872
11,21.25,0.543163491,-10.338,0.76877,0.0954,0,0.268,-5.708,0,0,0.25459,86.25,98.75,-10.2,-0.31,-1.2455,-2.9285,-7.29725,-7.9055,0.8929
11,21.75,0.732487227,-11.272,0.30825,0.0924,0,0.276,-4.0535,0,0,0.25714,87.2,98.75,-10.29,-0.309,-1.2605,-2.948,-7.422,-7.911,0.57945
11,22.25,0.495010762,-7.0622,0.22308,0.06945,0,0.2885,-4.789,0,0,0.2614,86.9,98.75,-10.29,-0.3085,-1.269,-2.9665,-7.59975,-7.87225,0.90992
11,22.75,0.67540412,-5.51605,-0.39609,0.06545,0,0.2495,-4.059,0,0,0.25993,87.35,98.8,-10.18,-0.309,-1.2805,-2.9855,-7.65625,-7.8405,0.78764
11,23.25,0.767208379,-5.9118,-0.12659,0.0715,0,0.2725,-3.4945,0,0,0.27026,87.2,98.85,-9.48,-0.3095,-1.2955,-3.0255,-7.74725,-7.95625,0.65216
11,23.75,0.4085164495,-5.672,-0.236545,0.0629,0,0.2795,-2.9275,0,0,0.265015,87.6,98.8,-9.805,-0.3075,-1.3055,-3.031,-7.906,-8.10975,0.654
12,0.25,0.405003446,-17.5395,0.294715,0.10574,0,0.236,-3.096,0,0,0.22638,82.5,98.5,-19.01,-0.861,-3.199,-3.855,-7.9115,-4.7585,0.429605
12,0.75,0.495675831,-12.092,0.885665,0.100665,0,0.235,-4.106,0,0,0.22718,82.6,98.5,-19.72,-0.855,-3.171,-3.841,-7.915,-4.7665,0.45193
12,1.25,0.442439146,-14.896,1.107175,0.11792,0,0.251,-4.503,0,0,0.22841,81.9,98.4,-19.59,-0.848,-3.152,-3.83,-7.935,-4.855,0.38685
12,1.75,0.421150189,-9.06785,2.0281,0.124265,0,0.241,-4.201,0,0,0.22934,82,98.4,-19.46,-0.845,-3.156,-3.826,-7.939,-4.8515,0.441765
12,2.25,0.300934845,-5.6697,0.78652,0.0848,0,0.228,-4.805,0,0,0.23433,81.4,98.4,-19.14,-0.84,-3.16,-3.82,-7.8885,-4.8415,0.43146
12,2.75,0.27143874,-4.7549,1.259,0.0767,0,0.247,-3.341,0,0,0.2293,80.9,98.4,-18.65,-0.838,-3.148,-3.816,-7.8535,-4.8305,0.47211
12,3.25,0.3296015625,-11.651,1.028355,0.099,0,0.245,-2.78,0,0,0.23277,81.5,98.4,-18.85,-0.837,-3.14,-3.805,-7.8345,-4.8245,0.45756
12,3.75,0.884199744,-8.656,-0.0154,0.12277,0,0.25,-3.315,0,0,0.23284,81.4,98.5,-18.64,-0.832,-3.137,-3.795,-7.8015,-4.8595,0.50058
12,4.25,0.3492662595,-5.7676,-0.16903,0.0782,0,0.221,-2.7995,0,0,0.23193,81.1,98.4,-18.51,-0.832,-3.117,-3.793,-7.7825,-4.889,0.41925
12,4.75,0.784540038,-3.657,2.24895,0.13483,0,0.274,-3.312,0,0,0.23135,81.5,98.4,-18.35,-0.828,-3.105,-3.795,-7.736,-4.919,0.45234
12,5.25,0.389254565,-6.1973,1.7579,0.13919,0,0.261,-3.292,0,0,0.23337,81.6,98.4,-18.34,-0.825,-3.093,-3.79,-7.68,-4.9265,0.44863
12,5.75,0.36478948,-6.8564,1.0641,0.14885,0,0.215,-2.681,0,0,0.23017,82.4,98.4,-19.48,-0.823,-3.081,-3.811,-7.639,-4.934,0.38383
12,6.25,0.4338731485,-9.44295,1.8163,0.13443,0,0.196,-3.219,0,0,0.23435,82.6,98.4,-19.52,-0.822,-3.068,-3.806,-7.604,-4.9095,0.4055
12,6.75,0.547719392,-10.5655,1.0331,0.14548,0,0.212,-3.316,0,0,0.22944,82.6,98.4,-18.98,-0.819,-3.09,-3.801,-7.586,-4.8845,0.44679
12,7.25,0.4143733525,-11.6755,1.503505,0.1622,0,0.197,-3.9515,0,0,0.22791,81.9,98.4,-18.69,-0.812,-3.089,-3.793,-7.579,-4.86,0.47141
12,7.75,0.491591627,-9.00635,3.952075,0.14763,0,0.245,-3.565,0,0,0.23935,81.9,98.3,-18.54,-0.805,-3.072,-3.785,-7.5345,-4.8265,0.41019
12,8.25,0.265214351,-12.103,2.1537,0.12329,0,0.248,-4.243,0,0,0.2382,81.2,98.3,-18.62,-0.806,-3.067,-3.776,-7.512,-4.8005,0.44093
12,8.75,0.395092547,-13.803,2.1047,0.11587,0,0.245,-3.754,0,0,0.23974,81.2,98.3,-18.55,-0.809,-3.063,-3.767,-7.5085,-4.776,0.41349
12,9.25,0.354523219,-12.583,2.2626,0.16389,0,0.289,-3.29,0,0,0.2287,81.4,98.2,-18.29,-0.808,-3.049,-3.766,-7.519,-4.761,0.43594
12,9.75,0.5391926115,-11.398,2.6817,0.16298,0,0.412,-5.315,0.087082,0.010468,0.23393,80.4,98.3,-18.16,-0.8,-3.045,-3.773,-7.6315,-4.764,0.46745
12,10.25,0.405861579,-9.50305,2.9489,0.1724,0.227,0.96,-4.835,0.97196,1.0822,0.23083,79.9,98.3,-18.25,-0.796,-3.083,-3.764,-7.5445,-4.776,0.52764
12,10.75,0.594728378,-10.929,2.6548,0.13691,1.156,2.318,-5.26,3.1341,4.331,0.23347,79.85,98.3,-17.82,-0.791,-3.122,-3.776,-7.553,-4.806,0.551375
12,11.25,0.387451711,-7.6867,1.592,0.1252,3.6525,4.355,-5.7385,7.55345,9.33345,0.23121,80.135,98.4,-17.755,-0.763,-3.15,-3.772,-7.46625,-4.836,0.53772
12,11.75,0.609717505,-14.724,1.6762,0.14508,7.2315,8.012,-9.6,12.9505,15.1535,0.240815,79.805,98.4,-17.53,-0.7385,-3.172,-3.777,-7.4605,-4.87525,0.499065
12,12.25,0.337800637,-18.193,3.4772,0.13612,11.77,10.56,-8.53,17.081,19.0265,0.253095,80.05,98.4,-17.495,-0.7415,-3.1675,-3.785,-7.45975,-4.92825,0.48239
12,12.75,0.28490289,-10.284,2.08575,0.120945,13.325,10.6,-7.627,19.715,20.7545,0.24866,79.235,98.4,-17.555,-0.731,-3.167,-3.7855,-7.45775,-4.94125,0.52723
12,13.25,0.5585183715,-11.768,2.5468,0.137055,14.99,10.92,-5.294,20.891,21.0785,0.254575,79.385,98.4,-17.495,-0.728,-3.1655,-3.772,-7.4495,-4.94875,0.46075
12,13.75,0.3579761175,-7.1732,2.6026,0.10883,11.635,9.02,-4.9085,15.566,17.131,0.26061,79.56,98.4,-17.83,-0.749,-3.201,-3.779,-7.494,-5.0365,0.52432
12,14.25,0.414850682,-9.4394,2.62235,0.11789,6.772,5.771,-4.599,10.489,12.622,0.26499,80.3,98.4,-17.61,-0.737,-3.212,-3.774,-7.431,-5.0285,0.49815
12,14.75,0.5779455645,-17.34,1.9663,0.110085,2.902,3.212,-4.6275,4.9836,6.719,0.25623,80.3,98.5,-17.8,-0.728,-3.218,-3.766,-7.3995,-5.0215,0.46457
12,15.25,0.589445082,-9.45715,1.66905,0.0839,0.9425,1.413,-5.0705,1.8131,2.3549,0.24583,80.1,98.5,-17.38,-0.731,-3.196,-3.801,-7.4765,-5.006,0.46152
12,15.75,0.2845840545,-12.841,0.82332,0.0776,0.011,0.513,-5.033,0.31068,0.31401,0.24226,79.96,98.5,-17.46,-0.764,-3.192,-3.839,-7.4785,-4.9875,0.438375
12,16.25,0.274203593,-5.754,1.1893,0.0743,0,0.258,-6.301,0.001837735,0,0.24198,80.6,98.5,-17.58,-0.776,-3.182,-3.86,-7.438,-4.9725,0.47804
12,16.75,0.224328583,-4.0422,0.8486,0.0906,0,0.265,-6.363,0,0,0.23383,81.5,98.5,-17.7,-0.783,-3.164,-3.862,-7.402,-4.9525,0.397765
12,17.25,0.402595401,-1.85115,0.4055,0.0619,0,0.234,-7.7895,0,0,0.23718,81.5,98.5,-17.58,-0.798,-3.135,-3.865,-7.379,-4.933,0.4531
12,17.75,0.3113899665,-1.7782,0.54259,0.0805,0,0.267,-7.361,0,0,0.23585,81.9,98.5,-17.65,-0.802,-3.148,-3.867,-7.3635,-4.9185,0.37976
12,18.25,0.391615264,-6.3084,0.14398,0.0697,0,0.268,-7.209,0,0,0.23506,81.1,98.5,-17.59,-0.806,-3.15,-3.874,-7.344,-4.9335,0.39722
12,18.75,0.5137109635,-5.74695,-0.0982,0.0668,0,0.272,-7.2565,0,0,0.22698,81.9,98.5,-17.84,-0.819,-3.159,-3.873,-7.4725,-4.941,0.37381
12,19.25,0.351520105,-6.8244,0.15083,0.0652,0,0.262,-6.5,0,0,0.22694,82,98.5,-18.25,-0.822,-3.189,-3.88,-7.603,-4.943,0.3713
12,19.75,0.612859697,-4.6727,-0.22396,0.07585,0,0.264,-5.662,0,0,0.22529,82.6,98.5,-18.89,-0.826,-3.198,-3.878,-7.697,-4.9395,0.38385
12,20.25,0.6201252365,-7.0052,0.967415,0.07145,0,0.262,-6.382,0,0,0.22156,82.2,98.5,-19.15,-0.864,-3.227,-3.879,-7.7495,-4.936,0.35847
12,20.75,0.6049879115,-9.9625,-0.28563,0.07685,0,0.261,-5.5075,0,0,0.22393,82.5,98.5,-18.99,-0.879,-3.22,-3.876,-7.747,-4.9355,0.35433
12,21.25,0.668871759,-18.331,2.5553,0.0788,0,0.249,-6.6515,0,0,0.2236,82.1,98.5,-19.18,-0.883,-3.213,-3.863,-7.7435,-4.933,0.37018
12,21.75,0.604406669,-10.064,3.4767,0.0705,0,0.264,-5.056,0,0,0.22032,81.6,98.5,-19.03,-0.874,-3.221,-3.851,-7.7375,-4.9175,0.37953
12,22.25,0.3347099905,-6.8592,2.2421,0.0763,0,0.264,-4.1675,0,0,0.22418,82.1,98.5,-19.54,-0.867,-3.261,-3.857,-7.7525,-4.919,0.36839
12,22.75,0.3524450355,-14.812,1.1487,0.0787,0,0.254,-3.9465,0,0,0.22404,82.5,98.5,-19.64,-0.857,-3.257,-3.846,-7.773,-4.914,0.38372
12,23.25,0.75220184,-5.7178,1.39305,0.0715,0,0.27,-4.815,0,0,0.22364,82.4,98.5,-19.34,-0.857,-3.237,-3.847,-7.8,-4.908,0.37746
12,23.75,0.788903122,-13.891,0.587915,0.1,0,0.247,-4.131,0,0,0.22078,82.1,98.5,-19.37,-0.857,-3.21,-3.848,-7.848,-4.897,0.37099
