DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
9,23.25,0.311393,24.407925,1.5532425,4.8005075,1.683,-7.06525,4.324,-3.187,26.2975,94.0518,404.599,4.93,-17.23,0.347887,0,-0.02345,-1.0819,3.65482,31.9238,100.939,29.803,0.625741,0.52216,0.345445,0.199089,2.663981667,0.2286869625,418.193,444.519,0.61209075,-6.50613,-2.106595,-0.701118,2.24278,26.65,25.6767,26.413575,25.653325,20.973725,24.6086
9,23.75,0.306,24.225575,1.5133975,4.861070989,2.025,-7.01115,4.46643,-3.879,26.2,94.2,406,4.615,-16.499625,0.32575,0,-0.0223,-1.06988,2.749055,31.8761,100.92,29.636575,0.599184,0.51682,0.344105,0.205503,3.1101788045,0.203660264,417.0285,443.535,0.61209075,-6.50613,-2.4342725,-0.827478,2.08579,26.44625,25.6025,26.3717,25.5904,20.9406,24.6036
10,0.25,0.3909475,22.28725,1.8256925,4.54920076725,1.19221,-9.7344075,5.04,-6.1255,24.67,93.7,405.22125,4.6541975775,-18,0.452453,0,-0.0378,0.336334,2.69366,29.3085,100.958,26.634475,0.807394,0.652699,0.48915125,0.241742,2.25262038375,0.20916828,408.24325,433.36425,0.526563,45.02815,-1.536365,27.5062,2.28464,24.90165,24.32555,24.844475,23.9953,19.1883,22.17055
10,0.75,0.38405825,22.1506,1.7945,5.05409,1.17,-9.5070725,5.542,-6.547,24.63,94.3,407.13325,4.6075,-17.3425,0.451,0,-0.0473,0.650766,2.96356,29.0373,100.961,26.714025,0.8150305,0.65003475,0.4903115,0.236415,2.689982125,0.232345787,407.25675,433.32,0.533461,-8.0091725,-3.407245,-3.76315,2.31019,24.9,24.27665,24.747625,23.94845,19.1236,22.1433
10,1.25,0.38873,22.04,1.855665,4.921335,1.0936725,-9.209,6.129,-6.436,24.61,94.4,407.909,4.5311175,-17.065,0.42923,0,-0.0443,0.322709,2.783725,28.926,100.949,26.738675,0.794613,0.63836675,0.48194775,0.254291,2.857849356,0.2709277205,407.747,433.53575,0.498974,-8.67099,-4.05538,-4.16516,2.142735,24.89565,24.2236,24.70245,23.90075,19.055875,22.0756
10,1.75,0.39951675,21.92785,1.89998,5.318275,1.20934,-10.597,6.266,-6.7285,24.535,94.65,409,4.285,-15.6375,0.41,0,-0.0548,0.645955,2.23605,28.8462,100.929,26.599,0.78306575,0.64720825,0.488733,0.248028,2.59412352925,0.275171229,408.07325,433.34875,0.497397,-8.765285,-4.366465,-4.34286,2.24216,24.856225,24.1953,24.69145,23.8548,19.03535,22.0011
10,2.25,0.393593,21.84,1.8775,5.19099,1.21399817,-9.80327,6.8624,-6.9305,24.51,94.9,409.01025,4.121865,-15.324,0.401202,0,-0.0498,-0.00238,1.62817,28.7899,100.908,26.4669,0.80334375,0.6437985,0.489918,0.246683,2.6882953055,0.2896209655,410.80725,432.754,0.4772965,-9.2345775,-4.49246,-4.46793,2.14766,24.74415,24.18695,24.688725,23.809,18.990125,21.934175
10,2.75,0.39657225,21.68895,1.8880475,5.3355,1.412035,-9.36838,5.92827,-7.32,24.41,95.1,412,3.935,-14.8914,0.362763,0,-0.0491,0.813461,1.7282225,28.7074,100.873,26.274325,0.79048775,0.62224875,0.491149,0.274073,2.94386573375,0.27437951175,407.42175,432.4275,0.440445,-9.7148375,-4.5490975,-4.55307,2.03777,24.700825,24.17875,24.679575,23.765525,18.93645,21.8746
10,3.25,0.384467,21.645,1.85476,5.655625,1.3215,-9.8191875,5.708,-7.515,24.46,95.3,413,3.95,-13.905775,0.351552,0,-0.0369,0.466777,2.22162,28.3549,100.86,26.082375,0.7782345,0.60590475,0.49021075,0.258316,3.1192485275,0.251283855,408.903,431.55775,0.365757,-10.162875,-4.620035,-4.58579,1.974975,24.7,24.17415,24.626475,23.732725,18.897975,21.8293
10,3.75,0.397,21.52,1.91125,6.281,1.1628225,-10.597,7.51598,-7.605,24.4175,95.4,414,3.93356,-13.01,0.338739,0,-0.0568,0.607527,2.63246,28.428,100.87,25.91315,0.774782,0.6052385,0.48829475,0.258776,2.80209747825,0.295726654,409.24975,430.96475,0.3415175,-10.206675,-4.6102625,-4.64768,1.94773,24.7,24.16875,24.592925,23.712625,18.857725,21.80115
10,4.25,0.393625,21.4525,1.90259,5.9905,1.269,-9.246,7.03678,-7.65,24.3525,95.5702,414.718,3.74,-12.54,0.325125,0,-0.0427,-0.0933,0.976881,28.2456,100.886,25.9931,0.73154075,0.5931135,0.46972425,0.281917,3.608778335,0.4419228975,407.998,430.801,0.307425,-9.99838,-4.7048775,-4.65747,1.8767825,24.694575,24.13875,24.545025,23.70335,18.848475,21.765075
10,4.75,0.39575,21.34635,1.92145,6.15595,1.471,-8.4423925,8.59864,-8.235,24.385,95.8,415.573,3.660812505,-12.23005,0.328,0,-0.045,0.559792,1.678,28.3982,100.912,25.6325,0.74800275,0.61394325,0.47221,0.284682,3.83333782425,0.451256544,409.68725,431.00725,0.299345,-8.884545,-4.320695,-4.64885,1.82168,24.655425,24.0529,24.459175,23.669575,18.829175,21.7328
10,5.25,0.40712,21.2875,1.9265,6.45825,1.372,-9.17559,9.56357,-7.7325,24.32,95.9,417,3.63107,-11.3825,0.334,0,-0.058,1.66162,1.32464,28.3778,100.929,25.7624,0.75441825,0.63111075,0.49406025,0.275645,3.410943984,0.517800128,410.75125,430.72575,0.407535,-8.8354675,-4.7255375,-4.77436,1.926955,24.530025,23.93545,24.402475,23.612,18.7576,21.702475
10,5.75,0.398,21.2054,1.925,6.30121,1.29575,-9.24905,8.8930275,-8.08,24.2325,96.1629,418,3.4625,-11.37,0.484485,0,-0.0515,0.705492,0.8687,28.4079,100.94,25.94135,0.770786,0.610495,0.4773335,0.256252,3.009923565,0.34477854975,410.88475,430.3195,0.415812,-9.6757775,-4.97198,-4.75046,1.86293,24.4306,23.8955,24.3975,23.559575,18.726975,21.6836
10,6.25,0.3913425,21.275,1.923115,6.51922,1.61249,-8.53075,9.48825,-8.19,24.17,96.2,419,3.37,-8.7175,5.858,1.9,-0.0613,1.79933,3.62205,28.0658,100.964,25.79005,0.76274275,0.6068365,0.4834835,0.259725,4.141871683,0.335063365,410.581,430.2435,2.44639,-8.5380875,-4.8022925,-4.76596,2.410235,24.4,23.888,24.3789,23.5109,18.714825,21.6841
10,6.75,0.400125,21.291675,1.92906,6.4168375,2.0025,-5.92625,13.08425,-8.1975,24.115,96.0408,420.89175,3.510447725,7.608755,72.08,28.7,-0.061,11.1532,10.91765,28.0184,100.99,26.465925,0.78469025,0.63592325,0.48932875,0.259894,3.87530417975,0.408495474,411.34025,431.0915,11.4646,-8.9110525,-4.94758,-4.79545,6.703245,24.4,23.87525,24.30835,23.46035,18.68615,21.6832
10,7.25,0.429734,21.41,1.96246,6.691,2.1602125,2.1104025,23.013475,-8.06075,23.9775,95.89595,423.40975,4.05494,65.07225,235.23,115.51475,-0.072725,34.185775,29.1932,28.188125,101.02525,27.010925,0.816615,0.654515,0.516239,0.30437725,3.51550625625,0.3829925135,412.11925,432.81675,21.9265,-7.874465,-4.97515,-4.63336,17.223125,24.399575,23.8758,24.2581,23.39265,18.64495,21.656075
10,7.75,0.483997,22.02,1.9887575,7.29303,1.495,27.8305,47.55475,-6.87625,23.735,95.5,422.897,4.89,150.1875,438.279,220.125,-0.0844,33.634075,34.9164,28.44675,101.05,28.4675,0.953604,0.728621,0.582655,0.36912775,3.706604127,0.413568481,409.5115,437.23225,30.856,-5.4549375,-4.5663575,-3.73539,30.893275,24.4,23.89555,24.258725,23.379475,18.638725,21.621675
10,8.25,0.546,22.8978,2.068275,7.3043575,1.124715,63.79605,92.430575,-6.1,23.67,94.364075,420.8005,5.57899,240.5395,646.89175,330.55,-0.1170825,33.7376,39.9057,29.142475,101.081,30.223,1.07273,0.802128,0.662818,0.4752065,4.4095116275,0.46345126,409.891,444.154,39.76065,-3.57009,-3.70292,-3.2019125,43.4692,24.4,23.9973,24.3133,23.3537,18.663,21.61455
10,8.75,0.61073925,23.905,2.28325,3.055,-0.26875,103.275,139.692,-4.84625,23.7,92.9547,414.641,6.85,327.912,864.4521963,434.1,-0.169556,24.0598,25.93075,30.258075,101.085,31.0998,1.21459,0.932852,0.735004,0.4667435,3.92192991875,0.47049703075,409.058,451.6155,46.8807,0.18397175,-2.5436975,-1.55421,53.32105,24.402325,24.1717,24.3722,23.3957,18.7206,21.6274
10,9.25,0.67394,24.8675,2.4455,-0.905,-0.8284215,131.839,174.329,-3.29675,23.7,89.007325,407.545,8.85253,408.3,1042.97,530.4,-0.240238,18.37055,15.61035,31.4251,101.102,30.6562,1.32247,1.0296875,0.7727445,0.480743,3.079578898,0.493757918,416.119,457.49,52.7202,3.9619525,-1.1435575,1.1084,61.3138,24.6594,24.3033,24.420175,23.4577,18.756125,21.7185
10,9.75,0.7238095,25.725,2.69951,-3.326225,-0.584,156.55925,205.613,-1.5645,23.7675,83.8,400.90925,10.61,469.4,1183.35425,598.87375,-0.268192,19.61295,9.423635,32.378375,101.1155,29.7051,1.35741,1.14646,0.812421,0.46854225,2.1253171555,0.5198839635,420.175,461.7635,60.587075,8.75697,0.60078,5.04215,67.919,24.7,24.3614,24.5525,23.5158,18.83615,21.832475
10,10.25,0.7386745,26.38,2.79275,-5.89511270775,-0.16574625,184.07075,247.008,0.6115,23.89,79.2009,397,12.4872,522.425,1318.72875,669.05,-0.2804535,19.72735,9.684195,33.05135,101.097,28.79415,1.45667,1.2147,0.8463495,0.482112,1.73156298625,0.583983375,426.1535,466.698,66.763425,15.967425,2.73408,7.30335,73.6023,24.74335,24.505825,24.70625,23.6051,19.0249,21.93975
10,10.75,0.7626765,26.92,2.8915275,-6.8165,-0.0054775,194.248,261.5735,2.2875,24.1425,75.6,394.62475,13.78155,562.485,1421.55,717.058,-0.26042125,15.052075,2.535775,33.2341,101.065,28.28065,1.473635,1.278695,0.8680765,0.4882,1.6787512885,0.6009841095,428.64,469.9135,71.33165,19.403625,4.69304,9.06087,77.1656,24.86275,24.7089,24.8633,23.74225,19.10745,22.073725
10,11.25,0.766812,27.41,2.9235,-7.22513,0.095975,214.7675,280.549,3.9135,24.46,72.529055035,393.264,15.2,581.89425,1487.415,755,-0.2790165,13.35195,4.927345,33.64125,101.045,28.274725,1.57511,1.28822,0.87554,0.497474,1.75377988,0.585266156,430.605,474.133,74.5765,23.74275,5.88053,10.57245,80.4279,24.9044,24.79375,24.9578,23.8826,19.1892,22.2731
10,11.75,0.749,27.715,2.845,-7.676675,0.011,218.856,275.914,5.4,24.97,70.792725,392.1125,16.4006,596.01625,1529.12025,766,-0.272634,12.9938,7.313285,33.8892,101.015,27.8552,1.5341575,1.3484925,0.8814325,0.547973,1.676187257,0.6818787615,434.0245,476.0875,75.8275,22.29625,7.7627675,15.669525,83.54445,25.0458,24.89445,25.096775,24.02955,19.264925,22.4144
10,12.25,0.7650355,28.0709,2.9425,-7.64045,0.16797381525,225.9195,304.0135,6.37,25.115,68.73,391.2115,17.4673,591.8,1542,774.875,-0.28066775,12.1811,6.67615,34.053375,100.9735,27.6632,1.59567,1.322565,0.905536,0.5282155,1.677665734,0.682180002,433.456,478.3255,76.626,22.133775,10.15705,20.2954,83.6677,25.10125,24.944975,25.30665,24.17555,19.46995,22.470775
10,12.75,0.76823125,28.3013,2.927,-7.0745,0.1885,217.21525,281.252,7.3775,25.35,68.0725,391.077,18.50503615,584.01325,1529.83112,768.30375,-0.247576,10.720975,6.24402,34.169,100.93375,27.2561,1.59034,1.36033,0.886258,0.51585675,1.656612061,0.6710450755,433.446,480.1325,75.47,19.482875,11.6749,26.1267,81.47575,25.32585,25.186625,25.4739,24.29445,19.6285,22.5967
10,13.25,0.76635,28.505,2.90575,-6.8333225,0.205,211.11,289.714,9.24,25.13,67.285725,391.0655,19.1973,554,1457,733.187,-0.22464975,10.484625,6.3639275,34.134775,100.88525,26.894,1.632595,1.349455,0.9025845,0.53480825,1.650941575,0.7031266305,432.5835,480.677,73.9855,20.146525,13.33325,25.7985,77.9305,25.41305,25.6018,25.5861,24.4076,19.8765,22.7942
10,13.75,0.763606,28.605,3.0135,-6.278,0.162273357,202.601,280.3645,8.5,25.18,66.018875,391,19.9575,515.437,1381.202,698.0145,-0.266709,7.7721,7.9581725,34.4253,100.855,26.683575,1.62262,1.3466,0.90568725,0.516109,1.5886148755,0.6730482965,431.54,482.786,72.28485,25.764425,15.0157,20.815575,76.1233,25.5972,25.7304,25.7217,24.5527,20.0383,23.2255
10,14.25,0.76611,28.765,2.933,-5.91193,0.3002595,177.95025,258.072,7.74,25.8325,66.297625,391,20.5631,464.7075,1269.26125,639,-0.2722915,8.9815,9.32911,34.22715,100.8395,26.547,1.57246,1.329225,0.9031725,0.4778095,1.513790235,0.6616476345,433.6705,480.451,68.71495,29.7596,15.717,16.9774,68.63035,25.56805,25.7744,25.8521,24.64545,20.06895,23.396875
10,14.75,0.763,28.7975,2.944965,-4.90358,0.28475,159.71025,232.308,8.0125,25.865,65.74,390.2,20.7069,409.5,1111.6327695,557.29675,-0.258962,9.68652,12.2826,34.25875,100.8315,26.435,1.59556,1.293005,0.887054,0.4492,1.4314694285,0.642325234,430.984,477.861,64.76195,27.620425,14.5656,15.941,63.32015,25.59915,25.6396,25.8942,24.71345,20.1214,23.43855
10,15.25,0.75425,28.7485,2.9496725,-4.3318775,0.323752,128.2465,218.7315,8.0275,25.845,67.265925,390.2845,20.89985047,347.3105,959.0092944,488.671,-0.24069025,7.82653,16.2385,34.104125,100.822,26.3926,1.538515,1.2623925,0.872975,0.3781625,1.322854916,0.6184953085,429.54475,478.13,67.226725,24.988825,13.11355,16.40775,56.90335,25.6,25.566425,25.90105,24.736475,20.2033,23.440225
10,15.75,0.72165575,28.66225,2.8225,-3.19494,0.40835225,95.425325,179.918,7.36,25.5,68.1052,391,20.8521,269.3,775.889,396.844,-0.2184725,7.7050825,17.8864,34.101625,100.81125,26.669325,1.5204875,1.19618,0.85283875,0.34288475,1.28419189925,0.7171816095,428.56025,474.969,67.26295,21.09115,11.589525,12.597275,48.62285,25.6,25.4017,25.90565,24.78025,20.2984,23.384325
10,16.25,0.695217,28.4485,2.7620975,-1.62075,0.45883894275,62.7452,143.41,6.426,25.395,69.68,391.5,20.496700705,183.715,581.77,289.6,-0.16184775,3.5689925,18.92515,33.842075,100.801,26.232625,1.4691475,1.135595,0.8230925,0.31167225,1.138632234,0.585248252,427.4775,470.22925,56.8949,15.66805,10.127125,11.1966,39.936575,25.60895,25.334375,25.8996,24.76745,20.406925,23.31675
10,16.75,0.63527675,28.037825,2.70045,-0.77684575,0.4518365,30.956075,101.996,5.6445,25.82,71.7,391,19.01715,100.18425,381.5662,190.39,-0.12863025,-3.033025,17.8553,33.450475,100.8045,26.764275,1.3657525,1.069595,0.77574625,0.2796685,1.013665981,0.488240745,422.453,466.2255,33.5692,11.654225,9.56688,9.7955775,28.050425,25.6,25.259175,25.776425,24.742925,20.3352,23.229325
10,17.25,0.5775805,27.51155,2.40695,0.41500725,0.582430464,3.907715,63.9881,4.0075,26.1075,73.1,391,17.50135,37.17,189.429083725,97.2266,-0.0753,-6.07223,16.887775,33.1951,100.819,26.5011,1.17656,0.909303,0.695146,0.268666,1.02784066,0.396614463,418.507,459.839,15.3168,6.58437,7.36618,7.457405,18.838,25.6,25.3419,25.6633,24.7377,20.2742,23.140125
10,17.75,0.516019,26.70635,2.24229,1.955535,0.97905275,-6.32571,32.889775,2.6265,25.93,75.3,391,15.013525,-4.58919,72.37331422,27.5125,-0.0531,-9.76293,4.389145,32.7693,100.835,26.717225,1.09075,0.823538,0.624479,0.293679,1.227123201,0.351420855,419.046,454.004,3.15702,3.19612,5.62305,5.84161,7.28918,25.6,25.0831,25.5889,24.6413,20.1889,23.0452
10,18.25,0.48416575,26.0795,2.195,2.96188,1.235175,-10.903075,19.0376,1.2,25.7325,77.9998,391.679,12.7575,-19.2725,9.12,2.2000625,-0.0667,-8.17085,5.9815275,32.4815,100.862,26.27525,1.02874,0.797119,0.611774,0.279827,1.244095172,0.299837051,414.865,449.892,0.372063,1.3577675,4.33574,4.410755,2.23539,25.5572,24.9478,25.5367,24.5905,20.0845,22.957725
10,18.75,0.46660375,25.455,2.14982,3.602675,1.493,-10.597,11.858,-0.07825,25.49,81.0369,392.92475,11.3225,-20.455,0.44404425,0,-0.0766,-6.6288,9.69064,31.9559,100.893,26.21665,0.979328,0.760152,0.577381,0.266635,1.297258959,0.2166579875,414.685,446.452,0.3850695,-2.39959,2.65003,3.2139025,2.23693,25.4056,24.9122,25.4058,24.5272,20.0061,22.891225
10,19.25,0.443993,24.967625,2.08509,3.7901475,1.34485,-11.46485,10.13895,-1.30375,25.21,83.27635,394,10.0375668825,-21.2875,0.4012505,0,-0.0834,-4.13532,10.70015,31.586,100.923,26.3452,0.900818,0.736514,0.566656,0.248722,1.36012800125,0.2070780085,412.417,444.576,0.504492,-3.56174,1.27731,1.752925,2.3295825,25.4006,24.8789,25.2808,24.461,19.8847,22.8158
10,19.75,0.438955,24.5558,2.0223,3.9,1.318,-12.05075,7.523,-2.1,25.11,84.96285,395,8.93605044,-20.455,0.43183225,0,-0.0771,-3.124,9.8821375,31.2339,100.953,26.68215,0.90257,0.714818,0.556159,0.224291,1.5281858255,0.2346796535,411.566,443.23,0.509221,-5.1445975,0.28379,0.899539,2.28033,25.4,24.7069,25.105,24.3976,19.7949,22.720425
10,20.25,0.441,24.104275,2.0085325,3.844175,1.423,-12.59865,7.638,-2.62225,25.025,86.5,397,7.9316825,-20.455,0.44821375,0,-0.0648,-3.8691,9.45439,30.9181,100.971,26.6138,0.887137,0.706036,0.551373,0.212139,1.7338530805,0.22750274475,407.638,441.139,0.591201,-5.7474125,-0.646275,0.0273,2.2215375,25.2825,24.5783,25.0983,24.322,19.7157,22.6299
10,20.75,0.422231,23.6925,1.94777,4.030625,1.2512125,-12.45145,5.993,-3.10525,24.8825,87.925,398,7.14,-21.28105,0.459165,0,-0.06295,-2.916115,9.8571175,30.65625,100.9845,26.6142,0.834867,0.66670625,0.49965825,0.22603875,1.77620197925,0.178542304,404.972,439.039,0.5675535,-6.9945275,-1.3347,-0.604868,2.315885,25.1092,24.4261,25.0622,24.2649,19.5926,22.5445
10,21.25,0.41944725,23.38,1.928,3.765355,1.224875,-12.08895,5.5432375,-3.51425,24.8,89.3,399,6.68776449,-20.455,0.4702705,0,-0.0683,-2.59349,5.88173,30.2128,100.9965,26.7575,0.85430725,0.678358,0.52854325,0.23505975,1.656124382,0.1785515935,405.243,436.929,0.56834175,-7.9346,-1.89366,-1.187405,2.3334325,25.1,24.3983,24.9739,24.1826,19.4611,22.4459
10,21.75,0.4157125,23.10626918,1.89575,3.911205,1.3031125,-12.40685,4.31075,-4.51125,24.59,90.6239,400,6.080005,-21.35,0.44913525,0,-0.0572,-1.2446825,5.80496,29.939375,101.00775,26.680275,0.80932775,0.67045375,0.49825925,0.23161125,1.895400211,0.155229403,404.877,435.716,0.545482,-8.678655,-2.49596,-1.5743375,2.449945,25.0989,24.3889,24.9,24.1049,19.4237,22.3482
10,22.25,0.39047,22.9279,1.869485,4.145,1.16553,-11.1975,4.054,-5.15175,24.52,91.55,401,5.745605,-20.455,0.43125,0,-0.05575,-1.372575,2.7753425,29.783725,101.01275,26.6594,0.787328,0.65534275,0.50409175,0.24226525,1.9501060115,0.162281384,404.69,434.751,0.577801,-9.0953775,-2.95262,-2.1453875,2.472105,25.0272,24.3578,24.8656,24.023,19.3619,22.255975
10,22.75,0.3988765,22.6875,1.8423725,4.06522,1.065535,-12.165,4.7609975,-5.39825,24.485,92.475,403,5.43812715,-19.71,0.4523135,0,-0.0487,-1.2383425,3.0760825,29.67765,101.00275,26.6339,0.79338725,0.65485475,0.49070825,0.24078475,1.910750367,0.14906676575,404.176,433.919,0.602237,-8.9175875,-2.18861,-2.450495,2.439785,24.9128,24.3006,24.7805,23.9038,19.2945,22.173175
10,23.25,0.38605775,22.5575,1.82289,4.4362475,1.086,-10.597,4.558,-5.95,24.4575,93.20095,403.903,4.98,-18.9,0.44661225,0,-0.0409,-0.79584,2.55566,29.5307,100.992,26.55935,0.799388,0.646604,0.500551,0.254539,2.086016151,0.174009779,405.449,433.422,0.596719,-11.953225,-2.972385,-2.1461925,2.40223,24.9,24.2208,24.7122,23.8745,19.2406,22.090675
10,23.75,0.38481,22.388075,1.83478,4.6551325,1.273,-10.597,4.94956,-6.337,24.3975,93.5,404,4.86553,-18,0.4472475,0,-0.0387,0.356503,1.7743375,29.3195,100.983,26.6812,0.818062,0.644372,0.499378,0.255527,2.31442540975,0.19159390725,406.243,432.66675,0.537402,-12.57615,-3.31404,-2.6865025,2.37453,24.897075,24.185175,24.6994,23.782075,19.168175,22.067175
11,0.25,0.42754625,18.91,2.04441,3.7548175,0.783892,-10.74965,4.64986,-7.2175,20.075,93.7,412,4.16984103,-19.305,0.4155,0,-0.0279,-0.252084,1.9821025,25.7049,101.2095,22.3107,0.795312,0.646234,0.498527,0.275402,2.20214002425,0.204672267,387.0925,413.634,0.5876545,45.3823,-2.96843,10.489565,2.6528,22.10665,20.97375,21.6503,20.70495,16.91205,20.537925
11,0.75,0.418,18.78055,2.07991,4.131855,0.7409985,-12.1281,5.492335,-7.27,20.1,94.1,411.9495,4.02348,-19.1928,0.401001,0,-0.02955,0.05475,2.8608,25.56725,101.197,22.6568,0.80119,0.66258,0.495356,0.2714945,2.2144519305,0.1862884875,388.131,412.9755,0.58056,-4.84988,-4.58434,-3.669385,2.50689,22.1,20.93345,21.5014,20.63525,16.85875,20.53
11,1.25,0.40892475,18.62,2.13533,4.1256925,1.1220025,-10.9997,5.929695,-7.705,20.0725,94.3,413,3.88427,-18.2,0.3833915,0,-0.0216,0.0341,1.7777425,25.35785,101.1915,22.5354,0.7745,0.630147,0.481117,0.287054,2.36323391725,0.178530848,388.282,412.064,0.58095425,-5.24241,-4.97252,-4.27206,2.37006,22.0997,20.908875,21.5,20.59865,16.79615,20.461125
11,1.75,0.4336075,18.408125,2.152,4.1844625,0.84383625,-9.9033375,5.8257575,-7.945,20.0475,94.5,413.55975,3.790646895,-15.94,0.3795,0,-0.0226,0.4927425,2.523,25.12995,101.1715,22.2136,0.791904,0.646345,0.497913,0.2899365,2.310990851,0.187779466,388.4645,410.724,0.536023,-5.892485,-5.33277,-4.36364,2.317115,22.09885,20.905,21.4622,20.53645,16.75195,20.40615
11,2.25,0.433431,18.30665,2.09789,4.05753,0.860586,-10.6106,6.657385,-8.18,20.04,94.76115,413.904,3.5298075,-15.8525,0.381182,0,-0.02415,0.237088,2.4417875,25.0666,101.1655,21.31125,0.817511,0.653444,0.50756,0.2731045,2.0122056595,0.195837733,388.9195,410.6945,0.47650825,-6.29013,-5.6405,-4.582565,2.31235,21.99445,20.820825,21.4508,20.4747,16.70215,20.33525
11,2.75,0.42259525,18.1773,2.14,4.293715,0.899,-11.26815,7.13641,-8.1525,19.8975,95.0893,414.1645,3.51,-13.710525,0.3610805,0,-0.03285,0.535855,2.40139,24.8212,101.1635,22.5865,0.793516,0.659881,0.494777,0.298237,2.6614372155,0.27658164625,390.6005,410.477,0.483209,-6.6441675,-5.79153,-4.70204,2.407615,21.9214,20.7736,21.4281,20.41555,16.64855,20.287
11,3.25,0.4237585,18.13,2.165,4.475005,1.0615,-11.094575,6.8515,-8.1975,19.83,95.6,414.561,3.4,-13.75335,0.360361,0,-0.0303,1.365495,3.27347,24.68005,101.1555,22.541925,0.810682,0.679282,0.509496,0.2790765,2.3095485535,0.2272462015,390.174,409.991,0.443007,-6.821555,-5.94672,-4.81634,2.3088025,21.9025,20.7832,21.37945,20.35455,16.6075,20.240525
11,3.75,0.43675,18.025,2.18099,4.43995,1.2375548005,-10.64025,8.124,-8.2025,19.79,95.44195,416.227,3.35,-13.255,0.342743,0,-0.02505,0.969874,1.93055,24.50285,101.157,22.4724,0.82333,0.652774,0.51826,0.2865855,2.63762060475,0.248413409,390.7515,409.2925,0.416403,-6.8852475,-6.19815,-4.744385,2.34128,21.9,20.7028,21.3433,20.30255,16.57525,20.201775
11,4.25,0.439,17.92,2.19,4.97,1.263,-11.675525,6.7162175,-8.555,19.84,95.5,417.9105,3.38,-13.28085,0.3311315,0,-0.03065,1.68387,1.96466,24.50145,101.157,22.4678,0.820428,0.658854,0.5088,0.2903385,2.492295841,0.2385535845,391.2085,408.8755,0.4099,-6.6411575,-6.43056,-4.743965,2.24155,21.9,20.604475,21.3281,20.28495,16.54565,20.178075
11,4.75,0.441395,17.8701,2.22826,4.4508225,0.935192,-11.34175,7.8883525,-8.62,19.73,95.5,420.195,3.2240205275,-12.7743,0.333133,0,-0.0331,2.18528,1.651605,24.5494,101.174,22.604525,0.829957,0.683217,0.524669,0.3120625,2.922378633,0.263885172,390.8695,408.632,0.4300005,-7.116285,-6.02483,-4.9173,2.18429,21.9,20.58455,21.32725,20.2578,16.4857,20.15575
11,5.25,0.4412235,17.72,2.203,4.6225,1.021,-12.2031,7.27825,-8.695,19.7325,95.80375,419.871,2.9929,-12.695025,0.3491495,0,-0.0273,1.256765,2.04887,24.3054,101.189,22.437325,0.812496,0.676395,0.524084,0.294686,3.019235304,0.227224715,391.981,407.6725,0.44793375,-7.6153175,-5.8607,-4.85715,2.11811,21.8997,20.5799,21.33165,20.23165,16.4335,20.13765
11,5.75,0.4366445,17.679675,2.195,4.821,1.18987,-11.2541,7.22217,-8.7,19.66,95.825,420.6615,2.95,-10.905275,0.450851,0,-0.0296,0.871762,3.067115,24.4602,101.2085,22.0277,0.819788,0.648222,0.510332,0.2944135,2.6446125965,0.22083911,391.845,406.745,0.7346665,-7.919745,-6.37647,-4.6209,2.2403125,21.8467,20.533775,21.3314,20.20695,16.374,20.12355
11,6.25,0.449,17.45,2.19208,4.9281325,1.009689,-10.534,7.789,-8.8875,19.6625,96,420.58675,2.86,-10.155,0.687488,0,-0.02795,3.43589,6.26914,24.42335,101.2315,21.8981,0.839716,0.689118,0.539127,0.299371,2.39411812,0.2329125975,394.8985,407.643,1.816565,-6.7690225,-6.44022,-4.576835,2.72544,21.7764,20.51625,21.24525,20.18205,16.3024,20.1023
11,6.75,0.446,17.4616,2.174,4.38025,1.3865,-9.7722725,8.31764,-8.9875,19.645,96.112875,422,2.88656799,-6.2840825,15.266,4,-0.0363,4.249965,8.519115,24.22925,101.2545,22.32425,0.833973,0.674528,0.526216,0.3005535,3.24864851525,0.28671799675,395.1975,408.116,3.8191625,-7.0784675,-6.72499,-4.3483,3.28875,21.7117,20.49845,21.1342,20.1449,16.24075,20.07795
11,7.25,0.4575,17.5882,2.21684,4.33634,1.439575,-4.57158,12.5625,-9.4175,19.545,95.99265,423.37125,3.1314175,16.852875,106.08151015,51.66455,-0.04405,19.2457,17.78765,24.3552,101.288,22.639075,0.898626,0.71027,0.569587,0.35721,2.964041575,0.356435817,394.288,409.6145,9.3189125,-6.27729,-6.50697,-4.360115,9.07547,21.645,20.493225,21.09835,20.11075,16.19375,20.052875
