DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
10,6.25,652.2111,0.03939895,12.9634,-21.76435,1.84815,95.71165,83.45,87.4,23.5858,18.63,17.52,20.14,3.669181096,2.5010976185,0.44594295,0.2,0.025,-17.765,-20.59,-18.42,-20.135,406.6,-1.217,2.43,353.5
10,6.75,653.038,0.0324448,13.3804,-17.2038,1.81071,95.7226,85.05,87.75,23.46079,18.12,17.525,19.66,3.485950339,2.41483639,0.4378953,0.211,0.126,-17.735,-20.07,-18.555,-19.955,404.65,-0.9975,2.492,353.2
10,7.25,652.241,0.05335,12.985,-13.7287,2.14735,95.7401,84.1,87.1,23.2309,18.04,17.505,19.605,3.3751466005,2.556859656,0.4526896,0.168,0.112,-17.625,-19.64,-18.33,-20.185,404.15,3.6765,3.295,353.2
10,7.75,653.116,0.0264052,12.9295,-23.1315,2.26105,95.7583,80.5,87.3,22.93665,18.86,17.83,20.045,4.1833960515,2.488342065,0.433468,0.2255,0.037,-16.99,-17.355,-15.68,-18.54,408,50.78,15.105,353.9
10,8.25,650.17895,-0.0108895,13.1925,-8.68833,10.6821,95.77579,71.95,82.75,23.3617,20.505,18.735,20.54,7.006497498,3.6304438935,0.4411175,0.219,0.1405,-14.82,-13.335,-12.03,-15.87,414.8,141.2,27.33,356.7
10,8.75,639.077,-0.1280885,13.2229,10.43025,31.0435,95.8021,65.485,73.15,24.993545,22.795,20.8,21.99,9.6710175445,6.6435489915,0.433738,0.2585,0.059,-11.1,-5.749,-8.915,-11.87,426.6,245.5,33.5,363.9
10,9.25,627.5659,-0.3087115,13.21876,37.08895,48.83225,95.823,60.04,63.95,26.3638,24.405,23.37,23.335,12.45119551,10.619787005,0.359219,0.379,0.128,-6.736,1.141,-5.1075,-7.99,439.6,348.05,40.345,372.7
10,9.75,620.13,-0.3731515,13.17171,69.93985,61.69215,95.845,55.045,58.27,28.1461,25.98,25.11,24.9,15.27045377,13.807197415,0.4227652,0.435,0.1745,-1.2275,16.505,2.795,-3.3245,451.65,446.1,47.355,381.8
10,10.25,615.78,-0.5152573,13.14697,126.6425,80.3762,95.8474,52.015,53.25,29.4528,27.33,26.705,26.075,17.620613185,16.33002321,0.49105115,0.594,0.257,3.4835,39.005,17.19,8.615,463.65,536.55,56.19,386.35
10,10.75,612.054,-0.56422,12.68725,171.0011,87.2798,95.8425,47.705,48.375,30.4877,28.295,28.575,27.285,20.000589755,20.064944385,0.4951119,0.629,0.3445,7.0745,45.945,28.16,21.33,474.2,607.85,61.29,390.5
10,11.25,609.797,-0.5734275,12.0764,201.062,111.4115,95.8424,43.47,43.19,31.22635,29.28,29.745,28.2,22.84404352,23.21043684,0.4919148,0.759,0.391,12.115,29.82,35.395,18.835,485.25,674.15,67.305,395.4
10,11.75,607.39095,-0.6102,11.607,230.56505,96.752465,95.8348,38.325,38.455,32.0983,30.32,30.615,29.025,26.039869315,26.77832626,0.5174109,0.8595,0.4445,17.87,29.97,54.515,16.86,492.65,728.6,71.81,400.4
10,12.25,606.3295,-0.632484,11.291,262.78,112.26925,95.80515,35.365,34.615,32.92197,31,31.52,30.005,28.595420035,30.34822876,0.5694485,0.932,0.5155,17.02,41.96,65.87,19.215,501.5,760.4,75.27,403.8
10,12.75,605.959,-0.63752,10.9819,274.303,114.331,95.7723,32.175,31.5,33.49655,31.61,32.1,30.545,30.727486005,32.30980421,0.596512,0.9525,0.5355,17.565,40.035,59.57,19.015,506.95,778.1,76.62,408.6
10,13.25,605.1915,-0.6560945,10.6661,269.424,118.1175,95.7409,30.52,30.11,33.71205,32.025,32.68,31.115,32.614693645,34.25212388,0.59421155,1.014,0.5935,17.58,80.95,62.86,17.48,512.1,777.75,77.185,411.55
10,13.75,604.4968,-0.610943,10.4794,284.314,114.904,95.6859,28.95,28.64,33.906835,32.395,33.13,31.44,33.853974885,35.98441628,0.562815,1.0105,0.5155,16.84,113.25,56.515,16.995,515.3,755.6,73.72,412.55
10,14.25,602.575,-0.5755595,10.58235,262.9445,112.7345,95.64734,28.205,27.91,34.11052,32.745,33.385,31.86,35.096767655,36.712437485,0.5708219,1.0245,0.5645,19.515,98.9,35.095,18.43,516.7,716,70.125,414.95
10,14.75,602.26395,-0.5326275,10.59397,260.65,106.593,95.60555,28.125,28.06,34.25782,32.885,33.38,31.97,35.560641755,37.786443015,0.5474384,1.0275,0.6245,27.675,65.485,36.445,22.265,517.9,665,64.96,413.4
10,15.25,602.1753,-0.493211,10.3666,226.3118,94.854315,95.57905,28.035,27.945,34.27415,32.765,33.145,32.125,35.95448481,37.501991305,0.5456535,1.0275,0.601,31.21,41.88,39.59,25.92,515.5,600.95,60.61,412.15
10,15.75,602.2689,-0.4168475,10.5987,202.82685,101.34385,95.55329,27.945,27.64,34.3162,32.985,33.58,32.245,36.56383036,38.50450334,0.5439465,1.0765,0.611,32.9,29.985,36.505,28.225,512.25,532.5,55.385,412.35
10,16.25,601.962,-0.3704104,10.6326,147.7925,81.56455,95.54262,28.18,28.27,34.2078,32.76,33.235,32.085,36.62894208,38.45514417,0.5351125,1.037,0.5475,32.315,24.585,21.3,29.49,507.9,447.7,48.125,408.15
10,16.75,602.459,-0.2614485,10.9753,114.8585,73.2604,95.5368,29.47,28.98,33.9235,32.3,32.955,31.925,34.9430757,36.21487925,0.5219825,1.054,0.537,27.31,14.6,19.525,28.71,501.35,350.4,40.92,406.3
10,17.25,602.78005,-0.172278,10.83045,62.792,62.692455,95.54265,31.16,30.81,33.6599,31.93,32.46,31.485,33.424749965,33.69494298,0.5114419,0.9545,0.41,19.81,8.56,18.44,21.85,493.65,251.3,34.24,402.6
10,17.75,604.3002,-0.0674147,11.2373,21.4659,42.4272,95.5367,33.105,33.64,33.3802,31.47,31.575,31.06,31.300355065,30.06203846,0.4811656,0.8615,0.381,14.39,4.079,2.8035,11.965,484.8,151.8,26.99,398.8
10,18.25,606.3847,0.00637796,11.5958,-5.74387,22.6849,95.55663,37.45,38.055,32.8082,30.39,30.035,30.28,27.29258911,26.056704,0.410156,0.6185,0.1865,6.5265,-0.9275,-1.3805,6.2395,474.1,66.44,17.3,394.6
10,18.75,610.3737,0.0273244,12.0979,-13.6522,10.293,95.5653,42.59,44.19,31.8247,28.515,27.925,28.98,22.875326545,20.9939093,0.363451,0.4245,0.038,0.136,-7.225,-5.2205,1.0655,461.2,6.22,3.44,386.9
10,19.25,614.133,0.0193726,12.44643,-8.65307,4.18751,95.5919,47.41,50.385,30.83525,27.08,25.93,28.04,18.541484865,16.348750255,0.32907,0.356,0.013,-4.357,-11.39,-9.13,-3.9475,452.3,-3.467,1.898,383.6
10,19.75,620.166,0.0355824,12.495,-9.600942,3.179345,95.6135,50.51,55.345,30.4286,26.125,24.415,27.53,16.274956545,13.463345535,0.306154,0.3595,0.004,-7.765,-14.655,-12.47,-7.54,445.35,-3.0055,2.279,379.6
10,20.25,625.09915,0.02845775,12.618485,-13.8269,1.67253,95.63374,53.89,59.855,30.163505,25.335,23.39,26.47,14.78869091,12.05658981,0.2863065,0.3495,0.0125,-9.755,-15.955,-15.015,-9.825,440.9,-2.506,2.4205,376.65
10,20.75,628.7883,0.050425,12.77804,-20.03,1.04894,95.6695,57.48,62.42,29.55613,24.45,22.92,25.94,13.56058392,10.35297235,0.312527,0.32,0.012,-11.305,-16.92,-16.645,-11.71,436.8,-2.373,2.51,374.9
10,21.25,631.317,0.045594215,12.6811,-18.9361,0.9125435,95.7041,59.65,65.875,29.0016,23.67,22.24,25.51,12.5419798,9.337500671,0.2988495,0.257,0.021,-12.235,-17.475,-17.275,-13.315,433.1,-2.09,2.426,370.7
10,21.75,633.848,0.0446694,12.6558,-21.0657,1.10259,95.7179,62.92,69.035,28.36275,23.26,21.675,24.91,11.17316887,8.504956766,0.31821,0.268,0.027,-13.275,-17.91,-17.125,-14.275,430.45,-1.9475,2.501,367.8
10,22.25,636.727,0.03205515,12.9086,-16.60755,0.9300905,95.7362,65.815,69.795,27.57565,22.635,21.385,24.055,9.8998545835,7.474219973,0.3507665,0.3495,0.026,-13.795,-18.425,-17.67,-15.205,428.25,-2.042,2.405,366.55
10,22.75,639.5475,0.03463265,13.03805,-14.51985,0.964744,95.74415,66.99,73.05,26.92575,22.29,20.925,23.61,8.978170446,6.7700127515,0.329297,0.2795,0.044,-14.315,-18.485,-17.925,-16.075,424.7,-1.8085,2.4515,365.3
10,23.25,642.31845,0.0314194,12.63216,-14.42355,0.9572205,95.74195,69.195,74.9,26.98145,21.89,20.645,23.3,7.9434334055,6.1631244325,0.353214,0.2735,0.073,-14.825,-18.865,-17.795,-16.715,422.25,-1.806,2.4245,365.6
10,23.75,641.2255,0.030219905,12.805025,-15.5235,0.7485485,95.7466,71.55,75.6,26.46275,21.505,20.455,22.86,7.3661568275,5.694489165,0.3256805,0.2475,0.0395,-15.415,-18.97,-17.785,-17.22,420.15,-1.672,2.449,363.4
11,0.25,643.49995,0.01137918,8.857015,-4.830847,0.452774,95.92175,53.21,62.43,23.319915,18.36,16.12,20.73,10.272786785,6.760460194,0.305985,0.363,0.119,-14.445,-23.61,-17.855,-16.79,401.4,-1.679,3.049,336.1
11,0.75,645.00085,0.0215206,8.85261,-7.30789,0.848515,95.9195,54.04,62.795,22.73675,18.17,15.665,20.29,9.6239339135,6.4533692775,0.288105,0.3965,0.082,-15.205,-23.505,-17.795,-17.15,400.1,-1.574,2.923,336.4
11,1.25,645.1515,0.02686377,8.908825,-12.2591,1.19525,95.908065,55.975,63.68,22.73571,17.76,15.41,19.88,9.0957980335,6.288623039,0.316652,0.369,0.098,-15.445,-23.595,-17.695,-17.395,398.3,-1.548,2.988,334.5
11,1.75,644.778,0.01549175,8.83806,-13.483095,0.8791575,95.9015,56.68,67.105,22.5672,17.33,15.295,19.815,8.8549653955,5.6386426315,0.3301385,0.3685,0.061,-15.585,-23.54,-17.52,-17.555,396.25,-1.277,3.0605,334.35
11,2.25,645.2147,0.0215085,8.94025,-13.35705,1.054865,95.8827,57.32,67.45,22.3933,17.085,15.005,19.285,8.1177412095,5.442668352,0.2658885,0.3965,0.159,-15.715,-23.445,-17.66,-17.755,395.3,-1.319,2.9765,333.5
11,2.75,645.2855,0.0234486,8.658695,-15.7972,1.30171,95.8768,57.13,66.635,21.745,16.915,14.72,18.9,8.197815823,5.5815615645,0.313985,0.443,0.136,-15.95,-23.06,-17.865,-18.045,394.2,-1.432,2.835,333.3
11,3.25,647.035,0.0252306,8.799221,-21.53662,1.439453,95.8655,57.445,66.505,20.94915,16.525,14.69,18.55,8.2636579975,5.651937364,0.3629608,0.4225,0.075,-16.35,-23.27,-17.905,-17.71,392,-1.434,2.89,331.4
11,3.75,648.258,0.02000364,8.86188,-14.8956,0.945368,95.8576,57.49,67.315,20.7888,16.39,14.605,18.3,7.9265546035,5.3050134245,0.3758687,0.4205,0.068,-16.345,-23.35,-17.78,-17.73,391.2,-1.425,2.991,331
11,4.25,648.9357,0.02908847,8.607725,-18.28565,1.890565,95.8689,59.455,67.51,20.7088,16.12,14.515,18.06,7.626721268,5.3496152735,0.32971,0.407,0.132,-16.505,-23.005,-18.275,-17.825,390.5,-1.468,2.961,329.9
11,4.75,646.9395,0.024863995,8.58148,-13.681475,1.800032,95.866935,59.125,66.435,20.6301,16.185,14.15,18.15,7.5836450395,5.3046234435,0.35225095,0.425,0.111,-16.655,-23.155,-18.285,-17.895,390,-1.298,2.919,330
11,5.25,649.4575,0.02360405,9.3721345,-13.31971,1.95279,95.859685,59.86,67.5,20.58622,15.925,14.2,17.45,7.165591687,5.000644268,0.333423,0.4385,0.0925,-16.875,-23.255,-18.16,-18.315,388.8,-1.393,2.9105,328.1
11,5.75,648.21575,0.026509795,9.1375,-17.86572,1.54572,95.862655,58.43,70.15,20.47803,15.85,14.085,17.51,6.873102873,4.815853309,0.3717986,0.3985,0.078,-16.945,-22.645,-18.365,-18.175,387.8,-1.114,2.989,328.6
11,6.25,648.71075,0.04023336,8.918787,-17.33615,1.4862845,95.87766,59.845,68.065,20.4517,15.735,13.845,17.45,6.8162286365,4.664486033,0.37474105,0.4185,0.129,-17.075,-22.685,-18.355,-18.18,388,-1.244,2.856,327.4
11,6.75,649.458,0.035393,9.02543,-18.2081,2.04387,95.89733,60.575,69.855,20.0299,15.64,13.8,17.5,6.740318894,4.521743765,0.380199,0.416,0.178,-17.14,-22.98,-18.405,-18.38,386.6,-1.469,2.792,325.6
11,7.25,650.31235,0.02197315,8.8521365,-11.04505,2.12667,95.91931,61.81,70.065,19.83314,15.305,13.865,16.895,6.9896117555,4.659194408,0.3532893,0.4215,0.114,-17.23,-23.155,-18.385,-18.435,385.5,-0.5425,3.096,325.8
11,7.75,650.9989,0.02819067,8.9178585,-14.6202,2.374304,95.93883,60.225,68.87,19.37898,15.28,13.72,16.94,6.6320446295,4.7561478275,0.348014,0.4305,0.106,-17.12,-22.025,-18.01,-18.33,385.8,13.14,5.9535,325.7
11,8.25,650.01255,0.01627001,8.89684,-9.61862,3.94704,95.976955,57.875,67.16,19.5137,16.65,14.395,17.21,7.9022269335,5.044450243,0.361697,0.4495,0.129,-16.345,-17.695,-16.075,-17.155,391.9,78.485,24.55,327.15
11,8.75,646.0408,-0.00516538,8.86305,-5.36157,12.20555,95.9904,52.155,58.19,20.2033,18.77,16.845,18.44,10.48370671,7.755391835,0.337861,0.4205,0.254,-13.89,-10.94,-11.99,-14.14,403.5,174.8,33.63,332
11,9.25,638.9715,-0.1165825,9.450768,28.89355,26.292395,96.0083,46.15,49.145,22.127,20.52,19.365,19.92,13.156606765,11.48548721,0.3212905,0.483,0.2245,-9.855,-4.22,-6.009,-9.82,418,276.3,39.21,338.2
11,9.75,632.124,-0.2175201,9.28672,68.27,33.51345,96.0302,40.735,42.55,24.389425,22.635,21.725,21.875,16.47103755,14.68654431,0.367412,0.5845,0.288,-5.3805,4.8165,0.75,-3.8745,432.1,378.65,45.2,347.05
11,10.25,627.75475,-0.28867935,9.3735395,92.2397,37.68567,96.03056,36.44,38.065,25.8068,24.29,23.64,23.835,19.915075215,18.37443572,0.38275515,0.6675,0.288,-0.792,19.62,5.4,8.45,448.05,462.7,52.045,353.7
11,10.75,625.0481,-0.378323,9.0740565,144.7645,51.42947,96.029315,33.295,33.66,27.0433,25.795,25.66,25.465,22.89079478,22.09337521,0.3736748,0.714,0.3435,2.7965,28.435,20.775,17.965,461.5,537.55,59.09,362.25
11,11.25,622.4405,-0.436065,8.86481,182.923,49.234,96.0171,29.975,29.77,28.42617,26.95,27.265,26.72,25.36981016,25.55044959,0.374853,0.8325,0.4565,8.39,31.895,35.705,22.345,474.3,601.4,65.36,367.7
11,11.75,620.361,-0.467958,8.316672,202.968,70.2502,95.99554,26.6,26.995,29.26398,27.785,28.175,27.53,27.818115355,28.19807759,0.3884306,0.9695,0.5265,18.39,35.025,41.875,23.8,482.1,650.6,69.98,371.4
11,12.25,619.237,-0.503083,8.30102,221.893,62.4025,95.965,25.365,24.995,29.86595,28.585,29.065,28.3,30.005149045,30.968790805,0.439712,1.0275,0.5445,26.985,45.895,46.015,22.995,489.5,686.2,73.31,376
11,12.75,617.949,-0.5404525,7.6362,240.2686,68.98882,95.9248,22.545,22.18,30.765825,29,29.605,28.83,31.301812015,32.808475985,0.450159,1.2435,0.594,26.445,53.705,46.59,25.285,496.3,704.1,75.3,379.8
11,13.25,616.7748,-0.5378191,7.708405,247.1455,63.136765,95.87005,21.425,21.53,31.51171,29.6,30.18,29.475,32.364316465,33.76915269,0.4745775,1.254,0.6175,22.075,64.015,52.42,29.425,504.05,705.2,74.9,380.95
11,13.75,615.437,-0.5059805,7.53449,254.754,73.85669,95.81591,20.865,21.005,31.7888,29.965,30.695,29.755,32.586116845,34.346904685,0.498244,1.3175,0.614,21.095,72.85,49.95,27.75,505.9,681.25,72.13,382.05
11,14.25,614.6129,-0.486975,7.52159,248.379,73.8857,95.7809,20.32,20.27,31.800825,30.2,31.025,30.4,33.576659515,35.823504455,0.493685,1.2275,0.5815,24.75,69.57,35.48,25.31,508.7,650.75,69.64,383.45
11,14.75,613.955,-0.457402,7.54394,215.214,55.6101,95.7527,19.015,18.58,32.0463,30.44,31.315,30.61,34.264049895,36.091384985,0.4707718,1.2535,0.563,31.955,54.505,25.63,29.265,507.5,602.35,64.505,383.35
11,15.25,613.6315,-0.406667,7.55504,199.074,46.77753,95.73305,18.92,18.7,32.1276,30.56,31.075,30.79,34.76593366,35.77991126,0.4923095,1.2635,0.537,25.675,46.27,45.61,33.715,507.1,538,59.85,381.6
11,15.75,613.461,-0.335333,7.52518,166.295,53.9688,95.7132,18.6,18.595,32.1716,30.45,31.005,30.83,35.034464465,36.497132925,0.4880037,1.317,0.555,24.615,38.345,51.925,33.5,502.4,457,51.87,380.7
11,16.25,613.0859,-0.2768015,7.349233,123.1655,46.6776,95.7179,18.72,18.49,31.941,30.45,31.09,30.84,35.68132593,36.42171003,0.459108,1.257,0.5425,23.25,31.39,34.62,26.37,496.7,369.15,44.15,378.95
11,16.75,613.0175,-0.1683195,7.370645,84.309305,41.92191,95.71095,19.06,19.27,31.875,30.26,30.69,30.73,34.45641711,35.6651288,0.4633685,1.208,0.4885,19.78,19.1,19.73,18.09,489,277.25,38.39,376.65
11,17.25,614.0695,-0.08603175,7.5667185,38.1546,33.33613,95.71975,19.9,20.39,31.6036,29.95,29.91,30.4,33.21695564,33.84888679,0.4452825,1.198,0.341,14.97,14.91,15.77,11.14,479.2,181.25,31.19,372.5
11,17.75,614.6126,-0.00233076,7.988679,-1.31076,17.1591,95.71169,21.36,22.33,30.98163,29.08,29.05,29.69,31.3385849,30.59261855,0.3935516,0.954,0.193,9.41,-0.406,3.702,6.248,467.7,84.7,21.56,366.75
11,18.25,617.2815,0.033899695,8.410955,-15.68575,7.697963,95.7309,24.72,27.47,29.75905,27.52,27.13,28.025,27.81890891,25.57808469,0.3046375,0.641,0.118,4.37,-7.18,-2.921,2.091,453.2,13.445,5.7575,363.5
11,18.75,621.4785,0.02834762,8.6658225,-15.16405,2.14346,95.75455,29.11,33.67,28.6188,25.58,24.75,26.725,22.74678293,20.48404478,0.220988,0.442,0.038,-0.223,-13.44,-7.1,-2.13,441.2,-4.0175,2.0665,358.5
11,19.25,623.8,0.0149281,8.619434,-10.3751,1.6718,95.78025,32.55,38.91,27.9281,24.31,22.69,25.89,20.29074552,16.61783247,0.197119,0.385,0.054,-2.936,-16.75,-10.49,-5.822,433.7,-3.465,2.812,355
11,19.75,627.486,0.011857,8.5578815,-11.07232,0.905062,95.81191,34.54,43.36,27.57725,23.53,21.33,25.32,18.79758518,14.49049172,0.2049675,0.43,0.06,-5.915,-18.76,-13.23,-8.04,428.4,-2.7745,3.1155,352.35
11,20.25,630.89115,0.014332435,8.7246845,-8.15605,0.45177135,95.834415,36.32,46.23,26.9306,22.88,20.45,24.71,17.63846469,13.30929304,0.17942,0.417,0.063,-8.01,-19.83,-14.26,-10.37,424.4,-2.744,2.883,350.4
11,20.75,633.10465,0.0091442105,8.932552,-11.31775,0.8041475,95.8492,38.98,48.53,26.1848,22.21,19.4,23.895,16.2541694,11.77608968,0.1968645,0.448,0.075,-9.41,-20.2,-14.99,-11.91,420.4,-2.689,2.769,348.95
11,21.25,635.52,0.009855425,8.87694,-7.69719,-0.0772024,95.8788,42.18,52.03,25.7259,21.46,19.03,23.17,15.00166446,10.55936804,0.208395,0.473,0.0485,-10.48,-21.12,-15.73,-13.03,417,-2.5325,2.877,344.75
11,21.75,637.225,0.01985305,9.12522,-14.00725,0.2520895,95.89755,44.34,52.99,24.944185,20.8,18.33,22.595,14.0688701,9.580441244,0.229461,0.437,0.118,-11.33,-21.74,-16.1,-14.08,414.5,-2.327,2.9025,343
11,22.25,638.7097,0.01950965,9.156195,-9.3164,0.4619274,95.91227,45.62,55.76,24.56173,20.24,17.89,22.08,13.13373145,9.007845221,0.208382,0.387,0.098,-12.21,-22.22,-16.76,-14.9,411.1,-2.132,2.95,341.2
11,22.75,639.6182,0.0120909,8.89861,-6.05852,0.387661,95.9209,48.28,56.8,24.224765,19.68,17.32,21.73,12.36479767,8.168674444,0.186,0.37,0.108,-13,-22.87,-17.08,-15.61,407.75,-2.0685,2.828,339.95
11,23.25,640.505,0.01243237,8.811785,-4.40602,0.0834548,95.923855,49.11,59.49,23.8001,19.18,16.75,21.33,11.41617454,7.737795553,0.240984,0.36,0.137,-13.55,-22.99,-16.93,-16.09,405.3,-1.871,2.984,338.8
11,23.75,643.7375,0.01583715,9.009495,-5.43534,0.4049245,95.922945,50.59,60.06,23.3509,18.66,16.65,20.99,10.41470601,7.189616399,0.2837395,0.376,0.113,-14.13,-23.77,-17.21,-16.38,403.2,-1.847,2.872,337.1
12,0.25,663.3855,0.03155695,7.127375,-15.9946,1.292559,96.0724,56.95,66.41,17.60515,15.05,13.21,16.23,6.972700501,5.142682548,0.1557795,0.558,0.084,-14.65,-23.68,-20.5,-14.875,378.1,-1.685,2.85,312.2
12,0.75,662.2386,0.01815614,7.14123,-9.31882,0.989047,96.06922,57.61,67.34,17.3981,14.74,12.81,15.84,6.381742556,4.98135759,0.175353,0.552,0.113,-14.84,-23.64,-20.24,-14.865,377.5,-1.624,2.794,311.2
12,1.25,662.5525,0.03150033,7.18788,-12.160105,0.901106,96.05055,57.95,66.31,17.1809,14.61,12.7,15.415,6.440701467,4.683486626,0.1793985,0.576,0.1585,-15.12,-23.94,-19.95,-15.435,376.6,-1.6165,2.867,309.3
12,1.75,663.173,0.02573236,7.22898,-12.9902,1.158146,96.0392,59.5,67.93,16.9568,14.01,12.53,15.06,6.052637863,4.688393949,0.179803,0.603,0.1425,-15.9,-24.27,-19.88,-15.935,375.3,-1.594,2.694,309.4
12,2.25,662.479,0.0328829,7.16174,-13.0134,1.85271,96.0269,60.99,68.69,16.6825,13.75,12.32,14.96,5.463043218,4.149907913,0.178153,0.61,0.1605,-15.76,-23.29,-19.64,-15.875,373.7,-1.483,2.706,308
12,2.75,662.493,0.0514639,7.15431,-20.21585,2.73204,96.0138,60.6,67.02,16.5556,13.54,12.135,14.74,5.6068166575,4.291209836,0.198367,0.59,0.1535,-15.72,-23.48,-19.81,-15.915,372.6,-1.323,2.7465,307
12,3.25,663.59,0.04737864,7.0222,-13.882185,2.61007,96.0089,60.05,68.98,16.22055,13.555,11.885,14.31,5.6740410125,4.226407485,0.239268,0.636,0.254,-15.8,-23.51,-19.73,-15.775,372.5,-1.498,2.668,306.6
12,3.75,664.0256,0.0493072,6.92858,-15.0045,2.421445,95.9929,61.67,68.16,16.14535,13.14,11.84,14.27,5.414150376,4.230673902,0.2124775,0.585,0.141,-16.17,-24.05,-19.39,-16.1,371.3,-1.516,2.685,305.6
12,4.25,661.173,0.05511935,6.92652,-14.02535,1.799835,95.9818,61.71,68.42,15.72785,13.125,11.65,14,5.2489056955,4.126673576,0.199581,0.612,0.129,-16.16,-23.94,-19.74,-16.14,369.8,-1.425,2.734,305.9
12,4.75,663.09235,0.0464169,7.018656,-15.90968,1.835937,95.99515,61.53,67.38,15.5152,13.065,11.49,13.925,5.1920248045,4.009760333,0.223128,0.612,0.184,-16.09,-24.03,-19.67,-16.52,369.25,-1.53,2.6705,305.2
12,5.25,663.413,0.0583616,7.0166945,-18.08768,2.83525,95.9888,60.79,68.14,15.387,12.865,11.5,13.87,5.073628727,4.176375878,0.243073,0.64,0.202,-16.58,-24.11,-19.75,-16.45,368.3,-1.4725,2.6965,306.45
12,5.75,663.932,0.0522715,6.924405,-16.8654,2.47789,95.99039,62.04,67.96,15.35851,12.745,11.16,13.55,5.107118193,3.886089894,0.190808,0.602,0.171,-16.62,-23.85,-19.58,-16.58,367.45,-1.3685,2.701,304.95
12,6.25,663.647,0.0521661,6.85921,-22.542395,2.31397,96.0048,60.68,67.65,14.5936,12.585,11.27,13.34,5.053716672,3.973719844,0.227778,0.673,0.254,-16.73,-23.6,-19.62,-16.48,366.5,-1.486,2.579,303.7
12,6.75,663.57745,0.0608506,7.03788,-23.1725,3.162961,96.020565,60.49,66.57,14.8255,12.46,11.185,13.185,5.1899175,4.3186896355,0.235308,0.69,0.304,-16.59,-23.66,-19.36,-16.2,365.75,-1.343,2.6175,303.45
12,7.25,664.68975,0.0507886,7.031482,-19.71644,2.44958,96.0518,60.26,67.74,14.7548,12.41,11.28,13.255,5.201115555,4.00878733,0.238479,0.683,0.268,-16.66,-23.47,-19.21,-16.065,365.75,-1.3635,2.589,303.75
12,7.75,665.404,0.0639339,7.059905,-23.3707,2.21617,96.05965,60.7,66.53,14.72165,12.205,11.11,12.97,4.8916984175,3.991217745,0.252503,0.713,0.3025,-16.62,-23.26,-19.11,-16.065,365.6,-0.187,2.842,303.4
12,8.25,664.32825,0.05350032,7.160907,-21.853,3.2219,96.082845,59.59,67.23,15.1306,12.485,11.26,13.18,5.3709634445,3.895002998,0.289501,0.718,0.235,-16.31,-22.08,-17.97,-15.86,367,19.09,7.895,303.8
12,8.75,664.1015,0.0349115,7.28679,-13.9451,5.351718,96.11653,55.07,62.39,15.5217,13.79,12.145,13.83,6.662776644,4.921387392,0.324787,0.702,0.289,-15.65,-16.61,-15.02,-14.305,373.3,82.8,24.58,305.7
12,9.25,662.909,-0.01291815,7.465195,3.086065,10.241915,96.141695,50.67,54.47,16.30595,15.47,13.93,14.64,8.010662328,6.434443947,0.3163755,0.681,0.301,-12.29,-8.17,-10.54,-11.105,383.5,171.9,30.47,309
12,9.75,657.63745,-0.0868125,7.49674,34.2088,20.0863,96.1641,44.33,47.8,18.01259,17.22,16.49,16.56,9.84170114,8.326167188,0.3647625,0.695,0.2675,-7.64,0.389,-4.947,-8.04,397.9,267.75,34.64,315.3
12,10.25,653.4355,-0.1794317,7.56581,74.48794,23.633755,96.1805,40.78,42.55,19.9722,18.83,18.23,18.05,12.30675395,10.87921671,0.3927065,0.71,0.357,-2.779,6.558,0.842,-2.7565,410.7,360.7,40.52,322.9
12,10.75,648.6688,-0.246595,7.46339,106.5525,27.13225,96.1942,37.09,39.08,21.56165,20.02,19.92,19.38,14.56936031,13.18322268,0.383405,0.726,0.332,-0.173,20.79,11.21,6.308,420.9,438.7,45.28,329.4
12,11.25,645.026,-0.31399,7.19709,141.7899,27.2944,96.17992,32.93,33.76,23.0963,21.34,21.26,20.55,16.74499939,16.20417081,0.376116,0.882,0.388,2.934,29.38,27.57,11.145,431.4,508.2,51.95,335.1
12,11.75,642.4238,-0.341758,7.21747,165.778,35.89045,96.1574,30.13,30.86,24.18497,22.53,22.65,21.89,18.53453637,19.04328567,0.3818381,0.92,0.4455,11.19,43.03,42.33,13.605,440.6,564.6,56.79,340.9
12,12.25,639.403,-0.404895,6.960102,184.9532,34.26125,96.1241,27.03,27.84,25.05055,23.3,23.49,22.75,20.06744246,20.39341236,0.4164569,1.071,0.474,21.13,46.87,49.52,15.49,449.3,611.1,62.1,345.2
12,12.75,636.9354,-0.4505435,6.92385,209.6675,37.85228,96.0833,26.39,26.41,25.75772,23.93,24.31,23.44,21.72773523,21.76020625,0.443802,1.235,0.489,27.08,49.01,48.57,18.4,455.5,637.4,65.48,348.8
12,13.25,635.94945,-0.466513,6.596958,213.696,48.33497,96.02871,24.56,24.74,26.21734,24.49,24.86,23.93,23.21928575,23.32210718,0.429779,1.352,0.628,21.2,52.45,37.79,20.6,459.75,642,65.29,351.2
