DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
10,1.75,420.2585,11.16,418.139,11.627,2101.227,420.612,11.183,419.2555,12.0985,2107.944,421.5875,11.666,418.131,11.057,2111.2015,421.509,11.245,419.357,11.896,2107.167,3.795,16.884,0.2355,419.703,10.381,0.81,0.042,0.9305,1.285,-0.072,0.1805,-18.805,-1.141,0.4865,2.825,2.1,0.53,15.191,15.257,15.436,15.03,13.038,95.5445,63.055,5.724,13.65,13.86,13.57,0.7,-3.565,2,0.04,331.4,388.1,-68.265,336.3,386.85,0.11,-0.15,0.01,-0.08,0.13,-0.01,-0.05,-0.08,17.007,18.28,19.871,20.871,21.083,17.395,18.311,19.953,20.327,20.047,17.986,18.991,20.443,21.1155,21.24,17.2945,18.3865,20.386,20.9295,21.4705,17.083,18.565,20.43,20.953,20.137,-18.442,-20.4955,-16.403
10,2.25,420.594,10.055,417.544,11.554,2104.031,420.178,10.409,418.242,11.667,2111.6015,421.832,10.819,418.646,11.187,2119.977,421.935,10.028,419.24,11.2905,2125.386,3.707,16.728,0.223,419.782,10.481,0.892,0.127,1.029,1.639,0.063,0.177,-19.4585,-1.3205,0.45,2.73,2.04,0.51,15.3,15.2935,15.169,14.8595,12.385,95.546,63.85,5.757,13.74,13.73,13.27,0.7,-3.55,2,0.03,328.7,385.9,-67.245,335.45,388.75,0.12,-0.15,0.01,-0.08,0.12,-0.01,-0.05,-0.08,16.866,18.196,19.785,20.846,21.074,17.301,18.205,19.884,20.311,20.024,17.9135,18.9115,20.3785,21.0895,21.243,17.0815,18.2735,20.291,20.8955,21.4585,16.904,18.427,20.378,20.922,20.107,-18.685,-20.389,-16.717
10,2.75,420.353,9.837,416.863,10.975,2101.093,420.7425,10.0725,417.556,11.68,2116.4285,422.111,10.4875,418.0505,10.4685,2118,422.286,10.084,419.0135,11.0345,2116.113,3.6865,16.4855,0.24,419.376,10.4165,0.78,0.081,0.896,1.573,-0.242,0.1805,-17.941,-1.092,0.487,2.72,2.03,0.535,15.1475,15.298,14.672,14.191,12.3505,95.53,65.34,5.442,13.585,13.38,13.14,0.7,-3.56,2,0.06,324.5,384.55,-67.465,333.8,385.8,0.11,-0.15,0.01,-0.08,0.135,-0.01,-0.05,-0.09,16.7035,18.06,19.7,20.7855,21.065,17.06,18.005,19.755,20.2645,20.0055,17.713,18.834,20.3065,21.0445,21.234,16.825,18.085,20.154,20.838,21.433,16.676,18.334,20.3495,20.879,19.986,-19.05,-20.715,-17.56
10,3.25,420.3415,10.366,417.641,11.268,2112.025,420.895,10.492,418.228,11.506,2119.1055,421.692,10.558,418.215,10.98,2124.472,421.8995,10.5485,418.29,11.142,2119.755,3.646,16.335,0.244,420.282,10.389,0.836,0.074,0.987,1.221,0.121,0.193,-18.9265,-1.4045,0.471,2.79,2.08,0.53,15.0085,15.194,14.683,14.124,12.1445,95.519,66.82,5.153,13.155,13.09,12.89,0.8,-3.535,2.1,0.085,323.75,383.5,-67.43,333.4,382.9,0.11,-0.155,0.01,-0.08,0.135,-0.01,-0.05,-0.09,16.5025,17.9555,19.626,20.7545,21.063,16.8445,17.8975,19.6775,20.2325,19.986,17.647,18.714,20.1775,21.0145,21.2325,16.601,17.894,20.0215,20.823,21.413,16.533,18.2915,20.3175,20.833,19.9735,-19.294,-21.089,-16.961
10,3.75,421.3245,10.33,418.683,11.172,2114.364,422.6305,10.3185,419.792,11.193,2132.793,423.217,10.271,418.171,10.372,2137.519,423.1375,10.263,419.397,11.186,2140.407,3.572,15.935,0.2415,420.454,10.53,0.859,0.101,1.1015,1.3165,0.3025,0.196,-18.2795,-1.0845,0.4945,2.69,2.045,0.53,14.7975,14.823,14.259,13.993,11.893,95.512,67.69,4.733,12.81,13,12.68,0.75,-3.51,2.1,0.075,322.8,382.85,-67.25,331.4,380.5,0.11,-0.15,0.01,-0.08,0.14,-0.01,-0.055,-0.09,16.387,17.8405,19.566,20.722,21.063,16.727,17.8075,19.5845,20.212,19.9655,17.567,18.5805,20.0855,20.9705,21.2315,16.321,17.796,19.8775,20.788,21.397,16.424,18.148,20.276,20.781,19.9595,-19.941,-21.544,-17.382
10,4.25,422.417,9.831,419.135,11.0965,2137.4925,423.215,9.933,419.6575,11.327,2139.862,423.7075,10.031,420.2145,11.18,2138.113,423.664,10.077,420.7735,11.166,2121.981,3.573,15.3415,0.2445,421.022,10.729,0.829,0.124,1.134,1.553,0.327,0.1875,-16.087,-1.2435,0.4695,2.61,1.99,0.5,14.4745,14.432,14.2355,13.884,11.697,95.526,68.17,4.5805,12.88,12.84,12.63,0.7,-3.38,2.1,0.085,323.05,382.1,-67.41,331.2,380.8,0.11,-0.155,0.01,-0.08,0.14,-0.01,-0.05,-0.09,16.3425,17.722,19.487,20.6755,21.063,16.5445,17.6675,19.4885,20.1965,19.9425,17.358,18.497,20.016,20.933,21.249,16.184,17.619,19.7915,20.753,21.392,16.3545,18.0755,20.217,20.7495,19.9435,-19.9445,-21.6705,-17.689
10,4.75,423.2535,10.7085,418.5655,10.85,2145.221,423.423,10.7605,419.601,11.523,2144.3025,424.462,10.5685,419.941,11.132,2138.8335,424.703,11.4655,420.0555,11.131,2141.734,3.626,14.906,0.241,421.302,10.2825,0.7575,0.122,0.995,1.252,-0.019,0.194,-15.971,-1.233,0.503,2.78,2.065,0.53,13.81,13.887,13.8735,13.619,11.578,95.528,70.42,4.3845,12.995,12.835,12.615,0.8,-3.41,2.1,0.07,322.75,381.35,-67.005,331,379,0.11,-0.16,0.01,-0.08,0.135,-0.01,-0.05,-0.09,16.2615,17.61,19.394,20.6485,21.0625,16.3575,17.605,19.4435,20.1625,19.9245,17.1175,18.4135,19.914,20.8935,21.2275,15.867,17.439,19.761,20.718,21.386,16.229,17.986,20.164,20.7145,19.9265,-19.752,-21.7295,-17.715
10,5.25,424.001,10.4685,419.69,11.026,2146.728,424.347,10.7965,420.51,11.336,2149.218,424.5235,10.809,421.2155,10.773,2175.576,425.183,10.703,419.678,11.2265,2160.7675,3.757,14.675,0.233,421.227,10.038,0.9215,0.119,1.1295,0.672,0.22,0.185,-15.174,-1.239,0.4985,2.72,2.05,0.55,13.744,13.666,13.6105,13.124,11.449,95.545,72.52,4.1435,12.71,12.93,12.71,0.75,-3.375,2.1,0.1,322.6,379.85,-66.095,332,378.8,0.11,-0.16,0.01,-0.08,0.135,-0.01,-0.05,-0.09,16.12,17.5195,19.3185,20.615,21.059,16.244,17.5175,19.3665,20.142,19.914,17.03,18.286,19.8525,20.8265,21.2205,15.739,17.332,19.6795,20.671,21.38,16.0885,17.8175,20.123,20.6685,19.909,-19.771,-21.648,-17.755
10,5.75,424.237,10.529,419.897,10.9595,2152.148,425.472,10.591,421.255,10.975,2166.613,426.188,10.7175,420.655,11.283,2184.962,425.228,10.704,421.7225,11.4225,2172.658,3.694,14.3275,0.2345,421.077,10.2625,0.851,0.0915,1.056,0.764,0.027,0.192,-16.561,-0.915,0.4725,2.75,2.1,0.51,13.3195,13.181,13.103,12.884,11.56,95.578,72.705,3.741,12.455,12.775,12.62,0.8,-3.29,2,0.095,323.15,378.95,-65.82,331.5,378.7,0.11,-0.16,0.01,-0.08,0.13,-0.01,-0.05,-0.09,15.9235,17.4445,19.2625,20.5685,21.054,15.9735,17.3565,19.3015,20.1275,19.9025,16.897,18.1885,19.798,20.779,21.213,15.625,17.141,19.601,20.629,21.372,15.9475,17.7245,20.084,20.61,19.8855,-19.901,-21.941,-18.41
10,6.25,424.062,10.578,419.613,10.836,2155.2775,424.972,10.46,420.6385,11.6795,2183.085,426.187,10.929,421.901,10.898,2188.34,426.0475,10.725,422.799,10.832,2175.7035,3.548,14.108,0.239,421.726,10.303,0.816,0.0125,0.904,0.38,0.0075,0.18,-17.241,-1.0405,0.502,2.72,2.065,0.51,13.078,13.034,13.013,12.705,11.391,95.6105,72.75,3.5935,12.385,12.435,12.19,1.1,-2.955,2.5,0.16,318.95,378.2,-65.29,330.5,377.3,0.6,0.365,0.29,0.3,0.17,0.07,0.09,0.05,15.7505,17.292,19.1935,20.518,21.0485,15.793,17.1955,19.22,20.106,19.8895,16.7045,18.0875,19.715,20.7525,21.2015,15.524,16.969,19.568,20.591,21.364,15.6995,17.669,20.0445,20.5815,19.843,-19.755,-22.622,-18.547
10,6.75,424.451,10.9265,419.625,11.6215,2150.2855,425.07,10.909,420.999,12.055,2172.708,425.573,11.173,420.564,11.651,2186,425.807,10.6695,421.884,11.5505,2179.569,3.496,14.144,0.229,421.631,10.498,0.8,0,0.911,0.8735,0.404,0.183,-14.144,0.2845,0.491,2.59,2,0.52,13.012,12.7645,12.792,12.484,11.13,95.609,72.96,3.434,12.12,12.47,12.33,7.4,6.6,9.1,1.65,320.2,378.3,-53.76,329.4,378.3,19.62,17.865,17.29,16.83,2.23,4.57,7.17,4.27,15.6305,17.1685,19.1395,20.484,21.0415,15.711,17.0905,19.1615,20.066,19.8765,16.571,18.0225,19.6485,20.7245,21.1925,15.462,16.823,19.5495,20.534,21.354,15.5345,17.578,20.0045,20.5295,19.7995,-19.847,-22.793,-18.239
10,7.25,424.1025,10.725,419.759,11.16,2155.8235,424.5,10.632,420.563,11.664,2178.3215,425.2845,11.2655,420.935,11.309,2179.131,424.3965,10.61,420.713,11.7135,2172.884,3.482,14.006,0.214,422.402,10.531,0.541,-0.1245,0.358,4.683,2.2455,0.209,-10.019,4.132,0.504,2.69,2.19,0.6,13.064,12.564,12.893,12.683,12.176,95.622,73.23,3.414,13.37,14.07,13.235,26.6,61.99,52.5,12.13,318.9,384.7,-11.29,328.55,384.55,122.52,111.26,109.81,112.41,16.4,21.46,30.59,20.89,15.6035,17.088,19.0825,20.452,21.024,15.678,16.9885,19.097,20.02,19.861,16.529,17.928,19.604,20.674,21.183,15.4395,16.785,19.483,20.503,21.335,15.5145,17.486,19.963,20.4955,19.776,-19.6,-22.217,-17.4485
10,7.75,423.7015,10.809,419.702,11.508,2150.431,423.491,10.6475,419.3675,11.7045,2155.156,424.134,11.3375,418.117,12.114,2165.7165,423.088,11.265,419.6415,11.612,2168.617,3.649,14.5775,0.3105,422.207,10.7525,0.373,-0.212,0.316,14.9915,2.046,0.263,9.979,7.754,0.5585,2.98,2.43,0.75,13.5375,13.358,13.7145,13.7625,13.8,95.643,72.23,3.811,14.7,16.22,14.94,40.6,148.43,133.7,29.5,318.8,393.9,37.51,330.7,391.6,315.73,295.445,293.69,303.87,39.11,45.73,64.43,42.96,15.644,17.139,19.005,20.421,21.002,15.8735,17.022,19.0295,19.976,19.8445,16.489,17.95,19.5305,20.657,21.2065,15.5135,16.887,19.408,20.468,21.331,15.673,17.471,19.927,20.48,19.769,-16.399,-19.2785,-14.301
10,8.25,421.985,10.7135,417.762,11.879,2127.81,422.054,10.607,417.954,12.4245,2135.3595,421.949,11.097,417.765,11.462,2151.848,421.5805,11.0105,418.73,11.741,2130.393,4.405,15.6935,0.4025,421.1095,10.831,-0.3735,-0.394,-0.428,23.645,0.911,0.3245,40.1875,7.981,0.723,3.66,3.05,0.89,14.7855,14.718,15.083,15.32,15.701,95.661,66.415,4.923,16.53,18.265,16.52,51.3,242.92,234.4,47.15,322.5,404.3,105.82,334.1,404,534.71,515.17,516.15,521.31,60.61,85.76,110.47,73.1,16.1245,17.286,18.955,20.382,20.99,16.344,17.2635,19.014,19.926,19.8285,16.6795,17.9745,19.4665,20.607,21.1635,16.184,17.112,19.39,20.435,21.3215,16.112,17.592,19.889,20.414,19.7295,-13.212,-15.1675,-10.645
10,8.75,420.543,10.899,415.6745,11.6655,2107.5505,420.38,10.83,415.779,12.197,2116.2,420.168,11.068,415.323,12.066,2122.141,419.896,11.156,416.908,11.8915,2102.255,4.8555,17.1765,0.4795,419.7795,10.79,-0.705,-0.291,-1.4495,33.021,0.499,0.369,80.483,7.89,0.8715,4.29,3.49,0.98,15.9235,15.642,16.364,16.758,17.715,95.687,59.13,6.424,18.71,20.54,18.52,60.55,344.705,339.4,63.065,325.5,414.8,181.515,335.7,419.2,747.315,724.2,723.87,728.45,79.52,149.56,175.85,118.665,16.964,17.624,18.997,20.305,20.977,17.0765,17.514,19.024,19.9005,19.813,17.2465,18.2245,19.4565,20.586,21.154,16.978,17.514,19.348,20.3805,21.3115,16.765,17.967,19.8995,20.389,19.649,-8.865,-9.439,-6.921
10,9.25,419.574,11.003,413.391,11.407,2088.4095,419.447,10.992,414.105,11.6195,2092.369,419.056,11.6775,413.402,10.825,2087.6095,419.151,11.092,413.648,11.9865,2081.3155,5.497,18.403,0.518,417.5655,10.5715,-1.007,-0.254,-1.304,38.4015,0.0735,0.4145,114.435,6.3625,0.999,4.615,3.85,1.105,17.34,17.2245,17.692,18.2,19.06,95.701,55.995,8.485,20.76,22.84,20.09,70.8,439.2,427.3,75.74,328.6,428,247.35,339,429.9,923.895,902.39,902.38,908.95,91.465,205.34,247.77,179.01,17.578,17.994,19.083,20.275,20.96,17.937,17.866,19.0315,19.8735,19.798,17.766,18.3375,19.457,20.59,21.191,17.727,18.034,19.3605,20.342,21.299,17.503,18.274,19.91,20.3515,19.684,-3.072,-1.008,-1.643
10,9.75,418.629,10.559,412.446,11.171,2079.895,418.5015,10.706,412.54,11.906,2082.353,418.044,11.169,412.146,11.874,2077.25,417.9265,10.864,412.655,11.096,2078.455,5.8995,19.641,0.6065,416.885,10.243,-1.0735,-0.207,-1.167,41.796,0.1365,0.426,152.075,6.092,1.0945,4.95,4.07,1.12,18.4935,18.565,18.928,19.466,20.5145,95.7095,51.475,9.81,23.25,24.25,21.72,89.5,516.89,506.9,85.975,332.95,436.65,309.31,344,440.9,1091.4,1058.75,1071.125,1072.55,106.595,289.51,323.5,253.1,18.5725,18.396,19.132,20.252,20.9465,18.792,18.463,19.064,19.867,19.784,18.413,18.6805,19.5135,20.5575,21.1375,18.658,18.642,19.418,20.3245,21.2715,18.075,18.738,19.999,20.319,19.757,1.392,4.98,3.19
10,10.25,417.403,10.3765,411.754,11.208,2069.669,417.446,10.188,411.858,11.891,2068.579,416.876,11.3855,411.1905,11.0265,2066.759,416.862,10.588,411.531,11.361,2068.875,6.0495,20.369,0.656,415.8365,10.4265,-1.4885,-0.103,-1.544,45.5235,-0.416,0.429,181.263,5.473,1.1645,5.2,4.18,1.3,19.471,19.5375,20.104,20.753,22.077,95.711,47.43,11.138,24.52,26.425,23.16,96.4,593.96,577.8,95.57,339.2,447,365.98,348.8,453.7,1227.32,1203.25,1208.66,1218.03,115.32,356.1,424.21,332.225,19.686,19.057,19.226,20.215,20.925,19.878,19.006,19.23,19.856,19.772,19.3535,19.1225,19.5595,20.554,21.1275,19.923,19.306,19.5275,20.313,21.241,19.057,19.135,20.1,20.266,19.6575,7.336,10.838,8.614
10,10.75,416.567,10.139,411.374,11.434,2058.1405,416.4685,10.134,411.0905,11.805,2055.86,415.9505,10.823,410.768,11.944,2055.325,416.1265,10.469,411.5765,11.716,2055.143,6.0675,21.2785,0.6815,414.919,10.386,-1.179,-0.097,-1.315,52.0635,-0.4605,0.4305,206.3545,5.025,1.2405,5.22,4.205,1.29,20.3925,20.6125,21.1005,21.677,23.2045,95.709,45.62,12.1895,26.715,28.585,24.55,101.1,651.605,621.7,102.695,341.1,457.1,413.555,353.75,464.1,1348.09,1319.89,1324.255,1338.105,122.17,427.925,548.99,406.065,20.733,19.708,19.3925,20.2205,20.92,20.7985,19.6455,19.403,19.8685,19.762,20.216,19.642,19.675,20.558,21.129,20.9885,19.9895,19.684,20.304,21.2105,20.066,19.7955,20.1725,20.235,19.633,12.4085,17.056,13.9165
10,11.25,416.1875,9.853,410.895,11.329,2054.4355,416.441,9.764,410.94,12.008,2052.842,416.2335,10.673,410.241,11.306,2047.421,416.37,10.23,410.382,11.421,2050.5995,6.007,22.207,0.725,414.6665,10.365,-1.233,-0.0425,-1.59,53.1435,-0.123,0.444,225.8255,4.4255,1.312,5.17,4.18,1.365,21.279,21.5785,21.969,22.679,24.264,95.6945,42.59,13.31,27.975,30.265,25.78,103.65,694.925,673.25,107.97,344.85,466.25,444.555,358,474.8,1435.38,1408.45,1418.595,1418.72,127.585,499.33,619.87,461.705,21.889,20.406,19.5055,20.2485,20.907,21.874,20.1765,19.525,19.8675,19.754,21.142,20.159,19.823,20.567,21.1,22.042,20.692,19.867,20.309,21.179,20.778,20.424,20.3935,20.2185,19.61,17.921,25.704,20.603
10,11.75,416.255,9.751,411.029,11.641,2046.872,415.76,9.766,411.375,11.8415,2045.481,415.845,10.4465,410.1445,11.7945,2036.538,415.69,10.333,410.164,12.187,2046.25,6.045,22.797,0.739,413.595,10.346,-1.215,-0.075,-1.386,58.218,-1.0015,0.439,223.213,3.587,1.351,5.29,4.3,1.32,22.112,22.315,22.698,23.295,25.182,95.6675,40.45,14.647,29.385,31.22,27.11,103.15,721.055,705.6,110.47,349.9,474.65,462.53,361.7,480.1,1480.39,1460.08,1465.235,1470.2,129,544.145,658.4,510.42,22.832,20.7945,19.696,20.2645,20.89,22.663,20.889,19.734,19.861,19.748,22.1085,20.754,19.954,20.566,21.098,23.19,21.303,20.0165,20.326,21.142,21.7465,20.892,20.5105,20.229,19.588,23.662,32.4445,26.583
10,12.25,416.01,9.056,410.4595,10.936,2045.22,415.747,9.166,410.089,11.722,2038.7405,415.8035,9.781,410.164,11.326,2033.556,415.662,9.298,410.691,11.313,2041.9635,6.326,23.479,0.7615,413.153,10.35,-1.308,-0.059,-1.486,60.3005,-0.4065,0.472,240.5465,3.198,1.4235,5.37,4.355,1.35,22.821,22.94,23.373,24.113,26.069,95.6155,38.01,15.7705,30.645,32.03,27.735,105.2,730.105,724.05,112.335,352.1,477.65,468.585,363.2,484.9,1508.69,1482.3,1482.39,1489.045,127.57,562.83,706.52,527.085,23.6075,21.597,19.9865,20.249,20.857,23.356,21.327,19.902,19.863,19.658,22.717,21.048,20.076,20.577,21.065,23.954,21.973,20.1405,20.359,21.125,22.841,21.6175,20.648,20.2265,19.5675,31.594,40.4615,32.836
10,12.75,415.5125,9.906,409.725,10.96,2033.583,415.341,9.851,409.585,11.887,2030.316,415.019,11.414,409.645,10.9445,2030.208,415.0075,10.366,409.572,11.134,2032.054,6.175,24.109,0.751,412.377,9.991,-1.007,-0.066,-1.1515,59.9455,-0.5385,0.454,234.169,2.797,1.443,5.46,4.475,1.36,23.485,23.4945,24.1425,24.585,26.4385,95.5595,35.865,16.8875,31.19,31.98,28.31,108.8,724.715,716.85,110.905,353.65,480.95,466.355,365.6,489.9,1486.295,1469.625,1464.4,1472.36,127.765,572.38,702.69,556.61,24.347,22.052,20.151,20.307,20.855,24.04,21.8665,20.096,19.9085,19.806,23.412,21.612,20.201,20.594,21.062,24.675,22.696,20.416,20.4,21.0995,23.8235,22.481,20.8325,20.262,19.549,33.558,44.468,35.788
10,13.25,415.201,9.862,409.544,11.03,2029.858,415.325,9.833,409.555,11.7045,2029.4315,414.894,10.986,409.162,10.7005,2027.16,414.801,10.144,408.994,11.329,2027.5,6.1685,24.699,0.7385,412.1315,9.961,-1.093,-0.034,-1.325,58.6835,-0.825,0.467,232.853,2.246,1.441,5.28,4.325,1.34,23.822,23.9095,24.397,24.922,26.719,95.528,34.85,17.618,31.785,32.195,28.87,107.2,712.585,700.8,109.835,354.95,483.2,451.695,366.2,492.9,1460.28,1441.49,1433.035,1437.31,124.46,542.02,690.68,528.47,24.906,22.5115,20.259,20.363,20.835,24.486,22.1335,20.242,19.9345,19.813,23.772,22.057,20.411,20.621,21.0655,25.332,23.296,20.544,20.4305,21.0765,24.727,23.115,20.998,20.312,19.534,36.2865,47.043,37.776
10,13.75,414.852,9.2555,409.601,11.216,2029.214,414.6835,9.483,409.654,11.296,2026.304,413.972,10.0495,409.1865,10.707,2025.4055,414.2125,9.631,409.4205,11.516,2025.701,6.4245,25.1735,0.719,412.569,9.692,-1.018,-0.028,-1.1165,53.305,-0.875,0.4645,219.225,1.726,1.4755,5.46,4.37,1.35,24.015,24.369,24.857,25.202,26.954,95.4835,33.88,18.466,31.655,31.675,28.73,100.65,673.05,663.2,105.605,355.85,483.95,419.8,367.6,495,1382.75,1367.975,1359.355,1364.73,119.67,497.7,642.18,488.2,25.116,22.8185,20.437,20.4005,20.8205,24.894,22.512,20.453,19.971,19.821,24.1635,22.484,20.5,20.6565,20.974,25.93,23.7785,20.756,20.474,21.032,25.219,23.649,21.1605,20.338,19.522,36.333,44.7,37.083
10,14.25,414.571,9.577,409.767,10.602,2024.115,414.701,9.639,409.406,10.773,2024.1535,414.241,9.811,408.9,10.687,2022.395,414.666,9.662,409.689,11.3015,2024.702,6.2185,25.2015,0.6715,412.4155,9.937,-0.895,-0.032,-1.03,52.273,-0.2155,0.473,204.742,0.977,1.4105,5.33,4.395,1.36,24.0595,24.292,24.6615,25.463,27.007,95.462,32.13,18.8815,31.13,30.97,28.715,105.9,623.325,625.5,99.045,357.3,481.9,383.15,369.3,496.4,1272.16,1265.28,1250.88,1263.86,112.435,437.26,574.32,424.31,25.398,23.082,20.6265,20.49,20.834,25.123,22.852,20.591,20.012,19.753,24.443,22.818,20.6795,20.7045,21.051,26.345,24.205,21.017,20.522,21.031,25.802,24.169,21.462,20.398,19.5135,34.232,43.7595,36.22
10,14.75,414.931,8.975,409.2485,10.5575,2019.2855,414.857,8.786,408.635,11.066,2020.667,414.9005,9.913,409.111,10.754,2020.716,414.504,9.468,409.6685,10.775,2022.515,6.316,25.326,0.617,411.7895,10.049,-0.885,-0.033,-0.928,46.063,0.073,0.481,181.22,0.7325,1.408,5.38,4.39,1.38,24.242,24.645,25.114,25.278,26.863,95.446,31.08,19.565,30.31,30.07,27.78,91.85,555.47,556.8,90.54,356.65,478.1,324.78,365.6,489.35,1133.3,1132.18,1118.04,1120.68,103.525,355.27,490.345,341.65,25.368,23.226,20.7735,20.5155,20.8455,25.241,22.9975,20.77,20.0815,19.823,24.66,23.078,20.761,20.7325,21.045,26.3335,24.4885,21.18,20.576,21.0225,26.046,24.5245,21.568,20.422,19.5085,32.066,38.988,32.8745
10,15.25,415.17,9.668,408.9855,10.708,2018.444,415.015,9.758,408.517,11.162,2017.614,414.8165,10.0255,408.6115,10.574,2018.735,414.611,9.904,408.539,10.93,2017.2285,6.416,25.787,0.534,411.559,9.959,-0.6415,-0.017,-0.668,39.893,-0.3585,0.46,150.6275,-0.247,1.367,5.43,4.37,1.35,24.3615,24.617,24.8765,25.3355,26.724,95.432,30.55,19.808,29.195,28.97,27.26,79.5,476.27,472.6,80.5,355.7,472.7,263.15,367.8,486.3,972.24,976.2,968.255,972.84,92.19,277.21,393.16,253.025,25.149,23.229,20.911,20.519,20.839,25.151,23.072,20.888,20.129,19.806,24.565,23.239,20.9565,20.7615,21.0375,26.235,24.648,21.3305,20.641,21.021,25.8285,24.577,21.781,20.4835,19.5065,28.58,34.184,28.1715
10,15.75,414.958,9.718,409.083,10.63,2020.136,415.077,9.8465,409.065,10.839,2017.1915,414.97,10.031,409.3315,10.508,2016.84,414.956,9.986,408.897,11.0555,2017.161,6.119,25.643,0.432,411.192,9.923,-0.613,-0.013,-0.611,37.983,0.062,0.458,115.22,-0.654,1.275,5.13,4.215,1.335,24.591,24.8425,25.01,25.4775,26.413,95.424,30.09,19.84,27.9,27.89,26.67,71.15,388.915,388.65,68.815,356.35,468.45,192.69,366.9,478,790.84,809.545,797.785,797.315,80.795,196.82,285.65,162.18,24.754,23.082,20.969,20.573,20.845,24.87,23.03,21.001,20.161,19.792,24.229,23.293,21.113,20.831,21.0295,26.132,24.662,21.463,20.707,21.015,25.397,24.454,21.767,20.55,19.5085,25.046,30.273,24.66
10,16.25,414.7405,9.256,409.1585,10.2795,2020.077,414.55,9.741,409.03,10.538,2018.326,414.1765,9.935,408.532,10.182,2014.6095,414.391,9.988,409.105,10.7725,2018.363,6.149,25.602,0.314,411.705,9.597,-0.424,-0.0135,-0.4685,32.641,0.252,0.43,72.5855,-1.909,1.17,5.13,4.17,1.3,24.454,24.894,24.962,25.206,25.603,95.423,30.19,19.508,26.395,26.29,25.7,63,298.37,291.8,55.2,354.3,460.2,118.93,364.5,469,596.31,624.985,616.305,611.64,65.09,132.91,188.73,101.69,24.242,22.928,21.004,20.614,20.851,24.529,22.865,21.042,20.193,19.777,23.9615,23.217,21.2115,20.8865,21.023,25.464,24.376,21.5675,20.773,21.03,24.784,24.185,21.7855,20.604,19.513,20.4035,23.6435,19.291
10,16.75,414.442,9.437,409.2775,10.452,2022.2795,414.495,9.29,409.094,10.772,2020.185,414.319,9.969,409.29,10.374,2022.233,414.336,9.899,409.0595,10.677,2018.714,5.821,25.257,0.214,411.93,9.396,-0.258,-0.015,-0.229,23.7795,0.579,0.403,30.4735,-2.885,1.007,4.815,3.9,1.19,24.166,24.613,24.49,24.4515,24.689,95.417,31.355,18.8775,24.695,24.895,24.42,54.9,192.35,184.2,38.74,353.2,450.8,48.06,361.4,459.1,381.24,402.975,398.42,400.54,44.87,77.95,112.08,62.03,23.677,22.621,21.057,20.66,20.843,23.812,22.61,21.073,20.243,19.764,23.543,23.0295,21.3155,20.907,21.0215,24.727,23.976,21.605,20.803,21.053,24.134,23.831,21.7875,20.664,19.5205,13.235,16.239,13.48
10,17.25,414.212,9.3675,409.123,10.6835,2027.711,414.366,9.5485,409.5325,10.754,2025.667,414.1925,9.9755,408.827,9.887,2018.833,414.251,9.8265,409.104,10.8885,2021.7855,5.104,24.643,0.223,412.311,10.042,0.1225,0.06,0.221,13.92,1.494,0.35,-1.3705,-5.2355,0.8015,4.16,3.315,0.935,23.557,23.946,23.745,23.6485,23.077,95.451,33.4,17.967,22.69,22.82,22.63,40.3,98.36,88,20.32,351.6,442.1,-11.67,359,447.5,181.48,191.58,184.655,184.64,23.21,36.71,54.6,34.02,23.026,22.261,21.081,20.69,20.859,23.061,22.319,21.091,20.295,19.755,23.031,22.6855,21.333,20.955,21.0315,23.782,23.485,21.653,20.825,21.079,23.298,23.302,21.766,20.726,19.5295,8.108,10.2,8.378
