DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
1,14.25,0,-32.175228474,-22.830925,3.227495000175,-36.21907500175,-1.559616667,58.55771,0.0280875,96.1620675,8.1895625,-60.19396750175,6.815497816825,-1.750924167,0.03315,-16.9263325,-20.21515750175,-20.4751575,-19.4679425,-18.0405245865,-19.58777,420.530275
1,14.75,0,-18.106905,-55.09474,1.731192,-37.3527499985,-1.481936667,59.4327,0.026825,96.1,4.489268,-44.5400350015,4.85995131685,-1.64206,0.06795,-16.94768,-20.2066483315,-20.1618166685,-19.339865,-18.0544250015,-19.514825,420.822875
1,15.25,0,-5.614229,-37.96956,0.00940500000000001,-38.426,-1.441455,59.736985,0.02027013,96.1,2.309725,-44.135085,1.43844230365,-1.60768333315,0.05459628,-16.9597,-20.2109516685,-19.8518,-19.236535,-18.015700003,-19.480175,419.43375
1,15.75,0,-5.651466,-35.849837655,-1.304455,-39.1011666685,-1.465128333,62.806865,0.02935003,96.1,0.257938165,-41.787565,0.224811885,-1.632155,0.026075,-16.98235,-20.1526,-20.0062833315,-19.11395,-17.98995,-19.4252075,419.116
1,16.25,0,-6.194609431775,-37.951095241,-2.8760165,-39.92855,-1.45105000015,63.046515,0.028175,96.147685,-0.59227185,-41.43552,-0.76727635,-1.66336499985,0.0435775,-16.992115,-20.1225349985,-20.4444016685,-18.97165,-17.9575075015,-19.3534,415.98075
1,16.75,0,-7.901446,-58.641979015,-3.269176667,-39.99045,-1.36679499985,63.3466000015,0.027275,96.191,-1.1752933333,-41.692765,-0.96089885,-1.7113633333,0.020375,-16.898,-20.0839149985,-20.7787349985,-18.89358,-17.86445,-19.31434,415.42125
1,17.25,0,-85.77571799,-33.9592032995,-3.5492285,-40.2513833315,-1.36867,63.2833500015,0.019475,96.2,-2.1754265,-41.2241,-1.00310177515,-1.751253333,0.02945,-16.85892,-20.0542649985,-21.2568650015,-18.79347,-17.8673,-19.2993025,392.15965
1,17.75,0,-9.90142004985,-33.93606316225,-3.273975,-40.4792,-1.390245,63.0053650015,0.024389425,96.212815,-2.93993999985,-40.6483,-0.993315,-1.789166667,0.019625,-16.8303,-20.0219000015,-21.712565,-18.742435,-17.8660666685,-19.28315,414.3075
1,18.25,0,-41.953967805,-64.09833950375,-3.37467,-40.5176333315,-1.42429,62.6825166685,0.027075,96.2,-1.85097150015,-37.062685,-1.055001935,-1.8169683333,0.03695,-16.69858,-20.0071349985,-21.967785,-18.63295,-17.8856500015,-19.166755,414.42575
1,18.75,0,-6.319385,-36.8215175,-3.207522,-40.5701,-1.43774166685,63.3687150015,0.01821,96.211,-1.79185150015,-38.17735,-0.9113634,-1.84117333315,0.0245825,-16.7021,-20.0616150015,-22.37135,-18.6018,-17.8414758315,-19.169375,414.29
1,19.25,0,-14.24985,-54.97414,-2.683938416825,-40.20495,-1.44006666685,63.80151667,0.0247,96.220185,-2.1884765,-38.200335,-0.99129493,-1.83438333315,0.01978,-16.61783,-20.0710999985,-22.7296350015,-18.613085,-17.848832503,-19.1568675,370.79
1,19.75,0,-7.7526725,-49.785125,-2.911937,-40.3885499985,-1.4779166667,63.9707833315,0.0257,96.2,-1.56327316685,-39.06303,-1.05502798985,-1.83087499985,0.025125,-16.596735,-20.1205500015,-23.08465,-18.60072,-17.85775,-19.1938,415.219
1,20.25,0,-8.1996833312,-39.728570123,-2.832205,-40.4177499985,-1.50913000015,64.020015,0.025385,96.2,-1.4553715,-34.45405,-1.0630725,-1.832415,0.0221975,-16.57825,-20.1637499985,-23.5260333315,-18.49817,-17.8842,-19.244725,415.1275
1,20.75,0,-19.33279675,-41.3211375,-2.9757665,-40.5706,-1.53629500015,64.519515,0.02242,96.196985,-1.4558715,-32.65407,-1.02212473815,-1.81314500015,0.02985,-16.635085,-20.2201499985,-23.9801999985,-18.4356,-17.9127991685,-19.2940325,415.07875
1,21.25,0,-11.76094723165,-38.273426176,-2.906817,-40.6131333315,-1.550155,64.7916,0.02208,96.1727,-2.6735915,-28.7033,-1.03332128185,-1.862535,0.04066,-16.640535,-20.2444650015,-24.4715833315,-18.342015,-17.951400837,-19.333085,401.451
1,21.75,0,-7.1849745,-51.447315,-2.6119185,-40.9600499985,-1.51813666685,63.9722850015,0.02525,96.208185,-1.274913250175,-27.994635,-1.016534,-1.82527,0.021,-16.619265,-20.2349000015,-24.89498333,-18.30535,-17.88105,-19.29699,367.315
1,22.25,0,-6.111374,-41.5972125,-3.1019535,-40.8837,-1.5225683333,64.0137649985,0.0245,96.1825,-2.3932015,-29.301985,-0.98019858315,-1.84329333315,0.03015,-16.580585,-20.2706349985,-25.0441333315,-18.218185,-17.7590925,-19.44975,359.20625
1,22.75,0,-5.9964095,-31.00005701875,-2.83249349985,-40.919,-1.56974833315,64.490335,0.02834,96.189815,-1.792427,-26.68067,-1.04868102685,-1.86850166685,0.0217725,-16.62935,-20.2977350015,-24.9976666685,-18.217415,-17.731175,-19.5715741685,373.739
1,23.25,0,-5.52319,-36.41288,-2.749084250175,-40.58666666825,-1.54543583335,64.927915,0.03053,96.205,-1.072238333175,-25.569235,-0.971744216175,-1.866607499825,0.03745,-16.58336,-20.40113333175,-23.88191666825,-18.18625,-17.5999275,-19.68185875,372.18775
1,23.75,0,-8.969079,-44.2548,-2.799057499825,-40.640825,-1.52336,64.03954,0.0283,96.205,-1.0881725,-22.684015,-0.995738890675,-1.83700916665,0.027775,-16.5951,-20.35252583175,-23.62787416825,-18.195015,-17.54077375,-19.82232958175,327.204
2,0.25,0,-4.960303332,-46.8039707,-1.8669275,-38.4459,-1.14675,60.3817425,0.0273225,97.3975,-2.60951075,-17.959315,-0.9623078255,-1.609225,0.0337870325,-11.728,-12.4554075,-13.0442175,-12.5931875,-11.1475625,-12.39703125,416.06175
2,0.75,0,-10.36998,-47.26114,-2.10523333365,-38.3003,-1.178125,60.072275,0.0221,97.370385,-2.31141675,-17.30676750325,-0.964810162175,-1.79605,0.0391681,-11.5217375,-12.228645,-12.7615464655,-12.6258275,-10.83954625,-12.087535,415.7495
2,1.25,0,-3.72485875,-41.64796,-2.09620825,-38.554325,-1.18045,60.002825,0.0223706,97.29775,-3.34357825,-17.2755,-0.94553165175,-1.68815,0.0126,-11.5504,-12.4508,-12.7620325,-12.6267675,-11.00575875,-11.972425,417.04
2,1.75,0,-8.885332834575,-33.55839,-2.09506675,-38.896775,-1.19765,60.2371925,0.0336559,97.2975,-2.73694675,-16.72307583325,-0.965761229675,-1.67965,0.0411,-11.5250575,-12.508615,-12.7579675,-12.6459675,-11.049309625,-12.0877,414.426
2,2.25,0,-8.970704503425,-33.4627068675,-2.2016415,-38.994925,-1.269525,57.221765,0.0324225,97.2468325,-1.764419999675,-22.792875,-0.910732577175,-1.6421,0.0348275,-11.5040425,-12.487935,-12.76869916675,-12.8076,-11.024240375,-12.25083625,414.95375
2,2.75,0,-10.751637,-29.651168405,-2.104777583325,-39.12665,-1.302575,57.094625,0.03612,97.1845325,-2.43265425,-25.79839166675,-0.930048975,-1.698075,0.0302277,-11.46165,-12.37735,-12.7876425,-12.9501675,-10.985219625,-12.388875,415.12375
2,3.25,0,-6.71023025,-32.215652949,-2.6807865,-39.0005,-1.291525,56.57675833325,0.0229775,97.17675,-2.600988250325,-18.5874925,-0.9319423,-1.72845,0.025954225,-11.3241,-12.2120175,-12.803175,-12.95714,-10.968343375,-12.4019325,415.498
2,3.75,0,-10.9507660165,-47.01129402675,-2.17462666665,-39.356025,-1.319225,59.6756425,0.0287125,97.1430325,-1.983229999675,-17.82895833325,-0.842592211825,-1.695925,0.0228059425,-11.2371325,-12.04519,-12.840225,-12.9406,-10.8987925,-12.3936625,416.1925
2,4.25,0,-13.1452675,-31.30859,-2.7615675,-39.518575,-1.1794,59.337525,0.028815,97.1104675,-1.51810175,-21.92330750325,-0.888873693325,-1.66075,0.03343195,-11.21006,-11.88715,-12.8936833365,-12.8377575,-10.962255,-12.409725,416.006
2,4.75,0,-6.0810690108,-45.53688,-3.0228065,-39.54805,-1.15265,57.456485,0.02147,97.0975,-2.446947,-17.98496667,-0.945068333325,-1.614375,0.040611955,-11.1938,-11.795775,-12.81521583325,-12.74261,-11.08277125,-12.44135375,417.142
2,5.25,0,-9.1457175,-25.7220995485,-2.75714,-39.5696,-1.148075,60.223825,0.0359875,97.0975,-2.07716325,-18.26156749675,-0.900834742075,-1.603925,0.0365825,-11.2193925,-11.78201,-12.8215075,-12.68485,-11.296,-12.495945,417.16875
2,5.75,0,-3.893697475,-34.70473571875,-2.5032025,-39.742975,-1.127575,59.7589,0.02740282,97.0975,-1.7039,-18.75143916675,-0.97510821135,-1.618425,0.03267104,-11.18505,-11.9044425,-12.81612583325,-12.615825,-11.48333,-12.548545,417.12625
2,6.25,0,-4.811354885,-31.2188375,-2.563120750325,-39.720375,-1.2536425,58.91193250325,0.03082,97.0975,-1.68928675,-18.5265825,-0.949002925,-1.612425,0.03354,-11.18359,-12.252225,-12.81601583325,-12.6348325,-11.70489125,-12.59144625,415.964
2,6.75,0,-5.7008702966,-36.88852,-2.2601535,-40.055225,-1.348239166675,59.0824075,0.0277325,97.0962,-1.361021,-24.429275,-0.890101775,-1.794447499675,0.0534425,-11.283025,-12.422575,-12.8165325,-12.67831,-11.93099125,-12.63127,415.15225
2,7.25,0,-3.4560325,-34.93914484,-2.503979250325,-40.1579,-1.2903725,58.45436667,0.0252067,97.1,-1.9052825,-19.79925,-0.941762053325,-1.701725,0.04672367,-11.4030925,-12.451065,-12.820425,-12.63035,-12.014795,-12.61694625,415.1175
2,7.75,0,-10.6783574202,-48.385359059,-1.98271575,-40.27335,-1.2628,56.61672499675,0.031135,97.1,-1.7079225,-21.51276666675,-0.891877635325,-1.652375,0.0253021375,-11.52524,-12.493185,-12.82040083325,-12.6917575,-11.9147475,-12.68380375,415.7175
2,8.25,0,-8.1889615,-59.32878,-1.850060833325,-40.145675,-1.147975,56.71295083325,0.03002,97.1032175,-1.77096675,-22.663825,-0.874390792175,-1.6984,0.04852,-11.661585,-12.5138425,-12.8066,-12.91965,-11.79172375,-12.7251875,415.6955
2,8.75,0,-4.832821,-30.2908054915,-1.05524425,-40.455725,-1.193225,55.93486667,0.03053404,97.1981675,-0.547579675,-22.13346666675,-0.6471620904,-1.596375,0.03986,-11.808035,-12.572565,-12.89025,-13.19459,-11.721195,-12.765175,416.0975
2,9.25,0,-3.40559579745,-29.51001754,-0.247891666675,-39.841775,-1.38025,56.48654250325,0.0290099325,97.2194175,1.394029,-25.0618075,0.164513415,-1.7834,0.0381987875,-11.9568075,-12.5920175,-12.8324,-13.3711175,-11.563275,-12.74930875,415.827
2,9.75,0,-4.155523,-33.426086686,0.9481125,-38.975325,-1.553825,56.6451175,0.02436752,97.29775,5.44477,-41.3962175,3.05186925,-1.98475,0.04944,-12.105765,-12.7402425,-12.979975,-13.4078,-11.43746375,-12.791545,416.458
2,10.25,0,-5.4358015,-31.706649688,2.3523125,-35.421675,-1.55145,55.65915833,0.03334,97.3289175,12.7605075,-61.73675,6.73328075,-2.080525,0.0636187,-12.2501575,-12.8644325,-13.0129575,-13.4229675,-11.36771625,-12.78865875,417.108
2,10.75,0,-5.57723475,-27.31667671475,4.01544925,-32.50855,-1.722525,51.53530750325,0.0387218875,97.3065325,21.10716,-77.386675,9.45842075,-2.080025,0.04714,-12.182125,-12.8929075,-12.97575,-13.43839,-11.40212875,-12.7818075,416.2845
2,11.25,0,-4.490875034,-27.04285694,5.7134225,-30.795225,-1.637475,50.84463333325,0.033905,97.3,29.0583825,-97.7052,15.8639175,-2.019775,0.0893197225,-12.141685,-12.8161575,-13.021235,-13.44745,-11.321289125,-12.76767,417.95
2,11.75,0,-3.3928364716,-27.31941797,7.65855925,-28.907775,-1.5051,48.59564167,0.0299813875,97.378,40.100975,-119.0585,18.3575325,-1.848125,0.238906225,-12.0473675,-12.786225,-13.051825,-13.4493425,-11.289369625,-12.96965,417.1175
2,12.25,0,-4.36514275,-22.62595,8.72862325,-27.727025,-1.30895,46.1521083365,0.030065,97.3975,40.850585,-126.574175,20.4303225,-1.78605,0.15406025,-11.98381,-12.8010175,-13.1179825,-13.444325,-11.298465375,-13.0196875,416.2675
2,12.75,0,-3.237432,-23.10388,11.6451825,-27.22565,-1.248375,41.68717499675,0.03564045,97.3779175,52.85676749675,-131.336425,27.441945,-1.734275,0.3555344,-11.8832,-12.836625,-13.0854425,-13.435525,-11.329432125,-12.97970375,416.572
2,13.25,0,-1.76931,-23.4210316925,9.21739675,-26.1947,-1.185275,38.70315916675,0.03315,97.314115,49.33449,-137.2361,24.66685,-1.699875,0.1709236035,-11.8226925,-12.89055,-13.23,-13.41795,-11.373776625,-13.11670375,417.048
2,13.75,0,-5.809815,-28.20443,9.420205,-26.3801,-1.186375,37.78314166675,0.0339625,97.317,46.223925,-147.985325,22.9443275,-1.773,0.311984725,-11.7499825,-12.9704075,-13.2676925,-13.3840175,-11.434497875,-13.16339625,416.999
2,14.25,0,-3.30505950115,-23.99360742,8.82340075,-26.140575,-1.252925,36.71024916675,0.03825,97.3527825,40.77089166675,-122.97525,21.1884575,-1.799375,0.268264,-11.7095925,-13.0386675,-13.2947425,-13.354035,-11.491272875,-13.192825,415.9595
2,14.75,-0.0042949225,-2.7154907819,-30.462969754,6.20045,-26.1051,-1.248525,35.87721583325,0.03167,97.2975,36.663225,-105.010325,15.965125,-1.778525,0.2178982871,-11.63,-13.0895575,-13.29701,-13.31715,-11.54061625,-13.25505875,415.6235
2,15.25,0,-2.8540255,-29.7576998965,4.88623,-25.720725,-1.23825,35.8521925,0.03419666,97.2975,24.57314249675,-78.1041075,10.99533,-1.7682,0.1170533925,-11.54725,-13.125735,-13.233735,-13.2723575,-11.578225,-13.29803625,416.05025
2,15.75,-0.0398716,-5.535284,-28.57908313625,3.99528675,-26.134075,-1.190975,35.85313416675,0.0297477,97.2227175,17.34223249675,-64.74852500325,8.93840475,-1.697525,0.1446528,-11.449725,-13.1334675,-13.25295,-13.24345,-11.6046,-13.33393375,415.70925
2,16.25,0,-6.782417162025,-28.265532258,2.29739675,-28.702325,-1.09945,37.89205833,0.02426,97.19975,8.49116,-51.4144166635,4.60978325,-1.524075,0.1580427,-11.45586,-13.13795,-13.280525,-13.24755,-11.624177125,-13.331645,416.02075
2,16.75,0,-8.685799325,-27.93572368775,0.345020825,-31.3415,-1.006775,42.73565833,0.026095,97.1980825,1.665645925,-42.94551583325,0.917246275,-1.5075,0.0479125,-11.415325,-13.1280575,-13.2905675,-13.27121,-11.62799125,-13.3414175,416.25775
2,17.25,-0.0125125,-8.94812979765,-30.182872674,-0.8407425,-32.74045,-1.03735,49.48116,0.018675,97.1975,-0.6999,-43.0133583365,-0.231081987925,-1.4798,0.040755,-11.442125,-13.117325,-13.294435,-13.2957,-11.628777125,-13.3442825,415.99
2,17.75,0,-7.4211421695,-38.45745,-1.35537083365,-34.61835,-1.1025,52.83277500325,0.0269813725,97.1990825,-2.55664175,-36.20944167,-0.766124025,-1.50315,0.04819513,-11.3418,-13.114125,-13.298025,-13.31735,-11.631944625,-13.348305,415.88325
2,18.25,0,-8.80113757055,-30.83934,-2.056380749675,-36.014825,-1.13355,54.41654999675,0.019925,97.2032175,-3.31685425,-30.13204167,-0.79121815,-1.588025,0.0538,-11.3777825,-13.118825,-13.2801075,-13.3174575,-11.635489125,-13.331625,415.242
2,18.75,0,-3.2822640856,-30.446099368,-2.91659675,-36.428975,-1.13135,54.88240749675,0.02405,97.2699175,-2.316775,-27.6832575,-0.84414625,-1.623275,0.0483,-11.228385,-13.086625,-13.273125,-13.3247,-11.616452125,-13.3245625,415.9145
2,19.25,0,-8.2049765,-32.061782437,-2.24464183335,-36.5691,-1.1554,52.83236750325,0.02534,97.2975,-1.563448416675,-24.86822499675,-0.881624725,-1.650125,0.0251834125,-11.293015,-13.0297,-13.2712825,-13.3642575,-11.58040375,-13.35015,415.88
2,19.75,0,-5.149376,-37.70596255375,-2.412171,-37.1855,-1.175175,53.20129249675,0.02263418,97.302635,-1.65753075,-22.85156749675,-0.931226726325,-1.670225,0.03906,-11.2554425,-12.96206,-13.2541425,-13.3335175,-11.545215875,-13.2970875,415.99125
2,20.25,0,-5.9938349844,-36.64062823,-1.934713,-37.994175,-1.1879,55.77515000325,0.031670035,97.38525,-1.481006749675,-23.79367416675,-0.943953547825,-1.714925,0.02216877,-11.26506,-12.9116675,-13.2108425,-13.331665,-11.511831625,-13.28064875,415.63
2,20.75,0,-6.7882579025,-36.21368638625,-2.433668,-38.2744,-1.234275,55.0190325,0.02311977,97.395,-1.94952075,-24.69193333325,-0.865848823675,-1.68575,0.03549,-11.27915,-12.846235,-13.21785749675,-13.3313,-11.476244625,-13.26297125,414.66775
2,21.25,0,-7.328827,-56.1271,-2.413424166675,-38.182225,-1.2181,56.2856075,0.029510895,97.395,-2.7943025,-24.16173333,-0.95707263,-1.699725,0.027175,-11.291165,-12.777825,-13.20122583325,-13.3235575,-11.43404125,-13.2386625,414.645
2,21.75,0,-5.412537687475,-38.06289,-2.0731065,-38.22285,-1.194625,56.2852325,0.0349542875,97.395,-2.61767075,-20.43183249675,-0.96003775,-1.70425,0.0235875,-11.292015,-12.710285,-13.149575,-13.30595,-11.395007125,-13.0610625,416.2615
2,22.25,0,-3.1749385244,-35.3092909715,-2.014566750325,-37.9646,-1.197125,53.1901,0.03235,97.3917825,-2.1386485,-19.86378333,-0.960083284175,-1.737025,0.0280293125,-11.2971175,-12.64696,-13.09434083325,-13.2840575,-11.354878375,-12.87812625,416.2235
2,22.75,0,-4.49680703275,-28.5256486695,-1.793165083325,-37.96835,-1.207225,53.262975,0.0267139975,97.317,-2.43739816635,-23.41400000325,-0.883416749175,-1.78235,0.0385325,-11.3120925,-12.56639,-13.06644916675,-13.2753175,-11.305018375,-12.7364625,415.988
2,23.25,0,-4.84734325,-35.53128570825,-2.27211825,-38.191825,-1.20515,56.6089,0.0329973925,97.3040325,-1.51165,-21.40151667,-0.9736602505,-1.755925,0.0310923025,-11.320825,-12.4847,-13.00980083325,-13.254,-11.259589125,-12.6356175,415.61
2,23.75,0,-4.8841390129,-40.609391323,-2.27878983335,-37.99035,-1.160475,60.5104925,0.023014015,97.2960825,-1.9440385,-18.79319999675,-0.910766895325,-1.624875,0.020955,-11.3017325,-12.4682,-13.05033416675,-13.21616,-11.194973375,-12.61445875,415.905
3,0.25,-0.186405997475,-15.218357947,-36.03662680875,-3.4977175,-35.1935,-0.817,42.3744249975,0.0264425,97.2525,-0.95735000025,-64.19475,-1.2680161585,-1.108,0.0242175,-7.3664175,-6.83492,-9.11167,-9.0366675,-6.890585,-9.20875125,413.085
3,0.75,0,-10.9549661425,-30.943788251,-3.364995,-35.76125,-0.694,41.3647499975,0.0223575,97.25,-0.93288325,-64.31125,-1.2506907085,-1.10775,0.0299125,-6.9592575,-6.6374575,-8.5943125,-8.266205,-6.74613125,-8.66288625,412.549
3,1.25,0,-9.7491850285,-54.4118,-3.26505,-36.2855,-0.763,40.8404250025,0.018811925,97.195025,-0.46707525,-61.4666,-1.185625,-1.20475,0.02603751,-6.9908075,-6.68678,-8.6392525,-8.282585,-6.7931075,-8.70212625,412.703
3,1.75,-0.03155,-6.72061522075,-41.892159245,-3.4742225,-36.81675,-0.79125,40.7579999975,0.0274378175,97.1675,-0.36034175025,-62.3072,-1.178877217,-1.15925,0.01884,-6.9722175,-6.687835,-8.6064975,-8.27792,-6.78547625,-8.68858375,412.6625
3,2.25,0,-7.5243905,-34.5104341315,-3.200695,-37.14025,-0.80825,41.1542500025,0.0312,97.1,-0.418,-60.575175,-1.31534974975,-1.18325,0.0275,-6.9477425,-6.70996,-8.5726675,-8.293665,-6.8029875,-8.69533375,412.6135
