DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,21.25,6.79390188279094,3.43046485402854,0.233689880510598,0.516076078917989,12.9972551737538,0.335981039262396,26.9956730801907,-0.094441781784777,0.819730361630369,6.18,5.675,3.855075,3.052,2.26,3.146725,101.8749025,94.945,1.12355,3.815,4.87,5.8075,104,171.17,184.4,91.24,310.6,332.1,318.7,337.8,395.9725,436.94,411.66,370.225,223.17,64.635,218.64,3.531,3.249,-0.311,-1.274,-2.068,-3.457,-4.507,-5.484,3.535,3.071,-1.9165,-2.802,-4.4865,-5.6,2.008,0.765,-0.468,-1.2775,-1.477,-2.3,-3.359,-4.738,-5.811,0.721,-0.428,-1.2195,-1.885,-2.667,-3.92375,-4.973,-6.11,2.564,2.534,0.344,-0.823,-1.292,-3.103,-4.504,-5.565,40.2545,17.8445,47.54,6.94230790177067,7.25658457560661,6.94382817763917,7.3306458530484,6.9224021296662,7.32722030914645,7.06996314551134,7.45184897485229,7.29430821678237,414.51885564789,421.881732612114,416.940353736319,421.729433272915,416.838896045186,421.815988783391,417.460724669619,423.225549583507,419.336861495948,1988.01562073507,2004.94740989309,2007.65769182032,2068.36563327896
6,21.75,6.70383709243152,3.6484786755903,0.211159550711109,0.443712979417173,8.30707312751545,0.329904551902804,24.1703512524738,-0.201252273660076,0.765018488531866,5.93,5.53,3.645325,3.068,2.1108,2.667875,101.87993,95.79,1.079175,3.505,4.595,5.5575,86.5,134.81,142.2,71.56,312,329.4,318.7,336.3,303.7725,342.41,314.325,280.735,182.29,53.63,184.09,3.271,2.957,-0.313,-1.273,-2.067,-3.455,-4.505,-5.482,3.235,2.77575,-1.9145,-2.8,-4.485,-5.598,1.899,0.679,-0.469,-1.2765,-1.476,-2.298,-3.358,-4.736,-5.809,0.681,-0.43175,-1.219,-1.884,-2.665,-3.92,-4.967,-6.099,2.455,2.38,0.31,-0.824,-1.292,-3.101,-4.502,-5.563,38.8535,15.208,32.56,7.00042355270391,7.21296338322687,6.77145474293198,7.21962614992774,6.93025578090963,7.20823927487312,6.99526397590996,7.33330068443671,7.28251412676429,413.732394334325,421.802928183348,417.429903525304,421.827895599707,417.767034590125,421.834483557699,417.765038278012,422.616985023405,419.05901875003,1991.4976535564,1996.70561657819,2007.32665037276,2076.98631887102
6,22.25,6.86291677833428,3.33732813551211,0.201954238605594,0.495914319263718,9.51210483160362,0.355348723357218,20.813700606817,-0.00328894271741449,0.733864930829152,6.12,5.625,3.414575,2.895,2.1472,2.46045,101.8925675,96.35,0.951,3.14,4.35,5.1825,68.5,112.39,109.5,58.14,311.2,328.6,318.6,334.7,242.955,261.79,238.25,225.9175,146.7,45.08,163,3.0595,2.77725,-0.313,-1.26075,-2.06425,-3.454,-4.503,-5.481,2.901,2.44275,-1.913,-2.799,-4.483,-5.5965,1.744,0.606,-0.47,-1.2755,-1.475,-2.296,-3.3565,-4.7335,-5.807,0.641,-0.434,-1.21775,-1.883,-2.664,-3.918,-4.965,-6.097,2.102,2.271,0.209,-0.825,-1.29,-3.099,-4.5,-5.56,36.5045,14.82775,25.5,7.10969381966562,7.16102729301521,6.7000486645385,7.20782009112509,6.73163571515771,7.21278543107707,6.78686371132376,7.32238117255838,6.78581577108039,414.367145898847,421.990997999564,418.979985956216,422.062262002428,419.263307068994,421.963053186706,419.136499410473,422.983875162735,419.435181742122,1981.80004589497,1981.68416801061,1988.26818127443,2205.88490730693
6,22.75,6.99736149933981,2.61962642237213,0.196582255771843,0.666326510762852,8.36344010724751,0.337291293759021,17.7086415941461,-0.131426627279304,0.723667302160325,5.97,5.61,3.30635,2.073,1.9807,2.78315,101.89348,97.01,0.724275,2.835,3.8225,4.6975,55.4,89.45,85.6,46.13,312,326.4,318.6,331.9,186.3175,198.32,179.37,174.0425,115.42,34.41,130.77,2.6625,2.56575,-0.31525,-1.25975,-2.0625,-3.452,-4.501,-5.479,2.516,2.23225,-1.9115,-2.798,-4.4805,-5.5945,1.517,0.568,-0.4705,-1.2745,-1.474,-2.293,-3.3555,-4.7315,-5.805,0.62,-0.43425,-1.191,-1.882,-2.663,-3.91875,-4.967,-6.10475,1.908,1.969,0.067,-0.826,-1.287,-3.096,-4.498,-5.558,41.566,14.12,18.09,7.14021694359048,7.10201430687156,6.70676564146131,7.17928981172397,6.67528320785159,7.23908215548745,6.69496239036382,7.32587841380658,6.803794617338,415.439501556545,421.840247269113,417.918049340393,422.140448127107,418.472497121693,422.142270184167,418.17377369453,423.476659771869,419.388113004482,1987.58581658241,2006.28547462153,2048.98307454297,2042.99271227747
6,23.25,6.77961795637051,3.10568761217175,0.174633397375155,0.426274157618505,4.58208857542133,0.31252591197524,12.0603816998498,-0.142814500205858,0.704537860250416,5.88,5.48,2.633,2.032,1.8332,2.25785,101.89656,97.34,0.6729,2.595,3.4975,4.34,42.6,68.81,65.6,34.33,312.5,325.6,318.5,330,147.0625,152.71,133.205,126.0025,90.05,24.795,103.8,2.447,2.3935,-0.31775,-1.25875,-2.06125,-3.451,-4.499,-5.477,2.196,1.966,-1.9105,-2.796,-4.479,-5.593,1.316,0.518,-0.4705,-1.274,-1.473,-2.291,-3.354,-4.7295,-5.803,0.578,-0.43675,-1.189,-1.881,-2.661,-3.91675,-4.965,-6.10275,1.598,1.684,0.033,-0.826,-1.285,-3.094,-4.495,-5.557,43.03625,13.677,11.3,7.16830880462258,7.09813033876044,6.59815010210298,7.17257080730729,6.66178641314969,7.14931431378626,6.70923535631271,7.30526675876734,6.86353815080845,415.172225564697,422.104091039356,418.437146989841,422.097519584267,418.61040180107,422.300306983421,418.89072141908,422.512735143693,419.418371490764,1995.4758518976,2043.35856111051,2001.91602583846,2096.78666708003
6,23.75,6.6824992989293,2.61563465233819,0.220622986492801,0.509397092256706,4.47566293844981,0.333853303811116,9.73134110700485,-0.0981345108572756,0.746843473780893,5.83,5.32,1.9506,1.872,1.73105,1.744525,101.90341,97.415,0.6964,2.33,3.0525,3.9325,35.5,55.53,51.6,28.2,312.6,323.5,318.3,328.1,115.21,118.9,105.81,91.7125,74.19,21.425,83.16,2.275,2.2285,-0.32025,-1.25775,-2.05925,-3.45,-4.497,-5.48325,2.007,1.776,-1.909,-2.794,-4.4775,-5.5915,1.217,0.426,-0.472,-1.2735,-1.472,-2.289,-3.353,-4.7275,-5.801,0.461,-0.44675,-1.221,-1.88,-2.659,-3.92,-4.975,-6.10075,1.364,1.496,0.006,-0.829,-1.284,-3.092,-4.493,-5.555,40.399,13.014,6.27,6.95834568296148,7.1470356047147,6.67694474585804,7.16994172457863,6.68437029881528,7.13930104058925,6.91089041804699,7.32751497831907,6.97745249273114,415.31309467308,422.119643039834,418.906252894203,422.080521823668,419.214573950972,422.295765049813,419.297155755115,423.409888831647,420.923299561314,2033.66237453318,2020.83322147637,2063.21740691327,2138.25605171222
7,0.25,5.54309850378046,7.40994332134807,0.20062751326717,0.704485363371957,4.31627437842106,0.335741266706806,8.77823855510041,0.29685249485368,0.67762529741786,5.4125,4.475,6.02905,6.084,6.171025,5.9627,101.532475,97.965,0.6851,7.9575,7.78,7.8875,23.9,27.18,27.85,4.845,338.3,346.1,341.075,346.95,59.17,57.6575,56.47,48.04,5.73,69.5725,52.1475,6.3445,6.312,2.88675,0.071,-0.721,-1.874,-2.7585,-3.7235,6.51325,6.5055,-0.531,-1.3395,-2.81325,-3.86,5.147,4.35525,3.308,0.784,-0.302,-0.8885,-1.582,-2.694,-3.707,4.09275,1.635,0.31025,-0.51075,-1.06575,-2.183,-3.116,-4.2245,4.992,5.1425,2.523,0.37325,0.031,-1.4675,-2.667,-3.686,27.44975,19.92675,8.265,7.74542776201453,7.43206800746512,8.48157478755107,7.44804837729003,8.74407566441969,7.57883013951015,8.6463896239343,7.49086156679366,8.56543149650523,412.464608975928,411.678958323509,409.971945663206,411.777205187871,410.238364615009,411.907006051232,409.937462269193,411.619477021076,409.816807808652,2007.37568189097,2012.9870221181,2027.96118092336,2048.99791718658
7,0.75,5.62984071595554,7.49378107462445,0.230746438325319,0.683036790882685,4.59181026508685,0.347567368247924,5.84914567594792,0.589274142086646,0.69013355925813,5.25,4.52,6.15335,6.244,6.03905,5.78715,101.54148,97.895,0.70565,7.8,7.69,7.65,20.95,23.675,23.975,4.29,338.475,345.2,339.9,346.4,53.1275,54.725,51.47,41.565,4.9325,63.8375,47.4775,6.007,6.07125,2.88725,0.0735,-0.721,-1.873,-2.7575,-3.722,6.27675,6.26525,-0.53,-1.339,-2.81325,-3.859,5.006,4.311,3.296,0.7725,-0.30175,-0.8885,-1.581,-2.693,-3.706,4.051,1.551,0.309,-0.50975,-1.06475,-2.18525,-3.11625,-4.23125,4.76425,5.07525,2.402,0.3555,0.032,-1.4665,-2.66675,-3.685,26.057,18.685,7.075,7.5564042612605,7.37230717644819,8.87093960015705,7.40873315863504,8.68416696619592,7.43434711319879,8.67434814152452,7.500939033112,8.61239073254061,412.682993535694,411.980999049208,410.791050441051,412.593772993662,410.696853917141,411.789515602731,410.322241614158,412.276334240504,410.630054665997,2015.95429593064,2028.09545383225,2027.33966485433,2052.38303018428
7,1.25,5.76772437527502,7.75595088863253,0.22911436381701,0.639946997560427,3.21317523557508,0.346332909832337,5.80035753790465,0.437963094783867,0.757433712538716,5.365,4.315,6.1857,6.163,6.126225,5.404375,101.5249425,97.97,0.676475,7.76,7.64,7.4325,19.525,21.5675,21.875,3.6,340,345.125,340.675,345.625,45.17,43.735,47.77,37.8975,4.5775,58.46,40.4225,5.81775,5.825,2.88625,0.07375,-0.7145,-1.8725,-2.7565,-3.7215,6.1345,6.10575,-0.5295,-1.338,-2.81225,-3.858,4.9005,4.13475,3.281,0.778,-0.30075,-0.8885,-1.58,-2.692,-3.705,3.98575,1.523,0.30625,-0.50875,-1.064,-2.1855,-3.116,-4.2375,4.6205,4.8915,2.32625,0.33975,0.0315,-1.4665,-2.666,-3.684,23.43575,17.051,6.4325,7.4805610545745,7.39639125163646,8.57308076537842,7.33546424107041,8.57328919183735,7.36740811417315,8.60818807843451,7.42252832444425,8.73779781383787,412.610662106679,411.922393889031,410.56509359769,411.954017847181,410.604301434728,412.099167028669,410.496006827609,412.12019172391,410.99988642469,2018.918798117,2023.59609725927,2027.1520389839,2039.73495921752
7,1.75,5.69750174543762,7.10118739195107,0.210879968296691,0.734763719517741,2.71554472523815,0.348765469790389,5.71550483744522,0.857530179646536,0.686968363360831,5.1025,4.285,6.0785,6.04875,6.12145,5.481575,101.518895,97.845,0.6482,7.69,7.59,7.4175,20.025,21.74,22.475,3.375,339.15,344.425,341.675,345.175,45.5875,43.815,47.1,39.3875,4.675,56.6275,41.7725,5.72025,5.81475,2.8835,0.072,-0.7145,-1.872,-2.756,-3.7205,5.99325,6.0185,-0.5285,-1.337,-2.81125,-3.857,4.82875,4.0685,3.2655,0.7845,-0.30075,-0.8875,-1.574,-2.69125,-3.69775,3.91125,1.501,0.3045,-0.5085,-1.06375,-2.183,-3.114,-4.222,4.4455,4.80525,2.2725,0.3275,0.0315,-1.4655,-2.665,-3.683,23.206,16.66275,6.75,7.58146944322925,7.29220896713306,8.66108846256408,7.26359526745531,8.60676493219763,7.45354237213216,8.72580596200003,7.31243819226918,8.54343778833213,412.425798981553,412.554973300544,410.78324885737,412.849022808101,410.77166127088,412.82674444126,410.71129513977,413.096853652218,410.909686760203,2031.64175119461,2034.56292043893,2040.04116857477,2060.75694395617
7,2.25,5.49011119237043,6.95152822320932,0.214647080709899,0.689080731303401,3.0632354308907,0.32052460189751,6.14083383298159,0.780805140631585,0.694276118338598,5.245,4.245,6.20575,5.85275,6.1767,5.76515,101.5196325,97.5675,0.67915,7.7725,7.6625,7.33,20.6,21.66,22.6,3.5,338.9,344,341,344.7,49.69,46.7875,46.62,42.495,4.68,59.84,44.77,5.681,5.743,2.8795,0.072,-0.716,-1.87175,-2.7555,-3.72025,5.971,5.945,-0.5285,-1.336,-2.815,-3.858,4.734,4.021,3.2445,0.7775,-0.306,-0.893,-1.581,-2.692,-3.70475,3.743,1.451,0.301,-0.5075,-1.064,-2.178,-3.112,-4.22,4.507,4.727,2.221,0.276,0.031,-1.467,-2.665,-3.688,22.535,15.4475,7.23,7.63486782938753,7.3830295313039,8.32922230914435,7.42661076909294,8.52713086930417,7.45538732311047,8.4954371177801,7.35887670292588,8.59463858825906,412.511174423536,411.404772925699,410.888526322068,412.26657937489,411.061057997666,411.785112318287,410.648528354648,412.485188296398,410.868221697778,2030.1217843016,2034.8979021808,2045.67115004311,2083.95734271377
7,2.75,5.76448570653035,7.07961449105079,0.193705340847217,0.701598829529492,2.64466334917969,0.33919785711133,5.13655263905982,0.926173596166091,0.758620624428768,5.2925,4.31,6.1539,5.98,6.128525,5.329925,101.51171,97.91,0.5932,7.7,7.465,7.31,23.4,27,27.3,4.41,339.2,343.9,341.6,344.1,60.96,57.8725,59.07,52.54,5.41,62.72,53.67,5.504,5.691,2.873,0.0735,-0.715,-1.871,-2.7545,-3.71925,5.827,5.797,-0.5275,-1.336,-2.814,-3.857,4.6325,3.931,3.235,0.7935,-0.305,-0.892,-1.58,-2.691,-3.70375,3.751,1.424,0.299,-0.50625,-1.062,-2.175,-3.11,-4.2185,4.485,4.579,2.197,0.269,0.0305,-1.466,-2.665,-3.687,21.1315,14.315,9.33,7.73694678266583,7.46608388203243,8.57416673490733,7.38106588206515,8.57150008430938,7.45468587467084,8.39850062182359,7.41560524034717,8.21130460493829,412.35031467889,412.224477519315,410.937816425598,411.680586310267,410.686072321524,411.722332715684,410.666261083231,412.219383970718,411.248361575276,2023.58195781995,2036.68218657656,2035.99050957276,2043.50930624629
7,3.25,5.90101980395594,7.22113177592206,0.217994572587041,0.663447658967825,3.54027485099169,0.370519176278787,7.67204480256023,1.19554518409627,0.743986613270314,5.355,4.555,6.2695,5.963,6.1707,5.223675,101.521985,97.9575,0.59515,7.6875,7.47,7.39,27.2,33.07,32.9,5.77,340.9,343.5,342.5,344.2,71.3,70.6775,76.17,63.045,6.63,70.13,64.36,5.564,5.81,2.866,0.075,-0.715,-1.87075,-2.7535,-3.719,5.764,5.823,-0.527,-1.335,-2.814,-3.856,4.5625,3.8725,3.2315,0.813,-0.305,-0.892,-1.579,-2.69,-3.703,3.662,1.406,0.297,-0.506,-1.063,-2.178,-3.111,-4.2185,4.458,4.572,2.239,0.262,0.03,-1.465,-2.664,-3.686,20.872,13.188,12.75,7.84444040479627,7.51898641507615,8.93215303441757,7.46801164653708,8.41680844919602,7.39357303391827,8.581044306408,7.52897708692773,8.82534592187048,412.080954075805,411.411826376813,410.812356625246,411.883961262519,410.951939179945,412.527353191432,410.955994776746,412.714425547834,411.329532173763,2022.71541233833,2021.10453632956,2028.54021954482,2043.38905039372
7,3.75,5.62287696570349,7.23521634951094,0.235836245201132,0.547627919919091,3.8962767835084,0.382927248254607,8.58969932573511,1.14137700748217,0.729538356857489,5.435,4.34,6.1622,5.944,6.09675,5.416375,101.513,97.87,0.6542,7.5525,7.425,7.33,33.5,41.8,39.3,7.56,338.6,343.5,340.3,344.7,88.78,86.0275,93.21,77.41,8.21,83.72,80.75,5.618,5.774,2.85975,0.075,-0.715,-1.86975,-2.75325,-3.718,5.765,5.756,-0.5265,-1.334,-2.813,-3.855,4.615,3.8445,3.218,0.8135,-0.304,-0.891,-1.57275,-2.69,-3.702,3.615,1.39,0.295,-0.505,-1.062,-2.176,-3.10925,-4.2175,4.446,4.569,2.224,0.255,0.03,-1.464,-2.663,-3.685,19.904,12.128,16.7,7.95544655754424,7.49597726513941,8.33825670267721,7.5114773016115,8.31813783768674,7.54820260045019,8.41925820495941,7.58604370077605,8.57543255013237,412.199415372942,412.424525740879,410.206541094955,412.457009143066,410.538320283147,412.270002403816,410.625220036533,412.247226860614,410.971401210144,2014.15219437946,2019.06600597512,2026.94006664963,2040.3195868525
7,4.25,5.90555922841819,7.3152245228519,0.275763326827883,0.584979812946918,5.23197260468098,0.391757187641666,10.8526724668226,1.37546141189747,0.757558466230688,5.3975,4.5,6.344,6.11475,6.40175,5.70745,101.5222475,97.6,0.5994,7.5975,7.475,7.52,40,55.02,49.8,9.75,339.9,344.3,340.8,345.3,116.2,116.7875,127.48,100.945,11.12,98.82,105.17,5.637,5.597,2.8535,0.0735,-0.718,-1.86975,-2.75225,-3.717,5.89,5.839,-0.526,-1.3335,-2.812,-3.854,4.6125,3.8715,3.2065,0.8145,-0.304,-0.891,-1.57,-2.689,-3.7,3.702,1.376,0.293,-0.504,-1.061,-2.179,-3.109,-4.217,4.514,4.784,2.316,0.251,0.03,-1.463,-2.662,-3.684,19.027,11.205,22.83,8.01289509356043,7.56411901440373,8.70095880032187,7.64061707727435,8.60764747053516,7.73915695703583,8.74198656901986,7.76653355461891,8.62577821209021,413.271317785392,412.107535107551,409.955500183371,412.173906608968,410.411881982822,411.882596007821,409.913661760149,411.772621356263,409.575560557091,2020.8818123249,2024.69731180333,2032.29051351381,2064.82874534715
7,4.75,5.94772558411222,7.40988447382168,0.223793816408284,0.451752336773621,5.0913507431093,0.385309207509034,11.9742064846711,2.03026924293458,0.727958524086304,5.4425,4.54,6.4974,6.33325,6.5191,6.1856,101.519645,97.375,0.7394,7.8525,7.7275,7.7,46.1,73.06,67.1,12.95,339.2,345.6,340.6,346.6,151.97,149,155.46,140.28,18.56,115.23,137.77,5.704,5.811,2.847,0.0715,-0.7175,-1.86875,-2.75125,-3.716,6.032,5.922,-0.525,-1.3295,-2.8065,-3.85125,4.7525,3.852,3.193,0.83775,-0.303,-0.88525,-1.57,-2.687,-3.7,3.695,1.362,0.293,-0.506,-1.061,-2.178,-3.108,-4.216,4.575,4.789,2.411,0.246,0.03,-1.463,-2.661,-3.677,18.795,11.5075,31.35,8.1638896174494,7.68791303832101,8.67242547709524,7.69774689623982,8.70016145089038,7.83077477943494,8.75710710013341,7.82415130943837,8.7107018238624,413.219876514093,412.218285246273,409.953648187492,412.215328026535,409.887122612687,411.931930973088,409.978851766987,411.793908605278,410.350600781722,2011.8378325824,2025.16453242324,2021.09243899678,2049.27181515444
7,5.25,6.20993741748523,7.60163435141637,0.208691706733012,0.375316919724155,6.62969435122172,0.42015132077654,11.9798893531504,2.11017892684095,0.766003058635211,5.57,4.7075,6.502025,6.537,6.64335,6.7855,101.5178875,97.6125,0.725725,8.27,8.11,7.9975,61.075,89.345,82.9,15.7075,339.325,347.625,341.175,347.275,181.3325,182.5,177.7925,159.1425,20.0125,140.615,163.955,6.028,5.822,2.83825,0.07175,-0.717,-1.868,-2.7495,-3.714,6.09525,6.0095,-0.522,-1.3285,-2.8055,-3.85025,4.81725,3.998,3.18225,0.82675,-0.2965,-0.8845,-1.569,-2.686,-3.699,3.74575,1.34225,0.2925,-0.50275,-1.06025,-2.178,-3.107,-4.215,4.64175,4.86525,2.494,0.2705,0.0295,-1.45975,-2.65875,-3.676,17.861,11.212,45.0525,8.31167780437645,7.62645195844622,8.67846887587192,7.65989149285548,8.63228151587727,7.74641029657943,8.64465583621931,7.75943110415141,8.90817640825476,412.866198378816,411.933975564569,409.67884252367,411.895922197738,409.281254774245,411.736307955423,409.525376025572,411.903857048802,409.772413330094,2013.64668729737,2020.22584745662,2036.09813067956,2056.18900543513
7,5.75,6.12525903187461,7.92693046848798,0.226199663348515,0.379608903207279,8.85028660841065,0.400377981053457,17.2593426979862,1.9056241988767,0.817442025141147,5.58,4.725,6.547725,6.5325,6.68675,6.759,101.5222275,97.67,0.8267,8.7725,8.15,8.1925,75.2,112.97,107.5,19.205,339.925,349.05,341.675,348.025,233.815,224.005,211.085,213.1,23.1225,163.52,208.635,6.07,5.817,2.828,0.0735,-0.713,-1.8675,-2.7485,-3.713,6.261,6.022,-0.522,-1.3275,-2.80475,-3.84925,4.88125,4.11325,3.1685,0.8175,-0.2965,-0.88375,-1.568,-2.685,-3.698,3.97525,1.34475,0.2915,-0.502,-1.05925,-2.17475,-3.1055,-4.21375,4.953,4.97825,2.49325,0.26775,0.02875,-1.459,-2.65775,-3.675,17.4285,10.961,59.1925,7.99632124512451,7.6962527278299,8.79616261751787,7.67556354619644,8.84883772271989,8.0096114842935,9.17439759801302,7.82439079376281,8.97048519113723,412.672363083071,411.583513620118,409.696917374686,411.641566714395,410.320923049185,411.524098169054,410.065656584224,411.668467672852,410.156832717925,2034.67907196354,2018.97102775092,2027.59622735904,2040.89889786121
7,6.25,6.18768465192035,8.07578636520458,0.245806210566918,0.222379420293951,12.4856506680436,0.415646551076027,25.688850562721,1.88051356623427,0.829741836506039,5.86,4.745,6.5383,6.38875,6.655,6.3079,101.535165,97.78,0.92915,9.11,8.34,8.2325,94.3,136.9475,132.35,22.2025,338.625,349.1,340.8,349.1,296.4225,284.18,275.0325,265.87,26.615,193.0325,257.6975,6.103,5.857,2.8175,0.0755,-0.7105,-1.867,-2.7475,-3.7125,6.42475,6.0515,-0.521,-1.3275,-2.80375,-3.8485,4.9305,4.20025,3.1595,0.8105,-0.29575,-0.8835,-1.568,-2.685,-3.697,3.97975,1.34325,0.28825,-0.5085,-1.0585,-2.176,-3.105,-4.213,5.23125,5.24225,2.5255,0.28075,0.027,-1.458,-2.6585,-3.674,16.8445,9.994,80.8025,7.89381151966367,7.67864027740925,8.99685747542405,7.63776064061569,9.05060867382872,7.80324956522341,9.12928869189059,7.82027436480539,9.19257178956063,411.604643982464,411.562150105929,410.328907225738,411.575568459988,409.845374351003,411.370937074768,409.843495466984,411.206094330869,410.026378056629,2024.28976003855,2025.84958584193,2031.64844082955,2056.88296518902
7,6.75,6.34376555480888,8.01164035526675,0.325015506245785,-0.120213640380574,16.6732264661204,0.442589887659853,32.6695055758851,2.55824802273622,0.845181336769341,5.97,5.05,6.6354,6.494,6.7228,6.9744,101.54206,97.83,1.002,9.66,9.03,8.55,114.15,165.01,157.225,28.4975,339.425,351.125,340.375,350.825,358.49,333.14,312.7075,309.5625,33.3,241.83,310.5975,6.268,6.088,2.8085,0.07525,-0.709,-1.866,-2.747,-3.7115,6.68625,6.173,-0.52,-1.3265,-2.8035,-3.848,5.05775,4.2555,3.1555,0.80425,-0.2955,-0.8835,-1.567,-2.684,-3.696,4.071,1.3515,0.28825,-0.5075,-1.0575,-2.175,-3.104,-4.212,5.57775,5.47975,2.57,0.30125,0.0265,-1.45725,-2.656,-3.67325,17.979,11.138,103.3175,7.99266157594118,7.76164106473872,8.75696268810285,7.74751596645689,9.05785822372405,7.8704556549811,9.09400834535144,7.85556228738846,9.37212111048866,411.96130146924,411.665368007888,410.183815294555,411.563721643319,409.801848744156,411.5436682648,409.007893300255,411.451297412265,409.800525846702,2004.84057021433,2007.80975982036,2021.36966706909,2048.35116699285
7,7.25,6.92791792880378,8.0875748563805,0.34385113995761,-0.221265485915489,21.2027276618806,0.449053360837683,37.9738480193424,2.72013208547038,0.851442695646141,6.05,5.135,7.036025,6.585,7.1951,7.7337,101.5519925,97.805,1.090825,10.53,9.6775,9.03,133.3,211.53,205.6,35.15,340.9,353.6,340.6,353.5,451.15,422.0575,425.35,406.13,38.3,290.51,385.3,6.582,6.155,2.80125,0.07675,-0.71375,-1.865,-2.747,-3.71175,7.178,6.421,-0.5215,-1.329,-2.807,-3.849,5.2295,4.365,3.147,0.8,-0.3,-0.888,-1.56825,-2.684,-3.696,4.18,1.391,0.283,-0.5095,-1.058,-2.175,-3.10425,-4.21825,5.982,5.71,2.598,0.28,0.02575,-1.458,-2.657,-3.678,15.87,11.061,127.87,8.28423937014634,7.73473158443939,9.06616378046103,7.79346684456994,9.14777644479347,7.89070788291984,9.43761836359901,7.95224307250044,9.32981918632143,412.150994864078,411.78699109662,410.193304581265,412.033653603197,409.292141283343,411.701358731301,410.000629286288,411.57089125797,410.257197386135,2005.68613665963,2018.46542395919,2018.21643347236,2031.21285875709
7,7.75,7.04144484254305,8.53629064275916,0.341237990034249,-0.212140645379564,28.0381560459383,0.455132982500863,45.6961653060868,2.93786695145414,0.883566539209138,6.005,5.1,7.102575,7.04325,7.1938,7.4586,101.559665,97.945,0.997225,11.27,10.17,9.6,154.8,286.28,259,48.09,341,356.4,341,357,566.3,500.85,501.26,501.75,44.83,341.18,471.31,6.932,6.4,2.795,0.0765,-0.715,-1.865,-2.746,-3.7115,7.728,6.711,-0.521,-1.3285,-2.806,-3.848,5.3475,4.347,3.143,0.7975,-0.3,-0.888,-1.56725,-2.68325,-3.695,4.223,1.449,0.282,-0.501,-1.057,-2.174,-3.1025,-4.21725,6.46,6.001,2.651,0.271,0.027,-1.458,-2.656,-3.678,16.294,11.84725,168.18,8.43332960110728,7.93073771765335,9.03593044082282,8.02894531891742,8.9706744643087,8.27951299743737,9.11592083985513,8.22371908111819,9.52703479101834,411.988830172688,411.327690378139,409.392226070309,411.378122571728,409.484208266075,411.461510802492,409.428785529245,411.099139768446,409.195230876077,2041.1034381894,2025.97571392181,2033.23862908651,2044.28398799833
7,8.25,6.86873492915297,8.42331574206175,0.364710751785318,-0.427121555214237,27.1969523891599,0.458802286197805,52.6582575002085,2.5057762138863,0.933069204767013,5.81,5.125,7.507025,7.3135,7.73025,8.0587,101.561915,97.535,1.1248,11.63,10.5525,10.14,160.2,307.39,293.6,52.15,340.3,358.5,341.7,360.1,610.76,582.45,597.38,575.71,50.43,375.09,534.37,7.477,6.656,2.79125,0.077,-0.711,-1.864,-2.745,-3.7105,8.035,6.92,-0.5205,-1.328,-2.805,-3.847,5.572,4.518,3.14,0.791,-0.299,-0.887,-1.5665,-2.68225,-3.69475,4.306,1.49,0.281,-0.5,-1.056,-2.173,-3.1025,-4.2235,6.711,6.311,3.025,0.287,0.027,-1.457,-2.655,-3.677,16.96075,11.739,194.85,8.44910031215593,7.98675574976054,8.83493495831316,8.06491519069526,8.87020023941878,8.4405267147162,9.1182629633041,8.34251602742339,9.06412629052861,411.690180298539,411.772146984666,409.92235158064,411.681234593867,409.763901783224,411.164096635848,409.720284772494,411.251981089489,409.151617439719,2023.98401313418,2030.19375884198,2037.75437670707,2045.66899122135
