DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
5,8.25,-0.110199015,134.9287153,10.76189429,0.001736797,284.1908032,21.18642309,20.477721225,91.50801783,28.16929273,17.02732902,2.9455591455,0.31885622,1.0388729825,1.022596409,0.342462472,0.808299616,318.7160402,106.0756909,24.52854,1324.174
5,8.75,-0.110138617,169.4080232,11.360805245,0.173785192,283.1390512,22.132574735,21.371659335,91.49612544,26.84848025,17.82638477,2.910926404,0.3190202,1.075968687,1.0903272855,0.344179903,0.9312575085,372.27260815,121.7440468,26.249355,1498.541
5,9.25,-0.096911908,198.0349541,13.243711285,0.194141683,280.7629319,22.800727865,22.07800412,91.48466637,25.756795115,18.99389833,2.6448544465,0.30045851,1.128118503,1.145800481,0.3367344395,1.0475115685,415.6367326,136.0086887,28.2404775,1646.733
5,9.75,-0.100799161,225.17494505,13.86088738,0.291900084,279.5417636,23.54011595,22.748839605,91.4684635,24.61168553,20.026009735,2.2253878045,0.307693414,1.2422054235,1.2695078,0.340647083,1.1659871085,449.6265968,146.19260185,30.16547,1777.9635
5,10.25,-0.104478254,249.9024009,17.8242458,0.0016036625,276.8201219,24.05512593,23.40724524,91.45869471,22.62660229,21.43009456,2.354324391,0.309968753,1.281489834,1.351363871,0.358964683,1.245245812,479.37446875,150.7871808,31.96519,1879.1325
5,10.75,-0.109491489,276.5140519,17.20214926,0.103226825,278.0233209,24.52864054,24.07851871,91.45770826,21.93831195,22.40523562,2.333528837,0.319966352,1.36375689,1.386640685,0.373923821,1.317674432,492.41061475,154.53232995,33.677225,1948.467
5,11.25,-0.126700373,292.65453365,18.187910745,0.0391766035,278.94035505,25.201730785,24.374219735,91.4301099,20.84164541,22.957556695,2.45588906,0.3447126855,1.51804695,1.5223131475,0.383583079,1.3959495425,505.7516502,147.9111619,35.30076,1988.602
5,11.75,-0.1210658985,311.73678855,17.792558995,0.196148531,277.656149,25.73355074,25.073794595,91.39348185,19.575893775,24.789870545,2.5372561905,0.3369461155,1.5771330285,1.523175985,0.3914448405,1.430848803,504.5859972,145.3063193,36.97819,2000.27
5,12.25,-0.138193646,315.4052954,18.28011488,0.044027994,276.380551,26.14476759,25.49943645,91.37732198,18.336583,26.00266298,2.671375652,0.361004866,1.636996577,1.577916063,0.408136131,1.442272339,495.3579817,135.2146239,37.959645,1980.343
5,12.75,-0.145390707,313.63307625,16.09103699,0.157839808,276.55201585,26.524735095,25.93625316,91.33243884,18.72236306,26.59332071,2.9231911605,0.370854448,1.6371046855,1.6524646325,0.410542371,1.4472661525,475.9754204,125.6648083,39.15422,1938.594
5,13.25,-0.145956655,318.14460855,15.792912815,0.179713749,275.1766573,26.937693155,26.281946475,91.29803186,17.32473668,27.55210659,3.0769452475,0.36967743,1.644106193,1.7013723395,0.420936408,1.444976104,449.7420103,106.9851731,40.04142,1859.135
5,13.75,-0.1454274,305.25009165,14.231123395,0.192228552,273.7448286,27.31808991,26.60950059,91.2731462,16.7125227,28.272725,3.3600511565,0.371750028,1.640067297,1.658162605,0.429253037,1.4180909975,421.1705799,92.24939523,40.598725,1764.065
5,14.25,-0.149681514,284.2812837,13.47391638,-0.0540711065,275.88871225,27.56403682,26.81947609,91.25794664,16.22331867,28.42243908,3.2079080405,0.376953608,1.6333873675,1.629580228,0.416269566,1.3211799115,383.0306217,82.78714237,41.056595,1636.677
5,14.75,-0.1381243145,260.8787946,12.01876636,-0.1473534245,275.1270775,27.56416981,26.77730604,91.2109537,16.04039953,28.65824115,3.116778636,0.3647404345,1.575595414,1.6575936355,0.40749449,1.239271132,334.0265377,62.70936524,41.098845,1480.617
5,15.25,-0.132528651,231.6239992,11.089784785,-0.1424089375,274.4642953,28.006727115,27.356859405,91.17443264,15.76464186,29.52204612,3.256951648,0.3543761595,1.5093491365,1.5501487255,0.406821763,1.129556423,283.692689,42.5211373,41.037555,1300.905
5,15.75,-0.131676221,194.6432958,8.371996534,-0.1908753975,274.9501705,28.03633754,27.3555575,91.16484326,15.68418814,30.23445049,3.044475769,0.352372575,1.471762302,1.485380488,0.383345846,1.021004369,226.6532988,26.023636245,40.71623,1105.9675
5,16.25,-0.117960291,163.6435237,7.273539681,-0.089428797,275.7422795,27.96319252,27.29521914,91.127045475,15.51060701,29.92796083,3.179284162,0.335330598,1.368755983,1.437032747,0.383118672,0.850363742,166.26518135,2.848733779,40.174955,907.66305
5,16.75,-0.117614861,121.7886787,4.861489757,-0.198493553,276.9636821,27.78042219,27.22694579,91.118874335,15.538251005,30.1949994,3.162522276,0.33467746,1.29783462,1.304905698,0.368637527,0.676944757,101.281982,-12.18059916,39.27936,693.7078
5,17.25,-0.1088299725,75.590115495,3.2012911245,-0.155060795,277.89027065,27.74217139,27.224850675,91.113861285,15.53331323,29.64618543,3.073405645,0.3211731255,1.153366519,1.188372729,0.3453192425,0.5017851625,33.93730518,-30.49396447,38.30517,477.1404
5,17.75,-0.088058044,38.926841015,1.7356276035,-0.0935301865,277.35547575,27.373072045,26.64605034,91.12523038,15.66682368,28.83299583,2.8772667635,0.289961039,1.1192267815,1.028159107,0.316229485,0.329922058,-27.22548048,-54.98176653,36.97763,268.9583
5,18.25,-0.0862394215,8.8650052525,0.5744987055,-0.191035891,277.3705537,26.812189115,26.16397638,91.1493102,16.07159044,28.13561792,2.8548609515,0.2852557815,0.994672144,0.8391102645,0.3025359215,0.2972071155,-76.5353054,-73.70319141,35.42774,98.46715
5,18.75,-0.069203717,-5.343984437,-0.1464078375,-0.1247589775,278.40221865,25.943714835,25.28483383,91.158168095,17.08260753,26.147392065,2.636094919,0.255094973,0.859350196,0.756542164,0.290695728,0.3672217955,-106.42716,-84.45245421,33.833915,15.2243
5,19.25,-0.0473768475,-7.40857011,-0.0879553955,-0.139638431,277.7215517,24.92224415,24.341842,91.16932025,17.550498795,24.511403815,2.1751033265,0.2100453915,0.710707954,0.6364880795,0.2446206965,0.358874008,-106.9784513,-88.48476845,32.5157,0.1813813
5,19.75,-0.0375048035,-12.000048815,-0.355208728,-0.102741541,279.876812,23.86689566,23.27889029,91.22003358,18.81247645,22.3224514,1.987776377,0.187976347,0.6681914845,0.61728782,0.2037328385,0.409904373,-99.69552333,-85.71595623,31.132145,-0.09270394
5,20.25,-0.0335262195,-12.981591145,-0.6492574185,-0.120727979,280.0894095,23.04772601,22.436908495,91.26927569,19.90499265,21.028138855,1.873765271,0.1766397895,0.6710702695,0.5387701725,0.1975945595,0.409176456,-94.57438832,-81.36584139,29.875845,-0.08857052
5,20.75,-0.0346769465,-15.189713545,-0.713815976,-0.050177043,278.6085416,22.14621325,21.5263546,91.291906265,21.36296795,19.21140512,1.859327541,0.1798592205,0.678627966,0.559126508,0.2139287515,0.444957005,-91.61248025,-75.25479188,28.77009,-0.08514448
5,21.25,-0.033819986,-13.834915575,-0.4865509085,-0.102065812,281.8017324,21.231462685,20.651934125,91.312935505,21.92695381,18.5677773,1.827699573,0.1776582835,0.6436676875,0.567187031,0.181876991,0.4428899,-88.45858098,-71.14637088,27.786635,-0.08311261
5,21.75,-0.0385255625,-15.107000745,-0.674784213,-0.064417412,281.4138792,20.58006917,20.0941039,91.340456265,23.73168154,16.95266192,2.0072248965,0.1888502715,0.667801529,0.5832164425,0.2061536375,0.406795906,-85.74498888,-67.46632376,26.927775,-0.07878217
5,22.25,-0.0485027135,-17.623221215,-0.7227132835,-0.083598527,282.110514,20.0628082,19.398627185,91.36151972,25.02792082,16.11990821,2.0328036455,0.211434487,0.755558874,0.5747269995,0.21419918,0.3635501065,-84.82350202,-64.36063251,26.12932,-0.07746402
5,22.75,-0.050008456,-19.499300945,-1.3588140245,-0.0161195245,279.89355675,19.37356132,18.88645417,91.371993295,26.00539635,15.35540804,2.307482863,0.2143311665,0.7231241495,0.598556549,0.2346884465,0.37524549,-83.61681168,-61.05462751,25.418285,-0.07826108
5,23.25,-0.0525398625,-20.034279245,-0.835050596,-0.0730029855,279.21943785,18.671606025,18.08292985,91.37014511,28.27573709,14.30964787,2.2701018945,0.2193765245,0.732099044,0.6317822955,0.2452125485,0.389174602,-82.61548619,-58.92561977,24.83671,-0.07501806
5,23.75,-0.0547404095,-21.983784075,-1.0408681705,-0.0158929105,279.505092,18.46059949,17.756960725,91.376970535,29.325751295,13.64967514,2.239267428,0.2236433795,0.7634550065,0.6161551905,0.2428636435,0.374734503,-81.16612812,-56.79726331,24.279575,-0.07559612
6,0.25,-0.037041099,-21.34539821,-1.409515866,-0.106671636,344.7843755,23.25093165,22.44100963,91.336902,20.28485223,21.15079531,1.993699122,0.18576461,0.693009918,0.594800739,0.193414046,0.435529523,-84.5570699,-58.35508566,29.8232175,-0.075346305
6,0.75,-0.039081516,-21.76125904,-1.107713263,-0.052992738,345.0371011,22.74975174,22.04509656,91.34016398,20.84450708,20.06235133,2.121934199,0.191859301,0.677998233,0.578768243,0.204144788,0.445303442,-82.8062987,-56.4732066,29.20726,-0.0761946
6,1.25,-0.035528751,-21.06513976,-1.437372196,-0.107901035,346.009103,22.38951615,21.67120286,91.3495406,22.78653772,19.36365641,1.919691506,0.181429481,0.712841126,0.544551135,0.196849204,0.41455176,-82.106176735,-55.376393555,28.5851225,-0.07570755
6,1.75,-0.03008673,-18.26292653,-1.131556643,-0.087798,346.4719674,22.09184047,21.27904183,91.36432016,23.0582844,18.72105269,1.81230603,0.166707358,0.649773368,0.556538281,0.187721729,0.44335219,-81.135818605,-54.626765595,28.0785675,-0.07412577
6,2.25,-0.034480315,-22.94670148,-1.399795586,-0.123851235,346.4369298,21.59074123,20.82519185,91.38211128,24.14512411,18.11213842,1.941660117,0.177885809,0.640892018,0.537429716,0.192120283,0.406454201,-79.88986944,-53.008262735,27.5898975,-0.075778835
6,2.75,-0.03562738,-20.82661325,-1.495124472,-0.08256563,346.8064541,21.05478061,20.32185895,91.40006493,25.69358579,17.23703059,1.979291113,0.182062185,0.688138709,0.559204617,0.193407559,0.415401538,-79.82726115,-52.269240715,27.12201,-0.072850945
6,3.25,-0.035341235,-19.41813985,-1.294491838,-0.111226503,347.1797533,20.64530306,19.97543226,91.43151998,26.27375889,16.510815,1.924698639,0.179598183,0.669914061,0.579567662,0.188025622,0.400320116,-78.821033055,-50.407839885,26.648825,-0.073735075
6,3.75,-0.036408632,-19.02450413,-1.207574864,-0.029847782,347.0805268,20.19036244,19.48733383,91.46751602,27.36696329,15.63272359,1.926784923,0.183943902,0.670147265,0.560504601,0.191242213,0.382742015,-77.126061685,-50.174724805,26.2160125,-0.05744883
6,4.25,-0.033850697,-19.4444318,-1.681643025,-0.078163412,346.7245122,19.72462911,18.91044646,91.49028148,27.5114719,15.21874636,1.940598201,0.175423692,0.623862659,0.590324558,0.190829405,0.407453578,-74.908649585,-49.035177975,25.77789,3.0556085
6,4.75,-0.035572154,-18.03165462,-1.655392911,-0.076793002,347.4741385,19.57288516,18.7490526,91.512717,28.22515838,14.79942447,1.940687549,0.181442764,0.679531096,0.574782266,0.195596279,0.368143783,-66.078932115,-47.648298285,25.3090725,36.741465
6,5.25,-0.043700461,-11.50479638,-1.155886537,-0.105844456,347.0638191,19.80130989,18.94824925,91.53349849,28.18951209,15.1935402,2.063184215,0.200502097,0.690535595,0.621126366,0.218889889,0.486551415,-23.09841392,-49.15444716,24.8859375,172.99735
6,5.75,-0.045194364,2.683721166,-0.073056985,-0.081917965,347.2519221,20.61090042,20.01225493,91.55916444,27.44526053,16.59779542,2.077497083,0.204030355,0.645840489,0.566166019,0.209599404,0.43558437,34.9051165,-39.817071945,24.7118075,364.7861
6,6.25,-0.047033543,19.03140668,0.446419195,-0.035971519,347.7710506,22.21830921,21.44221858,91.59487487,26.48602497,18.7166775,1.900737837,0.208950434,0.656221914,0.609415978,0.211244898,0.528689235,95.629009365,2.9912861945,25.15557,567.7584
6,6.75,-0.03805449,35.41145298,2.419117464,-0.023314689,347.5239366,23.97738695,23.31465825,91.62422869,24.54884589,21.39793778,1.710814099,0.187930482,0.664505537,0.606174415,0.209774718,0.561925248,154.4765718,43.478415175,26.1345525,779.6438
6,7.25,-0.054146807,62.80968346,3.889449183,0.077903299,346.7872407,25.33130992,24.64800169,91.62191315,22.9943857,23.71835798,1.667250741,0.22520027,0.838361795,0.754514231,0.239092774,0.648673284,213.5610856,75.00535121,27.5302575,989.3607
6,7.75,-0.068860038,97.07038796,5.666600087,0.157605985,346.6052228,26.58954144,25.84956071,91.61519188,21.56751091,25.62694725,2.346536402,0.255661034,0.94123811,0.882627517,0.282966681,0.732523159,268.6779802,96.797141355,29.3063625,1192.369
6,8.25,-0.083191983,135.1010724,7.266994814,0.153130924,345.6303573,27.29406621,26.492748,91.62536255,20.39433532,27.61336986,2.573617924,0.281075432,1.005521549,0.991232928,0.308419196,0.853389313,322.45915775,113.40448675,30.97322,1379.322
6,8.75,-0.0879612245,167.88635995,8.8106121375,0.294798882,345.31441945,28.446307465,27.690643925,91.65827135,19.583517115,29.258426245,2.6002205405,0.287638093,1.043530359,1.049283732,0.322626911,0.963866613,370.7926984,127.36922785,32.95767,1549.64
6,9.25,-0.089263994,199.6004827,10.49805255,0.290718452,345.5394592,29.34916518,28.35563578,91.64783482,18.51343371,31.18180992,2.692410027,0.291949873,1.141120691,1.194786661,0.335036053,1.083698828,410.9383516,135.34763925,34.96613,1698.661
6,9.75,-0.097893058,227.4063937,10.76838215,0.283462152,344.711403,30.26881385,29.44926162,91.60594213,17.43996386,32.40264102,2.525675623,0.30556218,1.203940841,1.244962003,0.346426362,1.215005121,442.6687447,140.7112266,36.953325,1826.439
6,10.25,-0.097806154,249.2722969,12.37729019,0.301478521,345.2970666,31.03579072,30.0851137,91.59965902,16.42122336,34.63016001,2.455633141,0.303979433,1.289402758,1.274047042,0.355470082,1.293533015,466.7508241,149.368235,38.94175,1925.574
6,10.75,-0.097455519,272.9144442,12.61599601,0.10900668,345.4943425,31.46681167,30.68727755,91.56991762,15.90887074,36.69978792,2.209398552,0.306481218,1.352792029,1.410564199,0.361480369,1.380220297,484.1423669,152.0793442,41.099105,1997.682
6,11.25,-0.105600527,289.5015317,13.09691958,0.168779199,344.3787162,32.06553708,31.17561479,91.54693467,15.25741285,38.46067941,2.330510177,0.31821745,1.430229957,1.470260147,0.374929853,1.430323977,492.2795232,148.8767177,42.835775,2041.43
6,11.75,-0.105774732,302.058081,13.26655376,0.209290223,344.47054585,32.69731553,32.009588465,91.52062765,14.2337107,40.744593755,2.4732517695,0.3190115405,1.5082605885,1.6025154495,0.385529147,1.4814589205,493.6260729,144.5054091,44.59633,2057.722
6,12.25,-0.124295552,321.1823265,12.43911351,0.27492725,344.2639447,33.1542214,32.43324826,91.50033869,13.18846017,42.4037024,2.573323114,0.34358109,1.589440263,1.615173071,0.396759688,1.509682054,485.9437061,135.8958083,45.927095,2044.186
6,12.75,-0.128670916,325.6329031,11.74217648,0.099567083,344.4378214,33.57799689,32.93068895,91.46594907,12.61171679,43.57073531,2.874470054,0.350272986,1.625607899,1.661955102,0.403254999,1.521038474,471.7184092,125.3572709,47.0533,2004.781
6,13.25,-0.132373345,317.1147239,10.85388857,-0.10799606,344.633173,34.10047227,33.47008116,91.42151028,12.31155978,44.62691224,2.948835648,0.357153398,1.634284347,1.684056815,0.413000196,1.503197931,447.6397872,109.8446921,48.00449,1935.664
6,13.75,-0.146126254,321.0297193,10.92070573,-0.052178267,344.6133345,34.3499747,33.7027792,91.38872564,12.12418251,45.11105494,3.119380773,0.373382429,1.630746738,1.693845362,0.421698924,1.473619639,419.3033763,91.93559788,48.73241,1842.511
6,14.25,-0.139524938,297.9859581,8.769679867,-0.082993664,344.4524358,34.46303173,33.87628941,91.35759312,11.60644558,45.61730772,3.180427547,0.368063541,1.635318879,1.65825679,0.418769464,1.405943164,383.0182568,83.73443381,49.14072,1721.615
6,14.75,-0.14004681,279.2714213,7.889921374,-0.126942135,344.2585537,34.66583287,34.12539572,91.3277113,11.26630619,47.19660437,3.186755668,0.369279108,1.634426632,1.669623938,0.414759964,1.329348077,339.5581751,65.82695773,49.28088,1578.155
6,15.25,-0.132242245,250.8021994,5.735343333,0.032675347,344.4325628,34.93390617,34.37921888,91.302299815,11.23244862,47.73405807,3.182661457,0.356950778,1.580901627,1.633237531,0.415678721,1.234852248,293.06679705,49.195832025,49.343115,1415.2745
6,15.75,-0.125612573,221.4460426,4.812160169,-0.152736837,344.2447588,34.93399571,34.32124026,91.2850836,11.18954382,47.64334294,3.150973041,0.350624532,1.532469424,1.589450708,0.401188194,1.108141531,237.04477415,33.179761125,49.158715,1231.591
6,16.25,-0.128775755,182.68765935,4.2713685335,-0.1796421065,344.403606,34.92401456,34.249250395,91.27674935,10.697936635,47.77227209,3.218579197,0.352833019,1.429104959,1.423811852,0.3905855755,0.973437313,176.46412895,12.84307514,48.463275,1029.2035
6,16.75,-0.11845425,144.9522453,3.052644513,-0.1206129875,344.73028945,34.857694605,34.276814725,91.2661107,10.38130026,48.183671925,3.0358612345,0.3392531055,1.318849698,1.3846497675,0.367846658,0.81049107,115.2029652,-4.499506385,47.6151375,822.22585
6,17.25,-0.1058198025,105.06185755,2.2366097125,-0.221496974,344.34579545,34.809514985,34.0622079,91.253017765,10.27994574,47.563909205,2.952158682,0.319823892,1.2796546685,1.262726146,0.3511441135,0.6362472745,54.456819955,-20.776195475,46.775285,604.1907
6,17.75,-0.1032360495,67.085982215,0.659317228,-0.1595208355,343.7890315,34.52484532,33.91246341,91.25300308,10.51384418,46.73557314,2.9442581485,0.3146260485,1.0632566255,1.1317734805,0.333825753,0.446964401,-5.209578119,-42.928306535,45.5226325,397.99805
6,18.25,-0.085255411,29.13698649,-0.0703620495,-0.16707592,344.121815,34.14257878,33.42421529,91.264263075,11.17207465,44.90350179,2.949244269,0.2887803485,0.9914866335,1.011342445,0.328204743,0.285149566,-60.89081519,-59.384563845,44.029855,211.36985
6,18.75,-0.070538279,-1.1939014555,-0.5829461385,-0.177064204,344.61602825,33.252824565,32.568169695,91.28113813,11.434053005,42.23185923,2.673328741,0.2588186705,0.876241868,0.798292869,0.2930413355,0.373482239,-105.4946044,-76.064625005,42.3238475,59.36393
6,19.25,-0.0499900865,-5.758504251,-0.7155930615,-0.215057997,344.0723681,31.983973225,31.172236705,91.28484328,12.7208761,38.8787802,2.0867805795,0.2195033085,0.6754464535,0.6450273455,0.2447393285,0.4304035285,-117.72797225,-85.582005,40.72258,6.2541455
6,19.75,-0.031217582,-10.536114995,-1.2112108045,-0.1945157665,344.1438925,30.617833935,29.93621466,91.28648556,13.18791591,36.11856457,1.869112775,0.1723877385,0.590919972,0.6068870915,0.199762048,0.4636780145,-110.52223495,-90.599862695,39.09476,-0.020279495
6,20.25,-0.021194798,-14.04461185,-1.2249032635,-0.1267230045,344.9472974,29.54848053,28.877427215,91.294163005,14.261277825,33.28581769,1.6241504305,0.142797457,0.571457449,0.4926290005,0.1459354375,0.5007787195,-103.75423305,-88.107766705,37.6012275,-0.0801716
6,20.75,-0.0197935345,-12.618569235,-0.721268274,-0.1225968275,344.8803113,28.47027431,27.78263411,91.31053713,14.8947724,31.309594775,1.624301678,0.136662931,0.5384441495,0.4855781045,0.1414165365,0.5004605025,-98.712308665,-83.204082315,36.25573,-0.07994486
6,21.25,-0.020516013,-15.94790002,-1.162841743,-0.1636572745,345.1471335,27.697408025,26.994319785,91.32893716,15.841373275,29.554172885,1.678644167,0.1393829315,0.5336784045,0.496764708,0.146097323,0.4865455235,-95.97063848,-78.208316385,35.0633075,-0.07981642
6,21.75,-0.0232248795,-15.37634074,-1.355494959,-0.08316808,344.60568815,26.79506962,26.05351005,91.336733825,16.55215919,27.26380219,1.7596553845,0.147834838,0.5770347375,0.5462197925,0.157053149,0.4887362095,-93.186605465,-72.73316133,34.0555375,-0.079662535
6,22.25,-0.027783294,-16.72531448,-1.583982005,-0.090254547,343.8605807,26.125867135,25.568243485,91.342496105,17.35577047,25.868770445,1.87522609,0.160871061,0.597135948,0.548587419,0.17282399,0.4847063335,-90.28130495,-69.34603652,33.0929275,-0.077384355
6,22.75,-0.0293196195,-18.39382103,-1.5846778025,-0.1218771255,344.41722295,25.28544255,24.495675,91.341814535,17.749211255,25.227154755,1.8577320585,0.165737862,0.572233689,0.520847785,0.183867176,0.4328849915,-87.97928903,-65.1849254,32.1182675,-0.07478127
6,23.25,-0.033263408,-18.98946284,-1.4665084695,-0.08577131,344.8296176,24.631185935,23.99477961,91.35630106,18.428786855,23.459055355,1.968331033,0.17568827,0.632600947,0.5743017225,0.1889424195,0.4778325455,-86.2965588,-62.9117266,31.26912,-0.07905241
6,23.75,-0.0367076185,-21.630789605,-1.5665450095,-0.062321386,345.3398407,23.729381415,23.13886797,91.38044356,19.681848665,21.901429055,1.9744111105,0.184424928,0.65874585,0.5705633885,0.1970344265,0.4159168465,-85.16774301,-60.300554935,30.5602025,-0.07676208
7,0.25,-0.031998101,-14.137625235,-0.812916508,-0.018629376,338.1514321,27.11810882,26.299626325,91.44335477,26.37638412,23.82992803,1.8521537445,0.1735068745,0.578152509,0.5148772335,0.188296903,0.366519647,-78.882024795,-56.181804845,32.1994825,-0.062167615
7,0.75,-0.030981482,-15.69540464,-0.8764068695,-0.04304664,340.5487246,26.850754435,25.732642075,91.456403485,27.733212885,22.27557831,1.808944548,0.170536353,0.581815276,0.5311237635,0.1822748665,0.343969754,-78.283423445,-55.377756595,31.7241875,-0.064118605
7,1.25,-0.036814942,-15.7929467,-1.3272792325,-0.041409128,340.4259891,26.212947825,25.106431095,91.46308232,29.947386,21.585632095,2.011250714,0.1854412445,0.6527104385,0.528158863,0.197759308,0.359384329,-76.552732435,-54.43545179,31.2205575,-0.06450067
7,1.75,-0.0301672035,-14.88906822,-0.7438458985,-0.0191224295,340.6684631,25.77572057,24.552106095,91.470221355,30.205876295,20.65374807,1.938262516,0.1669162955,0.6276391255,0.528544826,0.1817313115,0.3561077785,-76.175068475,-52.903253615,30.698315,-0.064155895
7,2.25,-0.039456369,-15.30032437,-1.144785965,-0.0381498525,341.3656283,25.4419398,24.18518333,91.4805629,31.39435405,19.93452824,1.944264336,0.193365312,0.647103805,0.5417111085,0.1981678275,0.347416138,-74.552702905,-50.82219324,30.21741,-0.0641429
7,2.75,-0.0329598575,-15.50160258,-1.3928754075,-0.0247328945,343.15893825,24.87254677,23.587874425,91.495618075,32.59955864,18.89210468,1.948488749,0.1750790715,0.6304114405,0.5267063985,0.189992386,0.3257853745,-73.75761363,-50.304517625,29.737395,-0.06228676
7,3.25,-0.033729356,-14.846819825,-1.0150063835,-0.0481895405,345.35554785,24.44109137,23.0710005,91.504670915,33.22909099,18.36753202,1.8982513585,0.1767072285,0.6421298295,0.551217984,0.19202344,0.337207048,-72.58949931,-50.35671552,29.306015,-0.06284424
7,3.75,-0.032752128,-14.728782645,-0.778527594,-0.034919666,344.38833805,23.743389365,22.78509575,91.51666326,35.16012231,17.39130418,1.975977932,0.1742922545,0.581787235,0.51063263,0.189623824,0.3142077815,-71.805129855,-49.409477405,28.86714,-0.05914333
7,4.25,-0.0274109085,-14.191662675,-1.1644359105,-0.036947355,343.4363618,23.484994775,22.39964718,91.53191226,35.88210464,16.72143964,1.773149048,0.159843218,0.5549777055,0.494343774,0.1752112535,0.3319634475,-70.87768969,-48.68550033,28.4240025,0.40931875
7,4.75,-0.0294658875,-14.36496884,-1.1121041825,-0.058637549,345.2372905,23.177640515,22.122933,91.53616786,36.78480791,15.98519312,1.791703518,0.1649348395,0.5764403995,0.514868633,0.1830439475,0.3158533625,-64.89023255,-48.33878185,28.0481525,17.8483
7,5.25,-0.0320643375,-10.7803107,-0.75142703,-0.0142095,344.8419912,22.98767011,21.495354605,91.5648867,36.23813025,16.28524977,1.813010535,0.171749782,0.5864165655,0.5332764845,0.187308343,0.3505275705,-38.22473822,-46.87887349,27.6618525,102.29845
7,5.75,-0.0369084215,-1.5842769405,0.5940930515,-0.046648241,344.5879536,23.913304195,22.87049644,91.5940223,35.19642824,17.43656221,1.8120804625,0.184866454,0.5760685605,0.528551216,0.192113963,0.4619667665,12.49894228,-46.180529125,27.27061,275.9032
7,6.25,-0.0363566635,11.24063948,2.1495593855,-0.0007576085,346.0158063,25.15250811,24.26430234,91.61282846,33.917328525,19.360505765,1.737994745,0.185239344,0.582789322,0.496293563,0.197411669,0.493730782,70.70528816,-9.250224362,27.4615675,480.74415
7,6.75,-0.038220824,29.044395725,3.1438870355,-0.00206602,346.130955,26.949695575,25.726554925,91.63255352,32.02619106,21.145483415,1.5523584415,0.1897937735,0.6398029445,0.596715695,0.19840407,0.52928628,131.98649185,30.141155035,28.26404,692.82905
7,7.25,-0.0456414355,51.780205125,6.611102445,0.152690587,344.38881985,27.93758962,26.855355015,91.65685237,29.9710014,23.60846083,1.6489513475,0.206974706,0.7278969465,0.669597905,0.2282234735,0.607232867,191.5949345,61.75740053,29.604075,904.94375
7,7.75,-0.046400706,79.095004555,7.564482137,0.163900845,344.51220295,28.681968785,27.618360485,91.654685625,28.299133665,26.01951204,1.9472723285,0.2097239045,0.8102637945,0.8002485955,0.254685947,0.6902587125,252.88734655,85.3344902,31.1133675,1108.0675
7,8.25,-0.0725414065,109.646333,8.443757825,0.119086802,342.51847065,29.441054775,28.45568495,91.659006535,27.207217175,27.756468755,2.3313358435,0.261292637,0.9309113225,0.9093738625,0.2965436745,0.832420909,309.83290555,103.79648195,32.7912675,1299.2865
7,8.75,-0.080401546,146.6789063,10.0690047,0.068620433,346.38208,30.42967889,29.34316973,91.682302105,26.05624143,30.33837414,2.520468008,0.275665772,0.983888919,1.030548919,0.313737926,0.93791146,358.23342025,117.09521255,34.5450975,1471.735
7,9.25,-0.0887199195,175.96055195,12.79739025,0.1118425035,339.2408617,31.151051215,30.08714195,91.67779082,24.913656815,32.104397165,2.754980537,0.290407315,1.072362473,1.068906501,0.331174727,1.054057783,402.9154712,129.65482115,36.364965,1623.5605
7,9.75,-0.1007633105,206.68444845,13.39759233,0.145936523,339.93123965,31.823835025,30.772289525,91.675239825,23.11857796,34.259206275,2.72736718,0.3125712795,1.1666042745,1.1616721315,0.344718292,1.1493781245,436.61366175,137.1759196,38.13133,1753.7885
7,10.25,-0.099780746,230.3990378,15.88748673,0.333544193,333.4942733,32.46756683,31.27791087,91.68720012,21.2796384,35.45970167,2.634377867,0.310025398,1.177674924,1.236951091,0.349718454,1.248477542,463.4552336,142.7652437,40.0236975,1857.5145
7,10.75,-0.1104787065,246.65614275,16.928378315,0.264467886,338.2915428,33.187382965,32.12834758,91.68092167,19.925148675,37.432213135,2.4882049135,0.325295834,1.258555883,1.307346788,0.359245369,1.326935206,480.3194004,147.75758825,41.9583725,1934.6
7,11.25,-0.111364906,267.34416035,16.370467475,0.1128989455,338.05026305,33.774325485,32.717922375,91.672563825,18.98813512,39.11954907,2.5635248245,0.326676491,1.370323083,1.3894203365,0.372423443,1.4049221645,491.84958095,143.7923301,43.7540875,1980.512
7,11.75,-0.125850168,288.2999744,16.51647075,0.285628979,345.3486712,34.53901289,33.48809994,91.65490495,18.13760899,41.19206762,2.582082271,0.347681394,1.413880788,1.454812981,0.382347487,1.450330476,496.5106317,139.4931173,45.24558,2003.8495
7,12.25,-0.131032455,289.7570949,18.90755905,0.236374602,338.3241653,34.920917915,33.904901405,91.633591565,17.59223485,43.18802981,2.7408192575,0.355276844,1.492497212,1.5733533805,0.3953137375,1.4513455375,494.34871755,131.2622987,46.61779,1994.1515
7,12.75,-0.142520521,290.4246281,14.06841944,0.263153757,344.6391921,35.42421806,34.32904686,91.602181545,17.12222876,44.64147429,3.005815838,0.372132515,1.623231356,1.600655383,0.40458958,1.472067986,481.3316361,120.48880485,47.88817,1960.9775
