DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
2,22.75,-76.232,-30.2463,2.0488,-23.91,0.2896,0.1481,406.4362,6.135,10.2155,87.3403,9.885,35.8938,2.1446,0,0,263.38515,335.3,0,0,7.27,8.69545,8.90605,8.87875,9.3613,10.9489,8.0129,9.07135,10.69,11.06,10.135,11.155
2,23.25,-75.2122,-29.3008,2.0381,-24.4935,0.2901,0.1477,406.2403,6.042,10.03,87.34,9.605,36.7304,2.1,0,0,263.2,334.6838,0,0,7.02115,8.5344,8.865,8.9075,9.3599,10.94975,7.7708,8.96865,10.695,11.065,10.155,11.16
2,23.75,-74.6009,-28.44585,2.4439,-24.0679,0.3,0.151,406.4957,6.07,10.01,87.3235,9.69,36.9212,2.137,0,0,261.9667,333.2,0,0,6.79555,8.3864,8.87855,8.9222,9.35855,10.94975,7.5459,8.84365,10.69,11.065,10.175,11.16
3,0.25,-76.0339,-31.79,2.82625,-24.7,0.48655,0.1501,409.3887,6.3539,12.13,87.2918,11.69,31.7641,2.15745,0,0,270.00845,342.4055,0,0,11.2029,13.0363,13.1852,12.5293,12.3907,13.17,11.90395,13.5081,12.545,12.69,12.545,12.72
3,0.75,-76.0516,-31.9022,2.7259,-24.2107,0.4666,0.1479,409.1374,6.3144,12.01,87.2843,11.53,31.6923,2.1662,0,0,268.7,341.48615,0,0,10.8535,12.77125,13.1502,12.5366,12.38,13.17,11.61145,13.25605,12.54,12.69,12.56,12.72
3,1.25,-75.5174,-31.82,2.7679,-25.101,0.4424,0.1541,409.164,6.30205,11.7606,87.28,11.305,31.326,2.2134,0,0,268.5,341.8921,0,0,10.6135,12.5849,13.10945,12.5423,12.395,13.17,11.4178,13.0425,12.55,12.695,12.59,12.72
3,1.75,-75.6,-31.2,2.871,-25.2954,0.446,0.1541,409,6.3043,11.62,87.26595,11.085,31.99,2.1721,0,0,268.0626,340.94975,0,0,10.4106,12.3749,13.06945,12.5443,12.395,13.175,11.1568,12.9375,12.55,12.69,12.615,12.715
3,2.25,-75.3313,-31.2,2.605,-24.80505,0.4446,0.1522,409.15895,6.31245,11.4888,87.24,10.995,32.52,2.1552,0,0,268.0306,340.55745,0,0,10.2235,12.17885,12.99125,12.5502,12.405,13.17,10.9691,12.76405,12.55,12.69,12.635,12.715
3,2.75,-74.8017,-30.8048,2.7035,-24.89185,0.4639,0.1511,409.0003,6.3295,11.3559,87.2325,10.82,32.78,2.1881,0,0,266.90465,339.6865,0,0,10.02535,12.0147,12.9316,12.5743,12.40185,13.185,10.74105,12.5499,12.555,12.69,12.655,12.715
3,3.25,-74.3174,-31.0886,2.89815,-24.8775,0.4694,0.1516,409.2441,6.3182,11.1384,87.21,10.715,32.8636,2.225,0,0,266.2043,339.25,0,0,9.83095,11.82105,12.8873,12.5793,12.42185,13.185,10.5196,12.4213,12.565,12.69,12.67,12.72
3,3.75,-74.78,-30.4586,2.6864,-24.6604,0.4246,0.1529,409.2093,6.277,11.1106,87.1938,10.825,33.0189,2.2376,0,0,265.9447,339.1857,0,0,9.6631,11.6691,12.80695,12.6043,12.42185,13.19,10.30985,12.25015,12.575,12.69,12.685,12.715
3,4.25,-74.8043,-30.7891,2.6395,-24.2053,0.4307,0.1523,408.99285,6.35395,10.8293,87.1971,10.615,33.27,2.2969,0,0,265.62725,338.13945,0,0,9.42315,11.49465,12.738,12.6143,12.42895,13.195,10.12705,12.08365,12.58,12.695,12.695,12.715
3,4.75,-73.5192,-30.22135,2.6838,-24.5785,0.4121,0.1548,408.87155,6.3237,10.8392,87.2006,10.395,33.56,2.2445,0,0,266.09135,337.4,0,0,9.24065,11.3122,12.6328,12.5948,12.42585,13.1971,9.9676,11.94545,12.585,12.695,12.7,12.72
3,5.25,-74.21,-29.39285,2.4319,-24.1465,0.3979,0.1531,409.0166,6.32125,10.78,87.21,10.265,32.93,2.1885,0,0,265.6784,336.75,0,0,9.1155,11.1542,12.56695,12.58085,12.42095,13.2021,9.79585,11.8378,12.59,12.695,12.69,12.72
3,5.75,-74.21,-28.72515,2.6212,-25.1462,0.3944,0.15795,409.2092,6.3636,10.60805,87.23,10.31,33.2163,2.16375,0,0,265.1579,337.22295,0,0,8.9928,11.0071,12.46965,12.57795,12.417,13.2021,9.61565,11.7428,12.595,12.7,12.69,12.72
3,6.25,-72.593,-28.9133,2.7485,-24.6734,0.38645,0.15855,409.08415,6.2863,10.74345,87.25015,10.25,33.602,2.1632,0,0,264.8421,337,0,0,8.8545,10.90705,12.3272,12.55585,12.4119,13.2021,9.4675,11.6272,12.6,12.71,12.685,12.725
3,6.75,-63.4104,-27.404,2.678,-23.1076,0.314,0.15425,408.9832,6.319,10.90835,87.2625,10.375,33.1539,2.13355,11.2609,2.1435,265.26485,339.01975,5.06285,32.15,8.7809,10.7691,12.2355,12.54585,12.39875,13.2071,9.2967,11.50575,12.605,12.715,12.685,12.72
3,7.25,-23.9043,-20.5156,6.03,-16.931,0.1519,0.17135,408.2962,6.3791,11.3527,87.28,11.205,32.0941,1.95385,58.679,14.8609,265.60115,345.7136,20.11275,135.018,8.695,10.6341,12.15675,12.5301,12.39375,13.2071,9.21885,11.4275,12.605,12.725,12.685,12.72
3,7.75,45.2087,-10.07,15.1274,0.6028,-0.16235,0.20225,408.507,6.449,12.71965,87.3032,13.115,29.3446,1.4368,200,51.15,268.1889,363.8635,67.105,408.25645,8.6098,10.5033,12.0785,12.52,12.3688,13.2121,9.1148,11.2946,12.605,12.735,12.67,12.725
3,8.25,121.9,2.138,26.3993,38.96,-0.6761,0.21035,408.3001,6.439,14.33425,87.33,14.905,25.7546,1.12815,314.6,74.5217,271.3065,381.90315,108.6288,631.6374,8.5664,10.329,11.9385,12.4525,12.3088,13.2121,9.3069,11.1246,12.61,12.74,12.655,12.725
3,8.75,206.9316,18.22,38.6394,77.6624,-1.0811,0.22325,408.6024,6.3113,15.0853,87.35,15.83,24.7294,1.35595,431.826,93.0435,274.9237,398.05395,138.93,854.5663,8.6219,10.169,11.771,12.374,12.2697,13.2168,9.499,11.0352,12.605,12.75,12.65,12.73
3,9.25,287,32.04615,47.56,117.2242,-1.3952,0.232,408.3131,6.3135,15.55,87.3625,16.345,24.1,1.46565,544.2,111.5652,279.364,412.9219,166.5084,1065.665,9.05,10.1,11.6408,12.304,12.2392,13.22,9.9142,10.9346,12.61,12.755,12.645,12.725
3,9.75,362.2,44.903,55.65205,156.3329,-1.511,0.2466,407.8313,6.3315,16.193,87.38,16.97,23.21,1.7768,647.3911,128.4024,282.4256,425.8957,190.3,1255.80355,9.6519,10.1245,11.5977,12.21285,12.2103,13.22,10.55315,10.9271,12.615,12.765,12.635,12.73
3,10.25,426.9,63.86965,63.24,190.3,-1.7535,0.2486,407.8529,6.2536,16.75,87.37915,17.53,22.3896,1.9,737.3911,142.9393,285.4,438.4834,208.9564,1423,10.4045,10.27315,11.5127,12.16545,12.1754,13.22,11.43545,11.00785,12.62,12.775,12.63,12.73
3,10.75,471.9129,82.2,67.8913,215.7276,-1.7674,0.2761,408.1536,6.166,17.2,87.3702,17.95,21.18305,2.0837,809.1874,152.9038,288.8,447.85,221,1548.0181,11.29815,10.46015,11.4496,12.09875,12.1376,13.22405,12.3794,11.19065,12.625,12.78,12.62,12.73
3,11.25,514.2,91.785,74.1588,238.09485,-1.7211,0.2923,407.9695,6.1261,17.662,87.37,18.5,19.9352,2.215,868.1425,161.39965,291.7,459.6719,232.55,1656.29,12.24,10.6922,11.3746,12.0217,12.1092,13.22405,13.4849,11.49,12.64,12.78,12.6,12.74
3,11.75,535.46515,97.4817,79.0245,257.9098,-1.7771,0.3144,407.5302,6.0106,18.1,87.35,19.01,18.4135,2.3177,904,168.5308,293.7255,466.63715,239.8223,1724.9375,13.16655,11.0506,11.3597,12.042,12.10625,13.23,14.5825,11.79185,12.64,12.785,12.575,12.74
3,12.25,552.33415,99.3952,83.93475,265.1002,-1.7258,0.32935,407.44655,5.94015,18.62955,87.32,19.45,17.96595,2.54985,928.6426,172.15,296.4785,471.72235,247.2,1762.03875,14.0945,11.3921,11.38115,12.0089,12.10015,13.23,15.5322,12.10185,12.65,12.79,12.56,12.75
3,12.75,548.99775,96.8813,83.65,265.9501,-1.60815,0.3766,406.76975,5.7619,19.0141,87.29,19.83,16.5755,2.6878,929.9364,173.1,298.29355,475.45985,246.4,1762.235,14.9434,11.81345,11.4327,11.9792,12.0949,13.23,16.32115,12.3647,12.655,12.79,12.545,12.75
3,13.25,531.2173,93.25815,84.47,264.904,-1.6015,0.3868,406.8038,5.73315,19.39,87.26,20.22,15.8898,2.9607,913.1276,171.826,297.8471,477.2,243.0462,1733.7762,15.72415,12.31655,11.4148,11.9548,12.0619,13.23,17.14355,12.81375,12.655,12.795,12.53,12.755
3,13.75,500.2607,82.68,80.33035,259.05,-1.4578,0.3974,406.8343,5.5851,19.66,87.22835,20.48,15.4982,3.083,878.2607,166.6,298.6,476.5732,234.9216,1664.1031,16.50645,12.823,11.53845,11.92595,12.07585,13.235,17.9054,13.2318,12.66,12.795,12.52,12.76
3,14.25,460.773,70.5993,76.48,240.8942,-1.34,0.3879,406.7976,5.4321,19.81,87.21,20.575,14.82,3.1794,827.5,158.98075,299.9766,472.6,225.25,1563.1403,17.18695,13.32655,11.59835,11.91955,12.0724,13.235,18.40525,13.7091,12.66,12.795,12.515,12.765
3,14.75,407.2173,53.1877,69.90215,219.1,-1.238,0.3974,406.68675,5.39425,19.9413,87.18905,20.74,14.4603,3.297,753.0433,148.4,299.4,466.1,210.84,1432.5534,17.64915,13.8672,11.6265,11.96245,12.0653,13.23,18.79605,14.1629,12.665,12.795,12.51,12.77
3,15.25,344.44125,37.01605,65.05025,194.1655,-1.16035,0.4101,406.7,5.3179,19.9769,87.17,20.79,14.3727,3.29895,672.0868,135.8618,298,459.7,195.0431,1271.81,18.0858,14.3593,11.76295,11.96405,12.0512,13.23,18.9547,14.5951,12.665,12.795,12.495,12.775
3,15.75,279.23255,23.75185,56.5857,165.1011,-0.96495,0.398,406.7252,5.3023,19.99,87.16,20.82,14.2915,3.34215,569.19,119.773,296.8221,450.2556,173.05,1090.9238,18.22145,14.78845,11.8429,11.9273,12.0754,13.23,19.05265,14.9199,12.67,12.795,12.48,12.78
3,16.25,194.1,11.0558,47.48975,124.04475,-0.7219,0.4053,406.9028,5.2896,19.9056,87.14845,20.575,14.5687,3.2631,459.739,102.7376,294.9946,439.2989,148.2397,885.4997,18.20945,15.12665,11.9494,11.9216,12.0466,13.23,18.97855,15.2304,12.665,12.79,12.47,12.78
3,16.75,114.7603,0.00425,38.4621,85.47,-0.547,0.3837,406.9025,5.2922,19.66,87.1506,20.41,14.6748,3.239,350.5,83.8,294.70965,426.9,125.16,671.594,18.0175,15.456,12.0515,11.964,12.0392,13.22905,18.7804,15.42,12.66,12.795,12.45,12.785
3,17.25,30.6667,-9.0106,28.8199,40.9453,-0.16575,0.3617,407.12895,5.3528,19.2334,87.1482,19.8,15.15,3.19,229.8711,64.7951,291.9076,414.4,89.2221,444.4347,17.7375,15.726,12.2215,11.9592,12.0846,13.22905,18.4708,15.5931,12.665,12.79,12.455,12.785
3,17.75,-36.3,-17.74395,19.81255,-0.4877,0.1628,0.3254,407.27955,5.3983,18.6702,87.1547,19.2,16.5183,2.909,118.1,42.4956,289.5219,400.4413,50.1236,231.1,17.3538,15.7315,12.3615,12.0015,12.1546,13.22,18.0394,15.6731,12.665,12.79,12.465,12.79
3,18.25,-83.4271,-26.1556,9.97065,-24.4735,0.44815,0.2551,407.7832,5.5559,17.7662,87.1633,18.12,18.2702,2.322,28.9478,12.9217,286.49,384.7173,13.84,58.3183,16.8521,15.73,12.5113,12.06,12.1346,13.22,17.47,15.7729,12.675,12.795,12.475,12.795
3,18.75,-88.5017,-34.6964,3.764,-21.9332,0.5021,0.1906,408.4536,5.743,16.4572,87.1806,16.42,21.21,1.4502,0,0,283.3835,367.4877,0,0,16.22505,15.7214,12.64715,12.0914,12.16835,13.2197,16.8723,15.7447,12.675,12.795,12.495,12.795
3,19.25,-82.7,-36.6328,3.0559,-20.68155,0.62495,0.1417,408.94,5.9034,15.3128,87.199,15.21,23.52155,1.6536,0,0,279.60295,359.03945,0,0,15.6544,15.673,12.81375,12.14815,12.20885,13.2197,16.237,15.6272,12.675,12.795,12.525,12.805
3,19.75,-80.8749,-36.6429,3.046,-22.7622,0.6099,0.1397,408.9,6.017,14.7232,87.2225,14.46,25.05485,1.762,0,0,278.209,354.83015,0,0,14.9921,15.5219,12.94075,12.20315,12.25385,13.2197,15.5815,15.52075,12.675,12.795,12.55,12.8
3,20.25,-79.54,-36.2319,3.1117,-22.7335,0.5694,0.142,408.7671,6.1591,14.25,87.23405,13.85,25.97005,1.8696,0,0,277.5164,353.04645,0,0,14.4125,15.3383,13.01585,12.25525,12.2944,13.2197,14.94125,15.3898,12.675,12.795,12.58,12.8
3,20.75,-78.71,-36.4998,3.19435,-23.87615,0.5299,0.1399,408.71525,6.2715,13.9617,87.25975,13.56,27.78345,2.0052,0,0,276.6147,352.4,0,0,13.80805,15.03855,13.12585,12.3102,12.28625,13.2197,14.5329,15.2174,12.67,12.795,12.585,12.8
3,21.25,-78.9704,-36,3.272,-22.9616,0.5446,0.14365,409,6.221,13.65,87.27,13.24,27.8939,2.0791,0,0,275.6,351.4562,0,0,13.3202,14.7646,13.1929,12.36725,12.30625,13.22,14.05585,14.98535,12.67,12.795,12.62,12.795
3,21.75,-78.16,-35.2526,3.3788,-23.6725,0.5086,0.14815,409.036,6.28495,13.3488,87.2807,12.93,29.04705,2.118,0,0,274.46005,348.71625,0,0,12.92215,14.50855,13.2294,12.41075,12.3194,13.22,13.6151,14.73395,12.67,12.795,12.655,12.795
3,22.25,-77.8739,-34.6339,3.157,-24.55,0.51475,0.14835,409.1358,6.28,13.15825,87.2825,12.63,29.55235,2.1326,0,0,274.10245,347.48595,0,0,12.5279,14.2296,13.2617,12.4268,12.3194,13.22905,13.2731,14.5021,12.67,12.8,12.68,12.8
3,22.75,-77.51,-33.9046,2.9769,-23.6534,0.46255,0.1468,409.06335,6.2916,12.78375,87.29,12.32,29.51565,2.09955,0,0,272.8812,346.5133,0,0,12.12605,13.913,13.2402,12.4318,12.33735,13.22905,12.8981,14.241,12.665,12.805,12.705,12.8
3,23.25,-76.62,-33.4859,2.885,-23.24,0.45735,0.14615,409.1443,6.3544,12.46245,87.29,12.07,30.0981,2.1142,0,0,271.8565,344.95,0,0,11.8115,13.648,13.2552,12.4568,12.36295,13.22405,12.5517,14.077,12.665,12.805,12.715,12.81
3,23.75,-75.86,-32.6203,2.9328,-24.0243,0.46615,0.1523,409.0849,6.3834,12.365,87.28,11.94,30.93435,2.1961,0,0,271.75,343.70515,0,0,11.5178,13.3849,13.2552,12.49385,12.37415,13.22405,12.2121,13.847,12.665,12.805,12.725,12.805
4,0.25,-79.96615,-35.67,1.9661,-25.855,0.5703,0.1522,409.2318,5.752,14.96,87.135,14.5,24.1048,1.895,0,0,279.46355,356.14735,0,0,16.6099,19.1569,18.5399,17.13965,16.4746,17.427,17.2472,19.86575,17.015,16.665,17.775,16.465
4,0.75,-79.5878,-35.2626,2.425,-27.02,0.5611,0.1508,409,5.8006,14.8993,87.1291,14.36,24.11,1.9759,0,0,279.1,354.5974,0,0,16.2367,18.9475,18.5623,17.1598,16.4663,17.424,16.8427,19.6048,17.015,16.665,17.815,16.47
4,1.25,-79.26,-34.70475,2.03695,-26.7417,0.54965,0.15045,408.9229,5.788,14.585,87.11425,14.15,24.4177,1.9945,0,0,277.9523,353.3,0,0,15.8767,18.6469,18.5466,17.1898,16.474,17.424,16.4633,19.3269,17.025,16.67,17.84,16.47
4,1.75,-79.6,-34.12685,2.32565,-26.5995,0.5701,0.15065,409.0152,5.7787,14.465,87.09665,14.03,24.6465,2.0389,0,0,276.6575,353.1622,0,0,15.5767,18.351,18.4575,17.2079,16.5033,17.424,16.1748,19.0781,17.03,16.67,17.87,16.475
4,2.25,-79.89,-33.78715,2.128,-26.34995,0.5398,0.15395,408.9409,5.771,14.16065,87.08095,13.73,25.1383,2.07835,0,0,276,352.1,0,0,15.2756,18.1288,18.4181,17.226,16.5079,17.424,15.9075,18.8658,17.04,16.68,17.895,16.48
4,2.75,-79.7093,-33.42185,2.3841,-26.725,0.57735,0.15275,408.8,5.9142,13.8747,87.06645,13.57,25.552,2.1188,0,0,274.8076,351.0915,0,0,14.9812,17.8975,18.365,17.2579,16.5279,17.43,15.6375,18.591,17.045,16.68,17.92,16.485
4,3.25,-79.06,-32.70625,2.305,-28.1259,0.5544,0.15745,408.99145,5.8635,13.6827,87.05965,13.24,25.5127,2.095,0,0,274.6,351.0311,0,0,14.7467,17.6835,18.2988,17.284,16.5379,17.435,15.301,18.421,17.05,16.69,17.94,16.49
4,3.75,-78.7678,-32.5821,2.1995,-26.80445,0.5392,0.1535,409.0602,5.83885,13.73005,87.05,13.18,25.8194,2.12465,0,0,274.412,350,0,0,14.4667,17.45,18.2379,17.304,16.5694,17.435,15.0608,18.2373,17.055,16.69,17.955,16.49
4,4.25,-78.34,-32.395,2.0991,-26.45,0.4925,0.1502,408.99135,5.857,13.5007,87.04595,13,25.97,2.1025,0,0,273.495,348.7,0,0,14.2229,17.27,18.1875,17.3027,16.5694,17.435,14.8208,18.0373,17.065,16.7,17.965,16.495
4,4.75,-77.0017,-31.69005,2.2415,-26.9219,0.536,0.15415,409.1131,5.871,13.355,87.04795,12.85,26.18,2.0951,0,0,273.9,348.1823,0,0,13.9367,17.08,18.1154,17.3206,16.5694,17.435,14.5581,17.8448,17.07,16.7,17.98,16.49
4,5.25,-77.37,-31.3762,2.08495,-26.7,0.5093,0.1543,408.8,5.87,13.34655,87.05,12.8,26.0474,2.0651,0,0,273.5683,347.6,0,0,13.679,16.8831,18.0388,17.3227,16.5733,17.435,14.2731,17.6513,17.08,16.715,17.99,16.5
4,5.75,-75.2635,-31.18515,2.126,-27.66,0.499,0.158,408.6787,5.8455,13.4208,87.07,12.8,26.3877,2.0134,0,0,272.884,347.1198,0,4.7677,13.4556,16.6675,17.9667,17.3227,16.5894,17.435,14.0498,17.5012,17.085,16.715,17.995,16.5
4,6.25,-59.23,-28.6193,2.915,-24.93475,0.3331,0.1665,408.37675,5.9097,13.5638,87.09,13.31,26.0571,1.99065,23.5111,8.3,272.8191,350.8761,9.245,66.0113,13.2356,16.4731,17.8888,17.3367,16.5788,17.435,13.8498,17.3435,17.09,16.725,17.995,16.5
4,6.75,-7.8957,-20.296,6.00635,-15.405,-0.02425,0.1749,407.9269,6.0202,14.57,87.1191,14.55,24.4366,1.7704,119,34.43,273.9299,366.1465,39.483,253.9392,13.0056,16.2475,17.8275,17.336,16.5894,17.435,13.6598,17.1458,17.105,16.725,17.995,16.5
4,7.25,56.8348,-9.4707,14.21,10.3765,-0.6957,0.19445,407.4,6.119,16.2045,87.1519,16.45,21.6406,1.26385,232.6199,60.7217,277.4918,388.7726,81.31,482.6712,12.8356,16.0475,17.6975,17.2979,16.5879,17.435,13.5275,16.9335,17.11,16.735,17.985,16.5
4,7.75,137.913,4.5625,26.6757,51.6898,-1.32085,0.2046,407.5,5.957,17.6619,87.17745,18.09,19.12,1.08125,351.8505,78.6956,281.9952,408.6147,116.67,716.53,12.8069,15.8175,17.5675,17.2298,16.524,17.435,13.6846,16.6835,17.115,16.745,17.975,16.505
4,8.25,225.7478,22.6524,35.43535,92.7897,-1.7637,0.2176,407.457,5.795,18.26815,87.1871,18.935,17.8043,1.28495,476.2608,97.7,285.6494,424.3282,147.84,952.272,13.0696,15.6198,17.4167,17.1552,16.474,17.435,14.0631,16.4731,17.12,16.75,17.96,16.515
4,8.75,307.3912,38.8657,44.43735,140.2117,-2.0986,0.2349,407.3334,5.7865,18.93,87.2085,19.555,17.17,1.55065,590.1399,117.4267,288.6,441.5929,172.3,1166,13.481,15.4698,17.2896,17.0727,16.3798,17.435,14.8296,16.3596,17.125,16.75,17.945,16.515
4,9.25,385.1303,54.3469,51.592,180.05,-2.211,0.25345,407.4299,5.787,19.43535,87.2183,20.035,16.74235,1.76785,696.6571,134,292.4482,456.9,194.9,1369,14.0167,15.3363,17.1779,17.0221,16.364,17.435,15.7154,16.2773,17.13,16.75,17.93,16.52
4,9.75,453.9009,71.2702,55.9568,216.7,-2.45795,0.26445,407.3256,5.6956,20.07,87.2276,20.585,15.70235,1.93935,793.7252,149.2174,295.8,472.7718,214.9,1540.8164,15.0427,15.3033,17.0342,16.9367,16.2933,17.435,16.6031,16.2275,17.14,16.75,17.91,16.525
4,10.25,512.8694,88.4227,62.7193,249.7,-2.4842,0.27625,407.26795,5.6416,20.70885,87.23,21.275,15.2415,2.017,874,162.9,299.3949,485.1684,230.9,1685.4412,16.1696,15.43425,16.90165,16.91365,16.2572,17.435,17.6519,16.3649,17.145,16.76,17.885,16.53
4,10.75,559.9886,100.6369,69.3321,278.15395,-2.3773,0.3148,407.0979,5.5279,21.37565,87.2287,21.79,14.63315,2.19705,941.475,173.6521,303.0519,495.6369,242.9037,1807,17.27635,15.56875,16.80665,16.86,16.2617,17.435,18.8067,16.5549,17.155,16.76,17.855,16.535
4,11.25,594.2631,111.389,73.35925,299.85395,-2.4108,0.3395,407.3913,5.3876,21.8891,87.2095,22.305,13.77,2.3081,991,181.2173,305.8827,505.5093,253.4,1886.8,18.34645,15.7578,16.73165,16.8329,16.21365,17.435,20.213,16.8204,17.16,16.76,17.83,16.54
4,11.75,613.1303,116.3319,72.64845,315.4981,-2.247,0.3583,407.2066,5.3117,22.3632,87.19,22.83,13.0125,2.64,1023.0809,187.6937,308.6,512.758,259.05,1946.19755,19.775,16.043,16.67445,16.8205,16.22275,17.4369,21.40875,17.21375,17.16,16.765,17.8,16.545
4,12.25,622.2886,117.77295,75.6504,327.0907,-2.1561,0.3772,406.996,5.19745,22.8475,87.17,23.31,12.47,2.69605,1039.7009,189.4391,310.7427,518.074,260.76,1971.175,21.16845,16.53085,16.6026,16.77575,16.1819,17.4369,22.79865,17.61125,17.16,16.765,17.775,16.55
4,12.75,617.7454,113.8,74.2929,332.9446,-2.0427,0.417,406.735,5.164,23.16285,87.14595,23.63,12.09,2.87015,1036,188.4782,311.90135,522.0438,258.95,1955.16295,22.5655,16.9937,16.591,16.7267,16.1733,17.4369,24.0752,17.9356,17.16,16.77,17.755,16.55
4,13.25,595.24105,107.0457,75.0312,326.7469,-2.0227,0.4285,406.7478,5.11725,23.42,87.1229,23.98,11.95,3.02145,1012.8496,185.98275,312.64905,522.46515,253.2,1914,23.7619,17.5331,16.5554,16.7267,16.1898,17.4369,25.0019,18.4369,17.155,16.76,17.725,16.555
4,13.75,564.20645,94.67015,76.8031,320,-1.972,0.4385,406.6777,5.0569,23.62265,87.1,24.19,11.5549,3.19945,975,183.61955,314.1671,521.22485,247.74,1841.41,24.66145,18.02025,16.57005,16.6894,16.1406,17.4369,25.8854,18.9047,17.15,16.76,17.705,16.56
4,14.25,523.58445,78.56,71.4467,305.7082,-1.9254,0.4464,406.5688,5.06655,23.92115,87.07,24.52,11.28,3.32855,920.8587,174.2895,313.6913,517.11495,238.9,1741.73,25.48815,18.672,16.5576,16.6426,16.14835,17.4369,26.70145,19.4623,17.145,16.76,17.685,16.565
4,14.75,464.5216,61.6909,67.3712,281.4,-1.7935,0.4506,406.5,4.954,23.9,87.0515,24.65,11.0599,3.4305,847.8429,164.3478,312.6,508.9,223.36,1604.4,26.22,19.2479,16.5954,16.5679,16.1254,17.4369,27.3069,19.9985,17.145,16.775,17.67,16.57
4,15.25,402.1,43.6602,62.4394,251.47545,-1.68365,0.4535,406.4196,4.82345,23.76,87.0277,24.6,11.1504,3.4672,763.7,152.9565,311.8,500.093,208.4,1447.2301,26.6267,19.8287,16.64695,16.58405,16.12925,17.4369,27.5635,20.4569,17.14,16.775,17.655,16.57
4,15.75,325.4,28.3,53.2487,217.2,-1.531,0.4533,406.6882,4.8576,23.6761,87.01,24.66,10.9028,3.456,665.0046,137.3043,311.4195,490.9313,190.1,1263.6904,26.8282,20.4318,16.72615,16.54325,16.10595,17.4369,27.61385,20.8752,17.14,16.775,17.645,16.575
4,16.25,244.8695,14.1,45.7641,178.044,-1.3777,0.4538,406.7545,4.8648,23.58,86.9993,24.58,10.98595,3.4707,555.6936,119.3,309.7148,478.5,169.15,1058.6,26.7353,20.9186,16.83705,16.52365,16.10275,17.4369,27.54335,21.2848,17.13,16.78,17.645,16.57
4,16.75,162,1.4157,39.1861,129.3744,-1.13,0.4376,406.7438,4.89495,23.31,86.9901,24.275,11.12805,3.52,439.8,100.3,307.2575,465.3,144.2198,845.5,26.3353,21.14125,16.9698,16.4994,16.1171,17.4369,27.10095,21.5884,17.125,16.785,17.64,16.575
4,17.25,75.913,-9.4129,30.32,79.9346,-0.763,0.4233,406.83935,4.90065,22.9702,86.99,23.8,11.3949,3.3702,317.3043,81.913,305.8,451.0509,114.37,616.224,25.8606,21.4673,17.118,16.5176,16.1367,17.44,26.6452,21.8455,17.125,16.79,17.645,16.575
4,17.75,-7.139,-18.7398,22.1982,30.1912,-0.2824,0.4084,407.03235,4.963,22.51,86.9929,23.295,11.865,3.1743,195.3043,61.79,302.961,435.5625,79.565,381.2,25.5137,21.6598,17.2979,16.5446,16.1388,17.44,25.8985,22.0079,17.12,16.795,17.645,16.575
4,18.25,-71.22,-28.6513,13.40395,-10.8593,0.2234,0.3538,407.2398,5.0542,21.839,86.9968,22.475,12.42995,2.8406,85.1,35.35,300.2882,419.9125,38.115,169.634,24.5658,21.67835,17.43165,16.5175,16.13835,17.44,25.1576,22.1123,17.115,16.795,17.655,16.575
4,18.75,-100.7138,-37.35545,5.391,-29.8575,0.5349,0.2716,407.7,5.0973,20.822,87,20.985,13.5265,2.198,10.6002,6.6238,297.3,400.7423,6.5506,30.2875,23.7206,21.69165,17.61155,16.55415,16.1755,17.44,24.32345,22.10285,17.11,16.795,17.665,16.575
4,19.25,-95.9921,-44.24225,2.532,-26.5444,0.6792,0.1911,408.3,5.26,19.46,87.0213,19.355,15.6554,1.5875,0,0,293.5,383.6,0,0,22.9827,21.7323,17.761,16.6467,16.2367,17.44,23.4227,22.0733,17.11,16.79,17.68,16.575
4,19.75,-90.3591,-43.63945,2.6679,-25.9925,0.717,0.1453,408.77935,5.4451,18.474,87.0411,18.36,17.565,1.703,0,0,291.4552,375.8146,0,0,22.1298,21.6415,17.9385,16.7175,16.3188,17.44,22.7112,21.9333,17.11,16.79,17.7,16.575
4,20.25,-87.533,-42.27485,2.75605,-25.91,0.6648,0.1482,408.7,5.5336,17.7172,87.071,17.705,18.4809,1.766,0,0,289.6,370.6,0,0,21.2788,21.3698,18.1146,16.8085,16.3654,17.4467,21.9333,21.7233,17.11,16.785,17.72,16.58
4,20.75,-86,-42.10315,2.5704,-26.74,0.6746,0.1461,408.876,5.603,17.37,87.093,17.14,19.84485,1.839,0,0,287.8161,368.6,0,0,20.4308,21.1598,18.2446,16.8785,16.3979,17.4467,21.1863,21.5158,17.11,16.785,17.745,16.585
4,21.25,-85.7,-40.9363,2.412,-25.3435,0.66505,0.1478,408.9039,5.605,16.8027,87.11,16.665,20.465,1.901,0,0,286.3,366.3,0,0,19.7863,20.9138,18.3446,16.9385,16.4279,17.4467,20.4133,21.3333,17.12,16.785,17.775,16.59
