DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
3,19.75,421.41815,3.10342275,2025.919,0.3652544,3.9954,0.55446505,-8.6175,-1.42133,2.69177375,3.17033375,0.340271325,96.46165,0.852158325,0.8368333,0.62966665,0.2900833,0.121583325,0.3965833,0.38375,0.38883335,0.394833325,1.06275025,2.32866675,2.75960725,-12.484515,0,0,1.805105,296.176975,315.935975,-0.0477500001,-0.0306675,0.410072225
3,20.25,421.6113,3.099466,2026.75,0.36465765,3.8358305,0.6128695,-8.913334,-0.92711575,1.8645915,3.22921925,0.3321316,96.46069,0.40023265,0.3273333,0.209,0.1373333,0.1,0.4067,0.3983333,0.4153334,0.4126667,1.079667,2.343,2.75876775,-12.508845,0,0,1.864716,297.423675,314.458525,-0.04333,-0.1936667,0.4322592
3,20.75,422.367375,3.1361975,2029.238,0.3631394,4.09279925,0.539632775,-9.093333,-0.635247,2.226366,3.111217,0.3472334,96.46865,0.160841625,0.123,0.112,0.09067,0.062,0.3926667,0.3993333,0.4253334,0.3963333,1.092,2.350333,2.75840025,-11.198035,0,0,1.8637465,298.900575,313.44085,-0.1063333,-0.509,0.45397165
3,21.25,422.1999,3.12271375,2031.32,0.3819112,3.22479175,0.508993,-9.13,-0.967336875,1.9166965,3.26634725,0.350133075,96.47832,0.00228333,0.05933334,-0.114,-0.232,-0.5053,0.3933333,0.393,0.4246666,0.395,1.083667,2.346667,2.7575505,-11.87704,0,0,1.88373875,297.18065,312.1647,-0.332,-0.5886667,0.4441476
3,21.75,422.35225,3.108215,2034.92325,0.387009125,3.89584875,0.61628765,-9.216666,-0.924580175,2.17312575,3.1939865,0.345864975,96.48199,-0.1252083,-0.1623333,-0.214,-0.4943334,-0.529,0.3756667,0.39,0.4173333,0.393,1.088333,2.341,2.75686675,-10.752705,0,0,1.826655,299.0385,312.11725,-0.4457,-0.5646667,0.4363879
3,22.25,422.90355,3.1268715,2036.20225,0.386849925,4.454068,0.6054514,-9.26333325,-0.7845224,1.76784575,3.138346,0.3266534,96.48593,-0.3989352,0.041749995,-0.254916675,-0.433,-0.624916675,0.36575,0.384500025,0.414999975,0.381175,1.04658325,2.326083,2.75628725,-10.9462375,0,0,1.782743,298.879325,311.551325,-0.430424975,-0.5721667,0.455499425
3,22.75,423.2093,3.103717,2034.041,0.374990275,4.25710025,0.415746775,-9.13,-0.7248,1.803385,3.03812825,0.33354205,96.478075,-0.4313332,-0.05958334,-0.392575,-0.48466665,-0.6375,0.346358325,0.372500025,0.401249975,0.380333325,1.035833,2.322,2.7560005,-11.2170875,0,0,1.757504,298.3617,310.6395,-0.4020833,-0.603141675,0.43339205
3,23.25,423.4153,3.098923,2040.2095,0.37982845,4.36944475,0.6028068,-9,-0.7846276,1.67219775,3.1151965,0.3426833,96.4800675,-0.6812002,-0.280941675,-0.34708335,-0.462416675,-0.510749975,0.325325025,0.363583375,0.391675,0.372750025,1.0220835,2.311667,2.7551,-9.652008,0,0,1.733076,296.4555,309.7032,-0.530925025,-0.67325,0.4112915
3,23.75,423.5404,3.0812425,2040.283,0.3531404,3.760833,0.498219175,-8.87825,-0.436520975,1.60000925,3.088156,0.3452692,96.48015,-0.8865334,-0.40425,-0.40183335,-0.8644167,-0.96525,0.319249975,0.350666675,0.3755833,0.358499975,1.01441675,2.30950025,2.7545335,-10.51633,0,0,1.688328,296.7701,308.9277,-0.783074975,-1.095417,0.402973225
4,0.25,424.838675,4.2544595,2031.566,0.84383895,5.1269635,0.363336075,-5.828,-0.241112,5.2473415,3.0606795,0.356335125,96.27154,3.285466,5.587667,5.243333,4.715333,4.543334,3.129667,2.918667,2.508667,0.8517,1.091667,2.105667,2.3948995,-9.038879,0,0,1.909638,312.769675,325.54175,4.160333,4.126333,0.91588
4,0.75,423.584,4.265352,2030.9955,0.8341684,4.60098175,0.59310185,-6,-0.1707225,5.557093,3.0296025,0.3544186,96.25017,3.053734,5.604666,5.362667,4.901,4.489334,3.001333,2.786667,2.5,0.8206666,1.120333,2.097,2.39427475,-9.382998,0,0,1.78075775,313.3399,324.8136,3.907333,3.845667,0.887818825
4,1.25,422.9132,4.2386705,2033.52275,0.776664675,4.82573,0.6434721,-5.952,-0.208804825,4.9232875,3.117145,0.349558625,96.24568,2.89,5.595,5.009667,4.453667,3.917,2.759,2.441,2.375,0.7916667,1.102333,2.089333,2.39400775,-9.85387375,0,0,1.839833,313.287225,323.93505,3.487,3.331333,0.9346102
4,1.75,422.2163,4.1620555,2037.366,0.7729254,4.713634,0.577234675,-5.875,-0.3428691,4.22968875,3.073513,0.35483265,96.238665,2.764666,5.153667,4.91,4.658333,4.073,2.667,2.423,2.320667,0.7456667,1.085,2.082667,2.39325,-8.603667,0,0,1.97481,312.909975,323.32305,3.413,3.263,0.80810025
4,2.25,422.6621,4.168729,2037.278,0.7610918,4.17498875,0.697825225,-5.740334,-0.03272225,4.197606,3.021414,0.3542248,96.236665,2.779033,4.817,4.448,4.075333,3.812333,2.471,2.41,2.204667,0.6983333,1.099667,2.085,2.3930105,-7.858795,0,0,1.867105,312.396025,323.248975,3.278333,3.058,0.88529945
4,2.75,423.29755,4.22472,2038.7945,0.7649837,5.2452765,0.562289025,-5.826,0.06219286,3.7363035,3.12382525,0.351786325,96.22853,2.440967,4.501667,4.115,3.913,3.558333,2.531,2.283,2.24,0.6556667,1.097,2.073,2.3926745,-8.43134,0,0,1.87358375,312.951675,323.287475,2.938334,2.908334,0.8436368
4,3.25,423.52305,4.207938,2037.753,0.71664515,4.509783,0.447022475,-5.92,0.011554625,3.476502,3.128115,0.367554525,96.2314,2.338517,4.142,3.806667,3.566667,3.356333,2.375333,2.31,2.152333,0.6796667,1.085,2.062333,2.389,-8.0885,0,0,1.870776,312.8447,322.9437,2.923667,2.695333,0.78066635
4,3.75,424.59655,4.24733425,2036.669,0.8074229,4.48665475,0.5854183,-5.92,-0.235424,3.929523,3.160539,0.3694589,96.22159,2.20695,3.967,3.532,3.353,3.169667,2.207,2.092,1.968,0.67,1.081333,2.045,2.389,-7.2986665,0,0,1.807798,313.96875,322.69135,2.76,2.636,0.866357525
4,4.25,423.8921,4.2410005,2037.88375,0.77206515,5.34913825,0.376323625,-5.922,0.136964075,4.0073405,3.0942155,0.36630675,96.2314,2.1143,4.041,3.788,3.301,3.065,2.046333,2.071,1.922,0.6483333,1.078,2.040667,2.388134,-7.046265,0,0,1.888282,314.09145,322.42635,2.734,2.478333,0.8661002
4,4.75,424.137625,4.210465,2044.271,0.7500478,4.7826365,0.45275165,-6.044,0.1464435,3.49539525,3.19011225,0.36526695,96.2215475,2.01034975,3.757333,3.643333,3.445,3.043,2.055,2.003,1.866,0.6,1.063333,2.031667,2.388,-6.41338375,0,0,1.51651975,314.1766,322.09505,2.573,2.534333,0.8595865
4,5.25,424.8178,4.1947945,2040.028,0.7343071,4.439108,0.415867625,-6.127333,-0.02688305,4.019665,3.210644,0.38593155,96.2358275,1.91769175,3.747334,3.596333,3.424,3.131667,2.35,2.3,2.263667,0.5786666,1.058333,2.033667,2.3877,-3.27024675,2.21378925,9.002418,2.918474,314.8527,321.72595,2.788,2.411333,0.8046509
4,5.75,425.382275,4.1911035,2046.809,0.8287741,5.6495685,1.11870375,-6.042667,0.51581185,5.94275925,3.20544325,0.388522425,96.276605,1.913192,4.035333,3.864667,3.618667,3.361333,2.626,2.452667,2.215667,0.5853333,1.051333,2.019667,2.387001,8.48424125,101.970875,55.1933325,9.555667,315.168,323.23775,3.089667,2.943667,0.8119294
4,6.25,425.7388,4.26290375,2046.316,0.96564965,6.7263625,1.1062505,-5.907333,7.41586675,11.083525,3.296013,0.4013792,96.29984,2.4379,5.172667,5.024333,4.982,4.579,2.712667,2.521,2.325,0.5553333,1.039333,1.989667,2.387034,38.745315,251.09665,136.9888,22.7476025,313.9494,325.57605,4.809,3.775,0.8774234
4,6.75,424.16035,4.388126,2039.5725,1.08020875,7.99212575,0.337223975,-5.533,26.577965,20.022005,3.6091085,0.429035125,96.3143525,3.35689175,6.565,6.417333,6.644333,6.578333,4.356,3.480667,2.808,0.5403333,0.9636667,1.94,2.387067,85.87,435.2854,222.41445,35.516635,313.7606,329.4693,5.974,5.251667,0.85862
4,7.25,422.79245,4.50195,2031.0465,1.06359,8.224744,0.1993907,-4.968,48.40551,27.643295,3.9184735,0.4737408,96.3338425,4.203892,7.74,7.933333,8.163333,8.226666,5.576,4.930334,3.208,0.5303333,0.9246667,1.866,2.387667,149.27905,640.4085,320.40245,48.731085,314.08135,337.25815,6.998667,6.694334,0.7523615
4,7.75,420.97275,4.458207,2028.6135,0.85870355,7.70848875,0.08407193,-4.111,84.693895,34.7775275,4.2451885,0.5058171,96.36263,5.18577475,8.88,8.98,9.493333,9.56,7.09,6.106,4.072,0.4917,0.8576667,1.805,2.388034,204.587325,834.802225,413.8493,60.64482,314.7124,342.794,9.436667,9.126667,0.625429275
4,8.25,419.9264,4.46621675,2026.727,0.8752144,7.1576985,0.097803925,-3.26,114.557575,39.598785,4.275605,0.532330925,96.3590775,5.85290825,9.693,9.836667,10.02667,10.42667,8.703334,7.337,5.273333,0.5616667,0.796,1.769667,2.389333,267.6909,1016.453,501.56565,71.3296575,316.0714,349.9018,12.12,11.14,0.6657026
4,8.75,419.7573,4.4637125,2024.7315,0.837064175,7.704287,0.15576275,-2.444,144.823,48.58046,4.501034,0.5406363,96.3505975,6.62247425,10.22,10.42,10.72333,11.44333,9.98,8.913,6.502,0.6996667,0.7219999,1.735,2.390533,332.098275,1203.44025,593.48595,83.47962,316.4611,355.91605,13.87,13.39,0.711770875
4,9.25,419.1541,4.4398325,2023.252,0.8163816,7.89356,0.1073047,-1.541,169.687,53.3304475,4.52439675,0.5661028,96.3501725,7.34070775,11.20667,11.33,11.6,12.16,10.6,9.43,7.049666,0.7313333,0.749,1.714333,2.392533,382.584325,1346.24925,664.93195,92.09694,318.1989,361.9214,15.13333,14.83667,0.6961833
4,9.75,419.07585,4.430136,2022.9445,0.7927977,7.07407,0.0919939325,-1.286,188.40405,60.94049,4.7196265,0.578217475,96.3414675,7.9837,11.42,11.61667,11.86,12.58333,11.68667,9.623,7.289,0.7843333,0.739,1.703333,2.396034,464.046875,1499.2085,730.3206,95.890935,319.12595,367.36375,15.90667,16.07,0.735226225
4,10.25,418.83195,4.419127,2024.009,0.94192795,8.138962,0.1415704,-1.028333,206.19845,65.445065,4.696,0.5845645,96.33431,8.64792575,12.26667,12.33,12.67,13.21333,12.33,10.05,8.126667,0.8087,0.698,1.68,2.39311525,512.820025,1603.047,781.96,107.7776,320.440725,373.29525,16.21667,17.26667,0.828240675
4,10.75,418.416525,4.4914045,2021.5035,0.851919425,8.1045715,0.10734315,-0.557,213.7088,69.00548,4.82662425,0.588152325,96.327,9.15936625,13.04333,13.44,13.62,14.11667,13.53667,11.38,8.403333,0.8743333,0.6503333,1.652667,2.3934895,544.954425,1677.228,819.1108,109.1148,322.3985,376.71515,17.05333,17.94333,0.8051404
4,11.25,418.3432,4.39426125,2021.23125,0.93389225,7.84545575,0.1704109,-0.3003,226.837925,75.63985,4.826972,0.59825,96.31171,9.7522415,13.71333,14.06,14.35667,14.71333,14.04,11.99,8.716667,0.996,0.648,1.665667,2.393853,571.558075,1747.65425,846.2266,112.40385,324.3514,378.8692,17.81,18.81,0.898257325
4,11.75,418.2195,4.355627,2019.6885,0.953091925,7.37192025,0.0772249125,-0.2993333,237.759075,77.97446,4.836445,0.59369725,96.29666,10.1885775,14.39,14.65667,15.1,15.56,15.23,12.93667,9.153335,0.9346666,0.6713333,1.667,2.393791,579.468175,1769.96175,857.5685,111.99085,323.44875,379.3674,18.25333,19.94333,0.908055225
4,12.25,418.31925,4.419662,2019.749,1.027225,7.03203,0.081395595,-0.171,229.852,80.15871,4.8590965,0.60717905,96.28934,10.6614775,14.22667,14.61,15.44333,15.87333,15.3,13.49,9.776666,1.075,0.7113333,1.688667,2.3934085,580.11245,1766.258,853.6757,111.480125,324.573175,383.0884,18.53,20.96,1.008983
4,12.75,418.09635,4.4327855,2020.23975,1.012562,7.111678,0.137025875,-0.08566666,219.839625,81.89748,4.870903,0.6071616,96.28136,10.999,14.73667,14.98333,15.30333,15.83667,14.79667,13,10.02667,1.237667,0.7066667,1.686333,2.3930415,563.176275,1731.31825,835.5211,107.12715,325.67065,383.300625,18.62,21.40667,0.996391925
4,13.25,417.996,4.343934,2017.141,0.97193905,7.06140125,0.217620225,-0.128,211.42465,79.37428,4.8486265,0.61091685,96.26,11.340285,15,15.61333,15.67333,16.12333,14.99333,13.29,9.97,1.347333,0.7223334,1.699667,2.392508,535.6497,1657.69775,803.623,104.253525,326.861275,386.72365,18.51,22,0.9465957
4,13.75,417.52925,4.356354,2017.89,0.99829165,7.9110005,0.129138725,0.128,197.29305,76.573065,4.89941025,0.6048158,96.23565,11.3589675,15.09,15.42333,15.59333,16.26667,15.4,13.18,10.28,1.418333,0.7433333,1.714,2.3926085,499.641125,1557.01975,757.9975,99.4988425,327.1092,387.113025,18.73,22.41667,0.95782275
4,14.25,417.0541,4.36638375,2016.088,0.9748242,6.7818685,0.1312966,0.2137,183.5301,72.0427,4.92532125,0.595400525,96.2214,11.5575825,15.74,15.78,16.01,16.5,15.34667,13.02,10.24333,1.467667,0.7636666,1.75,2.39225875,449.600775,1435.6715,700.4586,93.84229,326.643475,384.40025,18.55334,21.43,0.9452728
4,14.75,417.15455,4.3939365,2015.05475,0.9534035,6.5921255,0.138425625,0,171.3983,65.925705,4.89821675,0.597913975,96.176575,11.66,15.85333,16.04,16.14667,17.02333,15.57,13.12,10.07,1.447,0.76,1.752,2.3935,398.669475,1293.96525,631.1341,85.90147,326.74565,381.8806,18.91667,22.39,0.95201715
4,15.25,416.7942,4.385817,2011.115,0.9021361,7.0736,0.186585775,-0.2996666,143.4,59.62962,4.82039175,0.5869706,96.18098,11.667,15.85333,15.87,15.96,16.82667,14.9,12.73333,9.886666,1.496,0.8023334,1.775,2.390167,336.9167,1133.42,557.4531,77.04333,327.74505,381.2481,18.79,20.18667,0.887785725
4,15.75,416.1327,4.387943,2009.6945,0.860389,5.904803,0.1767425,-0.5136667,114.878,50.078015,4.71592425,0.5668117,96.1878375,11.54267,15.97,15.99333,15.98,16.78,14.05667,12.44,9.259999,1.468,0.8016667,1.790333,2.388733,258.5,938.2081,460.681475,66.79599,325.327,380.31215,18.38333,18.94667,0.826013725
4,16.25,416.3778,4.4155285,2013.012,0.8772223,5.3927145,0.2172645,-0.8997,88.50872,45.403395,4.664971,0.5628652,96.1814,11.42,16.01666,16.05,16.28,16.64333,13.3,11.26667,8.759999,1.451667,0.833,1.809667,2.3876,193.8,745.6996,370.30585,55.7854,323.27545,374.14805,17.56333,18.88333,0.8530439
4,16.75,416.22425,4.4995035,2008.78925,0.8879073,6.1312455,0.254182325,-1.285,56.5469475,35.10412,4.458917,0.5476182,96.1773425,11.1992,15.43,15.49,15.74333,16.07667,12.91,10.59333,8.12,1.393333,0.8386667,1.843,2.386668,126.45315,559.295775,280.7461,45.55921,324.19595,367.5196,16.77667,18.05,0.83523565
4,17.25,416.351425,4.4410555,2010.7885,0.8175214,5.5187925,0.314996,-1.67,30.0696325,28.6885375,4.249789,0.5011,96.18305,10.9267475,14.81333,14.74333,14.91,15.07667,11.22,9.706666,7.396667,1.392,0.8476667,1.883,2.386001,62.40475,373.577,187.395175,32.0860825,322.1341,363.8904,16.13333,16.83,0.80885855
4,17.75,416.3275,4.39670275,2009.589,0.77989215,5.992117,0.3770413,-2.098,8.85458,21.3877675,3.98970625,0.46790755,96.17386,10.468745,14.08333,14.08333,13.98,14.04,10.09667,8.536666,6.442667,1.38,0.866,1.914333,2.385,17.11984,209.022,105.1867,19.74233,321.1462,358.81735,14.37333,14.63333,0.808229975
4,18.25,416.1735,4.362233,2010.318,0.738947125,5.026818,0.4408733,-2.654667,-1.6771055,14.72094,3.7554565,0.422887825,96.18034,9.777334,13.1,12.78,12.8,12.64,8.573,7.361,5.667333,1.281,0.9063333,1.932,2.37698325,-4.0725005,80.1831375,37.9974675,8.33179625,320.050225,350.932025,12.8,12.27,0.832836625
4,18.75,416.24815,4.3615795,2011.748,0.7286804,4.7988335,0.5047053,-3.07425,-2.6231385,9.85647,3.4586345,0.3724311,96.17883,8.8564985,12.215,12.0541675,11.6741675,11.07,7.19433325,6.218833,4.80725,1.20379175,0.928499975,1.95925,2.3763005,-11.52134,16.2975675,5.927179,1.849,320.66435,344.05285,11.2808325,10.905,0.9641889
4,19.25,417.18085,4.3980545,2014.14,0.8074677,4.824581,0.53486465,-3.7395,-1.5608105,8.0977535,3.33191975,0.3598402,96.190605,7.5053585,11.065,10.6224975,9.9150005,9.1883335,5.80033325,5.03125025,4.09650025,1.08991675,0.978583375,1.990583,2.3755345,-13.21149,0,0,1.4031815,319.81505,338.813675,9.2525005,8.23725025,1.060243
4,19.75,418.6505,4.4437185,2015.21125,0.825441,4.474363,0.7973769,-4.23125,-1.363539,6.09867825,3.292501,0.3676677,96.205385,6.753429,10.03916425,9.44324975,8.768334,7.81216675,5.1155,4.61391675,3.55525025,1.070083,1.02058325,2.04933325,2.378,-12.3635425,0,0,1.58614725,317.228,335.3671,7.80833325,7.16525025,1.0311415
4,20.25,419.341225,4.39242,2017.0865,0.836301325,4.00539925,0.74016405,-4.36825,-0.2512133,6.64809075,3.20642425,0.36186635,96.22914,6.09522375,9.3069165,8.539167,7.61999975,7.30175,4.9035835,4.34074975,3.373917,1.08875,1.086333,2.08575025,2.3776205,-11.56476,0,0,1.842261,316.7136,333.5905,6.749167,6.28500025,1.069197
4,20.75,420.45435,4.3998325,2021.33575,0.831144225,4.585476,0.900494725,-4.4335,-0.1516219,6.0402395,3.180649,0.360462525,96.231535,5.442533,8.32749975,7.5334165,7.2262495,6.38074975,4.48275025,3.9368335,3.23199975,1.071,1.109333,2.1015835,2.377067,-11.63708,0,0,1.827993,315.9106,331.3675,5.87675,5.8725,1.07155075
4,21.25,421.188075,4.403567,2020.782,0.890428025,4.883155,0.77931515,-4.511,-0.4663008,5.7684495,3.2878465,0.355584225,96.2414,5.049767,8.151667,6.81124975,6.05816675,5.70625025,4.44325025,4.04375,3.18549975,1.05225,1.11433325,2.11350025,2.3770005,-12.04263,0,0,1.965336,315.6285,329.8019,5.57116675,5.4075,1.12344325
4,21.75,420.64525,4.33622,2024.53675,0.8635295,4.536187,0.697593525,-4.724,-0.1962501,6.328129,3.3948635,0.3797719,96.233005,4.844299,7.67058325,7.26124975,6.09624975,5.78991675,4.34475,3.82683325,3.06274975,1.0154165,1.121083,2.10974975,2.3770005,-12.271,0,0,2.0006855,315.9972,329.4443,5.04725,4.92283275,1.0051115
4,22.25,422.3538,4.35773,2024.642,0.85533485,4.645574,0.721101525,-4.906,-0.201785175,5.819199,3.2818375,0.364713675,96.22278,4.58274,7.4935835,6.69983325,6.25208325,5.81375,3.79091675,3.70875,2.934833,1.01875,1.1266665,2.11175,2.3762405,-11.81491,0,0,2.087131,316.6638,329.4551,4.91908325,4.6643335,0.9696879
4,22.75,423.1404,4.351632,2029.63875,0.8309952,4.24685525,0.34518485,-5.14,-0.162202,4.702155,3.29861025,0.3747738,96.23833,4.366033,7.07575,6.190167,5.9132505,5.4806665,3.681,3.22541675,2.83875,1.000916675,1.1183335,2.11266675,2.3760165,-10.59633,0,0,1.9580645,318.3083,329.4519,4.99575,4.85033325,0.950228975
4,23.25,423.0139,4.3195725,2028.035,0.83721185,5.3219205,0.578413025,-5.141,-0.238760025,5.512157,3.1344075,0.3577386,96.2535,4.023633,6.52008375,5.8608335,5.57941675,5.3303335,3.572417,3.2398335,2.74216725,0.97567505,1.10183325,2.10900025,2.376,-10.52867,0,0,1.910711,317.4785,327.8991,4.6365,4.46975025,0.9675597
4,23.75,423.3788,4.293381,2032.34225,0.858112675,4.934423,0.6511498,-5.141,-0.235948175,5.615998,3.07336525,0.341,96.263665,3.7853,6.12874975,5.620583,4.91975,4.808,3.21525025,2.98125,2.65375,0.927424975,1.1129165,2.10675,2.3758335,-10.27333,0,0,1.967011,318.7569,328.1777,4.43558325,4.36858275,0.99714405
5,0.25,430.96045,6.74450775,2050.387,1.8626345,10.55492,1.366573,3.63825025,-0.16737525,5.081929,2.5967365,0.2917604,96.3165725,10.56233,11.215,10.9958325,10.7466675,10.3475,9.88583375,9.853333,9.2708325,7.7545,4.77774975,3.40766675,2.674001,-14.19998,0,0,2.057685,348.65045,365.281,10.1175025,9.85225,2.1451235
5,0.75,430.964625,6.68160825,2058.534,1.940998,10.80211,1.973792,3.17183325,0.1466041,4.770075,2.61408825,0.3089797,96.299105,10.27783,10.9899975,10.84,10.466665,10.2675025,9.7125,9.7433325,9.07499975,7.62425,4.77299975,3.385917,2.674667,-12.416975,0,0,2.103979,348.83855,364.6435,10.09,9.68,2.1085905
5,1.25,432.2211,6.6684315,2065.558,1.709062,10.08477,0.9826201,2.88025,-0.290674325,4.4594285,2.5783515,0.3013712,96.2861775,10.062495,10.7125025,10.38083,10.3516675,9.925,9.639167,9.67500025,9.1815,7.4665,4.775,3.374083,2.675133,-12.03324,0,0,2.0253995,348.11715,363.5729,9.664,9.3642495,2.02044
5,1.75,432.220375,6.67424975,2067.321,1.864022,11.71025,1.06719,2.38775,-0.028162845,3.368759,2.64081525,0.29544355,96.28368,9.9375005,10.9174975,10.59917,10.4725025,10.2091675,9.63725,9.76583325,9.255833,7.41499975,4.78099975,3.36433325,2.675934,-11.547155,0,0,2.0486445,347.8092,362.09295,9.74500025,9.50083325,2.064947
5,2.25,431.19985,6.60714,2070.743,1.7657065,8.9921315,1.515735,1.8525,-0.065207605,4.380933,2.751674,0.3223943,96.290375,9.69843725,10.6049975,10.5316675,10.4425,10.3849975,9.625,9.67333325,9.26108325,7.45824975,4.78499975,3.36474975,2.670417,-10.4020975,0,0,2.039005,347.09275,361.6452,9.94325,9.790001,1.887026
5,2.75,430.8447,6.63174975,2062.706,1.811734,11.1043725,1.729752,1.4555,-0.163335425,3.68307,2.702,0.3192582,96.29138,9.53954225,10.4725025,10.3308325,9.9894175,9.73225,9.644,9.6225005,9.275,7.43416675,4.7615,3.34825,2.670299,-10.8493675,0,0,2.1085075,346.9642,360.2637,9.664,9.2407505,2.27755175
5,3.25,430.4043,6.62194525,2071.16675,1.8079745,10.0660195,0.87776135,1.188,0.03059902,4.424066,2.66982525,0.313785275,96.296585,9.11508375,10.0825,9.87750025,9.57925,9.37925025,9.43824925,9.4516675,9.08425,7.38583325,4.776,3.3535835,2.670066,-11.5194825,0,0,2.072599,345.764,359.8015,9.23574975,8.88583325,1.989137
5,3.75,431.2624,6.56347225,2072.488,1.833547,9.8479525,1.4023165,0.83475,-0.23388525,3.80761425,2.69244875,0.31004565,96.30274,9.035109,9.87825025,9.44824975,9.2124995,9.06083325,9.201667,9.3658335,8.93249925,7.411666,4.75625,3.33525025,2.669999,-10.548495,0,0,1.9025325,346.695,358.67565,8.69325025,8.53325,1.913055
5,4.25,431.311075,6.48152675,2069.779,1.6487115,8.830099,1.285577,1.091975,-0.039112355,3.619914,2.76672725,0.3140877,96.31834,8.667333,9.57916625,9.49325025,9.22916675,8.92750025,9.18308325,9.28916675,9.03583325,7.4567495,4.77975,3.3395,2.669999,-8.571808,0,0.8613333,1.959205,345.59805,357.49185,8.69058325,8.54000025,1.7474105
5,4.75,432.97175,6.54884525,2082.55175,1.534191,11.31381,1.347846,0.8455,0.01447374,4.01185025,2.7324005,0.329092825,96.33735,8.66269925,9.649166,9.42074975,9.4017495,9.38583375,9.1933335,9.224167,9.06083425,7.48174975,4.76075,3.32224975,2.669999,-1.31552125,47.48467,23.2095475,4.4899725,346.06975,358.1802,8.690833,8.599166,1.6439505
5,5.25,433.4838,6.578864,2073.3345,1.35987325,12.091135,1.680458,0.81375,0.28276635,5.12223025,2.72004475,0.3323028,96.348675,8.8478505,9.904999,9.76441675,9.63749975,9.5741665,9.435,9.3158335,9.14666675,7.4899995,4.77025,3.356,2.669999,18.3361475,158.69775,81.18333,12.2933,346.02655,359.21785,9.32166625,9.1908335,1.24958375
5,5.75,434.76395,6.794341,2058.981,1.99679975,17.62816,0.988489525,0.792333325,8.2052545,13.415185,2.9291605,0.36422655,96.35666,9.591582,10.5033325,10.3625,10.41,10.3275025,9.50424975,9.37000025,9.299167,7.49574975,4.78099975,3.27583325,2.676234,61.6876275,322.7573,161.2908,22.15325,347.5965,363.71355,10.3949975,10.0308325,1.526299
5,6.25,429.73845,6.87997775,2039.68,2.05582,17.64334,0.2049593,0.910166725,28.965875,30.01586,3.299476,0.4026562,96.35915,10.69937,11.6299975,11.49167,11.7650025,11.7691675,10.43833,9.9239165,9.5125,7.51725,4.75400025,3.25025,2.677133,120.56315,502.13345,247.2718,33.45511,347.6793,372.60235,12.156665,10.8125025,1.200267
5,6.75,423.3195,6.880035,2026.221,1.44219225,16.375635,0.1117746,1.60525025,60.0369775,43.4972225,3.53741275,0.4401558,96.378985,12.035415,13.045,12.9074975,13.3624975,13.5025,11.296665,10.864165,10.18,7.63083325,4.7545,3.1489165,2.684901,181.08245,698.0852,342.6023,45.97,347.39675,381.1351,14.25167,11.9125,0.7535416
5,7.25,419.2926,6.94119,2024.72525,1.058263,16.08798,0.024241955,2.10825025,96.83891,56.75649,3.731396,0.462066075,96.376185,12.971835,14.0849975,14.1649975,14.6600025,14.86333,13.0525,12.1583325,11.003335,7.6175,4.73099975,3.11175,2.6886,250.61915,892.1872,441.219425,58.46067,348.0548,390.87865,15.915,14.7508325,0.5901835
5,7.75,418.1183,6.92187425,2016.82525,0.84052985,15.000345,-0.058921925,2.9747505,137.066925,67.30482,3.8831235,0.4848726,96.380665,14.151,14.703335,14.799165,15.18167,15.6708325,14.3674975,13.3,11.975,7.86666675,4.682416,3.0425,2.690434,339.8836,1088.516,534.097225,69.714255,348.31225,400.0414,17.8575,16.3958325,0.58923255
5,8.25,416.86935,6.823438,2011.43725,0.6694232,16.4780475,-0.01651477,3.73,171.70055,84.14103,4.09000175,0.5139619,96.3814,15.11963,15.90333,15.59,15.87,16.48,16.64,15.48,13.19,8.09,4.689,3.027,2.691035,395.43405,1263.5,613.7778,78.44074,349.7214,409.1392,19.78333,18.50333,0.5303259
5,8.75,416.3386,6.819017,2010.419,0.6591892,13.6232,0.00694947725,4.668,195.786675,93.64585,4.2172385,0.5246868,96.367595,15.81566,16.46333,16.2,16.57,17.2,19.63,17.64,15.22,8.477,4.637,3.034667,2.6925,433.9987,1412.993,689.00145,85.55119,351.5519,414.96615,20.76,19.94,0.496384075
5,9.25,415.463975,6.64861525,2006.8835,0.6081805,15.3275175,0.1239509,6.338,227.0097,100.5382,4.33635725,0.5423892,96.3586075,16.54733,17.03,16.79,17.1,17.90333,20.65,19.39333,16.40667,8.52,4.612,3.062333,2.693834,487.3361,1554.137,755.24415,92.58406,353.24045,422.67185,21.37667,21.14,0.50630965
