DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,14.25,-0.0676399999999999,-3.2364795,-55.6558125,117.44,-30.8215,-14.577,30.44075,0.02849,87.9,121.52,-129.3575,275.83625,279.07945,-14.34425,0,-8.6495375,-6.6623875,-8.846,-11.0595,-8.8135,-5.274,374.055
3,14.75,-0.01445,-4.0328731616,-64.1742825,109.5875,-30.17525,-14.441,28.84025,0.02812225,87.9,111.055,-123.54,235.1855,250.716175,-14.23125,0,-8.636225,-6.66225,-8.998,-11.054,-8.794,-5.27,374.1375
3,15.25,0,-4.94237134225,-57.4646375,93.305,-30.57375,-14.3,29.48375,0.0303535,87.9575,96.7875,-110.98,195.845175,217.3289,-14.02875,0,-8.625375,-6.627375,-8.7105,-11.05675,-8.75925,-5.255075,373.2
3,15.75,-0.01275,-4.3653694854,-55.6528625,82.74,-30.547,-14.25275,31.53925,0.0278975,87.9,83.745,-98.645,182.024025,194.49315,-13.9785,0,-8.65315,-6.6179,-8.994,-11.04,-8.71,-5.1744,373.355
3,16.25,0,-5.50666625,-62.1953,61.05225,-30.805,-14.1425,31.61,0.02127,88,64.1625,-91.3,133.1817,148.545375,-13.7325,0,-8.6773125,-6.602375,-9.002,-11.006,-8.69,-5.2228,373.18
3,16.75,-0.00224999999999998,-5.06071475,-71.7798,44.2765,-32.585,-14.00125,30.41625,0.021883,88,43.69,-79.2255,96.93134,97.02452,-13.59375,0,-8.668,-6.596125,-9.05,-10.9875,-8.685,-5.201875,372.675
3,17.25,-0.12875,-4.35882525,-73.53097,23.9555,-33.31125,-13.94875,29.59375,0.029224,87.8,26.01375,-68.0895,53.7926725,53.7575575,-13.5175,0,-8.6925625,-6.5765625,-9.035,-10.9375,-8.675,-5.2085,371.4
3,17.75,-0.11625,-3.933496,-70.138775,8.36045,-34.06875,-13.97375,31.15375,0.02748,87.86,9.10875,-66.295,23.373525,18.0763275,-13.515,0,-8.68025,-6.574125,-9.06875,-10.905,-8.66625,-5.19875,370.9
3,18.25,-0.132,-10.95372,-70.7711,1.0412,-35.086,-13.918,28.728,0.0252025,87.8,1.8246,-67.504,5.44246,3.321432,-13.512,0.0184,-8.663125,-6.56725,-9.0875,-10.87375,-8.65,-5.195,371.09
3,18.75,-0.063495,-8.11728,-81.5957375,0,-36.0455,-13.9045,31.458,0.0246138,87.8,0.0165,-70.379,0.3925837,0.51303865,-13.5725,0.0163,-8.6988375,-6.5604375,-9.077,-10.807,-8.6485,-5.1867,370.2875
3,19.25,-0.13,-6.5958365,-85.1321,0,-36.595,-13.89,32.52,0.02174465,87.8,0,-68.723,0,0,-13.62,0.0065,-8.713,-6.545,-9.05,-10.7205,-8.6345,-5.20325,369.145
3,19.75,-0.094015,-8.1495565,-87.75258,0,-36.308,-14.038,31.459,0.0273375,87.8,0,-67.48,0,0,-13.6945,0.02915,-8.7211,-6.52395,-9.07,-10.675,-8.635,-5.2,369.1675
3,20.25,-0.1105,-12.2393925,-105.91862724,0,-36.34925,-14.16975,32.30675,0.0292625,87.8,0,-67.97625,0,0,-13.70975,0.00825000000000001,-8.758925,-6.498075,-9.0345,-10.5975,-8.5515,-5.207,370
3,20.75,-0.04594,-10.6351975,-85.85814,0,-35.728,-14.2285,30.76825,0.032343625,87.76,0,-68.038,0,0,-13.74425,0.00920000000000002,-8.7480625,-6.48505,-9.07,-10.63425,-8.458,-5.2087,369.56
3,21.25,-0.1745,-7.52788125,-82.0226124125,0,-36.1755,-14.11525,31.58725,0.02882,87.66,0,-67.558,0,0,-13.75,0,-8.72505,-6.465275,-9.03825,-10.53675,-8.39275,-5.220975,369.6275
3,21.75,-0.106,-8.601917,-87.6447125,0,-36.12125,-14.0885,32.4705,0.02586,87.7,0,-67.07,0,0,-13.80825,0,-8.8027125,-6.430875,-9.05,-10.43075,-8.46825,-5.274125,369.3225
3,22.25,-0.01155,-7.95407325,-85.717406045,0,-37.13,-14.1205,31.217,0.030843,87.7,0,-66.283,0,0,-13.8245,0,-8.7982375,-6.387575,-9.0445,-10.3725,-8.487,-5.2821,369.025
3,22.75,-0.13912665,-8.168592,-82.713035,0,-37.1915,-14.12425,33.513,0.027285,87.555,0,-67.787,0,0,-13.93425,0,-8.7431625,-6.3628125,-9.07425,-10.37525,-8.507,-5.278525,369.2075
3,23.25,0,-6.0422065,-91.229515,0,-36.85925,-14.15425,30.835,0.02905625,87.5575,0,-67.28475,0,0,-13.97125,0,-8.7102625,-6.34075,-9.027,-10.3095,-8.53425,-5.277525,369.9
3,23.75,0,-11.251025,-113.6214913675,0,-36.162,-14.2285,29.1635,0.0265635,87.5575,0,-68.226,0,0,-14.0185,0,-8.615225,-6.3281375,-9.027,-10.18125,-8.48975,-5.275675,369.7
4,0.25,0,-12.8011825,-88.225387149,0,-30.25625,-12.6975,33.49375,0.026107,88.1,0,-69.7255,0,0,-12.6325,0.0175750000000001,-6.8145,-4.768725,-6.351875,-8.30375,-6.107875,-3.4652,370.1
4,0.75,-0.0025,-19.222655,-82.872921499,0,-30.08125,-12.7775,34.4625,0.02964,88.1,0,-67.87975,0,0,-12.7325,0.000475000000000001,-6.6536875,-4.808125,-6.3065,-7.907125,-6.161625,-3.48175,369.8
4,1.25,0,-18.358,-97.976025,0,-30.45875,-12.79,33.52625,0.030835,88.1,0,-67.7285,0,0,-12.6975,0,-6.645,-4.7712,-6.359,-7.879125,-6.209625,-3.4728,369.6675
4,1.75,-0.00223499999999995,-13.14595,-83.310025,0,-30.704,-12.731,30.8725,0.027755,88.1,0,-66.9285,0,0,-12.74725,0,-6.806625,-4.758225,-6.39275,-8.152,-6.202,-3.471875,369.3
4,2.25,-0.0128855,-18.1093975,-110.541875,0,-30.22875,-12.7875,31.82625,0.02917185,88.1,0,-66.81225,0,0,-12.73,0,-6.8494375,-4.739875,-6.41375,-8.21,-6.16325,-3.4582,369.4225
4,2.75,0,-14.1080175,-98.75912,0,-30.6675,-12.6575,31.05125,0.030246,88.1,0,-66.385,0,0,-12.65,0,-6.86225,-4.89055,-6.424,-8.1425,-6.12225,-3.44885,368.62
4,3.25,0,-18.052535,-118.0487946,0,-30.845,-12.735,31.04875,0.028176,88.1,0,-66.063,0,0,-12.6025,0,-6.867625,-4.8998,-6.42375,-8.105,-6.06975,-3.5212,369.4
4,3.75,-0.03267,-15.7280775,-112.1478151225,0,-30.73625,-12.755,30.73625,0.02938925,88.1,0,-66.116,0,0,-12.6775,0,-6.8586875,-4.9026,-6.405875,-8.12,-6.026125,-3.5169,368.9875
4,4.25,0,-17.22679523875,-138.4883,0,-30.425,-12.7325,31.52,0.0256411,88.1,0,-66.768,0,0,-12.73,0,-6.8567,-4.901375,-6.3975,-8.145,-6.043125,-3.5055,369.26
4,4.75,-0.065,-18.43393396875,-93.6535,0,-31.54625,-12.695,31.84125,0.0278975,88.1,0,-66.521,0,0,-12.6825,0,-6.84095,-4.8861875,-6.3945,-8.174,-6.0498,-3.483375,369.56
4,5.25,0,-16.0237375,-110.436,0,-30.7125,-12.7125,30.68625,0.029507,88.1,0,-66.666,0.1427281,0.0987544,-12.64,0,-6.82405,-4.8656875,-6.4009,-8.176,-6.0562,-3.4775,370.325
4,5.75,-0.0153525,-12.8462,-92.443565,0.979,-30.83375,-12.7275,30.335,0.0284115,88.1,1.571875,-66.5165,3.54423125,1.70892,-12.645,0,-6.8122,-4.63545,-6.40175,-8.204,-6.0782,-3.477375,370.125
4,6.25,-0.00594100000000001,-15.35013424925,-104.89,7.87375,-30.20375,-12.6975,30.14875,0.0264215,88.1075,7.536875,-70.6245,18.6413,10.0495,-12.575,0,-6.80265,-4.64975,-6.41045,-8.212,-6.094,-3.4204,370.3225
4,6.75,0,-17.270275,-112.5826134025,19.98,-29.76625,-12.7575,31.04,0.023650125,88.2,17.205,-71.20475,48.54228,32.084,-12.5425,0,-6.79875,-4.67285,-6.41795,-8.222,-6.0934,-3.431,370.615
4,7.25,-0.090205,-11.1108975,-80.73883655925,48.999,-29.90625,-13.0475,29.7825,0.027235,88.2,36.94375,-78.39875,92.415575,68.28892,-12.8625,0,-6.78975,-4.7085,-6.431,-8.23,-6.1032,-3.4478,371.5
4,7.75,-0.12074075,-10.27261,-72.0470900425,71.518,-28.3925,-13.165,30.035,0.027175,88.2,61.915,-78.372,151.6981,121.353,-13,0,-6.7837,-4.73635,-6.4463,-8.232,-6.114,-3.4672,371.575
4,8.25,-0.00799,-8.2071655,-72.679205,104.85,-28.0705,-13.35375,29.2505,0.02545125,88.2,91.28,-73.9575,195.118925,189.194325,-13.06425,0,-6.7790875,-4.769425,-6.46315,-8.234,-6.1098,-3.4792,372
4,8.75,-0.08392,-13.0792675,-72.37167,140.26,-27.4545,-13.37625,29.363,0.0247175,88.2,121.25,-80.68,257.414,278.64725,-13.1285,0,-6.7157125,-4.76305,-6.4741,-8.2515,-6.1284,-3.496675,372.2525
4,9.25,-0.23009909575,-8.61404925,-66.7961780895,163.5675,-26.7115,-13.412,29.88825,0.02608,88.2,153.0125,-94.985,307.235,326.57925,-13.152,0,-6.6373,-4.748575,-6.4881,-8.183,-6.13165,-3.5119,372.34
4,9.75,-0.1545,-4.3268106798,-53.78126641,194.305,-25.86925,-13.37,30.5,0.0211393,88.2,175.1325,-110.6,413.33335,388.9965,-13.13,0.000425000000000001,-6.556875,-4.7259,-6.4842,-8.1104,-6.1401,-3.53285,372.6025
4,10.25,-0.2735,-4.772955,-57.3449,223.1425,-25.684,-13.363,32.488,0.02542,88.2,201.68,-124.475,492.736375,476.45125,-13.12475,0,-6.5645625,-4.7300125,-6.4841,-8.04835,-6.14415,-3.53675,372.3825
4,10.75,-0.323947597,-4.8522105,-51.930625,251.1,-25.7075,-13.3525,32.1775,0.024358,88.2,223.155,-143.125,539.995,546.2798,-13.12,0,-6.553525,-4.7364375,-6.4807,-8.0635,-6.16485,-3.5458,373.005
4,11.25,-0.480806419375,-5.04002557375,-56.3044525,269.89,-25.556,-13.15,32.91475,0.020715775,88.2,246.19,-155.2,614.263425,595.6422,-13.01,0,-6.54375,-4.74335,-6.4862,-8.09465,-6.18615,-3.5496,373.06
4,11.75,-0.3613032995,-4.21897363925,-41.15462,287.0425,-25.182,-13.128,32.56775,0.0283245,88.2,266.0825,-140.3875,673.3915,669.43275,-12.846,0,-6.55685,-4.7722,-6.4913,-8.10625,-6.219,-3.5585,373.1
4,12.25,-0.368491,-2.73847505685,-46.992378409,295.84,-25.902,-13.19375,32.508,0.0247525,88.2,265.4,-146.3775,685.3575,687.861,-12.82825,0,-6.548425,-5.01855,-6.4886,-8.0192,-6.2187,-3.5603,373
4,12.75,-0.59,-10.477267112,-48.07,303.495,-25.13425,-13.152,32.8565,0.028125,88.2,275.3475,-148.735,704.19105,663.690625,-12.83,0.002,-6.5255625,-4.79065,-6.4832,-7.9805,-6.20755,-3.60985,372.935
4,13.25,-0.49841053745,-2.874435,-44.94284,303.45,-25.54975,-13.124,30.65625,0.02873,88.2,283.185,-144.45,660.946,654.897725,-12.72,0.001,-6.4949625,-4.80035,-6.4757,-7.92555,-6.2154,-3.567075,372.7125
4,13.75,-0.410978059375,-3.160299,-43.754805,300.945,-25.706,-13.01975,32.654,0.0241525,88.2,280.145,-149.0375,700.49415,648.4372,-12.621,0,-6.53065,-5.063,-6.46895,-7.9078,-6.2206,-3.5706,372.6425
4,14.25,-0.4761176,-3.79717923925,-42.30694,280.38,-25.1415,-13.00275,32.732,0.022854,88.2025,275.21,-146.7,691.1966,642.8694,-12.59975,0,-6.5518,-5.0744375,-6.4646,-7.9166,-6.2154,-3.592125,372.8525
4,14.75,-0.4896668932,-3.451908092,-44.2137016975,269.03,-25.2525,-12.80075,33.4625,0.0277755,88.3,249.7775,-142.75,655.4553,606.9792,-12.49175,0,-6.585225,-4.861,-6.478225,-7.945375,-6.2146,-3.5958,372.86
4,15.25,-0.619330195,-4.26308425,-51.8275575,248.0875,-25.815,-12.60775,33.6175,0.0220225,88.3,227.195,-116.39,590.26165,554.22835,-12.36,0,-6.59395,-5.0573125,-6.50995,-7.9252,-6.187,-3.4988,373.41
4,15.75,-0.477327,-3.92225687985,-47.008935,214.1,-26.2975,-12.65,35.0675,0.0264355,88.2,195.705,-131.595,518.02425,472.1154,-12.385,0,-6.5964375,-4.87375,-6.5364,-7.9126,-6.2126,-3.534625,373.1725
4,16.25,-0.39425,-4.773988,-49.2420175,194.525,-26.261,-12.509,34.694,0.025212,88.2,173.97,-113.81,454.084975,416.03815,-12.2,0.001525,-6.6185,-4.8847,-6.5466,-7.9216,-6.2374,-3.4641,373.2
4,16.75,-0.274569520625,-3.644907134375,-51.111844055,164.875,-25.1905,-12.301,35.373,0.02906,88.2,147.325,-95.9375,385.79025,343.2748,-12.1085,0,-6.670875,-4.9067,-6.575,-7.9563,-6.2742,-3.4613,372.7
4,17.25,-0.249247,-4.9275154896,-54.129557306,129.3125,-24.9955,-12.254,36.5715,0.0215325,88.215,115.58,-84.21,298.0797,281.5266,-11.96775,0.017275,-6.734,-4.57875,-6.6046,-7.638,-5.9572,-3.4628,372.08
4,17.75,-0.2360025,-8.12124388545,-56.18116,103.875,-25.0745,-12.36275,38.769,0.0252,88.2,89.32,-76.494,228.8863,210.639,-12.022,0.000475000000000001,-6.7899,-4.62215,-6.6161,-7.6836,-5.9784,-3.4634,371.975
4,18.25,-0.12489624145,-5.01838375,-57.46298,73.99175,-26.29,-12.234,36.03,0.022878,88.2,65.0245,-72.60575,166.424425,155.5426,-11.918,0.081275,-6.78285,-4.6691875,-6.621,-7.7416,-5.9902,-3.4644,372.375
4,18.75,-0.10125,-6.28756,-60.526855,44.673,-27.043,-12.08825,37.10075,0.024044,88.1,40.34525,-68.62,89.27224,92.6757675,-11.8825,0.025425,-6.7960625,-4.8,-6.6306,-7.8076,-6.014275,-3.4686,371.7725
4,19.25,-0.06945,-12.880955,-70.3592283485,19.165,-28.152,-11.97,37.096,0.02512775,88.1,18.314,-68.12525,40.4997,43.534725,-11.946,0.048975,-6.791025,-4.7828,-6.653975,-7.860475,-6.047675,-3.53565,371.5675
4,19.75,-0.03,-9.0647435,-72.90781,5.7512,-28.989,-11.982,35.933,0.0238545,88.1,5.95985,-70.569,12.778305,14.71768,-11.946,0.118975,-6.766225,-4.8193,-6.6663,-7.907,-6.06955,-3.507675,371.1575
4,20.25,0,-11.58125,-71.306084632,0.02565,-29.5025,-12.07,35.5725,0.02642,88.1,1.100125,-71.14,2.69793875,2.57272325,-11.94975,0.084125,-6.8821,-4.9588,-6.661875,-8.10715,-6.31665,-3.51875,370.645
4,20.75,-0.027665,-13.077,-77.834855,0,-29.3615,-12.204,35.098,0.02524,88.2,0.06685,-71.202,0.0487514075,0.1964396,-12.056,0.0225,-6.90175,-4.9648125,-6.6564,-8.1088,-6.3086,-3.5316,370
4,21.25,-0.000417999999999999,-14.34301,-77.9925125,0,-29.4025,-12.4225,37.04475,0.0261575,88.2,0,-70.73225,0,0,-12.1765,0.051125,-6.9086,-4.9551,-6.654925,-8.149,-6.328775,-3.612975,370.3075
4,21.75,0,-11.9864725575,-77.765186281,0,-30.4365,-12.41,37.602,0.027356,88.1125,0,-70.025,0,0,-12.292,0.064275,-6.9711,-4.9497625,-6.6479,-8.2325,-6.33445,-3.6094,369.79
4,22.25,-0.04124,-12.9348,-92.32995,0,-30.187,-12.57625,35.896,0.026299125,88.11,0,-68.18875,0,0,-12.33075,0.01215,-6.9735875,-4.9298,-6.6382,-8.2655,-6.20205,-3.58535,370.18
4,22.75,-0.04496,-17.101935,-79.4645739775,0,-29.47225,-12.63225,35.721,0.0280885,88.11,0,-69.0595,0,0,-12.4415,0.00885000000000001,-6.976,-4.92125,-6.6304,-8.282,-6.17585,-3.5744,370.1
4,23.25,-0.046775,-13.403082768,-119.9442,0,-29.48375,-12.65675,36.413,0.029,88.1,0,-69.9575,0,0,-12.385,0.0485500000000001,-6.976775,-4.90515,-6.6153,-8.293,-6.1544,-3.54565,369.66
4,23.75,0,-9.527441,-85.6702,0,-29.535,-12.642,34.76125,0.028359,88.1,0,-68.848,0,0,-12.2255,0,-6.86515,-4.87675,-6.4821,-8.294,-6.2008,-3.508375,370
5,0.25,-0.848733475,-10.04145,-64.25464,0,-18.34775,-7.483,47.13675,0.02779275,88.5,0,-68.86325,0,0,-7.6355,0.1315,-1.6752,-1.7207,-1.373,-1.313,-1.168,-1,371.24
5,0.75,-0.72806715,-15.14019,-69.5050738375,0,-18.35725,-7.5715,48.589,0.03247,88.5,0,-70.638,0,0,-7.7095,0.145125,-1.45625,-1.68725,-1.2505,-1.119,-1.026,-0.959,371.275
5,1.25,-0.53884282555,-10.06636659075,-66.481865,0,-18.602,-7.6675,48.08325,0.0348845,88.5,0,-68.9575,0,0,-7.83,0.069,-1.56775,-1.8216156563,-1.213,-1.315,-1.087,-0.939,369.9625
5,1.75,-0.869873269,-13.467415,-65.00437,0,-18.01175,-7.729,47.71975,0.03092,88.425,0,-70.8625,0,0,-7.8605,0.0397,-1.70175,-2.02359,-1.3035,-1.554,-1.196,-0.971,369.7175
5,2.25,-0.2747356,-12.860955,-74.13421,0,-18.0835,-7.704,47.0085,0.0308515,88.4,0,-70.0175,0.13962115,0.112146725,-7.8105,0.00380000000000001,-1.78235,-2.7039221512,-1.344,-1.564,-1.215,-0.985,371.275
5,2.75,-0.496067625,-12.335165,-80.0385,0,-18.1995,-7.653,48.02525,0.0335175,88.4,0.2306,-71.5235,0.80479275,0.43441775,-7.7905,0,-1.88275,-1.9004,-1.354,-1.565,-1.21,-0.986,372.08
5,3.25,-0.9931733,-8.0525345,-76.9648325,0.06575,-18.65425,-7.7245,49.45375,0.0321425,88.4,1.021,-70.423,3.196198,1.166865,-7.859,0,-1.89355,-1.76295,-1.367,-1.569,-1.215,-0.987,371.905
5,3.75,-0.526375525,-19.001270764,-76.4248375,3.3582,-19.3735,-7.6975,48.622,0.027475,88.4,2.5168,-71.1515,11.05523,2.51045675,-7.8295,0,-1.8928,-1.8197,-1.37975,-1.564,-1.21,-0.987,372.085
5,4.25,-0.705885401975,-8.8947979899,-75.34459,10.2395,-18.895,-7.7155,49.057,0.028535,88.4,4.03985,-67.1705,27.543575,4.4920115,-7.8565,0,-1.9072,-1.7476,-1.39475,-1.569,-1.213,-0.99,371.875
5,4.75,-0.610445,-9.780595,-57.560445,20.592,-18.63875,-7.8435,46.14675,0.028674,88.4,6.2424,-65.4015,51.43713,8.1208915,-7.9655,0,-1.8156,-1.75815,-1.40125,-1.681,-1.209,-0.993,372
5,5.25,-0.3165022,-16.0593,-69.365435,34.626,-18.14925,-7.978,43.29875,0.03049,88.4,7.1328,-63.28,76.9767125,9.75085275,-8.105,0,-1.81605,-1.7603,-1.40775,-1.69,-1.211,-0.998,372
5,5.75,-0.57770094165,-11.31083,-61.35628,49.152,-18.37125,-8.11,43.79825,0.0295885,88.425,10.439,-80.61,119.4876,14.7866675,-8.245,0,-1.7702,-1.72625,-1.46775,-1.689,-1.21,-0.997,372.305
5,6.25,-0.600051,-5.61654413485,-49.780865,67.34,-17.7625,-8.12525,42.15,0.030931,88.4,13.13125,-73.48,151.6994,17.595655,-8.2805,0,-1.7756,-1.7304,-1.4825,-1.752,-1.22,-1.005,372.51
5,6.75,-0.735618475,-10.693254,-55.2582875,83.76,-16.989,-8.23625,38.808,0.0319475,88.425,16.79125,-78.63775,194.0647,22.23304,-8.34725,0.00522500000000002,-1.7969625,-1.7221,-1.4743,-1.731125,-1.218,-1.0077,371.7875
5,7.25,-0.84282921375,-8.345529646525,-50.2018275,108.94,-16.467,-8.271,37.86725,0.031633,88.5,20.78,-59.8175,232.2424,27.369955,-8.3965,0.008,-1.8267375,-1.71745,-1.47,-1.723,-1.22425,-1.01325,372.2125
5,7.75,-0.7392828,-5.791062,-44.773825,122.17,-16.297,-8.34525,38.2895,0.031795,88.425,21.07625,-54.9545,267.10275,30.08726,-8.52625,0.008,-1.82985,-1.5269,-1.4628,-1.695575,-1.225025,-1.074,371.9925
5,8.25,-0.748478704125,-6.8536335,-48.259885,128.2075,-15.424,-8.36525,36.561,0.02949,88.5,23.28875,-48.785,284.3075,30.836505,-8.511,0.00705000000000001,-1.8326875,-1.4948875,-1.4391,-1.601925,-1.233075,-1.0087,372
5,8.75,-0.919383491475,-7.39137425,-54.31353,168.8,-14.25975,-8.451,35.94075,0.02718,88.5,29.50375,-51.35875,371.0578,37.18367,-8.6115,0.012,-1.82735,-1.487475,-1.4349,-1.5983,-1.23055,-1.00655,372.7025
5,9.25,-0.78642265,-5.489189,-52.6455975,175.2,-13.63,-8.423,36.96,0.02345625,88.42,34.193,-43.34775,388.050075,46.635,-8.65575,0,-1.819,-1.486375,-1.4344,-1.52925,-1.2452,-1.00645,372.7
5,9.75,-0.88944953275,-5.2348125515,-51.540305,213.0775,-13.41,-8.384,36.4,0.02926875,88.5,39.322,-28.09675,478.31425,51.0923,-8.5665,0.0288,-1.722,-1.577575,-1.433225,-1.527525,-1.246075,-1.007025,372.9
5,10.25,-1.044,-8.0045012855,-52.0586,217.2625,-13.0455,-8.4395,36.8685,0.030915,88.4,40.2165,-13.3025,496.3451,46.15377,-8.63425,0.0454,-1.7050625,-1.652575,-1.36665,-1.515625,-1.2651,-1.001,372.88
5,10.75,-0.869049375,-4.806992768225,-46.25635,214.775,-13.0955,-8.37075,34.7225,0.03004875,88.5,36.92925,-4.86639999999999,461.4949,49.28723,-8.5895,0.078575,-1.67625,-1.4536625,-1.3305,-1.472,-1.269,-1.054625,373.27
5,11.25,-1.213432,-7.758162,-53.47804,227.5675,-13.63,-8.249,34.077,0.027628,88.5,35.6765,-2.098975,508.01455,52.74559,-8.4025,0.01575,-1.6475875,-1.4344125,-1.3134,-1.416,-1.292,-1,373.41
5,11.75,-0.82404253355,-3.772505,-52.6976925,240.9125,-13.5575,-8.19125,35.2975,0.030585,88.4,40.708,-2.0608,516.07325,58.182375,-8.31,0.003,-1.6316875,-1.424625,-1.2976,-1.3993,-1.2881,-0.9936,373.585
5,12.25,-1.381584,-3.225321646425,-59.46316,221.08,-13.05,-8.1335,34.079,0.02635,88.425,41.7255,-2.12565,500.1485,62.70055,-8.269,0,-1.6169875,-1.553325,-1.283925,-1.4034,-1.294825,-0.997575,373.6
5,12.75,-1.0131728335,-5.338691,-51.5645,234.9,-13.0825,-8.00825,33.9425,0.0236795,88.4275,41.314,-2.08265,536.2541,65.132375,-8.18275,0.018075,-1.60085,-1.40855,-1.256,-1.5623,-1.27745,-0.994,373.49
5,13.25,-1.35565399425,-5.901096,-53.583,241.175,-12.71125,-7.95105,35.36375,0.0275325,88.5,42.586,-2.103025,538.706,66.05025,-8.17125,0.001,-1.690725,-1.394575,-1.24875,-1.4448,-1.279075,-0.988575,373.9
5,13.75,-1.179960866275,-5.456978,-52.73222,209.445,-13.1675,-7.98025,36.9475,0.027351,88.4,44.13,-2.088,491.312,57.6976625,-8.1685,0.00155,-1.55155,-1.37925,-1.245025,-1.45405,-1.253625,-0.987725,373.7375
5,14.25,-1.5559019034,-3.40292925,-48.7235696945,215.15,-13.185,-7.989275,37.02375,0.0281775,88.4325,46.49475,-2.0678,500.717,61.4395875,-8.1785,0.01885,-1.540625,-1.36725,-1.2418,-1.4661,-1.267325,-0.98735,373.215
5,14.75,-1.8273361984,-3.786007,-49.45344,210.38,-13.56325,-7.902875,35.9075,0.0341895,88.5,34.88825,-2.064,456.940625,54.8466225,-8.05375,0.0385,-1.533625,-1.354,-1.24025,-1.4757,-1.2552,-0.9848,372.94
5,15.25,-1.23524975,-4.899342699475,-51.210315,192.87,-13.8995,-7.74875,37.74225,0.03237125,88.5,36.07175,-2.09245,459.617,48.9261225,-7.8748,0.0816,-1.524125,-1.35725,-1.2318,-1.4794,-1.2556,-0.89125,372.7
5,15.75,-0.93604295,-3.460092,-46.449665,190.2625,-13.902,-7.665,36.9405,0.0304925,88.5,33.734,-2.095,452.0591,46.92163,-7.829,0.033725,-1.475,-1.334125,-1.1969,-1.461625,-1.2255,-0.776125,372.47
5,16.25,-1.095789236125,-6.1484555,-50.312581182,173.0325,-13.692,-7.48835,39.104,0.02568125,88.5,30.581,-2.209175,393.0095,43.66654,-7.621,0.028375,-1.46,-1.3405875,-1.19625,-1.4497,-1.2472,-0.7797,372.8
5,16.75,-0.611390460475,-6.6885915,-46.543765,173.3525,-13.49225,-7.44325,39.05475,0.0337785,88.5,29.7625,-12.0395,371.148125,41.5857175,-7.5585,0.043125,-1.4542,-1.406675,-1.193,-1.445,-1.236375,-0.78055,372.7
5,17.25,-0.44298437025,-7.0351985,-47.538661463,129.33,-13.0455,-7.3465,40.889,0.03149495,88.5,23.2425,-22.73075,294.0388,34.8093275,-7.455375,0.020575,-1.4502,-1.3998875,-1.190625,-1.42675,-1.2435,-0.86425,372.7875
5,17.75,-0.5023035019,-7.0407165,-48.89934321,110.4025,-13.70875,-7.175,38.89225,0.0311025,88.4,18.5775,-32.6875,239.9016,25.2910025,-7.343875,0.028725,-1.4601,-1.40585,-1.19025,-1.422625,-1.22725,-0.86755,372.5375
5,18.25,-0.79052095,-6.41540083925,-60.6583824935,91.68,-14.193,-7.095125,42.46325,0.025256,88.4,16.845,-41.129,213.53625,21.1552,-7.265,0.0462,-1.4719,-1.4125375,-1.193,-1.4165,-1.224,-0.872,372.705
5,18.75,-0.4142476,-6.9279,-59.795975,79.745,-14.8965,-7.0185,43.03275,0.026245,88.4,14.065,-50.16375,184.14505,17.093515,-7.224,0.078175,-1.4815,-1.3699,-1.2045,-1.409125,-1.208375,-0.9074,372.07
5,19.25,-0.424731794,-8.5923313785,-49.53301683975,67.04925,-15.52325,-7.026,43.5045,0.0245365,88.335,11.5025,-58.97625,166.141625,16.356195,-7.225125,0.1124,-1.4885,-1.4176125,-1.21125,-1.53425,-1.204875,-0.88025,372.1925
5,19.75,-0.48060943285,-6.6764037184,-61.542000862,48.025,-16.159,-6.9674,42.461,0.02704075,88.3325,9.7635,-61.255,118.161275,12.54422,-7.21115,0.129825,-1.4912,-1.388,-1.22345,-1.431,-1.2047,-0.888125,372.2
5,20.25,-0.3651980032,-6.80099425,-56.822979561,34.115,-16.696,-7.039825,45.36075,0.025865,88.4,6.7255,-65.9165,87.82696,8.765902,-7.202175,0.1135,-1.50125,-1.41,-1.23895,-1.480025,-1.224125,-0.843625,372.1
5,20.75,-0.2673457617,-6.433252064875,-43.2332475,20.425,-17.21325,-7.01395,48.84375,0.029831,88.43,5.4864,-67.443,56.673,7.17090425,-7.178425,0.1725,-1.512875,-1.4115,-1.2423,-1.523075,-1.2194,-0.830125,372.06
5,21.25,-0.3830198,-6.94791625,-51.77655,13.66725,-17.4755,-7.135425,48.81525,0.026038,88.4275,4.0172,-66.706,34.635715,3.999693,-7.258325,0.124375,-1.51225,-1.4235,-1.2406,-1.5313,-1.21315,-0.76865,372.86
5,21.75,-0.4311213,-8.910908,-64.86484,6.02125,-17.5855,-7.2335,50.391,0.026071,88.43,2.9875,-68.107,16.578775,2.869576,-7.342,0.0915,-1.518,-1.5776025,-1.2929,-1.53365,-1.2201,-0.86805,372.65
5,22.25,-0.8153664,-11.40887462725,-62.3117125,1.5985,-17.40825,-7.378525,51.932,0.0247315,88.4225,1.660625,-69.40425,6.48124325,1.943497,-7.4491,0.15925,-1.5203,-1.7818125,-1.37435,-1.5473,-1.221825,-0.876,372.8025
