DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
7,3.25,0.88392,0.05048,0.0467875,0.0058,0.2991257775,11.59733,99.872115,3.44671,375.56052,0.034975,-3.34034,-3.34034,-29.53356,-11.61948,0.0555125,0.23305,257.1098,310.93715,9.78618,0.4967,-8.50986,-12.7982475,-21.02944,-13.81168,1.59466,2.07148,1.36679,1.82682,0.31544,0.00233000000000001,0.3429675,-0.014875,-0.90496,-0.18983,-0.1204125,-0.5096225,-0.9787975,-0.749045,-0.7183025,-0.8893325,-0.619685,-0.6602975,0.00056
7,3.75,0.889405,0.0606575,0.0395275,0.0064,0.2954049775,8.3810825,99.867405,3.3820875,375.489745,0.0353275,-3.47692,-3.47692,-24.59297,-8.8031,0.06625,0.20705,256.61474,311.4919,10.84505,0.62997,-8.0507,-13.1233,-19.81168,-13.05874,1.57937,2.04599,1.31986,1.78541,0.3000225,-0.00807749999999998,0.3207325,-0.01923,-0.9050225,-0.18473,-0.124885,-0.5088675,-0.9802825,-0.74567,-0.71683,-0.896855,-0.6156875,-0.658695,0.00236
7,4.25,0.9352275,0.0548675,0.04897,0.008315,0.2707774775,11.0542625,99.84065,3.1389625,376.0324575,0.0347425,-4.648475,-4.648475,-22.221475,-13.311245,0.06485,0.4841,256.2751,311.772,14.691685,0.88213,-7.84699,-11.4383,-17.23706,-11.84268,1.52486,2.027645,1.30105,1.75104,0.2818425,-0.0135475,0.304975,-0.03077,-0.903345,-0.185775,-0.1269375,-0.5041625,-0.972985,-0.74959,-0.7214775,-0.8926625,-0.6137575,-0.65925,0.00216
7,4.75,1.144915,0.09555,0.069565,0.012575,0.06277583225,11.319135,99.8223775,3.15598,376.81461,1.16084,-3.463385,-3.463385,-19.55516,-17.4183,0.07974,0.90264,259.3772,312.87048,19.982405,1.10269,-6.68213,-19.2391625,-14.4914,-11.19708,1.42149,2.024675,1.27176,1.72841,0.2635525,-0.011775,0.2782475,-0.03121,-0.901985,-0.1873675,-0.1290225,-0.49532,-0.97741,-0.745995,-0.7141525,-0.892895,-0.608495,-0.655935,0.0017
7,5.25,1.08492,0.07131,0.0601475,0.014365,-0.04082999775,8.7149875,99.7693725,2.95769,371.626335,3.1154,-4.809555,-4.809555,-14.6935875,-9.23148,0.0800975,1.46598,260.4947,313.9998,27.9586325,1.583925,-6.09925,-9.547595,-12.37124,-8.57999,1.3583,2.0249625,1.25619,1.73794,0.245645,-0.00499249999999999,0.26349,-0.0294725,-0.90182,-0.185175,-0.130725,-0.5053725,-0.9779575,-0.74711,-0.714185,-0.89543,-0.613735,-0.6555525,0.00488
7,5.75,0.8976875,0.0821,0.0575475,0.0154575,-0.234094155,9.40596,99.7509725,2.738505,372.61404,3.03192,-4.497605,-4.497605,-14.22952,-4.9688475,0.0995625,1.60475,261.2387,315.44226,37.68762,1.98667,-4.93256,-15.45764,-10.14433,-9.92941,1.32561,2.00916,1.28379,1.6971,0.2336125,-0.00988999999999999,0.2428225,-0.0361975,-0.9014775,-0.18176,-0.130565,-0.5005525,-0.9735275,-0.738305,-0.71301,-0.8907075,-0.60958,-0.65456,0.00259
7,6.25,1.133485,0.096985,0.0800725,0.0213025,-0.42132911,14.40157,99.715965,2.4249375,369.688,3.473425,-5.3927375,-5.3927375,-10.88165,-15.3678,0.09484,2.190325,259.4471,316.29454,48.9417225,2.7995525,-4.1862,-4.88252,-8.66657,-5.72256,1.32968,2.0228375,1.3008,1.79506,0.221345,-0.00975249999999999,0.232665,-0.038945,-0.9002225,-0.18239,-0.13152,-0.5012225,-0.9722925,-0.73781,-0.71481,-0.88495,-0.60608,-0.6530625,0.0025925
7,6.75,1.163455,0.11734,0.1002525,0.0238875,-0.5433859,16.65758,99.705125,2.74671,363.982345,3.6901475,-4.50548,-4.50548,-9.65085,-5.2151,0.1248625,3.26116,259.2201,318.14478,62.6944825,3.7719275,-2.62425,-4.35618,-5.53006,-4.09616,1.38728,1.997595,1.28457,1.7808,0.2065025,-0.00497249999999999,0.2321325,-0.0432,-0.9030875,-0.1825225,-0.1303625,-0.496715,-0.96505,-0.73952,-0.7140375,-0.890525,-0.60242,-0.65245,0.0032
7,7.25,1.217975,0.1157675,0.083085,0.02424,-0.6241800325,8.157335,99.698695,2.3443,372.683665,4.20303,-7.871505,-7.871505,-8.099,-11.910855,0.10173,3.93127,260.0315,320.3695,66.92014,3.808845,-1.61987,-3.874525,-2.57291,-2.30394,1.46225,2.00205,1.28672,1.77142,0.1970075,-0.012085,0.2187925,-0.033005,-0.8931875,-0.1784175,-0.131495,-0.496695,-0.96773,-0.73548,-0.70819,-0.8878875,-0.603175,-0.6509675,0.00129
7,7.75,1.1962,0.1117,0.09976,0.02092,-0.6655058675,12.344275,99.68023,2.3204775,365.07439,3.90791,-8.2741325,-8.2741325,-5.9956,-9.79640999999999,0.07876,4.77365,259.29809,321.8831,80.5768275,5.615725,0.044675,-1.5051,0.13408,0.1655,1.53591,2.02965,1.38478,1.82559,0.1889175,-0.00857499999999999,0.2067825,-0.0365725,-0.899025,-0.1766,-0.13346,-0.4970675,-0.9691475,-0.73949,-0.70097,-0.886785,-0.5981425,-0.64866,0.002725
7,8.25,1.122815,0.10871,0.08688,0.02677,-0.8101191425,16.634235,99.70615,2.512155,370.43414,4.07943,-7.9983,-7.9983,-10.05689,9.393815,0.10445,5.82572,258.19678,323.0912,104.3654875,6.209845,1.26936,0.7857125,2.55103,1.46227,1.58339,2.1453375,1.44676,1.87629,0.1883075,-0.00677999999999999,0.2171,-0.03651,-0.8895025,-0.18035,-0.128665,-0.4896,-0.969795,-0.736075,-0.70062,-0.8857225,-0.5991675,-0.648425,0.00022
7,8.75,1.1595925,0.1253375,0.12068,0.036375,-0.785524255,13.7376975,99.6889,2.1201975,369.6572175,3.99333,-9.1323425,-9.1323425,4.49105,-0.39866,0.1133,7.27309,261.3369,324.16183,128.072605,8.102535,2.48886,2.1377425,3.43685,2.73875,1.6346,2.19093,1.55932,1.97829,0.180625,-0.00572749999999998,0.2289475,-0.0375275,-0.895715,-0.1802125,-0.128445,-0.4955625,-0.967095,-0.738215,-0.69966,-0.8857625,-0.5996775,-0.646695,0.000155
7,9.25,1.2732875,0.131175,0.122025,0.04245,-0.7985790775,7.438655,99.6781,1.94774,370.5337,4.2901775,-8.73405,-8.73405,2.872175,3.52232,0.0979325,7.78235,258.7451,324.82762,137.2617225,8.78853,3.93862,3.886675,8.40306,6.36598,1.75212,2.32656,1.67748,2.03316,0.1888825,-0.002135,0.262615,-0.0304875,-0.898665,-0.1775275,-0.11904,-0.4940725,-0.96268,-0.738535,-0.6999525,-0.8803825,-0.59444,-0.6475925,0.000525
7,9.75,1.511515,0.14507,0.1427275,0.03852,-1.090069275,10.03203,99.6923,2.68534,364.58319,4.71464,-8.128655,-8.128655,4.4711025,0.553429999999998,0.1142,7.94617,262.65785,325.31125,144.0003825,8.482785,5.0868325,5.00484,9.92455,7.9220375,1.76094,2.4605175,1.8390275,2.027125,0.18983,-0.00285249999999999,0.3000975,-0.0189525,-0.88489,-0.1778675,-0.11237,-0.4955275,-0.9592575,-0.7327275,-0.69947,-0.8797425,-0.5963825,-0.64323,0.0005825
7,10.25,1.7104,0.15191,0.13791,0.0396675,-1.0638838875,16.88502,99.6819775,2.9373425,366.74775,4.247845,-8.7329875,-8.7329875,-0.607514999999999,12.84749,0.079565,9.078615,263.351,326.0287025,165.262935,9.645875,5.4706425,5.48166,9.0161875,8.19985,1.782345,2.59044,1.9244775,2.122855,0.20036,0.00117250000000001,0.3141025,-0.0235575,-0.891085,-0.1750125,-0.1015325,-0.492035,-0.9610325,-0.73252,-0.695745,-0.88385,-0.5900125,-0.6424025,0.0013
7,10.75,1.767875,0.1300625,0.1258275,0.03979,-1.1085785475,19.434535,99.7078125,2.827165,365.42915,4.08894,-8.72,-8.72,11.3334125,14.96088,0.11648,11.1342225,263.787565,326.029325,184.46775,11.1054625,6.61095,5.558755,10.1364025,8.7546375,1.81629,2.60662,2.035385,2.2180425,0.210075,0.00148,0.31748,-0.00481999999999995,-0.8931425,-0.1784925,-0.0840625,-0.4917275,-0.9600825,-0.72943,-0.6966275,-0.8801775,-0.59106,-0.6432425,0.00055
7,11.25,1.51414,0.1678,0.1585,0.0500675,-1.163197725,20.9113875,99.7157,2.3738,367.64669,4.709135,-9.89657,-9.89657,16.99912,11.713475,0.128485,11.7925675,264.5553,327.09825,203.664975,12.382235,6.8796575,6.23031,11.30803,8.3190175,1.8547925,2.67063,2.11318,2.57775,0.21777,0.0064225,0.3582875,-0.0157499999999999,-0.88394,-0.173325,-0.0646975,-0.4869625,-0.9587325,-0.732525,-0.69169,-0.8734875,-0.588995,-0.6391,0.0002825
7,11.75,1.709375,0.181325,0.179505,0.0536,-0.22312847375,21.6575075,99.716705,2.0913,366.2711125,5.395765,-9.03887,-9.03887,7.140675,16.3941,0.13687,12.9183975,264.130375,327.6427875,214.0047825,13.0481375,7.8741175,6.00836,13.045595,9.2523625,1.9109325,2.7924875,2.17103,2.61703,0.2314375,0.01384,0.37982,-0.00154999999999993,-0.8893825,-0.1752525,-0.0621925,-0.4988675,-0.954275,-0.724995,-0.6921625,-0.8812375,-0.5879575,-0.641615,8.25000000000001e-05
7,12.25,1.97667,0.1948975,0.1825,0.05396,0.7169407775,21.84548,99.749855,2.31444,364.3564925,5.076725,-9.675245,-9.675245,19.561035,25.58095,0.1545925,13.4526025,263.7158,329.365975,217.1592825,13.56692,9.0564825,8.7143125,13.91828,11.933835,1.9615225,3.00372,2.22545,2.7561075,0.2458975,0.0210925,0.408345,0.00143000000000006,-0.8879075,-0.17265,-0.0561525,-0.4887525,-0.960405,-0.727495,-0.696895,-0.8743375,-0.5873575,-0.6357325,0.000125
7,12.75,2.036425,0.181275,0.1684,0.052525,0.7169407775,23.4341575,99.76935,2.8363,365.638625,4.11816,-8.441895,-8.441895,18.18067,20.2585875,0.1268825,13.870535,264.373275,331.930385,232.0776325,13.683425,10.0345325,11.1818,15.2953725,12.118145,2.023635,3.072895,2.2970625,2.8846925,0.2703475,0.019345,0.41908,0.00303000000000005,-0.8876325,-0.1742075,-0.0543799999999999,-0.4874425,-0.955625,-0.728425,-0.6899225,-0.87516,-0.585975,-0.6387425,1e-04
7,13.25,1.92598,0.15641,0.177385,0.056825,0.7169407775,24.16668,99.78487,3.275385,367.5114,4.5906975,-9.130075,-9.130075,8.694125,22.00775,0.1375,14.138095,264.197,332.4946,217.07867,13.96535,10.58601,9.9244925,14.9491375,12.543955,2.08694,3.23267,2.396625,3.01591,0.281945,0.02212,0.432265,0.015205,-0.888355,-0.1709,-0.042345,-0.490215,-0.953355,-0.72514,-0.68419,-0.88012,-0.58666,-0.637825,0.0014575
7,13.75,1.8970425,0.1750825,0.14613,0.05874,0.7169407775,23.26646,99.7868175,3.947225,369.8315375,5.538165,-8.9465025,-8.9465025,14.00967,24.457435,0.13544,15.7569375,259.6795,331.59775,255.42658,15.5072275,11.554625,11.5443175,15.7643525,14.328225,2.1582875,3.4212625,2.47585,2.9832,0.2869075,0.0288,0.4603525,0.02588,-0.8898475,-0.177135,-0.0248874999999999,-0.484445,-0.9522225,-0.72726,-0.68747,-0.8709,-0.5789525,-0.63457,0.001325
7,14.25,2.00825,0.165825,0.1881,0.05618,0.7169407775,24.41256,99.83294,4.4621,369.4111,5.41012,-8.4759475,-8.4759475,12.364465,27.263155,0.154425,14.9890125,262.7048875,330.6552,249.5101925,15.07209,11.541635,11.5398,17.722635,14.293275,2.199555,3.3565525,2.5073875,3.0048125,0.308205,0.0286025000000001,0.47171,0.0424475,-0.883595,-0.172325,-0.00491749999999988,-0.48743,-0.9544275,-0.72258,-0.6876525,-0.8686325,-0.5766375,-0.6318925,3e-04
7,14.75,1.8459125,0.1828575,0.1947525,0.061255,0.7169407775,26.3593,99.827,4.134,369.86822,5.55706,-9.11676,-9.11676,25.9257875,30.19398,0.1237775,14.232875,262.51875,331.6545125,254.461645,15.507395,12.5817,11.70303,18.27736,14.080875,2.2498125,3.3035575,2.612575,2.946775,0.31839,0.03336,0.483105,0.054495,-0.881295,-0.17024,0.00587500000000006,-0.48875,-0.949665,-0.72227,-0.689875,-0.86754,-0.57548,-0.633445,6e-04
7,15.25,1.83205,0.1882,0.19658,0.05693,0.7169407775,27.48912,99.830765,3.64805,370.52826,5.44025,-8.2606175,-8.2606175,19.60387,20.63095,0.148725,11.4499875,261.094,331.911625,216.7667,14.02264,12.511125,12.73594,18.300695,15.04194,2.2694875,3.50216,2.7244875,2.9396,0.334715,0.03066,0.49939,0.053985,-0.87804,-0.17263,0.0176350000000001,-0.486215,-0.94898,-0.7220525,-0.689635,-0.8727,-0.57754,-0.633805,0.001255
7,15.75,2.2085,0.19156,0.193175,0.0593,0.7169407775,24.15582,99.7864425,3.6736,370.3696875,5.678845,-9.53752,-9.53752,17.693415,31.477565,0.18503,14.2793,260.978875,331.87655,213.953195,15.461695,11.73418,11.944345,14.77159,14.835905,2.3052875,3.527325,2.697425,2.987375,0.353545,0.039515,0.51235,0.0734,-0.878855,-0.167975,0.0279450000000001,-0.481195,-0.944185,-0.72418,-0.686545,-0.8701,-0.57428,-0.6343,0.001075
7,16.25,2.00828,0.17836,0.1667525,0.0605,0.7169407775,24.6751675,99.79229,3.95195,372.4408875,4.5275025,-7.93198,-7.93198,9.08998,23.5126525,0.170005,12.090945,262.9678,329.534835,215.407465,13.03158,11.986975,12.3238175,15.3782,14.6726575,2.322985,3.506725,2.659835,2.94215,0.37307,0.03006,0.52748,0.069905,-0.87336,-0.168065,0.0388800000000001,-0.48201,-0.94189,-0.71493,-0.686195,-0.86614,-0.57382,-0.62883,1e-04
7,16.75,1.90855,0.167,0.19452,0.053525,0.7169407775,21.983215,99.809505,4.15884,372.7664775,5.1911,-8.53913,-8.53913,14.9501,26.60065,0.1485,11.314835,262.1944,329.14865,185.35999,13.147995,11.5101425,11.1846375,13.04779,12.3988575,2.29016,3.46383,2.67382,2.88563,0.389205,0.03293,0.543015,0.075125,-0.868995,-0.16338,0.0507150000000001,-0.48646,-0.949245,-0.725255,-0.68391,-0.87114,-0.57276,-0.633625,0.0004275
7,17.25,1.84098,0.15865,0.18094,0.0547,0.7169407775,18.656565,99.8507825,3.622095,371.5446775,4.9567775,-6.6817775,-6.6817775,11.4489,21.9820775,0.148775,10.49161,260.89845,328.295305,171.93282,11.76755,11.440305,10.4967275,12.810115,12.285535,2.29798,3.426465,2.669685,2.9388,0.40843,0.03458,0.558205,0.065685,-0.8769875,-0.167135,0.0601400000000001,-0.488355,-0.94738,-0.72302,-0.68325,-0.86728,-0.57122,-0.62924,0.0020125
7,17.75,1.4918125,0.14287,0.16204,0.0405625,0.7169407775,23.48334,99.848155,4.056095,370.7022525,5.083625,-7.46719,-7.46719,17.6418425,9.76418000000001,0.128675,9.380865,263.508095,328.6327,153.108825,9.500415,9.95508,8.6026625,10.4744325,9.295875,2.315705,3.453295,2.62354,2.80016,0.417835,0.033795,0.56906,0.063815,-0.87771,-0.165155,0.0686550000000001,-0.475495,-0.944645,-0.7162925,-0.687435,-0.86328,-0.5659,-0.628245,0.00248
7,18.25,1.809895,0.1787625,0.153885,0.047395,0.7169407775,19.2422675,99.8582175,3.3578525,371.5482625,5.1290125,-8.96331,-8.96331,5.740175,17.40564,0.1615875,9.06464,259.7703,326.3801,144.15186,8.63461,9.056335,6.56405,8.28945,11.40953,2.320615,3.34218,2.496495,2.811515,0.43997,0.03749,0.57817,0.054955,-0.8713,-0.16394,0.0784550000000001,-0.48303,-0.945415,-0.7157375,-0.683625,-0.86894,-0.56656,-0.627505,0.00116
7,18.75,1.741585,0.15985,0.153,0.0435125,0.7169407775,21.3678425,99.876425,3.53463,371.33906,5.0171175,-7.5463075,-7.5463075,4.118425,5.871045,0.130725,8.24226,258.9199,326.003285,121.276545,8.4083,8.40595,8.689415,5.51154,8.56876,2.326205,3.467455,2.355535,2.777655,0.4563,0.035965,0.58732,0.036115,-0.87236,-0.16293,0.0849050000000001,-0.47665,-0.94222,-0.7115625,-0.68941,-0.8586,-0.56414,-0.62534,0.0004275
7,19.25,1.62985,0.16799,0.123615,0.04002,0.7169407775,23.26696,99.864025,3.5633475,371.613175,4.42693,-6.09616,-6.09616,0.319297499999997,-3.22697,0.13595,6.878055,263.51435,324.615035,113.52728,7.35869,7.61641,7.68975,4.080175,7.3553,2.263985,3.38158,2.27397,2.7195,0.465645,0.03913,0.589175,0.048325,-0.862195,-0.1604,0.0905850000000001,-0.47655,-0.938795,-0.7144325,-0.68808,-0.85826,-0.56316,-0.62667,0.00291
7,19.75,1.8229625,0.1572,0.1230325,0.0366225,0.7169407775,22.4916,99.850215,3.8480675,372.20033,4.30046,-4.7454,-4.7454,0.813147500000001,1.00574,0.14655,4.30015,267.10525,324.0491,81.167765,4.49174,6.431475,6.4734125,2.30584,5.51382,2.22547,3.483675,2.275625,2.65666,0.47872,0.03532,0.597055,0.03839,-0.864945,-0.16232,0.0923800000000001,-0.481565,-0.937505,-0.7102525,-0.687895,-0.85728,-0.5602,-0.62306,0.0038325
7,20.25,1.493275,0.134675,0.11757,0.0319275,0.7169407775,13.9552375,99.862675,4.12555,372.48864,4.733925,-4.9590575,-4.9590575,-1.06389,-2.66186,0.1077775,3.3794,267.174065,322.42385,63.71313,3.743265,4.645675,2.38305,-1.79483,3.22526,2.19314,3.3572,2.14736,2.595965,0.486015,0.027825,0.601875,0.0337,-0.869875,-0.162135,0.0922100000000001,-0.47488,-0.93737,-0.71117,-0.68617,-0.85492,-0.55846,-0.623925,0.00284
7,20.75,1.34532,0.12386,0.0891,0.022425,0.7169407775,16.645955,99.884265,4.1268,371.8243425,5.6591775,-3.68952,-3.68952,-3.2897675,-3.881285,0.121645,2.536615,264.68459,321.584745,52.70604,3.131865,3.63822,3.00382,-6.057515,1.634455,2.153055,3.3186025,2.09441,2.546105,0.49498,0.032125,0.59285,0.0357000000000001,-0.86768,-0.161005,0.0929850000000001,-0.477575,-0.936445,-0.7107575,-0.68585,-0.85396,-0.55538,-0.62163,0.00253
7,21.25,1.22545,0.10585,0.097275,0.01684,0.7169407775,11.90385,99.85329,4.083885,371.009175,3.2392,-5.4275,-5.4275,-10.783765,-9.0648125,0.112275,2.11089,263.947705,320.732585,44.00039,2.668175,1.683615,1.0970925,-8.726655,-0.967314999999999,2.12702,3.142155,2.06008,2.75214,0.491895,0.0324,0.591925,0.03773,-0.87697,-0.164475,0.0915950000000001,-0.481095,-0.936635,-0.71719,-0.68081,-0.85534,-0.55942,-0.621635,0.0066
7,21.75,0.8860325,0.106155,0.08507,0.01712,0.7169407775,17.5265125,99.87568,4.484565,369.8334175,5.05242,-2.850315,-2.850315,-16.73945,-5.559535,0.0946125,1.137095,262.6136,319.15162,30.887365,1.801275,-0.161629999999999,-0.608739999999999,-11.54687,-2.80081,2.100735,3.03777,2.011065,2.458715,0.489595,0.030035,0.583305,0.0293400000000001,-0.879195,-0.157625,0.0826450000000001,-0.472305,-0.934485,-0.709595,-0.677965,-0.85672,-0.55616,-0.620245,0.0048825
7,22.25,1.04007,0.076845,0.06632,0.0124,0.7169407775,17.7194375,99.879935,4.43018,370.16833,4.7924425,-3.1470225,-3.1470225,-19.0313875,-10.764515,0.1046625,0.962015,263.21365,317.40775,24.2513,1.1600875,-1.777135,-3.64007,-12.968035,-4.43274,2.066735,2.95037,1.96601,2.650135,0.483035,0.023935,0.570845,0.034435,-0.866705,-0.164125,0.0784550000000001,-0.47957,-0.932575,-0.71238,-0.67825,-0.85664,-0.55442,-0.61839,0.0018
7,22.75,1.145515,0.07557,0.0395,0.01266,0.7169407775,14.019385,99.8829675,4.15866,373.257435,4.4102,-2.44962,-2.44962,-25.5298775,-13.276855,0.0753325,0.33395,262.81765,315.31418,16.59131,0.788475,-3.03245,-6.0240625,-15.46895,-7.60377,2.03649,2.82707,1.919055,2.52364,0.48369,0.0257300000000001,0.566135,0.023585,-0.870535,-0.164105,0.0702850000000001,-0.475965,-0.932125,-0.70416,-0.68027,-0.8491,-0.55278,-0.617915,0.0005375
7,23.25,1.301585,0.08425,0.048565,0.0086525,0.7169407775,13.664755,99.8459,3.73392,372.085325,0.233675,-2.3052375,-2.3052375,-27.54682,-12.026505,0.080915,0.343985,263.3801,314.0461,12.40709,0.7216,-4.59306,-8.0886,-17.809425,-9.47661,1.997685,2.71903,1.860335,2.490565,0.468025,0.02365,0.558995,0.029245,-0.86642,-0.16072,0.0588400000000001,-0.47527,-0.930615,-0.704335,-0.67878,-0.85314,-0.54702,-0.616295,0.00463
7,23.75,1.2595375,0.07082,0.042,0.00679,0.7169407775,9.36643,99.8374,3.2701375,373.8796125,0.042875,-2.43652,-2.43652,-25.26875,-12.8159,0.0659025,0.17755,260.6623,312.90518,9.692425,0.510855,-5.455555,-9.65692,-20.440755,-10.794815,1.970695,2.64071,1.80058,2.234195,0.45532,0.024255,0.541065,0.01605,-0.86623,-0.15816,0.0500050000000001,-0.47774,-0.931655,-0.7071375,-0.67823,-0.84194,-0.55096,-0.614315,0.0037875
8,0.25,1.0538,0.0499,0.0453,0.0033075,0.519025055,4.43414,99.405625,3.0341,369.358355,0.0127275,-1.6216025,-1.6216025,-38.44835,-17.23497,0.06364,0.0394425,263.60985,312.10345,0,0,-7.3809875,-19.6267325,-21.124925,-16.595145,2.29423,2.3622,1.943045,2.21712,1.1679425,1.4252225,0.95891,0.9217925,0,0.9059775,1.01303,0.5572425,-0.231415,0,0.462555,0.84033,0.307485,0.40736,0.0017525
8,0.75,1.219025,0.0756425,0.05387,0.006255,0.4282067,7.2616525,99.4113125,2.71822,368.9086,0.0114,-1.52627,-1.52627,-37.22574,-16.01169,0.09239,0.02299,259.88905,311.98655,0,0,-7.4214875,-14.70514,-21.296875,-12.91123,2.223315,2.3081125,1.888345,2.16282,1.163345,1.42316,0.931245,0.882985,0,0.879465,0.9978525,0.5520375,-0.2319225,0,0.4512775,0.8378375,0.30746,0.4066925,0.0006775
8,1.25,0.69313,0.07017,0.03443,0.00349,0.383390045,9.4069,99.44117,2.59513,363.741125,0.0169225,-2.7940725,-2.7940725,-39.773875,-15.3307575,0.06214,0.0063125,259.28165,311.8937,0,0,-7.4478125,-18.13126,-21.6903375,-16.84152,2.175285,2.2328625,1.835105,2.101135,1.153655,1.405025,0.90424,0.85338,0,0.8592,0.98322,0.555445,-0.23185,0,0.43741,0.84101,0.297665,0.403385,0.0049525
8,1.75,0.9710825,0.060585,0.035505,0.003155,0.404975,7.721285,99.42464,2.4129675,365.61888,0.03313,-1.58717,-1.58717,-39.74689,-17.178225,0.08211,0.01516,260.57315,311.22805,0,0,-8.2107125,-17.94674,-21.76785,-15.673835,2.121775,2.19267,1.79568,2.04418,1.14317,1.39165,0.86933,0.82399,0,0.849435,0.96701,0.56305,-0.235345,0,0.43525,0.83737,0.290855,0.40364,1e-04
8,2.25,0.98179,0.06947,0.0346025,0.0045,0.258446655,7.301475,99.42492,2.593455,359.5007625,0.0157175,-1.499545,-1.499545,-37.265195,-16.355075,0.068315,0.0064125,258.70265,311.2908,0,0,-8.205475,-20.010675,-20.101575,-15.17521,2.087185,2.13934,1.732695,1.9776,1.135635,1.3681,0.8518,0.805185,0,0.83959,0.952875,0.56319,-0.23129,0,0.42349,0.817475,0.284435,0.40197,0.0006425
8,2.75,0.82012,0.07496,0.0465,0.0045925,0.19662169,8.30243,99.468275,2.285855,371.04592,0.0113,-2.667005,-2.667005,-33.81678,-15.583965,0.065815,0.00666,258.6481,311.08605,0,0,-9.0131,-20.693285,-19.24965,-14.5726,2.029905,2.09547,1.68417,1.945095,1.113435,1.3397,0.82419,0.78955,0,0.82967,0.93348,0.56467,-0.229845,0,0.41204,0.79784,0.280775,0.399655,0.0011625
8,3.25,0.79596,0.05242,0.0318875,0.00361,0.0195816645500001,10.04871,99.43501,1.99304,370.862065,0.011395,-3.9163275,-3.9163275,-35.444285,-15.0196075,0.04482,0.00658,260.5199,310.82825,0,0,-8.404025,-16.86546,-18.065925,-16.114455,1.97223,2.04013,1.64215,1.89437,1.10034,1.31357,0.79262,0.76141,0,0.800325,0.917115,0.56199,-0.22661,0,0.401135,0.793655,0.269995,0.398305,0.00289
8,3.75,1.24965,0.06139,0.0408625,0.003365,-0.0276033345,10.571675,99.4955675,1.875055,369.689445,0.01142,-2.58512,-2.58512,-40.4625,-14.49398,0.0544125,0.0135425,266.297195,310.7834,0.000270000000000004,0,-8.197525,-16.7738225,-19.306775,-14.487235,1.927815,1.99258,1.612285,1.841095,1.07815,1.290875,0.76969,0.731935,0,0.80041,0.90008,0.55832,-0.22591,0,0.39531,0.79744,0.259775,0.392435,0.0013175
8,4.25,1.3057925,0.0595775,0.0391725,0.00398,-0.0667033364999999,4.80139,99.49813,1.4821875,371.3324,0.0079,-2.22483,-2.22483,-34.59258,-10.82859,0.07451,0.057235,266.67415,311.416445,0.21376,0,-8.1565,-15.78021,-18.72675,-14.86072,1.861465,1.95788,1.581045,1.80364,1.058935,1.263625,0.758315,0.713655,0,0.7819,0.881805,0.55846,-0.225055,0,0.391695,0.790015,0.25162,0.38979,0.000825
8,4.75,1.0703,0.0564,0.03925,0.007125,-0.192401655,3.95179,99.499735,2.05083,370.8468,0.007985,-1.0523575,-1.0523575,-33.4847475,-17.2806375,0.0743825,0.052525,267.4933,311.1771225,0.94446,0,-7.7882375,-14.2853225,-17.42535,-13.377165,1.838075,1.92197,1.5407325,1.7679025,1.047285,1.23168,0.7390975,0.6827075,0,0.7775975,0.86024,0.55294,-0.22834,0,0.3772575,0.793765,0.2438875,0.384615,0.00254
8,5.25,1.0136575,0.05235,0.0474875,0.0074175,-0.33599669,5.249595,99.5003225,2.3224525,371.95709,0.007325,-2.3851475,-2.3851475,-34.1606075,-15.2452,0.0702575,0.12822,269.87567,311.42374,3.80318,0.22513,-7.643975,-14.9763375,-16.40565,-12.3870625,1.81972,1.89126,1.500935,1.7382725,1.016985,1.2058125,0.7128,0.6665225,0,0.777725,0.83616,0.5468575,-0.2231125,0,0.365435,0.7829,0.2412175,0.37864,0.00438
8,5.75,1.16879,0.073345,0.05215,0.0093,-0.361313325,4.30274,99.489475,2.60158,370.944575,0.01045,-2.8809375,-2.8809375,-24.9942375,-11.30852,0.0857,0.192105,264.8086425,311.981075,9.34957,0.45751,-7.7348125,-15.123205,-14.39994,-13.5417675,1.7991075,1.87568,1.4661525,1.7160775,1.0020025,1.1880525,0.69591,0.640405,0,0.7647675,0.8135875,0.5363325,-0.22191,0,0.35158,0.7732875,0.2358175,0.375335,0.0042
8,6.25,1.20062,0.06828,0.0652,0.0115475,-0.416713345,5.04055,99.5070625,2.59418,370.88075,0.009135,-4.9071325,-4.9071325,-24.00581,-16.48925,0.0781,0.23202,270.13704,313.492925,16.23955,0.86747,-7.3284125,-12.51314,-12.46401,-10.206605,1.79247,1.869445,1.441865,1.6927175,0.979805,1.1675575,0.6713875,0.6195225,0,0.75244,0.7952775,0.5346525,-0.2294275,0,0.34647,0.7670625,0.2302575,0.3698475,0.00384
