DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
3,9.75,0.520679851787849,-24.470413541202,0.0839299750502954,-0.477812833985426,-0.832449773189982,-0.33371278980071,-3.2811983012956,-15.2993537584471,0.0938061610770293,-32.180132646609,-7.02466115471897,0.249018780020897,0.552,0.46025,0.26375,0.0515,-24.20026,-24.840025,-23.5746325,-23.97544,-22.9162875,-29.482685,92.736063,36.48275,0.2432225,-26.35425,-23.69025,-24.9495,-17.8885,34.6275,71.71275,72.2825,12.70725,139.025,210.1125,210.2875,212.5425,149.8385,131.89,51.56075,67.72725,13.83975,21.87775,0.1,0.16,0.04,-6.781125,-6.361825,-6.005475,-5.536175,-5.7146,-4.9839,-4.7625,-4.6288,-4.016,-18.818025,-17.0866,-4.5063,-4.0332,-3.54905,-3.479875,-3.184775,-12.596225,-10.9183,-8.201025,-6.89135,-6.349625,-5.75745,-5.4301,-8.901825,-8.821625,-7.822,-7.47125,-7.356875,-6.47965,-6.13915,-7.592275,-7.267925,-6.7306,-6.343525,-6.006275,-5.7999,-2.422,-2.6475,11.66,0.699188452779808,0.517268486205942,0.557238058400291,0.494693710275526,0.477604786422238,0.528636165546104,414.243060159416,411.439452076902,414.104925884942,411.398588904742,415.833620672003,411.198622819359,414.118241550572,419.521238622299,417.585846758474,410.708395902671,414.294396295858,1991.07500287528,1988.98539109954
3,10.25,0.775411169016209,-23.4640606263709,0.0958658472037505,-0.650799582724061,-0.472341566892618,-0.591932829388383,0.912194080364545,-6.17227708062287,0.10286649649155,-22.4360730148401,-4.43594325764927,0.306316286746337,0.80875,0.524,0.344,0.05175,-23.304995,-23.4535,-22.658525,-22.7506375,-22.243275,-25.818815,92.75227875,34.7295,0.2688925,-23.6415,-22.2985,-23.0115,-17.583,39.0075,78.804,76.735,15.771,141.345,215.115,214.72,216.305,180.8585,152.5495,48.621,76.9275,14.991,28.492,0.1,0.17,0.04,-6.75425,-6.36045,-6.0027,-5.539825,-5.7167,-4.985625,-4.76155,-4.62795,-4.01555,-18.13525,-16.41935,-4.49975,-4.0364,-3.54845,-3.4791,-3.185775,-12.4626,-10.83855,-8.1925,-6.8889,-6.36035,-5.75575,-5.4294,-8.9013,-8.83445,-7.8201,-7.4623,-7.358,-6.47875,-6.13775,-7.5838,-7.265475,-6.7299,-6.342,-6.00365,-5.79935,-2.617125,-2.64665,26.48,0.776964171593665,0.520110047848316,0.523923515976031,0.533637165330954,0.556519570304021,0.649358953037754,414.222575773578,411.28716634723,414.942403140299,410.759294718536,414.140325736803,411.423515570178,414.608942284346,419.396375324253,417.934120454905,410.50878208321,415.649493251224,1991.68802128573,1995.11583722736
3,10.75,0.78059695101409,-22.4968821113094,0.0702035985989725,-1.18527564098403,-0.361216729354385,-0.562407225586838,2.75781601766639,-9.48354723305231,0.124544615332209,-10.5221493047099,-5.12772310221617,0.35534307684359,0.76575,0.55025,0.36375,0.0615,-22.41705,-22.8266,-21.848725,-21.877325,-21.3817475,-24.130025,92.74766075,33.608,0.2920375,-21.99575,-21.13525,-21.57175,-17.34025,44.4,87.90875,74.98,20.7555,141.0375,220.445,223,221.53,195.99075,172.08225,60.309,83.8065,15.25425,32.907,0.1045,0.1745,0.0445,-6.7363,-6.3601,-6.0017,-5.5417,-5.721225,-4.985475,-4.76165,-4.62795,-4.0151,-17.43975,-15.7683,-4.50625,-4.04,-3.54865,-3.479,-3.1858,-12.25995,-10.73745,-8.1827,-6.8868,-6.3708,-5.7561,-5.4284,-8.90245,-8.8482,-7.82575,-7.4541,-7.35485,-6.47965,-6.1365,-7.5769,-7.263475,-6.7302,-6.34215,-6.00285,-5.8001,-2.469675,-2.653925,43.7965,0.708783512358563,0.538030848098155,0.535456557654643,0.544775175538531,0.554946745843019,0.822517676324031,414.306739692153,411.116905200343,413.945586554934,411.128907886481,414.053227781399,410.907915231943,413.783009932219,419.570730141712,416.879837058977,410.936975375846,413.801782506352,1991.90637902252,1990.94982341208
3,11.25,0.939114034016765,-21.8583459129632,0.0638185153513335,-1.46481213523684,-0.445838672122162,-0.85406705499014,1.19273421637777,-4.5358038082628,0.149709005907288,9.20260817436093,-10.4930053451765,0.365306289368436,0.89,0.68725,0.36875,0.0515,-21.62731,-22.02235,-21.26854,-20.9587925,-20.5608525,-23.123935,92.779052,32.5745,0.3115,-20.944,-21.473,-20.54875,-17.0635,46.7275,107.6505,91.58,22.544,141.0825,224.205,225.475,226.01,231.43275,190.69125,63.8925,79.51375,18.807,34.01875,0.11,0.17,0.0445,-6.7272,-6.3638,-5.9997,-5.54635,-5.7245,-4.98475,-4.7612,-4.6264,-4.01565,-16.813775,-15.192275,-4.509325,-4.044175,-3.549525,-3.479725,-3.188,-12.08655,-10.6027,-8.17135,-6.88425,-6.3823,-5.75775,-5.42785,-8.90265,-8.86095,-7.8341,-7.44645,-7.3494,-6.4829,-6.1357,-7.57165,-7.262025,-6.7306,-6.3423,-6.0013,-5.8003,-2.321875,-2.6513,56.1215,0.728168408550169,0.536413397572449,0.539141236425608,0.545342015821027,0.568904712026907,0.902588268211093,414.260490739037,411.376149233907,414.757195441893,410.737261768187,415.727124692361,410.996791160403,414.721764000978,419.305438924748,417.623686756897,410.77721159713,413.828473055151,1998.53885307752,1990.85098062303
3,11.75,0.997219275533361,-21.2636800679742,0.0909198808183776,-1.29029200063578,-0.35876456531498,-0.581784234580982,1.5458856927758,-5.45438872832041,0.147048012727504,17.6129757501691,-5.55293782530736,0.4197655629779,0.943,0.6735,0.37,0.053,-21.39903,-21.666675,-20.7992175,-20.719755,-20.11258,-22.19549,92.7964165,32.421,0.3132,-20.41175,-21.012,-19.91525,-16.791,46.525,118.166,107.3425,24.75675,142.0675,227.9125,228.6875,229.985,251.26575,220.62725,66.372,100.8985,22.92175,38.86425,0.1145,0.18,0.05,-6.73195,-6.36615,-5.9987,-5.5459,-5.72935,-4.98285,-4.76075,-4.6264,-4.0152,-16.28455,-14.715,-4.511725,-4.04835,-3.549825,-3.4783,-3.189,-11.97365,-10.48655,-8.15935,-6.88115,-6.3878,-5.75895,-5.42685,-8.9013,-8.8727,-7.8429,-7.43825,-7.34295,-6.48605,-6.1339,-7.56585,-7.2603,-6.731,-6.34245,-6.00155,-5.8005,-2.1716,-2.659,66.58575,0.781771847595298,0.534653596234606,0.547737856426399,0.565770907730253,0.569136565665107,0.883970183037096,414.361268066225,411.374287496795,414.542544832602,411.115575908953,415.812018141055,411.447077375032,413.753550654006,419.44022259173,417.874123444916,410.808591540217,413.736466534503,1992.2078752696,1996.04038668081
3,12.25,0.957113724703161,-21.1475880464136,0.122821643373383,-1.16512879831888,-0.242025930938837,-0.762927246320414,4.65426348521538,-2.41829496959062,0.192401820462425,17.5536693501819,-5.23855197174172,0.421919362013996,0.93,0.64675,0.39,0.0515,-21.116575,-21.374,-20.33998,-20.45158,-19.568805,-21.44916,92.81374125,32.3285,0.34836,-20.0165,-20.3965,-19.66875,-16.44,48.025,131.197,121.05,20.866,142,229.71,233.3,234.54,289.132,240.062,68.842,100.103,14.09525,30.879,0.1145,0.16,0.05,-6.71645,-6.3676,-6.0013,-5.5449,-5.73465,-4.9822,-4.76095,-4.62555,-4.01475,-15.83715,-14.32695,-4.51475,-4.05185,-3.5488,-3.4772,-3.188475,-11.8667,-10.37615,-8.1479,-6.87795,-6.39045,-5.76025,-5.4264,-8.89895,-8.86915,-7.8517,-7.4306,-7.33695,-6.4892,-6.1331,-7.5607,-7.258125,-6.73085,-6.3426,-6.0018,-5.8008,-4.05425,-2.6428,73.3825,0.80580770992499,0.527845814956022,0.554707266957483,0.573215633621761,0.56854313180452,0.900344858141366,414.298579032917,411.376265201995,415.00005682622,411.728204732933,414.297631462773,411.632115827117,415.511390950987,419.448568105858,417.617682344741,411.043748745331,415.533851385921,1991.87079456476,1990.31499883648
3,12.75,1.14647046283674,-20.8445757012335,0.129887783018004,-0.916350823477365,-0.245971425826142,-0.695103226352231,2.87345703118225,-4.64292057433574,0.179084973234574,16.6335403130992,-6.46012351466806,0.434952679237616,1.024,0.75375,0.414,0.05,-20.8189,-21.005,-20.2296975,-20.012915,-19.37412,-20.9212475,92.81828325,31.4055,0.36186,-19.4735,-20.088,-19.274,-16.026,48.715,128.458,114.94,27.146,143.375,231.595,238.125,238.86,296.111,269.8185,77.614,101.3035,18.944,38.956,0.12,0.16,0.05,-6.69225,-6.3677,-6.0084,-5.5439,-5.7396,-4.982,-4.760525,-4.62555,-4.0153,-15.4496,-13.9978,-4.51605,-4.055125,-3.549,-3.47575,-3.188325,-11.74945,-10.26545,-8.13705,-6.8751,-6.3855,-5.76155,-5.42585,-8.89305,-8.8625,-7.85905,-7.42295,-7.3315,-6.49265,-6.1313,-7.5561,-7.2564,-6.73125,-6.3423,-6.0015,-5.80145,-4.003,-2.683625,72.532,0.82710244717444,0.525444286737522,0.582585131066971,0.570334375236425,0.590948926960438,0.837442320879248,414.154088437553,411.053023306217,413.922936704016,410.661121106748,413.961603908239,409.976723790061,413.758149961368,419.310768996538,417.398623052378,409.832913102987,413.86125468116,1991.44284887549,1995.6765684869
3,13.25,1.10072507862547,-20.4639055238468,0.120900204945997,-1.12692050530335,-0.271164546295092,-0.678761005264439,5.19527062287274,-3.45452144739023,0.201744157496918,23.744039000951,-7.01802481826105,0.413377611940341,0.966,0.7235,0.42425,0.06,-20.61188,-20.7037,-19.9985175,-19.809675,-19.18316,-20.5543675,92.840318,30.5715,0.38218,-19.022,-19.365,-18.6165,-15.367,47.535,133.778,118.445,26.1375,143.935,233.405,237.455,241.615,284.4265,263.4535,81.647,113.683,26.7805,36.981,0.1045,0.16,0.05,-6.6493,-6.36645,-6.0145,-5.542675,-5.743575,-4.98135,-4.7601,-4.624,-4.01485,-15.0965,-13.71155,-4.51645,-4.05815,-3.5482,-3.47475,-3.1884,-11.6335,-10.16225,-8.12755,-6.8799,-6.38055,-5.7634,-5.4254,-8.88605,-8.8556,-7.86585,-7.41665,-7.32775,-6.4965,-6.12995,-7.55105,-7.25495,-6.7311,-6.34245,-6.00175,-5.8012,-2.5443,-2.6413,78.43,0.874037208914008,0.516437639944135,0.542965671696249,0.569838886621477,0.595356847615705,0.861166153048494,413.990984081182,411.442984041074,413.87157618812,411.713596839809,414.20369746292,411.395032062777,415.151084396301,419.336345026768,417.222838133978,411.532739842798,413.718147396004,1991.9974062428,1989.51520260409
3,13.75,1.08912965609926,-19.9901925738111,0.118113976525648,-1.39511025431073,-0.391265321983507,-0.776882440481411,3.00404599568039,-3.46154953483562,0.184142775927428,21.7361086341737,-6.90660544476882,0.426219875642611,0.976,0.7635,0.448,0.08,-20.20536,-20.3284,-19.64436,-19.479675,-18.7781125,-20.0271775,92.86789675,28.95,0.3982625,-18.8825,-17.94375,-17.382,-14.99475,45.865,134.793,114.725,24.363,144.425,233.735,236.49,242.515,279.9585,268.1775,92.8475,119.61875,28.596,35.4455,0.1045,0.1945,0.05,-6.6118,-6.3642,-6.0198,-5.541675,-5.74315,-4.9807,-4.7604,-4.62315,-4.01585,-14.8082,-13.4561,-4.5152,-4.06075,-3.54975,-3.4732,-3.1882,-11.50795,-10.0819,-8.11425,-6.8836,-6.37605,-5.7646,-5.42485,-8.8775,-8.8483,-7.8721,-7.41165,-7.32455,-6.5009,-6.12915,-7.5459,-7.252225,-6.73095,-6.3426,-6.0045,-5.8024,-2.57525,-2.67125,69.082,0.892555897503034,0.558700854400346,0.571738079224204,0.611713070442921,0.600458815182592,0.90245382496455,414.012458770692,411.326538202131,413.800602989871,410.761841255691,413.910530965882,410.869887354034,413.76538650939,419.208190200346,417.831086764738,410.279233049996,413.482494024677,1992.07914476403,1993.41742079974
3,14.25,1.08841519897184,-19.7784519806505,0.108375509133311,-1.19076214466534,-0.30615066287881,-0.540820897448617,5.26157193588236,-2.82396046220834,0.180855006270824,13.8698507581033,-8.23231765431447,0.424576066846039,0.992,0.75675,0.4445,0.09125,-19.9024375,-20.0975,-19.659285,-19.21673,-19.0836375,-19.5937075,92.8846155,28.6795,0.4017375,-18.7425,-17.33375,-17.6375,-14.793,45.185,109.9375,90.905,21.6335,143.845,235.38,242.205,242.86,238.6465,223.7945,86.5735,108.6025,24.0855,30.5485,0.1,0.19,0.05,-6.59355,-6.36105,-6.02365,-5.54045,-5.74115,-4.98005,-4.7601,-4.6223,-4.01585,-14.58675,-13.26445,-4.5058,-4.062775,-3.55415,-3.474,-3.1883,-11.3784,-9.99965,-8.09725,-6.88685,-6.3765,-5.76635,-5.4244,-8.86685,-8.84165,-7.87765,-7.4122,-7.3208,-6.5053,-6.12735,-7.54545,-7.249775,-6.7308,-6.3423,-6.004625,-5.8039,-3.4377,-2.679875,57.55,0.878362360253648,0.567076031252819,0.582378976382194,0.599429568817337,0.633790439692813,0.872737826074581,414.140713744992,410.751815184129,413.935541259083,410.854652450986,413.966798716234,410.866168644039,414.015030126416,419.09884967409,418.065406296259,410.029374653808,413.727272833499,1998.19156725312,1989.77552345893
3,14.75,0.987157380480452,-19.5292545820306,0.0943503992573267,-0.955212666874916,-0.261887839004929,-0.536184240907623,4.12417968971818,-3.33988708836291,0.155341249889039,8.11413606195325,-11.5006771506054,0.404270145262514,0.986,0.6935,0.398,0.08,-19.6349375,-19.9245,-19.4785,-19.03576,-19.0948375,-19.27378,92.876542,27.9545,0.38957,-18.639,-18.20375,-17.8325,-14.3665,44.725,88.308,78.325,17.039,143.745,234.425,244.945,244.71,205.888,192.168,65.59,97.3375,19.8785,24.5925,0.1045,0.17,0.05,-6.59165,-6.35745,-6.0266,-5.53945,-5.7382,-4.9794,-4.760525,-4.62245,-4.0158,-14.44855,-13.09655,-4.48875,-4.06375,-3.557275,-3.476,-3.1881,-11.25575,-9.91925,-8.0788,-6.8881,-6.37865,-5.77125,-5.42295,-8.85475,-8.83245,-7.8834,-7.4135,-7.3176,-6.50915,-6.12655,-7.5368,-7.24805,-6.7301,-6.34255,-6.0025,-5.804775,-3.573525,-2.686525,40.8175,0.850751802466915,0.56985483857617,0.60074181077593,0.604773144340388,0.593655314300223,0.85958619345396,414.281795315201,409.812485272634,413.947494395507,409.794934054959,413.922599857638,409.840113475654,413.863696385027,419.116009944937,417.633449024372,409.953851268461,413.826137723533,1991.8471329909,1989.69894324205
3,15.25,1.03829553991822,-19.3420987365304,0.0746867238718683,-0.438149031654346,-0.217625015131049,-0.53154758436663,3.13766145064509,-3.85581371451747,0.150890465642262,-4.91865137759537,-11.1060698945878,0.368377363756723,1.094,0.75,0.3845,0.07,-19.42933,-19.60025,-19.336275,-18.830785,-19.1194375,-19.3243675,92.86066,29.475,0.3825875,-18.784,-18.6225,-17.7325,-13.876,42.49,83.949,75.21,12.2995,144.28,233.735,245.28,245.945,188.8035,172.354,51.7135,88.11,11.363,17.883,0.11,0.17,0.0445,-6.59145,-6.34955,-6.02965,-5.53745,-5.7354,-4.97875,-4.7603,-4.6216,-4.01405,-14.2696,-12.82035,-4.47375,-4.0645,-3.5587,-3.4764,-3.188,-11.13735,-9.83835,-8.0599,-6.88935,-6.3811,-5.7757,-5.4243,-8.84055,-8.82235,-7.88815,-7.41435,-7.31385,-6.51355,-6.1252,-7.534,-7.246875,-6.72995,-6.34285,-6.00265,-5.80355,-3.515625,-2.643,24.6765,0.841355407145031,0.56603863069139,0.584282520488721,0.60097363003969,0.633954859803546,0.89446210069614,414.342286928312,410.995966653701,413.556041602747,410.809106968534,413.550049412264,410.606650893651,413.777654547978,418.956060423059,418.392850574977,410.101715354217,413.929633290768,1990.7962348625,1989.38595480232
3,15.75,0.873010877007347,-19.2375574332034,0.0684243572340102,-0.504002651190088,-0.173362191257168,-0.526910927825636,2.76618464030793,-4.37174034067204,0.155375582281365,6.94599638927083,-11.8943275544175,0.359712629037539,0.836,0.611,0.317,0.06175,-19.32613,-19.45255,-19.20522,-18.678925,-19.2192875,-19.72638,92.864406,28.7505,0.3877625,-19.333,-19.27375,-18.026,-13.524,38.825,70.089,65.795,11.0475,144.3,233.19,246.575,247.725,156.2845,150.821,39.3315,55.76375,10.572,15.518,0.1,0.16,0.04,-6.59485,-6.34475,-6.03175,-5.53645,-5.73305,-4.9781,-4.7608,-4.6199,-4.0139,-14.015,-12.59425,-4.4483,-4.06095,-3.56105,-3.47715,-3.18815,-11.0277,-9.76075,-8.03945,-6.88915,-6.38285,-5.7805,-5.4251,-8.8267,-8.81015,-7.89245,-7.4148,-7.3102,-6.51695,-6.125025,-7.53345,-7.2447,-6.7298,-6.3427,-6.0029,-5.8043,-3.442725,-2.71775,15.9825,0.848461206962725,0.585336238469538,0.601286161494715,0.612778910179038,0.625832233516786,0.894012625787188,414.377707666501,411.09642026365,413.826271771548,410.823949681094,413.984134817842,411.19444244318,414.0092553866,418.903482579326,417.840170286255,410.631579125318,414.123830568705,1991.77871075188,1994.97490737737
3,16.25,0.954825488224256,-19.1800525708303,0.0700086536860386,-0.527333560753741,-0.30615373851804,-0.431372989619115,2.82319219418863,-3.04803533320163,0.144548011931419,-15.909743788899,-9.40486967413274,0.332242881381538,0.862,0.654,0.3045,0.062,-19.3409,-19.473,-19.24063,-18.79945,-19.322925,-19.9522975,92.877622,29.3255,0.39062,-20.1375,-19.47625,-18.367,-13.4435,35.2,54.795,52.485,10.0945,143.935,231.225,244.22,246.29,122.022,115.9755,28.4275,40.33375,8.4535,15.427,0.0945,0.16,0.04,-6.59725,-6.34085,-6.03305,-5.535225,-5.73025,-4.97745,-4.761075,-4.6189,-4.0129,-13.7838,-12.39145,-4.4422,-4.05465,-3.5634,-3.47835,-3.1883,-10.92525,-9.6896,-8.0199,-6.88795,-6.38405,-5.7889,-5.4259,-8.8221,-8.79705,-7.8963,-7.41525,-7.306,-6.52135,-6.1286,-7.5329,-7.24225,-6.7302,-6.344,-6.00315,-5.80505,-3.3888,-2.72615,9.51,0.87153818386763,0.599003790011145,0.621718447953144,0.618557848804981,0.623210117336665,0.930260772510414,414.254788902057,410.952738256818,414.120476320044,411.105712761424,414.01202159021,411.360871809092,414.155777699194,419.242637372715,417.821384349347,411.252400342389,413.964271261292,1991.67277147015,1992.90231778451
3,16.75,0.798063199344957,-19.3318486042687,0.0535323728210835,-0.407843342775861,-0.376816824509344,-0.471174121244867,-3.84778572320415,-4.33281548811214,0.135510593321673,-22.8128432656195,-10.1755546961582,0.29921167852581,0.706,0.518,0.25,0.05225,-19.5373125,-19.62855,-19.405325,-19.063835,-19.5327375,-20.6118425,92.879835,29.6545,0.37822,-20.699,-20.0775,-18.8685,-13.55075,29.1,40.987,35.99,7.1675,143.79,229.075,243.65,245.985,86.8135,86.053,17.8265,29.27875,6.4185,10.5685,0.09,0.15,0.04,-6.6001,-6.3355,-6.0338,-5.53245,-5.7269,-4.9768,-4.76235,-4.6189,-4.012325,-13.5829,-12.2202,-4.43115,-4.0488,-3.5662,-3.47955,-3.189025,-10.83015,-9.63155,-8.00035,-6.88575,-6.38425,-5.79685,-5.42725,-8.81605,-8.7833,-7.8996,-7.415275,-7.3028,-6.52475,-6.1306,-7.5309,-7.2398,-6.7296,-6.34385,-6.00285,-5.807125,-3.306925,-2.73375,-18.5045,0.886590536867629,0.606994574700375,0.630640503137734,0.629238767889184,0.619186217295405,0.920558371785368,414.22483500485,411.30438920354,414.014875588705,411.04733120501,414.40710889928,410.905741607104,413.906190756204,419.062431797745,418.104489744137,410.655543214688,413.89243407823,1996.47469848959,1990.82972819164
3,17.25,0.760231140511843,-19.3011349092484,0.0444896756641322,-0.297908136273601,-0.266860553177991,-0.177019412703663,0.405882647559007,-2.14412832434235,0.0959104596890112,-67.459868087346,-15.5345844841085,0.241970598061975,0.682,0.464,0.2045,0.05225,-19.54238,-19.79185,-19.471975,-19.22404,-19.8660125,-22.914245,92.8940235,29.396,0.35845,-22.109,-20.07125,-20.2695,-13.6885,21.545,26.619,25.265,4.868,143.29,225.235,240.495,244.19,59.069,53.253,13.097,18.00375,4.4975,6.565,0.09,0.14,0.03,-6.6014,-6.3307,-6.03345,-5.531225,-5.7241,-4.97615,-4.76225,-4.61805,-4.01105,-13.43465,-12.1017,-4.4102,-4.0415,-3.56755,-3.480375,-3.189175,-10.7436,-9.5909,-7.9807,-6.88355,-6.38445,-5.8031,-5.42805,-8.80845,-8.768,-7.902,-7.41365,-7.29815,-6.52915,-6.133,-7.5287,-7.237075,-6.72945,-6.34415,-6.0031,-5.80785,-3.2342,-2.755,-42.0115,0.906766658591585,0.60031478529709,0.611728389508821,0.618947324505202,0.607996575884736,0.908802539197637,413.921091090894,410.516508533337,414.069746534796,411.045188404691,413.965031672737,410.869983705909,414.39144856234,419.01478097042,417.281720575743,411.146641761456,414.639804959038,1992.44166335152,1991.03331478124
3,17.75,0.694347617369106,-19.8081290021013,0.0401616485241957,-0.0910199774240986,-0.352862517370924,-0.278792240492798,-0.933117361934528,-5.26497821322319,0.064375346092559,-65.2036490769179,-21.431927015995,0.170970503858496,0.578,0.297,0.16,0.05,-19.7666125,-20.26075,-19.75985,-19.90209,-20.2870625,-25.2600075,92.91443,30.3065,0.350685,-23.5275,-21.91375,-21.86,-13.85925,10.84,10.104,10.89,2.1205,142.935,218.935,236.72,242.55,25.543,22.423,5.9835,6.87,2.3585,3.82,0.0545,0.14,0.03,-6.60325,-6.3259,-6.03045,-5.529225,-5.7213,-4.97495,-4.76305,-4.61805,-4.0105,-13.3372,-12.0337,-4.39005,-4.0341,-3.5699,-3.481675,-3.189325,-10.66455,-9.5667,-7.95895,-6.8809,-6.38355,-5.804,-5.42885,-8.7994,-8.7528,-7.90375,-7.4134,-7.2945,-6.53255,-6.1348,-7.5275,-7.23435,-6.7293,-6.346,-6.00335,-5.808725,-3.203275,-2.7588,-70.5205,0.905269626012537,0.670740144235882,0.693297612319834,0.715747057706033,0.718766213582139,0.778382792737243,414.199966500845,411.174780808037,413.892634196411,411.056056869822,413.948878128969,411.07290077448,413.894368565803,419.562065859982,417.870553269806,411.867438026016,414.889916780534,1992.68399052477,1991.28086802861
3,18.25,0.662470654848496,-20.1871858995726,0.0355980550742755,-0.160075159246132,-0.177523808853907,-0.21810979897396,-1.02187323528379,-7.08194170854743,0.0370498651089769,-76.0233641677499,-32.7576168763957,0.189904958018107,0.578,0.318,0.14,0.05,-20.07468,-20.7195,-20.58944,-21.75204,-22.40235,-27.66203,92.940233,31.134,0.32293,-25.601,-23.37,-23.889,-13.95525,1.145,-0.8835,2.145,-0.0575,141.615,211.085,232.9525,238.61,5.0335,4.3875,1.649,1.42875,0.7645,0.9535,0.02,0.12,0,-6.60455,-6.3211,-6.0246,-5.528,-5.71795,-4.97385,-4.76385,-4.6196,-4.0095,-13.3176,-12.09415,-4.37575,-4.0267,-3.57125,-3.4824,-3.189475,-10.6001,-9.52935,-7.9372,-6.87625,-6.38265,-5.80465,-5.4292,-8.7889,-8.73595,-7.90515,-7.4162,-7.2921,-6.53155,-6.13735,-7.52665,-7.2309,-6.7275,-6.34645,-6.00305,-5.8073,-3.15745,-2.7822,-88.052,0.883441619640498,0.577885039688598,0.59210711858921,0.571022167318858,0.472721225045712,0.70658054326888,414.283248295482,411.803657014454,414.035458505922,411.954497418213,414.232202975494,411.656593957621,414.427108707279,419.414360458117,417.880498685755,412.858398188596,413.967270791262,1994.60248836713,1991.67649430368
3,18.75,0.599861844228427,-20.7976051593302,0.0306422065108269,-0.181522043934317,-0.263191488824946,-0.209593284617089,-2.75302362510246,-4.29410222482216,0.0313006637959497,-77.3317234113196,-34.4004755792846,0.183216581282468,0.656,0.277,0.1145,0.052,-20.875035,-21.5695,-21.587085,-23.890625,-24.96125,-29.9386375,92.97108925,32.0745,0.3188675,-27.3295,-24.71875,-25.49,-14.1115,0,-4.272,0.5,-0.9355,141.285,204.12,228.925,234.185,0.039,-0.092,0.116,-0.205,-0.148,-0.332,-0.02,-0.251,-0.0355,-6.60485,-6.3167,-6.0182,-5.527125,-5.71515,-4.9732,-4.76465,-4.6206,-4.00875,-13.52675,-12.33645,-4.3665,-4.0183,-3.5729,-3.483125,-3.189625,-10.5528,-9.4967,-7.9159,-6.8744,-6.38075,-5.80465,-5.43,-8.77785,-8.71955,-7.906,-7.41945,-7.2897,-6.52835,-6.1396,-7.52735,-7.228175,-6.72685,-6.34705,-6.0033,-5.8075,-3.1032,-2.7861,-90.406,0.884591798895121,0.57147229781655,0.551694099579145,0.456953057320685,0.372879372272484,0.556059653878627,414.253966356391,410.516797750178,413.998139988551,410.818408122654,414.771915457683,410.679071517126,414.042414274935,419.388516971062,418.583431251353,411.629466293191,414.061986972908,1999.30444522007,1992.07212057875
3,19.25,0.561235442468928,-21.2855981068719,0.037730105673886,-0.053478856524659,-0.355609451018069,-0.430358018451388,-10.0777862716365,-5.66668306245291,0.033034975648129,-112.155156396669,-37.0933092601776,0.183679013513777,0.526,0.27,0.12,0.05,-21.24936,-22.06425,-22.239745,-25.74969,-27.044175,-31.2310425,92.96474375,32.6195,0.313035,-28.3,-25.6725,-26.7365,-14.32325,0,-4.7155,0.3,-1.2465,141.165,199.8,225,230.07,-0.39,-0.6965,-0.321,-0.39125,-0.5355,-0.491,-0.061,-0.3,-0.0455,-6.60515,-6.3124,-6.01265,-5.52625,-5.7118,-4.97255,-4.765,-4.62145,-4.0086,-13.86045,-12.6132,-4.35895,-4.01035,-3.57375,-3.48285,-3.189775,-10.568,-9.4955,-7.89825,-6.86795,-6.37885,-5.8002,-5.43065,-8.76625,-8.708,-7.90695,-7.4217,-7.28785,-6.52655,-6.1413,-7.5295,-7.225275,-6.72665,-6.346925,-6.00355,-5.8077,-3.11525,-2.80575,-97.808,0.865309303831152,0.546625322132516,0.493739359149081,0.406871262189145,0.281338708642125,0.462548568079069,413.971530087466,410.017658673898,414.434374111865,409.811591487292,414.121110174266,410.301732714862,414.393334930348,419.350893353091,418.614843059147,410.837268035765,415.418279061151,1995.32857660372,1992.46774685382
