DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
7,10.75,383.172426325,10.4665631287071,1925.18814281367,-5.4858693835,5.03368485338968,33.5207623134011,42.4359415,1.30123055694736,0.207786981946505,-0.149637932,0.669856758476735,0.607666336258311,0.254705585031233,100.412487181033,65.9075,12.35,3.354741103,13.6364943023259,0.279592294283274,135.7275,357.6,25.535,171.15,32.315,338.075,388.4,9.49,8.1725,8.4325,5.9735,37.702485
7,11.25,382.89397195,10.5575403851444,1921.70507394961,-5.3367120455,6.7,30.9231226426855,44.4304409468814,1.20841398041946,0.212355233329496,-0.15517310925,0.745913605912073,0.675371417053875,0.267160889643579,100.407988925651,63.16,12.555,3.59713596325,14.10500305,0.292863642619404,153.26,406.2,29.015,191.75,40.53,342.1,385.7,9.795,8.37,8.62,5.94,40.5483575
7,11.75,383.092375125,10.1760672561941,1922.82392283132,-5.45939465466329,6.7533791763164,41.1017282839974,53.9615058745761,1.7115522275,0.211593226967687,-0.163119099143087,0.80767968196496,0.68090002336946,0.274085451897583,100.410955755859,61.8825,12.69,3.47429726575,14.088536375,0.343569800906967,155.425,468.925,33.1275,215.575,38.2625,341.125,388.925,10.0925,8.505,8.9375,5.95575,42.7525875
7,12.25,382.568829452342,10.1892778226288,1919.93753822824,-5.73687418568692,6.11613602405165,44.5501786225,55.8799849069321,1.5762192613937,0.237636980316134,-0.193050285348414,0.782671953889633,0.719639064281531,0.277987815509217,100.406094306087,62.635,12.865,3.59012994304189,14.223507825,0.375447735492603,172.985,511.55,36.765,238.65,42.965,347.9,393.65,10.225,8.595,9.125,6.0615,44.08743
7,12.75,381.783321875,10.2082094581969,1921.58698904261,-5.960262312,8.92810407480252,50.1559285663274,58.7940752678063,1.78217642525,0.230357222167169,-0.190514891325761,0.824292005183684,0.707054211197165,0.274336439792428,100.397238592709,57.9075,12.935,3.74410548425,14.2890169,0.37541883668809,177.955,529.9,36.85,244.825,42.995,346.15,396.15,10.255,8.69,9.355,6.1925,44.4307675
7,13.25,381.42731094746,10.2453752724726,1921.414084,-5.57125392558452,8.8275,47.5615985698573,58.315786235,1.60786413318284,0.238013488899276,-0.183311858,0.83962127438428,0.70922067792754,0.276771040484163,100.3812135,57.26,12.86,3.82980653388609,14.2332124,0.416937710400763,182.66,514,37.79,246.8,46.58,351.5,392.3,10.46,8.8275,9.5225,6.01975,44.6889875
7,13.75,380.97573335,10.03404995,1925.08290872658,-5.95494323,9.01495893987116,54.89099275,64.9084227810028,1.78027988357215,0.237684407584331,-0.1918830835,0.809580568677066,0.760928370963179,0.291025369452038,100.344595425,55.53,13.085,3.8906514047152,14.481994375,0.423460759147007,202.6475,582.65,40.92,273.35,49.1475,353.85,396.45,10.655,8.885,9.555,6.169,47.627405
7,14.25,381.451245834929,9.95854756125,1916.81810052408,-5.6392904255,9.055,57.23634135,64.7941223191696,2.10513751059213,0.26835700425,-0.199328296084115,0.881818097194723,0.805672499142023,0.294194971777861,100.3557063,57.205,13.4725,4.1538723275,14.6866492515077,0.386712027687803,178.75,534.625,37.01,252.1,43.75,354.875,395.5,10.8775,8.9125,9.6175,6.20225,47.265025
7,14.75,381.270428039898,9.978856074,1914.13405220222,-6.06166950112678,10.2559993831988,55.61459927,63.6106413501157,2.04128473334293,0.259830560938766,-0.189497918,0.879602033497201,0.7991035512771,0.296365209100486,100.343010950933,56.51,13.51,4.35810313370984,14.8464271,0.408905091034869,178.9775,506,34.655,241.45,46.69,354.45,396.35,11.02,8.965,9.64,6.1375,48.0364625
7,15.25,381.4158284,10.0046377022925,1917.53069202095,-5.61652237166436,9.17512491894511,62.1922134498891,59.9749045447749,2.365354822892,0.274356389,-0.209738577715964,0.921019455980924,0.783233331977404,0.297315643827542,100.30151495,52.735,13.645,4.07147736366761,14.8731937378777,0.429889259912227,176.995,512.3,36.59,239.6,46.7675,351.35,395.2,11.3725,9.0325,9.7325,6.11425,49.769685
7,15.75,381.4870368,10.1437922825212,1918.79591304374,-5.27416987558606,10.187488198696,52.1364871021487,65.70778496,2.501524692,0.262219095,-0.19250995176581,0.86423325497229,0.818852062340933,0.296317400560881,100.2853784,53.845,13.7,4.17965375916003,14.8330459,0.383043662002127,160.565,437.6,31.12,203.9,41.4425,350.55,393.05,11.17,9.07,9.77,6.137,50.4564875
7,16.25,381.1704001,10.0127736922106,1921.10974685112,-4.8240851580407,9.11,50.37590813,53.85655924,2.529120644,0.24967467560889,-0.187901605222351,0.881017352298572,0.764962173,0.296263722403501,100.290190710829,53.59,13.68,4.346156547,14.9087793273925,0.365997699986363,147.3425,445.65,33.25,213.35,40.0275,345.25,394.9,10.99,9.1175,9.8225,6.12425,49.1877825
7,16.75,381.2353141,10.1306365975633,1921.71608184831,-4.75392536971205,8.86974135234732,39.8868873116705,49.79482486,2.68989978975,0.26773131475,-0.187617785,0.87662758060862,0.696684227656885,0.294727296695031,100.282337526996,52.785,13.565,4.0684512329993,14.8773129287089,0.324341891554409,144.06,417.475,29.5025,195.15,36.44,345.775,393.15,11.02,9.255,9.67,6.061,48.92417
7,17.25,381.5534593,10.21112948,1919.56236923744,-4.78750228493403,8.2375,39.390436234038,53.3270701288514,2.661930939,0.279587166736938,-0.192090715495937,0.851760939,0.724351936475802,0.303150127824482,100.2675404,51.58,13.695,4.440323557,15.0267152,0.319548969643152,157.28,405.85,29.32,192.15,41.68,344,391.75,10.99,9.27,9.63,6.056,49.3036175
7,17.75,381.377997,10.1074960906451,1917.20567950885,-4.26052007279603,7.385,33.8568506499159,42.5960308356504,2.7133128465,0.2406089825,-0.187167018481436,0.781029575681539,0.691566726735284,0.279238742221495,100.27034735,52.185,13.495,4.07503608225,14.90219125,0.263267691548331,110.13,340.5,24.84,160.15,35.68,346.15,389.8,10.76,9.355,9.53,6.2135,49.2074775
7,18.25,382.15806505,10.24122054,1917.23907797315,-3.62671316588201,5.5668633577311,24.5064675704752,38.29555241,2.42172304,0.2466336275,-0.173064147,0.727312310596631,0.682476898370678,0.267675159992556,100.2535861,53.1375,13.2125,4.1884583185,14.64248145,0.234054264086769,117.2775,287.8,21.7925,131,31.145,346.425,390.3,10.525,9.395,9.3575,6.2705,47.92466
7,18.75,381.4340847,10.0698155604907,1919.28246278137,-3.31110251462949,7.62445758548133,16.1309256718631,34.037088565021,2.53422380872789,0.232145089088888,-0.14156801243309,0.670216862529164,0.605369814299247,0.269850174055387,100.240025175,54.075,13.25,4.547120262,14.6203890986389,0.186097754370141,92.6,259.95,18.105,126.05,26.42,344.45,387.3,10.545,9.375,9.45,6.422,46.557425
7,19.25,382.07462135,10.26358096,1923.948718,-2.5402018608555,7.50163456648101,5.8317116765,26.5076083925,2.43087067190338,0.226202576070386,-0.147304232689706,0.639456890195366,0.553095608578499,0.25690376975282,100.251447875,55.58,12.78,4.78475628,14.2227371,0.179373546503767,55.69,191.35,13.715,87.75,18.77,339.05,383.85,10.48,9.34,9.41,6.374,45.3193525
7,19.75,381.69375185,10.1292336946552,1922.43408028078,-2.36615760721986,6.98506469181465,3.821398223,24.5109906900095,2.29890739919779,0.215513768567032,-0.126510342,0.633762987150441,0.48922790559886,0.239076440303668,100.2663723,57.1375,13.0225,4.43257728382546,14.27488205,0.141410305535226,40.81,164.45,11.595,74.91,18.4,336.2,382.775,10.3525,9.3,9.21,6.4785,44.33801
7,20.25,382.20194585,10.2916821718078,1921.01161198993,-1.72814884266859,6.59208571750981,-4.8452072435,16.27960646,2.151327374,0.1770312325,-0.114117936,0.625052651500996,0.441799733867712,0.225927823799287,100.2713759,61.56,12.595,3.95127623589612,13.8666324,0.131299362609697,30.39,128.35,9.46,59.165,13.99,333.75,380.45,10.18,9.26,9.26,6.586,43.16641
7,20.75,382.544384551972,10.3031235618472,1925.11983106912,-0.941064323416698,7.26133456084841,-6.35471720198684,12.9150667855409,2.12221687972283,0.174941387140741,-0.111587416,0.595914104610798,0.443967409668117,0.210831386399246,100.2875726,63.2525,12.7125,3.67835923129921,13.8274586096869,0.112123562377382,16.8705,91.75,6.54675,40.0125,9.3125,338.35,376.8,10.0475,9.1675,9.035,6.5335,42.0764375
7,21.25,382.90390398076,10.48655113,1928.01202038534,-0.534583007394997,7.2648417139666,-12.65422888,9.45718398625,1.71406420613155,0.156922445494496,-0.10081773,0.500964742662132,0.387996459127015,0.187202686544534,100.30475285,66.865,11.995,3.362647171,13.27971585,0.135671826593618,4.72399999999999,62.16,4.35,27.17,6.339,329.4,373.65,9.82,9.11,9.09,6.5585,40.728505
7,21.75,384.010446675,10.434621773445,1939.80945933284,0.0821,5.63746041054297,-11.8614602497712,4.960992006,1.6377009905,0.141371854,-0.0879744833349922,0.475810011882985,0.351144002239321,0.164054377962661,100.328971,70.11,11.48,3.1568901313627,13.1427530044745,0.113711526572109,-9.16,35.8,2.513,15.165,4.697,329.75,371.4,9.57,9.05,8.825,6.5665,39.1535825
7,22.25,385.5384969,10.4654479829306,1946.069955,0.473654890736351,6.47750765316442,-15.230963025,1.5749194105,1.179258414,0.112202789419575,-0.0686,0.343209715219648,0.315657227444704,0.116059714075099,100.34219115,74.58,11.345,2.6425063295,12.92691875,0.12450316719093,-24.252,20.635,1.382,9.205,2.88,327,368.95,9.38,8.96,8.69,6.67,37.1292925
7,22.75,387.720055,10.393378744889,1947.8117309047,1.382188586,5.94302054425272,-15.2704311097075,-0.525167265,1.130512669,0.11366364,-0.0684,0.396877397682345,0.3018591848543,0.104983669970238,100.365229947092,79.015,11.0825,2.47450101306755,12.7351446,0.131891439375864,-37.5395,10.5525,0.7015,3.77925,1.33725,324.125,364.875,9.0075,8.8675,8.5275,6.682,35.0347075
7,23.25,389.0576647,10.0990772354142,1953.5599545,1.0446913065,2.75420866388144,-16.9598817575,-3.343592147,1.09069557705311,0.1069658525,-0.058324598945806,0.350547082383262,0.324158702649233,0.0902069413400156,100.389853255946,80.7,10.665,2.228481743,12.1196872602288,0.12580146057078,-42.0685,4.149,0.211,0.502,0.724,322.9,360.85,8.725,8.825,8.35,6.7605,31.916375
7,23.75,390.898603669221,9.75051689,1950.12589562648,1.32368552165595,5.99043749665296,-21.4764800121056,-3.73098659850075,1.12353769048666,0.11459389299181,-0.0584,0.35268862227568,0.32891127277137,0.081728125072496,100.406435586198,82.3,10.1175,2.025134504,11.6460648443088,0.158978488155735,-42.742,1.50625,0.03825,-0.22275,0.4205,319.475,356.975,8.3,8.775,7.93875,6.78825,27.7306925
8,0.25,385.660073934962,6.7166116748642,1948.827996,1.44386101828899,2.27,-26.2497622,-5.48083049407522,1.15091571825,0.10067675175,-0.0619309198183488,0.335387800941752,0.320347767440297,0.0943926174027835,100.115288796441,88.2,6.2,1.59852221542848,7.222486470636,0.169409969363578,-43.985,-0.088,-0.086,-1.985,0.426,297.2,336.3,5.774,7.427,5.584,5.816,15.56717
8,0.75,386.128084325,6.69483703125,1953.40603538992,1.500010939,2.385,-28.7436002371685,-6.4879345645,1.0285764344491,0.095575,-0.0677,0.338658461226404,0.397117070905969,0.0824757510131032,100.146654758659,88.6,5.69,1.49773769039565,7.04623187332962,0.201776410855664,-47.92475,-0.09,-0.087,-1.823,0.43275,290.6,334.7,5.738,7.311,5.206,5.81275,13.2681425
8,1.25,386.280785525,6.5415941665,1953.9644064626,1.35419426075,1.68,-23.02590182,-5.19536438156317,1.04673021207636,0.0875,-0.0636692370266322,0.343381305898877,0.307733651068582,0.090719347,100.1577433,89.4,5.448,1.39171742171452,6.66480890000003,0.175315132478014,-47.36,-0.089,-0.086,-1.898,0.361,292.5,331.7,5.275,7.03,5.169,5.788,10.9459925
8,1.75,387.17813621161,6.554715321,1952.89391455555,1.51867905475,2.58,-26.0976979788916,-7.204936651,1.06212421507414,0.109318645,-0.0677,0.374507156928155,0.35800120625,0.107009620570859,100.122348839323,90.2,5.348,1.5053897015,6.53338625,0.156120806498956,-46.435,-0.095,-0.093,-1.858,0.483,298,333.4,5.057,6.772,5.109,5.7785,8.630178
8,2.25,385.4600387,6.36910660375,1955.44846,1.37609563157524,-0.688176238291707,-24.699118905,-7.1366753755,1.1824966495,0.118386766,-0.0630605752405345,0.4016568625,0.381709737861321,0.116618840250516,100.0716282,90.3,4.89,1.38387992464786,6.21471640580648,0.164011061191841,-48.256,-0.089,-0.09,-1.912,0.415,297.4,331.1,5.091,6.563,4.826,5.78975,6.147437
8,2.75,386.616381641718,6.41836869405522,1958.70672300106,1.411320077,2.29058154048196,-24.632885415,-6.81343482210609,1.130046728,0.121381675,-0.0661261541080766,0.392052267,0.396769472111956,0.116175083617238,100.0837034,92.4,4.902,1.26847267335372,6.14799607849125,0.181107702762748,-42.2374999999999,-0.085,-0.088,-1.99,0.3835,295.3,332.1,4.903,6.363,4.966,5.79375,4.763824
8,3.25,386.6422651,6.27491370339075,1956.43556242909,1.679134736,2.5,-23.69060285,-6.04186074238341,1.11490881574202,0.115827836304015,-0.0672604336137945,0.3793725435,0.344138003179245,0.110091544854688,100.039687179992,91.9,4.812,1.34185113606472,5.9275186,0.141993987036724,-48.212,-0.09,-0.091,-1.696,0.485,301.3,332.6,5.283,6.259,4.934,5.78325,2.27631525
8,3.75,387.223563030841,6.270813417,1956.3846565,1.60314634,2.6,-24.5214288,-7.683579951,1.19981300648463,0.104700644831092,-0.0753175579478145,0.324632346884308,0.351303306110129,0.110579236474511,100.039817113824,91.9,4.524,1.32155168076855,5.92412550000001,0.164063470612246,-40.6932499999999,-0.081,-0.09,-1.493,0.43,302.3,331.1,5.504,6.149,5.043,5.597,1.2284595
8,4.25,387.007898462711,6.33417658023497,1958.09936533774,1.573276866,2.9375,-25.5857388090985,-7.73437416514743,1.19866830000761,0.101564256712956,-0.0729650202881583,0.35826015597079,0.346906255,0.104403065089106,100.058502976997,89.5,4.403,1.343146229,5.8050586,0.145748026963589,-34.914,-0.076,-0.083,-1.013,0.481,307.5,330.2,5.445,6.12,5.084,5.575,0.428131375
8,4.75,387.4701336,6.26545315733764,1959.41979093482,1.641838527,1.73,-26.26663088,-7.34825646775,1.15025322146123,0.100073754637423,-0.0796,0.376325501104146,0.32056833,0.131529464,100.072788470486,90.2,4.141,1.37529767,5.58739690000004,0.146628783,-45.704,-0.027,-0.075,-0.685,0.455,306,331.1,5.385,6.076,4.985,5.649,-0.01465760825
8,5.25,387.849192475,6.39336159683956,1964.97307097914,1.392722448,3.3325,-25.63351006,-6.76306923575,1.01888997149887,0.113532194,-0.0891878526084936,0.340003663185593,0.3454214599587,0.104403065089106,100.080085486979,88.8,4.167,1.28064132353383,5.5251695,0.142828569,-31.4785,0.456,-0.034,-0.238,0.6325,308.6,331.8,5.292,6.006,4.965,5.718,0.160025225
8,5.75,388.289674233362,6.14396113645367,1967.08379791059,1.368277636,2.06,-22.5344654159844,-5.78759563090856,1.165632579,0.0966,-0.0939714926614291,0.33850531475,0.311190572699694,0.0976306523020825,100.108939786675,87.5,4.442,1.36196213475,5.58944349416099,0.123288617240677,-32.58825,3.798,0.153,1.02,0.993,303.7,332.5,5.346,5.922,5.021,5.713,-0.450890525
8,6.25,387.101107075,6.235188708,1969.89869594293,0.7779978105,2.975,-17.88887498,-3.41744006291679,1.073401922,0.11490135,-0.0946580262342955,0.332063732766014,0.319265994,0.0988938825206089,100.109927892795,91,4.834,1.27448451350354,6.06186840000004,0.117046999107196,-15.255,14.15,0.822,5.014,1.881,303.3,335.6,5.316,5.872,4.989,5.696,-0.396714775
8,6.75,385.773579694124,6.399252342,1958.43178743337,0.143798333050342,2.97,-13.91145305,-0.781472135,1.183863597,0.104654276373284,-0.082275,0.32821176325,0.304767705154852,0.119375993018213,100.105851534245,91.5,5.226,1.3862839296192,6.52767005919291,0.102995449647755,-4.91925,35.55,2.056,14.67,3.2755,301.2,340.3,5.338,5.887,5.306,5.597,-0.11209167
8,7.25,384.733664333608,6.6987227675,1963.72478797382,-1.30756092125641,2.155,-12.73085103,4.01821765821075,1.2230225325,0.1355869895,-0.0997,0.382680916584991,0.324236089793454,0.129341190419404,100.090441997396,89.8,5.903,1.3271632795,6.92892671246747,0.115973934707062,3.563,58.64,4.01,26.72,5.4345,300.8,343.8,5.584,5.893,5.858,5.551,0.06121972
8,7.75,383.916578176268,6.94397730122128,1952.4959010871,-2.174954522,3.23743373486038,-4.07556286419782,8.4982881055,1.113962187,0.115668544,-0.114226800780477,0.374119903,0.373419718279579,0.146287388,100.113890521701,88.5,6.455,1.4658299245,7.59682460000005,0.150996689,12.7625,87.4,6.012,44.7,7.7605,300.1,350.1,5.755,6.222,6.068,5.575,0.942864575
8,8.25,382.87214625,7.267147684,1947.04851022048,-3.26296558175,3.525,3.170264451,14.05173802,1.35468995023267,0.133897632959564,-0.125388935,0.46026146193907,0.404209016606438,0.16411721209835,100.121580322374,87.1,7.005,1.7385290605707,8.11453417332967,0.168358412363578,29.94,122.2,7.643,59.85,9.8525,303,354.8,5.949,6.441,6.294,5.517,2.077073425
8,8.75,381.8315616,7.344707074,1947.36994871225,-3.2465601625,3.63,4.521861631,16.91789515,1.535803993,0.153750895,-0.141900090639256,0.46624123369775,0.420638315,0.18411952639522,100.137303083333,84,7.928,1.71233997525065,9.23327070000005,0.148660687,43.8125,138.2,9.35,63.94,11.715,299.9,358.6,5.994,6.603,6.516,5.415,4.75982275
8,9.25,380.35181075,7.31529792068058,1946.23567794468,-4.49413622354668,3.48258079624616,9.38994466441293,24.7133218054704,1.388581724,0.164312843275849,-0.166316886504293,0.482147424549795,0.454273479,0.202731349327133,100.126527795139,82.5,8.41,2.03077111612675,9.65271850000005,0.2,55.405,184.8,12.16,87.3,15.175,298.7,362.5,6.818,6.614,7.179,5.422,9.114777
8,9.75,379.953025475,7.439221166,1948.21804631802,-4.62792980621462,4.86,12.4624572181907,31.0642210475,1.500780254,0.155752312,-0.1709153,0.5479481526568,0.498307568676214,0.217944947177034,100.150233545139,78.51,8.87,2.445260806,10.1100044,0.215870331449229,66.7225,234.6,15.07,112.9,19.1325,301.6,367.4,7.229,6.88,7.32,5.428,14.7408525
8,10.25,379.0036374,7.31811477182572,1950.32652049804,-4.932765585,6.38,17.4430215411378,35.0339842252572,1.53673599122441,0.160247532,-0.162727323,0.525432360401352,0.513690375418288,0.214256148671573,100.158756353299,75.99,9.59,2.87303681515636,10.4637324,0.243926218353009,87.6999999999999,284.5,20.67,133,21.995,300.6,371.5,7.736,7.173,7.472,5.513,20.6222625
8,10.75,379.44738145,7.4297140733561,1947.95684675,-5.28892247518997,6.46,17.2434370320915,37.39812578,1.48134040878239,0.174632364770685,-0.192729836,0.573985102320829,0.546133186280225,0.234551674966185,100.106435994358,74.885,10.08,3.00476281865007,11.1018361496969,0.270162924131832,94.9525,304.65,21.1225,142.15,23.28,311.825,376.125,7.586,7.35975,7.52625,5.40775,25.03301
8,11.25,379.3158595,7.55839365725,1947.39285506923,-5.69296749611989,7.88979203649433,23.3220580394928,42.8650524477934,1.41295745324467,0.188924795,-0.19388787,0.636242458201225,0.626396215985447,0.236598736829249,100.197337825,70.6775,10.7275,3.72659872685622,11.6831503340343,0.26576305453545,110.33,349.3,24.625,167.625,27.35,311.9,379.625,7.64975,7.54275,7.81875,5.443,28.063165
8,11.75,379.093356125,7.55843178325,1945.34667638034,-6.1018933030534,7.72,19.993573895,46.7091645075,1.6354341295,0.209025534103479,-0.19286977875,0.686751805233506,0.598406326973634,0.256404113969886,100.144570026172,67.08,11.2,3.538893463,12.3161934576362,0.280462171841441,105.3675,316.4,22.8,153.8,25.9125,312.4,380.4,7.756,7.671,7.731,5.4385,29.9280675
8,12.25,379.110590860074,7.54422514642782,1943.22681169796,-5.5617908115,8.2775,24.670818455,48.6864645430301,1.578205096,0.198582703,-0.197800621641169,0.725656734,0.659053506,0.257099203,100.1590217,67.355,11.4775,3.9314874395,12.4655215,0.298202969844369,114.99,359.25,25.89,170.375,27.61,318.55,381.925,8.1795,7.8085,7.9335,5.485,32.148855
8,12.75,378.76127349223,7.4914612525,1940.696975667,-5.401344534,7.49570209047872,28.9318586204582,56.9428353011981,1.7189149,0.217841062,-0.188901498,0.75569775,0.708259574016861,0.267394839,100.135730420139,64.36,11.8,4.011707567,12.6442939,0.260384331325831,117.1425,362.6,25.29,169.4,30.5425,320,383.2,8.29,8.02,7.867,5.8485,34.4899875
8,13.25,378.874680825568,7.4854507175,1947.3463125,-5.3052767175,7.34149390232868,27.2488202471216,56.492934775,1.89827522842054,0.241309702,-0.1822673265,0.760013532632918,0.677240656250096,0.268394705830325,100.133867467187,61.395,11.96,4.086468573,12.9527789588505,0.287177133498418,126.46,394.45,28.2,182.6,32.37,318.3,384.35,8.45,8.12,7.9485,5.60075,36.02737
8,13.75,378.6516833,7.303964012,1940.9266550697,-5.19042295338605,8.21715967849068,31.1543720697114,52.5685904426525,1.84852473012322,0.227835886,-0.18586890025,0.746217271083469,0.669492898651807,0.2573390725,100.137032367252,61.46,11.99,4.40316245775,13.07595225,0.293615935090903,138.96,430.475,30.5825,195.375,36.24,317.575,383.875,8.5525,8.1975,7.885,5.305,38.2262075
8,14.25,379.05986472142,7.24451551782736,1939.7778729777,-5.78722521392661,7.71,41.3009538240694,56.5518990425,1.950845226,0.215617364013152,-0.219435387268296,0.73952027408547,0.72354202302742,0.273785513327438,100.142420149414,61.6625,11.9825,4.53977095075,13.19746755,0.31683109375,150.7275,460.95,33.7125,215.65,37.35,323.475,384.8,8.6425,8.2925,7.96875,5.511,39.1166825
8,14.75,379.002470775,7.0748194135,1940.69757084642,-5.439812404,8.56,35.7086190183639,54.0310074,2.10969638324092,0.2384458675,-0.207870906517108,0.78954810581154,0.696790059929054,0.282925161954079,100.145118746159,61.1675,12.0125,4.77698130178996,13.1884649451701,0.31434756975,136.3175,465.025,31.68,214.55,37.69,323.75,386.6,8.6425,8.3125,8.05625,5.803,39.245545
8,15.25,378.5591465,7.11588551,1941.14058644151,-5.471724403,7.76965775913628,29.92178241,53.0491474225,1.822223476,0.245428210401981,-0.197894041,0.773806581820146,0.686206713215049,0.290685028189949,100.131349695378,61.5325,12.17,4.532462237,13.521454825,0.271133065869815,141.38,421.425,29.88,195.775,34.6775,324.275,385,8.7475,8.3425,8.1,5.774,38.9388075
8,15.75,377.530412905294,7.177416449,1939.20189873863,-4.837199628401,8.05595536652844,22.3580864437408,47.7706378359397,2.34434959825,0.2212380835,-0.177581592623159,0.778338783351043,0.686220474150055,0.276494426084838,100.126451140755,59.2,12.36,4.41914165326254,13.35321495,0.233920092208035,116.925,353,24.51,166,32.4625,324.4,384.4,8.57,8.41,8.15,5.5935,40.0477275
8,16.25,378.3135706,7.379891843,1943.106416,-4.09455046287172,6.67577415729575,24.3798956975381,43.096177165,2.210209643,0.246187859,-0.17717388317878,0.738626927,0.637336663,0.273531700529314,100.132691838976,59.82,12.285,4.331691606,13.3805731141832,0.231725303897619,102.0225,328.05,22.385,151.75,28.385,323.95,383.25,8.6075,8.4325,8.285,5.481,40.786715
8,16.75,378.36753255,7.256714208,1939.18152131142,-3.83987132475,6.88,19.9572444640536,41.03380357,2.44061291526462,0.245102800529638,-0.191707213952135,0.795824946831902,0.649108903805825,0.269931008832733,100.126729463976,60.62,12.06,4.171466883,13.2014242,0.217255609824004,92.8975,303.3,21.14,142.1,26.775,326.9,382.1,8.54,8.44,8.18,5.545,40.3390975
8,17.25,378.4488245,7.280341928,1937.32164736077,-3.56115829908748,6.96353807590018,16.2913010332481,36.9408287670782,2.539494222,0.232344855200666,-0.18305459375,0.718268960069973,0.626207662761641,0.273130005674953,100.1312452,59.03,12.24,4.13921174400253,13.2018522,0.19313207915828,79.38,270.9,19.4,127.4,22.42,325.3,381.7,8.62,8.47,8.22,5.54375,40.952545
8,17.75,378.035809597296,7.26723675075,1937.42329626708,-3.371264024,6.27,8.9631958625,35.0065855207873,2.48238516,0.223321021,-0.166542604569339,0.702725012362588,0.599059164023054,0.255538646783613,100.13514527908,59.47,12.12,3.828368554,13.5094071,0.154919333848297,59.95,226.7,15.39,105,18.8575,323.8,380.7,8.57,8.55,8.21,5.67525,40.664695
8,18.25,378.0440619,7.44789830959998,1937.97458969585,-2.6758288535,5.19,2.37157489371489,27.452436035,2.31675367289645,0.203352231,-0.156305220518928,0.663392132,0.554079822,0.224378595519895,100.146191294705,63.1,11.82,3.524786701,13.1760343983968,0.148996644,49.4399999999999,165.1,10.7,75.09,18.04,317.3,378.1,8.42,8.59,8.24,5.57225,38.62379
8,18.75,378.3394466,7.594927242,1940.00579025316,-2.02175803382541,6.2517741444337,-1.081749212,24.2255078908409,2.014532913,0.18713933,-0.159630199,0.583191457,0.463862863597099,0.211722367622568,100.172170157118,65.27,11.52,3.64655308825977,12.9304814,0.116839938175469,37.6249999999999,153.5,10.58,70.89,16.245,320.2,374,8.32,8.48,8.24,5.56075,36.717645
8,19.25,378.47082123496,7.78386812454175,1939.67125989768,-1.925139486,4.405,-5.59073207,16.87778045,1.91191679864207,0.165954649,-0.1321611305,0.522762871181615,0.459585396503116,0.194800822019252,100.165745823958,67.59,11.37,3.39996963481516,12.6093514,0.1276280496512,23.45725,124,8.67,56.13,12.83,322,369.8,8.22,8.44,8.15,5.52725,35.3715525
8,19.75,378.892563352832,7.538442237,1939.24646950064,-1.1393262285,4.55263480806115,-9.103772948,11.3894398753468,1.447970493,0.133353884685621,-0.133222141,0.465902086059613,0.39493875980967,0.175620571264182,100.186716226562,69.97,10.77,3.26113783371388,12.1497306637234,0.112249722,8.46199999999999,78.49,5.467,35.73,7.315,320.3,365.1,8.09,8.44,8.02,5.55225,34.7850325
8,20.25,379.712094932993,7.72333962398417,1939.41313584813,-0.310031435091311,5.48089383609754,-16.884143165,7.291072195,1.52451243624064,0.12612897934379,-0.102082875536569,0.454056511901327,0.353739247186399,0.153297097167559,100.182886547743,71.09,10.37,2.92922015282804,11.6236684,0.105086100758502,-3.3175,48.83,3.502,21.79,4.761,318.1,361.6,7.971,8.39,7.934,5.57225,33.5404125
8,20.75,380.506444844341,7.6664848554436,1939.63044797838,0.31693975825,4.75,-23.9735742145549,4.53648218092591,1.235748345,0.128522596,-0.098325,0.368104927975706,0.370429161918983,0.139411873709574,100.17741996441,72.67,9.84,2.81263955096477,11.1215999,0.107524334641769,-18.104,23.49,1.497,10.71,3.3465,307.1,357.1,7.835,8.27,7.371,5.51425,31.56302
8,21.25,381.5769641,7.57233852508184,1944.209612,0.651680928025675,3.48,-19.758095605,0.874205127702504,1.21637723205186,0.0999,-0.070575,0.346357864457106,0.315077948131881,0.1,100.1792772,77.83,9.3,2.56890953465594,10.2103593000001,0.127279220613579,-31.10775,10.7,0.64,4.035,1.7085,298.4,350.7,7.153,8.2,6.977,5.541,29.17111
8,21.75,383.848215975,7.44495169246732,1949.616547,0.904804403004177,3.88372548101193,-22.9688880116749,-1.49226007248327,1.03735046222958,0.0961,-0.06485,0.311929479209644,0.318415103285004,0.0903104156078121,100.1821906,81.9,8.27,2.414326479,9.46641030000001,0.154596248337403,-36.94,3.124,0.114,-0.363,1.0485,296.9,347.3,6.696,8.06,6.615,5.5995,26.57549
8,22.25,384.55063185,7.188094717,1957.65247654852,0.96750110375,0.416,-20.526644,-4.083568566,1.05027308907934,0.0941,-0.05445,0.343347104398131,0.303075101336648,0.0852056336165632,100.163908394097,81.9,7.619,2.05957773527572,8.84613419999999,0.163707055,-45.958,0.303,-0.035,-1.241,0.572,294.5,342.4,6.303,7.931,6.565,5.65525,24.93079
