DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
6,1.75,-0.1658035,-1.33412251325,-25.53363001,9.715,2.588,0.812,67.2,0.090445,89.4,2.1675,-46.5925,17.7511,2.22491,0.99825,1.075,4.795,5.2985,3.71825,3.1325,-1.450719174,-16.5284448425,380.55
6,2.25,-0.229689,-1.147317272,-20.824663025,12.205,2.631,0.763,67.48,0.08187,89.3,2.561,-41.365,22.28036735,2.54651,0.946,0.93,4.54825,4.892,3.15,2.599,-3.14048147775,-16.45476583,380.925
6,2.75,-0.13866167325,-0.96537375,-21.71503625,16.175,2.781,0.714,67.55,0.07344,89.3,3.08625,-35.09,31.46192579,3.1191625,0.813,0.826,4.39325,4.62775,2.70975,2.2875,-5.136292664,-16.5109163325,380.925
6,3.25,-0.1719893185,-0.5797975,-21.08445,23.2,3.047,0.555,65.63,0.075395,89.3,4.2415,-26.5475,45.0632,4.00164,0.68275,0.817,4.2515,4.25275,2.2115,1.9765,-3.91708615375,-16.8847969275,380.75
6,3.75,-0.19730575,-0.893555103,-20.152475,31.8675,3.067,0.335,64.78,0.0775,89.3,5.8,-15.4175,64.44745071,5.477245,0.39525,0.828,4.178,3.80725,1.9405,1.68875,-2.9046534505,-13.4544158575,380.7
6,4.25,-0.368025,-0.662495,-19.1921931075,43.725,3.133,0.26,64.34,0.0800671215,89.3,7.61675,-2.329,77.6100272175,7.50296,0.2965,0.778,4.12425,3.36,1.737,1.42175,-1.97672807525,-11.035925545,380.35
6,4.75,-0.4925,-0.78071,-14.71715,58.515,3.332,0.155,62.75,0.082585,89.3,9.6925,7.39925,96.26857954,9.155205,0.18825,0.681,4.008,3.0265,1.7215,1.27075,-0.751737744,-7.6157069755,379.65
6,5.25,-0.724056812,0.756985,-12.8475,73.82,3.46725,0.143,60.5225,0.083975,89.3,12.905,15.3675,134.0287907,11.641475,0.149,0.67425,3.943,2.846,1.739,1.262,0.81262937,-2.591925975,379.625
6,5.75,-1.0108975,2.086063408,-7.614184197,100.35,3.63675,0.105,58.955,0.10200175,89.3,16.675,26.655,189.57275,15.0125,0.144,0.6545,3.877,2.52,1.774,1.27,2.692,0.195035274,379.3
6,6.25,-1.560604657,5.1723319155,-5.870806766,123.025,3.99225,0.15925,57.5175,0.1168927295,89.3,20.005,37.01,235.2554028,18.1865,0.173,0.76725,3.853,2.365,1.9435,1.294,3.567,2.7246817465,378.95
6,6.75,-1.600624334,9.39416830025,-0.0477925,151.275,4.072,0.22525,54.565,0.1334545,89.3,24.91,57.43,274.96307565,23.21995,0.21,0.9185,3.845,2.273,2.373,1.446,5.8375,4.673,379.325
6,7.25,-2.068045,13.873324635,6.5161,183.025,4.425,0.3785,53.4475,0.156787382,89.3,29.435,72.8725,343.864705,28.781975,0.307,0.96875,3.753,2.256,3.1905,1.594,7.759,6.97325,379.3
6,7.75,-2.347636071,15.2919,12.2639848025,216.3,4.57275,0.514,51.9425,0.177137643,89.3,33.57,94.3575,405.1099227,31.386575,0.516,1.2355,3.915,2.896,4.0985,1.878,9.528879644,8.46175,379.75
6,8.25,-2.37,21.1465,23.6817364975,245,4.742,0.814,50.67,0.186175606,89.3,36.9025,113.8225,423.818,35.18065,0.8005,1.367,3.93275,3.23225,4.9185,2.33425,9.929375,9.491375,379.65
6,8.75,-2.38828,27.27487432,33.2182180275,268.1,4.778,1.012,48.85,0.19942625,89.3,41.9975,133.375,450.089749775,37.1063,1.044,1.41,4.061,3.81975,5.8925,2.48275,10.4850094875,10.658004,379.075
6,9.25,-2.5084349115,33.4044,34.5702940375,307.5,4.9445,1.1535,48.0375,0.2080460175,89.3,46.26,153.825,580.9207002,42.2884,1.221,1.6425,4.223,4.075,6.713,3,11.34432746,11.5874808,379.1
6,9.75,-2.95004219525,34.565216175,44.96320403,333.1,5.0755,1.208,47.6025,0.21477785875,89.3,49.5,162.3,595.33897625,44.00585,1.37675,1.713,4.392,4.34475,7.403,3.616,11.72515699,12.558829,379.1
6,10.25,-2.7125,35.248,43.780075,323.875,5.374,1.3395,46.05,0.226185,89.3,49.2825,185.825,621.35141875,44.04735,1.5535,1.769,4.7925,4.642,8.37,4.215,11.7223054875,12.83,379
6,10.75,-2.8776834315,40.04895,50.7862606425,342.8,5.512,1.474,46.12,0.23316175,89.3,51.78,187.43,587.364222475,45.548875,1.64975,1.8765,5.031,4.99925,9.01,4.7835,11.2864012,13.23553143,379.5
6,11.25,-2.69,37.780425,46.378175,341.025,5.607,1.56375,45.4325,0.24140245475,89.3,50.335,194.6,620.96834665,44.1965,1.907,1.91525,5.077,5.443,9.22,5.15225,10.53597775,13.882544185,379.6
6,11.75,-2.6275172725,41.92991031,48.3886363,353.6,5.902,1.6365,45.5,0.24305,89.3,53.835,195.9,573.87196315,46.110675,2.06425,2.051,5.21425,5.65425,9.55,5.2305,11.3956584825,14.28692239,379.35
6,12.25,-2.415652565,41.4196,50.3612,376.2,6.13675,1.727,45.12,0.2469054745,89.3,55.37,206.9,692.26716245,47.185,2.147,2.111,5.295,5.899,10.15,5.23725,10.56215463,14.4284729625,379.05
6,12.75,-2.49073402175,42.9766057925,57.807925,355.7,6.2605,1.7225,45.82,0.257723,89.3,52.33,213.9,673.031,45.0573,2.2415,2.221,5.54275,6.1065,10.81,5.3915,10.64737324,14.4,379.5
6,13.25,-2.35041564125,46.2155202925,58.2709568225,337.425,6.59325,1.78525,45.01,0.2528375075,89.3,50.7,212.065,656.705,42.7975,2.219,2.25675,5.789,6.406,11.6175,5.39875,10.20573148,13.8522919375,379.9
6,13.75,-2.3819263605,48.5121,58.982,348.5,6.822,1.8295,44.87,0.2666605,89.3,51.435,206.8,686.75575,45.2292,2.319,2.23775,5.841,6.427,11.8325,5.48825,9.775536207,14.0048253375,380
6,14.25,-2.3612749775,51.2064527275,60.18433254,327.55,6.9935,1.774,44.75,0.263144286,89.3,50.94,196.77,629.7757028,42.2076,2.327,2.2625,5.8335,6.35175,12.26,5.533,9.7731456665,13.69429455,379.55
6,14.75,-2.05910601875,53.7039691425,60.34385,320.55,7.13925,1.819,44.9825,0.270094386,89.3,49.42,202.4,617.31602885,39.88125,2.376,2.335,5.89975,6.32475,13.0625,5.574,9.72779278075,13.60375,379.775
6,15.25,-2.5,48.0973,44.26765,288.4,6.982,1.879,45.805,0.26413,89.3,43.845,188.7,563.32164835,36.811775,2.571,2.386,5.9035,6.43075,13.455,5.55525,10.013487645,12.56617616,378.8
6,15.75,-2.35483,46.24924179,47.9277,269.6,7.13025,1.9255,46.55,0.266739644,89.3,40.035,169.125,533.1255,33.74085,2.425,2.395,5.92725,6.57875,13.985,5.6375,9.74090395975,11.8743809175,379.675
6,16.25,-2.1619432175,45.096875,46.907075,251.95,7.283,1.9485,46.24,0.26601564725,89.2,38.4375,149.59,502.174525,32.11,2.533,2.2695,5.956,6.5295,14.26,5.693,10.2051896835,11.22552709,379.525
6,16.75,-2.1575,45.19283829,46.49208716,247.65,7.01925,1.9685,47.1925,0.25712,89.2,37.21,148.425,489.036096675,31.3262,2.52125,2.255,5.95,6.5,13.715,5.67675,10.35623593,10.5110771675,378.9
6,17.25,-1.98,37.9902,38.56825,219.5,6.797,2.039,47.6425,0.252464613,89.2,33.71,128.475,446.627,27.915,2.661,2.316,5.941,6.504,13.01,5.65375,10.08363896,9.9075,379.3
6,17.75,-2.04999,35.48859981,31.7245899825,192.275,6.865,2.0315,48.7925,0.2580269605,89.2,29.4,122.5,383.526447925,24.4991,2.756,2.25725,5.936,6.651,13.1725,5.7075,9.760969106,9.42675,378.9
6,18.25,-1.69,29.95159929,22.3808,171.1,6.69,1.93825,49.76,0.240223,89.2,25.5375,99.95,337.114,22.628525,2.703,2.16,5.95825,6.9535,13.38,5.724,9.17247621725,8.13328582875,378.95
6,18.75,-1.5005717875,24.8567,21.3141442,157.2,6.618,1.9815,51.07,0.23320565275,89.2,23.285,86.9125,295.51918915,19.365825,2.623,2.121,5.958,7.04625,12.68,5.7625,8.94780558925,7.062024554,378.6
6,19.25,-1.30835,23.3292,16.01263887,128.6,6.4375,1.94775,51.495,0.226320332,89.3,19.34,70.09,249.68592,17.823625,2.546,2.08,5.94225,7.23325,12.05,5.824,8.61996130625,5.212,378.675
6,19.75,-1.23,17.58115,10.2419,113.1,6.3705,1.94425,54.54,0.2164417075,89.3,17.4,52.22,207.303491,14.85725,2.414,1.993,5.97875,6.96175,11.68,5.8295,7.66816216475,3.7755,378.4
6,20.25,-0.9175344505,13.5552,5.5693775,94.825,5.908,1.877,57.4225,0.214305,89.3,15.32,33.605,171.048424775,13.6759,2.3795,1.855,6.053,6.936,10.97,5.87025,6.377754206,2.734112911,378.45
6,20.75,-0.933289,10.0951899825,2.8006067785,72.96,5.53,1.701,58.91,0.18822447525,89.3,12.2275,24.50175,138.626,10.873075,2.3225,1.73425,6.0955,6.84975,10.21,5.903,5.200272562,0.7033191175,378.45
6,21.25,-0.56628047475,5.954332418,-1.90904,53.67,5.104,1.657,60.98,0.1629425,89.3,9.0825,10.66,105.0525,8.8330675,2.2595,1.65275,6.11375,6.76275,9.51,5.885,4.60188862975,-0.7254695265,378.6
6,21.75,-0.432874217,3.51552,-7.70287137625,44.335,4.617,1.52025,62.74,0.1484008255,89.3,7.33425,-3.74,85.04902866,6.7641425,2.076,1.4405,6.04325,6.5775,9.075,5.801,3.89776521875,-2.2964896035,379.2
6,22.25,-0.193605253,1.22232,-12.03213461,32.2275,4.33125,1.388,65.545,0.12031,89.3,5.7475,-17.5675,64.04569276,5.585045,1.8435,1.231,5.884,6.489,8.84,5.772,2.958977737,-5.4095298235,379.25
6,22.75,-0.1650950125,-0.7225599185,-15.4295,22.19,3.81775,1.289,66.755,0.1116885,89.3,4.071,-27.39,42.9871,3.96247,1.7095,1.239,5.681,6.367,8.1425,5.65775,3.181921767,-6.43490636475,380.325
6,23.25,-0.093075,-0.92903125,-18.9077,16.33,3.454,1.335,67.98,0.1007706665,89.3,3.077,-34.9095,31.23264085,3.178485,1.67025,1.28,5.588,6.409,7.55,5.53375,3.562339629,-7.07934873275,379.9
6,23.75,-0.172988,-1.46921,-19.65963347,12.54,3.229,1.22325,68.49,0.10042196175,89.3,2.62375,-40.9175,23.50836417,2.505255,1.5725,1.111,5.26225,6.19725,6.696,5.263,2.1607550885,-10.30581525,380.4
7,0.25,-0.11,-1.78743,-20.767249605,2.36475,6.14675,4.37975,70.19,0.077935,89.6,1.04625,-44.39,2.5914807875,1.14607,4.8235,1.062,9.4175,11.0725,7.41625,8.2725,1.049124185,-13.6956998125,371.375
7,0.75,-0.13,-1.57377,-20.65341057,1.752,6.07075,4.29,69.485,0.081435,89.6,0.92325,-45.61,1.6360588235,0.91200925,4.61625,1.142,9.115,10.2975,6.60375,7.45425,0.695507297,-13.2498754625,372.1
7,1.25,-0.1,-1.664006962,-18.4803368175,1.853,5.9775,4.133,69.2375,0.078,89.6,0.98,-47.6075,1.56119,0.894181,4.37175,1.13,7.9705,9.1975,5.635,6.2815,-0.64789241375,-14.81216418,371.7
7,1.75,-0.196706,-2.3321518125,-22.633575,2.05425,5.9225,3.971,68.57,0.07511,89.6,1.0495,-47.2,2.11891,1.03898,4.161,1.111,7.279,8.4575,4.966,5.446,-1.2054120875,-16.07812775,371.9
7,2.25,-0.10761561175,-1.57128,-23.5449,3.094,5.9195,3.807,68.7,0.07425,89.6,1.2295,-46.7425,4.05502001775,1.24418,4.01825,1.04,6.7325,7.83425,4.202,4.7475,-3.26584875425,-18.19703811,371.8
7,2.75,-0.18,-1.392095,-25.021502775,5.48525,5.919,3.672,68.68,0.0743,89.6,1.6125,-43.045,8.061040397,1.51012,3.82425,0.966,6.27825,7.24225,3.62,4.2225,-5.12420904725,-19.8674788,372.1
7,3.25,-0.17,-1.0567075,-20.23680804,8.7,5.872,3.509,69.005,0.074250461,89.6,2.2085,-37.88,14.23105,2.00981,3.70325,0.906,5.765,6.749,3.232,3.857,-6.04576632375,-20.42300292,371.6
7,3.75,-0.195,-1.596975,-20.9762,14.655,5.985,3.355,68.01,0.07234,89.6,3.0635,-29.56,25.47408338,2.66512,3.45325,0.957,5.4085,6.46025,2.876,3.4705,-6.85190518675,-20.8504013,371.1
7,4.25,-0.275,-0.743384,-21.049725,21.9175,6.063,3.165,67.3475,0.0661075,89.6,4.044,-17.6975,37.386780965,3.38412,3.26725,0.93,5.21925,6.11975,2.652,3.0825,-6.35476555675,-18.90585508,370.375
7,4.75,-0.495,-0.86792548925,-19.320980745,32.4975,6.3945,3,66.725,0.0722475,89.6,5.659,-3.74,53.3938,4.29287,3.0685,0.932,4.96375,5.7385,2.509,2.8705,-5.51543058225,-16.35354873,368.95
7,5.25,-0.786611,-0.43868553575,-14.537,45.4175,6.5675,2.912,66.4625,0.0725875,89.6,7.545,5.3265,73.2757835375,5.61442,2.904,0.683,4.81975,5.37975,2.517,2.721,-3.54857462525,-11.36300295,368.5
7,5.75,-1.502428491,0.6997505,-12.577973465,62.14,6.833,2.818,65.3225,0.0828275,89.6,10.43,14.9135,89.9613,7.14594,2.77825,0.611,4.6765,5.2205,2.651,2.574,-0.552256987,-5.877113727,367.9
7,6.25,-2.08206886225,3.94503467625,-7.510747457,81.775,7.138,2.741,63.5975,0.091035,89.6,12.545,27.46,127.65508485,8.98497,2.7845,0.635,4.56975,5.1735,2.828,2.514,1.7418453535,-1.03494821,366.85
7,6.75,-2.8459844265,8.616765,-5.04709,106.575,7.411,2.722,62.2425,0.10106,89.6,16.44,39.64,176.36875105,11.0802,2.8695,0.76375,4.49875,5.426,3.287,2.564,4.58647139175,3.20687944025,367.2
7,7.25,-3.32500496875,13.1566,-1.5285425,133.9,7.588,2.8695,60.475,0.1188,89.6,19.715,55.1025,218.02852485,12.6576,2.9375,0.9185,4.557,5.486,3.9425,2.60325,6.4264404585,5.990304592,367.2
7,7.75,-3.8625,20.6836709325,3.082795,157.125,7.7395,2.91975,58.28,0.138375,89.6,22.2525,75.075,262.9675,14.427125,3.0925,1.04125,4.89,5.67375,4.77725,3.0495,8.14708205775,8.230125,366.8
7,8.25,-4.2725,25.899475,5.16693,180.8,7.99725,3.1,56.82,0.154375,89.6,26.075,90.1,281.345567575,16.800875,3.2975,1.175,5.171,6.00175,5.495,3.56825,9.58446225675,9.995719725,366.9
7,8.75,-4.70666,33.661,14.8044,210.8,8.0125,3.30175,55.39,0.1659790905,89.6,30.415,102.165,341.74836245,19.9407,3.45475,1.27875,5.5995,6.50775,6.4615,4.16375,12.4755583225,12.470686475,367.275
7,9.25,-5.0526325,40.4889,23.23653971,248.5,8.31,3.5235,53.435,0.188159,89.6,33.8,123.35,398.72696565,21.66,3.6645,1.406,6.022,7.169,7.659,4.735,13.972279025,14.4725,367.7
7,9.75,-5.0214164665,46.4225461775,28.5584907875,272.45,8.6825,3.6775,52.1,0.2074225,89.6,39.7975,142.882,447.6863259,25.251975,3.856,1.5835,6.4405,7.9085,8.6625,5.381,15.424773955,16.37584467,368.075
7,10.25,-5.22041889,47.8165,32.30075,270.3,8.825,3.842,50.9625,0.225,89.6,41.335,152.65,444.83225,25.8703,4.071,1.564,7.0815,8.64,9.82,6.198,15.01292126,17.30341276,367.8
7,10.75,-5.51105482725,55.38647251,40.85815,273.29775,8.9875,3.97175,49.8425,0.225631406,89.6,40.1,162.025,437.275,24.717775,4.26125,1.635,7.6675,9.5125,11.0525,6.988,16.058821715,18.5202576825,367.85
7,11.25,-5.422376808,53.74378896,44.28985,290.525,9.15,4.15925,49.525,0.235307732,89.6,42.765,172.675,478.72325,27.530425,4.47625,1.751,8.21,10.3125,12.025,7.739,16.4791337775,19.65012686,368.35
7,11.75,-5.1790025,57.29532093,43.146925,276.6,9.52,4.335,48.64,0.23962,89.6,42.63,172.015,406.9135,26.849125,4.654,1.80025,8.74,11.03,13.1925,8.3525,17.330219745,20.48996399,367.85
7,12.25,-5.275973618,54.61395,43.5414,290.85,9.39,4.50675,48.605,0.24954,89.6,42.77825,171.2125,500.6155,27.68675,4.88975,1.8645,9.425,11.815,14.23,8.8925,18.301523195,21.4463007125,367.525
7,12.75,-4.9775,60.4867,40.70992659,270.8,9.515,4.64925,48.205,0.261055752,89.5,40.2475,185.7,425.651199775,25.604725,5.091,1.9765,10.145,12.82,15.335,9.7,18.529669375,21.95625,367.75
7,13.25,-5.0018680155,62.080961435,41.49364262,285,9.49,4.78275,47.9,0.25984,89.5,42.52,160.05,459.58015495,27.3731,5.24925,2.06375,10.755,13.98,16.2725,10.4275,18.742268565,22.1689192225,367.8
7,13.75,-4.8274525,67.83335,49.36132834,285.9,9.66,4.927,47.02,0.266688,89.5,44.385,167.13825,456.8595,27.8554,5.39725,2.074,11.575,14.8375,16.94,11.15,19.14090656,23.1,367.4
7,14.25,-4.8358875,63.306657545,53.9963,267,9.90525,4.984,48.374,0.27283616225,89.6,40.6725,171.45,481.72188685,25.71875,5.49075,1.991,12.13,15.57,17.6525,11.7775,19.030811625,23.0088929475,367.6
7,14.75,-4.835820999,64.9173,55.9393,261.875,9.9825,5.11175,48.2825,0.275,89.6,39.94,166.225,459.810583825,25.095025,5.5775,2.131,12.73,16.17,18.6325,12.7625,19.566724245,22.695,367.8
7,15.25,-4.7009548055,60.2273,46.670425,231.4,9.9,5.205,48.18,0.269,89.5,35.72,162.05,420.66915985,22.841625,5.669,2.14525,13.13,16.515,19.08,13.35,18.9958606125,20.815,367.95
7,15.75,-4.4090870915,55.150608945,39.918308405,225.975,9.755,5.224,49.015,0.2653,89.6,34.365,157.7,382.71559595,19.779625,5.82025,2.2175,13.305,17.1125,18.76,13.695,18.137178285,19.625,368
7,16.25,-4.492065,53.43965,38.3294,206.4,9.675,5.349,49.08,0.263285,89.6,31.29,133.73475,350.3675,18.4909,5.9305,2.179,13.365,17.715,18.615,14.04,17.44989039,19.141392865,367.5
7,16.75,-4.390425,46.68805,30.666,191.041,9.65,5.37425,49.68,0.26399,89.6,28.43,118.55,307.904,17.2576,6.033,2.1195,13.76,17.955,18.44,14.32,16.9775,17.90762009,367.425
7,17.25,-4.05,44.462175,27.85720005,176.25,9.665,5.461,50.85,0.25641,89.6,25.125,107.7,296.047,15.5346,6.18325,2.10025,13.7775,17.9925,18.12,14.66,16.283093805,15.33880906,367.8
7,17.75,-4.12,37.8548591275,24.5119,150.2,9.47,5.4955,51.07,0.25416,89.6,22.17,90.65,248.45191655,13.8099,6.14675,2.13025,13.835,18.0625,17.84,14.405,15.5145277175,13.60307091,367.8
7,18.25,-3.6775,33.3564,21.32945,127.5,9.49,5.499,51.49,0.24146595425,89.6,19.585,74.74275,212.528618675,12.0856,6.1525,2.00575,13.5675,18.14,17.25,14.325,14.2662382725,12.31426638,367.05
7,18.75,-3.37032541175,28.11305858,17.8027,109.8,9.2,5.50425,52.74,0.234093693,89.6,17.225,62.895,174.65,10.7433,6.13475,2.045,13.5975,17.99,16.25,13.85,13.126687975,9.255,367.575
7,19.25,-3.04899585925,25.89722775,8.6051375,93.2,9.005,5.481,54.6,0.214,89.525,13.01,49.49,146.24,9.61918,6.10375,1.87,13.6825,17.6875,15.67,13.455,11.164656925,5.776997851,366.75
7,19.75,-2.614515326,18.128989715,3.709210581,81.7,8.805,5.421,57.178,0.19208363475,89.525,11.01,34.7,129.1949998,8.01653,6.08,1.74,13.505,17.2475,15.2,12.99,10.10245916625,4.096583012,366.9
7,20.25,-2.24914633175,14.9742485375,-0.73600175,58.58,8.6,5.37575,59.9825,0.1755065,89.6,8.875,20.345,92.743025,6.86572,6.041,1.648,12.99,16.47,14.6,12.56,8.6293063755,2.12678282575,367.3
7,20.75,-1.74,9.95786710725,-2.8193606185,48.69925,8.23,5.26225,62.8025,0.1617973375,89.6,7.393,11.35,78.80755,5.61034,5.9335,1.565,12.385,15.81,13.87,12.18,7.287026904,-0.741436854,367.1
7,21.25,-1.27,4.6914643855,-5.73515469525,35.45,7.828,5.20925,64.9425,0.13887142775,89.6,5.6495,1.18975,55.9361,4.61056,5.783,1.55425,11.825,15.255,12.64,11.58,5.848264145,-3.104293781,366.9
7,21.75,-0.99,1.34299223975,-9.13970715925,23.7975,7.469,5.061,66.57,0.13239088,89.6,4.03725,-12.09,37.13390292,3.6789725,5.5995,1.38525,11.245,14.48,11.815,11.0175,4.1640288455,-6.1180371165,367
7,22.25,-0.584846936,0.40787968825,-13.2925982875,16.6225,7.0415,4.952,68.53,0.11608275,89.6,2.8505,-23.8875,24.42775329,2.798675,5.5005,1.31675,10.69,13.565,10.8075,10.4575,2.982594923,-8.2401750265,367.5
7,22.75,-0.285,-0.4049185,-15.94496162,10.0175,6.64875,4.761,69.42,0.0988,89.6,2.1575,-32.478,14.7777767025,2.088345,5.357,1.16175,10.04,12.81,9.82,10,2.5120056075,-9.4433077335,368.75
7,23.25,-0.2,-1.4225,-18.307999495,5.907,6.54375,4.618,69.78,0.09623,89.6,1.582,-38.38,8.15186927,1.6212075,5.153,1.0755,9.57,11.87,8.8175,9.29,1.8427826445,-10.6176807775,369.85
7,23.75,-0.04155,-1.82509336175,-20.6747368525,3.342,6.208,4.5005,69.878,0.0881625,89.6,1.2835,-43.815,4.099095,1.22473,4.9325,1.025,8.9825,11.125,7.938,8.585,0.85506671175,-12.06125009,370.7
8,0.25,-0.08,-1.1828575,-28.435725,0,2.2705,3.4435,72.4075,0.09121,89.3,0.23425,-49.19,0,0.42514,3.391,1.17775,4.1885,4.9935,2.41,3.34,-2.30756438375,-13.67292991,369.75
8,0.75,-0.03,-1.45931899325,-26.2081,0,2.225,3.291,72.30425,0.088,89.3,0.1905,-47.2675,0,0.214508,3.243,1.00625,4.008,4.656,1.907,2.974,-1.8796829265,-13.04903196,369.5
8,1.25,-0.07,-1.487533759,-26.7715169225,0,2.2125,3.169,72.055,0.0904521315,89.3,0.2375,-45.6555,0,0.238284,3.056,0.995,3.1305,3.9345,1.121,2.217,-2.584052291,-13.18996755,369.25
8,1.75,-0.15678925,-0.711369,-26.695924265,0,2.07,3.0695,72.265,0.0899625,89.3,0.221,-46.44,0,0.243697,2.933,1.01325,2.66,3.4075,0.661,1.7475,-2.471716969,-11.80092256,369.4
8,2.25,0.0375,-0.76624925,-30.17400358,0,2.102,2.9675,71.93,0.088,89.3,0.244,-45.82,0,0.318511,2.859,0.8665,2.3035,3.01,0.257,1.375,-3.0569311395,-11.95835968,369
8,2.75,-0.035,-0.904289329,-28.22275,0,2.09,2.8745,71.87,0.08547090575,89.3,0.312,-46.9675,0,0.375525,2.734,0.945,1.973,2.5605,-0.134,1.0365,-3.11128746,-11.26273784,369.2
8,3.25,-0.03185,-1.375906644,-30.618,0,1.9115,2.8005,71.31,0.08795,89.25,0.3045,-44.3,0,0.451788,2.64,0.8585,1.655,2.091,-0.417,0.6775,-3.2978732525,-10.35880136,369.925
8,3.75,0,-0.59953575,-29.305425,0,1.9025,2.732,70.84,0.083625,89.3,0.4715,-41.895,0,0.540158,2.542,0.9215,1.471,1.7455,-0.605,0.428,-3.2961523605,-9.722513432,369.7
8,4.25,-0.01345,-0.49760960975,-27.92602826,0.538,1.8795,2.658,71.64,0.0867975,89.3,0.708,-39.38,0,0.912276,2.528,0.887,1.2165,1.3825,-0.751,0.19,-3.9919887635,-10.1342755,369.6
8,4.75,0,-0.506800552,-28.8655353525,3.2225,1.95,2.586,72.13,0.08605,89.3,1.31,-37.7325,3.95151,1.5292,2.464,0.9405,1.026,1.2395,-0.856,0.024,-4.3914644675,-9.987569385,369.3
8,5.25,-0.0825,-0.377988928,-24.52105,10.44,1.9645,2.5025,72.08,0.08861,89.3,2.494,-28.5125,15.389275,2.31194,2.357,0.987,0.838,1.025,-0.905,-0.1535,-4.8387329665,-10.3171464,368.85
8,5.75,-0.289485,-0.2243025,-24.07265,19.2875,2.049,2.357,70.65,0.0944175,89.3,3.96,-15.565,32.29957549,3.36547,2.281,0.87025,0.6755,0.8395,-0.987,-0.2945,-4.7370179205,-9.429549576,368.7
8,6.25,-0.585,-0.3104,-20.2085489675,31.56,2.216,2.2615,69.765,0.0911,89.225,5.702,-0.429,49.24695956,4.618,2.148,0.856,0.5815,0.6565,-0.998,-0.3335,-4.4604671475,-7.907238302,368.675
8,6.75,-0.72,0.0401325,-14.21353135,47.885,2.583,2.172,68.8925,0.103265,89.3,8.54,10.255,73.52965,6.26784,2.093,0.7875,0.5145,0.4555,-1.009,-0.4045,-2.7112511405,-4.874996071,368.5
8,7.25,-1.3381041675,1.385965,-12.0347,68.7075,2.8945,2.15,67.3,0.1084097145,89.3,11.7625,21.6175,100.919441075,8.2025,2.068,0.808,0.408,0.3665,-0.942,-0.4635,-1.2706431835,-2.522083155,368.025
8,7.75,-1.759652139,5.296969444,-7.95567,90.45,3.2875,2.1435,65.04,0.12536,89.2,15.1375,33.2075,137.1659015,10.5736,2.021,0.9245,0.393,0.3805,-0.695,-0.491,-0.0425396535,-0.46,367.6
8,8.25,-1.995536797,9.6671310835,-0.5334822585,114.1,3.5755,2.235,63.31,0.1351840275,89.2,17.9605,53.446,182.11,12.4692,2.166,1.0735,0.4825,0.3545,-0.269,-0.473,1.063118256,0.897,367.8
8,8.75,-2.7515485885,13.9018,4.05853320425,130.2,3.7635,2.2655,61.265,0.151836,89.3,21.04,64.88,209.297692525,14.1247,2.255,1.0525,0.71,0.5235,0.478,-0.349,2.8007768175,3.117322325,367.3
8,9.25,-3.02947659225,20.465925,7.760585,157.8,3.986,2.3205,59.27,0.168510329,89.3,24.815,78.385,252.059321,16.99275,2.436,1.172,0.8505,1.0085,1.19325,-0.00225,3.8809630495,4.449964358,366.8
8,9.75,-3.229704567,26.81115,15.238580465,183.325,4.3345,2.4735,58.07,0.179979,89.3,28.145,97.2,298.07425035,18.83055,2.535,1.327,1.1605,1.573,2.12975,0.346,4.7508370955,6.17465571625,367.05
8,10.25,-3.105,29.75870146,23.21645,198.2,4.44725,2.6065,56.64,0.194936124,89.3,31.0325,115.50975,321.6815563,20.1908,2.649,1.3075,1.441,2.1915,3.27525,0.854,5.223785982,7.14284536375,366.475
8,10.75,-3.25208576625,36.47589905,27.79766723,208,4.7785,2.7435,55.28,0.20584266,89.3,32.2405,122.6,330.24225,21.1709,2.843,1.39225,1.9015,2.707,4.554,1.5155,5.6712216855,8.813849819,366.35
8,11.25,-3.498474482,37.062653225,31.3945843375,223.175,4.94425,2.9285,54,0.22111,89.3,34.01025,134.35,361.6914625,21.66205,2.99925,1.5765,2.46425,3.43125,5.709,2.29025,6.27813290575,10.1673782925,366.375
8,11.75,-3.31,37.4327,33.5362312475,223.15,5.228,3.07375,53.79,0.23122,89.3,35.34,141,367.5729473,22.458625,3.25575,1.695,3.12475,4.04875,6.847,3.04675,7.33355811875,11.199875,366.85
8,12.25,-3.322689036,41.88960012,39.77980288,234.875,5.397,3.244,53.9975,0.22868817575,89.3,36.77,143.855,391.7761075,23.12525,3.4535,1.735,3.893,5.034,7.8965,3.805,8.099665149,12.579886555,366.525
8,12.75,-3.31990349575,42.99675,32.744525,240.375,5.67,3.52775,53.555,0.24027725,89.3,37.0625,151.757,376.9664117,25.1075,3.739,1.837,4.52325,5.714,8.79,4.49025,8.89452255425,13.8435919025,366.7
8,13.25,-3.2560810555,40.44575,37.94065,229.575,5.9005,3.6685,53.43,0.245081,89.3,37.385,147.375,382.027,24.4414,4.035,1.8815,4.96,6.7005,10.01,5.375,10.0708679845,14.782,366.25
8,13.75,-3,40.311825,33.675275,222.825,5.994,3.86025,54.2075,0.24641175,89.3,36.11,141.425,364.936050575,23.022325,4.1465,1.911,5.525,7.5555,10.905,6.2295,9.968995873,15.045,366
