DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
3,14.75,405.508485,7.954015,1922.55753425,-16.02707625,-1.954478,15.509701,17.06130675,116.02063375,1.81879575,0.18887375,-0.184332,0.73835775,0.26410675,101.105,37.885,13.52,6.30736,17.74960225,0.246695,13.7425,13.215,12.4625,11.29,11.7525,13.77,13.7375,12.8625,11.32,11.69,13.97,13.4075,12.5525,11.3925,11.74,243.918457,765.687427,37.853774,379.97142825,78.96925375,299.8944975,390.5197025
3,15.25,405.437613,7.947424,1924.4408665,-13.836092,-2.98883125,13.5895675,7.8313685,105.404375,1.8843,0.17262775,-0.174126,0.6878115,0.245648,101.09,36.6225,13.535,6.247147,17.95688525,0.192843,13.815,13.3125,12.6125,11.445,11.745,13.845,13.7725,13.035,11.41,11.6725,13.905,13.45,12.6625,11.52,11.7,180.4712375,621.034078,29.95283,303.69999975,62.638609,301.252896,386.93675275
3,15.75,405.184703,7.86771575,1924.510238,-11.0740785,-2.8712895,10.52990325,-1.1376675,85.068416,1.91777525,0.15994575,-0.17406075,0.6324015,0.23486075,101.072,37.1,13.5525,6.10755625,17.9467545,0.171062,13.815,13.34,12.6525,11.5825,11.74,13.71,13.6775,13.0375,11.5375,11.69,13.735,13.46,12.74,11.6675,11.6975,130.1892895,508.813161,25,250.4142855,53.90624975,300.773324,384.790175
3,16.25,405.070875,7.8677395,1925.71825,-8.173075,-2.59109,7.07142925,-11.266632,76.1538455,1.854753,0.162455,-0.16621775,0.559801,0.2152325,101.06,37.0675,13.2625,5.89227675,17.756264,0.156366,13.695,13.2575,12.73,11.705,11.7525,13.6175,13.5325,13.035,11.6775,11.69,13.62,13.4225,12.7875,11.7575,11.7075,96.39540825,371.680376,18.278302,181.48571425,40.120968,297.8630215,380.38026225
3,16.75,406.0617645,8.03975975,1925.70117,-5.1612195,-2.69259825,3.83515575,-20.911153,50.3293495,2.014742,0.14873125,-0.15997375,0.477904,0.19100875,101.05,39.2925,12.95,5.6318515,17.56837975,0.150051,13.485,13.1725,12.78,11.8175,11.755,13.4275,13.325,13.075,11.815,11.7125,13.525,13.3025,12.835,11.8725,11.72,41.481906,261.927145,13.089623,125.31428575,27.36449825,295.711559,375.09053625
3,17.25,407.515652,8.445157,1930.644011,-1.46589825,-2.834275,-0.95804425,-29.522799,25.1284805,1.813601,0.1140765,-0.139903,0.369635,0.13918575,101.05,43.46,12.58,5.011631,17.339318,0.17999725,13.25,13.065,12.8025,11.92,11.78,13.1875,13.1425,12.9975,11.95,11.7625,13.33,13.2425,12.8425,11.985,11.745,-2.037988,137.015276,7.311321,69.57142825,16.49445575,294.249023,370.4098995
3,17.75,410.36410225,8.58335775,1947.151892,0.3952615,-2.9372895,-5.1282755,-33.00082325,5.147178,1.6781625,0.071421,-0.105478,0.2895745,0.08019775,101.06,49.1,11.755,4.03780125,16.83041025,0.251003,12.8775,12.875,12.7525,12.0125,11.785,12.925,12.91,12.9475,12.02,11.7975,12.9425,13.1,12.7775,12.0525,11.7725,-46.32922925,47.943596,2.59434,23.2,5.9349795,292.832442,363.32848225
3,18.25,413.74042,8.775295,1955.4090855,0.799055,-3.5308885,-8.8094125,-34.494464,0.9961545,1.495887,0.070466,-0.087627,0.2738815,0.05654425,101.08,56.5225,10.75,3.450471,16.30522325,0.26039675,12.59,12.6,12.635,12.07,11.7925,12.62,12.65,12.8,12.05,11.83,12.41,12.6775,12.72,12.1625,11.83,-70.59273825,4.347826,0.235849,-1.257143,0.453629,288.1378365,354.48979025
3,18.75,417.19568925,8.94223825,1964.6832815,1.670979,-3.695039,-12.9272575,-34.204399,-0.039088,1.452242,0.06368625,-0.06863,0.281877,0.064542,101.084,60.2175,10.35,2.775267,15.78576925,0.26469575,12.23,12.4525,12.4625,12.09,11.8025,12.3875,12.4325,12.555,12.05,11.835,11.9625,12.3325,12.5825,12.19,11.845,-74.22971375,0,0,-4.4,-0.15121,286.1880035,349.3701335
3,19.25,420.38180925,9.13199225,1973.5560585,1.3633625,-3.834439,-16.4479815,-34.552916,-0.025072,1.33483725,0.05938825,-0.062265,0.283496,0.06167975,101.08,63.995,9.84,2.341183,15.36961375,0.25985375,11.7775,12.1525,12.295,12.0925,11.8025,12.0775,12.1175,12.375,12.0625,11.8425,11.5,12.0125,12.335,12.1925,11.8525,-72.31143325,0,-0.117925,-4.171429,0.15121,283.293433,346.69480425
3,19.75,419.943103,9.128224,1979.015051,1.83000725,-4.380494,-18.24394375,-32.398982,0.447791,1.2567775,0.065396,-0.06267,0.2790045,0.06416225,101.12,66.0225,9.59,2.036708,15.11617375,0.252947,11.4125,11.805,12.0875,12.0925,11.82,11.71,11.73,12.145,12.06,11.85,11.01,11.635,12.135,12.195,11.86,-73.1350545,0,0,-4.057143,0.21421375,281.4318545,345.41007675
3,20.25,420.080765,9.08212325,1980.6246915,1.6752835,-4.526294,-19.649053,-34.378791,-0.112509,1.156167,0.074146,-0.06531925,0.2847445,0.07234175,101.14,68.3625,9.21,1.754618,14.85221575,0.24952775,11.025,11.4575,11.875,12.09,11.84,11.3225,11.38,11.8525,12.04,11.85,10.6825,11.305,11.985,12.1925,11.835,-72.58168,0,0,-3.771429,0.352823,279.781891,343.45854275
3,20.75,421.263484,9.100438,1987.429566,1.973718,-5.688033,-20.3023035,-32.13031125,-0.162089,1.16880675,0.07216825,-0.063594,0.2974155,0.07318125,101.16,70.3925,8.69,1.652609,14.47059025,0.25573575,10.7775,11.1825,11.7425,12.0625,11.86,10.9775,11.025,11.6525,12.015,11.8525,10.275,10.9025,11.8325,12.095,11.85,-72.19788775,0,0,-3.885714,0.403226,278.52226075,340.48709225
3,21.25,420.29727975,8.85980775,1981.932511,1.672748,-2.511607,-21.02935975,-33.14765275,-0.650428,1.052623,0.07150225,-0.0662485,0.2985995,0.06851575,101.16,71.47,8.5,1.493732,14.38347375,0.2432915,10.54,10.94,11.5325,12.0025,11.8725,10.6875,10.73,11.3975,11.965,11.8525,9.9625,10.5075,11.63,12.09,11.8725,-70.551641,0,0,-3.828571,0.403226,278.16420125,338.833668
3,21.75,421.10816,8.782137,1992.15543,1.4738385,-4.228702,-21.68231,-31.78774775,-0.4475195,0.9584705,0.06575875,-0.064641,0.298875,0.06283875,101.16,72.3125,8.23,1.245328,14.22669675,0.242158,10.27,10.78,11.3375,11.955,11.875,10.4175,10.55,11.2125,11.885,11.8725,9.65,10.2475,11.435,12.0525,11.8925,-71.030526,0,0,-3.771429,0.453629,276.07604975,338.51873475
3,22.25,422.59234,8.8192615,1995.126615,1.6499765,-4.014615,-22.0987705,-30.924976,-0.528285,1.004726,0.06763475,-0.05823225,0.2761825,0.0614465,101.18,74.65,7.994,1.098264,13.8053465,0.258895,10.0575,10.5825,11.2125,11.925,11.8875,10.315,10.3625,10.98,11.8025,11.89,9.435,10.0175,11.23,11.9725,11.91,-69.8185625,0,0,-3.657143,0.352823,274.71398475,338.01762625
3,22.75,423.60043775,8.830773,1998.886843,1.32442675,-4.139059,-22.983147,-26.52136675,-0.879183,1.032867,0.06573575,-0.0520635,0.28633375,0.0634165,101.18,75.225,7.77,0.994874,13.64442025,0.23696925,9.815,10.3175,11.0825,11.9125,11.91,10.1575,10.2675,10.8125,11.7125,11.9175,9.245,9.7875,11.0225,11.8925,11.93,-68.41023425,0,0,-3.714286,0.403226,275.09362525,336.954941
3,23.25,423.9205145,8.802089,1992.0601705,0.989473,-2.845602,-22.90034825,-26.508595,-0.488926,1.00255175,0.05902275,-0.053524,0.27114675,0.06013475,101.19,75.555,7.525,0.970905,13.59853725,0.24106525,9.67,10.1575,10.95,11.825,11.925,9.9925,10.1025,10.66,11.64,11.9375,9.0925,9.6525,10.8425,11.84,11.9525,-66.400914,0,0,-3.52857125,0.403226,275.85732825,335.5096115
3,23.75,425.18102675,8.69500975,1997.511264,1.094249,-3.37865775,-23.242832,-23.2658655,-0.927596,0.980957,0.06323725,-0.0438105,0.26020175,0.053488,101.2,76.9875,7.158,0.854632,13.3625115,0.238646,9.465,9.96,10.7875,11.76,11.94,9.84,9.92,10.5325,11.5825,11.9525,8.885,9.42,10.5825,11.77,11.9625,-65.98698375,0,0,-3.6,0.403226,274.40661425,333.66348225
4,0.25,422.434004,9.7953045,1967.894673,2.63679,-3.0640505,-22.685691,-38.49202825,-1.030485,1.165225,0.075324,-0.0796425,0.31601675,0.07032325,101.2,73.37,8.695,1.3493575,14.70871675,0.257698,12.7175,13.2375,14.01,14.72,14.57,12.95,13.27,13.83,14.63,14.52,12.11,12.83,14.04,14.745,14.5125,-71.92779225,0,0,-3.714286,0.403226,280.665128,340.264951
4,0.75,422.798899,9.616142,1971.220221,3.0381215,-3.5879485,-22.99516075,-37.7645635,-1.0924925,1.10576825,0.0728435,-0.078309,0.33851225,0.07499275,101.19,74.17,8.53,1.2474945,14.56161975,0.26377,12.5425,13.06,13.84,14.68,14.59,12.7625,13.065,13.65,14.6025,14.525,11.7925,12.56,13.8925,14.71,14.5125,-70.08775475,0,0,-3.771429,0.403226,279.5900655,338.747793
4,1.25,423.175832,9.602572,1973.9175775,2.61287825,-3.39073975,-23.22248025,-36.59443275,-1.5210795,0.98769275,0.0732075,-0.07470975,0.326194,0.07760975,101.18,75.305,8.095,1.176099,14.330228,0.26500175,12.29,12.895,13.6625,14.6225,14.61,12.6075,12.8725,13.4825,14.5,14.5425,11.5525,12.3725,13.7625,14.665,14.52,-69.8694605,0,0,-3.75714325,0.403226,278.82988375,338.5394905
4,1.75,424.102374,9.624103,1980.12046725,2.07311475,-3.476246,-23.2641625,-35.4177235,-1.20902725,1.05951125,0.07067325,-0.073629,0.3028855,0.072521,101.165,75.9,8.315,1.114104,14.32269725,0.26090375,12.1,12.6825,13.54,14.5525,14.62,12.4625,12.7175,13.335,14.4025,14.5325,11.3975,12.1775,13.58,14.6125,14.525,-68.9978835,0,0,-3.714286,0.403226,278.439017,338.3209505
4,2.25,424.5774675,9.49864925,1981.25969625,1.416816,-3.37961275,-23.27228125,-32.718985,-1.5289865,1.09835125,0.06487,-0.061122,0.26851975,0.069301,101.16,76.15,7.9305,1.001626,14.075645,0.25228675,11.925,12.4925,13.4525,14.5075,14.6325,12.25,12.575,13.2125,14.315,14.55,11.225,12.0325,13.44,14.5525,14.5325,-68.3560105,0,0,-3.771429,0.302419,278.7960455,337.27161425
4,2.75,425.2169235,9.604416,1981.2625725,1.953022,-2.9704885,-23.66789675,-29.728588,-1.90881,1.03084175,0.064505,-0.045843,0.28680575,0.06129825,101.17,78.51,7.725,0.9020515,14.040364,0.2498115,11.71,12.325,13.33,14.4425,14.6325,12.1025,12.3375,13.07,14.205,14.5375,10.9675,11.8175,13.3525,14.51,14.5325,-67.7137185,0,0,-3.657143,0.252016,278.518151,335.175398
4,3.25,424.04914725,9.244717,1990.244274,2.380261,-3.983722,-23.7477785,-27.50777,-1.93771775,0.90224975,0.06583125,-0.041453,0.301396,0.060525,101.165,78.49,7.5355,0.761734,13.79229825,0.2585765,11.5425,12.23,13.195,14.3725,14.64,11.9075,12.135,12.915,14.1725,14.55,10.915,11.6825,13.2,14.445,14.53,-65.8339365,0,0,-3.657143,0.252016,278.119851,334.23786325
4,3.75,424.106592,9.27860025,1994.41588675,2.5934045,-2.8055035,-23.97947725,-25.998622,-1.5675785,0.98915225,0.060769,-0.046972,0.26577375,0.05966475,101.165,79.63,7.444,0.8005695,13.55495775,0.2606915,11.385,12.0325,13.0475,14.3025,14.64,11.695,11.9625,12.7825,14.1175,14.5525,10.73,11.55,13.03,14.3525,14.535,-66.11592225,0,0,-3.657143,0.302419,277.56925075,332.6126425
4,4.25,423.317621,9.2041675,1994.093873,2.385837,-4.092611,-24.2242635,-26.153468,-1.9221835,0.8956945,0.059419,-0.046284,0.271132,0.05604925,101.17,80.2,7.1965,0.690281,13.2688675,0.26150575,11.255,11.875,12.8675,14.23,14.6325,11.53,11.8225,12.6275,14.035,14.54,10.5275,11.41,12.875,14.27,14.5425,-65.601492,0,0,-3.542857,0.302419,278.0478515,332.24997075
4,4.75,423.743508,8.985447,1993.242978,2.1125445,-4.115728,-24.28673,-26.718279,-1.685827,0.90782825,0.05477725,-0.049168,0.2532675,0.05233825,101.18,80.15,6.963,0.513635,13.07316375,0.26333225,11.105,11.69,12.7125,14.16,14.6325,11.345,11.7325,12.4825,13.98,14.535,10.325,11.2375,12.735,14.185,14.5425,-64.8844835,0,0,-3.428571,0.352823,277.268823,331.494324
4,5.25,423.564421,8.965748,1985.9455305,2.34191575,-2.374989,-24.45279075,-26.074762,-2.5933385,0.8049665,0.05924375,-0.040629,0.26282925,0.0564735,101.2,81.15,6.7405,0.5202455,12.94688575,0.25639625,10.9525,11.5875,12.62,14.0825,14.635,11.255,11.6025,12.33,13.895,14.5125,10.2425,11.065,12.65,14.11,14.5475,-61.657791,0.264395,0,-2.571429,0.604839,276.68705825,330.622465
4,5.75,422.925507,8.941344,1982.433273,1.764176,-2.686753,-23.78749175,-25.40027325,-0.3058555,0.869977,0.05701925,-0.044153,0.24357125,0.052685,101.205,80.5,6.663,0.584828,12.596104,0.242615,10.8325,11.4575,12.505,14.0025,14.625,11.2875,11.455,12.23,13.8125,14.525,10.1525,10.915,12.57,14.0525,14.545,-44.977207,14.68860175,1.061321,5.8428575,2.58316575,276.9386785,332.8880315
4,6.25,420.9159415,9.42490975,1991.052522,-1.13129775,-3.29878575,-21.7014915,-17.183833,1.88286675,0.79992425,0.06567725,-0.05266475,0.24762,0.064689,101.23,78.6,7.3655,0.671752,12.4878235,0.2004385,10.7425,11.4275,12.4225,13.9425,14.6125,11.175,11.33,12.0825,13.695,14.465,10.28,10.965,12.44,13.9825,14.5425,-5.296195,102.23266775,8.136792,52.30000025,12.7268145,277.43451725,340.92269825
4,6.75,417.5703195,10.0045565,1986.13431475,-5.974774,-3.38988975,-16.678138,-7.499831,20.913745,0.9526775,0.09814575,-0.076759,0.3051255,0.1233155,101.26,75.98,8.595,1.003513,13.20792175,0.20885,10.8725,11.4625,12.3775,13.8375,14.585,11.1375,11.2575,12.0125,13.5725,14.415,10.6225,11.21,12.355,13.8725,14.525,35.212545,261.0458285,18.18985825,125.4142855,29.284274,278.404589,354.33415375
4,7.25,414.01892325,9.97505425,1974.662259,-10.757664,-2.8273725,-11.1287975,-0.831346,46.0180395,1.40480825,0.139616,-0.135966,0.422385,0.18218425,101.28,70.595,9.555,1.691086,14.63222425,0.1932085,11.26,11.6175,12.3425,13.7725,14.5725,11.3025,11.445,11.98,13.5075,14.39,11.1425,11.4725,12.3475,13.805,14.5125,94.2646625,439.65922425,28.59669775,207.5857145,47.99647175,280.697927,363.94406375
4,7.75,411.4214885,9.903735,1960.297265,-15.2725315,-3.15637375,-5.809745,11.79310325,73.031746,1.49166475,0.163807,-0.175131,0.50186225,0.2258845,101.285,64.415,10.46,2.590955,15.2558455,0.240699,11.6175,11.85,12.395,13.72,14.57,11.5975,11.6175,12.105,13.46,14.3925,11.6225,11.7725,12.48,13.7825,14.5125,166.35652575,656.316099,39.44575475,316.1857145,71.90020175,284.0636905,370.17877425
4,8.25,409.837132,9.888813,1954.034337,-17.6824715,-3.15936075,-1.52561375,25.5181465,88.702946,1.739146,0.1908875,-0.18676375,0.608358,0.25809225,101.295,59.565,10.98,3.2322775,15.8500055,0.283502,12.055,12.1,12.5,13.6725,14.5725,11.9575,11.91,12.2525,13.4225,14.385,12.1925,12.1825,12.59,13.76,14.5075,241.91417775,838.57226825,47.169811,407.97142875,84.954637,288.13910675,376.99818675
4,8.75,408.651506,9.765367,1946.26783975,-20.549948,-2.144818,2.90334425,38.3898835,109.781818,1.9485345,0.20020425,-0.1893855,0.66289725,0.271703,101.3,55.44,11.7,3.757062,16.50679425,0.32672475,12.4725,12.4425,12.5925,13.6425,14.5825,12.37,12.3025,12.4925,13.3775,14.38,12.76,12.655,12.7325,13.7425,14.52,277.80655875,928.437133,48.938679,454.9285715,98.43750025,292.7348425,383.808173
4,9.25,407.571727,9.685191,1938.578735,-22.84429325,-2.2560555,7.02456175,52.6325955,123.064002,1.9653425,0.2163595,-0.200882,0.7048725,0.28979125,101.3145,52.315,12.195,4.4596495,16.87118875,0.35095475,12.9825,12.7425,12.7975,13.6275,14.5725,12.92,12.87,12.8075,13.37,14.38,13.33,13.16,12.975,13.74,14.52,350.21483025,1114.571093,53.68514125,558.42857175,116.25504025,296.926805,390.74494825
4,9.75,406.899502,9.732076,1939.97174525,-24.878141,-3.60532275,11.304447,57.288446,129.990247,1.93056175,0.21708975,-0.1919,0.75885525,0.309332,101.3325,49.8625,12.8525,5.076874,17.609887,0.40027675,13.5625,13.1425,13.0175,13.62,14.57,13.51,13.465,13.0525,13.3775,14.3575,13.8575,13.6225,13.2625,13.73,14.5125,426.95826575,1333.725029,57.665094,671.428571,132.610887,299.749786,395.7856815
4,10.25,405.540287,9.7007335,1931.403981,-25.88021625,-2.11538,16.384403,64.66966,141.739825,1.906306,0.21369625,-0.1963995,0.80284225,0.3124685,101.32,47.585,13.38,5.860423,18.0643925,0.41163775,13.91,13.58,13.24,13.66,14.55,13.97,13.91,13.37,13.42,14.35,14.39,14.12,13.56,13.75,14.5,482.559879,1505.287897,60.023585,734.285714,142.893145,302.977981,401.73225
4,10.75,405.1494695,9.757285,1919.368201,-26.6188525,-1.968409,19.58604875,70.457119,159.969617,1.925725,0.210724,-0.203537,0.80856925,0.31860575,101.305,45.88,14.1775,6.55813625,18.53391975,0.444555,14.4175,13.935,13.5625,13.685,14.535,14.415,14.2775,13.7625,13.4875,14.36,15.0275,14.4875,13.82,13.77,14.495,508.02503,1518.50763825,60.878538,765.5714285,150.8190525,305.9883535,406.8868655
4,11.25,404.2169515,9.452949,1916.603698,-26.25507375,-2.6972645,21.93792425,73.6181795,160.914375,1.863158,0.220298,-0.190545,0.87149375,0.32799275,101.29,43.48,14.3725,6.99872575,18.89159625,0.454459,14.9075,14.3725,13.815,13.7125,14.5325,14.8825,14.765,14.0625,13.5775,14.34,15.6325,15.1125,14.1325,13.8,14.4875,524.48384225,1575.79318425,62.382075,793.857143,151.575101,309.664612,410.03777
4,11.75,403.732043,9.3402035,1914.627656,-26.6694275,-3.80903975,24.0151505,68.1492955,175.275784,1.99450025,0.23442575,-0.194044,0.8866055,0.33555375,101.26,41.59,14.86,7.5287545,19.42007375,0.41829175,15.39,14.815,14.1475,13.78,14.5325,15.335,15.1525,14.32,13.73,14.3225,16.2025,15.51,14.3225,13.8525,14.4875,528.30325275,1618.096357,63.325472,786.71428575,154.448085,312.928747,412.56668725
4,12.25,403.068671,9.2386115,1911.05309375,-27.32606025,-2.631815,28.85008775,71.3735595,186.048927,1.993049,0.23385775,-0.19245575,0.9124095,0.33332525,101.24,39.515,15.215,8.0367865,19.6163025,0.414837,15.96,15.3525,14.42,13.9,14.54,15.7325,15.455,14.7075,13.8525,14.3125,16.625,15.8925,14.635,13.93,14.48,545.2779665,1642.773208,63.50235825,832.4285715,155.6073585,314.63341175,416.9850145
4,12.75,402.924968,9.204485,1905.806733,-25.89317225,-1.76736,30.34523875,65.94487625,176.0151775,2.0555855,0.2301845,-0.1904385,0.94269,0.33080575,101.22,37.485,15.6025,8.432732,20.07397825,0.3956965,16.5325,15.735,14.7075,14.0075,14.53,16.07,15.77,14.99,13.9725,14.3025,17.13,16.32,14.985,14.03,14.4825,524.105638,1599.88249125,61.70400925,816.14285725,153.09979875,315.646011,417.60971825
4,13.25,403.141213,9.136499,1903.853496,-25.126226,-3.142071,29.64396575,55.12287475,183.655002,2.18185275,0.2293475,-0.2033,0.92967425,0.32644975,101.2,34.27,16.05,8.83194,20.434292,0.363271,16.935,16.195,15.1,14.1,14.52,16.385,16.0225,15.2725,14.0675,14.2825,17.7125,16.7775,15.2075,14.16,14.485,513.037896,1603.9953,60.377358,817.42857175,153.0871975,315.803416,418.5764775
4,13.75,402.987867,9.0850345,1908.376071,-24.131693,-3.27961,29.1120765,43.109241,171.01751,2.25533975,0.23377275,-0.205019,0.88583375,0.32007125,101.18,33.6725,16.3675,8.98947125,20.51251775,0.32872,17.175,16.4975,15.46,14.2,14.515,16.5925,16.3025,15.44,14.22,14.2925,18.0075,17.1875,15.445,14.28,14.48,456.733819,1459.45945925,57.311321,736.14285725,143.1829635,315.803217,417.55017675
4,14.25,402.606708,8.922968,1907.606246,-22.258952,-3.5910195,25.66190375,29.3583875,164.8660295,2.357259,0.246322,-0.217132,0.865966,0.32847475,101.1575,33.1,16.5025,9.35348425,20.63344225,0.27512525,17.55,16.75,15.69,14.3,14.51,16.8,16.46,15.67,14.39,14.32,18.21,17.45,15.75,14.41,14.47,426.21113925,1366.921269,53.83254725,678.42857125,135.7106855,316.1014985,417.314971
4,14.75,402.50287,9.070536,1908.61661725,-21.19733375,-3.5027955,22.898,21.50085725,155.7737095,2.543467,0.2511905,-0.223196,0.87980275,0.325801,101.1275,32.7625,16.585,9.23501825,20.74549125,0.243072,17.7225,16.99,15.8475,14.42,14.505,17.0025,16.66,15.8775,14.52,14.3025,18.1925,17.485,15.9175,14.4525,14.46,371.666678,1210.3407755,49.1745285,593.14285725,123.009073,315.097716,413.188266
4,15.25,402.625478,8.948229,1909.1324625,-18.369519,-3.970935,19.69328375,6.790812,131.821346,2.5061275,0.23166375,-0.22442475,0.80766275,0.30834475,101.11,32.4,16.715,9.204013,20.53750975,0.217372,17.72,17.13,16.05,14.54,14.5,17.03,16.8,15.97,14.62,14.29,18.23,17.46,16.01,14.56,14.46,325.772355,1089.306698,44.693396,553.714286,113.1930445,314.386074,409.140978
4,15.75,402.46121375,8.9626675,1907.86484,-15.44706,-3.9069695,15.97949275,-6.51840325,114.886363,2.5388225,0.246193,-0.25070175,0.79206225,0.3016135,101.09,34.56,16.52,8.86064075,20.3649325,0.1951235,17.665,17.16,16.2475,14.6625,14.495,17.0575,16.7825,16.09,14.7075,14.3125,17.9,17.3625,16.1625,14.72,14.4725,242.99735725,877.4383075,38.443396,434.17142875,92.65373,314.52467625,404.825456
4,16.25,402.7284985,9.193606,1913.88201,-12.27536625,-3.21573975,11.43285675,-16.99182825,100.840687,2.74858325,0.25879225,-0.26077975,0.7216275,0.31235675,101.08,35.2025,16.325,8.49020125,20.23695,0.165394,17.43,16.9875,16.295,14.735,14.495,16.9625,16.6975,16.225,14.81,14.3225,17.655,17.2725,16.315,14.835,14.4825,171.88719375,663.48413625,32.13443425,330,75.8820565,313.1312015,400.12976875
4,16.75,403.5195055,9.5547915,1916.047383,-8.612948,-4.945177,6.79702625,-30.65746825,84.465189,3.0376935,0.25742475,-0.26834825,0.67687675,0.31291,101.07,36.2175,15.91,8.191635,20.122294,0.19175375,17.1075,16.8325,16.23,14.8325,14.4975,16.8125,16.5975,16.3025,14.9025,14.37,17.155,17.11,16.4025,14.895,14.49,113.69946975,515.2173915,25.471698,261.642857,58.4299395,311.0236945,395.27241475
4,17.25,404.3288435,9.681049,1915.693239,-4.75200225,-4.221691,2.164426,-42.466312,56.85258,2.73325,0.22535125,-0.24862425,0.52496,0.2665475,101.07,38.83,15.2175,7.34661825,19.585813,0.20968925,16.84,16.6525,16.18,14.92,14.4975,16.6725,16.495,16.2225,14.9875,14.4025,16.915,16.8825,16.395,14.945,14.4775,45.84766775,319.80023525,17.15801925,170.71428575,38.73487875,307.0358625,389.80652375
4,17.75,406.0471515,10.0954275,1919.13615925,-1.208901,-4.45401125,-2.0013515,-48.997809,32.92083675,2.56520725,0.19500275,-0.235776,0.4387005,0.23443525,101.06,43.7775,14.535,6.5031945,19.0540735,0.25119375,16.5025,16.45,16.1475,14.99,14.5025,16.48,16.3125,16.12,15.08,14.4475,16.615,16.5725,16.365,15.015,14.48,-8.179562,157.8730905,9.669811,84.77142875,21.63558475,302.91212775,382.26300175
4,18.25,409.167462,10.322243,1930.9782485,1.63333075,-3.69745075,-6.57545125,-55.701629,13.83909425,2.06148025,0.13620125,-0.190075,0.3946625,0.17455625,101.06,49.8025,13.5925,5.491512,18.544871,0.275051,16.1675,16.18,16.0525,15.0625,14.5025,16.2,16.155,15.9975,15.1225,14.48,16.235,16.3575,16.2275,15.06,14.49,-55.154752,46.88601675,2.712264,22.714286,6.048387,299.552952,374.57951475
4,18.75,412.6624435,10.4266505,1939.632616,3.8860855,-3.49702675,-11.1299605,-57.116517,6.30267375,2.04640225,0.11169025,-0.143564,0.33296725,0.14030275,101.0675,54.805,12.625,4.4752705,18.043207,0.298463,15.715,15.8775,15.9325,15.12,14.52,15.83,15.8925,15.875,15.18,14.5125,15.7625,16.055,16.07,15.1525,14.5275,-77.446353,3.760282,0.235849,-1.771429,0.554435,296.457612,366.57461025
4,19.25,416.5599725,10.375366,1948.305673,4.32401525,-3.36551675,-14.09816525,-58.029101,3.226605,1.917703,0.10136425,-0.142121,0.32568625,0.11921775,101.08,58.44,11.845,3.6858805,17.11960775,0.30843725,15.3,15.5975,15.7625,15.1575,14.535,15.5175,15.585,15.695,15.195,14.5325,15.3625,15.65,15.89,15.1925,14.53,-80.73175825,0,0,-4.571429,0.113407,292.931251,362.31215725
4,19.75,416.8727075,10.2234155,1953.400181,4.28715025,-4.5569075,-16.51078625,-56.46594225,2.3493065,1.807802,0.10538925,-0.139518,0.34713075,0.11769025,101.1175,62.6325,11.43,3.23803175,16.51454375,0.288257,14.92,15.17,15.5525,15.16,14.5425,15.19,15.3175,15.5075,15.2125,14.5325,14.8525,15.3325,15.67,15.2,14.5275,-80.09269025,0,-0.117925,-4.285714,0.302419,290.083022,359.23577775
4,20.25,417.442677,10.199441,1954.711479,4.23384875,-4.53931,-17.83099025,-53.833405,1.267337,1.7580085,0.098418,-0.145088,0.35343725,0.11268325,101.15,64.19,10.7925,2.79961975,16.18093175,0.265849,14.6825,14.89,15.345,15.1775,14.5525,14.97,15.06,15.3275,15.2025,14.54,14.5125,15,15.48,15.185,14.5375,-80.243654,0,-0.08844375,-4.171429,0.41582675,288.01476275,356.605116
4,20.75,419.1423235,10.20014575,1957.977356,3.89508725,-3.6955155,-18.85570125,-49.40806275,0.997842,1.81154875,0.101144,-0.12747475,0.340516,0.118263,101.1675,65.915,10.4575,2.50473825,15.89697975,0.27817775,14.45,14.6625,15.1525,15.1775,14.57,14.67,14.79,15.12,15.1975,14.55,14.24,14.6925,15.3125,15.16,14.55,-77.911079,0,0,-3.942857,0.453629,285.81804675,355.7150025
4,21.25,419.6538465,10.1426535,1959.26968425,3.701671,-3.890243,-19.79557425,-52.838252,0.81312825,1.7638,0.09840875,-0.12036075,0.3626655,0.117647,101.1775,67.635,10.1375,2.27602975,15.68299375,0.259857,14.21,14.505,15.0425,15.1725,14.58,14.405,14.5325,14.98,15.155,14.5625,14.0225,14.46,15.1125,15.1425,14.56,-77.03908325,0,0,-3.942857,0.51663275,284.399951,352.708278
4,21.75,419.5680015,10.1561955,1958.0089305,3.18484,-3.98646675,-20.586629,-48.60951975,0.4418315,1.60976575,0.08703125,-0.12723475,0.3437225,0.116872,101.1775,68.8275,9.7875,2.21860425,15.40421,0.260801,13.99,14.3,14.9,15.12,14.585,14.195,14.35,14.815,15.0675,14.5725,13.8525,14.2375,14.935,15.1125,14.565,-75.9149325,0,0,-3.942857,0.554435,284.21811275,350.94165725
