DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
6,16.75,351.94045,0.6120805432,-9.888916,-3.230399,19.07294,0.3144619358,-17.0373,-7.009807,-16.3691225,-6.41601,100.4882,39.893,22.81715,26.52132,0.0746789532,0.2907636,37.30111,3.471275,12.232125,2.350757375,410.16773,434.6836,-0.3382504,0.0931,0.3392785354,0.3025171224,0.124792683,0.5463556,-16.516008,-6.654235,-10.5238884,-5.41633135,26.2183965,25.417875,520.12121,-255.364025,-634.865624999999
6,17.25,353.7355,0.60186646825,-23.73034,-3.45264125,19.873775,0.253581195,-29.9134,-4.75854,2.85451325,-5.3792345,100.482,41.9404225,22.42425,26.37965,0.058344401,0.33432875,35.1371,4.0768645,15.63604,2.75104575,408.393,433.86645,-0.34905275,0.08675,0.321525018,0.29825827275,0.1088715,0.35424625,-16.487587,-9.26270125,-11.945332,-4.737126325,26.20005225,25.4445,1468.2,-85.8302094999999,-5229.65425
6,17.75,353.588,0.5163205175,-28.98479,-4.260803,20.07905,0.250429812,-49.78316,-6.57515375,3.78930075,-7.0830155,100.4984,45.86300975,22.32275,26.34846,0.0453081072,0.592576,26.62219235,2.3408075,13.47337,2.799593,401.999,433.40015,-0.2945256,0.0695,0.3188259676,0.2787752184,0.1128381336,0.5295892,-15.584931,-8.69797085,-10.473073,-5.39835835,26.1809215,25.44875,1555.648,-221.7585,-624.532074999999
6,18.25,355.2345,0.5402843896,-16.5897125,-4.559719,20.67701,0.18297154345,-29.70498,-5.685902,0.213069,-6.713507,100.445175,47.9208355,22.3713,26.45396,0.042025932325,0.29831377,9.50666975,-8.189,4.50682525,1.208293,396.291275,432.0346,-0.291825275,0.058625,0.268813190925,0.215846771,0.081867376975,0.43297555,-16.2294125,-11.9866925,-10.2452465,-7.6073057,26.139547,25.4249,1867.152,-10.54446,-1538.9775
6,18.75,358.1247,0.584114605475,-14.783843,-3.036522,22.33556,0.140693924125,-40.2194,-5.3244345,-20.2219,-6.3542825,100.4892,54.662325,22.28005,25.87556,0.049658771,0.05125062,4.511276001,-22.14303675,2.5789755,1.057109,398.905305,432.06025,-0.3204032,0.0474,0.1923966426,0.1890170828,0.06036442,0.275359,-19.0313675,-13.8415825,-12.2856035,-9.207965,25.92015,25.218679,138.607755,-381.753375,-6365.11925
6,19.25,360.98925,0.7807723223,-11.23972875,-3.413281,21.1419475,0.10096780605,-40.752895,-3.967374,-53.27495,-5.438517,100.5091,61.8138,22.26175,25.925665,0.05512,0.2246531,0,-49.10363575,-0.260442,0.11683595,393.981375,431.924075,-0.22230095,0.05359,0.204450483,0.195708635,0.05168950045,0.34183185,-18.631855,-14.782701,-13.1970575,-9.267396,25.8327,25.1713,602.124065,-170.560725,-79.1942
6,19.75,365.2898,1.093595907075,-8.216169,-3.1409115,21.11947,0.0620665295,-39.77186,-2.7665395,-26.35165,-6.448345,100.5214,61.3674,22.1513,25.69784,0.0554521327,0.1513224,0,-56.4682175,-3.3133163,-0.33191525,390.153175,429.954325,-0.2078109,0.04163,0.1689620921,0.1735794623,0.0298747954,0.3111989,-19.7352,-14.42065975,-12.441092,-9.293977,25.79205,25.119414,1014.5986,-128.6941,-218.193595
6,20.25,368.1948,1.157900841375,-2.026856,-2.9891405,20.05,0.0566314436,-30.6752,-1.981234,-12.85,-5.716996,100.5497,61.3312325,22.11145,25.75004,0.0549768229,0.116110925,0,-55.36255275,-3.466141075,-0.063595,385.4273675,428.0077,-0.2157,0.03729,0.1518878267,0.1466277051,0.0305835642,0.1779202,-20.1701375,-14.7481,-13.65732025,-8.659891,25.75785,25.089212,1037.602375,-289.97825,-43.86265
6,20.75,361.772625,1.500357152125,-5.20123625,-2.062614,21.27411,0.051378273375,-36.5796,-1.686076,-18.5868225,-3.68648425,100.57375,65.987,21.8779,25.635975,0.054800850625,0.05941945,0,-55.564755,-3.347749075,-0.095375,384.962875,428.148625,-0.177347,0.0301625,0.135691759875,0.16522664725,0.02447708275,0.196877625,-21.43935,-14.9392355,-12.989245,-8.242162,25.7227,25.016508,938.82705,-164.67385,-88.23368025
6,21.25,366.099325,1.493585501,-12.9208085,-4.1597145,21.203275,0.0472416666,-28.4025525,-1.95358975,-13.137324,-2.6047135,100.649575,69.5805,22.01,25.466315,0.0481676303,0.0045675,0,-55.75794,-3.105573325,0.0444500000000001,380.8621,427.2797,-0.115779225,0.0336775,0.16163012875,0.158429795,0.02911809635,0.147739075,-22.199,-16.718535,-13.31075275,-7.939495,25.676175,24.95645,1292.65,-191.594445,-53.99891625
6,21.75,373.487525,1.4906637012,-6.791836,-5.656815,20.88534,0.04233464555,-34.34927,-1.55037875,-15.0624275,-3.4486195,100.68635,75.7186875,21.864475,25.4449,0.047625725,0,0,-55.43170775,-3.11681275,0.26794735,377.28605,424.617525,-0.115,0.03569,0.15973623525,0.15174126355,0.02719557565,0.2059598,-23.1720675,-16.5458925,-13.2328095,-7.805076,25.633725,24.84755,1640.3165,-41.75821,-3.69598775
6,22.25,375.6078,1.374154692,-11.59522,-2.798854,21.05388,0.037400716275,-26.216425,-1.476532,-20.2996725,-2.67504,100.699,75.39044,21.7367,25.384875,0.05817233425,0.1112332575,0,-54.36753075,-2.957369525,0.323769905,377.074225,421.7395,-0.10796025,0.034925,0.12959810225,0.135548812625,0.0225831625,0.19356825,-22.482525,-16.8209475,-13.521628,-7.8680438,25.591425,24.778875,1658.402,-16.872445,-6108.66575
6,22.75,379.685575,1.57013752,-7.956425,-3.46819,21.150925,0.027165161825,-24.1443,-1.329792,-12.629225,-2.000817,100.72695,78.81655,21.6397,25.0242425,0.062621463475,0.0587125,0,-54.08678625,-2.87125475,0.266854335,377.223725,421.407725,-0.096055,0.02816,0.1415336887,0.12132936845,0.020295314075,0.183036725,-24.0433125,-19.0927105,-13.8836705,-8.298904,25.492925,24.712975,1683.29,-160.855605,-5.0407225
6,23.25,379.03445,1.6039766695,-10.099858,-5.63162,21.18711,0.0344826855,-22.57426,-1.293222,-22.897085,-2.93902375,100.7611,81.432202,21.5794,24.92213,0.0596814794,0,0,-53.98,-2.783068,0.298078,376.444,419.23,-0.0946157,0.03041,0.12543394575,0.1336914879,0.0226391254,0.10156145,-24.668485,-20.1752,-13.95546,-8.6641286,25.39265,24.59235,1890.1725,-24.9325,-12.96938
6,23.75,382.903675,1.5424748108,-6.656891,-4.30987875,21.327625,0.03191200225,-19.781285,-1.155604,-8.654237,-2.247184,100.7777,82.323855,21.35205,24.659455,0.053503561,0,0,-52.59583975,-2.587918825,0.324937775,374.96315,417.71569,-0.09375,0.029485,0.14710906915,0.12077831335,0.01978651125,0.11730965,-24.1227925,-20.376025,-13.9788235,-8.9873681,25.2856,24.5788665,884.8653,-143.61685,-205.5157
7,0.25,396.6314,2.2135847436,-6.6487575,-2.7237275,25.48542,0.045513755075,-17.16591,-1.585326,-16.1877625,-1.32803125,101.062975,89.601172,22.16185,25.47276,0.078474749225,-0.05688,0,-49.201243,-2.251882,0.2748515,389.7575,427.6946,-0.06084,0.03041,0.131065511075,0.13190906,0.0208462686,0.147506425,-23.635098,-20.711143,-15.262981,-11.0622085,26.2912,25.5684,1377.427,-297.5712,-5.91066225
7,0.75,391.0725,2.07595983795,-18.104855,-3.53715875,25.72548,0.027818791325,-17.81564,-0.9305266,-9.315106,-1.6239335,101.03955,91.0093225,22.09005,25.131075,0.07292209385,-0.0497,0,-49.186805,-2.272947,0.3101577,388.830845,426.2689,-0.047955,0.02448,0.11657659,0.1335086087,0.02048,0.12977495,-23.820581,-20.620615,-15.175029,-11.1235005,26.1811,25.5302,1963.23,-27.8623875,-7.539972
7,1.25,388.67675,2.24358312825,-14.049035,-4.46539375,25.60265,0.02651884615,-14.2084,-0.735252525,-7.2515505,-1.500633,101.0347,91.1552775,22.01835,25.23846,0.0699453403,-0.056225,0,-48.643137,-2.38592775,0.38148575,388.4401,427.019,-0.04618,0.02384,0.1171677949,0.1206637893,0.0183272727,0.1130039,-22.651281,-21.1851,-14.939262,-11.251075,26.0605,25.47395,1951.49,-72.2202675,-4.07512375
7,1.75,391.50075,2.4733357461,-11.441875,-3.00303975,25.328535,0.0282960513,-15.5390625,-0.8322565,-14.6439,-1.809149,101.017175,91.3738985,21.9061,25.16201,0.0687915751,-0.062335,0,-49.4081345,-2.402045,0.1967771,388.20863,426.51695,-0.043095,0.02289,0.11066179155,0.127189165475,0.0215517132,0.16630865,-22.066546,-21.72965,-15.168542,-11.247665,25.9704,25.40785,1955.448,-15.805555,-3.22345
7,2.25,396.39825,2.4518395419,-6.560523,-4.660978,25.3187,0.03533581045,-15.32024,-0.9150034,-9.393231,-1.44703,100.97545,92.75218175,21.813725,24.88196,0.0601430373,-0.06162,0,-48.45386,-2.31218515,0.2397657,389.3106,426.0337,-0.05548,0.028675,0.11642279995,0.1099772256,0.0182017958,0.15722745,-21.532026,-21.9129705,-15.3990035,-11.193082,25.8927,25.3456,1965.7445,-39.12748,-7.3585025
7,2.75,398.8474,2.54753609575,-15.639715,-4.23500025,25.15969,0.033797889875,-15.04122,-0.739464875,-27.9989825,-1.6052935,100.9526,92.7554175,21.652325,24.82638,0.0636378292,-0.05892,0,-48.137777,-2.27388755,0.29600515,389.223595,424.7581,-0.04724,0.02255,0.1142346801,0.1181322789,0.0163247629,0.1297906,-21.214983,-21.615629,-15.6124035,-11.123455,25.7667,25.28335,1900.53,-77.8401525,-43.51212
7,3.25,401.4115,2.115929029,-4.5064915,-4.6251055,25.01328,0.033741606075,-13.271105,-0.777150875,-9.6826715,-1.7478305,100.9604,93.48969375,21.6099,24.6511,0.06889178595,-0.06438,0,-47.41566,-2.2327504,0.31615175,390.9289,422.58005,-0.038255,0.02562,0.13201874935,0.1182364681,0.0152949342,0.2076277,-21.297442,-21.4338585,-15.4238285,-11.021959,25.6912,25.2143,2000.125,-8.279273,-16.13
7,3.75,396.88455,2.3447192549,-11.7153575,-3.621899,24.9369825,0.02665367965,-15.66472,-0.7717241,-13.8238225,-1.612512,100.95685,93.828406,21.6758,24.678875,0.0660101003,-0.06356,0,-45.429473,-2.1555526,0.25440965,390.632495,425.22545,-0.045045,0.02774,0.1228459818,0.13376236715,0.0178657724,0.1005839,-21.629656,-21.409357,-15.5566005,-10.610537,25.6361,25.14975,1995.86075,-80.742075,-6.522572
7,4.25,403.247075,2.338557897475,-4.1171935,-5.316744,24.98906,0.029931566975,-12.795735,-0.8945299,-14.2603475,-2.259689,100.9687,94.48954225,21.601225,24.66987,0.0664044856,-0.06388,0,-45.741695,-2.1565897,0.2767163,390.499215,424.2055,-0.042875,0.0236,0.10768003385,0.1307093603,0.01445719435,0.1723162,-22.202087,-21.38185,-15.651821,-10.282709,25.5614,25.1214,2021.2235,-9.24168725,-4.847986
7,4.75,403.3594,2.404141589125,-27.89728,-3.5971375,24.9478,0.0398388063,-14.9264725,-0.6699284,-16.34736,-1.528058,100.984475,94.94407325,21.478025,24.58492,0.073134644175,-0.063425,0,-44.507921,-2.0435007,0.19120755,390.809975,423.62205,-0.0442775,0.0291775,0.1380180726,0.123272491775,0.0172825366,0.0953575,-22.414654,-21.63913,-15.7195615,-10.0547,25.486,25.10255,2019.9855,-25.61458,-7.1617185
7,5.25,393.8622,2.18847126555,-17.8833,-3.9287415,24.77432,0.0351592188,-13.06502,-0.765938,-22.412685,-1.6761065,100.98075,95.06559175,21.44895,24.50561,0.06970199305,-0.06475,0,-44.7668035,-1.94137895,0.28060525,392.74487,422.70445,-0.053755,0.024445,0.118950128,0.1224129405,0.01584298,0.1590943,-21.99073,-21.771815,-15.742983,-10.083329,25.417,25.07925,2008.2265,-20.02728,-7.664909
7,5.75,392.0747,2.20520880385,-13.98794,-5.694834,24.80447,0.035862652925,-16.04342,-0.81256785,-14.384245,-1.94941025,100.97865,95.13611875,21.4808,24.607585,0.07245984905,-0.0651,0.0173075000000001,-41.456613,0.488099385,0.587339,391.889245,423.3194,-0.04981,0.027945,0.10987565,0.1283935597,0.01876415705,0.1176083,-22.01418,-22.099885,-15.7652205,-10.176325,25.3548,25.044,2014.1045,-26.6651775,-10.203593
7,6.25,399.2455,1.77879454755,-6.195725,-5.31274175,25.210495,0.0763393,-10.15727,-0.2963596,-11.4993825,-0.7194012,100.99885,93.7901975,21.7821,24.651255,0.071423269725,-0.06674,14.556347125,-14.977775,11.043975,1.53822275,392.6351,427.3096,-0.0441725,0.025555,0.122697098675,0.11764925,0.026365,0.161673775,-22.146356,-22.306045,-15.79173,-10.337345,25.2997,25.0068,1904.42625,-10.515075,-8.3215585
7,6.75,397.63365,2.00152131595,-6.59360725,-10.61256,26.0148775,0.074162720125,-5.964923,0.29225225,-9.44618375,0.2171788,101.0081,90.98339075,22.4556,24.627885,0.1064101,-0.0671375,84.29589,14.413369,40.441145,6.73034665,394.19672,432.45915,-0.06426,0.039875,0.1646507602,0.1522660619,0.02626,0.20188045,-19.206387,-20.90927,-15.4220175,-10.25665,25.2594,24.9903,1917.314,-33.09282,-34.16973
7,7.25,385.777,1.858986339575,-10.985263,-9.497729,26.78486,0.1729096175,-5.055159,0.80304165,-4.0101065,-0.75396845,101.03785,85.054665,23.2099,24.83084,0.1552333,0,173.751325,58.573935,95.284341,16.4253865,396.44325,439.43525,-0.092745,0.045675,0.19193748185,0.19856235655,0.04617,0.22977415,-16.577381,-18.2847,-14.097782,-9.4673929,25.2608,24.9966,2006.9,-25.279175,-13.5783
7,7.75,371.68005,2.1198896616,-10.343726,-8.8215955,27.4762125,0.275664906875,2.0932838,0.9067272,21.22795,-2.27132575,101.0618,79.149264,24.056975,26.12646,0.1904140879,0.408244125,263.581775,95.368065,133.138625,20.30597,396.57865,446.80228,-0.118423,0.08034,0.2806138442,0.266095,0.1229048,0.3647609,-13.954756,-15.392415,-12.5462985,-8.52476865,25.327,25.01785,1998.36725,-8.24185825,-20.0557
7,8.25,361.167275,2.07348256875,-14.333025,-4.354161,27.64043,0.3697761073,10.81477,0.6350875,56.0342025,-2.960925,101.07455,73.32489175,24.761575,27.070595,0.20406684045,1.35263745,325.48436,133.541175,179.3938,25.657605,399.72355,451.70701,-0.149,0.09725,0.3577999634,0.3555775,0.1487877016,0.4518213,-9.5522661,-11.685825,-10.0882243,-7.5296704,25.4348,25.073,1956.98425,-33.90204,-27.9650225
7,8.75,355.130975,2.03822288655,-13.2552325,-2.12268,27.88668,0.3779214,15.32002,0.340064525,64.1313,-3.43838475,101.0916,68.9265475,25.67115,28.23576,0.1899874184,2.545268,377.877,150.00162,191.10692,31.0359605,403.90635,458.98555,-0.1902,0.1238712,0.3748817448,0.3855862834,0.1656186908,0.4749834,3.5463625,-7.7660735,-7.539516,-5.9628533,25.595,25.16365,1944.4395,-43.4847625,-15.856485
7,9.25,352.95655,2.240287416225,-14.17885,-1.926801,27.4029,0.429065042,13.5208,0.0106843750000003,88.8653,-4.866984,101.0912,64.763442,26.16125,29.40492,0.3071846036,3.971844,422.02765,164.685575,230.364105,36.654821,409.406255,461.601025,-0.2188,0.1200228,0.3835036726,0.424844989,0.1724823128,0.6403936,10.53045,-4.9049935,-5.8593335,-4.82100885,25.7236,25.28525,1849.039,-114.23315,-13.344295
7,9.75,351.2835,2.331222723,-15.626875,-1.054228,26.490015,0.522720066725,13.89328,-1.1353295,110.104275,-4.339767,101.0865,60.897115,26.6384,30.2772475,0.340433658725,4.8545525,380.8685325,163.286875,222.70075,34.445825,412.263125,463.61725,-0.230150525,0.0933725,0.4715150483,0.470333634525,0.185188063775,0.572881625,16.20216925,-1.167776875,-3.806145,-2.8407285,26.01735,25.44375,1918.01125,-18.1438175,-37.2745585
7,10.25,348.4189,2.550291039325,-16.0853,-1.16547,26.2612575,0.646686593,8.63676375,-1.65145575,91.89,-4.73057475,101.101075,58.11152,27.0204,30.56638,0.3678643185,4.7180495,482.2694625,181.9545,234.453125,35.7872375,417.0845625,463.957,-0.269781625,0.118803425,0.51370167565,0.5063936847,0.22037674295,0.4945629,19.786745,2.72107625,-1.85067375,-1.6354585,26.365425,25.652625,1883.15475,-18.6802,-20.5385704999999
7,10.75,348.00955,2.572369291825,-16.830725,-1.332359,25.595075,0.67141737935,8.85693,-1.456475,85.22053,-4.29914,101.088,55.84331,25.6124,30.20885,0.30875611775,4.87614,321.116525,142.15175,202.186625,29.103925,420.1147625,455.1214625,-0.31039425,0.10333625,0.5370878515,0.52870868075,0.21225725,0.48871775,20.561,4.83273125,0.253729875,-0.70294103,26.86415,25.86375,1881.328,-10.97364,-2198.223875
7,11.25,349.486375,2.0921297812,-17.4234875,-2.02426425,25.56196,0.66075283985,15.30556,-3.507285,100.1641,-5.489858,101.0638,54.31856825,25.5014,29.8412,0.3413777016,2.682938,434.9819375,160.8607625,244.70409,33.6584,418.844875,457.3695,-0.2756,0.09276,0.5444033198,0.4824196322,0.213670244,0.5718464,21.7978725,5.30980625,2.577340375,0.463044065,27.2135,26.071,1879.045,-16.0282975,-4.99343625
7,11.75,349.28595,2.5157078342,-18.12839,-0.872949775,25.1321,0.66037637865,23.948975,-3.125469,126.044875,-4.9408075,101.05,52.56071875,26.337,30.379,0.35655159375,4.3315375,437.298,169.74675,206.33824,32.0526525,426.366875,460.953375,-0.3175,0.114464,0.53382891375,0.57364906025,0.215870331,0.36882475,22.76506,5.39394625,3.94575,1.1742935,27.479065,26.283625,1878.672,-26.88119,-80.2666357499999
7,12.25,349.70435,2.6239564273,-21.184065,-4.77899675,25.022875,0.70475540525,8.1596275,-5.0272555,97.772825,-7.301138,101.0155,50.74885425,25.9486,29.87325,0.2286262825,2.5964725,322.274015,129.1125,173.873375,23.7368625,427.563625,459.4759625,-0.32180825,0.10625525,0.5784301805,0.5039250885,0.219030146,0.33142075,22.68398675,7.36759325,4.715665,1.613819,27.650329,26.434125,1790.8045,-36.88188,-1.61563825
7,12.75,349.85565,2.24830731635,-33.90416,-3.57760125,24.4913875,0.6219599704,-5.7887305,-4.632639,80.3354375,-5.12384575,100.989175,48.652789,25.6884,29.730025,0.223209726375,2.90567875,359.87056,115.08995,154.4799,23.343305,427.008125,457.8627625,-0.3164656,0.128951225,0.569509692275,0.480683702375,0.215566767575,0.45072865,21.445835,6.835344875,5.72896375,1.61813375,27.8406,26.480625,1749.623,-23.76025,-1562.80952
7,13.25,349.202,1.92604991595,-16.3871025,-4.055747,24.428725,0.610334392,1.143005,-3.872554,89.52102,-5.0758735,100.986,46.99649,25.446,30.3125,0.23426454775,3.49793,308.8185,102.680375,132.0017,18.62175,426.43825,454.6491,-0.34595575,0.1308565,0.585026366,0.5194656685,0.21265617375,0.4702265,21.9465575,8.173000875,7.18018725,2.1206999,27.98018775,26.57575,1856.834,-98.1178125,-1.2951585
7,13.75,348.678425,1.6236614499,-19.52762,-1.327031,24.05174,0.56428025275,-8.489588,-6.645114,82.8508875,-7.74502875,100.956,45.695902,25.348,29.4468,0.2762033992,3.874372,177.304625,61.8919775,99.3974375,13.4005125,427.769275,452.1648875,-0.3088496,0.133531,0.5723170512,0.5618371618,0.2283855714,0.4158398,22.03841675,8.5634625,6.914354625,3.03360975,28.08111575,26.637,1795.11975,-80.655,-51.2832675
7,14.25,348.306875,1.616872429,-17.6415225,-1.308528,23.79132,0.546158856225,-21.435035,-7.87522075,77.546165,-6.5779955,100.9306,45.36044675,24.754,28.931,0.22816359335,2.0418165,138.405,37.27918,58.33331375,9.0841,425.8500625,448.608975,-0.339757125,0.099680475,0.54643013845,0.4897965505,0.213789324775,0.515251925,17.46435225,7.96843625,6.97877,2.35245085,28.26195,26.69125,1575.430725,-52.06839,-1873.0873
7,14.75,347.5427,1.8148212826,-16.55366,-2.628212,23.7487,0.454678913475,-12.065575,-7.35921125,55.5148975,-3.71340625,100.91775,44.9511005,23.898,28.055,0.16420869225,1.631605,112.14603175,36.8668,49.662625,8.46785625,426.63025,443.0740375,-0.32529,0.12230075,0.5415809655,0.45325992025,0.19434858525,0.51446175,7.349608,3.738782625,3.221786875,2.21780961,28.425825,26.72925,1820.35075,-19.5064835,-559.94003125
7,15.25,349.08745,1.516826058,-13.29639,-6.6378745,23.5617,0.472841089625,-33.61458,-7.60619725,19.197255,-6.73255375,100.8962,45.46584775,23.4952,27.5878,0.1228570418,1.048462,75.1493215,21.905155,36.738465,6.5564155,426.65385,440.979145,-0.321172,0.1150128,0.4359997468,0.3718931712,0.1562036732,0.4265382,5.3946334,2.2910477,1.49434935,1.1910602625,28.5147,26.748,1575.7516,-9.988288,-486.249
7,15.75,348.98895,0.9332459548,-17.65495,-2.1106835,24.0277,0.4638615204,-28.634125,-8.1981005,-23.0747025,-10.190367,100.8655,45.91004125,23.422625,27.333,0.10062097275,0.95273825,53.53328650075,15.288735,30.93895,5.144583625,424.4086,439.93817,-0.332,0.09555,0.35405353,0.41054781925,0.13448029875,0.465225,-9.0267225,-5.736507725,-10.252025275,-3.403925325,28.550125,26.74395,1196.302525,-231.6665575,-1903.052725
7,16.25,348.705875,0.931843470025,-12.6267375,-2.17745375,24.35242,0.3377720936,-17.29941,-7.788667,21.8083025,-4.8042525,100.8572,47.43472175,23.7804,27.7587,0.08830618,0.9987282,27.006615,15.67552025,23.8435125,3.0162501,421.5888725,441.495275,-0.32686,0.1022672,0.3926614384,0.357102947,0.1485688,0.4544016,-9.3486875,-7.76486475,-8.239738875,-4.04807835,28.46050875,26.7067,1788.421,-112.617815,-207.7817
7,16.75,349.63535,0.6649523357,-21.92926,-3.70440975,24.194375,0.354623988025,-25.7625075,-7.0441145,12.024368,-5.9501225,100.868775,47.651136,23.1307,27.138085,0.081637835725,0.971611,10.5531105,-1.892551225,6.0789582,1.375113875,420.389425,438.3488,-0.324525,0.0937275,0.3454389695,0.344831760925,0.133674686225,0.26509495,-9.381203125,-6.8110355,-7.543089375,-4.769605625,28.35175,26.6145,1288.2729,-180.950125,-2687.20825
7,17.25,350.62525,0.5764512938,-12.130701,-3.55604625,24.21336,0.3074195658,-24.1428,-5.351407,6.68207250000001,-5.5078095,100.870975,49.49586,22.7456,26.6419275,0.06868057055,0.8101104,11.75303525,-0.911046784999999,4.751814125,1.65727245,417.13505,435.82105,-0.306575,0.091885,0.31752980395,0.319482431925,0.1302655646,0.3802308,-18.40445875,-13.9015475,-13.5060946,-11.58131075,28.20348,26.538875,1011.16125,-178.822485,-572.5967
7,17.75,351.0343,0.4929890465,-7.122484,-2.137111,24.8018175,0.2475869374,-18.2896825,-5.7230275,10.85303,-5.36300725,100.865725,53.6271275,22.754125,26.712825,0.0594072557,0.6147128,10.6382852,-5.07760325,4.9780282,1.563879875,415.905745,435.79895,-0.219759975,0.0705075,0.29263134165,0.265527511575,0.1069586809,0.348841075,-21.58898875,-15.5676625,-13.00231425,-15.57414,27.62326125,26.447875,1776.49,-26.510875,-1394.2555375
7,18.25,352.419,0.52553810225,-5.56067,-1.1178898,25.20365,0.20338953935,-20.23795,-5.757957,2.105224,-5.58898,100.896,56.81662,22.7571,26.3318,0.05100861325,0.67046245,8.40479,-13.52059575,2.28720745,1.5091764,409.605975,435.3312,-0.26020725,0.0676,0.23004505,0.21678553275,0.09605344175,0.28776925,-21.98924625,-14.45142175,-15.4169815,-14.48069,27.532125,26.39525,1824.304,-207.471375,-2623.954
7,18.75,355.190625,0.74658500105,-7.5320305,-3.93674725,25.307905,0.15689774905,-33.50375,-3.88394775,-22.05815,-5.15773,100.9308,62.572402,22.585125,26.3036,0.04734527225,0.4942314,3.044934550525,-24.4041255,0.77736425,1.15765785,409.49775,434.64465,-0.1611465,0.061525,0.17499925255,0.19762319255,0.06951977805,0.23158705,-21.3125925,-15.07076,-15.9621245,-13.145945,27.561,26.338275,1687.03275,-342.9022,-2308.34
7,19.25,358.7285,0.7627985741,-15.56308,-2.054725,25.2188,0.1003528438,-32.25022,-3.158553,-14.5735475,-4.60502575,100.929875,67.344932,22.536825,26.251255,0.059560120075,0.43285475,0,-41.2526555,-1.197833605,0.0996827335,405.12577,433.733425,-0.1717709,0.0423575,0.16825674465,0.1754249076,0.03977371675,0.208609725,-19.54508875,-17.2551165,-16.5456105,-13.530948,27.5621,26.2781,1483.36205,-94.10235,-879.787275
7,19.75,362.823,1.62139770165,-14.2155,-3.71394325,25.192535,0.06293381305,-24.318575,-2.732829,-23.208515,-2.9066425,100.936925,72.8837625,22.496775,26.077455,0.0546681426,0.4670395,0,-47.3548365,-2.717004,-0.350235785,401.27531,432.28275,-0.12730165,0.04063,0.15661410825,0.160257560875,0.03517624805,0.183877075,-19.570159,-19.230621,-15.9291625,-12.20942,27.429286,26.21175,1854.946,-289.5004,-440.1632
7,20.25,368.9789,1.67418057025,-15.6074975,-3.168242,25.0741375,0.0548350682,-23.46,-2.15086325,-6.8064625,-3.07296825,100.9681,76.7832195,22.371125,25.8890075,0.05772686255,0.21459115,0,-48.97588,-2.945593,-0.0762,398.11318,431.84843,-0.11815,0.0304825,0.14089482695,0.160202819825,0.025312912675,0.21274165,-19.591693,-18.366886,-15.4548675,-11.163115,27.328192,26.1253,1742.08975,-270.795875,-185.11525
7,20.75,371.47685,2.07302268875,-4.253431,-4.2941975,25.12794,0.04492640215,-20.49756,-1.85025875,-10.504235,-2.907844,100.9816,79.57473,22.438575,25.97089,0.0589053693,0.1772856,0,-47.559925,-2.9129605,0.06087,396.831185,431.71068,-0.1132676,0.03328,0.1386642251,0.1444538793,0.0276149487,0.1155188,-19.21894,-18.673555,-14.5980785,-10.5045727,27.2686,26.0378,1244.8258,-268.7642,-323.32925
7,21.25,371.198,1.5961948286,-9.8697075,-3.19317825,25.383405,0.046254180175,-17.3984025,-1.41725625,-8.014229,-3.250584,101.012625,81.38715525,22.431,25.8528425,0.056482236075,0.0844414075,0,-46.372666,-2.66861445,0.15471585,394.799155,431.86735,-0.07813,0.0325875,0.15668432395,0.1213085805,0.0208625,0.156000175,-18.911856,-18.723045,-14.1239665,-10.377151,27.2101,25.9593,1831.61,-116.80475,-710.825975
7,21.75,376.5641,2.2201150105,-18.5541,-2.0666375,25.35952,0.0375722811,-16.5745375,-1.3841255,-30.291555,-2.38864725,101.0303,82.819411,22.4208,25.7031825,0.056318128175,0.012567125,0,-46.754975,-2.3970567,0.33507455,392.30258,431.5822,-0.0883125,0.02382,0.143191629525,0.13332965855,0.0246490062,0.142212825,-20.107807,-18.65242,-13.945705,-10.269153,27.0465,25.898,1889.741,-235.96525,-32.9004
7,22.25,380.3213,2.04652052995,-10.38765,-2.546842,25.2214625,0.041755479,-18.00276,-1.40578,-10.78043,-1.99321075,101.0474,83.623009,22.3885,25.69336,0.0545611764,0.053178455,0,-46.6421875,-2.51924195,0.32451905,391.628835,431.16904,-0.0624,0.02718,0.1391597808,0.1365021446,0.021,0.1053344,-20.300527,-19.808545,-13.5589105,-10.0888935,26.8866,25.82915,1897.165,-224.953625,-112.56706
7,22.75,388.612575,2.356540370475,-11.83849,-3.45291225,25.1447575,0.030260819475,-16.5704125,-1.05930975,-19.128735,-1.57552875,101.061625,85.51068825,22.395175,25.4853375,0.067831516625,0,0,-46.79752,-2.3917146,0.37102245,392.318805,431.04915,-0.0609875,0.0277375,0.146251946125,0.13513553975,0.0174625,0.14274175,-20.601607,-19.403805,-13.8895785,-9.9585595,26.7302,25.7348,1842.3305,-223.6979,-31.92167
