DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
8,0.25,390.5625,9.0375,0.0575,1.025,-0.91,-12.0375,0.03,6.57,6.1275,91.15,94.7,-1.485,0.705,307.8,332.8,-32.9425,-0.19,-0.055,3.13,2.27,5.31,4.7985,7.815,6.142,9.54,8.61,11.08,11.235,6.94475,9.7275,-7.7275,5.38525,0.59
8,0.75,390.634327,8.96,0.115,0.51,-0.82,-13.42,0.03,6.4775,5.7975,92,94.7,-1.4875,0.7025,307.75,330.85,-27.9775,-0.14,-0.055,3.045,2.27,4.95475,4.78375,7.3925,5.886,9.455,8.18,10.9125,11.005,6.94325,9.7175,-7.725,5.38575,0.5125
8,1.25,390.7275,8.85,0.01,0.54,-0.8075,-14.795,0.03,6.5075,5.5575,90.95,94.7,-1.5175,0.63,306.75,330.125,-26.72,-0.09,-0.005,3.0125,2.26,4.70625,4.572,6.96625,5.7035,9.3325,7.7525,10.7225,10.8225,6.94325,9.7425,-7.7175,5.386,0.5725
8,1.75,392.01,8.605,-0.07,0.8125,-0.725,-16.775,0.03,5.9425,5.4,91.7,94.7,-1.425,0.66,306.675,329.9,-26.21,-0.0675,-0.04,2.9925,2.25,4.43075,4.18675,6.63725,5.32125,9.09,7.5425,10.48,10.765,6.9405,9.7425,-7.7175,5.38625,0.5525
8,2.25,391.8175,8.49,0.0075,0.155,-0.8425,-12.1775,0.03,6.015,5.31,91.6,94.7,-1.3825,0.68,309.625,329.525,-23.765,-0.02,-0.005,2.9825,2.2425,4.006,3.8605,6.3935,5.13175,8.7525,7.2225,10.3325,10.5925,6.93825,9.735,-7.7175,5.38675,0.5625
8,2.75,392.0675,8.405,0.1975,0.755,-0.825,-14.035,0.03,6,5.0275,92.525,94.7,-1.4,0.62,310.325,328.875,-23.035,-0.01,0,2.9625,2.2325,3.75825,3.5855,6.22675,4.72825,8.56,6.934,10.155,10.4525,6.9375,9.735,-7.715,5.3945,0.515
8,3.25,393.8375,8.2975,0.11,0.725,-0.8175,-11.875,0.03,5.605,4.825,93.225,94.7,-1.4075,0.565,308.8,328.25,-21.835,-0.01,0,2.9625,2.2225,3.615,3.30125,6.09025,4.70525,8.3125,6.68775,9.8725,10.415,6.93425,9.735,-7.7075,5.395,0.59
8,3.75,394.56,8.26,-0.015,0.45,-0.745,-11.195,0.03,5.5075,4.4875,94,94.7,-1.2875,0.4925,310.375,327.925,-19.3225,0,0,2.9525,2.22,3.49475,3.4775,5.948,4.6475,8.0175,6.44925,9.785,10.3625,6.9345,9.735,-7.7075,5.395,0.5125
8,4.25,396.9125,8.2575,0,0.45,-0.7,-11.9675,0.03,5.29,4.175,94.3,94.7,-1.25,0.5125,311.375,326.9,-17.6375,0,0,3.09,2.2525,3.47075,3.0775,5.83225,4.55775,7.7925,6.26625,9.7175,10.33,6.93525,9.735,-7.7075,5.3955,0.5425
8,4.75,398.185,8.19,0.085,0.0125,-0.69,-9.635,0.03,5.4275,4.2725,94.05,94.7,-0.495,0.765,309.8,327.35,-16.7575,0.5225,0,3.8675,3.0375,3.38,3.05975,5.7385,4.385,7.56,6.14125,9.705,10.18,6.93525,9.7275,-7.705,5.396,0.52
8,5.25,396.865,8.14,0,0,-1.025,-11.965,0.0325,5.445,4.065,94,94.7,2.1925,1.4625,311,328.175,-8.795,6.05,0.34,11.4725,10.535,3.131,3.02075,5.50275,4.258,7.38,5.982,9.4625,9.8425,6.935,9.7275,-7.6975,5.39625,0.5825
8,5.75,396.355,8.2,0,0,-0.715,-11.44,0.03,5.735,4.625,93.85,94.7,14.8775,3.3475,312.4,331.025,0.135,33.2225,1.505,43.505,41.8125,3.24475,3.18425,5.4745,4.4335,7.23,6.37725,9.505,9.7325,6.93575,9.7275,-7.6975,5.39675,0.57
8,6.25,393.705,8.43,0,-0.63,-0.635,-8.77,0.05,6.735,5.7725,93.175,94.7,41.9275,7.61,318.3,339.625,12.37,85.7,3.415,95.85,91.05,3.76,4.20025,5.58775,4.9735,7.0725,6.778,9.5325,9.7325,6.93575,9.7275,-7.695,5.39725,0.4825
8,6.75,388.77,8.65,-0.815,-2.35,0.91,-6.71,0.1,8.19,7.085,90.2,94.7,71.475,12.5525,319.325,348.025,40.1275,151.55,6.02,164.85,139.925,4.92675,5.78425,6.16425,6.1455,7.08125,7.325,9.665,9.655,6.935,9.7425,-7.6875,5.40525,0.4925
8,7.25,386.68495825,9.5125,-3.2425,-6.225,6.345,-3.9625,0.15,9.2175,8.31,86.05,94.7,102.2,15.8075,314.8,356.25,66.9375,206.8,8.335,228.9,170.45,6.191,7.515,6.8235,7.4575,7.475,7.7025,9.695,9.6925,6.9335,9.75,-7.6875,5.4055,0.705
8,7.75,381.7475,9.96,-5.6,-8.275,14.42,8.0475,0.19,10.035,9.655,80.125,94.7,143.725,21.915,308.975,364.475,100.35,294.45,11.84,329.075,186.625,7.1975,9.0525,7.805,8.8125,8.075,8.46,9.8475,9.675,6.93275,9.755,-7.6875,5.40625,0.9625
8,8.25,376.17,10.025,-7.12,-8.9625,23.235,13.22,0.2,11.235,10.9775,74.5,94.7,167.625,24.9825,307.45,371.75,117.8,338.375,14.13,368.325,206.275,8.1675,10.695,8.445,10.115,8.44,9.19,9.9625,9.875,6.932,9.7575,-7.685,5.407,1.1125
8,8.75,372.9,10.115,-8.405,-9.7275,32.18,24.28,0.23,12.355,12.045,70.725,94.7,200.625,29.82,306.2,378.125,143.75,414.475,17.325,456.925,224.85,8.945,11.6025,9.23,11.44,8.805,10.0225,10.095,10.2175,6.931,9.76,-7.685,5.4075,1.25
8,9.25,369.995,10.06,-9.545,-11.065,45.8825,36.435,0.25,12.845,12.82,66.27,94.7,232.8,34.33,308.6,382.9,164.9,466.9,19.3475,516.9,250.7,10.06,12.51,10.13,12.07,9.11,11.14,10.19,10.32,6.916,9.75,-7.71,5.4,1.31
8,9.75,368.195,10.085,-10.4825,-11.305,59.205,44.2875,0.26,13.465,13.4175,62.16,94.7,266.2,37.93,313.125,387.85,191.45,531.5,21.875,584.775,269.75,10.95,13.9175,10.8375,13.02,9.67,11.95,10.3675,10.4425,6.9295,9.76,-7.675,5.4155,1.3625
8,10.25,365.94834,10.075,-10.9575,-11.465,72.395,48.85,0.285,14.06,13.81,58.96,94.7,294.8,42.2025,316,392.575,216.125,598.425,25.805,648.8,298.025,11.5375,14.735,11.4325,13.89,10.14,12.5125,10.585,10.7325,6.92925,9.7525,-7.6675,5.416,1.5725
8,10.75,364.13,9.67,-11.555,-11.985,73.78,55.95,0.3,14.3275,14.1225,55.055,94.7,311.9,43.4675,319.625,393.7,238.875,622.25,26.915,665.175,306.85,11.975,15.495,12.0175,14.6125,10.635,13.0725,10.82,11.095,6.92825,9.755,-7.6675,5.4165,1.7125
8,11.25,363.3175,9.4075,-12.2675,-12.455,82.955,61.5875,0.33,14.6825,14.845,52.41,94.7,311.35,42.9425,323.175,395.025,224.775,632.75,26.635,677.35,340.55,12.595,16.1725,12.415,15.4975,11.1325,13.6325,10.995,11.51,6.92725,9.7425,-7.665,5.42475,1.735
8,11.75,362.64,9.38,-12.1625,-12.3375,92.58,66.3575,0.31,15.3275,15.3325,49.8725,94.7,371.75,50.695,326.225,399.825,272.4,733,31.6475,814,353.05,13.1375,16.9075,13.01,16.255,11.5075,14.4325,11.2625,11.835,6.93025,9.74,-7.665,5.425,1.755
8,12.25,361.8325,9.2575,-12.0875,-12.4,97.87,64.835,0.33,15.5875,15.47,47.98,94.7,380.3,52.23,330.9,402.2,277.7,774,32.6075,841,382,13.59,17.39,13.36,16.52,11.81,14.88,11.61,12.23,6.922,9.73,-7.69,5.47,1.87
8,12.75,361.315,9.13,-12.2675,-12.415,104.23,72.8975,0.36,15.655,15.69,46.6,94.7,384.625,55.1825,331.35,401.825,279.575,785.25,34.4275,841.5,395.45,14.1025,17.365,13.9975,16.82,11.8575,15.125,11.8125,12.5025,6.93575,9.7225,-7.6575,5.4255,1.98
8,13.25,361.403047,8.89,-11.8,-11.935,109.52,75.51,0.35,16.03,15.93,44.81,94.7,401.2,57.13,333.5,402.1,285.7,800,34.635,879,382.1,14.66,17.7,14.15,17.01,12.07,15.3,11.94,12.64,6.967,9.73,-7.56,5.473,2
8,13.75,361.0575,9.01,-10.905,-11.125,106.0025,75.5875,0.36,16,16.05,44.03,94.7,381.7,54.43,333.8,404.5,278.7,769,30.865,811,372.2,14.66,17.78,14.57,17.08,12.27,15.6,12.08,12.91,6.931,9.72,-7.68,5.475,1.96
8,14.25,360.20953225,8.9075,-10.81,-10.72,103.59,52.7475,0.34,16.2,16.18,42.41,94.7,348.7,47.48,332.7,402.6,242.2,692,28.215,738,352,14.72,18.25,14.59,17.24,12.57,16.02,12.26,13.11,6.934,9.72,-7.68,5.477,2.02
8,14.75,360.33290575,8.855,-10.4375,-10.45,101.6075,50.3675,0.3525,16.32,16.2125,41.4375,94.6,328.775,46.005,329.725,403.7,226.75,670.575,29.06,734.5,323.45,14.4175,18.135,14.6125,17.3725,12.8675,16.1825,12.4225,13.06,6.94475,9.7225,-7.6475,5.4345,2.07
8,15.25,360.19163275,8.7075,-9.6025,-9.75,94.2225,45.3,0.3225,16.33,16.2125,40.7925,94.6,308.3,43.5025,332.9,402.5,211.6,625.3,28.7175,675.125,317.875,14.6075,18.9275,14.415,17.9275,12.92,16.6525,12.5625,13.305,6.9475,9.7225,-7.645,5.43475,1.9625
8,15.75,360.111862,8.74,-8.295,-8.43,77.565,31.18,0.315,16.37,16.3725,40.2125,94.6,267.225,38.0575,332.125,398.7,168.45,568.35,25.13,632.25,304.975,14.53,19.3075,14.43,18.255,12.995,16.89,12.61,13.475,6.94925,9.7225,-7.6375,5.43525,1.7925
8,16.25,359.60281075,8.8375,-7.76,-7.825,74.025,17.66,0.31,16.56,16.4575,40.9825,94.6,253.3,35.0375,328.3,400.575,144.3,495.175,21.2275,570.3,290.775,14.32,19.0575,14.33,18.3325,12.9625,16.87,12.71,13.5775,6.95125,9.7225,-7.6375,5.4355,1.835
8,16.75,359.1075,8.845,-6.345,-6.26,70.7275,15.525,0.31,16.42,16.375,40.44,94.6,221.075,32.63,324.925,397.325,132.725,448.425,20.0175,522.15,240.175,14.2325,18.3975,14.28,18.0125,12.975,16.595,12.7225,13.7175,6.95425,9.725,-7.635,5.43625,1.83
8,17.25,358.88,8.98,-5.615,-5.57,53.59,3.385,0.2875,16.16,16.14,41.305,94.6,168.25,24.38,323,394.7,82.9,362.8,17.24,417.8,217.4,13.89,18.48,13.945,17.815,12.925,16.545,12.74,13.815,6.9575,9.715,-7.6,5.4175,1.72
8,17.75,358.85740225,9.1675,-3.8725,-3.8625,43.38,-4.25,0.25,16.09,16.11,42.305,94.6,150.8,22.545,318,391.2,55.215,306.7,14.3775,347.9,189.2,13.48,19.525,13.825,18.345,12.65,16.565,12.79,13.835,6.9605,9.71,-7.595,5.4235,1.53
8,18.25,358.9,9.3,-2.2625,-2.3725,25.89,-11.1125,0.2075,15.92,15.675,45.3,94.6,103.15,15.605,316.1,387,18.485,215.45,9.92,249.4,153.35,13.09,18.565,13.665,17.755,12.655,16.42,12.8,13.915,6.965,9.705,-7.595,5.424,1.375
8,18.75,359.8992205,9.54,-0.645,-0.57,10.52,-19.185,0.14,15.19,15.105,49.89,94.6,54.785,9.275,309.65,381.2,-17.445,119.05,5.46,140.1,102.45,12.7,16.39,13.305,16.59,12.725,16.005,12.81,14,6.969,9.7,-7.59,5.4245,1.055
8,19.25,361.4325,9.7025,0.08,0.31,3.2675,-18.56,0.09,14.3,14.305,54.33,94.6,17.64,3.105,308.5,375.9,-41.395,43.565,1.8175,60.33,54.645,12.225,14.92,12.99,15.015,12.615,14.935,12.74,13.985,6.973,9.7,-7.59,5.425,0.94
8,19.75,363.4092175,9.94,0.06,0.5225,0.295,-16.79,0.05,13.49,13.55,61.39,94.6,0.92,0.665,304.85,367.9,-62.605,9.56,0.355,15.665,14.84,11.6,13.265,12.675,13.795,12.42,14.09,12.69,13.665,6.976,9.695,-7.585,5.425,0.815
8,20.25,366.415,10.135,-0.01,0.735,-0.1,-14.115,0.03,12.23,12.28,67.91,94.7,-2.555,0.085,301.25,358.1,-64.805,0.575,0,5.11,4.245,10.855,11.65,12.11,12.175,12.225,13.1,12.545,13.255,6.978,9.695,-7.585,5.4255,0.68
8,20.75,370.395874,10.0775,0.1,1.4875,-0.3125,-15.1525,0.03,11.03,11.155,74.45,94.7,-3.345,0.095,295.35,351.25,-63.16,0,-0.14,3.745,3.02,9.81,9.995,11.68,11.055,11.91,12.31,12.315,12.915,6.98,9.695,-7.58,5.426,0.655
8,21.25,375.085,10.055,0.015,1.445,-0.64,-10.7975,0.03,9.96,10.045,78.65,94.7,-2.8,0.395,292.75,347.65,-59.055,-0.225,-0.21,3.47,2.53,8.835,8.8,10.885,9.765,11.515,11.52,12.15,12.66,6.981,9.695,-7.58,5.427,0.605
8,21.75,378.668707,9.9675,0.055,1.255,-0.985,-11.82,0.03,9.02,9.015,81.8,94.7,-2.21,0.6525,293.75,341.95,-55.11,-0.27,-0.175,3.33,2.345,8.06,7.7,10.25,8.645,11.165,11.085,11.95,12.345,6.9825,9.695,-7.575,5.427,0.7
8,22.25,381.05,9.61,-0.0375,1.11,-0.62,-12.91,0.03,8.57,8.605,83,94.7,-1.93,0.76,293.9,338.15,-51.16,-0.26,-0.1425,3.275,2.31,7.285,6.81,9.76,7.855,10.965,10.515,11.905,12.08,6.984,9.695,-7.575,5.428,0.63
8,22.75,382.9825,9.34,-0.06,0.97,-0.485,-10.3,0.03,7.8,7.735,84.2,94.7,-1.84,0.8,296.15,335.65,-48.255,-0.26,-0.1125,3.24,2.28,6.51,6.0825,9.155,7.19,10.62,9.865,11.645,11.665,6.9835,9.695,-7.575,5.434,0.585
8,23.25,384.77,9.33,0.11,0.9,-0.86,-13.03,0.03,7.4,7.22,86.3,94.7,-1.665,0.645,300.85,334.2,-42.77,-0.22,-0.105,3.21,2.265,5.9465,5.557,8.675,6.675,10.24,9.48,11.565,11.405,6.9825,9.695,-7.565,5.4345,0.65
8,23.75,387.815,9.2325,0.09,0.74,-0.5575,-13.1775,0.03,6.67,6.515,88.05,94.7,-1.585,0.68,304.75,333.3,-38.09,-0.205,-0.0825,3.165,2.26,5.433,5.044,8.065,6.3535,9.805,9.035,11.275,11.325,6.98,9.695,-7.565,5.435,0.52
9,0.25,395.871961,6.53,0.0275,0.325,-0.32,-13.2175,0.03,2.8825,2.595,84.425,94.5,-1.64,0.73,291.175,316.025,-39.9775,-0.07,-0.0625,2.65,2.0475,2.051,1.36175,4.2625,2.38325,6.50225,3.6675,7.7675,6.53625,7.155,7.6475,-7.395,5.96,0.5175
9,0.75,396.51,6.47,0.04,0.56,-0.57,-14.355,0.03,2.4925,2.2625,86.875,94.575,-1.6125,0.6675,292.05,314.275,-35.18,-0.0625,-0.0725,2.6475,2.0475,1.68375,0.8875,3.92425,2.0925,6.2555,3.4275,7.685,6.42025,7.155,7.65,-7.395,5.95975,0.5075
9,1.25,398.087374,6.33,0.12,0.42,-0.74,-15.045,0.03,2.3475,1.7475,86.5,94.5,-1.56,0.6275,294.25,313.2,-30.43,-0.0625,-0.0725,2.63,2.0475,1.645,0.65225,3.648,2.18575,5.9825,3.32475,7.6675,6.22975,7.1525,7.64,-7.395,5.95925,0.48
9,1.75,397.983364,6.31,0,0.35,-0.62,-15.945,0.03,1.9625,1.49,87.375,94.5,-1.6625,0.59,293.7,313.05,-27.88,-0.0625,-0.0725,2.63,2.05,1.377,0.5265,3.5125,1.99,5.73675,3.20525,7.645,6.068,7.155,7.6275,-7.395,5.959,0.575
9,2.25,397.98,6.24,0.0575,0.2375,-0.59,-15.405,0.03,1.4175,1.19,88.475,94.5,-1.49,0.59,294.175,312.75,-28.5625,-0.0625,-0.0875,2.6375,2.04,1.2345,0.66325,3.276,1.79,5.48775,3.031,7.6075,5.966,7.155,7.62,-7.395,5.9585,0.62
9,2.75,399.03,6.35,0.135,0.3975,-0.48,-13.8225,0.03,1.3175,0.8475,88.95,94.5,-1.445,0.6775,295.3,313.075,-26.315,-0.0725,-0.09,2.63,2.04,1.06325,0.55825,3.17175,1.6875,5.31675,2.892,7.5475,5.855,7.1475,7.62,-7.3975,5.95825,0.62
9,3.25,400.573213,6.27,0.11,0.3175,-0.37,-14.5425,0.03,1.315,0.7075,89.75,94.5,-1.6025,0.6675,295.65,312.7,-24.2225,-0.075,-0.0925,2.63,2.04,0.94975,0.39,3.04075,1.6015,5.13975,2.807,7.45,5.756,7.14,7.62,-7.405,5.95775,0.5275
9,3.75,400.14,6.17,0.0775,0.22,-0.39,-12.79,0.03,1.5175,0.68,89.675,94.5,-1.4725,0.63,295.675,314.225,-23.2225,-0.1025,-0.09,2.6275,2.03,0.93,0.23525,2.94075,1.5,4.9845,2.58825,7.39,5.6365,7.15,7.625,-7.405,5.9575,0.5975
9,4.25,401.8475,6.21,0.2125,0.9025,-0.4575,-13.505,0.03,1.6675,1.0975,90.325,94.5,-1.4225,0.61,295.2,314.575,-25.32,-0.11,-0.0925,2.62,2.03,0.55475,0.059,2.788,1.11225,4.8105,2.51725,7.3425,5.45,7.15,7.625,-7.405,5.9575,0.7075
9,4.75,402.92,6.11,0.12,0.3425,-0.455,-13.295,0.04,1.59,1.0625,90.925,94.5,-1.5625,0.5475,296.05,314.075,-22.65,-0.1025,-0.1,2.61,2.03,0.34375,-0.02475,2.638,0.99775,4.64075,2.3915,7.2575,5.2665,7.15,7.6075,-7.405,5.9575,0.625
9,5.25,402.154165,6.11,0.16,0.32,-0.63,-14.41,0.04,1.135,0.84,91.675,94.5,-1.35,0.6225,295.7,312.45,-20.3575,-0.0425,-0.0725,2.64,2.03,0.21,0.0175,2.4425,1.02225,4.4975,2.165,7.1475,5.133,7.1475,7.59,-7.405,5.9575,0.665
9,5.75,402.747022,6,0.1,0.5,-0.62,-14.0275,0.04,1.215,0.7925,92.575,94.5,-0.49,0.745,294.925,312.525,-19.745,0.3925,-0.0025,3.0175,2.31,0.2385,0.0305,2.302,0.9985,4.33575,2.186,7.022,5.01075,7.1475,7.58,-7.405,5.9575,0.6275
9,6.25,403.6925,5.99,0.1075,0.285,-0.5875,-11.71,0.04,1.1825,0.7925,92.675,94.5,3.3725,1.7175,293.45,311.925,-12.8175,9.025,0.44,13.19,12.2425,0.2185,-0.0375,2.20375,0.96075,4.243,2.28075,6.97675,4.92825,7.14,7.5675,-7.405,5.9575,0.635
9,6.75,402.0825,6.07,0.0525,-0.0175,-0.245,-11.515,0.04,1.94,1.3675,92.3,94.6,19.545,3.5,296.025,315.775,1.81,39.445,1.885,52.295,48.8575,0.39325,0.0125,2.1615,1.086,4.14375,2.45875,6.8195,4.86325,7.1375,7.5475,-7.4125,5.9575,0.565
9,7.25,398.1432595,6.1725,0.01,-0.49,-0.265,-8.545,0.08,2.915,2.035,89.35,94.6,39.7125,6.315,296.1,322.4,19.3275,80.775,4.04,89.275,87.275,0.8985,0.555,2.40025,1.32725,4.10125,2.849,6.80475,4.804,7.1375,7.5475,-7.415,5.9575,0.5875
9,7.75,393.698152,6.55,-0.77,-1.725,1.21,-3.17,0.11,3.9,3.36,86.2,94.6,70.09,10.135,294.6,330,42.36,142.4,6.63,159.2,135.3,1.8815,2.0535,2.854,2.3665,4.2205,3.106,6.8055,5.107,7.13,7.545,-7.43,5.955,0.66
9,8.25,390.604864,6.985,-3.35,-4.54,7.5575,4.1325,0.16,5.4175,4.655,81.75,94.6,108.925,14.8225,289.5,337.85,67.6225,212.35,9.725,233.475,164.425,2.9315,3.30025,3.92075,3.5215,4.45075,3.957,6.844,5.2875,7.13,7.525,-7.415,5.9575,0.8475
9,8.75,387.53,7.3475,-4.4575,-5.555,16.045,14.73,0.21,6.625,6.17,75.4,94.575,144.575,19.4275,286.675,346.15,100.4,293.8,14.8275,314.7,187.45,3.42475,4.499,4.5,4.391,4.9185,4.604,6.91975,5.3775,7.1375,7.5175,-7.415,5.9575,1.0775
9,9.25,383.895,7.395,-5.66,-6.62,20.61,20.935,0.24,7.63,7.25,69.75,94.5,180,23.86,285.625,353,126.975,368,16.9075,396.7,215.25,4.27175,5.946,4.898,5.54225,5.3105,5.061,7.041,5.463,7.1375,7.51,-7.415,5.9575,1.1875
9,9.75,380.95,7.36,-5.5,-6.53,32,33.01,0.27,8.42,8.03,65.5025,94.5,212.625,27.9375,285.8,357.525,162.875,425.1,19.4825,469.55,233.95,5.04025,7.4875,5.47125,6.57775,5.60325,5.65725,7.145,5.85975,7.1375,7.5,-7.415,5.9575,1.38
9,10.25,378.8725,7.2475,-6.57,-7.02,38.11,49.2125,0.28,9.02,8.65,60.755,94.5,245.925,31.2875,287.375,362.95,186.6,501.325,23.7425,535.675,249.325,5.66675,8.6525,6.175,7.6175,6.00075,6.232,7.1575,6.02475,7.13,7.4975,-7.415,5.9575,1.49
9,10.75,376.13,7.21,-6.4125,-7.13,44.19,61.07,0.28,9.6925,9.31,56.7375,94.575,262.45,32.14,290.475,367.85,204.175,534.3,27.1575,582.45,249.05,6.18375,9.7325,6.5525,8.8525,6.46075,6.901,7.37,6.33925,7.13,7.4875,-7.415,5.9575,1.665
9,11.25,374.465,7.16,-7.435,-7.4925,53.3,70.155,0.32,10.0325,9.7225,54.0825,94.5,290.75,38.135,294.05,370.85,216.75,585.625,29.1775,645.225,251.15,7.11,10.995,7.17,9.745,6.71,7.6525,7.5075,6.71125,7.12,7.49,-7.4175,5.9575,1.695
9,11.75,373.545,7.05,-7.25,-7.43,55.43,67.39,0.325,10.58,10.24,50.78,94.5,282.75,37.585,299.55,374.95,209.1,586.05,28.5275,649.225,259.875,7.8075,11.735,7.935,10.5175,7.105,8.425,7.715,6.8505,7.12,7.4775,-7.425,5.96,1.825
9,12.25,372.525,6.99,-7.42,-7.53,64.755,63.97,0.36,11.0075,10.7425,48.8675,94.5,303.65,39.3575,302.35,376.825,222.6,620.6,29.985,680.55,278.975,8.575,11.8525,8.4975,11.025,7.255,8.8575,7.925,6.985,7.1175,7.47,-7.425,5.9575,1.92
9,12.75,372.385,6.8725,-6.9775,-7.085,62.505,58.5175,0.35,11.7525,11.36,46.8975,94.5,279.525,35.105,305.45,378,202.125,560.075,26.765,618.75,277,9.22,12.0575,9.1175,11.395,7.515,9.2625,8.015,7.2275,7.1075,7.465,-7.425,5.96,1.9875
9,13.25,371.56,6.7375,-6.46,-6.7375,55.6725,52.5375,0.35,11.4675,11.2325,45.58,94.5,236.65,32.315,309.075,377.125,181.15,481.95,24.6375,549.225,289.6,9.53,12.22,9.3375,11.4675,7.815,9.68,8.1275,7.47,7.1,7.455,-7.425,5.96,1.955
9,13.75,370.78,6.81,-6.7675,-6.9,56.2875,49.3875,0.35,11.7325,11.455,43.475,94.5,271.175,35.57,308.85,377.925,188.675,540.675,27.115,603.75,290.775,9.6,12.1975,9.485,11.7525,8,9.8375,8.2025,7.695,7.0975,7.4575,-7.425,5.96,2.0475
9,14.25,370.6,6.8,-6.09,-6.1625,56.58,40.1775,0.36,12.0175,11.7675,43.4525,94.5,230.9,30.3875,308.775,377.3,158.9,476.375,22.495,534.025,275.1,9.7925,12.63,9.8325,11.905,8.1075,10.155,8.3275,7.8125,7.0975,7.46,-7.425,5.96,2.105
9,14.75,369.995,6.8775,-5.1925,-5.355,47.73,29.41,0.33,11.52,11.3725,41.1825,94.5,219.925,27.87,307.05,375.4,148.75,450.9,22.1175,489.825,252.35,9.7175,12.6825,9.98,11.91,8.1875,10.43,8.38,7.975,7.095,7.47,-7.425,5.96,2.005
9,15.25,370.14,6.65,-4.77,-4.8375,51.6225,24.8775,0.32,11.5925,11.465,40.4675,94.5,194.5,25.915,306.4,374.55,118.65,393.125,20.33,427.6,238.55,9.62,12.775,9.92,11.975,8.39,10.6125,8.4825,8.185,7.095,7.4675,-7.425,5.96,2.0175
9,15.75,369.9775,6.635,-4.39,-4.49,44.1575,14.64,0.32,11.42,11.3825,40.2425,94.5,160.85,20.655,303.4,371.7,97.275,323.85,15.9075,351.95,219.475,9.505,12.225,9.8425,11.995,8.385,10.7,8.575,8.2975,7.095,7.47,-7.4325,5.96,1.8275
9,16.25,369.645,6.56,-3.3625,-3.4375,34.61,6.5475,0.3,11.3875,11.26,40.9125,94.5,118.075,15.8225,304.45,370.2,65.0925,249.75,12.25,269.625,195.225,9.29,12.345,9.755,12.3125,8.415,10.81,8.72,8.38,7.095,7.4775,-7.435,5.96,1.79
9,16.75,369.92,6.6125,-2.4075,-2.4975,26.315,-3.125,0.27,11.21,11.0575,42.2525,94.5,86.5,12.2,298.7,366.6,32.57,182.3,8.86,208.175,158.25,8.99,11.935,9.5725,11.755,8.425,10.8175,8.74,8.53,7.085,7.48,-7.435,5.9675,1.55
9,17.25,369.8425,6.7025,-1.19,-1.34,16.975,-10.2375,0.21,10.98,10.825,44.105,94.5,59.035,8.325,298.65,363.35,4.9575,128.875,5.8725,146.775,117.975,8.4075,11.085,9.2525,11.275,8.335,10.6675,8.725,8.6375,7.0775,7.4875,-7.435,5.9675,1.43
9,17.75,369.9325,6.905,-0.25,-0.31,7.7725,-16.0275,0.14,10.375,10.25,47.6425,94.5,31.01,5.3475,295.2,358.5,-27.1525,71.1725,3.5475,85.725,71.55,7.84,10.375,8.8475,10.695,8.185,10.33,8.63,8.5775,7.0775,7.47,-7.435,5.9675,1.19
9,18.25,371.28,7,0.03,0.25,1.75,-18.59,0.08,9.7075,9.72,51.7675,94.5,8.565,1.9625,295.35,351,-49.6,24.7925,1.285,33.125,29.465,7.2375,9.2675,8.4475,9.6575,8.175,9.9275,8.4975,8.545,7.0775,7.49,-7.435,5.96,0.92
9,18.75,373.28,6.99,0.03,0.4375,0.25,-17.59,0.05,8.8325,8.705,59.0825,94.5,-0.7725,0.51,293.85,341.7,-61.4925,2.55,0.0875,6.225,5.45,6.4275,7.845,7.9425,8.535,8.025,9.035,8.4225,8.61,7.07,7.5175,-7.435,5.96,0.84
9,19.25,376.15,7.13,0.1,0.85,0.01,-18.44,0.04,7.9875,7.9575,65.6125,94.6,-2.54,0.1875,292.8,336.55,-63.335,0,-0.03,3.1525,2.29,6.0135,6.5775,7.4775,7.435,7.8525,8.1875,8.2825,8.4275,7.07,7.5275,-7.4425,5.96,0.83
9,19.75,379.67,7.08,-0.01,0.93,-0.22,-17,0.04,6.89,6.91,71.3,94.6,-3.11,0.22,286.45,334.075,-62.85,-0.03,-0.15,2.83,2.07,5.64,5.563,7.14,6.39,7.7,7.34,8.18,8.27,7.06,7.52,-7.43,5.96,0.77
9,20.25,382.2125,7.1175,-0.05,1.03,-0.1925,-16.4525,0.03,6.4625,6.22,75.6,94.6,-2.4825,0.41,289.5,327.95,-57.225,-0.19,-0.1675,2.7675,2.0675,5.1615,4.6075,6.8445,5.826,7.595,6.6615,8.1775,8.165,7.06,7.5175,-7.445,5.96,0.6775
9,20.75,386.185,7.025,0.0475,0.8075,-0.2825,-13.755,0.0375,5.9525,5.81,77.3,94.6,-2.0725,0.605,288.55,325.75,-53.975,-0.185,-0.16,2.7475,2.06,4.80075,3.93,6.45175,4.9885,7.455,6.35475,8.1625,8.02,7.0675,7.5275,-7.445,5.96,0.6375
