DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
3,11.75,-1.325091,10.2968575,-3.5094585,4.8799,402.090721,2.5359075,1864.606,0.1762485,1.2397705,-4.24339875,-4.435,43.39,95.6412105,0.237,580.6,9.796,6.7635,1962.957,1971.3975,372.05,1.2395,1.884,2.03125,2.70725,4.623,6.406,133.325,198.688142075,271.1680455,90.6
3,12.25,-1.433505,11.9186,-4.532307,6.3675,401.722638,2.5529705,1865.916,0.17308125,1.135527,-3.8155,-3.984,42.2,95.628272,0.249,617.15,10.2705,7.937,1968.31025,1969.177,371.6,1.23825,1.88325,2.02925,2.70325,4.619,6.40475,119.75,202.41686245,274.39757545,86.9
3,12.75,-1.38797,12.2664925,-4.448679,6.078,401.8760075,2.599824,1862.93425,0.181726,1.279248,-3.35963,-3.412,39.9,95.61649575,0.25,648.435,9.6815,7.03575,1965.794,1969.78475,356.8,1.234,1.885,2.03125,2.70375,4.61675,6.40425,120.8,200.479199675,277.119087375,93.3
3,13.25,-1.343899,13.529072,-9.273114,5.50455,401.763599,2.5695,1862.47,0.176127,1.2569885,-3.04606875,-2.957,38.22,95.604046,0.249,626.225,13.086,8.36325,1971.26,1967.461,376.3,1.23325,1.888,2.02775,2.70375,4.61675,6.40375,119.1,203.90489525,280.2092331,88.8
3,13.75,-1.1595055,13.632035,-9.1138915,5.5139,401.28847625,2.52363675,1861.68175,0.176668,1.312477,-2.870532,-2.679,36.85,95.5880025,0.251,610.14043475,11.51475,8.072,1964.11825,1967.925,326.9,1.2315,1.8855,2.0285,2.70425,4.6185,6.40125,116.55,205.9188053,282.08503615,80.42
3,14.25,-1.12540075,13.4456845,-10.4577155,5.1459,401.3178065,2.5159185,1857.78125,0.1772835,1.258957,-2.602735,-2.5,35.16,95.569344,0.251,550.6,10.044,9.588,1960.024,1968.127,315.1,1.2285,1.886,2.02675,2.702,4.61625,6.40175,107.8,208.7148671,284.24424065,71.91
3,14.75,-1.09004175,13.320767,-11.07599075,5.248,401.264091,2.5249765,1858.69125,0.18033575,1.2399645,-2.4971745,-2.409,34.4,95.59187,0.248,492.7425,10.19975,9.235,1953.801,1968.2455,259.575,1.2295,1.879,2.02725,2.70075,4.6135,6.4005,97.65,217.7103958,287.406676375,55.215
3,15.25,-1.060238,11.78804825,-16.082759,4.877675,400.87401625,2.4836725,1859.13,0.174757,1.272068,-2.54,-2.335,34.14,95.58612825,0.249,412.025,10.047,7.53075,1964.7885,1966.815,205.95,1.2295,1.87475,2.02725,2.69925,4.611,6.398,82.33,219.88228185,289.591314875,41.315
3,15.75,-0.852383,11.24597775,-18.420227,4.75605,401.076395,2.48439725,1858.28,0.164686,1.22420975,-2.49734275,-2.35,33.96,95.58713275,0.25,329.15,11.4895,6.426,1967.732,1967.45,160.875,1.228,1.874,2.02725,2.69575,4.61175,6.399,66.18,223.815343825,290.806122825,14.0425
3,16.25,-0.792111,9.1803855,-19.214252,4.36325,400.98873325,2.425083,1860.11,0.157552,1.23687875,-2.553114,-2.441,34.26,95.59440675,0.249,252.05,9.97175,6.59075,1947.86,1967.1105,120.25,1.22625,1.87325,2.0265,2.69825,4.6095,6.3965,53.6625,226.855225275,292.060230325,-34.8425
3,16.75,-0.6138665,8.04052,-22.474062,3.8569,400.999855,2.421256,1858.817,0.149197,1.15113,-2.539673,-2.411,34.24,95.60356675,0.249,152.025,10.841,7.149,1954.41,1969.222,85.1,1.22325,1.8725,2.025,2.69675,4.60825,6.395,42.4525,231.6432213,291.939284525,-15.3125
3,17.25,-0.486736,5.303022,-25.005906,3.669,401.02532275,2.4725915,1857.15,0.1291765,1.0434915,-2.634148,-2.642,35.35,95.603168,0.249,85.84197925,12.185,7.0285,1959.8945,1969.1375,36.565,1.2235,1.87625,2.02025,2.698,4.61075,6.3955,23.9475,233.370885775,290.71268775,-68.7475
3,17.75,-0.2960525,3.2654225,-25.701595,4.4985875,401.40022575,2.512357,1860.2195,0.102846,0.827803,-2.700489,-2.886,39.19,95.608055,0.246,36.811909275,10.733,5.6295,1963.755,1973.775,14.335,1.22175,1.87625,2.018,2.69425,4.61125,6.399,8.3025,236.444485175,288.720400025,-55.63
3,18.25,-0.233683,1.433732,-28.9112735,3.8605,402.413424,2.585949,1864.489,0.073844,0.478346,-3.1925,-3.439,43.86,95.63119175,0.241,6.08625,8.85925,3.479,1979.263,1977.40025,0.374,1.2185,1.8715,2.01725,2.69375,4.611,6.39825,1.4995,237.667566425,285.93434905,-58.205
3,18.75,-0.21636975,1.0828985,-27.711333,3.575,403.108388,2.771592,1868.565,0.06324525,0.314167,-3.9465145,-3.979,49.01,95.646095,0.239,0.11225,10.74,5.952,1958.8455,1979.557,-3.30975,1.21725,1.8715,2.0215,2.689,4.6105,6.39575,0.22275,239.643387775,282.72918655,-59.01
3,19.25,-0.27770825,-0.0244015,-25.622657,3.6391,403.8247075,2.8288055,1870.13,0.064653,0.325476,-4.691138,-4.809,51.94,95.664253,0.233,0,7.36425,5.4935,1969.2285,1982.48525,-3.604,1.217,1.87075,2.02525,2.69175,4.61,6.39175,0.16125,241.701868375,282.005894525,-55.6225
3,19.75,-0.27681275,-0.408828,-26.277787,4.0822,403.9047375,2.85411125,1874.493,0.068044,0.283923,-5.288846,-5.554,54.41,95.647991,0.23,0,10.7385,7.871,1984.688,1982.86425,-3.0695,1.21825,1.87075,2.023,2.69325,4.61125,6.392,0.275,242.410787075,280.705291475,-52.555
3,20.25,-0.37862,-0.6521225,-25.4131445,4.421,403.643889,2.7780835,1873.97,0.0710595,0.255275,-5.71781825,-5.936,57.5,95.635651,0.227,0,8.391,4.63075,1977.73,1983.77675,-2.883,1.217,1.87375,2.01825,2.6935,4.609,6.3945,0.31225,242.16687655,278.377844575,-51.7625
3,20.75,-0.4028315,-0.912445,-25.3033595,3.632,403.715803,2.80675625,1874.61,0.06678,0.317227,-6.329147,-6.481,59.53,95.643627,0.202,0,8.662,3.11125,1972.741,1984.603,-2.7095,1.217,1.876,2.01525,2.69275,4.608,6.39475,0.22275,236.966662575,276.503953975,-50.1075
3,21.25,-0.312743,-0.813764,-25.326813,3.659,403.9961405,2.792221,1874.87,0.068801,0.33823575,-7.0157205,-6.887,60.49,95.65141,0.177,0,11.1815,4.0145,1969.922,1982.262,-2.565,1.21625,1.8765,2.01775,2.693,4.60675,6.39575,0.30275,237.656234825,274.970117825,-46.8525
3,21.75,-0.26468825,-1.4603125,-25.0387175,3.4288,404.248021,2.7414165,1875.99,0.0729,0.3345015,-7.091706,-7.239,61.16,95.663744,0.158,0,12.127,7.74775,1982.1195,1979.293,-2.748,1.21775,1.878,2.01825,2.692,4.60725,6.39175,0.29275,235.768698975,273.969366375,-46.17
3,22.25,-0.343574,-1.00906875,-24.048889,4.8895,404.02427825,2.688003,1872.735,0.076451,0.3242195,-7.217314,-7.612,62.99,95.676493,0.155,0,11.2965,6.982,1983.3915,1982.2665,-2.6675,1.21775,1.87775,2.01925,2.69275,4.60675,6.3945,0.23125,232.8815577,270.42391125,-45.155
3,22.75,-0.4038625,-1.072005,-24.555314,3.69705,404.582546,2.65285,1877.5365,0.070751,0.316922,-7.86,-8.06,65.03,95.659037,0.155,0,9.228,4.163,1989.586,1981.2495,-2.94525,1.21625,1.87525,2.021,2.69125,4.60525,6.39175,0.32875,230.338270125,267.698609475,-48.0625
3,23.25,-0.465425,-1.226593,-23.49651875,3.94385,404.279126,2.62211625,1876.469,0.06357525,0.28877375,-8.18353525,-8.42,65.75,95.646873,0.155,0,11.7325,6.011,1983.417,1981.21725,-2.57625,1.21525,1.87525,2.019,2.69175,4.60725,6.3925,0.318,232.7231669,267.02585775,-45.1925
3,23.75,-0.45014875,-1.71988625,-21.6566805,3.807,404.3644845,2.64088175,1876.4405,0.07017475,0.2921035,-8.578955,-8.83,67.66,95.64522,0.155,0,9.074,6.7795,1979.8625,1981.15725,-2.3635,1.215,1.873,2.0215,2.693,4.60775,6.39675,0.224,233.0279474,265.42107875,-41.485
4,0.25,-0.275274,2.0037475,-21.753825,5.7,405.6092805,3.99453,1871.8245,0.0704275,0.255661,-1.8469455,-2.33375,63.865,95.482046,0.253,0,11.7765,10.56325,1986.04675,1983.19925,-2.368,0.977,1.49625,1.601,2.20125,3.919,5.83825,0.31925,260.211803625,305.808019125,-47.9175
4,0.75,-0.352403,1.0217895,-22.3506145,5.04025,405.049,3.99151,1871.53225,0.06850875,0.266457,-1.943731,-2.43625,64.925,95.456338,0.2505,0,11.7635,11.125,1981.504,1982.832,-2.354,0.979,1.49625,1.60025,2.20325,3.91675,5.83725,0.37125,260.44792515,304.725367675,-43.3475
4,1.25,-0.31823475,0.851732,-22.31410975,5.8841,405.4005,3.97807425,1871.32,0.067187,0.2338215,-2.178187,-2.58325,63.995,95.4522435,0.251,0,11.47325,12.76175,1980.4785,1986.43125,-2.37325,0.98025,1.4955,1.60025,2.20075,3.917,5.8365,0.3555,263.1346052,303.883697425,-41.25
4,1.75,-0.452351,1.383502,-21.920874,6.7565,405.677356,3.9095685,1870.7865,0.0709,0.23965175,-2.357029,-2.8935,66.7275,95.4195925,0.25075,0,14.7025,13.158,1993.4015,1978.6745,-2.3735,0.97825,1.4955,1.6005,2.1955,3.91575,5.83425,0.36425,265.01427045,303.39281115,-42.0475
4,2.25,-0.4329585,2.4164355,-21.860531,6.428,405.6507735,3.918451,1869.18,0.0713745,0.2361585,-2.5537645,-2.99225,67.145,95.395595,0.2475,0,11.567,11.427,1988.3525,1981.8065,-2.25875,0.9785,1.49625,1.60125,2.1945,3.9135,5.83275,0.331,267.19634725,304.330186875,-38.19
4,2.75,-0.336644,0.7826545,-21.744275,5.78075,405.899085,3.88424725,1872.305,0.06614275,0.25831875,-2.73397575,-3.1555,67.5825,95.399533,0.24375,0,13.892,11.90275,1998.96175,1985.189,-2.18525,0.98,1.49725,1.60125,2.2005,3.91325,5.831,0.31,263.5239998,303.80025565,-37.5275
4,3.25,-0.408503,1.4305075,-20.518006,4.5327,405.876,3.91874325,1871.9375,0.06597725,0.24015575,-2.9514925,-3.3575,69.6575,95.396753,0.24625,0,14.2735,12.45425,2011.322,1986.3885,-2.353,0.9765,1.4975,1.603,2.20125,3.91325,5.83075,0.343,264.8217727,303.1553075,-40.71
4,3.75,-0.46488825,1.0542925,-18.70271225,6.71575,405.7144735,3.882099,1873.175,0.0686,0.24458,-3.301,-3.57275,69.645,95.389675,0.24675,0,13.4775,13.519,1995.965,1985.896,-2.225,0.9755,1.499,1.60425,2.20175,3.913,5.83,0.39575,258.70019505,302.785711325,-42.8025
4,4.25,-0.35198725,1.960414,-20.157,7.494325,405.96773,3.86401,1870.61,0.068289,0.252278,-3.367258,-3.72575,71.25,95.39887,0.248,0,11.647,10.636,1989.801,1986.10575,-1.89475,0.97525,1.49825,1.605,2.2005,3.9135,5.83275,0.49175,260.0320213,301.670395075,-37.15
4,4.75,-0.36220275,1.148491,-18.17964775,7.66675,405.942,3.89399275,1870.13125,0.068519,0.253657,-3.521,-3.85875,72.8025,95.40299,0.2475,0,12.197,12.869,2003.1235,1986.058,-2.055,0.975,1.49725,1.6035,2.20025,3.916,5.83525,0.41525,262.985766675,300.784159925,-37.9975
4,5.25,-0.55616,0.5027175,-19.007056,7.5825,406.08,3.84789475,1869.12,0.066135,0.241588,-3.595819,-4.00175,73.75,95.4168525,0.245,0.129,12.02325,12.345,1999.93175,1986.08725,-0.5945,0.97525,1.50025,1.603,2.1995,3.91625,5.83875,0.54975,261.754424675,300.5757142,-34.0225
4,5.75,-0.594286,0.979605,-15.812265,6.755,405.693,3.87000225,1870.4,0.065181,0.2578245,-3.70165925,-4.01925,72.4625,95.4195265,0.243,5.59825,13.701,11.61175,2003.32775,1986.00625,3.00575,0.97575,1.50225,1.60425,2.201,3.918,5.83875,1.9605,261.89899205,301.125225075,-27.87
4,6.25,-0.665657,1.9974325,-16.5488745,6.6268,404.992748,3.898888,1869.625,0.0717935,0.2597745,-3.3814755,-3.728,69.885,95.4276925,0.243,26.496963635,14.427,12.24125,1996.818,1985.9145,14.5325,0.9765,1.49975,1.60625,2.20275,3.917,5.836,4.3665,262.94238435,301.602984925,-19.565
4,6.75,-0.70071775,3.098224,-15.362417,7.3336,404.88057025,3.963724,1868.76625,0.0818095,0.348826,-2.7850515,-3.339,65.945,95.4421005,0.243,60.4925,14.915,12.71525,1992.2305,1983.982,30.595,0.97825,1.50325,1.60675,2.20375,3.917,5.8345,6.47875,269.756756025,301.71650945,-6.649
4,7.25,-0.8423765,6.62459975,-14.0004645,7.85775,403.8144535,4.08057,1866.2125,0.10357125,0.54713425,-2.025053,-2.65775,61.505,95.428039,0.24675,95.621368125,13.7815,12.89475,1979.2205,1980.20325,44.78,0.98125,1.50075,1.606,2.2085,3.915,5.83275,9.8325,272.09263255,301.1637736,1.97625
4,7.75,-1.0524565,13.010155,-6.10066,7.4894,403.161295,3.977749,1866.45475,0.120462,0.776311,-1.278694,-2.0815,55.9875,95.42756,0.2495,130.152091525,12.734,12.252,1975.3515,1979.7275,53.555,0.9835,1.50225,1.60475,2.20625,3.915,5.83275,12.4175,273.91628195,300.884379675,11.15
4,8.25,-1.4060105,19.157155,1.8786975,10.60675,402.60457275,3.872503,1861.561,0.147785,0.931429,-0.65134525,-1.285,52.1925,95.439807,0.251,210.125,12.925,12.3365,1957.559,1973.017,77.445,0.9855,1.50225,1.608,2.205,3.91475,5.8335,17.165,269.070675175,299.17863145,16.97
4,8.75,-1.584194,23.80748075,11.34453475,8.5495,402.159772,3.895404,1860.6455,0.164093,0.94136,-0.172531,-0.67425,48.785,95.437659,0.251,295.51,14.247,12.85875,1954.5925,1970.594,102.975,0.99525,1.503,1.61075,2.2095,3.91325,5.832,25.1775,259.775842775,299.8533625,36.065
4,9.25,-1.62370875,23.171403,12.606752,8.61725,401.793183,3.847383,1860.62,0.16923975,0.97315875,0.256437,-0.1435,45.84,95.444183,0.254,382.3925,14.202,13.943,1960.424,1968.396,128.375,0.99675,1.50225,1.6075,2.20775,3.915,5.8315,37.66,258.55206305,300.6968519,61.675
4,9.75,-1.757392,25.462684,14.23600875,10.3795,401.719811,3.89210625,1858.77175,0.198025,1.02265,0.69202825,0.33125,42.7375,95.427396,0.25375,442.790863,15.665,11.875,1962.31,1970.06075,172.925,0.99575,1.5005,1.60675,2.20375,3.9145,5.83225,45.2525,255.210728875,300.70780155,90.6
4,10.25,-1.772156,32.367343,14.03211925,9.5405,401.62812225,3.901283,1859.66,0.208033,1.0674285,1.27106375,0.776,40.4975,95.41651,0.25675,521.33,12.851,11.86,1966.049,1969.171,208,0.9905,1.49525,1.60575,2.20075,3.914,5.8305,50.4875,259.509406125,300.773921925,103.3
4,10.75,-1.9980555,32.638578,13.583612,8.5735,401.368089,3.8833505,1857.116,0.19757,1.148875,1.8317975,1.14325,38.645,95.425271,0.25675,556.0329615,13.5875,13.06,1964.59825,1967.785,216.25,0.9935,1.49325,1.6,2.20275,3.91375,5.83025,43.1575,262.917823175,302.569486275,109.225
4,11.25,-2.0074745,38.821761,15.4227425,10.56505,400.9497495,3.950068,1855.922,0.206948,1.2388215,2.226587,1.49175,36.2725,95.41613775,0.26,601.845,12.99575,11.027,1960.012,1967.302,219.75,0.996,1.494,1.59725,2.201,3.913,5.83025,47.3575,267.837403225,303.08193195,105.4
4,11.75,-1.933699,40.198347,17.798809,10.741,400.680186,3.8833575,1853.2535,0.205162,1.212759,2.4290705,1.78225,35.3825,95.426667,0.2665,599.50120675,14.9525,11.87675,1952.17375,1967.38225,205.4,0.9945,1.49125,1.5985,2.201,3.91275,5.82975,50.29,273.526125075,304.806640275,104.25
4,12.25,-2.01979675,42.78177,16.877126,9.996,400.5593585,3.785638,1854.61,0.19917425,1.18683825,2.742419,2.0115,33.72,95.41927325,0.26825,594.825,17.32,12.8525,1951.945,1966.63075,223.6,0.99125,1.49125,1.5945,2.199,3.9145,5.83025,48.6725,269.6626524,306.070747525,121.1
4,12.75,-1.822054,46.42632525,20.202739,9.201,400.372668,3.8355605,1850.71,0.22024775,1.23351125,2.94440075,2.347,32.7475,95.423376,0.271,615.55,13.689,11.664,1950.763,1965.42875,218,0.986,1.49425,1.59125,2.19425,3.91425,5.83075,50.0475,271.699467725,307.896206225,115.775
4,13.25,-1.7708755,43.18737975,8.408376,9.7775,400.528623,3.760375,1851.85,0.215766,1.24247,3.31084,2.543,30.89,95.41179925,0.27075,608.625,11.904,10.7955,1956.8415,1963.914,216.4,0.9865,1.49425,1.5945,2.19125,3.9145,5.834,45.485,269.060726675,307.80753145,110.275
4,13.75,-1.787688,38.91368275,6.9576755,9.37,400.44481425,3.84771825,1850.336,0.219912,1.2143395,3.19341,2.64725,30.635,95.393181,0.272,568.5,13.50675,9.896,1953.564,1965.34,208.95,0.9855,1.49775,1.593,2.1905,3.91425,5.82925,35.54,273.76474325,309.9613512,102.675
4,14.25,-1.75692625,44.6132345,7.173557,10.37925,399.92769325,3.935529,1849.629,0.212025,1.284986,3.508172,2.74625,30.025,95.38337475,0.2745,533.2725,14.44525,11.563,1952.136,1965.798,175,0.98,1.49625,1.59275,2.19075,3.911,5.8255,31.835,278.21918185,312.40569405,94.25
4,14.75,-1.58283475,42.0850455,1.09988,9.9884,399.61506375,3.907877,1849.61625,0.20759225,1.246306,3.497346,2.82025,29.655,95.34218125,0.27075,493.075,12.565,11.36475,1955.018,1963.62875,154.5,0.982,1.4945,1.593,2.1905,3.90875,5.8245,26.49,280.0130298,313.44160045,78.0575
4,15.25,-1.494228,43.89967375,3.198013,10.159,399.71974975,3.879289,1847.66,0.21294,1.22797,3.737645,2.7735,28.6425,95.347395,0.271,431.2,15.167,12.935,1947.23,1964.47,140.15,0.98375,1.4945,1.594,2.18975,3.9095,5.82625,26.265,281.558943275,314.839139875,72.68
4,15.75,-1.28357375,38.08468475,-5.69887775,10.36525,399.671224,3.831238,1849.927,0.200629,1.239414,3.69471675,2.77575,28.905,95.345805,0.27475,352.5473975,11.942,11.4195,1954.03,1965.242,135.15,0.983,1.4945,1.593,2.189,3.911,5.8255,25.5175,284.5869894,316.16994665,59.9725
4,16.25,-1.2004055,38.3578045,-6.8708385,9.2725,399.851113,3.81206125,1852.245,0.196526,1.1417845,3.75247325,2.7525,27.965,95.3516935,0.27475,286.35,11.821,9.8735,1955.025,1965.37975,119.2,0.9795,1.49425,1.592,2.19,3.911,5.8245,20.94,285.1524603,316.7081675,45.2675
4,16.75,-1.063522,32.046732,-9.06492125,8.22485,399.4937465,3.80560225,1849.0705,0.18409975,1.156704,3.81248475,2.56925,28.9875,95.35311,0.27325,211.325,12.198,10.64475,1954.705,1965.011,84.625,0.976,1.49325,1.59125,2.19125,3.91,5.823,17.405,283.969700575,318.090698275,29.41
4,17.25,-0.877547,25.028642,-12.53905275,8.22,399.61546975,3.8777395,1849.9775,0.16396225,1.055612,3.647894,2.44275,28.935,95.35503575,0.27,152.25,13.754,10.8345,1958.1925,1966.88575,53.7275,0.97075,1.49325,1.59025,2.19,3.90975,5.82225,13.195,283.426720275,318.3887247,12.4575
4,17.75,-0.692524,22.77356825,-19.86244225,7.32914,399.994813,3.7822795,1852.2415,0.1538905,0.972306,3.3978895,2.2635,29.99,95.37704725,0.27375,93.1,11.91,11.6695,1964.088,1968.5255,32.695,0.96575,1.493,1.58825,2.188,3.90525,5.81975,8.825,283.19224195,318.3332299,2.5935
4,18.25,-0.5339075,16.6349635,-27.51789525,7.04,400.1225465,3.944363,1850.021,0.12308975,0.79261075,2.81614425,1.9265,32.055,95.39507125,0.27175,43.6625,13.9135,10.7745,1966.83775,1967.546,17.635,0.967,1.493,1.58875,2.18825,3.90525,5.82075,4.642,284.5227781,317.878006125,-10.9575
4,18.75,-0.25030025,12.308487,-32.519342,7.031,400.8403935,3.93992425,1854.829,0.0983,0.500234,2.315769,1.48775,36.9125,95.401978,0.2685,11.785,12.0305,10.7195,1964.437,1974.684,3.28875,0.96925,1.49225,1.589,2.18775,3.905,5.81975,1.4805,282.85813975,318.24550675,-42.9075
4,19.25,-0.197302,5.62688325,-29.9815795,7.534,402.8709585,4.177739,1853.597,0.069612,0.35541325,1.7379485,1.0705,41.8775,95.422239,0.26425,0.57825,12.11625,11.951,1973.67325,1980.54225,-2.38225,0.971,1.49325,1.58775,2.1865,3.90625,5.8215,0.289,280.4643204,317.199377725,-53.52
4,19.75,-0.157964,4.360501,-30.1441565,8.22705,404.561787,4.20048,1859.96,0.0653505,0.243766,1.013054,0.467,46.2025,95.4485505,0.2625,0,11.447,10.2445,1970.25625,1981.1395,-3.88825,0.9715,1.49125,1.587,2.19025,3.9055,5.8195,0.10925,282.770619725,316.107311475,-52.3875
4,20.25,-0.21316975,4.492806,-26.587702,6.5878,405.18280725,4.309179,1862.6725,0.06500225,0.270722,0.5800175,-0.00275,50.28,95.4917575,0.26375,0,12.346,11.279,1986.094,1982.3665,-3.5815,0.97175,1.48925,1.58625,2.18875,3.905,5.8205,0.26675,277.54336005,316.3030495,-52.395
4,20.75,-0.3418495,2.915604,-26.711738,6.58025,405.2445075,4.32861,1863.29075,0.066663,0.255815,0.081,-0.356,51.76,95.503242,0.26475,0,11.18725,10.62025,1983.57175,1982.83275,-3.3345,0.97275,1.49075,1.587,2.1885,3.9075,5.82025,0.20175,277.90289325,313.56633905,-54.4125
4,21.25,-0.287558,3.578061,-27.5107695,7.150725,404.962524,4.242569,1867.72875,0.0711525,0.298747,-0.2748585,-0.8605,54.3425,95.519521,0.25975,0,12.4605,10.5505,1977.1065,1981.532,-3.0415,0.9725,1.49025,1.58925,2.18875,3.9075,5.82025,0.27025,267.81608685,312.05373205,-53.905
4,21.75,-0.342039,4.326889,-26.61143175,6.48275,404.0908015,4.13082075,1867.119,0.071706,0.263716,-0.7491585,-1.182,56.3225,95.5078975,0.2595,0,10.3345,10.22575,1985.1485,1981.3305,-2.9945,0.972,1.494,1.59025,2.19025,3.911,5.82,0.2695,265.95256015,311.26273095,-55.26
4,22.25,-0.24491425,3.5291785,-25.535567,6.413125,404.4631715,4.1090575,1865.0585,0.070979,0.2655575,-1.009829,-1.516,58.28,95.50254575,0.259,0,12.704,12.64725,1987.9455,1980.71025,-2.803,0.97325,1.495,1.592,2.18975,3.91225,5.81875,0.2935,263.221046525,310.916532125,-50.7575
4,22.75,-0.26067275,3.5197,-26.346686,6.65225,404.5686135,4.14592,1865.47,0.073419,0.233697,-1.189,-1.60575,58.705,95.49119525,0.25775,0,12.768,10.20525,1985.8915,1976.27225,-2.5845,0.9755,1.49425,1.59225,2.19025,3.911,5.82075,0.275,261.3767247,309.045989375,-49.5175
4,23.25,-0.346733,1.9144335,-24.860866,5.5105,404.8562715,4.108055,1869.57,0.072782,0.238055,-1.365002,-1.86525,59.8275,95.4824195,0.25875,0,12.7075,12.62225,1973.20625,1978.554,-2.43475,0.97625,1.494,1.594,2.18825,3.90925,5.81875,0.28525,261.792345025,307.945656825,-48.9475
4,23.75,-0.3966565,1.8836335,-22.34286,6.74205,405.0753455,4.06238575,1872.59225,0.07023075,0.2313175,-1.564,-2.12075,61.4825,95.48461675,0.25725,0,10.329,10.66875,1986.1135,1983.64225,-2.55275,0.97625,1.49525,1.59925,2.18575,3.9085,5.817,0.33625,263.3684993,307.50525965,-46.755
5,0.25,0.180951,4.96093,-26.991886,12.14755,408.8386155,6.188156,1898.296,0.064018,0.1855735,4.5700215,3.76925,69.84,95.506439,5.56125,0,15.93025,14.84975,1982.478,1985.8065,-2.962,4.34,3.373,3.198,2.849,3.68,5.404,0.811,316.348486725,341.70443365,-59.88
5,0.75,0.2303745,4.82302625,-24.98337125,14.289,408.89964525,6.08859675,1893.34,0.06062625,0.1783285,4.224386,3.359,70.5075,95.5101585,5.56775,0,18.078,18.45675,1980.356,1983.497,-3.059,4.339,3.366,3.209,2.853,3.681,5.399,0.69,313.48365565,340.931961275,-59.5
5,1.25,0.16479,4.365003,-24.1280175,12.1658,408.69240275,6.0668255,1893.40325,0.06206125,0.17490725,3.82939375,3.103,72.9125,95.501174,5.57225,0,17.433,17.3425,1982.74375,1981.2845,-3.082,4.336,3.356,3.216,2.86,3.683,5.398,0.812,310.85649795,339.873264275,-62.46
5,1.75,0.1198,3.145018,-19.739989,11.961,409.549237,6.03525,1897.552,0.063861,0.183302,3.524403,2.7695,73.61,95.4998065,5.5745,0,14.943,17.1645,1980.3965,1990.9245,-3.209,4.339,3.344,3.223,2.862,3.684,5.398,0.697,308.8563354,339.026778275,-59.97
5,2.25,0.0139965,2.070803,-21.2439045,13.707,408.923187,6.095819,1901.16775,0.0627,0.17747175,3.292582,2.64125,74.9025,95.484954,5.57625,0,20.07725,16.23025,1986.8435,1995.934,-2.9615,4.355,3.359,3.234,2.866,3.682,5.398,0.5655,311.6380744,338.63675,-55.8175
5,2.75,0.05669225,2.43997175,-24.163867,11.81375,408.9661275,6.02572125,1901.176,0.06171725,0.18281,3.13168525,2.4195,74.8675,95.49257725,5.577,0,19.779,15.296,1991.095,1986.04125,-3.01125,4.358,3.363,3.238,2.876,3.685,5.398,0.6725,313.0424506,338.8695444,-53.5675
5,3.25,0.174512,2.8430115,-22.211157,14.168,410.039198,6.079002,1909.852,0.064175,0.17055875,2.987381,2.33,75.8575,95.500269,5.58175,0,18.3135,17.87075,1981.9395,1989.983,-2.94575,4.381,3.393,3.25,2.885,3.684,5.397,0.61225,311.0008225,337.5155043,-49.4325
5,3.75,0.143676,1.315342,-21.2247465,14.33295,409.24739775,5.91753425,1904.986,0.062337,0.170701,2.65912825,2.11875,78.32,95.507226,5.5865,0,17.958,14.07,1991.4105,1981.0175,-3.0175,4.397,3.431,3.263,2.888,3.681,5.396,0.60625,309.573042,335.8617916,-53.76
5,4.25,0.1378715,1.94693375,-17.01940825,14.28575,409.323,6.13282825,1907.6965,0.05974675,0.16640775,2.364361,1.824,78.7075,95.527543,5.58825,0.097,15.05,14.407,1989.381,1985.75975,-2.30925,4.411,3.444,3.266,2.892,3.68,5.397,0.70225,309.3211731,334.4019556,-49.36
5,4.75,0.0103355,2.1249335,-17.038397,11.545,409.997751,5.8970675,1910.5885,0.06157025,0.1731705,2.1095155,1.618,79.5,95.54017975,5.59225,2.466,15.816,16.454,1992.66025,1987.793,0.615,4.414,3.432,3.278,2.9,3.681,5.4,0.954,309.1193126,336.0140959,-40.28
5,5.25,-0.17651775,3.71556375,-18.564153,11.668,409.95144675,5.934648,1902.08575,0.062545,0.18087,2.25,1.73,78.3,95.5499685,5.59425,17.18,17.96625,17.7175,1983.33025,1987.226,8.69,4.416,3.425,3.288,2.905,3.682,5.401,1.689,309.0954913,337.6837504,-27.31
5,5.75,-0.580698,8.306326,-17.876063,15.583,409.4758965,5.93158175,1899.9905,0.0658375,0.197072,2.8520665,2.22725,76.4525,95.55883075,5.5945,46.025,15.6245,14.927,1980.29575,1987.1105,22.7325,4.419,3.42,3.291,2.912,3.681,5.401,3.74825,309.7347717,339.6449642,-4.40025
5,6.25,-1.223042,12.097449,-10.68870025,14.9785,407.89954225,5.9859555,1891.322,0.0739305,0.27251725,4.06472225,3.26375,71.9925,95.5634985,5.59475,76.625,18.469,17.23525,1970.5895,1984.111,38.485,4.419,3.407,3.29,2.919,3.681,5.401,4.988,308.6990619,343.4892154,5.452
