DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
10,0.25,0.440008288,1.680658615,0.111149834,-6.976011225,-9.616750398,0.4093509035,433.7966456,10.17424693,433.7145779,9.059377315,435.6060029,9.466964883,436.0557328,9.271556122,442.6230054,9.0638483015,438.6666969,8.972047269,438.7220097,442.57281895,9.10560354,445.59247875,9.24019458,448.4337374,8.918694319,447.9081306,9.23170286,451.8263648,10.5788216475,457.9262391,9.492065026,464.0713819,9.653817369,1.0051554685,8.2125756205,0.278419633,0.685,0.53,0.31,0.28,0.26,0.3,0.12,8.10405,7.814,7.7157,7.4604,6.90775,6.6546,6.6353,6.61195,6.7779,97.74022,86.26,1.5004,8.11,8.11,8.01,8.165,8.515,8.65,8.605,0.9,-3.14,2,-1.41,-0.075,298.65,353.3,354.2,355.8,0.24,0.02,0.16,-0.015,0.125,0.22,-0.3,0.34,0.17,0.04,-0.01,-0.1,9.4025,9.548,10.267,10.5315,11.2425,10.966,10.5785,10.1535,8.679,8.764,9.982,10.521,10.9675,9.7505,9.5815,9.174,9.713,10.0615,10.464,11.0145,10.9555,11.112,10.3145,9.398,9.8,10.3405,10.557,10.9515,10.85,10.4725,8.725,9.6465,11.183,10.7965,10.927,9.545,9.025,-1.5985,-2.861,-16.68
10,0.75,1.434883628,1.0037845935,0.1201400605,-5.616691224,-10.73732169,0.396867746,433.9570175,10.22278763,432.9165175,8.707142487,433.1894937,9.29110247,435.02370105,8.656717959,433.2229814,9.4832456635,437.0641794,8.713958201,441.0724298,440.8550402,8.795034552,443.4400672,8.835576544,448.4745798,8.729098686,452.5322759,9.225399908,457.9215761,9.822143779,460.0244656,9.3434932,459.08584115,9.196384448,1.03248135,7.713817939,0.294401305,0.685,0.53,0.31,0.275,0.26,0.3,0.12,7.90005,7.7325,7.2996,7.0582,6.68535,6.6006,6.6567,6.64265,6.8268,97.7495,86.41,1.615,8.25,8.225,8.155,8.195,8.49,8.555,8.57,0.9,-3.41,2.1,-1.43,-0.05,297.9,353.55,353.05,355.3,0.23,0.02,0.16,-0.015,0.125,0.22,-0.3,0.34,0.17,0.05,-0.01,-0.1,9.319,9.4535,10.221,10.5175,11.253,10.965,10.5775,10.16,8.55,8.735,9.9845,10.5215,10.966,9.7505,9.5815,9.045,9.6465,10.03,10.45,11.014,10.924,11.1115,10.3145,9.314,9.703,10.3125,10.575,10.948,10.8495,10.472,8.724,9.5645,11.144,10.795,10.923,9.544,9.025,-1.631,-2.914,-16.36
10,1.25,1.6388198,-1.645198651,0.124626089,-7.60765941,-9.455741066,0.408565705,434.8356274,10.18536823,433.09871095,8.799979205,441.7492637,8.1513757875,435.95507975,9.1442702745,439.47456405,7.878886262,438.8405609,9.07602533,438.8515981,440.136127,8.4235016415,442.049363,8.664910648,451.4665871,9.098421138,455.0988211,9.141489784,455.41318365,11.0275896425,463.2181798,9.294566484,463.6828151,8.250094494,1.022498798,7.717545944,0.326517852,0.65,0.585,0.32,0.285,0.27,0.31,0.12,7.45775,7.293,7.0767,6.8225,6.5708,6.5779,6.5905,6.6559,6.7922,97.760635,87.9,1.3567,8.09,8.1,8.085,8.18,8.43,8.505,8.52,0.9,-3.555,1.9,-1.42,-0.07,298,352.9,354.1,355,0.23,0.02,0.16,-0.01,0.125,0.21,-0.3,0.34,0.17,0.04,-0.01,-0.1,9.2025,9.3365,10.1725,10.5005,11.2665,10.964,10.5765,10.154,8.4635,8.702,9.9855,10.5215,10.966,9.75,9.582,8.942,9.5515,9.997,10.435,11.0135,10.921,11.111,10.314,9.232,9.619,10.2845,10.581,10.945,10.8495,10.471,8.724,9.528,11.0945,10.7855,10.92,9.544,9.025,-1.794,-3.202,-20.13
10,1.75,0.711549739,-1.699136706,0.1142555945,-6.081799377,-5.138028715,0.4040649885,435.2151739,10.18954617,433.2308945,8.907313127,432.1991,9.161375861,440.16716885,8.9684585045,435.5232418,9.32441804,440.0817538,9.10767355,436.0918603,442.8308015,8.916256784,449.10856625,9.2239428005,450.91753055,9.183898488,450.12499725,8.603062977,454.4113986,9.464041957,462.9049052,9.252713037,469.0059043,9.5553114015,0.969577871,7.693697239,0.3559409915,0.635,0.53,0.33,0.28,0.26,0.3,0.12,7.54335,7.337,7.1402,6.78775,6.5722,6.557,6.5619,6.6126,6.71405,97.757445,88.87,1.1078,8.015,7.985,7.995,8.1,8.34,8.445,8.475,0.8,-3.15,1.9,-1.43,-0.235,297.85,353.05,353.55,355.1,0.23,0.02,0.16,-0.01,0.13,0.22,-0.3,0.34,0.17,0.05,-0.01,-0.1,9.077,9.2345,10.143,10.487,11.2755,10.962,10.5755,10.1535,8.446,8.67,9.983,10.5225,10.973,9.751,9.583,8.868,9.458,9.9635,10.42,11.019,10.9515,11.1105,10.314,9.1245,9.614,10.2565,10.564,10.943,10.8495,10.47,8.724,9.4905,10.9835,10.769,10.918,9.544,9.0245,-2.1755,-3.4645,-18.51
10,2.25,0.9891366,-0.986525334,0.130245489,-4.639087747,-7.075750566,0.419920396,436.28341,9.962569324,437.61043755,8.8883197965,436.9705222,8.712346224,437.22694075,8.605287877,436.58111695,9.075731692,438.19721,8.919823829,433.3321225,444.2085116,9.020772263,447.3241844,9.023665584,454.14340135,9.0911696405,454.0610579,9.150661746,455.92217295,9.763420564,465.8393984,9.5047000825,463.2171756,9.046691198,1.011043117,7.692747515,0.325872696,0.68,0.56,0.31,0.28,0.26,0.31,0.12,7.2488,7.178,7.0485,6.7799,6.46105,6.4212,6.4526,6.5437,6.6738,97.756695,89.63,1.1203,8,7.98,7.97,8.05,8.3,8.42,8.46,0.9,-2.98,1.9,-1.38,-0.21,299.2,352,353.7,355.3,0.23,0.02,0.16,0.01,0.13,0.22,-0.3,0.34,0.17,0.045,-0.01,-0.1,9.075,9.164,10.118,10.48,11.289,10.985,10.6,10.19,8.435,8.6195,10.001,10.529,10.971,9.756,9.584,8.833,9.399,9.97,10.467,11.018,10.95,11.119,10.317,9.157,9.678,10.239,10.586,10.974,10.852,10.471,8.724,9.426,10.901,10.777,10.9365,9.547,9.03,-2.536,-4.628,-19.62
10,2.75,1.889240808,1.556724967,0.125905489,-9.9950502255,-6.356269718,0.4379100015,438.6455871,9.9822248125,440.0831949,8.557474719,442.7340321,8.792777045,439.539952,8.874223234,446.6037966,8.2166058405,441.9677441,8.9669418895,448.6380479,446.20527,8.996964876,446.7166403,8.741503398,450.2283298,9.041038119,456.9884875,9.123212106,452.02295925,9.98655297775,462.9582355,9.2889654445,470.5033621,8.938941451,1.022232426,7.441192639,0.302731486,0.66,0.55,0.34,0.28,0.27,0.32,0.12,7.1726,6.92,6.9174,6.656,6.25715,6.2209,6.2747,6.4136,6.6079,97.746975,88.865,1.2982,7.73,7.73,7.73,7.9,8.23,8.43,8.41,0.8,-2.76,1.9,-1.39,-0.35,301.4,351.8,354.2,354.3,0.24,0.02,0.16,-0.01,0.12,0.22,-0.3,0.34,0.17,0.05,-0.01,-0.11,9.097,9.143,10.093,10.473,11.295,10.984,10.598,10.189,8.403,8.587,10.005,10.524,10.97,9.756,9.585,8.762,9.358,9.945,10.46,11.018,10.9485,11.119,10.314,9.017,9.617,10.195,10.587,10.972,10.852,10.47,8.724,9.328,10.831,10.728,10.931,9.5465,9.03,-2.461,-4.065,-16.15
10,3.25,1.736337622,-0.515717676,0.12917854,-5.4728525665,-11.29684875,0.402969882,439.87169695,10.0057324005,439.3940369,8.425641771,437.1195122,9.295370708,443.14421235,8.7739565725,438.5304398,9.05587127,445.2218117,8.618172786,441.664112,448.06103995,8.7800014165,448.457493,8.75305241,454.34890875,8.8646469485,457.0534637,8.932414066,450.0404489,9.351815277,460.1560834,8.253981513,472.59575,9.0733523785,1.07263071,6.966488762,0.324643762,0.68,0.57,0.33,0.27,0.26,0.3,0.12,7.2528,6.965,6.7955,6.6639,6.2424,6.2989,6.1526,6.2586,6.4967,97.768,89.1,1.10255,7.69,7.63,7.63,7.82,8.27,8.33,8.3,1,-2.95,2.1,-1.41,-0.26,301.3,351.7,354.1,354.2,0.24,0.02,0.16,0,0.13,0.22,-0.3,0.34,0.18,0.04,-0.01,-0.1,8.958,9.122,10.053,10.467,11.289,10.9825,10.597,10.185,8.374,8.5525,10.01,10.518,10.969,9.7555,9.586,8.736,9.321,9.918,10.4535,11.018,10.9475,11.118,10.3135,8.925,9.515,10.167,10.586,10.97,10.852,10.47,8.724,9.25,10.76,10.685,10.9255,9.5465,9.03,-2.58,-4.4455,-15.22
10,3.75,2.184243688,-2.174254302,0.112585742,-3.785129617,-5.3415831125,0.376349835,440.1711724,9.831107805,439.5691434,8.6859985395,436.88940555,7.777635051,444.661322,8.778637209,438.426581,7.883036962,439.6737148,8.42434672,441.1306413,445.36194455,8.3806286695,448.2600063,8.866413325,453.2538172,8.29725951,457.3891992,8.8392964,443.10285495,7.560974948,463.29365495,9.0606319445,461.5636624,7.712738438,1.1414548715,6.898889347,0.2908206685,0.725,0.565,0.33,0.28,0.255,0.29,0.12,7.2,7.0105,6.74705,6.48555,6.143,6.0946,6.0014,6.1354,6.29515,97.7637,89.18,1.1927,7.48,7.435,7.455,7.595,7.99,8.155,8.22,0.9,-2.97,1.9,-1.38,-0.175,297.7,351.25,351.7,353.7,0.24,0.02,0.16,0,0.13,0.21,-0.305,0.34,0.17,0.04,-0.01,-0.11,8.767,9.0555,9.9865,10.4315,11.2715,10.957,10.569,10.145,8.19,8.535,9.963,10.511,10.96,9.749,9.5845,8.59,9.2485,9.876,10.434,11.0105,10.914,11.109,10.309,8.899,9.437,10.137,10.5605,10.937,10.848,10.4675,8.724,9.1205,10.6145,10.624,10.929,9.543,9.0245,-2.894,-4.749,-15.56
10,4.25,0.5651599705,0.68818958,0.133780231,-3.349374112,-3.923961547,0.3789047725,438.59139415,9.591985509,439.5643305,8.390549462,438.3260775,9.082683489,445.1998543,8.487152188,437.0372307,9.0803556085,445.88567445,8.516109652,437.9707014,449.20759785,8.8904494,448.483816,8.796677095,451.1034936,7.946080649,454.83681015,8.683089671,449.31108685,10.552802853,460.2463647,8.973012406,463.6529702,9.787168075,1.031998582,6.8630931265,0.346021134,0.7,0.58,0.33,0.28,0.26,0.3,0.12,6.9726,7.081,6.7655,6.5241,6.3696,6.3298,5.9551,5.9931,6.1407,97.76161,88.235,1.3022,7.595,7.53,7.42,7.565,7.96,8.145,8.045,0.8,-3.08,1.8,-1.39,-0.205,296.65,351.35,351.85,353,0.23,0.02,0.16,-0.005,0.12,0.21,-0.3,0.34,0.17,0.04,-0.015,-0.1,8.696,9.0455,9.96,10.4295,11.2675,10.956,10.5675,10.1425,8.18,8.501,9.968,10.5085,10.9635,9.743,9.589,8.533,9.2325,9.8605,10.44,11.0105,10.913,11.1085,10.313,8.8595,9.415,10.1215,10.5535,10.936,10.8475,10.467,8.724,9.0155,10.5835,10.5795,10.924,9.543,9.0245,-2.896,-4.999,-16.98
10,4.75,0.762948927,-0.897711648,0.1256103325,-5.433949943,-1.541121633,0.40467405,438.9941348,9.287070765,437.22293155,8.2202087845,437.5224122,8.879957946,440.81849265,8.0723392395,436.94184145,8.9115000935,441.8622533,8.326407098,444.4879477,447.09732,7.794772426,448.5801602,8.562847637,449.4846566,7.8329463265,456.3098157,8.870959225,458.8831288,8.295565075,456.11083925,8.5902730385,446.9794033,8.2216598305,1.043824075,6.733345443,0.322370111,0.69,0.535,0.32,0.28,0.25,0.31,0.12,7.16325,7.049,6.8504,6.6333,6.4617,6.40095,6.11605,6.16725,6.3277,97.75393,88.24,1.1214,7.73,7.665,7.56,7.705,8.08,8.225,8.13,0.75,-2.65,1.85,-1.43,-0.17,297.45,351.55,351.85,352.9,0.23,0.02,0.16,-0.02,0.13,0.215,-0.3,0.34,0.17,0.04,-0.01,-0.11,8.689,8.991,9.934,10.4245,11.263,10.955,10.566,10.141,8.145,8.467,9.966,10.5065,10.9655,9.743,9.59,8.4745,9.193,9.83,10.42,11.01,10.943,11.108,10.3135,8.771,9.3945,10.1045,10.546,10.9345,10.8475,10.4665,8.724,8.9435,10.555,10.54,10.912,9.543,9.0235,-3.115,-5.1175,-13.23
10,5.25,1.3471885785,1.9770336885,0.132011182,-3.8986683255,-6.262428614,0.393065351,438.4907179,9.1575114615,437.5304971,8.446158842,444.957299,7.766178665,440.7708072,8.667163772,448.72687895,7.9025069365,441.8034002,8.865259662,450.55840645,446.58745685,8.7144170915,450.6330753,8.895730191,455.3329967,8.8048200365,457.6890724,9.160056821,460.3573824,10.4742361145,462.6338534,9.190532404,461.72618255,8.5259304755,1.207760491,6.728745813,0.346786464,0.705,0.58,0.33,0.285,0.26,0.31,0.11,6.9991,7.097,6.67575,6.419,6.1056,6.1196,6.15585,6.2138,6.4105,97.77697,88.805,1.2197,7.59,7.625,7.56,7.725,7.995,8.2,8.15,0.9,-2.78,2,-1.385,-0.08,295.75,351.7,351.1,353.15,0.24,0.02,0.16,-0.01,0.13,0.22,-0.31,0.34,0.17,0.04,-0.01,-0.1,8.6475,8.8935,9.925,10.4175,11.259,10.954,10.565,10.139,8.058,8.442,9.9565,10.5035,10.964,9.743,9.592,8.412,9.1405,9.807,10.4,11.01,10.942,11.108,10.3135,8.661,9.3525,10.0995,10.5375,10.933,10.848,10.466,8.724,8.923,10.529,10.5085,10.903,9.539,9.0245,-3.234,-5.5345,-15.89
10,5.75,1.958011526,0.779122493,0.1187520175,-4.92014199,-3.0550630465,0.36591057,439.3606489,9.143660399,439.83257125,8.288121291,441.8269949,8.563280366,445.6268427,8.1276906485,444.3699615,8.473701,447.06599065,8.848291134,445.67469385,453.3734641,8.560254208,453.9633594,8.51230671,457.586759,8.491197461,459.5044531,8.1744971455,462.7932007625,8.4589759745,463.78795055,8.468759484,476.4729618,8.8302011205,1.173657779,6.4248900915,0.30734644,0.7,0.575,0.335,0.29,0.25,0.29,0.12,6.7521,6.944,6.583,6.39465,6.0709,5.8063,5.67845,5.7778,5.9486,97.74732,88.955,1.0028,7.26,7.195,7.205,7.335,7.66,7.955,7.86,0.85,-2.47,1.9,-1.16,-0.26,299.3,351.55,352.4,352.95,0.31,0.06,0.23,0.11,0.165,0.3,-0.29,0.35,0.18,0.05,-0.01,-0.1,8.632,8.798,9.9295,10.408,11.2545,10.952,10.5635,10.138,7.966,8.403,9.947,10.501,10.962,9.7485,9.587,8.347,9.1225,9.7715,10.379,11.01,10.9405,11.1075,10.3135,8.5535,9.3125,10.081,10.529,10.932,10.847,10.465,8.724,8.892,10.511,10.489,10.897,9.539,9.027,-3.0995,-5.326,-11.085
10,6.25,-0.2156552625,-0.4287665115,0.122846116,-8.243270797,-4.4653497255,0.386739038,439.6234419,8.996842075,439.7776474,8.1542173245,434.9027802,9.198252787,443.8543539,7.90907449,436.8339053,9.282077338,447.8225382,7.983501855,436.5452025,451.4101642,8.422930235,449.5048211,8.6313050615,459.60931865,8.309361485,458.7286599,8.433915027,443.18499145,9.42770038,461.1107047,8.535362872,463.4528245,8.53085539875,1.112661175,6.4943429525,0.3447136985,0.66,0.55,0.33,0.29,0.25,0.3,0.12,6.8221,6.93,6.5224,6.33365,6.1065,5.97495,5.69725,5.7787,5.97525,97.74087,88.97,0.9898,7.405,7.315,7.305,7.39,7.675,7.795,7.865,2.75,0.45,3.85,1.095,0.03,298.65,351.45,351.5,353.05,5.865,5.09,4.805,4.335,3.76,2.165,0.555,0.475,0.445,0.13,0.05,0.16,8.618,8.702,9.934,10.394,11.2505,10.951,10.562,10.09,7.9225,8.371,9.938,10.4985,10.961,9.748,9.5875,8.29,9.068,9.751,10.378,11.01,10.907,11.107,10.3135,8.454,9.2695,10.0625,10.52,10.9305,10.847,10.4645,8.724,8.8795,10.4995,10.4575,10.89,9.5385,9.026,-3.139,-5.393,-38.505
10,6.75,0.44166516,-1.569461108,0.11941914,-8.515434166,2.917028398,0.4121628295,440.1077244,9.509040192,437.7210937,8.462047637,440.56579575,7.5949308285,442.47613795,8.6299514845,440.44782245,7.4694822985,447.4520031,8.95774448,444.84616375,447.94422245,8.5508892235,450.14415235,8.7365392685,459.8669344,8.9382361125,455.2931773,9.382937893,459.9673306,7.7479382475,467.6989082,9.102557601,468.44927495,8.231509677,1.087216053,6.5485566615,0.3119851025,0.695,0.545,0.32,0.29,0.25,0.29,0.12,6.86685,6.91,6.70705,6.5489,6.1996,6.00625,5.8138,5.8555,6.0349,97.76194,88.68,1.0092,7.435,7.375,7.365,7.455,7.73,7.85,7.92,14.4,13.82,14.95,14.345,1.25,298.7,351.05,350.55,352.65,41.125,37.845,36.835,29.4,25.875,13.36,5.22,2.235,1.73,0.68,0.63,1.32,8.5625,8.6435,9.93,10.385,11.2465,10.95,10.5605,10.091,7.9175,8.332,9.9285,10.496,10.961,9.7475,9.596,8.246,9,9.732,10.382,11.01,10.906,11.107,10.3135,8.398,9.192,10.044,10.5025,10.929,10.847,10.464,8.724,8.837,10.5115,10.442,10.884,9.542,9.024,-3.45,-5.839,-35.95
10,7.25,0.523695152,-2.471430841,0.108904188,3.016073328,10.446994615,0.398574067,439.8628194,9.549742321,440.7549513,8.2838978495,438.0255348,8.867499994,442.9757212,8.522390792,447.388895,8.7516701375,446.8743844,8.436606893,447.4900598,449.86276755,8.689310933,453.2301801,9.5299559345,459.4263897,9.343986834,466.07818105,8.7077694585,440.44573125,9.817093162,463.8380485,8.544690465,450.844408,9.395713656,1.131607121,6.550104329,0.31545004,0.67,0.535,0.35,0.29,0.25,0.29,0.115,7.1163,7.0755,6.7541,6.35375,6.0633,5.9653,5.8323,5.8674,6.05375,97.77852,88.63,1.11715,7.485,7.435,7.365,7.445,7.75,7.9,7.835,28.4,45.275,41.45,43.74,4.18,300.05,350.65,351.4,352.4,105.405,97.515,96.085,65.005,53.465,27.09,10.595,4.45,5.11,1.48,1.415,2.855,8.4965,8.64,9.9205,10.383,11.2425,10.949,10.5595,10.137,7.8775,8.303,9.9015,10.4935,10.961,9.7475,9.597,8.194,8.9495,9.7155,10.387,11.01,10.904,11.1065,10.3145,8.39,9.1325,10.027,10.485,10.928,10.846,10.464,8.724,8.7955,10.5155,10.4315,10.876,9.542,9.023,-3.179,-5.665,7.72
10,7.75,1.710071327,-1.58699463,0.137810257,5.7111155475,27.64013102,0.310671922,440.2705199,9.438390948,438.1435729,8.767904955,438.2221628,9.045471821,442.9863017,8.545355411,441.3799943,9.3087255455,442.3536629,8.6155227815,435.52159665,442.56115,8.755779978,443.1613505,9.165739786,453.0612432,9.465990976,459.5973826,9.5183260155,462.1938706,7.3660638785,466.8956545,9.570474343,465.1902554,7.655369442,1.09356445,6.711309457,0.394490744,0.6,0.53,0.35,0.29,0.235,0.27,0.11,7.20305,7.135,7.02675,7.0241,6.47675,6.25505,6.10185,5.993,6.12145,97.7926,87.69,1.2468,7.76,7.725,7.67,7.64,7.875,7.98,8.005,42.25,151.74,120.9,137.535,17.535,304.75,352.2,353.3,353.3,275.97,282.655,297.675,162.59,111.875,40.395,16.61,7.44,16.87,2.28,2.36,3.93,8.44,8.6475,9.917,10.381,11.2385,10.947,10.558,10.1385,7.8205,8.281,9.873,10.491,10.96,9.748,9.598,8.183,8.889,9.702,10.391,11.01,10.903,11.1055,10.3145,8.391,9.081,10.0135,10.468,10.927,10.845,10.464,8.724,8.815,10.485,10.432,10.869,9.542,9.023,-3.366,-5.719,74.315
10,8.25,0.5832997,3.4313729605,0.116209644,6.139586753,42.31663805,0.282241492,437.1163531,9.740077308,435.4305644,9.086832246,437.8395866,9.048896957,435.60681885,9.2308082495,437.5561376,8.733935357,436.08314125,9.215652236,434.1597401,437.97318935,9.3780652755,439.2502422,9.5782400085,450.423089,9.205519564,460.5105008,9.125176735,459.4958758,10.32429622825,465.082525,9.334528769,464.27813385,8.418228131,0.962176494,7.128353339,0.3715208235,0.56,0.49,0.35,0.26,0.215,0.24,0.11,7.5386,7.4865,7.44415,7.5093,7.60175,7.28335,6.5532,6.3947,6.55915,97.77778,85.855,1.3827,8.13,8.09,8.05,8.035,8.175,8.26,8.4,62.95,216.87,199.55,213.215,20.58,305.6,357.25,356.95,354.85,432.77,450.385,466.18,319.28,229.56,99.52,25.22,11.285,20.36,3.45,3.375,4.795,8.64,8.664,9.9205,10.3815,11.239,10.946,10.585,10.137,7.79,8.26,9.8455,10.509,10.959,9.753,9.5905,8.1715,8.84,9.693,10.3375,11.0095,10.901,11.114,10.319,8.405,9.063,10.005,10.452,10.9255,10.844,10.4635,8.724,8.85,10.4555,10.4455,10.866,9.542,9.0235,-3.615,-5.601,128.235
10,8.75,1.336883556,17.27256681,0.137434738,25.402979,55.315977255,0.296575113,431.8323407,9.985247452,430.6478719,9.271556218,431.9934967,9.46039211,431.8988874,9.458403664,430.2756157,9.686337097,432.5380029,9.5381921,432.2891967,431.7094152,9.52482675,433.30603515,9.730119977,442.24338525,9.799559668,459.0722095,8.9535738055,449.0516733,10.592549745,471.6183716,9.438049439,461.09360245,9.907444868,0.747508432,8.177399984,0.398032951,0.54,0.475,0.35,0.285,0.21,0.23,0.1,7.9772,7.8115,8.02375,8.11015,8.148,7.69205,7.1809,6.74725,6.90525,97.76959,82.89,1.91955,8.67,8.58,8.515,8.4,8.53,8.65,8.82,80.9,269.975,254.35,239.99,23.71,307.15,359.85,359.3,357.3,557.15,554.83,566.33,246.38,196.23,110.205,43.71,13.99,23.48,4.625,4.51,5.415,8.693,8.68,9.943,10.43,11.238,10.9655,10.584,10.092,7.864,8.2345,9.824,10.509,10.958,9.753,9.581,8.218,8.864,9.747,10.403,11.014,10.9325,11.114,10.319,8.429,9.073,10.067,10.461,10.949,10.843,10.468,8.724,9.006,10.4615,10.459,10.865,9.542,9.017,-3.788,-5.6955,173.705
10,9.25,2.6350569855,48.04311179,0.153559955,44.28260739,59.541749095,0.371254183,428.17216615,10.05727296,426.8860415,9.146777465,427.91721185,9.002992154,430.2171132,9.837861826,429.5572857,9.6215996345,426.38536895,9.572743704,422.94801125,429.51912465,9.9105321875,430.0619173,10.043479973,430.7428002,10.17179244,449.3061216,10.02437974,462.8168005,8.1116928165,475.04318055,10.36086676,481.59885,8.487655632,0.710696441,9.36965999,0.418213595,0.54,0.48,0.37,0.3,0.22,0.23,0.11,8.86725,9.057,8.9935,9.0312,8.97855,8.7982,7.977,7.4653,7.3274,97.76621,78.48,2.6592,9.35,9.25,9.265,9.05,8.965,9.205,9.29,96.25,362.965,343.95,295.16,30.455,312.95,365.7,362.1,358.8,735.465,725.545,746.57,267.405,169.7,93.12,47.3,18.635,30.795,5.47,5.04,6.255,8.762,8.737,9.961,10.427,11.236,10.9635,10.584,10.097,7.943,8.2155,9.806,10.509,10.9575,9.752,9.581,8.299,8.861,9.755,10.41,11.013,10.9305,11.114,10.32,8.483,9.08,10.071,10.449,10.947,10.841,10.468,8.7245,9.076,10.4925,10.477,10.863,9.542,9.014,-3.45,-4.831,256.525
10,9.75,-4.280516595,66.12579365,0.1799516275,50.1531381,55.65411468,0.435127089,421.9844414,10.13761169,420.62164305,9.2309214235,425.6738429,9.298963854,420.4688132,9.654662044,423.5178949,9.0507877755,420.11323825,9.692569631,421.5309008,421.0861517,9.9116130455,421.54458925,10.330056015,423.6596727,10.04069417,436.9864284,10.2528802,443.76961715,11.93931858275,464.7274912,10.45122958,473.65085075,11.15385149,0.737436789,10.55160463,0.3747207625,0.6,0.525,0.41,0.33,0.24,0.22,0.11,9.8899,10.348,10.1003,10.19305,10.1104,9.9262,9.0426,8.5157,8.1044,97.74057,72.69,3.37895,10.13,10.19,10.18,9.78,9.57,9.7,9.65,103.3,417.98,399.05,321.4,33.4,314.8,371.5,365.8,361.75,853.36,845.4,865.205,316.07,254.97,107.41,55.53,21.03,33.85,9.8,6.735,8.19,8.8395,8.7635,9.989,10.391,11.214,10.962,10.583,10.097,8.2055,8.2085,9.7785,10.482,10.957,9.752,9.581,8.428,8.9105,9.6975,10.325,11.012,10.9295,11.113,10.315,8.5395,9.059,10.0125,10.428,10.946,10.841,10.463,8.7245,9.162,10.566,10.4535,10.856,9.542,9.0165,-3.351,-4.993,304.36
10,10.25,-4.1695469185,104.0711429,0.268841534,69.39356758,56.6811381,0.522384751,417.1804793,10.28772737,415.30914625,9.4542263605,416.96056495,9.791033792,414.9183042,9.440823717,416.22582135,9.997636223,414.6603912,9.569016721,415.6153963,414.4416157,10.0023914665,414.5067845,10.04661364,416.47728805,10.552532585,427.5752464,10.41767205,424.4084174,11.302074605,463.4474547,10.37954968,451.3049488,10.433939575,1.089886981,11.71607044,0.356093224,0.83,0.715,0.47,0.385,0.28,0.285,0.12,11.1452,11.769,11.3551,11.45735,11.4346,11.2937,10.1072,9.2819,8.6883,97.78114,65.89,4.6942,11.04,11.22,11.16,10.54,10.27,10.21,10.395,126.2,489.89,415.35,420.68,38.77,319.1,378.1,367.15,363.9,967.91,959.2,994.59,826.46,461.75,121.74,47.75,28.4,37.68,10.525,6.745,7.63,8.942,8.855,9.938,10.424,11.2195,10.9605,10.553,10.103,8.301,8.215,9.784,10.509,10.974,9.741,9.581,8.5155,8.95,9.713,10.3275,11.0095,10.928,11.0885,10.3065,8.529,9.075,9.969,10.431,10.944,10.837,10.458,8.724,9.236,10.618,10.453,10.8615,9.545,9.021,-3.317,-4.4815,353.01
