DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
2,18.75,-26.451051114,-124.093935035,-3.27027249085,-45.3120175,-50.33955875,-12.57557539075,-110.3885175,-19.210953,-20.13610875,18.558551291,0.073624035675,64.71843125,0.094227372,0.70158797,391.566770155,1.15920471805,-11.503425,0,-6.536275,-6.529375,-5.820725,-6.549725,-6.317625,-5.7081
2,19.25,-30.777139641,-108.62092675,-3.3882276012,-44.072497,-50.128016,-13.438891259,-106.68455,-19.6400175,-20.17475,19.05906710475,0.098957862,64.7030355,0.07469592125,0.7655029875,391.49583498,1.1471129339,-11.66470075,0,-6.549675,-6.535075,-5.775525,-6.569925,-6.329025,-5.706725
2,19.75,-28.84703836,-113.472631995,-2.688082391575,-42.92751,-65.9016155,-13.37105952175,-107.2617975,-20.29061625,-20.84421125,18.72848951925,0.0688589015,64.65337,0.08071709025,0.84613609,391.87908574,1.145645914375,-11.80615525,0,-6.567625,-6.5253,-5.7858,-6.575375,-6.315725,-5.68105
2,20.25,-40.03138262625,-132.892851045,-2.447074357,-41.701303,-56.64499775,-12.7209403995,-107.2273625,-20.26817875,-20.72747,18.746545038,0.058985111,64.6526045,0.078420505,0.7944799,391.831886995,1.1398455715,-11.9119285,0,-6.568325,-6.51565,-5.762525,-6.63715,-6.317025,-5.669525
2,20.75,-35.27385269,-133.778211605,-3.0945212038,-40.23527,-45.7105135,-12.095348055,-106.578115,-19.98541075,-20.294029,18.58640170475,0.08684410385,64.671579,0.09747978375,0.7190917125,391.744076565,1.11395501625,-11.98711725,0,-6.6547,-6.500625,-5.75395,-6.751,-6.299475,-5.671875
2,21.25,-32.6721133675,-133.855945715,-2.99354162225,-40.1687875,-44.7038605,-11.93576969275,-107.34125,-20.09022325,-20.40552,19.416754914,0.097737688,64.63636125,0.07859175825,0.96632189,391.65294645,1.1567545995,-12.047773,0,-6.763275,-6.5022,-5.74205,-6.863125,-6.318525,-5.674775
2,21.75,-32.649620702,-134.22290584,-2.3093894746,-38.6526055,-42.881042,-11.58044086575,-106.55051,-20.061508,-20.80977,20.479160606,0.096450428,64.67845125,0.079466121,1.016256675,391.69963288,1.1315250321,-12.1162,0,-6.8585,-6.4915,-5.724875,-6.961825,-6.334325,-5.6587
2,22.25,-37.51765695,-143.019938145,-3.2322930638,-42.15207075,-41.60732225,-11.00155128975,-105.98279,-20.258579,-21.03449,19.446916026,0.100229365,64.653575,0.088984327,0.75390155,391.50124086,1.1429895882,-12.148774,0,-6.95325,-6.532675,-5.72995,-7.0549,-6.360775,-5.6452
2,22.75,-39.14599989,-115.338900125,-2.63651768865,-41.29036725,-42.1275745,-10.52750786,-107.45569,-20.45641425,-21.31702,18.553458832,0.101528767,64.67397125,0.10619582,0.59508477,391.52891998,0.9975240976,-12.22767,0,-7.06055,-6.536375,-5.731975,-7.15595,-6.375225,-5.63445
2,23.25,-41.0461784055,-126.17005798,-3.0376718638,-41.6359565,-41.252979,-10.652506222,-106.64687,-20.5381725,-21.414541,18.087433284,0.0944684803,64.708095,0.09373305475,0.8856820375,391.671753385,0.988550968425,-12.318418,0,-7.120825,-6.525925,-5.71895,-7.24485,-6.4176,-5.639225
2,23.75,-35.660596471,-131.1547631075,-4.596294914675,-41.15644,-39.814219,-11.41891366625,-107.25763,-20.648649,-21.4152,17.465308527,0.090540478,64.681599,0.109108405,0.96698839,391.305843005,0.9651274338,-12.388166,0,-7.204325,-6.5747,-5.717575,-7.3071,-6.46685,-5.64355
3,0.25,-17.20924726375,-125.126730005,-2.52767838885,-45.89891725,-50.6269295,-5.7309004846,-108.41635,-17.81510425,-18.418845,21.315929585,0.014624517325,64.58699975,0.1121036225,1.437846875,389.5396999975,1.2836487657,-8.69841775,0,-5.01745,-4.67505,-4.632,-5.14515,-4.760575,-4.56045
3,0.75,-29.18709258,-145.8781229075,-2.9067591503,-43.63208125,-47.2339855,-5.39199365615,-109.6816375,-17.965346,-18.519146,22.2096118385,0.01166209905,64.57263,0.090027009,0.96508529,389.5181316,1.246066258275,-8.7503564,0,-5.085575,-4.716675,-4.625725,-5.2589,-4.829725,-4.5631
3,1.25,-19.9797265865,-128.54898867,-1.6946645585,-43.55706625,-44.6411615,-4.87456361605,-109.9190625,-18.531058,-18.178865,20.79803872575,0.084678167925,64.58967,0.08022230475,1.0123813625,389.54626279,1.142267559,-8.7968946,0,-5.149375,-4.796875,-4.649925,-5.357675,-4.901425,-4.583275
3,1.75,-19.93972613875,-148.29102893,-2.02775873825,-44.289115,-44.42537,-4.863223236975,-109.697425,-18.5528565,-18.08314375,20.97499585,0.0971476699,64.5762815,0.0979047515,1.10533215,390.2939029,1.219337562,-8.8591136,0,-5.221575,-4.869125,-4.646375,-5.4401,-4.946875,-4.58245
3,2.25,-22.77690909325,-146.5847996275,-2.031396414,-43.807831,-44.72195175,-5.1044384886,-109.65314,-18.6501995,-18.1967525,17.80332863,0.0855538932,64.547534,0.113599172,1.2149077,390.22441046,1.3377446358,-8.9165974,0,-5.297725,-4.926375,-4.670975,-5.527175,-5.01265,-4.617075
3,2.75,-41.0309809125,-150.90751095,-2.6464947756,-44.86106825,-44.899235,-5.473749590225,-111.04795,-18.63445725,-18.13791,19.66758644,0.0343870698,64.54639975,0.10581549,1.283705525,390.3127497,1.30559698695,-8.9973102,0,-5.362025,-4.983775,-4.6739,-5.588725,-5.0805,-4.65015
3,3.25,-29.91566928125,-147.271188285,-2.7850629827,-44.402203,-47.228353,-5.4259375099,-110.91615,-18.4968575,-18.409618,18.84900155425,0.021964393875,64.55357,0.10759512,1.0305943825,390.658323655,1.24907991785,-9.0795174,0,-5.424575,-5.045425,-4.69515,-5.650925,-5.1234,-4.656375
3,3.75,-21.294965555,-139.4643007875,-1.9878052367,-45.342094,-51.7455355,-5.929501898525,-110.798385,-18.41336525,-18.48754125,18.989830944,0.0981903413,64.53962925,0.10855191,0.7863914775,390.3434913625,1.081236962625,-9.1960248,0,-5.488825,-5.0943,-4.708,-5.733525,-5.172475,-4.6802
3,4.25,-29.10828828175,-135.925446525,-1.797437321425,-46.68436,-52.66201625,-6.1402151387,-110.409775,-18.7012605,-18.58194875,20.09755789325,0.0995289185,64.519527,0.10891994,0.748127635,390.5718382,1.122807506375,-9.3302742,0,-5.55715,-5.153575,-4.7157,-5.773925,-5.2118,-4.722525
3,4.75,-25.866272813,-135.41027298,-1.7917071623,-46.840916,-53.60646325,-6.0004506423,-110.96232,-18.50122475,-18.234255,19.364407728,0.093850273,64.5242545,0.08648727725,0.9646427425,390.449227225,1.15440754475,-9.421476,0,-5.617475,-5.1958,-4.743625,-5.844125,-5.271525,-4.7239
3,5.25,-35.10713451175,-133.48778298,-2.63505387,-46.098862,-53.47053525,-5.905162554625,-110.88565,-18.54468025,-18.27171,20.559604836,0.1088916125,64.5464015,0.07878878975,1.28317535,390.36406685,1.14075482725,-9.5321114,0,-5.686925,-5.24905,-4.763975,-5.9075,-5.307975,-4.749275
3,5.75,-26.77694902925,-127.84833656,-1.681529792375,-45.983046,-53.53272825,-5.6649491209,-109.76865,-18.460366,-18.0182775,18.058625536,0.1080378356,64.59216,0.103452225,1.1836421,390.3745053375,1.13998710625,-9.5844252,0.003209,-5.750775,-5.29895,-4.7883,-5.9536,-5.3578,-4.77335
3,6.25,-43.021765758,-133.43790955,-2.228139761,-46.89517775,-51.930294,-5.94845938905,-109.28405,-18.30089625,-17.985579,15.90081355425,0.10380452245,64.59177525,0.096489431,1.23235045,390.19359342,1.13752367255,-9.6201234,1.299792947925,-5.79365,-5.3521,-4.80735,-6.003075,-5.396225,-4.802375
3,6.75,-24.900476402,-135.8244226575,-1.56294822345,-40.867252,-49.813158,-6.144669961375,-97.246711,-18.57796375,-18.17939125,16.595685886,0.098809468375,64.60454,0.08667921375,1.0397932775,390.163940975,1.185749902375,-9.7158243,10.85456642,-5.8903,-5.398275,-4.81775,-6.0758,-5.44205,-4.820975
3,7.25,-29.058623965,-132.37827982,-1.73643800525,-36.921316,-46.876499,-5.7508653357,-80.396282,-18.51460525,-17.7259625,16.152095905,0.1093036055,64.71943,0.092585602,0.75012075,390.0363581,1.130442662,-9.7851965,22.29745067,-5.917475,-5.43215,-4.855875,-6.1352,-5.4712,-4.853525
3,7.75,-11.92097302375,-126.1052026175,-1.883872138,-31.68610125,-37.8936315,-5.279772089175,-69.310698,-18.40517,-18.19708,16.33203347325,0.11504691945,64.81696,0.09240506125,0.8894355625,390.17605731,1.08164916875,-9.833987425,37.92136217,-6.000725,-5.48695,-4.85965,-6.191,-5.519875,-4.8663
3,8.25,-4.1769644405,-93.3166275775,-3.3058100901,-27.9845595,-29.33776625,-4.630592174375,-61.417634,-18.35461625,-17.55670375,15.0056527,0.1159247922,64.81297,0.1125135,0.9384096375,389.794026115,1.12683781065,-9.771315725,50.3521207485,-6.040325,-5.5227,-4.87745,-6.2213,-5.56815,-4.9094
3,8.75,-9.736732058,-98.98013397525,-1.88560436775,-26.58431175,-28.335536,-3.7980873792,-63.395252,-17.65016,-17.19169,12.42860388,0.11801971255,64.81607,0.113565355,1.18886115,389.869652195,1.18666405975,-9.656653625,87.54108292,-6.05955,-5.56465,-4.9116,-6.172025,-5.596375,-4.920125
3,9.25,-4.765632692775,-97.85955245875,-1.2779293544,-21.36989625,-17.9943035,-2.9250573341,-69.258701,-17.07309025,-16.9715725,14.45496084425,0.0785936149,64.79499,0.1032126175,0.7368692925,389.9824233,1.187994052,-9.469613725,91.99633358575,-6.068075,-5.5947,-4.93215,-6.057825,-5.618725,-4.934325
3,9.75,0.22518085485,-69.4756466275,-2.3306127536,-15.090317,-11.61008325,-2.136153821675,-69.880657,-17.13914825,-16.69009375,15.853271734,0.1494310636,64.80391,0.11679509,1.106483975,390.084621475,1.263671742,-9.15494255,113.938141015,-6.034425,-5.622325,-4.9391,-6.02905,-5.597575,-4.981525
3,10.25,-1.038362664375,-68.50529456375,-2.25826811235,-8.825932,-8.36057325,-1.809386618475,-46.82974725,-16.63471,-16.2246215,15.4854952075,0.148934120025,64.819208,0.140852115,0.7185171325,390.388297475,1.4936133095,-8.7769266,140.8178803425,-6.005075,-5.617275,-4.968925,-5.918675,-5.530375,-4.970325
3,10.75,-0.799987343075,-55.7053465775,-2.02186535615,-8.1739462,-8.767461875,-1.305767965175,-31.078142,-16.326956,-15.92090875,18.05369318,0.128327785975,64.8185395,0.15348125,1.4524478,390.5707102925,1.59668755485,-8.39314555,185.4040216575,-5.918425,-5.598825,-4.97705,-5.776,-5.453075,-4.9797
3,11.25,1.9453452261,-24.342155768,-2.25228383835,-5.80634015,-7.6725091,-1.2025340787,-20.22091725,-17.018175,-16.3565485,20.23308907875,0.1663963384,64.80667,0.135230465,0.964196695,390.3200668,1.664533737,-7.8527671,182.94737,-5.816875,-5.566925,-4.994,-5.583575,-5.3754,-4.971025
3,11.75,-2.702501801325,-14.60424377875,-1.36255538,-4.623166,-7.68944145,-1.02571167825,-16.17227,-15.9130875,-15.92768575,19.8543644525,0.1470791101,64.81680125,0.142459025,1.1065232,390.1744538375,1.75393919375,-7.51689095,179.2435033575,-5.700825,-5.528,-4.983075,-5.34265,-5.263625,-4.959375
3,12.25,0.408685077,-5.2786790834,-1.548220245875,-4.3223536,-8.277259475,-0.922128930925,-28.08457,-16.926385,-15.72860325,19.6509572075,0.18343778975,64.81620825,0.15564923,1.0853344,389.9303122075,1.77769766,-7.0676839,195.2060217,-5.5655,-5.45925,-4.971775,-5.09,-5.17465,-4.9248
3,12.75,-2.0211119327,-4.237018218375,-1.1029538955,-4.0382971,-4.5519953,-0.94277489765,-24.8444195,-16.64297225,-16.023422,19.65759626,0.19022871075,64.7992535,0.157260045,1.4016946,390.5191118,1.72777372,-6.476010275,203.2576058425,-5.41485,-5.370475,-4.957225,-4.8288,-5.0677,-4.901675
3,13.25,-2.8745350748,-6.9393052656,-2.072919520975,-4.282554025,-6.859478475,-0.9616442987,-15.63851375,-16.97565,-16.277994,18.52989408125,0.188291105,64.824637,0.1771737,1.450464,390.1722967525,1.7566081295,-6.302512375,195.0849041575,-5.208475,-5.252375,-4.918525,-4.590375,-4.9788,-4.848675
3,13.75,-2.732506513175,-4.1535179885,-1.74267768645,-4.831424375,-4.8785953,-0.975626986425,-22.6017765,-16.9016225,-16.245284,17.0978203665,0.144474886625,64.766463,0.166503465,1.135024725,390.329691665,1.6193202709,-6.256586,142.0743466575,-4.95085,-5.140275,-4.881225,-4.34755,-4.850025,-4.782525
3,14.25,-0.418092842375,-9.43496771535,-1.6322799298,-9.2345554,-6.00504145,-0.9779410815,-21.26615,-16.929853,-16.285581,19.182452507,0.1500511638,64.76790725,0.111920105,1.012778725,390.61675592,1.6379571333,-6.0605342,164.794447485,-4.721775,-5.03715,-4.832225,-4.1455,-4.722275,-4.701175
3,14.75,-6.3996529675,-17.75640769075,-2.5288640388,-9.452647,-9.015480575,-1.0542023487,-20.70737,-16.892647,-16.28288525,18.30445852275,0.175693047625,64.76901,0.142699625,1.3550882,390.7095338,1.603492274,-5.9172783,117.398830015,-4.5227,-4.931925,-4.783475,-3.981825,-4.616775,-4.64835
3,15.25,-3.1755910578,-24.40686992625,-2.18291658015,-11.36328,-13.5737295,-1.164032644575,-19.02564,-16.89042575,-16.42187875,16.999083852,0.15556445295,64.76664,0.1056897775,1.433570875,390.7261861275,1.5803878616,-5.8861352,88.9067525,-4.424825,-4.838375,-4.723875,-3.8909,-4.488175,-4.564225
3,15.75,-10.8932720115,-37.936306816,-2.098728882775,-14.49100075,-19.533653,-1.2505506915,-26.1188,-16.40701,-16.232268,17.5774567915,0.150355242375,64.77631475,0.1285697,1.302662,390.7618414725,1.45936657935,-5.95910835,69.22262266575,-4.4232,-4.74155,-4.65375,-3.8241,-4.39535,-4.502525
3,16.25,-5.5253499848,-52.592721738,-2.3970739431,-21.903264,-27.638642,-1.404040047,-35.913506,-16.50798,-16.354784,18.30177146625,0.0873081582,64.800222,0.1233695,1.124712,390.948933975,1.5502273999,-6.0700392,47.80705492,-4.41505,-4.648275,-4.594275,-3.819725,-4.30885,-4.41335
3,16.75,-18.7894064595,-66.548235625,-2.0046261329,-26.773268,-32.976957,-1.818328864325,-56.800464,-16.58217,-16.571428,19.446921129,0.06876092885,64.8101275,0.08376219,1.103119,390.7837522725,1.48845216435,-6.2059078,26.4773965,-4.376125,-4.567875,-4.51615,-3.82435,-4.2108,-4.336575
3,17.25,-29.3333597275,-81.108836012,-4.5712327405,-33.796745,-41.364297,-2.07390820115,-73.4043665,-16.84278075,-16.80604975,19.1108142675,0.053529343125,64.8264605,0.07168948,0.9205343025,390.59325172,1.4474559379,-6.32788475,13.38921241575,-4.37775,-4.496975,-4.459175,-3.8322,-4.140675,-4.267225
3,17.75,-23.45034480625,-104.995460065,-2.8600201712,-41.281027,-56.250786,-2.700537015975,-95.49715325,-17.30934,-17.177668,19.661305869,0.01927760045,64.84007,0.09832477925,0.81711845,390.492391025,1.55798633415,-6.460663625,2.758569358575,-4.3429,-4.404025,-4.3915,-3.838025,-4.080475,-4.19145
3,18.25,-24.88308323625,-118.2537011,-3.19913683825,-44.657108,-59.49324875,-3.702690936575,-102.6735,-17.450647,-17.35497,21.62342720825,0.027762632625,64.831005,0.074141361,0.46975833,390.605682625,1.53526903675,-6.58548625,0.062650285,-4.3633,-4.31835,-4.3797,-3.8555,-4.021175,-4.15455
3,18.75,-15.2777954665,-117.083054605,-2.095477902025,-48.0888285,-56.7112125,-4.420497293875,-106.0249375,-17.60076525,-17.402546,22.665605354,0.0139294943,64.8690225,0.0704999005,0.5042207575,390.2907151,1.512650273375,-6.70074325,0,-4.343425,-4.23145,-4.340875,-3.870675,-3.983075,-4.10875
3,19.25,-25.333951804,-122.5926256,-1.796646206875,-47.793424,-56.059393,-4.769473669025,-104.1962175,-17.70167,-17.614958,23.05988336425,0.001316639625,64.86741125,0.0760254,0.669921,390.08431851,1.51665028805,-6.956833625,0,-4.3427,-4.2189,-4.309,-3.884125,-3.95515,-4.068425
3,19.75,-13.6511918175,-117.2790844925,-2.2195701323,-47.99902,-57.03203,-5.633228346275,-104.1142,-17.7601925,-17.791948,23.15478335575,0.033569184125,64.8314065,0.07226742,0.840886065,390.1386056725,1.582473454875,-7.184626125,0,-4.32665,-4.216875,-4.269,-3.968875,-3.94205,-4.039525
3,20.25,-14.54799221875,-112.28062196,-2.42999310425,-49.261283,-55.7329555,-6.405769734375,-106.360765,-17.79269375,-17.79432,23.4323689265,0.034725406375,64.78400475,0.08132577,0.702191405,390.1295053,1.51729947,-7.389093625,0,-4.33,-4.199975,-4.2701,-4.001275,-3.948875,-4.0149
3,20.75,-18.21714390925,-126.1552256125,-2.2172938249,-49.1428875,-56.7739465,-7.2993409282,-106.52766,-17.93672775,-17.84109475,23.77396779,0.0249272954,64.7805145,0.073177002,0.9645243625,389.884359615,1.4769086343,-7.63700675,0,-4.367225,-4.213075,-4.22205,-4.036425,-3.960875,-3.986225
3,21.25,-15.29540241,-129.59472575,-2.077478383,-45.922685,-56.318914,-7.57507576865,-106.46077,-18.07031,-18.053308,23.61458251375,0,64.81078125,0.08488527,0.8209759,389.890834785,1.5097998938,-7.8480405,0,-4.350425,-4.209225,-4.202575,-4.080225,-3.993075,-3.97535
3,21.75,-19.253896985,-125.147676745,-1.7408540246,-49.09553,-55.138276,-7.330955064875,-106.5071,-17.8181995,-18.177014,23.724559845,0.000148025325000001,64.72630525,0.074155639,0.737290415,389.636204575,1.4685961103,-8.02203225,0,-4.40015,-4.195575,-4.178275,-4.23005,-4.08015,-3.94945
3,22.25,-15.12658533925,-130.535841215,-2.531701917,-52.889368,-52.6744415,-6.588761743075,-107.23791,-17.94297625,-18.395206,23.4544089575,0.0100150624,64.71177525,0.06687385125,0.7937854225,389.54240225,1.492138774,-8.1758925,0,-4.441025,-4.2132,-4.167575,-4.38815,-4.14805,-3.928725
3,22.75,-20.2184655545,-116.135239015,-1.96393800975,-50.42645,-51.897583,-6.250580770325,-106.776805,-17.90345325,-18.251166,23.674914942,0,64.71173575,0.0916056305,0.95416952,389.4552675475,1.4110798453,-8.3171775,0,-4.545375,-4.263825,-4.16425,-4.523025,-4.20005,-3.932975
3,23.25,-13.793146712,-117.47466022,-1.88173680695,-49.72158425,-50.368464,-6.426183307325,-107.4272775,-18.94281575,-18.333006,23.026172106,0,64.68414,0.100003,0.9155135,389.600436195,1.3454321623,-8.4450315,0,-4.62555,-4.282,-4.160225,-4.639725,-4.255725,-3.9199
3,23.75,-19.0356270095,-111.45010484,-2.27018759895,-47.6051305,-51.9798085,-6.1926830614,-107.2568875,-18.8936,-18.308908,22.323920167,0.000576316200000001,64.647372,0.093007827,1.122878505,389.477582535,1.27329640145,-8.532672125,0,-4.696675,-4.358175,-4.132425,-4.74875,-4.301575,-3.918825
4,0.25,-15.05098174825,-105.75879057,-2.845510522875,-63.11357,-74.8635875,-9.722259025975,-109.890295,-15.60006125,-15.935931,24.219245901,0.0215385796500001,64.868491,0.1087493625,0.94744265,387.425101695,2.05447099415,-4.24127875,0,-4.958875,-3.44765,-3.009975,-3.538475,-3.038625,-2.46885
4,0.75,-15.888352684,-101.8839583725,-2.2801966426,-61.256145,-74.422321,-9.086314849575,-111.4901925,-15.66237125,-16.2346085,24.32482499825,0.034618328675,64.842575,0.098923726,0.98828315,387.28011331,1.92727807575,-4.25338155,0,-5.065875,-3.4783,-3.036075,-3.7653,-3.13635,-2.487775
4,1.25,-12.6726307075,-97.43669487,-1.57980912075,-60.51877,-80.40829,-8.845040189925,-110.6834,-15.8482,-16.2087635,25.38528081,0.077736810025,64.82308425,0.096189112,0.937437835,387.344756545,1.9685712913,-4.3877448,0,-5.21815,-3.58295,-3.058875,-3.988375,-3.2326,-2.491325
4,1.75,-11.910568445,-91.994162492,-1.987305783475,-60.08035725,-78.114462,-9.181609183125,-111.135235,-15.59987775,-16.23436525,25.031078384,0.11359362945,64.779587,0.100573297,0.7987684525,387.07789366,1.8371330245,-4.64068745,0,-5.30845,-3.722125,-3.088275,-4.1896,-3.350525,-2.50955
4,2.25,-26.39450445375,-103.5579917775,-2.738190943,-61.4821375,-77.879278,-9.220414347775,-108.821045,-15.413907,-16.2436605,24.97473433175,0.10550208895,64.7615845,0.11068272,0.98081545,387.0616055,1.86511924325,-4.83382195,0,-5.4339,-3.8588,-3.112125,-4.371525,-3.45365,-2.551375
4,2.75,-17.041544694,-101.92829715,-1.102055690625,-59.916224,-76.054748,-9.29364362695,-108.98357,-15.5683725,-15.95447575,25.461222331,0.0937776846,64.758297,0.0841749685,1.0612543625,386.53027579,1.917515786975,-4.9407225,0,-5.54615,-4.009375,-3.1588,-4.5469,-3.579025,-2.58655
4,3.25,-16.713715126,-109.2499005,-1.7048358463,-59.918515,-72.60417225,-9.4926851743,-107.226695,-15.32099825,-15.786464,25.039024004,0.0173780972,64.7712015,0.107248315,1.02393289,386.809378705,1.829938270725,-5.021995325,0,-5.681425,-4.117225,-3.1888,-4.6897,-3.669975,-2.638725
4,3.75,-15.750834859,-103.68044564325,-1.24504765565,-59.861785,-70.71917025,-9.401920997725,-108.649845,-15.656189,-15.787424,24.759995132,0.0459334638,64.770552,0.10488488,0.824233225,386.97003234,1.85028499185,-5.090247825,0,-5.768025,-4.263675,-3.235675,-4.852525,-3.781575,-2.68665
4,4.25,-21.18232665875,-103.779007446,-1.7162988325,-66.2355355,-74.13540475,-9.59722889715,-109.077335,-15.43878,-15.73320575,23.74995156,0.0202351328,64.762959,0.105879325,1.291033375,386.910153795,1.77716919885,-5.145723625,0,-5.892775,-4.398075,-3.28715,-4.999725,-3.876975,-2.7455
4,4.75,-13.25556331025,-104.386736757,-2.23290290065,-65.188966,-79.114905,-9.77479650545,-110.0119975,-15.1360175,-15.808112,24.055647163,0.02465076,64.7512695,0.114711025,1.11651595,386.96131128,1.8197355722,-5.2160445,0,-5.986,-4.53385,-3.3382,-5.130075,-4.0015,-2.79915
4,5.25,-18.68626714,-111.840390815,-1.82392819095,-62.5790755,-72.541594,-9.937927490175,-109.205045,-15.37406,-16.16787875,24.400468676,0.018036480075,64.7714605,0.12372425,1.108987125,386.9934311375,1.901195752,-5.3109669,0.11899325,-6.12685,-4.62805,-3.3976,-5.255,-4.077075,-2.869325
4,5.75,-19.74124179725,-121.0602885,-2.5134856334,-56.3493075,-71.063328,-10.37249017125,-102.50839,-15.78618775,-16.28445125,24.52605108075,0.012248300675,64.7836075,0.1161763025,0.93363653,387.084239775,1.882022078775,-5.387034375,3.385085108,-6.2215,-4.7436,-3.4455,-5.37145,-4.186625,-2.9182
4,6.25,-19.90155072025,-113.35336769,-1.3398968271,-54.294418,-70.35196,-9.383581710425,-80.01833,-15.578462,-16.06812975,23.3784135985,0.013997189275,64.7970475,0.12487188,0.98065088,387.12276841,1.8399381603,-5.4296231,11.92620393575,-6.33645,-4.8419,-3.508,-5.479425,-4.276375,-2.973025
4,6.75,-16.00022854825,-103.9569992725,-2.4322106504,-48.2621325,-63.45246875,-8.717695254025,-72.409282,-15.443868,-15.87947525,22.69367968775,0.0239726301,64.77123,0.1171929,0.93569756,387.1421117325,1.83409260355,-5.448596025,29.9047275015,-6.442925,-4.954875,-3.568075,-5.54755,-4.352475,-3.0278
4,7.25,-14.31251165775,-94.1859729005,-1.11350338,-41.366882,-56.35804825,-8.016900754325,-62.4320045,-15.46781325,-15.68867425,22.09930551375,0.051137435,64.742987,0.1086807375,0.951847605,387.1818757475,1.766157171075,-5.401790975,43.10918025,-6.529725,-5.04135,-3.6014,-5.582975,-4.44715,-3.08795
4,7.75,-13.887678817,-88.82671663775,-0.890593766,-34.87316875,-60.283382,-7.249008573025,-50.5152175,-15.3849475,-15.5223515,20.854276632,0.0959343744,64.7758465,0.10769592,0.96959506,387.1927453475,1.7669424249,-5.37074155,55.5376085,-6.60555,-5.12885,-3.689075,-5.58765,-4.502675,-3.14685
4,8.25,-16.543993698,-77.11125009475,-1.0791371113,-28.3560365,-43.197711,-6.19846390975,-46.664145,-14.9569685,-15.0439825,20.349513715,0.1265708492,64.7915825,0.11441326,1.05802425,386.98751615,1.90101061445,-5.361179,76.88226391575,-6.648125,-5.1924,-3.744825,-5.508475,-4.53845,-3.182125
4,8.75,-8.252882616325,-71.41240306475,-0.8972932599,-21.04699625,-29.9385,-5.318678659675,-56.674036,-14.8715755,-14.82936,20.0254648045,0.132276681,64.73619725,0.13501836,1.30190645,387.1014203175,1.7906915755,-5.31957995,91.58391066425,-6.651925,-5.227925,-3.7665,-5.3727,-4.5617,-3.23785
4,9.25,-10.050212324,-49.8573564815,-1.795036417375,-14.310185,-20.064119,-4.59848371815,-40.877345,-14.578581,-14.5097695,19.3595666205,0.1583143414,64.72757025,0.170178785,1.1799519,388.01597236,1.7257047904,-5.1413346,98.92056458425,-6.567875,-5.222925,-3.843575,-5.18745,-4.555075,-3.274475
4,9.75,-0.377773888449998,-38.95576555,-1.3996027332,-10.68932465,-12.7866285,-4.69930284365,-71.001794,-13.94884775,-14.1461285,19.1010358705,0.1642451662,64.774367,0.16693341,0.9262381075,388.1261169,1.7385310544,-5.1142814,135.9652816575,-6.455825,-5.1747,-3.861875,-4.937275,-4.518625,-3.299075
4,10.25,2.141248265675,-31.83027124,-1.299586981775,-8.7756773,-7.0811728,-4.581264680725,-84.418864,-13.822021,-14.078351,18.710622894,0.0977286972,64.80184725,0.1367605125,1.32515265,388.05412115,1.7412879188,-4.96382005,137.9406467,-6.28225,-5.1061,-3.88165,-4.800025,-4.4489,-3.325375
4,10.75,-7.3075745505,-18.8871013425,-1.063246177825,-5.980355925,-8.08826375,-3.968274900775,-57.842451,-13.647964,-13.79256225,18.0926841405,0.0813711172,64.81374225,0.15619482,1.2473168,388.03771478,1.8043674372,-4.8836982,155.5603841425,-6.0847,-4.9896,-3.908125,-4.641775,-4.35945,-3.357575
4,11.25,2.1065778956,-15.95623405625,-1.791837225,-4.726687075,-4.71841025,-3.816610464825,-47.68835625,-13.21652925,-13.622326,17.4949393985,0.1465914588,64.8194475,0.145666585,1.6002034,388.223726055,1.879125338,-4.7952019,167.91230895,-5.7832,-4.907825,-3.923875,-4.43215,-4.2361,-3.340525
4,11.75,0.5189968333,-15.953260675,-1.231684369,-5.1598188,-4.127827375,-3.826671370225,-31.51153,-12.881968,-13.297365,17.448011372,0.0593926054499999,64.83299275,0.15440824,1.5499174,388.51801011,1.948603067,-4.490058425,183.445872515,-5.498975,-4.828,-3.9077,-4.23985,-4.11765,-3.338025
4,12.25,0.610569344874999,-13.77041177575,-1.9471621369,-5.507125,-6.12153045,-2.8757403016,-43.3429955,-12.73452,-13.162155,16.08005655425,0.121094441025,64.8459945,0.15139778,1.3974538,388.4797623,2.019962392,-4.20156375,189.8715066575,-5.209275,-4.737975,-3.884375,-4.029825,-3.980725,-3.3034
4,12.75,-15.0162563505,-23.578255738,-2.1749364804,-5.900373,-4.74554165,-2.36100986915,-42.488583,-12.772625,-13.0580635,15.204341588,0.075415093,64.8562415,0.143402475,1.32236775,387.373300215,2.057052547875,-3.932861575,137.3024033575,-4.956925,-4.620825,-3.870375,-3.831325,-3.841075,-3.2842
4,13.25,-4.6105099905,-15.92278070225,-1.8784997429,-8.548506,-5.9385397,-2.119532754175,-52.8425685,-12.916648,-13.070882,15.17516004775,0.07839758955,64.87045925,0.120565285,1.37045545,388.2917519375,2.16126989425,-3.718942025,116.7451191425,-4.73985,-4.50695,-3.80395,-3.642475,-3.7012,-3.23125
