DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SC_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
3,23.75,381.45107,0.4537731,1959.8175,-1.0872335,-8.2926416,-0.4265358775,-5.42279195,-24.64075,-50.9634725,-4.9811091,-9.0932894,-5.46895935,0.2138915125,0.019420898,94.1029905,-23.77225025,-23.029,-24.5774195,-26.30858025,-27.11675,-6.646400025,-5.240833025,-4.22128395,-2.385808,-0.2219332975,1.316016975,1.594225,-77.406092,0,0,-0.11576962,169.2712,208.4379275,-27.55192025,-27.72841975,-1.3004015
4,0.25,379.067925,1.2678227,1957.999,-1.682074675,-12.35027975,-1.025553,-4.8024164,-18.472,-58.0635815,-4.832102,-7.23672575,-5.6698165,0.201151,0.01635743125,94.198201,-13.1150705,-8.924,-9.733,-10.861334,-11.468666,-7.5166662,-6.8668,-4.8766,0.0342,0.13226666,1.1702002,1.447525,-79.865943,0,0,0.00276666645,203.850505,257.78822,-12.08,-12.144,-1.3975975
4,0.75,378.79004,1.259200175,1959.31395,-1.93016,-11.25051875,-0.7532971,-8.1458103,-18.584666,-62.4031785,-8.278548275,-8.322194375,-6.936054825,0.1843188625,0.0183294535,94.190339,-13.664695,-9.369,-10.205336,-11.749334,-12.008,-7.7786672,-7.0576,-4.9826,0.008466666,0.11946666,1.1694002,1.447042325,-80.38728,0,0,-0.0578866415,204.8823375,257.46811,-12.629334,-12.645334,-2.3778104
4,1.25,377.4904375,1.2305608,1958.71025,-1.38459915,-14.180175,-1.05005875,-7.98217,-18.792664,-59.6138655,-5.30640605,-8.128669125,-6.38344525,0.17890995,0.017913412,94.159291,-14.0648395,-9.946,-10.8533334,-12.222664,-12.934,-7.9533328,-6.9594006,-4.5416,-0.0064667328,0.10972664,1.1408666,1.446525,-83.9596475,0,0,-0.0752451395,205.5095275,256.86001,-13.306666,-13.278664,-1.342179425
4,1.75,377.36557,1.30367455,1957.249,-1.813133575,-14.20569,-1.5213118,-4.4453989,-19.062,-60.81699375,-5.3987101,-6.6363295,-5.4923843,0.1588385875,0.0193897795,94.154399,-14.462655,-10.358,-10.874,-12.780666,-13.48,-8.5786666,-7.5168666,-4.9044,-0.009066736,0.11187336,1.1416666,1.446525,-85.840921,0,0,-0.0736158525,202.648905,255.76279,-13.849334,-14.034664,-2.96950295
4,2.25,377.5466925,1.2559134,1960.008,-1.9108504,-17.76285025,-1.1388043,-8.03841,-19.20533,-57.2917465,-4.694000125,-6.8239883,-5.41662975,0.187740465,0.01913690625,94.137587,-14.9391065,-10.3586,-11.02,-13.142664,-13.815336,-8.2554,-7.1573326,-5.2502,0.003333333,0.11306664,1.143467,1.446525,-80.674337,0,0,-0.0477686725,204.019585,254.8435225,-14.450664,-14.848666,-1.6704242
4,2.75,378.1207,1.300319575,1960.7315,-2.563602025,-10.6823693,-0.839969965,-5.52981,-19.638666,-60.047855,-5.67279225,-7.5487612,-6.4338719,0.2158098475,0.0184371375,94.122488,-15.100685,-10.81,-11.512,-13.33,-14.480664,-8.386,-7.6922666,-5.3012,-0.035600064,0.092730666,1.1388664,1.446489825,-80.37921125,0,0,-0.09896431825,204.9485975,251.156955,-15.057336,-15.751334,-1.78067425
4,3.25,377.63624,1.32302435,1962.3478,-1.6527778,-13.348938,-0.8476982575,-6.211901375,-20.16533,-52.878828,-6.174697275,-6.94769035,-6.73310165,0.17563345,0.018870616,94.13791625,-15.166125,-11.1474,-12.31,-14.264664,-14.969336,-8.4349332,-7.8849334,-5.2768,-0.0257999974,0.0872,1.136467,1.44607315,-79.620395,0,0,-0.012166808,206.107,250.75044,-15.427334,-16.320666,-1.810335625
4,3.75,378.4119375,1.320734,1962.5208,-1.202477275,-11.031323,-1.49744505,-8.1853842,-20.554666,-58.64343875,-6.7270704,-9.087481725,-6.902554,0.175115485,0.015520929,94.15547,-15.31767375,-12.078,-13.046,-15.268,-15.782,-8.7127328,-8.1182668,-5.435,-0.0188,0.10013334,1.1483336,1.446,-81.07200375,0,0,-0.0503243315,210.14524,251.07301,-16.168,-16.808666,-2.078524
4,4.25,378.3375375,1.33673305,1962.3496,-1.5055905,-10.36159775,-1.07386965,-4.0801408,-20.796,-57.97756,-7.932502925,-6.8415838,-5.139937875,0.14816732,0.01906243,94.13597625,-15.50197375,-12.058,-13.366,-14.88,-15.88,-8.7342666,-8.073,-5.6178,-0.000599333599999997,0.1166,1.1502666,1.446,-79.929725,0,0,-0.039821399,206.92284,248.58453,-16.416664,-16.962666,-1.8674939
4,4.75,378.861425,1.35178505,1960.743725,-1.1547855,-11.591218,-0.8616951625,-3.87904685,-21.055334,-52.83641075,-3.855428,-6.13077415,-4.497009275,0.1690686625,0.01875528225,94.150365,-15.79291875,-12.258,-13.282,-15.505336,-16.084,-8.8812656,-8.1164,-5.863,-0.0152,0.09686,1.1394666,1.446,-76.34130125,0,0,-0.074768756,207.07125,247.44337,-16.531336,-16.819336,-1.606695
4,5.25,379.2825,1.302208375,1960.027,-1.447300825,-15.234283,-1.042984245,-5.876127,-21.19733,-51.92114875,-4.551140525,-4.933253125,-5.782363,0.1909569,0.01946303625,94.168215,-16.05166875,-12.482,-13.568,-15.588,-16.517328,-8.8873334,-8.1596,-5.9698,-0.022866664,0.100206672,1.1542,1.44595455,-70.6824225,0,0,0.02111667,207.04987,246.40933,-16.942664,-17.092664,-1.35551795
4,5.75,379.119975,1.33320035,1959.0074,-1.469186125,-14.145316,-1.562285425,-5.785315375,-21.436666,-44.990452,-5.0766449,-3.0326706,-5.0200985,0.1833303125,0.01797923125,94.17326625,-15.672045,-12.218,-13.296,-15.414664,-16.200664,-8.4494,-7.8582,-5.5028,-0.035800006,0.1026,1.1427998,1.44561415,-52.30522125,0,0,0.34098851,206.37565,245.90392,-16.336,-16.87,-2.113314675
4,6.25,378.78225,1.373238825,1959.803575,-1.6372944,-9.943309225,-2.091049175,-4.8154428,-21.493336,-33.7304105,-5.865152375,-2.410110975,-4.1257624,0.21545994,0.026126398,94.18265,-14.54391375,-10.502,-10.728,-11.396664,-12.185334,-6.6844666,-5.5343332,-4.4644,-0.0426,0.084133328,1.108267,1.446236,-30.269625,17.59993925,6.712999,1.01941675,203.63808,255.0705,-12.480666,-14.24,-1.887254
4,6.75,378.67763,1.437355125,1960.711875,-3.590388125,-16.847692,-2.572047875,-9.170487875,-21.404,-40.228631,-6.6718796,-2.6402675,-8.222887,0.18332028,0.0521935745,94.2014,-12.589375,-9.0210666,-9.143,-9.1726,-10.0246,-4.9903336,-2.943067,-2.2913336,-0.078733326,0.059466664,1.0302664,1.4479984,-5.834499375,34.609985,13.218,1.930291875,206.38839,264.07012,-9.8024,-10.401936,-4.0474157
4,7.25,378.03105,1.485980775,1959.0784,-2.79600585,-15.6660725,-2.71215535,-8.35373565,-21.05667,-27.339816,-3.583068225,-2.0005725,-11.5978105,0.34170793,0.094266926,94.20265,-11.16,-7.4004,-7.9156666,-7.6591336,-7.5670666,-3.902,-2.2748666,-1.5148,-0.16253336,-0.056600672,0.9472667,1.4514063,4.563409,55.193329,22.83043825,2.5582,207.2113,276.32022,-7.8898,-7.0466666,-3.688761075
4,7.75,377.521815,1.41870715,1958.9403,-2.54091875,-16.50579,-1.980743,-8.02001295,-20.782,-22.2519285,-2.869125,-4.07835835,-11.1676725,0.65664327,0.119452565,94.196015,-10.62125,-6.3606664,-6.2576,-6.0965328,-6.0270662,-2.4408,-1.9296,-1.5450666,-0.31338,-0.18026,0.81453332,1.457582,9.7152075,81.16104375,32.8341,3.25030925,206.47027,284.21788,-5.8056002,-5.0120662,-3.7231206
4,8.25,377.025605,1.32393775,1959.29885,-2.027422625,-17.89172,-1.11227785,-6.4003156,-19.100666,-13.355665,-4.4572499,-2.826820875,-7.23934495,0.73787572,0.13355929,94.201425,-10.29,-6.1233336,-5.949333,-5.6437328,-5.2052664,-1.9158,-1.6408666,-1.3954666,-0.44144,-0.28546664,0.7120667,1.45934645,13.61979375,110.0966025,44.20266,4.022403125,205.36,288.68469,-4.3766,-3.5739336,-2.7297014
4,8.75,376.937755,1.28080325,1959.2225,-2.9980479,-10.97130125,-0.619662365,-3.287658,-17.618666,-11.888503,-0.360064999999999,-2.616718,-7.2337995,0.93764658,0.15271601,94.19515,-9.893750625,-5.5024668,-5.3625336,-5.1216672,-4.8782,-1.3782,-0.65413338,-0.7952,-0.53859996,-0.4254,0.63453336,1.46210545,15.08383875,104.89894,41.87043,3.803574875,216.10817,293.32117,-3.5833336,-2.8019998,-3.003920625
4,9.25,376.605525,1.22507375,1957.522,-2.503718,-7.78604875,-0.6896605075,-1.6860372,-17.052002,-11.5347005,-1.9766912,-4.3020187,-7.8116673,1.01699305,0.16969902,94.17765,-9.2475,-4.8497336,-4.5593996,-4.1896,-3.8714666,-1.1069336,-0.7226,-0.82873334,-0.8846667,-0.55106666,0.4832,1.46435145,23.28967,121.7394425,48.6037775,4.338354375,214.001,296.08225,-2.1001334,-1.826733,-2.754230875
4,9.75,377.13402,1.259605625,1956.09,-1.64639925,-8.7090565,-0.54329504,-2.93553475,-16.562,-12.2695195,-1.9511356,-3.2744433,-7.09777285,1.090572,0.16512803,94.2264,-8.7164,-4.678,-4.3908,-4.0933334,-3.789333,-1.1158,-0.66686664,-0.68902666,-0.65820002,-0.51866664,0.4902667,1.46646115,28.8998775,145.9197725,56.5227045,4.94169325,218.31328,297.45545,-1.8804664,-1.784,-1.7800272
4,10.25,376.7012,1.2044255,1955.032675,-1.5978356,-10.56518285,-0.534187815,-1.8726209,-15.866002,-3.7377934,-0.7831714375,-4.2097535,-8.0189951,1.1138139,0.181039055,94.2010445,-8.700375,-4.0282664,-3.7932,-3.4953332,-3.1894666,-0.71773336,-0.6494667,-0.65267336,-0.60806,-0.40333334,0.5365333,1.4671397,34.03404375,176.8966425,69.8806525,6.5660295,223.471625,299.014315,-1.2468002,-0.53946,-1.7404688
4,10.75,376.53787,1.1799663,1955.216125,-1.9051667,-5.4316899,-0.6371368275,-2.047848,-15.156002,-0.17542725,-0.218848255,-3.770046,-7.84405605,1.0084862175,0.1769638975,94.155097,-8.36888375,-3.8732,-3.6282664,-3.3004,-3.043267,-0.66966666,-0.56819998,-0.53372664,-0.51993336,-0.42004,0.58626662,1.4666187,36.1704575,183.1038,72.9410265,7.410485875,224.235695,300.0906,-0.99013358,-0.21413334,-2.3238158
4,11.25,376.559445,1.12880075,1955.3305,-1.65273585,-7.585829,-0.5209525,-1.6668548,-14.244,-2.5052144,-1.0666585,-3.762165125,-8.27322475,0.8397912,0.20010985,94.178481,-7.640491875,-3.645133,-3.5356664,-3.3100664,-3.2268,-0.66726668,-0.6176,-0.56699998,-0.5940667,-0.37613332,0.6164667,1.46601955,41.91783125,196.0178025,80.5823585,7.09102975,223.836415,301.2971375,-0.64006668,-0.07319998,-1.744897
4,11.75,376.9851575,1.1136945,1953.60485,-1.9716141,-9.407808975,-0.3930869575,-2.106272325,-13.786666,-5.249563775,-1.577495775,-5.2525492,-7.968797675,1.155373875,0.1936663175,94.206878,-7.213213125,-3.4517998,-3.371533,-3.2840666,-3.1723998,-0.47837332,-0.4727333,-0.5232,-0.50820002,-0.39706668,0.5584667,1.4658725,35.575375,211.3469225,84.0077085,8.175716,221.520355,301.1876575,-0.50599994,0.29460002,-2.55574665
4,12.25,376.5773975,1.122144,1954.2809,-1.86302835,-12.5986655,-0.665265585,-1.7173123,-13.585334,-8.8841712,-0.197282985,-5.3458836,-7.90276625,1.1319692,0.178476825,94.142802,-7.027833125,-3.6673336,-3.6205336,-3.4181336,-3.3082666,-0.3662,-0.37599998,-0.46373332,-0.4762667,-0.35466668,0.57966664,1.46527045,39.70666875,218.3804675,87.6254925,7.52138575,219.3626975,301.71834,-0.81993336,-0.1038,-1.465340725
4,12.75,376.2688675,1.1026517,1951.039,-1.9365385,-13.80398125,-1.190495725,-1.914832,-13.44,-4.572247125,-0.6675413025,-5.199799675,-8.248269875,1.220242,0.21188471,94.1365485,-7.3645,-4.4858,-4.2203998,-3.9986,-3.5796,-0.32593338,-0.37513338,-0.4578,-0.52980004,-0.37053336,0.60626664,1.46516445,43.66158,196.12596,80.251586,7.645999125,221.30194,302.7413225,-0.58566668,0.31107336,-2.092825
4,13.25,376.618575,1.07603875,1951.84565,-2.000787025,-14.9866985,-1.1616,-1.611945,-13.292666,-6.2090058,0.649185535000001,-6.0728875,-10.35275,1.1129612,0.2000788,94.1409385,-7.494254625,-3.7040002,-3.559933,-3.4409336,-3.2206,-0.20639998,-0.3478,-0.44386666,-0.46280004,-0.33860002,0.61386672,1.465220975,33.2577575,196.1706,79.633778,7.204506625,222.9264375,303.8358425,-0.3418000006,0.38014,-2.254417
4,13.75,376.490885,1.06569455,1951.043,-1.8983095,-19.4134625,-0.6733,-2.1906697,-12.850666,-18.17299875,-1.525487425,-5.5646809,-8.3444683,1.3351031,0.19120677,94.170868,-7.23214625,-3.8210666,-3.675133,-3.5735998,-3.1175334,-0.2334,-0.36,-0.39746666,-0.45913336,-0.2986,0.62519994,1.466,24.53425,188.4318475,71.3189645,7.40813225,225.365005,302.7730725,-0.60593336,0.43899336,-1.93908935
4,14.25,376.44156,1.101716,1951.17585,-1.7567834,-19.430366,-0.6291036125,-1.49805935,-12.855336,-9.102234675,-0.699077675,-6.735557,-7.24416495,1.24596695,0.20176985,94.1923375,-7.25122875,-3.849467,-3.7184666,-3.2667334,-2.577467,-0.21246664,-0.35686664,-0.36119998,-0.43713334,-0.28306664,0.64159998,1.466291475,19.68262625,152.337355,58.12451,5.904722125,224.7915025,303.703705,-0.678773334,0.18632664,-1.7668214
4,14.75,376.479295,1.1154772,1949.6715,-1.3953036,-10.467939525,-0.36417,-1.8259818,-13.06667,-22.994177,-2.02942875,-6.6438725,-7.483603,1.3253272,0.18507275,94.16190375,-7.27191055,-3.6702664,-3.3439332,-3.1388666,-2.7384664,-0.5137,-0.32706664,-0.45346662,-0.39853334,-0.26073334,0.67373336,1.4663893,17.88066875,121.137455,48.4076845,4.35593175,222.82604,301.70551,-0.69036,-0.0451266399999999,-1.355418
4,15.25,376.52155,1.1067806,1951.505,-2.0551062,-5.49440655,-0.3509658875,-1.4599256,-12.950002,-23.21910075,-2.04530755,-7.92451735,-6.39145265,1.2548836,0.177920205,94.190834,-7.4838492,-3.8068664,-3.5784666,-3.410133,-2.982867,-0.21119998,-0.30286666,-0.40566666,-0.40773336,-0.24453336,0.73086672,1.46667115,15.7351345,111.2186,43.985991,4.30134515,223.0875,300.99029,-0.77170666,-0.12180664,-2.13441535
4,15.75,376.4490775,1.109076,1951.9214,-1.198607175,-5.063220975,-0.37086416,-1.6844384,-13.391336,-22.55612,-1.7980614,-7.7362516,-6.117316575,1.202622,0.16863252,94.2359125,-7.64383155,-3.6772666,-3.4990664,-3.3170006,-3.411867,-0.1526,-0.29593328,-0.4258,-0.4064667,-0.23913334,0.73460002,1.4669243,8.1245841,83.05689,34.92588275,3.5558831,222.18141,299.59138,-0.68784,-0.591,-1.23031295
4,16.25,376.39969,1.0966425,1951.155125,-1.1176024,-5.4483498,-0.4384147725,-1.21042775,-13.781336,-37.08653725,-1.6163979,-9.017050625,-8.4565813,1.218619625,0.172189865,94.2628725,-7.54739645,-3.7719336,-3.687066,-3.5370002,-3.7086002,-0.3372,-0.2576,-0.39340002,-0.38146666,-0.21000002,0.77400006,1.46691825,2.1339456,71.6557525,29.14212725,3.151587,220.50718,298.49852,-1.2197334,-1.3782664,-1.0856693
4,16.75,375.91023,1.099919,1954.45125,-0.7793841425,-7.5927915,-0.266152095,-1.18334095,-13.991334,-31.5022075,-3.9075712,-10.4732069,-6.5939145,1.19392175,0.15267902,94.2697525,-7.600650225,-3.724,-3.6538662,-3.5684002,-3.9542666,-0.2515333,-0.29513336,-0.34460006,-0.3296,-0.18266664,0.80846662,1.465637,-5.62729945,52.317615,21.39165,2.4278109,220.28691,295.8404,-1.648,-1.5744664,-0.85350259
4,17.25,376.33114,1.09544975,1955.5935,-0.7389894,-4.51324755,-0.30593618,-1.877451175,-14.406664,-40.096555,-4.0842496,-11.08482875,-6.909926425,1.1894501,0.14309798,94.23861375,-7.6261884,-4.0026,-3.9557336,-3.9006666,-4.0878668,-0.30086664,-0.23193334,-0.29486662,-0.26446666,-0.14293332,0.8512667,1.4600453,-11.1419155,30.399535,12.15294475,1.473099775,218.94588,292.33994,-2.2806002,-2.0014664,-0.713762055
4,17.75,376.46606,1.0746276,1955.564875,-0.364134835,-4.139406875,-0.368415,-1.163776775,-14.732002,-48.84185275,-2.874334975,-13.062426,-6.25851925,1.077955975,0.1095160875,94.279625,-8.120691775,-4.2679998,-4.2619998,-4.1830668,-4.6468,-0.71379336,-0.50699994,-0.26946664,-0.25413332,-0.113333308,0.88000002,1.4554672,-40.343549,19.2904025,6.9390609,0.927211775,217.18728,290.3677,-2.6573336,-2.6216,-0.3828618
4,18.25,376.622,1.1343404,1952.6868,-0.5862790925,-5.0571774,-0.2425125,-1.0028611625,-15.057334,-53.331814,-2.19986235,-27.64021,-7.319516125,0.796743575,0.064275805,94.35282625,-8.60203775,-4.8149334,-4.8052666,-4.804,-5.2256,-1.3680664,-1.0562,-0.37982668,-0.19753334,-0.046666662,0.9422,1.453333,-71.990004,5.377095,1.60916635,0.30931002,215.441275,287.751375,-3.7846,-3.3256664,-0.1467261
4,18.75,376.934845,1.1347396,1955.0155,-0.5287256375,-4.555146475,-0.27408,-0.84194555,-15.52542,-58.494223,-3.7860375,-22.18270625,-5.9185667,0.37140624,0.03170750675,94.34434575,-8.95275,-5.016725075,-5.080125,-5.1604,-5.71574115,-2.598716925,-1.75375,-1.0058175,-0.1702166225,0.0134083315,0.9796167075,1.4524665,-86.796219,0,-2.3956932,0.005491942775,210.43805,281.22275,-4.959317075,-4.439333,-0.350771995
4,19.25,377.012545,1.10950155,1955.760125,-0.896854625,-8.267275,-0.20890747,-1.13602675,-16.30625,-67.370443,-3.8323434,-19.14609375,-6.168223775,0.24687508,0.0254149575,94.332484,-9.4485,-5.24195,-5.5472,-6.326558075,-6.464875,-3.664075,-3.45965,-2.1881,-0.15905,0.0595416715,1.0249,1.451793,-88.9322895,0,-3.15133725,-0.5333287175,209.815475,274.51815,-6.217383075,-6.273200075,-0.6574917
4,19.75,377.2322325,1.11173395,1957.172,-1.3890635,-10.949090625,-0.3439,-1.6121289,-16.85233075,-60.72822875,-7.272251125,-15.98502475,-6.4327516,0.174461375,0.0230721665,94.371724,-9.4367771,-5.881775225,-6.786324925,-6.957575075,-7.464900075,-4.448,-4.34345,-2.721075,-0.07716667,0.100816669,1.062850075,1.4512375,-88.5789795,0,0,-0.24131862,206.2690375,268.2146625,-6.55519115,-7.3673,-0.7553608875
4,20.25,377.512995,1.154306,1958.6138,-0.93873362,-8.3268014,-0.57251,-1.85372245,-17.47567,-62.323146,-4.477491525,-12.98560625,-5.66646,0.2326169,0.017722,94.3662755,-9.5617831,-6.554482925,-7.57465,-8.458950775,-8.811249925,-5.056675,-4.98345,-2.983525,-0.000958333099999993,0.1522999925,1.115425,1.450565825,-88.58155725,0,0,-0.1051278925,205.6278975,265.529185,-7.96085,-8.24309115,-0.823425375
4,20.75,377.9811825,1.23291285,1960.532925,-1.56067075,-12.2819,-0.65848679,-3.0133563,-17.70774925,-65.52075275,-6.23061235,-11.1760995,-5.897069625,0.14301331,0.01793189275,94.34098525,-9.975442575,-7.44735,-8.433475,-8.76132485,-8.779075075,-5.937275,-5.054525,-3.378125,0.04980758075,0.1523416925,1.158117,1.45011115,-86.92101525,0,0,-0.17171895,205.453545,265.47131,-8.8305,-8.82000015,-1.0772151
4,21.25,378.638605,1.260567725,1960.833,-1.6266635,-8.63610795,-0.5355461,-3.702654325,-17.75566925,-65.04025225,-4.9440227,-10.1540575,-6.678567,0.18312771,0.01979258,94.3059525,-10.483615,-8.348500775,-8.609416925,-8.789575,-8.8895,-6.4404,-5.584425,-3.87585,0.04960574925,0.166208315,1.168283,1.44996535,-85.14991775,0,0,-0.0521505285,207.184455,266.360335,-8.846749925,-8.833825,-1.2249195
4,21.75,378.2763825,1.2978825,1958.39585,-0.90155766,-12.819078,-0.7290865,-6.032639,-17.81900075,-60.941485,-3.954424075,-8.714157,-7.921445325,0.1979983625,0.016685763,94.29332,-11.11025,-8.45675885,-8.776824925,-8.8449,-9.65215,-6.60215,-5.897825,-4.307675,0.05269425075,0.1590500075,1.177342,1.4493375,-82.63422375,0,0,-0.06247909175,205.3881975,265.604815,-8.97267515,-8.977574775,-0.7732723875
4,22.25,377.82444,1.2932199,1959.48315,-1.62295325,-11.78582375,-0.676717145,-5.2685728,-17.9855,-62.7342055,-5.63694735,-9.11378925,-9.399808875,0.19201318,0.01943102375,94.27512825,-11.507592,-8.47308385,-8.75575,-9.27785,-10.638575,-6.784,-6.095125,-4.67115,0.04590575,0.1670916925,1.168467,1.4489223,-81.183491,0,0,-0.06311821,207.2296,264.93258,-9.918575,-10.449425,-1.12895975
4,22.75,379.6290825,1.25831645,1957.7154,-1.211969,-9.420991,-0.95730396,-8.635447375,-18.128002,-61.974608,-5.21432685,-7.642409925,-6.60489355,0.1996666,0.01717339425,94.25719525,-11.81922275,-8.779675,-8.800925,-10.22625,-11.231675,-6.973125,-6.23515,-4.917175,0.03484166775,0.1528175,1.175791925,1.448475,-83.80479,0,0,-0.10915688,208.91036,263.47922,-11.2445,-11.81775,-1.25278
4,23.25,379.04865,1.257470075,1958.05765,-1.9593209,-18.807254,-1.20747145,-4.3988624,-18.289336,-64.019545,-6.67079825,-8.9227672,-7.2719254,0.1932710775,0.0163283205,94.2791385,-12.367,-8.9339,-9.1725,-10.5015,-10.89275,-7.056899925,-6.455525,-5.041275,0.02057499925,0.1652258075,1.190333,1.44797215,-82.205433,0,0,-0.038283114,208.4764125,263.947635,-12.42275,-12.79825,-1.878379
4,23.75,378.76258,1.2649975,1957.54705,-1.326563925,-21.10004125,-0.98021434,-3.7577506,-18.544664,-58.67701225,-6.849301225,-7.8810015,-7.096478025,0.1706572,0.018693548,94.275482,-12.5887,-8.799574925,-9.737675,-10.6805,-11.043,-7.250400075,-6.663374925,-5.2101,0.02250574925,0.1494408075,1.18561685,1.447613,-79.8428875,0,0,0.0004642495,207.3463475,264.4683625,-12.3385,-12.663,-1.63859555
5,0.25,377.813335,1.7283675,1955.0577,-3.1436271,-40.14474975,-2.248312,-10.87470775,-21.4467435,-52.5800135,-7.889768125,-10.14671375,-7.4501468,0.13608277,0.01798607575,94.36315125,-7.3751004,-2.75489165,-3.651991675,-4.673583325,-5.32555065,-5.048774675,-4.192942325,-3.0479,0.1895750325,0.179291635,1.06295,1.351713,-81.023848,0,0,0.0010333,241.8654,295.84996,-4.017883325,-5.355741675,-3.7339058
5,0.75,377.69451,1.771234125,1955.9704,-2.96338,-19.89520875,-2.63719365,-8.804990875,-21.2863365,-54.89729775,-6.334143,-9.955331875,-7.1063448,0.144691525,0.01885016,94.3531925,-7.2848,-3.2129,-3.87015,-4.892349675,-5.76185,-5.284049675,-4.36580865,-3.260125,0.1799416675,0.1831083,1.06726635,1.35110985,-78.405172,0,0,-0.02231384625,242.25974,295.6421,-5.161033325,-6.037116675,-3.276306
5,1.25,377.46478,1.8709402,1954.6446,-2.31468125,-29.54902775,-1.977069,-12.9201885,-21.6209135,-52.509352,-6.853038775,-7.74507925,-7.647296625,0.18173775,0.016743131,94.34705,-7.4816,-3.234100325,-4.146524675,-5.548141675,-6.028375,-5.361325,-4.48701665,-3.511325,0.1962333,0.1889166675,1.055392,1.35070485,-77.369414,0,0,-0.025979615,235.7197,293.45264,-5.678658325,-6.390275,-4.637177875
5,1.75,377.449885,1.8379858,1954.579425,-2.510195975,-26.4299835,-2.744416525,-7.97087105,-22.09325,-56.36232475,-7.7765419,-7.6874155,-5.33057235,0.16300175,0.016320669,94.33048125,-7.3994,-3.581275,-4.67875,-5.935983,-6.440475,-5.90185,-4.932858325,-3.7256,0.1831174675,0.1804667,1.063517,1.34966685,-74.9412,0,0,0.001875125,240.01852,293.07414,-6.348441675,-6.646525,-4.7502928
5,2.25,377.75505,1.93116635,1954.577,-3.071633,-25.2340575,-2.5297016,-12.0005155,-22.52008325,-52.612733,-5.8703742,-7.34509375,-7.0696705,0.15775279,0.0173829675,94.312461,-8.088799875,-3.856625,-4.592933325,-6.10405,-6.5754,-6.180825,-5.091225325,-3.890225,0.1711083325,0.1839666675,1.077649675,1.34828735,-77.12151875,0,0,-0.010878559,240.61266,292.20554,-6.870475,-6.897475,-3.2989287
5,2.75,377.977395,1.958671,1949.028625,-2.743570925,-38.325485,-2.836091325,-7.183257725,-23.0015,-50.815281,-7.78264005,-8.9895925,-7.21867345,0.15727567,0.0166461675,94.297964,-8.913763125,-4.207999675,-5.133349675,-6.475175325,-6.8738,-6.4033,-5.40345065,-4.187575,0.112,0.1852583025,1.073149675,1.3470647,-79.3862625,0,0,-0.01878316,241.02712,292.35928,-7.318824975,-7.230500325,-3.111262825
5,3.25,377.84928,1.9352396,1950.934,-1.920048425,-16.962958,-2.2029159,-10.2905835,-23.44108325,-53.946175,-5.7599346,-7.19073175,-8.649453175,0.1874757125,0.01793817,94.2922675,-9.136195975,-4.478375,-5.461525,-6.65512465,-7.261125,-6.636125,-5.59435,-4.257674675,0.1271333,0.1972667,1.077375325,1.34645,-77.630518,0,0,0.0135,241.10342,292.20008,-7.613749675,-7.512666675,-3.8566154
5,3.75,377.85573,1.9564144,1952.3148,-1.9090571,-26.67077125,-2.437962,-8.32405435,-23.83308975,-48.745941,-8.1526024,-7.6121724,-6.6091992,0.1787806625,0.01871129925,94.3030725,-9.1283459,-4.684041675,-5.56960065,-6.813516975,-7.224324675,-6.629016025,-5.88525,-4.392675325,0.1261249675,0.1931083,1.074658325,1.34597315,-75.63001475,0,0,0.0029999995,238.94076,291.70568,-7.806667,-7.711084325,-2.5535428
5,4.25,378.26283,1.920364175,1952.636525,-1.8510612,-12.1549915,-2.4185257,-11.010323525,-24.30742,-49.533084,-6.9784798,-6.937592625,-7.6221984,0.180121955,0.016629139,94.299308,-9.41491925,-4.853825,-5.598150325,-6.82035,-7.41555065,-6.88105065,-5.912150325,-4.480642,0.0958825000000002,0.189658365,1.09871635,1.34570515,-74.375906,0,0,0.009333334,241.22522,290.63828,-7.911166675,-7.809916975,-3.43910035
5,4.75,377.777725,1.950835625,1942.528,-3.3824878,-19.87655125,-3.0738985,-9.7703362,-24.76891675,-46.0066,-5.23531855,-5.147700875,-5.8990514,0.16789363,0.01706976625,94.30803,-9.05933,-4.933475325,-5.776574675,-6.8836,-7.398675325,-6.67865,-5.921475,-4.471133325,-0.0715924999999999,0.1863491675,1.086400325,1.3452633,-64.93122525,0,0,0.1406333,240.04394,290.90364,-7.78775,-7.75435,-3.608488
