DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
6,9.75,0.9376,31.802025,3.60129999999999,1.502375,1.52735,0.642725,396.1318,630.50215,14.8876,22.58975,94.9335,102.101,400.29805,24.84575,626.105,1701.26,858.27,123.99955,446.5625,505.45
6,10.25,0.971375,32.740725,3.572575,2.3321,2.514,0.754175,385.1835,675.549625,17.819,23.28925,93.8525,102.100275,398.83285,26.60925,669.915,1804.6825,907.64,134.131,454.8,510.975
6,10.75,1.0014,32.926225,3.592375,2.818,2.68184999999999,0.829999999999998,425.715175,650.563875,20.031375,23.7077,93.7575,102.0275,397.679,28.59675,703.575,1884.21,944.7775,136.2779,459.165,515.41
6,11.25,1.0396,32.93625,3.60865,1.914775,2.08545,0.833,400.96235,654.1272,21.634175,24.109,93.43,102.0275,397.9246,29.8485,723,1927.7025,967.08,136.1996,459.79,519.275
6,11.75,1.018,33.51825,3.773725,2.4232,2.286675,0.88025,455.603375,653.4542,23.957,24.6025,92.205,102.0275,398.0435,31.99375,743.525,1966.78,977.9325,141.5974,461.08,522.88015
6,12.25,0.9801,34.3145,3.7034,2.0127,2.024225,0.982225,417.92895,691.85625,25.095425,24.74525,90.915,102.0275,397.343,33.83375,728.525,1947.8,977.9825,138.715,460.06,524.565
6,12.75,0.999699999999999,34.5035,3.58215,1.901,1.6559,1.670775,432.9464,653.253025,25.6908,24.9972,90.815,102,397.8315,34.2755,717.525,1926.9175,951.6675,135.81,459.1,522.24
6,13.25,1.008475,34.57975,3.71105,2.3056,2.41555,1.5855,374.03415,642.463,26.3404,25.10525,91.915,102,397.766,35.02875,688.7375,1848.96,923.475,128.99,460.75,522.885
6,13.75,0.9745,34.87725,3.61695,3.15219999999999,3.0716,1.096,372.9465,648.33255,26.57335,24.8972,91.0725,102,398.427,35.975,655.2975,1787.5725,894.78,127.665,462.435,523.06585
6,14.25,0.98655,34.71925,3.768175,1.4299,1.709375,1.044225,319.5273,570.0073,25.4404,24.85675,90.7625,101.9275,398.67315,35.1745,605.995,1676.8925,831.8625,117.8439,462.71,524.52515
6,14.75,0.991899999999999,35.0555,3.749425,2.472125,2.296875,1.6267,306.41465,572.48175,24.67445,24.8325,91.24775,101.9275,397.4985,35.075,514.4825,1536.7375,775.4775,106.733,465.02,522.545
6,15.25,0.98325,34.98525,3.679075,2.97,3.351375,1.50375,259.8485,551.845625,24.89175,24.65625,91.91,101.9275,396.6725,34.46,434.8,1407.2975,696.645,95.31675,461.77,518.95515
6,15.75,0.8872,34.49,3.655,2.7698,3.42949999999999,1.6832,188.130825,486.596,24.31045,24.64825,92.3675,101.9275,396.315075,33.10275,378.025,1240.735,618.8675,87.572,461.155,514.96515
6,16.25,0.9162,34.45675,3.663,2.895825,2.71095,1.97775,160.08085,473.667,23.0785,24.36945,93.105,101.9275,395.6476,32.65925,300.1525,1044.52,521.583025,75.6575,458.64,510.37
6,16.75,0.8876,33.90575,3.686875,3.3057,3.1701,1.784975,109.43175,323.4181,21.48615,24.15825,92.435,102,396.477375,31.523,200.05,852.485,423.7875,64.096,454.625,505.74
6,17.25,0.8296,33.612,3.3244,3.78322499999999,3.50089999999999,2.2063,78.0294,283.7332,19.471375,23.9005,93.21925,102,397.854425,30.1625,135.8575,675.405,339.28,51.5425,452.405,502.325
6,17.75,0.74525,33.0815,3.2112,5.6392,4.80465,2.21115,37.060975,225.66425,17.511625,23.632875,93.8715,102,399.268,28.3585,87.0575,484.415,244.905,39.666,450.575,493.67
6,18.25,0.7735,32.2915,3.0063,8.0018,5.8756,2.7184,20.6808249999999,151.50445,15.674975,23.475625,94.7,102.03,400.847525,25.89625,27.52275,295.1675,149.41,29.1335,448.355,488.19
6,18.75,0.67325,31.3575,2.80405,9.718025,8.232925,3.6253,5.44164999999999,83.768475,14.126575,23.305425,95.664,102.0275,406.09975,23.3425,4.01475000000001,137.41,73.71,15.46565,446.09,480.035
6,19.25,0.635825,30.14,2.615975,10.89035,8.97522499999999,4.6065,3.53429999999999,62.6054250000001,13.2635,23.1317,96.35225,102.0275,412.21535,21.0345,-4.72812500000001,33.82,18.5115,4.175625,442.265,474.9
6,19.75,0.6554,29.07225,2.73485,12.866625,9.026525,4.923625,7.449,46.61665,12.33235,22.96625,96.205,102.0275,417.5062,17.59975,-7.13717500000002,2.728875,1.482425,2.44755,438.605,469.27
6,20.25,0.59625,28.27675,2.527875,12.9691,10.819275,4.306475,2.93102500000001,32.525875,10.964925,22.8747,96.25225,102.1,425.4735,16.3635,-5.16435,0.1,0.058674999999998,2.7732,434.03,463.255
6,20.75,0.6056,27.768,2.5892,13.0639,10.55355,4.712475,8.64085000000001,28.9712999999999,10.324175,22.691125,96.4525,102.1275,429.86265,14.629,-6.11455,0.1,0.000524999999999977,2.9441,431.77,460.275
6,21.25,0.589875,27.27675,2.37615,12.203125,9.51425,4.187,3.8139,27.1459,9.878725,22.581375,96.7,102.128225,435.477,13.3705,-4.45005,0.1,0.000524999999999977,2.9241,427.95,457.98
6,21.75,0.514375,26.82875,2.3751,14.1044,11.539,4.0675,5.29975,22.9363999999999,8.9217,22.422575,96.7,102.128225,438.4861,12.88975,-4.02465,0.1,0.1,3.084375,425.94,456.055
6,22.25,0.587775,26.22575,2.471925,17.467825,14.750775,5.811525,3.07835,18.661,8.292875,22.295625,97.0525,102.100275,446.17,11.66175,-3.93575000000002,0.1,0.1,3.1649,423.755,453.405
6,22.75,0.559375,25.74575,2.1862,16.49865,11.5058,7.05519999999997,3.324225,21.592275,7.789375,22.1903,97.0525,102.100275,449.49425,11.27125,-3.88522500000001,0.1,0.000524999999999977,3.185,421.87,449.75
6,23.25,0.5112,25.5615,2.360875,13.307,9.927625,4.94575,1.4859,36.866,7.348775,22.1232,97.2525,102.100275,452.8482,10.816,-3.075475,0.1,0.00409999999999991,3.2092,420.67,447.975
6,23.75,0.56145,25.282,2.456025,12.4077,10.800975,4.8822,2.44419999999999,27.3149999999999,6.962025,22.0552,97.60975,102.100275,453.94375,10.18625,-3.30827500000002,0.1,0.1,3.103875,419.78,445.17
7,0.25,0.584899999999999,25.892,2.164075,11.509375,11.054875,4.701,0.510775,16.9946,5.523825,24.371925,97.8525,102.0425,461.84225,10.854,-4.59832500000002,0.07905,0.003,2.826,428.93,449.045
7,0.75,0.5133,25.72,2.246525,14.29,10.53135,6.640375,0.701500000000001,29.5674,5.287425,24.272875,97.9525,102,465.101475,10.27675,-4.3462,0.1,0.002,3.0025,428.2575,447.9575
7,1.25,0.510299999999999,25.76575,2.1953,12.2731,10.902875,6.9455,0.25805,16.9836,5.143225,24.172625,98.17775,102,480.7384,9.75774999999998,-5.50962500000001,0.1,0.002,2.801975,427.1625,447.7675
7,1.75,0.475575,25.61575,2.044025,13.056,12.122325,6.54895,1.451775,15.8537999999999,5.0435,24.082075,98.305,102,482.0521,9.33824999999998,-4.21887500000001,0.1,0.002,2.7922,427.7625,446.9725
7,2.25,0.4904,25.321,2.0593,11.0211,10.875175,9.96075,1.229775,15.4735,4.866025,24.034175,98.3525,102,487.28295,8.58399999999999,-3.59357500000001,0.1,0.002,2.851225,428.01,445.91
7,2.75,0.481699999999999,25.30275,1.985625,16.4174,11.6470675,7.8944,2.60899999999999,15.0244,4.64605,23.98955,98.4,102,489.31355,7.85124999999999,-3.5844,0.0952499999999998,0.00252499999999998,2.984575,428.43,443.6575
7,3.25,0.4992,25.2925,2.0159,17.3968,11.700125,7.15130000000001,0.512475,21.909225,4.5771,23.923925,98.4525,102,489.736,8.09224999999998,-3.67245000000004,0.0971499999999999,0.00252499999999998,2.951525,429.5925,443.64
7,3.75,0.50675,25.03125,2.04405,11.8332,11.01655,6.404125,0.534199999999998,21.3298,4.501225,23.859075,98.6735,102,490.7292,8.072,-2.29315,0.0980999999999999,0.00252499999999998,2.8007,427.51,443.3875
7,4.25,0.4988,24.84525,2.0541,15.8204,12.62785,7.08547499999999,1.033,15.9022,4.3892,23.788825,98.7715,102.1,491.50125,8.0165,-2.37077500000001,1.9,1.1,3.1181,428.0675,442.5625
7,4.75,0.497,24.63125,1.954475,11.817725,11.39625,8.754,3.33084999999996,21.5883499999999,4.278175,23.719475,98.7,102.1,494.686975,7.63374999999999,0.905299999999991,32.010525,15.958025,10.4025,429.21,442.0175
7,5.25,0.52,24.7925,2.1107,11.3175,11.5715,5.598875,22.255,61.3275,4.16615,23.66165,98.7,102.1,497.55895,7.27725,16.40825,135.2075,69.8365,22.720675,429.935,442.6225
7,5.75,0.51585,25.202,2.112075,9.78189999999999,12.587775,4.86119999999999,50.5584,129.3006,4.171325,23.653825,98.66675,102.1,498.13325,7.7645,52.80575,292.5625,149.735,36.31525,431.7,446.6275
7,6.25,0.636325,26.021,2.1581,9.08999999999999,13.08905,2.300225,103.541425,170.6469,4.2694,23.70905,98.7,102.1,495.446875,9.562,114.8675,471.455,235.3725,47.975,432.12,455.6675
7,6.75,0.67635,26.93625,2.395625,3.2189,6.7816,-0.309175,136.117075,223.5214,4.4912,23.78655,98.12075,102.1,479.234625,11.14825,177.015,663.3875,325.165,59.46375,435.6825,462.98
7,7.25,0.7429,28.12575,2.631525,1.69819999999999,8.59379999999997,-0.00707500000000533,167.871375,298.2361,5.04255,23.961375,97.51,102,455.399,13.3605,258.805,853.8025,418.9675,71.205,440.455,471.9525
7,7.75,0.7872,29.5015,2.692025,0.923199999999982,2.25149999999999,-0.103725000000001,231.0683,387.626375,6.0965,24.11995,96.51,102,428.6945,16.53075,346.1725,1044.401,514.45,82.215,441.71,480.62
7,8.25,0.7848,30.544,2.845375,-0.349625000000005,0.689950000000008,0.197074999999999,272.7232,437.932375,6.7455,24.32525,95.48925,102,424.1595,19.521,421,1215.6525,601.3975,90.30475,442.11,486.13
7,8.75,0.796,31.37625,2.978875,-0.8021,0.00629999999999785,0.363275000000001,310.267425,519.5902,7.853975,24.54575,93.5625,102,413.49825,22.4645,489.6725,1387.96,683.035,101.72,447.3125,493.71
7,9.25,0.806925,31.996775,2.977025,0.0890750000000013,0.960399999999994,0.6798,351.253275,565.303049999999,9.126375,24.808675,93.325,102,406.49635,25.44175,552.9525,1534.64,758.26,109.415625,453.1775,502.56
7,9.75,0.8352,32.69175,2.980525,-0.350300000000006,0.328349999999995,0.2921,378.61315,623.8506,10.683025,24.9547,92.605,102,402.838,27.49175,609.59,1653.78,824.0675,117.54935,456.04,509.125
7,10.25,0.9065,33.21675,3.186125,-1.0789,0,1.21815,384.4335,611.88745,12.294625,25.2742,91.515,102,397.48,30.02125,650.005,1750.4525,871.8925,126.80955,458.4725,515.765
7,10.75,0.8388,33.671,3.14495,-1.2788,0,0.69005,407.861675,652.3388,13.328125,25.564375,91.1575,102,396.2175,31.1845,685.97,1836.74,913.3,132.4921,461.015,519.4375
7,11.25,0.87505,34.2205,3.3573,-0.777300000000001,-0.162000000000003,0.612,394.247,649.79425,15.399275,26.10145,90.9625,102,395.2225,33.5345,708.05,1909.5,938.6275,132.57395,465.46,523.005
7,11.75,0.95345,34.899,3.434,-0.584400000000022,-0.00330000000000012,0.982775,428.876675,634.52395,18.06025,26.931425,91.1525,102,393.181,35.463,729,1913.6025,955.0775,133.3125,465.6725,526.935
7,12.25,1.0014,35.00225,3.5895,-0.354,0,1.874175,416.08885,669.336775,18.98425,27.148125,90.01,101.9375,392.13125,37.3075,748.1,1921.1,965.7225,135.6655,466.735,526.74
7,12.75,1.028125,35.16025,3.597875,-0.2327,0.0850999999999984,1.200475,417.703775,621.61855,19.3,27.20955,86.8525,101.9,393.284,37.46025,713.525,1890.0625,941.7775,134.7315,468.13,528.975
7,13.25,0.995,35.5485,3.581725,0.680774999999999,1.654975,0.86375,388.997,678.13945,19.337575,27.50555,87.0525,101.9,392.62,38.48825,704.575,1866.36,938.705,130.5314,464.6075,527.71
7,13.75,1.010075,35.876,3.628075,-0.459875000000011,-0.218700000000001,1.077425,370.3142,615.1951,19.567375,27.303125,88.06825,101.9,390.0655,40.60375,681.435,1808.4725,898.25,123.738,468.495,525.505
7,14.25,0.985125,35.761,3.58975,-0.625575000000005,-0.374849999999998,0.801699999999999,349.0012,593.511,19.3272,26.8969,90.5525,101.9,388.822,40.3635,623.435,1685.5775,847.975,117.378,464.105,524.8075
7,14.75,0.9412,35.7645,3.858875,-0.903875,-0.4325,0.928899999999999,302.227125,530.2385,18.5042,26.80525,92.8825,101.9,388.682,38.61525,540.9775,1548.525,771.155,108.1488,466.0275,521.893025
7,15.25,0.8897,35.9045,3.437,1.10994999999999,0.842199999999992,0.9796,281.08205,533.6725,18.05535,26.9235,91.815,101.9,389.176,39.44575,465.21,1416.5275,711.77,96.3175,465.4975,519.820525
7,15.75,0.9457,35.34575,3.391675,0.209899999999999,-0.233800000000002,1.429,226.2439,445.9273,17.683075,26.807,92.1525,101.9,389.921725,38.699,375.0025,1245.825,624.9975,83.875,462.46,517.9925
7,16.25,0.85875,35.22575,3.391275,1.1215,0.346275,1.38195,184.78055,390.2484,16.64455,26.731575,92.25,101.83565,388.85095,37.46575,308.435,1083.7675,538.855,74.488125,461.705,515.055
7,16.75,0.8828,34.97775,3.25235,1.50505,0.7866,1.733375,131.82025,350.84025,15.848775,26.627625,92,101.838125,389.586625,36.19175,228.9625,874.525,432.5975,60.303,459.4625,508.94
7,17.25,0.82175,34.55575,3.215675,4.02975,2.299,2.1195,68.2518499999999,226.461175,14.8767,26.381,92.2575,101.83565,390.67875,34.427,140.8675,666.08,334.78,48.536,455.67,504.4875
7,17.75,0.722225,33.83,2.913825,6.29872499999999,4.03,2.7576,41.4567,208.4294,13.4527,26.14,93.0525,101.9,392.35,32.23525,77.5649999999999,479.335,240.315,36.616325,451.2725,498.6575
7,18.25,0.722575,33.043,2.9178,7.5471,5.1214,3.3275,7.40980000000001,121.8144,12.539725,25.852,93.505,101.9,397.4205,29.20725,38.0709999999999,291.97,150.6,26.5315,451.3475,491.605
7,18.75,0.5902,31.87075,2.464175,11.3781,7.2095,4.16345,0.0419249999999996,84.1187249999997,11.714975,25.605425,93.905,101.9,404.330625,25.46925,5.583225,144.0225,75.515,17.5025,444.595,484.82
7,19.25,0.54275,30.54825,2.7136,12.96075,10.09915,5.1017,1.43799999999999,39.4876999999999,10.8245,25.49025,94.4575,101.9,409.7245,21.54025,-8.61850000000002,34.634,19.7,4.75025,436.1525,478.5
7,19.75,0.5647,29.33775,2.605325,15.76365,10.4942749999999,6.604025,-0.667650000000001,30.2696,9.982725,25.33945,95.6525,101.9,419.5355,19.66325,-10.49975,2.4264,1.56485,2.261,435.33,474.0775
7,20.25,0.595,28.7825,2.581,14.89085,10.5171,5.91,-0.0485250000000056,45.5608499999999,9.47017499999999,25.19205,96.1575,102,427.548,17.98525,-9.63125000000001,0.1,0.0136749999999998,2.70035,437.36,468.89
7,20.75,0.5298,28.5135,2.23615,14.7924,11.8105,5.1186,-0.887975000000001,24.1927499999999,8.680925,25.082875,96.5525,102,431.3374,16.49575,-10.01825,0.1,0.00752499999999998,2.90135,433.885,464.3725
7,21.25,0.5586,27.95775,2.34795,15.725425,13.492,6.156975,0.135950000000004,29.7986,7.9459,24.98605,96.605,102,441.262825,14.663,-10.499,0.0655749999999999,0.00452499999999998,3.1025,432.415,459.64
7,21.75,0.5732,27.491,2.348625,18.1642,14.6615,5.251,1.02094999999999,31.4306499999999,7.398525,24.893925,96.7525,102,444.1295,13.90825,-9.40425000000001,0.0950999999999999,0.004,3.3,434.0525,457.035
7,22.25,0.59705,27.14575,2.237625,20.4472999999999,14.88845,6.92855,0.18175,35.54575,6.88787499999999,24.798225,97.0525,102,453.361625,13.26575,-8.09225000000002,0.0730499999999999,0.005,3.19255,433.145,455.045
7,22.75,0.5542,26.872,2.2781,15.586,14.069,7.11627499999998,1.5298,23.83815,6.4337,24.69195,97.2,102,452.4655,12.59225,-7.26175000000001,0.1,0.00252499999999998,2.8015,431.9525,452.0525
7,23.25,0.5457,26.57225,2.3184,16.3284,12.5899,7.37844999999999,1.77284999999999,26.12075,6.099625,24.5867,97.3525,102,455.52075,11.7095,-5.702175,0.0850999999999999,0.004,2.956125,430.6525,451.6525
7,23.75,0.583925,26.14,2.0993,16.4517,12.800375,7.87814999999999,2.05292499999999,22.802775,5.7712,24.478125,97.7525,102,457.62,11.212,-6.12962500000001,0.0791999999999998,0.002,2.700025,430.95,450.12
8,0.25,0.4461,25.1815,2.16585,14.35075,11.757625,7.4829,3.6508,18.2517749999999,4.10085,23.99995,98.655,102,470.1362,8.6475,-5.2718,0.074725,0.004,3.041725,430.63,443.845
8,0.75,0.4566,25.0175,2.18025,14.9792,12.333275,7.36775,2.534375,14.477875,3.9812,23.968325,98.655,102,474.547275,8.32250000000001,-5.54285,0.1,0.00457499999999999,2.941725,431.885,442.5575
8,1.25,0.4338,24.8,2.3023,18.6676,15.607225,8.46529999999999,3.5433,28.5812,3.86195,23.919425,98.828,102,483.95915,7.6735,-5.90605,0.1,0.00457499999999999,3.0852,431.2325,441.1575
8,1.75,0.4178,24.594,2.21845,18.4902,16.43415,8.78367499999999,1.68474999999999,14.4695,3.54392499999999,23.878575,98.873,102,487.554425,6.955,-5.24955,0.1,0.004,2.9916,430.43,440.075
8,2.25,0.4584,24.5025,2.1512,16.27285,14.7219,8.56432499999999,1.4007,12.5319,3.40115,23.8305,98.873,102,490.51,6.843,-5.30929999999999,0.1,0.00357499999999999,3,431.4575,440.2575
8,2.75,0.463,24.402,2.0417,14.886,15.282,7.495,1.04505,15.032775,3.33045,23.747875,98.795,102,485.88845,6.401,-5.3157,0.0857499999999999,0.004,2.9,430.83,439.2725
8,3.25,0.46355,24.34,2.0302,16.942875,16.77085,8.067,0.511799999999985,19.9865,3.185775,23.673075,98.85,102,499.3409,6.338,-5.89434999999999,0.1,0.00457499999999999,3.0075,428.2375,438.115
8,3.75,0.4891,24.338,2.1398,18.7585999999999,14.3770499999999,10.727525,0.79,10.98975,3.0162,23.6405,98.887,102,504.63135,6.126,-4.5569,0.0931999999999998,0.00357499999999999,3.0075,430.475,438.43
8,4.25,0.49325,24.0665,1.98565,24.986725,13.6288,11.505,0.501,13.1462,2.921425,23.607175,98.987,102,505.094675,6.3355,-4.74669999999999,0.1,0.003,2.9,430.1575,439.5325
8,4.75,0.5168,24.1655,1.9623,15.863125,13.625475,7.5445,0.618249999999999,8.537,2.811275,23.573875,98.987,102,502.307975,5.719,-2.0349,4.3725,2.1,3.2704,428.605,439.69
8,5.25,0.48485,24.261,2.03225,13.686,13.16885,9.44152499999997,1.50914999999998,23.524175,2.736925,23.5447,98.977,102.0275,517.033,5.226,-0.819899999999997,50.2875,24.875,10.354875,427.0775,438.35
8,5.75,0.5406,24.3195,2.04245,17.574525,20.4818,8.892525,28.26245,44.4266,2.691675,23.54005,98.9,102.0275,517.720775,5.3755,25.997,174.725,87.285,25.50975,428.92,439.01
8,6.25,0.60525,24.643,2.03285,12.18765,15.701,3.32030000000001,50.09865,96.3621749999999,2.85,23.55725,99.348,102.100275,510.6103,6.618,71.605,334.39,166.965,36.425,430.92,443.235
8,6.75,0.63025,25.692,2.11495,10.8815,20.4666,3.18939999999999,102.170875,244.2456,3.115225,23.57525,99.32,102.100275,486.48,8.4145,142.24,519.455,261.03,45.845,431.36,448.3075
8,7.25,0.688075,26.9715,2.4853,4.39499999999999,15.22375,0.624799999999998,140.305875,297.64995,3.6171,23.665875,98.828,102.100275,473.421075,10.882,224.36,731.82,365.49,56.24825,437.19,452.6575
8,7.75,0.681725,28.1,2.56375,1.90077499999998,11.641,-0.141175000000005,161.7197,349.334,4.544725,23.831925,98.164,102.100275,446.90075,13.1195,295.03,905.325,446.68,65.986625,436.8725,462.0025
8,8.25,0.762975,28.9425,2.5999,-2.4298,3.88772499999995,-0.199624999999999,226.711525,437.2728,5.4601,23.987875,97.82,102.100275,433.36725,15.16,383.51,1091.2875,547.6275,77.89,439.0875,470.1025
8,8.75,0.862,29.7645,2.8892,-1.692625,3.26875,0.27775,266.463275,516.7053,6.4216,24.24425,96.81,102.128225,415.57025,17.375,454.79,1265.67,636.275,87.5815,441.23,478.5575
8,9.25,0.831525,30.6235,3.0111,-2.8504,0.4795,0.286875,288.8337,517.722,7.94252499999999,24.459075,95.81,102.128225,405.6196,19.2485,522.13,1439.25,717.475,97.2925,448.215,484.1625
8,9.75,0.859725,31.328,2.9371,-3.91040000000001,-3.856,0.4645,328.846625,590.525175,9.7849,24.74075,95.22,102.0275,399.64,21.615,577.765,1571.335,791.475,105.24,452.115,491.3725
8,10.25,0.86505,31.936,2.97565,-3.753275,-2.7886,0.79875,350.200075,566.1902,11.7655,25.1157,95.81,102.0275,396.73375,23.636,626.115,1678.68,833.93,111.91475,451.735,495.605
8,10.75,0.8326,32.56345,3.04285,-4.41355000000001,-3.6442,0.598299999999997,375.9534,588.454475,13.37965,25.39195,94.71,102.0275,393.35625,25.562,663.335,1748.755,866.52,114.5725,456.105,500.4575
8,11.25,0.878,32.921,3.2931,-2.80460000000001,-2.855,0.84625,355,642.184,15.4085,25.7305,93.855,102.0275,391.55875,26.6375,707.65,1835.53,906.03,119.239875,458.2475,504.5875
8,11.75,0.875,33.3425,3.39325,-3.0577,-2.846225,1.189025,377.71,555.0182,17.744375,26.19725,92.1,102.0275,390.59555,28.4495,705.5,1836.07,926.985,125.03375,457.79,507.6175
8,12.25,0.90275,33.903,3.1347,-2.504975,-2.647075,1.717275,382.1256,599.8015,18.0576,26.451675,91.76,102.0275,389.77575,30.583,716.55,1836.75,921.235,121.7078,459.9725,509.9775
8,12.75,0.9425,34.4615,3.24045,-2.933875,-2.64230000000001,0.931,345.0775,662.032,18.96545,26.668375,92.3695,102,388.793,32.1215,684.63,1803.725,878.155,119.607,459.1675,511.03
8,13.25,0.90815,34.565,3.4782,-2.53305,-2.369,1.3872,351.30955,582.5605,19.177675,26.877875,93.42,102,388.59825,32.598,668.86,1756.91,866.8,118.53,460.625,510.415
8,13.75,0.901,34.4275,3.3121,-1.90775,-1.4654,1.0545,333.113,585.2928,19.148925,26.86425,92.2595,102,387.328,32.3475,648.91,1713.1,831.065,115.02,462.4775,508.1575
8,14.25,0.89395,34.6195,3.269,-1.97895,-2.203525,1.262375,321.32455,521.49175,18.79675,26.7543,93.314,102,386.064,32.4465,609.92,1632.1,798.65,106.98,460.5875,508.6325
8,14.75,0.8371,34.6595,3.1777,-2.04545,-2.183125,0.988900000000001,277.54555,490.825975,18.0055,26.7605,93.45,102,386.02305,32.4685,578.73,1555.65,752.1,97.66425,460.93,507.515
8,15.25,0.870349999999999,34.5925,3.2814,-0.858850000000005,-1.507325,1.713,220.5442,453.211,17.084875,26.6805,93.055,101.9275,385.04525,32.085,477.175,1343.75,660.78,87.40975,459.3725,500.9025
8,15.75,0.8556,34.441,3.10775,1.4433,0.731199999999997,1.440675,193.4334,400.0522,16.99595,26.612075,93.555,101.9275,386.322,31.7845,384.12,1176.01,573.965,83.84,459.1025,500.4325
8,16.25,0.7992,34.161,3.00705,1.98779999999999,1.84649999999999,1.5984,156.12045,322.171,16.005125,26.45955,94.51,101.9275,387.73265,31.254,377.88,1099.37,531.955,70.46,458.5675,494.7175
8,16.75,0.802625,33.453,2.8704,4.0709,2.587925,1.9064,118.5222,248.96315,15.063425,26.33,94.655,101.9275,389.739,30.3685,252.285,868.1,415.0725,57.29,448.965,491.89
8,17.25,0.733,33.0865,2.8717,5.666975,3.575625,2.2039,75.8586,189.543175,13.566625,26.142575,95.555,101.9275,390.02,28.654,171.53,729.365000000001,357.3,48.6925,442.0475,486.75
8,17.75,0.66855,32.162,2.6634,6.93192499999999,4.256,2.9873,59.19,118.587,12.04895,25.825325,95.91,101.9275,390.354,26.693,121.92,582.245,279,39.63,440.83,483.545
8,18.25,0.606625,31.2115,2.57972499999999,9.89179999999999,7.30935,4.50375,19.2229499999999,86.9738,10.993125,25.6125,95.4924999999999,101.9275,398.2965,23.2715,28.79775,415.36,206.2,28.8525,439.1575,475.6575
8,18.75,0.56325,29.82825,2.19115,14.77205,9.76614999999999,5.2335,4.3113,56.19035,10.14725,25.51675,96.405,101.9275,407.7265,19.906,-4.22102500000002,232.9,119.8575,18.6,435.4625,467.905
8,19.25,0.62885,28.63675,2.384775,15.44325,11.070775,5.1547,3.11380000000001,34.5803,9.0707,25.38525,96.4575,101.9275,413.634875,16.79825,-9.4285,92.2675,47.105,6.84499999999999,435.3475,460.8325
8,19.75,0.5043,27.9615,2.1876,18.660625,11.532625,5.42434999999999,-0.529225000000003,24.3467249999999,7.952825,25.21575,96.8,102,419.4329,14.727,-8.19375000000004,0.1914,1.425,2.702325,431.0875,456.2075
8,20.25,0.4589,27.52125,2.142975,16.499325,13.2379,5.423625,0.128375,25.41195,7.280925,25.03575,96.54775,102,427.0382,13.513,-9.28300000000005,0.255000000000001,0.1,2.918375,429.925,451.615
8,20.75,0.48125,27.091,1.93455,16.387875,13.3019,5.03999999999999,0.641875000000001,19.0873,6.73347499999999,24.87625,97.005,102,430.2631,12.685,-9.57825000000001,0.0863000000000001,0.006,3.05745,427.1,450.0725
8,21.25,0.465075,26.672,1.977725,16.0968,12.3369,4.7285,1.078,19.0784,6.14115,24.80075,97.7525,102,433.074375,11.83225,-9.06325,0.0665000000000001,0.004,2.9514,426.36,448.8025
8,21.75,0.4566,26.2875,2.18425,16.23225,12.48455,6.70612499999999,1.63354999999999,20.979,5.55495,24.62025,97.9,102,438.7614,11.21625,-8.9755,0.06755,0.00455000000000001,2.874025,426.3575,447.3025
8,22.25,0.43235,25.984,2.18135,16.63075,14.01315,5.70414999999999,2.6328,15.424675,5.105525,24.455,97.7525,102,446.689,10.10575,-6.91320000000003,0.0887500000000003,0.00655000000000001,3.0408,427.8725,445.8475
8,22.75,0.5025,25.6715,2.13135,16.4906,13.55365,8.834975,2.121,23.6942999999999,4.760825,24.3178,97.862,102,450.76,9.84374999999998,-6.89855,0.0921,0.00455000000000001,3.00045,428.545,445.1325
8,23.25,0.4873,25.38525,2.231375,15.376,13.74745,8.334325,4.108625,25.7253,4.5478,24.21675,98.1145,102,456.415825,9.96675,-6.36305,0.0910000000000002,0.004,3,427.89,444.4
8,23.75,0.478325,25.26725,2.094475,16.7137,13.612,7.1201,1.36495,17.858725,4.29714999999999,24.112625,98.41925,102,460.02375,9.18274999999999,-4.58037500000001,0.0784000000000001,0.00455000000000001,3.1,429.93,443.9025
9,0.25,0.61975,23.50925,2.769525,13.706475,11.338725,5.50270000000001,1.349,18.770975,3.2152,22.77875,99.9,102.5,455.99,7.95624999999999,-4.93645,0.0501499999999999,0.00304999999999995,3.60035,423.5625,434.76
9,0.75,0.61875,23.35625,2.613575,13.54875,11.5488,7.46444999999999,1.42879999999999,17.73385,3.0442,22.6992,99.9,102.5,463.72335,8.0505,-4.413475,0.0576499999999994,0.004,3.336775,424.67,435.0525
9,1.25,0.5884,23.352,2.54655,13.67335,10.5209,7.018175,0.845099999999993,18.0153,2.958625,22.61105,99.9,102.5,468.40825,7.94300000000001,-4.24985,0.0568500000000003,0.00455000000000001,3.30115,423.1575,435.7525
9,1.75,0.570099999999999,23.2965,2.5035,13.16725,12.4978,7.7575,1.735725,17.929,2.99495,22.53195,99.9,102.5,469.273925,7.168,-3.92194999999999,0.0472,0.00455000000000001,3.400075,422.6,435.51
