DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
2,14.75,250.983,2.06657,31.3947,0.467941,-1.01935,0.005585,-0.110181,395.421,1.24277448,7.439495,0.14735306675,1.77411,1.78318,0.737406,7.13065,0.664252,18.5279,0.803083,19.4625,27.4825,85.3,17.5994484875,28.07,28.3575,16.2375,74.42603,52.1745,580.658375,126.18,416.35,1139.875,167.3475
2,15.25,220.577,1.7200775,27.50195,0.538044,-0.92037925,0.0018125,-0.128751,395.305,1.13867775,7.352585,0.1494699415,1.75063,1.76026,0.709059,6.92698,0.641415,18.6964,0.719372,19.445,27.315,85.3,18.113482785,27.6475,27.12,17.32,63.4341825,37.90825,496.45115,109.5175,354.4,967.59,143.505
2,15.75,178.113,1.36632,23.63835,0.354857,-0.79136,0.00739,-0.127766,395.224,1.01683552,7.26203,0.135520107,1.68023,1.6923,0.703684,6.90152,0.621253,18.7293,0.618516,19.61,26.685,85.3,18.4002402075,26.805,24.8325,18.0925,49.973,19.9095,408.05165,90.21725,278.375,784.55,117.2725
2,16.25,134.183,1.17287,19.216725,0.309052,-0.49400075,0.0011,-0.111471,395.115,0.80768114,7.3387275,0.13520230525,1.60428,1.58054,0.706707,7.03815,0.623752,18.5522,0.499394,19.3925,25.9725,85.3,18.2786556225,25.4375,22.9775,18.3675,35.6172525,11.2945,309.37065,70.72475,183.375,576.2861,87.6175
2,16.75,88.0144,0.489249,15.5099,0.43779625,-0.246896,-0.00158,-0.104502,394.927,0.61240221,7.342205,0.1117735775,1.60258,1.42911,0.689688,6.88734,0.603776,18.4779,0.37582,19.2825,27.4225,85.3,18.40575,23.19,21.2125,18.555,22.08475,4.037975,202.925425,51.87425,87.9,370.17,59.5965275
2,17.25,34.4232,0.152474,10.0525,0.58199525,0.04025,-0.00152,-0.0569,394.651,0.42652264,7.3080025,0.115378768,1.49814,1.21142,0.659431,6.44931,0.553356,18.0863,0.275344,18.66,27.65,85.3,17.8035,21.275,19.0875,18.2475,9.2485,-0.848385,112.706525,38.025,9.055,190.232,41.37194
2,17.75,4.30974,-0.592259,4.12668,0.80341075,0.254449,-0.00201,-0.0295,394.485,0.58003561,7.45781,0.095372985,1.3724,1.02067,0.587633,5.7863,0.483212,17.2959,0.414169,17.0875,31.325,85.3,16.899613745,19.4775,17.2175,17.6725,1.426925,-5.569525,30.9346175,17.13075,-53.5225,47.23,14.50649
2,18.25,-0.261752,-2.21054,2.6579975,1.04016,0.363646,-0.0075,-0.0165,394.216,0.717865,7.49912,0.080026321,1.11747,0.937856,0.486302,5.05373,0.385541,16.3092,0.505204,15.6725,35.1575,85.4,15.275,17.9025,14.8,16.565,-4.19805,-10.75575,1.2173115,0.284380325,-68.463,2.0391,0.2713125
2,18.75,-4.3018,-2.66546,1.75934,0.88173325,0.41191,-0.00541,-0.0119,394.243,0.87498606,7.5233025,0.08828184225,1.00507,0.901909,0.421525,4.52338,0.340228,15.5902,0.547895,14.575,37.5475,85.4,13.4347755275,15.9175,12.82,15.2975,-6.865975,-15.02175,0.000601293,-0.032946,-67.33,0.004689826,-0.124056225
2,19.25,-5.92894,-1.87323,2.62481,0.70604875,0.42639875,0.00913,-0.0138,394.05,0.9380034,7.56367,0.085591301,0.90305,0.826617,0.378274,4.41724,0.301561,15.2673,0.604698,13.9825,38.99,85.4,12.4499264075,14.565,11.77,14.4375,-8.9758,-16.69075,-0.00137725,-0.0308775,-66.39375,0.00056811,-0.120320825
2,19.75,-5.3141,-0.476745,2.46884,0.540162,0.406493,0.0138,-0.00978,394.056,1.039053,7.59246,0.084586935,0.882744,0.824881,0.358971,4.37772,0.290279,14.8181,0.634254,13.4175,40.2725,85.4,11.7546855325,13.465,10.9275,13.6225,-9.9819,-17.16575,-0.00126972325,-0.0290225,-62.98725,0.00071116,-0.12181995
2,20.25,-5.60254,0.0412,2.576015,0.573375,0.403059,0.00931,-0.00682,394.174,1.0287056,7.62712,0.083470994,0.861896,0.735097,0.340004,4.28212,0.264057,14.3065,0.622263,13.095,41.7775,85.4,11.4750912325,12.5275,10.3625,13.03,-10.61472,-17.959,-0.00127256375,-0.02879186,-61.03625,0.000751795,-0.124091675
2,20.75,-4.93301,0.354851,2.68932,0.517668,0.446598,0.00918,-0.00596,393.935,1.06687476,7.58163,0.08022041,0.835619,0.779195,0.318395,4.10292,0.269765,13.8074,0.688302,12.6575,41.9325,85.5,10.89929876,11.7425,9.9375,12.425,-10.276,-18.0945,-0.00119648925,-0.029265,-59.26125,0.00085685,-0.126444675
2,21.25,-5.389385,0.406467,3.2326475,0.489155,0.432352,0.00827,-0.00435,393.906,1.11199968,7.61352,0.085469563,0.878716,0.796628,0.301907,4.20038,0.257591,13.8234,0.691341,12.115,42.7575,85.5,10.549950765,10.9975,9.215,11.9625,-10.73,-18.68775,-0.00119915,-0.0308006175,-58.22025,0.00079495,-0.1276253
2,21.75,-4.48207,0.674888,2.6254875,0.54602,0.424454,0.0116,-0.00588,393.729,1.18456716,7.65759,0.080882215,0.897726,0.772055,0.307286,4.1066,0.256547,13.4997,0.739966,11.98,43.8675,85.5,10.396030425,10.4,8.495,11.7125,-11.031,-18.5945,-0.001166775,-0.0302751475,-58.61175,0.000952334,-0.1262725
2,22.25,-4.99848,0.736461,2.35387,0.546737,0.360835,0.00835,-0.00217,393.585,1.03662375,7.60904,0.079939874,0.88237,0.76915,0.293863,4.09429,0.253749,13.7975,0.661278,11.67,44.82,85.5,10.2215608,9.9475,8.0725,11.315,-11.4674025,-18.8745,-0.00123005075,-0.03163443,-57.696,0.000880719,-0.1297725
2,22.75,-3.91876,0.71845,2.75769,0.444587,0.383544,0.00955,-0.0024,393.519,1.07682564,7.65546,0.077222036,0.841724,0.701638,0.297661,3.99083,0.24933,13.6005,0.677378,11.55,44.79,85.5,10.14736952,9.54,7.908,10.86,-11.26525,-18.627,-0.001186472,-0.030876655,-58.496,0.000751825,-0.128349175
2,23.25,-4.05877,0.478346,2.2861,0.492928,0.368049,0.01,0.00207,393.489,1.06453269,7.68039,0.081780088,0.816862,0.669644,0.285287,3.94762,0.245612,13.2759,0.692116,11.6,46.33,85.5,9.757364619,9.09,7.851,10.62,-10.758,-17.99,-0.00109581375,-0.0327840825,-56.513,0.00091915,-0.12415195
2,23.75,-4.44441,0.700424,2.051685,0.526227,0.3706215,0.0135,0.00325,393.607,1.04499,7.62958,0.084547234,0.839365,0.702226,0.29281,4.03275,0.256426,13.149,0.639162,11.2,46.98,85.5,9.809228515,8.74,7.539,10.28,-10.359195,-17.04,-0.0011469,-0.0283250875,-55.947,0.00086484,-0.125075
3,0.25,-5.02971,0.29918875,3.196925,0.56889675,0.59057375,0.01425,-0.003485,388.92225,1.075062565,10.21135,0.0893812005,0.9105325,0.795234,0.320439,4.2482375,0.291223,16.115025,0.690053,14.29,34.49,85.5,13.2421676,12.94,11.18,15.01,-10.3195,-20.52325,-0.00113535,-0.022009345,-58.67,0.0003311325,-0.1305128
3,0.75,-6.1270375,0.55451275,3.78457,0.62489775,0.540933,0.014975,-0.005025,389.05125,1.042359515,10.16295,0.09011247025,0.87220525,0.80849025,0.31172525,4.2043525,0.25400425,15.785925,0.68803925,14.16,35.15,85.5,13.12198583,12.65,10.755,14.5,-10.385,-20.39975,-0.0011758375,-0.02248108,-57.893,0.0004202675,-0.132435
3,1.25,-5.888635,0.24086975,2.62539,0.68000725,0.50765425,0.017525,0.0023,388.77025,0.9656368325,10.125475,0.08589001625,0.879083,0.711154,0.313108,4.20002,0.26145575,15.9209,0.639432,14.03,37.14,85.5,12.618,12.17,10.345,14.28,-10.1895,-19.2966075,-0.00115585,-0.021292,-59.566,0.00046592775,-0.13091725
3,1.75,-4.8262575,1.09318,2.5279325,0.5944275,0.49089075,0.01355,0.002225,388.6745,1.02990614,10.1613,0.08876270275,0.856443,0.769462,0.32262925,4.2333475,0.27756375,15.46845,0.64758975,13.74,38.06,85.5,12.539,11.88,10.1875,14.07,-10.1144,-19.0329625,-0.00115915,-0.02272501,-58.314,0.00046227725,-0.12695385
3,2.25,-5.72238,0.429265,2.7142575,0.5355885,0.49170375,0.0139,-0.003345,388.674,1.0874021575,10.149425,0.087878342,0.91709325,0.75993825,0.3190255,4.2271475,0.26908875,15.248925,0.64259825,13.47,38.46,85.5,12.17222935,11.58,10,13.75,-10.19845,-19.08013,-0.0012198,-0.02021928,-58.41,0.0004692325,-0.13638645
3,2.75,-4.3802325,0.24883275,2.4519275,0.48737125,0.476069,0.015375,0.003505,389.0145,1.0186278875,10.2695,0.09193641375,0.879776,0.73094575,0.309317,4.0380825,0.2572735,15.281575,0.64949225,13.35,39.03,85.5,12.04026888,11.35,9.76,13.49,-10.429,-19.14124,-0.001270139,-0.02094244,-57.275,0.0003850625,-0.140725
3,3.25,-5.009195,0.9794865,2.3882975,0.5873875,0.3973005,0.013725,0.004335,388.8985,1.0202596775,10.2751,0.098365443,0.85285075,0.7923895,0.28573275,4.0355975,0.26899275,14.6844,0.657616,13.03,39.57,85.475,11.79672075,10.89,9.6,13.18,-10.5825,-18.8878975,-0.0012674315,-0.022958,-57.317,0.00030860575,-0.1383473
3,3.75,-4.1092925,0.1758175,2.02235,0.652538,0.408916,0.014175,0.004615,388.82225,0.99248593,10.412225,0.08412821325,0.8526385,0.690824,0.28005125,4.0306775,0.2293525,14.4341,0.629145,12.65,39.54,85.5,11.49644559,10.58,9.1825,12.94,-10.3395,-18.6275,-0.001251214,-0.02118082,-56.845,0.0002358525,-0.134795
3,4.25,-3.5804775,0.2618335,2.43062,0.58128,0.503877,0.013875,0.0017975,388.69375,1.07592268,10.4864,0.102105793,0.7841235,0.707898,0.28172975,3.9603525,0.24195625,14.547425,0.669416,12.52,42.07,85.5,10.78457119,10.28,8.78,12.68,-10.581,-18.8363575,-0.0012683,-0.0233135,-56.137,3.515e-05,-0.143115
3,4.75,-3.20139,0.7800725,2.1035175,0.549862,0.524762,0.012275,0.00195,388.54775,1.1199139525,10.52865,0.0978494975,0.8286275,0.6874885,0.277254,4.0096675,0.2324475,14.38455,0.67494175,12.48,41.16,85.5,10.75260162,10.11,8.71,12.42,-10.8815,-18.75625,-0.001286364,-0.02189434,-56.853,-1.13225e-05,-0.137215
3,5.25,-2.00257,0.75370375,2.3256675,0.487343,0.4394545,0.0174,0.003275,388.497,1.1268116825,10.443325,0.090036097,0.86170425,0.736191,0.26159575,3.9206775,0.24286675,14.154875,0.65486725,12.2,42.82,85.5,10.70308335,9.82,8.31,12.2,-10.492,-18.8978975,-0.0011255285,-0.022007745,-55.69,0.0004288075,-0.135975
3,5.75,-3.5711675,0.720128,1.6427725,0.5941395,0.4439105,0.009825,0.0040225,388.4025,0.96650319,10.54755,0.08319451025,0.8461775,0.66965875,0.27142,3.847285,0.2669705,14.0364,0.59493125,11.78,43.91,85.575,10.56227223,9.57,7.9955,11.96,-10.39557,-18.7025275,0.14517,-0.002022264,-56.39,0.2853575,-0.1052428
3,6.25,-3.291085,0.74738675,2.103105,0.48025375,0.4421325,0.01605,0.0038025,388.262,1.0122828525,10.5509,0.0935044885,0.81972625,0.686583,0.29770225,3.9362175,0.25912475,13.74005,0.60399025,11.36,45.22,85.575,10.20620707,9.12,7.8025,11.72,-10.223,-18.68112,7.764357,1.5799425,-48.963,20.6300975,2.4675
3,6.75,-2.3008425,0.6559295,2.85326,0.570739,0.318798,0.01535,0.0028175,388.256,0.98413812,10.6248,0.100062448,0.84979925,0.717615,0.302175,3.7070625,0.2549895,13.59645,0.6491145,11.93,45.29,85.6,10.034,8.98,7.54475,11.53,-8.57735,-17.8340675,81.386445,19.9525,2.96,148.12935,18.55248
3,7.25,14.1043,1.5422625,9.877375,0.666621,0.12578325,0.0256,-0.00938,388.518,0.85310081,10.60555,0.1531650035,0.919494,0.81391,0.331049,3.29871,0.285196,13.6759,0.635209,13.5,43.1325,85.6,10.36741031,9.31,8.3075,11.41,-5.85935,-14.93459,197.44,40.7645,104.9875,366.965,42.937885
3,7.75,45.2696,4.01389,17.0708,1.3375025,-0.0897,0.050375,-0.0254,388.822,0.72245837,10.7013,0.178918612,0.970712,0.889491,0.400421,3.72872,0.327684,14.6584,0.524326,15.2575,37.535,85.6,11.47507633,10.3375,10.82,11.46,0.08578725,-8.061075,305.0526,59.6005,196.05,601.606375,73.1045
3,8.25,85.428375,5.89317,25.0862,0.963746,-0.2896265,0.0819,-0.03525,389.0825,0.765327955,10.78375,0.1439203215,1.097555,1.0282725,0.4511435,4.2961525,0.40800325,15.562575,0.51885625,16.2,35.66,85.6,13.1694468025,13.4475,14.5375,11.635,11.85875,7.442675,413.935,81.546875,277.125,852.746325,106.3664
3,8.75,132.80675,4.79721,31.4917,0.672913,-0.58740675,0.0911,-0.0444,389.7205,0.88758009,10.55265,0.13964024125,1.190085,1.1549425,0.4918775,4.4788175,0.43485975,16.239325,0.58974625,17.03,34.73,85.7,14.2009801825,16.3775,18.34,12.165,33.688985,21.1355,516.7979,103.72565,354.4,1079.4755,137.59
3,9.25,172.4365,3.7395925,38.662625,0.648679,-0.7431905,0.073225,-0.051375,390.17675,1.0494111175,10.417775,0.1418164885,1.2621025,1.2840525,0.53581225,4.903065,0.490976,16.8108,0.70061775,17.69,32.65,85.675,15.06927622,18.86,21.6225,12.85,50.333335,33.95475,610.18,124.23,433,1279.54075,166.7271
3,9.75,220.404,3.8399675,45.7447,0.5202545,-1.017965,0.0528,-0.0598,390.0845,1.203987565,10.38685,0.141288087,1.394535,1.41657,0.5655485,5.208725,0.5037565,17.4115,0.7904835,18.52,30.84,85.675,15.877,21.22,24.47,13.42,64.582785,47.7785,693.49425,143.4767,509.8,1458.7,194.98145
3,10.25,255.9465,3.5120975,45.5894,0.64019,-1.22199,0.0484,-0.0744,390.2385,1.30942173,10.28285,0.153878902,1.47016,1.53015,0.6001565,5.23689,0.5404005,18.29125,0.865286,19.54,29.5,85.675,16.78590613,23.61,27.77,13.82,75.92332,58.95025,761.52685,160.245,563,1603.375,217.84435
3,10.75,289.89,3.725485,51.16835,0.490402,-1.301575,0.04075,-0.0833,390.4845,1.414178595,10.01105,0.1616644255,1.65051,1.634845,0.6187905,5.346115,0.55623,18.9178,0.9242195,20.22,27.59,85.6,17.92410781,25.75,30.6,14.57,85.44219,67.10025,818.4824,171.21775,590.2,1713.6,236.3472
3,11.25,313.9245,3.81999,49.82645,0.33933675,-1.6920825,0.0336,-0.111394,390.5875,1.510810695,9.978505,0.182953015,1.70768,1.690775,0.640257,5.54859,0.5623185,19.55845,0.9942155,20.82,25.36,85.6,19.04257989,27.75,33.12,15.7,92.50992,72.0755,858.8859,180.64815,633,1812.975,248.45915
3,11.75,332.316,3.485105,48.7276,0.1614285,-1.809925,0.03055,-0.1438605,390.59,1.56885252,9.814845,0.17428168575,1.769255,1.90612,0.664189,5.91486,0.594221,20.156,1.020365,21.58,23.65,85.6,20.38039857,29.87,35.405,16.72,96.36336,79.5529825,887.62945,186.74345,637,1879.425,255.67725
3,12.25,350.9815,3.156,47.491275,0.34126725,-1.84936,0.0237,-0.136467,390.5745,1.60482839,9.7683425,0.193641223,1.833865,1.914015,0.690828,6.135975,0.624899,20.636,1.04681,22.01,22.46,85.6,21.731,31.92,36.51,17.81,100.21346,84.5408725,891.755,188.72765,637.2,1866.35,258.71295
3,12.75,363.692,2.6861775,49.6323,0.3677345,-2.118305,0.022225,-0.1570475,390.463,1.62566708,9.703795,0.1974070775,1.87404,2.051745,0.7091155,6.28917,0.6388605,21.24385,1.06662,22.5975,21.2375,85.5,22.436,33.66,36.8675,19.31,98.2914825,83.72317,883.545,187.1392,623.55,1840.113,257.4556
3,13.25,366.5905,2.5730725,46.7031,0.50899925,-2.188015,0.01515,-0.1551115,390.6905,1.61681802,9.710765,0.1884570835,1.9435375,2.069285,0.7204095,6.41364,0.64238725,21.417775,1.0587325,23.185,20.32,85.45,23.636607715,35.0775,37.67,20.7275,95.325545,81.706,852.16075,182.3039,603.875,1770.25,247.86375
3,13.75,353.73225,2.3776225,46.276275,0.5193515,-2.1281775,0.01235,-0.16180275,390.588,1.5973924225,9.271015,0.184436129,1.9623225,2.0880375,0.7540035,6.7103725,0.6648715,21.7165,1.04519,23.3,19.07,85.4,24.36873573,35.8125,37.86,22.0875,91.858145,77.0725,809.115675,175.6575,571.3,1687.04375,238.4162
3,14.25,328.671,1.8990375,45.4549,0.288835,-2.015295,0.011525,-0.1788305,390.406,1.515820345,9.18538,0.17405345075,1.980845,2.04484,0.7652895,7.06446,0.6887595,21.9559,0.994822,23.52,18.23,85.4,25.06675081,36.29,37.02,23.15,87.26368,71.5935,747.27,163.8825,522.5,1556.075,221.808675
3,14.75,298.9435,1.92147,40.2704,0.455881,-1.8950675,0.00513,-0.153301,390.54,1.44479574,9.2136,0.179878481,1.95914,2.03555,0.732516,7.013975,0.6662815,22.2913,0.936355,23.77,18.41,85.4,25.53924517,36.46,36.7,24.02,80.000325,64.22487,673.528625,148.1459,453.2,1391.6755,199.812325
3,15.25,270.543,1.621105,40.077475,0.603591,-1.6560075,0.004535,-0.146363,390.5675,1.32585695,9.027265,0.1591879505,1.960305,2.010785,0.7437795,7.20167,0.692202,22.47685,0.8591925,23.88,18.61,85.3,25.81580443,35.9,35.65,25.06,67.017955,52.784,591.30915,131.05,383.8,1219,174.3339
3,15.75,230.27,1.502235,34.7171,0.43685875,-1.46738,0.0028875,-0.123377,390.287,1.18033719,9.11793,0.15064607925,1.91111,2.00094,0.755021,7.01043,0.661309,22.6569,0.744397,24.01,18.75,85.3,25.98,34.95,33.66,25.96,56.205275,44.793,493.539175,110.908,298.2,1016.13625,146.16495
3,16.25,188.697,0.934231,33.70635,0.4526725,-1.1624775,-0.000921,-0.140577,390.065,1.037903055,9.226405,0.1545528495,1.74693,1.819065,0.744188,7.387265,0.6343875,22.63455,0.653102,23.67,18.43,85.3,26.20930676,33.11,31.555,26.14,41.8883425,34.4165,392.9544,89.734685,220.57,826.9175,114.863525
3,16.75,136.5505,0.75039925,25.2509,0.53588,-0.6972845,4.7525e-05,-0.138768,389.8405,0.83072011,9.21507,0.13780001025,1.72348,1.709925,0.7278765,7.256055,0.6359375,22.4914,0.513045,23.75,18.82,85.3,25.98667718,30.95,29.4825,26.19,27.519,17.7515,283.68065,68.79625,128.8,586.215,84.8242525
3,17.25,79.3857,0.328979,17.714,0.604754,-0.354983,-0.00344,-0.1214835,389.851,0.5833689,9.1776725,0.136348167,1.684975,1.557145,0.7179245,7.297005,0.62127,22.3626,0.3610965,23.36,18.44,85.3,25.46146314,28.7,27.46,26.1,14.8975,6.25685,183.33295,53.02745,49.8,369.8375,61.38375
3,17.75,26.0033,-0.293246,11.113775,0.862945,0.04155,-0.009305,-0.0877,389.6835,0.42536305,9.20969,0.118350471,1.564855,1.27999,0.6709555,6.712665,0.5499255,21.9406,0.274422,22.73,19.24,85.3,25.009,26.39,24.835,25.36,5.1972,-0.092523,92.313,34.4209475,-27.08,163.58,35.405275
3,18.25,-0.6650235,-0.972179,4.55768,1.148785,0.368671,-0.00693,-0.03235,389.463,0.582142605,9.361515,0.10161209225,1.37253,1.036005,0.5763825,5.67597,0.460798,20.90035,0.4419055,21.17,21.25,85.35,23.726,24.56,22.035,24.13,-2.75925,-6.989197,17.5900025,8.670984,-74.173,30.676065,6.9618315
3,18.75,-1.673335,-2.30432,2.15347,0.8598605,0.4110545,-0.0057,-0.0208,389.313,0.756674425,9.49467,0.1070393335,1.09522,0.928666,0.446289,4.442805,0.36813,19.5285,0.506766,19.3,23.08,85.4,21.44064761,22.56,19.3375,23.06,-8.60685,-13.556,0.287492725,0.03442375,-77.561,0.702071825,-0.0637207175
3,19.25,-9.69387,-2.70538,2.53733,0.9012585,0.496174,0.002205,-0.0172,388.9905,0.811732815,9.570775,0.091656079,1.034805,0.8788615,0.400751,4.454645,0.3348025,18.8015,0.5045125,18.17,24.56,85.4,19.083,20.47,16.59,22.04,-11.064,-17.0385,-0.001214136,-0.03158475,-72.646,0.0005117,-0.126718475
3,19.75,-13.1045,-1.79759,3.910835,0.630356,0.5313675,0.01215,-0.01635,388.981,0.85673342,9.62021,0.094792216,0.9402425,0.8422205,0.3722605,4.36381,0.299601,18.39165,0.5549995,17.55,25.55,85.4,17.40517937,19.1,15.2925,20.99,-11.205,-19.388755,-0.001320875,-0.0244995125,-70.079,-9.52500594e-06,-0.1297316
3,20.25,-9.6773,-0.6805285,2.557855,0.7101625,0.551523,0.0156,-0.011,389.091,0.922534595,9.739895,0.0827831195,0.8805735,0.8154245,0.349827,4.33445,0.282214,18.1275,0.565224,16.99,26.65,85.4,16.71489212,17.91,14.7,20.07,-11.47,-20.564,-0.00122191,-0.02236426,-69.677,0.00030791,-0.12415
3,20.75,-8.653465,-0.133528,2.501455,0.651866,0.586093,0.0162,-0.006775,389.06,1.00715804,9.7627,0.099029939,0.9622105,0.7933805,0.3500725,4.298565,0.283859,18.02865,0.6265935,16.95,27.69,85.5,16.065,16.86,14.03,19.15,-11.746,-21.832775,-0.00113498975,-0.023490445,-67.886,0.00017005625,-0.1265125
3,21.25,-5.5297,0.110866,3.0919525,0.467037,0.55614325,0.0112,-0.002835,388.923,1.039902145,9.89088,0.0969153875,0.9166625,0.830039,0.333803,4.344875,0.2787315,17.79045,0.6741045,16.5,29.33,85.5,15.47975344,16.07,13.3975,18.37,-11.2315,-21.144255,-0.001117675,-0.021407695,-66.182,0.000191065,-0.1265025
3,21.75,-6.8264825,0.2515295,2.601485,0.6314255,0.502843,0.0139,-0.0030025,388.619,1.077691145,9.918185,0.0950756795,0.96062375,0.88965,0.337756,4.2910325,0.28520975,17.42815,0.68282025,16.16,30.6,85.5,15.0677347,15.38,12.85,17.68,-11.548,-20.93609,-0.00113776675,-0.02147375,-66.076,0.000270265,-0.1279991
3,22.25,-5.90021,0.417478,2.542885,0.5625685,0.52951625,0.00937,-0.00179075,388.53475,1.080419025,9.91157,0.08711065,0.93375875,0.87812,0.3230395,4.321035,0.28732575,17.25275,0.6863825,15.83,30.78,85.5,14.88,14.94,12.5425,17.01,-11.237,-20.439,-0.00103876375,-0.022000925,-64.383,0.000506797,-0.131840475
3,22.75,-6.80463,0.2139855,2.2966425,0.529641,0.59814,0.01165,-0.00288,388.729,1.1058278475,10.1324,0.09703266975,0.991366,0.79284575,0.33104325,4.323795,0.27371275,17.11525,0.70947475,15.57,31.52,85.5,14.28845862,14.26,12.31,16.4,-11.3475,-21.1965,-0.00108396175,-0.02153074,-62.762,0.00049164,-0.132172025
3,23.25,-7.0067725,0.6793295,3.19906,0.537389,0.5915335,0.0122,-0.002905,388.6575,1.0831605425,10.247375,0.086455253,0.98746075,0.81049325,0.33709975,4.2597525,0.300895,16.7618,0.6862475,15.13,33,85.5,14.069,13.85,11.9225,15.82,-10.93364,-21.28674,-0.00113372375,-0.0223633375,-60.493,0.0003229675,-0.133828175
3,23.75,-6.8615475,0.34653125,3.713345,0.45265525,0.58335675,0.00914,-0.0036425,388.5845,1.11710686,10.13075,0.08703895325,0.95641,0.77222325,0.35172075,4.345305,0.278446,16.437625,0.704839,14.7,33.53,85.5,13.83580539,13.58,11.7175,15.48,-10.705,-20.866,-0.0011315335,-0.0208783925,-59.665,0.00035164,-0.13273
4,0.25,-7.19758,0.2068955,1.91091,0.90599925,0.560803,0.016025,-0.0084475,387.475,1.0466345325,12.858025,0.11045656925,0.941569,0.857552,0.34516825,4.279115,0.281837,18.407025,0.68449125,17.02,30.36,85.4,15.83362104,16.45,14.025,19.635,-12.49075,-22.783,-0.00088316,-0.02378638,-61.3825,0.00045004,-0.11468
4,0.75,-7.03952,0.109736,1.78008,0.913802,0.623648,0.016375,-0.00613,387.5065,1.04353713,12.96775,0.1041780615,0.9706145,0.84083475,0.3305575,4.2586325,0.27983275,18.0889,0.6461765,16.71,31.275,85.4,15.171504185,16.05,14.01,19.17,-12.61425,-22.653,-0.00095916,-0.02704944,-61.1005,0.0005013,-0.1167554
4,1.25,-7.35077,0.07475,1.36673,0.7950455,0.540379,0.01385,-0.00529,387.442,0.98752552,12.9334,0.108242481,0.981911,0.83702,0.348755,4.33458,0.297865,18.0349,0.622146,16.54,31.975,85.375,14.70813512,15.69,13.865,18.72,-12.404,-22.33816,-0.0010166,-0.02782611,-61.073,0.00039609,-0.1167681
4,1.75,-5.4048,0.400824,1.56078,0.89620975,0.556204,0.011225,0.00167,386.883,1.00365769,13.1288,0.094871945,0.944179,0.864248,0.348917,4.21824,0.301883,17.6756,0.633208,16.215,32.69,85.375,14.60613851,15.21,13.6425,18.37,-12.7575,-22.12543,-0.0010645,-0.02473442,-60.4225,0.000266641,-0.1167616
4,2.25,-3.98546,0.636101,0.96972,0.849067,0.619277,0.0106,-0.00338,386.782,0.99558375,13.3729,0.102057566,0.995336,0.838268,0.346521,4.25711,0.296461,17.6319,0.632616,16.02,33.575,85.375,14.33994534,14.73,13.015,17.97,-12.334,-22.229,-0.0010717,-0.025218,-60.348,0.00019095,-0.11942
4,2.75,-4.65026,0.443425,1.52937,0.731042,0.631472,0.0156,0.000707,386.625,1.07429112,13.3301,0.099313505,0.973886,0.872278,0.337024,4.18615,0.282107,17.4188,0.669575,15.79,35.295,85.375,13.9088143,14.41,12.855,17.655,-12.2955,-21.722,-0.0011267,-0.028783,-59.6325,8.36e-05,-0.11942
4,3.25,-5.91565,0.449055,1.377125,0.707806,0.5691785,0.0159,0.00178,386.755,1.0631432,13.2721,0.103958038,0.943061,0.822562,0.335721,4.24555,0.280062,17.0758,0.670088,15.545,35.865,85.4,13.5805,14.08,12.455,17.36,-12.613,-21.84,-0.001145511,-0.02713004,-58.616,5.24e-05,-0.11942
4,3.75,-3.74706,0.440627,1.66979,0.694929,0.568486,0.0113,0.00111,386.411,0.993587,13.3309,0.11339628825,0.878504,0.775459,0.315132,4.34015,0.265204,16.7442,0.589927,15.31,35.435,85.4,13.392917515,13.64,11.9825,17.135,-12.623,-21.654,-0.0012103,-0.026183,-57.768,5e-05,-0.12298
4,4.25,-4.60365,0.539397,1.2957375,0.80480375,0.50896225,0.0163,-0.00265,386.769,1.0071007,13.3748,0.101079727,0.915191,0.796374,0.306987,4.05886,0.270445,16.5917,0.630494,14.9,35.59,85.4,12.95235894,13.315,11.775,16.825,-13.01925,-21.551,-0.001261873,-0.02783067,-57.8635,1.43e-05,-0.12179
4,4.75,-4.0719,0.347682,1.45019,0.7146335,0.464913,0.0148,0.00258,386.969,1.0696582,13.5955,0.106492983,0.933045,0.767553,0.32462,4.12262,0.262118,16.4376,0.644958,14.55,37.16,85.4,12.31808998,12.99,11.3475,16.565,-12.784,-21.54,-0.0006708,-0.02809,-57.4935,0.0017523,-0.12532
4,5.25,-4.43458,0.276535,1.43667,0.804531,0.457371,0.0165,0.00206,386.959,1.13926824,13.5955,0.110925836,0.901889,0.774027,0.310393,4.14961,0.252279,16.2159,0.649873,14.35,39.175,85.4,12.20239193,12.605,11.155,16.235,-12.98225,-21.5442,0.7393762,0.12133,-56.484,1.4277,0.009458809
4,5.75,-2.9446275,0.36504,1.21826,0.716451,0.4289985,0.0175,-0.0017525,387.06,1.05541875,13.74495,0.094273988,0.89130225,0.77749475,0.291579,4.07578,0.2338975,16.050325,0.6202025,14.065,40.03,85.475,12.073261095,12.21,10.61,15.94,-12.514,-21.66058,12.4389,2.699753,-49.0895,29.866,3.913602
